@relation data

@attribute id string
@attribute 8881 numeric
@attribute 5682 numeric
@attribute 9861 numeric
@attribute 5686 numeric
@attribute 5685 numeric
@attribute 5684 numeric
@attribute 983 numeric
@attribute 5683 numeric
@attribute 9491 numeric
@attribute 10393 numeric
@attribute 64682 numeric
@attribute 10197 numeric
@attribute 701 numeric
@attribute 51529 numeric
@attribute 5708 numeric
@attribute 5709 numeric
@attribute 5706 numeric
@attribute 5707 numeric
@attribute 5704 numeric
@attribute 5691 numeric
@attribute 5705 numeric
@attribute 5690 numeric
@attribute 5702 numeric
@attribute 5693 numeric
@attribute 5692 numeric
@attribute 7314 numeric
@attribute 5695 numeric
@attribute 5700 numeric
@attribute 5694 numeric
@attribute 5701 numeric
@attribute 5696 numeric
@attribute 5687 numeric
@attribute 5688 numeric
@attribute 5689 numeric
@attribute 51434 numeric
@attribute 51433 numeric
@attribute 29882 numeric
@attribute 29945 numeric
@attribute 4085 numeric
@attribute 5717 numeric
@attribute 5718 numeric
@attribute 5719 numeric
@attribute 8697 numeric
@attribute 5710 numeric
@attribute 5711 numeric
@attribute 5713 numeric
@attribute 5714 numeric
@attribute 5715 numeric
@attribute 5716 numeric
@attribute 8900 numeric
@attribute 5699 numeric
@attribute 5698 numeric
@attribute 11065 numeric
@attribute 890 numeric
@attribute 10213 numeric
@attribute 5720 numeric
@attribute 246184 numeric
@attribute 5721 numeric
@attribute 996 numeric
@attribute 7321 numeric
@attribute 7324 numeric
@attribute 9184 numeric
@attribute 991 numeric
@attribute Class {Control,BRCACancer}

@data
G09,0.936,0.4121,1.0619,0.7362,1.9987,0.6064,0.0392,0.5984,0.8585,0.1573,0.5269,1.4454,0.0139,0.1126,0.6445,0.7548,0.5875,0.7055,0.7882,0.7958,0.7186,0.2954,0.8008,0.362,1.5694,0.5169,0.4694,0.3171,0.867,0.5108,1.1286,0.4513,0.8516,1.0516,0.7854,0.3788,0.4929,0.6162,0.0539,0.99,0.7683,0.7602,0.7505,0.2744,0.7458,1.2252,0.9971,0.1881,0.6245,-0.0912,0.7584,1.3749,0.1101,0.0752,0.3178,0.8838,0.2688,0.5762,0.5217,1.1953,0.5268,1.846,-9e-04,Control
G10,0.752,0.3108,1.166,0.7514,2.0064,0.4912,-0.1402,0.5597,0.7496,0.225,0.721,1.433,-0.0469,-0.0318,0.7437,0.7263,0.3941,0.9419,0.8109,0.7047,0.5222,0.3476,0.8574,0.2304,1.391,0.4307,0.4396,0.3366,0.9283,0.6528,1.3379,0.2523,0.6325,1.2061,0.8592,0.2158,0.3163,0.7807,-0.0145,0.8702,0.7112,0.4042,0.8939,0.2791,0.7912,1.072,0.9826,0.102,0.6958,-0.0965,0.627,1.4606,-0.1312,0.2447,0.4662,0.6728,-0.2799,0.3842,0.4237,0.8294,0.5747,2.1222,0.0637,BRCACancer
G11,0.4403,0.35,0.4996,0.5029,1.3887,0.4297,-0.0401,0.3105,0.5301,0.1143,0.3766,1.0207,0.116,-0.0774,0.3001,0.5832,0.4696,0.545,0.5123,0.5694,0.432,0.2461,0.6061,0.5344,0.8049,0.5064,0.4427,0.1785,0.5841,0.3285,0.7883,0.3401,0.5259,0.7307,0.4451,0.1374,0.1062,0.4696,-0.0851,0.7864,0.5422,0.4369,0.5375,0.3168,0.5822,0.9973,0.8622,-0.0362,0.504,-0.0332,0.3057,1.0408,0.0944,-0.0708,0.2702,0.6937,0.1785,0.4561,0.4773,0.8296,0.5373,1.4839,-0.0242,BRCACancer
G12,0.8526,0.4378,1.2747,0.912,1.8957,0.5503,-0.0882,0.6023,0.8212,0.2966,0.6082,1.412,-0.052,0.0067,0.8223,0.7735,0.561,1.0088,0.7775,0.5808,0.5163,0.3595,0.8723,0.2781,1.6084,0.3538,0.567,0.3236,1.0293,0.7107,1.3713,0.4984,0.7436,1.2712,0.9348,0.4101,0.4755,0.9061,0.0836,1.0047,0.7233,0.4305,0.9659,0.4241,0.7975,1.2359,0.8767,0.1913,0.6453,0.0055,0.6352,1.4005,0.0292,0.1147,0.3906,0.8142,-0.083,0.4105,0.5492,1.0067,0.646,1.9528,0.0392,BRCACancer
H01,0.7102,0.3759,0.9128,0.6647,1.6986,0.4831,-0.1301,0.6006,0.6804,0.2656,0.5691,1.4602,-0.0225,0.0205,0.8251,0.7933,0.5043,0.7969,0.8039,0.6832,0.5384,0.265,0.8591,0.1521,1.1521,0.4171,0.5303,0.3775,0.812,0.6909,1.1231,0.1667,0.7188,1.0834,0.7128,0.2861,0.3079,0.6274,0.1566,0.919,0.8152,0.4548,0.7352,0.2926,0.8244,1.1513,0.8025,0.1326,0.67,-0.1351,0.6367,1.02,0.0218,0.1225,0.3177,0.6823,0.02,0.2751,0.5868,0.8031,0.5379,1.87,-0.0147,Control
H02,1.0841,0.5225,0.9093,0.6621,2.3494,0.5775,0.0522,0.6316,0.9051,0.1222,0.3918,1.9309,0.0253,0.1265,0.8132,0.9494,0.6268,0.7147,1.0238,1.0523,0.7062,0.252,1.1461,0.4957,1.4369,0.4425,0.5059,0.2778,1.3679,0.4377,1.4622,0.3335,0.867,1.0165,0.7803,0.2731,0.5694,0.582,-0.1043,1.1622,0.8957,0.6822,0.7705,0.2536,0.8672,1.3293,0.9258,0.1516,0.7767,-0.0149,0.9726,1.1198,0.0821,0.1935,0.3208,0.9437,0.1295,0.5394,0.5445,1.1824,0.4144,2.2192,-0.0422,Control
H03,1.0333,0.4613,1.0616,0.8071,2.0466,0.569,-0.0929,0.6124,0.8792,0.186,0.6692,1.456,-0.047,0.031,0.6634,0.8105,0.6344,0.7553,0.8983,0.818,0.7268,0.2918,0.8886,0.6861,1.4082,0.6523,0.5625,0.345,1.0193,0.657,1.3729,0.4565,0.7382,1.1663,0.8167,0.3186,0.3036,0.7513,-0.009,1.1144,0.8138,0.6716,0.839,0.3207,0.9715,1.1333,1.1103,0.0907,0.9436,0.0717,0.6302,1.1872,0.0076,-0.0324,0.4291,0.7357,0.0067,0.5214,0.4998,1.2014,0.5502,2.3195,-0.0265,Control
H04,1.4733,0.6577,1.2359,0.9487,2.2265,0.8744,0.0608,0.6625,1.124,0.2413,0.7255,1.9037,0.0761,0.0694,0.8513,1.107,0.8035,0.9272,1.143,1.0768,0.8475,0.3884,1.1851,0.8761,1.6518,0.6227,0.6964,0.4758,1.4422,0.7638,1.4247,0.4466,1.0675,1.4031,0.9404,0.5351,0.6104,0.8938,-0.008,1.3671,1.1348,0.9361,1.0772,0.3323,1.2512,1.4345,1.1381,0.2568,0.9446,-0.0489,1.0746,1.296,0.0596,0.3315,0.4671,0.8812,0.0554,0.7121,0.7416,1.4057,0.67,2.5953,-0.0023,Control
H06,0.8973,0.4691,1.1409,0.748,2.4236,0.6208,0.106,0.6778,0.8851,0.1586,0.4611,1.7689,0.0264,0.1623,0.827,0.9541,0.5376,0.7842,0.9174,0.9522,0.7588,0.2823,1.079,0.5404,1.6357,0.4378,0.5187,0.305,1.3541,0.5996,1.5644,0.4524,0.8766,1.1244,0.8811,0.3177,0.5791,0.6875,-0.007,1.0426,0.8746,0.7438,0.9055,0.3545,0.903,1.3646,1.1058,0.2491,0.8186,-0.0131,1.089,1.6378,0.0202,0.1492,0.3409,1.0299,-0.0141,0.7553,0.5972,1.2659,0.5096,2.0379,0.0016,Control
H07,1.1607,0.6253,1.3022,0.8482,2.242,0.9249,-0.1454,0.6269,0.8992,0.2805,0.6703,1.6362,-0.0393,-0.0612,0.7947,0.9494,0.7514,0.9481,0.873,0.7174,0.7092,0.3486,0.8281,0.5915,1.7503,0.5887,0.6209,0.4817,1.1523,0.8366,1.3765,0.5506,0.9092,1.3651,0.7852,0.3845,0.383,0.8297,0.074,1.2368,1.1647,0.7364,0.8935,0.2855,1.0711,1.5487,0.9641,0.1494,0.9926,-0.1483,0.7364,1.4295,-0.1234,0.037,0.4715,0.7126,0.0332,0.6252,0.5251,1.2627,0.6968,2.3885,-0.0466,BRCACancer
H08,0.8619,0.4095,1.1422,0.6163,2.3189,0.5072,-0.063,0.5627,0.8594,0.1352,0.5512,1.5456,-0.0356,0.0402,0.6842,0.7652,0.514,0.8413,0.7503,0.7631,0.6003,0.2857,0.7936,0.3412,1.5109,0.4092,0.5075,0.3626,1.1241,0.5537,1.3524,0.3823,0.8451,1.1089,0.684,0.2439,0.4075,0.6264,-0.0388,1.0553,0.9409,0.5049,0.8152,0.2681,0.7763,1.1577,0.9789,0.1047,0.7289,0.0141,0.6929,1.0123,-0.0211,0.0961,0.35,0.7334,-0.1045,0.3887,0.5502,1.3598,0.5383,1.8641,0.0593,BRCACancer
H09,0.6164,0.3579,0.8757,0.4485,0.8445,0.3369,-0.1232,0.3061,0.5531,0.2182,0.356,0.7595,-0.0281,-0.0677,0.4548,0.3122,0.6498,0.5957,0.2405,0.2817,0.4484,0.3448,0.4515,0.2022,1.1591,0.8554,0.4166,0.3832,0.4183,0.6118,0.4599,0.4351,0.7273,0.9357,0.4755,0.3007,0.3158,0.5677,-0.0955,0.7104,0.7441,0.3913,0.4107,0.2622,0.4468,0.8846,0.5411,0.0641,0.1752,0.0351,0.3574,0.6251,0.1155,0.0431,0.2447,0.4039,-0.1971,0.2256,0.5638,0.6603,0.7705,1.3326,-0.1085,BRCACancer
H10,0.723,0.4184,1.2161,0.7059,1.7888,0.5305,-0.1132,0.497,0.7231,0.2863,0.6273,1.2922,-0.0513,-0.0548,0.5788,0.7862,0.6592,0.8196,0.6905,0.5667,0.4781,0.4121,0.6465,0.2042,1.281,0.4148,0.5579,0.4797,0.8425,0.6677,0.8606,0.4764,0.7756,1.1991,0.6185,0.3498,0.2954,0.577,-0.0324,0.9302,0.8737,0.456,0.668,0.3428,0.6329,1.2236,0.8756,0.1075,0.5429,-0.0618,0.6202,0.9525,-0.0495,0.125,0.3954,0.577,-0.0413,0.3802,0.442,1.1399,0.669,1.6886,0.069,BRCACancer
H11,0.7777,0.4684,1.4578,0.9371,1.865,0.4023,-0.0419,0.7544,0.6669,0.2439,0.7565,1.3167,-0.0703,0.0026,0.9175,0.669,0.5192,1.0406,0.8705,0.7573,0.5423,0.3088,0.8397,0.4481,1.7513,0.5516,0.4627,0.328,1.2159,0.8098,1.6825,0.3151,0.7716,1.4647,1.0103,0.3033,0.3268,0.8848,-0.0839,0.9471,0.7601,0.4265,1.032,0.3788,0.7291,1.2119,0.8754,0.0996,0.6834,0.0129,0.6003,1.5557,-1e-04,0.1153,0.4906,0.5982,-0.0269,0.2618,0.3481,1.1242,0.6562,1.7452,-0.0037,BRCACancer
H12,1.0637,0.5821,1.5416,1.2931,2.1692,0.8678,0.0029,0.9891,1.0305,0.317,1.0214,1.7883,-0.016,0.0599,1.0876,0.9635,0.6268,1.2171,1.1505,0.919,0.9052,0.4347,1.153,0.5757,1.9933,0.7,0.6579,0.4383,1.6555,0.9627,2.0451,0.4961,1.0023,1.5983,1.3057,0.4739,0.4696,1.2094,0.2002,1.3479,1.0901,0.9785,1.2659,0.4,1.182,1.473,1.1599,0.2621,0.9153,0.0071,0.9776,1.6376,0.0313,0.3038,0.6702,0.8499,0.1237,0.5465,0.6698,1.3148,0.6634,2.4442,0.0487,BRCACancer
I01,1.2622,0.5942,1.3348,1.0046,1.9272,0.7024,0.0489,0.7143,1.1781,0.4364,0.8769,1.646,0.0617,0.0657,1.0189,0.899,0.6993,1.1193,1.0087,0.8316,0.792,0.4218,1.0883,0.523,1.8519,0.6717,0.7221,0.4054,1.3803,0.8697,1.7802,0.4781,1.0442,1.573,1.0885,0.5619,0.6259,1.1661,-0.0114,1.2828,0.9795,0.8317,1.107,0.3266,1.1142,1.3807,0.8605,0.1697,0.7904,-0.08,1.1075,1.6419,0.0478,0.4362,0.6739,0.9,-0.0389,0.7277,0.7055,1.2306,0.9263,2.3148,0.0225,Control
I02,0.8374,0.4062,1.0195,0.6701,1.5015,0.4027,-0.1512,0.4307,0.9109,0.2589,0.7081,1.2514,0.0234,-0.033,0.7581,0.6438,0.6609,0.8224,0.6591,0.5024,0.5195,0.2966,0.7725,0.4151,1.2166,0.4975,0.5565,0.3694,0.8802,0.5406,1.0211,0.3148,0.6675,1.1085,0.8398,0.388,0.2793,0.8008,-0.0711,0.9522,0.7758,0.4865,0.814,0.2242,0.8286,0.9884,0.9073,0.0997,0.6139,-0.0566,0.5352,1.1545,-0.0148,0.114,0.4034,0.5577,0.0517,0.4737,0.5342,0.8921,0.802,1.9184,0.0527,Control
I03,0.7275,0.3236,0.8896,0.6799,1.6591,0.3721,-0.0518,0.4059,0.6578,0.1372,0.5693,1.1949,-0.1059,-0.0279,0.6454,0.607,0.3836,0.6348,0.7567,0.5354,0.4167,0.2163,0.6788,0.4796,1.328,0.5624,0.488,0.2974,0.8855,0.4128,1.036,0.3228,0.5764,0.8949,0.6493,0.212,0.2911,0.5729,0.0024,0.8822,0.6207,0.4432,0.6942,0.2924,0.7103,1.014,0.9383,0.1289,0.727,-0.0284,0.5552,1.1302,-0.0395,-0.0653,0.2819,0.6035,-0.1732,0.282,0.3569,0.6319,0.4356,1.8326,-0.023,Control
I04,0.9052,0.5221,1.2355,0.9701,2.2725,0.5785,0.0296,0.7874,0.9835,0.2252,0.9133,1.8509,0.0178,0.2252,1.0631,1.0799,0.477,1.0453,1.2199,0.9067,0.7795,0.2338,1.3294,0.6892,1.8725,0.5152,0.5917,0.3906,1.712,0.6888,2.0358,0.2814,0.9972,1.3457,1.3256,0.3318,0.7579,0.9511,0.1938,1.3782,0.9146,0.7657,1.1792,0.4126,0.9934,1.5192,1.0898,0.2448,0.861,-0.0086,1.3258,1.5603,0.1178,0.2719,0.4804,1.04,0.1482,0.6105,0.5235,1.1443,0.5278,2.5262,0.0638,Control
I05,0.9592,0.4388,0.9132,0.7445,2.0443,0.4161,-0.0013,0.5233,0.8985,0.1418,0.8747,1.785,0.01,0.1286,1.0487,0.953,0.5172,0.8226,1.0904,0.9469,0.763,0.3105,1.3161,0.6751,1.7633,0.3695,0.603,0.2279,1.6608,0.4512,1.4939,0.2798,0.9351,1.0713,1.035,0.3136,0.7229,0.6437,0.026,1.2181,0.6785,0.8095,0.9451,0.3665,0.9219,1.3838,1.03,0.2954,0.9394,-0.0657,1.0971,1.2803,0.104,0.0585,0.3987,0.9965,-0.0241,0.579,0.5179,1.1001,0.4949,2.0571,0.0978,Control
I06,0.8996,0.416,1.1382,0.7835,2.0575,0.4272,-0.0409,0.6388,0.8766,0.206,0.9464,1.7054,-0.0349,0.1438,0.9855,0.9598,0.509,0.9462,1.1004,0.8632,0.6181,0.2798,1.2164,0.4901,1.7347,0.9773,0.5069,0.2963,1.6827,0.6881,1.5534,0.3521,0.9458,1.2404,1.0277,0.262,0.6547,0.814,0.0684,1.0813,0.7753,0.6079,1.0957,0.325,0.9784,1.4124,0.9466,0.1722,0.8305,-0.0275,1.0896,1.3276,0.1246,0.1089,0.4156,0.8591,0.0757,0.3849,0.5091,1.0829,0.5073,2.3405,0.0164,Control
I07,1.1947,0.5278,1.3811,1.1995,1.9501,0.7886,-0.1224,0.8262,1.1844,0.2749,1.0634,1.9022,0.0278,0.1936,1.168,1.135,0.7663,1.0986,1.1238,1.1339,0.9742,0.4559,1.3793,0.8123,1.9314,0.5745,0.6799,0.4453,1.3973,0.8648,1.7847,0.4721,1.2451,1.4526,1.3717,0.6571,0.7719,1.1327,-0.0102,1.3209,1.0961,1.1527,1.263,0.5506,1.2059,1.4113,1.281,0.3424,1.0241,0.0205,1.291,1.6633,-0.005,0.2669,0.4905,1.0309,0.1348,1.0538,0.6852,1.4735,0.686,2.2047,0.025,Control
I08,1.0236,0.4681,1.579,1.225,1.9908,0.6185,-0.0666,1.0984,0.9477,0.3635,1.1982,1.7291,-0.0713,0.0178,1.1783,0.9031,0.6264,1.2496,1.1314,0.9186,0.7886,0.3993,1.1788,0.6884,2.1781,0.7623,0.6141,0.3465,1.5202,0.9105,2.0464,0.3646,0.9247,1.6469,1.3369,0.4427,0.5952,1.3551,0.1592,1.2221,0.9264,0.6968,1.3413,0.4975,0.985,1.4786,1.0433,0.1826,0.9653,0.0381,1.046,1.5934,0.0541,0.3295,0.6164,0.8305,0.0514,0.5973,0.5443,1.1714,0.6714,2.2584,0.0864,Control
I09,0.9991,0.4152,1.0431,0.79,2.0474,0.5134,-0.0872,0.6654,0.7203,0.179,0.4543,1.3928,-0.0515,0.0594,0.7551,0.8327,0.6012,0.9002,0.9181,0.7181,0.7217,0.2986,1.0343,0.5115,1.3555,0.7513,0.5736,0.4295,1.3708,0.5495,1.1547,0.3408,0.8046,1.0332,0.8261,0.3114,0.4463,0.7703,-0.0387,1.1015,0.903,0.6025,0.8514,0.2369,0.8793,1.3076,1.0003,0.1876,0.7579,-0.1004,0.8892,1.1141,0.0404,0.0521,0.3741,0.6384,-0.1175,0.6182,0.5587,1.2026,0.5928,2.1271,0.0066,Control
I10,1.2553,0.6057,1.6059,1.2262,2.3088,0.8785,0.02,0.9945,1.0208,0.3226,0.9942,1.7899,0.0371,0.1107,1.0721,0.9765,0.6747,1.2092,1.1887,0.9368,0.8856,0.3984,1.2214,0.6021,2.024,0.5583,0.7317,0.4786,1.7257,0.8503,2.0256,0.5691,1.0948,1.6357,1.3074,0.4586,0.6273,1.2732,0.1947,1.3847,1.0463,0.8139,1.2719,0.4304,1.1313,1.4531,0.9637,0.2828,0.9173,0.0028,1.0561,1.6544,0.1379,0.1805,0.633,0.8859,0.1323,0.8051,0.6652,1.4328,0.7349,2.5052,0.0816,Control
I11,0.4705,0.25,0.9673,0.6959,1.7532,0.3024,-0.0943,0.6084,0.5949,0.1966,0.6525,1.256,-0.1275,-0.0436,0.7298,0.6174,0.3296,0.76,0.6931,0.6938,0.547,0.257,0.7169,0.4358,1.4003,0.3327,0.3827,0.2473,0.967,0.6543,1.4292,0.2367,0.6451,1.143,0.7152,0.1944,0.2124,0.6078,0.0578,0.7858,0.5633,0.4218,0.6936,0.4047,0.6562,0.935,0.8507,-0.0209,0.7672,0.0387,0.5354,1.1207,-0.0126,0.1118,0.3479,0.6801,-0.1697,0.1395,0.3248,0.7305,0.6123,1.7227,0.0969,Control
I12,1.1205,0.498,1.2099,0.8655,2.0508,0.6344,-0.0494,0.6611,0.8685,0.2029,0.6314,1.6949,-0.0028,0.0791,0.8476,0.8973,0.7436,0.9534,0.9735,0.9378,0.8008,0.2682,1.0528,0.4479,1.6173,0.68,0.566,0.2596,1.3432,0.715,1.5908,0.3415,0.8857,1.3189,1.0182,0.3789,0.3998,0.8976,-0.0124,1.3004,0.8872,0.7171,1.0931,0.3005,1.0158,1.2641,1.0516,0.2538,0.9143,-0.0121,0.6331,1.2542,0.0532,0.0239,0.4075,0.7705,0.055,0.5551,0.5966,1.1742,0.5035,2.4391,0.0847,Control
I13,1.0117,0.4914,1.2724,0.8882,2.2375,0.5126,0.0784,0.7419,0.8938,0.2117,0.718,1.7601,-0.002,0.0771,0.9392,0.9193,0.5938,0.9908,1.0424,0.8446,0.771,0.2378,1.0803,0.5134,1.8284,0.6441,0.6077,0.4362,1.6217,0.6662,1.7366,0.2824,0.9405,1.2986,1.0287,0.3744,0.6336,0.8436,0.1035,1.2238,0.9363,0.69,1.1438,0.3347,0.9776,1.3697,0.9974,0.1929,0.8453,-0.0853,1.0411,1.4453,0.0629,0.1286,0.4687,0.7838,-0.019,0.5368,0.4925,1.1521,0.4717,2.4581,0.021,Control
J01,0.6321,0.3657,0.7408,0.6095,1.9579,0.3724,0.0931,0.5541,0.7898,0.146,0.65,1.527,0.0263,0.148,0.681,0.8182,0.4539,0.6757,0.7915,0.8165,0.5394,0.2495,0.8038,0.3408,1.3536,0.6598,0.4596,0.1765,1.205,0.4995,0.858,0.4388,0.8516,1.0611,0.7305,0.2407,0.499,0.4916,0.0067,1.0027,0.7426,0.641,0.6535,0.3242,0.8498,1.268,0.9301,0.1316,0.807,-0.0016,0.8754,1.187,0.0679,0.06,0.3108,0.8981,-0.0166,0.4464,0.5492,0.7478,0.5735,1.7844,-0.002,Control
J02,0.8493,0.4586,1.1036,0.7526,1.8569,0.4514,0.0552,0.4705,0.839,0.344,0.8296,1.5896,-0.0069,0.1059,0.8062,0.8957,0.5632,0.7895,0.8719,0.821,0.6633,0.2802,0.9333,0.6216,1.6382,0.556,0.5044,0.2425,1.196,0.5816,1.5087,0.3093,0.8643,1.2048,0.9067,0.336,0.5292,0.6484,0.1299,1.0577,0.7369,0.5471,0.8051,0.3479,0.824,1.3061,0.9188,0.2238,0.9738,-0.0382,0.8173,1.3827,0.0659,-0.0114,0.3344,0.8571,-0.0036,0.419,0.4788,0.9496,0.5533,2.3189,-0.0035,Control
J03,1.0907,0.523,1.5808,1.1871,2.1574,0.7117,0.0209,0.9984,1.1328,0.3314,0.9824,1.9658,0.0121,0.2165,1.1684,1.1404,0.6018,1.2421,1.3273,0.9989,0.8403,0.3794,1.4371,0.6418,2.1802,0.671,0.669,0.3168,1.9366,0.8521,2.1105,0.4528,1.1602,1.6516,1.4452,0.4197,0.6315,1.1274,0.169,1.3837,0.9473,0.9346,1.4472,0.385,1.1356,1.5252,1.1179,0.3655,1.0792,0.0216,1.2199,1.6927,0.0596,0.3239,0.6499,1.0268,0.1537,0.4851,0.6629,1.4096,0.6147,2.4905,0.0964,Control
J04,1.1734,0.6233,1.3982,0.9941,2.2482,0.7417,0.0432,0.8682,1.1611,0.2958,0.6058,1.9094,-0.0311,0.1089,0.9065,1.0346,0.6047,1.0346,1.1021,1.023,0.7546,0.3762,1.2607,0.5998,1.9708,0.686,0.6929,0.448,1.7861,0.6685,1.7391,0.4523,0.9967,1.5072,1.1849,0.3946,0.5634,0.9467,0.1284,1.3392,1.0606,0.8875,1.0799,0.2843,1.1012,1.5091,1.2072,0.2403,1.0389,-0.0437,1.088,1.3894,0.1051,0.2372,0.5203,1.027,-0.0109,0.4663,0.632,1.4504,0.6932,2.3926,0.0875,Control
J05,1.0426,0.6204,1.0041,0.7201,1.4321,0.6007,-0.0329,0.4231,1.1424,0.3087,0.6101,1.2954,-0.0879,-0.0145,0.5,0.7117,0.709,0.8233,0.6345,0.4746,0.6349,0.377,0.7702,0.5024,1.1567,0.7902,0.6453,0.401,0.948,0.4994,0.8272,0.4862,0.7946,1.0422,0.8664,0.6179,0.4628,0.8289,-0.078,1.1066,0.912,0.666,0.7407,0.3458,0.8619,1.0721,1.0277,0.1814,0.575,-0.0712,0.6487,1.1717,-0.0325,-0.0366,0.3883,0.6217,-0.108,0.4604,0.7852,1.1749,1.0117,1.7914,-0.0514,Control
J06,1.0585,0.5373,1.406,0.972,1.9266,0.6054,-0.1358,0.534,1.0754,0.2665,0.7508,1.3569,-0.0565,-0.1128,0.6993,0.7197,0.785,0.9779,0.768,0.5361,0.695,0.4382,0.7502,0.488,1.6472,0.4134,0.7187,0.539,1.0397,0.6727,1.4915,0.3432,0.8517,1.3471,0.9906,0.5419,0.4277,1.0791,0.0966,1.0732,0.9951,0.7547,0.865,0.4521,0.7946,1.1966,0.8787,0.1506,0.6516,-0.0972,0.8342,1.5421,-0.0234,0.2668,0.5183,0.6194,-0.0076,0.6754,0.6166,1.253,0.8956,2.1294,-0.0065,Control
J07,1.1235,0.6806,1.7087,1.1802,2.3777,0.8232,0.1067,0.9965,1.1163,0.3069,0.9026,2.0842,0.1107,0.1998,1.1595,1.1243,0.7461,1.2506,1.2616,1.1776,0.926,0.446,1.3208,0.7822,2.2079,0.634,0.6957,0.6163,2.1018,0.9266,2.2436,0.6304,1.2472,1.7369,1.2701,0.4627,0.7014,1.1411,0.1468,1.4317,1.1463,0.9687,1.2382,0.3486,1.1714,1.7323,1.1641,0.3228,1.0365,-0.0763,1.3556,1.6705,0.2136,0.4819,0.6472,1.0646,0.1741,0.7279,0.7582,1.6077,0.7566,2.3641,0.1979,Control
J08,1.042,0.494,1.1638,0.8107,2.0736,0.5934,-0.0231,0.5907,0.9778,0.3075,0.7134,1.8016,-0.0958,0.0439,0.9237,0.9187,0.737,0.9333,0.9605,0.9468,0.7947,0.3352,1.139,0.5505,1.6134,0.3506,0.6492,0.4292,1.4743,0.695,1.5726,0.3951,1.0197,1.226,0.9444,0.4175,0.6026,0.932,-0.0088,1.2885,1.0018,0.9312,0.9984,0.3715,0.9862,1.3775,1.0422,0.2738,0.8918,0.148,1.0518,1.3216,-0.0031,0.2681,0.4302,0.868,-0.0154,0.6491,0.6228,1.2708,0.701,2.2149,0.0866,Control
J09,1.0329,0.518,1.1806,0.7591,1.7546,0.43,-0.0719,0.5159,0.8264,0.2087,0.5983,1.1206,-0.0173,-0.0293,0.7698,0.7216,0.6352,0.8486,0.6479,0.4697,0.6518,0.2552,0.8025,0.2512,1.7322,0.5316,0.5877,0.4564,0.7795,0.5665,1.0379,0.3262,0.8872,1.2744,0.9307,0.3428,0.4892,0.8996,-0.0911,0.8957,0.8069,0.5625,0.897,0.4136,0.7168,1.1773,0.9708,0.1257,0.4285,-0.0316,0.7477,1.2969,-0.042,0.0447,0.3952,0.7102,-0.0983,0.4042,0.3239,0.6667,0.6964,2.0877,-0.0762,Control
J10,1.3288,0.7589,1.579,1.0506,1.8926,0.8919,0.004,0.8393,1.3045,0.4609,1.0004,1.6736,0.0127,0.0492,1.0201,0.9931,0.7661,1.1291,1.0261,0.7526,0.9505,0.4357,1.0916,0.63,1.9511,0.6393,0.9106,0.5583,1.4766,0.8915,1.568,0.521,1.1524,1.5828,1.1601,0.6667,0.5711,1.0636,0.1102,1.4494,1.3559,0.8398,1.0857,0.3683,1.1338,1.4271,0.9449,0.2618,0.858,-0.0616,1.071,1.3316,0.0375,0.1965,0.6495,0.8613,0.0933,0.6377,0.8779,1.419,1.0978,2.4493,-0.0233,Control
J11,1.1324,0.736,1.1917,0.7824,1.9201,0.7204,-0.0139,0.5336,1.2949,0.2836,0.7214,1.6175,-0.0427,0.0185,0.771,0.9476,0.7175,0.8675,0.8982,0.7628,0.7758,0.3836,0.9696,0.3521,1.5808,0.6973,0.8325,0.4182,1.2974,0.5733,1.2399,0.5017,0.9154,1.1995,0.9582,0.4983,0.5646,0.9612,0.0038,1.2618,1.1158,0.8871,0.8748,0.3112,1.0156,1.2773,0.9658,0.1432,0.7718,-0.0664,1.0313,1.2399,0.0785,-1e-04,0.4482,0.8809,0.0304,0.6387,0.7994,1.0446,0.8833,2.495,0.0047,Control
J12,1.0684,0.6096,1.188,0.8368,1.7003,0.6575,-0.0808,0.4784,0.9753,0.2634,0.8317,1.4056,0.0182,-0.1255,0.7342,0.7723,0.6446,0.8883,0.763,0.726,0.7705,0.3343,0.8844,0.5081,1.5957,0.7049,0.6589,0.4953,0.9199,0.6481,1.3623,0.4533,0.8499,1.1377,0.8675,0.4678,0.3667,0.9905,0.0626,1.096,1.1534,0.7247,0.7714,0.2943,0.7706,1.1001,0.958,0.111,0.7902,-0.0157,0.7468,1.307,0.0251,0.1383,0.4427,0.7563,-0.1269,0.6921,0.6295,0.877,0.9503,2.2309,-0.0914,Control
K01,1.4053,0.6864,1.5317,1.3093,2.3231,1.1079,-0.0135,1.0885,1.3819,0.4734,0.8572,1.9827,0.0395,0.1937,1.1122,1.0259,0.7763,1.3254,1.1692,1.1529,0.8143,0.4636,1.312,0.7098,2.0959,0.4721,0.8867,0.5575,1.6841,0.9137,2.1583,0.4826,1.1704,1.6949,1.3372,0.6546,0.6473,1.3974,0.2584,1.4268,1.3679,0.9261,1.3608,0.4255,1.2786,1.5718,1.0273,0.3709,0.938,0.0126,1.2569,1.8325,0.1326,0.2811,0.6402,0.9737,0.0285,0.8037,0.8812,1.8007,1.0318,2.3742,0.1114,BRCACancer
