@relation data

@attribute id string
@attribute 112483 numeric
@attribute 113451 numeric
@attribute 1152 numeric
@attribute 1158 numeric
@attribute 1160 numeric
@attribute 1373 numeric
@attribute 1610 numeric
@attribute 162417 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 2593 numeric
@attribute 26 numeric
@attribute 262 numeric
@attribute 2628 numeric
@attribute 27165 numeric
@attribute 2744 numeric
@attribute 2746 numeric
@attribute 2747 numeric
@attribute 2752 numeric
@attribute 2805 numeric
@attribute 2806 numeric
@attribute 283208 numeric
@attribute 29920 numeric
@attribute 383 numeric
@attribute 384 numeric
@attribute 4128 numeric
@attribute 4129 numeric
@attribute 435 numeric
@attribute 445 numeric
@attribute 4842 numeric
@attribute 4843 numeric
@attribute 4846 numeric
@attribute 4942 numeric
@attribute 4953 numeric
@attribute 5009 numeric
@attribute 501 numeric
@attribute 5033 numeric
@attribute 51056 numeric
@attribute 5625 numeric
@attribute 57571 numeric
@attribute 5831 numeric
@attribute 5832 numeric
@attribute 58510 numeric
@attribute 6303 numeric
@attribute 65263 numeric
@attribute 6611 numeric
@attribute 6723 numeric
@attribute 79814 numeric
@attribute 8659 numeric
@attribute 8974 numeric
@attribute 95 numeric
@attribute Class {Control,BRCACancer}

@data
H12,0.6419,0.2508,0.0774,0.0274,-0.0296,-0.0526,0.0543,0.2188,0.6312,1.7353,0.6234,0.0225,-0.0095,1.6846,-0.0336,0.0237,1.4184,0.7438,0.0722,1.2943,0.6323,0.4172,-0.0744,0.9406,0.1185,0.1206,-0.0793,-0.0481,0.3319,0.0095,-0.1104,0.0146,0.1161,1.0368,1.4063,-0.1882,-0.075,0.944,1.0849,-0.1016,0.344,0.2003,0.8906,-0.0693,2.9061,0.0832,0.2163,0.7247,0.4438,0.0827,0.1861,0.2938,BRCACancer
I01,0.7471,0.1543,0.1899,-0.0206,-0.0539,-0.0611,0.0063,0.2148,0.4598,1.2807,0.5306,0.0762,0.0431,1.6701,-0.1063,-0.0024,1.6183,0.7868,-0.2344,1.5811,0.5007,0.4077,-0.0079,1.1806,0.1907,0.1738,-0.0341,0.0246,0.4058,0.0206,-0.0932,-0.0533,0.1496,0.6389,2.1299,-0.0801,-0.0387,0.6981,1.1669,-0.0879,0.1933,0.1443,0.8106,-0.0437,2.6942,0.0794,0.2497,0.8083,0.4079,0.1039,-0.0173,0.1485,Control
I02,0.6237,0.1666,-0.009,-0.095,0.0339,-0.069,0.0398,0.1349,0.0323,0.8836,0.3882,-0.0024,-0.0289,1.3737,-0.0108,0.0756,1.3421,0.7332,-0.3505,0.6343,0.281,0.3452,-0.0412,0.7745,0.1155,-0.0027,0.0193,0.026,0.1421,-0.0058,-0.1361,-0.0457,0.1465,0.5017,1.5866,-0.1801,-0.0204,0.5921,0.5305,-0.1252,-0.018,0.1041,0.4794,-0.1123,2.0764,0.0638,0.1977,0.6242,0.3519,0.0912,0.0269,0.1753,Control
I03,0.4148,0.0828,-0.0126,-0.0692,3e-04,-0.0992,0.0541,0.1871,0.5083,0.9876,0.2519,0.0077,0.0057,1.2666,-0.0079,0.1003,0.7393,0.4224,-0.2887,0.6954,0.2711,0.2064,-0.0377,0.6871,0.0319,-0.0034,-0.0608,0.0193,0.1844,0.0579,-0.1058,0.1341,0.0387,0.6066,1.6086,-0.1121,0.0296,0.5007,0.5857,-0.1183,0.1992,0.1453,0.4684,-0.0392,1.7169,0.0292,0.115,0.5905,0.3117,0.0561,0.0447,0.1362,Control
I04,0.9595,0.2119,0.3132,0.0581,-0.0266,-0.0403,0.005,0.3497,0.6214,1.7041,0.6532,0.2433,0.0546,1.6967,0.2826,0.0679,1.0427,0.5617,0.0848,1.2487,0.5214,0.4376,-0.0218,1.2081,0.1078,0.3044,-0.0336,0.0062,0.4233,-0.0066,-0.0793,0.0262,0.1744,0.9959,1.8774,-0.1216,0.0482,0.8847,0.8427,-0.0766,0.3697,0.2075,0.9102,0.0612,2.4133,0.2205,0.088,0.9781,0.7192,0.1946,-0.0407,0.3181,Control
I05,0.9785,0.2235,0.4066,0.034,-0.0241,-0.0477,-1e-04,0.3234,0.6503,1.1768,0.4381,0.1786,0.0359,1.2845,-0.0442,0.0191,0.7914,0.5096,-0.0825,0.7821,0.5111,0.4966,-0.0642,1.1204,0.1813,0.221,-0.0429,0.0085,0.3386,-0.0075,-0.0704,0.0714,0.1455,0.869,1.9495,-0.0853,0.0078,0.7855,0.6299,-0.056,0.3439,0.2439,0.779,0.0761,2.4682,0.1487,0.038,0.8781,0.5069,0.1841,-0.0182,0.3473,Control
I06,0.8272,0.1422,0.3306,0.0656,-0.0291,-0.059,-0.0805,0.2789,0.5153,1.2492,0.6037,0.1561,0.0705,1.4777,0.1345,0.0695,1.0145,0.5073,-0.1583,1.1196,0.3879,0.5066,0.0098,1.024,0.0123,0.1413,-0.0188,-0.0204,0.3884,-0.0183,-0.1018,-0.0034,0.0842,0.8141,1.8246,-0.077,0.0735,0.8224,0.6352,-0.0386,0.2975,0.196,0.7965,-0.0237,2.3644,0.1468,0.1356,0.9126,0.4487,0.1663,0.0174,0.3009,Control
I07,1.1298,0.2114,0.2903,-0.0306,-0.1106,-0.0669,-0.0722,0.3088,0.6788,1.5109,0.7586,0.1762,0.0549,1.6842,0.0738,0.0632,1.1277,0.9099,-0.0304,1.7289,0.5786,0.4803,-0.0608,1.1887,0.343,0.0673,-0.0458,-0.0932,0.4643,-0.0242,-0.1054,-0.0631,0.1801,1.0542,1.4652,-0.1438,0.0019,0.898,0.8857,-0.1826,0.3653,0.1617,0.8033,-0.0244,3.1203,0.1286,0.177,0.8869,0.5884,0.2165,-0.0453,0.3452,Control
I08,0.7719,0.2796,0.1084,0.0168,-0.0735,-0.0719,0.0959,0.2728,0.6436,1.765,0.6766,0.0501,-0.0999,1.6936,0.1349,0.0826,1.3667,0.672,-0.198,1.2389,0.4565,0.4735,-0.049,1.1352,0.035,0.1245,-0.0452,-0.0199,0.3857,0.0087,-0.0953,0.0152,0.1702,0.8726,1.8363,-0.1666,0.0251,0.7949,0.9456,-0.1735,0.2348,0.1374,0.7834,-0.0715,2.2657,0.1339,0.2223,0.824,0.5163,0.1258,0.0597,0.2665,Control
I09,0.7643,0.1844,-0.036,-0.1302,0.0361,-0.0542,0.1111,0.173,0.3226,0.9929,0.5174,-0.1019,-0.0259,1.5435,-0.1219,0.064,0.8799,0.6165,-0.3136,1.0849,0.3729,0.2817,-0.0582,0.9017,0.099,0.2401,-0.0533,0.055,0.2589,-0.0517,-0.0833,-0.0058,0.0124,0.8779,1.9742,-0.1827,0.041,0.8181,0.6145,-0.1102,0.0924,0.0822,0.5327,-0.0259,2.2064,0.0701,0.2045,0.5212,0.1553,0.1209,0.033,0.1585,Control
I10,0.8753,0.233,0.1744,-0.1254,-0.0498,-0.1017,-0.0145,0.2735,0.5962,1.6581,0.7258,0.1018,-0.0057,1.7266,0.3375,0.1354,1.4284,0.7083,-0.0533,1.1087,0.5116,0.4742,-0.0359,1.0534,0.3729,0.3199,0.0048,0.0164,0.3148,0.0472,-0.1039,-0.0336,0.0989,1.0373,1.793,-0.0969,-0.012,1.0128,1.1799,-0.1216,0.2391,0.1574,0.7746,-0.0442,2.5593,0.0983,0.1648,0.8344,0.5535,0.1521,0.0211,0.3013,Control
I11,0.5271,0.1945,-0.086,-0.1374,0.0138,0.0275,-0.0778,0.0565,0.0776,1.0632,0.236,-0.0983,0.0655,1.276,-0.166,0.0419,0.8839,0.4541,-0.2998,0.5961,0.1709,0.1402,-0.0398,0.7823,0.3587,-0.0495,-0.0236,-0.074,0.2385,0.0112,-0.154,0.0213,0.1032,0.7132,1.8349,-0.1493,-0.0184,0.3699,0.7366,-0.1562,0.096,0.0512,0.2738,-0.0433,1.8656,0.0254,0.1358,0.6312,0.0932,0.1073,0.0936,0.1503,Control
I12,0.7164,0.2185,-0.0537,-0.0965,-0.0563,-0.0238,0.0123,0.1524,0.7276,1.2875,0.5571,0.0087,0.0393,1.4766,0.1823,0.2282,1.0865,0.6522,-0.0611,0.7992,0.4879,0.473,-0.0821,0.8444,0.1638,0.0853,-0.0731,0.0406,0.1898,0.0104,-0.0872,0.0257,0.0978,0.871,1.6831,-0.1471,-0.0093,0.835,0.5382,-0.079,0.1374,0.1152,0.6939,-0.0751,2.379,0.0401,0.2056,0.6166,0.3352,0.0946,0.0758,0.2557,Control
I13,0.8332,0.1669,0.1772,-0.0426,0.0073,-0.0143,5e-04,0.2714,0.4354,1.4361,0.5093,0.1067,0.0585,1.5464,0.1019,0.0627,1.134,0.581,-0.2394,0.9901,0.4327,0.4085,-0.0644,0.9613,0.1646,0.0264,-0.0959,-0.1317,0.3848,0.0153,-0.1365,-0.001,0.1328,0.8282,1.5014,-0.1124,-0.0948,0.6538,0.7287,-0.0811,0.3091,0.193,0.7233,0.0034,2.2449,0.036,0.12,0.8017,0.4736,0.1751,0.0224,0.1817,Control
J01,0.6246,0.0979,0.4052,0.0496,-0.0237,-0.0835,0.0512,0.3305,0.29,0.9696,0.373,0.2367,0.0403,1.2685,0.0943,-0.0143,0.7514,0.5346,-0.3939,0.8802,0.2645,0.3877,0.0361,0.6666,0.1551,0.0446,-0.0284,-0.0404,0.2533,0.0532,-0.0727,0.0267,0.1011,0.5582,1.3827,-0.041,-0.0025,0.5701,0.5066,-0.0433,0.2411,0.3168,0.3424,0.0603,2.654,0.1058,0.1232,0.6044,0.2481,0.1109,-0.0173,0.0519,Control
J02,0.6715,0.2212,0.3705,0.0378,0.012,-0.0424,0.064,0.3319,0.2819,1.0617,0.4389,0.1807,0.0056,1.4582,0.2026,0.0533,0.9199,0.6585,-0.0824,0.7675,0.3372,0.3043,-0.0428,1.0395,0.013,0.0661,-0.0623,-0.0443,0.2833,0.0371,-0.084,0.0389,0.146,0.5504,1.756,-0.1009,0.195,0.6939,0.5544,-0.1266,0.2613,0.2147,0.5731,0.0501,2.3804,0.1231,0.0379,0.7769,0.5596,0.0967,0.0301,0.1969,Control
J03,0.8868,0.2872,0.2737,0.0547,-0.0278,-0.0156,-0.0697,0.34,0.7791,1.8537,0.6777,0.2332,-0.0046,1.6113,0.246,0.0086,1.2732,0.688,-0.0925,1.2397,0.6693,0.6259,-0.0753,1.3706,0.0788,0.3172,-0.0814,0.0451,0.4284,-0.0549,-0.0692,0.0172,0.1934,0.953,2.2116,-0.0682,-0.0157,0.8652,0.8998,-0.0374,0.6048,0.1874,1.0947,0.0178,2.8979,0.2023,0.1224,0.9824,0.5761,0.1734,5e-04,0.3871,Control
J04,0.9032,0.1869,0.2627,0.049,-0.0206,-0.0564,0.0165,0.3196,0.5351,1.3822,0.6472,0.1379,-0.0498,1.6213,0.2452,0.0975,1.1413,0.7248,-0.2021,1.0818,0.4128,0.3772,-0.0434,0.9491,0.009,0.105,-0.0633,-0.0254,0.3391,0.0238,-0.0807,0.0453,0.2049,0.9441,1.5723,-0.1442,-0.0462,0.9385,0.7906,-0.123,0.2339,0.2421,0.8453,0.0134,2.712,0.0912,0.115,0.7858,0.6205,0.1433,-0.0387,0.256,Control
J05,0.6032,0.2397,-0.0475,-0.0878,-0.0243,-0.0385,-0.0023,0.1819,0.0293,0.8438,0.5055,-0.057,0.0468,1.3776,-0.2534,-0.0187,1.2912,1.1497,-0.4302,0.7846,0.3635,0.2403,-0.0617,0.8439,0.0749,0.0523,-0.1184,-0.063,0.2095,-0.0767,-0.1367,-0.1142,0.1155,0.5941,1.4837,-0.168,0.1363,0.7718,0.5393,-0.1334,0.1383,0.0162,0.4565,-0.0846,2.7307,0.0847,0.2893,0.6169,0.4579,0.133,-0.0099,0.0994,Control
J06,0.4725,0.245,-0.1318,-0.1837,0.0417,-0.0238,-0.0162,0.0653,0.1896,1.1108,0.4888,-0.1345,0.1676,1.4421,-0.092,0.0686,1.4955,0.8731,-0.3818,1.1904,0.3092,0.2219,-0.0377,0.6783,0.1201,-0.0993,-0.0139,-0.0429,0.3274,-0.0113,-0.1187,0.001,0.1122,0.7254,1.3235,-0.2138,-0.0451,0.7345,1.0418,-0.092,0.033,0.0573,0.4388,-0.1034,2.861,-0.0727,0.3185,0.5963,0.1024,0.0857,0.0812,0.1153,Control
J07,1.0142,0.2044,0.3061,0.0407,-0.0198,-0.0055,-0.0659,0.3534,0.6344,1.5443,0.7513,0.1728,0.0064,1.8411,0.1814,0.0371,1.2745,0.832,0.0083,1.7659,0.4695,0.5942,-0.0222,1.2582,0.0993,0.2803,-0.0431,0.1339,0.4918,0.0141,-0.1046,-0.001,0.2122,0.9262,2.0547,-0.1075,0.0145,1.0505,1.4208,-0.1406,0.334,0.1933,0.9542,0.0244,3.6117,0.1454,0.1546,0.937,0.6195,0.1994,0.0382,0.349,Control
J08,0.7886,0.152,0.1902,-0.1006,-0.0413,0.0393,-0.1319,0.2109,0.4089,1.1369,0.5568,-0.047,0.0989,1.323,0.2414,0.043,1.0694,0.7778,-0.3124,1.2371,0.3838,0.3029,-0.1694,0.8911,-0.0024,0.2462,-0.0713,-0.0407,0.3034,-0.0625,-0.1214,-0.1116,0.126,0.8729,1.5954,-0.1571,0.0684,0.8378,0.7708,-0.1756,0.1585,0.0957,0.6722,-0.1366,3.1772,0.0223,0.25,0.7115,0.298,0.1684,-0.0178,0.2283,Control
J09,0.5366,0.1847,-0.0987,-0.1178,-0.0373,-0.025,0.1229,0.0537,0.076,1.0179,0.3796,-0.1824,0.0183,1.5171,-0.2235,0.1138,1.1748,0.6644,-0.2197,0.7924,0.2488,0.2055,-0.0525,0.702,0.0991,-0.0884,-0.0406,-0.0275,0.2586,-0.0502,-0.1799,-0.0919,0.1048,0.5884,1.4783,-0.0903,-0.0134,0.5063,0.4732,-0.0839,0.1779,0.0217,0.2996,-0.1149,2.6193,0.0526,0.1635,0.4762,0.3378,0.0131,0.0498,0.0904,Control
J10,0.8342,0.2133,0.1154,-0.0367,-0.0323,-0.0936,-0.0806,0.2625,0.4647,1.2452,0.6825,0.1689,-0.0197,1.8047,-0.0069,0.0966,1.7379,1.0289,-0.2897,1.0071,0.4702,0.4602,-0.052,1.1629,0.0546,0.4022,-0.0576,0.1051,0.2952,-0.0101,-0.0977,-0.0058,0.1711,0.911,2.122,-0.1822,-0.112,0.9998,0.7204,-0.1392,0.2755,0.1032,0.8191,-0.0495,2.951,0.0798,0.3034,0.6906,0.5178,0.1227,-0.0332,0.2409,Control
J11,0.8524,0.1758,0.1204,-0.0405,-0.0484,-0.0505,-0.0859,0.2638,0.341,0.9314,0.6074,0.0773,-0.0055,1.5067,0.1125,0.0778,1.5379,0.929,-0.2119,0.7799,0.4135,0.3958,-0.1074,0.7179,0.0928,-0.0137,-0.0519,-0.0484,0.27,0.0081,-0.0704,-0.0048,0.0984,0.8326,1.4391,-0.1458,-0.0236,0.8644,0.6036,-0.0507,0.2653,0.145,0.7132,-0.0011,3.0046,0.0626,0.3383,0.6362,0.2909,0.1373,-0.0319,0.1203,Control
J12,0.6897,0.2052,-0.0523,-0.1044,-0.0957,-0.0888,0.0959,0.1549,0.2805,1.055,0.5395,-0.0387,-0.0056,1.4739,-0.0548,0.109,1.4907,0.8528,-0.2491,0.7736,0.3628,0.3107,0.0187,0.7322,0.0243,0.054,-0.0518,-0.0306,0.166,0.056,-0.1255,0.0663,0.0748,0.5879,1.3361,-0.1209,-0.0748,0.6387,0.8378,-0.2009,0.1071,0.0937,0.5185,-0.045,2.9482,-0.0017,0.2866,0.5422,0.2758,0.069,0.1183,0.1124,Control
K01,1.0543,0.183,0.2491,-0.0368,-0.0138,-0.0381,-0.081,0.3508,0.4918,1.6612,0.8212,0.115,0.0161,1.8767,0.3006,0.0215,1.5384,0.9943,0.0102,1.856,0.5322,0.4371,-0.0783,1.0042,0.2151,0.3837,-0.0675,-0.0451,0.4596,-0.0321,-0.1152,-0.0044,0.13,0.9964,1.8803,-0.1514,0.0165,1.2452,1.5428,-0.1302,0.2158,0.2025,0.7215,-0.0577,3.3854,0.1386,0.2807,0.773,0.3968,0.1889,-0.0124,0.3407,BRCACancer
K02,0.9304,0.2564,0.1825,0.037,-0.0136,-0.108,-0.0501,0.2587,0.5997,1.5977,0.7455,0.0939,-0.0352,1.904,0.4237,0.0836,1.4514,0.7575,-0.1192,1.3754,0.4495,0.4723,-0.035,1.1453,0.0853,0.4633,-0.0634,0.0298,0.3986,-0.0757,-0.1018,0.0285,0.1034,0.9394,1.937,-0.1322,0.0682,1.1303,0.9749,-0.0785,0.2485,0.1159,0.7316,-0.0094,2.459,0.0464,0.1585,0.769,0.5796,0.1746,0.0224,0.2828,BRCACancer
K03,0.5995,0.1841,-0.1626,-0.2126,-0.096,-0.0703,0.0078,0.1354,0.3147,1.3912,0.5808,-0.1193,-0.1265,1.56,-0.0878,0.0905,1.366,0.8137,-0.2631,0.6769,0.4712,0.4754,-0.0512,0.7055,0.055,0.0621,-0.0391,-0.0534,0.1615,1e-04,-0.1183,0.0045,0.0304,0.7818,1.2395,-0.093,0.0172,0.7844,0.7351,-0.1961,0.0758,0.0669,0.6397,-0.0873,1.7832,0.0663,0.2744,0.5626,0.3192,0.0218,0.1226,0.145,BRCACancer
K04,0.8396,0.22,0.29,4e-04,-0.0256,-0.0978,-0.0601,0.3372,0.6103,1.5227,0.7076,0.1772,-0.0488,1.5365,0.3998,-1e-04,1.3679,0.9564,-0.1028,1.1098,0.4933,0.5115,-0.0364,1.0877,0.2053,0.2657,-0.0425,-0.0105,0.3724,-0.0016,-0.0941,-0.026,0.0508,0.9055,1.649,-0.0993,-0.034,0.93,1.002,-0.079,0.4335,0.2387,0.9004,0.0114,2.5352,0.1762,0.1851,0.8399,0.4429,0.1484,-0.036,0.2578,BRCACancer
K05,0.9695,0.1424,0.4041,0.0074,-0.0208,-0.0461,-0.0291,0.3376,0.3089,1.0803,0.6047,0.2181,-0.0426,1.2227,0.3331,0.0481,0.92,0.8773,-0.0922,0.8302,0.4064,0.464,-0.0864,0.8752,0.2546,0.3461,-0.0736,-0.0252,0.3142,0.0061,-0.1017,-0.0531,0.1951,0.7842,1.7884,-0.1161,0.0015,0.688,0.7518,-0.0659,0.4428,0.162,0.569,-0.0342,2.9099,0.1884,0.1915,0.8455,0.4295,0.131,-0.0214,0.2463,Control
AA_RR-849,0.9317,0.189,0.2411,-0.0222,0.0189,-0.0513,-0.0576,0.3582,0.1985,1.1715,0.4619,0.0867,-0.0829,1.2511,-0.0825,0.0204,0.9459,0.5201,-0.1365,1.386,0.3518,0.3629,-0.0691,0.6891,0.0808,0.0174,-0.0328,-0.0227,0.2665,0.0035,-0.1308,-0.0087,0.1314,0.9008,1.47,-0.1888,-0.0537,0.7164,0.852,-0.0341,0.2668,0.0827,0.5261,-0.0745,3.2353,0.0431,0.154,0.7075,0.2669,0.0893,0.043,0.2039,BRCACancer
AE_RR-3300,0.7024,0.1911,-0.075,-0.1341,-0.0081,-0.0552,-0.042,0.0755,0.2574,0.8052,0.3047,0.0301,-0.0874,1.9749,-0.0356,0.058,1.6721,1.0258,-0.2564,0.7834,0.2605,0.2947,-0.0333,0.6614,0.0638,0.1539,-0.0528,-0.0726,0.2423,-0.0201,-0.1081,0.0307,0.19,0.7315,1.7166,-0.1717,0.0051,0.9154,0.5293,-0.2126,0.1675,0.0509,0.4314,-0.1699,2.3579,0.0911,0.1763,0.6221,0.4376,0.0747,0.0281,0.1702,Control
AF_RR-3276,0.7735,0.1394,-0.0272,-0.0502,-9e-04,-0.0384,-0.0263,0.1769,0.9764,1.3815,0.6183,-0.0348,-0.011,1.3442,0.521,0.0341,1.0329,0.48,0.0711,0.9339,0.7054,0.5999,-0.0569,0.936,-0.0679,-0.0679,-0.0674,-0.0919,0.3406,0.0071,-0.1407,-0.0112,0.0881,0.3338,1.8926,-0.1403,0.0243,1.3099,0.931,-0.1073,-0.009,0.341,1.0865,-0.1077,2.8865,0.0548,0.1315,0.9927,0.3797,0.0989,0.147,0.2721,Control
AG_RR-3298,0.7773,0.2071,0.2853,0.1047,-0.0423,-0.0462,-0.0493,0.1604,0.2425,0.9291,0.4016,-0.0332,0.153,1.5539,-0.0441,0.0241,1.3889,0.418,0.0143,1.1219,0.2415,0.3381,0.0098,1.0105,0.3075,0.3487,0.0175,0.0149,0.269,0.0077,-0.1259,-0.0166,0.1025,0.8517,1.6537,-0.0571,-0.0114,0.7281,0.6484,-0.1066,0.2451,0.1036,0.4424,-0.0926,2.9586,0.1223,0.0522,0.6321,0.2636,0.1487,0.0132,0.1675,Control
AH_RR-3295,0.718,0.1336,-0.0209,9e-04,-0.0467,-0.0641,0.1522,0.2529,0.2585,1.1894,0.4743,-0.0082,-0.0268,1.3984,-5e-04,0.081,1.5971,0.7815,-0.0782,0.8298,0.3466,0.3377,-0.0558,0.7656,0.0752,0.0972,-0.0576,0.0096,0.1549,-0.0512,-0.1184,0.0643,0.0402,0.7476,1.344,-0.0721,3e-04,0.9427,0.6525,-0.0743,0.0637,0.0649,0.513,-0.0683,2.3096,0.0263,0.2729,0.576,0.1835,0.0657,0.0104,0.1254,Control
AI_RR-3291,1.179,0.191,0.0886,-0.0941,0.045,-0.0573,-0.054,0.1424,0.4034,1.3947,0.7884,0.0701,-0.0396,1.9835,0.0533,0.0983,1.2458,0.7694,-0.0697,1.307,0.3848,0.3447,-5e-04,1.04,0.0732,0.2881,-0.1042,-0.0382,0.3628,0.0436,-0.1431,-0.0069,0.2127,1.0535,2.2838,-0.1724,-0.0111,0.7349,0.678,-0.1235,0.2957,0.087,0.7171,-0.0522,3.0551,0.0994,0.1982,0.7156,0.6741,0.0997,0.0052,0.2329,Control
AJ_RR-3296,0.6925,0.1542,0.103,0.0183,-0.0613,-0.0743,0.0117,0.1803,0.3193,1.0531,0.4991,0.0246,-0.102,2.187,-0.079,0.0956,1.3071,1.0786,-0.1947,1.0428,0.3567,0.3546,-0.0277,0.8881,0.0764,0.5443,-0.0319,-0.0206,0.2029,0.0075,-0.0823,-0.0253,0.1583,0.7992,1.9103,-0.1282,-0.0212,0.7537,0.6286,-0.1906,0.2741,0.1132,0.5118,9e-04,2.8105,0.1573,0.1011,0.6487,0.3367,0.0507,-0.0124,0.1398,Control
AM_RR-1949,0.855,0.1674,0.3832,0.0309,-0.0498,-0.0681,0.0809,0.3172,0.285,1.1766,0.4607,0.009,-0.0295,1.2703,-0.075,-0.0136,1.2435,0.7166,-0.0339,0.9221,0.3542,0.3448,-0.0037,0.9822,-1e-04,0.065,-0.0803,0.0065,0.2589,0.0403,-0.0841,-0.0211,0.0851,0.6867,1.5492,-0.088,0.0124,0.6939,0.5774,-0.0497,0.3369,0.0814,0.5092,0.0868,2.7795,0.1755,0.0599,0.5933,0.3005,0.0841,-0.0078,0.0907,Control
AN_RR-3297,0.7089,0.1686,0.3268,-0.041,-0.0377,-0.0836,-0.073,0.3775,0.2747,1.4437,0.5195,0.0582,-0.0362,1.6295,-0.062,0.0135,1.4107,0.7255,-0.1972,0.9741,0.2999,0.4187,-0.0162,1.1036,0.0765,0.1247,-0.0379,0.0155,0.3197,0.0187,-0.1078,-0.0044,0.1628,0.7752,1.3433,-0.1761,-0.0307,0.9002,0.9663,-0.1441,0.3403,0.0868,0.4166,0.0318,2.2015,0.0327,0.1337,0.6426,0.3049,0.0837,0.0228,0.1453,Control
AO_RR-3288,0.7877,0.1811,0.0742,-0.1091,-0.0439,-0.0653,-0.0227,0.1218,0.3843,1.4487,0.8461,0.0083,-0.0778,1.6433,0.0063,0.0957,1.3157,1.0209,-0.1186,1.0838,0.3704,0.4894,-0.0348,0.7705,0.0721,0.1261,-0.0475,0.0208,0.3269,-0.0246,-0.0597,-0.0026,0.0013,1.1734,1.99,-0.1546,-0.0162,0.7051,0.8205,-0.0722,0.2407,0.0882,0.6642,0.0281,2.7307,0.0765,0.2929,0.6696,0.4333,0.1048,-0.0046,0.1831,Control
AP_RR-3280,0.7826,0.1924,0.1806,-0.0732,-0.0914,-0.0332,0.0134,0.2521,0.1918,0.9523,0.3,-0.1151,0.0159,1.7924,-0.0976,-0.0113,1.229,0.5441,-0.3607,1.5475,0.2862,0.282,-0.0759,0.7051,0.2691,0.1088,-0.029,0.0249,0.2612,0.0484,-0.1088,0.0269,0.0665,0.881,1.5041,-0.1002,-0.0188,1.1281,0.4809,-0.1217,0.1598,0.1,0.3532,-0.0547,3.0902,0.0668,0.1616,0.4083,0.2273,0.1854,0.0301,0.1613,Control
AR_RR-3278,0.5994,0.2474,0.0993,-0.1632,-0.0122,-0.0558,0.0274,0.186,0.4148,1.4046,0.7117,-0.0261,-0.0014,1.6471,-0.0486,0.1093,1.0408,0.7149,-0.2222,1.0989,0.3797,0.3118,-0.0751,1.0292,0.2643,0.1718,-0.1064,0.0403,0.3134,-0.0431,-0.1225,-0.0119,0.1287,1.1287,1.7235,-0.1532,0.0483,0.5933,0.8876,-0.1934,0.1402,0.0723,0.6796,-0.0203,2.8557,0.0127,0.108,0.6714,0.6118,0.1512,0.0053,0.1651,Control
AS_RR-3277,1.0269,0.1485,0.0475,-0.0524,-0.0412,-0.0694,-0.0222,0.205,0.2679,1.1199,0.5804,0.0787,-0.0334,1.3314,-0.0521,0.0876,1.357,0.7972,-0.045,1.2523,0.3254,0.385,-0.0014,0.8699,0.1618,0.2317,-0.0754,0.0454,0.2755,0.0381,-0.0659,0.0505,0.059,0.7316,1.3694,-0.2177,-0.0398,0.7606,0.6144,-0.0499,0.2185,0.0989,0.4434,-0.0238,2.7935,0.1138,0.2846,0.5696,0.2939,0.0692,0.0177,0.1304,Control
A_RR96-12,0.5869,0.3281,0.0178,-0.053,-0.0575,-0.0647,-0.1011,0.2058,0.4474,1.7775,0.9468,0.1464,0.0211,1.4031,0.1119,0.1296,1.4039,0.8098,0.0372,0.5697,0.4955,0.4118,-0.0249,1.0203,0.0346,0.0398,-0.0533,-0.0128,0.3323,0.0521,-0.1152,0.0677,0.1175,0.7672,1.2436,-0.1576,-0.0053,0.6528,0.6544,-0.1027,0.3944,0.1194,0.8133,-0.032,1.6584,0.1207,0.2191,0.7618,0.6795,0.0762,-0.0246,0.1805,BRCACancer
B_RR-1519,0.8219,0.0876,0.0936,-0.0424,-0.0378,0.1078,-0.0706,0.4022,1.0914,1.7582,0.7807,0.2824,-0.0098,1.5756,0.8536,0.2467,1.0512,0.6734,-0.207,0.3591,0.7916,0.8597,0.021,1.17,-0.0804,-0.0202,-0.068,-0.1015,0.4329,0.0709,-0.1552,0.0017,0.0399,0.3759,2.2041,-0.122,0.1134,1.4675,1.1461,-0.0647,0.0297,0.4097,1.3463,-0.0624,1.8802,0.1966,0.2222,1.0385,0.4021,0.1784,0.3252,0.3735,BRCACancer
C_RR-3293,0.4984,0.0517,0.1299,-0.1405,-0.0184,0.0914,-0.0336,0.246,1.1866,1.8799,0.6879,0.361,0.0539,1.5578,0.9581,0.1155,1.6423,0.3786,-0.0835,0.3027,0.904,0.636,0.0448,1.2904,-0.0691,0.0906,-0.0609,-0.0602,0.4835,0.0887,-0.0373,0.0168,0.0732,0.3365,2.4016,-0.0905,0.3179,1.5234,1.5081,-0.0919,0.13,0.4127,1.3372,0.0118,1.6179,0.2718,0.0647,1.0544,0.7543,0.1273,0.1858,0.3777,BRCACancer
D_RR-3301,0.7775,0.1948,0.1971,-0.0068,-0.0264,-0.0445,0.0044,0.2823,0.276,1.1356,0.5245,0.114,-0.0292,1.6201,-0.0636,0.1094,1.0512,0.5658,-0.2027,1.2464,0.2953,0.3209,-0.0184,0.9013,0.7204,0.3237,0.0576,0.0606,0.3162,0.0262,-0.1043,0.0076,0.1628,1.057,1.4169,-0.1633,-0.0379,0.5714,1.1453,-0.0864,0.2888,0.1049,0.553,-0.0141,2.8358,0.0669,0.1085,0.7359,0.4751,0.1895,0.0088,0.1775,BRCACancer
