@relation data

@attribute id string
@attribute 2580 numeric
@attribute 2647 numeric
@attribute 22872 numeric
@attribute 1315 numeric
@attribute 1314 numeric
@attribute 9829 numeric
@attribute 8673 numeric
@attribute 23557 numeric
@attribute 1522 numeric
@attribute 8773 numeric
@attribute 10484 numeric
@attribute 10618 numeric
@attribute 3482 numeric
@attribute 27131 numeric
@attribute 8775 numeric
@attribute 9698 numeric
@attribute 7164 numeric
@attribute 6396 numeric
@attribute 7163 numeric
@attribute 130340 numeric
@attribute 51429 numeric
@attribute 55330 numeric
@attribute 4074 numeric
@attribute 10717 numeric
@attribute 152503 numeric
@attribute 8546 numeric
@attribute 7037 numeric
@attribute 6456 numeric
@attribute 9871 numeric
@attribute 372 numeric
@attribute 388552 numeric
@attribute 25977 numeric
@attribute 26258 numeric
@attribute 9685 numeric
@attribute 8729 numeric
@attribute 162 numeric
@attribute 408 numeric
@attribute 51128 numeric
@attribute 164 numeric
@attribute 375 numeric
@attribute 5878 numeric
@attribute 10053 numeric
@attribute 2512 numeric
@attribute 22818 numeric
@attribute 54885 numeric
@attribute 6844 numeric
@attribute 1785 numeric
@attribute 3312 numeric
@attribute 10427 numeric
@attribute 8301 numeric
@attribute 8905 numeric
@attribute 81567 numeric
@attribute 9026 numeric
@attribute 6643 numeric
@attribute 8907 numeric
@attribute 9632 numeric
@attribute 10113 numeric
@attribute 5286 numeric
@attribute 1176 numeric
@attribute 1174 numeric
@attribute 10802 numeric
@attribute 6810 numeric
@attribute 9276 numeric
@attribute 286451 numeric
@attribute 1362 numeric
@attribute 55738 numeric
@attribute 2799 numeric
@attribute 1777 numeric
@attribute 6272 numeric
@attribute 22820 numeric
@attribute 23431 numeric
@attribute 84062 numeric
@attribute 1211 numeric
@attribute 2495 numeric
@attribute 1213 numeric
@attribute 4952 numeric
@attribute 11316 numeric
@attribute Class {Control,BRCACancer}

@data
F05,0.7292,0.5963,1.3642,1.9402,1.7148,0.1563,1.5043,0.4262,1.5423,1.2404,1.2357,2.1306,1.0848,0.7448,1.0533,1.3385,-0.0753,0.394,0.1958,0.226,0.9466,0.3605,2.1808,1.0115,-0.0218,1.0118,1.2048,-0.0893,0.6228,1.8254,0.2062,0.1964,1.2576,1.1612,1.0137,1.068,0.9354,1.5518,1.6481,0.9701,1.203,0.2423,1.184,0.9342,0.019,1.6419,0.9708,1.5259,1.2837,1.4022,0.5723,0.3448,0.6017,1.5298,0.8417,1.7016,1.1218,0.8993,0.273,0.4741,1.2551,1.0143,1.8001,0.9582,1.416,0.6056,1.8718,0.7537,1.1117,1.3741,0.682,0.3564,0.841,1.6899,1.6708,0.3052,0.6926,Control
F06,0.5514,0.5376,1.1371,1.7194,1.5885,0.0604,1.3856,0.3404,1.5969,1.1255,1.0947,1.7509,1.2696,0.482,0.9658,1.0832,-0.099,0.3488,0.122,0.2358,0.7306,0.152,1.914,0.728,-0.0958,0.845,0.94,-0.1356,0.6062,1.6489,0.2559,0.1334,1.0953,0.9247,0.8669,1.0899,0.833,1.3277,1.401,0.9155,1.2511,0.1528,0.9333,0.6385,-0.1017,1.2611,0.7011,0.9828,1.017,1.4069,0.4794,0.4697,0.3581,1.2305,0.7144,1.3658,0.9056,0.7027,0.3296,0.3259,1.0479,0.6771,1.6635,0.6956,1.4107,0.4097,1.8542,0.7689,1.0568,1.197,0.5899,0.3009,0.7002,1.0915,1.6592,0.2646,0.6152,Control
F07,0.7577,0.5017,1.3479,1.7387,1.6675,0.0197,1.397,0.4189,1.3285,1.0287,1.1619,2.1003,1.4324,0.7584,0.9451,1.54,-0.1004,0.3286,0.528,0.2044,0.9794,0.3913,2.0624,1.1636,-0.0946,1.1946,1.2858,-0.1168,0.5484,1.7697,0.3314,0.2451,1.0559,1.2389,1.1238,0.9789,0.9798,1.1702,1.6606,0.9782,1.1919,0.1376,0.7201,0.8381,-0.0279,1.6494,1.0171,1.3869,1.3484,1.7152,0.7139,0.296,0.7574,1.4836,0.8281,1.5655,0.9796,0.9546,0.355,0.3317,1.0867,0.9759,1.5933,0.8115,1.2833,0.6216,1.4951,0.6523,0.6996,1.3459,0.611,0.5431,0.8796,1.4151,1.6536,0.2814,0.609,Control
F09,0.773,0.8059,1.4358,2.1203,1.8175,0.0821,1.7992,0.5634,1.683,1.1509,1.3272,2.318,1.3662,0.8245,1.0976,1.4315,-0.0505,0.5547,0.2209,0.2371,1.1053,0.5648,2.3705,1.2108,-0.0468,1.184,1.4024,-0.1169,0.8044,1.8902,0.5391,0.3394,1.3262,1.2871,1.117,1.337,1.0131,1.6597,1.7213,1.0851,1.2613,0.3004,1.5643,0.9435,0.0741,1.8482,1.0728,1.6344,1.4379,1.5736,0.8122,0.3647,0.667,1.7543,1.0165,1.7603,1.3511,1.0156,0.4416,0.5739,1.5317,1.1932,2.0093,0.9711,1.74,0.8155,2.0157,0.9606,1.2555,1.5526,0.8339,0.4339,0.9544,2.2531,1.8159,0.4559,0.906,Control
F10,0.8781,0.8349,1.4372,1.98,1.8523,0.0893,1.7941,0.5577,1.8384,1.1829,1.3099,2.3706,1.563,0.8824,1.1462,1.5018,-0.0892,0.5998,0.2915,0.2064,1.0961,0.5628,2.3065,1.2634,-0.0554,1.2558,1.5274,-0.1037,0.8154,1.9004,0.4636,0.2867,1.302,1.3105,1.1784,1.2284,1.1373,1.6713,1.7568,1.0385,1.2813,0.1534,1.2078,0.9499,0.0279,1.695,1.0433,1.4361,1.486,1.6749,0.8629,0.365,0.5809,1.6787,0.9545,1.7763,1.3296,1.0314,0.3955,0.5138,1.4857,1.1212,2.0612,0.9868,1.6637,0.8045,2.142,1.0128,1.3149,1.5666,0.7782,0.5129,1.1175,2.1928,1.8922,0.3834,0.8483,Control
F11,0.7075,0.7127,1.2395,2.176,1.6426,0.0953,1.7685,0.4049,1.8867,1.0957,1.2936,2.0437,1.1649,0.6083,1.0592,1.1622,-0.0416,0.3886,0.147,0.1307,0.8271,0.2252,2.4695,0.9296,-0.0097,0.9256,1.1771,-0.1201,0.6354,2.0587,0.3777,0.2634,1.3185,1.0216,1.0299,1.2288,1.0397,1.5267,1.7188,0.9788,1.3794,0.1052,1.1433,0.9496,0.0542,1.5923,0.9349,1.7926,1.2665,1.4451,0.676,0.245,0.4169,1.3447,0.9131,1.7043,1.1488,0.9066,0.279,0.4259,1.1286,1.0809,1.8616,1.0059,1.7803,0.6588,2.2988,0.9878,1.1842,1.3331,0.6604,0.324,0.9614,1.8702,1.9128,0.3318,0.811,Control
F12,0.7357,0.4917,1.3842,1.9458,1.8039,0.0474,1.5349,0.1727,1.5909,1.1669,1.237,2.071,1.54,0.8874,0.8849,1.5397,-0.1184,0.4336,0.458,0.1678,0.8921,0.0608,2.1388,1.061,-0.0427,1.2969,1.3499,-0.0969,0.7015,1.7849,0.1947,0.1778,1.1996,1.2389,1.1048,1.0581,1.1681,1.3647,1.6272,1.0909,1.2251,-0.0094,1.1247,0.7989,0.0168,1.3869,0.9574,1.3924,1.3243,2.2718,0.9942,0.3603,0.367,1.5406,0.7345,1.5875,0.9165,1.0899,0.5585,0.2884,1.0497,1.0207,1.7933,0.7835,1.5692,0.5914,1.9328,0.8225,1.0643,1.2932,0.8482,0.6052,1.0543,2.112,1.9291,0.3354,0.611,Control
G01,0.6684,0.44,1.2423,1.7579,1.622,-0.0124,1.5356,0.5395,1.6555,1.1503,1.0972,2.2128,1.2819,0.7624,0.9834,1.2257,-0.1021,0.3489,0.1568,0.1249,0.7709,0.1547,2.0209,0.8692,-0.1176,1.0062,1.1421,-0.0763,0.6986,1.8134,0.2178,0.1643,1.1107,1.0577,1.1197,1.115,1.1206,1.1707,1.5811,0.9622,1.3672,0.0355,1.1629,0.7631,-0.0415,1.4413,0.9763,1.3402,1.215,1.5988,0.7594,0.3703,0.2649,1.4051,0.7919,1.4971,0.8793,1.0039,0.2024,0.2944,1.136,0.8564,1.6256,0.7185,1.4983,0.595,2.2325,0.7768,1.2457,1.2904,0.622,0.3692,1.009,1.5021,1.8737,0.3414,0.6001,Control
G02,0.6578,0.3687,1.1401,1.7211,1.5717,0.0069,1.417,0.3563,1.6246,1.154,1.0875,2.0987,1.0806,0.7167,0.9391,1.0249,-0.0655,0.3005,0.2383,0.1904,0.76,0.3106,2.0352,0.9603,-0.0412,0.8621,1.1111,-0.0632,0.6079,1.7626,0.3737,0.1963,0.9778,1.0232,0.9036,0.9607,0.917,1.0909,1.5216,0.9402,1.2641,0.08,1.1441,0.8164,-0.0162,1.4694,0.8508,1.6877,1.0302,1.4712,0.5527,0.6357,0.3806,1.2354,0.7414,1.5184,0.9693,0.7597,0.2376,0.2208,1.0832,0.705,1.5738,0.6429,1.3577,0.621,1.9797,0.5552,0.9343,1.0903,0.4174,0.2604,0.7602,1.775,1.6973,0.2324,0.588,Control
G03,0.7814,0.6469,1.4458,2.0151,1.7997,0.1229,1.6775,0.4834,1.5798,1.2908,1.2972,2.2986,1.3647,0.8092,1.0643,1.4546,-0.0794,0.5328,0.2766,0.1786,1.0535,0.4382,2.3832,1.3021,-0.0438,1.1334,1.473,-0.0931,0.8261,1.9607,0.2507,0.2987,1.2454,1.3318,1.1368,1.1529,0.9776,1.6604,1.785,1.0477,1.3379,0.0652,1.2477,0.972,-0.0103,1.785,1.0832,1.6671,1.389,1.6055,0.8374,0.3636,0.5616,1.5635,0.9221,1.8431,1.257,1.1728,0.3708,0.3788,1.4604,0.9632,1.8936,0.906,1.6843,0.705,1.9938,0.8181,1.1148,1.4015,0.7953,0.4616,0.9059,1.4733,1.8258,0.4229,0.7741,Control
G04,0.7821,0.5043,1.4849,1.9076,1.8789,0.0862,1.6349,0.437,1.7182,1.0008,1.2032,2.3181,1.1458,0.6219,1.0529,1.4523,-0.0271,0.4805,0.2033,0.2384,1.0057,0.3645,2.3567,0.9667,0.0059,1.0878,1.4726,-0.0571,0.7303,1.9463,0.5592,0.2705,1.1562,1.3403,1.1167,1.2333,1.0366,1.6935,1.5698,0.9419,1.295,0.173,1.5375,0.9228,0.0548,1.608,0.9795,1.8314,1.3047,1.3652,0.5333,0.44,0.5937,1.7297,0.9871,1.5871,1.2197,0.7876,0.308,0.4238,1.4703,0.7536,1.9083,0.767,1.3661,0.6614,1.9642,0.8273,1.1245,1.4914,0.5865,0.3432,0.7251,1.5585,1.694,0.2493,0.8065,BRCACancer
G05,0.472,0.2075,0.7667,1.0885,1.1657,-0.019,1.1707,0.0346,1.207,0.8562,0.7156,1.69,0.9984,0.481,0.7072,0.8656,-0.1888,0.1507,0.1583,0.165,0.4751,-0.0457,1.4115,0.7276,-0.1401,0.686,0.8095,-0.0244,0.3257,1.3905,-0.0769,0.1169,0.6304,0.6106,0.8448,0.708,0.8391,0.6393,1.2138,0.8151,1.0644,-0.025,0.8896,0.5374,-0.0238,1.1647,0.8381,1.1423,0.7544,1.3962,0.4793,0.1439,0.3285,0.848,0.4672,1.2024,0.5227,0.5871,0.2087,0.0509,0.5243,0.5685,0.9667,0.45,0.9803,0.4752,1.5139,0.176,0.6229,0.7773,0.3806,0.3161,0.803,1.5666,1.3335,0.2362,0.3932,BRCACancer
G06,0.7503,0.4738,1.3735,1.6862,1.7622,0.0403,1.5566,0.4404,1.4936,0.9601,1.0383,2.1476,1.2996,0.6198,0.9283,1.3735,-0.0325,0.4333,0.2549,0.2725,0.81,0.4354,1.9857,1.0563,-0.0377,1.0848,1.6135,-0.1268,0.844,1.7123,0.3272,0.1579,0.9847,1.1995,1.0661,1.0577,0.9256,1.58,1.4716,1.0579,1.2615,0.014,1.1873,0.7667,0.0115,1.4084,0.8806,1.4081,1.3628,1.4504,0.6816,0.6,0.2495,1.4291,0.7601,1.4002,1.0455,0.8792,0.3976,0.3757,1.3831,0.7242,1.8556,0.6723,1.4289,0.5668,1.8695,0.5388,1.1241,1.3402,0.566,0.5437,0.7987,1.985,1.723,0.2884,0.6874,BRCACancer
G07,0.5268,0.3137,1.1458,1.8763,1.4361,0.0232,1.3664,0.1285,1.2791,1.0618,1.1624,1.8692,0.9005,0.6443,0.9024,1.0809,-0.095,0.2658,0.2398,0.0858,0.8559,0.1698,2.2626,0.9407,-0.0986,0.8211,0.9678,-0.0888,0.4018,1.9356,0.0848,0.1781,1.1106,0.8753,0.9198,0.8774,0.8292,1.186,1.5735,0.8977,1.2406,0.0777,0.9413,0.8382,0.0423,1.4257,0.84,1.7483,1.1133,1.2141,0.3698,0.2972,0.5963,1.2031,0.794,1.475,0.8636,0.8491,0.2836,0.2087,0.9671,0.7107,1.5358,0.7213,1.2028,0.5003,1.7587,0.6301,0.6282,1.1253,0.5969,0.3039,0.8124,0.9597,1.5818,0.2575,0.5687,Control
G08,0.6173,0.6347,1.3303,1.9586,1.6613,0.0895,1.5142,0.4381,1.5101,1.2186,1.2179,2.0759,1.3866,0.8751,1.0109,1.3186,-0.1178,0.4497,0.2786,0.2459,1.076,0.3255,2.3043,1.1699,-0.073,1.1181,1.3116,-0.0752,0.7407,1.9626,0.2122,0.2531,1.2403,1.1581,1.1555,1.1304,1.1181,1.5324,1.7396,1.0167,1.3237,0.0472,1.1524,0.8697,0.0331,1.7281,0.9605,1.4927,1.2998,1.6608,0.9442,0.3404,0.4752,1.462,0.8523,1.7458,1.0852,1.201,0.2887,0.2288,1.287,0.949,1.7539,0.9083,1.6638,0.6448,2.1291,0.7665,1.1222,1.3135,0.8253,0.4544,1.0698,1.6159,1.9064,0.4244,0.6987,Control
G09,0.6098,0.5109,0.9864,1.5662,1.3962,0.0116,1.2228,0.1649,1.4953,1.1451,0.9607,2.1512,1.0807,0.6726,0.8856,0.9393,-0.0705,0.1936,0.1746,0.1551,0.5143,0.1601,1.9678,0.8289,-0.0394,0.7141,0.9479,-0.0619,0.5225,1.643,0.2518,0.2683,1.0586,0.9261,0.8914,0.8009,0.9131,0.9115,1.4905,0.9595,1.32,0.0651,0.9355,0.7273,0.045,1.576,0.8408,1.4373,0.9837,1.5615,0.6655,0.2466,0.2835,0.9823,0.6616,1.312,0.762,0.716,0.2783,0.1821,0.7198,0.7259,1.4401,0.7133,1.3332,0.5776,1.9353,0.4841,0.6863,0.9037,0.4255,0.2468,0.8109,1.6059,1.6729,0.2129,0.6015,Control
G10,0.6445,0.1607,1.1688,1.5945,1.547,0.0631,1.2411,0.1086,1.1215,0.821,0.9355,1.9195,1.0282,0.5847,0.6776,1.1627,-0.0921,0.3438,0.0918,0.218,0.8053,0.0663,2.006,0.9441,-0.0424,0.8704,1.3032,-0.1857,0.5224,1.6481,0.0779,0.0936,0.8316,0.9616,0.862,0.6761,0.7509,1.2179,1.413,0.9399,1.1437,-0.0536,1.1622,0.7139,-0.0412,1.4005,0.7391,1.4844,1.1914,1.2886,0.3542,0.3625,0.2613,1.021,0.6112,1.326,0.6976,0.7102,0.3017,0.2006,0.9356,0.6489,1.5065,0.4993,1.1215,0.4395,1.6532,0.391,0.6606,1.1,0.466,0.3031,0.6887,1.8285,1.5419,0.1245,0.3592,BRCACancer
G11,0.2161,0.2033,0.7984,1.1305,1.0032,0.0594,0.705,0.1616,0.9846,0.7185,0.8099,1.1265,0.5541,0.4059,0.5983,0.6258,-0.0929,0.1359,0.1884,0.2164,0.4166,-0.0509,1.1597,0.5182,-0.0905,0.5466,0.5948,0.0577,0.3181,1.391,0.1336,0.1619,0.5216,0.6581,0.5399,0.4725,0.5706,0.704,1.1676,0.6705,0.8783,0.1506,1.0138,0.6386,-0.0798,0.9305,0.5499,1.1156,0.7395,1.0633,0.3389,0.0955,0.0831,0.5315,0.3551,0.8646,0.2716,0.4202,0.1121,0.202,0.6656,0.242,0.9091,0.4491,0.8874,0.2756,1.2137,0.1753,0.4982,0.507,0.3259,0.168,0.5203,0.8451,1.0854,0.1446,0.2845,BRCACancer
G12,0.7096,0.3679,1.2055,1.513,1.6898,0.0808,1.3421,0.318,1.2783,1.1078,1.0488,2.1508,1.275,0.7043,0.8454,1.2559,-0.0718,0.3623,0.2554,0.1702,0.7527,0.2665,2.0372,1.0596,-0.0397,0.993,1.3165,-0.1129,0.6453,1.7232,0.1975,0.19,1.0646,1.0785,0.9592,0.8975,0.9361,1.2672,1.5044,1.0333,1.3348,0.0728,0.9468,0.67,-0.0121,1.4028,0.8729,1.4713,1.247,1.544,0.5954,0.3909,0.3564,1.3268,0.6837,1.432,0.7633,0.7159,0.4146,0.2375,1.1051,0.7222,1.6034,0.6128,1.2453,0.5678,1.893,0.4177,1.0063,1.0524,0.5212,0.3884,0.7113,1.5904,1.6495,0.2158,0.5171,BRCACancer
H01,0.5156,0.3191,1.0449,1.57,1.3988,0.0085,1.3468,0.3635,1.3453,0.7895,0.9928,1.8597,0.879,0.5482,0.7408,1.0271,-0.1703,0.2621,0.2672,0.203,0.5613,0.1961,1.95,0.8551,-0.0205,0.7494,1.0312,-0.1435,0.5243,1.633,0.1103,0.1416,0.9757,0.8835,0.8873,0.7846,0.7682,1.0155,1.4378,0.8322,1.2346,-0.0176,0.9637,0.6679,-0.1055,1.4835,0.7745,1.6748,1.0624,1.2338,0.4592,0.3661,0.3144,1.028,0.6475,1.3789,0.687,0.688,0.3377,0.1711,0.8595,0.6341,1.1841,0.5894,1.1314,0.4722,1.7601,0.3678,0.8128,0.8766,0.4572,0.3207,0.723,1.2434,1.625,0.1677,0.4757,Control
H02,0.6289,0.4427,1.0762,2.0159,1.4531,-0.0156,1.2154,0.264,1.7062,1.2837,1.0984,1.9746,0.918,0.6422,0.9611,0.9718,-0.0565,0.2089,0.1904,0.1666,0.6485,0.337,2.4439,0.7994,-0.0436,0.6914,0.929,-0.0992,0.5104,1.9777,0.3808,0.2394,1.1433,0.9004,0.9138,1.0526,0.9382,1.0698,1.6492,0.8901,1.3372,0.0896,1.1459,0.8474,0.0803,1.6844,0.9361,1.5212,0.9621,1.3293,0.6046,0.3345,0.419,0.9797,0.9808,1.5772,0.8513,0.8364,0.1715,0.2567,0.8288,0.8223,1.4534,0.7617,1.2039,0.6359,2.2181,0.7946,0.8728,1.1013,0.5669,0.2119,0.7266,1.7333,1.7936,0.2169,0.6415,Control
H03,0.4692,0.3594,1.0235,1.8158,1.3815,-0.0135,1.2821,0.1673,1.1609,0.9431,1.1423,1.8001,0.9285,0.712,0.7421,1.0539,-0.0926,0.2069,0.3141,0.1775,0.6497,-0.1005,2.139,0.951,-0.0799,0.7614,1.0634,-0.044,0.4294,1.7676,0.0488,0.1522,0.9316,0.8373,0.8949,0.8027,0.7504,1.0837,1.6221,0.8565,1.2118,-0.0456,0.571,0.7717,0.0119,1.3475,0.8021,1.594,1.0101,1.448,0.4754,0.2621,0.4868,1.1604,0.5804,1.5252,0.8413,0.8514,0.2782,0.0531,0.7891,0.6502,1.4783,0.7187,1.2622,0.4818,1.7053,0.4208,0.6583,1.0068,0.5905,0.3231,0.8299,1.1643,1.5595,0.2588,0.4115,Control
H04,0.6526,0.5673,1.16,1.9986,1.5119,0.0796,1.2799,0.362,1.5599,1.3508,1.2672,1.9391,1.1137,0.9762,0.9854,1.2451,-0.107,0.4322,0.402,0.2502,0.6146,0.2228,2.4413,1.1253,-0.0515,0.9016,1.3422,-0.16,0.6472,1.941,0.3252,0.3181,1.2762,1.0154,1.1845,1.0938,0.9803,1.2453,1.8401,1.0884,1.2417,0.0783,1.5138,0.9888,-0.0133,1.8648,1.1344,2.0767,1.1514,1.7805,0.9306,0.3432,0.5389,1.1278,0.8366,1.9629,0.9652,1.1394,0.3083,0.1649,1.0779,1.0366,1.425,0.9318,1.5689,0.7308,1.9506,0.7491,0.7357,1.1892,0.8666,0.3869,1.0784,2.3326,1.8758,0.3822,0.7703,Control
H06,0.6652,0.6865,1.1243,1.7517,1.523,0.0196,1.5392,0.3786,1.7538,1.1433,1.126,2.0816,1.092,0.6176,1.0756,1.1338,-0.1387,0.3056,0.1692,0.0644,0.6673,0.2898,2.0808,0.8767,-0.1048,0.8408,0.9858,-0.1486,0.6339,1.9345,0.3987,0.2624,1.1524,0.9343,0.9708,1.1095,1.045,1.1346,1.6188,0.983,1.4677,0.0626,1.2069,0.808,-0.0494,1.5795,0.944,1.6427,1.0722,1.4966,0.7124,0.2806,0.3419,1.1784,0.8218,1.5131,0.9005,0.9664,0.3146,0.3083,1.017,0.9196,1.5975,0.712,1.4445,0.6534,2.128,0.7819,0.9784,1.143,0.5595,0.3257,0.8901,1.523,1.8075,0.2675,0.7204,Control
H07,0.5052,0.1927,1.0559,1.8218,1.4509,0.024,1.2237,0.1456,1.4759,1.171,1.0739,1.8696,0.9422,0.8037,0.8047,1.1588,-0.1645,0.3026,0.1955,0.1161,0.6866,0.0278,2.4188,0.9317,-0.0551,0.8448,1.2306,-0.145,0.5003,1.7323,0.0945,0.18,1.2813,0.9127,0.9758,0.8837,0.9197,1.2115,1.5778,1.1413,1.1271,-0.1131,1.4967,0.6701,-4e-04,1.5432,0.9376,1.8572,1.1161,1.7663,0.6953,0.174,0.3542,1.0332,0.6562,1.593,0.628,0.821,0.4191,0.0664,0.8283,0.8442,1.3714,0.6204,1.2918,0.5357,1.7765,0.4871,0.765,0.9663,0.592,0.4443,0.7982,2.8085,1.6698,0.2779,0.5121,BRCACancer
H08,0.5618,0.253,0.9549,1.6848,1.6598,0.1375,1.2739,0.1702,1.5365,1.0743,0.9961,1.9883,1.3118,0.5991,1.0224,1.1115,-0.0946,0.2219,0.0826,0.1264,0.6463,0.2635,2.2081,0.7405,-0.0372,0.8752,1.2791,-0.1172,0.5804,1.6621,0.177,0.223,1.0795,0.9248,0.8939,0.9216,0.9549,1.1946,1.5186,1.0254,1.2769,0.0885,1.4283,0.6578,-0.0529,1.3513,0.8387,1.3568,0.967,1.7256,0.4422,0.2852,0.2529,1.1634,0.6497,1.3642,0.7316,0.7331,0.2513,0.173,0.8887,0.6798,1.5693,0.7555,1.6531,0.5369,2.1749,0.4441,1.0445,0.9971,0.5095,0.2637,0.6526,3.5587,1.7996,0.15,0.4866,BRCACancer
H09,0.5864,-0.0458,0.7964,0.9478,1.2148,0.0282,0.8868,0.0257,0.7811,0.6423,0.5195,1.6052,1.1823,0.4026,0.5663,1.0993,-0.1259,0.1933,0.2318,0.0804,0.5842,-0.0816,1.0929,0.8497,-0.07,0.8404,0.9058,-0.0738,0.3294,0.9435,0.1007,0.1374,0.9537,0.8633,0.7499,0.4434,0.6777,0.8824,1.1563,0.9551,0.883,-0.0251,0.7225,0.2097,0.0098,1.0073,0.6623,0.4842,0.9408,1.8867,0.5395,0.1528,0.2764,0.6926,0.3562,0.8324,0.4344,0.6464,0.3189,0.01,0.3932,0.377,0.6758,0.3599,0.6356,0.4161,0.745,0.2142,0.3814,0.6786,0.306,0.3562,0.7031,2.3968,1.0323,0.0862,0.1272,BRCACancer
H10,0.529,0.0762,1.0477,1.351,1.4671,0.0403,1.216,0.095,1.3175,0.949,0.8625,1.7786,0.9236,0.616,0.7097,1.076,-0.0188,0.331,0.1787,0.2813,0.7701,0.0329,1.8304,0.651,-0.0872,0.8994,1.116,-0.0952,0.5057,1.4447,-0.0083,0.2382,0.98,0.924,0.822,0.7401,0.8393,0.8755,1.3053,1.0469,1.1682,-0.072,1.2602,0.6004,-0.077,1.224,0.7857,1.2011,0.9892,1.7319,0.8741,0.3039,0.3076,1.043,0.5399,1.2191,0.6001,0.6137,0.3149,0.0972,0.7316,0.6807,1.2453,0.3601,1.1282,0.4961,1.6041,0.3286,0.7936,0.8806,0.3786,0.3768,0.7805,1.6912,1.5346,0.1975,0.359,BRCACancer
H11,0.6999,0.1664,1.2513,1.5133,1.768,0.0016,1.4845,0.3561,1.343,0.8585,0.8765,2.2368,1.2544,0.3672,0.8047,1.2481,-0.0663,0.3498,0.1563,0.0963,0.7959,0.1983,1.8733,1.0068,-0.0513,1.0652,1.2873,-0.1454,0.6518,1.3952,0.1912,0.1389,0.9976,1.2065,0.7789,0.8451,0.841,1.329,1.2458,1.0438,1.166,-0.0106,1.1247,0.6042,-0.001,1.1929,0.7251,1.4408,1.2583,1.3313,0.409,0.3731,0.3526,1.505,0.5733,1.1976,0.9225,0.5712,0.3167,0.4063,1.2162,0.6167,1.7971,0.4861,1.3096,0.4408,1.6157,0.35,0.9387,1.2011,0.4471,0.3721,0.5157,2.041,1.4507,0.1548,0.464,BRCACancer
H12,0.7446,0.5477,1.4184,1.9384,1.8101,0.058,1.5548,0.3891,1.4674,1.015,1.2617,2.2261,1.3642,0.9068,1.0308,1.437,-0.1126,0.4339,0.3077,0.244,0.904,0.4265,2.2195,1.2161,-0.0559,1.1752,1.475,-0.1055,0.8371,1.9412,0.2959,0.2802,1.1683,1.2239,1.157,1.0695,0.9804,1.7385,1.7001,0.9977,1.177,0.0554,1.1419,0.8766,0.0207,1.6927,0.9853,1.5381,1.471,1.6431,0.7439,0.3681,0.4203,1.5211,0.8446,1.7436,1.171,1.0712,0.3707,0.3443,1.4868,0.8716,1.8957,0.9093,1.736,0.5961,1.863,0.7695,1.113,1.4693,0.8963,0.4479,0.952,1.9169,1.8203,0.256,0.6772,BRCACancer
I01,0.8672,0.539,1.3778,1.7582,1.7743,0.1242,1.5284,0.4668,1.2321,1.0847,1.1061,2.3219,1.5307,0.9437,1.1314,1.4802,-0.0897,0.46,0.5142,0.2156,0.8872,0.2998,2.0093,1.2231,-0.0683,1.2997,1.575,-0.0907,0.758,1.7014,0.3906,0.2888,1.2867,1.2527,1.2581,1.0608,1.0191,1.3616,1.7654,1.1566,1.1822,0.2156,1.4849,0.8348,-0.0124,1.6513,1.0316,1.6839,1.335,2.0709,0.7334,0.3364,0.6346,1.3382,0.854,1.6067,0.9781,1.035,0.5023,0.3398,1.1879,0.9254,1.6231,0.8222,1.3288,0.6442,1.599,0.7041,0.8244,1.3786,0.7961,0.5982,1.0025,2.1137,1.8212,0.1686,0.7008,Control
I02,0.6245,0.1764,1.0438,1.3871,1.3712,0.1021,1.2515,0.1659,0.9819,0.9359,0.9222,1.9389,1.1655,0.6275,0.6803,1.1532,-0.0305,0.2699,0.3293,0.1521,0.7652,0.0882,1.422,0.8969,-0.05,0.957,1.1084,-0.1467,0.4801,1.4856,0.0984,0.0966,0.875,0.9339,0.8922,0.6341,0.8373,1.0896,1.4019,0.8958,0.9888,0.118,0.7224,0.5813,-0.0248,1.4649,0.7977,1.2469,1.0971,1.7134,0.5314,0.267,0.4229,1.001,0.6585,1.1099,0.6854,0.835,0.357,0.1206,0.7395,0.5961,1.1782,0.6759,1.0001,0.3769,1.4615,0.3228,0.5804,0.971,0.5216,0.4396,0.8195,0.9333,1.5409,0.1975,0.3092,Control
I03,0.4722,0.189,0.9428,1.3822,1.3034,0.0558,1.106,0.2387,1.1826,0.7788,0.8854,1.4702,0.7721,0.4087,0.6736,0.9313,-0.0182,0.1906,0.1689,0.118,0.6894,0.0599,1.7656,0.7129,-0.0703,0.7034,0.7998,-0.127,0.3078,1.4323,0.1361,0.1374,0.881,0.7204,0.7089,0.6787,0.7058,1.0634,1.192,0.7746,1.1754,-0.0051,0.7181,0.5348,-0.0949,1.0987,0.6065,1.3697,0.9426,1.0599,0.3381,0.2522,0.4809,1.0786,0.5858,1.0425,0.5508,0.5583,0.2492,-9e-04,0.6934,0.6029,1.2786,0.5851,0.8624,0.3989,1.4135,0.3591,0.5715,0.8709,0.3214,0.2664,0.5513,0.6342,1.3396,0.11,0.4023,Control
