@relation data

@attribute id string
@attribute 1019 numeric
@attribute 1026 numeric
@attribute 1029 numeric
@attribute 11186 numeric
@attribute 1612 numeric
@attribute 1613 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 1871 numeric
@attribute 1890 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2064 numeric
@attribute 2261 numeric
@attribute 2277 numeric
@attribute 23604 numeric
@attribute 3265 numeric
@attribute 3576 numeric
@attribute 369 numeric
@attribute 3845 numeric
@attribute 4193 numeric
@attribute 4312 numeric
@attribute 4313 numeric
@attribute 4318 numeric
@attribute 4609 numeric
@attribute 4893 numeric
@attribute 5228 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 5925 numeric
@attribute 595 numeric
@attribute 673 numeric
@attribute 7057 numeric
@attribute 7157 numeric
@attribute 7422 numeric
@attribute 7423 numeric
@attribute 7424 numeric
@attribute 9252 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J11,0.392,0.9175,0.0848,1.0238,0.5866,0.2249,0.0486,0.0476,0.4975,1.1384,0.1964,-0.0288,0.2321,-0.0436,-0.0516,0.0483,0.4145,0.6704,1.3013,1.3613,1.223,-0.026,-0.1435,-0.0337,0.9381,2.477,-0.0736,1.977,0.9509,0.739,0.4665,1.5312,0.853,0.1293,0.6325,1.6344,0.6021,0.2509,0.6137,-0.0203,0.8293,-0.0649,Control
Utah__J12,0.4091,1.0442,0.0529,0.6857,0.4613,0.0127,-0.1038,0.0049,0.5379,0.9119,0.3421,-0.0016,0.2363,-0.2012,-0.1009,0.0509,0.2722,0.4357,1.1031,1.1131,1.0737,-0.0622,-0.1629,0.1051,1.0933,2.476,-0.0204,1.5479,0.8095,0.6345,0.3243,1.291,0.6973,0.0818,0.5694,1.6074,0.5098,0.2421,0.3781,-0.0613,0.7422,0.0391,Control
Utah__K01,0.5066,1.7555,0.1319,1.2587,0.956,0.2946,0.1661,0.2701,0.7678,1.8136,0.6261,-9e-04,0.2919,-0.0026,-0.1155,0.0758,0.4448,1.8359,1.3904,1.5898,1.4855,0.0503,-0.1845,0.1027,0.9389,3.2398,-0.0454,2.017,1.1102,0.8338,0.5133,1.873,1.1923,0.1647,0.8242,1.8966,0.7484,0.5807,0.5267,0.1438,0.8348,-0.0652,BRCACancer
Utah__K02,0.4745,1.4966,0.097,0.9577,0.5504,0.2915,0.1012,0.1482,0.5257,1.3952,0.8425,-0.0296,0.3695,-0.0153,-0.1304,0.0322,0.4133,0.8616,1.3489,1.4454,1.2165,0.2655,-0.2016,0.1438,1.24,3.1911,0.0658,1.7908,1.1444,0.6974,0.4145,1.7321,0.9574,0.1927,0.6443,2.4429,0.729,0.3946,0.702,0.147,0.5836,-0.0391,BRCACancer
Utah__K03,0.5725,0.9096,0.0803,1.0163,0.4336,0.0978,0.0282,0.0966,0.4862,0.789,0.2446,0.0195,0.1862,-0.2618,-0.1501,0.0942,0.2327,0.5733,1.1509,1.2284,1.0905,-0.0028,-0.0724,-0.0438,0.9204,2.8327,0.0469,1.6081,0.8326,0.6379,0.3984,1.5916,0.7073,0.0562,0.5258,1.419,0.5708,0.2617,0.3373,-0.0176,0.6198,-0.0212,BRCACancer
Utah__K04,0.5295,1.2332,0.2301,1.3849,0.4883,0.3114,0.1564,0.2572,0.5769,1.3606,0.5189,-0.0711,0.3478,-0.0047,-0.1098,0.1205,0.4224,0.6209,1.3804,1.3447,1.3369,0.288,-0.2092,0.1582,0.9388,2.9706,-0.0183,1.9485,1.1445,0.7322,0.4895,1.6676,0.8534,0.2074,0.6231,2.0024,0.7211,0.2432,0.6646,0.0989,0.7001,2e-04,BRCACancer
Utah__K05,0.3862,0.9902,0.1845,0.9107,0.4572,0.1448,0.0725,0.1415,0.3776,1.2885,0.3059,-0.0417,0.225,0.0693,-0.099,-0.0051,0.4709,0.7197,1.3467,1.0288,1.1783,0.0567,-0.1531,0.148,1.0619,2.3704,-0.0877,1.8215,1.0373,0.6424,0.5215,1.3246,0.6386,0.2157,0.519,2.069,0.5392,0.2369,0.8776,0.1895,0.6208,-0.0122,Control
Ontario__AA3226,0.4262,1.1167,0.1133,0.8303,0.3368,0.2112,0.1555,0.0062,0.5671,0.8612,0.3796,-0.0579,0.1989,-0.098,-0.1483,0.0084,0.2756,1.2852,1.4124,1.3667,1.3993,-0.0097,-0.1139,0.0584,1.0551,2.7227,0.0978,1.5186,0.8185,0.9513,0.3297,1.9652,0.416,0.1166,0.7152,2.5913,0.3062,0.5068,0.3602,-0.0176,0.2329,-0.0064,Control
Ontario__AB3227,0.3231,1.0522,0.0703,1.2396,0.4179,0.1807,0.0443,0.1362,0.5272,1.2452,0.4125,-0.0037,0.3837,-0.1872,-0.0762,0.145,0.2596,1.0113,1.1584,1.324,1.1535,-0.0219,-0.217,0.4099,0.907,2.6445,-0.0935,1.8351,1.0926,0.6746,0.3621,1.4334,0.8291,0.1868,0.5028,1.3866,0.7097,0.448,0.4858,0.0871,0.703,-0.0474,Control
Ontario__AC3228,0.4559,1.3016,-0.0404,0.8436,0.3325,0.1137,0.0358,0.096,0.336,0.9817,0.6079,0.0461,0.1412,-0.0292,-0.1771,-0.0543,0.3269,1.2558,1.3513,1.3398,1.137,-0.0932,-0.2423,-0.1193,1.1336,2.963,-0.1135,1.5269,0.9432,0.4746,0.3278,1.5567,0.6042,-0.0455,0.5687,2.4721,0.4739,0.2338,0.4644,0.1398,0.5658,-0.0566,Control
Ontario__AD3231,0.4522,1.3364,-0.0314,0.8664,0.3681,0.2645,-0.0193,0.0922,0.7149,1.3946,0.2278,0.016,0.2014,-0.0202,-0.1772,0.1965,0.2652,1.4469,1.2016,1.2718,1.0921,-0.0294,-0.169,0.5008,1.3853,2.5984,-0.1422,1.9284,1.2232,0.6788,0.3067,1.6819,0.6832,0.0568,0.6489,1.8955,0.6591,0.3489,0.328,0.035,0.7422,-0.0817,Control
Ontario__AE1543,0.4662,1.6935,0.0639,0.933,0.2861,0.1069,0.0221,0.0056,0.3007,1.3131,0.1191,-0.0364,0.2329,-0.1062,-0.1246,0.0032,0.3032,1.1317,1.2981,1.2024,1.1162,0.014,-0.1683,-0.0757,0.8842,2.8518,-0.0431,1.6149,0.8998,0.5625,0.3248,1.4325,0.635,0.0824,0.4017,2.578,0.5674,0.5116,0.4142,7e-04,0.4216,-0.0201,Control
Ontario__AF3229,0.5526,1.3954,0.1401,0.852,0.9477,0.2368,0.1419,0.0575,0.643,1.2275,0.6214,-0.0364,0.1622,-0.0201,-0.0704,-0.0398,0.3017,1.5378,1.36,1.3863,1.2509,0.0341,-0.0734,-0.0255,1.517,3.0775,-0.0252,1.5829,1.0779,0.6496,0.273,2.0391,0.587,0.0961,0.7347,2.707,0.5273,0.4091,0.6872,0.0065,0.3002,-0.0302,Control
Ontario__AG3230,0.5092,1.2865,0.1011,0.8509,0.5815,0.0844,0.1642,0.062,0.4587,0.8123,0.6437,-0.0415,0.1469,-0.1547,-0.1832,-0.0117,0.4065,1.3824,1.2764,0.9709,1.1332,0.2597,-0.1778,-0.082,1.1418,2.8429,0.0337,1.6004,0.9657,0.4692,0.3897,1.5745,0.7054,0.0847,0.6164,2.479,0.4961,0.1064,0.4201,0.11,0.6283,-0.0187,Control
Ontario__AH3232,0.3721,1.4987,-0.0401,0.6393,0.1226,0.0711,-0.0106,-0.0149,0.1748,0.5548,0.3247,-0.0325,0.2876,-0.1265,-0.0732,-0.0176,0.3272,1.4664,0.9251,1.5819,1.0498,-0.0205,-0.0906,0.0612,1.278,2.2396,0.0227,1.2657,0.7371,0.5338,0.2854,1.3018,0.5079,0.1476,0.4956,2.4094,0.4308,0.3624,0.3555,0.0625,0.427,-0.0624,Control
Ontario__AI3233,0.4934,0.8285,0.0729,1.1545,0.5762,0.2951,0.0597,0.1228,0.3929,1.1452,0.6948,-0.0027,0.2529,-0.0667,-0.1028,0.0811,0.3183,0.7232,1.1866,1.0485,1.1544,0.0245,-0.1872,0.2018,1.0903,2.5838,-0.119,1.8844,1.004,0.544,0.4465,1.2645,0.9992,0.1235,0.476,0.7302,0.7315,0.1864,0.3238,0.1196,0.9001,-0.0087,Control
Ontario__AJ3234,0.4735,0.8194,-0.0041,1.3464,0.581,0.3837,-0.0144,0.0824,0.4366,1.3242,0.5415,-0.0464,0.4892,-0.1288,-0.0804,0.1826,0.3221,0.9563,1.0997,0.9199,1.1438,0.0969,-0.1377,0.2465,0.7941,2.3794,0.0302,2.1162,1.0436,0.5685,0.4934,1.2958,0.9164,0.0576,0.3549,1.1499,0.7076,0.2493,0.4074,0.0824,0.8057,-0.032,Control
Ontario__AK3235,0.4478,1.2376,-0.0206,1.0956,0.2791,0.0873,0.0676,0.2091,0.3299,1.1035,0.4866,0.0344,0.3304,0.0187,-0.1589,-0.0212,0.2721,0.7064,1.1808,1.0942,1.0372,0.0076,-0.2214,0.071,1.0439,2.973,-0.0989,1.6915,1.0279,0.3937,0.1963,1.2257,0.6845,0.0541,0.4185,1.6431,0.5747,0.3044,0.4356,0.1624,0.6513,-0.0975,Control
Ontario__AL3236,0.3329,1.1223,-0.0209,0.6708,0.3311,0.103,-0.0191,0.1198,0.0753,1.2296,0.3623,0.0105,0.2599,-0.0449,-0.1203,-0.0259,0.2246,0.2479,1.3067,0.8518,1.0082,0.0384,-0.116,0.0361,1.1707,2.8988,-0.0209,1.6221,1.2641,0.1975,0.3094,1.044,0.811,0.0976,0.339,0.746,0.6993,0.2362,0.5515,0.0967,0.6652,-0.0672,Control
Ontario__AM3237,0.4957,0.9104,0.097,1.0774,0.4334,0.1577,0.1435,0.0855,0.3759,1.0194,0.2784,-0.0567,0.4633,-0.2207,-0.1121,0.0702,0.4862,0.5684,1.1704,1.1781,1.2674,0.092,-0.1488,0.0922,0.8467,2.7118,-0.0097,1.6546,1.0287,0.4685,0.4561,1.3603,0.9192,0.1797,0.6262,0.6733,0.7572,0.2382,0.6119,-0.0041,0.806,-0.0085,Control
Ontario__AN757,0.5222,1.1147,0.1364,0.864,0.4161,0.131,0.1289,0.1693,0.3556,0.8641,0.3518,-0.0091,0.2156,-0.056,-0.1516,0.0947,0.2443,0.9107,1.4319,1.3113,1.3126,0.0368,-0.1793,0.0521,1.1633,3.2939,-0.0198,1.645,0.8737,0.712,0.2197,1.5869,0.7282,0.1644,0.6596,2.5564,0.6006,0.4447,0.6518,0.1001,0.5239,-0.0238,Control
Ontario__C474,0.3991,1.9127,0.0706,0.4902,0.4651,0.2336,0.0369,0.1057,0.4517,1.6461,0.4658,-0.0311,0.1583,-0.0383,-0.0721,-0.0295,0.4735,1.5692,1.1929,1.187,1.1709,-0.0752,-0.0942,0.27,1.0297,3.1176,-0.0523,1.3647,0.8335,0.551,0.2225,1.7002,0.521,0.2059,0.4513,2.325,0.4747,0.8405,0.5353,0.1559,0.3546,-0.0267,Control
Ontario__D480,0.0812,1.411,0.0154,1.0454,0.3419,0.1605,0.1065,0.1457,0.3712,0.7412,1.081,0.0156,0.2751,0.0139,-0.173,0.0182,0.3617,0.8079,1.1291,1.2027,1.0318,0.039,-0.1124,0.1117,0.7752,2.9895,-0.0433,1.4099,0.8785,0.5893,0.3312,1.3743,0.5824,0.0555,0.4751,2.0823,0.3325,0.3569,0.4193,0.2419,0.5805,0.0332,Control
Ontario__E519,0.4218,0.7871,0.2347,0.7855,0.8559,0.4235,0.1357,-0.0405,0.5829,1.6551,0.0607,-0.0558,0.2114,-0.0527,-0.1175,0.139,0.5752,1.1395,1.1845,1.3185,1.2691,-0.0183,-0.1418,0.0729,0.7852,1.814,-0.0163,1.8194,1.1364,0.6743,0.5766,1.7931,0.8788,0.1649,0.5806,2.6154,0.4599,0.4979,1.0763,0.0737,0.5313,0.0086,Control
Ontario__F548,0.2263,1.1034,0.0728,0.7367,0.257,-0.0075,0.0155,0.0176,0.0727,0.464,0.7352,-0.0104,0.2289,-0.0577,-0.1641,-0.0125,0.3519,1.2029,0.7507,1.1034,0.7556,0.0508,-0.0218,0.0271,0.8991,3.1399,-0.02,1.3398,0.5033,0.3463,0.1992,1.4146,0.5176,0.1155,0.4732,2.1085,0.2834,0.3848,0.3637,0.2126,0.4032,-0.045,Control
Ontario__G660,0.3066,1.435,0.089,1.0526,0.2201,0.1501,0.0473,0.0809,0.4498,1.3963,0.5931,-0.0195,0.2566,0.1217,-0.2069,0.0207,0.4548,0.9041,1.1932,0.6815,0.7158,-0.029,-0.1743,0.0252,1.0792,3.204,0.0127,1.4312,0.9919,0.4391,0.467,1.3971,0.4146,0.2654,0.4227,1.8679,0.5335,0.3937,0.6144,0.1526,0.2159,-0.0153,Control
Ontario__H663,0.3792,1.0693,0.114,0.7967,0.2627,0.1051,0.1206,0.1266,0.3797,0.9559,0.7782,-0.0102,0.1212,-0.1201,-0.0936,-0.019,0.4476,0.7337,1.2696,1.2526,1.0075,0.187,-0.1238,-0.0437,1.0525,3.2585,-0.103,1.5418,0.9099,0.3728,0.3138,1.3725,0.7843,0.0775,0.5192,1.9224,0.56,0.1862,0.3839,0.1275,0.5998,0.0444,Control
Ontario__I782,0.5734,1.1364,0.1156,1.0172,0.1337,0.0844,0.1323,0.1933,0.0171,0.5122,0.3611,-0.0432,0.1984,-0.0759,-0.1304,0.0491,0.3443,0.4462,1.1967,1.3744,1.0483,-0.0164,-0.1037,-0.0116,1.5546,2.9401,0.0131,1.6467,0.7374,0.34,0.3143,1.2969,0.7636,0.0822,0.5111,1.4233,0.8161,0.34,0.5031,0.0069,0.5755,0.0148,Control
Ontario__J787,0.5868,1.433,0.2367,1.0609,0.3903,0.3194,0.3088,0.5282,0.5219,1.1889,0.5038,-0.0357,0.2999,0.0114,-0.048,-0.0226,0.5952,0.3152,1.8026,1.524,1.5398,-0.0386,-0.0973,-0.0015,0.9276,3.5636,0.0212,1.8651,1.1568,0.8856,0.4967,1.658,0.6727,0.298,0.7559,2.3611,0.5992,0.5403,0.6134,0.109,0.5466,0.1088,Control
Ontario__K1162,0.5564,1.1053,0.0441,1.2335,0.5596,0.2093,0.0492,0.1137,0.2524,1.2816,0.401,7e-04,0.5399,-0.086,-0.1151,0.0081,0.4475,0.0837,1.1472,0.9459,0.8453,-0.0227,-0.0897,-0.1358,0.911,2.9742,-0.0549,1.8248,1.0062,0.4543,0.3895,1.1618,0.8656,0.035,0.3222,0.9548,0.7586,0.2139,0.2499,-0.0031,0.5014,-0.0541,BRCACancer
Ontario__L1176,0.4343,1.3263,0.088,1.1054,0.2863,0.0738,0.0401,0.0806,0.4413,0.4935,0.4646,0.0049,0.1706,-0.0469,-0.162,0.0129,0.2443,1.0266,1.1781,1.587,1.2087,-0.006,-0.1697,-0.0825,1.2031,2.9328,-0.1158,1.6871,0.7091,0.5278,0.3037,1.4767,0.6664,-0.0499,0.7893,2.1488,0.4479,0.1989,0.452,0.0484,0.6962,-0.0495,BRCACancer
Ontario__M1263,0.529,1.4494,0.0287,0.9944,0.3307,0.1678,0.0999,0.1343,0.244,1.1521,0.6355,-0.0215,0.3204,0.0554,-0.0945,0.0604,0.4445,0.8206,1.3011,1.4379,1.247,0.4931,-0.1151,-0.0149,1.1197,3.0227,-0.0533,1.6513,0.8997,0.4245,0.2458,1.2634,0.8685,0.1419,0.4197,1.6267,0.5533,0.3965,0.5164,0.0773,0.7352,0.1075,BRCACancer
Ontario__P1075,0.4938,1.3754,0.1211,1.0154,0.1601,0.2157,0.122,0.1109,0.2396,1.0412,0.4651,0.0372,0.2007,-0.0169,-0.0682,0.0362,0.3175,1.5786,1.0863,1.845,1.1896,-0.0156,-0.0187,0.2397,1.0685,2.753,0.0128,1.6486,1.0475,0.661,0.4666,1.6929,0.4221,0.2042,0.4522,1.9999,0.5577,0.5748,0.2839,0.1243,0.4565,-0.005,BRCACancer
Ontario__Q1080,0.2724,0.7643,0.0452,1.1976,0.2782,0.1862,0.1613,-0.0034,0.296,0.5391,0.2356,-0.0201,0.2217,-0.0367,-0.1892,0.0108,0.426,1.1401,1.0991,0.9387,0.8228,-0.0897,-0.1147,0.0427,0.9106,2.0417,-0.024,1.4704,0.9036,0.5662,0.4816,1.7585,0.1847,0.1882,0.4789,2.4118,0.3858,0.4248,0.6583,-0.0074,0.2034,-0.041,BRCACancer
Ontario__R1104,0.6282,1.2948,0.0976,0.8266,0.3537,0.1666,0.1506,0.1377,0.7046,1.2856,0.2139,-3e-04,0.1537,-0.1229,-0.1327,0.0452,0.3814,0.9401,1.5973,1.2388,1.1188,0.003,-0.1399,0.0092,1.2538,3.0674,-0.0624,1.6748,0.961,0.6618,0.38,1.7097,0.8933,0.0831,0.9441,2.0356,0.7183,0.3825,0.6641,0.0132,0.721,0.0456,BRCACancer
Ontario__S1133,0.4097,1.2169,-0.0302,0.9083,0.3235,0.2253,0.087,0.0468,0.4678,0.8019,0.3796,-0.024,0.1488,-0.1046,-0.1131,0.0494,0.2126,1.5655,1.3382,1.4765,0.9015,0.0313,-0.1234,0.256,1.2321,2.3189,-0.0336,1.5474,0.7555,0.8389,0.3192,2.0262,0.3732,0.1129,0.6616,2.5714,0.3466,0.8733,0.5818,0.0908,0.3369,-0.041,BRCACancer
Ontario__T1463,0.4717,1.0392,0.1079,1.515,0.7057,0.3091,0.1061,0.1663,0.362,1.6078,0.4018,-0.0395,0.5229,0.0222,-0.1421,0.0472,0.2478,-0.0098,1.2044,0.9105,1.2588,0.0558,-0.1367,-0.0672,0.816,2.5742,0.0437,2.214,0.8888,0.5782,0.5721,1.1723,1.0091,0.1211,0.4195,0.638,0.7925,0.1604,0.3133,0.0206,0.7814,0.0166,BRCACancer
Ontario__U2017,0.5315,1.3497,0.0652,0.8601,0.4897,0.1569,-0.0626,0.0848,0.3858,1.0115,0.3817,0.0175,0.1684,-0.0065,-0.2038,-0.0429,0.3845,1.3334,1.0597,1.3637,1.2319,-0.0175,-0.1509,-0.0858,1.3136,2.7481,-0.019,1.6856,0.7819,0.4105,0.2841,1.4797,0.7237,0.1053,0.4762,2.7129,0.5784,0.1561,0.4762,0.0214,0.4312,-0.0686,BRCACancer
Ontario__V432,0.5101,1.0558,0.0097,0.5099,0.4527,0.136,-6e-04,-0.1049,0.3012,0.8803,0.3717,-0.0682,0.2385,-0.3426,-0.0475,0.0552,0.2382,1.6158,1.0136,1.0681,0.9127,0.0151,-0.1129,-0.044,0.8281,2.4066,-0.0223,1.5287,0.5588,0.8117,0.3443,1.6618,0.4147,0.1448,0.5613,2.8159,0.3918,0.3301,0.4406,-0.0118,0.2413,-0.0016,BRCACancer
Ontario__W433,0.4278,1.5086,0.0911,0.8338,0.6506,0.1644,0.108,0.106,0.5288,1.3486,0.3702,-0.0469,0.3004,-0.1294,-0.0794,0.1655,0.38,1.3395,1.1003,1.1169,1.0361,0.3692,-0.1623,0.4633,0.901,2.6428,-0.0615,1.778,1.0085,0.5292,0.3045,1.362,0.9787,0.207,0.4762,1.547,0.7242,0.3793,0.2782,0.046,0.8007,0.0059,BRCACancer
Ontario__X524,0.502,0.8701,0.0444,0.7133,0.8252,0.4035,0.0439,0.1103,0.8525,1.3011,0.502,-0.0309,0.1187,-0.1716,-0.1279,0.2062,0.2098,1.2325,1.132,1.1626,1.4048,0.1693,-0.1707,0.2572,0.9356,1.6611,-0.1801,1.771,1.1906,0.7824,0.5277,2.1455,0.7738,0.1056,0.6579,2.4206,0.3829,0.745,1.0427,0.1125,0.5163,-0.0054,BRCACancer
Ontario__Y546,0.198,0.892,-0.0077,0.7382,0.3475,-0.0356,0.0989,0.0086,0.1645,0.7191,0.6518,-0.0053,0.1042,-0.0163,-0.1946,-0.0655,0.3056,0.3343,1.0268,0.7401,0.5507,0.0112,-0.0833,-0.1394,0.903,2.3767,0.0177,1.4294,0.578,0.4212,0.335,1.2453,0.4639,0.1052,0.235,2.4009,0.3586,0.2384,0.5043,0.1221,0.2774,-0.0268,BRCACancer
Ontario__Z3225,0.476,0.6445,0.1675,1.2948,0.67,0.2385,0.1319,0.218,0.3738,1.3253,0.5124,-0.0404,0.4611,-0.0692,-0.0737,0.0786,0.4129,-0.4362,1.066,0.8943,0.9006,0.1919,-0.1683,-0.0347,1.3486,2.4523,0.06,1.8022,1.0031,0.4703,0.6118,1.2593,1.0367,0.1718,0.321,0.7358,0.8775,0.1209,0.311,0.1212,0.7877,0.0243,Control
