@relation data

@attribute id string
@attribute 4799 numeric
@attribute 55746 numeric
@attribute 23511 numeric
@attribute 10482 numeric
@attribute 23279 numeric
@attribute 79902 numeric
@attribute 4927 numeric
@attribute 4928 numeric
@attribute 10921 numeric
@attribute 53371 numeric
@attribute 11097 numeric
@attribute 1977 numeric
@attribute 9972 numeric
@attribute 8021 numeric
@attribute 23225 numeric
@attribute 4686 numeric
@attribute 9818 numeric
@attribute 4116 numeric
@attribute 51362 numeric
@attribute 57122 numeric
@attribute 8683 numeric
@attribute 23165 numeric
@attribute 9295 numeric
@attribute 7307 numeric
@attribute 11338 numeric
@attribute 7175 numeric
@attribute 9688 numeric
@attribute 9785 numeric
@attribute 10762 numeric
@attribute 65109 numeric
@attribute 79023 numeric
@attribute 9883 numeric
@attribute 348995 numeric
@attribute 8480 numeric
@attribute 9631 numeric
@attribute 6431 numeric
@attribute 9939 numeric
@attribute 6432 numeric
@attribute 6430 numeric
@attribute 8086 numeric
@attribute 5903 numeric
@attribute 22916 numeric
@attribute 6429 numeric
@attribute 6428 numeric
@attribute 10250 numeric
@attribute 129401 numeric
@attribute 10189 numeric
@attribute 81929 numeric
@attribute 6427 numeric
@attribute 6426 numeric
@attribute Class {Control,BRCACancer}

@data
I10,1.108,1.2417,1.3452,2.5055,1.1916,0.6655,1.5913,1.5335,0.6729,0.8167,0.7699,0.4902,1.5939,1.1009,1.4091,1.5159,1.299,0.7884,1.5291,0.9563,0.9165,1.5398,1.6892,1.3436,1.1448,1.8201,0.7624,0.7051,0.8268,0.1846,0.7535,0.8278,1.4474,0.8704,1.5908,1.7615,0.4548,2.2102,3.389,1.0552,2.249,1.0669,1.0997,2.3973,1.154,0.5758,0.4285,1.2756,2.0679,2.4886,Control
I11,0.6351,0.656,0.6456,1.7146,0.5794,0.3334,0.8244,0.8698,0.3403,0.4512,0.1358,0.282,1.3086,0.6752,0.9409,0.9603,0.5757,0.5247,1.1662,0.3997,0.4511,0.8568,1.0584,0.8203,0.5395,1.0199,0.3836,0.3263,0.4923,-0.0351,0.2491,0.4968,0.6099,0.5066,0.8885,0.9231,0.3228,1.4491,2.6742,0.3969,1.7325,0.7474,0.8191,1.8897,0.648,0.3226,0.0917,0.7741,1.3489,1.6556,Control
I12,0.9437,0.9604,1.2123,2.2556,1.1072,0.5898,1.3546,1.3868,0.505,0.652,0.4576,0.4215,1.3647,0.9163,1.194,1.4044,1.0666,0.6659,1.3004,0.7976,0.6861,1.3164,1.4571,1.1154,0.919,1.4396,0.5543,0.6084,0.755,0.1582,0.6926,0.6246,1.1374,0.8196,1.272,1.7478,0.2654,1.9299,3.4749,0.8462,1.9861,0.9136,0.8864,2.2973,0.8754,0.3807,0.3871,1.2037,1.8615,2.3383,Control
I13,0.9751,0.8952,1.2927,2.5564,1.0605,0.6105,1.3211,1.5094,0.4133,0.673,0.4087,0.3196,1.3945,1.0392,1.46,1.2803,1.0423,0.552,1.3362,0.7065,0.7163,1.2915,1.5696,1.2677,0.9765,1.5413,0.6585,0.6429,0.7003,0.0801,0.6684,0.5538,1.0897,0.7322,1.2642,1.5697,0.3475,1.7263,3.4976,0.9402,2.1049,0.8359,0.9544,2.1791,0.8328,0.3254,0.5446,1.0248,1.9653,2.4569,Control
J01,0.7714,0.5885,0.9742,2.2335,0.794,0.3293,1.099,1.2193,0.4041,0.4944,0.234,0.238,1.1958,0.8405,0.9317,1.1017,0.7149,0.5193,0.8774,0.4853,0.5699,0.8587,1.0664,0.9975,0.9384,1.0012,0.5591,0.4668,0.7451,0.1628,0.4137,0.2925,0.6885,0.6577,0.8577,1.3804,0.298,1.3075,3.2103,0.5009,1.4468,0.521,0.7393,1.8508,0.5638,0.2029,0.4829,0.7917,1.6261,2.0626,Control
J02,0.8779,0.7566,1.067,2.2939,0.9853,0.4634,1.3026,1.2852,0.4123,0.539,0.3528,0.3853,1.2582,0.9051,1.1517,1.1458,0.9457,0.5441,1.1183,0.6164,0.645,1.1052,1.3058,0.9355,0.9461,1.2402,0.5381,0.5756,0.7366,0.1519,0.5245,0.4998,0.8377,0.7056,1.0864,1.5389,0.4342,1.6735,3.5666,0.6843,1.7381,0.7975,0.8289,2.2236,0.7909,0.3716,0.4668,0.9889,1.8269,2.1922,Control
J03,1.1394,1.2256,1.4694,2.4031,1.1767,0.69,1.5959,1.5736,0.5352,0.9162,0.6221,0.507,1.629,1.1163,1.6291,1.5142,1.0754,0.8377,1.4832,0.9556,0.9164,1.6283,1.4984,1.5257,1.1587,1.8315,0.7574,0.758,0.6721,0.2617,0.8153,0.6646,1.1096,0.9733,1.6883,1.6632,0.7057,2.0694,3.0134,1.0765,2.2792,0.9851,1.1131,2.6293,1.0373,0.4429,0.6554,1.2272,1.9338,2.1997,Control
J04,1.0849,0.9644,1.3643,2.5707,1.1162,0.6019,1.6589,1.6042,0.5855,0.7106,0.5424,0.4109,1.4069,1.1239,1.4014,1.4767,1.1021,0.6546,1.3453,0.8241,0.894,1.3802,1.3894,1.6208,1.2024,1.5925,0.7782,0.6533,0.7989,0.1062,0.7865,0.6673,1.0323,0.8612,1.3831,1.6291,0.4913,1.8507,3.1648,0.9453,2.0258,0.8812,1.0955,2.3608,0.9548,0.3339,0.6057,1.1754,1.8641,2.3079,Control
J05,0.9798,0.6586,1.0328,2.4105,0.9918,0.6453,1.2482,1.3599,0.6618,0.5938,0.3668,0.4372,1.2992,1.2,1.245,1.3315,1.1967,0.5744,1.187,0.6326,0.8036,1.0254,1.4652,1.6139,0.8197,1.26,0.5862,0.5566,0.8263,0.1002,0.5206,0.8119,0.8695,0.5239,0.9474,1.5482,0.1479,1.559,3.0512,0.613,1.6334,0.6063,1.182,1.7693,0.8487,0.5608,0.2586,0.8666,1.5117,2.1371,Control
J06,0.9462,0.7398,1.0254,2.5745,0.9539,0.6775,1.3014,1.2206,0.7435,0.6343,0.5249,0.5167,1.3848,1.0527,1.3848,1.4845,1.0953,0.5961,1.3387,0.6163,1.0113,1.1921,1.8371,1.6884,0.7939,1.5654,0.6376,0.662,0.828,0.1374,0.5687,0.7605,0.9577,0.5728,1.0925,1.4991,0.5469,2.0423,3.462,0.7103,1.9202,0.8259,1.2556,2.276,0.908,0.4518,0.2111,0.7737,1.786,2.4419,Control
J07,1.1421,1.171,1.4339,2.7351,1.1688,0.764,1.5215,1.6598,0.7107,0.8456,0.7566,0.497,1.5242,1.1619,1.4301,1.6162,1.2289,0.8999,1.6708,0.9367,1.0801,1.4744,1.6495,1.8481,1.2535,1.7585,0.8987,0.7794,0.8776,0.2425,0.7985,0.6287,1.3317,0.9665,1.5954,2.0719,0.864,2.136,3.3586,1.0961,2.2328,1.1136,1.1814,2.7051,1.1731,0.3059,0.6988,1.2072,2.2979,2.4609,Control
J08,1.0128,0.8204,1.2849,2.4934,1.0306,0.6724,1.3688,1.4826,0.5704,0.6834,0.4807,0.4879,1.2983,1.0876,1.2575,1.4655,1.1308,0.4618,1.2707,0.7087,0.9219,1.1588,1.3924,1.437,0.9485,1.3547,0.7116,0.7416,0.6859,0.1412,0.6376,0.5484,0.9466,0.7007,1.11,1.6282,0.3479,1.6744,3.1499,0.9615,1.7197,0.8058,0.9817,1.9015,0.7456,0.4313,0.4669,1.0135,1.8191,2.2589,Control
J09,0.8783,0.7481,1.0851,2.4453,0.8073,0.703,1.1622,1.1802,0.5541,0.6102,0.2446,0.3267,1.2345,0.9829,1.3489,1.2305,0.7588,0.4256,1.0901,0.5177,0.9014,1.2025,1.6348,1.6848,0.9076,1.5376,0.4978,0.5488,0.6788,0.0268,0.4327,0.5528,0.7937,0.6297,1.0229,1.4906,0.4541,1.9492,3.6568,0.8532,1.7667,0.6962,1.0436,2.5939,0.9056,0.2827,0.1573,0.7752,1.825,2.2302,Control
J10,1.1983,1.0032,1.3589,2.4905,1.2572,0.7032,1.6351,1.6643,0.7226,0.9412,0.61,0.6205,1.6616,1.3399,1.4711,1.6682,1.3371,0.7927,1.5122,0.8933,1.0858,1.4639,1.7259,1.9471,1.1619,1.7976,0.7954,0.7534,0.9572,0.2443,0.8065,0.7741,1.1134,0.8524,1.5058,1.8511,0.6557,2.0957,3.4781,0.9081,2.2245,0.9976,1.4421,2.5443,1.1749,0.6211,0.535,1.169,1.97,2.4878,Control
J11,1.1307,0.8082,1.3348,2.6788,1.1289,0.7341,1.5626,1.6176,0.6505,0.6406,0.348,0.4578,1.4761,1.3545,1.462,1.6741,1.3574,0.4703,1.2311,0.8343,0.9143,1.1937,1.651,1.9018,1.0741,1.5388,0.7809,0.7357,0.981,0.1909,0.5844,0.6202,0.8352,0.7511,1.1157,1.6793,0.4351,1.8375,3.7635,0.8207,1.9902,0.6751,1.1684,2.3386,0.9653,0.3352,0.4493,1.0652,2.1502,2.7678,Control
J12,0.9719,0.7896,1.0685,2.2959,0.9849,0.5718,1.286,1.3175,0.5164,0.5888,0.3781,0.3807,1.4714,1.1143,1.3182,1.4259,1.0713,0.5978,1.1976,0.7066,0.6868,1.1633,1.5984,1.6189,0.8625,1.68,0.6521,0.6235,0.8428,0.1413,0.4922,0.6421,0.9271,0.6223,1.0862,1.7301,0.4251,1.905,3.5657,0.7351,2.05,0.7537,1.1942,2.2277,0.9278,0.3203,0.2366,0.9501,1.9007,2.3664,Control
K01,1.2467,1.3536,1.3959,2.6949,1.294,0.7081,1.4273,1.7661,0.7356,1.0158,0.9243,0.5998,1.6795,1.3711,1.5468,1.745,1.5252,0.9172,1.7323,1.0185,1.0001,1.5554,1.7186,1.733,1.1135,1.8822,0.8862,0.6998,1.0289,0.2794,0.8287,0.9629,1.5918,0.8341,1.7097,2.0396,0.6013,2.1904,3.4044,1.0443,2.4939,1.1269,1.383,2.416,1.2676,0.6683,0.5668,1.2696,2.1207,2.6116,BRCACancer
K02,1.1715,1.2242,1.4087,2.537,1.2469,0.6836,1.5696,1.6074,0.5804,0.897,0.7413,0.572,1.627,1.1759,1.5529,1.5843,1.2539,0.694,1.6066,0.9525,0.9488,1.6223,1.6461,1.4395,1.1645,1.758,0.7728,0.5734,0.8546,0.2546,0.6518,0.8154,1.5555,0.8272,1.5644,1.8555,0.4612,2.0958,3.3339,1.1298,2.3763,1.0006,1.1745,2.4443,1.118,0.5186,0.4197,1.1941,2.1065,2.5505,BRCACancer
K03,1.0128,1.0149,1.2036,2.2217,1.1379,0.621,1.3426,1.3995,0.6322,0.7691,0.6992,0.4631,1.5571,1.05,1.3468,1.4795,1.1517,0.6225,1.3604,0.906,0.9002,1.381,1.682,1.352,0.7773,1.6693,0.6019,0.5317,0.8219,0.0658,0.6825,0.814,1.2743,0.7221,1.4297,1.3842,0.4354,1.891,3.2745,0.8541,2.2224,0.8752,1.1407,2.1825,0.9886,0.4408,0.2855,1.0291,1.9322,2.5372,BRCACancer
K04,1.1999,1.0026,1.3826,2.4026,1.2466,0.7377,1.5675,1.6799,0.7019,0.7741,0.6628,0.5053,1.5769,1.232,1.4885,1.6121,1.3,0.6149,1.4376,0.9874,0.9468,1.4546,1.6168,1.5081,1.2093,1.6711,0.7513,0.7483,0.9346,0.2408,0.7351,0.8292,1.1047,0.8787,1.4563,1.7987,0.3056,2.0155,3.3446,1.062,2.2205,0.9384,1.2405,2.3528,1.0356,0.5129,0.4865,1.1876,2.1074,2.5699,BRCACancer
K05,1.1385,0.6455,1.1494,2.6535,0.9652,0.5645,1.4272,1.4584,0.5434,0.6331,0.4339,0.4678,1.2424,1.1661,1.2359,1.4614,1.0596,0.5601,1.0772,0.7608,0.9217,1.1093,1.3357,1.4389,1.1665,1.2658,0.6347,0.5839,0.817,0.1749,0.6507,0.5925,0.727,0.8097,0.9411,1.5738,0.4212,1.6789,3.028,1.0033,1.6863,0.875,0.9703,1.9708,0.7833,0.3505,0.5527,1.0589,1.9952,2.1921,Control
AA3226,0.968,1.066,0.8014,2.643,0.7426,0.4842,1.1879,1.8487,0.5338,0.7479,0.3771,0.5843,1.465,1.0588,0.8783,1.218,1.3139,0.7471,1.4634,0.6141,0.9008,1.0953,1.5283,1.0982,0.8154,1.2337,0.5333,0.5498,0.9875,0.1565,0.5257,0.8733,1.1095,0.6791,1.6922,1.4544,0.5955,1.5695,3.3668,0.4876,2.4733,0.7954,1.3644,2.4821,1.0458,0.3571,0.2947,0.7928,1.7077,2.813,Control
AB3227,0.8307,0.811,1.4723,2.4238,1.1586,0.5388,1.4449,1.25,0.6663,0.7647,0.7007,0.5419,1.5748,1.1137,1.5086,1.3786,1.0739,0.9142,1.1087,0.8099,0.8143,1.1833,1.3534,1.4391,1.1894,1.6515,0.8254,0.4601,0.8914,0.2144,0.5468,0.6624,1.4924,0.6658,1.0032,1.2915,0.5121,1.661,3.2997,0.9961,1.9268,0.8873,0.9149,2.1138,1.036,0.4123,0.3998,1.0373,1.9642,2.2989,Control
AC3228,0.9875,0.996,1.0569,2.4228,1.0312,0.7758,1.299,1.577,0.6303,0.7908,0.5215,0.4413,1.3732,1.041,1.3019,1.5611,1.0913,0.752,1.4795,0.5837,0.9565,1.5803,1.6044,1.3531,0.8957,1.5352,0.7086,0.6259,0.809,0.1428,0.7073,0.6158,1.1674,0.8594,1.7278,1.8843,0.5167,2.2117,3.3639,0.7079,2.0173,1.0377,1.205,2.4894,1.0612,0.4585,0.3181,0.9722,1.9559,2.7156,Control
AD3231,0.8921,0.9841,1.4174,2.5165,1.1723,0.5084,1.3632,1.3444,0.5744,0.7549,0.5553,0.5469,1.7859,1.1651,1.4687,1.3148,1.219,0.7797,1.2143,0.7263,0.8391,1.2027,1.3867,1.6146,1.1851,1.6972,0.7718,0.586,0.8122,0.2391,0.5766,0.6115,1.3695,0.7138,1.0596,1.6528,0.284,1.6086,3.3894,0.8968,2.1192,0.9531,1.0606,2.178,1.063,0.472,0.3022,1.1028,2.0304,2.3731,Control
AE1543,0.9768,0.8335,1.1515,2.5862,0.9621,0.5716,1.4084,1.2616,0.6241,0.6297,0.3618,0.4767,1.3749,0.9297,1.2149,1.1335,1.2548,0.6535,1.4896,0.6943,0.9671,1.128,1.6417,1.7321,0.9952,1.1426,0.6777,0.5857,0.994,0.1574,0.5025,0.6212,0.8776,0.76,1.0445,1.8568,0.514,2.2466,3.6569,0.8186,2.0108,0.8764,1.0446,2.5001,0.9412,0.2967,0.4903,0.8975,1.9613,2.5064,Control
AF3229,0.9952,0.9987,0.8113,2.9035,0.7142,0.4827,1.308,1.606,0.5481,0.9558,0.5467,0.6638,1.6812,0.8213,0.9089,1.1256,1.4005,0.738,1.7176,0.5283,0.9352,1.2379,1.8755,1.0023,0.7822,1.6235,0.4199,0.664,0.941,0.2914,0.5445,0.7225,0.9979,0.7055,1.282,1.7875,0.6214,2.1156,3.4917,0.5024,2.4191,0.9285,1.4347,2.5502,1.15,0.3555,0.2369,0.766,1.7153,2.6731,Control
AG3230,0.9815,1.1842,1.1767,2.2455,1.1404,0.9045,1.4355,1.4485,0.4623,0.8533,0.3623,0.482,1.4555,1.1975,1.2365,1.559,1.0127,0.5084,1.5436,1.0113,0.6542,1.5883,1.5772,1.1811,0.8901,1.6732,0.6825,0.7232,0.7293,0.2942,0.7567,0.5753,0.9231,0.8372,1.4398,1.6025,0.1498,2.1198,3.2364,0.6827,2.1252,1.0079,1.2619,2.1398,0.8262,0.6804,0.2189,0.9769,2.0194,2.2744,Control
AH3232,0.728,0.8225,1.0286,2.2912,0.8675,0.3607,1.419,1.4392,0.4513,0.6127,0.2927,0.4649,1.4483,0.8549,1.086,1.2686,1.1105,0.5185,1.0594,0.6525,0.86,1.0145,1.4804,1.417,0.8055,1.1227,0.5177,0.4264,0.7157,0.1549,0.4851,0.5098,1.0003,0.6129,0.9767,1.5234,0.3291,1.8407,3.5379,0.645,2.3386,0.7159,0.8757,2.2928,0.7575,0.1978,0.1962,0.8006,1.5492,2.7093,Control
AI3233,0.8991,0.8523,1.4739,2.3274,1.3499,0.659,1.4409,1.1966,0.7401,0.8537,0.8089,0.5682,1.3615,1.0619,1.6179,1.5496,0.9685,0.911,1.3977,0.8846,1.0466,1.4563,1.6456,1.6377,1.2709,1.7525,0.8137,0.7013,0.9297,0.2585,0.7043,0.6407,1.5043,0.838,1.2062,1.7644,0.6648,2.2009,3.3849,0.9685,1.5154,1.0391,0.9641,2.287,1.1216,0.534,0.6639,1.2598,2.1905,2.5636,Control
AJ3234,0.8411,0.7105,1.3859,2.6743,1.173,0.6336,1.1164,1.171,0.6593,0.6696,0.8094,0.4897,1.1316,0.9855,1.5833,1.3734,0.9281,0.9099,1.4439,0.7656,0.9137,1.2607,1.4454,1.67,1.1942,1.5028,0.8378,0.5041,1.1142,0.0382,0.6704,0.618,1.3159,0.7028,0.9798,1.5305,0.5094,1.8991,3.5429,1.0321,1.234,0.8372,0.8449,2.3751,0.8817,0.4275,0.5082,1.1821,2.0856,2.363,Control
AK3235,0.8766,0.8252,1.2775,2.3099,1.0173,0.5452,1.4143,1.1035,0.6773,0.8693,0.5847,0.5039,1.2882,0.9511,1.5027,1.4652,0.8357,0.7871,1.7151,0.7531,1.0234,1.3405,1.5775,1.4521,1.1119,1.6386,0.7865,0.4325,0.9545,0.0778,0.5088,0.6862,1.3399,0.8933,1.2224,1.6802,0.592,1.9964,3.5803,0.9434,1.6213,0.8956,1.0655,2.4706,1.1066,0.4067,0.4661,1.1647,1.8638,2.3967,Control
AL3236,0.9785,0.7668,1.2958,2.3842,0.9273,0.5146,1.1966,1.0863,0.6912,0.5816,0.4279,0.311,1.0334,0.944,1.5433,1.3374,0.6452,0.5834,1.4881,0.6141,0.909,1.3239,1.3623,1.6166,1.0861,1.3579,0.7428,0.4388,0.7199,-0.0959,0.6846,0.284,1.0349,0.8065,1.0456,1.7958,0.5104,1.5642,3.7948,1.0289,1.3641,0.805,0.7345,2.3951,0.9827,0.1822,0.3885,0.9078,1.7713,2.4856,Control
AM3237,1.1638,1.114,1.4203,2.226,1.3889,0.7656,1.7036,1.2141,0.6979,0.9919,0.7542,0.4981,1.5009,1.2115,1.4781,1.5825,0.9576,0.8162,1.3953,1.0466,1.098,1.3982,1.5198,1.3809,1.1493,1.624,0.9073,0.5083,0.8049,0.3031,0.7113,0.8438,1.5323,0.8216,1.3009,1.564,0.5671,1.9641,3.2789,0.9949,1.7187,0.9646,1.0317,2.3898,1.1047,0.5408,0.4434,1.2726,1.9331,2.4259,Control
AN757,1.2415,1.1687,1.0218,2.1209,1.0388,0.6723,1.3482,1.5083,0.517,0.8922,0.5457,0.3846,1.3651,1.1729,1.2112,1.5482,1.1021,0.6076,1.4629,0.9258,0.848,1.5207,1.6358,1.435,0.8782,1.7134,0.593,0.7674,0.745,0.1485,0.9025,0.6431,1.0512,0.8339,1.7078,1.5474,0.3564,1.6959,3.0809,0.724,2.2046,1.0668,1.1693,2.1156,0.9167,0.5019,0.4041,1.1632,1.7471,2.3641,Control
C474,1.0909,0.654,0.8676,3.0323,0.5947,0.3338,0.9684,1.4974,0.4525,0.5991,0.2929,0.6171,1.3045,0.9442,0.949,1.1707,1.3898,0.5653,1.3588,0.5236,0.6799,0.8515,1.5489,1.5465,0.8086,1.2424,0.6943,0.6371,0.7863,0.045,0.3929,0.5195,0.6128,0.6823,1.175,2.0573,0.4818,2.1538,3.6755,0.5794,2.5631,0.6162,0.993,2.6085,0.7279,0.2573,0.6651,0.8197,2.2015,2.0821,Control
D480,0.7478,0.691,1.147,2.2697,0.8233,0.5987,1.2944,1.1533,0.6129,0.7179,0.3634,0.3799,1.4302,1.0025,1.2326,1.2492,0.9565,0.5063,1.3648,0.5795,0.6787,1.0345,1.6472,2.0076,0.7745,1.4021,0.7614,0.6771,0.746,0.2143,0.4888,0.5684,0.9982,0.7865,0.913,1.5874,0.2466,1.9515,3.5066,0.7183,2.3138,0.7804,1.1233,2.1453,0.8289,0.2625,0.5286,0.9608,1.8969,2.2148,Control
E519,1.1972,1.1451,0.9628,2.221,1.0096,0.763,1.0849,1.8775,0.4906,0.5025,0.3749,0.2536,1.2071,1.0491,1.2385,1.3571,1.3506,0.4613,0.997,0.7806,0.9259,1.0442,1.3598,1.2885,0.7216,1.7256,0.4705,0.8698,0.7759,0.369,0.7242,0.7414,0.8793,0.5809,1.1486,1.0614,0.4061,1.1949,2.6414,0.7395,1.9562,0.8118,0.9279,1.7061,0.7547,0.3929,0.4555,0.9513,1.4508,2.2946,Control
F548,0.7769,0.9919,0.9295,2.1399,0.9045,0.4281,1.4866,1.327,0.1677,0.6359,0.363,0.2895,1.4942,0.7253,1.029,1.4005,1.3174,0.4363,1.236,0.6747,0.4418,1.4201,1.7687,1.4463,0.6792,1.6165,0.4673,0.5123,0.5368,0.1395,0.5879,0.3515,0.8105,0.5136,1.5484,1.5479,0.2856,2.2402,3.4322,0.7312,2.4636,0.7481,0.9002,2.5415,0.7562,0.3506,0.3386,0.8835,1.7807,2.1113,Control
G660,0.8762,0.6437,0.9445,2.7535,0.689,0.4788,0.874,1.1161,0.449,0.5758,0.2716,0.1681,1.0585,0.9444,1.1443,0.9924,0.629,0.4444,1.4529,0.4132,0.743,0.7014,0.7289,1.209,0.9987,0.9219,0.5606,0.549,0.4555,-0.0843,0.4405,0.4219,0.5455,0.8155,0.9019,1.4149,0.1229,1.897,3.3103,0.8611,2.048,0.67,0.8285,1.8007,0.4119,0.2639,0.3685,0.8681,1.8309,1.4419,Control
H663,1.2007,0.925,1.1936,2.4043,0.9621,0.6418,1.4488,1.3288,0.4732,0.864,0.4956,0.3648,1.3065,1.1049,1.1818,1.677,1.0433,0.5813,1.5833,0.8656,0.7559,1.259,1.3856,1.367,1.0269,1.3898,0.8324,0.6927,0.8272,0.0818,0.901,0.3355,0.9215,0.9603,1.3676,1.9868,0.331,1.835,3.4374,0.9024,2.1196,0.8252,1.011,2.0616,0.7485,0.5149,0.3541,1.1924,1.8813,2.2328,Control
I782,1.4006,0.9122,1.2161,2.1209,1.2156,0.6607,1.636,1.325,0.4462,0.7965,0.3926,0.3926,1.3928,1.0174,1.3289,1.5496,1.039,0.7035,1.2681,0.719,0.8519,1.2948,1.5209,1.6852,0.9391,1.3277,0.5949,0.6663,0.5985,0.1402,0.7792,0.5194,0.8965,0.6867,1.326,1.916,0.4737,2.3046,3.5408,0.8314,1.9022,0.9164,0.9401,2.6071,0.6338,0.5238,0.5015,1.1342,2.1507,2.5208,Control
J787,1.3339,1.065,1.1515,2.3143,1.0978,0.8045,1.5053,1.6731,0.759,0.985,0.5762,0.5537,1.5004,1.4392,1.1491,1.8052,1.2137,0.6337,1.7281,0.9593,0.9031,1.1943,1.6844,1.6056,1.0417,1.4022,0.8569,0.9039,0.8059,0.2843,0.8005,0.5607,1.0058,1.0976,1.6608,1.7424,0.4704,1.8348,3.314,0.8733,2.2708,1.0507,1.2679,2.0705,0.9162,0.3728,0.7104,1.4213,2.289,2.4235,Control
K1162,0.8363,0.9208,1.4981,2.0523,1.0703,0.639,1.041,0.9781,0.492,0.5517,0.8323,0.2473,1.0702,0.8213,1.6418,1.3162,0.6424,0.6583,1.4685,0.8093,0.859,1.548,1.151,0.7627,1.3183,1.6834,0.7851,0.617,0.7534,0.0761,0.7191,0.5695,1.3353,0.6745,1.4227,1.5017,0.4349,1.5589,3.2737,1.1785,1.4225,1.044,0.7704,1.9202,0.827,0.3928,0.4436,1.2,1.9481,2.2217,BRCACancer
L1176,1.0505,1.1265,1.2163,2.3093,1.1541,0.7193,1.8725,1.5244,0.7622,1.0324,0.6308,0.648,1.8276,1.2323,1.212,1.7408,1.2326,0.8004,1.6865,0.9223,1.0487,1.3857,1.9318,1.6307,0.8123,1.5607,0.7533,0.6755,0.9554,0.1979,0.5507,0.9365,1.2303,0.9685,1.3514,1.803,0.3174,2.0398,3.3781,0.6637,2.3293,1.0272,1.4229,2.1976,1.1987,0.5663,0.2144,1.1067,1.6965,2.5347,BRCACancer
M1263,1.0606,0.9684,1.3625,2.5651,1.1568,0.7563,1.6851,1.2722,0.5491,0.7767,0.6383,0.4778,1.3109,1.1366,1.378,1.7418,1.1822,0.7623,1.5108,0.9942,0.8774,1.561,1.4656,1.5532,1.3363,1.7443,0.8953,0.5866,0.9239,0.1932,0.7158,0.4525,1.1795,0.9703,1.4193,2.2511,0.7239,2.2842,3.7727,1.0885,1.8394,1.071,0.8347,2.6618,1.084,0.3216,0.4849,1.1927,2.3265,2.5832,BRCACancer
P1075,0.9553,0.5997,1.124,2.7315,0.9187,0.306,1.4822,1.831,0.567,0.5037,0.1699,0.4277,1.5201,0.8505,1.0884,1.1709,1.4884,0.7779,1.0574,0.5268,0.7916,0.8347,1.4064,2.0388,1.0344,1.0502,0.5552,0.7282,0.7769,0.2075,0.2315,0.5757,0.5791,0.5789,0.7379,1.8331,0.4687,2.2523,3.9662,0.5694,2.2922,0.5849,0.982,2.3278,0.7282,0.1634,0.7384,0.9542,2.4238,2.8133,BRCACancer
Q1080,0.7276,0.8181,0.8421,2.6307,0.7789,0.6457,1.0899,1.5186,0.5854,0.5355,0.109,0.2389,1.4349,1.0075,1.0167,0.9916,0.8787,0.5484,1.0589,0.3978,0.7558,1.0957,1.3961,1.6657,0.9199,1.1595,0.4955,0.8114,0.7209,0.0465,0.2488,0.8647,0.5529,0.6706,0.8804,0.8762,0.1972,1.7759,2.9445,0.646,2.2167,0.6144,1.3374,1.9127,0.6907,0.1837,0.464,0.6758,1.5317,1.9914,BRCACancer
R1104,1.431,1.4548,1.2532,2.3578,1.1983,0.8438,1.8537,1.5953,0.7662,1.0465,0.8182,0.5818,1.6567,1.512,1.2495,1.6935,1.1382,0.7567,1.6302,1.1003,1.0319,1.6206,1.6435,1.5352,1.0023,1.6177,0.8939,0.8828,0.9226,0.1919,0.9042,0.9198,1.0164,1.0894,1.8631,1.9188,0.5108,2.0966,3.1369,0.7598,2.2583,1.1206,1.4026,2.1309,1.0545,0.7548,0.4049,1.5293,1.8975,2.2327,BRCACancer
S1133,0.9537,0.8962,0.9126,2.8125,0.7407,0.4458,1.5015,1.9422,0.3981,0.5861,0.3275,0.5878,1.5117,0.9162,0.8874,1.1805,1.6953,0.7618,1.0259,0.3936,0.7823,1.2147,1.7116,1.6202,0.7338,1.225,0.4313,0.5775,0.8494,0.207,0.382,0.7352,0.7245,0.5885,1.0886,1.5441,0.6136,1.6159,3.2192,0.438,2.5693,0.7654,1.2457,2.5469,0.8592,0.2112,0.4923,0.8768,2.0362,2.6895,BRCACancer
T1463,0.9133,0.9033,1.5532,1.9816,1.344,0.829,0.9608,1.1919,0.7726,0.529,0.6537,0.3279,1.2153,0.9756,1.7213,1.3168,0.7473,0.787,1.4605,0.8646,1.1552,1.462,1.3292,1.2222,1.3553,1.6418,0.7859,0.7648,0.872,0.1563,0.5835,0.8386,1.5525,0.7177,1.3834,1.5197,0.6975,1.9798,3.3355,0.9188,1.3473,1.0437,0.904,2.0654,1.0588,0.6066,0.682,1.0878,1.7188,2.4636,BRCACancer
U2017,1.0428,0.7916,1.0894,2.4458,1.0389,0.5506,1.4554,1.5352,0.3837,0.6571,0.3116,0.3855,1.3045,0.9036,1.15,1.4396,1.2179,0.5463,1.4205,0.7599,0.6605,1.0568,1.3727,1.2734,0.9149,1.1479,0.5608,0.4967,0.7115,0.2396,0.5554,0.4524,0.8779,0.7179,1.0001,1.6841,0.1637,1.8438,3.4292,0.6574,1.9931,0.7964,0.8721,1.9729,0.7373,0.4724,0.1987,0.8137,1.7503,2.6679,BRCACancer
