@relation data

@attribute id string
@attribute 5063 numeric
@attribute 3708 numeric
@attribute 29127 numeric
@attribute 3709 numeric
@attribute 5163 numeric
@attribute 5062 numeric
@attribute 9826 numeric
@attribute 1073 numeric
@attribute 1072 numeric
@attribute 10298 numeric
@attribute 3984 numeric
@attribute 4638 numeric
@attribute 5308 numeric
@attribute 3636 numeric
@attribute 9475 numeric
@attribute 6093 numeric
@attribute 57144 numeric
@attribute 695 numeric
@attribute 5728 numeric
@attribute 393 numeric
@attribute 8976 numeric
@attribute 392 numeric
@attribute 3710 numeric
@attribute 6295 numeric
@attribute 85366 numeric
@attribute 8936 numeric
@attribute 5058 numeric
@attribute 207 numeric
@attribute 23368 numeric
@attribute 208 numeric
@attribute 5290 numeric
@attribute 10000 numeric
@attribute 5293 numeric
@attribute 23452 numeric
@attribute 10097 numeric
@attribute 10096 numeric
@attribute 2664 numeric
@attribute 2665 numeric
@attribute 6191 numeric
@attribute 5294 numeric
@attribute 56924 numeric
@attribute 5295 numeric
@attribute 998 numeric
@attribute 6010 numeric
@attribute Class {Control,BRCACancer}

@data
J08,-0.1774,0.5819,0.5288,0.6057,1.3383,0.8122,0.7041,0.7423,0.8027,0.1849,0.5842,0.178,-0.0741,1.2878,0.6716,1.129,-0.2264,1.4624,0.7745,1.2992,0.5199,0.9931,0.73,-0.0534,-0.0323,0.0878,1.2069,0.7129,0.1627,0.7706,1.1479,0.4132,1.1028,-0.0409,1.8495,1.9299,1.8201,0.5331,0.8228,1.9518,0.0269,0.9408,1.0807,0.0325,Control
J09,-0.0983,0.5959,0.2482,0.494,1.7159,0.6771,0.4477,0.5894,0.4872,0.201,0.2775,0.1737,-0.2548,0.9719,0.56,0.912,-0.1548,0.9247,0.7076,1.3484,0.3945,0.6159,0.8636,-0.0589,-0.0301,-0.0166,0.6122,0.4526,0.1165,0.6123,1.2398,0.6045,1.1822,0.0259,1.7744,1.7793,1.6555,0.3789,1.0742,1.5416,-0.01,1.2639,1.1543,-0.0757,Control
J10,-0.0623,0.8742,0.5494,0.98,2.0612,1.0768,0.6568,1.0121,0.8392,0.2415,0.5602,0.3553,-0.0811,1.1082,1.0335,1.5215,-0.1479,1.2893,1.3474,1.1816,0.8468,1.0689,0.8663,-0.0628,-0.1139,0.1738,1.0956,0.6297,0.3342,0.8185,1.6128,1.0461,1.2552,0.046,2.2253,2.2784,1.877,0.6192,1.151,1.992,0.0197,1.4883,1.5969,-0.0505,Control
J11,-0.1043,0.7058,0.4922,0.9466,1.405,0.9105,0.5075,0.8379,0.6538,0.231,0.4381,0.1188,-0.0428,1.1437,0.6792,1.4067,-0.0973,1.1957,1.3684,1.2569,0.5621,0.9715,0.8454,-0.0396,-0.0433,-0.0148,1.0152,0.605,0.2714,0.7695,1.3589,0.8533,1.1078,0.0266,1.9589,2.073,1.7248,0.5382,1.0812,1.7694,0.0667,1.4421,1.2991,0.0164,Control
J12,-0.0157,0.7057,0.2889,0.7246,1.3271,0.6884,0.3952,0.8548,0.5467,0.1934,0.3428,0.1956,-0.1975,0.8643,0.6702,1.2679,-0.1256,0.916,1.1443,1.07,0.5842,0.689,0.7173,-0.1085,-0.0311,-0.047,0.7824,0.5206,0.2202,0.6709,1.321,0.8575,0.9769,0.1039,1.8359,2.1078,1.4738,0.502,1.0512,1.6808,0.1149,1.3646,1.215,-0.0602,Control
K01,-0.1285,0.7655,0.5386,0.9052,1.5921,1.2186,1.0335,0.8462,0.9343,0.2702,0.7594,0.261,-0.0146,1.1942,1.1894,1.6406,-0.1456,1.8354,1.2973,1.3526,0.8207,1.2153,0.7263,-0.0622,-0.0701,0.1981,1.5812,0.7006,0.176,0.7821,1.6732,0.6416,1.4506,-0.019,2.2162,2.4824,1.6854,0.7018,0.8093,2.3365,0.0514,1.5536,1.5684,-0.0487,BRCACancer
K02,-0.1063,0.7556,0.4962,0.7677,1.9986,1.0931,0.7694,0.9459,0.718,0.2557,0.6749,0.3019,-0.0531,1.1312,1.1857,1.4857,-0.1461,1.7729,1.0215,1.2598,0.6571,1.069,0.8104,-0.0547,-0.0602,0.1011,1.2702,0.6747,0.2491,0.7768,1.5722,0.4873,1.4139,-0.0193,1.9593,2.2696,1.7724,0.5122,0.8534,2.2655,0.0425,1.4741,1.264,-0.0249,BRCACancer
K03,-0.0787,0.5844,0.3253,0.6641,1.3122,0.8859,0.4702,0.7946,0.4822,0.1448,0.3658,0.1409,-0.1786,0.8801,0.7554,1.293,-0.119,1.0264,0.884,1.0183,0.4612,0.739,0.7689,-0.0965,-0.0813,-0.0231,0.9273,0.5098,0.2177,0.603,1.3791,0.5194,1.0199,0.1374,1.9189,2.1982,1.3921,0.5187,0.96,1.9693,0.1309,1.4137,1.219,-0.0498,BRCACancer
K04,-0.0609,0.6284,0.6071,0.8237,1.298,1.0053,0.5327,1.0617,0.6412,0.3389,0.6198,0.1729,-0.0746,1.151,0.8424,1.3542,-0.0998,1.5025,1.0221,1.3479,0.5988,1.0427,0.8357,-0.0636,-0.0728,0.1543,1.0609,0.6792,0.2917,0.8336,1.4572,0.5426,1.2694,0.0714,2.0775,2.1146,1.748,0.6638,1.0505,2.0101,0.0661,1.4075,1.388,-0.0345,BRCACancer
K05,-0.0888,0.5065,0.3344,0.6035,1.1523,0.7465,0.4075,0.8937,0.6243,0.3019,0.5508,0.1558,-0.0305,1.0838,0.5227,1.1105,-0.1097,1.2156,0.8332,1.2324,0.4371,0.9601,0.6435,-0.0529,-0.0432,0.1681,1.0753,0.5848,0.2029,0.7738,1.0592,0.4433,1.0536,0.0112,1.8434,1.797,1.5862,0.4325,0.6801,1.8073,0.0526,1.1034,1.0163,-0.105,Control
AA_RR-849,-0.0955,0.3432,0.2502,0.4694,0.9892,0.7604,0.5785,0.871,0.3343,0.2522,0.5162,0.1798,-0.0082,1.0773,0.45,1.2439,-0.1444,1.1345,0.8849,1.1946,0.5369,0.8935,0.5854,0.0036,-0.1139,0.0251,1.0352,0.658,0.1095,0.5814,1.3413,0.2753,1.0283,-0.0134,2.0497,1.8927,1.5374,0.3815,0.752,1.9186,0.0618,1.4635,0.9274,-0.0139,BRCACancer
AE_RR-3300,0.0116,0.6665,0.2858,0.5528,1.3326,0.9295,0.4582,0.7893,0.4169,0.084,0.462,0.2021,-0.0457,0.817,0.6477,1.0939,-0.2384,0.95,0.5757,1.1137,0.5541,0.5819,0.83,-0.0065,-0.0363,0.0584,0.6752,0.4543,0.224,0.8706,1.8183,0.596,1.1047,0.0253,1.7325,1.9414,1.5063,0.7325,1.088,1.8399,0.0717,1.2584,1.3995,-4e-04,Control
AF_RR-3276,-0.1424,0.505,0.9392,0.6147,1.7887,0.5662,0.2801,0.4913,0.4757,0.2041,0.5503,0.0745,-0.0666,0.9864,0.7,0.6824,-0.1163,1.4251,0.9656,0.742,0.3241,0.7721,0.7921,-0.0395,-0.0812,0.189,1.0524,0.406,0.0701,0.5522,0.9079,0.2779,0.963,0.041,1.5493,1.7206,2.0032,0.5118,0.9808,1.4836,-0.0553,0.7647,0.5713,-0.0262,Control
AG_RR-3298,-0.0956,0.4267,0.2697,0.4653,1.3675,0.8458,0.448,1.0608,0.4493,0.2576,0.4432,0.2675,3e-04,0.912,0.6218,1.1238,-0.1178,1.1277,0.791,1.0662,0.3215,0.6734,0.4383,-0.024,-0.0973,0.0364,0.7495,0.4728,0.1501,0.6081,1.6219,0.2846,0.9732,-0.0034,1.8985,2.2433,1.6043,0.3594,0.7995,2.0704,0.0886,1.1584,1.3351,0.0642,Control
AH_RR-3295,-0.0472,0.5491,0.2977,0.7934,1.4037,1.0934,0.5607,0.8838,0.6418,0.1435,0.4714,0.1595,-0.1524,0.7409,0.6907,1.3343,-0.1641,1.2893,0.828,0.9567,0.731,0.7859,0.4747,-0.099,-0.0576,0.1036,1.2412,0.5078,0.1483,0.6075,1.4766,0.6098,1.031,0.0317,1.9816,1.8341,1.1838,0.7259,0.8871,2.0036,0.0646,1.623,0.8982,-0.0808,Control
AI_RR-3291,-0.0934,0.6432,0.35,0.6495,1.4232,0.9157,0.839,0.8271,0.8023,0.1813,0.5749,0.237,-0.0481,1.0737,0.9278,1.2473,-0.1232,1.5002,0.3826,1.2803,0.4023,1.0439,0.7128,-0.0566,-0.0447,0.0839,1.0573,0.5681,0.2704,0.7215,1.0586,0.5554,1.203,-0.0074,1.7543,2.0975,1.6823,0.4098,1.3011,1.9394,0.0201,1.2943,1.3029,-0.0585,Control
AJ_RR-3296,-0.08,0.7432,0.2672,0.5877,1.4288,0.9727,0.4985,1.1454,0.6855,0.2705,0.3749,0.2309,-0.1086,0.9648,0.5446,1.1441,-0.1504,1.0407,0.5793,1.2144,0.565,0.7636,0.7447,-0.0597,-0.0856,-0.0293,0.668,0.5789,0.2352,0.8949,1.4181,0.5233,1.2336,0.1209,1.9357,1.8441,1.3784,0.5838,1.1101,1.8154,0.0911,1.4398,1.3605,0.0302,Control
AM_RR-1949,-0.0424,0.4097,0.2587,0.5236,1.3621,0.9091,0.4724,0.7157,0.3472,0.2573,0.4078,0.1554,-0.0272,1.1858,0.5621,1.1183,-0.0673,1.0652,0.6727,1.2227,0.4069,0.8359,0.7192,-0.0206,-0.0635,-0.0294,0.5761,0.6655,0.2106,0.7849,1.2311,0.5772,1.0842,-0.0308,2.1483,1.593,1.6593,0.4902,1.0163,1.9294,0.0834,1.4283,0.975,0.035,Control
AN_RR-3297,-0.0906,0.425,0.2714,0.5441,1.747,1.0449,0.6516,1.1742,0.7883,0.1983,0.5997,0.1958,-0.0728,1.1817,0.5955,1.3207,-0.1287,1.1518,0.6899,1.2187,0.7028,1.0185,0.686,-0.0969,-0.0907,0.0502,0.8358,0.6014,0.1578,0.8414,1.5051,0.6022,1.5849,0.0243,2.1635,1.7596,1.4999,0.7205,0.996,2.1827,0.0632,1.4648,1.0501,-0.0608,Control
AO_RR-3288,-0.0763,0.698,0.3458,0.7458,1.439,0.9655,0.7517,0.8154,0.6885,0.262,0.4057,0.2507,-0.1327,1.038,0.9401,1.4012,-0.1845,1.4358,0.8369,1.1867,0.6472,1.1109,0.6607,-0.046,-0.0888,0.0592,1.1499,0.6476,0.2055,0.5605,1.1821,0.6987,1.0897,0.0549,1.7908,2.2609,1.4608,0.4296,0.7829,1.8077,-0.0089,1.4534,1.2232,-0.067,Control
AP_RR-3280,-0.1142,0.4271,0.1997,0.2572,1.5042,0.5629,0.4631,1.2731,0.6186,0.1961,0.4548,0.1563,-0.0942,1.2887,0.4837,1.2484,-0.127,0.5948,0.9176,1.0736,0.4413,0.3838,0.5969,-0.0175,-0.1289,-0.0213,1.1188,0.4674,0.1019,0.5286,1.647,0.4042,0.8868,0.0061,1.896,2.3006,2.2333,0.6517,0.751,2.1737,0.0963,0.9938,1.3367,-0.0572,Control
AR_RR-3278,-0.1019,0.5488,0.3972,0.7242,1.4565,0.8733,0.7273,0.798,0.5346,0.2373,0.4017,0.2497,-0.1465,0.9498,1.0123,1.3895,-0.1672,1.3386,1.1117,1.2252,0.347,1.057,0.6976,-0.1207,-0.1587,0.0266,1.3447,0.5913,0.2179,0.5665,1.0157,0.6051,1.3457,0.0536,1.6371,2.3721,1.7297,0.2297,0.7423,1.6906,0.0432,0.8949,1.5775,0.0157,Control
AS_RR-3277,-0.0653,0.5272,0.2659,0.7727,1.6385,1.0881,0.6539,0.5516,0.5431,0.1985,0.4721,0.2776,-0.1061,1.2411,0.7355,1.4578,-0.1337,1.2058,1.0201,1.1866,0.767,0.835,0.6901,-0.0531,-0.027,0.0561,0.8683,0.6978,0.2036,0.6984,1.5061,0.7381,1.3309,0.1486,2.0118,2.0226,1.6194,0.5621,0.749,2.141,0.1085,1.5663,0.9413,-0.0465,Control
A_RR96-12,-0.1136,1.017,0.4536,1.0425,1.5857,1.0585,0.6854,0.2928,0.5376,0.3012,0.5127,0.2017,-0.1161,0.9706,1.1897,1.2369,-0.0861,1.5424,0.8097,1.3585,0.6632,1.2627,0.6917,-0.0801,-0.0197,0.1529,1.0516,0.6326,0.3306,0.6496,1.2486,1.0272,1.3856,-0.0267,2.1419,2.0709,1.4459,0.5226,0.8767,1.6763,0.0817,1.3008,0.9628,-0.0337,BRCACancer
B_RR-1519,-0.1112,0.5527,1.0631,0.6095,1.8937,0.5557,0.1325,0.6181,0.577,0.3809,0.5569,0.0162,-0.0376,0.895,0.883,0.775,-0.134,1.7808,1.5758,0.6874,0.4716,0.8985,0.9218,-0.0666,-0.0837,0.2097,1.2982,0.4563,0.1485,0.6673,0.9656,0.3222,1.1801,0.109,1.3014,1.7105,1.721,0.4509,1.0818,0.7296,0.0698,0.5317,0.4302,-0.0736,BRCACancer
C_RR-3293,-0.0963,0.6726,1.1682,0.8993,2.2178,0.6507,0.3917,0.5392,0.6308,0.298,0.6173,0.0465,0.0387,0.7936,1.2421,0.7221,-0.1141,1.8603,1.5662,0.6703,0.4988,0.7932,0.8779,-0.0914,-0.054,0.2943,1.2449,0.4474,0.0989,0.5837,1.056,0.3315,0.9666,0.0797,1.3959,1.9043,1.3518,0.4525,1.1755,1.3474,0.0371,0.5686,0.3729,-0.0344,BRCACancer
D_RR-3301,-0.1212,0.5185,0.3312,0.5581,1.4744,0.7292,0.6561,0.8324,0.5614,0.2386,0.54,0.2246,0.0033,1.0029,0.666,1.1735,-0.137,1.2684,0.9125,1.0926,0.3611,0.9084,0.5221,-0.0342,-0.0155,0.0573,1.0255,0.5845,0.1563,0.7709,1.3374,0.3552,1.1966,0.0797,1.854,2.142,1.5858,0.2682,0.537,1.9854,0.0305,1.1327,1.5151,0.0124,BRCACancer
E_RR-2070,-0.0961,0.7354,0.4767,0.8313,0.995,1.0241,0.8082,0.7982,0.801,0.3503,0.6719,0.1841,-0.0855,1.3541,1.1558,1.2893,-0.0506,1.6915,0.588,1.3923,0.508,1.2334,0.7791,-0.0479,-0.0326,0.081,1.4058,0.6343,0.3153,0.7581,0.8868,0.5497,1.3882,-0.0189,1.795,1.9384,1.69,0.5623,0.8673,1.5452,0.0856,0.9097,1.086,0.007,BRCACancer
J_RR-1226,-0.0545,0.4891,0.2706,0.3055,1.0329,0.699,0.4976,0.7284,0.2599,0.1882,0.3948,0.2386,-0.1339,0.6945,0.5442,1.3503,-0.149,1.0199,0.7382,0.7915,0.6689,0.515,0.5927,-0.0342,-0.0949,0.0571,0.8287,0.3613,0.1278,0.5172,1.7871,0.2917,0.5881,0.0998,1.7403,2.1376,1.2872,0.5914,0.6605,1.995,0.152,1.5396,1.171,0.0035,BRCACancer
K_RR-3290,-0.0783,0.518,0.3815,0.6909,1.4651,0.7292,0.812,0.5712,0.5717,0.25,0.6746,0.3095,-0.0396,1.2927,0.9173,1.2619,-0.114,1.4746,0.7152,1.2002,0.3815,1.0973,0.5297,-0.1139,-0.077,0.1297,1.3483,0.6677,0.1676,0.6292,1.0839,0.393,1.1472,0.1302,1.5505,2.2792,1.8023,0.2396,0.4211,1.9513,0.0648,1.3644,1.2837,0.0176,Control
L_RR-3286,-0.1575,0.8491,0.3375,0.8337,1.5394,0.913,0.8319,1.0914,0.5349,0.2056,0.6081,0.238,-0.0179,0.967,0.976,1.1246,-0.1783,1.3812,0.7657,1.1186,0.3831,0.9996,0.7036,-0.058,-0.113,0.1009,1.4108,0.4732,0.22,0.6366,1.1838,0.5601,1.3777,-0.0757,1.6972,2.4586,1.4601,0.3284,0.8366,1.5858,0.0146,0.9488,1.4891,-0.0663,Control
N_RR-3294,-0.1143,0.4357,0.2718,0.497,1.4852,0.9541,0.4849,0.9561,0.6621,0.1886,0.4221,0.2211,-0.0999,0.9005,0.5759,1.1544,-0.1033,1.2193,0.7571,1.2047,0.3629,0.868,0.5833,-0.0262,-0.0856,0.0046,1.0287,0.5716,0.1405,0.7233,1.3186,0.3536,1.0855,0.0811,2.0319,1.8441,1.4876,0.3597,1.0397,1.6983,-0.028,1.2689,1.1274,-0.1243,Control
O_RR-3285,-0.0974,0.4725,0.2474,0.5956,1.479,0.8017,0.699,0.8223,0.7135,0.2201,0.5753,0.2013,-0.0765,1.0692,0.5966,1.2526,-0.0559,1.038,1.1232,1.2066,0.5813,0.805,0.6148,-0.0512,-0.0509,-0.0178,0.9949,0.6718,0.1325,0.7004,1.39,0.3934,1.1469,-0.0041,2.085,2.0365,1.631,0.4243,0.7502,2.1423,0.0297,1.33,1.2258,-0.0104,Control
P_RR-3274,-0.0726,0.5415,0.3437,0.4988,0.8292,0.7335,0.517,0.8747,0.7143,0.2376,0.2987,0.1448,-0.1337,0.8829,0.6343,1.1828,-0.1742,1.3642,0.283,1.1335,0.2101,0.8606,0.5729,-0.0302,-0.0623,0.0415,0.9669,0.5656,0.2333,0.741,0.9689,0.2822,0.9184,0.1717,1.5266,1.685,1.5153,0.4428,1.0471,1.7597,0.0738,1.3918,0.9905,-0.056,Control
Q_RR-3283,-0.1149,0.8244,0.289,0.8463,1.3225,0.6531,0.8507,0.7931,0.6533,0.1995,0.6238,0.2573,-0.0971,1.3123,0.7848,1.0243,-0.1301,1.4652,0.6487,1.3334,0.4079,1.011,0.6546,-0.0383,0.0208,-0.0092,1.1365,0.7484,0.1934,0.696,1.1139,0.3895,1.1806,0.0741,1.6176,1.9718,1.6542,0.1945,0.5616,1.7292,0.0504,1.1616,1.1898,-0.0654,Control
RR-3275,0.0157,0.4331,0.2352,0.6187,1.7054,0.9563,0.569,0.9129,0.4519,0.2441,0.5144,0.1377,-0.0941,1.1892,0.5328,1.1964,-0.0558,0.9442,0.8267,1.1704,0.8353,0.761,0.7015,-0.0707,-0.0512,0.0513,0.8221,0.6056,0.2258,0.8136,1.6654,0.766,1.4097,0.0524,2.0855,1.7754,1.7162,0.6943,0.9908,1.9164,0.0203,1.4349,1.0584,-0.0987,Control
RR-3281,-0.0791,0.2489,0.2876,0.5029,1.1043,0.5986,0.4345,0.9843,0.3663,0.0808,0.1585,0.2711,-0.2297,0.745,0.6054,0.9297,-0.1094,1.2317,0.4842,0.9218,0.3518,0.7153,0.4537,-0.0418,-0.0225,0.0031,0.5758,0.4735,0.0955,0.4431,1.0186,0.365,0.6143,0.0323,1.9836,1.6128,1.5336,0.4136,0.8842,1.9136,0.0116,1.4276,0.7606,-0.161,Control
RR-3287,-0.0621,0.5379,0.2613,0.7013,1.5501,0.8103,0.6687,0.9612,0.6135,0.227,0.4169,0.1979,-0.1436,1.0166,0.667,1.4221,-0.0961,1.2999,0.9072,1.0862,0.6853,0.8517,0.5198,-0.119,-0.0571,0.0416,0.8671,0.6089,0.208,0.6696,1.4496,0.4781,1.1213,0.1094,2.1018,1.8919,1.4814,0.5135,1.0157,2.0486,0.0852,1.429,1.1331,-0.0943,BRCACancer
RR-3289,-0.1146,0.5791,0.257,0.4093,1.7207,0.8048,0.6803,1.1072,0.5605,0.1933,0.6629,0.2565,0.0378,1.0406,0.7821,1.1418,-0.1133,1.2753,0.485,1.3529,0.5481,1.0938,0.8739,0.0045,-0.1219,0.0107,0.873,0.615,0.2107,0.8427,1.391,0.3828,1.2694,-0.008,2.2227,1.8754,1.4368,0.286,0.9475,1.6356,0.0455,1.2811,1.1775,0.0191,Control
RR-3299,-0.0282,0.5918,0.334,0.793,1.5325,1.1182,0.5225,0.715,0.5356,0.1843,0.4545,0.2467,-0.0949,0.9041,0.8209,1.1053,-0.1679,1.0266,0.765,0.8282,0.799,0.6888,0.6248,-0.0292,-0.1243,0.0683,0.6164,0.4085,0.2183,0.5767,1.4558,1.0175,1.1124,0.0694,1.9165,1.7237,1.3939,0.6439,0.9159,1.6673,-0.0025,1.2609,0.871,0.0239,BRCACancer
T_RR-3292,-0.0729,0.4546,0.3144,0.4462,1.1744,0.7961,0.5747,0.6875,0.4763,0.166,0.3991,0.2145,-0.1464,0.9514,0.625,1.4447,-0.1246,1.3322,0.9915,1.0468,0.4551,0.6613,0.4382,-0.0687,-0.0727,-0.0165,1.3435,0.5307,0.1426,0.5758,1.3538,0.2972,0.8627,0.0888,1.9746,2.1905,1.6492,0.3506,0.7252,2.2587,0.039,1.5443,1.2974,-0.1117,Control
U_RR-2236,-0.1163,0.8538,0.3998,0.792,1.4554,0.8412,0.8704,1.206,0.6614,0.3046,0.7416,0.2551,-0.0053,1.369,1.0264,1.409,-0.1566,1.6405,0.8294,1.4969,0.4844,1.2967,0.811,-0.0305,-0.1403,0.1178,1.3234,0.8008,0.2452,0.7842,1.104,0.576,1.4699,0.0025,1.6495,2.3561,1.9087,0.3162,0.9815,1.8578,0.0609,0.988,1.4478,0.0357,BRCACancer
V_RR-1455,-0.154,0.6001,1.1416,0.9042,2.1919,0.6596,0.2099,0.7549,0.7606,0.4145,0.9006,0.0188,0.0468,1.0227,0.9893,0.8218,-0.1359,1.8857,1.2087,0.8511,0.4016,1.0885,1.1372,-0.0339,-0.0847,0.3677,1.1655,0.6039,0.1315,0.6816,0.889,0.0406,1.27,-0.001,1.2706,1.7509,1.7175,0.523,1.2544,1.2186,-0.0319,0.4886,0.2942,-0.0399,BRCACancer
W_RR-922,-0.1137,0.2587,0.3218,0.3146,1.0542,0.7024,0.7355,0.7877,0.7053,0.2441,0.5928,0.2113,0.0409,1.2013,0.6796,1.3056,-0.1378,1.4487,0.6301,1.3045,0.5465,1.0503,0.3861,-0.0171,-0.1005,0.0201,1.1504,0.7268,0.0695,0.5597,0.9098,0.1028,1.077,0.0275,2.0989,2.0054,1.6202,0.2328,0.5844,2.5219,-0.0037,1.2752,1.2044,-0.0186,BRCACancer
X_RR-1083,-0.106,0.4624,0.2586,0.4497,0.9604,0.7924,0.6753,1.0357,0.6894,0.283,0.64,0.1902,-0.0191,1.1193,0.5809,1.3022,-0.1214,1.3896,0.8847,1.2792,0.4643,0.982,0.4503,-0.0342,-0.0422,0.0929,1.078,0.7233,0.0973,0.6882,1.4161,0.1564,1.0744,-0.0017,2.2493,1.9224,1.656,0.2482,0.6282,2.1003,0.0267,1.2436,1.1854,0.0225,BRCACancer
Y_RR-841,-0.034,0.3116,0.2331,0.2786,1.4002,0.309,0.3913,0.8715,0.371,0.1268,0.2004,0.1523,-0.0704,0.8405,0.327,1.3094,-0.1378,0.8412,0.8612,0.9831,0.2139,0.4369,0.4471,0.0128,-0.0757,-0.0644,0.8546,0.2671,0.0399,0.5554,1.4092,0.4318,0.7289,0.0497,1.6855,1.8184,1.5963,0.3661,0.7062,1.9271,0.0161,1.2343,1.1993,-0.0712,BRCACancer
Z_RR-778,-0.1021,0.4378,0.2907,0.5118,1.2725,0.7328,0.6618,0.9995,0.5129,0.3458,0.5722,0.2385,-0.0991,1.1288,0.5776,1.3782,-0.0812,1.155,0.8844,1.2793,0.4949,0.8972,0.6945,-0.0555,-0.0313,0.0517,0.9196,0.694,0.1796,0.8587,1.6081,0.2776,1.35,0.0559,1.9686,2.0133,1.791,0.452,1.1323,2.2163,0.1612,1.1778,1.3494,-0.0602,BRCACancer
