@relation data

@attribute id string
@attribute 805 numeric
@attribute 800 numeric
@attribute 801 numeric
@attribute 10580 numeric
@attribute 7125 numeric
@attribute 10398 numeric
@attribute 7169 numeric
@attribute 7168 numeric
@attribute 1756 numeric
@attribute 7137 numeric
@attribute 7138 numeric
@attribute 140465 numeric
@attribute 7135 numeric
@attribute 7136 numeric
@attribute 7134 numeric
@attribute 3693 numeric
@attribute 4604 numeric
@attribute 7171 numeric
@attribute 72 numeric
@attribute 4607 numeric
@attribute 4606 numeric
@attribute 7170 numeric
@attribute 8557 numeric
@attribute 59 numeric
@attribute 10174 numeric
@attribute 7140 numeric
@attribute 4703 numeric
@attribute 7414 numeric
@attribute 4634 numeric
@attribute 4633 numeric
@attribute 7139 numeric
@attribute 4632 numeric
@attribute 4638 numeric
@attribute 4637 numeric
@attribute 4635 numeric
@attribute 103910 numeric
@attribute 7273 numeric
@attribute 5829 numeric
@attribute 25802 numeric
@attribute 7111 numeric
@attribute 3672 numeric
@attribute 4621 numeric
@attribute 7431 numeric
@attribute 1674 numeric
@attribute 4624 numeric
@attribute 4626 numeric
@attribute 4629 numeric
@attribute 7094 numeric
@attribute 808 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute Class {Control,BRCACancer}

@data
I01,1.1634,0.0333,2.424,-0.0241,0.0697,1.4102,0.0415,0.5008,-0.1138,-0.1066,0.1392,0.1538,0.0545,0.1645,0.0974,0.5254,-0.0986,0.4844,0.0059,0.1527,-0.0857,0.6023,0.0081,0.2707,0.1495,0.0565,0.0449,1.7899,0.0182,-0.0095,-0.0685,-0.0744,0.2535,1.5072,-0.0422,0.6107,0.678,1.1193,-0.0513,0.1166,0.1753,-0.0467,1.9764,-0.0118,-0.0533,-0.1213,-0.0413,3.1619,2.4172,-0.0526,0.0204,Control
I02,0.9513,-0.0417,1.9516,-0.0069,-0.2119,0.6053,-0.0744,0.2578,-0.1261,-0.1811,-0.0291,-0.1139,0.1258,-0.0679,0.1246,0.3068,-0.1549,0.4922,-0.0586,-0.0571,-0.1671,0.5536,-0.387,0.12,0.2167,-0.0853,0.0137,1.0481,0.2001,0.0057,0.0759,-0.0299,0.2828,1.1869,0.0951,0.2491,0.5676,0.7185,0.0487,0.0764,0.0864,-0.113,1.829,-0.0427,-0.1391,-0.1529,-0.0657,2.2775,1.9269,-0.0054,-0.0564,Control
I03,0.6642,-0.0791,1.6882,0.0115,-0.1159,0.5533,0.0195,0.1387,-0.1024,-0.157,0.0963,0.132,-0.0499,0.053,0.3489,0.1616,-0.0622,0.1687,-0.029,0.064,-0.1607,0.3075,-0.0706,0.0519,0.1577,-0.0365,-0.0596,0.9424,0.1885,-0.1039,-0.0248,-0.0312,0.1663,1.1599,0.0052,0.1348,0.1176,0.6085,-0.0099,0.2615,-0.0236,-0.1019,1.7019,0.0299,-0.0289,-0.1201,0.0305,2.1768,2.038,-0.0439,-0.1079,Control
I04,0.9998,0.0218,2.2257,-0.037,-0.0269,1.2195,0.0334,0.3545,-0.0726,-0.0167,0.1981,0.1867,0.1044,0.1978,0.2456,0.3696,-0.0659,0.3756,0.0282,0.1295,-0.0282,0.3824,-0.2308,0.0608,0.2867,0.1306,-0.0097,1.4123,0.0082,-0.1047,0.0142,-0.0487,0.1564,1.5583,-0.097,0.1832,0.2271,1.1388,-2e-04,0.0617,0.0988,-0.0161,2.3183,0.1495,-0.073,-0.0955,-5e-04,2.8687,2.5186,0.0121,0.0043,Control
I05,0.8023,-0.02,2.0293,-0.0134,0.1392,1.0343,0.1124,0.3519,-0.093,-0.0198,0.1279,0.0962,-0.0083,0.251,0.3283,0.4017,-0.0781,0.401,-0.0927,0.1342,-0.0217,0.3142,-0.06,0.1483,0.2661,0.1341,-0.0086,1.4114,-0.0323,0.0768,-0.0312,-0.0653,0.2387,1.4602,-0.0699,0.3893,0.2092,1.141,-0.0519,0.0617,0.0763,-0.0961,2.2008,0.0871,-0.0474,-0.1386,-0.0222,3.0278,2.5178,0.0464,-0.0162,Control
I06,0.7101,-0.01,2.1685,-0.0335,-0.009,0.5433,0.0698,0.1942,-0.0729,-0.0416,0.1003,0.054,0.0398,0.1008,0.2088,0.2055,-0.084,0.3907,-0.0318,0.1065,-0.0492,0.3751,-0.1113,0.1395,0.3166,0.0558,0.0227,0.9911,0.0983,0.0061,-0.0032,-0.057,0.1636,1.3945,-0.1147,0.1361,0.2044,1.0606,-0.0156,-1e-04,0.0391,-0.0591,2.3535,0.1756,-0.1494,-0.1199,-0.0367,2.6101,2.2271,0.0308,-0.0018,Control
I07,1.4328,-0.0121,2.2531,-0.054,0.0564,0.674,0.1488,0.3246,-0.1233,-0.1062,0.2387,-0.0169,-0.0041,0.2102,0.2433,0.2149,-0.0958,0.6992,-0.0247,0.1552,-0.1166,0.7378,-0.2382,0.2138,0.4773,0.1014,0.0287,1.1401,0.0423,-0.1544,-0.0076,-0.0534,0.0963,1.7745,-0.0163,0.4884,0.3581,1.4503,-0.0245,0.0971,0.0863,-0.017,2.6333,0.012,-0.0926,-0.1282,-0.0308,2.605,2.0831,0.0219,-0.0171,Control
I08,0.8883,0.0308,2.1031,-0.0614,-0.0349,0.6272,0.2032,0.301,-0.1247,-0.1373,0.0643,0.0605,-0.1017,0.1924,0.2952,0.3365,-0.1348,0.4661,0.0336,0.1019,-0.0851,0.6428,0.0395,0.2264,0.2356,0.0378,0.039,1.0802,0.0576,-0.0877,-0.029,-0.0702,0.2729,1.3996,0.0294,0.2647,0.3653,0.9788,-0.064,0.1042,0.2085,-0.0788,2.0405,7e-04,-0.0518,-0.1438,-0.0255,2.2838,1.9988,-0.0366,-0.0395,Control
I09,0.7721,0.0397,2.0612,-0.044,0.0047,1.2604,0.109,0.4972,-0.1101,-0.0435,0.1521,0.0655,0.007,0.1706,0.3771,0.5311,-0.0623,0.4337,-0.0755,0.0454,-0.1624,0.43,-0.3679,0.1434,0.1237,0.0444,-0.0213,1.6184,0.1889,0.0272,-0.0146,-0.0919,0.257,1.7251,-0.0459,0.3347,0.1556,0.9167,0.0476,0.1237,0.2008,-0.0758,2.2994,-0.0501,-0.066,-0.225,-0.0341,3.0165,2.4185,-0.0633,-0.0565,Control
I10,0.9266,0.0099,2.2377,-0.015,0.0127,0.8525,0.1107,0.3693,-0.1243,-0.1445,0.0932,-0.0283,-0.0261,0.0952,0.1844,0.4313,-0.0698,0.4948,0.0203,0.0363,-0.202,0.5311,-0.0865,0.2448,0.1809,-0.0382,0.0365,1.3897,0.126,-0.1232,0.0093,-0.064,0.2329,1.6294,0.0543,0.4576,0.386,0.9998,-0.0111,0.0773,0.0427,-0.0553,2.2472,-0.005,-0.0645,-0.1594,-0.0244,2.5219,2.1493,-0.0285,0.0594,Control
I11,0.5911,-0.0182,1.6467,-0.031,-0.1624,0.7752,-0.2019,0.1564,-0.1292,-0.1076,-0.0192,-0.1279,0.1129,-0.0794,0.3172,0.3193,-0.1216,0.0409,0.0872,-0.0434,-0.1875,0.516,-0.3433,0.0797,0.1651,-0.0827,0.0579,0.8808,0.2674,0.013,0.06,0.0465,0.2626,1.064,-0.074,0.0061,0.2059,0.557,0.0639,0.0052,0.0794,-0.154,1.5225,0.0399,-0.1285,-0.2189,-0.0761,2.1508,2.052,-0.0072,-0.2109,Control
I12,0.872,-0.0089,2.237,0.0065,-0.1125,0.8934,0.0668,0.351,-0.1201,-0.1633,0.0082,-0.0472,-0.0927,0.02,0.1341,0.388,-0.078,0.4431,0.0489,0.0511,-0.2324,0.4241,-0.1882,0.1234,0.2124,-0.0237,-0.0155,1.3033,0.1907,-0.0981,0.0539,0.0273,0.2637,1.4089,0.1121,0.3698,0.2352,0.8882,0.018,0.0715,0.1233,-0.1198,2.1194,-0.0377,-0.1421,-0.1823,-0.0114,2.4832,2.2225,-0.0717,-0.0734,Control
I13,0.7803,-0.0347,2.2575,-0.0334,-0.0615,0.6113,0.029,0.189,-0.099,-0.0647,0.0924,-0.0083,0.0428,0.1006,0.1065,0.2131,-0.1161,0.3789,-0.009,0.1023,-0.0693,0.3757,-0.2458,0.1396,0.2576,0.0451,-0.0325,1.0556,0.0477,-0.0099,-0.0097,-0.0355,0.1635,1.3572,-0.0262,0.3115,0.2439,1.0939,-0.0315,0.0602,0.0151,-0.0777,2.0578,0.0482,-0.0747,-0.1088,-0.0412,2.603,2.3736,-0.0101,-0.0738,Control
J01,0.6943,-0.046,2.1297,-0.0013,0.0936,0.856,0.1136,0.2701,-0.0485,-0.0055,0.2107,0.08,0.0883,0.1675,0.0902,0.1288,-0.0458,0.4081,0.0152,0.1471,0.0205,0.3209,0.0041,0.1473,0.2218,0.1742,-0.0157,1.1599,0.0588,0.0732,-0.0089,-0.1012,0.1378,1.1813,-0.0372,0.1211,0.1215,0.9242,-0.0821,0.0639,0.0025,-0.0316,2.3152,0.0714,-0.0541,-0.0929,-0.0171,2.6572,2.4281,0.0477,0.0831,Control
J02,0.891,-0.0196,2.2197,-0.0403,-0.0115,0.8335,0.0806,0.2533,-0.0778,-0.0811,0.1232,0.0535,0.1165,0.0818,0.1388,0.1858,-0.0549,0.3807,0.0263,0.1098,-0.0911,0.322,-0.2761,0.1483,0.3098,0.1653,-0.0061,1.0204,-0.0114,-0.0828,-0.0463,0.0029,0.1322,1.2925,-0.1022,0.2798,0.2818,0.8306,0.0126,0.0549,0.0225,-0.0734,2.1394,0.0796,-0.0515,-0.1169,-0.0255,2.3688,2.3565,0.024,0.0479,Control
J03,0.8445,0.0566,2.481,-0.0473,0.0928,1.0259,0.0342,0.4183,-0.0753,0.0585,0.2191,0.118,-0.0239,0.1554,0.2884,0.5155,-0.0736,0.5382,-0.0165,0.0916,-0.0531,0.5064,0.0267,0.3095,0.2971,0.0444,-0.0026,1.5024,0.0369,-0.0229,0.0241,-0.0088,0.236,1.6344,-0.1466,0.5583,0.2646,1.255,-0.0268,0.1105,0.0944,-0.0398,2.1591,0.0079,-0.051,-0.114,-0.0729,2.7537,2.3199,0.0056,0.0753,Control
J04,0.8563,-0.0472,2.3155,-0.0349,0.1054,0.6215,0.0679,0.2876,-0.0978,-0.022,0.2203,0.0646,0.0411,0.1389,0.2557,0.2903,-0.0867,0.5679,-0.06,0.1354,-0.0472,0.4598,0.0251,0.2161,0.3167,0.1384,0.01,1.1856,0.0784,-0.0344,0.0082,-0.0908,0.1423,1.4201,-0.0817,0.6833,0.3626,1.0885,-0.038,0.1421,0.0331,-0.034,2.3005,0.0674,-0.0545,-0.1322,-0.0307,2.5874,2.1398,-0.014,0.0349,Control
J05,0.9656,0.0286,1.9958,-0.0909,-0.2172,0.9727,-0.0086,0.3938,-0.1659,-0.3046,0.0047,-0.0182,0.0382,0.0431,0.4276,0.3173,-0.1449,0.6192,-0.0208,0.1203,-0.182,0.6439,-0.205,0.0864,0.1389,0.0182,0.0398,1.3897,0.0753,-0.0061,-0.012,-0.0027,0.1737,1.303,-0.109,0.2585,0.7621,1.0145,0.0369,0.0922,0.0692,-0.1031,2.0266,-0.047,-0.0581,-0.2102,-0.0967,2.5978,2.1219,-0.0233,-0.0807,Control
J06,1.442,-0.009,2.2898,-0.0396,-0.1236,0.4619,-0.006,0.1396,-0.1463,-0.2182,0.0059,0.0916,0.1126,-0.009,0.2475,0.1816,-0.1302,0.5139,-0.0601,0.063,-0.2085,0.6975,-0.2816,0.1238,0.118,-0.0447,0.0652,1.074,0.226,0.1,0.1007,0.1292,0.1627,1.4307,-0.0383,0.4643,0.4779,0.9121,0.0188,0.0215,0.0825,-0.081,2.2086,-0.0054,-0.1063,-0.2018,-0.0627,2.0294,1.8248,-0.0238,-0.1371,Control
J07,1.0856,0.0939,2.5096,-0.0461,0.0982,1.3501,0.183,0.487,-0.0796,-0.0552,0.172,0.1088,-0.0679,0.3052,0.0836,0.5896,-0.0659,0.7323,-0.0109,0.1514,-0.0769,0.6831,-0.0382,0.2376,0.3416,0.1202,0.0071,1.7796,0.009,-0.0333,-0.0179,-0.0431,0.3084,1.7278,-0.0032,0.8002,0.3634,1.2361,-0.0556,0.0943,0.1152,-0.0624,2.7198,0.093,-0.1051,-0.135,0.0012,3.1317,2.5363,-0.0183,0.0339,Control
J08,1.0405,-0.0146,2.2899,-0.0738,-0.0551,0.9433,0.0512,0.3225,-0.1473,-0.2815,0.1147,0.0772,0.0169,0.1024,0.1625,0.3415,-0.1065,0.578,0.0254,0.0887,-0.1149,0.6067,-0.4115,0.2346,0.2238,-0.0289,-0.0062,1.3495,0.0816,-0.2074,0.021,0.0098,0.178,1.5858,-0.0637,0.4692,0.3347,1.0851,-0.0194,0.085,0.2091,-0.0579,2.299,0.0332,-0.0568,-0.1918,-0.068,2.7662,2.2603,-0.0137,-0.0372,Control
J09,0.9773,-0.0108,2.4763,-0.0128,-0.0201,0.4611,0.0758,0.1811,-0.1327,-0.2808,-0.0016,0.0366,0.0702,-0.1222,0.1624,0.2757,-0.1061,0.4447,0.0096,0.0191,-0.1512,0.5713,0.0043,0.0622,0.2083,0.0123,0.0161,0.8992,0.0631,-0.0957,0.0017,0.0287,0.1737,1.3955,-0.0618,0.3423,0.4862,0.7704,0.0586,0.0162,-0.0248,-0.0884,1.6861,-0.135,-0.0526,-0.2086,-0.0661,2.1168,2.0632,-0.0544,-0.1527,Control
J10,1.0739,0.1347,2.5289,-0.0454,0.1416,1.2938,0.2394,0.6009,-0.1125,-0.1081,0.1068,-0.0761,-0.0448,0.0775,0.2625,0.6239,-0.1025,0.7354,-0.0165,0.0952,-0.1459,0.6517,0.0951,0.1899,0.2354,0.0565,0.0151,1.8243,0.029,-0.0314,-0.0902,-0.1477,0.3553,1.6786,-0.1132,0.795,0.5685,1.1427,-0.0743,0.0218,0.3514,-0.0145,2.4365,0.0622,-0.1054,-0.1433,-0.0187,3.036,2.4706,-0.0125,0.0493,Control
J11,0.7679,-0.0553,2.649,-0.0344,0.0612,0.5925,0.0829,0.2926,-0.0928,-0.1575,0.1648,0.0123,-0.0019,0.0408,0.0488,0.1302,-0.0674,0.5493,-0.0271,0.0977,-0.1197,0.4965,-0.2596,0.1294,0.252,0.0579,0.007,1.4746,0.0326,0.0203,-0.0117,-0.0633,0.1188,1.5675,-0.0891,0.6959,0.5325,1.1861,-0.0077,0.065,0.0263,-0.0602,2.0572,-0.0563,-0.1105,-0.1014,-0.0709,2.7364,2.218,-0.0424,-0.0353,Control
J12,0.824,-0.0511,2.2957,0.0221,-0.0786,0.7474,0.091,0.2828,-0.1122,-0.1792,0.0245,0.065,0.0868,-0.032,0.1,0.2417,-0.0545,0.4686,0.0252,0.0969,-0.2075,0.5005,-0.1819,0.1704,0.1253,0.0582,0.0238,1.1911,0.123,0.0786,0.0583,-0.0472,0.1956,1.452,0.02,0.4056,0.6863,0.8639,-0.0505,-0.0089,0.0712,-0.0584,1.851,-0.0121,-0.0475,-0.1336,-0.0386,2.2615,2.0173,-0.0945,-0.1412,Control
K01,1.2744,0.0235,2.1186,-0.0698,0.1297,0.8191,0.1075,0.4496,-0.1289,-0.0623,0.2696,-0.0621,0.1045,0.2474,0.1496,0.3681,-0.1266,1.0651,0.0119,0.1782,-0.114,0.9584,-0.1365,0.2007,0.2869,0.065,0.0604,1.5195,0.1587,-0.1113,0.013,-0.0061,0.261,1.8129,0.2528,0.6079,0.3661,1.1848,-0.0373,0.1181,0.0984,-0.0443,2.8789,0.1253,-0.069,-0.1372,0.0068,2.8053,2.1281,-0.0603,0.0881,BRCACancer
K02,1.0452,0.0567,2.2753,-0.0437,0.0991,0.9988,0.1213,0.4082,-0.1032,0.0506,0.3432,0.0317,0.0736,0.2033,0.2423,0.5336,-0.0993,0.627,-0.0293,0.076,-0.086,0.5872,-0.2339,0.1914,0.2245,0.0761,0.0332,1.4957,0.088,-0.0218,0.0086,-0.0387,0.3019,1.5289,-0.0011,0.5161,0.4432,1.0962,0.0033,0.1167,0.0958,-0.0735,2.1972,0.1059,-0.0739,-0.1466,-0.0241,2.9119,2.3688,-0.033,0.0509,BRCACancer
K03,1.0105,-0.0442,2.2104,-0.0059,0.0275,0.5271,0.0059,0.2875,-0.1465,-0.2427,-0.0529,0.0308,-0.0374,-0.0914,0.3715,0.2206,-0.0931,0.5586,-0.0039,0.0675,-0.2572,0.6436,-0.1986,0.2822,0.1026,-0.0207,-0.0121,1.0056,0.2079,0.0131,0.0536,-0.0143,0.1409,1.4153,-0.0236,0.4392,0.3795,0.8994,0.0125,0.0965,0.2147,-0.0788,1.9846,-0.1401,-0.0805,-0.2047,0.0044,2.1676,1.7917,-0.0805,-0.0601,BRCACancer
K04,1.0216,7e-04,2.5561,-0.0245,0.1046,1.0614,0.1758,0.4069,-0.1004,-0.1467,0.2156,0.0631,0.0526,0.2118,0.2097,0.3737,-0.0933,0.6406,-0.0496,0.1562,-0.0813,0.6272,-0.0487,0.3014,0.1932,0.0616,0.0261,1.4194,0.0368,-0.1222,-0.0439,-0.0599,0.1729,1.6597,0.2336,0.4992,0.5267,1.2579,-0.0868,0.2279,0.0733,-0.0289,2.324,0.0621,-0.0675,-0.1339,0.0029,2.7937,2.2362,-0.0501,0.0766,BRCACancer
K05,0.8553,0.0133,2.4486,-0.0389,0.0712,1.2115,0.1773,0.3453,-0.0944,-0.1109,0.1358,0.1126,0.133,0.3546,0.0958,0.3285,-0.1314,0.6705,-0.0552,0.1314,-0.0704,0.4519,-0.3358,0.1956,0.297,0.1315,-0.0248,1.143,-8e-04,-0.002,-0.0098,-0.0244,0.1558,1.6123,-0.0389,0.4205,0.4221,1.1502,-0.0376,0.1389,0.051,-0.0995,2.3662,0.1048,-0.0719,-0.1472,0.0091,2.7244,2.461,-0.0317,0.014,Control
AA_RR-849,1.0051,0.0286,2.2307,-0.0202,0.0039,0.8514,0.0065,0.2906,-0.126,-0.0858,0.0715,-7e-04,-0.0327,0.0713,0.1105,0.2721,-0.0994,0.5791,0.0288,0.0987,-0.1612,0.4369,-0.3576,0.1728,0.1811,0.0716,0.0178,1.0667,0.1028,-0.0699,0.0413,0.0199,0.1798,1.485,0.0522,0.3882,0.1857,1.046,0.0177,0.0557,0.0891,-0.0846,2.1543,0.057,-0.0445,-0.1417,0.0081,2.615,2.1894,0.02,-0.0338,BRCACancer
AE_RR-3300,1.2831,0.0097,2.391,0.0652,0.0153,0.5963,0.1767,0.2359,-0.1376,-0.0797,0.0023,-0.0205,0.1391,-0.0649,0.4557,0.3355,-0.122,0.7597,-0.0013,0.018,-0.0097,0.5317,-0.2358,0.0834,0.3454,0.0079,0.0507,1.0055,0.0968,-0.0332,0.058,-0.0476,0.2021,1.6554,-0.1176,0.8857,0.7109,1.0821,0.0236,-0.0175,0.0614,-0.1026,2.3183,-0.0094,-0.143,-0.1444,-0.0091,2.0214,1.7692,-0.0389,-0.0481,Control
AF_RR-3276,0.7545,-0.0594,1.5457,-0.0743,0.0128,0.6038,-0.0139,0.1717,-0.0844,-0.2558,0.057,0.1923,0.1209,0.1582,0.3112,0.2314,-0.0972,0.3266,-0.1141,0.0495,-0.1315,0.2552,-0.0832,0.1762,0.1272,0.1635,-0.073,1.0116,0.1442,0.1464,-0.0502,-0.1949,0.0745,1.1349,-0.089,0.2281,0.0691,0.5478,-0.0124,0.0556,0.1045,-0.1242,1.6348,-0.033,-0.0191,-0.1702,-0.0898,2.1299,1.9489,-0.0441,-0.145,Control
AG_RR-3298,1.0163,0.0456,2.296,0.0046,0.017,1.157,0.0613,0.3701,-0.1181,-0.0531,0.08,0.035,0.0406,0.1671,0.1502,0.3926,-0.077,0.4359,0.0354,0.0337,-0.0887,0.5567,-0.2188,0.0999,0.2494,-0.0049,0.0243,1.4863,0.216,-0.0514,0.0161,0.0168,0.2675,1.7209,0.3096,0.4445,0.2499,1.0031,0.0109,0.4371,-0.0233,-0.0684,2.165,0.1561,-0.0188,-0.1139,-0.0153,2.933,2.4659,-0.0075,-0.0722,Control
AH_RR-3295,0.9827,-0.0558,2.0655,0.0273,-0.0692,0.8356,-0.0064,0.353,-0.0833,-0.1269,0.2081,-0.0135,-0.0517,0.067,0.0942,0.2502,-0.1102,0.3749,-0.079,0.105,-0.096,0.4283,-0.0681,0.1915,0.0941,-0.0183,0.0796,1.2258,0.134,-0.0536,-0.0812,-0.0461,0.1595,1.41,0.034,0.4695,0.6401,0.9555,0.0075,0.054,0.008,-0.0814,1.8628,-0.0917,-0.0714,-0.1599,0.0076,2.4684,1.9888,-0.069,-0.0696,Control
AI_RR-3291,1.1183,0.015,2.5624,-0.0603,-0.1218,0.7533,0.1124,0.3545,-0.1214,-0.1363,0.3112,-0.0639,-0.0059,0.0623,0.2666,0.3848,-0.1148,0.8443,0.0662,0.1641,-0.129,0.5951,-0.0106,0.1898,0.2802,6e-04,0.041,1.3148,0.0874,0.0166,-0.0157,0.0719,0.237,1.9822,-0.12,0.6223,0.4223,1.0315,-0.0379,0.0052,0.0841,-0.0353,2.4465,0.0318,-0.108,-0.171,-0.0326,2.5347,2.2891,-0.0434,-0.0057,Control
AJ_RR-3296,1.4197,0.0155,2.6368,-0.0165,0.0753,0.9657,0.0045,0.3241,-0.0931,0.0026,0.3384,0.0425,-0.0375,0.0861,0.2597,0.3051,-0.0627,0.667,-0.0057,0.1006,-0.0952,0.5762,-0.0042,0.1325,0.2253,0.0978,0.0166,1.3137,0.0391,-0.0122,-0.0583,-0.0324,0.2309,1.5783,-0.0959,0.4973,0.4467,1.0483,-0.0179,0.0129,0.0372,-0.0363,2.2977,0.0295,-0.0793,-0.1477,0.0016,2.8977,2.1519,-0.0392,-0.017,Control
AM_RR-1949,0.8806,-0.0047,2.377,-0.0287,-0.0966,0.7609,0.0532,0.2296,-0.1126,-0.1062,0.1627,0.0343,0.0071,0.1091,0.1823,0.2099,-0.0469,0.4343,-0.0277,-0.0118,-0.0183,0.3323,0.0437,0.112,0.2253,0.1359,-0.0622,1.0556,0.2415,-0.0351,0.0127,-0.0973,0.1554,1.6021,-0.0665,0.5831,0.3216,1.0348,0.0011,0.0089,-0.0104,-0.0233,1.9825,0.0829,-0.0693,-0.1214,-0.0325,2.4669,2.1035,-0.0258,-0.0059,Control
AN_RR-3297,1.1913,-0.0335,2.3309,-0.0115,-0.0445,0.8291,0.0474,0.2543,-0.1053,-0.1463,0.1636,0.0025,0.0315,0.0596,0.0633,0.2556,-0.0594,0.3138,0.0255,0.127,-0.0756,0.4173,0.0214,0.162,0.2411,0.0599,-0.0263,1.0911,0.1217,-0.0883,-0.0782,-0.0906,0.1958,1.39,-0.1511,0.3265,0.3115,1.0028,-0.0693,-0.0226,-0.011,-0.0466,2.1856,0.0645,-0.1303,-0.1593,-0.0322,2.2097,2.1242,-0.0519,-0.0038,Control
AO_RR-3288,0.7708,-0.0017,2.2942,-0.0085,0.0772,0.7828,0.0552,0.4313,-0.0994,-0.0464,0.0916,-0.0113,0.0227,0.0244,0.1511,0.3528,-0.073,0.6353,-0.0776,0.1139,-0.2144,0.7329,-0.3965,0.2747,0.2763,0.047,0.0508,1.5623,0.1121,-0.0942,-0.0345,-0.0572,0.2507,1.4772,-0.0431,0.462,0.4024,0.9719,0.001,0.0208,0.0642,-0.0268,2.2476,-0.0305,-0.0979,-0.1753,-0.0027,2.7005,2.2646,-0.0459,0.06,Control
AP_RR-3280,1.1141,-0.0018,2.2043,-0.0354,-0.1126,0.7041,-0.0523,0.2432,-0.1414,-0.1396,-0.0098,0.0062,0.0403,0.4401,0.3255,0.2552,-0.0671,0.5163,-0.0055,0.0562,-0.0802,0.4966,-0.1647,0.1048,0.1819,0.297,-0.0474,1.1772,0.1465,-0.0736,0.0531,-0.0461,0.1563,1.409,-0.0617,0.646,0.0314,0.865,0.0383,0.0078,0.0055,-0.1562,2.2186,0.0877,-0.1075,-0.1988,-0.0383,2.4505,2.0215,-0.0046,-0.0739,Control
AR_RR-3278,0.5738,0.0472,2.3557,-0.0261,-0.0102,1.0208,0.0855,0.4728,-0.1424,-0.1581,0.16,-0.0254,0.0359,-0.0307,0.0979,0.4672,-0.0889,0.3867,-0.0067,0.0547,-0.2349,0.8472,-0.2501,0.2304,0.2326,-0.0228,0.1147,1.5473,0.0715,-0.0522,-0.0324,-0.078,0.2497,1.8259,-0.0484,0.297,0.3028,1.0381,-0.028,0.0184,0.0986,-0.1377,2.9212,-0.0509,-0.043,-0.176,-0.0064,2.7678,2.5535,-0.0504,-0.0714,Control
AS_RR-3277,1.3259,0.0325,2.0392,-0.0214,0.1257,0.9965,0.2816,0.3329,-0.0977,0.0055,0.1074,-0.0102,0.0635,0.1787,0.1692,0.5561,-0.1107,0.4232,-0.0102,0.0894,-0.1244,0.4936,-0.015,0.1527,0.2463,0.1978,0.023,1.3451,0.1048,-0.0283,0.0443,-0.0406,0.2776,1.4071,-0.0267,0.5296,0.4605,1.1604,-0.0467,0.0704,-0.02,-0.0434,1.9669,0.0299,-0.015,-0.1265,0.0591,2.8303,2.2067,-0.0803,0.0614,Control
A_RR96-12,1.2877,-0.0358,2.1653,-0.0264,0.1224,0.7523,0.161,0.4631,-0.1082,-0.1883,0.2072,-0.0322,-0.1051,0.0759,0.0272,0.3531,-0.0534,0.3225,-0.0211,0.0203,-0.1314,0.6451,-0.184,0.2575,0.2274,0.0651,0.0722,1.515,3e-04,-0.0491,-0.0483,-0.096,0.2017,1.089,-0.0745,0.3173,0.7346,0.9446,-0.0139,0.0405,0.2789,-0.0076,1.7613,0.0184,-0.0795,-0.1816,-0.0433,2.5353,2.2588,-0.0613,-0.0587,BRCACancer
B_RR-1519,0.754,0.0267,1.4752,-0.065,0.0754,0.2678,0.0913,0.1336,-0.0462,-0.179,0.0876,0.3816,0.0916,-0.0565,0.1782,0.1238,-0.1161,0.5334,-0.0491,0.0202,-0.1051,0.3205,-0.1428,0.3051,0.1204,-0.0923,-0.061,0.5853,-0.001,0.1851,0.0124,-0.0016,0.0162,1.1588,-0.1033,0.0075,0.1441,0.3293,-0.0785,0.188,0.2783,-0.0535,1.2872,-0.1103,-0.077,-0.1898,-0.0446,1.8147,1.8326,-0.0047,-0.061,BRCACancer
C_RR-3293,1.2232,-0.0455,1.522,-0.0838,-0.1893,0.2385,0.0949,0.0962,-0.0449,0.0393,0.1177,0.305,-0.0495,0.0125,0.1532,0.1645,-0.0925,0.1865,0.0085,0.024,0.0077,0.2438,0.0583,0.4258,0.1373,-0.0725,0.0178,0.6107,-0.0689,0.0094,0.0072,-0.0156,0.0465,1.1681,-0.0679,-0.1102,0.3628,0.3607,-0.0365,0.062,0.1638,-0.0936,1.622,0.0697,-0.0467,-0.0673,-0.0428,1.7697,2.2094,-0.0593,0.0145,BRCACancer
D_RR-3301,0.7457,0.0327,2.3381,0.0112,0.0367,1.1835,0.0054,0.4487,-0.1244,-0.0886,0.111,0.0317,0.0353,0.0919,0.0997,0.3469,-0.1113,0.7835,0.0466,0.0907,-0.108,0.638,-0.0182,0.1267,0.2282,0.0439,0.0265,1.4104,0.0883,-0.0769,0.0099,0.0124,0.2246,1.6867,0.1781,0.4827,0.3748,1.1822,0.036,0.2418,0.0552,-0.1053,2.2507,0.1204,-0.0291,-0.0985,-0.0085,2.8373,2.502,0.0019,-0.04,BRCACancer
E_RR-2070,0.8138,-0.032,2.4966,-0.0556,0.0622,0.676,0.1841,0.4151,-0.126,-0.1028,0.1059,-0.0332,0.0328,0.0698,0.1171,0.3136,-0.1127,0.6838,-0.0484,0.0975,-0.1788,0.7637,-0.1818,0.3016,0.2374,-0.0689,0.0269,1.625,0.0551,-0.1103,0.0103,-0.0128,0.1841,1.7697,-0.1067,0.3066,0.3118,1.075,-0.0156,0.0088,0.0648,0.0237,2.466,0.024,-0.0583,-0.1366,-0.0292,2.7635,2.2885,-0.0405,-0.0359,BRCACancer
