@relation data

@attribute id string
@attribute 10411 numeric
@attribute 107 numeric
@attribute 11261 numeric
@attribute 114 numeric
@attribute 1387 numeric
@attribute 163688 numeric
@attribute 2033 numeric
@attribute 23236 numeric
@attribute 27330 numeric
@attribute 2776 numeric
@attribute 2890 numeric
@attribute 2891 numeric
@attribute 2902 numeric
@attribute 2903 numeric
@attribute 2904 numeric
@attribute 2905 numeric
@attribute 2906 numeric
@attribute 2911 numeric
@attribute 2915 numeric
@attribute 3265 numeric
@attribute 369 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3845 numeric
@attribute 4659 numeric
@attribute 468 numeric
@attribute 4893 numeric
@attribute 51806 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 5499 numeric
@attribute 5500 numeric
@attribute 5501 numeric
@attribute 5502 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5613 numeric
@attribute 5894 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 63928 numeric
@attribute 673 numeric
@attribute 775 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 810 numeric
@attribute 814 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F10,0.0104,-0.0033,1.3349,-0.0782,1.4238,0.2052,1.9036,0.3417,-0.0574,0.3659,-0.0829,-0.0926,-0.049,-0.0913,-0.1012,-0.0353,0.0017,-0.1234,-0.0749,0.4617,1.3916,0.7327,0.7334,0.8219,1.3575,1.0681,1.3908,3.2515,-0.0156,1.9132,0.8597,-0.0447,2.1625,1.8418,2.227,-0.003,0.7338,0.9687,1.1647,1.3006,1.0212,1.098,-0.1551,0.382,0.9052,-0.0376,1.7383,1.1925,0.6452,0.4417,1.0278,1.8181,1.1807,1.3149,1.1592,0.095,1.5432,-0.0011,0.5941,-0.0682,2.1707,1.0639,2.4111,0.2193,1.0977,0.1514,0.07,0.75,0.5838,Control
Utah__F11,-0.0055,0.0534,1.4938,-0.1094,1.229,0.1467,1.6859,0.2086,-0.0877,0.1713,-0.0574,-0.0244,-0.0246,-0.1037,-0.1168,-0.0286,0.0604,-0.0812,-0.1102,0.4515,1.3004,0.3657,0.5494,0.6057,1.2841,0.9181,1.2442,2.9982,0.0341,1.7629,0.7429,-0.0648,2.4894,1.6766,2.475,0.0151,0.4509,0.7647,0.7686,0.918,1.0153,0.9759,-0.0593,0.1178,0.5728,-0.0075,1.6828,1.149,0.477,0.465,0.8681,1.5663,0.706,0.8854,1.0632,0.0799,1.5622,-0.0307,0.3678,-0.0591,2.261,0.7869,2.5486,0.1343,0.5631,0.1986,0.1157,0.3607,0.451,Control
Utah__F12,0.0331,0.018,1.1821,-0.1498,1.3352,0.0968,1.822,0.7239,-0.1288,0.8555,-0.0787,-0.0713,-0.1435,-0.1255,-0.1412,-0.1057,-0.2097,-0.1256,-0.1753,0.3044,1.1584,0.8006,0.8859,0.689,1.2741,1.3322,1.361,2.7964,-0.3305,1.7471,0.602,-0.124,1.9158,1.7058,2.1498,-0.167,1.0175,1.1251,1.1648,1.4065,0.8957,0.9912,-0.279,0.3268,1.3161,-0.1682,1.8407,0.9435,0.8108,0.3979,0.9214,1.7097,1.2776,1.9788,0.9456,0.1387,1.8193,-0.1057,0.6401,-0.1326,2.1845,1.1075,2.0239,0.0301,1.037,0.1716,0.0513,0.7698,0.5617,Control
Utah__G01,0.0495,0.0336,1.2978,-0.1035,1.2923,0.1006,1.9304,0.3029,-0.0668,0.3261,-0.0511,-0.0887,-0.0913,-0.0695,-0.141,-0.0574,-0.1002,-0.1697,-0.1407,0.3887,1.1654,0.5139,0.6143,0.3912,1.1093,0.9705,1.2258,3.0068,-0.1093,1.7834,0.8437,-0.0557,2.1643,1.622,2.1054,-0.1113,0.4878,0.784,0.7239,1.0356,1.0745,0.7933,-0.1137,0.2206,0.7832,-0.071,1.6518,0.9751,0.5973,0.5004,0.8802,1.4342,0.8605,1.259,1.0774,0.1077,1.4028,-0.034,0.4439,-0.061,1.8458,0.875,2.106,0.1407,0.5484,0.3591,0.0872,0.4147,0.4813,Control
Utah__G02,0.0063,-0.0087,1.3333,-0.1383,1.0527,0.1831,1.5464,0.1652,-0.0799,0.1612,-0.0847,-0.0925,-0.0255,-0.0614,-0.1034,-0.0443,-0.02,-0.0736,-0.0817,0.3398,1.1561,0.3597,0.3995,0.5,0.9937,0.895,1.3625,2.9303,0.0085,1.5959,0.5877,-0.0578,2.1258,1.629,2.2189,0.0474,0.439,0.7204,0.7502,0.9196,0.9382,0.9031,-0.1651,0.129,0.6225,-0.0736,1.5544,0.9399,0.429,0.3914,0.6748,1.3918,0.7528,0.9833,0.9098,0.0254,1.2291,-0.0709,0.4395,-0.0739,2.2384,0.9951,2.4987,0.1531,0.5359,0.2105,0.0947,0.4014,0.3728,Control
Utah__G03,0.0053,-0.0163,1.3797,-0.1496,1.3452,0.2403,1.8167,0.2812,-0.0859,0.281,-0.0628,-0.0924,-0.0782,-0.0792,-0.1629,-0.1238,-0.0785,-0.0978,-0.1322,0.4167,1.4031,0.5785,0.5862,0.7761,1.2466,1.1256,1.5054,3.2729,-0.1921,1.8075,0.726,-0.0784,2.1104,1.7615,2.2833,-0.0177,0.6122,0.9895,1.1899,1.168,1.0058,1.0351,-0.2275,0.3308,0.7465,-0.1287,1.7279,1.0885,0.5932,0.477,0.9048,1.7819,0.9841,1.3731,1.0462,0.0863,1.5625,-0.2161,0.5869,-0.0926,2.2794,1.2336,2.3047,0.1586,1.0245,0.2223,0.0562,0.712,0.5462,Control
Utah__G04,0.0643,0.0254,1.4257,-0.1288,1.2363,0.1609,1.6284,0.1041,-0.0268,0.1848,-0.0683,-0.0488,0.0178,-0.08,-0.0751,0.0442,0.1253,-0.0788,-0.057,0.514,1.3179,0.4775,0.5028,0.7854,1.0731,0.922,1.7667,3.8605,0.0997,1.6428,0.7234,-0.0576,2.2662,1.8142,2.1818,0.0454,0.5156,0.71,0.9833,1.0625,0.9478,1.1928,0.0404,0.2615,0.6105,0.0264,1.5103,1.1581,0.4511,0.4211,0.8914,1.7006,0.8776,0.9047,1.1333,0.064,1.4137,0.0079,0.5331,-0.0501,2.1022,0.8205,2.6644,0.222,0.8265,0.1087,0.057,0.5412,0.4759,BRCACancer
Utah__G05,0.0871,0.005,0.7306,-0.1486,0.9982,0.1158,1.5222,0.2745,-0.1121,0.2917,-0.0703,-0.187,-0.118,0.0112,-0.0832,-0.1406,-0.3414,-0.2379,-0.1385,0.2383,1.0046,0.3633,0.5039,0.387,0.663,0.8154,1.516,2.307,-0.3703,1.4686,0.3578,-0.07,1.4031,1.0534,1.7254,-0.0402,0.3957,0.6845,0.5866,0.7858,0.7867,0.5369,-0.0888,0.2744,0.732,-0.2197,1.2078,0.6913,0.3815,0.2283,0.5869,1.1057,0.569,1.1057,0.6476,0.0094,0.9643,-0.1169,0.3074,0.0118,1.8125,0.6858,1.8867,0.268,0.6361,0.3937,0.0154,0.3788,0.3556,BRCACancer
Utah__G06,0.067,0.0614,1.1663,-0.1993,1.2046,0.1059,1.6823,0.257,-0.0899,0.2628,-0.0769,-0.0672,-0.104,-0.1491,-0.1478,-0.1146,-0.0986,-0.1078,-0.1116,0.2475,1.1662,0.5211,0.5404,0.6659,1.0676,0.9087,1.3314,3.2505,-0.3104,1.5812,0.6151,-0.0726,1.9167,1.8033,2.087,-0.0196,0.5748,0.7349,1.0403,1.1193,0.9547,0.9351,-0.0217,0.1649,0.6664,-0.0818,1.6557,0.9954,0.4621,0.3634,0.7326,1.6383,1.0149,1.073,1.0651,0.0738,1.3415,-0.1403,0.5216,-0.0765,1.7809,0.9625,1.9702,0.1925,0.7376,0.2316,0.0909,0.5688,0.3965,BRCACancer
Utah__G07,0.0402,0.0473,1.1263,-0.1886,1.1407,0.193,1.4567,0.1136,-0.1125,0.1702,-0.0891,-0.0771,-0.111,-0.0598,-0.1181,-0.0723,-0.1279,-0.1306,-0.145,0.3244,1.1978,0.4077,0.4869,0.6001,1.0758,0.8565,1.2494,2.9134,-0.1811,1.259,0.3636,-0.0668,2.1346,1.5871,2.4104,-0.0528,0.3648,0.8118,0.8462,0.9142,0.7199,1.0096,-0.1215,0.2346,0.5703,-0.1088,1.5305,0.9301,0.3964,0.3124,0.8092,1.3366,0.7261,0.8749,0.8036,0.0627,1.3579,-0.0262,0.378,-0.0518,2.1857,0.6945,2.374,0.1286,0.8118,0.1665,0.0765,0.474,0.4181,Control
Utah__G08,0.0799,0.0384,1.3315,-0.1427,1.3335,0.1703,1.8801,0.3402,-0.0994,0.2675,-0.0808,-0.0968,-0.1168,-0.1081,-0.1427,-0.136,-0.2178,-0.136,-0.1607,0.3152,1.3395,0.4893,0.665,0.6609,1.3349,1.0774,1.4475,3.0497,-0.3638,1.8575,0.7085,-0.0935,2.026,1.7336,2.155,-0.0686,0.5637,1.0444,1.0704,1.1539,1.0117,0.8431,-0.0446,0.239,0.818,-0.1548,1.7284,1.107,0.532,0.3214,0.9004,1.6348,1.0191,1.3759,1.002,0.0816,1.5984,-0.1096,0.4447,-0.0776,2.1638,1.0768,2.1754,0.1657,0.7401,0.1611,0.0306,0.5381,0.4947,Control
Utah__G09,0.061,-0.0146,1.275,-0.1112,1.1031,0.1803,1.5532,0.1516,-0.067,0.1602,-0.1104,-0.0667,0.0065,-0.1024,-0.0924,-0.0796,-0.024,-0.1184,-0.08,0.3483,1.1267,0.2887,0.4667,0.4303,1.0393,0.8568,1.2056,2.8129,-0.0202,1.6715,0.4613,-0.0612,2.0046,1.5822,2.0614,0.0548,0.3877,0.7914,0.7129,0.9674,1.0104,0.8195,-0.03,0.1772,0.6766,0.0094,1.5917,0.8516,0.5028,0.3868,0.6873,1.146,0.7905,1.1599,0.7858,-0.0017,1.1889,0.08,0.404,-0.0418,2.285,1.0236,2.5467,0.1538,0.4795,0.1044,0.0503,0.337,0.3991,Control
Utah__G10,0.0473,0.0649,1.0576,-0.1506,1.0655,0.1827,1.4993,0.0698,-0.1041,0.1536,-0.0243,-0.0619,-0.1049,-0.0881,-0.117,-0.106,-0.2618,-0.1149,-0.1323,0.1441,0.9441,0.4083,0.4012,0.706,1.1482,0.8336,1.34,2.8385,-0.3559,1.2955,0.3098,-0.079,1.9294,1.6568,2.1463,0.0851,0.4857,0.7237,0.9915,1.0318,0.7264,1.0173,-0.1437,0.0629,0.6049,-0.1369,1.5889,0.5272,0.3597,0.1762,0.6247,1.3475,0.9091,1.043,0.8576,0.077,1.2822,-0.0952,0.3916,-0.0682,2.2477,0.6881,1.9266,0.1683,0.5089,0.4138,0.1801,0.431,0.3358,BRCACancer
Utah__G11,0.1203,-0.0432,0.6969,0.0266,0.7787,0.1144,1.0158,0.2077,0.0897,0.1858,-0.0357,-0.1273,-0.0541,0.0345,0.0428,-0.036,-0.3461,-0.0673,-0.0753,0.2098,0.7297,0.2569,0.3287,0.1432,0.8763,0.6017,0.8768,2.2378,-0.3934,0.8227,0.1563,0.0022,1.2787,1.1739,1.8496,-0.1076,0.2702,0.5105,0.4804,0.6973,0.6139,0.5161,-0.1301,0.2182,0.5434,2e-04,1.0845,0.5111,0.3376,0.056,0.6008,0.8026,0.6158,0.773,0.3539,-0.0683,0.9508,0.1981,0.273,0.032,1.3406,0.518,1.4258,0.2768,0.4968,0.2309,0.0259,0.2679,0.2243,BRCACancer
Utah__G12,0.0158,0.0459,1.1021,-0.1175,1.2201,0.2063,1.6279,0.2096,-0.0839,0.2383,-0.0863,-0.1064,0.0254,-0.0975,-0.1306,-0.0426,-0.061,-0.1288,-0.1171,0.2763,1.1088,0.529,0.5079,0.5387,0.9977,0.8417,1.2128,3.1017,-0.1561,1.6318,0.3339,-0.0827,1.9396,1.7,2.029,-0.0634,0.7048,0.7804,0.9621,1.1116,0.8156,1.0256,-0.0627,0.1862,0.7264,-0.0122,1.5385,0.7841,0.4058,0.2951,0.7526,1.486,1.0112,1.3209,0.8369,0.082,1.2438,-0.1092,0.4987,-0.0835,2.1829,0.9071,2.2811,0.2152,0.723,0.2416,0.1204,0.5396,0.4042,BRCACancer
Utah__H01,0.0068,0.0534,1.1014,-0.2091,1.0783,0.1776,1.4635,0.0167,-0.1236,0.1675,-0.0591,-0.0901,-0.0947,-0.1196,-0.174,-0.1714,-0.2,-0.067,-0.0892,0.3303,0.9101,0.422,0.461,0.4921,0.9975,0.8154,1.0696,2.5849,-0.1453,1.2157,0.3703,-0.0792,1.8875,1.4429,2.0071,-0.0666,0.4344,0.6395,0.6921,0.8597,0.7794,0.9264,-0.0799,0.1223,0.5734,-0.0781,1.3328,0.7772,0.4651,0.3164,0.6905,1.1386,0.7721,1.0047,0.6658,0.052,1.1727,-0.0404,0.3473,-0.1117,1.93,0.8157,2.0037,0.1228,0.5932,0.1152,0.0824,0.4468,0.3955,Control
Utah__H02,0.0491,0.0502,1.4842,-0.1003,1.1691,0.1939,1.5581,0.1853,-0.0555,0.1276,-0.1081,-0.0704,0.0068,-0.0856,-0.0829,-0.0381,0.0443,-0.115,-0.0509,0.4494,1.3082,0.3108,0.4152,0.5184,1.0932,0.9197,1.3239,2.789,0.0709,1.815,0.6053,-0.0622,2.5242,1.4043,2.3652,0.0895,0.3334,0.6652,0.6317,0.715,1.0007,0.7549,-0.0122,0.1665,0.6015,0.0272,1.6217,0.9747,0.5287,0.3778,0.77,1.3044,0.5143,0.7988,0.8486,0.0533,1.3468,-0.0886,0.2956,-0.0478,2.2916,0.5289,2.6125,0.2704,0.4572,0.2044,0.1082,0.3343,0.4319,Control
Utah__H03,0.0711,0.0235,1.1337,-0.1017,1.0453,0.1789,1.4546,0.2108,-0.0584,0.2278,-0.0884,-0.0919,-0.0996,-0.063,-0.0982,-0.1414,-0.3034,-0.1632,-0.1087,0.1919,1.0448,0.4636,0.5199,0.5967,1.0281,0.9248,1.1722,2.8511,-0.3839,1.2452,0.4095,-0.064,2.0155,1.496,2.2993,-0.0143,0.4895,0.8974,0.9044,0.8247,0.741,0.9056,-0.2048,0.2209,0.6475,-0.144,1.5129,0.8385,0.5096,0.1942,0.8249,1.277,0.7069,1.0959,0.7766,0.0383,1.4129,-0.1348,0.3927,-0.0032,2.2457,0.7836,1.9614,0.1699,0.7017,0.2699,0.0819,0.4028,0.4833,Control
Utah__H04,0.0291,0.055,1.2943,-0.1534,1.3219,0.1834,1.8205,0.2497,-0.1178,0.3121,-0.0803,-0.1079,-0.0751,-0.1228,-0.1215,-0.0399,-0.1979,-0.1465,-0.1278,0.4173,1.4853,0.4351,0.6667,0.6184,1.1686,1.2056,1.6869,2.7691,-0.2295,1.7989,0.6548,-0.0771,1.9669,1.4644,2.2808,-0.0353,0.5142,1.1231,0.9592,1.0838,1.0016,0.8342,-0.0744,0.2474,0.7775,-0.0849,1.6879,1.064,0.6061,0.4101,0.9112,1.4816,0.9712,1.5821,0.9196,0.0708,1.6942,-0.148,0.4328,-0.118,2.473,1.0578,2.1479,0.1225,0.7167,0.1744,0.0576,0.5049,0.54,Control
Utah__H06,0.053,0.0504,1.386,-0.0907,1.2764,0.257,1.7876,0.1562,-0.0911,0.1632,-0.0637,-0.0603,-0.0034,-0.103,-0.1066,-0.0146,0.029,-0.1161,-0.1035,0.4358,1.2487,0.365,0.5188,0.4621,1.022,0.9021,1.2879,3.1971,-0.1209,1.6266,0.7618,-0.0131,2.2699,1.5871,2.2405,0.0802,0.4237,0.8319,0.665,0.9181,1.0675,0.816,-0.0706,0.1802,0.6174,0.0535,1.6201,0.9651,0.509,0.4047,0.8246,1.3464,0.8086,1.1045,0.9655,0.0244,1.2872,-0.0813,0.4488,-0.0652,2.1117,0.925,2.4555,0.3189,0.5997,0.1277,0.0814,0.4239,0.4763,Control
Utah__H07,0.0099,0.0661,1.0866,-0.1469,1.1679,0.1376,1.5906,0.2343,-0.1581,0.2789,-0.0461,-0.1022,-0.0924,-0.0897,-0.1528,-0.168,-0.297,-0.1407,-0.2356,0.18,1.3676,0.4085,0.5057,0.5658,1.1371,1.0571,1.7211,2.4745,-0.2537,1.6714,0.3774,-0.1143,1.7976,1.4947,2.4241,-0.1873,0.5289,0.9772,0.889,1.0424,0.7962,0.7313,-0.2568,0.1822,0.6772,-0.1563,1.615,0.8295,0.4473,0.1893,0.7818,1.3941,0.9672,1.2632,0.6933,0.0506,1.566,-0.2232,0.3473,-0.0956,2.5911,1.2769,1.9657,-0.0017,0.7303,0.2973,0.0999,0.4843,0.4316,BRCACancer
Utah__H08,-0.001,0.0565,1.382,-0.1423,1.1447,0.2055,1.6637,0.1909,-0.0986,0.2027,-0.0675,-0.0172,-0.0969,-0.0792,-0.0976,-0.0686,-0.1884,-0.1306,-0.1232,0.2464,1.1921,0.3948,0.5319,0.4207,1.1985,0.8999,1.424,2.8667,-0.103,1.5169,0.4234,-0.0704,1.9125,1.6335,2.1998,0.0504,0.4699,0.7506,0.7297,0.9233,0.9925,0.8974,0.0075,0.0856,0.6198,-0.1019,1.635,0.6828,0.5205,0.346,0.7281,1.4705,0.7172,1.0827,0.8308,0.0553,1.226,-0.1526,0.3709,-0.0504,2.2058,1.0548,2.2299,0.2435,0.4033,0.3264,0.1187,0.3135,0.3319,BRCACancer
Utah__H09,0.0321,0.06,0.5468,-0.1288,1.0124,0.1867,1.3263,0.4298,-0.0646,0.4958,-0.0919,-0.116,-0.0306,-0.0638,-0.1007,-0.0616,-0.2008,-0.1436,-0.0843,0.2424,0.8271,0.4656,0.5283,0.4458,0.8779,0.9034,1.3269,1.3424,-0.0687,0.9763,0.3122,-0.0868,1.0214,1.343,1.4903,0.0651,0.6945,0.6541,0.8178,1.3612,0.6332,0.6808,-0.1144,0.2923,0.917,-0.0968,1.2553,0.5096,0.4354,0.2094,0.669,1.2244,0.9706,1.7667,0.5127,0.0368,1.0328,-0.0063,0.4783,-0.0624,1.941,0.8816,1.9209,0.1265,0.9006,0.3072,0.1116,0.5803,0.3047,BRCACancer
Utah__H10,0.015,0.0914,1.0189,-0.2203,1.1165,0.1027,1.5266,0.2153,-0.1873,0.2503,-0.052,-0.0727,-0.0838,-0.1801,-0.1536,-0.1765,-0.3722,-0.0869,-0.2357,0.0222,1.1658,0.4572,0.4396,0.4834,0.9568,0.7809,1.3424,1.8732,-0.4909,1.3507,0.3496,-0.111,1.5757,1.5547,2.0591,-0.2011,0.4797,0.7069,0.7659,1.1717,0.8101,0.6725,-0.0599,0.2175,0.7191,-0.1114,1.4306,0.7096,0.4967,0.1433,0.5477,1.3223,0.9027,1.2991,0.7144,0.0644,1.2203,-0.1525,0.4458,-0.0891,2.0192,0.9931,2.0231,0.2872,0.6882,0.2809,0.0601,0.4405,0.3538,BRCACancer
Utah__H11,0.0653,0.0632,1.1113,-0.1533,0.9108,0.1755,1.2575,0.1023,-0.1039,0.0978,-0.0512,-0.063,-0.0433,-0.0717,-0.1449,-0.0882,-0.1523,-0.1256,-0.1177,0.2127,0.9964,0.5145,0.3502,0.6369,0.856,0.7528,1.3175,3.3068,-0.1077,1.2721,0.4257,-0.104,1.9079,1.8303,2.0452,0.0434,0.5559,0.5812,0.9542,1.1209,0.8052,1.0988,-0.0903,0.108,0.4869,-0.0603,1.4447,0.796,0.3419,0.1798,0.6345,1.6143,0.9419,0.784,0.9831,0.0924,1.1109,-0.1169,0.4574,-0.0667,1.8341,0.9772,2.0354,0.0982,0.6702,0.3833,0.1376,0.4691,0.3318,BRCACancer
Utah__H12,-0.0065,0.038,1.1392,-0.1835,1.338,0.1768,1.8345,0.1778,-0.0914,0.2272,-0.081,-0.1057,-0.1128,-0.1035,-0.1517,-0.1136,-0.2093,-0.1653,-0.176,0.4181,1.3108,0.6102,0.6903,0.7912,1.3876,1.1179,1.3803,3.2605,-0.2286,1.5567,0.6395,-0.1113,1.9701,1.7389,2.2321,-0.091,0.5898,1.0549,1.2915,1.1146,0.9157,1.0389,-0.1143,0.1842,0.7095,-0.0989,1.6617,0.9571,0.587,0.3487,0.9404,1.6645,1.1062,1.4219,1.0437,0.0949,1.5671,-0.1309,0.5363,-0.0745,2.138,0.9686,2.0181,0.0989,0.7958,0.3787,0.0835,0.6799,0.5026,BRCACancer
Utah__I01,0.0587,0.0202,1.0668,-0.1576,1.4714,0.1702,1.9445,0.3158,-0.0983,0.4079,-0.1009,-0.1007,-0.0671,-0.0923,-0.1283,-0.0857,-0.0551,-0.1152,-0.1244,0.3107,1.2759,0.7839,0.8131,0.7902,1.3506,1.3064,1.6611,3.2644,-0.2566,1.5463,0.5269,-0.0832,2.1312,1.6925,2.0206,-0.0474,0.986,1.1151,1.3837,1.4548,0.8537,1.3038,-0.0659,0.2478,1.1771,-0.0547,1.862,1.0045,0.5918,0.3825,0.8845,1.6864,1.2895,1.9976,1.0281,0.088,1.5561,0.0028,0.6619,-0.0956,2.424,1.1634,2.4172,0.0604,1.0714,0.2472,0.0703,1.0762,0.4643,Control
Utah__I02,-0.0518,0.1052,0.8642,-0.1614,1.1001,0.0656,1.5768,0.4276,-0.1164,0.4782,-0.0226,-0.0681,-0.1183,-0.0477,-0.1063,-0.1837,-0.3028,-0.1278,-0.1107,0.2647,0.9747,0.6261,0.5998,0.6302,0.8553,0.9473,1.0071,2.3472,-0.2554,1.1827,0.3448,-0.0951,1.4569,1.4103,1.7935,-0.1398,0.7065,0.8761,0.957,1.2471,0.676,0.9356,-0.0488,0.4354,0.9932,-0.2341,1.435,0.7395,0.4661,0.2008,0.5741,1.2114,0.9564,1.494,0.7124,0.1344,1.3703,-0.1668,0.482,-0.0648,1.9516,0.9513,1.9269,0.1146,1.2078,0.3445,0.0979,0.6281,0.3928,Control
Utah__I03,0.0652,0.0029,1.0042,-0.1576,0.897,0.2172,1.2152,0.057,-0.1071,0.1068,-0.0633,-0.1298,-0.0433,-0.059,-0.1406,-0.0492,-0.1892,-0.1122,-0.1381,0.2607,0.9061,0.4118,0.3378,0.4705,0.8487,0.6138,0.9167,2.4274,0.0214,0.9538,0.2507,-0.0507,1.9306,1.4613,2.0164,0.0014,0.3669,0.6199,0.705,0.8702,0.6846,0.8524,-0.1004,0.1081,0.5009,-0.1412,1.2953,0.7177,0.2919,0.2542,0.5223,1.1271,0.5602,0.8291,0.6329,0.0673,1.0132,-0.0257,0.2822,-0.013,1.6882,0.6642,2.038,0.0669,0.5651,0.2404,0.0995,0.3148,0.3054,Control
Utah__I04,0.018,0.0556,1.459,-0.1087,1.2182,0.1617,1.6214,0.1336,-0.0594,0.1724,-0.0501,-0.0525,3e-04,-0.1061,-0.0959,-0.0294,0.0677,-0.0376,-0.0775,0.4896,1.3851,0.4395,0.5248,0.7827,1.1816,0.9091,1.5045,3.4661,0.0378,1.7538,0.7672,-0.0479,2.3463,1.7423,2.3117,0.0683,0.4533,0.814,0.9158,0.8839,1.0288,1.0515,-0.0805,0.177,0.6024,-0.0037,1.6412,1.1978,0.4468,0.4507,0.9844,1.6314,0.7258,0.9261,1.0335,0.096,1.4113,0.0502,0.5207,-0.0682,2.2257,0.9998,2.5186,0.2201,0.9104,0.1261,0.1151,0.5143,0.536,Control
Utah__I05,0.0314,0.0863,1.3253,-0.1306,1.1393,0.2262,1.6343,0.1252,-0.0772,0.1385,-0.0811,-0.0241,-0.0068,-0.0947,-0.1543,-0.0373,0.0277,-0.0758,-0.1001,0.418,1.2049,0.3822,0.4608,0.6968,0.8163,0.8378,1.4251,2.9833,-0.0078,1.8093,0.7516,-0.0529,2.2615,1.4511,2.0477,0.0634,0.2918,0.7046,0.7569,0.7442,1.0256,0.9506,-0.0475,0.1877,0.5744,0.0746,1.5299,1.1647,0.3723,0.529,0.8063,1.3892,0.6207,0.7905,0.9956,0.1031,1.1647,-0.1098,0.3681,-0.0678,2.0293,0.8023,2.5178,0.2094,0.6416,0.1791,0.1128,0.3625,0.4786,Control
Utah__I06,0.007,0.0783,1.3621,-0.1248,1.2111,0.1843,1.6556,0.1674,-0.0608,0.1458,-0.0755,-0.0635,-0.0232,-0.0684,-0.1234,-0.0433,0.0379,-0.1003,-0.0755,0.4629,1.2253,0.4075,0.4603,0.694,0.9622,0.846,1.4005,3.1513,0.0219,1.6598,0.6412,-0.0522,2.301,1.5582,2.1937,-0.026,0.4696,0.7027,0.8544,0.9069,0.9124,0.9851,-0.1098,0.125,0.5377,-0.0485,1.5878,1.0061,0.367,0.3284,0.8361,1.5398,0.7037,0.9542,0.9067,0.0631,1.2958,-0.0105,0.4842,-0.0711,2.1685,0.7101,2.2271,0.0536,0.7727,0.2447,0.1233,0.4244,0.4374,Control
Utah__I07,0.0377,-0.0029,1.2919,-0.1296,1.5062,0.2329,2.0087,0.2302,-0.0938,0.2859,-0.0521,-0.0665,-0.0982,-0.1108,-0.1529,-0.1058,-0.0691,-0.093,-0.1822,0.47,1.4842,0.6107,0.6397,0.8969,1.0879,1.1366,1.6865,3.0094,-0.2359,2.0603,0.9249,-0.0756,2.0537,1.6192,2.1006,-0.0484,0.6049,1.0383,1.205,1.1484,1.1898,0.9357,-0.0628,0.2808,0.8782,-0.0074,1.7326,1.2798,0.6453,0.6133,0.9942,1.8495,0.9647,1.341,1.2355,0.114,1.4542,-0.0676,0.5622,-0.133,2.2531,1.4328,2.0831,0.124,0.8957,0.1918,0.0629,0.6308,0.6701,Control
Utah__I08,0.0444,0.0377,1.0552,-0.1348,1.203,0.1318,1.6347,0.2574,-0.1424,0.1788,-0.0796,-0.1118,-0.0662,-0.1182,-0.1535,-0.094,-0.1422,-0.1203,-0.1469,0.3559,1.2414,0.6445,0.5512,0.8501,1.0423,0.9823,1.5342,3.1672,-0.2704,1.5651,0.5782,-0.095,1.9541,1.7767,2.0598,-0.007,0.7009,0.878,1.3719,1.3023,0.8076,1.1151,0.0314,0.1581,0.6772,-0.073,1.5565,0.9807,0.3947,0.3803,0.8837,1.8086,1.1218,1.0641,1.1038,0.0859,1.4079,-0.1102,0.5318,-0.0817,2.1031,0.8883,1.9988,0.0761,0.9491,0.2093,0.0469,0.6718,0.479,Control
Utah__I09,0.0434,0.0536,1.2342,-0.1593,1.0692,0.1731,1.5041,0.2486,-0.1368,0.1588,-0.1012,-0.0623,-0.0857,-0.1123,-0.1341,-0.1189,-0.2769,-0.0829,-0.1522,0.1799,1.125,0.3712,0.5134,0.4837,0.9957,0.8902,1.5649,2.3858,-0.2839,1.6478,0.5705,-0.0416,1.8605,1.5143,2.1603,-0.0489,0.4511,0.7547,0.6296,0.8993,0.9128,0.8419,0.0035,0.1809,0.6358,-0.1269,1.5715,0.9601,0.3756,0.3012,0.7369,1.4184,0.6699,1.0585,0.7565,0.042,1.3093,-0.1155,0.3513,-0.0662,2.0612,0.7721,2.4185,0.0604,0.6037,0.344,0.105,0.3914,0.436,Control
