@relation data

@attribute id string
@attribute 10683 numeric
@attribute 11317 numeric
@attribute 113878 numeric
@attribute 1387 numeric
@attribute 1487 numeric
@attribute 1488 numeric
@attribute 151636 numeric
@attribute 171558 numeric
@attribute 182 numeric
@attribute 1840 numeric
@attribute 1855 numeric
@attribute 1856 numeric
@attribute 1857 numeric
@attribute 196403 numeric
@attribute 2033 numeric
@attribute 22938 numeric
@attribute 23220 numeric
@attribute 23385 numeric
@attribute 2648 numeric
@attribute 28514 numeric
@attribute 3065 numeric
@attribute 3066 numeric
@attribute 3280 numeric
@attribute 3516 numeric
@attribute 3714 numeric
@attribute 388585 numeric
@attribute 3955 numeric
@attribute 4242 numeric
@attribute 4851 numeric
@attribute 4854 numeric
@attribute 4855 numeric
@attribute 51107 numeric
@attribute 54567 numeric
@attribute 55534 numeric
@attribute 55851 numeric
@attribute 5663 numeric
@attribute 5664 numeric
@attribute 5986 numeric
@attribute 6868 numeric
@attribute 84441 numeric
@attribute 8650 numeric
@attribute 8850 numeric
@attribute 9253 numeric
@attribute 9541 numeric
@attribute 9612 numeric
@attribute 9794 numeric
@attribute Class {Control,BRCACancer}

@data
J04,-0.0467,0.0471,0.7217,1.4449,0.6507,0.1413,2.3386,0.3898,0.1751,0.2824,0.4992,0.8088,0.9357,0.1811,1.8758,1.2363,0.523,1.1057,0.8243,0.1118,1.0001,0.684,-0.0064,0.6301,0.225,0.0529,1.1482,1.5321,0.8178,0.0493,0.1601,1.3815,-0.037,0.1172,1.1527,0.8986,0.0877,0.294,1.2245,0.6866,0.8769,1.333,0.147,0.6557,0.4735,0.6173,Control
J05,-0.2464,-0.0844,0.4756,1.449,0.6139,0.2738,1.4935,0.4406,0.1142,0.1015,0.3828,0.5248,0.8597,0.0395,1.953,0.9543,0.2163,0.8173,0.7531,-0.0077,0.8242,0.5361,-0.1461,0.7556,0.0319,-0.0666,1.2941,1.2826,0.6754,-0.1321,0.1303,0.743,-0.0451,0.5371,0.6167,1.0473,0.0448,0.1067,1.202,1.3613,1.1934,1.3914,0.0691,0.6898,0.4168,0.5532,Control
J06,-0.3321,-0.1254,0.0966,1.2364,0.7919,0.2381,2.0162,0.4295,0.1747,0.0092,0.3924,0.5161,0.946,0.1085,1.6843,0.8874,0.291,1.0286,0.6894,0.0237,1.0408,0.5291,-0.2329,0.7519,0.0556,-0.0924,1.4,1.2269,0.6082,-0.1285,0.267,0.9262,-0.2154,0.3931,0.5637,0.8699,0.1614,-0.0034,1.3488,0.9114,0.9926,1.5545,0.1418,0.7071,0.3391,0.5552,Control
J07,-0.0996,0.0554,0.4935,1.3647,0.7041,0.1994,2.5992,0.6823,0.2317,0.2233,0.5841,0.7954,1.1467,0.2567,1.9068,1.2765,0.4337,1.3472,0.8161,0.1334,1.0947,0.8299,0.071,0.8957,0.2751,0.2054,1.6076,1.6585,0.8681,0.0746,0.2233,1.6784,-0.0226,0.1927,1.2941,1.0388,0.2255,0.3623,1.5115,0.53,0.9495,1.4254,0.2111,0.8254,0.5405,0.7224,Control
J08,-0.1793,0.0223,0.5984,1.3276,0.6842,0.1331,1.919,0.4524,0.0809,0.0797,0.4007,0.776,0.9398,0.2452,1.759,1.0613,0.2719,1.0812,0.7786,0.0144,0.9834,0.565,0.0157,0.6324,0.1511,-0.0208,1.3784,1.5253,0.7651,-0.0979,0.1375,1.0863,-0.056,0.2329,0.9523,0.9193,0.0403,0.1385,1.2554,0.6729,0.8736,1.17,0.2129,0.5711,0.3862,0.5649,Control
J09,-0.3212,-0.118,0.2454,1.102,0.6216,0.0455,1.7888,0.4111,0.0864,0.1061,0.379,0.5207,0.8553,0.2589,1.4795,0.87,0.2333,0.8842,0.9757,-0.1038,0.8666,0.4639,-0.1377,0.5593,0.1239,-0.0676,1.2329,1.1185,0.5713,-0.1092,0.1635,1.0119,-0.1795,0.1861,0.444,0.4772,-0.0804,0.0287,1.0072,1.0301,0.5989,1.2562,0.0778,0.5027,0.2032,0.4891,Control
J10,-0.1503,0.0046,0.7721,1.5787,0.6876,0.211,2.0867,0.6415,0.1359,0.2988,0.4596,0.8525,1.027,0.2025,1.9652,1.2235,0.3945,0.9891,0.7302,0.0549,1.0716,0.7372,-0.0517,0.8895,0.1525,0.1317,1.3094,1.4881,0.7514,-0.0126,0.1452,1.3466,-0.0706,0.4094,0.8986,1.0945,0.083,0.201,1.4126,1.4015,1.1902,1.6824,0.1996,1.0048,0.4975,0.7148,Control
J11,-0.1382,-0.013,0.2878,1.5996,0.6634,0.2349,1.9594,0.3711,0.0938,0.1792,0.4246,0.7277,0.9121,0.2249,2.1,1.1639,0.185,0.9107,0.7705,0.0209,0.9024,0.5548,-0.0334,0.7305,0.1958,0.0325,1.1925,1.419,0.8083,0.0053,0.1186,1.1022,-0.1176,0.2787,0.8208,0.9261,0.0597,0.1279,1.0893,1.2575,1.0601,1.3482,0.1574,0.572,0.4662,0.5665,Control
J12,-0.2852,-0.0745,0.2615,1.1546,0.6092,0.2441,2.1365,0.4015,0.2425,0.1841,0.3324,0.6019,0.8265,0.2361,1.6752,1.0133,0.2985,0.7543,0.7199,-0.0524,0.8843,0.5325,-0.3016,0.6574,0.146,-0.0642,0.8955,1.2272,0.592,-0.0806,0.149,0.9324,-0.0487,0.2951,0.6881,0.7353,0.0024,0.0192,1.1695,1.1815,0.8757,1.5376,0.2221,0.7053,0.291,0.4535,Control
K01,-0.1412,0.0176,0.7612,1.6158,0.8249,0.275,2.5083,0.5649,0.2322,0.1405,0.5067,0.7546,1.1019,0.136,2.1511,1.2995,0.4732,1.3916,0.7628,0.1617,1.1374,0.8748,0.0969,1.051,0.2176,0.1884,1.6187,1.4218,0.9789,0.0668,0.2462,1.592,-0.071,0.4192,1.1813,1.3189,0.243,0.2233,1.7322,0.8894,1.3101,1.5855,0.1145,1.1166,0.5393,0.7805,BRCACancer
K02,-0.1312,0.0036,0.7618,1.4716,0.785,0.1517,2.5165,0.6753,0.2143,0.1942,0.4825,0.8027,1.0435,0.1886,1.9397,1.2339,0.5381,1.2083,0.9483,0.2783,1.1722,0.7862,-0.0081,0.8263,0.2012,0.1505,1.3371,1.4497,0.8042,0.0518,0.253,1.4538,-0.0878,0.2119,0.9734,0.9961,0.1135,0.2007,1.4395,0.7386,0.9361,1.4836,0.0496,0.8344,0.4474,0.7053,BRCACancer
K03,-0.2273,-0.114,0.4061,1.2589,0.6762,0.1242,2.3095,0.3441,0.2568,0.128,0.2581,0.6471,0.904,0.2046,1.7933,1.0817,0.2193,0.9324,0.6449,0.0557,1.0545,0.6633,-0.2487,0.665,0.0139,-0.1564,0.9197,1.1858,0.5834,-0.1203,0.0626,1.1331,-0.1868,0.1537,0.6919,0.7953,0.0915,-0.1199,1.3622,0.6221,0.7808,1.4408,0.1001,0.6641,0.2736,0.5473,BRCACancer
K04,-0.0483,0.0556,0.5984,1.5167,0.8227,0.1816,2.3152,0.4741,0.1595,0.29,0.5047,0.8783,1.0014,0.2745,2.0102,1.1483,0.3777,1.0978,0.8816,0.0132,1.1606,0.7378,0.0399,0.6847,0.1891,0.1323,1.4651,1.5885,0.8621,0.101,0.1358,1.3308,-0.0256,0.1761,1.1511,1.0175,0.0436,0.3227,1.4246,0.7361,0.9789,1.6005,0.1906,0.7283,0.5116,0.7075,BRCACancer
K05,-0.0164,0.0454,0.87,1.4539,0.6634,0.076,1.5851,0.4896,0.1192,0.2725,0.4731,0.7421,0.8609,0.2815,1.8506,1.2116,0.3849,0.8906,0.7915,0.0821,0.8648,0.6438,0.0045,0.6074,0.2537,0.2168,1.1375,1.46,0.7338,0.089,0.1619,1.2194,0.0024,0.1327,1.2523,0.9119,0.0138,0.3192,1.0148,0.7897,0.8832,1.1828,0.1544,0.5785,0.5019,0.6101,Control
AA_RR-849,0.015,0.0553,0.212,1.3248,0.6795,0.1029,2.078,0.4007,0.171,0.1572,0.513,0.5732,0.8769,0.1989,1.8676,1.3446,0.3293,1.142,0.5894,0.0689,0.884,0.5724,-0.1067,0.697,0.2812,0.1483,1.1289,1.3923,0.7159,0.0267,0.1926,1.2431,-0.0271,0.2005,0.9973,0.9136,0.0285,0.1756,1.3505,0.2296,0.9086,1.1201,0.2085,0.8064,0.3806,0.6296,BRCACancer
AE_RR-3300,-0.2247,-0.0811,0.655,1.4432,0.7647,0.0218,1.8577,0.4576,0.1336,0.2109,0.3289,0.6263,0.8971,-0.0604,1.8063,1.2005,0.1838,0.7351,0.8269,0.0708,0.8715,0.676,-0.1012,0.7605,0.1029,-0.0061,1.2128,1.2523,0.6197,-0.0978,0.2428,1.322,-0.1211,0.1233,0.4261,0.6062,0.0475,-0.1096,1.4116,0.7217,0.4431,1.3909,0.1888,0.8041,0.4267,0.5425,Control
AF_RR-3276,-0.1261,-0.0694,0.2654,0.86,0.529,0.067,2.1878,0.263,0.2752,0.1112,0.3336,0.8368,1.005,0.1281,1.2293,0.6705,0.4563,0.8231,0.639,-0.061,1.0232,0.6675,0.1135,0.6582,0.1057,-0.0337,1.069,1.2871,0.7095,-0.0416,0.1302,0.735,-0.0849,0.0223,1.2246,0.8608,0.1478,-0.0142,1.1398,0.4054,0.7828,0.7571,0.1129,0.3227,0.4195,0.2735,Control
AG_RR-3298,-0.092,-0.0754,0.9614,1.2657,0.5956,0.067,1.8079,0.4373,0.2057,0.1921,0.4324,0.5722,0.8174,0.0981,1.9274,1.0059,0.3569,0.8523,0.5717,0.0475,0.8216,0.5484,-0.007,0.7023,0.2394,0.1382,1.0588,1.1959,0.6978,0.0407,0.1669,1.0563,-0.1367,0.1433,0.7034,0.601,0.08,0.1333,1.261,0.1839,0.5363,1.6922,0.0682,0.7751,0.3438,0.4607,Control
AH_RR-3295,-0.1903,-0.0246,0.6062,1.1587,0.4557,0.2487,2.0111,0.3066,0.1779,0.1116,0.1853,0.5254,0.6872,0.0679,1.5732,1.1685,0.278,1.0014,0.6375,0.0174,0.9648,0.6683,-0.1122,0.6253,0.0694,-0.0411,0.9756,1.2601,0.4479,-0.0902,0.07,1.2638,-0.063,0.2398,0.8923,0.8441,0.1216,0.0294,1.4115,0.7168,0.9455,1.3215,0.1857,0.7316,0.225,0.5687,Control
AI_RR-3291,-0.1046,-0.0335,0.6586,1.2204,0.7154,0.0718,2.3283,0.4774,0.1485,0.1847,0.4004,0.7384,0.9452,0.1817,1.6316,1.1846,0.2408,1.2724,0.8187,0.0592,1.1766,0.6452,-0.056,0.6976,0.1251,0.0384,1.406,1.4523,0.6292,-0.0212,0.1547,1.4666,-0.0819,0.2685,1.1453,0.7967,0.1577,0.1326,1.4535,0.7456,0.9164,1.3494,0.1602,0.7051,0.3237,0.5397,Control
AJ_RR-3296,-0.1053,-0.0452,0.3767,1.4661,0.6902,0.1618,2.0293,0.434,0.1024,0.2733,0.3892,0.6933,0.7654,0.2295,1.7367,1.3378,0.3276,0.9664,0.7673,0.0974,0.9069,0.6085,-0.1055,0.6025,0.2309,0.0167,1.2221,1.2098,0.6558,0.0071,0.127,1.3846,-0.0788,0.1147,0.612,0.7847,0.0055,0.1871,1.2315,0.915,0.6748,1.1988,0.0983,0.6966,0.4549,0.6091,Control
AM_RR-1949,-0.0946,0.0402,0.3177,1.4007,0.6291,0.1259,1.9265,0.3853,0.1382,0.2171,0.4847,0.6445,0.9292,0.2086,1.808,1.1456,0.3042,0.8383,0.6256,0.0888,0.9268,0.412,-0.0881,0.5032,0.2956,0.0902,1.2318,1.5114,0.7077,0.1027,0.1213,1.6311,-0.0044,0.0538,0.746,0.9026,0.0499,0.2569,1.1645,0.461,0.5878,1.1592,0.1105,0.615,0.355,0.5811,Control
AN_RR-3297,-0.1324,0.1136,0.37,1.3017,0.664,0.2206,2.258,0.3312,0.1664,0.1608,0.3935,0.7912,0.9492,0.1823,1.7339,1.186,0.3316,0.9389,0.6057,0.1074,1.1704,0.7129,-0.1005,0.7332,0.2296,0.2003,1.4276,1.8051,0.7366,0.0043,0.16,1.8462,-0.0987,0.1732,0.7741,1.1374,0.0849,0.1893,1.3698,0.6613,0.7975,1.2343,0.024,0.7898,0.3795,0.8352,Control
AO_RR-3288,-0.1576,-0.0034,0.5766,1.3053,0.6635,0.1849,2.06,0.5429,0.2728,0.1776,0.3377,0.6382,0.9035,0.1595,1.7942,1.3525,0.3274,1.2125,0.7681,-0.1256,0.9819,0.9326,-0.1464,0.7031,0.1107,-0.0178,1.2872,1.3091,0.6211,-0.0235,0.1355,0.9947,-0.0985,0.3693,1.0025,0.9986,0.1177,0.1352,1.2112,0.9049,0.9045,1.3676,0.1138,0.9374,0.3757,0.5785,Control
AP_RR-3280,-0.2115,-0.0695,0.1863,1.186,0.5605,0.1112,1.4628,0.3624,0.1459,0.0376,0.3611,0.6853,1.385,0.0757,1.909,0.9031,0.3239,0.6946,0.2903,0.0685,0.6049,0.5571,0.0164,1.0906,0.1528,0.0157,1.6892,0.8123,1.1646,-0.0129,0.2046,0.9343,0.0463,0.2817,0.6312,1.2942,-0.0325,0.0591,1.8612,0.4564,1.2209,0.9195,0.1035,0.8927,0.6152,0.5141,Control
AR_RR-3278,-0.2612,-0.143,0.8127,1.3068,0.6208,0.2461,2.2486,0.4549,0.212,0.0919,0.3119,0.6717,0.8757,0.1219,1.7098,0.9771,0.2019,1.0445,0.653,-0.0399,0.9759,0.6823,-0.1451,0.5606,0.0827,-0.0753,1.2223,1.4813,0.8567,-0.0735,0.202,1.0107,-0.1259,0.3425,1.2887,0.8542,0.1155,0.0094,1.057,0.9508,1.0875,1.4306,0.1046,0.703,0.1693,0.4452,Control
AS_RR-3277,-0.1492,0.0208,0.6635,1.4287,0.7286,0.2282,2.0059,0.5104,0.1582,0.1569,0.3629,0.7478,1.1729,0.1227,1.8781,1.1383,0.4032,1.0313,0.6603,-0.0123,1.026,0.8116,-0.1566,0.7802,0.172,0.1054,1.3385,1.2469,0.7671,0.0247,0.1688,1.4343,-0.0783,0.309,0.6239,1.1663,0.0524,0.1109,1.5364,0.6687,0.9466,1.3342,0.1566,1.061,0.5267,0.7328,Control
A_RR96-12,-0.1851,0.0229,0.447,1.3288,0.8188,0.2648,2.3088,0.4291,0.1071,0.3015,0.4116,0.7562,0.8509,0.2531,1.3919,0.8919,0.402,1.2303,0.816,0.0097,1.288,0.7426,-0.1453,0.5995,0.187,0.1025,1.1242,1.9373,0.653,0.0294,0.1512,1.1806,-0.0433,0.487,1.0705,1.0007,0.0896,0.2585,1.1893,1.4963,1.0136,1.7669,0.0932,0.6103,0.3193,0.7013,BRCACancer
B_RR-1519,-0.0668,0.0252,0.5793,0.8465,0.5267,-0.0293,2.0315,0.3787,0.5186,0.3768,0.4583,1.1179,0.9085,0.4443,1.0638,0.7803,0.9194,1.0361,1.0413,0.2656,1.2416,0.7723,0.3546,0.5846,0.2126,0.0125,0.2595,1.3981,0.5241,-0.0022,0.0794,1.0765,-0.0133,-0.0688,1.0644,0.5155,0.1948,0.2212,0.8189,0.897,0.6134,0.4722,0.1607,0.1496,0.4264,0.3197,BRCACancer
C_RR-3293,-0.0085,0.0259,0.3392,0.6936,0.6609,0.0513,2.6374,0.4152,0.3794,0.1141,0.4672,0.9066,0.9153,0.4117,0.9889,0.7548,0.4921,1.1506,0.9521,0.0359,1.3592,0.8544,0.2498,0.631,0.249,0.2067,0.2621,1.3918,0.3655,0.1079,0.1151,1.4022,-0.0709,-0.1427,1.1513,0.4613,0.3485,0.1762,0.9439,0.7281,0.7465,0.9303,0.0696,0.26,0.285,0.3212,BRCACancer
D_RR-3301,-0.129,0.0693,0.5988,1.2257,0.6122,0.1535,2.262,0.481,0.2496,0.1645,0.3714,0.566,0.9798,0.1082,1.7861,1.1067,0.1892,1.0593,0.6843,-2e-04,0.8916,0.5804,-0.148,0.626,0.2674,0.1454,1.1313,1.2989,0.7221,0.094,0.171,1.0437,0.0237,0.1984,0.8848,0.7521,0.096,0.2225,1.283,0.5135,0.7014,1.437,0.0679,0.7678,0.3203,0.451,BRCACancer
E_RR-2070,-0.1681,-0.1039,0.7811,1.4003,0.7273,0.3562,2.8706,0.5165,0.2006,0.2347,0.4682,0.8183,0.9632,0.2206,1.7014,0.9487,0.2963,1.2743,0.8735,-0.0219,1.1814,0.7078,-0.0719,0.4334,0.214,0.1549,1.2617,1.7471,0.8656,0.0096,0.2362,1.0272,-0.1184,0.2966,1.1924,0.9934,0.2398,0.2184,1.1127,0.935,1.0387,1.581,0.1949,0.3512,0.4001,0.5861,BRCACancer
J_RR-1226,-0.2793,-0.1059,0.4485,1.4125,0.5258,0.0537,1.553,0.5383,0.1577,0.0738,0.2504,0.4148,0.8426,-0.0402,1.9136,1.0922,0.2733,0.7396,0.4498,0.042,0.8252,0.7805,-0.1106,0.8012,0.1026,-0.0936,0.9744,0.9147,0.4242,-0.1441,0.1808,0.8308,-0.0641,0.2104,0.4243,0.9185,0.1194,-0.0925,1.5077,0.3494,0.665,1.3419,0.1729,0.9453,0.3266,0.6321,BRCACancer
K_RR-3290,-0.073,0.0293,0.4498,1.3168,0.7482,0.2217,2.1633,0.6974,0.2935,0.231,0.3997,0.6792,1.0288,0.099,1.8311,1.1755,0.2659,1.2478,0.7241,-0.0329,1.0263,0.7048,-0.1023,0.8432,0.2849,0.103,1.1852,1.4348,0.8197,0.0586,0.2076,1.094,0.011,0.3762,0.9613,0.7822,0.1367,0.3249,1.228,0.5279,0.9614,1.6195,0.1206,0.7189,0.4413,0.5435,Control
L_RR-3286,-0.2246,-0.0324,0.81,1.2638,0.7127,0.1707,2.973,0.5649,0.1759,0.2101,0.3947,0.6186,0.826,0.0877,1.636,1.2112,0.1937,1.2073,0.7416,0.1668,1.0897,0.7212,-0.1466,0.6374,0.0258,-0.0156,0.9821,1.2733,0.66,-0.1194,0.2354,1.0755,-0.1826,0.343,1.1567,0.8202,0.2387,-0.0262,1.2283,1.2147,1.0045,1.4828,0.0457,0.8663,0.1961,0.6711,Control
N_RR-3294,-0.1815,-0.0603,0.6738,1.1353,0.5424,0.0564,1.9254,0.4505,0.1207,0.1615,0.4268,0.5973,0.7153,0.1237,1.6757,1.0371,0.2619,0.9461,0.6657,0.1245,0.8111,0.5078,-0.0639,0.4584,0.1397,-0.0042,1.3138,1.4936,0.6433,-0.0184,0.0953,1.2776,-0.1596,0.1225,0.7853,0.8105,0.0586,0.1754,1.1197,0.4936,0.6949,1.0954,0.1253,0.6632,0.3063,0.4841,Control
O_RR-3285,-0.1175,0.0501,0.5042,1.2492,0.6712,0.135,2.1365,0.4621,0.1719,0.0869,0.3705,0.6083,0.9739,0.0788,1.8038,0.979,0.2494,0.9915,0.6347,-0.017,0.8702,0.6465,-0.0701,0.9065,0.1402,0.0216,1.6539,1.3307,0.8214,-0.0258,0.1524,1.2818,-0.0877,0.2542,0.8438,0.9166,-0.0172,0.1139,1.6712,0.4926,1.0399,1.2602,0.2428,0.7973,0.5382,0.5909,Control
P_RR-3274,-0.1864,-0.1038,0.8223,1.3606,0.5189,0.1362,1.8803,0.4579,0.1383,0.1925,0.2629,0.5658,0.7861,0.0689,1.8168,1.1502,0.2194,0.8678,0.7157,0.007,0.8544,0.3885,-0.17,0.3459,0.1231,-0.0161,1.1631,1.2676,0.5597,-0.1055,0.137,0.8831,-0.093,0.0931,0.8019,0.6902,0.0931,0.1113,1.0872,0.482,0.6126,1.1563,0.1327,0.3988,0.4298,0.3851,Control
Q_RR-3283,-0.1393,0.0158,0.5567,1.4203,0.7705,0.2787,1.9515,0.6506,0.233,0.21,0.4387,0.6228,1.0917,0.1245,1.8217,1.0445,0.3784,1.2142,0.8472,0.154,0.8364,0.5578,-0.1363,0.681,0.1576,-0.0477,1.5313,1.2772,0.8209,-0.0147,0.1405,0.9456,-0.0458,0.4448,0.7692,0.9609,0.1155,0.1405,1.0989,0.9017,1.0102,1.3888,0.2306,0.5024,0.4982,0.4876,Control
RR-3275,-0.1916,0.0063,0.7569,1.3701,0.6249,0.1482,2.5335,0.2578,0.1867,0.1347,0.3166,0.7819,0.939,0.111,1.7853,1.0503,0.2842,0.9092,0.6256,0.099,1.0069,0.7589,-0.1382,0.7266,0.1164,-0.0584,1.2552,1.4851,0.6638,0.0187,0.1076,1.511,-0.0399,0.1346,0.6345,0.9671,0.0073,0.119,1.2861,0.8983,0.7542,1.2175,0.2803,0.8679,0.3739,0.7645,Control
RR-3281,-0.2352,-0.1404,0.7364,1.1481,0.4083,0.0659,1.5159,0.4903,0.1532,0.0433,0.2022,0.4288,0.7138,0.0471,1.5955,0.9293,0.3668,0.8101,0.3891,-0.0428,0.6159,0.3804,-0.1684,0.553,0.0265,-0.2434,1.1061,1.0275,0.4719,-0.1408,0.0864,1.0297,-0.1028,0.1242,0.7315,0.9886,0.0204,-0.121,1.1273,0.2454,0.5807,1.0001,-0.0037,0.4538,0.2545,0.2956,Control
RR-3287,-0.113,0.044,0.282,1.4132,0.6365,0.155,1.8182,0.3943,0.264,0.1208,0.2631,0.629,0.8935,0.1705,1.797,1.2011,0.2701,1.0729,0.7074,-0.0254,0.8329,0.6979,-0.1504,0.7798,0.1834,-0.0647,0.9905,1.5567,0.634,-0.0039,0.1236,1.2489,-0.0642,0.204,0.6718,1.0676,0.1563,0.1978,1.319,0.6303,0.7166,1.1918,0.0723,0.8184,0.3275,0.6534,BRCACancer
RR-3289,-0.0962,0.0028,0.3191,1.1429,0.7953,0.038,2.46,0.5066,0.1865,0.2559,0.5836,0.7729,0.9083,0.1689,1.6379,0.9991,0.2183,1.1427,0.7564,0.1352,1.1457,0.6083,0.0137,0.4698,0.2018,0.2482,1.3836,1.7323,0.5837,0.0879,0.2045,1.546,-0.0362,0.1112,0.9877,0.6056,0.1703,0.244,1.1706,0.5145,0.3935,1.2778,0.1124,0.6756,0.2929,0.6516,Control
RR-3299,-0.1994,0.0173,0.8333,0.9317,0.5617,0.137,2.0448,0.4495,0.078,0.1054,0.2569,0.6844,0.8034,0.0465,1.4082,0.797,0.3186,0.926,0.4592,0.0141,1.0064,0.6361,-0.1275,0.5384,0.0765,-0.0408,0.9855,1.4286,0.5216,-0.0384,0.147,1.4302,-0.1307,0.1355,0.8548,0.908,0.0405,0.008,1.1631,0.8692,0.6695,1.3923,-0.0133,0.704,0.1513,0.5928,BRCACancer
T_RR-3292,-0.1579,0.0207,0.3843,1.1875,0.5325,0.1047,1.5468,0.4639,0.1856,0.106,0.331,0.4408,1.0219,0.0472,1.7815,1.0053,0.3008,0.9684,0.5809,0.1052,0.6582,0.5679,-0.0925,0.8622,0.138,-0.0555,1.3568,1.2295,0.6195,-0.038,0.144,1.0149,-0.1445,0.2966,0.797,1.18,0.0798,0.0479,1.6679,0.3139,1.1976,1.2048,0.2508,0.8292,0.4762,0.5644,Control
U_RR-2236,-0.1212,-0.0212,0.8071,1.3426,0.8057,0.2037,2.2933,0.5911,0.2859,0.3544,0.626,0.8787,1.034,0.1777,1.7595,1.245,0.2959,1.2878,0.8704,0.1453,1.1843,0.8014,-0.0471,0.6726,0.264,0.2753,1.4004,1.7258,0.8926,0.0574,0.2193,1.1957,-0.0747,0.3641,1.2172,0.9644,0.2216,0.2909,1.1427,0.7725,0.9806,1.6056,0.128,0.8173,0.364,0.646,BRCACancer
V_RR-1455,-0.0128,0.0301,0.6651,0.737,0.6962,-0.0439,2.6082,0.3139,0.4527,0.2827,0.6022,1.333,1.1443,0.4484,0.9845,1.079,0.6388,1.0701,1.1497,0.1692,1.4505,0.9869,0.3545,0.5823,0.2249,0.3747,0.3842,1.6148,0.5896,-0.0133,0.1336,1.4417,0.027,-0.098,1.5585,0.6673,0.3833,0.37,0.9446,0.402,0.6978,0.6498,0.1664,0.4376,0.3643,0.3836,BRCACancer
W_RR-922,-0.0862,0.0624,0.2162,1.1676,0.6723,0.1115,1.8962,0.453,0.1768,0.1392,0.5638,0.6002,1.0368,0.0692,1.9387,1.0075,0.1834,1.1102,0.6097,0.0191,0.8932,0.7003,-0.066,0.9245,0.2494,0.1572,1.5736,1.585,0.6984,0.1586,0.2027,1.3702,-0.0234,0.2456,1.3047,0.8191,0.1145,0.2509,1.6565,-0.0342,0.8554,1.2833,0.0688,0.4191,0.398,0.5359,BRCACancer
X_RR-1083,-0.0462,0.0243,0.5132,1.2636,0.6456,0.1625,1.9362,0.5347,0.2098,0.238,0.4978,0.6242,0.753,0.0569,1.8491,1.1594,0.419,1.1426,0.5974,0.1517,0.9038,0.5496,-0.0104,0.7457,0.2763,0.1543,1.2472,1.5425,0.7279,0.1382,0.1615,1.2986,-0.0312,0.2253,0.9662,0.9259,0.1028,0.2585,1.4541,0.096,0.9347,1.3688,0.1572,0.507,0.3471,0.5576,BRCACancer
Y_RR-841,-0.382,-0.0863,0.0823,1.0881,0.3754,-0.0066,1.2554,0.3673,0.0764,0.0524,0.2516,0.3101,0.6328,0.0917,1.714,0.8094,0.2433,0.5535,0.3958,-0.0786,0.6316,0.2578,-0.0614,0.6884,0.0723,-0.0738,1.2783,0.9818,0.493,-0.1407,0.1915,0.8326,-0.2007,0.1462,0.7156,0.9133,0.0432,-0.0933,1.4035,0.602,0.8803,0.9625,0.2273,0.4373,0.2558,0.305,BRCACancer
Z_RR-778,-0.0806,0.0787,0.3473,1.4443,0.67,0.079,1.925,0.5224,0.2442,0.2705,0.4142,0.6449,1.055,0.1292,2.0926,1.5532,0.3006,0.8342,0.7808,0.1065,0.9338,0.6884,-0.0954,0.7888,0.27,0.1641,1.0128,1.5355,0.7579,0.0839,0.1422,1.322,0.0719,0.1315,0.6339,0.8001,0.0374,0.2764,1.349,0.4504,0.7335,1.1663,0.1668,0.7393,0.4099,0.5603,BRCACancer
