@relation data

@attribute id string
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 6829 numeric
@attribute 25920 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 6874 numeric
@attribute 6827 numeric
@attribute 6872 numeric
@attribute 11198 numeric
@attribute 5440 numeric
@attribute 2957 numeric
@attribute 2959 numeric
@attribute 6921 numeric
@attribute 2958 numeric
@attribute 6924 numeric
@attribute 6923 numeric
@attribute 5441 numeric
@attribute 4686 numeric
@attribute 6882 numeric
@attribute 8732 numeric
@attribute 6883 numeric
@attribute 6884 numeric
@attribute 8731 numeric
@attribute 6880 numeric
@attribute 6881 numeric
@attribute 9150 numeric
@attribute 6875 numeric
@attribute 7936 numeric
@attribute 6878 numeric
@attribute 6877 numeric
@attribute 4331 numeric
@attribute 51497 numeric
@attribute 2071 numeric
@attribute 1025 numeric
@attribute 2068 numeric
@attribute 7469 numeric
@attribute 6908 numeric
@attribute 6749 numeric
@attribute 2965 numeric
@attribute 2963 numeric
@attribute 1022 numeric
@attribute 2962 numeric
@attribute 2961 numeric
@attribute 6917 numeric
@attribute 22916 numeric
@attribute 2960 numeric
@attribute 5431 numeric
@attribute 904 numeric
@attribute 5430 numeric
@attribute 5433 numeric
@attribute 5432 numeric
@attribute 2968 numeric
@attribute 902 numeric
@attribute 2967 numeric
@attribute 8178 numeric
@attribute Class {Control,BRCACancer}

@data
H06,1.0816,0.5427,1.0229,0.4646,0.8115,0.5363,0.2506,0.6186,0.5667,2.1353,0.3626,1.2668,0.7958,0.9138,1.3134,0.3645,0.3376,1.1617,0.5707,0.7665,1.302,0.8041,0.4199,0.6067,1.0968,1.1714,0.6197,2.0111,0.5133,0.2866,0.6605,0.5546,0.538,0.0819,1.1342,0.65,1.6297,0.3275,0.3776,0.9083,0.8513,0.4816,0.2193,0.3966,0.8933,0.6042,0.2172,0.8441,0.3167,1.6419,1.1122,1.6109,0.5939,0.8596,0.1394,0.9547,0.706,0.3682,Control
H07,1.0722,0.7392,0.7969,0.2442,0.7471,0.4492,-0.0987,0.6273,0.3066,1.8378,0.3581,1.4369,0.7976,0.8825,1.1703,0.5274,0.5446,0.9418,0.3265,0.4469,1.4041,0.9733,0.4889,0.4881,1.1093,1.3882,0.8194,1.7464,0.3146,0.1744,0.5624,0.4116,0.3922,0.0956,1.2215,0.6215,1.6606,0.1939,0.2651,1.0363,0.7414,0.547,0.1288,0.3452,0.6518,0.691,0.1856,0.8329,0.3504,1.7237,1.1748,1.2435,0.5487,0.9453,0.1767,1.1583,0.7952,0.2934,BRCACancer
H08,0.9513,0.6513,0.8615,0.3715,0.5566,0.472,-7e-04,0.5649,0.367,1.7148,0.3189,1.0855,0.7332,0.8649,1.2219,0.494,0.2618,0.9857,0.4423,0.5712,1.0973,0.6433,0.3873,0.3847,1.2018,1.0447,0.6161,1.6276,0.3395,0.0228,0.4933,0.4296,0.4304,0.1284,0.9374,0.6058,1.5738,0.2476,0.271,0.8672,0.6601,0.3687,0.1777,0.2645,0.5731,0.3494,0.2025,0.655,0.2325,1.7329,0.8486,1.2105,0.5232,0.6876,0.0474,1.2139,0.3971,0.2886,BRCACancer
H09,0.5798,0.5327,0.476,0.2909,0.3526,0.246,-0.1628,0.4013,0.3818,0.7961,0.3039,0.6989,0.2813,0.4192,0.7369,0.3247,0.2733,0.5502,0.2079,0.2636,0.9864,0.8531,0.4106,0.2653,0.5946,0.7956,0.4526,1.1649,0.2731,0.087,0.2959,0.2775,0.1524,0.3392,0.6741,0.4952,1.2118,0.1323,0.237,0.8039,0.2999,0.1992,0.2376,0.2065,0.3135,0.4788,0.271,0.364,0.0303,1.0963,0.705,0.93,0.4348,0.4124,-0.0345,0.9993,0.0528,0.2464,BRCACancer
H10,0.8653,0.6741,0.6525,0.223,0.4873,0.3409,-0.1403,0.5899,0.2999,1.4485,0.2815,1.116,0.4738,0.6173,1.0602,0.5263,0.3432,0.8386,0.4454,0.4648,1.1095,0.7491,0.3852,0.3833,0.8738,1.0015,0.6061,1.4523,0.2747,0.0465,0.4203,0.4294,0.0933,0.1493,0.9064,0.4955,1.5027,0.1193,0.192,0.8763,0.5702,0.4771,0.0723,0.3284,0.4014,0.5378,0.3075,0.6242,0.1527,1.4772,0.9561,1.1414,0.644,0.7024,0.0558,1.0155,0.3724,0.1586,BRCACancer
H11,0.848,0.8764,0.6866,0.4477,0.5053,0.4542,-0.0056,0.6719,0.3027,1.6214,0.2483,1.0849,0.9963,0.6606,1.2824,0.2951,0.2579,1.2751,0.4678,0.5217,1.0139,0.894,0.5764,0.7157,0.9894,0.9487,0.7669,1.7496,0.3525,0.0167,0.6544,0.504,0.2448,0.0391,0.9481,0.7588,1.3845,0.2576,0.3587,1.0441,0.6183,0.2892,0.0825,0.3359,0.4908,0.361,0.1727,0.9778,0.3753,2.0283,0.8198,1.0795,0.7151,0.6902,0.1639,1.3956,0.4747,0.2952,BRCACancer
H12,1.1836,1.0673,0.9338,0.6852,0.8351,0.6616,0.1615,1.0726,0.4534,2.025,0.5095,1.4455,0.9595,1.1523,1.4773,0.5773,0.3903,1.5378,0.4588,0.8214,1.6045,1.1356,0.7772,0.8041,1.5134,1.443,0.7298,1.8979,0.4359,0.2366,0.8537,0.7322,0.6092,0.1572,1.3779,0.9566,1.8223,0.3499,0.3723,1.3122,0.9843,0.6477,0.2802,0.4871,0.8671,0.7152,0.2518,1.0598,0.5165,2.0989,1.3085,1.4797,0.7809,0.966,0.3031,1.5838,1.0718,0.4027,BRCACancer
I01,1.1174,1.0002,0.9363,0.5283,0.8351,0.5924,0.1098,0.9349,0.5329,1.9208,0.4504,1.3558,1.0774,1.1316,1.3301,0.4843,0.4379,1.2129,0.5692,0.8629,1.5285,1.1884,0.8101,0.7358,1.0943,1.2587,0.7055,1.9923,0.5838,0.3076,0.7188,0.7321,0.491,0.3352,1.3975,0.9324,1.7725,0.3118,0.4095,1.2771,0.8628,0.6004,0.3179,0.5926,0.7858,0.7396,0.301,0.9747,0.4267,1.8542,1.2591,1.6454,0.5537,0.8939,0.2474,1.7964,0.8314,0.4706,Control
I02,0.8431,0.5604,0.6503,0.2699,0.5336,0.4203,-0.1271,0.6159,0.3521,1.4026,0.3604,1.0326,0.6733,0.8298,1.1455,0.2688,0.4097,0.8241,0.2972,0.6737,1.3054,0.8548,0.5861,0.4405,0.8336,1.0277,0.5161,1.4757,0.2975,0.2038,0.4219,0.6058,0.1992,0.1222,1.0177,0.6256,1.307,0.2234,0.2599,0.926,0.7353,0.4163,0.2223,0.2558,0.5046,0.5007,0.2239,0.7392,0.2425,1.5252,0.9145,1.1954,0.5977,0.6234,0.2407,1.1957,0.4921,0.2757,Control
I03,0.6541,0.7354,0.6906,0.2931,0.4958,0.3742,-0.0217,0.4185,0.2739,1.3706,0.255,1.0476,0.6177,0.7058,1.1829,0.1963,0.1601,0.916,0.3212,0.6225,0.8857,0.5235,0.4173,0.3811,0.6852,1.0076,0.5405,1.5387,0.2717,0.1207,0.4078,0.4015,0.1772,0.1483,0.8761,0.405,1.3632,0.2388,0.2096,0.8052,0.6195,0.3153,0.1261,0.224,0.4929,0.3813,0.0545,0.5736,0.2075,1.5383,0.887,0.9961,0.3838,0.68,0.0063,0.7705,0.465,0.2033,Control
I04,1.3782,0.9634,1.1142,0.6333,0.9096,0.9079,0.2702,0.998,0.4471,2.1564,0.4116,1.4019,0.8837,1.126,1.5094,0.4686,0.4079,1.4419,0.5412,1.2061,1.3078,0.7772,0.6266,0.7249,1.1202,1.4045,0.5715,2.148,0.579,0.3129,0.8672,0.7741,0.6241,0.1239,1.3737,0.8064,2.076,0.5706,0.4303,1.1458,1.003,0.4788,0.2148,0.4784,1.059,0.6059,0.3053,0.975,0.4415,1.9378,1.2742,1.4434,0.831,1.1533,0.3409,1.3275,0.9985,0.4561,Control
I05,1.1591,0.6652,1.0406,0.5749,0.8763,0.7543,0.2904,0.8854,0.5183,2.1744,0.3151,1.2324,0.7433,0.8405,1.3789,0.4117,0.3826,1.1416,0.5576,1.1921,1.2486,0.7406,0.4816,0.4998,0.907,1.0583,0.5716,1.9068,0.5288,0.346,0.7804,0.7516,0.5186,0.1182,1.3059,0.7008,1.8229,0.4861,0.3713,1.01,1.0102,0.3926,0.1379,0.3392,0.9561,0.5357,0.1351,0.7709,0.4265,1.6863,0.9358,1.4783,0.4733,0.9716,0.2047,0.7603,0.7772,0.3566,Control
I06,1.147,0.8926,1.1105,0.5528,0.7763,0.7178,0.1219,0.6657,0.4389,2.009,0.3311,1.3099,0.8993,0.898,1.4303,0.4722,0.2844,1.2317,0.5462,1.0435,1.2241,0.81,0.4746,0.6224,1.1465,1.2605,0.5478,2.0233,0.559,0.2658,0.7618,0.6787,0.3896,0.0871,1.2554,0.7651,1.7953,0.4041,0.4031,1.0733,0.8932,0.3788,0.1339,0.4077,0.9695,0.5937,0.2472,0.7939,0.424,1.8674,1.1818,1.5243,0.583,1.0535,0.2014,1.2081,0.7313,0.3396,Control
I07,1.4797,0.901,1.0441,0.7171,1.1119,0.8823,0.3875,1.0407,0.6175,2.008,0.5665,1.3881,0.9956,1.1275,1.385,0.5802,0.4909,1.3927,0.584,1.0288,1.5308,1.3283,0.6799,0.8358,1.1737,1.3726,0.7746,2.0001,0.6562,0.3896,1.0909,1.0579,0.5912,0.1768,1.5295,1.072,1.918,0.5069,0.533,1.361,1.1187,0.7278,0.2639,0.5419,1.0126,0.7411,0.2921,1.1677,0.4825,1.8759,1.3213,1.7773,0.7128,1.0677,0.3995,1.4855,0.9969,0.5571,Control
I08,1.1823,1.3458,0.96,0.6195,0.8579,0.6496,0.2752,1.1658,0.4478,2.014,0.4124,1.3153,1.1246,1.0266,1.68,0.4908,0.3407,1.5428,0.5054,0.8396,1.3437,1.1855,0.8055,0.8725,1.2348,1.2403,0.8195,1.9803,0.4662,0.2104,0.9537,0.7871,0.4795,0.1101,1.3412,1.0548,1.7258,0.3252,0.4211,1.4138,0.9511,0.5295,0.2065,0.5658,0.9002,0.6049,0.1642,1.1724,0.5277,2.1915,1.2036,1.3534,0.8097,1.0902,0.3801,1.5939,0.8196,0.41,Control
I09,1.063,0.8364,0.8652,0.3839,0.5814,0.546,-0.0955,0.6156,0.3531,1.7803,0.3137,1.3205,0.8102,0.866,1.18,0.3511,0.3177,1.0366,0.3193,0.713,1.145,0.6942,0.4388,0.4517,0.9272,1.0735,0.5096,1.7132,0.3448,0.1048,0.5906,0.3868,0.3949,0.0932,1.2121,0.6134,1.6027,0.2268,0.2278,0.9926,0.805,0.4345,0.149,0.2413,0.7244,0.5095,0.2132,0.5636,0.2509,1.6341,1.015,1.2488,0.4939,0.8614,0.0148,1.0297,0.6239,0.2335,Control
I10,1.2839,1.1265,1.0763,0.6016,0.8418,0.6816,0.1967,1.0471,0.4927,2.1811,0.4893,1.4037,1.0614,1.1334,1.4875,0.4811,0.3895,1.5551,0.3643,0.9641,1.502,1.2434,0.7472,0.8143,1.549,1.3649,0.7321,2.0503,0.5026,0.3617,0.9124,0.6515,0.7139,0.1657,1.412,0.9394,1.7764,0.4272,0.3713,1.3175,0.9595,0.6769,0.2397,0.4729,0.872,0.745,0.2311,1.0991,0.4982,1.9547,1.3736,1.3393,0.7966,1.0987,0.2707,1.6667,1.0605,0.4024,Control
I11,0.7636,0.628,0.5838,0.3474,0.3622,0.3918,-0.045,0.6243,0.2752,1.365,0.192,0.8211,0.7398,0.616,1.149,0.2564,0.1815,0.9366,0.3913,0.7033,0.9488,0.5954,0.4257,0.4505,0.8345,0.7803,0.4744,1.5115,0.2378,0.0546,0.5207,0.5382,0.1663,0.0656,0.7765,0.5343,0.966,0.0646,0.2519,0.8019,0.6935,0.317,0.0413,0.2524,0.4478,0.4145,0.1505,0.754,0.2322,1.6023,0.6388,0.8362,0.5513,0.5512,0.1073,0.8786,0.4777,0.164,Control
I12,1.0446,1.0615,0.8351,0.6174,0.7022,0.6433,0.1549,0.6514,0.3981,1.8373,0.37,1.3038,0.7947,1.1088,1.2587,0.5064,0.3396,1.1709,0.3738,0.7585,1.391,0.9357,0.5685,0.599,1.1862,1.2444,0.5591,1.7631,0.3489,0.3498,0.6489,0.5513,0.5474,0.1403,1.2955,0.694,1.5737,0.3358,0.2404,1.0671,0.9561,0.5409,0.1191,0.452,0.7575,0.6082,0.1544,0.9335,0.3828,1.8474,1.2006,1.1256,0.7096,1.0284,0.1981,1.1509,0.9226,0.206,Control
I13,1.1568,1.1533,0.9157,0.4991,0.8397,0.7777,0.1749,0.7355,0.4445,1.9179,0.4035,1.319,0.9043,0.9881,1.3655,0.4634,0.3614,1.288,0.5465,1.1055,1.2674,0.9372,0.5613,0.5435,1.0757,1.2437,0.6739,1.8328,0.5096,0.2543,0.7499,0.5972,0.5491,0.1825,1.3585,0.8017,1.9674,0.3871,0.3905,1.0981,0.8429,0.4127,0.2017,0.3863,0.8654,0.5388,0.223,0.8496,0.3936,1.9166,1.1086,1.4753,0.6039,0.9914,0.2163,1.1517,0.7728,0.4155,Control
J01,0.8404,0.4803,0.9377,0.5297,0.5824,0.5057,0.1567,0.5668,0.4513,1.6989,0.3642,1.1064,0.5751,0.8029,1.1536,0.3069,0.3732,0.9724,0.5665,1.0068,1.0896,0.5303,0.3387,0.3942,1.0302,1.0087,0.3942,1.6309,0.4764,0.2457,0.5637,0.5298,0.3829,0.128,0.9432,0.4502,1.3628,0.3615,0.3654,0.6946,0.6145,0.3836,0.2265,0.2681,0.6583,0.5544,0.1818,0.5094,0.1125,1.4316,0.9877,1.3718,0.3398,0.5924,0.0178,0.911,0.4878,0.2634,Control
J02,0.9814,0.7151,1.0301,0.6406,0.6406,0.5991,0.191,0.5025,0.4931,1.6535,0.3416,1.1589,0.9352,0.8903,1.2869,0.3845,0.4101,1.0729,0.6565,0.828,1.1335,0.8522,0.4618,0.5121,0.914,1.1436,0.4923,1.7332,0.4659,0.365,0.6446,0.5661,0.3301,0.1539,0.9979,0.5857,1.5357,0.3917,0.3617,0.9247,0.7686,0.445,0.2044,0.33,0.7724,0.3845,0.2451,0.8082,0.3147,1.5812,1.0622,1.3257,0.5295,0.9008,0.1215,1.0857,0.6731,0.2935,Control
J03,1.496,1.2051,1.1654,0.7991,0.9524,0.8347,0.5108,1.0739,0.6063,2.3462,0.4572,1.491,1.4009,1.1675,1.5423,0.5231,0.3829,1.5395,0.7073,1.2625,1.5003,1.0912,0.8527,0.9447,1.4053,1.3461,0.9527,2.1504,0.6414,0.3855,1.0895,0.9565,0.7159,0.2068,1.3439,0.9977,1.871,0.4857,0.4619,1.363,0.9972,0.6326,0.2743,0.5825,0.9836,0.7442,0.2521,1.0108,0.5351,2.1148,1.2819,1.5244,0.8201,1.1445,0.3875,1.5436,1.1624,0.449,Control
J04,1.2605,0.9677,1.0123,0.6766,0.864,0.7818,0.2903,0.9362,0.5645,2.1512,0.5032,1.4469,0.9528,1.1431,1.4159,0.5056,0.4165,1.389,0.6462,1.0503,1.4629,0.8804,0.6766,0.7988,1.2392,1.2901,0.6493,1.9683,0.5732,0.4159,0.7822,0.7321,0.5685,0.1816,1.3407,0.7278,1.7434,0.4037,0.4189,1.0678,0.9499,0.5275,0.261,0.4197,0.9169,0.733,0.3305,0.8985,0.3652,1.8721,1.2089,1.5126,0.6931,1.0337,0.2605,1.3192,0.9907,0.3961,Control
J05,0.8852,0.8089,0.7787,0.3295,0.6633,0.4315,-0.0997,0.6453,0.4711,1.4146,0.4534,1.0117,0.6225,0.8976,0.9924,0.7864,0.2378,0.7113,0.227,0.6375,1.3184,0.9147,0.6674,0.4723,0.8375,1.019,0.5142,1.518,0.3445,0.4116,0.4877,0.5048,0.1458,0.4259,1.0433,0.7124,1.4841,0.2379,0.3388,0.9255,0.5657,0.6256,0.2931,0.3622,0.6178,0.7158,0.3335,0.6015,0.2939,1.3774,1.015,1.3949,0.5495,0.6666,0.2004,1.25,0.4846,0.4141,Control
J06,0.9491,0.9815,0.7225,0.4393,0.6184,0.4361,-0.004,0.7399,0.3647,1.5313,0.4062,1.1528,0.7532,0.8921,1.118,0.4742,0.3872,0.9366,0.2801,0.5998,1.4708,1.119,0.609,0.4813,0.7398,1.2085,0.7018,1.627,0.3904,0.11,0.6297,0.5404,0.2788,0.2029,1.0875,0.8678,1.6551,0.1852,0.3111,1.1244,0.6718,0.5056,0.1874,0.3757,0.4972,0.6205,0.2353,0.8388,0.3165,1.8066,1.0956,1.2156,0.4937,0.7052,0.0911,1.3404,0.5085,0.3489,Control
J07,1.3975,1.0754,1.2567,0.6759,1.0174,0.8268,0.4136,1.0449,0.5302,2.4763,0.5205,1.5035,1.3602,1.2013,1.5927,0.5835,0.6008,1.6514,0.7146,1.143,1.6019,1.1189,0.7505,0.8348,1.4466,1.5311,0.865,2.3563,0.6486,0.411,1.0105,0.7651,0.6752,0.167,1.5676,0.9382,1.9744,0.5467,0.4844,1.2828,1.0079,0.6453,0.3545,0.5326,1.0425,0.7509,0.3441,1.1495,0.3811,1.9642,1.3879,1.6479,0.8362,1.2101,0.355,1.6372,1.138,0.504,Control
J08,1.1738,0.9523,0.8986,0.5647,0.8798,0.7004,-0.0334,0.7298,0.4545,2.0371,0.4347,1.3383,0.7308,1.0417,1.1838,0.5151,0.3705,1.0979,0.3429,0.8742,1.4519,0.8593,0.5976,0.5231,1.2739,1.2791,0.58,1.8477,0.5194,0.2173,0.7596,0.6197,0.4174,0.1879,1.2953,0.7516,1.8265,0.3779,0.3725,1.119,0.8735,0.562,0.1944,0.3412,0.8126,0.6096,0.3118,0.8171,0.3759,1.7206,1.1363,1.551,0.5552,0.9951,0.187,1.1866,0.8047,0.3817,Control
J09,0.8764,0.9483,0.6224,0.2281,0.6862,0.3466,-0.1405,0.3929,0.3987,1.2412,0.3847,1.1698,0.7038,0.674,1.1395,0.3739,0.3195,0.7762,0.3927,0.6204,1.2179,0.76,0.4828,0.4171,0.3973,1.0625,0.7136,1.6972,0.3043,0.1552,0.5859,0.5035,0.1828,0.1766,1.053,0.7774,1.8008,0.1828,0.2775,1.0301,0.7368,0.3906,0.1124,0.2019,0.4639,0.5319,0.245,0.6987,0.238,1.6252,1.0349,1.2152,0.49,0.7664,0.0747,1.0933,0.3571,0.1106,Control
J10,1.2521,0.9619,1.0103,0.4878,0.9225,0.6763,0.2391,0.9392,0.5413,2.0412,0.6799,1.4387,1.0481,1.2274,1.4947,0.609,0.6733,1.2113,0.4906,0.7559,1.6537,1.1828,1.0146,0.6911,1.3491,1.4403,0.8038,1.9231,0.567,0.5254,0.7825,0.6827,0.4514,0.4441,1.3757,0.9103,1.9143,0.3555,0.4611,1.3435,0.8925,0.6774,0.4939,0.5956,0.8652,0.9856,0.5856,1.0242,0.3312,1.9128,1.4203,1.5625,0.712,1.0244,0.1664,1.6525,1.0203,0.4544,Control
J11,1.0596,0.7399,0.8866,0.5039,0.7911,0.6492,0.2098,0.5846,0.6274,1.7556,0.6032,1.408,0.7489,0.9951,1.0708,0.4111,0.4737,1.0002,0.4748,0.4643,1.6595,0.8619,0.6609,0.4415,0.9661,1.3477,0.5566,1.6972,0.5572,0.3585,0.6744,0.5691,0.3711,0.385,1.3569,0.7336,1.9049,0.3081,0.3445,1.0419,0.9554,0.52,0.3577,0.3392,0.7207,0.7397,0.4462,0.6759,0.2431,1.674,1.2805,1.6329,0.4073,0.8268,0.1307,1.4607,0.7296,0.4564,Control
J12,0.9663,0.7366,0.7012,0.4676,0.6885,0.4978,-0.0026,0.6367,0.4247,1.4301,0.5131,1.2263,0.7805,0.8916,1.1859,0.2561,0.432,0.8771,0.2363,0.432,1.4123,0.8161,0.7027,0.4857,0.851,1.2303,0.584,1.4966,0.4168,0.2839,0.5141,0.5547,0.2424,0.2962,1.0612,0.7108,1.4894,0.2452,0.2547,1.0209,0.8752,0.4897,0.3147,0.2404,0.5987,0.7237,0.3733,0.7608,0.2381,1.6869,1.1289,1.2298,0.4524,0.7229,0.0472,1.3151,0.5729,0.3583,Control
K01,1.3083,1.177,1.112,0.6606,0.9231,0.7974,0.1808,1.1596,0.5476,2.4177,0.5655,1.4804,1.081,1.3126,1.5545,0.6771,0.5334,1.5258,0.4432,0.9272,1.7301,1.3204,0.9163,0.9728,1.6,1.5626,0.7339,2.1701,0.6602,0.333,1.0937,0.6762,0.7291,0.3239,1.4176,0.9569,1.8633,0.4116,0.4902,1.3648,0.9614,0.8042,0.4914,0.5917,0.9945,0.9288,0.4244,1.1639,0.5218,2.0869,1.4632,1.67,0.8692,1.048,0.368,1.9838,1.207,0.6186,BRCACancer
K02,1.2704,1.1692,1.0078,0.5446,0.8952,0.6847,0.1595,0.9455,0.5139,2.2865,0.4427,1.4591,0.9157,1.1906,1.5933,0.568,0.4246,1.3879,0.4835,0.7968,1.5701,1.0757,0.7767,0.8355,1.2806,1.362,0.719,2.1466,0.5725,0.4033,0.8785,0.6592,0.6724,0.2049,1.4639,0.9144,1.812,0.3801,0.4065,1.3257,0.9286,0.6718,0.3163,0.5546,0.9452,0.7856,0.3629,1.0275,0.4972,2.0859,1.3885,1.5197,0.7445,1.0368,0.3023,1.6008,1.0944,0.4167,BRCACancer
K03,1.0173,0.8838,0.6314,0.4232,0.653,0.4919,-0.1271,0.7279,0.3806,1.7089,0.4542,1.359,0.8515,0.9366,1.3316,0.5952,0.3894,1.0113,0.2083,0.4205,1.4657,1.0541,0.6903,0.5957,1.285,1.2652,0.6806,1.6259,0.2679,0.1623,0.6303,0.5463,0.3566,0.1884,1.2388,0.7982,1.5052,0.1893,0.1862,1.0841,0.8177,0.5939,0.2632,0.4833,0.6182,0.6652,0.2843,0.892,0.288,1.9597,1.1978,1.3177,0.6731,0.8918,0.0955,1.4116,0.8193,0.3054,BRCACancer
K04,1.3469,1.0961,1.1018,0.5903,0.9639,0.791,0.2506,0.9099,0.6126,2.2211,0.5473,1.463,0.9555,1.267,1.4871,0.5966,0.5697,1.1986,0.5812,0.8839,1.5978,1.0957,0.6923,0.7344,1.3659,1.3752,0.6959,2.0816,0.6029,0.3762,0.861,0.7088,0.6511,0.2587,1.4936,0.8862,1.9015,0.4094,0.4499,1.2903,0.9379,0.7311,0.3905,0.4874,0.9278,0.869,0.3375,0.9603,0.4846,1.9297,1.3654,1.6565,0.6773,1.0437,0.1909,1.4682,1.0277,0.5192,BRCACancer
K05,1.376,0.9845,1.1107,0.7037,0.843,0.4785,0.2775,0.8902,0.5435,2.5213,0.4573,1.196,0.9766,1.1672,1.3192,0.5779,0.4181,0.8863,0.6649,0.7927,1.4477,0.8653,0.4533,0.6966,1.7138,1.0066,0.6881,2.3826,0.4838,0.3872,0.7219,0.5839,0.5232,0.2345,1.2641,0.6424,1.6123,0.3492,0.4415,1.0366,0.7456,0.4701,0.3287,0.4299,0.8909,0.7536,0.2882,0.8918,0.2737,1.422,1.0462,1.4001,0.6081,0.7756,0.1587,1.1618,0.8097,0.386,Control
AA_RR-849,1.1243,0.8289,0.8705,0.4708,0.9965,0.5204,0.1165,0.7088,0.4114,2.4213,0.352,1.2364,0.7839,0.8382,1.3164,0.4618,0.386,1.2692,0.5612,0.7758,1.4057,0.931,0.4866,0.6046,1.6384,1.5413,0.65,1.8659,0.6215,0.1626,0.6756,0.4379,0.4321,0.1597,1.1695,0.7291,1.9079,0.2816,0.3571,1.0109,0.8011,0.3867,0.2944,0.4234,0.8819,0.5904,0.3237,0.9428,0.3686,1.822,1.2798,1.3346,0.6144,0.9317,0.1596,1.4677,0.6645,0.4056,BRCACancer
AE_RR-3300,0.8065,0.6903,0.6522,0.3205,0.7682,0.4572,-0.0303,0.6039,0.388,1.2999,0.6384,1.3165,1.162,0.9994,1.5433,0.5075,0.3067,0.7241,0.4065,0.4641,1.3779,1.1763,0.5889,0.4772,0.7243,1.5185,0.8825,2.1638,0.3459,0.4778,0.7244,0.5968,0.3023,0.1671,1.0831,0.5844,1.3873,0.1662,0.3737,0.9627,0.7462,0.4881,0.1273,0.3637,0.564,0.787,0.3791,0.8415,0.3077,1.735,1.3649,1.4738,0.6251,0.6089,0.0941,1.7091,0.581,0.3727,Control
AF_RR-3276,0.94,1.2926,0.9323,0.5746,0.6515,0.6289,0.2215,0.4701,0.3503,1.5027,0.3308,1.5409,0.7025,1.3235,0.7648,0.3691,0.3214,1.1341,0.2582,0.7293,0.9518,0.581,0.5809,0.5206,0.8233,1.2174,0.6144,1.3938,0.4085,0.3833,0.4682,0.6243,0.5606,0.2472,1.1509,0.7987,1.4081,0.4852,0.3628,0.8434,1.0248,0.7105,0.0855,0.4621,0.7175,0.4639,0.1634,1.1951,0.4059,1.9339,0.676,1.3216,0.6887,1.0007,0.3061,0.7073,1.2093,0.3503,Control
AG_RR-3298,0.8932,0.7702,0.784,0.4253,0.6231,0.4082,0.2177,0.9008,0.3474,2.2274,0.238,0.9992,0.9565,0.738,1.5017,0.5539,0.2724,1.0717,0.5564,0.6734,1.1689,0.8629,0.339,0.4209,1.2268,1.2301,0.5484,2.1025,0.5751,0.248,0.8649,0.4455,0.342,0.0069,1.0784,0.5113,1.7283,0.2437,0.2914,0.9265,0.6706,0.3171,0.1718,0.4179,0.7211,0.5836,0.2775,0.7651,0.2193,1.5281,1.365,1.4852,0.4176,0.6207,0.1067,1.3895,0.4732,0.5053,Control
AH_RR-3295,1.0058,0.7603,0.6641,0.329,0.6362,0.4308,0.0487,0.7044,0.3467,2.1006,0.5088,1.3235,0.9717,1.0539,1.3483,0.413,0.4777,1.3543,0.336,0.4118,1.552,1.0892,0.6724,0.5867,1.4456,1.4513,0.6058,1.5401,0.328,0.3492,0.7212,0.3672,0.3938,0.2377,0.9776,0.73,1.3414,0.2667,0.2203,1.0465,0.7536,0.6494,0.2402,0.329,0.5434,0.9735,0.4399,0.7776,0.5209,2.0016,1.1934,1.138,0.5383,0.8465,0.0883,1.5246,0.6582,0.2083,Control
AI_RR-3291,1.3218,1.0501,1.0352,0.5824,0.8347,0.6106,0.0973,0.851,0.4613,2.2212,0.5229,1.2661,1.4902,1.1338,1.4981,0.5402,0.4011,1.2634,0.5249,0.8385,1.2361,1.2663,0.7951,0.8049,1.4796,1.2,0.9763,1.9344,0.4574,0.2603,1.0745,0.6375,0.4073,0.186,1.4157,0.7513,1.7114,0.3182,0.3925,1.2618,0.8341,0.5529,0.1535,0.3315,0.8609,0.6185,0.3064,0.9702,0.3258,1.9166,1.2864,1.3424,0.6367,0.9772,0.2515,1.5587,0.9514,0.4528,Control
AJ_RR-3296,1.0591,0.6719,0.7284,0.4529,0.9423,0.4984,0.0327,0.3971,0.4022,1.4552,0.5845,1.4766,0.7864,1.0246,1.607,0.5401,0.6255,0.9543,0.4875,0.5038,1.6239,1.1871,0.6096,0.3108,0.9671,1.5034,0.6992,1.6616,0.6805,0.2781,0.6349,0.6063,0.3808,0.2258,1.2324,0.6392,1.8246,0.2457,0.3747,1.2007,0.8209,0.4433,0.2153,0.3495,0.9432,0.8829,0.506,0.9047,0.3193,1.7866,1.4303,1.6531,0.6961,0.847,0.098,1.6471,0.6242,0.3338,Control
AM_RR-1949,1.3105,0.7067,0.6351,0.4715,0.8841,0.6435,0.2156,0.6994,0.4119,1.966,0.518,1.3822,0.69,0.8697,1.3971,0.2795,0.3359,0.8656,0.5915,0.5364,1.4463,1.0707,0.4084,0.4308,1.2527,1.3114,0.5779,1.7158,0.5359,0.1949,0.6455,0.5266,0.4217,0.1746,1.2579,0.8266,1.8405,0.2457,0.327,0.9484,0.7823,0.3693,0.2296,0.24,0.8371,0.6683,0.3622,0.9264,0.3547,2.0026,1.1945,1.5616,0.4435,1.0112,0.0679,1.4372,0.5868,0.2932,Control
