@relation data

@attribute id string
@attribute 64802 numeric
@attribute 79646 numeric
@attribute 60490 numeric
@attribute 5167 numeric
@attribute 60496 numeric
@attribute 81034 numeric
@attribute 8884 numeric
@attribute 55312 numeric
@attribute 2356 numeric
@attribute 53354 numeric
@attribute 80308 numeric
@attribute 8034 numeric
@attribute 6515 numeric
@attribute 6513 numeric
@attribute 93100 numeric
@attribute 10560 numeric
@attribute 2194 numeric
@attribute 6470 numeric
@attribute 1727 numeric
@attribute 80025 numeric
@attribute 349565 numeric
@attribute 10135 numeric
@attribute 23057 numeric
@attribute 27010 numeric
@attribute 1528 numeric
@attribute 79717 numeric
@attribute 9446 numeric
@attribute 55229 numeric
@attribute 55191 numeric
@attribute 113235 numeric
@attribute 1719 numeric
@attribute 80347 numeric
@attribute 119391 numeric
@attribute 4522 numeric
@attribute 4524 numeric
@attribute 23475 numeric
@attribute 54 numeric
@attribute 6573 numeric
@attribute 65220 numeric
@attribute 80704 numeric
@attribute 9962 numeric
@attribute 9963 numeric
@attribute Class {Control,BRCACancer}

@data
K03,0.3503,1.3569,0.2143,-0.0691,0.885,1.2523,0.4049,0.346,0.3622,-0.0583,0.1486,0.7866,1.7233,0.7223,0.0364,0.3682,0.1941,0.2112,0.6885,0.9746,-0.0808,0.8955,-0.1228,0.2199,0.1181,1.2595,0.358,0.622,0.8924,0.0941,0.1717,0.5903,0.043,0.4718,0.6176,0.366,0.8985,0.3294,0.8514,-0.0234,0.5976,0.305,BRCACancer
K04,0.4143,1.4122,0.4641,-0.0866,1.1502,1.5389,0.4653,0.6021,0.6406,0.0755,0.3413,0.7736,1.9347,0.891,0.3946,0.4785,0.4997,0.2328,1.1221,1.1311,-0.0214,0.9162,-0.1305,0.2677,0.2392,1.3949,0.6933,0.807,1.123,0.1552,0.0603,0.7979,0.0208,0.5438,0.7246,0.4389,1.3131,0.4727,1.2096,-0.075,0.7496,0.2075,BRCACancer
K05,0.3306,1.0711,0.3958,-0.0659,0.7996,1.3389,0.2956,0.6767,0.4973,0.0547,0.3104,0.6484,1.7489,0.6477,0.446,0.2111,0.4303,0.2021,1.1655,0.8697,-0.0512,0.9109,-0.0863,0.2025,0.133,1.3516,0.6949,0.5781,0.9513,0.116,0.1121,0.6716,0.0179,0.4374,0.4853,0.3103,1.3502,0.5087,0.9844,-0.0408,0.6386,0.2808,Control
AA3226,0.3407,1.378,0.5031,-0.1263,0.7819,1.2498,0.3888,0.4194,0.6946,-0.0065,0.2846,0.6807,1.9663,0.5086,0.2579,0.6604,0.7819,0.3112,0.8074,1.0437,-0.0599,1.4871,-0.0876,0.0759,0.2647,1.2962,0.6379,0.5144,0.8062,0.0352,0.118,0.5694,0.0016,0.189,0.8445,0.4426,0.9405,0.4331,0.9687,-0.0714,0.8604,0.3068,Control
AB3227,0.5021,1.0001,0.4009,-0.0764,1.0323,1.133,0.4397,0.5078,0.3993,0.0074,0.34,0.6806,2.0786,0.6438,0.2663,0.2248,0.3031,0.1661,0.9367,1.0298,0.0139,1.4635,-0.0691,0.3427,0.1792,1.3436,0.4963,0.6212,0.9623,0.1757,0.1239,0.7979,0.0349,0.5668,0.5958,0.3098,1.1762,0.5521,1.372,-0.0319,0.3792,0.236,Control
AC3228,0.333,1.4785,0.2559,-0.0269,0.9393,1.3233,0.4601,0.5499,0.4571,-0.0141,0.4452,0.6115,1.8517,0.5571,0.3448,0.4365,0.5389,0.2536,1.101,1.0101,0.0365,1.356,-0.0673,0.1944,0.0377,1.3943,0.6376,0.8849,0.9839,-0.0768,0.1362,0.7524,-0.0307,0.3968,0.8215,0.2676,1.5147,0.3129,0.8602,0.0045,0.7045,0.3096,Control
AD3231,0.4465,1.2135,0.4832,-0.0195,0.8566,1.1652,0.5145,0.4645,0.4828,0.0244,0.1965,0.7917,1.8991,0.5365,0.3358,0.3728,0.316,0.2122,0.8754,1.0198,0.0185,1.6899,-0.0458,0.2739,0.2246,1.1136,0.4314,0.8076,0.9574,0.0779,0.1624,0.7193,0.0116,0.5274,0.6398,0.3643,0.9109,0.7502,1.6909,0.0146,0.4812,0.2806,Control
AE1543,0.4024,1.1371,0.2281,-0.1072,0.8365,1.147,0.3284,0.6139,0.417,-0.0338,0.1241,0.5259,2.3677,0.6444,0.5203,0.4304,0.3317,0.1997,0.7816,0.9072,-0.0359,1.3263,-0.045,0.1535,0.0459,1.1805,0.4855,0.5988,0.9289,0.0982,0.0717,0.642,-0.0145,0.4022,0.7702,0.4091,1.4314,0.4111,0.9026,-0.0215,0.691,0.1979,Control
AF3229,0.3637,1.6426,0.3548,-0.0781,0.6993,1.1643,0.2899,0.3878,0.4856,-0.0432,0.3305,0.4996,1.9384,0.6093,0.4416,0.4849,0.1873,0.0893,0.8308,0.9047,-0.0366,1.8467,-0.0988,0.1118,0.1223,1.5261,0.4894,0.6914,0.7376,0.0333,0.0478,0.7613,0.0188,0.2826,1.1795,0.3202,0.9024,0.3915,1.127,-0.0603,0.6825,0.2437,Control
AG3230,0.2627,1.412,0.1441,-0.0578,0.8833,1.2586,0.5016,0.6661,0.3944,0.0174,0.2662,0.718,1.63,0.4377,0.2439,0.3468,0.4012,0.1353,1.0706,0.7856,-0.0116,1.269,-0.0653,0.1705,0.0841,1.3905,0.4607,0.6567,0.9775,0.0066,0.0057,0.7123,0.0033,0.368,0.5788,0.3469,0.9976,0.2918,0.8589,-0.0331,0.709,0.1718,Control
AH3232,0.248,1.1469,0.2291,-0.1063,0.6162,1.0242,0.3372,0.395,0.4081,-0.0571,0.0313,0.5551,1.9009,0.5112,0.1308,0.2482,0.2017,0.1499,0.6432,0.8495,-0.0533,1.0928,-0.1181,0.1106,0.097,1.1771,0.4724,0.545,0.7379,0.1124,-0.006,0.428,-0.0047,0.2517,0.3406,0.3978,0.7537,0.3267,0.7021,-0.0188,0.4512,0.1265,Control
AI3233,0.3954,1.1529,0.1558,-0.0046,1.2867,1.233,0.4705,0.684,0.4127,0.039,0.2978,0.6775,1.9348,0.7106,0.3881,0.2636,0.3132,0.1967,1.059,1.1249,0.0563,0.9209,-0.0922,0.4488,0.0508,1.5246,0.461,0.7273,1.0186,0.1625,0.2019,0.8697,0.0257,0.6149,0.552,0.3176,1.1441,0.5433,1.3587,-0.027,0.4815,0.2204,Control
AJ3234,0.548,0.8686,0.2935,-0.0088,1.2023,1.3034,0.4025,0.6688,0.368,0.0635,0.2264,0.5899,1.7029,0.7779,0.437,0.3159,0.1622,0.2606,0.9596,1.2501,0.0545,1.0204,-0.0597,0.4073,0.1253,1.4888,0.3919,0.6638,1.0617,0.0932,0.1441,0.8467,0.0543,0.6201,0.6195,0.5405,1.0467,0.6049,1.4345,-0.0473,0.4027,0.2002,Control
AK3235,0.448,1.2642,0.1085,0.0272,0.991,1.1548,0.4752,0.6376,0.3468,-0.0126,0.3498,0.5227,1.8272,0.6022,0.4172,0.3639,0.179,0.2488,0.8579,1.0601,0.0565,0.9882,-0.0399,0.3603,0.0413,1.5472,0.3702,0.6542,0.9975,0.0508,0.0852,0.7656,-0.0327,0.4687,0.8168,0.4026,0.9315,0.4027,1.265,-0.0058,0.4565,0.365,Control
AL3236,0.2302,1.0597,0.1148,-0.0518,0.859,1.007,0.4514,0.4676,0.3897,-0.057,0.246,0.4381,1.6811,0.7755,0.383,0.3295,0.2607,0.1796,0.8533,0.7185,0.0124,0.4107,-0.0706,0.3228,0.0972,0.9936,0.1432,0.6143,1.0474,0.1304,-0.0609,0.7062,-0.0276,0.486,0.5606,0.2701,1.3446,0.4213,1.0411,0.0355,0.4769,0.1792,Control
AM3237,0.4389,1.1695,0.1956,0.0108,1.1584,1.1049,0.466,0.5093,0.5207,0.0778,0.223,0.9005,2.1024,0.7101,0.3441,0.28,0.3527,0.4257,1.0713,1.0572,0.0653,0.648,-0.1118,0.3904,0.18,1.1989,0.2984,0.6141,1.0806,0.1894,0.1859,0.8025,-0.0047,0.5886,0.6643,0.4307,1.3658,0.4385,1.0301,-0.0698,0.5543,0.2607,Control
AN757,0.3124,1.5074,0.2492,-0.0589,1.1677,1.3524,0.4373,0.6504,0.589,-0.0116,0.3747,0.6477,1.7409,0.6033,0.1995,0.6811,0.3526,0.2783,1.0149,0.9381,0.0419,1.1465,-0.0786,0.317,0.1966,1.5178,0.624,0.5577,0.9398,0.0601,0.1483,0.6629,1e-04,0.3183,0.5816,0.4528,1.6101,0.3748,0.8277,0.0069,0.7189,0.3008,Control
C474,0.3127,1.0961,0.6092,-0.0378,0.6546,1.2973,0.2911,0.6325,0.6623,0.0435,0.24,0.4793,2.6615,0.8291,0.4931,0.423,0.2551,0.0276,0.8626,0.7234,-0.0454,1.9843,-0.0511,0.0748,0.056,1.2829,1.4097,0.4947,0.7427,0.0156,0.1927,0.5939,0.1484,0.3139,0.7923,0.3664,1.1773,0.4754,1.157,-0.014,0.8603,0.1163,Control
D480,0.2291,1.1944,0.2386,0.0294,0.7215,1.1429,0.4548,0.295,0.2523,0.0508,0.1832,0.4705,1.6982,0.5069,0.3815,0.298,0.3435,0.0736,1.1661,0.8363,0.0665,1.234,-0.0507,0.1912,0.0741,0.848,0.5128,0.4903,0.813,0.1237,-0.0756,0.6311,0.004,0.3389,0.6368,0.3913,1.0168,0.3817,1.032,-0.0395,0.4703,0.203,Control
E519,0.3623,1.1516,0.522,-0.0555,0.9215,0.9924,0.166,0.4114,0.5833,0.0612,0.1704,0.668,1.8608,0.4668,0.3839,0.3732,0.389,0.3272,0.9905,1.0786,-0.0428,1.4488,-0.0942,0.2552,0.2739,1.353,0.6701,0.7752,0.9376,0.0673,0.1542,0.8641,0.0292,0.2797,0.697,0.406,1.3253,0.7078,1.4736,-0.0562,0.9737,0.2769,Control
F548,0.2846,1.3484,0.1893,-0.0424,0.8632,1.1648,0.2926,0.3186,0.0833,0.019,0.1231,0.2298,2.2394,0.5523,0.3206,0.3656,0.2042,0.0724,0.6774,0.379,-0.0116,1.4469,-0.1136,0.1179,0.0516,0.9693,0.3857,0.4583,0.5537,0.0466,0.0045,0.2971,-0.0377,0.312,0.2298,0.4198,0.7666,0.3218,0.7871,-0.0178,0.2679,0.2188,Control
G660,0.2769,0.8308,0.2479,-0.0327,0.4231,0.9483,0.4343,0.4583,0.4239,0.0382,0.2166,0.4739,1.6549,0.4307,0.6566,0.2037,0.3997,0.1124,1.5012,0.7192,-0.037,0.9968,-0.1166,0.0767,0.0736,1.3832,0.6043,0.4966,0.8408,-0.0271,-0.0992,0.7631,0.054,0.3469,0.7659,0.4817,1.0022,0.4915,1.0932,-0.0088,0.5368,0.2363,Control
H663,0.3134,1.2343,0.1266,-0.0691,1.1071,1.3901,0.5853,0.6581,0.2977,0.0754,0.3205,0.7108,1.8996,0.4739,0.4129,0.3423,0.3957,0.1038,1.3679,1.0266,-0.0101,1.0281,-0.0916,0.1692,0.0385,1.2471,0.5256,0.486,0.9326,0.0923,0.0522,0.7258,-0.0212,0.4832,0.4841,0.3275,1.6159,0.4056,0.8257,-0.0547,0.6989,0.1845,Control
I782,0.2422,1.326,0.1849,-0.0781,1.0948,1.4768,0.465,0.4038,0.4187,0.0258,0.2566,0.6946,2.2931,0.966,0.0709,0.3232,0.5635,0.1245,1.1093,0.8271,-0.0644,0.7057,-0.0945,0.2442,0.224,1.2818,0.2918,0.6064,0.6356,0.0396,0.1434,0.6104,0.0252,0.4744,0.4268,0.3433,1.3125,0.3491,0.7076,-0.0134,0.4922,0.2094,Control
J787,0.249,1.3837,0.3262,-0.0099,1.2534,1.6051,0.7371,0.8611,0.9022,0.0704,0.2942,0.8421,1.793,0.6298,0.607,0.5385,0.7072,0.2004,1.429,1.1956,-0.0415,0.9825,-0.0915,0.2022,0.3882,1.5523,0.8745,0.5001,1.058,0.0224,-0.0309,0.8203,0.0373,0.428,0.7898,0.3784,1.7674,0.3638,0.8836,-0.0369,0.7836,0.2451,Control
K1162,0.4831,1.3554,0.1095,-0.0318,1.1234,1.1658,0.3791,0.5562,0.3069,0.0852,0.4308,0.4433,1.5991,0.4942,0.6219,0.3007,0.229,0.196,0.8427,1.1138,-0.04,0.6594,-0.0793,0.384,0.1386,1.5805,0.4372,0.9225,1.0874,0.1887,0.1652,0.9855,-0.0408,0.6546,0.7155,0.4021,1.3574,0.4529,1.3474,-0.0754,0.3679,0.2928,BRCACancer
L1176,0.3107,1.5762,0.1391,-0.0508,0.8216,1.273,0.7303,0.5209,0.4338,0.0177,0.2685,0.8342,1.7394,0.8365,0.334,0.3644,0.3729,0.2249,0.9007,1.1258,4e-04,1.1427,-0.0856,0.1942,0.242,1.2169,0.3237,0.6693,0.842,0.0771,0.067,0.5219,-0.0016,0.3632,0.6489,0.3469,0.7026,0.2766,0.772,-0.0881,0.6492,0.2676,BRCACancer
M1263,0.3875,1.1256,0.1746,0.0278,1.3461,1.4972,0.5059,0.7298,0.477,0.1154,0.3003,0.6285,2.1326,0.5985,0.4895,0.4056,0.4223,0.2335,1.1846,1.045,0.0717,0.918,-0.0983,0.3136,0.0909,1.4018,0.5531,0.5406,1.1377,0.2119,0.0805,0.6865,0.0297,0.6382,0.6198,0.3623,1.178,0.4315,1.0264,-0.0319,0.5853,0.2191,BRCACancer
P1075,0.2337,1.2471,0.6739,-0.0438,0.6797,1.4456,0.4301,0.5217,0.5519,-0.052,0.0861,0.4913,2.423,0.936,0.3906,0.2631,0.524,0.1549,1.0151,1.1106,-0.0459,1.7694,-0.1023,0.0471,0.098,0.6952,0.3873,0.5481,0.8726,-0.0199,0.0831,0.5279,-0.0187,0.3537,0.4561,0.3172,0.9681,0.5052,1.1426,-0.037,0.589,0.2003,BRCACancer
Q1080,0.2456,1.0972,0.4424,-0.1022,0.4101,0.7162,0.244,0.1804,0.5815,0.0168,0.2472,0.3791,1.4411,0.4796,0.465,0.1806,0.5457,0.1025,1.1315,0.7819,-0.0078,1.0113,-0.1198,0.0032,0.0027,1.1213,0.3574,0.6243,0.7192,-0.0263,-0.0082,0.763,-0.0087,0.1151,0.8722,0.4354,0.8768,0.2941,1.064,-0.0334,0.6508,0.1216,BRCACancer
R1104,0.2943,1.4275,0.2685,-0.0288,0.9727,1.6003,0.775,0.6301,0.5995,0.0472,0.2941,0.9228,1.6269,0.752,0.4469,0.4917,0.5356,0.226,1.081,1.0959,0.0167,1.0222,-0.0682,0.2875,0.0526,1.2992,0.6741,0.6368,0.9919,0.0076,0.0714,0.7797,-0.0184,0.3916,0.9812,0.3137,1.4357,0.4925,1.0388,-0.0052,0.8365,0.3418,BRCACancer
S1133,0.2516,1.3647,0.63,-0.0953,0.6241,1.0801,0.4175,0.1741,0.6515,-0.082,0.2308,0.4464,2.4339,0.937,0.2347,0.5347,0.52,0.1501,0.8402,0.7055,-0.0221,1.7357,-0.0733,0.0967,0.1933,0.9576,0.6206,0.6534,0.7511,0.0089,0.0301,0.5575,-0.0116,0.2215,0.8154,0.4639,1.1759,0.5463,1.0995,-0.0263,0.6572,0.3088,BRCACancer
T1463,0.5678,1.3489,0.1679,0.0051,1.0098,1.2371,0.4227,0.5609,0.4313,0.1367,0.2941,0.6838,1.7075,0.6513,0.4056,0.2431,0.3349,0.4489,1.0343,1.4151,-0.0214,0.5614,-0.0778,0.4749,0.1507,1.4874,0.35,0.806,1.074,0.166,0.2656,0.9205,0.019,0.6185,0.7895,0.3911,1.0099,0.4891,1.3901,-0.094,0.5201,0.2465,BRCACancer
U2017,0.2872,1.3349,0.1917,-0.0624,0.8805,1.4091,0.2831,0.3274,0.4098,-0.0677,0.2069,0.6586,1.986,0.4925,0.2317,0.3989,0.2082,0.0509,0.9018,0.9473,-0.0154,1.0588,-0.069,0.1031,0.0221,1.0116,0.5517,0.6179,0.7034,0.075,0.0334,0.5597,-0.0341,0.4008,0.6509,0.3924,1.2439,0.3102,0.8432,-0.0028,0.8222,0.2362,BRCACancer
V432,0.1609,1.1891,0.3921,-0.117,0.4835,1.1705,0.4126,0.2122,0.3017,0.0256,0.114,0.427,2.0009,0.6256,-0.018,0.2494,0.3171,0.147,0.7886,0.5717,-0.0558,1.792,-0.1864,0.0617,0.1268,0.9159,0.3171,0.492,0.519,0.0764,-0.0029,0.5434,0.0608,0.2809,0.5103,0.284,0.7798,0.3342,0.816,-0.1231,0.4814,0.1986,BRCACancer
W433,0.4936,0.9181,0.4109,-0.0239,1.0578,1.75,0.3382,0.6904,0.4272,0.1053,0.21,0.5476,1.847,0.6687,0.4897,0.1839,0.111,0.203,0.7836,0.8772,0.0104,1.4444,-0.0966,0.3924,0.2488,1.3161,0.4866,0.6723,0.9158,0.1778,0.1129,0.7501,0.0624,0.6214,0.4511,0.41,1.1478,0.6472,1.421,-0.1006,0.3773,0.2305,BRCACancer
X524,0.3456,1.1898,0.5948,-0.0708,0.8466,0.7317,-0.0217,0.308,0.4616,-0.0153,0.1569,0.7591,1.9655,0.3712,0.3628,0.2902,0.069,0.0744,0.9686,0.9508,0.0018,1.6478,-0.0734,0.2349,0.1585,1.1647,0.8537,0.8982,0.8581,0.0837,0.2664,0.8816,0.1305,0.2554,0.7716,0.3685,0.6843,0.735,1.6844,-0.0278,0.7983,0.3426,BRCACancer
Y546,0.2351,0.8782,0.1356,-0.0609,0.4854,0.7722,0.2388,0.2164,0.3533,-0.0062,0.1237,0.2214,1.6033,0.2765,0.5311,0.1519,0.3067,0.0161,1.2022,0.5992,-0.0048,0.4105,-0.0945,0.0796,0.0191,0.9608,0.5507,0.5852,0.6446,0.0149,0.0587,0.7344,-0.0702,0.3044,0.563,0.2733,1.0539,0.2107,0.9045,-0.1319,0.4481,0.206,BRCACancer
Z3225,0.6632,1.2351,0.1622,-0.0117,1.2976,1.0726,0.3164,0.6202,0.4236,0.2262,0.447,0.5902,1.6117,0.565,0.4208,0.2164,0.3421,0.2669,1.0039,1.1157,0.0939,0.22,-0.0917,0.4714,0.1962,1.3974,0.4493,1.0863,1.174,0.2191,0.4279,0.9948,0.0281,0.7098,0.6942,0.3627,1.4512,0.5776,1.3938,-0.0844,0.4936,0.2499,Control
