@relation data

@attribute id string
@attribute 10203 numeric
@attribute 10266 numeric
@attribute 10267 numeric
@attribute 10268 numeric
@attribute 10681 numeric
@attribute 11211 numeric
@attribute 113091 numeric
@attribute 116 numeric
@attribute 117 numeric
@attribute 133 numeric
@attribute 1392 numeric
@attribute 1394 numeric
@attribute 1395 numeric
@attribute 2535 numeric
@attribute 2641 numeric
@attribute 2691 numeric
@attribute 2692 numeric
@attribute 2695 numeric
@attribute 2696 numeric
@attribute 2740 numeric
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2783 numeric
@attribute 2784 numeric
@attribute 2785 numeric
@attribute 2786 numeric
@attribute 2787 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 3375 numeric
@attribute 3549 numeric
@attribute 50846 numeric
@attribute 51384 numeric
@attribute 51764 numeric
@attribute 54331 numeric
@attribute 54361 numeric
@attribute 55970 numeric
@attribute 5727 numeric
@attribute 5741 numeric
@attribute 5745 numeric
@attribute 5746 numeric
@attribute 59345 numeric
@attribute 6343 numeric
@attribute 6344 numeric
@attribute 6469 numeric
@attribute 6608 numeric
@attribute 7432 numeric
@attribute 7433 numeric
@attribute 7434 numeric
@attribute 7471 numeric
@attribute 7472 numeric
@attribute 7473 numeric
@attribute 7474 numeric
@attribute 7475 numeric
@attribute 7476 numeric
@attribute 7477 numeric
@attribute 7478 numeric
@attribute 7479 numeric
@attribute 7480 numeric
@attribute 7481 numeric
@attribute 7482 numeric
@attribute 7483 numeric
@attribute 7484 numeric
@attribute 7855 numeric
@attribute 796 numeric
@attribute 797 numeric
@attribute 7976 numeric
@attribute 799 numeric
@attribute 79924 numeric
@attribute 80326 numeric
@attribute 8321 numeric
@attribute 8322 numeric
@attribute 8323 numeric
@attribute 8324 numeric
@attribute 8325 numeric
@attribute 8326 numeric
@attribute 8643 numeric
@attribute 89780 numeric
@attribute 9340 numeric
@attribute 94235 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E09,0.052,0.0049,0.0396,-0.0151,0.3815,-0.0911,0.1433,0.0906,0.0927,0.3092,0.0348,0.0085,0.1043,0.1189,-0.0108,-0.129,-0.0396,-0.1303,0.0348,-0.0101,0.6135,1.344,0.6471,0,0.0795,0.0266,0.6164,2.5701,-0.1206,0.4232,-0.0279,0.1117,0.0444,0.0762,0.2595,1.1172,-0.0274,0.03,0.3711,-0.1114,-0.0166,-0.027,0.7917,-0.1019,0.0374,0.0844,0.0395,-0.0056,0.4171,0.1108,0.208,-0.0554,0.1135,-0.0622,0.0742,0.1801,0.0613,-0.0968,0.132,0.0974,0.0824,-0.0799,0.0522,0.1387,0.0384,0.1248,-0.1006,0.2436,-0.049,0.0395,0.0934,0.4406,-0.1157,0.1247,0.0203,0.1604,0.1452,0.0323,0.1604,-0.0799,0.2363,BRCACancer
Utah__E10,0.2229,-0.0043,0.0024,0.0083,0.4398,-0.1841,-0.1236,-0.0685,0.1584,0.1609,-0.0184,-1e-04,0.042,0.1553,0.0137,-0.0092,0.0195,-0.0735,0.0139,-0.0023,0.6057,1.4744,0.6155,-0.087,0.0508,0.0036,0.7967,1.6306,-0.1426,0.4585,-0.0499,0.0195,-0.1273,0.0392,-0.0665,1.1447,-0.0496,0.0136,0.392,-0.045,-0.0639,-0.0511,1.1169,-0.3056,0.0438,0.0128,-0.0651,-0.0951,0.4964,0.107,0.105,-0.0976,0.0554,-0.0566,-0.0144,0.0743,-0.0203,-0.0785,0.0554,-0.0374,-0.0276,-0.115,-0.0192,0.0889,0.1043,0.1424,-0.3229,0.3056,-0.0209,-0.0947,0.0873,0.4705,-0.0861,0.2928,-0.0043,0.0448,0.1645,0.0495,0.2563,-0.03,0.3215,BRCACancer
Utah__E11,0.0022,0.036,-0.0123,-0.0058,0.385,-0.1265,-0.074,0.0073,0.1059,0.2044,0.0284,0.0907,0.0493,-0.029,0.0513,-0.1049,-0.054,0.0412,0.0282,0.0182,0.5108,1.2832,0.4924,0.0325,0.0694,0.022,0.3974,2.0855,-0.1273,0.2203,-0.0812,0.0695,-0.056,0.0056,0.0511,0.8911,-0.0078,0.0048,0.354,-0.0487,0.0453,-0.0596,0.7302,-0.1543,0.0215,0.0099,0.0145,-0.0966,0.3383,0.1014,0.1197,-0.1371,0.0064,-0.0721,0.1011,0.1048,0.0213,-0.1008,0.0212,0.0633,0.0415,-0.1246,0.029,0.184,0.0136,0.0916,-0.1596,0.093,-0.0336,-0.0935,0.0783,0.0811,0.0098,-0.0018,0.0046,0.1235,0.1985,0.0221,0.2225,-0.0687,0.0626,Control
Utah__E12,0.0218,0.006,0.0206,-0.1042,0.2574,-0.0832,-0.1595,-0.0396,0.0686,0.0437,-0.0829,-0.0122,-0.0495,-0.0673,-9e-04,0.0363,-0.0745,-0.0507,-0.0789,-0.0852,0.4401,1.1824,0.4098,-0.0735,0.244,0.0112,0.4268,1.0011,-0.1314,0.382,-0.0061,-0.103,-0.1074,-0.0224,0.1155,0.8751,-0.1859,0.0217,0.242,-0.0179,-0.1356,-0.0455,0.5853,-0.1701,0.002,-0.0658,-0.0205,-0.101,0.1157,0.0051,0.0674,-0.044,-0.0172,-0.1283,-0.0732,-0.0176,0.0569,-0.0353,0.1437,-0.0057,-0.0375,-0.1349,-0.1383,0.1345,0.002,0.0287,-0.1861,0.0866,-0.0129,-0.0915,-0.0521,0.0799,-0.0118,0.0443,-0.1507,0.0808,0.2186,-0.0525,0.1596,0.0517,-0.1832,BRCACancer
Utah__F01,0.0513,-0.0344,0.0349,-0.0187,0.4583,-0.0917,0.0063,-0.0192,0.142,0.3731,-0.0591,0.0294,-0.0241,0.044,0.0704,0.0159,-0.03,-0.1401,0.0558,-0.0243,0.6524,1.3772,0.6467,0.0779,0.0839,-0.0079,0.7708,1.3755,-0.087,0.1808,-0.1734,0.0823,-0.0827,-0.1153,0.1492,1.0096,-0.0151,-0.0211,0.3188,-0.1291,-0.0636,-0.0654,0.7906,-0.237,0.0148,0.0063,-0.078,0.0773,0.5894,0.0217,0.1821,-0.1166,-0.0363,-0.0902,-0.0057,0.1707,0.0063,-0.0283,0.1016,0.0687,-0.0111,-0.1607,0.0103,0.0398,-0.0051,0.0488,-0.2635,0.1873,-0.06,-0.1271,0.2385,0.0703,-0.0952,0.1805,-0.0391,0.0485,-0.0268,0.0607,0.1185,-0.0665,0.562,Control
Utah__F02,0.1428,-0.0533,0.0438,0.0513,0.3766,-0.1236,0.0564,-0.0275,0.0713,0.2878,-0.0247,0.0617,0.083,0.2629,0.0334,-0.0472,-0.0277,-0.0983,0.0931,-0.0316,0.6786,1.4447,0.7059,0.0125,0.1508,0.0336,0.8383,1.7768,-0.1274,0.3959,-0.0617,0.0972,-0.107,0.03,0.3011,0.9636,-0.0166,-0.0402,0.3581,-0.1063,0.0391,-0.002,0.9421,-0.0027,0.057,0.1236,-0.0298,-0.0373,0.5868,0.1323,0.2162,-0.0718,0.0064,-0.0362,0.0597,0.1335,0.039,-0.0496,0.0205,0.1907,0.0289,-0.0901,0.0457,0.1719,0.0468,0.0368,-0.2858,0.2576,-0.0576,-0.0461,0.2725,0.4036,-0.0479,0.2181,-0.0771,0.1747,0.139,0.0777,0.1972,-0.0349,0.3498,Control
Utah__F03,0.1407,0.0125,0.0278,0.0223,0.2703,-0.0941,0.0255,-0.05,0.1256,0.322,0.0072,-0.0142,0.0021,0.1771,0.0322,-0.086,0.0255,-0.0905,0.1078,0.0353,0.5192,1.3768,0.7088,0.0649,0.3083,-0.0112,0.5747,1.7893,-0.1434,0.339,-0.1926,0.0368,-0.0941,-0.0353,0.0995,0.8901,-0.0475,0.0223,0.4853,0.0535,-0.0597,0.0325,0.8505,-0.1867,0.0453,0.0431,-0.0012,-0.0505,0.4639,0.0911,0.2145,-0.0044,-0.0922,-0.0836,-0.0869,0.0955,-0.026,0.0232,0.1014,0.0752,3e-04,-0.1101,0.0298,0.0787,0.1135,0.0127,-0.3437,0.2261,-0.0181,-0.0391,0.1994,0.3089,-0.0143,0.1846,-0.0044,0.0746,0.0321,0.1148,0.1563,-0.068,0.2565,Control
Utah__F04,0.0327,0.0308,-0.0905,-0.0169,0.397,-0.1742,-0.3032,-0.1487,0.1763,0.0457,0.0524,-0.0058,-0.0134,-0.0193,0.0577,-0.1395,-0.0693,-0.1037,0.0498,-0.0435,0.7335,1.3203,0.4269,0.0154,0.1403,-0.0264,0.783,1.2987,-0.0324,0.3544,-0.151,-0.0667,-0.1112,-0.1375,0.0246,1.2353,-0.0481,-0.0394,0.4544,-0.1125,-0.1338,-0.0721,0.7013,-0.3301,0.029,-0.0339,-0.1111,-0.1119,0.384,0.007,0.13,-0.1325,-0.0172,-0.1567,-0.2178,0.1008,-0.0149,-0.0047,0.1951,0.0789,0.0168,-0.1702,-0.069,0.0132,0.0212,0.2103,-0.3347,0.0297,-0.0668,-0.0651,0.0375,-0.0371,-0.0342,0.0341,-0.1424,-0.1129,0.0121,0.0802,0.075,-0.0217,-0.0757,Control
Utah__F05,0.1464,0.0249,-1e-04,0.0437,0.4269,-0.1271,0,-0.0719,0.1661,0.254,0.0133,0.0664,0.0251,0.0417,0.0157,-0.1193,-0.0687,-0.1173,0.0293,-0.0322,0.5664,1.4004,0.618,0.0506,0.1663,0.0356,0.6712,2.2244,-0.146,0.4006,-0.1793,0.0397,-0.0877,-0.0554,0.0403,0.8601,-0.0606,-0.0117,0.4072,-0.1193,0.0593,-0.0496,0.9756,-0.1056,0.0448,0.0564,0.0336,-0.1287,0.4924,0.1051,0.2095,-0.0805,4e-04,-0.0517,0.0252,0.1384,0.0744,-0.0642,0.1566,0.0858,0.088,-0.1002,0.0418,0.1316,0.0434,0.1618,-0.2499,0.2138,-0.0177,-0.0605,0.1416,0.2958,-0.0111,0.1237,-0.0509,0.103,0.2584,0.089,0.2505,-0.0416,-0.0348,Control
Utah__F06,0.1475,-0.0452,0,0.0375,0.2478,-0.1231,-0.0582,-0.0185,0.2044,0.3051,-0.0846,0.0355,-0.0285,0.0983,0.0613,-0.027,0.0207,-0.0213,0.009,-0.0205,0.4189,1.277,0.5133,-0.0249,0.218,0.0281,0.4693,1.9516,-0.1202,0.2898,-0.1281,0.0314,-0.1306,-0.028,0.1926,0.7911,-0.0175,0.0624,0.1176,-0.0448,-0.038,-0.0417,0.7692,-0.2764,0.0351,0.0439,-0.1011,-0.0262,0.364,0.0391,0.0605,-0.0869,-0.0187,-0.1503,-0.1322,0.1276,0.007,0.0627,0.1589,-0.017,-0.0385,-0.0803,-0.0099,0.0574,-0.0022,0.1061,-0.3544,0.0497,0.0172,0.0322,0.1461,0.0645,0.0627,0.1839,-0.0594,0.0401,0.0206,0.0612,0.0999,-0.0858,0.3371,Control
Utah__F07,0.0101,-0.0325,-0.0194,-0.0358,0.4336,-0.0254,0.0419,0.0214,0.0589,0.231,-0.0997,0.0688,-0.0565,0.0024,-0.0232,0.0786,-0.0834,-0.0284,0.0767,-0.0954,0.6655,1.4475,0.5527,0.0707,0.0582,-0.0191,0.668,1.3433,-0.0866,0.3417,-0.1653,0.042,-0.0031,-0.0652,0.2373,1.1192,-0.081,-0.0733,0.4253,-0.0591,-0.0241,-0.1273,0.6148,-0.0456,-0.0123,-0.0164,-0.0053,-0.1077,0.4541,0.0247,0.2347,-0.105,0.0152,-0.0697,-0.0507,0.2013,0.0681,-0.1059,0.0289,0.0954,0.0508,-0.1441,-0.0662,0.1521,-0.0356,0.082,-0.1959,0.1538,-0.072,0.0263,0.1854,0.1266,-0.0618,0.2166,-0.0809,0.1007,0.0977,0.0033,0.1347,-0.0488,0.2702,Control
Utah__F09,0.2374,-0.0139,-0.031,-0.0325,0.3793,-0.007,0.0479,0.0056,0.0354,0.4916,-0.0125,0.0398,0.0274,0.3694,0.0491,0.0085,-0.1072,-0.19,0.0265,-0.062,0.6616,1.4224,0.8179,0.0419,0.1031,0.0027,0.9657,1.4991,-0.1196,0.4799,-0.1158,0.0371,-0.1042,0.0045,0.1626,0.9278,-0.0456,-0.0359,0.3947,-0.0862,-0.0335,-0.0107,1.1749,-0.0565,0.0189,0.1054,-0.0222,-0.0474,0.7397,0.0771,0.2673,-0.0874,0.047,-0.0969,0.0293,0.1211,0.0448,-0.1131,0.036,0.1786,0.0719,-0.0797,0.0063,0.1357,0.0612,0.0072,-0.2591,0.2899,-0.0903,0.0902,0.1511,0.5804,0.0058,0.2242,-0.046,0.1549,0.136,0.0257,0.1988,-0.1124,0.3956,Control
Utah__F10,0.1733,0.01,0.0642,0.0036,0.4033,-0.0745,0.1182,0.0128,0.0715,0.3947,-0.0064,0.0501,-0.0502,0.3473,0.0225,-0.0497,-0.0905,-0.059,0.088,-0.014,0.6856,1.4837,0.8328,-0.0234,0.067,0.0108,0.9246,1.9449,-0.0205,0.4967,-0.0923,0.0144,-0.0423,-0.0273,0.1786,1.1323,-0.099,-0.034,0.4693,-0.1544,0.0362,-0.0594,1.2871,0.0182,0.0144,0.1063,0.0072,-0.0585,0.6334,0.0547,0.166,-0.0626,0.0118,-0.0319,0.089,0.1003,0.0582,-0.0562,0.0677,0.1617,0.1156,-0.1078,0.0856,0.141,0.1371,0.0615,-0.1993,0.2141,-0.1066,0.0595,0.2003,0.566,-0.0727,0.2528,-0.0872,0.1749,0.1951,0.0367,0.2207,-0.0825,0.2362,Control
Utah__F11,0.1387,0.0486,0.1035,-0.01,0.323,0.0357,0.0718,0.0383,0.1317,0.4712,-0.0571,0.0219,0.0782,0.2755,0.0461,0.0078,-0.0546,-0.1436,0.0901,0.0174,0.5692,1.4043,0.6955,0.0336,0.0551,0.034,0.7172,1.7852,-0.1002,0.3409,-0.1055,0.0966,-0.0504,0.0357,0.0845,0.9493,-0.0323,-0.0347,0.2833,-0.0068,0.0802,-0.0496,1.0208,-0.0184,0.0456,0.1203,0.0197,-0.0909,0.5052,0.0818,0.2455,-0.0818,-0.0077,-0.0425,0.0979,0.1486,0.0764,-0.0745,0.1332,0.0557,0.0056,-0.0751,0.09,0.1511,0.0127,0.0018,-0.1748,0.1363,-0.0101,0.0626,0.3077,0.3614,-0.0666,0.0874,0.0723,0.156,0.2279,0.0935,0.2037,-0.0813,0.405,Control
Utah__F12,0.2155,-0.0931,-0.0597,-0.1476,0.2852,-0.1924,-0.1016,-0.1244,0.1067,0.1752,-0.0618,-0.0393,-0.0292,0.0437,0.1374,-0.1812,-0.0741,-0.1342,0.028,-0.0905,0.5917,1.429,0.5103,-0.0316,0.1317,-0.0836,0.8146,1.2676,-0.0375,0.447,-0.2267,-0.0291,-0.1085,-0.0152,0.0533,1.2863,-0.0792,-0.0307,0.4446,-0.1478,-0.0885,-0.0317,0.829,-0.2539,0.0118,-0.0691,-0.0504,0.0083,0.3142,0.0222,0.1337,-0.1458,-0.0495,-0.1044,-0.1807,0.0333,0.0232,-0.0154,0.0884,0.0365,-0.0909,-0.1969,-0.0107,0.0138,0.1163,0.082,-0.2996,0.2271,-0.1456,-0.1273,0.0702,0.1279,-0.0268,0.1235,-0.1142,-0.103,-0.0039,0.0551,0.0976,-0.062,0.3375,Control
Utah__G01,0.0946,0.0151,-0.0453,0.0248,0.196,-0.0749,-0.066,-0.0467,0.1631,0.1069,-0.0286,0.1965,0.0136,0.1953,0.0045,-0.0281,-0.074,-0.0228,0.0095,-0.057,0.6199,1.3215,0.6552,6e-04,0.2148,-0.0287,0.7237,1.427,-0.0593,0.4852,-0.1155,-0.0288,-0.1253,-0.1021,0.1206,1.0812,0.0101,5e-04,0.1903,-0.1196,-0.0675,0.024,1.0152,-0.1274,0.0251,0.0768,-0.0082,-0.1011,0.4931,0.023,0.0503,-0.0558,-0.0136,-0.097,-0.0303,0.0547,0.0515,-0.0781,0.0688,0.0173,0.097,-0.1494,-0.0235,0.0878,0.1409,0.1539,-0.3172,0.1473,-0.1093,0.0103,0.0498,0.4238,-0.0229,0.1052,-0.0997,0.0583,0.141,0.0385,0.0215,-0.0321,0.1145,Control
Utah__G02,0.0762,-0.0105,0.0571,-0.0222,0.2545,-0.0748,0.0799,0.0213,0.0821,0.2705,-0.0142,0.0941,-0.0225,-0.0144,-0.0207,-0.0035,0.0321,-0.2026,0.0358,-0.0101,0.6057,1.2646,0.5284,0.0708,0.0819,0.0383,0.5703,1.7517,-0.0976,0.1623,-0.0987,0.1323,-0.0786,0.0569,0.2087,0.9565,-0.0512,-0.0237,0.2147,-0.1642,-0.0206,-0.0616,0.8008,-0.0584,0.0729,0.0249,-0.029,-0.0587,0.3665,0.0816,0.1276,-0.0802,0.0802,-0.0655,0.0887,0.0488,0.0534,-0.0081,0.0853,0.0884,0.076,-0.095,-0.0018,0.2306,0.0597,0.0119,-0.2406,0.1254,-0.0201,-0.0497,0.1671,0.2859,-0.0616,0.0726,0.146,0.1261,0.1901,0.0669,0.2311,-0.0712,0.294,Control
Utah__G03,0.2444,-0.0991,0.0919,-0.0233,0.3458,-0.0584,-0.1886,-0.0264,0.0963,0.2206,-0.0529,0.0244,-0.0067,0.2056,-0.0084,-0.1459,-0.0261,-0.0802,0.0118,-0.0537,0.6462,1.4044,0.6566,-0.0705,-0.027,0.0203,0.885,1.747,-0.0982,0.3461,-0.0975,0.0496,-0.0994,-0.0252,0.1923,1.1603,-0.1257,-0.0246,0.359,-0.0827,-0.0099,-0.0057,1.0278,-0.1223,-0.0043,0.0413,-0.0381,0.04,0.5834,0.1312,0.1333,-0.0616,-0.0114,-0.1209,-0.0154,0.1179,0.0014,-0.0643,0.0513,0.0705,0.0329,-0.0574,0.0935,0.0321,0.127,0.1357,-0.2358,0.3098,-0.06,-0.1192,0.1599,0.3328,-0.0739,0.4771,0.0571,0.2126,0.1385,0.0534,0.2076,-0.0705,0.5902,Control
Utah__G04,0.1743,0.1046,0.043,-0.0736,0.3857,0.1383,0.1449,0.0072,0.0674,0.4888,0.0279,0.1142,0.0051,0.2619,0.028,-0.0107,-0.02,-0.094,0.0639,-0.0481,0.6183,1.5626,0.7636,0.0173,0.227,0.028,0.7651,1.8606,0.0224,0.2501,-0.0907,0.133,-0.0171,0.0432,0.141,1.0111,-0.0059,-0.0483,0.1918,-0.0453,0.0136,-0.1029,1.1816,0.0279,5e-04,0.1157,0.0246,0.0728,0.6213,0.0744,0.23,-0.0834,0.0037,-0.0642,0.127,0.1042,0.0772,-0.1007,0.1671,0.14,0.1295,-0.1136,0.1117,0.1636,0.0457,0.1204,-0.1075,0.2384,-0.0429,0.0921,0.3608,0.4044,-0.0058,0.2945,0.0367,0.2888,0.2452,0.0359,0.1436,-0.0498,0.1693,BRCACancer
Utah__G05,-0.1366,0.0836,-0.1777,-0.2165,0.1666,-0.1423,-0.099,-0.1947,0.2264,0.0844,-0.0994,0.0759,-0.0779,-0.1859,0.0072,0.0427,-0.0754,-0.0344,0.016,-0.0695,0.5368,0.9049,0.1542,0.0468,0.1314,0.0042,0.4328,1.0096,-0.1069,0.0358,-0.21,-0.1104,-0.1382,-0.0432,0.0511,0.8934,-0.1553,-0.0214,0.2175,-0.0957,-0.1959,-0.1459,0.3051,-0.4437,-0.0443,-0.0834,-0.156,-0.1382,0.1935,-0.0236,0.0845,-0.1832,0.068,-0.2326,-0.2731,-0.0197,0.013,0.0114,0.2895,-0.0466,0.0152,-0.2742,-0.1749,0.0016,-0.0078,0.3251,-0.3143,-0.0097,-0.1323,-0.2138,-0.1394,-0.2116,0.0022,0.027,-0.0704,-0.0457,-0.1097,-0.0325,0.1265,0.0916,-0.0814,BRCACancer
Utah__G06,0.14,0.0641,0.0319,0.0589,0.1967,-0.1313,-0.0353,-0.0588,0.0905,0.2333,0.0267,0.0153,-0.0619,-0.0791,0.0755,-0.0298,-0.0471,-0.1342,0.0435,-0.0592,0.5194,1.4342,0.6431,-0.0087,0.1457,-9e-04,0.7833,1.4101,0.0145,0.3761,-0.0714,0.1079,-0.1456,0.0144,0.0639,1.1003,-0.0399,-0.044,0.3335,-0.1152,-0.0923,-0.1354,1.0053,-0.1234,0.0273,0.002,-0.0555,-0.1017,0.4616,0.0616,0.1009,-0.0844,-0.0227,-0.1393,0.005,0.1014,-0.0185,0.0225,0.1378,0.0122,0.1227,-0.1153,-0.0799,0.0762,0.0706,0.1275,-0.2928,0.2886,-0.0905,-0.0508,0.1419,0.3476,-0.1095,0.1716,0.0868,0.121,0.0676,0.0575,0.2487,-0.0611,0.2106,BRCACancer
Utah__G07,0.0471,0.0154,0.0098,-0.0704,0.3572,-0.1163,0.1635,-0.0907,0.0972,0.1392,-0.0268,0.0213,0.0073,-0.163,-0.0086,0.0166,-0.0464,-0.097,-0.0428,-0.0266,0.5409,1.2213,0.4121,0.0094,0.1206,-0.0462,0.5248,0.9684,-0.1197,0.116,-0.115,-0.0161,-0.0924,-0.0461,0.1704,0.986,-0.0444,-0.0253,0.3573,-0.1778,-0.0727,-0.0586,0.5683,-0.235,0.0594,0.021,-0.0584,-0.136,0.3682,0.045,0.1543,-0.1534,0.0384,-0.1286,-0.0915,0.1203,0.0284,-0.1573,0.2032,0.0348,0.0634,-0.1364,-0.0338,0.1059,-0.0038,0.1286,-0.1752,0.1197,-0.0274,-0.0469,0.0493,-0.0239,0.0323,0.1012,0.0338,0.0605,0.0598,0.0242,0.1426,0.0022,0.2864,Control
Utah__G08,0.1395,-0.0083,-0.0332,0.029,0.2812,-0.2058,-0.0684,-0.1475,0.1179,0.2758,-0.0679,0.0303,-0.0284,0.0458,0.0213,0.0499,0.0023,-0.1545,0.0531,-0.0503,0.6477,1.3733,0.5623,-0.0212,0.2397,-0.0408,0.7941,1.379,-0.0263,0.5633,-0.1497,0.0404,-0.1263,-0.0045,0.0891,1.1967,-0.128,-0.0181,0.4029,-0.1742,-0.0808,-0.0609,0.8661,-0.2884,-0.027,-0.031,-0.1168,-0.0345,0.4892,0.009,0.1232,-0.1248,-0.0572,-0.1133,-0.111,0.0067,-0.0093,-0.0657,0.0589,0.0089,0.0647,-0.1821,0.0606,0.0081,0.0297,0.1649,-0.1831,0.3423,-0.1022,-0.1089,0.0733,0.1657,-0.077,0.349,-0.121,0.0265,0.1512,0.0395,0.118,0.008,0.1748,Control
Utah__G09,0.0813,0.1586,0.011,-0.0574,0.2313,-0.0077,0.0861,0.0345,0.1126,0.3397,-0.0969,-0.0159,3e-04,-0.0078,0.0241,-0.0318,-0.043,-0.1078,0.0386,-0.0754,0.6371,1.1853,0.5517,0.047,0.1465,0.0437,0.5187,1.6484,-0.037,0.2849,-0.0187,0.115,-0.0654,0.0568,0.2927,1.038,-0.0419,-0.0409,0.3368,-0.1303,-0.0183,-0.1178,0.7491,-0.0517,-0.0479,0.0976,0.0522,-0.0666,0.2845,0.057,0.241,-0.0811,0.0651,-0.025,-0.0064,0.0411,0.0023,-0.0118,0.1195,0.0145,0.1014,-0.1225,0.0164,0.269,0.005,0.0485,-0.1592,0.1091,-0.1136,0.028,0.1372,0.0902,-0.0219,-0.0154,-0.0819,0.1328,0.1815,-0.0201,0.2129,-0.0847,0.257,Control
Utah__G10,0.1301,0.0476,5e-04,-0.0832,0.1677,-0.1114,0.0299,-0.036,0.2367,0.0967,-0.0228,0.0189,-0.0156,-0.2061,0.1805,0.0191,0.1296,-0.0429,0.0138,0.0793,0.5702,1.3253,0.3212,-0.0179,0.2128,0.0557,0.5994,-0.1202,-0.0194,0.3287,-0.023,0.0069,-0.1745,0.0142,0.2067,1.2286,-0.0193,0.0123,0.4825,-0.1511,-0.0356,0.0464,0.592,-0.2573,0.0777,0.133,-0.0385,-0.1152,0.1999,0.0513,0.1072,-0.0621,-0.0357,-0.085,-0.0437,0.092,0.0044,-0.0707,0.0971,0.0631,0.0384,-0.1322,-0.0565,0.0672,0.0751,0.2339,-0.2808,0.1302,-0.0182,-0.0737,0.079,0.0776,-0.0086,0.1184,-0.2411,-0.0366,0.0677,0.0469,0.151,0.0065,-0.0219,BRCACancer
Utah__G11,0.0477,0.1931,-0.2399,-0.1102,0.196,-0.1733,0.0424,-0.2089,0.1568,0.0827,-0.1404,0.0179,-0.2016,-0.1299,-0.1539,0.114,0.0034,0.1291,-0.0293,-0.0985,0.4775,0.7711,0.0185,0.2298,0.0373,-0.0555,0.3381,0.9154,-0.1568,0.0645,-0.2103,-0.0375,-0.0375,-0.1364,-0.0595,0.9717,-0.2356,0.0929,0.1731,-0.018,-0.2259,-0.1934,0.3222,-0.2315,-0.0794,-0.1488,-0.2231,-0.0465,0.2173,-0.0914,0.1,-0.2787,0.1783,-0.1668,-0.1758,-0.0552,0.047,0.0664,0.146,-0.1935,-0.0599,-0.2157,-0.2907,0.0344,0.0474,0.7778,-0.2403,0.0737,-0.0803,-0.1996,-0.2692,-0.156,0.2907,0.0359,-0.1333,-0.3177,0.0195,-0.053,-0.0811,0.219,0.3375,BRCACancer
Utah__G12,0.02,-0.0084,0.0401,-0.0648,0.2085,-0.0561,0.2212,-0.0835,0.1835,0.36,-0.0404,0.0745,-0.0255,-0.0104,0.0843,0.0391,-0.0409,-0.125,0.0872,-3e-04,0.6024,1.3916,0.497,0.004,0.1981,0.0231,0.5323,1.398,-0.1942,0.2684,-0.1437,0.1307,-0.0833,-0.0518,0.3324,1.0187,0.0251,-0.0052,0.3635,-0.1627,-0.0193,-0.0799,0.8972,-0.061,0.0376,0.0264,0.0201,-0.0248,0.3783,0.0593,0.0613,-0.0471,-0.0146,-0.1267,-0.0195,0.0787,0.0457,-0.1229,0.114,0.037,0.0843,-0.0963,0.0098,0.1267,0.0288,0.1008,-0.2286,0.2045,-0.1163,-0.0404,0.1351,0.2387,-0.0951,0.0967,-0.0277,0.2063,0.1627,0.0651,0.2413,-0.0536,0.0141,BRCACancer
Utah__H01,0.0363,-0.0599,-0.0334,-0.0393,0.205,0.0118,-0.0026,-0.0798,0.0845,0.0589,-0.0556,-0.052,0.0258,0.0144,0.0164,-0.1182,-0.0032,-0.3652,0.0528,-0.0167,0.5069,1.1196,0.3298,-0.0422,0.0433,0.0727,0.3252,1.077,0.0288,0.147,-0.1628,0.0126,-0.1016,-0.0447,0.1633,0.9418,-0.0573,-0.0635,0.2582,-0.0464,-0.0793,0.0516,0.7074,-0.2656,0.0437,0.0929,-0.0458,0.0095,0.3176,0.0354,0.0618,-0.0806,0.0659,0.0037,0.0037,0.1596,-0.0252,0.0729,0.1031,0.0778,-0.0383,-0.2222,-0.032,0.049,0.0503,0.0241,-0.2097,0.1965,-0.0522,-0.1524,0.0017,0.1177,0.0065,0.0667,-0.1353,0.1274,0.0921,0.127,0.1271,-0.1494,0.0747,Control
Utah__H02,0.0501,-0.0071,0.0708,0.0176,0.2455,0.0321,0.127,0.0634,0.0397,0.4483,0.1225,0.0918,0.0308,0.1211,0.0781,0.0146,0.0476,-0.1281,0.0623,0.0238,0.6013,1.2533,0.5899,0.0868,0.1061,0.0537,0.5487,1.1043,0.0177,0.2302,-0.0509,0.0476,-0.0553,-0.0131,0.1357,0.8923,-0.0074,-0.0262,0.3812,-0.0119,-0.0041,-0.104,0.7222,0.0187,0.0996,0.0205,0.0115,-0.1122,0.3906,0.0853,0.1275,-0.0937,0.0628,-0.0197,0.0613,0.148,0.0676,-0.0788,0.1495,0.1629,0.0262,-0.0931,0.0467,0.2474,0.0753,0.0082,-0.1689,0.0553,-0.0724,0.0791,0.2028,0.2964,-0.0507,0.0678,0.0704,0.2212,0.0745,0.1022,0.2554,-0.0812,0.2862,Control
