@relation data

@attribute id string
@attribute 4208 numeric
@attribute 57172 numeric
@attribute 805 numeric
@attribute 2147 numeric
@attribute 5894 numeric
@attribute 801 numeric
@attribute 5577 numeric
@attribute 3479 numeric
@attribute 5533 numeric
@attribute 2247 numeric
@attribute 1387 numeric
@attribute 121916 numeric
@attribute 1482 numeric
@attribute 5604 numeric
@attribute 1489 numeric
@attribute 207 numeric
@attribute 1906 numeric
@attribute 6198 numeric
@attribute 5595 numeric
@attribute 8536 numeric
@attribute 5594 numeric
@attribute 3265 numeric
@attribute 5599 numeric
@attribute 4776 numeric
@attribute 58 numeric
@attribute 1452 numeric
@attribute 1432 numeric
@attribute 4878 numeric
@attribute 4775 numeric
@attribute 2932 numeric
@attribute 2626 numeric
@attribute 811 numeric
@attribute 814 numeric
@attribute 9421 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 64100 numeric
@attribute 5532 numeric
@attribute 5530 numeric
@attribute 5290 numeric
@attribute 4620 numeric
@attribute 2280 numeric
@attribute 3976 numeric
@attribute 183 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 1839 numeric
@attribute 808 numeric
@attribute 4773 numeric
@attribute 4772 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 9464 numeric
@attribute Class {Control,BRCACancer}

@data
H09,0.4973,0.1184,0.8816,-0.0387,1.2244,1.941,1.2973,-0.0905,0.8178,-0.0744,1.0124,-0.2382,0.2347,0.4354,0.0202,0.3667,-0.0138,0.7143,0.5096,0.2672,1.2553,0.2424,0.7198,0.1236,0.3488,1.0201,0.8545,-0.3295,0.9068,0.5941,-0.1064,1.05,0.9006,-0.0519,0.6808,-0.1144,-0.1568,0.6541,0.6945,0.9893,-0.1072,0.8198,0.0809,-0.0266,1.3014,0.5897,0.0651,0.5359,1.9209,0.5468,0.295,1.1904,1.4455,-0.3164,BRCACancer
H10,0.6731,0.1884,0.9931,-0.0594,1.3223,2.0192,1.0854,-0.0486,0.7659,-0.1509,1.1165,-0.2659,0.0978,0.4967,-0.1848,0.4163,0.0485,0.7589,0.7096,0.4678,1.4306,0.0222,0.8173,0.1236,0.3031,1.2415,0.7522,-0.1594,0.8353,0.4362,-0.1383,1.5978,0.6882,-0.1905,0.6725,-0.0599,-0.2593,0.7069,0.4797,0.9889,-0.1826,0.7977,-0.0045,0.2414,1.6909,0.7985,0.0512,0.4707,2.0231,0.288,0.2615,1.8006,1.0498,-0.2705,BRCACancer
H11,0.7825,0.1098,0.9772,-0.0843,1.6143,1.8341,1.4591,-0.075,0.9542,-0.1334,0.9108,-0.0785,0.2328,0.3419,8e-04,0.5076,0.0082,0.7013,0.796,0.6817,1.4447,0.2127,0.734,0.0387,0.5257,1.3628,1.1117,-0.2264,0.7867,0.4914,-0.0939,1.7659,0.6702,-0.1683,1.0988,-0.0903,-0.253,0.5812,0.5559,1.2281,-0.1356,0.526,0.001,0.0699,1.7169,1.0584,0.0879,0.5196,2.0354,0.3173,0.2882,2.1886,1.3882,-0.211,BRCACancer
H12,0.781,0.0714,0.9686,-0.1545,1.6645,2.138,0.9991,-0.0647,1.2915,-0.0444,1.338,-0.077,0.3384,0.587,-0.1112,0.6308,0.02,0.9007,0.9571,0.7751,1.6617,0.4181,1.0624,0.0828,0.6577,1.4499,1.3247,-0.1301,1.2793,0.4685,-0.0899,2.0716,0.7958,-0.1786,1.0389,-0.1143,-0.2399,1.0549,0.5898,1.4988,-0.1894,0.9289,-0.08,0.0843,1.8397,1.2585,0.0581,0.805,2.0181,0.5491,0.3458,2.1878,1.4375,-0.179,BRCACancer
I01,1.1181,0.0074,1.1634,-0.0657,1.6864,2.424,1.4899,-0.0721,1.3837,0.1027,1.4714,-0.1852,0.381,0.5918,0.0447,0.6572,-0.0394,0.846,1.0045,0.5666,1.862,0.3107,1.1837,0.023,0.6942,1.4846,1.3626,-0.2044,1.387,0.7793,-0.077,2.0827,1.0714,-0.1822,1.3038,-0.0659,-0.1765,1.1151,0.986,1.4963,-0.1379,1.0396,0.0183,0.1101,1.8894,1.0804,0.1301,0.3576,2.4172,0.8163,0.4051,2.1766,1.5919,-0.1922,Control
I02,0.8292,0.0798,0.9513,-0.1306,1.2114,1.9516,1.1165,-0.01,0.957,-0.0731,1.1001,-0.1503,0.1325,0.4661,-0.2896,0.4039,-0.0395,0.6941,0.7395,0.4541,1.435,0.2647,1.0189,0.2009,0.3477,1.1271,1.0544,-0.2807,1.0446,0.6323,-0.1482,1.532,1.2078,-0.2197,0.9356,-0.0488,-0.3962,0.8761,0.7065,1.2548,-0.1884,0.9595,-0.0829,0.1385,1.4318,0.7468,0.075,0.1889,1.9269,0.4484,0.3215,1.6254,1.073,-0.2579,Control
I03,0.4621,0.0477,0.6642,-0.0605,1.1271,1.6882,1.1181,-0.018,0.705,-0.1207,0.897,-0.1088,0.1136,0.2919,-0.0363,0.4158,-0.2048,0.6456,0.7177,0.2675,1.2953,0.2607,0.7275,0.1196,0.3834,0.946,0.6382,-0.143,0.9324,0.2901,-0.1125,1.8173,0.5651,-0.0964,0.8524,-0.1004,-0.1382,0.6199,0.3669,1.0384,-0.092,0.4796,-0.0478,0.1215,1.3399,0.6803,0.0637,0.3944,2.038,0.2932,0.285,1.6436,0.8684,-0.2121,Control
I04,0.6181,0.005,0.9998,0.0187,1.6314,2.2257,1.3501,-0.0566,0.9158,0.0562,1.2182,-0.1893,0.443,0.4468,0.0957,0.6845,0.084,0.843,1.1978,0.7843,1.6412,0.4896,0.9489,0.0234,0.8856,1.2465,1.2142,-0.1129,1.0792,0.3924,0.0018,2.2781,0.9104,-0.1701,1.0515,-0.0805,-0.0867,0.814,0.4533,1.3598,-0.053,0.7957,-0.0206,0.1369,1.7649,1.0919,0.1501,0.5634,2.5186,0.3389,0.4675,1.9868,1.2071,-0.1114,Control
I05,0.4453,-0.0166,0.8023,0.0331,1.3892,2.0293,1.3991,-0.1065,0.7569,0.0168,1.1393,-0.1983,0.2812,0.3723,0.1603,0.7296,0.0286,0.678,1.1647,0.6309,1.5299,0.418,0.7246,0.0609,0.8093,0.9567,0.9079,-0.2521,0.9341,0.3171,-0.0208,2.2217,0.6416,-0.1335,0.9506,-0.0475,-0.1943,0.7046,0.2918,1.0528,-0.0662,0.7062,-0.0565,0.0555,1.6323,0.9853,0.1634,0.3184,2.5178,0.3496,0.4481,1.7467,0.8274,-0.0649,Control
I06,0.7321,0.008,0.7101,-0.0177,1.5398,2.1685,1.05,-0.0641,0.8544,0.0927,1.2111,-0.1193,0.3369,0.367,0.1862,0.6475,-0.0485,0.7527,1.0061,0.6406,1.5878,0.4629,0.8956,0.0463,0.6326,1.1264,0.9412,-0.0604,1.0845,0.3456,-0.0319,2.193,0.7727,-0.1115,0.9851,-0.1098,-0.1525,0.7027,0.4696,1.1981,-0.1153,0.692,-0.1098,0.0831,1.7486,1.0141,0.0813,0.6748,2.2271,0.4019,0.4066,1.9286,1.1075,-0.0581,Control
I07,0.7943,0.0313,1.4328,-0.0219,1.8495,2.2531,0.8587,-0.0972,1.205,-0.0479,1.5062,-0.0868,0.4057,0.6453,-0.1061,0.7932,-0.0578,0.8689,1.2798,0.9827,1.7326,0.47,1.0294,0.0319,0.7227,1.3929,1.3296,-0.1294,1.1747,0.5214,-0.0913,2.2038,0.8957,-0.1583,0.9357,-0.0628,-0.203,1.0383,0.6049,1.3858,-0.1617,1.264,-0.1676,0.0629,1.7482,1.2341,0.0917,0.4319,2.0831,0.5672,0.5155,2.0426,1.2892,-0.2796,Control
I08,1.0451,0.0811,0.8883,-0.0716,1.8086,2.1031,1.2636,-0.1131,1.3719,-0.042,1.203,-0.1616,0.2847,0.3947,-0.1701,0.5938,0.0291,0.8009,0.9807,0.9076,1.5565,0.3559,1.0746,0.1269,0.602,1.4843,1.3675,-0.0192,1.0754,0.5806,-0.0811,2.0418,0.9491,-0.1866,1.1151,0.0314,-0.1603,0.878,0.7009,1.5185,-0.1438,0.8311,-0.0799,0.085,1.6614,1.3687,0.0579,0.4513,1.9988,0.428,0.3651,2.2155,1.3818,-0.1785,Control
I09,0.5872,0.1379,0.7721,-0.0906,1.4184,2.0612,1.5672,-0.0389,0.6296,0.0374,1.0692,-0.1602,0.1287,0.3756,-0.1781,0.5645,-0.1099,0.7584,0.9601,0.4864,1.5715,0.1799,1.0357,0.0569,0.4337,1.0541,0.8777,0.0259,0.8965,0.3645,-0.1362,2.0117,0.6037,-0.2363,0.8419,0.0035,-0.1681,0.7547,0.4511,1.0476,-0.145,0.8091,-0.1137,0.2347,1.8383,0.8206,0.0665,0.4175,2.4185,0.2961,0.2675,1.7335,0.9179,-0.285,Control
I10,0.8451,0.0262,0.9266,-0.0787,1.7226,2.2377,1.2788,-0.0384,1.2786,0.0516,1.2938,-0.0646,0.2683,0.5776,-0.0528,0.6407,-0.2154,0.9021,0.9846,0.8708,1.6695,0.3711,1.1558,0.0911,0.6989,1.3874,1.3945,-0.2218,1.1067,0.5689,-0.1058,2.1882,0.9193,-0.1099,1.052,-0.0928,-0.2754,1.059,0.6249,1.49,-0.1231,1.0408,0.0524,0.1294,1.806,1.2076,0.0519,0.3347,2.1493,0.4604,0.3911,1.8964,1.3013,-0.1896,Control
I11,0.4051,0.2011,0.5911,-0.1313,1.1164,1.6467,1.4791,-0.151,0.7214,-0.1276,0.7322,-0.1514,0.3228,0.3571,-0.1741,0.3429,0.0756,0.5249,0.6904,0.5807,1.1732,0.2156,0.5192,0.0225,0.5178,0.9517,0.8073,-0.0301,0.6764,0.4195,-0.035,1.7294,0.6612,-0.1078,0.87,-0.1703,-0.2291,0.5832,0.4681,1.0623,-0.1422,0.5475,0.0323,0.3243,1.2829,0.8826,0.1359,0.3381,2.052,0.2573,0.202,1.6612,0.998,-0.237,Control
I12,0.3911,0.0495,0.872,-0.1352,1.493,2.237,1.457,-0.1055,1.0019,-0.0654,1.041,-0.0175,0.2303,0.4247,-0.124,0.4749,-0.1357,0.8107,0.7949,0.5788,1.5468,0.3881,1.0299,0.0792,0.4676,1.108,0.9316,-0.2879,1.0181,0.3553,-0.0886,1.9185,0.8296,-0.1272,0.9396,-0.1228,-0.0051,0.8222,0.4731,1.1647,-0.0902,0.7342,0.0573,0.339,1.6181,0.9944,0.092,0.3634,2.2225,0.3487,0.3485,1.7237,1.1081,-0.2543,Control
I13,0.5439,-0.0017,0.7803,0.0058,1.6473,2.2575,1.0308,-0.1176,0.919,0.0138,1.2932,0.0158,0.3567,0.3696,0.0791,0.6676,0.0933,0.8071,1.0031,0.5407,1.6513,0.4475,0.9918,0.0228,0.6687,1.2222,1.0639,-0.1055,1.0957,0.4043,-0.07,2.1265,0.7821,-0.1109,1.1502,-0.1592,-0.1217,0.8388,0.5327,1.245,-0.0892,0.7573,-0.0212,0.008,1.7575,1.0876,0.1074,0.435,2.3736,0.4213,0.3803,1.9893,1.1037,-0.1795,Control
J01,0.3485,-0.0294,0.6943,0.0101,1.0688,2.1297,1.4302,-0.0752,0.6651,0.084,1.064,-0.1634,0.2679,0.4711,0.0744,0.5666,-0.1529,0.7624,0.8939,0.5978,1.5201,0.4141,0.5933,0.12,0.6734,0.938,0.8085,-0.2954,0.8625,0.326,6e-04,2.1118,0.5653,-0.117,0.8143,-0.0384,-0.0824,0.6227,0.3049,0.9556,-0.067,0.5263,0.0284,0.0771,1.6432,0.701,0.1407,0.2414,2.4281,0.3568,0.3591,1.664,0.863,-0.0905,Control
J02,0.5769,0.044,0.891,-0.0256,1.3303,2.2197,1.2019,-0.0719,0.7795,0.0035,1.1075,-0.1778,0.3804,0.4939,0.0797,0.5798,-0.1104,0.6945,0.919,0.5396,1.5565,0.3989,0.7909,0.1014,0.6665,1.1159,0.9654,-0.1818,0.9913,0.3526,-0.0194,2.0204,0.9184,-0.162,0.9925,-0.1489,-0.0182,0.7092,0.3783,1.1492,-0.0854,0.6426,0.0554,0.0342,1.5219,0.802,0.1158,0.2578,2.3565,0.3459,0.459,1.6747,1.0641,-0.0912,Control
J03,0.806,0.0912,0.8445,-0.0256,1.7259,2.481,1.3291,-0.0795,1.4615,0.0728,1.3601,-0.1923,0.334,0.4857,0.0347,0.7875,-0.0427,0.9306,1.1855,0.8247,1.8046,0.62,1.1485,0.0357,0.8401,1.3423,1.293,-0.1993,1.3559,0.4886,-0.0269,2.3688,0.6482,-0.0982,1.1942,-0.0642,-0.1266,0.9437,0.6466,1.4489,-0.1357,0.7139,-0.0427,0.1355,1.7136,1.3423,0.1366,0.4572,2.3199,0.6032,0.456,2.2633,1.1702,-0.2039,Control
J04,0.8638,0.004,0.8563,0.0015,1.565,2.3155,1.0116,-0.0607,1.1129,-0.0572,1.4449,-0.1204,0.2801,0.4767,-0.0434,0.5964,0.0584,0.8618,1.1391,0.786,1.8441,0.4601,1.1545,0.1479,0.6621,1.227,1.1857,-0.159,1.284,0.4505,-0.0431,2.2963,0.9211,-0.0883,0.9713,-0.098,-0.1237,0.9273,0.5424,1.2943,-0.1392,0.9453,-0.1126,0.0736,1.7593,1.1574,0.1104,0.477,2.1398,0.5741,0.4993,1.9687,1.2209,-0.164,Control
J05,0.9246,0.0605,0.9656,-0.1589,1.3707,1.9958,1.1908,-0.1469,0.9718,-0.1016,1.449,-0.269,0.1317,0.7248,-0.2904,0.4797,-0.0847,0.9254,0.9246,0.3966,1.8449,0.2213,1.1127,0.0875,0.5175,1.2008,1.2344,-0.2139,1.3591,0.6868,-0.1575,1.4632,1.242,-0.1999,0.8148,-0.0493,-0.2008,1.1146,0.8306,1.1857,-0.1858,1.1987,-0.0937,0.0783,1.5423,0.8038,0.0864,0.3644,2.1219,0.5641,0.3806,1.4644,1.1001,-0.2781,Control
J06,1.0184,0.2024,1.442,-0.1207,1.675,2.2898,0.8499,-0.0281,1.2157,-0.0736,1.2364,-0.1431,0.2514,0.583,-0.1708,0.5513,-0.0458,0.9148,0.75,0.625,1.6726,0.1883,1.0417,-0.0187,0.3206,1.3607,1.2211,0.0135,1.0776,0.679,-0.1271,1.6209,1.0885,-0.2805,0.8882,-0.2164,-0.2394,1.0377,0.9265,1.2451,-0.1357,1.0885,-0.0583,0.2486,1.6288,0.9219,0.0616,0.3607,1.8248,0.6451,0.2833,1.7879,1.3263,-0.2505,Control
J07,0.9739,0.0426,1.0856,-0.0422,1.8815,2.5096,1.4725,-0.0468,1.07,0.3181,1.3647,-0.09,0.3789,0.5797,0.0689,0.7769,0.0451,0.9719,1.283,0.7779,1.8376,0.4878,1.0916,0.0554,0.8437,1.5693,1.3255,-0.1457,1.1961,0.5408,-0.0464,2.3866,0.6946,-0.0949,1.1155,-0.0417,-0.244,0.9811,0.6448,1.4782,-0.1222,0.9489,0.012,0.108,2.1178,1.3364,0.1592,0.8782,2.5363,0.4157,0.4797,2.2095,1.3652,-0.1532,Control
J08,0.7392,0.0038,1.0405,-0.1185,1.4552,2.2899,1.2279,-0.1045,0.9953,-0.0192,1.3276,-0.2287,0.0595,0.4996,-0.1708,0.7129,-0.1019,0.791,0.899,0.7012,1.7792,0.3595,0.9629,0.0692,0.6557,1.179,1.1343,-0.1718,1.1637,0.4228,-0.1701,1.8757,0.6943,-0.0949,0.8456,-0.0955,-0.1039,0.9371,0.6047,1.1479,-0.14,0.9757,-0.0786,0.0993,1.6453,0.9114,0.0765,0.404,2.2603,0.4942,0.3914,1.9518,0.9408,-0.1761,Control
J09,0.5333,0.0844,0.9773,-0.0887,1.4138,2.4763,1.0771,-0.1148,1.0859,-0.0968,1.102,-0.0242,0.1065,0.4068,-0.1743,0.4526,-0.1095,0.7976,0.8722,0.348,1.4225,0.2406,0.9631,0.062,0.2715,1.1588,0.9974,-0.13,0.9581,0.4145,-0.1181,1.6977,1.2125,-0.3084,0.8637,-0.0396,-0.2139,0.7709,0.5517,1.2398,-0.0894,0.7985,-0.1095,0.0422,1.4798,0.741,0.0363,0.4293,2.0632,0.5184,0.2985,1.5416,1.2639,-0.3316,Control
J10,1.0437,0.0749,1.0739,-0.121,1.6929,2.5289,1.4018,-0.1113,1.4907,0.1157,1.5787,-0.1722,0.1627,0.7835,-0.125,0.6297,-0.106,1.072,1.0017,0.6034,1.9667,0.3844,1.4795,0.0956,0.692,1.5022,1.5147,-0.1575,1.5462,0.821,-0.0902,2.0333,1.5768,-0.2567,1.1343,-0.175,-0.1632,1.3198,0.9513,1.6128,-0.1672,1.1193,-0.2074,0.0906,1.8673,1.1641,0.1246,0.4259,2.4706,0.8307,0.4814,1.992,1.4883,-0.222,Control
J11,0.7649,-0.0119,0.7679,-0.0781,1.5349,2.649,0.9514,-0.142,1.2049,-0.029,1.5996,-0.1652,0.274,0.7227,0.0233,0.605,-0.005,0.98,0.9351,0.3933,1.9456,0.4151,1.3551,0.1019,0.5259,1.2961,1.1838,-0.1155,1.5341,0.6524,-0.0765,2.0549,1.2624,-0.1898,1.1405,-0.112,-0.1349,1.2527,0.8271,1.3589,-0.0891,1.1229,-0.0783,0.1144,1.8159,0.8941,0.068,0.2665,2.218,0.8788,0.4721,1.7694,1.4421,-0.1907,Control
J12,0.667,0.0762,0.824,-0.0617,1.2976,2.2957,1.1945,-0.1017,1.1829,-0.0679,1.1546,-0.0643,0.1531,0.6205,-0.1911,0.5206,0.0116,0.8124,0.7948,0.4664,1.5212,0.2658,1.0715,0.1347,0.3009,1.2944,1.0935,-0.1627,1.2618,0.6839,-0.1779,1.6181,1.4266,-0.1268,0.9933,-0.3316,-0.2486,1.0884,0.7784,1.321,-0.1197,1.0042,-0.0454,0.161,1.5458,0.8242,0.0609,0.3097,2.0173,0.7336,0.3802,1.6808,1.3646,-0.3777,Control
K01,1.3776,0.0481,1.2744,-0.0708,1.8725,2.1186,1.188,-0.0982,1.3143,0.0176,1.6158,-0.2577,0.5062,0.8154,0.0245,0.7006,0.1629,0.9851,1.0931,1.0968,1.9851,0.4469,1.2889,0.0288,0.9302,1.7495,1.7385,-0.0703,1.4792,0.8154,-0.0482,2.1937,0.9704,-0.0899,1.1226,-0.1595,-0.1512,1.2849,0.8916,1.6732,-0.1648,1.2393,-0.1005,0.1301,2.0089,1.3804,0.1172,1.0822,2.1281,0.5449,0.479,2.3365,1.5536,-0.2197,BRCACancer
K02,1.0736,0.0551,1.0452,-0.0316,1.7333,2.2753,1.3654,-0.1393,1.21,0.1284,1.4716,-0.1159,0.3748,0.682,-0.0539,0.6747,-0.0936,0.9977,1.127,0.8115,1.7614,0.4139,1.2338,0.1015,0.8402,1.496,1.5639,-0.0284,1.3904,0.665,-0.0866,2.1741,1.0837,-0.0311,1.2276,-0.1552,-0.1686,1.104,0.7476,1.5722,-0.141,0.9947,-0.1141,0.1013,1.8963,1.2174,0.134,0.446,2.3688,0.5411,0.472,2.2655,1.4741,-0.1971,BRCACancer
K03,0.6747,0.1233,1.0105,-0.0947,1.5945,2.2104,0.8356,-0.1141,1.3677,-0.1995,1.2589,-0.1882,0.1565,0.6238,-0.2699,0.5098,-0.0974,0.9219,0.8177,0.5433,1.5807,0.2243,1.0969,0.0776,0.435,1.3583,1.2804,-0.1913,1.3293,0.5581,-0.1768,1.9059,0.9833,-0.2338,1.0196,-0.1441,-0.1502,1.0781,0.5949,1.3791,-0.125,0.9138,0.0333,0.2329,1.5208,1.0763,-0.0112,0.4381,1.7917,0.6465,0.3038,1.9693,1.4137,-0.3077,BRCACancer
K04,0.7485,0.0209,1.0216,-0.075,1.6696,2.5561,1.2105,-0.1358,1.3843,0.0381,1.5167,-0.1229,0.3918,0.716,0.0728,0.6792,0.046,0.9921,1.1272,0.7037,1.9174,0.4234,1.187,0.0291,0.7073,1.3949,1.3764,-0.1501,1.5706,0.5585,-0.0883,2.2269,0.9683,-0.129,1.0721,0.0548,-0.2639,1.1877,0.6786,1.4572,-0.1469,1.0951,-0.0852,0.1596,1.812,1.198,0.0946,0.3806,2.2362,0.7781,0.5356,2.0101,1.4075,-0.1435,BRCACancer
K05,0.5966,-0.0384,0.8553,0.0115,1.3307,2.4486,1.3034,-0.1035,1.044,0.0406,1.4539,-0.0271,0.3682,0.6282,0.128,0.5848,0.0147,0.8194,1.0209,0.7059,1.7917,0.4743,0.9871,0.0828,0.6122,1.0465,0.9494,-0.0186,1.2421,0.413,-0.0707,2.3996,0.8891,-0.1877,0.889,-0.0461,-0.233,0.999,0.543,1.0592,-0.1205,0.8458,-0.0644,0.1833,1.7207,0.9319,0.1349,0.425,2.461,0.5559,0.4847,1.8073,1.1034,-0.0916,Control
AA_RR-849,0.5658,0.0662,1.0051,-0.0529,1.7966,2.2307,1.1809,-0.1069,0.8878,-0.0054,1.3248,-0.3744,0.4163,0.5386,-0.004,0.658,-0.095,0.9499,1.0829,0.6724,1.5871,0.3387,1.1081,0.0533,0.7628,1.3156,1.1137,-0.2206,0.9294,0.3683,-0.0264,1.7509,0.95,-0.0728,0.9052,-0.0608,-0.3303,0.7951,0.5391,1.3413,-0.0861,0.7999,-0.0902,0.0891,1.763,1.1669,0.106,0.6332,2.1894,0.3749,0.4343,1.9186,1.4635,-0.2028,BRCACancer
AE_RR-3300,0.6144,0.1022,1.2831,-0.0864,1.4566,2.391,1.1379,-0.0541,1.3489,-0.0717,1.4432,-0.1726,0.2351,0.482,-0.2322,0.4543,-0.0305,0.8999,0.7977,0.623,1.3921,0.3328,0.8095,0.0097,0.4861,1.3516,1.102,-0.011,1.1501,0.4696,-0.1047,2.1825,1.4241,-0.2193,0.9053,-0.1888,-0.2368,0.9021,0.4157,1.8183,-0.1781,1.0214,-0.032,0.2504,1.6351,1.1062,0.1288,0.5212,1.7692,0.7456,0.4189,1.8399,1.2584,-0.2266,Control
AF_RR-3276,0.9341,0.089,0.7545,-0.1573,1.5101,1.5457,0.9678,0.0051,0.6939,0.1235,0.86,-0.0717,0.0785,0.6517,-0.1049,0.406,0.1479,0.5394,0.7827,0.3741,1.4127,0.3068,1.1304,0.1871,0.705,0.9438,0.8034,-0.1571,0.7843,0.4003,-0.1034,2.37,0.6221,-0.2165,0.6029,-0.2101,0.058,0.8292,0.3128,0.9079,-0.1625,0.6967,0.1361,0.1106,1.6289,0.4939,0.0803,0.2739,1.9489,0.3779,0.246,1.4836,0.7647,-0.3553,Control
AG_RR-3298,0.4811,0.023,1.0163,0.0027,1.4728,2.296,1.5026,-0.0988,0.6495,0.0165,1.2657,-0.0133,0.2489,0.5449,0.085,0.4728,-0.0719,0.9157,0.7294,0.6209,1.698,0.426,0.8071,0.0395,0.6909,1.4218,1.0079,-0.0683,0.9502,0.3631,0.0097,1.972,0.7159,-0.1338,0.9375,-0.1591,-0.1699,0.7874,0.4195,1.6219,-0.0619,0.4598,-0.0489,0.0445,1.672,0.7981,0.08,0.6875,2.4659,0.3378,0.2915,2.0704,1.1584,-0.1305,Control
AH_RR-3295,1.0616,0.0863,0.9827,-0.0192,1.4684,2.0655,1.1671,-0.0932,1.5651,-0.0824,1.1587,-0.0185,0.2231,0.3991,-0.1592,0.5078,-0.0855,0.9078,0.7538,0.6596,1.5767,0.3085,1.2765,0.0193,0.4633,1.296,1.4444,-0.1275,1.1228,0.6188,-0.1206,1.8487,1.1109,-0.2452,1.0806,-0.1071,-0.1589,1.0612,0.6788,1.4766,-0.1199,1.1929,-0.0296,0.1417,1.885,1.0803,-0.0198,0.2269,1.9888,0.5491,0.3459,2.0036,1.623,-0.2522,Control
AI_RR-3291,0.7273,0.0432,1.1183,-0.0989,1.4685,2.5624,1.2536,-0.1007,1.1192,-0.0923,1.2204,-0.1945,0.4359,0.5241,-0.1204,0.5681,-0.0148,0.8719,1.1901,0.7815,1.6275,0.3864,0.9252,0.0275,0.6514,1.369,1.0714,-0.1028,1.1945,0.5102,-0.0736,2.1516,0.8781,-0.1218,1.1351,-0.0776,-0.1472,1.0104,0.7372,1.0586,-0.1233,0.469,-0.0789,0.2507,1.8182,1.1476,0.129,0.9054,2.2891,0.435,0.3329,1.9394,1.2943,-0.221,Control
AJ_RR-3296,0.5882,0.0194,1.4197,-0.1259,1.4438,2.6368,1.3632,-0.0896,1.1519,-0.0577,1.4661,0.0537,0.3751,0.4559,-0.071,0.5789,-0.0725,1.0859,0.8249,0.4259,1.7305,0.3782,0.9758,0.06,0.4876,1.3293,0.9567,-0.172,1.2208,0.4217,-0.1072,2.0721,1.1034,-0.2189,0.9854,-0.1446,-0.1974,0.8662,0.5271,1.4181,-0.1611,1.0498,-0.0854,0.16,1.7971,1.0179,0.1059,0.5374,2.1519,0.4984,0.5206,1.8154,1.4398,-0.2187,Control
AM_RR-1949,0.6319,0.0292,0.8806,0.018,1.6466,2.377,1.252,-0.1135,1.2106,-0.0298,1.4007,0.0044,0.3255,0.4978,0.1106,0.6655,-0.0996,0.8897,0.8321,0.396,1.6147,0.3511,1.375,0.0707,0.5815,1.3108,1.137,-0.2068,1.1004,0.2969,-0.0264,1.799,0.9949,-0.036,0.9825,-0.0627,-0.1619,0.7655,0.4423,1.2311,-0.0548,0.7545,-0.0647,0.0949,1.9022,0.9194,0.0591,0.5703,2.1035,0.4763,0.5111,1.9294,1.4283,-0.16,Control
AN_RR-3297,0.7946,-0.0149,1.1913,-0.0887,1.7825,2.3309,1.1991,-0.0821,1.2332,-0.0542,1.3017,-0.0503,0.3129,0.3819,-0.0147,0.6014,-0.0569,1.0559,0.879,0.6214,1.6229,0.3816,1.4216,0.0444,0.6085,1.4278,1.4556,-0.2492,1.2667,0.4498,-0.0778,1.8783,1.1093,-0.1649,1.0828,-0.133,-0.2014,1.025,0.5622,1.5051,-0.1027,0.8752,-0.132,0.0572,1.9966,1.3424,0.0885,0.3201,2.1242,0.5344,0.4496,2.1827,1.4648,-0.2206,Control
AO_RR-3288,0.7313,0.0304,0.7708,-0.0723,1.3006,2.2942,1.3361,-0.095,1.0742,-0.0641,1.3053,-0.182,0.2024,0.5443,-0.1404,0.6476,-0.0856,0.8116,1.0076,0.8488,1.7968,0.2487,0.8542,0.0277,0.7004,1.3314,1.0563,-0.2313,1.3242,0.6988,-0.1466,1.8806,0.7965,-0.1909,1.0245,-0.1494,-0.1372,1.0704,0.9362,1.1821,-0.1824,0.7332,-0.0711,0.0128,1.595,1.3463,0.0434,0.561,2.2646,0.4435,0.409,1.8077,1.4534,-0.2974,Control
AP_RR-3280,0.4043,0.2699,1.1141,-0.0193,2.1826,2.2043,1.1581,-0.105,0.7704,-0.091,1.186,-0.0949,0.3657,0.9249,-0.0929,0.4674,0.2645,0.7645,0.8065,0.4522,1.185,0.1431,0.7601,0.0333,0.4744,1.4539,1.7132,-0.0763,0.8606,0.5047,-0.11,1.4385,1.0675,-0.0876,0.7866,-0.0581,-0.2475,0.5112,0.3096,1.647,-0.1237,0.761,0.2165,0.156,1.4577,0.7922,0.0794,0.3481,2.0215,0.424,0.3479,2.1737,0.9938,-0.2314,Control
AR_RR-3278,0.505,0.1116,0.5738,-0.1044,1.5123,2.3557,1.3683,-0.0993,0.9265,-0.0365,1.3068,-0.2265,0.1404,0.3739,-0.2427,0.5913,0.0138,0.6665,1.1146,0.776,1.9453,0.2732,0.8582,0.0228,0.5717,1.1953,1.2252,-0.0972,1.2583,0.8276,-0.1312,1.9193,0.9494,-0.236,1.1475,-0.2397,-0.2694,0.9801,0.9289,1.0157,-0.1206,0.6202,-0.0811,0.1339,1.8076,0.9858,0.0453,0.3037,2.5535,0.5604,0.2176,1.6906,0.8949,-0.1599,Control
