@relation data

@attribute id string
@attribute 10971 numeric
@attribute 2645 numeric
@attribute 5577 numeric
@attribute 55844 numeric
@attribute 5520 numeric
@attribute 5521 numeric
@attribute 6945 numeric
@attribute 51085 numeric
@attribute 2194 numeric
@attribute 5516 numeric
@attribute 5565 numeric
@attribute 5515 numeric
@attribute 5564 numeric
@attribute 5563 numeric
@attribute 5518 numeric
@attribute 5562 numeric
@attribute 5519 numeric
@attribute 51422 numeric
@attribute 7529 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 53632 numeric
@attribute 5525 numeric
@attribute 5524 numeric
@attribute 5523 numeric
@attribute 5571 numeric
@attribute 5522 numeric
@attribute 5529 numeric
@attribute 5573 numeric
@attribute 5528 numeric
@attribute 5576 numeric
@attribute 5527 numeric
@attribute 5575 numeric
@attribute 31 numeric
@attribute 5526 numeric
@attribute 7534 numeric
@attribute 5313 numeric
@attribute 7533 numeric
@attribute 7532 numeric
@attribute 7531 numeric
@attribute Class {Control,BRCACancer}

@data
K05,0.5064,-0.0319,1.3045,0.9762,0.678,0.0564,0.8277,0.2345,0.4303,0.5838,0.7812,1.1823,1.1164,-0.0696,1.0256,1.016,0.6316,0.3839,2.0658,1.0574,0.9017,-0.0414,0.0642,1.0947,0.6924,-0.0172,1.1955,-0.003,0.3974,1.7302,0.8929,0.9546,1.298,0.1286,0.2096,0.5981,1.0032,-0.0617,1.4848,0.4502,0.866,Control
AA3226,0.5638,-0.0116,0.9932,1.1749,0.9786,0.0403,0.8992,0.2409,0.7819,0.6281,0.6291,1.6495,1.0722,-0.1135,1.2068,1.1009,0.6502,0.6096,1.8787,0.9757,0.8089,-0.1199,0.1718,1.3091,0.54,-0.0299,0.9857,0.0147,0.3769,1.733,0.7713,1.3209,1.5829,0.0684,0.1453,0.5144,0.7939,-0.1579,0.8348,0.5042,0.7485,Control
AB3227,0.6687,-0.0295,1.1827,0.8833,0.9506,0.2271,0.7876,0.0725,0.3031,0.6203,0.924,1.6032,0.7769,-0.0732,1.3123,1.212,0.8341,0.3422,2.5265,0.9804,1.0562,-0.1611,0.1882,1.5367,0.8598,-0.0686,1.128,-0.0385,0.4632,1.6762,1.0837,1.124,1.0286,0.1015,0.3085,0.6455,1.1265,-0.0536,1.3266,0.6355,0.8054,Control
AC3228,0.5803,0.0692,1.2988,0.9805,0.7598,0.026,0.7715,0.1947,0.5389,0.7215,1.0354,1.5081,1.0889,-0.0448,1.3796,1.2649,0.9167,0.394,2.2671,0.8576,0.9487,-0.142,0.147,1.173,0.6137,0.0054,0.8105,-0.0169,0.394,1.8932,1.0426,1.1415,1.4124,0.1479,0.2449,0.3629,1.0037,-0.0733,0.9678,0.5426,0.6929,Control
AD3231,0.6038,0.0248,0.9587,1.0912,1.1077,0.0515,0.7842,0.1126,0.316,0.4645,0.8032,1.6555,0.7441,-0.0596,1.2945,1.2738,0.8907,0.3641,2.4661,0.9833,0.9152,-0.0987,0.1576,1.3192,0.649,-0.0122,1.0765,-0.058,0.4047,1.5952,1.063,1.1782,0.824,0.0793,0.2989,0.664,1.1362,-0.0481,1.2415,0.5432,0.893,Control
AE1543,0.5763,0.0308,0.9003,0.7838,0.725,0.0783,0.8249,0.0941,0.3317,0.4847,0.8802,1.5545,0.8249,-0.1561,1.2034,1.0515,0.7264,0.4329,2.2111,0.9503,0.8002,-0.0054,0.0867,1.0845,0.7061,-0.0795,0.9133,-0.0685,0.3255,1.6941,0.8445,1.0829,0.9728,0.0244,0.2669,0.4624,1.0555,-0.0869,1.0226,0.4952,0.6241,Control
AF3229,0.7023,-0.0391,1.1601,1.0939,1.1663,0,0.9255,0.154,0.1873,0.7598,0.866,1.8601,0.9544,-0.0807,1.3033,1.2772,0.6029,0.6115,1.9153,1.0364,0.8627,0.0175,0.2034,1.3823,0.5573,-0.0202,0.9048,-0.0303,0.3208,1.7905,0.9857,1.1254,1.1718,0.0529,0.0922,0.5797,0.7859,-0.1812,1.371,0.5989,0.8141,Control
AG3230,0.3985,-0.0656,1.3879,1.0404,0.9149,0.0335,0.8395,0.0553,0.4012,0.7487,0.9071,1.4949,0.9684,-0.0876,1.2212,1.1874,0.847,0.277,2.3885,0.7781,0.9541,-0.1283,0.1442,1.2212,0.6373,-0.012,0.781,-0.1091,0.4629,1.591,0.9416,1.0341,1.2768,0.0338,0.3527,0.53,0.7371,-0.1234,1.183,0.3962,0.7185,Control
AH3232,0.5228,-0.0805,0.9581,1.0566,0.5569,0.0157,0.5247,0.0797,0.2017,0.2115,0.6192,1.4329,0.6692,-0.0867,0.9907,0.9007,0.7372,0.2409,1.8044,0.7251,0.7706,-0.0259,0.1071,0.8687,0.4355,-0.078,0.601,-0.1573,0.2571,1.4301,0.6817,0.896,0.9335,0.0619,0.2543,0.5189,0.9137,-0.2397,1.1335,0.3891,0.6238,Control
AI3233,0.9236,-0.0683,1.3317,0.6943,0.7276,0.1898,0.7667,0.12,0.3132,0.6496,1.0363,1.7417,0.92,-0.0499,1.4994,1.3675,0.9448,0.296,2.5173,0.9816,1.0986,-0.1462,0.1275,1.6334,0.7795,-0.0489,1.2252,0.0075,0.4917,1.7116,1.1181,1.1378,1.0295,0.1036,0.3606,0.6743,1.3038,-0.0316,1.6399,0.8243,0.7806,Control
AJ3234,0.9624,0.0072,1.3148,0.6424,0.6324,0.2056,0.8516,0.0818,0.1622,0.6527,0.9577,1.7285,0.7613,-0.0579,1.3708,1.2545,0.8429,0.3032,2.4355,1.0509,1.0501,-0.0119,0.0809,1.5584,0.8654,-0.0176,1.1859,-0.0762,0.4879,1.8856,1.142,1.1736,1.0642,0.0289,0.3083,0.6194,1.4516,-0.1116,1.1202,0.8996,0.6351,Control
AK3235,0.7779,0.0475,1.3007,0.7343,0.7004,0.1523,0.7682,0.1669,0.179,0.418,1.0616,1.7008,0.7735,-0.0582,1.3929,1.3989,0.6992,0.2977,2.3699,0.9261,1.0475,-0.1396,0.1774,1.3299,0.8234,0.0113,1.0486,0.0436,0.3555,1.8862,1.1955,1.2604,0.7667,0.1111,0.2957,0.4922,1.1335,0.0354,0.9698,0.734,0.6616,Control
AL3236,0.5501,-0.0242,1.1264,0.753,0.4035,0.0658,0.825,0.0899,0.2607,0.3226,1.1106,1.4038,0.8269,-0.1655,1.3479,1.2278,0.6505,0.1959,2.1755,1.0396,0.8805,-0.1187,0.0559,0.886,0.759,-0.007,0.9501,-0.0916,0.2957,1.7551,1.0568,0.9197,0.6814,0.0722,0.3117,0.5209,1.0508,-0.0406,0.781,0.6553,0.4266,Control
AM3237,0.6156,-0.0636,1.0761,0.8545,0.7624,0.1621,0.9415,0.0085,0.3527,0.5124,0.9698,1.5443,0.9099,-0.1323,1.4554,1.3635,0.9608,0.3063,2.3661,0.9007,1.1411,-0.129,0.0486,1.5354,0.8911,-0.0607,1.1041,-0.095,0.6486,1.8433,1.0699,1.1599,0.9701,0.0072,0.4081,0.4986,1.0827,-0.1222,1.1917,0.5138,0.8058,Control
AN757,0.5106,-0.0093,1.077,1.1475,0.8722,0.111,0.789,0.1654,0.3526,0.74,0.9937,1.4759,1.3038,-0.1071,1.3971,1.2324,0.8175,0.5057,2.343,0.853,1.1595,-0.0618,0.2149,1.29,0.5498,9e-04,1.2328,-0.0077,0.5014,1.7231,0.8289,1.1822,1.3536,0.0794,0.2228,0.3211,0.734,-0.1082,1.1708,0.4201,0.604,Control
C474,0.7228,0.011,1.3232,0.8112,0.7879,-0.0148,0.7283,0.1591,0.2551,0.4397,0.8651,1.7946,0.9203,-0.0903,1.2193,0.8269,0.5765,0.5223,2.1594,0.9659,0.8031,0.0029,0.2064,0.8967,0.5762,-0.0582,1.0516,-0.0545,0.3483,1.4914,0.6959,0.9183,0.6351,0.1452,0.2265,0.4864,0.9054,-0.0851,1.3172,0.4748,0.6878,Control
D480,0.5629,0.0214,1.7255,0.7976,0.6939,0.1149,0.4851,0.1321,0.3435,0.3212,0.9931,1.4667,0.4476,-0.0967,1.0922,1.1171,0.6292,0.3048,2.2975,0.9258,0.9149,-0.1348,0.0867,1.2714,0.6438,-0.0037,0.8307,-0.0361,0.4637,1.8653,0.9108,0.9246,0.6799,0.1442,0.2446,0.6797,0.9422,-0.0334,1.4874,0.5301,0.6524,Control
E519,0.3736,-0.0458,0.6927,1.434,0.838,0.1112,1.024,0.2137,0.389,0.7983,0.9121,1.0877,1.3485,-0.0944,1.0262,1.0169,0.7553,0.3413,2.0291,1.0911,0.9715,-0.1396,0.0526,1.0575,0.5373,-0.0459,1.4165,-0.086,0.4551,1.979,1.0206,0.6874,1.545,0.0048,0.149,0.979,0.6078,-0.1106,1.2738,0.4016,0.5982,Control
F548,0.3237,0.0241,1.5974,0.8381,0.7875,0.1117,0.535,0.0824,0.2042,0.3761,1.0031,1.1381,0.6934,-0.0831,0.7183,0.9929,0.529,0.1893,2.0412,0.5956,1.0753,-0.1384,0.077,0.9756,0.4752,-0.0013,0.6748,-0.0549,0.2214,1.7227,0.7136,0.7556,1.2535,0.0538,0.1843,0.3879,0.578,-0.1011,1.3764,0.2308,0.448,Control
G660,0.5274,0.0775,1.649,0.6008,0.5017,0.0865,0.6493,0.2088,0.3997,0.5777,0.8275,1.268,0.9591,-0.0233,1.2219,0.7548,0.3324,0.4036,2.2381,1.0671,0.7127,-0.0875,0.0898,0.8655,0.6655,0.0065,0.997,0.0074,0.3328,1.3393,1.0423,0.9433,0.5552,0.1693,0.1852,0.5474,0.5657,-0.0244,1.2419,0.4247,0.4559,Control
H663,0.5347,0.01,1.567,0.867,0.8174,0.0278,0.8102,0.0429,0.3957,0.6183,1.0575,1.5107,1.0873,-0.0988,1.3638,1.1969,0.7962,0.2227,2.8424,0.8579,1.0443,0.0137,0.0819,1.1609,0.8198,0.0123,0.9785,-0.1026,0.4678,1.8461,0.8526,1.1228,0.7616,0.0582,0.3956,0.4945,0.8912,-0.1458,1.5453,0.4214,0.6706,Control
I782,0.6333,0,1.1582,0.7427,0.696,0.046,0.549,0.1039,0.5635,0.348,0.8412,1.5175,0.9703,-0.0851,1.3004,0.9098,0.6772,0.1665,2.5708,0.5361,1.0616,-0.0815,0.0936,1.0533,0.6898,-0.041,1.0942,-0.0998,0.4246,1.7304,0.7611,0.933,1.0358,0.0631,0.3557,0.4607,1.1232,-0.1271,1.5241,0.4113,0.6629,Control
J787,0.728,-0.0327,1.233,0.9242,0.9899,0.1656,0.8056,0.2208,0.7072,0.8353,1.1822,1.6774,1.4037,-0.1088,1.6971,1.2067,0.9385,0.607,2.3032,1.0102,0.9402,-0.149,0.0766,1.3967,0.814,-0.0731,1.3749,-0.028,0.694,1.7975,0.9331,1.3782,1.0344,0.0766,0.3273,0.7123,0.9847,-0.0783,1.5222,0.5413,0.7327,Control
K1162,0.4977,-0.0117,1.1146,0.5802,0.5897,0.2455,1.0248,0.0877,0.229,0.5981,1.26,1.2279,0.9258,-0.1459,1.2815,1.2867,0.6519,0.2847,2.5416,0.8992,1.2393,-0.1246,0.1228,1.2829,1.0187,-0.0275,1.1188,-0.0714,0.2871,1.9082,1.1783,1.0618,0.9702,0.0842,0.27,0.4544,0.7238,-0.0065,1.0143,0.5004,0.464,BRCACancer
L1176,0.778,-0.0098,1.0346,0.9564,1.061,0.128,0.5303,0.1038,0.3729,0.4143,0.9644,1.6872,0.8165,-0.1354,1.2267,1.3546,0.747,0.333,2.2069,0.789,0.9191,-0.204,0.1502,1.483,0.5673,-0.0429,0.8205,-0.066,0.6517,1.6999,0.8708,1.2881,1.1293,0.1177,0.3393,0.5953,1.0955,-0.1163,1.3364,0.5685,0.8436,BRCACancer
M1263,0.5693,0.0394,1.4173,0.865,0.6884,0.0683,0.9317,0.129,0.4223,0.6142,1.2114,1.5269,1.0059,-0.0491,1.3141,1.2126,0.8212,0.2291,2.4185,0.9295,0.9999,-0.1579,0.0708,1.2212,0.9141,-0.0369,1.0608,-0.0478,0.4922,2.0603,1.0126,0.9287,0.8607,0.1248,0.4244,0.5544,1.1736,-0.044,1.2106,0.4997,0.66,BRCACancer
P1075,0.6408,-0.048,1.2273,1.0792,0.6775,0.0853,0.5654,0.1841,0.524,0.2956,0.5873,1.4372,0.8027,-0.0606,1.3274,0.8999,0.6543,0.2534,1.7556,1.0457,0.8297,-0.0811,0.1411,1.083,0.4383,-0.0401,1.0406,-0.0518,0.3864,1.7634,0.7956,0.8757,1.2288,0.0833,0.1796,0.7989,1.1702,-0.035,1.7292,0.469,0.9231,BRCACancer
Q1080,0.6297,0.0371,1.2059,0.9882,0.6428,0.1042,0.5083,0.2021,0.5457,0.3206,0.6688,1.0679,0.8936,-0.1104,1.0178,0.7636,0.4448,0.3588,1.8259,0.9488,0.7553,-0.2069,0.0896,0.9958,0.5309,-1e-04,0.6795,-0.0523,0.3212,1.3036,0.9927,0.8388,1.0873,0.119,0.054,0.7587,0.601,-0.0182,1.4042,0.4542,0.507,BRCACancer
R1104,0.6549,0.026,1.0119,1.0914,1.1422,0.1048,0.7695,0.1761,0.5356,0.6961,1.0135,1.6952,1.1079,-0.0527,1.4086,1.3344,0.8215,0.5854,2.479,0.8693,1.0408,-0.1798,0.2132,1.479,0.5541,0.0184,1.1644,-0.0089,0.7048,1.7019,0.8956,1.3552,1.166,0.0986,0.4098,0.4746,0.8411,-0.0975,1.1108,0.5568,0.8414,BRCACancer
S1133,0.6475,0.0325,1.1278,0.9365,0.8742,0.0065,0.6825,0.2659,0.52,0.7054,0.4998,1.3915,1.0726,-0.0977,1.2822,0.866,0.6364,0.5765,1.8146,1.0093,0.6888,-0.182,0.1273,1.1915,0.3378,-0.0473,0.8977,-0.0637,0.3327,1.8377,0.7575,1.1944,1.2286,0.0118,0.1104,0.659,0.866,-0.1079,1.2798,0.434,0.7393,BRCACancer
T1463,0.7276,0.0239,1.3097,0.8641,0.613,0.3358,0.9431,0.0735,0.3349,0.6521,1.2275,1.4459,0.8727,-0.1997,1.3339,1.4298,0.8688,0.4411,2.4017,0.9327,1.2265,-0.0673,0.0887,1.5072,1.0124,3e-04,1.1839,-0.0419,0.6416,1.8995,1.197,1.2985,1.4781,0.115,0.3438,0.6011,1.0562,-0.1352,1.0635,0.6806,0.6012,BRCACancer
U2017,0.4094,0.0628,1.0346,1.2766,0.7838,0.11,0.7865,0.1099,0.2082,0.6936,0.8229,1.3755,0.7168,-0.0416,1.1254,1.0944,0.8048,0.2796,2.3757,0.8349,0.9633,-0.1442,0.1493,1.1168,0.61,-0.0014,0.801,-0.0505,0.3354,1.5913,0.7573,0.9816,1.4521,0.0616,0.2347,0.4459,0.7284,-0.0889,1.0038,0.3471,0.6915,BRCACancer
V432,0.537,-0.1224,1.1741,1.1315,0.7945,0.0225,0.5845,0.0683,0.3171,0.3917,0.5135,1.2992,0.7946,-0.2009,1.0437,0.8774,0.5997,0.4824,1.85,0.7186,0.8098,-0.0389,0.0695,1.1181,0.368,-0.0766,0.7746,-0.103,0.2466,1.3948,0.6162,0.8649,1.3941,-0.0536,0.1447,0.6123,0.7534,-0.2125,0.7908,0.3977,0.6619,BRCACancer
W433,0.7082,0.0065,1.2811,0.6886,0.5717,0.126,0.787,0.05,0.111,0.6412,1.0317,1.7623,0.9374,-0.1656,1.183,1.1516,0.7671,0.3582,2.5665,0.973,1.0417,-0.1066,0.1247,1.3228,0.7939,-0.0446,1.2518,-0.0668,0.3302,1.7764,0.9923,0.9288,0.8282,0.0153,0.3137,0.4866,1.1602,-0.0685,1.0584,0.6464,0.6406,BRCACancer
X524,0.3315,-0.0635,1.1377,1.4879,0.9909,0.0805,1.0941,0.1903,0.069,0.7508,0.8659,1.1903,1.2797,-0.1014,0.8602,1.0619,0.7931,0.3213,2.1642,1.1395,0.8877,-0.2004,0.1788,1.0772,0.4467,0.0147,1.2667,-0.0469,0.4506,2.168,1.1551,0.9048,1.6202,0.015,0.0635,1.0601,0.5847,-0.0918,0.9708,0.3619,0.6631,BRCACancer
Y546,0.314,-0.0037,1.6477,0.9289,0.4517,0.0286,0.6536,0.2044,0.3067,0.4141,0.6662,0.7829,0.8279,0.0098,0.7299,0.6423,0.3002,0.3471,2.161,0.715,0.7653,0.0363,0.0908,0.4915,0.4254,0.0159,0.6891,-0.0352,0.1414,1.5845,0.5736,0.3956,1.0782,0.1053,0.1535,0.4508,0.452,-0.0335,1.6698,0.2612,0.4545,BRCACancer
Z3225,0.4072,-0.0439,1.3454,0.8835,0.7371,0.2039,1.0963,0.053,0.3421,0.7372,1.3635,1.119,0.8979,-0.1129,1.273,1.2577,0.8906,0.3345,2.4622,0.9132,1.3674,-0.2275,0.0823,1.3437,1.028,-0.0287,1.2488,-0.0572,0.5324,1.839,1.1981,1.033,1.2039,0.0804,0.3821,0.4299,0.7409,-0.0303,1.1729,0.4538,0.5396,Control
