@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10451 numeric
@attribute 123745 numeric
@attribute 1432 numeric
@attribute 1437 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2205 numeric
@attribute 2206 numeric
@attribute 2207 numeric
@attribute 23533 numeric
@attribute 2534 numeric
@attribute 26279 numeric
@attribute 27040 numeric
@attribute 2885 numeric
@attribute 30814 numeric
@attribute 3265 numeric
@attribute 3562 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3596 numeric
@attribute 3635 numeric
@attribute 3845 numeric
@attribute 391013 numeric
@attribute 3937 numeric
@attribute 4067 numeric
@attribute 4893 numeric
@attribute 50487 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5335 numeric
@attribute 5336 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5580 numeric
@attribute 5581 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 5608 numeric
@attribute 5609 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5894 numeric
@attribute 6300 numeric
@attribute 6416 numeric
@attribute 64600 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 6850 numeric
@attribute 695 numeric
@attribute 7124 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 84647 numeric
@attribute 8503 numeric
@attribute 8681 numeric
@attribute 9846 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F03,0.2984,0.5339,-0.0325,0.9943,0.1836,0.6548,0.689,0.4785,0.1621,2.9936,1.5619,1.037,0.1092,1.5308,1.4034,-0.0554,0.3421,-0.0114,0.0295,-0.1477,-0.1759,1.2335,1.1208,0.0298,1.708,1.1033,2.9145,-0.0206,1.2749,1.4111,1.1749,1.9082,1.0025,0.2688,-0.0516,0.0643,0.3461,-0.1239,1.2899,0.4222,0.0855,0.5471,1.411,0.1481,1.6849,0.9896,1.0259,0.0214,0.8773,0.0723,0.9187,0.4068,0.3796,0.6788,0.1874,0.5659,0.5004,1.657,-0.0711,1.4986,0.0176,0.4322,0.0104,0.7459,1.1767,0.8069,1.4112,0.6282,1.3229,0.1712,0.3774,0.3067,-0.0857,-0.1514,0.1719,0.3889,0.3958,Control
Utah__F04,0.5139,0.7379,1e-04,1.2375,0.1065,0.6598,0.6776,0.2435,-0.1866,2.5989,1.6197,1.5433,0.0715,1.3665,1.6381,-0.0878,0.3442,-0.0245,-0.1921,-0.1144,-0.143,1.3265,1.3494,-0.0424,2.2128,1.3876,2.4958,-0.05,1.2248,1.1763,1.109,1.6057,1.2618,0.1536,0.0677,0.0596,0.2745,-0.0372,1.3807,0.6986,0.3367,1.1845,1.2727,0.3167,1.7386,0.8957,1.1653,-0.0903,0.8648,-0.0307,0.75,0.6629,0.444,0.8248,0.5048,0.5531,0.5959,1.6312,-0.0147,1.6153,-0.1656,0.6025,0.0802,0.9993,1.2858,1.2985,1.4909,0.3249,1.4425,0.1871,0.3785,0.3813,0.1836,-0.1036,0.0773,0.6284,0.6578,Control
Utah__F05,0.3316,0.5418,0.0077,1.1306,0.2499,0.672,0.7376,0.4243,-0.0099,3.2741,1.4004,1.0585,0.1187,1.7009,1.5204,-0.0236,0.4091,-0.0116,-0.1562,0.0226,-0.1591,1.3193,1.2494,0.0144,2.04,1.2187,3.1131,0.0674,1.3361,1.5087,1.2992,1.867,1.1734,0.2289,-0.0148,-0.0101,0.3479,-0.0643,1.4944,0.3872,0.2137,0.6596,1.509,0.1872,1.6335,1.0389,0.9815,0.0227,1.0125,-0.01,0.9664,0.5032,0.336,0.8286,0.3143,0.6116,0.4498,1.5769,0.1331,1.7225,-0.0049,0.4664,0.0351,0.7674,1.1469,0.9088,1.5026,0.3144,1.4053,0.1042,0.4001,0.3393,0.094,-0.1032,0.1084,0.5875,0.3659,Control
Utah__F06,0.2492,0.5464,-0.0299,0.9693,0.1055,0.5871,0.5266,0.0831,-0.1316,3.1852,1.2284,0.849,0.2003,1.3865,1.3718,0.1468,0.2289,0.0521,-0.1749,0.0593,-0.0851,1.0992,1.1544,-0.0383,1.4297,1.1628,2.7113,-0.0666,1.0259,1.4763,0.984,1.63,0.8545,0.1754,-0.0636,0.0296,0.447,-0.126,0.9202,0.3113,0.0833,0.5883,1.3985,0.1398,1.5332,0.9283,0.7352,-0.006,0.6991,0.0592,0.7212,0.4567,0.285,0.6889,0.2616,0.4142,0.402,1.4148,0.0022,1.3846,-0.0312,0.4195,0.0845,0.5529,1.0832,0.8467,1.4494,0.1912,1.096,0.1174,0.2793,0.2173,-0.3062,-0.14,1e-04,0.2501,0.3917,Control
Utah__F07,0.6914,0.7386,0.0193,1.3108,0.1432,0.626,0.7514,0.3034,-0.019,2.6774,1.4444,1.7474,0.1252,1.568,1.5144,-0.0537,0.315,0.0291,-0.1757,0.0315,-0.1462,1.4415,1.1571,-0.0612,2.2638,1.3104,2.7477,0.0318,1.4829,1.3005,1.3943,1.9051,1.4154,0.2764,-0.054,-0.0087,0.1791,-0.173,1.6642,0.599,0.5998,1.0844,1.4157,0.3582,1.6839,0.9602,1.0102,0.036,0.9001,-0.0433,0.9996,0.6142,0.3569,0.7854,0.4175,0.6289,0.5176,1.5658,0.0537,1.5742,0.0045,0.5772,-0.0235,1.0511,1.1214,1.0614,1.2151,0.3925,1.2782,0.1805,0.4281,0.4397,-0.0102,-0.1398,-0.067,0.5877,0.5434,Control
Utah__F09,0.3471,0.7097,-0.0151,1.3848,0.1419,0.8222,0.8163,0.4589,0.0462,2.9497,1.7177,1.2604,0.1967,1.6097,1.6337,-0.1587,0.5778,-0.1058,-0.142,-0.0353,-0.1168,1.3367,1.359,-0.0649,2.1208,1.3331,3.2633,0.0878,1.4768,1.4904,1.4562,1.8489,1.2371,0.3999,-0.0534,-0.0971,0.5234,-0.1164,1.4962,0.5764,0.2244,0.6975,1.6411,0.234,1.6678,1.2834,1.1957,0.1229,1.078,-0.0469,1.0601,0.5687,0.4945,0.8666,0.4907,0.7934,0.4879,1.6492,0.173,1.8764,0.0193,0.5601,-0.0359,0.9554,1.3761,1.0794,1.6619,0.3958,1.6419,0.2152,0.2858,0.4355,0.2083,-0.0825,0.1192,0.6687,0.6029,Control
Utah__F10,0.4868,0.7939,0.0088,1.5024,0.2206,0.7935,0.8303,0.6982,0.0742,3.1917,1.7149,1.5001,0.0976,1.5752,1.6802,-0.0014,0.4617,-0.1196,-0.1717,-0.0627,-0.1297,1.5236,1.3575,-0.03,2.4373,1.5009,3.2515,0.0837,1.5774,1.5884,1.4845,2.1644,1.393,0.4059,-0.0733,-0.0639,0.6016,-0.1273,1.4665,0.5712,0.382,0.9052,1.6798,0.3034,1.7383,1.1925,1.0499,0.0967,1.0615,-0.0383,1.003,0.6452,0.4417,0.8341,0.498,0.6991,0.5483,1.7503,0.1872,1.8181,0.0355,0.5681,-0.0478,1.1063,1.29,1.0972,1.5874,0.5159,1.551,0.2036,0.4919,0.4292,-0.0099,-0.0811,0.1414,0.622,0.5718,Control
Utah__F11,0.2772,0.4252,-0.041,1.0655,0.2468,0.7265,0.7385,0.185,-0.0196,3.3625,1.5865,0.8272,0.095,1.6307,1.5843,0.1808,0.4515,-0.0209,-0.0247,-0.0075,-0.127,1.2694,1.2841,-0.113,1.8458,1.1931,2.9982,0.0121,1.1591,1.4411,1.2459,1.9406,0.9912,0.3171,0.0317,0.0328,0.4405,-0.1396,1.2688,0.4028,0.1178,0.5728,1.5469,0.1416,1.6828,1.149,0.9728,0.06,0.8022,0.0144,0.9024,0.477,0.465,0.8062,0.3341,0.6317,0.2842,1.8414,0.1749,1.5663,0.017,0.4085,0.0052,0.6273,1.3063,0.8994,1.6894,0.4831,1.516,0.1092,0.2248,0.2531,-0.1584,-0.0448,0.0488,0.435,0.4344,Control
Utah__F12,0.6585,0.9256,0.0143,1.542,0.0867,0.6068,0.5981,0.4452,-0.0225,2.5039,1.5046,1.8708,0.1114,1.1363,1.6701,-0.0407,0.3044,-0.0815,-0.1379,-0.0268,-0.1105,1.3916,1.2741,-0.0805,2.2676,1.6459,2.7964,0.014,1.4495,1.4895,1.1821,1.8483,1.3922,0.1612,-0.0729,-0.0385,0.4464,-0.1213,1.2714,0.6865,0.3268,1.3161,1.3191,0.3617,1.8407,0.9435,1.0838,-0.048,0.9849,0.0112,0.8606,0.8108,0.3979,0.7211,0.5517,0.4959,0.594,1.4262,0.0212,1.7097,-0.1036,0.6779,-0.0825,1.0339,1.3207,1.3534,1.3991,0.3158,1.3337,0.1332,0.3837,0.301,0.019,-0.1738,0.2611,0.459,0.9168,Control
Utah__G01,0.2863,0.5254,0.0517,1.1039,0.204,0.6165,0.6462,0.5194,-0.0928,3.472,1.4497,1.1768,0.1845,0.9783,1.568,0.0885,0.3887,0.034,-0.2806,-0.1075,-0.0837,1.4337,1.1093,0.0104,2.1066,1.5716,3.0068,0.0893,1.234,1.3797,1.0963,2.224,1.1124,0.3133,0.0526,-0.1164,0.4494,-0.0759,0.9157,0.5571,0.2206,0.7832,1.5259,0.2222,1.6518,0.9751,0.8702,-0.062,0.8286,-0.0658,0.6279,0.5973,0.5004,0.8607,0.3458,0.4342,0.5233,1.609,0.0946,1.4342,-0.0277,0.4561,0.0384,0.7574,1.1864,1.1107,1.5226,0.4839,1.334,0.1928,0.1361,0.2369,0.0245,-0.0166,0.2145,0.3533,0.5916,Control
Utah__G02,0.2472,0.3933,0.0383,0.929,0.1714,0.6172,0.6247,0.3785,0.0393,3.8006,1.3755,0.9703,0.1776,1.3058,1.4315,0.0429,0.3398,-0.0191,-0.2084,-0.1711,-0.1249,1.2144,0.9937,-0.0532,1.7308,1.1385,2.9303,0.0697,1.0283,1.2133,0.9725,1.7334,0.9521,0.2693,0.0781,-0.0068,0.2634,-0.103,1.0872,0.4157,0.129,0.6225,1.4236,0.1343,1.5544,0.9399,0.762,0.0546,0.7619,-0.0051,0.6153,0.429,0.3914,0.7375,0.2343,0.5207,0.4255,1.5476,0.1363,1.3918,-0.0015,0.3514,0.094,0.7523,1.1321,0.8893,1.4442,0.3321,1.1813,0.129,0.2084,0.2836,-0.2509,-0.1004,-0.0614,0.4496,0.5071,Control
Utah__G03,0.467,0.771,-0.0461,1.4149,0.2124,0.6751,0.7524,0.4831,0.2984,3.1733,1.6007,1.4383,0.0971,1.5633,1.6594,-0.0392,0.4167,0.0353,-0.066,-0.1671,-0.1253,1.4093,1.2466,-0.1529,2.2904,1.2884,3.2729,-0.0308,1.517,1.5186,1.3745,1.9272,1.4183,0.2842,0.0466,-0.0054,0.5782,-0.0801,1.544,0.4929,0.3308,0.7465,1.5476,0.2311,1.7279,1.0885,1.1772,-0.0151,1.13,0.0096,1.0064,0.5932,0.477,0.8236,0.3608,0.6044,0.4945,1.7505,0.0073,1.7819,-0.09,0.5654,-0.0233,1.1191,1.3221,1.0425,1.5338,0.4811,1.4371,0.127,0.4802,0.4589,0.1516,-0.1084,0.0324,0.6559,0.5786,Control
Utah__G04,0.3152,0.5498,0.0275,1.2464,0.1082,0.7609,0.7863,0.6671,0.2145,3.4627,1.5861,1.028,0.0502,1.7262,1.4917,-0.0571,0.514,-0.1235,-0.1758,0.0212,-0.1788,1.4056,1.0731,-0.05,2.1932,1.2736,3.8605,0.0803,1.3904,1.4013,1.4939,2.1423,1.2325,0.3201,-0.0033,-0.0518,0.39,-0.1445,1.556,0.4232,0.2615,0.6105,1.6402,0.1783,1.5103,1.1581,0.8616,0.1199,1.0324,-8e-04,1.0735,0.4511,0.4211,0.7228,0.1857,0.632,0.5095,1.7857,0.148,1.7006,0.0672,0.3973,-0.0085,0.9435,1.0281,0.9498,1.5014,0.1992,1.332,0.2182,0.3035,0.4005,0.0581,-0.0179,0.0466,0.5036,0.4461,BRCACancer
Utah__G05,0.2942,0.3342,0.1174,0.7671,0.1245,0.451,0.5015,0.2233,-0.1522,2.6546,1.0962,1.0333,0.0911,0.7909,1.1635,-0.0366,0.2383,0.0595,-0.4656,-0.2504,-0.1035,1.0476,0.663,-0.0368,1.6684,1.0669,2.307,0.1475,0.728,0.8018,0.7375,1.2031,0.8718,0.0518,0.0719,-0.0173,0.1214,-0.1172,1.008,0.4403,0.2744,0.732,1.0067,0.1508,1.2078,0.6913,0.6494,-0.3119,0.5849,-0.0548,0.433,0.3815,0.2283,0.7334,0.3458,0.3026,0.1742,1.1376,-0.0293,1.1057,-0.1455,0.37,0.0953,0.5356,0.7799,0.7849,1.0728,-0.1007,0.8321,0.1896,0.0558,0.2586,-0.0839,0.0271,-0.1037,0.4088,0.5124,BRCACancer
Utah__G06,0.4471,0.6046,0.0175,1.1656,0.1146,0.5826,0.6388,0.35,0.0769,3.2766,1.3296,1.3923,0.2385,1.1664,1.4111,-0.0514,0.2475,-0.0326,-0.1326,-0.0255,-0.1874,1.4341,1.0676,-0.0592,2.2067,1.4733,3.2505,-0.0577,1.2378,1.3844,1.2195,2.2662,1.1901,0.2058,-0.0423,-2e-04,0.3232,-0.116,0.9613,0.4978,0.1649,0.6664,1.4659,0.2213,1.6557,0.9954,0.7732,0.0097,1.0035,0.0054,0.7503,0.4621,0.3634,0.7215,0.2291,0.4843,0.5178,1.4777,0.1986,1.6383,-0.0574,0.3964,0.1233,1.0133,1.0377,1.0085,1.3247,0.2833,1.165,0.0793,0.3011,0.2363,-0.0516,-0.1868,0.1897,0.4348,0.5012,BRCACancer
Utah__G07,0.2969,0.3981,0.0717,0.8721,0.049,0.5504,0.6551,0.3288,0.1225,2.5403,1.2167,1.004,0.3051,1.473,1.4049,0.0071,0.3244,0.0117,-0.1508,-0.1671,-0.236,1.1451,1.0758,-0.1632,1.7862,0.9335,2.9134,0.0046,1.217,1.0171,1.0392,1.6833,1.0738,0.1128,-0.0415,-0.0233,0.1416,-0.2185,1.4985,0.4546,0.2346,0.5703,1.0093,0.1459,1.5305,0.9301,0.9001,-0.073,0.8622,-0.0077,0.8694,0.3964,0.3124,0.6086,0.2737,0.512,0.2468,1.6102,-0.0064,1.3366,-0.0719,0.4015,0.0333,0.5995,1.0412,0.7428,1.2611,-0.0248,1.1133,0.1232,0.2558,0.2949,-0.1627,-0.0333,-0.065,0.412,0.2724,Control
Utah__G08,0.4058,0.6847,0.0329,1.2691,0.0782,0.6784,0.7653,0.6674,0.0047,2.9307,1.6182,1.2431,0.1219,1.2837,1.5931,0.0877,0.3152,-0.0547,-0.328,0.0036,-0.0813,1.344,1.3349,-0.0344,2.0845,1.4148,3.0497,-0.0163,1.3518,1.4164,1.2268,2.0232,1.2121,0.2899,-0.0384,0.009,0.3297,-0.1223,1.2225,0.6403,0.239,0.818,1.4369,0.2255,1.7284,1.107,1.1888,-0.0095,0.9609,-0.0012,0.8583,0.532,0.3214,0.8104,0.3789,0.5761,0.5537,1.6276,0.0268,1.6348,-0.0238,0.5189,0.0217,0.875,1.3998,1.153,1.5407,0.6001,1.4101,0.2061,0.3363,0.3623,-0.1849,0.0318,0.0793,0.547,0.5807,Control
Utah__G09,0.251,0.4562,0.0029,0.9605,0.1709,0.5521,0.5878,0.4383,-0.0368,3.6765,1.2759,1.1001,0.2788,1.2135,1.3162,-0.0152,0.3483,-0.0263,-0.1875,-0.0316,-0.1881,1.1494,1.0393,-0.0841,1.9197,1.1627,2.8129,0.02,0.9493,1.2225,0.8571,1.7671,0.8932,0.2596,0.006,0.0063,0.1732,-0.1438,1.0231,0.4244,0.1772,0.6766,1.2847,0.1129,1.5917,0.8516,0.7475,0.03,0.6504,-0.0234,0.4391,0.5028,0.3868,0.7455,0.2045,0.5228,0.3544,1.4005,0.213,1.146,0.0897,0.4163,0.0525,0.6712,1.0929,0.787,1.2778,-0.0075,1.0328,0.0923,0.237,0.2733,-0.0248,0.0208,-0.0067,0.3839,0.5317,Control
Utah__G10,0.3815,0.5092,0.0763,0.8083,0.1946,0.463,0.5643,0.2289,-0.0785,2.9673,1.1185,1.3402,0.3228,1.1252,1.1674,0.2393,0.1441,0.038,-0.1244,-0.1282,0.0935,1.2466,1.1482,-0.092,1.9362,1.2274,2.8385,0.0483,1.1104,0.9387,0.7879,2.2981,1.2737,0.0857,-0.0756,0.0296,0.1421,-0.0626,1.0045,0.3829,0.0629,0.6049,0.9682,0.1931,1.5889,0.5272,0.5234,-0.1924,0.8041,0.0291,0.7858,0.3597,0.1762,0.5447,0.1585,0.3222,0.3662,1.3983,0.0729,1.3475,-0.1078,0.3253,0.2151,0.7447,0.9273,0.5924,0.9907,0.3039,0.9124,0.0343,0.1418,0.1993,-0.1161,0.0707,0.1833,0.2454,0.3471,BRCACancer
Utah__G11,0.2335,0.2009,0.2441,0.5546,-0.0321,0.3482,0.3873,0.1742,0.2174,2.8252,0.6448,0.6259,-0.0421,0.5759,0.9951,-0.0403,0.2098,-0.2777,-0.0794,0.2921,-0.148,0.8128,0.8763,-0.1408,0.9699,0.7362,2.2378,-0.0996,0.7567,0.7446,0.4143,1.0183,0.632,0.0055,0.3459,0.0554,0.0952,-0.0493,0.6848,0.2282,0.2182,0.5434,0.5832,0.0912,1.0845,0.5111,0.6184,-0.1692,0.4357,-0.0459,0.3022,0.3376,0.056,0.3008,0.259,0.2893,0.0341,1.105,0.2942,0.8026,-0.1759,0.1906,0.0116,0.3518,0.6968,0.4958,0.7401,0.0095,0.5804,0.137,0.0227,0.198,0.1834,-0.0876,-0.0542,0.1038,0.3444,BRCACancer
Utah__G12,0.3931,0.6309,0.0369,1.1008,0.091,0.478,0.665,0.2981,0.0152,3.2036,1.2473,1.3595,0.2931,1.1571,1.3327,-0.0562,0.2763,-0.0168,-0.2072,-0.1832,-0.0165,1.3678,0.9977,-0.0234,2.1525,1.3609,3.1017,0.0357,1.1952,1.3599,1.1035,2.1338,1.1662,0.1783,0.0094,0.0165,0.3302,-0.1197,1.0659,0.4264,0.1862,0.7264,1.3905,0.2105,1.5385,0.7841,0.902,-0.0225,0.8317,0.0232,0.6661,0.4058,0.2951,0.6907,0.1937,0.4992,0.4664,1.4528,0.1089,1.486,-0.0103,0.4111,0.055,0.9123,1.0514,0.8559,1.219,0.3204,1.057,0.0828,0.3274,0.2773,-0.2103,-0.004,0.0197,0.392,0.4865,BRCACancer
Utah__H01,0.3479,0.3951,0.0292,0.8169,0.078,0.3997,0.5507,0.0336,0.0918,2.6093,1.07,0.9018,0.5314,1.0147,1.3024,-0.1185,0.3303,-0.0543,-0.246,0.1168,-0.171,1.1856,0.9975,-0.2036,1.609,1.131,2.5849,0.0624,1.148,0.9941,0.9379,1.7881,0.9698,0.1266,-0.0479,0.0503,0.3404,-0.1221,1.0149,0.448,0.1223,0.5734,1.0326,0.1785,1.3328,0.7772,0.6953,-0.1337,0.6789,-0.0279,0.6672,0.4651,0.3164,0.6521,0.1553,0.3519,0.4309,1.3729,0.1442,1.1386,-0.0589,0.3864,-0.029,0.6814,0.9024,0.675,1.2857,0.3353,0.9064,0.0374,0.2281,0.1634,-0.0538,-0.1893,0.0704,0.208,0.3486,Control
Utah__H02,0.2041,0.3591,-0.0074,0.7071,0.0489,0.5806,0.7312,0.3901,0.0595,3.4965,1.4044,0.7457,0.253,1.3723,1.494,0.0261,0.4494,-0.0585,-0.0528,-0.1155,-0.0114,1.2158,1.0932,-0.0626,1.5958,1.1038,2.789,0.0562,0.8935,0.9772,1.0626,1.6641,0.7841,0.296,-0.1159,0.0183,0.2373,-0.2165,1.3389,0.4621,0.1665,0.6015,1.4333,0.1009,1.6217,0.9747,0.8484,0.0412,0.6019,-0.0197,0.716,0.5287,0.3778,0.7015,0.173,0.5807,0.3551,1.697,0.128,1.3044,-0.0148,0.4623,-0.0185,0.5207,1.1724,0.8605,1.6231,0.16,1.3456,0.1722,0.2828,0.326,-0.0678,-0.0613,-0.0373,0.4086,0.3624,Control
Utah__H03,0.3688,0.4798,0.078,0.8598,0.1855,0.5253,0.5945,0.4899,-0.0445,2.4397,1.2837,1.0366,0.1807,1.1786,1.2683,0.0411,0.1919,-0.034,-0.1275,-0.2327,-0.1506,1.1987,1.0281,0.0094,1.7237,1.0056,2.8511,0.1413,1.1416,0.9297,0.9199,1.6849,1.0565,0.0352,0.0683,0.0348,0.1311,-0.1445,1.2735,0.4373,0.2209,0.6475,1.005,0.1507,1.5129,0.8385,0.9161,-0.1643,0.7586,-0.048,0.6971,0.5096,0.1942,0.6082,0.3126,0.3244,0.29,1.5182,-0.0202,1.277,-0.1576,0.4284,0.1059,0.7699,1.0134,0.8369,1.1699,0.27,1.0299,0.165,0.1877,0.2913,-0.0832,-0.0337,0.0954,0.3588,0.3397,Control
Utah__H04,0.3838,0.5073,-0.0172,1.0024,0.0348,0.665,0.7901,0.4284,-0.02,2.2823,1.7094,1.3224,0.0865,1.5362,1.589,-0.1464,0.4173,-0.0051,-0.1906,-0.0604,0.0333,1.2514,1.1686,-0.0862,1.9858,1.0815,2.7691,0.0536,1.1735,1.1435,1.0115,1.6301,1.2207,0.2506,-0.0874,0.0192,0.2796,-0.1422,1.478,0.5555,0.2474,0.7775,1.162,0.1941,1.6879,1.064,1.2637,6e-04,0.8443,-0.0383,0.8239,0.6061,0.4101,0.7418,0.473,0.6099,0.467,1.6436,0.096,1.4816,-0.0997,0.5417,-0.0386,0.8062,1.3585,1.0789,1.5046,0.2261,1.393,0.1108,0.2332,0.5195,-0.1469,-0.0114,0.0197,0.6054,0.5755,Control
Utah__H06,0.2418,0.3773,0.0376,0.8696,0.1406,0.645,0.7175,0.4419,-0.0512,3.4876,1.4619,0.9777,0.4403,1.3058,1.5405,0.097,0.4358,-0.0497,-0.1603,0.012,-0.0111,1.2609,1.022,-0.1376,1.982,1.1909,3.1971,-0.0213,1.0736,1.2875,1.1073,1.8122,0.8883,0.3596,-0.085,0.0424,0.2472,-0.196,1.2045,0.4486,0.1802,0.6174,1.4078,0.1351,1.6201,0.9651,0.8909,0.0527,0.6999,-0.0054,0.5551,0.509,0.4047,0.8075,0.2494,0.6472,0.3368,1.6348,0.1667,1.3464,0.017,0.4187,0.1021,0.7549,1.1792,0.9456,1.4494,0.443,1.254,0.1419,0.3529,0.2807,-0.0893,-0.0607,0.0014,0.382,0.5207,Control
Utah__H07,0.3944,0.45,-0.06,0.8858,0.0666,0.5131,0.6475,0.359,-0.2915,2.4561,1.2101,1.213,-0.0716,1.1886,1.357,0.1597,0.18,0.0538,-0.2397,0.0221,-0.0943,1.0882,1.1371,-0.0094,1.9972,1.1871,2.4745,-0.0421,1.0912,0.9473,0.8714,1.7844,1.3109,-0.0055,0.0429,0.0263,0.2304,-0.2023,1.2653,0.4525,0.1822,0.6772,1.054,0.1798,1.615,0.8295,1.0509,-0.154,0.79,-9e-04,0.6341,0.4473,0.1893,0.5938,0.2733,0.4571,0.3489,1.4082,-0.0547,1.3941,-0.1318,0.4535,0.0461,0.6394,1.0399,0.9393,1.388,0.2008,1.0735,0.0787,0.2973,0.3047,-0.0975,0.0724,-0.0123,0.5002,0.4242,BRCACancer
Utah__H08,0.2096,0.5188,-0.0099,1.101,0.2184,0.5217,0.5658,0.0675,-0.0726,3.5702,1.4034,1.1247,0.2697,0.9063,1.4697,0.0085,0.2464,0.0398,-0.2689,-0.079,-0.0243,1.2333,1.1985,-0.0534,1.894,1.3198,2.8667,0.1301,1.0384,1.1985,0.9382,1.7998,0.9171,0.1328,-0.0047,0.0031,0.2529,-0.1454,0.7167,0.4059,0.0856,0.6198,1.3655,0.1935,1.635,0.6828,0.7242,-0.0852,0.6826,0.0215,0.5303,0.5205,0.346,0.8841,0.2628,0.5002,0.4062,1.4244,0.0895,1.4705,0.0058,0.3844,-0.0018,0.6206,1.1425,0.943,1.3501,0.1152,1.0806,0.0544,0.1549,0.2315,-0.0855,0.0118,0.1552,0.3629,0.5301,BRCACancer
Utah__H09,0.7845,0.6461,0.1216,0.8545,0.1447,0.3667,0.4575,0.2363,-0.0615,1.7453,0.9159,1.8419,0.2176,0.9471,0.9356,-0.0504,0.2424,-0.0105,-0.0561,-0.2495,-0.0606,1.1719,0.8779,-0.0225,1.6647,1.4709,1.3424,0.1348,0.9893,0.9556,0.6278,1.1904,1.4455,-0.0103,0.0232,0.0689,0.1045,-0.1027,0.7149,0.3893,0.2923,0.917,0.7577,0.2868,1.2553,0.5096,0.7198,-0.1218,0.5452,-0.0538,0.4832,0.4354,0.2094,0.5059,0.2536,0.2615,0.3716,0.7682,0.0451,1.2244,-0.0266,0.3687,0.0962,0.6383,0.7294,0.7253,0.3894,-0.0169,0.5194,0.0572,0.2283,0.2517,-0.2303,0.0255,2e-04,0.3417,0.5274,BRCACancer
Utah__H10,0.3923,0.4266,0.0747,0.7522,0.2532,0.4163,0.5222,0.1144,-0.1786,2.3712,0.9553,1.0788,0.2001,0.9232,1.3691,-0.0164,0.0222,0.0494,-0.1681,-0.0777,0.0976,1.115,0.9568,0.1001,1.8009,1.2992,1.8732,-0.0491,0.9889,1.0011,0.7815,1.8006,1.0498,-0.0339,0.0208,0.0871,0.1355,-0.1703,0.8563,0.4723,0.2175,0.7191,1.0942,0.2456,1.4306,0.7096,0.8173,-0.2113,0.638,-0.0194,0.4753,0.4967,0.1433,0.6513,0.1769,0.2853,0.4421,1.1771,0.0209,1.3223,-0.1352,0.3647,0.0585,0.5261,0.9667,1.0341,0.9879,0.2931,0.8999,0.0825,0.1939,0.1989,-0.2273,-0.0655,-0.009,0.2345,0.4527,BRCACancer
Utah__H11,0.4124,0.6327,0.0305,1.1117,0.2663,0.5076,0.5218,0.3485,0.0542,3.1591,1.1363,1.3507,0.275,0.9637,1.1211,-0.0963,0.2127,0.1184,-0.2161,-0.1661,-0.0518,1.3872,0.856,-0.0056,1.9454,1.219,3.3068,0.0286,1.2281,1.3293,1.0571,2.1886,1.3882,0.0716,-0.0166,0.0287,0.2998,-0.189,0.8297,0.3942,0.108,0.4869,1.3971,0.1873,1.4447,0.796,0.734,-0.1055,0.8583,0.0205,0.779,0.3419,0.1798,0.5917,0.1575,0.3633,0.3763,1.3465,0.0155,1.6143,-0.0883,0.3278,0.1277,0.8186,0.8807,0.7149,1.0956,-0.0702,0.9082,0.0761,0.3759,0.2215,-0.1642,0.0088,-0.0415,0.2915,0.3837,BRCACancer
Utah__H12,0.4601,0.7238,-0.0064,1.3247,0.2038,0.6308,0.6749,0.5821,-0.1005,2.7921,1.5404,1.4395,0.1801,1.46,1.4869,-0.0447,0.4181,-0.1164,-0.1689,-0.1123,-0.0965,1.4066,1.3876,-0.0555,2.2339,1.3118,3.2605,0.0973,1.4988,1.3728,1.3105,2.1878,1.4375,0.1798,-0.0291,-0.0131,0.3723,-0.0064,1.3429,0.4571,0.1842,0.7095,1.329,0.2464,1.6617,0.9571,1.0624,-0.0169,1.1848,-0.0421,0.997,0.587,0.3487,0.7348,0.362,0.5029,0.5583,1.5497,0.1174,1.6645,-0.1342,0.4836,-0.0389,1.1581,1.2385,0.9105,1.3074,0.5272,1.3516,0.1348,0.3112,0.3605,0.0013,0.0073,0.4488,0.5135,0.5187,BRCACancer
