@relation data

@attribute id string
@attribute 10154 numeric
@attribute 1020 numeric
@attribute 10371 numeric
@attribute 103910 numeric
@attribute 10398 numeric
@attribute 10507 numeric
@attribute 10570 numeric
@attribute 1072 numeric
@attribute 1400 numeric
@attribute 1809 numeric
@attribute 2064 numeric
@attribute 2242 numeric
@attribute 23129 numeric
@attribute 23365 numeric
@attribute 23396 numeric
@attribute 2534 numeric
@attribute 27289 numeric
@attribute 2909 numeric
@attribute 2932 numeric
@attribute 3320 numeric
@attribute 3326 numeric
@attribute 3672 numeric
@attribute 3688 numeric
@attribute 387 numeric
@attribute 388 numeric
@attribute 389 numeric
@attribute 391 numeric
@attribute 3984 numeric
@attribute 3985 numeric
@attribute 4233 numeric
@attribute 4627 numeric
@attribute 4628 numeric
@attribute 4637 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5361 numeric
@attribute 5362 numeric
@attribute 5364 numeric
@attribute 5365 numeric
@attribute 54209 numeric
@attribute 55558 numeric
@attribute 56896 numeric
@attribute 57556 numeric
@attribute 5788 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 6093 numeric
@attribute 6237 numeric
@attribute 7094 numeric
@attribute 7305 numeric
@attribute 79784 numeric
@attribute 80031 numeric
@attribute 8482 numeric
@attribute 8829 numeric
@attribute 8851 numeric
@attribute 9037 numeric
@attribute 91584 numeric
@attribute 9475 numeric
@attribute 971 numeric
@attribute 9723 numeric
@attribute 9826 numeric
@attribute 9855 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G06,1.085,0.6685,-0.0453,0.2067,0.8553,1.3627,0.0378,0.4752,0.028,0.0108,0.2561,0.4938,0.7501,0.6586,0.4293,1.3923,-0.0799,0.4346,0.5803,0.6072,1.4724,0.0544,2.0396,0.5364,1.2855,0.8355,0.965,0.6729,0.5062,0.0802,1.5829,-0.0402,1.3607,1.0497,0.9465,0.3101,0.1246,0.0467,0.0266,-0.0065,0.1393,-0.1446,-0.0804,3.1009,0.5178,1.4777,1.0368,1.1621,2.4298,1.422,-0.0671,-0.0627,0.2586,-0.0185,-0.012,0.0503,0.0608,0.9042,-0.0155,-0.1311,0.7803,0.1961,1.2041,BRCACancer
Utah__G07,0.7603,0.3544,-0.0484,0.2937,0.8006,1.5427,0.0967,0.39,0.0104,-0.0482,0.243,0.3145,0.3128,0.4975,0.3432,1.004,0.0269,0.4029,0.3449,0.6896,1.4318,0.0388,1.9526,0.3724,0.8291,0.5095,0.7852,0.3841,0.5217,0.0543,1.558,-0.0631,1.2476,0.782,0.6419,0.2064,-0.0271,0.068,0.0281,-0.0213,0.204,-0.1566,-0.1002,2.7434,0.2468,1.6102,1.1109,0.8559,2.3628,1.0673,-0.035,-0.1545,0.4293,-0.0342,0.1465,-0.0365,0.0139,0.4965,0.661,-0.1056,0.3834,0.16,0.7607,Control
Utah__G08,1.2391,0.5329,0.0427,0.3717,0.738,1.5518,0.0082,0.5514,-0.005,7e-04,0.3364,0.6885,0.762,0.6347,0.4072,1.2431,0.0227,0.6272,0.4754,0.5689,1.446,0.0107,1.9194,0.5894,1.1837,0.8413,1.1475,0.6218,0.6574,0.0284,1.7366,-0.0895,1.589,1.2808,0.8083,0.2618,0.0973,0.0464,0.0169,-0.1365,0.2229,-0.0747,-0.1402,2.873,0.5537,1.6276,1.3049,1.2191,2.5629,1.698,-0.0805,-0.1665,0.4485,-0.0341,0.1502,-0.0077,0.0406,0.8307,0.3778,-0.1241,0.7787,0.2469,1.0639,Control
Utah__G09,0.9439,0.3304,-0.0654,0.3185,0.9858,1.4813,0.1115,0.502,0.0369,-0.0058,0.1156,0.4766,0.4869,0.7532,0.4348,1.1001,-0.0434,0.4283,0.379,0.5502,1.2011,-7e-04,2.1327,0.5245,0.753,0.6509,0.8927,0.3461,0.348,0.0545,1.5642,-0.0449,1.534,1.0435,0.7903,0.1443,-0.0029,0.067,0.0755,-0.0987,0.1995,-0.1212,-0.0843,2.9381,0.3544,1.4005,0.9778,0.8549,2.6185,1.3073,-0.0092,-0.0983,0.3129,-0.0196,0.1987,-0.0292,-0.0272,0.5875,0.1307,-0.1042,0.4215,0.1724,0.9666,Control
Utah__G10,0.8096,0.3007,0.0277,0.3585,0.2821,1.145,0.0282,0.4592,0.1115,0.066,0.2805,0.1851,0.4199,0.3531,0.2087,1.3402,-0.0443,0.4559,0.4034,0.6722,1.6702,-0.0172,1.8606,0.4277,0.9186,0.7063,0.7286,0.3624,0.3401,0.0136,1.4324,-0.0767,1.3186,0.6493,0.7479,0.2482,0.0855,0.126,-0.0445,0.0403,0.1236,-0.0159,-0.0251,3.3061,0.3662,1.3983,0.9692,0.9326,1.9767,0.9184,-0.0491,-0.143,0.2007,-0.0211,-0.0517,0.03,0.0865,0.6329,0.0779,-0.1177,0.3659,0.1239,0.9592,BRCACancer
Utah__G11,0.6693,0.1093,-0.0929,0.341,0.6997,0.8045,0.0536,0.3949,-0.123,0.018,0.1768,0.0573,0.1178,0.4026,0.0508,0.6259,0.1226,0.2454,0.4252,0.5395,0.8589,0.063,1.4416,0.382,0.2937,0.3152,0.8017,0.0455,0.3138,0.0301,0.969,0.0869,1.0862,0.6439,0.4237,0.0572,-0.0144,-0.0789,0.0318,-0.0407,0.0189,-0.0553,-0.0852,2.102,0.0341,1.105,0.7895,0.5833,1.6604,1.1088,-0.0706,0.0713,0.2016,0.0246,0.0439,-0.0294,-0.0043,0.3417,-0.0546,-0.0548,0.2073,0.0124,0.4403,BRCACancer
Utah__G12,0.9561,0.4029,-0.0082,0.3821,0.9372,1.4505,0.0783,0.6048,-0.0155,0.0078,0.2284,0.3459,0.6014,0.7264,0.4006,1.3595,-0.0839,0.4258,0.5535,0.5645,1.2875,0.0444,2.2496,0.5189,1.0546,0.7369,0.976,0.5098,0.3609,0.1113,1.6271,-0.062,1.2977,0.8488,0.8508,0.2914,0.059,0.1303,0.0692,0.0853,0.2816,-0.0966,-0.0968,3.2776,0.4664,1.4528,0.9293,1.0018,2.6507,1.2215,-0.0219,-0.1379,0.4515,-2e-04,0.1981,0.0168,0.0345,0.7538,0.2067,-0.1009,0.5356,0.2533,1.2311,BRCACancer
Utah__H01,0.8343,0.3174,0.0423,0.4324,0.8398,1.2793,0.1245,0.5312,0.018,0.0032,0.2959,0.2042,0.4296,0.6226,0.3341,0.9018,-0.0811,0.3708,0.4008,0.6192,1.3143,0.0649,1.9717,0.3706,1.0735,0.6735,0.7895,0.3526,0.2408,0.163,1.2988,-0.1478,1.101,0.7677,0.6322,0.1641,0.0149,0.0421,0.0019,-0.0601,0.0863,-0.074,-0.0507,2.5078,0.4309,1.3729,0.9605,0.9514,2.2686,1.0342,-0.0934,-0.141,0.2198,-0.0385,0.1151,0.0155,0.0367,0.6115,0.2362,-0.0965,0.4302,0.1413,0.713,Control
Utah__H02,0.9489,0.5182,-0.0626,0.34,0.9552,1.4269,0.1128,0.4005,0.0031,-0.0074,0.3125,0.5152,0.4997,0.5281,0.5338,0.7457,-0.0026,0.3959,0.2636,0.6036,1.182,0.0202,2.1624,0.4045,1.1809,0.7075,0.8877,0.5215,0.4681,0.0095,1.6527,0.0282,1.4211,1.1985,0.6037,0.216,0.071,0.1144,0.0584,0.0049,0.261,-0.0409,-0.0923,2.5005,0.3551,1.697,1.0345,1.2797,2.7276,1.5219,0.0504,-0.0669,0.3873,-0.0143,0.3657,-0.0395,0.0115,0.4484,0.2757,-0.0907,0.5356,0.162,0.6224,Control
Utah__H03,0.8698,0.2151,-0.1008,0.2664,0.4189,1.3221,0.0486,0.6087,-0.0251,0.0057,0.2265,0.2132,0.3715,0.4709,0.2776,1.0366,0.0437,0.4839,0.4111,0.689,1.5819,0.0376,2.2216,0.4778,0.5584,0.5532,0.7665,0.35,0.4529,0.0113,1.3906,-0.0281,1.4269,0.8346,0.6628,0.191,0.0695,0.0636,-0.0033,0.0384,0.1915,-0.0651,0.0058,2.8497,0.29,1.5182,1.1287,0.8379,2.0109,1.0288,-0.1308,-0.1196,0.3451,-0.0458,-0.1152,-0.0167,0.0453,0.5051,0.5012,-0.1682,0.3534,0.1419,0.8896,Control
Utah__H04,1.082,0.4147,-0.0586,0.6627,0.6541,1.6738,0.0153,0.5618,-0.0684,0.0177,0.3409,0.6494,0.6392,0.6346,0.4811,1.3224,-0.0323,0.6393,0.4335,0.6924,1.6569,0.0171,2.3749,0.5597,0.6733,0.6741,1.049,0.5206,0.5806,0.0091,1.6758,-0.1231,1.8391,1.2539,0.7338,0.2682,0.0179,0.0771,0.0107,-0.0044,0.2874,-0.0705,-0.0825,2.6909,0.467,1.6436,1.3743,1.0615,2.3406,1.6006,-0.0747,-0.1724,0.4261,0.0515,0.041,-0.0547,0.0276,0.677,0.2553,-0.0846,0.6091,0.2364,0.92,Control
Utah__H06,1.0931,0.4855,0.0409,0.3562,1.1287,1.5863,0.1581,0.3632,0.0221,-0.0145,0.2915,0.5792,0.6186,0.689,0.5642,0.9777,-0.0201,0.4862,0.3504,0.6326,1.3225,-0.0069,2.0804,0.4238,1.2043,0.7738,1.0168,0.556,0.5001,-0.0231,1.6024,-0.0057,1.4609,1.2823,0.7886,0.2332,-0.0041,0.0749,0.1434,-0.1959,0.1957,-0.0785,-0.1124,2.646,0.3368,1.6348,1.0917,1.134,2.8982,1.5802,0.0501,-0.1389,0.3442,-0.0496,0.3655,-0.0654,-0.006,0.6279,0.1672,-0.0733,0.7008,0.1465,0.8603,Control
Utah__H07,1.004,0.1507,-0.0189,0.7023,0.405,1.4681,-0.032,0.5262,0.0044,0.0105,0.1715,0.3147,0.4176,0.3252,0.3125,1.213,-0.0742,0.4727,0.4166,0.7476,2.033,0.0202,2.0021,0.4787,0.74,0.6233,0.9141,0.356,0.465,0.0183,1.4012,-0.1498,1.5401,0.9662,0.7487,0.218,0.0285,0.0793,-0.0674,0.0094,0.2189,-0.0487,-0.0241,2.8545,0.3489,1.4082,1.231,0.8596,2.0427,1.3294,-0.168,-0.174,0.2769,-0.1014,-0.1062,-0.0849,0.0723,0.4971,0.0455,-0.0898,0.4637,0.1985,0.99,BRCACancer
Utah__H08,1.1308,0.4103,-0.0855,0.4368,0.893,1.2947,0.0402,0.6611,0.0292,-0.01,0.2203,0.5399,0.5725,0.9814,0.3465,1.1247,0.1011,0.4172,0.3406,0.6804,1.2212,0.0481,2.077,0.4678,1.4364,0.5595,0.9148,0.466,0.4381,-0.1001,1.4779,-0.0428,1.5283,1.0441,0.6982,0.2153,0.0794,0.1072,0.0537,-0.0161,0.0727,-0.0689,-0.0192,3.1718,0.4062,1.4244,1.1685,0.9255,2.765,1.3148,-0.0521,-0.0829,0.228,-0.0765,0.086,-0.026,0.0628,0.6406,0.0015,-0.1093,0.6078,0.1808,0.8409,BRCACancer
Utah__H09,0.5226,-0.0889,0.0331,0.3542,0.6756,1.3333,0.0677,0.3329,-0.0531,-0.0692,0.1191,0.1073,0.4348,0.4164,0.1013,1.8419,0.0047,0.4038,0.5941,0.7834,1.3886,-0.01,2.1274,0.5922,0.6994,0.2599,0.5601,0.1045,0.2986,0.1087,1.3325,-0.1165,1.0641,0.3782,0.6109,0.1635,0.0373,0.0454,0.0388,-0.0536,0.1139,-0.0394,-0.1066,3.4238,0.3716,0.7682,0.7901,0.5715,1.9637,0.5593,-0.0618,-0.0714,0.3012,-0.1177,-0.059,-0.0184,0.0844,0.4696,0.0666,-0.1128,0.3132,0.1104,1.2392,BRCACancer
Utah__H10,0.9514,0.1623,0.0125,0.3878,0.9056,1.2665,0.0215,0.5784,0.0021,0.0351,0.0668,0.2988,0.4573,0.5756,0.1639,1.0788,-0.0681,0.3561,0.4362,0.7312,1.7177,-0.0393,1.8718,0.6534,0.7354,0.5154,0.7429,0.3092,0.3097,0.0855,1.3793,-0.1295,1.4131,0.889,0.6842,0.1601,0.0328,0.1358,-0.0268,-0.019,0.0904,-0.0221,0.0259,2.9468,0.4421,1.1771,0.9762,0.9028,2.3838,1.1099,-0.1552,-0.1072,0.2841,-0.0993,-0.0534,-0.027,0.1116,0.4631,0.1605,-0.094,0.5127,0.1809,1.1434,BRCACancer
Utah__H11,0.7773,0.5107,-0.0412,0.3137,0.8035,1.228,0.0659,0.3837,0.0302,-0.0119,0.2447,0.5,0.7471,0.5848,0.3095,1.3507,-0.0308,0.342,0.4914,0.5888,1.3467,0.0319,1.8997,0.3868,0.9478,0.676,0.806,0.5529,0.2223,-0.0435,1.395,-0.1486,1.2786,0.8979,0.7535,0.2727,0.1501,0.1305,0.0202,-0.017,0.0574,-0.0385,-0.0598,3.257,0.3763,1.3465,0.8084,0.9665,2.3437,1.3186,-0.0559,-0.1763,0.3046,-0.1011,-0.0431,0.027,0.1158,0.7449,0.1452,-0.0817,0.6237,0.2131,0.8793,BRCACancer
Utah__H12,1.0675,0.5513,0.1404,0.5327,0.5043,1.5234,0.0097,0.6759,0.0396,-0.0295,0.438,0.403,0.6888,0.7452,0.3543,1.4395,-0.021,0.68,0.4685,0.6313,1.5392,0.1629,2.248,0.6543,1.122,0.8328,1.0603,0.586,0.6784,-0.0479,1.691,-0.0823,1.4616,1.1404,0.9462,0.2806,0.1457,0.0628,-0.0564,-0.057,0.2781,-0.0842,-0.0188,3.0154,0.5583,1.5497,1.3388,1.2013,2.4199,1.462,-0.0288,-0.1337,0.2206,-0.0587,0.0173,0.0492,0.0852,0.9633,0.3046,-0.1328,0.6814,0.2456,1.17,BRCACancer
Utah__I01,1.1264,0.5372,-0.0091,0.6107,1.4102,1.6413,0.0518,0.5918,0.0326,-0.0486,0.2342,0.4456,0.5457,1.0431,0.4967,2.0023,0.0123,0.6584,0.7793,0.6933,1.4828,0.1753,2.4244,0.6195,0.9979,0.6898,1.0411,0.6277,0.5943,0.0182,2.0173,-0.0884,1.5072,1.0297,0.9669,0.282,0.0642,0.0695,0.2252,-0.02,0.4146,-0.1061,-0.0993,3.8029,0.6699,1.7068,1.3031,1.1435,3.1619,1.0652,0.0068,-0.1332,0.4604,-0.1005,0.0166,-0.0421,0.0621,0.9698,0.6542,-0.1043,0.6303,0.2294,1.3319,Control
Utah__I02,0.8812,0.0335,-0.1128,0.2491,0.6053,1.4977,0.0627,0.4404,0.0601,-0.0388,0.0847,0.0802,0.431,0.5848,0.2478,1.5288,-0.0351,0.4794,0.6323,0.5821,1.4874,0.0864,2.0035,0.4417,0.5294,0.4733,0.755,0.3744,0.3897,-4e-04,1.5541,-0.1113,1.1869,0.8277,0.6899,0.2144,0.1143,0.1483,-0.0135,0.0046,0.1197,-0.0196,-0.0175,3.1131,0.5544,1.2773,1.0413,0.9512,2.2775,0.7305,-0.1875,-0.0994,0.246,-0.103,-0.1388,0.0349,0.1136,0.7118,0.2127,-0.1195,0.3884,0.1615,1.1178,Control
Utah__I03,0.5097,0.2275,0.001,0.1348,0.5533,1.0999,0.0915,0.4355,0.0369,-0.0432,0.1622,0.0866,0.2168,0.6078,0.2263,0.8238,-0.0073,0.3908,0.2901,0.5046,1.141,-0.0236,1.6679,0.3702,0.7689,0.6527,0.7556,0.2265,0.2012,0.0419,1.3073,-0.0586,1.1599,0.5748,0.6299,0.1613,0.0803,0.0479,0.0247,-0.047,0.1479,-0.0681,-0.1089,2.611,0.3414,1.3258,0.7505,0.9348,2.1768,0.9885,-0.0633,-0.087,0.3543,-0.0808,0.0247,-0.0295,0.0681,0.3977,0.3442,-0.1291,0.2676,0.1434,0.6868,Control
Utah__I04,0.9631,0.8003,0.024,0.1832,1.2195,1.6423,0.034,0.6311,0.0274,-0.032,0.3484,0.8,0.831,0.6626,0.5954,1.1524,-0.0232,0.506,0.3924,0.5341,1.5694,0.0988,1.8481,0.4343,1.3342,0.8182,1.222,0.813,0.526,0.0042,1.8586,-0.0204,1.5583,1.1392,0.948,0.3561,0.0478,0.1049,0.1687,-0.0472,0.2994,-0.0674,-0.0497,2.8467,0.3837,1.8832,1.1127,1.2039,2.8687,1.616,0.0704,-0.0983,0.639,-0.0462,0.4355,-0.0173,0.011,0.7456,0.2788,-0.0241,0.6643,0.1951,0.9747,Control
Utah__I05,0.8572,0.6164,0.0569,0.3893,1.0343,1.618,0.1403,0.5279,0.1144,-0.0584,0.3418,0.6431,0.8019,0.732,0.5627,0.8388,3e-04,0.5098,0.3171,0.6359,1.2402,0.0763,1.8262,0.4134,1.1663,0.8466,1.1191,0.7031,0.4754,0.1992,1.7918,-0.1006,1.4602,1.1905,0.7309,0.339,0.0443,0.1172,0.1871,-0.0185,0.2578,-0.0654,0.024,2.2179,0.4147,1.7783,0.9315,1.2032,3.0278,1.4961,0.0074,-0.0871,0.5728,-0.029,0.3905,0.0207,0.0378,0.5323,0.3315,-0.1118,0.6376,0.2023,0.7146,Control
Utah__I06,0.8341,0.5359,-0.0201,0.1361,0.5433,1.5155,0.0592,0.6243,0.0248,-0.0194,0.3706,0.6594,0.7893,0.546,0.4933,1.1502,0.0493,0.4474,0.3456,0.4473,1.4699,0.0391,1.8509,0.3507,1.1394,0.7238,1.2107,0.6621,0.4484,0.0514,1.6859,-0.0521,1.3945,0.9145,0.7923,0.3053,0.0677,0.0956,0.0876,-0.1514,0.2932,-0.0486,-0.0129,2.8669,0.3867,1.7394,1.0158,1.1971,2.6101,1.4752,0.0179,-0.117,0.4988,-0.0718,0.3915,-0.0044,0.0054,0.6606,0.4476,-0.0705,0.6189,0.2383,0.8922,Control
Utah__I07,1.3434,0.648,0.0358,0.4884,0.674,1.7591,0.0997,0.8856,-0.0086,0.0702,0.367,0.9243,0.8917,0.4741,0.5925,1.4523,-0.0679,0.675,0.5214,0.6286,1.6287,0.0863,2.0135,0.8863,1.2867,0.8913,1.2222,0.7609,1.1867,0.0228,1.9582,-0.1013,1.7745,1.3853,0.9673,0.3753,0.1183,0.1026,0.0364,-0.04,0.4616,-0.1073,-0.0659,2.8907,0.7445,1.9883,1.2235,1.281,2.605,1.6944,-0.0141,-0.1223,0.4633,-0.06,0.2911,-0.0184,0.0611,0.7104,0.4728,-0.0805,0.9542,0.2796,1.3177,Control
Utah__I08,0.9192,0.6856,-0.0689,0.2647,0.6272,1.4691,0.0648,0.6929,0.0023,-1e-04,0.3157,0.3557,0.8323,0.7143,0.4441,1.5562,-0.0195,0.5602,0.5806,0.6305,1.7448,0.2085,1.9841,0.5483,1.1467,0.7228,1.0326,0.6218,0.4873,-0.0123,1.6902,-0.1407,1.3996,0.9125,0.8864,0.314,0.0864,0.0587,0.0621,-0.0614,0.2486,-0.0652,-0.0357,3.2315,0.569,1.5663,1.1462,1.1156,2.2838,1.4472,-0.0617,-0.1902,0.4158,-0.0621,0.1747,-0.0158,0.0573,1.0477,0.604,-0.1026,0.7674,0.293,1.1918,Control
Utah__I09,0.9224,0.2917,-0.0358,0.3347,1.2604,1.4438,0.0327,0.5953,-0.0247,0.0136,0.1753,0.4393,0.5274,1.0624,0.2807,0.9638,0.0435,0.4633,0.3645,0.5765,1.3215,0.2008,2.357,0.4182,0.905,0.6596,0.9187,0.3797,0.4474,0.0614,1.8237,-0.0615,1.7251,0.9914,0.5804,0.2214,0.0836,0.0962,0.1138,0.077,0.1475,-0.0451,-0.0753,2.7047,0.4423,1.3448,1.039,1.0835,3.0165,1.338,-0.0782,-0.1427,0.2301,-0.0612,-0.1153,-0.0123,0.0845,0.68,0.1735,-0.1361,0.5229,0.1684,0.7783,Control
Utah__I10,1.0991,0.6571,0.0028,0.4576,0.8525,1.5691,0.099,0.6931,0.0178,-0.0572,0.2256,0.6064,0.7083,0.877,0.4307,1.4575,0.1217,0.6059,0.5689,0.6129,1.6361,0.0427,1.9949,0.6349,0.948,0.6834,1.0941,0.6,0.6473,-0.0276,1.7337,-0.0418,1.6294,1.1821,0.9296,0.3097,0.1062,0.0422,0.0976,-0.1475,0.301,-0.0902,-0.0624,3.2241,0.694,1.6589,1.3164,1.1743,2.5219,1.4458,-0.015,-0.0815,0.4662,-0.0202,0.1394,-0.0365,0.0388,0.9874,0.5986,-0.0997,0.7875,0.2801,1.2576,Control
Utah__I11,0.715,0.2937,-0.0034,0.0061,0.7752,1.1131,-0.0182,0.4217,0.114,0.0371,0.0012,0.1007,0.4533,0.4719,0.18,1.0005,0.1029,0.3317,0.4195,0.4848,1.4224,0.0794,1.8119,0.2997,0.8252,0.4974,0.6608,0.3865,0.2829,0.1121,1.191,-0.1124,1.064,0.6751,0.6556,0.2578,0.1217,0.1289,-0.045,0.0929,0.0028,-0.0807,0.013,2.562,0.4473,1.2618,0.6475,0.8707,2.1508,1.0167,-0.1053,-0.0987,0.1689,-0.136,-0.282,0.0456,0.0999,0.5781,-0.0597,-0.0958,0.4726,0.1588,0.5806,Control
Utah__I12,0.9193,0.4106,-0.0915,0.3698,0.8934,1.4969,-0.0117,0.5209,0.014,0.0148,0.2146,0.2895,0.4264,0.7428,0.3217,1.1276,0.0151,0.4991,0.3553,0.6372,1.5875,0.1233,2.1058,0.4345,0.7411,0.5635,0.8341,0.407,0.4768,-0.0161,1.565,-0.0238,1.4089,0.8456,0.667,0.2376,0.0914,0.09,0.0137,0.02,0.2372,-0.0787,0.0078,2.7686,0.4696,1.5214,1.1305,0.9853,2.4832,1.0765,-0.1152,-0.148,0.3848,-0.0903,-1e-04,-0.0773,0.0255,0.6949,0.1799,-0.1517,0.5338,0.1881,0.9083,Control
Utah__I13,0.8383,0.4968,0.0033,0.3115,0.6113,1.6037,0.0734,0.4789,0.047,-0.021,0.4425,0.5006,0.6628,0.6549,0.4611,1.1845,-0.089,0.528,0.4043,0.6266,1.1658,0.0151,1.996,0.4326,1.0026,0.8086,1.0257,0.6629,0.4681,-0.0199,1.7829,-0.0735,1.3572,0.8752,0.8379,0.2209,0.058,0.112,0.0177,0.0364,0.3182,-0.0485,-0.0291,3.0359,0.4271,1.7016,1.0625,1.0402,2.603,1.4387,-0.0354,-0.0998,0.4704,-0.0729,0.3899,-0.0021,0.0443,0.6517,0.3437,-0.0858,0.5641,0.2005,0.9418,Control
Utah__J01,0.7879,0.3788,0.0075,0.1211,0.856,1.3385,0.1516,0.5126,0.0044,-0.042,0.1592,0.2927,0.4924,0.4956,0.4563,0.9446,0.0513,0.4518,0.326,0.6731,1.0946,0.0025,2.207,0.4052,1.2263,0.5343,0.8716,0.3946,0.3165,-0.0307,1.5636,-0.0237,1.1813,0.9879,0.6357,0.2351,0.0306,0.0687,0.1138,-0.0717,0.2032,-0.1025,-0.0578,2.6144,0.461,1.549,0.9147,0.8583,2.6572,1.2765,0.0689,-0.0581,0.4289,-0.0554,0.2089,-0.0386,0.0146,0.4079,0.1296,-0.08,0.4149,0.1087,0.6826,Control
Utah__J02,0.776,0.3725,0.057,0.2798,0.8335,1.5289,0.0899,0.4829,0.0536,0.0222,0.1462,0.2843,0.4863,0.4623,0.4538,1.0775,0.0211,0.3517,0.3526,0.5714,1.2421,0.0225,1.8466,0.4413,0.9936,0.6091,0.9198,0.383,0.4302,0.0452,1.4597,-0.0394,1.2925,0.8401,0.8012,0.1921,0.0215,0.1018,0.0741,-0.1024,0.2962,-0.023,-0.0318,2.8981,0.4782,1.7667,0.8615,1.1205,2.3688,1.3322,0.0184,-0.0811,0.4526,-0.0354,0.3777,0.0153,-6e-04,0.5115,0.3496,-0.0638,0.5167,0.1891,0.8456,Control
Utah__J03,0.8375,0.792,-0.0393,0.5583,1.0259,1.5632,0.0638,0.7634,0.023,-0.0639,0.8288,0.4885,0.8937,0.9601,0.6096,1.3087,0.0293,0.6608,0.4886,0.7688,1.5667,0.0944,2.1637,0.4907,1.1907,1.0602,1.15,0.7944,0.5951,0.0794,1.748,-0.0019,1.6344,1.1055,0.884,0.3312,0.1099,0.1094,0.1602,-0.0372,0.3992,-0.0471,-0.0578,2.9937,0.5819,1.7094,1.2128,1.3677,2.7537,1.4242,0.0054,-0.106,0.5725,-0.0634,0.054,-0.0261,0.0475,0.981,0.5941,-0.1009,0.694,0.3073,1.114,Control
Utah__J04,1.0738,0.5482,-0.0239,0.6833,0.6215,1.5921,0.1069,0.6871,0.037,0.004,0.3634,0.4786,0.7446,0.6415,0.5102,1.2506,-0.0411,0.5962,0.4505,0.7327,1.695,0.0331,2.003,0.4824,0.9686,0.8178,1.13,0.5894,0.6115,0.0072,1.7506,-2e-04,1.4201,1.1626,0.8917,0.3442,0.1038,0.1137,0.1023,-0.0793,0.3604,-0.057,-0.0222,3.0136,0.5351,1.6552,1.2262,1.2288,2.5874,1.5519,0.0567,-0.125,0.4125,-0.0857,0.3856,-0.0184,0.0973,0.753,0.6278,-0.0744,0.685,0.2516,1.0457,Control
Utah__J05,1.1082,0.2211,0.014,0.2585,0.9727,1.7475,-0.0244,0.6586,0.0141,0.0239,0.0887,0.4935,0.5761,0.6438,0.3324,1.5645,-0.0501,0.5272,0.6868,0.4901,1.3443,0.0692,2.0622,0.8587,0.7627,0.4943,0.8968,0.3659,0.5326,0.0737,1.9197,-0.2611,1.303,1.0982,0.9684,0.2582,0.1116,0.1146,-0.0145,0.0308,0.2925,0.0267,-0.0178,3.0801,0.6142,1.4162,1.1488,0.9019,2.5978,0.9909,-0.1605,-0.2119,0.2186,-0.1271,-0.1959,-0.011,0.1835,0.6735,0.3337,-0.1242,0.5487,0.2425,1.4988,Control
Utah__J06,0.9717,0.1492,0.0267,0.4643,0.4619,1.5796,-0.0413,0.4782,0.0568,0.0519,0.0806,0.3588,0.5917,0.3809,0.2085,1.9292,-0.0097,0.57,0.679,0.6762,1.6677,0.0825,2.2353,0.6834,0.7575,0.4957,0.811,0.3794,0.4612,0.0796,1.5765,-0.1109,1.4307,1.166,0.9358,0.2465,0.1285,0.1603,-0.0749,0.0708,0.2861,-0.0119,0.0741,3.6623,0.538,1.3218,1.1628,0.9111,2.0294,1.0362,-0.1406,-0.1223,0.2021,-0.1077,-0.2336,0.0522,0.1592,0.7444,0.2447,-0.1064,0.6271,0.2034,1.4283,Control
Utah__J07,1.2609,0.9375,-0.0153,0.8002,1.3501,1.6121,0.106,0.9948,0.064,-0.0192,0.3118,0.7954,0.854,1.069,0.6202,1.2884,0.0863,0.5728,0.5408,0.845,1.8982,0.1152,2.3014,0.6652,1.2823,0.952,1.3247,0.8291,0.7402,-0.0492,1.8824,-0.0124,1.7278,1.3683,1.0022,0.3281,0.0915,0.0995,0.2456,-0.0919,0.3155,-0.0822,-0.0507,3.2322,0.7343,1.6969,1.3491,1.5102,3.1317,1.8159,0.064,-0.1284,0.4458,-0.0657,0.3403,-0.0458,0.0599,1.0762,0.5596,-0.0977,0.927,0.2936,1.4146,Control
Utah__J08,1.0551,0.4175,0.0222,0.4692,0.9433,1.4544,0.0902,0.8027,0.0364,-0.0725,0.426,0.4609,0.691,0.7332,0.4429,1.249,-0.0651,0.5423,0.4228,0.6406,1.39,0.2091,2.146,0.5758,1.2208,0.7269,1.0419,0.5842,0.5642,0.0667,1.765,-0.1353,1.5858,1.2069,0.8122,0.2481,0.0998,0.0953,0.0796,0.174,0.2827,-0.0169,-0.0385,2.7968,0.4883,1.6972,1.129,1.2949,2.7662,1.4292,-0.0705,-0.1835,0.2752,-0.1171,0.0874,-0.0278,0.1101,0.6716,0.5918,-0.0812,0.7041,0.2025,1.0807,Control
