@relation data

@attribute id string
@attribute 3725 numeric
@attribute 3265 numeric
@attribute 5599 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 5579 numeric
@attribute 5894 numeric
@attribute 1956 numeric
@attribute 5578 numeric
@attribute 5970 numeric
@attribute 7124 numeric
@attribute 1950 numeric
@attribute 1050 numeric
@attribute 6416 numeric
@attribute 7186 numeric
@attribute 5515 numeric
@attribute 8737 numeric
@attribute 9020 numeric
@attribute 5582 numeric
@attribute 5583 numeric
@attribute 5580 numeric
@attribute 5581 numeric
@attribute 4217 numeric
@attribute 3204 numeric
@attribute 596 numeric
@attribute 4214 numeric
@attribute 5606 numeric
@attribute 5588 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5609 numeric
@attribute 3551 numeric
@attribute 5608 numeric
@attribute 6667 numeric
@attribute 7133 numeric
@attribute 7132 numeric
@attribute 1616 numeric
@attribute 355 numeric
@attribute 356 numeric
@attribute 5595 numeric
@attribute 2113 numeric
@attribute 2114 numeric
@attribute 4790 numeric
@attribute 2353 numeric
@attribute 4792 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
J05,0.6008,0.2213,1.1127,0.9895,1.2344,1.4198,1.3707,-0.0096,0.6885,1.124,0.3478,0.4219,0.3267,0.6566,0.1296,1.0917,1.0075,0.6354,-0.1646,1.2655,1.1821,0.369,0.816,0.0804,1.8925,2.24,0.7558,0.7793,0.6564,0.7248,0.4517,1.0414,0.4681,1.763,1.2358,1.1748,0.5031,1.0089,0.301,0.9246,3.0497,0.542,1.4131,1.6092,1.6225,1.8449,Control
J06,0.465,0.1883,1.0417,0.9659,1.2211,1.2182,1.675,0.0366,0.3311,1.002,0.2695,0.2378,0.2175,0.4961,0.1591,1.3614,1.15,0.6307,-0.1845,1.3492,1.3474,0.3905,0.9251,0.1308,1.5544,2.2647,0.686,0.7863,0.7423,0.583,0.3622,1.1093,0.3456,1.6938,1.2563,1.0496,0.4805,1.2174,0.3843,0.75,2.9834,0.9135,1.5224,1.4566,1.7243,1.6726,Control
J07,1.7135,0.4878,1.0916,1.3429,1.3255,0.8869,1.8815,-0.0415,0.2718,1.6324,0.6959,1.0091,0.9231,0.5743,0.1988,1.8411,1.4382,0.7047,-0.0022,0.8377,1.6954,0.2488,0.9324,0.1188,0.8815,2.1477,0.926,0.7601,1.0816,0.5797,0.7691,0.9127,0.3316,2.0933,1.6383,1.3276,0.6804,1.2554,0.3891,1.283,2.6565,1.4869,1.5142,3.0823,2.9817,1.8376,Control
J08,0.8476,0.3595,0.9629,1.2,1.1343,1.0081,1.4552,-0.0118,0.2388,1.3143,0.3952,0.5931,0.6996,0.4422,0.23,1.2988,1.0789,0.5645,-0.0427,0.9083,1.3139,0.2254,0.7747,0.0136,1.0529,1.7919,0.6298,0.6922,0.938,0.4996,0.5589,0.8962,0.332,1.87,1.4325,1.2699,0.4759,1.1322,0.6904,0.899,2.7073,1.0274,1.2432,2.7497,2.062,1.7792,Control
J09,0.7264,0.2406,0.9631,0.781,0.9974,0.9181,1.4138,4e-04,0.4963,1.1442,0.0117,0.3487,0.0338,0.3623,0.115,1.2395,1.0265,0.4987,-0.1508,1.2303,1.0221,0.2742,0.6533,-0.1873,1.3891,1.863,0.5097,0.8676,0.7594,0.4068,0.4561,0.8993,0.2883,1.5295,1.0116,0.7728,0.4845,0.9734,0.2447,0.8722,3.2995,0.5346,1.3258,1.3123,2.2994,1.4225,Control
J10,1.1431,0.3844,1.4795,1.2423,1.5147,1.3473,1.6929,-0.0272,0.8512,1.4447,0.3134,0.9476,0.3783,0.7802,0.2038,1.6285,1.4067,0.7304,-0.1346,1.6737,1.2347,0.4447,1.2361,0.2623,1.6938,2.4333,0.8514,1.2514,0.9713,0.7835,0.6119,1.0715,0.6613,1.9015,1.2784,1.1781,0.6002,1.2015,0.4999,1.0017,3.0993,0.9118,1.6088,2.3223,2.4398,1.9667,Control
J11,0.8132,0.4151,1.3551,1.1355,1.1838,1.4945,1.5349,-0.0235,0.5444,1.4045,0.1965,0.1813,0.4447,0.7438,0.2246,1.3325,1.2117,0.6638,-0.0888,1.7646,1.1834,0.3353,0.9133,-0.0217,1.3955,2.2056,0.8244,1.1271,0.8332,0.7227,0.5855,0.9507,0.5481,1.9411,1.2912,1.1571,0.5372,1.0451,0.381,0.9351,3.5382,0.8912,1.3547,1.5686,2.3779,1.9456,Control
J12,0.4484,0.2658,1.0715,0.9831,1.0935,1.2376,1.2976,0.0038,0.5874,1.1189,0.1526,0.3331,0.1226,0.625,0.161,1.3336,1.2301,0.4997,-0.1301,1.3924,0.9679,0.3373,0.8441,0.1366,1.6951,2.3381,0.7135,0.9985,0.698,0.6205,0.3644,0.9159,0.4846,1.6546,0.9797,0.7715,0.5576,1.046,0.3742,0.7948,3.2201,0.6229,1.3682,1.0603,1.8625,1.5212,Control
K01,1.7327,0.4469,1.2889,1.5429,1.7385,1.1791,1.8725,0.0045,0.3905,1.4387,0.9391,0.6289,0.9564,0.6846,0.1794,1.9013,1.6532,0.7762,-0.0933,1.1146,1.7045,0.4364,1.2561,0.1615,0.8967,2.4845,0.8932,0.8132,0.8531,0.8154,0.6034,1.1465,0.4984,2.1448,1.7775,1.4758,0.5388,1.1686,0.5581,1.0931,2.6148,1.6243,1.6644,3.5684,2.2304,1.9851,BRCACancer
K02,1.1141,0.4139,1.2338,1.4074,1.5639,0.8872,1.7333,-0.0243,0.3675,1.317,0.344,0.8545,0.6611,0.5641,0.2065,1.6821,1.4626,0.6629,-0.0352,1.0208,1.6059,0.3107,1.0266,0.0613,1.1504,2.1664,0.8105,0.804,0.9328,0.682,0.6013,1.0438,0.4713,2.0176,1.4227,1.2191,0.5901,0.9699,0.6043,1.127,2.9973,1.0612,1.6307,1.6195,2.1043,1.7614,BRCACancer
K03,0.5757,0.2243,1.0969,1.246,1.2804,0.8205,1.5945,0.025,0.2527,1.0675,0.4194,0.2316,-0.0559,0.4491,0.1596,1.5172,1.3876,0.5809,-0.1947,1.1211,1.1151,0.2508,0.8475,0.0711,0.8636,1.94,0.6432,0.7506,0.7821,0.6238,0.3106,0.9795,0.3866,1.6599,1.0054,1.0101,0.4937,1.1473,0.5701,0.8177,2.9199,0.6686,1.4094,0.792,1.4867,1.5807,BRCACancer
K04,1.0247,0.4234,1.187,1.3152,1.3764,1.0832,1.6696,-0.066,0.2963,1.4241,0.5282,0.5173,0.6505,0.6049,0.3337,1.5727,1.4441,0.7399,-0.0379,1.2873,1.3783,0.3129,0.9118,0.0082,1.0232,1.9031,0.897,1.0418,1.0826,0.716,0.6791,1.0868,0.4768,1.9574,1.4286,1.4607,0.6015,1.4365,0.7499,1.1272,3.0667,1.0315,1.3289,1.2396,1.9089,1.9174,BRCACancer
K05,0.937,0.4743,0.9871,1.1508,0.9494,0.9882,1.3307,-0.0365,0.2969,1.4338,0.3108,0.2954,0.4926,0.5233,0.225,1.1929,1.0026,0.6205,-0.0551,1.0383,1.2479,0.253,0.6724,0.1796,1.1476,1.8233,0.8261,0.7942,0.75,0.6282,0.6348,0.772,0.334,1.7863,1.2959,1.1966,0.3994,0.9795,0.3018,1.0209,2.9721,0.8927,1.1606,1.4761,2.2377,1.7917,Control
AA_RR-849,0.8412,0.3387,1.1081,1.2878,1.1137,0.6844,1.7966,0.0015,0.1902,1.4714,0.1441,0.3107,0.4842,0.5606,0.1352,1.5283,1.3884,0.572,-0.0805,0.7405,1.3034,0.2307,0.5939,0.1647,0.4185,2.1201,0.7365,0.5894,0.9154,0.5386,0.6315,0.7291,0.2865,1.9787,1.5399,1.4503,0.4586,1.0182,0.4838,1.0829,2.9069,0.9692,1.3532,1.7053,2.026,1.5871,BRCACancer
AE_RR-3300,1.218,0.3328,0.8095,0.6815,1.102,0.6724,1.4566,-0.0069,0.5422,1.637,0.4777,0.362,0.2347,0.4441,0.1188,1.5671,1.1897,0.7434,-0.0469,1.3269,1.1612,0.2528,0.7294,0.0863,0.9285,1.9762,0.6505,0.7194,0.8516,0.482,0.6079,1.0816,0.271,1.592,1.2706,0.9235,0.4596,1.3095,0.6322,0.7977,3.2025,0.641,1.6845,1.1699,1.9021,1.3921,Control
AF_RR-3276,0.447,0.3068,1.1304,0.9975,0.8034,0.3919,1.5101,-0.0266,-0.0113,1.03,0.4102,0.1843,-0.1379,0.3481,0.1802,1.0287,0.7469,0.4483,-0.1317,0.3818,1.2562,0.0181,0.6757,-0.0294,1.2956,1.1345,0.703,0.3677,0.7276,0.6517,0.3664,0.8459,0.2179,1.5027,1.166,1.1898,0.5848,1.3742,0.3545,0.7827,2.4247,0.8621,1.2407,0.8011,1.6822,1.4127,Control
AG_RR-3298,1.4228,0.426,0.8071,1.2593,1.0079,0.7803,1.4728,-0.0167,0.1901,1.427,0.3986,0.7033,0.6068,0.2842,0.1221,1.6882,1.1396,0.4027,-0.022,0.8616,1.4358,0.273,0.7109,0.0906,0.4661,1.7562,1.0787,0.5549,0.8576,0.5449,0.5709,0.6259,0.2038,1.6252,1.3441,1.0233,0.3153,1.0711,0.4399,0.7294,2.7796,1.1032,1.6005,2.1851,2.6892,1.698,Control
AH_RR-3295,0.6739,0.3085,1.2765,1.2334,1.4444,0.8055,1.4684,-0.0358,0.3561,1.1056,0.1495,0.5037,0.5065,0.8764,0.1358,1.3706,1.3324,0.572,-0.1483,1.1413,0.9509,0.3087,0.8129,-0.0984,0.9135,2.2102,0.6088,0.8826,0.7052,0.3991,0.259,0.8686,0.2836,1.8837,1.3563,1.1769,0.5312,1.085,0.5135,0.7538,3.0066,0.7085,1.398,1.1652,1.6739,1.5767,Control
AI_RR-3291,1.5299,0.3864,0.9252,1.1008,1.0714,0.7982,1.4685,-0.0036,0.3576,1.3366,0.284,0.5017,0.5335,0.3422,0.1434,1.8509,1.2433,0.564,-0.0975,0.7808,1.4699,0.2673,0.8208,0.1433,0.8543,2.0127,0.7386,0.765,0.9078,0.5241,0.5681,1.0393,0.562,1.916,1.4122,1.2054,0.6739,0.768,0.5506,1.1901,2.9436,1.0958,1.1622,2.4602,2.1803,1.6275,Control
AJ_RR-3296,1.2534,0.3782,0.9758,0.8943,0.9567,0.8969,1.4438,-0.0105,0.482,1.387,0.0254,0.5266,0.2408,0.513,0.2143,1.6061,1.2622,0.7735,-0.0532,1.2528,1.1476,0.3646,0.6389,0.1147,0.9435,1.9997,0.6747,0.7796,0.8941,0.4559,0.6267,0.8975,0.2444,1.6043,1.3771,1.1826,0.5131,0.8379,0.3004,0.8249,3.3567,0.9428,1.5223,1.8676,1.9974,1.7305,Control
AM_RR-1949,1.2439,0.3511,1.375,0.9531,1.137,0.6619,1.6466,-0.0285,0.2919,1.3339,0.1487,0.2779,0.5647,0.5991,0.1687,1.1887,1.3458,0.6475,-0.0022,1.0824,0.9608,0.1996,0.6353,0.085,0.6737,1.9703,0.6448,0.7569,0.9017,0.4978,0.6147,0.7813,0.1646,2.0012,1.4446,1.2502,0.4995,0.8493,0.4806,0.8321,3.531,0.6921,1.1549,1.9316,1.9104,1.6147,Control
AN_RR-3297,1.1009,0.3816,1.4216,1.0975,1.4556,0.6596,1.7825,-0.0261,0.3235,1.3949,0.445,0.3501,0.8748,0.63,0.1806,1.5124,1.3974,0.7494,-0.0241,0.962,1.0322,0.263,0.7469,0.2233,0.4235,2.1175,0.6919,0.8438,1.061,0.3819,0.6861,0.9299,0.1926,2.0816,1.5274,1.4,0.5797,1.0362,0.6988,0.879,3.2718,0.9379,1.3462,1.1294,2.2505,1.6229,Control
AO_RR-3288,1.0179,0.2487,0.8542,1.3511,1.0563,1.1496,1.3006,-0.0214,0.4689,1.1057,0.1962,0.5308,0.5954,0.521,0.1144,1.7017,1.3901,0.6277,-0.1046,1.0062,1.4413,0.3694,1.0284,0.0541,1.0868,2.0036,0.7526,0.7776,0.735,0.5443,0.3435,0.9387,0.4096,1.7268,1.2637,0.8641,0.4994,0.8963,0.4016,1.0076,2.7156,0.8153,1.1085,2.1712,2.1035,1.7968,Control
AP_RR-3280,1.2954,0.1431,0.7601,0.906,1.7132,0.3982,2.1826,0.0144,0.0682,1.6569,0.6215,0.3335,0.5116,0.527,0.1113,1.6282,1.0895,0.5305,0.0297,0.8583,1.839,0.1687,0.4682,-0.0898,0.5984,1.5562,1.1407,0.5126,1.404,0.9249,0.5559,0.724,0.1043,1.7522,1.6301,1.4212,0.5502,1.5987,0.4589,0.8065,2.9937,1.521,1.9722,1.5257,2.6541,1.185,Control
AR_RR-3278,1.5357,0.2732,0.8582,1.3149,1.2252,1.0138,1.5123,-0.0142,0.3696,1.2243,0.2822,0.6336,0.5764,0.4852,0.1096,1.7921,1.2491,0.2569,-0.1917,0.9974,1.6322,0.1626,1.0013,0.0636,0.8828,1.7339,0.8841,0.8267,1.0329,0.3739,0.46,0.9705,0.6143,1.8711,1.192,1.0457,0.6356,1.057,0.4542,1.1146,2.7252,0.8767,1.1807,2.9791,2.5623,1.9453,Control
AS_RR-3277,0.4756,0.3057,1.3728,1.1376,1.5919,0.9779,1.8673,-0.031,0.4196,1.3454,0.0657,0.7531,0.3298,0.7285,0.164,1.3698,1.4853,0.7453,-0.1527,1.0853,1.3637,0.3774,0.7925,0.1961,0.5925,2.1803,0.8042,0.8168,1.0625,0.6193,0.522,0.8813,0.1913,1.8408,1.5953,1.4564,0.5655,0.7767,0.5223,0.9584,3.0145,1.0458,1.3587,1.2456,1.7301,1.6547,Control
A_RR96-12,-0.0241,0.3705,1.109,1.0663,1.4277,1.3365,1.2219,-0.0424,0.6447,0.8943,-0.0763,0.4876,0.537,0.6431,0.2476,1.1657,1.4549,0.627,-0.0946,1.2354,1.2299,0.4387,1.2304,0.1172,1.7273,2.4794,0.6286,1.1279,0.9417,0.5474,0.4437,1.3944,0.8133,1.9169,1.0821,1.0868,0.8821,0.6001,0.5966,1.0417,3.359,0.5084,0.9273,-0.4655,0.9195,1.9988,BRCACancer
B_RR-1519,0.1554,0.4933,1.4548,1.1029,0.5206,0.9444,1.2018,0.0649,-0.1038,0.8431,0.5671,-0.0103,-0.1886,0.3788,0.3731,0.9603,0.4896,0.4978,-0.1122,0.0719,1.0494,0.0747,1.3296,0.0365,1.7295,0.7122,0.4525,0.0584,0.4386,0.4684,0.4585,1.0129,0.454,1.6985,0.6111,0.6146,0.6904,1.2746,0.1744,0.9608,2.3287,0.1142,1.1067,0.5054,1.4266,1.5346,BRCACancer
C_RR-3293,0.5069,0.534,1.033,1.1136,0.7227,0.5763,1.1309,-0.0023,-0.109,0.6151,0.4894,-0.0172,-0.0194,0.4474,0.3838,1.0313,0.5292,0.3337,-0.0617,-0.0945,1.1558,0.1596,1.2731,0.1987,1.9812,1.0037,0.3983,0.0841,0.242,0.3596,0.4049,0.9938,0.4667,1.848,0.6115,0.4948,0.8596,1.2633,0.229,0.6379,2.3695,0.0563,1.203,0.6868,1.3021,1.3252,BRCACancer
D_RR-3301,1.2448,0.3205,0.7455,1.0865,1.488,0.9173,1.3636,-0.0263,0.3802,1.4344,0.2397,0.4974,0.8097,0.3415,0.1211,1.6337,1.065,0.4001,0.0028,1.0143,1.4349,0.2198,0.7244,0.0076,0.9235,2.09,0.9091,0.6511,0.8516,0.4315,0.5677,0.7855,0.3424,1.8901,1.3956,1.1255,0.4165,0.978,0.4259,1.0448,2.77,1.1283,1.3045,1.7808,2.2541,1.6512,BRCACancer
E_RR-2070,1.3737,0.4323,0.8298,1.2796,1.1959,1.197,1.2087,-0.0184,0.2972,1.2059,0.1371,0.4785,0.8644,0.5449,0.3011,1.4866,1.4278,0.6122,-0.1191,1.0618,1.5034,0.2722,1.0166,0.0611,1.173,1.9603,0.7072,1.0162,0.8069,0.5697,0.6223,1.3171,0.6796,1.958,1.2851,1.2147,0.8519,0.9238,0.8239,0.912,2.9364,0.7331,0.9725,2.4874,2.0447,2.1009,BRCACancer
J_RR-1226,1.0498,0.304,0.685,1.4178,1.3939,0.3605,1.5716,0.0359,0.1225,1.4384,0.749,0.5228,0.2339,0.535,0.0988,1.6094,1.3372,0.4216,-0.21,1.108,1.2335,0.3474,0.7102,0.0681,0.5302,1.9261,0.7381,0.6019,0.721,0.8733,0.398,0.6975,0.1613,1.5083,1.2883,0.9592,0.4771,1.2729,0.7893,0.66,2.7886,1.4544,2.0387,1.1485,2.4761,1.51,BRCACancer
K_RR-3290,1.1716,0.4244,0.6116,1.1878,1.0897,1.0864,1.1903,-0.0454,0.3587,1.3908,0.2228,0.9067,0.9646,0.4489,0.1449,1.6076,1.121,0.4416,0.0015,0.883,1.6789,0.2361,0.9481,0.0959,0.6012,1.9713,1.0016,0.6288,0.7253,0.6294,0.5939,0.8272,0.4348,1.9854,1.462,1.0749,0.4347,0.8427,0.4684,1.2351,2.413,0.8565,1.2266,2.1076,2.1469,1.8484,Control
L_RR-3286,1.2272,0.2813,0.7,1.2861,1.3235,1.193,1.1857,0.0514,0.4891,1.2988,0.1759,0.6016,0.6099,0.3724,0.122,1.5995,1.32,0.4329,-0.2304,0.9812,1.5084,0.3722,1.0041,0.1758,1.1589,1.8176,0.8013,0.7747,0.8037,0.5526,0.3558,1.0811,0.5308,1.8702,1.1572,1.0562,0.6075,1.2726,0.4407,0.9665,2.778,0.8607,1.3425,2.3298,2.288,1.7357,Control
N_RR-3294,1.2129,0.3218,1.0519,0.7598,1.004,0.6721,1.5481,-0.0331,0.3287,1.3525,0.2298,0.6134,0.3726,0.5059,0.1211,1.4699,1.1176,0.463,-0.0561,0.8471,1.192,0.0987,0.5376,-0.0051,0.723,1.6755,0.8034,0.6861,1.008,0.4721,0.5384,0.7628,0.34,1.7337,1.4758,1.1835,0.4628,0.9193,0.475,0.9025,3.1066,1.1235,1.3191,2.4823,2.3226,1.4592,Control
O_RR-3285,1.1454,0.2854,0.8696,0.9962,1.2023,0.8605,1.9283,-0.0351,0.2519,1.3822,0.295,0.4867,0.5726,0.5351,0.1417,1.4785,1.329,0.6413,-0.1001,0.7835,1.3892,0.3191,0.666,0.0261,0.4833,2.2223,0.9397,0.5233,0.9262,0.674,0.5663,0.8109,0.276,1.728,1.6276,1.3488,0.4342,0.9393,0.453,0.8402,2.6177,1.0144,1.4138,2.0968,2.1206,1.5979,Control
P_RR-3274,1.385,0.3892,0.7243,0.8788,0.6822,0.8056,1.2567,-0.0254,0.2998,1.4559,0.5041,0.4115,0.4733,0.3285,0.1724,1.3441,1.0118,0.5527,-0.1172,1.055,1.0624,0.1819,0.6583,-0.1007,0.7857,1.6989,0.7295,0.6621,0.6473,0.5111,0.4456,0.8437,0.404,1.8245,1.4014,1.0579,0.4499,1.1365,0.5123,0.9589,3.0359,0.8632,1.1731,1.942,2.3276,1.6369,Control
Q_RR-3283,0.668,0.3245,0.7466,1.1707,0.9299,1.4957,1.3293,-0.0172,0.37,1.173,0.1204,0.5943,0.8425,0.4852,0.1867,1.3855,1.3044,0.6173,-0.058,0.933,1.3957,0.4871,0.7575,0.0891,1.0032,1.9235,0.8364,0.6864,0.7002,0.9109,0.4437,0.9252,0.4362,1.5972,1.3447,0.9528,0.4465,0.4055,0.4492,0.925,2.3972,0.9737,1.2816,1.6654,1.87,1.6865,Control
RR-3275,1.1194,0.2088,1.2644,1.0526,1.4449,0.6621,1.7429,-0.0539,0.4712,1.3541,0.8203,0.2616,0.6881,0.7705,0.2539,1.4256,1.5948,0.8416,-0.0776,1.1417,0.9477,0.3136,0.8291,0.0557,0.6317,2.1637,0.6743,0.9166,0.9805,0.4393,0.4825,0.8426,0.1561,1.8991,1.2685,1.2677,0.6011,0.9951,0.4794,0.8251,3.146,1.1533,1.4917,1.3878,2.2895,1.5211,Control
RR-3281,0.8635,0.1482,1.2135,0.9311,0.9197,0.7279,1.4312,-0.0417,0.0705,1.0377,-2e-04,0.7893,0.1908,0.5259,0.0783,1.304,1.2019,0.5176,-0.142,0.7624,0.8908,0.1955,0.557,-0.1032,0.3367,1.9076,0.6063,0.6012,0.5819,0.5756,0.2722,0.6,0.1503,1.4291,1.3726,1.4447,0.437,1.0526,0.3966,0.7583,3.0003,1.1091,1.1142,1.6612,1.664,1.5506,Control
RR-3287,0.8598,0.1989,1.2786,1.3871,1.3086,0.9766,1.5532,-0.0602,0.4895,1.1435,0.1337,0.4133,0.7641,0.7276,0.134,1.483,1.3715,0.6936,-0.035,1.1062,1.0611,0.3427,0.7192,0.06,0.7212,2.2774,0.6355,0.6878,0.8163,0.5379,0.4174,0.8165,0.3087,1.9292,1.2907,1.138,0.5323,0.753,0.2752,0.8421,2.9602,0.7744,1.4038,1.5673,1.8513,1.75,BRCACancer
RR-3289,1.3915,0.4728,0.7078,1.088,0.8397,0.6737,1.3995,0.0071,0.3299,1.3089,0.3133,0.2324,0.7271,0.3116,0.1354,1.7153,1.2585,0.5387,-0.0417,0.7621,1.2582,0.1428,0.7526,0.1922,0.7449,1.7391,0.659,0.7,1.0476,0.4908,0.5695,0.8993,0.3883,1.8725,1.3534,1.0566,0.5027,0.6672,0.3655,0.9152,3.1882,1.241,1.3601,2.296,2.3444,1.4951,Control
RR-3299,0.9552,0.2627,1.3495,0.6658,1.3724,0.5876,1.263,-0.0072,0.4375,1.0633,0.2063,0.4443,0.2726,0.7994,0.1789,1.2312,1.1189,0.4789,-0.2412,1.0251,0.8225,0.2043,0.7583,0.008,1.0675,1.84,0.5047,0.9842,0.9195,0.4253,0.2226,0.9128,0.1628,1.8979,1.084,1.0458,0.6168,0.7969,0.3219,0.7765,3.2353,1.0315,1.3144,0.8724,2.112,1.4914,BRCACancer
T_RR-3292,1.0105,0.3107,0.897,1.1899,1.1745,0.8403,1.792,-0.0128,0.2,1.3277,0.3407,0.5843,0.3279,0.5592,0.0959,1.7961,1.3203,0.5527,-0.1877,0.9768,1.4497,0.3759,0.6506,0.0351,0.5571,2.035,0.8092,0.5286,0.7791,0.8775,0.4605,0.7736,0.2116,1.7584,1.6513,1.4584,0.4033,1.1517,0.3459,0.8427,2.5963,1.4771,1.4911,1.7756,2.4253,1.6361,Control
U_RR-2236,1.4976,0.4763,0.7555,1.4404,1.2838,1.1715,1.3317,0.0055,0.3179,1.475,0.3919,0.5994,0.8529,0.4147,0.1789,1.7455,1.2708,0.5179,-0.0964,0.7636,1.6701,0.2718,1.0244,0.269,1.1732,2.057,0.8615,0.7746,0.9512,0.4378,0.6878,1.074,0.5978,2.1854,1.2774,1.0325,0.6201,0.9276,0.384,1.2707,2.8148,0.9906,1.3078,2.9235,2.6274,1.9843,BRCACancer
V_RR-1455,0.4584,0.7004,1.3022,1.4986,0.7266,0.275,1.3632,0.0088,-0.1353,1.0414,0.7354,-0.0423,-0.1374,0.4291,0.4332,1.1855,0.6326,0.5124,-0.1403,-0.3935,1.2228,0.072,0.9618,0.1973,1.6241,0.7551,0.5352,0.0708,0.5042,0.5615,0.6153,1.0831,0.4124,1.7743,0.7399,0.6247,0.7992,1.3608,0.1502,1.1072,2.4369,0.1174,1.0347,0.8573,1.5707,1.5089,BRCACancer
W_RR-922,0.9928,0.5036,0.681,1.0331,0.8699,0.7148,1.8445,0.0355,0.0633,1.3913,0.4115,0.5743,0.8944,0.3003,0.1105,1.6998,1.1327,0.4447,-0.0874,0.409,1.4444,0.2594,0.6349,0.1977,0.1052,2.3422,0.8683,0.4893,0.5574,0.5944,0.659,0.7133,0.3406,2.3472,1.728,1.3108,0.4482,0.7577,0.3743,0.9887,2.2808,1.2356,1.0621,1.9179,1.9988,1.7143,BRCACancer
X_RR-1083,0.922,0.3581,0.7636,1.2421,1.1215,0.8362,1.6268,-0.0145,0.0841,1.3423,0.1953,0.5293,0.8822,0.3658,0.1533,1.5788,1.2568,0.487,-0.0363,0.3627,1.4216,0.262,0.6418,0.1852,0.4408,2.3082,0.8449,0.4391,0.8617,0.3345,0.5757,0.7735,0.2739,2.1551,1.6162,1.3868,0.453,0.7148,0.3585,0.9212,2.4248,1.2694,1.2463,2.1331,2.056,1.5573,BRCACancer
Y_RR-841,1.162,0.0878,1.1778,0.6032,1.056,0.4989,1.7583,0.0253,0.1443,1.412,0.2897,0.2331,0.1711,0.4657,0.1074,1.3964,0.9051,0.5372,-0.0915,1.1913,1.1199,0.1072,0.3508,-0.1018,0.537,1.7071,0.7922,0.6058,0.8933,0.6258,0.3765,0.595,0.1515,1.6227,1.5086,1.3449,0.3299,1.1266,0.5728,0.4651,2.956,1.0491,1.4613,2.2976,2.2857,1.3741,BRCACancer
Z_RR-778,1.0656,0.3773,0.8079,1.4238,1.001,0.7913,1.8072,-0.0368,0.2825,1.5447,0.201,0.6791,0.9297,0.4483,0.1963,1.6224,1.1963,0.8472,0.0734,1.0317,1.1866,0.2371,0.6169,0.1262,0.4019,2.2734,0.7586,0.5968,0.8269,0.4913,0.7766,0.64,0.2002,2.0577,1.2644,1.2943,0.4166,0.825,0.3993,1.1016,2.8715,0.8577,1.4482,1.7878,2.1084,1.5829,BRCACancer
