@relation data

@attribute id string
@attribute 9365 numeric
@attribute 26281 numeric
@attribute 10818 numeric
@attribute 5781 numeric
@attribute 6464 numeric
@attribute 2254 numeric
@attribute 2253 numeric
@attribute 54106 numeric
@attribute 2252 numeric
@attribute 2251 numeric
@attribute 2250 numeric
@attribute 8074 numeric
@attribute 8817 numeric
@attribute 2248 numeric
@attribute 2249 numeric
@attribute 2246 numeric
@attribute 2247 numeric
@attribute 5289 numeric
@attribute 6714 numeric
@attribute 27006 numeric
@attribute 30849 numeric
@attribute 2263 numeric
@attribute 8660 numeric
@attribute 2264 numeric
@attribute 1796 numeric
@attribute 2261 numeric
@attribute 2260 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 8822 numeric
@attribute 8823 numeric
@attribute 2549 numeric
@attribute 2255 numeric
@attribute 5335 numeric
@attribute 2885 numeric
@attribute 3667 numeric
@attribute 3643 numeric
@attribute 10817 numeric
@attribute 5295 numeric
@attribute 9965 numeric
@attribute 5296 numeric
@attribute 6654 numeric
@attribute Class {Control,BRCACancer}

@data
J08,-0.0696,-0.2038,0.4936,0.3338,0.6808,-0.1075,-0.1815,0.2352,-0.1155,-0.045,0.0454,-0.0789,0.0454,-0.2043,-0.0389,-0.0955,-0.0192,0.842,0.3498,-0.1224,0.6944,-0.0547,0.2747,0.0088,0.5079,-0.112,0.0099,1.1479,1.2764,0.2021,-0.0946,0.3291,-0.0176,1.3184,1.5427,0.1619,0.1248,0.0558,0.9408,-0.0909,0.2522,0.7998,Control
J09,-0.1816,-0.1329,0.3452,0.3699,0.4977,-0.1205,-0.2172,0.086,-0.1872,-0.1063,0.0344,-0.1168,-0.0403,-0.2723,-0.2542,-0.0576,-0.0968,0.6708,0.2235,-0.2673,0.5169,-0.0183,0.1932,-0.0826,0.0318,-0.1103,0.0787,1.2398,1.0083,-0.1872,-0.1571,0.1698,0.0054,1.5281,1.1119,0.0717,-0.019,0.0825,1.2639,-0.2529,-0.0309,0.6682,Control
J10,-0.1009,-0.0409,0.8198,0.6364,0.7274,-0.0267,-0.1739,0.2874,-0.1778,0.0402,-0.0168,-0.0713,-0.0106,-0.2144,0.0317,-0.1027,0.1157,1.2046,0.5352,-0.1025,0.8895,-0.0486,0.4277,-0.0791,0.4681,-0.0257,-0.0241,1.6128,1.5582,0.0555,-0.0434,0.4929,-0.0924,1.4683,1.7731,0.269,0.1474,0.1423,1.4883,-0.1177,0.253,1.1763,Control
J11,-0.0586,0.0481,0.624,0.5134,0.7007,-0.0208,-0.1379,0.1633,-0.0768,0.0223,0.0249,-0.0693,-0.0445,-0.1563,0.0525,-0.1134,-0.029,1.1159,0.4513,-0.0527,0.7025,-0.0346,0.3954,-0.0081,0.4034,-0.034,0.088,1.3589,1.1473,0.1112,-0.0262,0.3345,-0.0541,1.6235,1.6578,0.1126,0.0973,-0.0088,1.4421,-0.1116,0.2568,0.8792,Control
J12,-0.0775,-0.0128,0.5101,0.4606,0.4627,-0.0461,-0.2127,0.1533,-0.1105,0.1905,-0.0438,-0.0538,-0.0479,-0.3256,-0.056,-0.0547,-0.0679,0.9799,0.2657,-0.3605,0.6297,-0.0111,0.1786,-0.1607,0.2504,-0.1942,0.1699,1.321,1.1807,-0.0374,-0.0631,0.2034,-0.0154,1.3545,1.4094,0.1112,0.0161,-0.0453,1.3646,-0.1477,0.0462,0.9898,Control
K01,-0.0591,-0.1019,0.7653,0.5359,0.9023,-0.0899,-0.1083,0.3107,-0.1463,-0.0501,-0.0595,-0.1486,0.0257,-0.141,0.226,-0.097,0.0176,1.1917,0.6945,-0.0945,1.0043,-0.0985,0.679,0.0097,0.7787,0.0076,-0.0382,1.6732,1.7079,0.1359,-0.0772,0.6398,-0.0102,1.1023,1.9642,0.1963,0.2463,0.1267,1.5536,-0.0164,0.2705,1.2488,BRCACancer
K02,-0.0734,-0.0505,0.6325,0.4446,0.8499,-1e-04,-0.0906,0.3324,-0.0774,-0.0783,-0.0115,-0.0645,-0.0011,-0.1694,0.1572,-0.0978,0.1284,0.9797,0.6146,-0.0923,0.9331,-0.1174,0.525,-0.0172,0.6942,-0.0053,0.0371,1.5722,1.5745,0.2159,-0.1213,0.4264,-0.0306,1.5603,1.7374,0.3277,0.1411,0.1791,1.4741,-0.0702,0.2594,1.0762,BRCACancer
K03,-0.0643,-0.2781,0.5439,0.4292,0.6856,-0.0724,-0.2212,0.2429,-0.1519,0.0245,0.1267,-0.1084,0.0385,-0.4628,-0.1221,-0.0903,-0.1995,0.8939,0.2937,-0.2803,0.7859,0.0228,0.1225,-0.1441,0.2669,-0.2558,0.0954,1.3791,1.1292,-0.0054,-0.0965,0.2358,-0.12,1.3552,1.4173,0.1285,0.0294,0.109,1.4137,-0.0724,-0.0548,1.0944,BRCACancer
K04,-0.0566,-0.1276,0.6087,0.4668,0.8044,-0.026,-0.1483,0.3834,-0.1001,-0.011,-0.0139,-0.0349,-0.0427,-0.087,0.1652,-0.078,0.0381,1.0749,0.5158,-0.0129,0.8353,-0.0704,0.4534,-0.0425,0.5882,0.0055,0.0752,1.4572,1.3042,0.059,-0.0928,0.2702,-0.0041,1.481,1.6918,0.1791,0.1746,0.1366,1.4075,0.0332,0.2993,1.0766,BRCACancer
K05,-0.0302,-0.1104,0.4672,0.3358,0.7229,-0.0733,-0.1128,0.2229,-0.1603,-0.1072,-0.0591,-0.0105,0.0302,-0.1197,0.1717,-0.0338,0.0406,0.9076,0.4638,-0.0643,0.5878,-0.0732,0.5305,0.006,0.4323,0.0807,0.0033,1.0592,0.9472,0.1585,-0.1112,0.2963,0.0186,1.3062,1.6587,0.1126,0.0853,0.1219,1.1034,-0.0093,0.2925,0.7797,Control
AA_RR-849,-0.0742,-0.0904,0.5735,0.3811,0.6612,-0.0404,-0.213,0.264,-0.1039,-0.0463,-0.1474,-0.0351,0.0487,-0.0333,0.0823,-0.0673,-0.0054,0.7434,0.4429,-0.0124,0.781,-0.0518,0.5264,0.0416,0.4991,0.0224,0.1134,1.3413,1.0776,0.1689,-0.0371,0.2065,-0.019,1.1429,1.5403,0.1391,0.02,-0.0201,1.4635,-0.0855,0.1519,0.6903,BRCACancer
AE_RR-3300,-0.1506,-0.2736,0.4419,0.4831,0.7929,0.0383,-0.1969,0.3123,-0.176,-0.0557,0.0742,-0.2331,0.1689,-0.2162,0.0483,-0.0962,-0.0717,0.8983,0.2183,-0.3635,0.8535,-0.0658,0.5047,-0.0773,0.1281,-0.0499,0.0615,1.8183,1.0337,0.2458,-0.0455,0.155,-0.0029,1.422,1.3783,0.2663,0.0445,0.0456,1.2584,-0.2519,0.0141,1.0971,Control
AF_RR-3276,0.0866,-0.085,0.3028,0.2686,0.626,0.0231,-0.3068,0.1994,-0.2343,-0.1788,-0.0161,0.0239,0.025,-0.2853,-0.2186,-0.1013,0.1235,0.8024,0.4788,-0.2012,0.6239,-0.1059,0.1041,-0.055,0.404,-0.1281,0.2144,0.9079,1.2954,0.0588,-0.0882,0.4455,-0.0484,1.3593,1.191,0.1547,0.1148,-0.0466,0.7647,-0.096,0.0466,0.5662,Control
AG_RR-3298,-0.0622,-0.1008,0.4063,0.3253,0.6918,-0.0349,-0.1023,0.1538,-0.1268,0.0162,0.0525,-0.0138,-0.0106,-0.1644,0.0656,-0.051,0.0165,0.5397,0.3653,0.0546,0.6584,-0.0612,0.3736,0.0094,0.513,0.0688,0.0614,1.6219,1.0696,0.1501,-0.0193,0.2197,-0.0303,1.1007,1.6466,0.1172,0.0249,0.0087,1.1584,-0.0682,0.358,0.719,Control
AH_RR-3295,-0.0867,-0.1271,0.7403,0.429,0.4758,-0.0013,-0.1352,0.2494,-0.1355,-0.1069,-0.116,0.0024,-0.0846,-0.3265,-0.1132,-0.1275,-0.0824,1.2445,0.2655,-0.1114,0.94,-0.0341,0.1903,-0.1236,0.4494,-0.14,0.0077,1.4766,1.4408,0.0139,-0.1167,0.3351,-0.0661,1.0189,1.4735,0.2601,0.116,0.0463,1.623,-0.0448,0.0884,0.8664,Control
AI_RR-3291,-0.0842,-0.1367,0.4165,0.3107,0.8805,-0.0614,-0.2742,0.3043,-0.19,0.081,0.0804,-0.1709,0.069,-0.2353,-0.0346,-0.1134,-0.0923,0.7155,0.4626,-0.1219,0.7876,-0.0652,0.4507,0.0359,0.685,-0.0864,0.0646,1.0586,1.4087,0.1779,-0.0662,0.2583,0.0366,1.4138,1.3893,0.1782,0.0933,0.1083,1.2943,-0.0843,0.2546,0.9763,Control
AJ_RR-3296,-0.083,-0.1468,0.4679,0.5401,0.6467,0.0485,-0.0993,0.2964,-0.1295,0.043,-0.0378,-0.0736,0.0232,-0.1482,0.0543,-0.0929,-0.0577,0.8895,0.3479,-0.0864,0.7469,-0.0747,0.7202,-0.0394,0.3154,-0.131,0.0798,1.4181,1.0917,0.1555,-0.0615,0.2083,-0.0574,1.5215,1.2596,0.1762,0.0369,-0.026,1.4398,-0.0104,0.1429,0.7471,Control
AM_RR-1949,-0.075,0.0406,0.3723,0.3867,0.8172,0.0344,-0.108,0.1253,-0.0637,0.0383,-0.0249,0.0345,0.0923,-0.03,0.0753,-0.0522,-0.0298,0.8754,0.2647,-0.01,0.8043,-0.0756,0.4476,-0.0028,0.4642,0.0855,0.057,1.2311,1.295,0.0632,-0.032,0.1502,0.0109,1.2996,1.3673,0.0871,0.167,0.1029,1.4283,-0.1119,0.1538,0.8818,Control
AN_RR-3297,-0.0565,-0.1034,0.6905,0.4629,0.7847,0.0542,-0.2406,0.1284,-0.192,0.0819,-0.0073,-0.0376,0.0084,-0.1022,0.1033,-0.0857,-0.0542,0.9637,0.4942,0.027,0.8951,-0.0695,0.3734,5e-04,0.7771,-0.0604,0.0688,1.5051,1.7668,0.2108,-0.0231,0.2521,0.0066,1.5117,1.4972,0.1373,0.1949,0.1286,1.4648,-0.0723,0.133,0.782,Control
AO_RR-3288,-0.0976,-0.0611,0.5984,0.4556,0.7045,-0.017,-0.1362,0.401,-0.1117,-0.0725,0.0362,-0.0471,-0.0385,-0.2374,0.1911,-0.0833,-0.0641,0.95,0.3505,-0.3589,0.6102,-0.02,0.511,-0.0774,0.3971,-0.1053,0.0451,1.1821,1.4653,-0.0231,-0.0794,0.3318,0.0062,1.1867,1.769,0.2222,0.1167,0.0736,1.4534,-0.0721,0.3355,1.0738,Control
AP_RR-3280,-0.1267,-0.1776,0.4081,0.3216,0.7674,0.1552,-0.2823,0.3165,-0.167,-0.0192,-0.044,0.0287,0.0305,-0.2965,0.0672,-0.0116,-0.091,0.7651,0.5245,-0.2212,1.119,-0.0649,0.6528,-0.0059,0.3299,-0.1148,0.0916,1.647,1.3944,0.1066,-0.0242,0.1211,-0.0049,1.0468,1.6953,0.152,0.1081,0.0029,0.9938,-0.1137,0.1382,0.5797,Control
AR_RR-3278,-0.0734,-0.1243,0.3475,0.1883,0.6651,-0.0895,-0.2752,0.3584,-0.1264,0.0182,-0.0326,-0.1324,0.0535,-0.3286,-0.0519,-0.1387,-0.0365,0.7422,0.2174,-0.1708,0.5908,-0.0602,0.496,-0.0281,0.5315,-0.1474,0.0116,1.0157,1.3873,0.1748,-0.0831,0.3237,0.0262,1.2933,1.566,0.2569,0.0076,0.1085,0.8949,-0.1906,0.2258,1.0202,Control
AS_RR-3277,-0.095,0.0186,0.6036,0.4881,0.9381,0.0207,-0.1842,0.2479,-0.1537,0.0171,0.0069,-0.1064,0.0553,-0.26,0.1093,-0.1123,-0.0729,1.1049,0.5118,-0.2621,0.9893,-0.0225,0.4742,-0.1096,0.6533,-0.0792,0.0577,1.5061,1.6658,0.1793,-0.0948,0.3495,-0.0572,1.2695,1.4781,0.342,0.1349,-0.0227,1.5663,-0.0334,0.141,0.831,Control
A_RR96-12,-0.0479,-0.1659,0.6125,0.4652,0.6955,-0.0814,-0.1178,0.322,-0.1323,0.048,-0.056,-0.008,-0.0267,-0.1424,0.1208,-0.104,-0.0375,1.1898,0.2681,-0.1423,0.8069,-0.0267,0.3179,-0.0677,0.6239,-0.1313,0.0391,1.2486,1.6463,0.0555,-0.0613,0.4381,-0.0046,1.5984,1.3518,0.317,0.0811,0.1179,1.3008,-0.0322,0.3488,1.3464,BRCACancer
B_RR-1519,0.0239,-0.1232,0.4933,0.3724,0.4001,-0.1321,-0.0396,0.301,-0.1127,-0.0294,-0.0372,-0.039,-0.0381,-0.1835,-0.0448,-0.1084,0.237,0.9414,0.5096,-0.1152,0.6785,-0.0833,-0.0903,-0.0165,0.5089,-0.0909,0.2168,0.9656,0.7317,0.109,-0.0332,0.519,0.0295,1.2975,1.1193,0.203,0.4227,0.0801,0.5317,-0.029,0.2314,0.5136,BRCACancer
C_RR-3293,0.2032,-0.0659,0.3398,0.2344,0.583,-0.1073,-0.1622,0.2983,-0.0696,0.0481,0.0504,-0.0419,0.0167,-0.1799,0.1981,-0.0703,0.2153,1.1156,0.4101,-0.0463,0.8725,-0.059,0.1339,0.0472,0.7802,0.0252,0.2259,1.056,0.8707,0.0396,-0.0315,0.7567,-0.0132,1.2706,0.9474,0.3082,0.2182,0.1178,0.5686,-0.1635,0.2461,1.0291,BRCACancer
D_RR-3301,-0.0565,-0.113,0.3611,0.4681,0.7726,-0.072,-0.219,0.1636,-0.1858,-0.0097,0.0824,-0.0268,0.0948,-0.1782,0.0565,-0.0818,0.02,0.7111,0.3022,-0.1059,0.6403,-0.0196,0.4732,0.0173,0.5253,0.0179,0.0796,1.3374,1.2464,0.1618,-0.126,0.2208,-0.078,1.2577,1.7527,0.1081,0.0615,0.0032,1.1327,0.0404,0.2196,0.8458,BRCACancer
E_RR-2070,-0.0235,-0.0984,0.4676,0.409,0.7474,-0.1162,-0.2203,0.2697,-0.1306,-0.0759,0.0117,0.0104,-0.0049,-0.1043,0.0163,-0.0959,-0.0675,1.0194,0.4039,-0.2357,0.7304,0.0837,0.3596,-0.0284,0.8886,-0.0382,0.0085,0.8868,1.3736,0.1501,-0.101,0.2835,-0.0077,1.5021,1.5226,0.1446,0.1238,0.1296,0.9097,-0.1653,0.3259,1.3747,BRCACancer
J_RR-1226,-0.1149,-0.211,0.6268,0.4983,0.5583,0.0071,-0.2276,0.3416,-0.2391,-0.0852,0.1492,-0.1537,0.1231,-0.2911,-0.0101,-0.1129,-0.097,0.7713,0.3165,-0.2225,0.9976,-0.0186,0.5481,-0.0732,0.2023,-0.187,0.138,1.7871,1.124,0.0965,-0.0365,0.2696,-0.0161,0.9907,1.3228,0.1885,0.0402,-0.0375,1.5396,-0.1053,-0.016,0.8202,BRCACancer
K_RR-3290,-0.0945,0.0579,0.4278,0.3172,0.8599,-0.1194,-0.079,0.2693,-0.0796,-0.0871,0.042,-0.1015,0.0606,-0.1016,0.2062,-0.0887,0.0793,0.6867,0.5102,-0.1107,0.5098,-0.0251,0.4231,-0.0586,0.6145,0.0093,0.0606,1.0839,1.3642,0.0761,-0.0565,0.287,0.0068,1.0299,1.9293,0.2092,0.1266,0.0583,1.3644,-0.0144,0.4847,0.9624,Control
L_RR-3286,-0.1326,-0.1799,0.4523,0.3693,0.7064,-0.1186,-0.2015,0.3551,-0.1825,-0.2034,0.1475,-0.1096,0.0225,-0.3952,-0.0584,-0.0165,-0.0307,0.7954,0.3478,-0.2493,0.5242,-0.1433,0.3311,-0.0649,0.4927,-0.0296,-0.0325,1.1838,1.4278,0.2398,0.0164,0.3156,0.0263,1.3935,1.6906,0.3457,-0.0024,0.1051,0.9488,-0.2232,0.1554,1.2001,Control
N_RR-3294,-0.0892,-0.183,0.4824,0.2627,0.4674,-0.0775,-0.1299,0.1286,-0.1536,-0.0299,-0.151,0.0674,0.0068,-0.1478,0.1056,-0.0907,0.0023,0.846,0.4516,-0.2203,0.6252,-0.0588,0.5919,-0.0492,0.42,-0.0232,-0.0118,1.3186,1.1458,0.039,-0.1332,0.1847,-0.0827,1.3029,1.3706,0.1458,-0.0083,0.0974,1.2689,-0.0663,0.1637,0.5616,Control
O_RR-3285,-0.0677,-0.0911,0.4887,0.4415,0.7567,0.0066,-0.2708,0.1317,-0.127,-0.049,-0.0118,0.0328,0.036,-0.284,-0.0889,-0.0292,-0.0962,0.851,0.623,-0.0069,0.7611,-0.0984,0.3947,-0.0226,0.68,-0.1213,0.0244,1.39,1.3843,0.0953,-0.0619,0.2948,-3e-04,1.0452,1.5022,0.0849,0.0481,0.0406,1.33,-0.2219,0.1378,0.7521,Control
P_RR-3274,-0.1162,-0.138,0.3241,0.3358,0.6212,-0.0271,-0.157,0.2701,-0.0626,0.0087,0.0038,0.034,0.0259,-0.2723,-0.0069,-0.0139,-0.1173,0.5801,0.3675,-0.3177,0.4082,-0.0072,0.4312,-0.1094,0.2359,-0.1394,0.0218,0.9689,1.0498,0.0977,-0.1338,0.1184,-0.0693,1.3221,1.3988,0.1197,0.0731,-0.0375,1.3918,-0.0178,0.1896,0.7484,Control
Q_RR-3283,-0.0796,-0.1783,0.5477,0.5085,0.6142,-0.0959,-0.1958,0.3369,-0.1399,-0.0238,-0.0053,-0.0647,-0.048,-0.203,-0.0234,-0.0516,-0.0821,0.6645,0.8577,-0.2311,0.5562,-0.0855,0.4925,-0.0483,0.4093,-0.1172,-0.0172,1.1139,1.3641,0.1477,-0.0891,0.3031,-0.0709,1.1095,1.8188,0.2579,0.0941,0.1792,1.1616,-0.1338,0.3429,0.8916,Control
RR-3275,-0.0485,0.0078,0.7023,0.5857,0.8519,0.1018,-0.1617,0.192,-0.095,-0.0336,-0.064,-0.1656,-0.0227,-0.1938,0.0011,-0.0939,-0.1058,1.1258,0.4387,-0.1269,1.0729,-0.0133,0.4752,-0.1345,0.4625,-0.1329,0.0707,1.6654,1.601,0.0028,-0.056,0.2409,-0.029,1.4235,1.4658,0.1801,0.1157,0.1409,1.4349,0.0503,0.1676,1.0117,Control
RR-3281,-0.0851,-0.1553,0.3549,0.3053,0.5295,0.0846,-0.0994,0.1723,-0.1471,-0.258,0.0124,0.0656,0.0291,-0.513,-0.1922,-0.0525,-0.094,0.7097,0.336,-0.3338,0.3935,-0.0447,0.4229,-0.2126,0.2242,-0.2391,0.1065,1.0186,1.251,0.106,-0.0505,0.2008,-0.0487,0.7871,1.2333,0.1329,0.0292,0.012,1.4276,-0.1785,-0.0121,0.3483,Control
RR-3287,-0.0484,-0.1181,0.7985,0.5768,0.6041,-0.0355,-0.1801,0.0867,-0.1141,-0.0101,-0.0308,-0.0141,-0.0239,-0.1197,-0.0569,-0.0985,-0.1168,1.048,0.3555,-0.0531,0.8631,-0.0342,0.4342,-0.1376,0.2767,-0.1818,0.0425,1.4496,1.3016,-0.035,-0.1504,0.3434,-0.068,1.2685,1.5013,0.1143,0.1579,0.1158,1.429,0.0196,0.2021,0.8976,BRCACancer
RR-3289,-0.1044,-0.0395,0.5449,0.3643,0.7739,-0.0979,-0.2133,0.1988,-0.1062,-0.117,0.0294,-0.0618,0.0779,-0.0619,0.2585,-0.001,-0.0335,0.6052,0.3126,-0.1169,0.6808,-0.0735,0.4966,0.0561,0.5775,0.109,-0.0055,1.391,1.2027,0.0435,-0.0088,0.126,0.0347,1.5134,1.3787,0.1956,0.0463,0.2447,1.2811,-0.1416,0.304,0.8919,Control
RR-3299,-0.0832,-0.158,0.6068,0.3366,0.6532,0.0314,-0.2219,0.2431,-0.1242,-0.1383,0.0646,-0.0896,0.0433,-0.2114,0.0192,-0.0803,-0.0858,1.175,0.2146,-0.2543,0.938,-0.0845,0.3584,-0.0867,0.405,-0.0746,0.0432,1.4558,1.5134,-0.015,-0.1199,0.3249,-0.028,1.3691,1.1882,0.2398,0.1396,0.1614,1.2609,-0.1219,0.0374,1.2972,BRCACancer
T_RR-3292,-0.0797,-0.0954,0.5058,0.3567,0.7742,-0.022,-0.2004,0.221,-0.0392,8e-04,-0.0479,0.0052,0.0335,-0.2089,-0.0952,-0.0693,-0.0743,0.9519,0.4629,-0.096,0.7135,-0.0721,0.5893,-0.1375,0.3886,-0.1431,0.0727,1.3538,1.315,-0.0172,-0.1557,0.3101,-0.0737,0.841,1.4689,0.1147,0.0816,0.1248,1.5443,-0.2241,0.0398,0.6643,Control
U_RR-2236,-0.0645,0.0286,0.5258,0.3653,0.8775,-0.1127,-0.0804,0.2635,-0.0962,0.0413,0.021,-0.2017,0.0794,-0.0687,0.3041,-0.0618,0.0417,0.8475,0.3241,-0.0982,0.6154,-0.05,0.5673,0.0148,0.8314,0.0875,0.0175,1.104,1.4225,0.1355,0.0028,0.3411,0.0079,1.5232,1.7726,0.2222,0.0846,0.2286,0.988,-0.0804,0.3871,1.1765,BRCACancer
V_RR-1455,0.2836,-0.2078,0.5645,0.3771,0.6542,0.1314,-0.1822,0.3605,-0.219,0.0703,0.0377,-0.1019,7e-04,-0.1545,0.1808,-0.0561,0.3213,1.0133,0.5803,-0.078,0.9018,-0.0833,-0.0969,0.0912,0.8514,0.0131,0.3699,0.889,0.9212,0.1563,0.0069,0.737,-0.0851,1.7923,1.1331,0.2037,0.2182,0.0875,0.4886,-0.0113,0.2785,0.6107,BRCACancer
W_RR-922,-0.0749,0.0086,0.496,0.3928,0.8689,-0.1122,-0.1574,0.1791,-0.1144,-0.0932,0.028,-0.0506,0.0456,-0.1663,0.1202,-0.0663,0.0357,0.4681,0.6362,0.011,0.5423,-0.1211,0.2883,0.0432,0.8027,0.1036,-0.0311,0.9098,1.3095,0.2536,-0.0791,0.2936,-8e-04,0.7079,1.8198,0.1044,0.175,0.1229,1.2752,-0.1032,0.3253,0.6596,BRCACancer
X_RR-1083,-0.0803,0.1509,0.5913,0.4139,0.701,-0.1112,-0.188,0.1845,-0.078,-0.0429,-0.027,0.0738,0.0144,-0.0827,0.173,-0.0376,-0.08,0.6611,0.468,0.1394,0.6273,-0.0612,0.465,0.0565,0.6632,0.0748,0.0122,1.4161,1.2049,0.2115,-0.0279,0.3145,-0.0229,0.8338,1.6333,0.0686,0.0931,0.1903,1.2436,-0.094,0.278,0.585,BRCACancer
Y_RR-841,-0.0649,-0.2478,0.24,0.2644,0.4652,-0.0113,-0.2562,0.1855,-0.1591,-0.1155,-0.0583,-0.0178,0.0822,-0.4541,-0.1883,0.0105,-0.0843,0.7756,0.3111,-0.3431,0.564,-0.0555,0.3813,-0.0836,0.0607,-0.1633,-0.0056,1.4092,0.9724,0.131,0.0256,0.0963,0.0167,1.1895,1.4191,0.0878,-0.0163,0.0667,1.2343,-0.0577,-0.0564,0.4311,BRCACancer
Z_RR-778,-0.0568,-0.097,0.7346,0.6545,0.8204,-0.0655,-0.086,0.0456,-0.1431,-0.0637,0.036,-0.0452,0.0395,-0.0124,0.0942,-0.0933,-0.0057,0.8437,0.5914,-0.1557,0.738,-0.0348,0.4669,0.0141,0.499,0.0097,0.0128,1.6081,1.1942,0.1193,-0.0483,0.2136,-0.0437,1.3658,1.886,0.114,0.1175,0.0643,1.1778,-0.0676,0.2408,0.8218,BRCACancer
