@relation data

@attribute id string
@attribute 1000 numeric
@attribute 1001 numeric
@attribute 1002 numeric
@attribute 1003 numeric
@attribute 1004 numeric
@attribute 1005 numeric
@attribute 1006 numeric
@attribute 1007 numeric
@attribute 1008 numeric
@attribute 1009 numeric
@attribute 1010 numeric
@attribute 1012 numeric
@attribute 1013 numeric
@attribute 1016 numeric
@attribute 10207 numeric
@attribute 10686 numeric
@attribute 1364 numeric
@attribute 1365 numeric
@attribute 1366 numeric
@attribute 137075 numeric
@attribute 149461 numeric
@attribute 1495 numeric
@attribute 1499 numeric
@attribute 1500 numeric
@attribute 23562 numeric
@attribute 23705 numeric
@attribute 24146 numeric
@attribute 253559 numeric
@attribute 25945 numeric
@attribute 26285 numeric
@attribute 3728 numeric
@attribute 4301 numeric
@attribute 49861 numeric
@attribute 5010 numeric
@attribute 50848 numeric
@attribute 50855 numeric
@attribute 51208 numeric
@attribute 53842 numeric
@attribute 5584 numeric
@attribute 56288 numeric
@attribute 57863 numeric
@attribute 5817 numeric
@attribute 5818 numeric
@attribute 5819 numeric
@attribute 64398 numeric
@attribute 64403 numeric
@attribute 7122 numeric
@attribute 81607 numeric
@attribute 84552 numeric
@attribute 84612 numeric
@attribute 9069 numeric
@attribute 9071 numeric
@attribute 9073 numeric
@attribute 9075 numeric
@attribute 9076 numeric
@attribute 9080 numeric
@attribute 92359 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G09,-0.0328,-0.0123,0.0551,-0.0102,0.0158,-0.0683,-0.0454,-0.0668,-0.062,-0.0654,-0.0597,-0.0604,0.1215,-0.1123,0.1007,0.006,-0.2492,0.1228,-0.0336,9e-04,0.1315,0.2245,1.6225,0.637,0.1651,-0.0231,0.1151,-0.0466,-0.0383,-0.0932,0.2624,0.14,0.062,-0.0054,0.9556,0.2657,-0.0955,-0.0577,0.1653,0.0555,-0.0469,0.2281,0.0199,0.1693,0.3264,0.0064,0.6797,-0.0381,0.0184,0.5508,0.2798,-0.1257,0.0984,-0.112,-0.117,-0.1041,0.165,0.0129,Control
Utah__G10,-0.117,-0.1393,0.0277,-0.0923,0.013,-0.1449,-0.1726,-0.099,-0.0481,-0.1342,-0.0932,-0.1223,-0.0303,-0.1135,0.1421,0.14,-0.2986,0.1111,-0.0373,-0.0985,0.1929,0.237,1.7619,0.3809,-0.023,-0.0436,0.0501,-0.013,0.1336,-0.1312,0.2623,0.2056,0.0221,0.0887,0.7053,-0.0042,0.0697,0.0678,0.2486,-0.091,0.018,0.092,-0.0076,0.0793,0.1533,-0.0552,0.2788,0.0358,-0.0771,0.5659,0.2238,-0.1791,-0.0164,-0.2302,-0.0789,-0.205,-0.0073,0.0118,BRCACancer
Utah__G11,0.0786,0.1155,0.0697,0.0606,-0.0194,-0.0037,0.0239,-0.0729,-0.0262,0.1106,-0.0296,0.0339,-0.059,-0.0843,0.1326,0.1888,-0.3682,0.0939,-0.0649,-0.0626,0.0485,0.0771,1.2669,0.3629,0.2385,0.1193,-0.0448,-0.0734,-0.0471,0.0931,1e-04,0.0197,0.4042,0.0994,0.621,0.0987,-0.1523,0.064,0.1004,0.1848,-0.0741,0.1262,0.0477,0.2265,0.25,-0.1043,0.3239,-0.1228,0.1179,0.3226,0.363,-0.097,0.0676,-0.0565,-0.076,-0.069,0.0207,0.1507,BRCACancer
Utah__G12,-0.0507,-0.0888,0.0043,-0.0304,0.056,-0.098,-0.0798,-0.0842,-0.0473,-0.0816,-0.0396,-0.1154,0.1199,-0.0532,0.1873,-0.0039,-0.1263,0.0968,-0.0685,-0.1042,0.1766,0.2971,1.9607,0.4961,0.1386,-0.073,0.1426,-0.0177,0.0823,-0.077,0.6952,0.159,-0.0277,0.0218,1.1346,0.0893,-0.0368,-0.1702,0.2475,0.0109,0.0023,0.2417,0.0529,0.0282,0.2752,0.0032,0.6339,0.0908,-0.0845,0.5996,0.0553,-0.0853,0.1242,-0.1879,-0.1061,-0.1236,0.1652,0.0158,BRCACancer
Utah__H01,-0.1651,-0.023,-0.0564,-0.0927,0.0147,-0.1312,-0.062,-0.2141,-0.0774,-0.1586,-0.0585,-0.123,0.0603,-0.0897,0.1779,0.0216,-0.099,0.008,-0.1313,-0.1852,0.1442,0.2693,1.4913,0.4056,0.0265,-0.1051,0.1067,-0.0921,0.129,-0.1836,0.3096,0.1011,0.0874,-0.0184,0.9912,0.0928,-0.1105,-0.0847,0.1446,0.0091,-0.0348,0.1796,0.01,-0.0402,0.2541,-0.0372,0.4621,0.1077,-0.1082,0.478,0.0899,-0.117,-0.0403,-0.2349,-0.0571,-0.0923,-0.0601,-0.0553,Control
Utah__H02,-0.0016,-0.0325,0.0495,-0.0066,0.0311,-0.0498,-0.0562,-0.065,-0.0977,-0.0767,-0.0555,-0.0865,0.1487,-0.1244,0.1081,-0.0317,-0.0073,0.2187,0.0369,-0.0666,0.2044,0.207,1.5194,0.6478,0.0203,-0.0062,0.1078,-0.0471,0.0774,-0.0994,0.4679,0.0692,-0.0037,0.0185,0.9687,0.1216,-0.0155,0.1209,0.1295,0.073,0.0309,0.2731,0.0576,0.1637,0.3335,-0.0032,0.7166,0.0349,0.0079,0.6126,0.0544,-0.0369,0.1229,-0.0267,-0.0762,-0.0835,0.2877,0.0312,Control
Utah__H03,-0.1016,-0.1157,0.0631,-0.0017,0.0209,-0.0985,-0.0925,-0.1163,-0.1331,-0.0705,-0.1566,-0.0502,-0.0116,-0.1556,0.1833,0.002,-0.3757,-0.0234,-0.0264,-0.2208,0.0228,0.144,1.6143,0.4062,0.1387,0.062,0.0473,-0.1077,0.0757,-0.177,0.2841,0.0809,0.0909,0.0291,0.8206,0.1259,-0.1215,-0.0681,0.1264,0.0265,-0.0569,0.1419,-0.0101,0.1492,0.2767,-0.0867,0.2021,0.0332,-0.0429,0.5938,0.1105,-0.0696,0.1879,-0.1254,-0.1826,-0.2132,-0.144,-0.0113,Control
Utah__H04,-0.1068,-0.0741,-0.0249,-0.1188,-0.0219,-0.1314,-0.1185,-0.148,-0.1036,-0.1062,-0.072,-0.121,-2e-04,-0.0573,0.2451,0.0287,-0.2323,0.0891,-0.0132,-0.2396,0.1409,0.2399,1.7599,0.7674,-0.0112,-0.0474,0.2033,-0.0327,0.1013,-0.1937,0.8665,0.1203,0.0565,-0.0449,0.9092,0.0677,-0.0406,-0.0736,0.2471,0.0275,8e-04,0.3098,0.0547,0.2504,0.4386,-0.0363,0.4327,0.0709,-0.1014,0.6145,-0.0288,-0.1775,0.0613,-0.2075,-0.1339,-0.1832,0.0219,0.0245,Control
Utah__H06,-0.0326,0.0351,0.0251,-0.0232,-0.0057,-0.0602,-0.0838,-0.0805,-0.0787,-0.054,-0.067,-0.0651,0.145,-0.0562,0.1306,0.0266,-0.1184,0.2075,-0.014,-0.0457,0.2238,0.289,1.613,0.777,0.0827,-0.0423,0.1788,-0.0731,-0.0126,-0.1921,0.6441,0.0464,0.0454,-0.0266,1.0634,0.1639,0.004,-0.0676,0.2291,0.0205,0.0374,0.3377,0.0718,0.262,0.3537,0.0472,0.6973,0.0694,-0.0332,0.6247,0.1321,-0.1123,0.1931,-0.1816,-0.1571,0.0198,0.1475,0.0496,Control
Utah__H07,-0.1236,-0.0805,-0.0475,-0.1429,-0.0373,-0.1071,-0.1423,-0.1152,-0.0787,-0.1589,-0.0879,-0.1498,-0.0133,-0.0815,0.2165,0.1703,0.063,0.164,-0.1189,-0.1142,0.1874,0.2212,1.8874,0.5308,0.0556,-0.1791,0.0393,-0.094,0.0367,-0.1697,0.2225,0.1638,-0.027,-0.0263,0.7737,-0.0447,0.0071,-0.0082,0.2688,-0.04,0.0062,0.1308,-0.0493,0.104,0.3097,0.0194,0.1489,0.1675,-0.1743,0.6119,0.0177,-0.156,0.0855,-0.1281,-0.1359,-0.3754,-0.0591,-0.0721,BRCACancer
Utah__H08,-0.089,-0.0108,-0.003,-0.1155,0.1706,-0.0953,-0.0779,-0.1612,-0.1192,-0.0998,-0.0453,-0.1072,0.0631,-0.1242,0.0943,0.0164,-0.2298,0.1876,-0.1986,-0.1359,0.0944,0.2904,1.7608,0.421,0.122,-0.0355,0.181,-0.0154,0.0566,-0.1558,0.2611,0.0509,-0.0407,0.0676,1.1223,0.1182,0.0127,-0.2436,0.1785,0.0641,0.0316,0.1797,0.04,0.3015,0.167,0.0282,0.347,0.1158,-0.0467,0.354,0.1083,-0.0857,0.0318,-0.1251,-0.0679,-0.1164,0.0697,-0.0483,BRCACancer
Utah__H09,-0.1072,-0.0582,0.0336,-0.0574,-0.061,-0.1272,-0.0712,-0.0924,-0.1254,-0.0798,-0.1118,-0.0967,0.0073,-0.0875,0.2346,0.0857,-0.3762,0.1769,-0.1472,-0.1522,0.1765,0.2273,1.7758,0.3592,0.1648,-0.0304,0.0774,-0.0737,0.06,-0.3341,0.2212,0.1525,0.0257,-0.0141,0.6318,0.1303,-0.1511,-0.1264,0.131,0.0072,0.0452,0.1232,-0.0595,0.0896,0.1486,-0.0609,0.2914,0.0531,-0.0158,0.4178,0.0408,-0.1367,0.084,-0.0442,-0.1956,-0.1985,0.0725,0.0096,BRCACancer
Utah__H10,-0.1143,-0.1515,-0.0034,-0.1042,0.0552,-0.0972,-0.1466,0.0279,-0.0705,-0.1095,-0.052,-0.1138,-0.0963,-0.0912,0.2311,0.1274,0.27,0.0366,-0.1213,-0.2619,0.2318,0.259,1.7224,0.4862,0.0527,-0.1038,0.1091,-0.0337,0.0188,-0.151,0.2341,0.15,0.0623,0.0388,0.8425,0.101,0.0216,-0.2154,0.2056,-0.056,-0.0131,0.1483,-0.1197,0.0331,0.2282,-0.0395,0.2329,0.1143,-0.0682,0.466,0.0345,-0.1819,0.1003,-0.073,-0.0703,-0.1947,-0.0813,-0.1109,BRCACancer
Utah__H11,-0.0832,-0.0777,0.0097,-0.0191,0.059,-0.1458,-0.0707,-0.0695,-0.098,-0.1297,-0.0422,-0.0715,0.0277,-0.0765,0.2288,-0.0436,-0.0891,0.1605,-0.1256,-0.1805,0.134,0.2814,1.8866,0.37,0.0776,-0.1256,0.1186,-0.0668,0.0567,-0.1773,0.3498,0.1337,0.1096,0.0651,1.298,0.0736,-0.0235,-0.1718,0.2668,0.0177,0.0026,0.0996,0.0153,0.1215,0.1977,-0.02,0.412,-0.0205,-0.083,0.3282,0.2471,-0.1599,0.0837,-0.1324,-0.083,-0.1214,0.0141,-0.0801,BRCACancer
Utah__H12,-0.1412,-0.0555,-0.0153,-0.047,0.0213,-0.1598,-0.1517,-0.0437,-0.107,-0.1221,-0.0794,-0.1067,0.039,-0.0887,0.3384,0.0177,-0.1737,0.0994,-0.0409,-0.1322,0.1089,0.3639,2.1336,0.6832,0.07,-0.0751,0.0805,0.0375,0.2149,-0.0533,0.4722,0.1917,-0.1531,0.0256,1.2232,0.0666,-0.06,-0.2062,0.2302,-0.0512,0.0056,0.2961,0.0656,0.191,0.306,0.0135,0.2283,0.0329,-0.0827,0.5937,0.3059,-0.1775,0.0431,-0.0623,-0.2567,-0.2221,0.0208,0.0651,BRCACancer
Utah__I01,-0.0662,-0.0739,-0.0229,-0.0338,-0.0552,-0.1205,-0.0876,-0.0361,-0.0881,-0.1334,-0.0696,-0.0862,0.0681,-0.087,0.2239,0.0564,-0.0965,0.1959,-0.1095,-0.167,0.1216,0.3751,2.0899,0.6696,0.0721,-0.0593,0.2994,-0.0745,0.1259,-0.0465,0.8388,0.1872,-0.0271,-0.039,1.1928,0.078,-0.052,-0.1103,0.3214,0.0506,0.0041,0.2782,-0.0168,0.1757,0.2412,-0.0433,0.7015,0.0085,-0.0713,0.5007,0.1899,-0.0924,0.0622,-0.0744,-0.1558,-0.1617,0.1728,-0.0548,Control
Utah__I02,-0.0705,-0.0915,0.0232,-0.0704,0.0412,-0.1914,-0.1276,-0.0818,-0.1339,-0.0762,-0.1057,-0.0991,-0.1464,-0.1191,0.3705,-0.0668,-0.3534,0.1602,-0.2359,-0.1681,-0.0492,0.2721,1.7839,0.5766,0.0363,-0.049,0.0736,-0.0848,0.1032,-0.211,0.1777,0.1973,-0.0735,0.1314,0.8633,0.0406,0.011,-0.1601,0.1364,-0.0109,0.088,0.148,-0.1016,-3e-04,0.2295,-0.0474,0.3369,0.0896,-0.1696,0.5093,0.1037,-0.1631,0.0681,-0.1018,-0.1023,-0.1747,-0.1211,-0.0533,Control
Utah__I03,-0.0428,-0.0693,0.0588,-0.0707,0.0159,-0.0902,-0.0986,-0.0596,-0.1097,-0.0412,-0.0977,-0.0754,-0.0089,-0.1279,0.1426,-0.0103,-0.266,0.1957,-0.0804,-0.1881,0.1494,0.1109,1.4257,0.2629,0.0033,-0.0481,0.0812,-0.1282,-0.0686,-0.0387,0.527,-0.0172,0.0051,0.0371,0.7441,0.1111,-0.1293,-0.1965,0.0621,-0.0076,0.0282,0.0355,-0.0117,0.0769,0.2034,0.0205,0.393,0.1751,-0.0365,0.6999,0.3186,-0.1091,0.1822,-0.0648,-0.1629,-0.128,0.0776,0.0668,Control
Utah__I04,-0.0187,-0.0108,0.0018,-0.0304,0.0721,-0.0661,-0.033,-0.0637,-0.0327,-0.0793,-0.0277,-0.0775,0.0838,-0.0481,0.2475,-0.1035,-0.0026,0.2844,-0.0332,0.0125,0.1195,0.2647,1.8881,0.5756,0.0589,-0.0274,0.2689,-0.0385,0.1354,-0.0677,0.6078,0.1843,0.0068,0.0062,1.3602,0.2201,-0.0457,-0.0245,0.2337,0.0429,0.0604,0.3828,0.1139,0.2147,0.3332,0.0978,0.5349,0.0703,-0.0764,0.6233,0.1898,-0.0795,0.0122,-0.1951,-0.107,-0.1407,0.206,0.0175,Control
Utah__I05,0.0137,-0.0291,0.0317,0.0135,0.0999,-0.0604,-0.0673,-0.0563,-0.0677,-0.1305,-0.0289,-0.0865,0.1805,-0.0806,0.2191,0.1089,-0.1598,0.2339,-0.0499,0.0187,0.3046,0.2617,1.5335,0.5764,0.053,-0.029,0.2617,-0.0086,0.0672,-0.0056,0.5667,0.1276,0.0846,0.0736,1.1952,0.1776,-0.0692,-0.2007,0.1808,0.0641,0.0367,0.332,0.0804,0.2872,0.2896,0.0191,0.6977,0.1288,-0.1058,0.7464,0.1479,-0.1022,0.1206,-0.1573,-0.0888,0.0173,0.3136,0.0089,Control
Utah__I06,0.0138,-0.0239,-0.0114,-0.0878,-0.0286,-0.0643,-0.068,-0.0282,-0.0557,-0.0903,-0.0267,-0.0826,0.0588,-0.0634,0.2168,0.0379,0.0629,0.3652,-0.0735,-0.0201,0.2296,0.2585,1.8168,0.5231,0.0186,-0.0938,0.2732,-0.0158,0.0868,-0.1486,0.5048,0.1331,0.0054,0.0493,1.0121,0.1897,-0.0127,-0.0099,0.159,3e-04,0.0601,0.3222,0.0525,0.2082,0.2485,0.0771,0.5433,0.1154,-0.0862,0.591,0.1912,-0.0733,-0.0429,-0.1655,-0.1431,-0.0107,0.2651,0.0032,Control
Utah__I07,-0.0705,-0.1147,-0.0376,-0.0924,-2e-04,-0.1108,-0.0865,-0.0887,-0.0541,-0.0881,-0.0399,-0.1223,0.1302,-0.0645,0.3206,-0.0447,0.0205,0.1611,-0.0684,6e-04,0.1627,0.4118,2.0074,0.8258,0.1267,-0.0824,0.3818,-0.0583,0.0541,-0.1716,0.6484,0.2635,-0.0577,-0.0214,1.243,0.0621,-0.0329,-0.1499,0.2457,-0.0506,-0.0155,0.4059,0.0785,0.1947,0.3401,0.0412,0.3896,0.023,-0.1489,0.7245,0.3016,-0.1637,0.0419,-0.1547,-0.1535,-0.1408,0.059,-0.0144,Control
Utah__I08,-0.0887,-0.125,-0.0246,-0.0384,0.0227,-0.1313,-0.134,-0.0454,-0.0555,-0.1319,-0.0954,-0.102,0.04,-0.0679,0.3705,-0.0042,-0.1644,0.2129,-0.0514,-0.1463,0.079,0.3383,2.137,0.5239,0.0676,-0.055,0.2487,-0.0281,0.182,-0.0994,0.8216,0.31,0.0605,-0.0048,1.322,0.082,-0.0686,-0.1501,0.2352,-1e-04,-0.0137,0.2904,0.034,0.1738,0.2874,-0.0515,0.5158,0.0529,-0.0673,0.686,0.2651,-0.1162,0.0559,-0.1187,-0.1669,-0.1407,0.02,0.017,Control
Utah__I09,-0.0603,-0.0945,0.0123,-0.0951,0.1091,-0.1368,-0.1261,-0.0852,-0.0458,-0.1519,-0.0714,-0.0843,0.0502,-0.0579,0.1926,-0.006,-0.1979,-0.0025,-0.1334,-0.265,0.2878,0.2351,1.6394,0.4406,-0.005,-0.0807,0.1299,-0.0246,0.0502,-0.1884,0.2523,0.0987,0.0719,0.0873,1.2142,-0.01,-0.0024,-0.0849,0.2756,0.106,0.0474,0.1977,0.0361,0.077,0.342,-0.0177,0.5171,0.0984,-0.0559,0.5408,0.0956,-0.1312,0.0986,-0.1208,-0.1174,-0.1995,-0.0857,-0.0702,Control
Utah__I10,-0.1036,-0.092,-0.0071,-0.0658,0.072,-0.1161,-0.0989,-0.1568,-0.0736,-0.0893,-0.1035,-0.0728,0.0232,-0.1375,0.3015,-0.0506,-0.3183,0.203,0.0508,-0.0349,0.0041,0.3669,2.1143,0.7265,0.0052,-0.1001,0.2236,-0.0401,0.1642,-0.0706,0.4388,0.2515,-0.0016,0.0475,1.3364,0.0896,-0.0806,-0.0344,0.2317,0.0427,0.0254,0.3189,0.0371,0.2181,0.3627,-0.0202,0.5853,0.1058,-0.0779,0.6568,0.1973,-0.0722,-0.0073,-0.1843,-0.1314,-0.164,0.0428,0.0019,Control
Utah__I11,-0.1224,-0.112,5e-04,-0.0641,0.0931,-0.2424,-0.1819,-0.1152,-0.0497,-0.1106,-0.0329,-0.1177,-0.121,-0.121,0.263,0.083,-0.2601,0.2148,-0.2841,0.0162,0.1857,0.2235,1.5614,0.3321,-0.0343,-0.0345,-0.1134,-0.1245,0.1093,-0.3205,0.1267,0.2995,-0.0672,0.0913,1.0608,0.1418,0.0371,-0.1691,0.0907,-0.0229,0.082,0.0077,-0.0476,0.0884,0.1436,-0.0219,0.3632,0.168,0.0435,0.4199,0.1841,-0.0814,0.1298,-0.0874,-0.0952,-0.172,0.015,-0.1065,Control
Utah__I12,-0.0149,-0.0867,-0.01,-0.0586,0.0533,-0.1356,-0.1518,-0.1372,-0.072,-0.0774,-0.1137,-0.0562,-0.0022,-0.1138,0.321,0.0855,-0.1361,0.2621,0.0283,-0.0945,-0.0475,0.2433,1.7564,0.4723,0.1148,-0.0563,0.021,-0.047,0.1355,-0.0421,0.2141,0.1502,-0.0416,0.0752,1.2553,0.1826,-0.1041,-0.1791,0.1261,0.0946,-0.0023,0.2304,-0.0328,0.1564,0.314,0.0037,0.5695,0.0573,-0.0593,0.553,0.2061,-0.0599,-0.028,-0.0375,-0.1725,-0.2319,-0.104,-0.0631,Control
Utah__I13,-0.0433,-0.016,-0.0033,-0.0901,0.011,-0.0819,-0.0963,-0.0904,-0.0516,-0.1,-0.0295,-0.0893,0.0296,-0.1165,0.2841,-0.047,-0.0702,0.0996,-0.0544,-0.02,0.2333,0.2327,1.8909,0.508,0.0236,-0.0247,0.1744,0.133,0.0699,-0.0725,0.2893,0.1457,0.0181,0.0594,1.0106,0.1317,-0.0275,-0.0589,0.1442,-0.0287,-0.0114,0.2328,0.0341,0.0727,0.2628,0.0031,0.5182,0.0802,-0.0802,0.6697,0.2736,-0.1152,0.0589,-0.064,-0.1407,0.0932,0.2195,-0.0827,Control
Utah__J01,0.0531,-0.0185,0.024,-0.0808,0.0178,-0.0592,-0.039,0.0246,-0.0741,-0.0619,-0.0203,-0.0682,0.1903,-0.0977,0.1685,-0.1181,-0.0357,0.1669,0.0205,0.0788,0.2079,0.2452,1.4149,0.5149,0.0364,-0.0415,0.1308,-0.079,0.0682,0.0389,0.7478,0.1362,0.0444,0.0171,0.9498,0.2473,-0.1205,-0.2159,0.1512,0.0524,0.0254,0.1896,-0.0029,0.176,0.3049,0.0383,0.4734,0.0107,-0.0291,0.6165,0.0988,-0.0637,0.2496,-0.0411,-0.1609,-0.0776,0.3304,0.0021,Control
Utah__J02,-0.0138,-0.0067,0.0034,-2e-04,0.0205,-0.0822,-0.0323,-0.0712,-0.0898,-0.1084,-0.0497,-0.1054,0.0736,-0.0682,0.2809,-0.088,-0.1239,0.2518,0.008,-0.0532,0.2237,0.1915,1.7512,0.5053,0.0532,-0.0466,0.2422,-0.0058,0.1577,-0.0978,0.4053,0.1072,0.0494,0.0167,1.0539,0.2502,-0.0765,-0.004,0.1945,-0.0185,0.0875,0.2276,-0.0024,0.1425,0.2528,0.0425,0.6427,-0.0241,-0.0741,0.5646,0.0771,-0.1355,0.008,-0.0352,-0.1411,0.0042,0.26,0.0088,Control
Utah__J03,-0.0168,-0.0444,0.0051,-0.0125,0.037,-0.0911,-0.0621,-0.0355,-0.0463,-0.101,-0.0352,-0.1006,0.1108,-0.0695,0.2541,-0.0216,-0.0293,0.2052,-0.0311,-0.0095,0.1567,0.4211,2.0656,0.5939,0.0243,-0.044,0.3067,0.003,0.2794,-0.1599,0.5296,0.3282,0.0397,-0.0099,1.4191,0.2047,0.0185,-0.1391,0.2461,0.0854,0.018,0.2697,0.2068,0.1469,0.3973,0.0669,0.7252,0.0373,-0.0489,0.56,0.2108,-0.1052,0.0875,-0.1663,-0.0839,0.0548,0.1391,-0.0377,Control
Utah__J04,-0.0331,-0.0638,0.0051,-0.0424,-0.0165,-0.084,-0.0995,-0.0219,-0.053,-0.1204,-0.0706,-0.0954,0.1276,-0.095,0.3112,-0.0713,-0.2733,0.3324,-0.0277,-0.0024,0.2669,0.3464,1.9415,0.6031,0.0139,-0.0563,0.2037,-0.0865,0.127,-0.13,0.5796,0.1608,-0.0207,0.0692,1.076,0.2123,-0.0291,-0.2014,0.2035,0.014,0.0208,0.2636,0.1133,0.2402,0.3316,0.0426,0.5571,0.0017,-0.0445,0.7216,0.103,-0.1185,0.0432,-0.199,-0.1658,-0.1235,0.1005,0.0552,Control
Utah__J05,-0.1114,-0.179,-0.0829,-0.1376,0.0402,-0.1863,-0.1721,-0.1249,-0.1312,-0.1475,-0.0914,-0.1568,-0.1105,-0.0599,0.3515,0.1347,-0.0129,0.0925,-0.1113,-0.2135,0.3007,0.4275,1.7389,0.7717,-0.0374,-0.1651,0.2259,1e-04,0.0439,-0.2149,0.2552,0.2681,0.0188,0.0292,0.9957,0.0085,-0.0161,-0.0811,0.201,-0.0221,-0.0232,0.3219,-0.0624,0.0121,0.3257,-0.0827,0.2953,0.0463,-0.1419,0.5944,0.0531,-0.193,0.0893,-0.1959,-0.1449,-0.3604,-0.0078,-0.1135,Control
Utah__J06,-0.0986,-0.1864,-0.0084,-0.1701,0.0766,-0.2118,-0.1558,-0.0481,-0.0923,-0.1289,-0.072,-0.1209,-0.1291,-0.0569,0.2759,0.0335,-0.2147,0.1448,-0.2145,-0.2385,0.0267,0.3421,1.9965,0.6137,0.0368,-0.0468,0.1184,-0.0751,0.0462,-0.1541,0.1376,0.3511,-0.0305,0.0742,0.7921,-0.0243,-0.006,-0.0906,0.2069,-0.0536,0.0613,0.1439,-0.0813,0.0512,0.184,-0.0463,0.181,0.1837,-0.1186,0.3582,0.2357,-0.1658,0.1332,-0.1302,-0.062,-0.102,-0.0886,-0.1348,Control
Utah__J07,-0.0301,-0.0337,-0.0189,-0.0896,0.032,-0.0872,-0.0592,-0.0244,-0.0203,-0.075,-0.0632,-0.0977,0.1092,-0.0815,0.2406,0.0442,-0.0532,0.3872,-0.0627,-0.1131,0.1134,0.4921,2.2586,0.8013,0.054,-0.0773,0.2297,-0.0198,0.1002,-0.0392,1.142,0.2472,-0.0881,0.0553,1.5594,0.1409,-0.0539,-0.1121,0.2438,0.0798,0.0181,0.444,0.1015,0.2713,0.3838,0.0138,0.7691,0.0593,-0.0748,0.7181,0.2068,-0.1103,0.059,-0.1146,-0.1453,2e-04,0.1323,-0.0318,Control
Utah__J08,-0.0539,-0.0997,-0.0644,-0.1554,0.1004,-0.0778,-0.1157,-0.0371,-0.0266,-0.1405,-0.0339,-0.1314,0.0985,-0.0242,0.2157,0.0506,-0.1642,0.1902,-0.1972,-0.1982,0.3473,0.4094,1.7312,0.7337,0.037,-0.1054,0.2279,0.0264,0.1507,0.0072,0.4346,0.1446,0.0546,0.0123,1.0394,0.0433,0.0452,-0.1495,0.1744,0.0123,0.0141,0.2547,-0.0132,0.0677,0.3526,-0.0584,0.4906,0.0831,-0.1652,0.5704,0.0828,-0.1374,0.064,-0.1199,-0.1771,-0.0589,0.0435,-0.0581,Control
Utah__J09,-0.1189,-0.1138,-0.0562,-0.0805,0.0405,-0.0945,-0.1435,-0.0154,-0.0752,-0.0875,-0.0767,-0.0668,-0.1225,-0.0672,0.2877,0.0066,-0.2717,0.2008,-0.2728,-0.2155,0.0358,0.1456,1.8741,0.3551,-0.0334,-0.0724,0.0976,-0.1012,0.0012,-0.1733,0.1671,0.1167,0.0992,0.073,0.8833,0.0591,-0.0611,-0.1625,0.1827,0.0154,0.0602,0.0461,-0.1025,0.0414,0.2167,-0.0173,0.2449,0.0705,-0.0899,0.3285,0.0753,-0.069,0.0839,-0.1284,-0.108,-0.3921,-0.0219,-0.0484,Control
Utah__J10,-0.0597,-0.0753,-0.0429,-0.1043,0.0718,-0.1098,-0.0925,-0.09,-0.0783,-0.0882,-0.0874,-0.1185,0.0658,-0.1108,0.5091,0.0926,-0.2488,0.0551,-0.1516,-0.193,0.0573,0.4996,2.1881,0.7501,0.0346,-0.0364,0.2188,-0.032,0.2323,-0.1117,0.3224,0.338,-0.0793,-0.0275,1.3492,0.055,-0.0629,-0.0717,0.3083,0.0446,-0.0125,0.2585,0.0136,0.1026,0.5288,-0.0631,0.7218,-0.0048,-0.0868,0.6967,0.2394,-0.1394,-0.0175,-0.2451,-0.1429,-0.0268,0.0614,-0.0422,Control
Utah__J11,-0.0461,-0.0727,-0.0097,-0.059,-0.0066,-0.1156,-0.0546,-0.0554,-0.1284,-0.1166,-0.0632,-0.0939,0.0782,-0.082,0.3066,0.0212,-0.154,0.1743,-0.0942,-0.1767,0.069,0.2536,1.9345,0.7231,0.0109,0.0119,0.1879,-0.0599,0.0555,-0.0886,0.3963,0.3106,-0.1052,-0.0385,0.763,0.0452,-0.0197,-0.0687,0.2015,0.0061,0.0122,0.2399,-0.0089,0.1349,0.3386,0.0155,0.4961,0.0526,-0.0662,0.6827,0.1102,-0.1155,0.0662,-0.1641,-0.0881,-0.0051,0.1111,-0.0745,Control
Utah__J12,-0.1076,-0.0815,0.0441,-0.0246,-0.058,-0.1714,-0.1476,-0.1136,-0.1346,-0.1048,-0.1559,-0.0619,-0.0368,-0.1672,0.4296,0.0163,-0.4256,0.126,-0.1149,-0.2388,-0.0431,0.1947,1.878,0.6865,0.1331,-0.0028,-0.0224,-0.111,0.0664,-0.3034,0.2744,0.1753,0.0019,-0.0491,0.7969,0.0044,-0.0438,-0.1182,0.1617,0.02,-0.0074,0.1064,-0.0285,0.1243,0.2874,-0.0754,0.2441,0.0378,-0.0456,0.6015,0.2305,-0.1246,0.034,-0.0365,-0.2121,-0.1756,-0.0451,0.0605,Control
Utah__K01,-0.0894,-0.0837,-0.0594,-0.093,0.0274,-0.0906,-0.1131,-0.071,-0.0731,-0.1273,-0.0416,-0.1239,0.1387,-0.0857,0.3412,0.0249,-0.2072,0.225,-0.1094,0.0228,0.0316,0.5616,2.431,1.1478,0.0242,-0.0935,0.1858,0.0331,0.0605,-0.1042,1.1156,0.1376,0.0781,0.0206,1.3819,0.0575,-0.0163,-0.0282,0.3166,-0.0143,0.0441,0.5178,0.094,0.2651,0.4647,0.0148,0.4847,0.0067,-0.1295,0.5446,0.2255,-0.1429,-0.0709,-0.156,-0.1891,-0.1501,0.0206,-0.0748,BRCACancer
