@relation data

@attribute id string
@attribute 10010 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 1540 numeric
@attribute 1654 numeric
@attribute 23586 numeric
@attribute 26007 numeric
@attribute 29110 numeric
@attribute 338376 numeric
@attribute 340061 numeric
@attribute 3440 numeric
@attribute 3442 numeric
@attribute 3445 numeric
@attribute 3448 numeric
@attribute 3456 numeric
@attribute 3467 numeric
@attribute 3551 numeric
@attribute 3576 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3627 numeric
@attribute 3661 numeric
@attribute 3665 numeric
@attribute 4214 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 5300 numeric
@attribute 54941 numeric
@attribute 55593 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 56832 numeric
@attribute 57506 numeric
@attribute 5970 numeric
@attribute 6300 numeric
@attribute 64135 numeric
@attribute 64343 numeric
@attribute 6885 numeric
@attribute 7124 numeric
@attribute 7186 numeric
@attribute 7187 numeric
@attribute 7189 numeric
@attribute 7706 numeric
@attribute 79132 numeric
@attribute 79671 numeric
@attribute 80143 numeric
@attribute 841 numeric
@attribute 843 numeric
@attribute 8517 numeric
@attribute 8653 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8772 numeric
@attribute 9140 numeric
@attribute 9474 numeric
@attribute 9636 numeric
@attribute 9641 numeric
@attribute 9755 numeric
@attribute Class {Control,BRCACancer}

@data
G09,0.6379,0.8703,0.9764,1.7361,2.9053,0.5763,0.3196,0.9106,-0.065,0.8934,-0.2487,-0.3061,0.0537,0.6199,-0.0727,-0.0501,0.7179,0.5899,0.0702,-0.1242,0.2958,0.586,0.3251,1.5952,0.9536,1.6462,0.6464,0.369,1.0986,0.7388,0.7725,0.0342,0.6622,-0.0289,0.4767,0.064,0.8325,1.1937,0.0603,0.7165,0.4707,0.9308,-0.005,0.1594,0.4429,0.6972,1.2492,0.4744,0.1672,0.8357,1.0652,0.6665,0.2392,0.0274,0.7619,0.9588,0.5767,0.6338,0.4107,0.2339,0.3906,0.2079,Control
G10,0.628,0.9323,0.8286,1.4578,2.8381,0.5958,0.3484,0.9992,-0.1668,0.9928,-0.0281,-0.3598,0.1995,0.3888,-0.1669,-0.1883,0.7914,0.8891,8e-04,-0.056,0.3302,0.4645,0.0854,1.5134,1.0269,1.5903,0.5607,0.3276,1.1345,0.6369,0.5547,-0.1889,0.8149,0.0238,0.8101,-0.0878,0.5563,1.1161,-0.1113,0.7473,0.4607,0.9061,0.3085,0.0646,0.417,0.6755,0.9337,0.3446,0.085,1.1103,1.1803,0.596,0.0093,-0.0891,0.5507,1.2879,0.4645,0.5155,0.5522,0.2329,0.3243,0.1081,BRCACancer
G11,0.3085,0.6621,0.5821,1.3481,2.2935,0.4088,0.3315,0.7119,-0.0359,0.4363,0.0205,-0.3954,-0.061,0.796,0.0198,0.3323,0.407,0.783,-0.194,-0.082,-0.0481,0.268,-0.1689,1.0987,0.8012,0.9619,0.2232,0.2902,0.7204,0.6256,0.647,-0.1655,0.449,-0.0514,0.345,-0.0878,0.5325,0.7249,-0.1704,0.4051,0.3506,0.6069,0.0121,0.0097,0.4422,0.4543,0.7258,0.2251,0.0725,0.7064,0.5856,0.3229,0.0539,0.074,0.5225,0.5821,0.4701,0.2414,0.3382,-0.1474,0.2025,-0.0624,BRCACancer
G12,0.7447,0.9414,1.1127,1.7616,2.83,0.5803,0.3994,0.9452,-0.0931,1.2287,-0.1606,-0.2523,-0.065,0.4738,-0.1658,-0.0597,0.89,0.556,-0.063,-0.0685,0.0916,0.5227,0.2055,1.9274,1.1686,1.8005,0.6256,0.4241,1.0614,0.7333,0.9226,-0.0185,0.8423,0.0178,0.695,-0.1662,0.8112,1.1077,-0.0266,0.6788,0.5584,1.0593,0.3251,0.1804,0.5756,0.7521,1.2446,0.3408,0.1809,1.2094,1.2882,0.8441,0.2565,0.0252,0.8526,1.0248,0.5364,0.7321,0.5798,0.2548,0.5834,0.2272,BRCACancer
H01,0.6254,0.8034,0.8369,1.6748,2.6344,0.6844,0.275,0.7954,-0.1199,0.905,0.1296,-0.3915,-0.0599,0.4209,-0.1714,0.0546,0.6888,0.3532,-0.1195,0.0392,0.1,0.488,0.071,1.5454,1.0916,1.5279,0.6124,0.2858,1.0237,0.6675,0.7218,-0.13,0.6906,-0.0334,0.6961,0.1307,0.7218,1.0949,-0.0688,0.6016,0.4167,0.802,0.3401,0.1185,0.4794,0.6516,0.9838,0.3518,0.0908,0.8547,0.9075,0.6832,0.1415,-0.0857,0.6112,0.8847,0.4496,0.4708,0.339,0.278,0.3476,0.0434,Control
H02,0.4045,0.9501,0.7302,1.889,3.0601,0.7619,0.393,1.0525,-0.1078,1.1943,-0.2373,-0.203,0.1902,0.5197,-0.0805,-0.1468,0.6331,0.8527,0.0718,0.0637,0.4808,0.5969,0.4543,1.4219,1.0067,1.9759,0.8844,0.4685,1.1451,0.8049,0.8706,0.0454,0.6141,-0.0252,0.743,-0.1021,0.8635,1.3367,-0.0305,0.6678,0.4547,0.7351,0.1636,0.1824,0.5928,0.6478,1.3694,0.5989,0.2837,0.8877,0.7864,0.7105,0.3877,0.0396,0.9287,0.897,0.6555,0.469,0.4292,0.5945,0.5792,0.1658,Control
H03,0.579,1.1096,0.8786,2.1042,3.0155,0.8358,0.4452,1.1214,-0.2047,0.905,0.0298,-0.2902,-0.0362,0.8215,0.1068,-0.1535,0.7872,0.69,-0.0307,-0.0339,0.0098,0.5405,0.046,1.6299,1.1439,1.7064,0.6795,0.4436,1.1737,0.7515,0.9363,-0.1607,0.7698,-0.0536,0.7248,0.2351,0.7202,1.1994,-0.1546,0.769,0.4847,0.9826,0.2744,0.1606,0.5659,0.7157,1.1622,0.4432,0.1339,1.1456,1.0471,0.5756,0.1627,-0.1111,0.8027,1.1499,0.6711,0.6184,0.4786,0.2333,0.5355,0.084,Control
H04,0.735,1.3205,1.0171,2.2794,3.0371,0.9159,0.6395,1.26,-0.2362,1.2508,-0.0354,-0.3239,-0.1474,0.6244,-0.1993,-0.1322,0.9192,0.6662,-0.1045,-0.0178,0.1465,0.7588,0.2072,1.6275,1.2066,2.3092,0.9778,0.5841,1.4716,0.9706,1.2742,0.0047,0.8548,-0.0438,0.8468,-0.0026,1.0299,1.4708,-0.1043,0.8352,0.6727,1.0771,0.2302,0.1712,0.7136,0.8457,1.683,0.8012,0.2479,1.1749,1.2196,0.8564,0.2651,-0.0569,1.1784,1.1917,0.8014,0.7071,0.5651,0.5374,0.6741,0.1827,Control
H06,0.6532,1.0447,0.8882,2.0033,2.9591,1.0758,0.3799,1.0139,-0.1855,1.1534,-0.1635,-0.3051,-0.031,0.5493,-0.1457,-0.0609,0.7792,0.598,-0.0236,-0.0371,0.733,0.5923,0.5602,1.7077,1.2184,1.9064,0.8165,0.4332,1.2749,0.7874,0.9118,0.0569,0.7114,-0.0108,0.5883,0.0457,1.0052,1.4984,-0.0029,1.1564,0.6386,0.936,0.4487,0.2051,0.5734,0.8045,1.5943,0.8455,0.2542,0.9631,1.0932,0.8221,0.2868,0.0768,0.8715,1.1174,0.69,0.624,0.3463,0.6907,0.4224,0.1376,Control
H07,0.7616,1.0929,0.9039,2.1543,3.2046,0.7897,0.4331,1.1426,-0.2383,1.0044,0.0385,-0.2638,0.3251,0.6573,-0.3468,-0.1871,0.7823,0.8508,-0.1892,-0.0361,0.2064,0.5853,0.0714,1.7009,1.1535,2.324,0.6166,0.4581,1.1595,0.7989,1.0674,-0.1503,0.8009,-0.0063,0.6642,-0.0333,0.6783,1.1863,-0.1322,0.736,0.6945,0.9434,0.2047,0.0911,0.6689,0.7834,1.4297,0.5578,0.0748,1.0112,1.161,0.7078,0.1102,-0.0127,0.9453,1.0599,0.6822,0.7478,0.5086,0.4988,0.4871,0.0866,BRCACancer
H08,0.6135,1.0473,1.113,1.5417,3.4164,0.8193,0.3148,1.1671,-0.1866,0.9695,0.0182,-0.4086,-0.2262,0.4488,-0.1326,-0.0553,0.7419,1.5352,-0.0664,0.157,0.2013,0.4466,0.2477,1.7404,1.0231,2.7564,0.7005,0.3683,0.9375,0.7015,0.7498,-0.0813,0.6942,0.0162,0.5644,-0.055,0.674,1.1341,-0.0126,0.8214,0.5591,0.9048,0.1185,0.0775,0.4306,0.5616,1.6412,0.4853,0.1706,0.9788,0.9132,0.6372,0.1012,-0.0288,0.5626,1.0377,0.3124,0.5688,0.446,0.1954,0.4807,0.1909,BRCACancer
H09,0.691,0.4949,0.8734,1.5746,2.271,0.2323,0.2211,0.6255,-0.0236,0.5869,-0.1446,-0.3592,0.1287,0.672,-0.1493,-0.1938,0.6755,0.8527,-0.1478,0.0666,-0.0893,0.3795,0.1076,1.9786,1.0647,1.8463,0.4501,0.2349,0.7226,0.6187,0.7456,-0.118,0.5577,-0.0594,0.5191,0.1777,0.4451,0.8638,-0.0407,0.3324,0.2475,0.8783,-0.0145,0.1347,0.6288,0.5129,0.9701,0.1941,0.0218,0.5797,0.819,0.4201,-0.095,-0.1152,0.3995,0.8177,0.205,0.4251,0.5172,0.3388,0.3102,0.017,BRCACancer
H10,0.7181,0.7626,0.7741,1.6792,2.6593,0.4321,0.273,0.8367,-0.354,0.847,-0.3614,-0.3583,-0.0299,0.5438,-0.2425,-0.1345,0.7006,1.0075,-0.0542,0.1413,0.0455,0.4147,0.0145,1.799,1.1551,2.3838,0.648,0.2295,1.0024,0.6811,0.8403,-0.2078,0.6499,-0.0249,0.5115,-0.2528,0.568,0.9668,-0.135,0.6813,0.4586,0.8572,0.2976,0.0582,0.5818,0.6592,1.232,0.3336,0.0616,0.7882,1.084,0.6918,0.0864,-0.0846,0.5021,0.9237,0.3106,0.5972,0.53,0.0985,0.4388,0.0122,BRCACancer
H11,0.6977,0.8192,1.1234,1.4928,2.4667,0.6293,0.3359,0.8311,-0.1548,1.1967,-0.2748,-0.2484,-0.1246,0.731,-0.2715,-0.078,0.9052,0.8644,0.0387,0.0909,0.3704,0.4382,0.1452,1.8887,1.232,1.8662,0.6463,0.2813,0.9531,0.6176,0.7594,-0.1017,0.8688,0.0151,0.8036,0.2401,0.5998,0.9974,-0.0943,0.8702,0.7442,1.0653,-0.0682,0.076,0.4378,0.6253,1.0482,0.4482,0.115,1.3581,1.2701,0.9553,0.1265,-0.0596,0.7016,1.2042,0.3821,0.7285,0.6567,0.267,0.6262,0.1763,BRCACancer
H12,0.9727,1.4553,1.3303,2.1507,2.8607,1.3508,0.468,1.4374,-0.2277,1.4462,-0.1469,-0.421,-0.1048,0.6386,-0.1233,-0.1135,1.0456,1.1935,0.0046,-0.066,0.6774,0.6083,0.2961,1.9375,1.448,1.9472,0.8999,0.4956,1.3586,0.8536,1.0786,-0.0128,1.1931,-0.0476,1.0133,-0.1518,0.8276,1.3633,-0.1342,1.4635,0.9051,1.4312,0.5334,0.1476,0.6912,0.8309,1.6,0.7491,0.3022,1.4507,1.3959,1.1077,0.3326,-0.0956,1.0117,1.5356,0.6917,0.8926,0.7548,0.5941,0.8551,0.2704,BRCACancer
I01,1.1654,1.1997,1.3671,2.0666,2.7898,1.1837,0.4761,1.3608,-0.0784,1.2782,-0.1791,-0.1613,-0.0206,0.4794,0.0487,-0.1405,1.0542,0.8836,0.0202,-0.0354,0.5509,0.613,0.5144,2.1527,1.4967,2.1823,1.0789,0.5182,1.5118,0.9343,1.1964,0.0377,1.1208,0.0028,1.0812,-0.0773,1.0209,1.4904,-0.0151,1.3711,0.7069,1.4009,0.2029,0.219,0.8536,0.9322,1.7217,0.7436,0.2957,1.2719,1.4234,0.9455,0.5035,-0.0776,0.7923,1.4547,0.7564,0.8047,0.8887,0.5915,0.807,0.3618,Control
I02,0.7692,0.78,1.0677,2.0473,2.4473,0.6842,0.2725,0.7943,-0.2252,0.9095,-0.2594,-0.3118,-0.0593,0.4259,0.0276,-0.2465,0.8788,0.7417,-0.148,0.0049,-0.0254,0.358,0.0833,2.0154,1.3236,1.5331,0.6047,0.3017,1.0207,0.7611,1.0363,-0.1588,0.8511,-0.0618,0.668,-0.1051,0.5934,1.1047,-0.0822,0.8051,0.4478,1.1375,0.331,0.07,0.6495,0.6213,1.073,0.4618,0.0931,0.8862,1.0883,0.7962,0.139,-0.161,0.7222,1.0299,0.3513,0.5935,0.6464,0.1674,0.6176,0.1001,Control
I03,0.4812,0.6636,0.6633,1.5386,2.3879,0.5899,0.2408,0.6991,-0.0144,0.8639,-0.228,-0.4167,0.0345,0.3895,-0.1867,-0.3231,0.6248,0.5662,0.0034,-0.016,-0.022,0.4285,0.0749,1.6809,0.9335,1.3814,0.4672,0.2821,0.7526,0.6322,0.753,-0.0929,0.6793,-0.0423,0.7367,-0.3117,0.5142,0.9126,-0.0624,0.5197,0.295,0.7266,0.1663,0.1352,0.4389,0.5311,0.9205,0.4059,0.1327,1.0065,0.8443,0.4593,0.0939,-0.0728,0.7267,0.9642,0.5065,0.441,0.3468,0.3122,0.4737,0.0233,Control
I04,0.6028,1.2342,1.2229,1.8118,3.0451,0.8271,0.6201,1.0987,0.0393,1.6363,-0.1526,-0.1699,-0.0545,0.4615,-0.0059,-0.0289,0.9517,0.8071,0.0875,-0.0601,0.2861,0.7059,0.4955,1.7539,1.2905,2.151,1.1529,0.5965,1.1348,0.902,0.9683,0.1087,1.1076,0.0072,1.0138,-0.043,1.2521,1.4445,0.0485,0.9362,0.7712,1.1967,0.4595,0.2707,0.6568,0.9497,1.6034,0.8717,0.3816,1.295,1.0932,1.014,0.3299,0.0287,1.0581,1.3908,0.9182,0.6702,0.5751,0.3149,0.836,0.2539,Control
I05,0.3885,1.0759,0.9254,1.7145,2.7694,0.7261,0.5338,0.9824,-0.2103,1.3253,0.0276,-0.3536,0.0076,0.5062,-0.081,-0.2284,0.8171,0.6652,0.0951,-0.0479,0.0218,0.7314,0.4468,1.5645,1.1109,1.9601,1.1638,0.5173,1.2327,0.8607,0.7502,0.0692,0.8151,-0.0121,0.9655,-0.093,1.0756,1.4274,-0.002,0.7025,0.5497,0.9586,0.3288,0.2447,0.5634,0.6302,1.4173,0.7194,0.3044,1.0381,0.9372,0.7763,0.4199,0.0375,1.1047,1.1728,0.7499,0.4267,0.4359,0.3489,0.7732,0.3034,Control
I06,0.5808,1.0592,0.9577,1.671,3.0435,0.6833,0.4495,0.9986,-0.1916,1.27,-0.1331,-0.2022,-0.1095,0.5008,-0.067,-0.0956,0.8285,0.8381,0.0321,0.0501,0.3152,0.613,0.3899,1.6981,1.1792,2.2029,0.949,0.4667,1.282,0.7908,0.9164,0.0855,0.8661,-0.0188,1.0026,-0.0654,0.9301,1.4991,-0.0271,0.7382,0.6162,1.0134,0.1269,0.1804,0.5288,0.7766,1.3773,0.7875,0.3308,1.2476,1.0209,0.8198,0.2619,-0.0233,1.0076,1.2156,0.6986,0.6399,0.4684,0.2461,0.6537,0.155,Control
I07,0.8872,1.3076,1.3351,2.1958,2.9506,1.1537,0.6623,1.1897,-0.1691,1.4624,-0.1406,-0.34,-0.0369,0.6471,-0.0917,-0.2464,1.1964,2.1266,0.027,-0.0696,0.6373,0.8474,0.4786,2.0201,1.544,2.1776,1.1478,0.6835,1.4887,1.0623,1.0465,0.0799,1.0298,0.0154,1.0811,-0.2552,1.2721,1.6978,-0.1075,1.2622,0.8806,1.2878,0.6353,0.3042,0.8348,0.8825,1.9788,0.9132,0.3448,1.2271,1.3997,1.2698,0.4685,-0.0503,1.3312,1.5363,0.777,0.9277,0.6308,0.6495,0.9292,0.3138,Control
I08,0.9633,1.1801,1.3719,1.8395,2.6914,0.8567,0.487,1.1719,-0.0985,1.5398,0.0769,-0.2026,-0.1358,0.4268,0.0815,-0.0574,1.0811,0.8406,0.051,-0.07,0.3577,0.6787,0.2553,1.9222,1.502,2.0668,1.0149,0.5162,1.2482,0.8013,1.0904,-0.0447,1.1132,0.0183,1.1465,0.0451,0.8656,1.359,-0.0979,1.1993,0.9867,1.4161,0.323,0.1469,0.6674,0.7794,1.414,0.6908,0.2459,1.4876,1.3948,1.0363,0.255,-0.0712,1.0277,1.5925,0.7565,1.0019,0.8184,0.4309,0.766,0.1682,Control
I09,0.6016,1.0923,0.896,1.5713,2.9514,0.7714,0.4485,1.13,-0.0795,0.9974,-0.159,-0.1341,0.0968,0.6079,-0.0399,-0.0835,0.785,0.9369,-0.048,-0.0224,-0.0126,0.5802,0.1508,1.455,1.0073,2.018,0.667,0.398,1.0057,0.7911,1.0526,-0.1075,0.812,0.048,0.64,-0.3187,0.8511,1.004,-0.0997,0.6613,0.5613,0.857,0.2891,0.1111,0.5481,0.7134,1.3915,0.4761,0.1925,1.0247,1.0204,0.6231,0.2923,-0.0863,0.8178,0.9446,0.5675,0.5118,0.4844,0.2785,0.5444,0.1398,Control
I10,0.9118,1.3981,1.3982,2.1366,2.927,1.0792,0.4746,1.3387,-0.1852,1.4242,-0.1221,-0.3621,-0.0289,0.4735,-0.0316,-0.0977,1.0437,0.7092,0.1556,0.0104,0.74,0.6997,0.2936,1.828,1.5662,2.0673,0.8804,0.5783,1.3643,0.9098,1.1694,-0.1637,1.1463,-0.038,0.9126,-0.0703,0.9861,1.3312,-0.0657,1.1614,0.952,1.3638,0.4881,0.2383,0.7293,0.803,1.7234,0.7854,0.2606,1.3726,1.3998,1.001,0.383,-0.069,0.9818,1.4471,0.6837,0.9598,0.7246,0.3566,0.8144,0.1964,Control
I11,0.4967,0.7362,0.8276,1.3568,2.3195,0.3541,0.2729,0.6536,-0.1511,0.9168,-0.1495,-0.4264,-0.0629,0.3825,-0.3435,0.0436,0.7067,0.7442,-0.0667,0.0544,0.2185,0.2971,-0.0144,1.5138,1.0907,1.4954,0.5782,0.1975,0.6258,0.546,0.5506,-0.2197,0.7657,0.0243,0.7395,0.1604,0.5306,1.0099,-0.1534,0.59,0.4634,0.9096,0.3087,0.067,0.4527,0.4488,0.8661,0.2012,0.0869,0.9136,0.9857,0.6152,0.1324,-0.2057,0.5513,1.0035,0.2799,0.5583,0.5111,0.2505,0.4984,-0.0517,Control
I12,0.5719,1.1185,0.9484,2.0907,2.8768,0.9217,0.4322,1.0971,-0.1729,1.1697,-0.2932,-0.2157,-0.0226,0.5278,-0.0424,-0.2705,0.8415,0.7558,0.0209,0.0488,0.1959,0.5118,0.0994,1.6195,1.2698,1.8852,0.7412,0.4063,1.2392,0.7406,1.047,-0.1022,0.8633,0.0063,0.9156,-0.4393,0.7944,1.2439,-0.0838,0.8096,0.6112,1.0849,0.3087,0.1234,0.5591,0.6858,1.2477,0.5228,0.1175,1.171,1.1263,0.7516,0.327,-0.1094,1.0006,1.2271,0.5193,0.6656,0.5584,0.1669,0.5915,0.068,Control
I13,0.6165,1.0414,1.0769,1.9803,2.7429,0.6593,0.5134,1.1304,-0.0597,1.4131,-0.1014,-0.2652,0.0396,0.2921,-0.0329,-0.1001,0.9456,0.8099,0.0326,0.0057,0.1147,0.6764,0.3439,1.811,1.238,1.9737,0.9785,0.4381,1.3983,0.8037,1.0099,0.0261,0.8607,6e-04,1.0435,0.1481,0.873,1.4183,0.0069,0.6897,0.4856,1.1943,0.1395,0.2039,0.5706,0.7893,1.3685,0.66,0.2705,1.2808,1.1154,0.8791,0.3146,1.9813,0.9985,1.299,0.678,0.7035,0.5296,0.2329,0.7411,0.1105,Control
J01,0.4835,0.7824,0.8288,1.7585,2.8411,0.5467,0.292,0.7924,-0.0718,1.0252,0.0128,-0.1697,0.0841,0.423,-0.1844,0.0894,0.6251,0.6364,-0.0722,-0.0074,0.2004,0.523,0.2727,1.6259,0.9805,1.7303,0.6964,0.2908,1.1558,0.6877,0.6226,0.0112,0.6281,-0.0256,0.621,-0.1086,0.8104,1.2201,0.1065,0.5912,0.3606,0.8395,0.2987,0.1721,0.5295,0.7026,1.0447,0.5049,0.2301,0.8231,0.8904,0.5158,0.2604,-0.0044,0.7878,0.896,0.5088,0.4871,0.4467,0.359,0.3596,0.1708,Control
J02,0.5335,0.8129,0.9812,1.8216,2.8704,0.5716,0.3866,0.8417,-0.029,1.1248,-0.1451,-0.1725,0.04,0.1994,0.0139,-0.2942,0.8017,0.7577,-0.0397,-0.0573,0.0077,0.5402,0.3344,1.7948,1.2283,1.8012,0.7571,0.4083,1.2353,0.7517,0.8147,0.0144,0.8119,-0.0223,0.9411,-0.0984,0.9904,1.3102,0.024,0.4964,0.4645,0.9944,0.374,0.2133,0.4875,0.7941,1.1634,0.5628,0.2376,1.0737,1.0352,0.826,0.3246,0.0097,1.0727,1.026,0.6545,0.7132,0.454,0.217,0.6208,0.1651,Control
J03,0.746,1.3011,1.2995,1.9677,2.7738,0.9295,0.5854,1.3835,-0.1193,1.5399,-0.2234,-0.3228,-0.0771,0.5958,-0.2023,-0.0629,0.9745,1.0628,0.0541,-0.0219,0.3707,0.6281,0.4044,1.7887,1.281,2.285,1.2254,0.5883,1.7057,0.9199,1.1622,0.1074,1.2482,0.0373,1.3685,0.0756,1.062,1.624,0.0213,1.2383,0.8107,1.3773,0.2683,0.2421,0.6048,0.9263,1.4433,0.785,0.3969,1.4083,1.2588,1.0184,0.5259,0.012,0.9005,1.5968,0.8051,0.7954,0.7971,0.3909,0.7503,0.4195,Control
J04,0.7343,1.2064,1.1953,2.3092,2.93,1.0491,0.5314,1.251,-0.1172,1.3141,-0.2546,-0.2325,-0.0017,0.6298,-0.1902,-0.1506,0.8941,0.9427,0.0723,0.0265,0.3197,0.6044,0.3466,1.9872,1.4024,2.3606,1.0218,0.5747,1.5605,0.8852,1.1681,0.0213,0.9582,-0.032,1.0113,0.218,1.0227,1.5021,0.0053,1.0392,0.7138,1.1712,0.24,0.2028,0.8064,0.8251,1.5001,0.6506,0.271,1.198,1.1563,0.9137,0.2655,0.0062,1.0452,1.3238,0.6435,0.7119,0.5954,0.5182,0.6798,0.1851,Control
J05,0.9363,0.9724,1.2426,2.1696,2.5864,0.7063,0.3512,0.9289,-0.3398,0.8604,-0.1265,-0.5611,-0.1347,0.571,-0.3902,-0.1128,1.0575,0.7102,-0.1415,0.0166,0.1818,0.5174,0.1432,2.2208,1.4122,1.6254,0.5808,0.4565,1.0509,0.7914,1.1274,-0.2238,0.8089,0.0294,0.6856,0.0604,0.9632,1.1547,-0.1381,0.7679,0.4427,1.1426,0.3528,0.1309,0.9308,0.6953,1.6271,0.5301,0.1458,0.8688,1.0553,0.97,0.137,-0.1105,0.8242,1.0297,0.3477,0.4804,0.6356,0.2863,0.7007,-0.0381,Control
J06,1.1116,0.9486,1.2296,2.0978,2.9945,0.7849,0.3954,1.0704,-0.2717,1.2236,0.0083,-0.4046,-0.0389,0.4272,0.0145,-0.2399,1.1251,0.8177,-0.0663,0.0657,0.2832,0.5788,0.1376,2.243,1.5255,1.7248,0.7819,0.3243,1.0412,0.8339,1.0584,-0.1514,0.8667,0.0095,0.7683,0.051,0.7117,1.0357,-0.191,1.0146,0.643,1.2545,0.2739,0.1587,0.8113,0.6953,1.6831,0.4425,0.0869,1.021,1.3947,0.8661,0.0904,-0.1204,0.9087,1.1661,0.2769,0.6378,0.7398,0.3653,0.7978,0.1842,Control
J07,0.9415,1.3281,1.3311,2.2869,3.1911,1.1922,0.6481,1.3991,-0.1011,1.5812,-0.0844,-0.3671,-0.0587,0.5798,-0.147,-0.1799,0.9295,2.2385,0.1157,-0.0635,0.5649,0.6647,0.5496,2.1373,1.517,2.9527,1.2208,0.6601,1.4567,1.0158,1.1069,0.1317,1.1389,-0.0095,1.0947,-0.1733,1.1955,1.6504,0.0206,1.3453,0.9255,1.3462,0.7033,0.1961,0.7963,1.0587,1.8833,0.7909,0.4527,1.3853,1.311,1.113,0.6707,0.0066,1.1021,1.4418,0.8768,0.9258,0.8064,0.6859,0.9097,0.3469,Control
J08,0.7456,1.1843,1.1453,2.0092,2.8556,0.8779,0.5156,1.228,-0.2168,1.2358,-0.1929,-0.3435,-0.003,0.6449,-0.2839,-0.3202,0.9131,0.782,-0.102,0.0274,0.3148,0.6892,0.3137,1.816,1.236,2.0546,0.9984,0.5009,1.2257,0.8563,0.9818,-0.0166,0.9031,0.0038,0.9565,-0.0423,0.9977,1.3403,-0.0422,0.8653,0.5675,1.0954,0.4005,0.2255,0.6477,0.8243,1.5335,0.7042,0.2142,1.0265,1.2344,0.9121,0.3499,0.0347,1.0834,1.098,0.7803,0.6382,0.5262,0.1654,0.7632,0.186,Control
J09,0.717,0.7626,1.0123,2.0464,2.8621,0.5413,0.3336,0.7172,-0.2665,1.1206,-0.1118,-0.3801,0.0063,0.3309,-0.1923,-0.1711,0.9162,0.9336,-0.0711,0.028,0.0587,0.5468,0.126,1.8802,1.3217,2.2864,0.5052,0.4064,1.0134,0.8643,0.982,-0.1375,0.7902,0.0306,0.7848,-0.2481,0.6645,1.1743,-0.152,0.6379,0.4167,1.1238,0.0143,0.1172,0.6664,0.6908,1.1633,0.5478,0.053,0.8487,1.191,0.8054,0.14,-0.0998,0.7684,1.0478,0.3877,0.4791,0.5942,0.2701,0.6132,0.049,Control
J10,1.1662,1.2269,1.5149,2.6607,3.0061,1.0616,0.5011,1.2996,-0.1389,1.1261,-0.185,-0.2444,0.0542,0.4866,-0.1676,-0.1623,1.0875,0.6629,0.0028,-0.0015,0.1288,0.6508,0.201,2.3954,1.6151,2.4235,0.8191,0.5456,1.5463,1.0547,1.4839,0.0591,1.1193,0.038,0.9886,0.049,1.0791,1.4674,-0.0392,0.9185,0.7275,1.4359,0.3181,0.2009,1.0606,0.9086,1.5052,0.7586,0.2394,1.2106,1.3199,0.9956,0.3401,-0.019,1.0595,1.4117,0.6874,0.8571,0.8901,0.3731,0.6552,0.2399,Control
J11,0.9652,1.1194,1.1934,2.5645,3.2543,0.9096,0.4092,1.2326,-0.0182,1.1413,-0.1548,-0.2778,0.0531,0.5448,-0.1509,-0.1119,0.9673,0.6704,-0.1222,-0.0396,-0.0221,0.6209,0.2578,2.1897,1.3516,2.3631,0.8945,0.4322,1.369,0.9701,1.3631,0.0339,0.782,-0.0608,0.8557,-0.1966,0.8786,1.4282,-0.0548,0.7786,0.4727,1.2334,0.2004,0.2204,0.9097,0.8593,1.5098,0.5498,0.1825,0.9136,1.1176,0.7656,0.2499,-0.0804,0.8982,1.2251,0.5435,0.5417,0.6831,0.4428,0.6339,0.2692,Control
J12,0.9582,0.966,1.1057,2.4932,2.8136,0.9943,0.3798,1.1003,-0.1012,0.9371,-0.0235,-0.4032,-0.0438,0.4475,0.1346,-0.2222,0.9327,0.4357,-0.0778,-0.0296,0.1783,0.4485,0.1171,2.3094,1.3656,1.8598,0.5709,0.4094,1.1073,0.827,1.0874,-0.1368,0.8722,-0.0833,0.7257,-0.0586,0.7353,1.1497,-0.1112,1.0267,0.4665,1.2027,0.1562,0.1605,0.8531,0.767,1.3677,0.6472,0.1745,0.9346,1.2879,0.7857,0.0938,-0.1902,0.8653,1.2426,0.3034,0.5582,0.73,0.4466,0.5424,0.1108,Control
K01,1.4649,1.5294,1.7323,2.2125,3.1477,1.4003,0.6051,1.5168,-0.0941,1.4432,-0.165,-0.2505,-0.0767,0.7146,-0.1077,-0.166,1.1622,1.8359,0.0021,0.0041,1.1136,0.679,0.4966,2.4416,1.6727,2.2191,1.0215,0.6187,1.3957,1.0011,1.2987,0.0384,1.1513,0.0406,0.8749,0.175,1.1439,1.4616,-0.0039,1.3192,1.2321,1.5719,0.9482,0.1778,0.9465,0.8038,1.9375,0.957,0.3686,1.2956,1.4578,1.2756,0.4113,0.0183,1.0196,1.6476,0.7376,0.9925,0.9641,0.6266,0.8006,0.1467,BRCACancer
