@relation data

@attribute id string
@attribute 10092 numeric
@attribute 10093 numeric
@attribute 10094 numeric
@attribute 10095 numeric
@attribute 10109 numeric
@attribute 10163 numeric
@attribute 10392 numeric
@attribute 10459 numeric
@attribute 10552 numeric
@attribute 1147 numeric
@attribute 1398 numeric
@attribute 1399 numeric
@attribute 1432 numeric
@attribute 1445 numeric
@attribute 1729 numeric
@attribute 1793 numeric
@attribute 2017 numeric
@attribute 23291 numeric
@attribute 25 numeric
@attribute 3059 numeric
@attribute 345456 numeric
@attribute 3551 numeric
@attribute 3576 numeric
@attribute 3678 numeric
@attribute 3688 numeric
@attribute 375189 numeric
@attribute 391 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 5216 numeric
@attribute 5217 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5879 numeric
@attribute 5970 numeric
@attribute 60 numeric
@attribute 6093 numeric
@attribute 6300 numeric
@attribute 64127 numeric
@attribute 71 numeric
@attribute 7307 numeric
@attribute 7322 numeric
@attribute 7414 numeric
@attribute 7454 numeric
@attribute 81873 numeric
@attribute 8517 numeric
@attribute 8767 numeric
@attribute 8936 numeric
@attribute 8945 numeric
@attribute 8976 numeric
@attribute 9474 numeric
@attribute 9475 numeric
@attribute 960 numeric
@attribute 9844 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AA_RR-849,1.6112,1.6422,0.5082,2.0063,2.03,0.4158,0.2299,0.9195,0.5412,1.2878,1.0005,1.9483,1.1137,1.1778,1.645,-0.1154,0.4013,0.5403,0.2665,1.5709,0.0044,0.7291,1.347,1.3909,2.2837,-0.0845,1.2426,1.3532,2.026,1.0017,1.1019,0.2124,1.5871,1.0829,1.1081,0.0174,0.9037,0.0303,0.9154,0.506,1.4714,1.5583,1.2439,-0.0882,0.6587,1.0861,1.5758,1.0198,1.0667,1.2763,0.3225,0.3652,1.643,0.0251,0.2432,0.5369,0.6802,0.45,1.9516,0.3217,0.9274,BRCACancer
Ontario__AE_RR-3300,1.0771,1.1027,0.2348,1.5409,2.1013,0.8762,0.3154,0.5092,0.5622,0.6815,0.6463,1.4448,1.102,1.2424,1.8323,-0.1027,0.2791,0.8207,0.3053,1.2556,-0.0196,1.0816,0.8065,1.5022,2.1611,0.082,1.0337,1.6845,1.9021,0.8605,1.1839,0.3443,1.3921,0.7977,0.8095,-0.2422,0.985,-0.0034,0.8516,0.5718,1.637,1.6799,1.0939,-0.107,0.5066,0.9496,1.5847,1.462,1.0055,0.9161,0.5393,0.0934,1.4717,0.0584,0.2625,0.5541,0.4787,0.6477,1.9812,0.5224,1.3995,Control
Ontario__AF_RR-3276,1.358,0.9721,0.0726,1.8303,1.7054,0.3947,0.2387,0.8418,0.2483,0.9975,0.727,2.0013,0.8034,0.986,1.2774,-0.1432,0.4615,0.4132,0.3135,1.2766,-0.3376,0.8459,1.0803,1.1875,1.8705,-2e-04,0.7623,1.2407,1.6822,0.7361,1.2267,0.0443,1.4127,0.7827,1.1304,-0.0748,0.6833,-0.0298,0.7276,0.341,1.03,1.7609,0.6824,0.0548,0.6766,1.4144,1.0635,0.8798,1.0116,0.9961,0.1866,0.0345,1.2294,0.189,0.2155,0.3241,0.3402,0.7,0.9787,0.2771,0.5713,Control
Ontario__AG_RR-3298,1.4101,1.3297,0.2336,2.0022,2.3013,0.5529,0.2446,0.6469,0.475,1.2593,0.4633,2.0904,1.0079,1.034,1.7493,-0.081,0.5201,0.4649,0.2104,1.2624,0.0094,0.6259,1.7325,1.3799,2.3731,0.0345,0.9733,1.6005,2.6892,0.8196,1.1888,0.1047,1.698,0.7294,0.8071,-0.0237,0.7695,0.0303,0.8576,0.3888,1.427,1.8545,1.1238,-0.0039,0.4439,1.056,1.7403,1.1638,1.4863,0.9865,0.2881,0.2847,1.6156,0.0364,0.2503,0.3215,0.6137,0.6218,1.7212,0.3373,1.3351,Control
Ontario__AH_RR-3295,1.5637,1.4565,0.4008,1.7339,2.0424,0.6072,0.2592,0.7074,0.597,1.2334,0.691,1.7149,1.4444,1.0138,1.791,-0.0729,0.3882,0.7407,0.2968,1.6403,-0.2718,0.8686,0.6479,1.2852,2.0909,-0.1278,0.8958,1.398,1.6739,0.6381,1.1218,0.1821,1.5767,0.7538,1.2765,-0.124,1.0932,-0.0629,0.7052,0.4572,1.1056,1.4598,1.3343,-0.0544,0.458,0.8979,1.326,1.0947,1.2258,0.8577,0.3004,0.1069,1.2581,0.1036,0.4383,0.731,0.7701,0.6907,1.8995,0.5964,0.8982,Control
Ontario__AI_RR-3291,1.3763,1.6044,0.4287,2.1598,1.9651,0.5192,0.396,0.7252,0.6517,1.1008,0.6443,1.559,1.0714,1.3271,1.7214,-0.099,0.5233,0.4677,0.3542,1.7998,-0.0852,1.0393,1.1309,1.3498,2.2783,-0.0381,1.2994,1.1622,2.1803,0.9656,1.0692,0.2432,1.6275,1.1901,0.9252,-0.026,0.9742,0.0129,0.9078,0.7582,1.3366,1.9996,1.2473,-0.1278,0.7612,1.1899,1.4417,1.2695,1.3148,1.4225,0.447,0.3438,1.8572,0.0839,0.3736,0.4023,0.6877,0.9278,1.3727,0.5876,1.3029,Control
Ontario__AJ_RR-3296,1.186,1.3587,0.334,1.6576,1.9771,0.6473,0.3184,0.4314,0.6369,0.8943,0.7595,1.5806,0.9567,1.1129,1.6331,-0.0969,0.5459,0.6164,0.3404,1.6855,-0.0816,0.8975,1.0076,1.3277,2.1142,-0.0302,0.8882,1.5223,1.9974,0.8919,0.9396,0.2541,1.7305,0.8249,0.9758,0.0175,0.8854,-0.0334,0.8941,0.501,1.387,1.6097,1.1441,-0.0408,0.4052,1.1155,1.6936,1.2611,1.3137,1.0389,0.3825,0.2101,1.3126,-0.0293,0.3746,0.565,0.5595,0.5446,2.1801,0.4966,1.3605,Control
Ontario__AM_RR-1949,1.1817,1.3653,0.1941,1.5978,2.0281,0.4784,0.2735,0.6779,0.511,0.9531,0.8808,1.8727,1.137,1.2077,1.6653,-0.088,0.4118,0.4697,0.3266,1.4776,-0.1373,0.7813,1.0987,1.5536,2.2326,-0.122,0.8826,1.1549,1.9104,0.7883,0.9988,0.2724,1.6147,0.8321,1.375,0.1094,0.9618,-0.007,0.9017,0.2383,1.3339,1.6171,1.1183,-0.085,0.3832,0.9837,1.5831,1.1858,1.0556,1.0761,0.249,0.3328,1.2471,-0.0294,0.3338,0.4069,0.4891,0.5621,2.3317,0.3647,0.975,Control
Ontario__AN_RR-3297,1.824,1.7597,0.5481,1.9875,2.2356,0.6253,0.2091,0.8704,0.807,1.0975,0.9547,2.1222,1.4556,1.2223,1.6351,-0.0849,0.4376,0.6434,0.3298,1.5447,0.1734,0.9299,1.1197,1.5021,1.9054,4e-04,1.0819,1.3462,2.2505,0.9264,1.3554,0.3591,1.6229,0.879,1.4216,0.016,1.1253,-0.039,1.061,0.628,1.3949,1.6881,1.3207,-0.0372,0.589,1.1301,1.1672,1.3798,1.0911,1.117,0.3207,0.423,1.4017,0.0502,0.3983,0.7028,0.6787,0.5955,1.5131,0.267,1.0501,Control
Ontario__AO_RR-3288,1.2276,1.4744,0.4584,2.0363,2.1929,0.7706,0.4326,0.7287,0.5047,1.3511,0.588,1.5037,1.0563,1.3153,1.8844,-0.0683,0.6388,0.4128,0.4137,1.6775,-0.1423,0.9387,0.9614,1.2383,2.4167,0.0037,1.0275,1.1085,2.1035,0.5734,1.2218,0.4403,1.7968,1.0076,0.8542,0.0308,0.9436,-0.0292,0.735,0.7027,1.1057,1.8868,1.4012,-0.124,0.5436,0.99,1.6413,1.1412,1.5623,1.2457,0.2789,0.2601,1.4005,0.0592,0.4389,0.6472,0.8567,0.9401,1.5219,0.7733,1.2232,Control
Ontario__AP_RR-3280,1.6534,1.1403,0.2434,1.9585,2.2437,0.5708,0.1274,0.7025,0.7171,0.906,1.0426,2.0031,1.7132,1.3819,1.5491,-0.1313,0.3069,0.6261,0.1989,1.3723,-0.0723,0.724,1.8129,1.7162,2.2213,-0.0809,1.1912,1.9722,2.6541,1.04,1.1638,0.2589,1.185,0.8065,0.7601,-0.0979,0.7692,0.0111,1.404,0.827,1.6569,1.3723,1.2484,-0.127,1.1152,1.0261,1.482,1.0721,1.1772,0.9021,0.1668,0.1901,1.6674,-0.0213,0.1901,0.4413,0.3827,0.4837,1.7145,0.1056,1.3367,Control
Ontario__AR_RR-3278,1.2767,1.2608,0.2405,2.1029,2.1323,0.4337,0.4061,0.637,0.4606,1.3149,0.5314,1.6565,1.2252,1.2217,1.9824,-0.0831,0.6872,0.296,0.2996,1.8907,-0.4435,0.9705,1.563,1.5335,2.217,-0.133,1.098,1.1807,2.5623,0.9311,1.4759,0.2739,1.9453,1.1146,0.8582,-0.0826,0.8683,0.0458,1.0329,0.4989,1.2243,1.8254,1.3895,-0.1589,0.5855,0.9317,1.5074,0.9991,1.5473,1.4684,0.2549,0.3342,1.2329,0.0266,0.3894,0.347,0.7661,1.0123,1.357,0.8038,1.5775,Control
Ontario__AS_RR-3277,1.5544,1.6151,0.5894,1.8526,2.1537,0.6011,0.2288,0.7223,0.7185,1.1376,0.963,1.8107,1.5919,1.2864,1.9206,-0.0426,0.6236,0.7699,0.3987,1.6918,-0.2884,0.8813,1.3197,1.5689,2.2796,-0.1095,1.1634,1.3587,1.7301,0.6696,1.1229,0.309,1.6547,0.9584,1.3728,-0.1038,1.2673,-0.0087,1.0625,0.5994,1.3454,1.5129,1.4578,-0.0627,0.626,1.0724,1.4265,1.2294,1.3451,1.2286,0.288,0.2186,1.4345,0.0561,0.3632,0.767,0.7115,0.7355,1.8087,0.4012,0.9413,Control
Ontario__A_RR96-12,1.6084,1.7509,0.7871,2.1394,1.9573,0.8548,0.647,0.6446,0.5018,1.0663,0.6777,1.4759,1.4277,1.4696,1.9456,-0.0787,0.6125,0.5291,0.4237,1.9888,-0.035,1.3944,-0.6603,1.3185,2.2473,-0.0216,0.9008,0.9273,0.9195,0.2879,1.2605,0.2986,1.9988,1.0417,1.109,-0.0313,1.209,-0.0457,0.9417,0.6417,0.8943,1.4062,1.2369,-0.0965,0.5752,0.8436,0.9596,1.2325,1.515,1.2431,0.2135,0.1869,0.4591,0.1529,0.651,0.6632,1.0301,1.1897,1.7144,1.0199,0.9628,BRCACancer
Ontario__B_RR-1519,1.1816,1.0379,0.0907,1.5732,1.5931,0.3328,0.4322,0.7796,0.2989,1.1029,0.4456,1.9734,0.5206,1.0551,1.1477,-0.1441,0.8508,0.3012,0.5054,1.1647,-0.2478,1.0129,-0.7608,0.7873,1.2882,0.0583,0.5327,1.1067,1.4266,0.5477,1.6144,0.1129,1.5346,0.9608,1.4548,0.0263,0.684,-0.0051,0.4386,0.2674,0.8431,1.9991,0.775,0.1971,0.323,1.6074,0.6831,0.7845,0.5853,0.8635,0.3824,0.2038,0.9049,0.2097,0.3895,0.4716,0.4046,0.883,0.9104,0.3264,0.4302,BRCACancer
Ontario__C_RR-3293,1.3797,1.1504,-0.1539,1.6277,1.3467,0.2857,0.406,0.9868,0.229,1.1136,0.3152,1.8766,0.7227,0.9316,1.2038,-0.1058,0.322,0.4196,0.392,1.5316,0.1298,0.9938,-0.6659,0.4102,1.2392,0.0119,0.5742,1.203,1.3021,0.4971,1.6894,0.3781,1.3252,0.6379,1.033,0.1582,1.035,0.001,0.242,0.1469,0.6151,1.6628,0.7221,0.2233,0.1954,1.3057,0.4958,0.7642,0.6107,0.8266,0.1045,0.1092,0.8482,0.2943,0.3865,0.4988,0.5906,1.2421,0.6319,0.626,0.3729,BRCACancer
Ontario__D_RR-3301,1.3246,1.4517,0.3889,2.0195,2.3814,0.5401,0.3098,0.6465,0.6295,1.0865,0.5284,1.8007,1.488,1.1709,1.8465,-0.0841,0.5857,0.4422,0.2228,1.4154,-0.0226,0.7855,1.4026,1.287,2.157,-0.0874,1.0652,1.3045,2.2541,0.768,1.3498,0.1,1.6512,1.0448,0.7455,-0.0082,0.7749,0.0177,0.8516,0.5835,1.4344,1.7583,1.1735,-0.0389,0.6648,0.9628,1.7112,1.1939,1.4104,1.2938,0.3837,0.1981,1.7435,0.0573,0.2573,0.3611,0.4701,0.666,1.6174,0.5273,1.5151,BRCACancer
Ontario__E_RR-2070,1.3241,1.4049,0.3851,2.2391,1.8136,0.857,0.6219,0.6014,0.4953,1.2796,0.7714,1.8977,1.1959,1.6432,1.8609,-0.0757,0.432,0.3782,0.4669,1.9965,0.0636,1.3171,0.3721,1.4794,2.3261,0.0203,1.0207,0.9725,2.0447,0.8631,1.3937,0.0811,2.1009,0.912,0.8298,-0.0337,1.0075,-0.0346,0.8069,0.3739,1.2059,2.0127,1.2893,-0.0829,0.7923,1.0323,1.395,0.9585,1.625,1.5451,0.4151,0.2967,1.2477,0.081,0.5594,0.508,0.8445,1.1558,1.4002,0.7607,1.086,BRCACancer
Ontario__J_RR-1226,0.9388,1.105,0.3696,1.5899,1.9258,0.6792,0.2166,0.7157,0.588,1.4178,0.6383,1.6856,1.3939,0.709,1.8071,-0.1194,0.4791,0.6996,0.3186,0.9841,-0.3362,0.6975,1.6472,1.3558,2.3126,-0.2176,0.9897,2.0387,2.4761,0.982,0.8397,0.2632,1.51,0.66,0.685,-0.1194,0.8471,0.0259,0.721,0.5394,1.4384,1.5601,1.3503,-0.1453,0.4951,0.8997,1.2994,1.2035,1.1086,0.8767,0.3031,0.0089,1.9646,0.0571,0.2137,0.6689,0.7683,0.5442,2.3295,0.2437,1.171,BRCACancer
Ontario__K_RR-3290,1.4053,1.3896,0.4472,2.3217,2.3703,0.706,0.3867,0.7798,0.6766,1.1878,0.5175,1.8287,1.0897,1.484,2.1101,-0.0225,0.848,0.3889,0.3165,1.6366,-0.2224,0.8272,1.264,1.4631,2.492,-0.0287,1.2351,1.2266,2.1469,0.7436,1.4993,0.0996,1.8484,1.2351,0.6116,0.0225,0.8042,0.0223,0.7253,0.6634,1.3908,1.857,1.2619,-0.0287,0.7528,1.115,1.7372,1.124,1.7554,1.5992,0.4207,0.5629,1.7051,0.1297,0.2657,0.3815,0.6642,0.9173,1.647,0.7118,1.2837,Control
Ontario__L_RR-3286,1.3218,1.3269,0.3536,2.1567,1.9526,0.676,0.5443,0.6525,0.4997,1.2861,0.5239,1.411,1.3235,1.3493,1.8671,-0.123,0.491,0.3551,0.3146,1.772,0.0463,1.0811,0.7264,1.1911,2.0979,0.0025,1.0189,1.3425,2.288,0.7497,1.2632,0.3054,1.7357,0.9665,0.7,-0.1171,0.8261,0.0167,0.8037,0.5377,1.2988,1.8029,1.1246,-0.1681,0.7566,0.9888,1.6949,1.0877,1.4545,1.5115,0.1668,0.1387,1.6682,0.1009,0.46,0.3831,0.8101,0.976,1.8616,0.8225,1.4891,Control
Ontario__N_RR-3294,1.4716,1.4921,0.3231,2.0027,2.0237,0.3848,0.2369,0.6792,0.5924,0.7598,0.7875,1.9735,1.004,1.051,1.4629,-0.1272,0.6751,0.4264,0.2317,1.4852,-0.1508,0.7628,1.5819,1.1742,2.0359,-0.1414,1.1342,1.3191,2.3226,0.9207,1.2614,0.2914,1.4592,0.9025,1.0519,0.0372,0.8304,0.0371,1.008,0.444,1.3525,2.0119,1.1544,-0.1158,0.7495,1.3861,1.4381,1.0297,1.1984,1.1977,0.2569,0.3466,1.5818,0.0046,0.2563,0.3629,0.4969,0.5759,1.7268,0.3618,1.1274,Control
Ontario__O_RR-3285,1.3577,1.637,0.3535,2.0303,2.3253,0.5974,0.2775,0.7608,0.6619,0.9962,0.842,1.781,1.2023,1.2585,1.7359,-0.095,0.4241,0.6557,0.2522,1.4202,-0.14,0.8109,1.3592,1.4501,2.2096,-0.1458,1.1077,1.4138,2.1206,1.0401,1.1587,0.1666,1.5979,0.8402,0.8696,-0.0111,0.9085,-0.0167,0.9262,0.747,1.3822,1.7206,1.2526,-0.1257,0.8034,1.0162,1.5259,1.2128,1.1454,1.1818,0.2811,0.2787,1.4587,-0.0178,0.3171,0.5813,0.619,0.5966,1.3933,0.5074,1.2258,Control
Ontario__P_RR-3274,0.9237,1.0443,0.4665,1.7818,1.9367,0.5339,0.3246,0.4886,0.4881,0.8788,0.5314,1.7089,0.6822,1.3506,1.5697,-0.1118,0.3795,0.34,0.3083,1.4341,-0.1602,0.8437,1.1733,1.1445,2.2208,-0.1065,1.1242,1.1731,2.3276,0.8571,1.2868,0.0103,1.6369,0.9589,0.7243,-0.1847,0.6787,-0.032,0.6473,0.3113,1.4559,1.8112,1.1828,-0.1398,0.6911,1.0187,1.7094,0.9481,1.2569,1.3065,0.3987,0.1781,1.4929,0.0415,0.2793,0.2101,0.3991,0.6343,1.5191,0.3796,0.9905,Control
Ontario__Q_RR-3283,1.0444,1.4615,0.4417,2.1328,2.0882,0.5886,0.4182,0.8144,0.5428,1.1707,0.458,1.5194,0.9299,1.4476,1.8492,-0.0761,0.6676,0.4217,0.4287,1.5096,-0.051,0.9252,0.2515,1.2665,2.3299,-0.0268,1.1775,1.2816,1.87,0.6449,1.4976,0.1155,1.6865,0.925,0.7466,0.0197,0.8036,0.0065,0.7002,0.6619,1.173,2.0272,1.0243,-0.0396,0.7404,1.141,1.8944,1.0007,1.6097,1.401,0.4396,0.3591,1.1784,-0.0092,0.4179,0.4079,0.7366,0.7848,1.6319,0.8317,1.1898,Control
Ontario__RR-3275,1.3568,1.5664,0.3747,1.5682,2.0836,0.6757,0.2615,0.877,0.6557,1.0526,0.8163,1.8595,1.4449,1.2026,1.7625,-0.0918,0.4845,0.7253,0.3795,1.4021,-0.1199,0.8426,1.2712,1.5801,2.004,-0.0471,0.9746,1.4917,2.2895,0.8461,1.2462,0.4442,1.5211,0.8251,1.2644,-0.0296,1.2118,-0.0594,0.9805,0.6037,1.3541,1.585,1.1964,-0.0861,0.6643,0.9442,1.4528,1.337,1.0874,1.1028,0.3279,0.3747,1.7381,0.0513,0.4554,0.8353,0.7447,0.5328,1.7088,0.4068,1.0584,Control
Ontario__RR-3281,1.3444,1.3658,0.3724,2.0382,1.8014,0.2711,0.1751,0.6669,0.4988,0.9311,0.7276,1.5124,0.9197,0.878,1.4215,-0.1062,0.7545,0.3323,0.3041,1.2586,-0.3213,0.6,1.0823,1.3116,2.3892,-0.1231,0.7792,1.1142,1.664,0.5778,0.849,0.0526,1.5506,0.7583,1.2135,-0.1844,0.7049,-0.0158,0.5819,0.2686,1.0377,1.5443,0.9297,-0.1788,0.5281,1.0985,1.1843,0.8295,1.3731,1.011,0.0922,0.1325,1.4756,0.0031,0.2172,0.3518,0.4121,0.6054,1.7588,0.1908,0.7606,Control
Ontario__RR-3287,1.4754,1.5276,0.6074,1.6935,2.1858,0.8036,0.2798,0.5057,0.6275,1.3871,0.6505,1.8314,1.3086,1.0332,1.7855,-0.0623,0.5175,0.6756,0.288,1.3214,-0.3456,0.8165,0.7508,1.4257,2.1196,-0.0676,0.9976,1.4038,1.8513,0.6859,1.2651,0.3422,1.75,0.8421,1.2786,-0.0348,0.9671,-0.0853,0.8163,0.5532,1.1435,1.3874,1.4221,-0.1055,0.5573,0.9676,1.5384,1.3226,1.2461,1.0772,0.2296,0.2992,1.1513,0.0416,0.4377,0.6853,0.8925,0.667,1.9173,0.4926,1.1331,BRCACancer
Ontario__RR-3289,1.5576,1.8631,0.4747,2.3548,2.2373,0.5242,0.371,0.8163,0.729,1.088,0.6162,1.9196,0.8397,1.2263,1.7275,-0.1024,0.2953,0.4327,0.2581,1.7413,-0.052,0.8993,1.0793,1.3156,2.0566,-0.0393,1.0035,1.3601,2.3444,0.7769,1.4029,0.5209,1.4951,0.9152,0.7078,-0.0054,0.9042,0.012,1.0476,0.551,1.3089,2.0649,1.1418,-0.0345,0.5412,1.1185,1.4701,1.3084,1.1528,1.2137,0.2469,0.2135,1.7038,0.0107,0.3135,0.5481,0.7049,0.7821,1.5791,0.4823,1.1775,Control
Ontario__RR-3299,1.4713,1.4108,0.2141,1.4853,1.8195,0.5572,0.2828,0.4737,0.5707,0.6658,0.6175,1.5241,1.3724,0.9129,1.6557,-0.1159,0.4831,0.6326,0.29,1.5513,-0.1305,0.9128,1.3188,1.3378,1.9437,-0.1718,0.8248,1.3144,2.112,0.4269,1.0293,0.4277,1.4914,0.7765,1.3495,-0.0923,1.2485,0.0018,0.9195,0.3786,1.0633,1.2388,1.1053,-0.0443,0.3046,0.874,1.044,1.1334,1.097,0.8612,0.0683,0.1639,1.2435,0.0683,0.3654,0.799,0.5433,0.8209,1.7801,0.6522,0.871,BRCACancer
Ontario__T_RR-3292,1.4577,1.5701,0.4863,1.9641,2.1461,0.5999,0.2235,0.6572,0.607,1.1899,0.873,1.7836,1.1745,1.1045,1.8406,-0.0745,0.6431,0.5962,0.2357,1.3562,-0.2798,0.7736,1.588,1.441,2.4494,-0.1286,1.2272,1.4911,2.4253,0.9531,1.102,-0.0274,1.6361,0.8427,0.897,-0.0709,0.7839,-0.0227,0.7791,0.7101,1.3277,1.5368,1.4447,-0.1047,1.1266,1.0019,1.289,1.0641,1.3339,1.1291,0.2347,0.2802,2.0522,-0.0165,0.213,0.4551,0.5379,0.625,2.123,0.3728,1.2974,Control
Ontario__U_RR-2236,1.3863,1.5907,0.452,2.3567,2.078,0.4454,0.5386,0.871,0.5808,1.4404,0.6613,2.0121,1.2838,1.5836,1.957,-0.0374,0.667,0.3054,0.3793,1.8911,0.0764,1.074,1.4117,1.5236,2.2943,-0.0924,1.1468,1.3078,2.6274,1.1393,1.3533,0.2328,1.9843,1.2707,0.7555,0.1118,0.9717,0.0246,0.9512,0.586,1.475,2.184,1.409,-0.0595,0.7152,1.0835,1.7428,0.9928,1.5989,1.6056,0.4223,0.4756,1.4888,0.1178,0.4273,0.4844,0.7866,1.0264,1.8763,0.734,1.4478,BRCACancer
Ontario__V_RR-1455,1.4844,1.4846,0.3224,2.1421,1.6044,0.3612,0.4403,1.4573,0.362,1.4986,0.6423,2.3425,0.7266,1.1535,1.1264,-0.1173,0.7319,0.3617,0.4947,1.4204,-0.0026,1.0831,-0.7932,0.418,1.1858,-0.0553,0.8059,1.0347,1.5707,0.8956,1.5637,0.1416,1.5089,1.1072,1.3022,0.1429,0.9541,-0.0472,0.5042,0.4079,1.0414,2.2211,0.8218,0.2536,0.6106,1.6454,0.6862,0.871,0.8097,1.0855,0.5069,0.377,1.1915,0.3677,0.343,0.4016,0.5696,0.9893,0.5596,0.3807,0.2942,BRCACancer
Ontario__W_RR-922,1.4777,1.6743,0.498,2.5226,2.4323,0.5882,0.2286,0.9841,0.6463,1.0331,0.6392,2.29,0.8699,1.5119,1.9277,-0.0946,0.5882,0.3973,0.2435,1.35,0.1509,0.7133,0.7151,1.4881,2.5957,-0.0305,1.2337,1.0621,1.9988,0.9077,1.5167,0.0802,1.7143,0.9887,0.681,0.0127,0.6607,0.0354,0.5574,0.5714,1.3913,1.6374,1.3056,-0.0219,1.0162,1.0154,1.7389,1.0343,1.3871,1.4702,0.3652,0.314,2.1334,0.0201,0.1412,0.5465,0.5573,0.6796,1.1315,0.3412,1.2044,BRCACancer
Ontario__X_RR-1083,1.6756,1.7618,0.4863,2.3814,2.4968,0.6131,0.266,0.8955,0.6831,1.2421,0.7126,2.1056,1.1215,1.2891,1.7206,-0.0937,0.5033,0.457,0.2455,1.4856,0.0909,0.7735,1.4394,1.3846,2.3595,-0.0653,1.3014,1.2463,2.056,1.0179,1.113,0.0685,1.5573,0.9212,0.7636,-0.0528,0.6631,0.0141,0.8617,0.4616,1.3423,1.6289,1.3022,-0.0059,0.5923,1.1728,1.5865,0.9929,1.3867,1.2945,0.3623,0.3079,1.4659,0.0929,0.2436,0.4643,0.546,0.5809,1.6328,0.3117,1.1854,BRCACancer
Ontario__Y_RR-841,1.1574,0.884,0.1735,1.2977,1.9723,0.3532,0.1341,0.3939,0.3232,0.6032,0.7186,1.7185,1.056,1.0377,1.5642,-0.1379,0.2215,0.4681,0.1134,1.0368,-0.2858,0.595,1.631,1.5161,2.4565,-0.1404,0.967,1.4613,2.2857,0.6773,0.9259,0.1012,1.3741,0.4651,1.1778,-0.1726,0.4861,0.0233,0.8933,0.35,1.412,1.3129,1.3094,-0.106,0.8668,0.9657,1.4406,0.9936,0.9367,0.7034,0.1686,0.0827,1.4066,-0.0644,0.1907,0.2139,0.3331,0.327,2.2402,0.1511,1.1993,BRCACancer
Ontario__Z_RR-778,1.4712,1.5596,0.467,2.1288,2.3932,0.8195,0.2216,0.7973,0.6975,1.4238,0.7526,2.1396,1.001,1.394,1.7862,-0.0551,0.8132,0.6457,0.3373,1.1546,0.0294,0.64,0.6793,1.528,2.2393,-0.0601,0.9792,1.4482,2.1084,1.0926,1.2417,0.1124,1.5829,1.1016,0.8079,0.1169,0.8319,0.0152,0.8269,0.6821,1.5447,1.8379,1.3782,-0.0352,0.4856,1.1119,1.6839,1.3128,1.563,1.0829,0.5483,0.3608,1.2695,0.0517,0.4025,0.4949,0.6825,0.5776,1.7723,0.2501,1.3494,BRCACancer
