@relation data

@attribute id string
@attribute 4208 numeric
@attribute 3725 numeric
@attribute 257397 numeric
@attribute 1147 numeric
@attribute 148022 numeric
@attribute 4205 numeric
@attribute 2002 numeric
@attribute 6416 numeric
@attribute 8737 numeric
@attribute 1386 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5600 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 9252 numeric
@attribute 5604 numeric
@attribute 5609 numeric
@attribute 3551 numeric
@attribute 5608 numeric
@attribute 1385 numeric
@attribute 6885 numeric
@attribute 7314 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 9641 numeric
@attribute 5595 numeric
@attribute 4791 numeric
@attribute 4790 numeric
@attribute 5598 numeric
@attribute 4793 numeric
@attribute 4792 numeric
@attribute 5594 numeric
@attribute 6195 numeric
@attribute 7867 numeric
@attribute 3661 numeric
@attribute 8517 numeric
@attribute 5599 numeric
@attribute 1432 numeric
@attribute 5970 numeric
@attribute 9261 numeric
@attribute 7189 numeric
@attribute 11035 numeric
@attribute 5516 numeric
@attribute 5515 numeric
@attribute 5518 numeric
@attribute 23118 numeric
@attribute 5519 numeric
@attribute 1849 numeric
@attribute 1848 numeric
@attribute 1845 numeric
@attribute 1846 numeric
@attribute 29110 numeric
@attribute 466 numeric
@attribute 7098 numeric
@attribute 5528 numeric
@attribute 10454 numeric
@attribute 2353 numeric
@attribute 3665 numeric
@attribute Class {Control,BRCACancer}

@data
H03,0.5825,0.7541,1.0765,1.1258,0.2895,0.657,0.1773,0.4284,1.1332,1.2506,0.7586,-0.048,-0.1643,0.1942,0.6082,0.4494,0.5096,0.3244,0.7697,0.3126,1.3924,0.9826,0.614,0.0383,1.4129,0.545,0.8385,0.8227,1.1543,0.3129,0.6546,1.7055,1.5129,0.7766,0.8676,0.5294,0.1458,0.9161,0.8598,1.1699,0.6605,0.6909,0.7177,0.3609,1.3186,1.1052,1.2681,0.7299,0.9422,1.4966,0.8475,-0.188,1.1319,1.0167,0.1707,0.8143,0.1418,1.0748,0.035,Control
H04,0.701,0.5963,1.2749,1.3353,0.6289,0.8632,0.2549,0.5417,1.1768,1.2661,0.8443,-0.0383,6e-04,0.4101,0.7418,0.596,0.6061,0.6099,0.9024,0.473,1.4026,1.076,0.5836,0.0708,1.6942,0.6803,1.064,1.0476,1.2148,0.5921,0.9494,2.3227,1.6879,0.9196,1.0921,0.7491,0.2485,1.2637,1.0024,1.4482,0.9265,0.819,1.056,0.6017,1.3846,1.326,1.285,0.8814,0.9103,1.4532,1.1869,-0.0392,1.2671,1.1839,0.1259,0.9625,0.2267,2.0403,0.2041,Control
H06,0.5962,0.8301,1.1205,1.0613,0.6701,0.67,0.2874,0.4187,1.0991,1.2327,0.6999,-0.0054,0.0527,0.4047,0.8075,0.4382,0.509,0.6472,0.7616,0.2494,1.337,0.9365,0.3931,0.0244,1.2872,0.4346,0.9651,1.0945,1.2262,0.4972,0.79,1.9103,1.6201,0.9655,1.2993,0.5816,0.2704,0.8909,0.8696,1.4765,0.8038,0.7784,0.8004,0.5985,1.3207,1.1549,1.1542,0.7105,1.428,2.3712,1.244,0.0827,1.0271,0.9042,0.0996,0.9408,0.1957,1.3926,0.5743,Control
H07,0.5993,0.6918,1.2093,1.1092,0.3693,0.8038,0.1563,0.4535,1.0391,1.1496,0.79,-9e-04,-0.154,0.1893,0.5938,0.4247,0.4473,0.4571,0.7648,0.2733,1.3258,0.9438,0.5485,0.0506,1.566,0.4977,0.8295,0.8837,1.1636,0.3558,0.5924,2.3379,1.615,0.6933,0.8742,0.5745,0.0931,1.0509,0.8858,1.1564,0.8746,0.7576,0.8775,0.4115,1.486,1.0804,1.2713,0.7506,0.7834,1.4114,0.9438,-0.1175,1.1526,0.9043,0.1947,0.8103,0.1115,2.642,0.0617,BRCACancer
H08,0.5324,0.8326,1.1087,1.064,0.3637,0.7468,0.2328,0.3844,1.0159,1.1208,0.6826,0.0215,-0.0852,0.346,0.8841,0.2685,0.5205,0.5002,0.7241,0.2628,1.3499,0.9057,0.3637,0.0553,1.226,0.4915,0.6828,0.6632,1.0379,0.5443,0.6753,2.7807,1.635,0.8308,1.1079,0.4349,0.0841,0.7242,1.101,1.1028,0.84,0.5391,0.6614,0.3845,1.4609,1.0492,1.1784,0.5789,1.0317,1.52,1.1749,0.0714,1.1765,0.7982,0.0885,0.7152,0.0947,3.7195,0.2465,BRCACancer
H09,0.4973,0.6439,0.804,0.5152,0.3089,0.8284,0.1858,0.3687,0.786,1.0784,0.5452,-0.0538,-0.1218,0.2094,0.5059,0.3983,0.4354,0.2615,0.6574,0.2536,0.9839,0.8794,0.8231,0.0368,1.0328,0.3251,0.5096,0.5362,1.0779,0.2834,0.4278,1.8487,1.2553,0.5127,0.6714,0.3673,-0.1128,0.7198,0.8545,0.8257,0.8251,0.4912,0.3505,0.1533,1.0449,0.5561,1.3225,0.4194,0.1937,0.013,0.5386,-0.0086,0.6482,0.1632,0.047,0.518,0.1296,1.9875,0.0996,BRCACancer
H10,0.6731,0.5815,0.9495,0.7811,0.2178,0.8447,0.0674,0.3647,0.8968,1.0649,0.638,-0.0194,-0.2113,0.1433,0.6513,0.2488,0.4967,0.2853,0.6826,0.1769,1.2229,0.8586,0.3695,0.0644,1.2203,0.4506,0.7096,0.679,1.1652,0.2903,0.6234,2.3991,1.4306,0.7144,1.0234,0.4027,0.0693,0.8173,0.7522,0.9313,0.9073,0.6353,0.673,0.2994,1.3398,0.9366,1.1959,0.5453,0.8223,0.7863,0.8106,-0.1224,0.8543,0.6202,0.0927,0.7047,0.0764,1.3617,0.002,BRCACancer
H11,0.7825,0.9172,0.8989,0.8373,0.2967,0.5491,0.1995,0.3278,1.1898,1.4674,0.8583,0.0205,-0.1055,0.1798,0.5917,0.2266,0.3419,0.3633,0.8882,0.1575,1.5555,1.0643,0.5103,0.0924,1.1109,0.6335,0.796,0.7006,1.2393,0.1527,0.6218,1.869,1.4447,0.9831,1.3451,0.4264,0.1095,0.734,1.1117,0.9627,0.896,0.6019,0.5565,0.337,1.6171,1.0378,1.3401,0.5098,1.1582,1.3615,0.7771,-0.0109,0.8488,0.7756,0.3321,0.9791,0.0649,1.962,0.139,BRCACancer
H12,0.781,1.0578,1.2847,1.4692,0.5292,0.7658,0.292,0.4836,1.5362,1.5,1.1848,-0.0421,-0.0169,0.3487,0.7348,0.6304,0.587,0.5029,1.0293,0.362,1.7201,1.4261,0.6632,0.0949,1.5671,0.857,0.9571,1.0177,1.4477,0.5183,0.8724,1.952,1.6617,1.0437,1.3185,0.5976,0.3163,1.0624,1.3247,1.3379,1.0152,0.8045,0.9735,0.5935,1.7546,1.3866,1.5043,0.8194,1.3365,1.7899,1.0759,0.0053,1.4402,1.0873,0.5642,1.1442,0.2036,1.8504,0.2973,BRCACancer
I01,1.1181,0.8505,1.3635,1.2154,0.509,1.0518,0.2636,0.6375,1.4516,1.596,1.1121,0.0082,0.0335,0.3825,0.8412,0.7007,0.5918,0.6512,1.0381,0.375,1.7536,1.3961,0.634,0.088,1.5561,0.8101,1.0045,1.0076,1.4946,0.5168,1.0494,2.1927,1.862,1.0281,1.1531,0.6024,0.4878,1.1837,1.3626,1.4683,1.1919,0.9042,0.8428,0.4634,1.5752,1.29,1.6013,0.8461,1.262,1.4915,1.0762,0.1876,1.3655,0.9397,0.5607,1.1947,0.2166,1.493,0.5263,Control
I02,0.8292,0.5894,0.9888,0.7984,0.3019,0.8729,0.0909,0.4722,1.0077,1.2254,0.8406,-0.0562,-0.1625,0.2008,0.5373,0.6092,0.4661,0.2872,0.8617,0.2847,1.3806,1.1357,0.4546,0.1344,1.3703,0.6251,0.7395,0.7677,1.3277,0.0623,0.5807,1.528,1.435,0.7124,0.9002,0.3457,0.122,1.0189,1.0544,1.0728,0.7791,0.598,0.3948,0.3507,1.2121,0.9382,1.5471,0.6152,0.9866,1.0899,0.5152,-0.1479,0.8129,0.6654,0.1505,0.7627,0.1901,0.5965,0.0741,Control
I03,0.4621,0.5101,0.764,0.6827,0.2755,0.4896,0.1561,0.2946,0.9391,1.1077,0.6676,-0.0368,-0.0967,0.2542,0.6257,0.2232,0.2919,0.2627,0.6064,0.0718,1.2358,0.7295,0.5215,0.0673,1.0132,0.4846,0.7177,0.7078,0.9514,0.1951,0.4447,1.3726,1.2953,0.6329,0.8604,0.4166,0.0768,0.7275,0.6382,0.8757,0.6261,0.5092,0.491,0.2503,1.1612,0.9648,1.0603,0.4726,0.8954,1.1314,0.4769,-0.0178,0.72,0.6762,0.3759,0.7907,0.0982,0.6993,0.0653,Control
I04,0.6181,1.034,1.1234,1.2496,0.7442,0.6404,0.3962,0.4503,1.3849,1.4445,1.0988,0.0125,0.1044,0.4507,0.7319,0.3794,0.4468,0.6592,0.935,0.2681,1.6745,1.1943,0.4728,0.096,1.4113,0.8383,1.1978,1.2341,1.2958,0.6012,1.1226,2.1607,1.6412,1.0335,1.4867,0.6959,0.3136,0.9489,1.2142,1.4212,0.8888,0.9215,0.869,0.6038,1.6723,1.6468,1.2134,0.7959,1.65,2.1965,1.2998,0.1456,1.1099,1.3648,0.2151,1.2113,0.2995,2.0418,0.5064,Control
I05,0.4453,0.8071,0.9943,1.0923,0.6847,0.495,0.3886,0.3956,1.157,1.1726,0.8043,-0.0066,0.0649,0.529,0.8363,0.3555,0.3723,0.6459,0.7997,0.2129,1.257,0.9588,0.3229,0.1031,1.1647,0.7771,1.1647,1.1494,1.1225,0.4859,1.1334,1.9652,1.5299,0.9956,1.3567,0.7216,0.4039,0.7246,0.9079,1.4037,0.8085,0.6067,0.809,0.4423,1.2242,1.5254,1.0873,0.6785,1.4334,1.9812,1.131,0.1997,0.9964,0.9374,0.0941,1.1013,0.2713,1.368,0.4553,Control
I06,0.7321,1.248,1.1179,1.0758,0.4084,0.6197,0.3176,0.401,1.2018,1.346,0.8557,-0.0133,0.0813,0.3284,0.6601,0.3635,0.367,0.5437,0.8111,0.1848,1.5294,1.0131,0.9487,0.0631,1.2958,0.6604,1.0061,1.015,1.1884,0.5231,0.921,2.2139,1.5878,0.9067,1.3022,0.6023,0.2453,0.8956,0.9412,1.4772,0.9027,0.7509,0.7562,0.4173,1.3719,1.4526,1.1946,0.5919,1.4167,2.2196,0.9811,0.1336,1.0122,1.0546,0.1799,1.0622,0.1557,3.3278,0.3957,Control
I07,0.7943,1.1725,1.2339,1.3225,0.8026,0.8513,0.403,0.514,1.5369,1.3846,1.0204,0.0207,0.0757,0.6133,0.9878,0.6404,0.6453,0.7607,1.181,0.3221,1.5963,1.2843,0.5339,0.114,1.4542,0.9293,1.2798,1.4141,1.5403,0.68,1.1175,2.188,1.7326,1.2355,1.4953,0.8384,0.4526,1.0294,1.3296,1.681,1.1214,0.8553,1.0579,0.6234,1.477,1.4499,1.5124,0.7955,1.589,2.123,1.3872,-0.0099,1.1986,1.0669,0.2552,1.2026,0.3655,2.563,0.4887,Control
I08,1.0451,1.148,1.1497,1.1958,0.4453,0.669,0.2808,0.4405,1.5956,1.5862,1.1044,0.0236,-0.0486,0.3803,0.6214,0.4969,0.3947,0.533,1.065,0.2834,1.7855,1.4112,0.7272,0.0859,1.4079,0.77,0.9807,0.9715,1.4997,0.4193,0.9862,2.0745,1.5565,1.1038,1.3544,0.6685,0.2385,1.0746,1.3675,1.3335,1.0454,0.7537,0.8553,0.5613,1.6953,1.2806,1.5024,0.6842,1.3528,1.4266,1.0603,0.0308,1.1812,1.0515,0.464,1.2426,0.2331,1.4885,0.2545,Control
I09,0.5872,0.5767,1.0911,1.1086,0.2671,0.6588,0.2399,0.3918,0.9186,1.1712,0.8012,0.0533,-0.1113,0.3012,0.71,0.3345,0.3756,0.3997,0.7674,0.2253,1.2272,0.8584,0.7159,0.042,1.3093,0.5537,0.9601,0.8152,1.0226,0.3238,0.6423,2.0245,1.5715,0.7565,1.0312,0.5693,0.2758,1.0357,0.8777,0.9694,0.9107,0.6886,0.8164,0.4166,1.3191,1.1123,1.0599,0.6161,0.8956,1.5304,1.0964,0.0564,1.1404,0.9526,0.1522,0.8124,0.0966,1.6054,0.1449,Control
I10,0.8451,0.9503,1.2406,1.4124,0.4996,0.8259,0.3026,0.4877,1.4437,1.532,1.1378,-0.0325,-0.1673,0.5222,0.8078,0.5349,0.5776,0.5407,1.0274,0.412,1.7132,1.3595,0.5172,0.0878,1.4807,0.8172,0.9846,1.1418,1.5616,0.462,0.8532,2.075,1.6695,0.9599,1.307,0.6897,0.3668,1.1558,1.3945,1.305,0.9615,0.777,0.9365,0.7639,1.6479,1.3378,1.5032,0.9304,1.3194,1.7601,1.154,-0.0762,1.3439,1.2569,0.3386,1.113,0.2418,1.3475,0.2947,Control
I11,0.4051,0.646,0.7643,0.7548,0.2695,0.4729,0.0538,0.2606,0.9801,1.1922,0.7546,0.0296,-0.2232,0.0948,0.5938,0.1867,0.3571,0.2333,0.6888,0.1941,1.1435,0.9104,0.2849,0.1466,0.9525,0.5088,0.6904,0.5681,1.103,0.201,0.5544,1.4893,1.1732,0.8492,1.0478,0.2843,0.1153,0.5192,0.8073,0.9755,0.747,0.428,0.3179,0.3265,1.1387,0.912,1.1775,0.4218,0.9977,1.0016,0.7483,-0.0624,0.6756,0.5828,0.1071,0.883,0.055,0.5115,-0.0283,Control
I12,0.3911,0.5959,1.0999,1.1347,0.4022,0.5947,0.2816,0.3905,1.2139,1.2996,0.8528,0.0116,-0.106,0.2902,0.6002,0.5181,0.4247,0.3883,0.8242,0.3694,1.4127,1.0837,0.6425,0.0557,1.4329,0.5997,0.7949,0.8213,1.2758,0.3777,0.7156,1.8885,1.5468,0.8317,1.0398,0.5005,0.3107,1.0299,0.9316,1.2155,0.8274,0.6615,0.5986,0.5774,1.3968,1.1367,1.2899,0.7149,1.1881,1.6975,0.9594,-0.1984,1.1083,1.0696,0.136,0.9701,0.2348,1.0666,0.091,Control
I13,0.5439,0.7448,1.0495,1.058,0.3934,0.6657,0.2896,0.3987,1.289,1.4378,0.8502,0.006,0.0219,0.3289,0.607,0.3811,0.3696,0.5722,0.9289,0.2054,1.4739,1.1919,0.6056,0.0743,1.4274,0.7458,1.0031,0.9869,1.2451,0.4631,0.9502,1.9792,1.6513,0.925,1.1867,0.6662,0.2982,0.9918,1.0639,1.3944,0.8024,0.7635,0.6885,0.4682,1.4307,1.4383,1.2411,0.7154,1.3268,1.8133,0.9363,0.1315,1.1407,1.0904,0.2544,1.0472,0.2171,1.5396,0.3475,Control
J01,0.3485,0.7182,0.766,0.8008,0.5207,0.5781,0.2617,0.3974,0.8678,1.1115,0.616,-0.0201,0.0071,0.3528,0.6228,0.3782,0.4711,0.5409,0.6067,0.1879,1.1092,0.8411,0.6217,0.0439,1.1632,0.3733,0.8939,0.8438,0.9967,0.4375,0.6713,1.7299,1.5201,0.7844,1.2415,0.5118,0.2438,0.5933,0.8085,1.1911,0.5776,0.6781,0.4725,0.4468,1.1328,1.0335,0.9718,0.5943,1.1801,2.0181,0.8032,0.1785,0.811,0.7475,0.0735,0.7596,0.179,0.981,0.2728,Control
J02,0.5769,0.8468,1.0302,0.8311,0.5123,0.5806,0.3624,0.4179,1.0036,1.3215,0.8011,-0.0169,0.0103,0.3654,0.6709,0.4288,0.4939,0.5279,0.7842,0.2188,1.4395,0.9943,0.5148,0.0613,1.1868,0.6283,0.919,1.0227,1.2357,0.4671,0.7313,1.8025,1.5565,0.8377,1.2422,0.5291,0.3082,0.7909,0.9654,1.2835,0.6928,0.7682,0.6006,0.5085,1.2399,1.2059,1.2246,0.5686,1.2875,1.9379,0.8393,0.1478,0.8591,0.806,0.0929,1.0185,0.2666,0.8531,0.3374,Control
J03,0.806,1.7418,1.3304,1.316,0.5983,0.7005,0.3964,0.5198,1.6001,1.5824,1.2404,0.0426,0.1031,0.5268,0.7673,0.5881,0.4857,0.7535,0.9579,0.3413,1.7731,1.3728,0.6332,0.1195,1.4659,0.7547,1.1855,1.0073,1.2865,0.6427,1.1942,2.298,1.8046,1.2443,1.3419,0.6175,0.5102,1.1485,1.293,1.6053,1.0696,0.8984,0.9165,0.6309,1.7013,1.5095,1.3067,0.8448,1.57,1.3067,1.1646,0.1466,1.3877,1.2608,0.7107,1.4216,0.3266,2.3187,0.4109,Control
J04,0.8638,1.1581,1.1596,1.222,0.5393,0.7768,0.4171,0.532,1.3148,1.3414,0.9483,-0.0265,0.0172,0.5031,0.8094,0.6119,0.4767,0.5791,0.8771,0.3584,1.5105,1.1691,0.6487,0.0844,1.5801,0.6858,1.1391,1.1659,1.4037,0.5244,0.993,2.3754,1.8441,0.9974,1.2961,0.5937,0.249,1.1545,1.1857,1.4803,0.9036,0.7988,0.7968,0.6116,1.5773,1.43,1.4414,0.7999,1.3373,1.3444,1.2147,0.0964,1.2584,1.2366,0.2111,1.1241,0.2759,1.4757,0.3503,Control
J05,0.9246,0.6008,1.104,0.9895,0.3709,1.1694,0.181,0.6566,1.0075,1.2321,0.7981,0.0347,-0.2273,0.3503,0.7558,0.6703,0.7248,0.4517,1.0414,0.4681,1.4563,1.1407,0.756,0.124,1.531,0.7063,0.9246,0.8706,1.4131,0.278,0.557,1.6225,1.8449,0.7749,1.0268,0.5061,0.12,1.1127,1.2344,1.124,0.8548,0.6708,0.5639,0.5171,1.0917,1.0762,1.5422,0.6709,0.8791,0.6927,0.9317,-0.2098,0.9441,0.8446,0.0732,0.8066,0.2993,1.6092,0.1369,Control
J06,1.0184,0.465,1.1252,0.9659,0.227,1.0807,0.1306,0.4961,1.15,1.3158,0.8563,0.0148,-0.1551,0.3351,0.686,0.6059,0.583,0.3622,1.1093,0.3456,1.5596,1.2514,0.3681,0.1831,1.5249,0.8011,0.75,0.7708,1.5224,0.1477,0.7558,1.7243,1.6726,0.8535,1.0947,0.5679,0.0732,1.0417,1.2211,1.002,1.0234,0.6708,0.7683,0.4205,1.3614,0.995,1.6978,0.7513,0.7951,1.5999,0.7687,-0.1058,1.0822,0.7105,0.2382,0.8432,0.2289,1.4566,0.131,Control
J07,0.9739,1.7135,1.4066,1.3429,0.6463,0.8863,0.4911,0.5743,1.4382,1.4186,1.1303,-0.0041,0.1273,0.4756,0.926,0.6562,0.5797,0.7691,0.9127,0.3316,1.7216,1.3421,0.5951,0.0901,1.6907,0.9103,1.283,1.3314,1.5142,0.7175,1.1897,2.9817,1.8376,1.1747,1.5438,0.6545,0.6556,1.0916,1.3255,1.6324,1.2432,1.0288,1.0082,0.6363,1.8411,1.5929,1.6322,0.8186,1.5212,2.0764,1.6347,0.2994,1.4028,1.1968,0.3501,1.2305,0.2411,3.0823,0.5632,Control
J08,0.7392,0.8476,1.1935,1.2,0.5348,0.8563,0.2916,0.4422,1.0789,1.269,0.8929,0.0091,-0.0206,0.363,0.6298,0.5389,0.4996,0.5589,0.8962,0.332,1.346,1.0941,0.3033,0.0684,1.3844,0.7672,0.899,1.0158,1.2432,0.471,0.9699,2.062,1.7792,0.9398,1.1895,0.6791,0.3337,0.9629,1.1343,1.3143,0.9262,0.7979,0.8451,0.5308,1.2988,1.2963,1.2798,0.7752,1.1453,1.9837,1.1384,-0.016,1.236,1.0388,0.1854,0.9533,0.2214,2.7497,0.3158,Control
J09,0.5333,0.7264,0.972,0.781,0.2488,0.6957,0.0973,0.3623,1.0265,1.2026,0.7792,0.0359,-0.1412,0.2118,0.5097,0.4218,0.4068,0.4561,0.8993,0.2883,1.3212,1.1221,0.4897,0.0466,1.29,0.6209,0.8722,0.8128,1.3258,0.1971,0.4822,2.2994,1.4225,0.6728,1.0021,0.5357,0.123,0.9631,0.9974,1.1442,0.9135,0.6664,0.6511,0.3025,1.2395,0.9881,1.466,0.5611,0.8669,0.6406,0.646,-0.0777,0.7377,0.6192,0.1366,0.7746,0.1388,1.3123,0.1189,Control
J10,1.0437,1.1431,1.4326,1.2423,0.4156,1.2459,0.3744,0.7802,1.4067,1.5869,1.1105,0.0432,0.0549,0.4327,0.8514,0.9215,0.7835,0.6119,1.0715,0.6613,1.762,1.4307,0.6006,0.1571,1.9092,0.6618,1.0017,0.9556,1.6088,0.4693,0.7926,2.4398,1.9667,0.9121,1.113,0.6405,0.3238,1.4795,1.5147,1.4447,1.2343,0.881,0.8615,0.6259,1.6285,1.3078,1.8107,0.8781,1.1689,0.944,1.1376,0.1146,1.3058,1.1504,0.1904,1.0935,0.3076,2.3223,0.1975,Control
J11,0.7649,0.8132,1.2669,1.1355,0.417,1.1376,0.2637,0.7438,1.2117,1.3625,0.771,-0.0552,0.0298,0.4615,0.8244,0.8208,0.7227,0.5855,0.9507,0.5481,1.4535,1.2305,0.6603,0.0814,1.8918,0.6411,0.9351,0.9753,1.3547,0.4041,0.8672,2.3779,1.9456,0.7979,0.9752,0.6104,0.2333,1.3551,1.1838,1.4045,0.9799,0.8324,0.7479,0.4586,1.3325,1.3251,1.4555,0.8181,0.9795,1.1162,0.7714,0.0889,1.2404,0.9632,0.1883,0.9115,0.1694,1.5686,0.2571,Control
J12,0.667,0.4484,1.0846,0.9831,0.28,1.0092,0.1962,0.625,1.2301,1.267,0.8618,-0.0776,-0.1406,0.3184,0.7135,0.7281,0.6205,0.3644,0.9159,0.4846,1.3905,1.2002,0.6682,0.0965,1.6005,0.5517,0.7948,0.788,1.3682,0.3708,0.5473,1.8625,1.5212,0.7248,0.908,0.4368,0.0766,1.0715,1.0935,1.1189,0.8627,0.7415,0.7065,0.3849,1.3336,1.0789,1.7249,0.7949,0.9038,0.6235,0.6656,-0.1484,1.1113,0.7577,0.2208,0.8069,0.2076,1.0603,0.1095,Control
K01,1.3776,1.7327,1.4296,1.5429,0.6418,1.3184,0.3425,0.6846,1.6532,1.5913,1.1428,0.0459,0.0342,0.5087,0.8932,0.8266,0.8154,0.6034,1.1465,0.4984,1.9921,1.5652,0.4285,0.1754,1.7997,0.8038,1.0931,1.1808,1.6644,0.6939,0.9927,2.2304,1.9851,1.0671,1.6211,0.6688,0.3952,1.2889,1.7385,1.4387,1.4317,0.7777,1.046,0.8178,1.9013,1.5149,1.7213,0.8678,1.4695,2.8394,1.4147,0.041,1.5177,1.2213,0.3247,1.1282,0.2907,3.5684,0.5076,BRCACancer
K02,1.0736,1.1141,1.3599,1.4074,0.4996,0.9396,0.3385,0.5641,1.4626,1.5577,1.114,0.0381,0.0436,0.4092,0.8105,0.5591,0.682,0.6013,1.0438,0.4713,1.8664,1.3569,0.6118,0.1314,1.6934,0.7705,1.127,1.0945,1.6307,0.5542,0.8369,2.1043,1.7614,0.9683,1.4092,0.6662,0.4227,1.2338,1.5639,1.317,1.1499,0.7458,0.8221,0.6477,1.6821,1.3517,1.7053,0.9683,1.2866,1.892,1.2612,-0.0306,1.3137,1.237,0.2256,1.1493,0.2109,1.6195,0.3298,BRCACancer
K03,0.6747,0.5757,1.1487,1.246,0.2112,0.7938,0.1609,0.4491,1.3876,1.3904,0.9676,-0.0555,-0.1575,0.393,0.6432,0.5976,0.6238,0.3106,0.9795,0.3866,1.5853,1.2075,0.4341,0.0665,1.6299,0.6714,0.8177,0.8103,1.4094,0.2731,0.7183,1.4867,1.5807,0.8024,0.9295,0.5433,0.0685,1.0969,1.2804,1.0675,0.9304,0.6212,0.7766,0.4562,1.5172,1.1023,1.4921,0.8124,0.8403,1.0681,0.7757,-0.2086,1.2752,1.0216,0.3179,0.8985,0.2037,0.792,-0.0381,BRCACancer
K04,0.7485,1.0247,1.3392,1.3152,0.544,0.9958,0.388,0.6049,1.4441,1.5242,1.0342,0.0245,0.0537,0.4847,0.897,0.6832,0.716,0.6791,1.0868,0.4768,1.6953,1.3048,0.5254,0.0719,1.6581,0.7997,1.1272,1.0212,1.3289,0.5708,1.0702,1.9089,1.9174,0.9549,1.2275,0.7159,0.3298,1.187,1.3764,1.4241,1.1818,0.8572,1.0213,0.6003,1.5727,1.4033,1.4227,0.9975,1.3937,2.0653,1.0437,0.1253,1.4006,1.2816,0.3537,1.1387,0.2773,1.2396,0.528,BRCACancer
K05,0.5966,0.937,1.1799,1.1508,0.5986,0.8634,0.409,0.5233,1.0026,1.2984,0.8504,0.0422,0.0822,0.517,0.8261,0.5987,0.6282,0.6348,0.772,0.334,1.3834,1.0143,0.6898,0.0559,1.4163,0.6263,1.0209,1.1074,1.1606,0.5273,0.8866,2.2377,1.7917,0.7156,1.28,0.7056,0.3391,0.9871,0.9494,1.4338,0.8837,0.6491,0.7784,0.5908,1.1929,1.0025,1.2703,0.6257,1.0919,1.4075,1.0391,0.1105,1.1581,0.9878,0.1963,0.8997,0.1543,1.4761,0.3811,Control
AA_RR-849,0.5658,0.8412,1.3531,1.2878,0.4593,0.7055,0.3047,0.5606,1.3884,1.3037,0.9037,0.0303,0.0174,0.2912,0.7365,0.4586,0.5386,0.6315,0.7291,0.2865,1.2549,1.0807,0.3643,0.0825,1.5516,0.5869,1.0829,0.9909,1.3532,0.6387,1.0017,2.026,1.5871,0.8915,1.266,0.5831,0.3652,1.1081,1.1137,1.4714,0.9797,0.7483,0.7427,0.4796,1.5283,1.1673,1.5393,0.623,1.3176,2.099,0.7295,0.1316,1.3634,0.8462,0.2437,0.9582,0.1587,1.7053,0.2792,BRCACancer
AE_RR-3300,0.6144,1.218,1.0961,0.6815,0.5443,0.8404,0.2746,0.4441,1.1897,1.3468,0.985,-0.0034,-0.2422,0.2831,0.6505,0.6089,0.482,0.6079,1.0816,0.271,1.4439,1.1456,0.6552,0.0986,1.6692,0.6163,0.7977,1.0208,1.6845,0.2721,0.8605,1.9021,1.3921,0.7719,1.0142,0.5679,0.0934,0.8095,1.102,1.637,1.0533,0.6957,0.3733,0.5241,1.5671,0.8679,1.688,0.7862,0.7523,0.9446,0.7434,-0.0989,0.7753,0.8901,0.2004,0.7747,0.1442,1.1699,0.0424,Control
AF_RR-3276,0.9341,0.447,0.9156,0.9975,0.3637,0.9918,0.2261,0.3481,0.7469,1.3971,0.6833,-0.0298,-0.0748,0.1813,0.703,0.0923,0.6517,0.3664,0.8459,0.2179,1.5043,1.05,0.7458,0.0836,1.0539,0.4983,0.7827,1.1208,1.2407,0.357,0.7361,1.6822,1.4127,0.993,0.8698,0.467,0.0345,1.1304,0.8034,1.03,0.6391,0.5559,0.5207,0.6964,1.0287,1.2255,1.0733,0.7793,1.0611,0.8318,0.7786,0.5365,1.2487,1.3572,0.1883,1.0698,0.1502,0.8011,0.3063,Control
AG_RR-3298,0.4811,1.4228,1.2061,1.2593,0.3212,0.6125,0.2928,0.2842,1.1396,1.328,0.7695,0.0303,-0.0237,0.3637,1.0787,0.378,0.5449,0.5709,0.6259,0.2038,1.2778,0.8958,0.6041,0.0357,1.2479,0.5622,0.7294,0.8461,1.6005,0.3506,0.8196,2.6892,1.698,0.7387,1.172,0.5437,0.2847,0.8071,1.0079,1.427,1.1488,0.8071,0.6265,0.4539,1.6882,1.0244,1.6437,0.5796,0.545,1.7249,0.802,-0.0708,1.018,0.7268,0.0599,0.7298,0.1108,2.1851,0.22,Control
AH_RR-3295,1.0616,0.6739,1.2643,1.2334,0.4143,1.1503,0.206,0.8764,1.3324,1.4994,1.0932,-0.0629,-0.124,0.2989,0.6088,0.5961,0.3991,0.259,0.8686,0.2836,1.5084,1.5183,0.4349,0.0465,1.7726,0.5789,0.7538,0.7545,1.398,0.2634,0.6381,1.6739,1.5767,0.6817,1.1327,0.4358,0.1069,1.2765,1.4444,1.1056,0.7281,0.7136,0.6694,0.5,1.3706,0.9992,1.5201,0.8575,0.9036,1.2284,1.1666,-0.0867,1.3837,1.1069,0.4301,0.7112,0.1342,1.1652,0.0344,Control
