@relation data

@attribute id string
@attribute 64805 numeric
@attribute 2147 numeric
@attribute 2149 numeric
@attribute 59345 numeric
@attribute 146850 numeric
@attribute 9002 numeric
@attribute 2207 numeric
@attribute 2151 numeric
@attribute 94235 numeric
@attribute 5321 numeric
@attribute 7409 numeric
@attribute 5170 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 5028 numeric
@attribute 5590 numeric
@attribute 10000 numeric
@attribute 7410 numeric
@attribute 51764 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 23533 numeric
@attribute 51206 numeric
@attribute 1432 numeric
@attribute 2769 numeric
@attribute 2768 numeric
@attribute 2767 numeric
@attribute 10672 numeric
@attribute 2787 numeric
@attribute 2784 numeric
@attribute 2783 numeric
@attribute 2786 numeric
@attribute 2785 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 6850 numeric
@attribute 54331 numeric
@attribute 55970 numeric
@attribute 9630 numeric
@attribute 6714 numeric
@attribute 2776 numeric
@attribute 10681 numeric
@attribute 2773 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 3937 numeric
@attribute 2782 numeric
@attribute 5336 numeric
@attribute 2534 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 4067 numeric
@attribute 10451 numeric
@attribute Class {Control,BRCACancer}

@data
H07,0.3176,-0.1605,0.873,0.6656,0.1535,0.0027,2.5353,0.0705,0.0322,0.2186,1.0887,0.5674,0.525,0.668,0.0501,0.1048,0.4311,0.0952,-0.0027,-0.1647,-0.0539,1.2608,0.0937,0.9039,0.9326,0.2278,-0.0335,1.5173,0.7349,-7e-04,0.3699,-0.0372,0.0128,-0.0876,0.7431,0.3092,-0.1499,0.1044,0.9449,1.1285,0.0693,-0.0846,0.2755,0.3241,0.2048,1.3159,1.0765,0.9612,2.0186,1.1703,0.4725,1.2986,1.7912,1.343,1.1915,0.4991,BRCACancer
H08,0.7692,-0.0594,1.1116,0.7721,0.1834,0.1922,3.5398,0.0697,0.0096,0.2407,1.0957,0.6508,0.5335,0.5863,0.4237,0.1156,0.2587,0.0713,0.1,-0.0539,-0.0988,1.4531,0.6769,1.113,1.1232,0.2642,-0.0069,1.4903,0.7561,-0.0086,0.459,0.0116,0.059,-0.0531,0.772,1.4748,0.0117,0.2519,0.9484,0.8405,0.0252,-0.0935,0.3688,0.2519,0.13,1.3847,1.0265,1.2203,1.9238,1.263,0.4241,1.2214,1.8051,0.9775,1.3194,0.5571,BRCACancer
H09,0.517,-0.0413,0.867,0.0828,0.0803,0.1267,1.8943,0.0897,0.0474,0.0953,0.5421,0.5092,0.3798,0.4779,0.0997,0.0926,0.7952,0.074,0.1124,0.0217,-0.1493,0.968,0.4137,0.8734,0.474,0.2808,-0.0115,1.0689,0.6657,-0.0056,0.2164,-0.0089,0.042,-0.0863,0.4538,0.4291,-0.0945,-0.0533,0.7418,1.0261,0.048,-0.0658,0.2803,0.5295,0.1897,0.8079,0.9799,0.9698,1.7133,1.0655,0.4069,1.8475,1.255,1.4679,1.4649,0.6644,BRCACancer
H10,0.6481,-0.0622,0.9401,0.5936,0.1696,0.0821,2.4587,-0.0169,-0.0416,0.1256,0.9174,0.6032,0.429,0.5427,0.0634,0.0741,0.4292,0.0989,0.1071,-0.0745,-0.0725,1.0072,0.2184,0.7741,0.9696,0.3403,-0.1696,1.2072,0.7562,-0.0579,0.3461,0.014,0.1833,0.0852,0.791,0.7451,-0.0892,-0.2048,1.0349,0.8264,0.0843,-0.0854,0.1774,0.297,0.1838,1.2881,0.9795,1.0167,1.8383,1.2689,0.4932,1.1814,1.8059,1.1007,1.2996,0.4794,BRCACancer
H11,0.9755,-0.0875,1.5181,0.9855,0.1364,0.2978,3.1691,0.076,0.1311,0.2866,0.9256,0.6603,0.5195,0.5423,0.459,0.1494,0.448,0.0926,0.104,-0.076,-0.0758,1.1873,0.4041,1.1234,0.8715,0.4018,0.0578,1.2525,0.8066,-0.0251,0.4377,0.0585,0.0972,0.0406,0.7584,1.6023,-0.1098,0.0303,0.732,0.8241,0.0099,-0.0453,0.2968,0.1525,0.2247,1.652,1.2062,1.3552,1.971,1.432,0.4119,1.4187,2.1561,1.4147,1.2223,0.653,BRCACancer
H12,0.924,-0.1588,1.6044,1.0471,0.2384,0.2943,2.8382,0.1055,-0.0686,0.3576,1.363,0.7098,0.6417,0.6955,0.4727,0.1569,0.4925,0.1503,0.1257,-0.2455,-0.1113,1.5895,0.4295,1.3303,1.1792,0.3524,0.0245,1.5774,0.9413,-0.0917,0.548,-0.0044,0.0158,0.0986,0.9148,1.1098,-0.1782,0.7337,0.9175,1.1959,-0.0431,-0.0917,0.4006,0.2751,0.3615,1.7011,1.4627,1.4001,2.2359,1.4207,0.4773,1.4962,2.1554,1.4604,1.3117,0.7298,BRCACancer
I01,1.2361,-0.0687,1.6688,0.6465,0.2317,0.4177,2.9918,-0.0656,0.0778,0.3677,1.3867,0.6801,0.6679,0.7111,0.6072,0.1664,0.4871,0.176,0.0567,-0.1092,-0.0886,1.8741,0.9336,1.3671,1.4077,0.3819,0.1159,1.6753,0.9407,0.0062,0.6429,-0.0123,0.073,0.0098,0.8465,1.8988,-0.107,0.4142,1.0024,1.5794,-0.0511,-0.0679,0.5439,0.4462,0.3907,1.5455,1.4603,1.5664,2.477,1.4395,0.7868,1.9875,2.1453,1.6038,1.6344,0.7834,Control
I02,0.6824,-0.1345,0.9566,0.4135,-0.0136,0.1965,2.2532,-0.0683,-0.2119,0.2278,0.9035,0.5661,0.4167,0.5456,0.2869,0.1114,0.6522,0.0801,0.1057,-0.0824,-0.08,1.2363,0.3772,1.0677,0.6327,0.4807,-0.0244,1.2765,0.5165,0.032,0.2981,-9e-04,0.0423,0.0238,0.6931,1.2233,0.0297,0.0515,0.8702,1.0037,0.0595,-0.0569,0.2664,0.5128,0.2715,1.0176,1.2314,1.2177,1.9573,1.076,0.4318,1.5742,1.6477,1.1222,1.264,0.5929,Control
I03,0.667,-0.0633,1.0821,0.4782,-0.0461,0.3326,3.3329,-0.0297,-0.0115,0.0604,0.7343,0.6436,0.4284,0.4834,0.2212,0.1241,0.3051,0.1007,0.1344,0.0173,-0.1066,0.8768,0.3373,0.6633,0.6625,0.2897,0.0227,1.1949,0.4599,0.0533,0.2572,-0.0391,0.0138,-0.0534,0.5946,0.8697,-0.0498,0.0599,0.5863,0.7972,-2e-04,-0.0214,0.1916,0.1611,0.2698,1.2441,1.0264,0.9654,1.5676,1.111,0.3708,0.9589,1.6642,0.9323,0.9463,0.3499,Control
I04,0.522,0.0171,1.2489,1.0665,0.2987,0.5236,3.2771,-0.0082,0.4278,0.3459,1.5339,0.8101,0.695,0.8892,0.5119,0.2172,0.3128,0.1186,0.1804,-0.0277,-0.032,1.7268,0.5828,1.2229,1.7703,0.357,0.1741,1.5665,0.7636,-0.0074,0.7483,0.0642,0.0436,0.0371,0.9894,1.5312,-0.1136,0.4222,0.8747,1.0237,-0.0397,-0.1019,0.6562,0.2232,0.3415,1.6358,1.3309,1.4462,2.1197,1.441,0.4734,1.2457,1.974,1.2467,1.152,0.5476,Control
I05,0.7112,0.0317,1.0306,0.6425,0.3133,0.5914,3.3146,-0.0913,0.4392,0.3204,1.3985,0.7057,0.7397,0.779,0.5378,0.2299,0.3167,0.1507,0.2677,-0.0098,-0.0888,1.6039,0.8082,0.9254,1.6225,0.3628,0.1275,1.2978,0.602,0.0518,0.6616,0.0564,0.1457,0.0188,0.8475,1.7913,-0.0426,0.3272,0.8043,0.8729,0.0058,-6e-04,0.6283,0.1911,0.2647,1.2613,1.0401,1.2936,1.7799,1.314,0.4937,0.972,1.7572,0.8943,1.0749,0.4613,Control
I06,0.8205,-0.0199,1.3368,0.8215,0.2348,0.4258,3.2405,0.0763,0.2157,0.1649,1.3037,0.6946,0.6583,0.7615,0.48,0.1905,0.3328,0.1353,0.2409,-0.0075,-0.0441,1.6106,0.3935,0.9577,1.097,0.2985,0.1078,1.2862,0.5631,-0.0015,0.7266,0.0091,0.1446,-0.0278,0.8419,1.2771,-0.0815,0.2843,0.8267,0.9582,-0.0344,-0.0885,0.4208,0.198,0.3083,1.5561,1.1778,1.2993,1.8602,1.3452,0.4841,1.2437,1.9214,1.1542,1.1612,0.5747,Control
I07,0.5469,-0.0242,1.0582,0.8585,0.5264,0.2352,3.0772,-0.0357,0.2866,0.4144,1.6301,0.8844,0.8029,0.8966,0.3484,0.2485,0.4471,0.2145,0.1095,-0.1428,-0.095,1.8971,0.3544,1.3351,1.583,0.4253,0.1777,1.4669,0.8592,0.0203,0.8627,-0.0042,-0.0651,-0.0099,1.213,1.0221,-0.139,0.5219,1.1634,1.1722,-0.048,-0.1655,0.5855,0.3307,0.3541,1.4499,1.3556,1.3706,2.4736,1.441,0.7629,1.5074,2.0244,1.3229,1.61,0.664,Control
I08,1.1699,-0.0746,1.5587,0.9939,0.2111,0.2424,2.854,0.0156,0.3061,0.4388,1.2536,0.6743,0.605,0.7233,0.7329,0.2213,0.5743,0.1634,0.0547,-0.0451,-0.0935,1.5713,0.4832,1.3719,1.2437,0.3554,0.0296,1.4488,0.9388,-0.0288,0.6608,-0.009,0.0453,0.01,0.9663,1.6383,-0.1127,0.3271,0.8792,1.0148,7e-04,-0.0836,0.3775,0.2293,0.3062,1.7873,1.4813,1.5229,2.3767,1.5013,0.5095,1.5981,2.1804,1.4088,1.2768,0.7999,Control
I09,0.7355,-0.0939,1.4021,0.633,0.228,0.4426,2.7877,-0.0483,0.1233,0.3248,1.0668,0.6145,0.576,0.6188,0.3151,0.1396,0.3792,0.1207,0.1045,-0.1038,-0.0602,1.3469,0.8298,0.896,1.2513,0.2705,-0.0381,1.3368,0.5943,0.0279,0.4116,0.0071,0.283,0.017,0.7752,2.1426,-0.1931,0.0518,0.853,0.8937,0.0687,-0.0842,0.4857,0.2104,0.2335,1.3617,1.0351,1.3809,1.8883,1.3026,0.4504,1.0811,1.7453,0.9783,1.0557,0.4585,Control
I10,1.3197,-0.0818,1.3346,1.0408,0.2849,0.2654,2.9644,-0.101,0.1488,0.5199,1.3911,0.7983,0.6516,0.7789,0.4609,0.1809,0.4583,0.1607,-0.0235,-0.1593,-0.1331,1.6057,0.6719,1.3982,1.4087,0.3784,0.0559,1.5229,0.8354,-0.05,0.5582,0.0369,0.1682,0.0048,0.9555,1.7902,-0.1932,0.4456,1.0791,0.9903,-0.0386,-0.0299,0.5459,0.3708,0.415,1.6599,1.4543,1.4857,2.4081,1.3554,0.5901,1.512,1.8924,1.334,1.3041,0.7226,Control
I11,0.5019,-0.1353,0.9689,0.5249,-0.0379,0.1936,3.4467,0.0516,-0.2298,0.2262,0.7795,0.5133,0.3561,0.3864,0.1791,0.1238,0.4447,0.0144,0.0378,-0.0541,-0.0705,0.9028,0.3485,0.8276,1.0284,0.3611,-0.1508,1.0097,0.4555,-0.0521,0.396,0.1287,0.1342,-0.0048,0.6237,1.199,-0.079,-0.008,0.571,0.6379,0.2059,-0.0615,0.2986,0.2353,0.181,1.1569,1.0491,1.2221,1.5582,1.187,0.1909,1.1131,1.6801,1.0526,1.1109,0.4823,Control
I12,0.787,-0.1392,1.2654,0.6906,0.0897,0.0355,2.693,-0.0821,0.1057,0.2272,1.1158,0.6744,0.4871,0.6702,0.2754,0.1779,0.3872,0.1023,0.0674,-0.1585,-0.1362,1.3281,0.6453,0.9484,1.2108,0.3053,0.0403,1.4497,0.628,0.0168,0.3982,0.0273,0.1269,0.0156,0.6297,1.6045,-0.0823,0.3079,0.7151,0.9184,-0.0055,-0.0137,0.4137,0.185,0.3591,1.4265,1.1461,1.2777,1.9687,1.1879,0.4129,1.224,1.7365,1.1547,1.0049,0.5261,Control
I13,0.7216,0.004,1.1715,0.6978,0.1548,0.3555,2.9197,-0.0498,0.1188,0.2499,1.3777,0.6639,0.6782,0.7599,0.2907,0.142,0.4502,0.0836,0.1862,-0.0703,-0.0831,1.5968,0.3955,1.0769,0.9887,0.2869,0.0423,1.4606,0.5832,0.1124,0.6375,0.008,0.0675,0.0179,0.8277,1.0395,-0.1007,0.2262,0.8529,1.0655,-0.0447,-0.1098,0.339,0.2575,0.2843,1.4524,1.2221,1.2731,2.0913,1.3952,0.4771,1.2737,1.9762,1.1507,1.0983,0.59,Control
J01,0.5953,0.0084,0.9243,0.6485,0.0858,0.4532,3.6766,-0.0468,0.1607,0.1697,1.1154,0.6705,0.5781,0.6042,0.2462,0.1529,0.3263,0.0993,0.3437,-0.0321,-0.0299,1.1822,0.4097,0.8288,0.9769,0.3073,0.1117,1.2306,0.5689,0.0934,0.5146,0.0313,0.2812,-0.0266,0.7101,1.0253,-0.1583,0.2283,0.7106,0.8968,-0.0198,-0.0298,0.4876,0.256,0.2504,1.1696,0.948,1.0204,1.6666,1.1936,0.3208,1.0643,1.6826,0.9273,1.0228,0.3835,Control
J02,0.5115,-0.028,0.8499,0.6049,0.1598,0.3069,3.6211,-0.0963,0.0606,0.1825,1.1009,0.6548,0.5911,0.7046,0.3527,0.1814,0.3698,0.0816,0.2652,-0.0641,-0.0702,1.2689,0.4827,0.9812,1.0705,0.2869,0.0375,1.3685,0.5205,0.0096,0.5934,-0.0088,0.2189,0.0413,0.7967,0.9263,-0.1471,0.0196,0.7135,0.828,0.0015,-0.0682,0.3907,0.2269,0.2816,1.2794,1.1314,1.1455,1.7864,1.2649,0.3628,1.1803,1.6923,1.114,1.1568,0.4174,Control
J03,1.0936,-0.0279,1.9669,0.9314,0.2146,0.3993,2.9906,-0.0537,0.3667,0.5044,1.4391,0.7053,0.7972,0.8282,0.6366,0.2169,0.447,0.1772,0.0965,-0.0727,-0.072,1.9142,0.8362,1.2995,1.4922,0.2945,0.1109,1.6763,0.8864,-0.0218,0.7355,0.0066,0.266,0.0608,0.9212,2.1506,-0.1465,0.7515,0.892,1.2125,-0.0566,-0.0641,0.6387,0.1732,0.3846,1.8003,1.4154,1.4348,2.1726,1.4391,0.5975,1.3821,2.2235,1.2124,1.3061,0.7824,Control
J04,0.6849,-4e-04,1.1918,0.8371,0.2088,0.259,3.1533,-0.0431,0.2038,0.2693,1.4069,0.747,0.6076,0.809,0.5634,0.2157,0.4131,0.2047,0.0523,-0.0925,-0.0689,1.6755,0.4712,1.1953,1.4535,0.3467,0.1292,1.6074,0.7526,0.0343,0.5863,0.012,0.1742,0.0645,0.846,1.441,-0.0184,0.4852,1.038,1.1709,-0.0679,-0.0457,0.4589,0.3187,0.3411,1.5627,1.2689,1.2448,2.0094,1.3876,0.6282,1.3314,1.9576,1.2594,1.3383,0.7082,Control
J05,0.5844,-0.1633,0.98,0.3355,0.2071,0.2233,2.4892,0.0224,0.3486,0.1836,1.0836,0.6814,0.4919,0.6491,0.3985,0.1202,0.6506,0.1979,-0.041,-0.1529,-0.1154,1.5057,0.5863,1.2426,1.11,0.4282,-0.0605,1.367,0.5568,-0.1004,0.4,0.0061,0.0265,-0.0239,0.8068,1.4443,0.0035,-0.0597,1.1914,1.218,0.0247,-0.1167,0.3909,0.8924,0.3492,1.0284,1.166,1.271,2.1216,1.3656,0.6495,1.6053,1.5023,1.1473,1.6365,0.7582,Control
J06,0.441,-0.1245,0.7818,0.6118,0.2059,-0.012,2.605,-0.0598,-0.1796,0.2916,1.1476,0.6564,0.5629,0.6095,0.125,0.1838,0.648,0.1201,0.003,-0.1299,-0.1074,1.4939,0.0629,1.2296,0.7036,0.4473,0.0464,1.2741,0.9019,-0.0041,0.4436,0.0666,0.1789,0.0769,0.7765,0.3889,-0.1021,-0.0453,1.1307,1.1259,0.0314,-0.0735,0.2272,0.6887,0.2047,1.2529,1.2223,1.1069,2.4799,1.3581,0.6536,1.9236,1.7944,1.3573,1.7581,0.7884,Control
J07,1.3896,-0.0448,1.7037,1.2226,0.4543,0.5459,3.3266,-0.0124,0.4272,0.4632,1.5787,0.8802,0.7866,0.8392,0.6987,0.2018,0.3859,0.2135,0.0582,-0.0826,-0.112,1.8567,1.2343,1.3311,1.843,0.3881,0.1624,1.9437,1.3006,0.003,0.8104,-0.0179,0.0562,0.0663,1.0491,2.4636,-0.0888,0.6133,1.2128,1.2761,-0.0579,-0.0617,0.8104,0.3781,0.4008,1.8414,1.4432,1.6295,2.2363,1.5104,0.6306,1.3644,2.175,1.3933,1.6888,0.7711,Control
J08,0.7257,-0.1223,1.2474,0.7264,0.2151,0.3154,2.8393,-0.074,0.2679,0.2737,1.3945,0.6886,0.7232,0.7913,0.4227,0.1494,0.4487,0.1475,0.1276,-0.1434,-0.0363,1.6049,0.686,1.1453,1.2857,0.3935,-0.0117,1.4517,0.6847,0.0374,0.5358,-0.0263,-0.03,0.0029,0.8867,1.2982,-0.0543,0.3268,1.0186,1.1683,-0.0374,-0.098,0.3618,0.385,0.2074,1.2664,1.1302,1.3007,2.0653,1.3125,0.6217,1.33,1.9424,0.9995,1.41,0.6792,Control
J09,0.4176,-0.092,0.9031,0.3255,0.1156,0.0145,2.1287,0.1181,-0.044,0.0916,0.9967,0.5922,0.465,0.6328,0.1668,0.1209,0.6273,0.0269,0.0635,-0.1621,-0.1025,1.3463,0.3009,1.0123,0.5778,0.2732,-0.0595,1.2451,0.5006,-0.0564,0.3883,0.0613,-0.0287,0.0112,0.6767,0.8454,-0.1364,0.0313,0.6889,0.9041,0.0614,0.0065,0.2294,0.4088,0.1618,1.0997,1.2172,1.0241,2.2492,1.2604,0.4115,1.7093,1.572,1.2994,1.1008,0.5198,Control
J10,1.3271,-0.1248,1.5917,0.7581,0.2543,0.36,2.4696,0.0624,0.4076,0.4279,1.3286,0.8099,0.6406,0.8393,0.7474,0.1975,1.0394,0.188,2e-04,-0.0646,-0.1103,1.7368,0.9822,1.5149,1.2983,0.4704,0.0925,1.7302,0.8644,0.0259,0.6229,-0.0211,0.2485,0.0327,0.8987,2.5246,-0.1414,0.4819,1.1563,1.5593,-0.0555,-0.1112,0.5561,0.814,0.5566,1.487,1.5707,1.5914,2.3349,1.5256,0.7503,1.9626,1.9787,1.5076,1.6941,0.9064,Control
J11,0.6361,-0.0813,1.1021,0.424,0.147,0.3928,2.5187,-0.055,0.2242,0.1858,1.3979,0.8306,0.6162,0.7902,0.2056,0.1713,0.8595,0.1858,0.0037,-0.0756,-0.0418,1.801,0.4577,1.1934,0.8543,0.3529,0.1013,1.6219,0.6616,-0.0231,0.4907,0.0152,0.0515,0.0034,0.8066,0.889,-0.1287,0.2948,1.0947,1.568,-0.0585,-0.0681,0.4681,0.6953,0.4089,1.2028,1.3301,1.1676,2.2677,1.335,0.6647,1.8461,1.7777,1.4647,1.6386,0.7482,Control
J12,0.626,-0.0646,0.8618,0.3674,0.0949,0.2096,2.2958,-0.0759,0.0797,0.1438,1.0377,0.654,0.5324,0.6915,0.1662,0.1674,0.8633,0.205,-0.0038,-0.084,-0.1336,1.3603,0.2605,1.1057,0.6826,0.3553,0.0213,1.4436,0.5903,0.081,0.28,-0.0188,0.2269,-0.0994,0.575,1.1864,-0.1368,0.2321,0.8851,1.2383,0.0411,-0.0756,0.2737,0.69,0.406,1.14,1.2942,1.202,2.031,1.2597,0.5323,1.8455,1.6977,1.3928,1.3627,0.7002,Control
K01,1.263,-0.0739,1.4886,1.4227,0.495,0.2184,3.1342,-0.0238,0.211,0.8084,1.5982,0.9168,0.711,0.8028,0.7483,0.2142,0.6619,0.2708,-0.0342,-0.1084,-0.0795,1.8454,0.5975,1.7323,1.6216,0.5164,0.2223,1.9473,1.2597,-0.085,0.7982,0.0113,0.1109,0.0586,1.0615,1.9032,-0.0851,0.7443,1.461,1.4043,-0.0405,-0.0943,0.7231,0.735,0.3286,1.8839,1.628,1.7459,2.5374,1.6205,0.7508,1.7789,2.2896,1.5682,2.0195,0.9972,BRCACancer
K02,1.4968,-0.034,1.6367,1.1467,0.3525,0.3184,2.8049,0.0819,0.4089,0.6267,1.499,0.7762,0.6853,0.7974,0.9855,0.191,0.5178,0.1764,0.0444,-0.1302,-0.091,1.6096,0.967,1.5627,1.5073,0.3852,0.0876,1.7605,0.904,-0.0517,0.6681,-0.0132,0.041,0.1025,0.9903,2.3183,-0.0735,0.4655,1.1643,1.3027,-0.0443,-0.1051,0.6394,0.4071,0.3609,1.7256,1.5322,1.6082,2.3795,1.539,0.6982,1.603,2.2256,1.4944,1.513,0.8042,BRCACancer
K03,0.4697,-0.0981,1.0572,0.6493,0.1261,-0.0886,2.3668,-0.0166,-0.108,0.2365,1.116,0.6377,0.5217,0.6236,0.044,0.0981,0.5478,0.1232,0.0029,-0.1123,-0.1237,1.2159,0.1852,1.2872,0.8093,0.3261,0.0622,1.5356,0.7012,0.0481,0.2549,0.0198,0.3346,-0.0124,0.7719,0.5848,-0.2097,0.2147,0.8502,1.1416,-0.0264,-0.0522,0.303,0.3677,0.2997,1.4507,1.3492,1.1488,2.2688,1.3999,0.5725,1.6074,1.9581,1.4384,1.1798,0.6925,BRCACancer
K04,0.9621,-0.0781,1.5954,0.9021,0.211,0.3627,2.7472,0.0515,0.3126,0.3115,1.4993,0.7982,0.6898,0.8543,0.4423,0.2035,0.5695,0.1818,0.081,-0.1116,-0.1296,1.7771,0.6865,1.3805,1.2961,0.3668,0.0908,1.7249,0.8062,0.0141,0.6445,-0.0235,0.1533,-0.022,1.0009,1.5813,-0.1532,0.4974,1.0614,1.4218,-0.0671,-0.0862,0.5357,0.4475,0.4035,1.6031,1.4233,1.3294,2.3535,1.504,0.6078,1.7036,1.995,1.4326,1.3593,0.7786,BRCACancer
K05,0.6349,0.0097,1.1319,0.6212,0.2171,0.4965,3.4972,0.0137,0.2477,0.1687,1.2531,0.7101,0.5961,0.7945,0.4619,0.2104,0.4768,0.2033,0.2246,-0.114,-0.0912,1.5732,0.764,0.9657,1.4218,0.3317,0.0613,1.5315,0.6618,0.0126,0.5895,0.0231,0.3025,-6e-04,0.7806,1.7988,-0.1747,0.4525,0.9871,1.1908,-0.019,-0.1079,0.4813,0.4095,0.356,1.3021,1.0461,0.9611,2.0628,1.3453,0.5237,1.3892,1.8119,1.1505,1.2634,0.5399,Control
AA3226,0.6889,-0.03,1.1397,0.6564,0.2088,0.2486,2.9618,-0.0024,0.3558,0.5113,1.6618,0.9169,0.5248,0.6953,0.1787,0.1041,0.4178,0.2985,0.2475,-0.0409,-0.162,1.8943,0.3615,1.5674,1.7286,0.4552,0.1966,1.909,0.9148,-0.0161,0.5755,0.0642,0.1277,-0.0524,0.8607,0.9712,-0.0663,0.215,0.9146,1.227,-0.0545,-0.0929,0.5768,0.2595,0.2595,1.4623,1.4218,1.5939,2.4319,1.6359,0.4882,1.9542,2.3261,1.5259,1.579,0.6216,Control
AB3227,0.7827,-0.138,1.4255,0.7444,0.1677,0.1239,3.0752,0.1161,0.0179,0.2543,1.4857,0.598,0.5383,0.6445,0.2514,0.1869,0.5635,0.0883,0.0297,-0.1379,-0.0912,1.2849,0.542,1.2388,1.0875,0.2925,-0.0163,1.6897,0.8446,0.023,0.6405,-0.0016,0.0305,0.0233,0.9535,1.4478,-0.1126,0.6196,0.9414,1.1819,-0.0071,-0.068,0.3501,0.5828,0.3086,1.4592,1.1038,1.1503,2.2281,1.3741,0.5498,1.162,1.6552,1.2228,1.1986,0.7032,Control
AC3228,1.0487,-0.1576,1.1899,0.6928,0.097,0.1569,2.8816,0.0359,0.0474,0.2894,1.0435,0.6912,0.5567,0.8066,0.4321,0.1947,0.7558,0.1489,0.0035,-0.1779,-0.074,1.4523,0.6489,1.192,1.1763,0.3817,0.0402,1.4652,0.6589,-0.0642,0.5935,0.0293,0.0796,-0.0367,0.7937,1.782,-0.0258,0.0395,0.813,1.002,0.076,-0.1321,0.4548,0.4739,0.4674,1.5641,1.4432,1.3637,1.9471,1.3569,0.3565,1.7059,2.014,1.2605,1.2191,0.4395,Control
AD3231,0.654,-0.1505,0.6572,0.7502,0.126,0.3467,2.6911,0.0175,-0.0744,0.273,1.4142,0.7061,0.6464,0.8523,0.3134,0.2087,0.4632,0.0556,0.0087,-0.1496,-0.0611,1.3639,0.1635,1.2094,0.8377,0.3536,0.014,1.4888,0.8242,-0.0145,0.767,-0.0217,-0.0046,0.0371,0.9719,1.0874,-0.1258,0.2841,0.9304,1.3197,-0.0191,-0.0798,0.2437,0.6209,0.4002,1.743,1.3868,1.1816,2.4658,1.6065,0.5445,0.9703,1.4583,0.9269,1.5174,0.5856,Control
AE1543,0.4783,-0.0204,0.8369,0.7079,0.1152,0.2369,3.0132,-0.1258,0.1946,0.3524,1.023,0.7375,0.6162,0.737,0.1382,0.1292,0.3435,0.191,-0.0592,-0.0335,-0.1427,1.3756,0.265,0.9463,1.3652,0.4246,0.0593,1.7251,0.8134,0.1016,0.5092,-0.0145,0.2009,-0.0635,0.8252,0.6288,-0.0349,0.175,0.7537,1.1917,0.0087,-0.1076,0.4478,0.2637,0.2783,1.3097,1.018,1.0104,1.9934,1.2726,0.4797,1.1656,1.8909,1.381,1.2864,0.5835,Control
AF3229,1.2564,-0.028,1.1935,1.1069,0.1729,0.218,3.4378,-0.0603,0.0149,0.633,1.0926,0.8127,0.6707,0.7707,0.4104,0.0433,0.5792,0.2458,0.1996,-0.1084,-0.1035,1.7846,0.6057,1.5164,1.6631,0.4121,0.154,1.4687,0.8782,0.0453,0.5067,-0.0045,0.2374,-0.0316,0.7676,0.9782,-0.0794,0.0898,1.2576,1.2367,-0.0387,-0.0102,0.7369,0.3447,0.2581,1.9697,1.5794,2.0766,2.3379,1.6579,0.4756,1.6485,2.4425,1.3313,1.6896,0.5348,Control
AG3230,1.0068,-0.0914,1.197,0.7593,0.0974,0.2787,2.7296,-0.0498,0.5106,0.4802,1.0956,0.6364,0.5759,0.6852,0.4716,0.09,0.5753,0.1206,0.0951,-0.0711,-0.1449,1.4152,0.7891,1.3212,1.171,0.3037,-0.0408,1.0962,0.4066,-0.0535,0.4911,0.0035,0.0878,0.0958,0.5491,1.9661,-0.0944,0.1554,0.8246,1.1966,-0.0259,-0.0813,0.4568,0.5526,0.4416,1.3771,1.3895,1.3418,2.0051,1.3888,0.3236,1.6017,1.7596,1.3152,1.1796,0.4506,Control
AH3232,0.8324,-0.0708,0.805,0.2977,0.0533,0.0131,2.6708,0.0053,0.0639,0.0584,0.9675,0.4885,0.3349,0.755,0.2199,0.0972,0.3023,0.1126,0.0253,-0.1503,-0.1297,1.3072,0.4032,0.8995,1.3827,0.3079,-0.0162,1.6376,0.6524,0.038,0.3369,0.0454,0.1481,0.047,0.5928,0.8378,-0.0985,-0.0085,0.4785,1.0375,-0.024,-0.0049,0.4091,0.0818,0.3435,1.0934,1.5576,0.9815,2.1887,1.289,0.3464,1.1058,1.5694,0.9802,0.9397,0.3051,Control
AI3233,1.0821,-0.0763,1.1642,0.9154,0.2637,0.4087,2.5851,0.0454,0.1746,0.4514,1.4176,0.6064,0.6167,0.6714,0.3356,0.2304,0.705,0.1266,0.1568,-0.1702,-0.1192,1.0559,0.6576,1.3456,0.7647,0.2666,6e-04,1.3225,0.9117,0.012,0.5882,-0.0345,-0.0833,-0.0219,0.9277,1.724,-0.0893,0.3587,0.9935,0.6719,-0.0507,-0.0295,0.2419,0.7815,0.3129,1.5644,1.0758,1.3412,1.6163,1.2996,0.511,1.1366,1.4906,0.9457,1.2295,0.7007,Control
