@relation data

@attribute id string
@attribute 5330 numeric
@attribute 114 numeric
@attribute 805 numeric
@attribute 23236 numeric
@attribute 115 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 5331 numeric
@attribute 801 numeric
@attribute 5577 numeric
@attribute 5332 numeric
@attribute 111 numeric
@attribute 59345 numeric
@attribute 156 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 55811 numeric
@attribute 5136 numeric
@attribute 94235 numeric
@attribute 5443 numeric
@attribute 5173 numeric
@attribute 5321 numeric
@attribute 3710 numeric
@attribute 1385 numeric
@attribute 196883 numeric
@attribute 346562 numeric
@attribute 5499 numeric
@attribute 51764 numeric
@attribute 5142 numeric
@attribute 5143 numeric
@attribute 5141 numeric
@attribute 3708 numeric
@attribute 5144 numeric
@attribute 2769 numeric
@attribute 3709 numeric
@attribute 2788 numeric
@attribute 2767 numeric
@attribute 2787 numeric
@attribute 2784 numeric
@attribute 2783 numeric
@attribute 2786 numeric
@attribute 2785 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 4988 numeric
@attribute 5516 numeric
@attribute 109 numeric
@attribute 5515 numeric
@attribute 108 numeric
@attribute 54331 numeric
@attribute 5518 numeric
@attribute 107 numeric
@attribute 55970 numeric
@attribute 5519 numeric
@attribute 5137 numeric
@attribute 84152 numeric
@attribute 9630 numeric
@attribute 5153 numeric
@attribute 814 numeric
@attribute 5566 numeric
@attribute 10681 numeric
@attribute 2776 numeric
@attribute 5567 numeric
@attribute 2779 numeric
@attribute 5568 numeric
@attribute 2773 numeric
@attribute 5532 numeric
@attribute 2775 numeric
@attribute 2774 numeric
@attribute 5530 numeric
@attribute 1020 numeric
@attribute 2780 numeric
@attribute 2781 numeric
@attribute 2782 numeric
@attribute 5528 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 808 numeric
@attribute Class {Control,BRCACancer}

@data
E10,1.6299,-0.1346,0.8239,0.3568,0.3451,-0.0454,1.7602,0.5955,2.1342,1.2299,-0.0715,0.0311,1.1257,1.1712,1.2797,1.2429,-0.0716,-0.0717,0.2989,0.3101,-0.2657,0.5177,0.7637,1.7177,0.0901,-0.1433,1.9657,-0.0713,0.3289,-0.044,0.8472,0.7114,0.1646,1.4617,0.7429,0.4414,0.1382,0.8214,-0.0888,0.6122,0.0073,0.034,0.1017,0.9893,1.6593,-0.1356,0.4706,-0.0686,0.645,0.3231,1.6743,-0.019,1.1192,1.4029,0.0883,0.0189,0.8298,-0.0094,-0.0836,-0.126,0.2114,0.7545,0.982,0.4287,0.2802,1.0219,-0.0519,-0.1235,1.6357,1.0893,0.0507,-0.0898,0.6819,0.6737,0.0415,0.4789,1.457,1.1471,1.7748,1.2442,0.0777,2.1817,BRCACancer
E11,1.3778,-0.107,0.5493,0.1318,0.1465,0.1501,1.3464,0.4071,2.2613,1.711,-0.0402,0.0114,0.7258,1.0018,0.8577,0.8867,-0.0223,-0.0649,0.0421,0.2573,-0.1254,0.2765,0.6268,1.3293,0.0638,-0.0771,2.1519,0.0457,0.1646,0.0098,0.5697,0.3714,0.0496,1.1614,0.4133,0.2707,0.1131,0.4165,0.0351,0.4888,0.0259,0.0529,0.0102,0.6732,2.1305,-0.12,0.2185,-0.0903,0.6017,0.3657,1.3709,-0.0519,0.8354,1.2208,0.0572,0.01,0.6341,-0.0633,0.02,-0.0501,0.1124,0.6338,0.7659,0.3689,0.1034,1.0043,-0.0283,-0.1152,1.3285,0.7249,-0.0084,-0.0402,0.3996,0.4143,-0.0189,0.8222,1.2722,0.9228,1.6277,0.9088,0.1161,2.6886,Control
E12,1.1365,-0.0884,0.3768,0.1295,0.0873,0.0067,1.4598,0.3262,2.0435,1.1908,0.0084,-0.0508,0.5761,0.94,0.6714,0.8231,0.01,-0.0236,-0.2016,0.1101,-0.2551,0.1752,0.4582,1.0523,0.031,-0.0383,2.308,0.1097,0.1413,-0.0348,0.4849,0.3165,0.0814,0.8883,0.3557,0.1594,0.082,0.4464,-0.0748,0.406,0.0149,0.2305,0.0103,0.5964,1.0071,-0.1242,0.3896,-0.0339,0.3693,0.0186,1.2799,-0.038,0.8174,1.0475,-0.0558,0.0272,0.4281,-0.0655,-0.0061,-0.0201,0.149,0.3618,0.7371,0.2301,0.1237,0.8461,-0.0747,-0.1288,1.2001,0.6384,0.0352,-0.0716,0.3482,0.2593,0.0124,0.4426,1.1747,0.7164,1.5885,0.6667,-0.0731,2.3058,BRCACancer
F01,1.8156,-0.1797,0.9481,0.2542,0.2848,0.0345,1.8532,0.6876,2.2072,0.977,-0.086,-0.0015,0.7883,1.3533,1.1563,1.0782,-0.0777,-0.0488,0.5375,0.2598,-0.1891,0.3291,0.9457,1.5612,0.0999,-0.1632,1.9261,0.1432,0.3071,-0.0375,0.7916,0.6423,0.1158,1.3623,0.6824,0.4733,0.1333,0.7951,0.0821,0.6434,-0.0044,0.0676,0.0371,0.9001,1.395,-0.0787,0.1766,-0.0893,0.6142,0.4,1.5051,-0.0113,0.968,1.4182,0.0337,-0.0162,0.8539,-0.1244,-0.0905,-0.1201,0.291,1.1562,0.9389,0.4488,0.4365,0.9378,-0.0937,-0.2396,1.4669,1.0866,-0.033,-0.0926,0.5979,0.4783,-0.0579,0.5376,1.3631,1.1494,1.6917,1.1221,0.113,2.2138,Control
F02,1.7813,-0.1362,1.0326,0.1618,0.2708,0.0552,1.8639,0.7346,2.3166,1.1622,-0.0813,-0.0142,0.945,1.344,1.1424,1.1766,-0.0331,-0.0711,0.327,0.3193,-0.2587,0.3214,0.9336,1.7458,0.1947,-0.1033,2.1394,0.2943,0.293,0.0285,0.8053,0.646,0.1071,1.356,0.607,0.52,0.1891,0.8635,0.0144,0.7028,0.0376,0.1357,0.0301,1.0315,1.8108,-0.1201,0.4043,-0.1023,0.6992,0.3707,1.588,-0.0108,0.9165,1.4547,0.0216,-0.0355,0.8228,-0.0319,-0.0317,-0.1124,0.288,0.9803,0.9514,0.3598,0.2658,1.0616,-0.0779,-0.1671,1.6426,0.9555,-0.009,9e-04,0.6015,0.6765,-0.0626,0.5601,1.4283,1.2286,1.7521,1.2249,0.1197,2.2365,Control
F03,1.5377,-0.1502,0.8255,0.1671,0.2704,0.1322,1.7431,0.6593,2.061,1.2601,-0.0753,0.0653,0.8502,1.1628,0.8768,0.8889,-0.0581,-0.0173,0.2345,0.3713,-0.2449,0.3461,0.724,1.3982,0.0653,-0.0481,2.1395,0.0938,0.2023,-0.0104,0.7686,0.4332,0.1203,1.3782,0.5188,0.355,-0.037,0.5963,0.0687,0.7057,-0.0077,0.296,0.0039,0.821,1.8237,-0.1365,0.3441,-0.0328,0.5711,0.3072,1.4489,-0.0158,0.8343,1.3755,0.0814,0.0277,0.7065,-0.0585,0.0706,-0.094,0.121,0.5867,0.8232,0.2442,0.097,0.91,-0.0374,-0.06,1.5207,0.809,0.0269,-0.0691,0.4894,0.5825,-0.0289,0.6691,1.3627,1.0665,1.6508,1.2162,0.0811,2.2152,Control
F04,1.8382,-0.1534,1.1402,0.5066,0.206,0.0908,1.8084,0.6245,2.4113,1.0672,-0.0699,0.0068,0.6961,1.2471,1.0569,1.2178,-0.0597,-0.0987,-0.095,0.2655,-0.251,0.2745,0.6904,1.4885,0.1922,-0.1115,1.7819,0.0193,0.309,-0.0371,0.6973,0.6024,0.1207,1.2482,0.8457,0.3142,0.054,0.8075,0.0173,0.4231,-0.023,0.125,-0.0557,0.8123,1.3155,-0.0229,0.3604,-0.1326,0.6018,0.2436,1.4457,-0.0597,1.2205,1.2654,0.0527,-0.0347,0.8315,-0.0768,-0.0867,-0.1268,0.2596,0.8589,0.8987,0.382,0.6211,0.9021,-0.0986,-0.0575,1.379,1.1418,0.0379,-0.0554,0.7051,0.3484,0.0486,0.5994,1.308,0.8376,1.851,0.9744,0.0287,2.0935,Control
F05,1.5999,-0.1187,0.6884,0.1529,0.2415,0.2507,1.7355,0.6605,2.2721,1.5706,-0.0218,0.0383,0.9796,1.207,1.0497,1.0078,-0.0316,-0.0838,-0.0544,0.3379,-0.1654,0.3479,0.89,1.5197,0.0854,-0.1225,2.0984,0.035,0.2199,0.0022,0.6375,0.4908,0.0796,1.4632,0.5535,0.358,0.0871,0.6941,0.0539,0.6147,0.0396,0.1515,0.0132,0.9126,2.2744,-0.1391,0.4092,-0.0742,0.6229,0.4486,1.6106,-0.0082,0.8008,1.3751,0.0369,-0.0067,0.7395,-0.0942,0.0396,-0.0628,0.2112,0.7959,0.9628,0.4146,0.161,1.0821,0.0474,-0.1107,1.6251,0.8365,0.0463,-0.0026,0.4414,0.6283,0.0227,0.9188,1.3855,1.1139,1.7528,1.1849,0.1472,2.495,Control
F06,1.3302,-0.1646,0.5212,0.26,0.1264,0.1208,1.4125,0.5027,1.707,1.4847,-0.1066,0.0753,0.7662,0.9522,0.6363,0.9845,-0.0693,-0.0136,0.3144,0.2839,-0.1984,0.447,0.4198,1.2729,0.0422,-0.0149,2.0279,0.1864,0.1996,-0.0249,0.5416,0.4458,0.1258,1.6433,0.4707,0.3442,-0.0485,0.4894,-0.0244,0.5097,0.032,0.2041,0.0853,0.7238,1.9919,-0.1127,0.292,-0.0535,0.5764,0.3189,1.3281,0.0034,0.7236,1.1486,0.0827,0.0684,0.5669,-0.0555,0.0752,-0.1332,0.1372,0.4774,0.8466,0.2197,0.1525,0.8436,-0.1013,-0.1527,1.4235,0.6603,0.0347,-0.0989,0.4215,0.6335,8e-04,0.7278,1.2662,0.9745,1.5655,1.0406,0.098,2.3416,Control
F07,1.5097,-0.1711,0.8297,0.4433,0.2094,0.0545,1.7262,0.5462,2.1633,1.3642,-0.0611,-0.0083,0.6066,1.21,1.2621,1.3244,-0.0775,-0.0815,0.248,0.2767,-0.2268,0.1791,0.7595,1.7445,0.0604,-0.1082,1.8888,0.2308,0.3168,0.0067,0.5235,0.8677,0.1937,0.961,0.7732,0.5139,0.0899,0.6909,0.0746,0.5493,-0.0157,0.0414,0.0763,0.8534,1.3617,-0.0783,0.3469,-0.123,0.5571,0.2571,1.4813,-0.0541,1.0906,1.4048,0.0065,-0.0691,0.7451,-0.0978,-0.0211,-0.068,0.2277,1.5815,0.8119,0.4218,0.5548,1.1659,-0.0865,-0.1369,1.4116,1.0812,-0.0121,-0.0598,0.8053,0.3755,-0.0971,0.5934,1.431,1.065,1.6583,1.1345,0.1126,2.3627,Control
F09,1.8191,-0.1142,0.9669,0.2238,0.3624,0.1815,1.9065,0.9166,2.1824,1.1595,-0.0294,-0.0478,1.1856,1.423,1.0187,1.1784,-0.0628,-0.0912,0.3725,0.27,-0.218,0.5234,0.8211,1.7619,0.1922,-0.145,2.0864,0.1566,0.2621,0.0672,0.9177,0.5657,0.0766,1.6941,0.6723,0.5024,0.2313,0.9926,0.0448,0.8151,0.0063,0.0871,0.1068,1.0826,1.523,-0.1121,0.4932,-0.1171,0.7726,0.3611,1.7714,-0.0603,0.8765,1.5039,0.0017,-0.0312,0.876,-0.1027,-0.0193,-0.0516,0.3419,0.9676,1.0729,0.3628,0.2593,1.007,-0.0219,-0.062,1.819,0.9361,0.0332,-0.0394,0.6475,0.9316,-0.038,0.6733,1.4067,1.2984,1.8995,1.3768,0.1004,2.2517,Control
F10,1.9132,-0.0782,1.0639,0.3417,0.3057,0.0912,2.0068,0.8597,2.1707,1.2989,-0.0447,-0.0501,1.3017,1.3388,1.1647,1.3006,-0.0746,-0.082,0.2143,0.3493,-0.2222,0.6016,0.8219,1.8299,0.1558,-0.0705,2.1625,0.1724,0.3647,0.0389,0.8941,0.7327,0.0954,1.6239,0.7334,0.4551,0.1851,0.9511,-0.0229,0.83,0.0146,0.0505,0.0622,1.0608,1.9849,-0.0107,0.5109,-0.0966,0.7633,0.3363,1.7153,-0.0477,1.1053,1.4646,-0.0033,-0.0293,0.8632,-0.0647,0.0245,-0.0989,0.3039,1.0977,1.0212,0.3889,0.3659,1.098,-0.0118,-0.1551,1.7932,0.9687,0.0148,3e-04,0.7338,0.9618,-0.0286,0.7023,1.466,1.2203,1.873,1.3862,0.0793,2.4111,Control
F11,1.7629,-0.1094,0.7869,0.2086,0.2099,0.0897,1.94,0.7429,2.261,1.3392,-0.0648,0.064,1.0263,1.2475,0.7686,0.918,-0.0437,-0.0356,0.3818,0.3238,-0.1476,0.4405,0.6057,1.4713,0.0964,-0.0957,2.4894,0.0789,0.1998,0.0515,0.885,0.3657,0.0951,1.7606,0.5494,0.3549,0.1342,0.7407,0.0362,0.6924,0.038,0.0383,-0.0011,0.8577,1.8195,-0.0923,0.346,-0.0666,0.6549,0.282,1.5134,-0.0321,0.9005,1.3665,0.0534,-0.03,0.7922,-0.0728,0.037,-0.0922,0.2098,0.5631,1.0153,0.3015,0.1713,0.9759,-0.0227,-0.0593,1.7543,0.7647,-0.0013,0.0085,0.4509,0.8531,-0.0352,0.6885,1.3892,1.1189,1.9117,1.0408,0.1222,2.5486,Control
F12,1.7471,-0.1498,1.1075,0.7239,0.2451,0.0502,1.7624,0.602,2.1845,1.1837,-0.124,-0.0141,0.8281,1.1107,1.1648,1.4065,-0.0977,-0.0673,0.3148,0.2339,-0.0978,0.4464,0.689,1.7765,0.0541,-0.068,1.9158,0.0479,0.3166,-0.0277,0.64,0.8006,0.2651,1.1801,0.8859,0.3046,-0.0291,0.8395,-0.0313,0.5067,-0.0807,0.1163,0.0117,0.8273,1.2832,-0.0282,0.4584,-0.0918,0.7041,0.2044,1.5996,-0.0245,1.2776,1.1686,0.018,-0.0259,0.8213,-0.0701,-0.0497,-0.1354,0.2592,1.037,0.8957,0.2603,0.8555,0.9912,-0.0935,-0.279,1.6249,1.1251,-8e-04,-0.0872,1.0175,0.6135,0.008,0.3815,1.4131,0.9459,1.8603,1.1269,2e-04,2.0239,Control
G01,1.7834,-0.1035,0.875,0.3029,0.2405,0.139,1.7144,0.8437,1.8458,1.2213,-0.0557,0.0218,1.0206,1.1154,0.7239,1.0356,-0.0337,-0.1094,0.0937,0.1897,-0.1003,0.4494,0.3912,1.3914,0.1724,-0.1364,2.1643,0.1148,0.2163,0.0328,0.8125,0.5139,0.0492,1.6581,0.6143,0.2401,0.121,0.7473,0.002,0.652,-0.0254,0.2008,0.0078,0.9002,1.4483,-0.0505,0.4988,-0.1089,0.5691,0.1918,1.3057,-0.0418,1.0481,1.2244,0.0336,0.0057,0.6456,-0.1219,4e-04,-0.0777,0.3314,0.5484,1.0745,0.1632,0.3261,0.7933,0.0051,-0.1137,1.5534,0.784,0.0662,-0.076,0.4878,0.4509,0.0039,0.5688,1.3091,1.0788,1.7174,1.0649,0.0753,2.106,Control
G02,1.5959,-0.1383,0.9951,0.1652,0.1399,0.1527,1.5242,0.5877,2.2384,1.6409,-0.0578,0.01,0.7989,1.0816,0.7502,0.9196,-0.0339,-0.0909,0.2717,0.287,-0.1969,0.2634,0.5,1.4206,0.0245,-0.1685,2.1258,0.2024,0.2051,0.0508,0.6361,0.3597,0.1044,1.301,0.3995,0.3736,0.129,0.5918,0.0747,0.5249,0.0423,0.0656,-0.0491,0.7979,1.7847,-0.0897,0.1571,-0.0923,0.4206,0.2303,1.2974,-0.0222,0.9086,1.0681,-0.0087,-0.0188,0.5944,-0.0989,-0.0509,-0.0525,0.168,0.5359,0.9382,0.2269,0.1612,0.9031,0.0769,-0.1651,1.321,0.7204,-0.0213,-0.0551,0.439,0.3246,0.0242,0.749,1.2541,0.9014,1.8571,0.7486,0.1303,2.4987,Control
G03,1.8075,-0.1496,1.2336,0.2812,0.2925,0.0252,1.7879,0.726,2.2794,1.2677,-0.0784,-0.049,1.0336,1.2497,1.1899,1.168,-0.0715,-0.0604,0.5655,0.3393,-0.2262,0.5782,0.7761,1.6928,0.1131,-0.0243,2.1104,0.1861,0.3388,0.0285,0.9048,0.5785,0.1142,1.3551,0.5862,0.2772,0.0583,0.9109,-0.0717,0.6534,0.0241,-0.0452,0.1262,0.9937,1.7799,-0.0903,0.3516,-0.1018,0.6233,0.3026,1.6484,0.0055,1.1366,1.403,-0.0163,-0.0197,0.8526,-0.0367,-0.0116,-0.0929,0.2191,1.0245,1.0058,0.3263,0.281,1.0351,-0.0086,-0.2275,1.62,0.9895,-0.0113,-0.0666,0.6122,0.6637,0.1098,0.5484,1.3894,1.196,1.784,1.1667,0.0916,2.3047,Control
G04,1.6428,-0.1288,0.8205,0.1041,0.188,0.128,1.8303,0.7234,2.1022,1.463,-0.0576,-0.0281,1.1926,1.299,0.9833,1.0625,-0.0315,-0.0564,0.148,0.3698,-0.0814,0.39,0.7854,1.7461,0.0753,-0.0438,2.2662,0.1351,0.2927,0.0812,0.9163,0.4775,0.0924,1.512,0.5028,0.5064,0.1721,0.7893,0.0192,0.7606,0.0319,0.2133,0.025,1.0514,1.8975,0.0331,0.25,-0.0961,0.4979,0.4032,1.7214,-0.0341,0.9696,1.6507,0.0254,-0.0437,0.6747,-0.0565,0.0583,-0.0346,0.2637,0.8265,0.9478,0.3698,0.1848,1.1928,-0.0128,0.0404,1.7601,0.71,0.0101,0.0168,0.5156,0.7634,-0.0671,0.7247,1.5423,1.2777,1.8563,1.2433,0.1286,2.6644,BRCACancer
G05,1.4686,-0.1486,0.6858,0.2745,0.0582,0.1227,1.2506,0.3578,1.8125,0.9964,-0.07,-0.021,0.2863,0.9331,0.5866,0.7858,-0.086,-0.1047,-0.1007,0.1424,-0.2133,0.1214,0.387,0.9353,0.166,-0.0106,1.4031,0.0457,0.1242,-0.0596,0.4086,0.3633,0.0373,0.93,0.5039,0.1603,0.083,0.4525,0.0499,0.1498,0.0078,0.116,-0.081,0.4726,1.0159,-0.0992,0.0232,-0.132,0.2133,0.0801,0.8779,0.0199,0.8379,0.8341,0.005,-0.0165,0.5008,-0.0817,-0.0701,0.0028,0.1192,0.6361,0.7867,0.1312,0.2917,0.5369,-0.0354,-0.0888,0.7885,0.6845,0.077,-0.0356,0.3957,-0.0142,-0.0632,0.4049,0.9063,0.5409,1.3177,0.5947,-0.0199,1.8867,BRCACancer
G06,1.5812,-0.1993,0.9625,0.257,0.2532,0.0701,1.6676,0.6151,1.7809,1.2339,-0.0726,0.0414,1.0103,1.0795,1.0403,1.1193,-0.0536,-0.0667,0.1889,0.4695,-0.1811,0.3232,0.6659,1.611,0.0644,-0.1522,1.9167,0.0584,0.271,0.0148,0.6946,0.5211,0.1306,1.063,0.5404,0.3125,0.035,0.8078,-0.0077,0.6399,0.0027,0.1305,-0.0154,0.9572,1.4308,0.0251,0.3834,-0.0895,0.4378,0.2631,1.4849,-0.0084,1.0695,1.2472,0.0614,-0.0393,0.6484,-0.0399,-0.0688,-0.0591,0.2546,0.7376,0.9547,0.164,0.2628,0.9351,0.0052,-0.0217,1.6599,0.7349,0.0192,-0.0219,0.5748,0.6685,3e-04,0.4757,1.4182,1.081,1.7761,1.1935,0.0989,1.9702,BRCACancer
G07,1.259,-0.1886,0.6945,0.1136,0.0949,0.0628,1.5389,0.3636,2.1857,1.0551,-0.0668,0.0341,0.5585,0.994,0.8462,0.9142,-0.06,-0.0819,0.2642,0.2834,-0.2808,0.1416,0.6001,1.4627,0.049,-0.1285,2.1346,0.1643,0.2334,-0.0191,0.4523,0.4077,0.0513,0.9379,0.4869,0.4525,0.0682,0.5456,0.0111,0.4084,-0.043,0.105,0.059,0.68,0.9733,-0.1123,0.1081,-0.1033,0.5037,0.2321,1.2812,-0.0174,0.9416,1.3097,0.0473,-0.0205,0.7265,-0.0688,0.0177,-0.0199,0.0864,0.8118,0.7199,0.3387,0.1702,1.0096,-0.0408,-0.1215,1.291,0.8118,0.0081,0.0047,0.3648,0.3544,0.0293,0.5024,1.2123,0.8786,1.6355,0.9212,0.0333,2.374,Control
G08,1.8575,-0.1427,1.0768,0.3402,0.2671,0.0806,1.7868,0.7085,2.1638,1.0249,-0.0935,-0.0021,0.8664,1.1821,1.0704,1.1539,-0.0847,-0.059,0.1534,0.2193,-0.2209,0.3297,0.6609,1.5778,0.094,-0.0715,2.026,0.0835,0.2216,0.0073,0.8362,0.4893,0.0641,1.4757,0.665,0.3918,0.0654,0.8187,-0.0207,0.5589,-0.0376,0.2261,0.0087,0.9091,1.3986,-0.0166,0.5814,-0.1243,0.5993,0.2964,1.4942,-0.0109,1.1773,1.3838,0.0384,-0.0131,0.8436,-0.0647,-0.0976,-0.0743,0.2603,0.7401,1.0117,0.256,0.2675,0.8431,-0.1311,-0.0446,1.5402,1.0444,0.0558,-0.0267,0.5637,0.5329,0.0278,0.5353,1.3592,1.0323,1.7793,1.1802,0.0263,2.1754,Control
G09,1.6715,-0.1112,1.0236,0.1516,0.1606,0.1404,1.3426,0.4613,2.285,1.6356,-0.0612,-0.0447,0.7454,1.0362,0.7129,0.9674,-0.0736,-0.0643,0.235,0.3443,-0.1626,0.1732,0.4303,1.168,0.1413,-0.0868,2.0046,0.2859,0.1897,0.0671,0.6635,0.2887,0.0308,1.093,0.4667,0.1386,0.1266,0.5395,0.05,0.5482,0.0478,0.1313,-0.0198,0.6744,1.6778,-0.0276,0.2868,-0.1206,0.4219,0.1425,1.0861,-0.0538,0.9998,0.9987,-0.0146,-0.0362,0.4957,-0.0637,0.0147,-0.05,0.1853,0.4795,1.0104,0.2017,0.1602,0.8195,-0.0631,-0.03,1.2495,0.7914,0.0439,-0.0042,0.3877,0.3304,-0.03,0.6708,1.1775,0.7152,1.8668,0.7341,0.0905,2.5467,Control
G10,1.2955,-0.1506,0.6881,0.0698,0.1094,0.0832,1.3859,0.3098,2.2477,0.5552,-0.079,0.0537,0.583,0.8697,0.9915,1.0318,-0.1099,-0.0317,-0.0416,0.3333,-0.0957,0.1421,0.706,1.3326,0.1038,-0.0754,1.9294,0.2004,0.2444,-0.0153,0.5535,0.4083,0.1154,0.531,0.4012,0.1811,-0.0796,0.6213,-0.0171,0.3172,0.0599,0.1988,-0.0568,0.711,-0.1545,-0.0096,0.3332,-0.0493,0.3702,0.1478,1.5202,0.0046,1.213,0.9775,0.0649,0.0176,0.614,-0.076,-0.019,-0.0641,0.1549,0.5089,0.7264,0.1324,0.1536,1.0173,-0.075,-0.1437,1.4987,0.7237,0.0405,-0.0703,0.4857,0.3007,-0.0452,0.1579,1.3129,0.8887,1.6356,0.9381,0.0878,1.9266,BRCACancer
G11,0.8227,0.0266,0.518,0.2077,0.1189,0.2799,0.6851,0.1563,1.3406,0.9531,0.0022,0.0343,0.304,0.4591,0.4804,0.6973,-0.0959,-0.0554,0.3148,0.0814,-0.1055,0.0952,0.1432,0.7773,0.2023,-0.0663,1.2787,-0.0643,0.1131,0.1079,0.3514,0.2569,0.0617,0.6985,0.3287,0.1522,0.0371,0.3563,0.2395,0.0138,-0.0524,0.0202,0.0407,0.3962,0.9183,-0.1503,0.0535,-0.0663,0.2547,-0.02,0.9189,0.0348,0.9256,0.6514,-0.0432,0.0992,0.5139,-0.0942,0.0055,0.0479,0.1537,0.4968,0.6139,0.1633,0.1858,0.5161,-0.0101,-0.1301,0.7957,0.5105,0.1765,0.0871,0.2702,0.1093,-0.1974,0.2789,0.777,0.376,1.228,0.3819,-0.057,1.4258,BRCACancer
G12,1.6318,-0.1175,0.9071,0.2096,0.1733,0.1333,1.591,0.3339,2.1829,1.4886,-0.0827,0.0228,0.8986,0.9976,0.9621,1.1116,-0.0256,-0.0657,-0.0059,0.264,-0.1363,0.3302,0.5387,1.6246,0.0904,-0.0225,1.9396,0.3254,0.2607,0.0329,0.5948,0.529,0.109,0.6733,0.5079,0.2431,0.0449,0.5532,0.0055,0.4934,0.027,0.1838,0.0376,0.8121,1.4183,-0.1885,0.2694,-0.1114,0.4432,0.1823,1.5179,-0.01,0.9781,1.0618,0.0459,-1e-04,0.5305,-0.086,-0.0969,-0.0276,0.1768,0.723,0.8156,0.1769,0.2383,1.0256,0.05,-0.0627,1.4543,0.7804,0.0346,-0.0258,0.7048,0.4029,-0.0129,0.59,1.3769,0.9534,1.7029,0.9164,0.0828,2.2811,BRCACancer
H01,1.2157,-0.2091,0.8157,0.0167,0.1304,0.1299,1.3664,0.3703,1.93,1.2188,-0.0792,0.0469,0.7024,0.9196,0.6921,0.8597,-0.0672,-0.0174,0.0542,0.2643,-0.3163,0.3404,0.4921,1.2847,-0.0374,0.0609,1.8875,0.1572,0.3034,-0.0346,0.6597,0.422,0.1344,1.0185,0.461,0.1742,0.0173,0.3433,-0.0424,0.3258,0.077,0.0264,-0.0418,0.6747,1.0857,0.0397,0.1408,-0.1116,0.3462,0.1142,1.1538,-0.005,0.8921,0.9139,0.0534,-0.0591,0.6271,-0.0342,-0.0101,-0.1379,0.0578,0.5932,0.7794,0.1731,0.1675,0.9264,-0.0191,-0.0799,1.176,0.6395,-0.0435,-0.0903,0.4344,0.3174,-0.0179,0.5137,1.114,0.8311,1.5654,0.7672,0.0083,2.0037,Control
H02,1.815,-0.1003,0.5289,0.1853,0.3149,0.1382,1.6855,0.6053,2.2916,1.1893,-0.0622,0.023,0.7176,1.1995,0.6317,0.715,-0.0293,-0.0603,0.2639,0.3483,-0.1319,0.2373,0.5184,1.1792,0.1276,-0.1419,2.5242,0.1298,0.1548,0.0443,0.7879,0.3108,0.042,1.2287,0.4152,0.3447,0.1694,0.5699,0.0913,0.5866,0.0578,0.0903,-0.0497,0.7747,1.114,0.0284,0.2289,-0.1421,0.5395,0.2234,1.2515,-0.028,0.8367,1.2322,0.0502,-0.0214,0.6234,-0.1075,0.0496,-0.0398,0.209,0.4572,1.0007,0.2171,0.1276,0.7549,0.0233,-0.0122,1.1754,0.6652,-0.0093,0.028,0.3334,0.5182,-0.0709,0.6036,1.2433,0.8363,1.8064,0.8285,0.088,2.6125,Control
H03,1.2452,-0.1017,0.7836,0.2108,0.1074,0.1053,1.4121,0.4095,2.2457,0.7367,-0.064,0.0369,0.4826,0.9233,0.9044,0.8247,-0.0436,-0.0544,-0.0456,0.1933,-0.1457,0.1311,0.5967,1.3924,0.1105,-0.131,2.0155,0.1548,0.2153,-0.0538,0.5906,0.4636,0.0821,0.8674,0.5199,0.3337,0.0885,0.5421,0.1027,0.3421,-0.0288,0.2662,0.0239,0.5795,0.2434,-0.142,0.2259,-0.0984,0.3609,0.1557,1.3186,-0.0156,0.9824,1.1052,0.0235,-0.0207,0.7299,-0.1225,0.0216,0.0036,0.1821,0.7017,0.741,0.3187,0.2278,0.9056,-0.0804,-0.2048,1.2902,0.8974,0.1025,-0.0018,0.4895,0.2151,-0.0794,0.2983,1.1399,0.8143,1.6314,0.8932,-0.0223,1.9614,Control
H04,1.7989,-0.1534,1.0578,0.2497,0.2415,0.0351,1.8244,0.6548,2.473,0.9301,-0.0771,-0.0064,0.4947,1.2268,0.9592,1.0838,-0.086,-0.0846,0.2471,0.1774,-0.3258,0.2796,0.6184,1.4026,0.2032,-0.11,1.9669,0.0289,0.2531,-0.0204,0.761,0.4351,0.1006,1.3055,0.6667,0.2684,0.1217,0.6394,0.0307,0.5107,-0.0336,0.0042,0.0089,0.7347,1.1909,-0.169,0.5082,-0.1413,0.6017,0.22,1.3846,-0.0075,1.2549,1.326,0.055,-0.0133,0.8814,-0.126,-0.1484,-0.0649,0.3273,0.7167,1.0016,0.3239,0.3121,0.8342,-0.0527,-0.0744,1.2447,1.1231,0.0368,-0.1028,0.5142,0.4147,-0.0599,0.4235,1.2744,0.9625,1.8878,1.0241,0.0047,2.1479,Control
