@relation data

@attribute id string
@attribute 3725 numeric
@attribute 7025 numeric
@attribute 10891 numeric
@attribute 5579 numeric
@attribute 5578 numeric
@attribute 5577 numeric
@attribute 7124 numeric
@attribute 336 numeric
@attribute 335 numeric
@attribute 948 numeric
@attribute 2195 numeric
@attribute 1387 numeric
@attribute 10062 numeric
@attribute 4199 numeric
@attribute 9612 numeric
@attribute 9611 numeric
@attribute 5743 numeric
@attribute 3303 numeric
@attribute 4843 numeric
@attribute 3295 numeric
@attribute 5925 numeric
@attribute 6256 numeric
@attribute 1854 numeric
@attribute 10370 numeric
@attribute 65003 numeric
@attribute 6777 numeric
@attribute 5595 numeric
@attribute 6776 numeric
@attribute 4792 numeric
@attribute 4609 numeric
@attribute 5594 numeric
@attribute 4023 numeric
@attribute 2168 numeric
@attribute 2033 numeric
@attribute 5970 numeric
@attribute 8204 numeric
@attribute 1843 numeric
@attribute 5465 numeric
@attribute 8648 numeric
@attribute 10011 numeric
@attribute 3320 numeric
@attribute 5154 numeric
@attribute 1962 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 6667 numeric
@attribute 5469 numeric
@attribute 5290 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 8431 numeric
@attribute 51 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute Class {Control,BRCACancer}

@data
H09,0.6712,0.0548,-0.0698,0.945,0.3121,1.299,-0.0145,-0.0906,0.0954,0.7927,-0.1384,1.0587,-0.1663,0.0117,0.2681,1.1462,0.3215,1.3431,-0.0484,0.4289,0.2427,0.4374,0.044,0.6004,0.1737,0.6304,0.522,0.5936,1.8463,0.6383,1.2791,-0.0719,-0.1728,1.3591,0.8638,0.9747,3.3343,0.1831,1.0114,0.387,0.7617,0.2746,0.0421,0.7063,-0.1091,1.2663,0.8181,0.9799,1.3112,0.6129,0.0602,-0.1409,0.3625,1.255,1.4679,BRCACancer
H10,0.614,-0.1012,-0.014,0.7516,0.2427,1.106,0.2976,-0.0112,-0.1614,1.3698,-0.0602,1.1599,-0.0062,0.0562,0.2906,1.1366,0.605,1.9834,-0.0447,0.6019,0.5431,0.5573,0.3437,0.8372,0.0863,0.8125,0.7236,0.8353,2.3838,0.7936,1.4564,0.018,-0.1069,1.5511,0.9668,1.4252,2.5402,0.1631,1.0334,0.5069,0.7138,0.3511,-0.0259,0.6985,-0.0552,1.7081,1.3423,0.9795,1.7004,0.8215,0.0465,0.0365,0.5806,1.8059,1.1007,BRCACancer
H11,0.9217,0.0552,-0.0276,0.5246,0.1411,1.4463,-0.0682,-0.0264,0.069,1.3587,-0.0679,0.9598,0.0705,0.0535,0.2854,1.0642,0.5732,3.6513,-0.0226,1.0436,0.4213,0.5155,0.2387,1.3111,0.3257,0.7405,0.8107,0.8798,1.8662,1.0404,1.4706,-0.0265,-0.1388,1.2932,0.9974,1.4533,3.7933,0.1929,1.2129,0.7491,0.5831,0.5408,0.1274,1.0986,-0.0852,1.6401,1.4351,1.2062,1.7263,1.081,0.0825,-0.0232,0.5414,2.1561,1.4147,BRCACancer
H12,1.0506,0.0321,-0.0956,0.7421,0.2118,1.0274,0.5334,-0.2039,0.1035,1.3726,-0.0848,1.3754,0.1847,0.0391,0.4087,1.4779,0.7537,2.9912,0.0157,1.0621,0.8623,0.5419,0.5497,1.1512,0.5557,1.1737,0.9731,1.0743,1.9472,1.0274,1.69,-0.0216,-0.1177,1.8463,1.3633,1.7498,2.8272,0.3578,1.2561,0.9528,0.6221,0.3799,0.1837,1.0425,-0.109,1.9637,1.9674,1.4627,1.8491,1.2809,0.0533,-0.0795,0.9989,2.1554,1.4604,BRCACancer
I01,0.8605,0.0101,-0.1209,1.1993,0.2708,1.4743,0.2029,-0.0876,0.1455,1.5654,-0.0552,1.5051,0.1433,0.1482,0.4758,1.6546,0.4789,2.8075,-0.054,0.8297,0.7805,0.6335,0.4798,1.1424,0.5342,1.1035,1.0209,1.0948,2.1823,0.9479,1.8925,-0.1323,-0.1053,1.9517,1.4904,1.5669,2.6442,0.3964,1.4926,0.8664,0.679,0.7483,0.1488,1.2911,-0.0611,1.8107,1.8313,1.4603,1.8988,1.103,0.1239,-0.1849,0.754,2.1453,1.6038,Control
I02,0.6212,-0.0345,-0.0725,1.0195,0.4449,1.1343,0.331,-0.062,-0.0645,1.2169,-0.0662,1.144,0.0142,-1e-04,0.2659,1.3472,0.336,2.4407,-0.0463,0.6913,0.4991,0.4497,0.3402,0.8183,0.1895,0.8964,0.7537,0.9184,1.5331,1.2027,1.4608,-0.0981,0.0505,1.5993,1.1047,1.4786,1.5883,0.1782,0.9625,0.5873,0.577,0.4674,-0.0113,0.9455,-0.0442,1.6129,1.2566,1.2314,1.4415,0.7698,0.0699,-0.1296,0.4394,1.6477,1.1222,Control
I03,0.5485,-0.0157,-0.0802,0.5382,0.1412,1.1358,0.1663,-0.1394,0.229,0.6182,-0.0754,0.9464,-0.0414,-0.0052,0.2166,0.9604,0.411,2.1812,0.1381,0.5059,0.3875,0.4273,0.2587,0.6545,0.3763,0.73,0.7317,0.6992,1.3814,1.1448,1.3196,-0.0394,-0.0961,1.2526,0.9126,1.3233,1.9475,0.094,0.7795,0.3099,0.5058,0.2367,-0.0122,0.8674,-0.0952,1.3594,1.2194,1.0264,1.3496,0.7034,0.0588,-0.1337,0.4148,1.6642,0.9323,Control
I04,1.0287,0.0578,-0.0611,0.6375,0.2051,1.347,0.4595,-0.0779,0.2304,1.1742,-0.0117,1.2589,0.2819,0.1148,0.4581,1.3794,0.7887,2.5715,0.0276,0.9604,0.6228,0.6626,0.4839,1.4108,0.76,1.1566,1.2158,1.2626,2.151,1.5197,1.6693,-0.006,-0.0778,1.6421,1.4445,1.838,3.0545,0.2988,1.1017,0.8687,0.5329,0.5648,0.1249,1.0542,-0.0755,2.0837,1.9513,1.3309,1.7743,1.1144,0.1435,-0.0837,0.9525,1.974,1.2467,Control
I05,0.8207,0.121,-0.0975,0.6101,0.215,1.3917,0.3288,-0.093,0.1681,0.9815,-0.0492,1.1821,0.2208,0.0413,0.489,1.3171,0.5429,2.5018,0.0738,0.6816,0.5402,0.701,0.4981,1.1164,0.7306,0.9893,1.1824,1.2865,1.9601,1.304,1.5568,-0.0088,-0.1446,1.6544,1.4274,1.5522,2.2916,0.2998,0.9955,0.7397,0.6263,0.554,0.1359,0.9595,-0.0428,1.8793,1.7215,1.0401,1.6418,1.008,0.1566,0.0583,0.8311,1.7572,0.8943,Control
I06,1.2249,0.0369,-0.0638,0.5742,0.1569,1.0738,0.1269,-0.0547,0.1769,0.7026,-0.0289,1.2519,0.1431,0.0879,0.4347,1.333,1.2293,2.7858,-0.0029,0.8083,0.6039,0.6101,0.354,1.365,0.4798,0.9464,1.0225,1.0509,2.2029,1.1777,1.6152,-0.0216,-0.13,1.6748,1.4991,1.8769,4.1005,0.218,1.1245,0.5774,0.4532,0.3602,0.0796,0.9919,-0.1046,1.9376,1.8398,1.1778,1.758,1.0367,0.0761,0.0489,0.7699,1.9214,1.1542,Control
I07,1.1557,0.1351,-0.0344,0.9071,0.3015,0.8996,0.6353,0.0159,0.1471,1.4566,-0.0471,1.539,0.2718,0.0235,0.587,1.5632,1.7479,2.8124,-0.064,1.052,0.7092,0.7854,0.6469,1.4053,0.6493,1.3424,1.2983,1.4244,2.1776,1.302,1.7617,0.0068,-0.1587,2.0133,1.6978,1.748,3.4533,0.4739,1.3048,1.1205,0.6196,0.2382,0.1648,0.9455,-0.058,2.0762,1.8423,1.3556,1.7576,1.2565,0.0862,-0.0087,1.136,2.0244,1.3229,Control
I08,1.1332,-0.0261,-0.03,0.7106,0.1876,1.2682,0.323,-0.0471,0.1423,1.4967,-0.0776,1.2441,0.2431,0.1911,0.3743,1.2415,0.6125,3.065,0.0163,1.1326,0.6621,0.5551,0.4938,1.3688,0.4366,0.987,0.9969,1.0624,2.0668,1.2215,1.5837,-0.0187,-0.1666,1.6547,1.359,1.8736,2.9527,0.2893,1.3649,1.0378,0.6214,0.5852,0.1423,1.114,0.0353,1.7976,1.7855,1.4813,1.6709,1.3909,0.0531,-0.0158,0.8458,2.1804,1.4088,Control
I09,0.6096,-0.1048,-0.0386,0.6701,0.2088,1.5447,0.2891,0.0683,-0.0793,1.3388,-0.0656,1.1139,0.061,0.0558,0.318,1.2557,0.6523,2.5121,-0.0052,0.7453,0.5424,0.5969,0.4153,0.9572,0.3113,0.9304,0.9761,0.8421,2.018,0.8203,1.5988,-0.0752,-0.111,1.5296,1.004,1.6406,2.5664,0.1775,0.9859,0.5668,0.5718,0.5454,0.0506,0.8575,0.0077,1.7588,1.6049,1.0351,1.8477,0.8436,0.0615,-0.0542,0.7627,1.7453,0.9783,Control
I10,0.952,-0.0224,-0.0735,0.7968,0.2718,1.2821,0.4881,-0.004,0.1765,1.8196,-0.1065,1.3324,0.2348,0.1599,0.418,1.4163,0.6503,3.1297,-0.0338,1.1769,0.8614,0.6143,0.6231,1.315,0.5549,1.0252,1.0008,1.071,2.0673,1.2437,1.6979,0.1722,-0.108,1.7815,1.3312,1.9657,2.5552,0.3069,1.2481,1.01,0.6052,0.5092,0.1805,1.0548,-0.0878,1.8923,1.8762,1.4543,1.8154,1.23,0.0472,0.0233,1.0093,1.8924,1.334,Control
I11,0.6731,0.0557,-0.0048,0.5254,0.1357,1.4645,0.3087,-0.0773,0.1723,1.2899,-0.002,0.7861,-0.0832,0.1299,0.1803,0.9202,0.3826,2.7688,0.0225,0.7213,0.3065,0.4112,0.0825,0.8393,0.2344,0.6538,0.7042,0.8696,1.4954,1.0968,1.1961,0.0054,0.0286,1.1234,1.0099,1.0658,2.0055,0.1273,0.8934,0.5298,0.4876,0.405,0.1213,0.8839,-0.1645,1.4103,0.9948,1.0491,1.2926,0.9055,0.1296,-0.079,0.4343,1.6801,1.0526,Control
I12,0.6272,-0.0369,-0.1056,0.6249,0.2292,1.4444,0.3087,-0.1056,0.073,1.0548,-0.0746,1.0864,0.088,0.1479,0.2812,1.3343,0.4065,2.7186,0.027,0.8394,0.6264,0.4809,0.5389,0.9973,0.4347,1.0006,0.8095,0.9102,1.8852,1.3244,1.5738,0.0348,-0.0615,1.5103,1.2439,1.8327,2.4355,0.2275,0.9891,0.6488,0.6275,0.4766,0.1054,0.9493,-0.1174,1.8296,1.6616,1.1461,1.6276,1.0171,0.0865,-0.0663,0.757,1.7365,1.1547,Control
I13,0.7636,0.0445,-0.0722,0.6733,0.2739,1.0563,0.1395,-0.1155,0.1334,1.2267,-0.045,1.3318,0.0909,0.0858,0.3829,1.3079,0.3861,2.7656,-4e-04,0.8972,0.5863,0.5366,0.4213,1.2376,0.5009,0.9787,1.0195,1.1038,1.9737,1.1974,1.6795,-0.0204,-0.1465,1.7018,1.4183,2.054,2.7353,0.2567,1.1594,0.6657,0.6177,0.3273,0.115,1.1469,-0.1535,1.905,1.8844,1.2221,1.767,1.1102,0.1016,-0.0241,0.8384,1.9762,1.1507,Control
J01,0.7393,0.0247,-0.0546,0.6051,0.1917,1.4199,0.2987,-0.0838,0.0605,1.1051,-0.0478,1.1088,0.1103,0.1214,0.42,1.2913,0.5262,2.4268,0.028,0.5204,0.4437,0.5862,0.4686,1.0654,0.6618,0.9609,0.9094,1.0831,1.7303,1.0978,1.5468,0.0096,-0.2283,1.5721,1.2201,1.4134,1.9008,0.2706,0.753,0.3624,0.6605,0.2869,-0.0021,0.8316,-0.0339,1.7698,1.4375,0.948,1.6527,0.7241,0.1343,-0.0471,0.6738,1.6826,0.9273,Control
J02,0.8571,0.0134,-0.0604,0.657,0.263,1.2121,0.374,-0.0518,-0.0054,0.8157,-0.0477,1.1512,0.1345,0.0685,0.3885,1.2622,0.5108,1.9838,0.0406,0.6438,0.5327,0.5421,0.499,1.1287,0.5821,1.0056,0.9347,1.0501,1.8012,1.4459,1.5836,0.1229,-0.0503,1.4981,1.3102,1.688,2.1603,0.1687,0.9039,0.4587,0.5671,0.4621,0.0866,0.9988,-0.1433,1.7142,1.6752,1.1314,1.5315,0.825,0.1099,-0.0843,0.6469,1.6923,1.114,Control
J03,1.6775,0.0655,-0.0649,0.7502,0.1834,1.3279,0.2683,-0.1438,0.3104,1.2443,-0.0529,1.3969,0.1613,0.1444,0.5132,1.5455,0.4351,2.5974,0.0183,1.0611,0.8066,0.5834,0.5142,1.435,0.8204,1.14,1.2033,1.1362,2.285,1.0653,1.8345,-0.0513,-0.1313,1.717,1.624,1.913,3.099,0.4969,1.3467,1.0943,0.7483,0.6276,0.2957,1.1882,-0.0594,1.9514,2.0645,1.4154,1.7231,1.3645,0.1303,-0.1045,0.9379,2.2235,1.2124,Control
J04,1.1425,0.0152,-0.1076,0.8945,0.3792,1.0388,0.24,-0.1172,0.1595,1.2334,-0.0933,1.4794,0.1489,0.0477,0.504,1.5585,0.4613,2.823,0.0471,0.9926,0.8653,0.6695,0.5046,1.2007,0.6485,1.1232,1.1565,1.0923,2.3606,1.375,1.8745,0.172,-0.2005,1.8859,1.5021,2.0768,2.7359,0.3697,1.227,0.782,0.7152,0.4163,0.0651,0.979,-0.0929,2.0227,2.0114,1.2689,1.7687,1.1799,0.1046,0.0918,0.9226,1.9576,1.2594,Control
J05,0.6317,0.0363,-0.1256,1.4366,0.6797,1.202,0.3528,-0.088,0.1046,1.4041,-0.0999,1.4833,-0.079,0.0787,0.445,1.5774,0.4822,1.9574,-0.1164,0.7057,0.6854,0.7194,0.4303,0.8153,0.3216,1.112,0.9403,0.905,1.6254,1.0074,1.8752,0.0052,-0.216,1.9599,1.1547,1.4808,2.206,0.2372,1.0288,0.5773,0.4925,0.3993,0.0873,0.8321,-0.0447,1.7724,1.501,1.166,1.5519,0.8267,0.081,-0.0245,0.7163,1.5023,1.1473,Control
J06,0.5072,-0.0044,-0.0348,1.2395,0.3481,0.8916,0.2739,-0.0671,0.0597,1.686,-0.0766,1.2766,0.0262,0.0618,0.3642,1.3459,0.3774,1.6819,0.0016,0.8804,0.6398,0.5845,0.402,0.9384,0.1984,1.0689,0.7643,0.975,1.7248,1.0219,1.701,-0.089,0.014,1.7024,1.0357,1.3894,2.4326,0.1888,1.1553,0.7876,0.6633,0.1869,0.1275,0.901,-0.2101,1.7024,1.3562,1.2223,1.6383,0.9446,0.0567,0.0372,0.6018,1.7944,1.3573,Control
J07,1.6516,0.01,-0.0978,0.9156,0.2931,1.4585,0.7033,-0.111,0.1877,1.943,-0.0486,1.4014,0.3057,0.2921,0.5738,1.5932,1.6867,2.6888,-4e-04,1.1709,0.9602,0.7494,0.5549,1.4084,0.7152,1.1395,1.3016,1.1813,2.9527,1.2328,1.8678,-0.0192,-0.1625,1.9156,1.6504,2.1651,3.9289,0.4249,1.3693,1.1034,0.8182,0.7457,0.1625,1.1143,-0.0371,2.1061,2.0714,1.4432,2.1269,1.3586,0.1525,-0.0856,1.1412,2.175,1.3933,Control
J08,0.8578,-0.0137,-0.04,1.0341,0.2624,1.2357,0.4005,-0.0844,0.0191,1.4637,-0.0671,1.3653,0.1847,0.061,0.4133,1.4696,0.9654,2.0719,-0.1138,0.795,0.6959,0.6579,0.5581,1.1363,0.493,1.0883,0.9145,1.1654,2.0546,1.1059,1.8088,-0.0164,-0.1118,1.7739,1.3403,1.6439,3.1358,0.3308,1.1257,0.6086,0.6307,0.4172,0.1078,0.861,-0.0904,1.8805,1.7374,1.1302,1.6548,0.9342,0.0714,-0.0935,0.8136,1.9424,0.9995,Control
J09,0.7468,-0.0641,-0.0044,0.9461,0.5013,1.0985,0.0143,-0.0867,-0.0988,0.819,-0.0634,1.1458,0.0666,0.0244,0.2228,1.2671,0.2876,1.2174,-0.0936,0.589,0.3748,0.3451,0.366,0.7862,0.3418,0.9754,0.8875,0.9946,2.2864,1.207,1.4481,-0.1074,0.0198,1.506,1.1743,1.5132,2.6495,0.111,1.0098,0.5555,0.739,0.3036,0.1323,0.8779,-0.0351,1.5364,1.3364,1.2172,1.4894,0.764,0.0319,-0.0903,0.3922,1.572,1.2994,Control
J10,1.1287,0.0286,-0.0994,1.3657,0.8307,1.3941,0.3181,0.026,-0.0031,1.5375,-0.1012,1.6095,0.0723,0.2366,0.529,1.7802,0.4154,2.2868,-0.0053,0.9639,0.9586,0.5492,0.653,1.0877,0.5555,1.3319,1.018,1.1185,2.4235,1.3208,1.9984,-0.086,-0.1379,1.9716,1.4674,2.0547,2.8768,0.3255,1.4137,0.8385,0.863,0.7125,0.0299,1.1319,-0.1692,1.9123,1.913,1.5707,1.8766,1.1865,0.1185,-0.0386,0.9269,1.9787,1.5076,Control
J11,0.8264,-0.0297,-0.0861,1.5096,0.546,0.984,0.2004,-0.1171,0.0893,1.0799,-0.0785,1.6299,0.0185,0.0911,0.4965,1.8382,0.2653,1.8706,-0.0043,0.6881,0.853,0.5918,0.4889,0.9047,0.5105,1.3204,0.9509,1.1161,2.3631,0.9381,1.977,-0.0088,-0.126,2.1008,1.4282,1.9584,2.5995,0.3246,1.1928,0.41,0.8337,0.3166,0.0369,1.1378,-0.1067,1.9523,1.8645,1.3301,1.8253,0.9169,0.063,-0.0631,0.6895,1.7777,1.4647,Control
J12,0.492,-0.0934,-0.1134,1.2584,0.5859,1.2053,0.1562,-0.1062,0.1312,1.0711,-0.1054,1.197,0.0055,-0.0092,0.3141,1.5202,0.1749,2.3258,0.0686,0.6452,0.6973,0.4884,0.5279,0.8162,0.3047,1.1061,0.8095,0.9421,1.8598,1.0933,1.5479,-0.0328,-0.0017,1.6936,1.1497,1.5371,2.2615,0.2272,1.142,0.6293,0.6656,0.2577,-0.0153,0.9996,-0.3242,1.6628,1.5473,1.2942,1.5553,0.8471,0.056,0.0245,0.5415,1.6977,1.3928,Control
K01,1.6691,9e-04,0.0019,1.2012,0.4032,1.1994,0.9482,0.0253,0.2688,2.1439,-0.0621,1.6457,0.2438,0.1945,0.5725,1.7019,3.0478,3.3981,-0.0038,1.3023,1.1923,0.8357,0.5637,1.3696,0.69,1.2934,1.1102,1.1897,2.2191,0.9389,2.017,0.1152,-0.1056,2.1498,1.4616,2.1544,4.2505,0.4149,1.4914,1.353,0.5564,0.6469,0.1648,1.121,-0.1538,2.1581,1.9847,1.628,2.0182,1.4026,0.1112,0.0528,1.2149,2.2896,1.5682,BRCACancer
K02,1.1021,0.0429,-0.0683,0.9159,0.3819,1.361,0.3489,0.008,0.2793,1.7788,-0.0597,1.5054,0.2032,0.187,0.4769,1.5735,0.6026,3.4903,0.0299,1.2189,0.9574,0.7299,0.5451,1.2624,0.704,1.1542,1.1444,1.1103,2.0959,1.24,1.7908,0.1003,-0.1113,1.9471,1.3428,2.1654,2.7874,0.2832,1.3824,0.8106,0.5462,0.8077,0.1353,1.2195,-0.1495,2.0296,2.0535,1.5322,1.9057,1.2398,0.1277,0.0361,1.115,2.2256,1.4944,BRCACancer
K03,0.6087,-0.0985,-0.098,0.8507,0.2753,0.8786,0.4248,-0.06,0.069,1.256,-0.1251,1.2985,0.0896,-0.0169,0.2961,1.3566,0.4319,2.6534,0.0053,0.924,0.7073,0.475,0.4651,0.7973,0.3116,1.17,0.8326,0.9507,1.4928,0.9204,1.6081,-0.1334,-0.0184,1.8068,1.0996,1.5552,1.9893,0.2783,1.1576,0.6041,0.5748,0.2096,0.0225,1.0243,-0.1385,1.6682,1.6699,1.3492,1.5304,1.0989,-0.0147,0.0631,0.7792,1.9581,1.4384,BRCACancer
K04,1.0202,0.0308,-0.1173,1.1075,0.3158,1.2199,0.5344,-0.0858,0.1066,1.1896,-0.115,1.5492,0.3088,0.1164,0.5437,1.5781,0.5994,2.5179,-0.026,0.9323,0.8534,0.6186,0.6209,1.1779,0.5887,1.3177,1.1445,1.0837,1.9051,0.9388,1.9485,-0.0218,-0.1705,2.0148,1.4473,1.7647,2.5373,0.408,1.2767,0.7587,0.6488,0.5033,0.1,1.0736,0.0584,1.9688,1.9659,1.4233,1.8213,1.2204,0.089,0.0469,0.9707,1.995,1.4326,BRCACancer
K05,0.9398,0.0406,-0.0603,1.0147,0.3163,1.3045,0.3155,-0.092,0.1916,1.1079,-0.0732,1.4881,0.21,0.0756,0.5336,1.4465,0.4039,2.8141,-0.0538,0.67,0.6386,0.6074,0.503,1.0664,0.7557,1.0776,1.0373,0.9651,2.2261,1.0619,1.8215,-0.0459,-0.1085,1.8617,1.4568,1.7065,2.6096,0.34,0.9969,0.702,0.6627,0.584,0.0334,0.9017,-0.0414,1.7959,1.6765,1.0461,1.7302,0.9546,0.1286,-0.1109,0.7634,1.8119,1.1505,Control
AA3226,0.9164,-0.0511,-0.0855,0.6131,0.0878,0.9932,0.1571,0.0592,0.2399,0.7496,-0.0655,1.423,0.0293,-0.0088,0.5532,1.6293,0.3065,2.1857,0.0536,0.7939,0.416,0.5586,0.2913,1.0148,0.3964,0.8901,0.8185,1.1982,2.0428,1.0551,1.5186,-0.0986,-0.1061,1.9483,1.5325,2.416,2.5114,0.2336,1.0039,1.0021,0.6277,0.2706,0.0249,0.8089,-0.1199,2.1016,1.5704,1.4218,1.733,1.3209,0.0684,0.0818,0.955,2.3261,1.5259,Control
AB3227,1.3566,0.058,-0.0323,1.0158,0.4118,1.1827,0.377,-0.0242,0.0883,1.489,-0.0611,1.3966,0.1518,0.0691,0.3024,1.3124,1.0134,3.3333,0.022,0.9038,0.8291,0.5961,0.6289,1.006,0.5182,1.2426,1.0926,0.9718,2.2363,0.907,1.8351,0.0035,-0.0599,1.8185,1.3029,1.5661,3.0714,0.2898,1.4182,0.8441,0.6885,0.4455,0.0803,1.0562,-0.1611,1.8621,1.8238,1.1038,1.6762,1.124,0.1015,-0.0644,0.9532,1.6552,1.2228,Control
AC3228,1.2073,0.1579,0.0223,0.7875,0.4291,1.2988,0.5688,0.0508,0.0835,1.1506,-0.006,1.2887,-0.0044,0.1149,0.3495,1.425,0.8468,2.2491,-0.0075,0.7001,0.6042,0.5154,0.4325,1.3135,0.4175,0.9597,0.9432,1.261,2.2625,1.1336,1.5269,0.0624,-0.0022,1.7684,1.3861,1.9753,3.0462,0.2079,1.0564,0.8677,0.6812,0.4919,0.0734,0.9487,-0.142,1.7587,1.882,1.4432,1.8932,1.1415,0.1479,0.0585,0.8343,2.014,1.2605,Control
AD3231,1.3209,0.0066,-0.0449,1.1569,0.5456,0.9587,0.4173,-0.0079,0.0395,1.3267,-0.0408,1.545,0.0471,0.0089,0.3702,1.2202,1.5656,2.9303,-0.0624,0.8759,0.6832,0.6905,0.4711,1.0528,0.4373,1.25,1.2232,1.0522,2.6118,1.3853,1.9284,0.083,-0.0867,1.8504,1.517,1.5229,3.3795,0.2003,1.3924,0.956,0.5812,0.3698,0.08,0.9152,-0.0987,1.9059,1.689,1.3868,1.5952,1.1782,0.0793,-0.1019,1.0279,1.4583,0.9269,Control
AE1543,1.3756,0.006,-0.1098,0.755,0.3776,0.9003,0.295,-0.007,0.0464,1.2096,-0.1049,1.2903,0.1129,0.0075,0.4052,1.3061,0.9422,2.4456,-0.0165,0.6783,0.635,0.6053,0.4154,1.1999,0.3683,0.8692,0.8998,1.0009,2.2546,0.8842,1.6149,-0.0318,-0.0619,1.7779,1.2832,1.7859,3.4347,0.1979,1.0431,0.9189,0.8464,0.2003,0.0092,0.8002,-0.0054,1.7805,1.6246,1.018,1.6941,1.0829,0.0244,-0.0306,0.7388,1.8909,1.381,Control
AF3229,1.3693,0.056,-0.1132,0.253,0.0988,1.1601,0.5521,0.0751,0.1813,1.0115,-0.0708,1.1627,0.0324,0.0939,0.5034,1.3283,1.159,2.7693,0.0272,1.0193,0.587,0.5936,0.2308,1.539,0.3794,0.8153,1.0779,0.9366,2.447,1.517,1.5829,-0.02,-0.0151,1.7888,1.5889,2.2526,3.5259,0.4112,1.108,1.0817,0.629,0.4909,0.0173,0.8627,0.0175,2.268,1.5033,1.5794,1.7905,1.1254,0.0529,0.0662,0.9457,2.4425,1.3313,Control
AG3230,0.9045,-0.0167,-0.0465,0.8875,0.4756,1.3879,1.2527,-0.0809,0.0735,1.4813,-0.0901,1.4073,0.0187,0.0169,0.3408,1.4926,1.8459,2.0431,0.0234,0.7389,0.7054,0.5436,0.6068,1.2553,0.6503,1.0712,0.9657,1.0744,2.5323,1.1418,1.6004,-0.0682,-0.0615,1.7189,1.21,2.0911,2.8352,0.2726,1.1381,0.4114,0.589,0.4892,0.0532,0.9541,-0.1283,1.6705,1.6807,1.3895,1.591,1.0341,0.0338,-0.0213,0.8175,1.7596,1.3152,Control
AH3232,1.2548,0.002,-0.0909,0.5328,0.3555,0.9581,0.3479,-0.028,0.0327,0.851,-0.1057,1.0832,0.0566,0.0073,0.3658,1.0334,0.4042,1.7776,0.012,0.617,0.5079,0.4572,0.3159,0.8469,0.2696,0.8883,0.7371,0.8103,2.3364,1.278,1.2657,-0.1106,-0.163,1.6029,1.3469,2.0764,3.1006,0.0995,0.7496,0.6756,0.7201,0.3267,-0.0107,0.7706,-0.0259,1.5255,1.4478,1.5576,1.4301,0.896,0.0619,-0.0095,0.523,1.5694,0.9802,Control
AI3233,1.4107,0.0272,-0.0261,1.2636,0.5601,1.3317,0.2488,-0.1502,0.0163,1.9442,-0.0673,1.3073,0.1034,0.0385,0.3118,1.457,0.2383,3.4695,-0.0255,1.1205,0.9992,0.6712,0.6451,1.468,0.4702,1.2314,1.004,1.0922,2.0107,1.0903,1.8844,-0.0247,-0.1146,1.5912,1.2122,0.991,3.2077,0.2926,1.334,0.8588,0.7543,0.6463,0.1764,1.0986,-0.1462,1.9711,1.9597,1.0758,1.7116,1.1378,0.1036,-0.0497,1.0246,1.4906,0.9457,Control
AJ3234,1.5128,-0.0569,0.0063,1.2667,0.3877,1.3148,0.2114,-0.0018,0.0392,1.6225,-0.0818,1.3841,0.2242,0.2212,0.3039,1.3306,0.4806,3.6245,-0.0084,1.1188,0.9164,0.736,0.6048,1.3621,0.443,1.142,1.0436,0.9262,2.1734,0.7941,2.1162,0.2822,-0.092,1.6367,1.2754,0.9571,3.4323,0.2968,1.4105,0.9386,0.6916,0.554,0.1272,1.0501,-0.0119,1.9997,1.814,0.8424,1.8856,1.1736,0.0289,-0.0428,1.1936,1.6211,0.8515,Control
AK3235,1.2765,0.0326,-0.0274,0.8321,0.4094,1.3007,0.1472,-0.0386,0.0961,1.6722,-0.0029,1.1568,0.1425,0.1095,0.2357,1.1865,0.3105,2.6468,-0.0579,0.9116,0.6845,0.5533,0.6581,1.1965,0.4794,0.9054,1.0279,0.9079,1.8516,1.0439,1.6915,0.0251,-0.1181,1.6322,1.1742,1.2845,3.1916,0.1927,1.2174,0.8059,0.6706,0.5846,0.1882,1.0475,-0.1396,2.0462,1.7227,1.2253,1.8862,1.2604,0.1111,-0.0492,0.825,1.9531,1.1361,Control
AL3236,1.2175,-0.0152,-0.0167,0.8629,0.4839,1.1264,0.1655,-0.1533,-0.0184,1.2902,-0.0364,1.2268,0.1784,0.0095,0.2949,1.2534,-0.0259,2.067,-0.0438,0.6792,0.811,0.5191,0.4447,1.1211,0.4499,0.8967,1.2641,1.0413,1.7217,1.1707,1.6221,0.0101,-0.195,1.4919,1.1963,1.3236,3.0964,0.1919,1.1146,0.5567,0.6609,0.2033,0.1308,0.8805,-0.1187,2.1194,1.9137,1.0904,1.7551,0.9197,0.0722,-0.055,0.6741,1.6086,0.8334,Control
