@relation data

@attribute id string
@attribute 5682 numeric
@attribute 9861 numeric
@attribute 5686 numeric
@attribute 5685 numeric
@attribute 5684 numeric
@attribute 5683 numeric
@attribute 9491 numeric
@attribute 10197 numeric
@attribute 5708 numeric
@attribute 5709 numeric
@attribute 5706 numeric
@attribute 5707 numeric
@attribute 5704 numeric
@attribute 5691 numeric
@attribute 5705 numeric
@attribute 5690 numeric
@attribute 5702 numeric
@attribute 5693 numeric
@attribute 5925 numeric
@attribute 5692 numeric
@attribute 7314 numeric
@attribute 5695 numeric
@attribute 5700 numeric
@attribute 5701 numeric
@attribute 5694 numeric
@attribute 6502 numeric
@attribute 5696 numeric
@attribute 5687 numeric
@attribute 5688 numeric
@attribute 5689 numeric
@attribute 8454 numeric
@attribute 5717 numeric
@attribute 5718 numeric
@attribute 4331 numeric
@attribute 5719 numeric
@attribute 5710 numeric
@attribute 5711 numeric
@attribute 1026 numeric
@attribute 5713 numeric
@attribute 5714 numeric
@attribute 5715 numeric
@attribute 5716 numeric
@attribute 6500 numeric
@attribute 8900 numeric
@attribute 5699 numeric
@attribute 5698 numeric
@attribute 890 numeric
@attribute 1017 numeric
@attribute 10213 numeric
@attribute 7465 numeric
@attribute 5720 numeric
@attribute 5721 numeric
@attribute 9134 numeric
@attribute 1022 numeric
@attribute 993 numeric
@attribute 1163 numeric
@attribute 898 numeric
@attribute 902 numeric
@attribute Class {Control,BRCACancer}

@data
H06,0.4691,1.1409,0.748,2.4236,0.6208,0.6778,0.8851,1.7689,0.827,0.9541,0.5376,0.7842,0.9174,0.9522,0.7588,0.2823,1.079,0.5404,0.7103,1.6357,0.4378,0.5187,0.305,0.5996,1.3541,0.5084,1.5644,0.4524,0.8766,1.1244,0.8691,1.0426,0.8746,0.1038,0.7438,0.3545,0.903,1.3347,1.3646,1.1058,0.2491,0.8186,0.6349,-0.0131,1.089,1.6378,0.1492,0.8154,0.3409,0.1159,1.0299,0.7553,-0.0447,0.3899,-0.1185,0.1311,0.3528,0.9777,Control
H07,0.6253,1.3022,0.8482,2.242,0.9249,0.6269,0.8992,1.6362,0.7947,0.9494,0.7514,0.9481,0.873,0.7174,0.7092,0.3486,0.8281,0.5915,0.6883,1.7503,0.5887,0.6209,0.4817,0.8366,1.1523,0.4063,1.3765,0.5506,0.9092,1.3651,0.8121,1.2368,1.1647,0.1165,0.7364,0.2855,1.0711,0.8645,1.5487,0.9641,0.1494,0.9926,1.0012,-0.1483,0.7364,1.4295,0.037,0.7161,0.4715,0.144,0.7126,0.6252,-0.1685,0.3383,-0.0751,0.0034,0.087,1.1699,BRCACancer
H08,0.4095,1.1422,0.6163,2.3189,0.5072,0.5627,0.8594,1.5456,0.6842,0.7652,0.514,0.8413,0.7503,0.7631,0.6003,0.2857,0.7936,0.3412,0.6412,1.5109,0.4092,0.5075,0.3626,0.5537,1.1241,0.3591,1.3524,0.3823,0.8451,1.1089,0.7468,1.0553,0.9409,0.1467,0.5049,0.2681,0.7763,1.3963,1.1577,0.9789,0.1047,0.7289,0.7514,0.0141,0.6929,1.0123,0.0961,0.5718,0.35,0.1838,0.7334,0.3887,-0.0995,0.2573,0.0138,-0.0739,0.1345,1.2223,BRCACancer
H09,0.3579,0.8757,0.4485,0.8445,0.3369,0.3061,0.5531,0.7595,0.4548,0.3122,0.6498,0.5957,0.2405,0.2817,0.4484,0.3448,0.4515,0.2022,0.2427,1.1591,0.8554,0.4166,0.3832,0.6118,0.4183,0.1914,0.4599,0.4351,0.7273,0.9357,0.6048,0.7104,0.7441,0.3408,0.3913,0.2622,0.4468,1.0677,0.8846,0.5411,0.0641,0.1752,1.1453,0.0351,0.3574,0.6251,0.0431,0.4934,0.2447,-0.0189,0.4039,0.2256,-0.1339,0.1992,-0.1874,-0.1024,0.029,1.0198,BRCACancer
H10,0.4184,1.2161,0.7059,1.7888,0.5305,0.497,0.7231,1.2922,0.5788,0.7862,0.6592,0.8196,0.6905,0.5667,0.4781,0.4121,0.6465,0.2042,0.5431,1.281,0.4148,0.5579,0.4797,0.6677,0.8425,0.3535,0.8606,0.4764,0.7756,1.1991,0.6189,0.9302,0.8737,0.1659,0.456,0.3428,0.6329,1.0399,1.2236,0.8756,0.1075,0.5429,0.9622,-0.0618,0.6202,0.9525,0.125,0.5104,0.3954,0.0997,0.577,0.3802,-0.269,0.3215,-0.1478,-0.247,0.2499,1.0352,BRCACancer
H11,0.4684,1.4578,0.9371,1.865,0.4023,0.7544,0.6669,1.3167,0.9175,0.669,0.5192,1.0406,0.8705,0.7573,0.5423,0.3088,0.8397,0.4481,0.4213,1.7513,0.5516,0.4627,0.328,0.8098,1.2159,0.4788,1.6825,0.3151,0.7716,1.4647,0.8015,0.9471,0.7601,0.0643,0.4265,0.3788,0.7291,1.2993,1.2119,0.8754,0.0996,0.6834,0.9114,0.0129,0.6003,1.5557,0.1153,0.4823,0.4906,0.0916,0.5982,0.2618,-0.0714,0.329,-0.0579,-0.0865,0.0683,1.3938,BRCACancer
H12,0.5821,1.5416,1.2931,2.1692,0.8678,0.9891,1.0305,1.7883,1.0876,0.9635,0.6268,1.2171,1.1505,0.919,0.9052,0.4347,1.153,0.5757,0.8623,1.9933,0.7,0.6579,0.4383,0.9627,1.6555,0.7108,2.0451,0.4961,1.0023,1.5983,1.045,1.3479,1.0901,0.1731,0.9785,0.4,1.182,1.4251,1.473,1.1599,0.2621,0.9153,1.1223,0.0071,0.9776,1.6376,0.3038,0.836,0.6702,0.3597,0.8499,0.5465,-0.0139,0.4806,-0.0228,0.0098,0.2863,1.5714,BRCACancer
I01,0.5942,1.3348,1.0046,1.9272,0.7024,0.7143,1.1781,1.646,1.0189,0.899,0.6993,1.1193,1.0087,0.8316,0.792,0.4218,1.0883,0.523,0.7805,1.8519,0.6717,0.7221,0.4054,0.8697,1.3803,0.6798,1.7802,0.4781,1.0442,1.573,1.035,1.2828,0.9795,0.3371,0.8317,0.3266,1.1142,1.688,1.3807,0.8605,0.1697,0.7904,1.1413,-0.08,1.1075,1.6419,0.4362,0.8748,0.6739,0.4047,0.9,0.7277,0.0409,0.5865,0.0164,-0.0366,0.3451,1.772,Control
I02,0.4062,1.0195,0.6701,1.5015,0.4027,0.4307,0.9109,1.2514,0.7581,0.6438,0.6609,0.8224,0.6591,0.5024,0.5195,0.2966,0.7725,0.4151,0.4991,1.2166,0.4975,0.5565,0.3694,0.5406,0.8802,0.437,1.0211,0.3148,0.6675,1.1085,0.7801,0.9522,0.7758,0.1409,0.4865,0.2242,0.8286,0.9923,0.9884,0.9073,0.0997,0.6139,0.9607,-0.0566,0.5352,1.1545,0.114,0.4893,0.4034,0.122,0.5577,0.4737,-0.0864,0.2486,-0.0373,0.1359,0.0173,1.2052,Control
I03,0.3236,0.8896,0.6799,1.6591,0.3721,0.4059,0.6578,1.1949,0.6454,0.607,0.3836,0.6348,0.7567,0.5354,0.4167,0.2163,0.6788,0.4796,0.3875,1.328,0.5624,0.488,0.2974,0.4128,0.8855,0.4274,1.036,0.3228,0.5764,0.8949,0.6195,0.8822,0.6207,0.1649,0.4432,0.2924,0.7103,1.1623,1.014,0.9383,0.1289,0.727,0.6121,-0.0284,0.5552,1.1302,-0.0653,0.4381,0.2819,0.1278,0.6035,0.282,-0.0713,0.2167,-0.1196,-0.0308,0.0699,0.8039,Control
I04,0.5221,1.2355,0.9701,2.2725,0.5785,0.7874,0.9835,1.8509,1.0631,1.0799,0.477,1.0453,1.2199,0.9067,0.7795,0.2338,1.3294,0.6892,0.6228,1.8725,0.5152,0.5917,0.3906,0.6888,1.712,0.7334,2.0358,0.2814,0.9972,1.3457,0.909,1.3782,0.9146,0.1425,0.7657,0.4126,0.9934,1.2109,1.5192,1.0898,0.2448,0.861,0.8427,-0.0086,1.3258,1.5603,0.2719,0.8489,0.4804,0.2419,1.04,0.6105,-0.0141,0.4719,-0.0076,0.0347,0.4546,1.3295,Control
I05,0.4388,0.9132,0.7445,2.0443,0.4161,0.5233,0.8985,1.785,1.0487,0.953,0.5172,0.8226,1.0904,0.9469,0.763,0.3105,1.3161,0.6751,0.5402,1.7633,0.3695,0.603,0.2279,0.4512,1.6608,0.5521,1.4939,0.2798,0.9351,1.0713,0.7187,1.2181,0.6785,0.1372,0.8095,0.3665,0.9219,1.1727,1.3838,1.03,0.2954,0.9394,0.5632,-0.0657,1.0971,1.2803,0.0585,0.8283,0.3987,0.2432,0.9965,0.579,0.0561,0.3323,-0.0796,-0.0411,0.251,0.7943,Control
I06,0.416,1.1382,0.7835,2.0575,0.4272,0.6388,0.8766,1.7054,0.9855,0.9598,0.509,0.9462,1.1004,0.8632,0.6181,0.2798,1.2164,0.4901,0.6039,1.7347,0.9773,0.5069,0.2963,0.6881,1.6827,0.7032,1.5534,0.3521,0.9458,1.2404,0.78,1.0813,0.7753,0.1086,0.6079,0.325,0.9784,1.0875,1.4124,0.9466,0.1722,0.8305,0.7385,-0.0275,1.0896,1.3276,0.1089,0.7628,0.4156,0.2754,0.8591,0.3849,0.0014,0.401,-0.1004,0.0173,0.2574,1.2169,Control
I07,0.5278,1.3811,1.1995,1.9501,0.7886,0.8262,1.1844,1.9022,1.168,1.135,0.7663,1.0986,1.1238,1.1339,0.9742,0.4559,1.3793,0.8123,0.7092,1.9314,0.5745,0.6799,0.4453,0.8648,1.3973,0.8144,1.7847,0.4721,1.2451,1.4526,0.9758,1.3209,1.0961,0.1912,1.1527,0.5506,1.2059,1.0001,1.4113,1.281,0.3424,1.0241,1.0079,0.0205,1.291,1.6633,0.2669,0.9565,0.4905,0.2619,1.0309,1.0538,-7e-04,0.5356,-0.0471,0.0298,0.5631,1.4786,Control
I08,0.4681,1.579,1.225,1.9908,0.6185,1.0984,0.9477,1.7291,1.1783,0.9031,0.6264,1.2496,1.1314,0.9186,0.7886,0.3993,1.1788,0.6884,0.6621,2.1781,0.7623,0.6141,0.3465,0.9105,1.5202,0.8454,2.0464,0.3646,0.9247,1.6469,1.0345,1.2221,0.9264,0.1298,0.6968,0.4975,0.985,1.2505,1.4786,1.0433,0.1826,0.9653,1.2652,0.0381,1.046,1.5934,0.3295,0.7914,0.6164,0.2739,0.8305,0.5973,-0.0013,0.5596,-0.0798,0.0362,0.235,1.5809,Control
I09,0.4152,1.0431,0.79,2.0474,0.5134,0.6654,0.7203,1.3928,0.7551,0.8327,0.6012,0.9002,0.9181,0.7181,0.7217,0.2986,1.0343,0.5115,0.5424,1.3555,0.7513,0.5736,0.4295,0.5495,1.3708,0.4372,1.1547,0.3408,0.8046,1.0332,0.6274,1.1015,0.903,0.1142,0.6025,0.2369,0.8793,1.3114,1.3076,1.0003,0.1876,0.7579,0.7942,-0.1004,0.8892,1.1141,0.0521,0.7473,0.3741,0.185,0.6384,0.6182,-0.0566,0.2341,-0.1168,-0.1499,0.1082,1.0485,Control
I10,0.6057,1.6059,1.2262,2.3088,0.8785,0.9945,1.0208,1.7899,1.0721,0.9765,0.6747,1.2092,1.1887,0.9368,0.8856,0.3984,1.2214,0.6021,0.8614,2.024,0.5583,0.7317,0.4786,0.8503,1.7257,0.8068,2.0256,0.5691,1.0948,1.6357,1.0186,1.3847,1.0463,0.181,0.8139,0.4304,1.1313,1.4118,1.4531,0.9637,0.2828,0.9173,1.1207,0.0028,1.0561,1.6544,0.1805,0.9253,0.633,0.3172,0.8859,0.8051,-0.0736,0.4664,-0.0666,0.0347,0.3805,1.6496,Control
I11,0.25,0.9673,0.6959,1.7532,0.3024,0.6084,0.5949,1.256,0.7298,0.6174,0.3296,0.76,0.6931,0.6938,0.547,0.257,0.7169,0.4358,0.3065,1.4003,0.3327,0.3827,0.2473,0.6543,0.967,0.392,1.4292,0.2367,0.6451,1.143,0.6595,0.7858,0.5633,0.0888,0.4218,0.4047,0.6562,0.937,0.935,0.8507,-0.0209,0.7672,0.6984,0.0387,0.5354,1.1207,0.1118,0.5315,0.3479,0.1063,0.6801,0.1395,-0.1147,0.2452,-0.0566,-0.1506,0.0264,0.9059,Control
I12,0.498,1.2099,0.8655,2.0508,0.6344,0.6611,0.8685,1.6949,0.8476,0.8973,0.7436,0.9534,0.9735,0.9378,0.8008,0.2682,1.0528,0.4479,0.6264,1.6173,0.68,0.566,0.2596,0.715,1.3432,0.5008,1.5908,0.3415,0.8857,1.3189,0.807,1.3004,0.8872,0.1576,0.7171,0.3005,1.0158,1.1227,1.2641,1.0516,0.2538,0.9143,0.8864,-0.0121,0.6331,1.2542,0.0239,0.809,0.4075,0.2344,0.7705,0.5551,-0.1155,0.4454,-0.1371,0.0154,0.1501,1.1629,Control
I13,0.4914,1.2724,0.8882,2.2375,0.5126,0.7419,0.8938,1.7601,0.9392,0.9193,0.5938,0.9908,1.0424,0.8446,0.771,0.2378,1.0803,0.5134,0.5863,1.8284,0.6441,0.6077,0.4362,0.6662,1.6217,0.6689,1.7366,0.2824,0.9405,1.2986,0.8536,1.2238,0.9363,0.1965,0.69,0.3347,0.9776,0.8718,1.3697,0.9974,0.1929,0.8453,0.8152,-0.0853,1.0411,1.4453,0.1286,0.7483,0.4687,0.218,0.7838,0.5368,-0.0194,0.3795,-0.0714,-0.053,0.2048,1.1636,Control
J01,0.3657,0.7408,0.6095,1.9579,0.3724,0.5541,0.7898,1.527,0.681,0.8182,0.4539,0.6757,0.7915,0.8165,0.5394,0.2495,0.8038,0.3408,0.4437,1.3536,0.6598,0.4596,0.1765,0.4995,1.205,0.352,0.858,0.4388,0.8516,1.0611,0.5683,1.0027,0.7426,0.1463,0.641,0.3242,0.8498,0.9603,1.268,0.9301,0.1316,0.807,0.5684,-0.0016,0.8754,1.187,0.06,0.6353,0.3108,0.1687,0.8981,0.4464,0.0305,0.261,-0.0258,0.0472,0.189,0.9365,Control
J02,0.4586,1.1036,0.7526,1.8569,0.4514,0.4705,0.839,1.5896,0.8062,0.8957,0.5632,0.7895,0.8719,0.821,0.6633,0.2802,0.9333,0.6216,0.5327,1.6382,0.556,0.5044,0.2425,0.5816,1.196,0.4924,1.5087,0.3093,0.8643,1.2048,0.7266,1.0577,0.7369,0.1701,0.5471,0.3479,0.824,0.7698,1.3061,0.9188,0.2238,0.9738,0.8034,-0.0382,0.8173,1.3827,-0.0114,0.6252,0.3344,0.1903,0.8571,0.419,-0.0184,0.3231,-0.1132,0.0111,0.3826,1.1013,Control
J03,0.523,1.5808,1.1871,2.1574,0.7117,0.9984,1.1328,1.9658,1.1684,1.1404,0.6018,1.2421,1.3273,0.9989,0.8403,0.3794,1.4371,0.6418,0.8066,2.1802,0.671,0.669,0.3168,0.8521,1.9366,0.8133,2.1105,0.4528,1.1602,1.6516,0.9737,1.3837,0.9473,0.2188,0.9346,0.385,1.1356,1.5045,1.5252,1.1179,0.3655,1.0792,1.1058,0.0216,1.2199,1.6927,0.3239,1.0045,0.6499,0.4566,1.0268,0.4851,-0.0229,0.5763,-0.0421,0.0857,0.3991,1.5334,Control
J04,0.6233,1.3982,0.9941,2.2482,0.7417,0.8682,1.1611,1.9094,0.9065,1.0346,0.6047,1.0346,1.1021,1.023,0.7546,0.3762,1.2607,0.5998,0.8653,1.9708,0.686,0.6929,0.448,0.6685,1.7861,0.5646,1.7391,0.4523,0.9967,1.5072,0.8876,1.3392,1.0606,0.1956,0.8875,0.2843,1.1012,1.1383,1.5091,1.2072,0.2403,1.0389,0.9708,-0.0437,1.088,1.3894,0.2372,0.8392,0.5203,0.2998,1.027,0.4663,0.0081,0.413,-0.0338,0.0307,0.3201,1.3217,Control
J05,0.6204,1.0041,0.7201,1.4321,0.6007,0.4231,1.1424,1.2954,0.5,0.7117,0.709,0.8233,0.6345,0.4746,0.6349,0.377,0.7702,0.5024,0.6854,1.1567,0.7902,0.6453,0.401,0.4994,0.948,0.503,0.8272,0.4862,0.7946,1.0422,0.8429,1.1066,0.912,0.4207,0.666,0.3458,0.8619,1.1196,1.0721,1.0277,0.1814,0.575,0.9235,-0.0712,0.6487,1.1717,-0.0366,0.5968,0.3883,0.1241,0.6217,0.4604,-0.2219,0.3554,-0.1019,-0.1378,0.143,1.2564,Control
J06,0.5373,1.406,0.972,1.9266,0.6054,0.534,1.0754,1.3569,0.6993,0.7197,0.785,0.9779,0.768,0.5361,0.695,0.4382,0.7502,0.488,0.6398,1.6472,0.4134,0.7187,0.539,0.6727,1.0397,0.5645,1.4915,0.3432,0.8517,1.3471,0.9502,1.0732,0.9951,0.2153,0.7547,0.4521,0.7946,0.9509,1.1966,0.8787,0.1506,0.6516,1.1823,-0.0972,0.8342,1.5421,0.2668,0.5764,0.5183,0.1331,0.6194,0.6754,-0.0891,0.3689,-0.0265,-0.0471,0.0197,1.3417,Control
J07,0.6806,1.7087,1.1802,2.3777,0.8232,0.9965,1.1163,2.0842,1.1595,1.1243,0.7461,1.2506,1.2616,1.1776,0.926,0.446,1.3208,0.7822,0.9602,2.2079,0.634,0.6957,0.6163,0.9266,2.1018,0.7329,2.2436,0.6304,1.2472,1.7369,1.0639,1.4317,1.1463,0.1822,0.9687,0.3486,1.1714,2.1166,1.7323,1.1641,0.3228,1.0365,1.2141,-0.0763,1.3556,1.6705,0.4819,0.9679,0.6472,0.4424,1.0646,0.7279,0.078,0.5263,-0.0075,0.0769,0.399,1.6217,Control
J08,0.494,1.1638,0.8107,2.0736,0.5934,0.5907,0.9778,1.8016,0.9237,0.9187,0.737,0.9333,0.9605,0.9468,0.7947,0.3352,1.139,0.5505,0.6959,1.6134,0.3506,0.6492,0.4292,0.695,1.4743,0.4968,1.5726,0.3951,1.0197,1.226,0.8288,1.2885,1.0018,0.2015,0.9312,0.3715,0.9862,1.1987,1.3775,1.0422,0.2738,0.8918,0.7873,0.148,1.0518,1.3216,0.2681,0.7574,0.4302,0.2806,0.868,0.6491,-0.0787,0.3343,-0.0591,-0.1127,0.2417,1.1965,Control
J09,0.518,1.1806,0.7591,1.7546,0.43,0.5159,0.8264,1.1206,0.7698,0.7216,0.6352,0.8486,0.6479,0.4697,0.6518,0.2552,0.8025,0.2512,0.3748,1.7322,0.5316,0.5877,0.4564,0.5665,0.7795,0.5164,1.0379,0.3262,0.8872,1.2744,0.8492,0.8957,0.8069,0.191,0.5625,0.4136,0.7168,0.8155,1.1773,0.9708,0.1257,0.4285,1.1363,-0.0316,0.7477,1.2969,0.0447,0.4656,0.3952,0.0577,0.7102,0.4042,-0.0881,0.1945,-0.1177,0.0446,0.1389,1.1086,Control
J10,0.7589,1.579,1.0506,1.8926,0.8919,0.8393,1.3045,1.6736,1.0201,0.9931,0.7661,1.1291,1.0261,0.7526,0.9505,0.4357,1.0916,0.63,0.9586,1.9511,0.6393,0.9106,0.5583,0.8915,1.4766,0.6166,1.568,0.521,1.1524,1.5828,1.1485,1.4494,1.3559,0.4375,0.8398,0.3683,1.1338,1.2551,1.4271,0.9449,0.2618,0.858,1.4156,-0.0616,1.071,1.3316,0.1965,1.0056,0.6495,0.4744,0.8613,0.6377,0.0926,0.5894,-0.1052,0.001,0.2743,1.6361,Control
J11,0.736,1.1917,0.7824,1.9201,0.7204,0.5336,1.2949,1.6175,0.771,0.9476,0.7175,0.8675,0.8982,0.7628,0.7758,0.3836,0.9696,0.3521,0.853,1.5808,0.6973,0.8325,0.4182,0.5733,1.2974,0.5203,1.2399,0.5017,0.9154,1.1995,0.9156,1.2618,1.1158,0.383,0.8871,0.3112,1.0156,0.9175,1.2773,0.9658,0.1432,0.7718,1.1455,-0.0664,1.0313,1.2399,-1e-04,0.8123,0.4482,0.3154,0.8809,0.6387,-0.03,0.3323,-0.1579,-0.0514,0.1995,1.4552,Control
J12,0.6096,1.188,0.8368,1.7003,0.6575,0.4784,0.9753,1.4056,0.7342,0.7723,0.6446,0.8883,0.763,0.726,0.7705,0.3343,0.8844,0.5081,0.6973,1.5957,0.7049,0.6589,0.4953,0.6481,0.9199,0.4351,1.3623,0.4533,0.8499,1.1377,0.9074,1.096,1.1534,0.3012,0.7247,0.2943,0.7706,1.0442,1.1001,0.958,0.111,0.7902,1.1657,-0.0157,0.7468,1.307,0.1383,0.6358,0.4427,0.138,0.7563,0.6921,-0.05,0.2332,-0.102,-0.0927,0.1834,1.3178,Control
K01,0.6864,1.5317,1.3093,2.3231,1.1079,1.0885,1.3819,1.9827,1.1122,1.0259,0.7763,1.3254,1.1692,1.1529,0.8143,0.4636,1.312,0.7098,1.1923,2.0959,0.4721,0.8867,0.5575,0.9137,1.6841,0.8468,2.1583,0.4826,1.1704,1.6949,1.2005,1.4268,1.3679,0.3267,0.9261,0.4255,1.2786,1.7555,1.5718,1.0273,0.3709,0.938,1.2538,0.0126,1.2569,1.8325,0.2811,0.8098,0.6402,0.3231,0.9737,0.8037,0.0424,0.5856,-0.0485,0.0582,0.3714,1.9488,BRCACancer
K02,0.6274,1.5369,1.2183,2.2562,0.7794,1.0626,1.2324,1.8439,1.0888,1.0139,0.6636,1.2532,1.0674,0.9907,0.7311,0.4385,1.1792,0.684,0.9574,2.0169,0.6501,0.7776,0.4442,0.8355,1.4591,0.7243,2.0042,0.4737,0.994,1.6321,1.0708,1.3536,1.1045,0.2171,0.7221,0.3221,1.1196,1.4966,1.5213,0.944,0.2454,0.9021,1.2486,0.0041,1.0231,1.5907,0.2386,1.0575,0.6202,0.3345,0.9518,0.6105,0.015,0.5483,-0.0283,-0.0022,0.2741,1.5874,BRCACancer
K03,0.527,1.3368,1.0899,2.062,0.8039,0.7246,0.9671,1.5521,0.805,0.7952,0.6463,1.1013,0.7758,0.7818,0.6891,0.4289,0.8883,0.5271,0.7073,1.6533,0.4776,0.668,0.4523,0.894,0.8967,0.5509,1.4277,0.5581,0.8077,1.4317,0.9442,1.1747,1.0662,0.2019,0.7087,0.3998,1.0493,0.9096,1.2819,1.0413,0.2458,0.8148,1.171,0.0312,0.6749,1.3001,0.3955,0.6689,0.5007,0.3087,0.6768,0.6366,-0.0095,0.4769,-0.0246,-0.16,0.329,1.4089,BRCACancer
K04,0.6884,1.4153,1.1468,2.2023,0.8505,0.8171,1.2672,1.834,0.9217,1.0613,0.7581,1.0458,1.1033,1.0505,0.8612,0.3883,1.1782,0.7033,0.8534,1.8696,0.5662,0.7869,0.4818,0.7345,1.6711,0.7368,1.8923,0.5465,1.021,1.4673,1.017,1.3717,1.0292,0.2666,0.8001,0.4406,1.142,1.2332,1.4335,1.139,0.3536,0.9965,1.0781,-0.0594,1.0977,1.7125,0.2959,1.0106,0.5349,0.4798,0.9412,0.8516,0.0383,0.481,-0.0586,-0.075,0.3783,1.4622,BRCACancer
K05,0.6043,1.2253,0.9633,2.3343,0.8914,0.7785,1.1052,1.6436,0.6566,0.9562,0.6523,0.7822,0.9306,0.8847,0.7318,0.2836,1.0345,0.5833,0.6386,2.0375,0.7259,0.8469,0.4025,0.5451,2.0342,0.3737,1.362,0.382,1.0388,1.422,0.7608,1.1566,1.0346,0.2443,0.5688,0.3103,0.8411,0.9902,1.6002,1.1513,0.1861,1.1318,0.8402,-0.1052,1.1303,1.3627,0.1559,0.7965,0.429,0.2714,0.9477,0.6882,0.0345,0.4233,-0.0929,0.016,0.3702,1.1731,Control
AA3226,0.4796,1.5016,1.1423,1.776,0.6827,0.7706,0.9577,1.4712,1.1687,0.9174,0.6126,1.0428,1.0617,0.8031,0.6931,0.3542,0.8835,0.5762,0.416,1.7366,0.5785,0.6743,0.4499,0.8322,1.3156,0.3985,1.4058,0.4309,0.9566,1.5071,0.7489,1.3398,1.3967,0.1908,0.64,0.3814,1.1078,1.1167,1.3804,0.9631,0.2361,0.8096,1.0867,0.0218,1.006,1.308,0.0125,0.759,0.5933,0.1549,0.712,0.3545,-0.0888,0.533,-0.1446,-0.0547,0.0487,1.6993,Control
AB3227,0.6516,1.3849,1.1066,2.2202,0.9829,0.9661,0.8907,1.8814,0.8601,0.8694,0.6855,0.9783,1.3291,0.913,0.7558,0.4702,1.0365,0.6406,0.8291,1.7895,0.4974,0.7153,0.5043,0.7316,1.6772,0.6864,2.1917,0.5649,0.8681,1.3203,0.8252,1.1489,1.1925,0.1961,0.6064,0.3621,0.8208,1.0522,1.3224,1.0927,0.333,0.8682,1.2777,0.0763,1.1097,1.8321,0.2857,0.8215,0.5599,0.3016,0.9155,0.5899,-0.0483,0.615,-0.0364,0.0111,0.1886,1.6158,Control
AC3228,0.7249,1.6422,1.1837,1.872,0.8925,0.8507,1.0131,1.6893,1.1089,1.0463,0.7264,1.0859,1.0225,0.9765,1.0347,0.3521,1.1788,0.9001,0.6042,2.0724,0.4983,0.7701,0.627,0.8218,1.4717,0.4755,1.6966,0.4397,0.9905,1.609,0.8671,1.2296,1.16,0.2458,0.6177,0.3479,1.2426,1.3016,1.5911,1.1664,0.1388,0.7487,1.0404,-0.0793,1.051,1.3747,0.276,0.818,0.519,0.2513,0.7329,0.587,-0.0994,0.479,-0.0335,0.1488,0.3658,1.4778,Control
AD3231,0.6042,1.38,0.9238,1.8412,0.7457,1.0171,0.9325,1.818,0.911,1.0002,0.7374,0.8686,1.4151,1.037,0.7423,0.3797,0.869,0.5294,0.6832,1.703,0.536,0.7753,0.472,0.7358,1.0392,0.6281,1.8054,0.616,0.8261,1.5058,0.8732,0.9798,0.9635,0.1578,0.7335,0.4872,0.881,1.3364,1.2455,1.0184,0.2535,0.6873,1.1945,0.0225,1.059,1.55,0.2671,0.8258,0.54,0.1246,0.8021,0.6174,-0.036,0.7372,-0.0739,-0.013,0.3396,1.4298,Control
AE1543,0.529,1.3331,0.7857,2.0116,0.5801,0.6633,0.7855,1.4431,0.8672,0.9775,0.7387,0.8256,0.9443,0.9552,0.7494,0.3813,1.002,0.8096,0.635,1.7666,0.9108,0.6763,0.4162,0.7241,1.4502,0.441,1.5802,0.4832,1.0876,1.0755,0.8019,1.1612,1.0136,0.1411,0.6919,0.2696,0.8818,1.6935,1.394,1.0633,0.1797,0.8625,1.0348,-0.0657,1.077,1.2427,-0.0244,0.7154,0.4363,0.2641,0.7583,0.5301,-0.0198,0.3267,-0.1331,0.0552,0.2343,1.4803,Control
AF3229,0.528,1.7456,1.2613,2.0725,0.7389,0.8758,0.9497,1.5191,1.0868,0.9271,0.7403,1.0095,1.1374,1.1358,0.797,0.3687,1.1712,1.0036,0.587,2.1693,0.5855,0.6133,0.4969,0.8095,1.4182,0.3476,2.0106,0.5298,0.8434,1.531,1.2575,1.284,1.0893,0.1834,0.6248,0.4904,1.2359,1.3954,1.3781,1.1657,0.2269,0.8394,1.2513,0.053,0.9753,1.4938,0.1209,0.8815,0.4934,0.2919,0.8079,0.5886,-0.0289,0.5671,-0.089,0.0269,0.2428,1.4592,Control
AG3230,0.6704,1.2222,1.1804,1.8772,0.7808,0.6826,1.2443,1.6554,0.9418,1.0248,0.5621,1.118,0.8802,0.9637,0.7589,0.2965,0.9861,0.6856,0.7054,2.0887,0.5116,0.7163,0.3526,0.7589,1.6158,0.7421,1.6656,0.5428,0.8096,1.3108,1.1114,1.3785,1.0133,0.2767,0.9364,0.3333,1.3761,1.2865,1.4248,1.0753,0.2283,0.7918,0.8702,0.0414,0.7481,1.3135,0.0557,0.7525,0.619,0.2267,0.8105,0.5059,-0.0489,0.4386,-0.032,-0.0724,0.5204,1.175,Control
AH3232,0.4951,1.2138,0.8904,1.5949,0.6278,0.6091,0.6823,1.3744,0.5691,0.7946,0.6495,0.7639,1.1028,0.5066,0.6361,0.2921,0.6865,0.8318,0.5079,1.4899,0.5642,0.5605,0.4053,0.6722,1.0773,0.307,1.014,0.3891,0.8365,1.2663,0.5842,1.0634,1.0424,0.08,0.4721,0.2806,0.8166,1.4987,1.264,0.7972,0.1115,0.7481,0.9688,-0.0111,0.7156,1.2782,0.0182,0.6021,0.3359,0.1376,0.6483,0.3166,-0.0874,0.357,-0.218,-0.018,0.1056,1.2103,Control
