@relation data

@attribute id string
@attribute 10005 numeric
@attribute 10455 numeric
@attribute 10478 numeric
@attribute 10654 numeric
@attribute 11001 numeric
@attribute 11264 numeric
@attribute 1384 numeric
@attribute 1610 numeric
@attribute 189 numeric
@attribute 1891 numeric
@attribute 1962 numeric
@attribute 196743 numeric
@attribute 2053 numeric
@attribute 215 numeric
@attribute 2180 numeric
@attribute 2181 numeric
@attribute 2182 numeric
@attribute 225 numeric
@attribute 23305 numeric
@attribute 23417 numeric
@attribute 23600 numeric
@attribute 255027 numeric
@attribute 25824 numeric
@attribute 26061 numeric
@attribute 26063 numeric
@attribute 30 numeric
@attribute 3155 numeric
@attribute 3295 numeric
@attribute 3417 numeric
@attribute 3418 numeric
@attribute 373156 numeric
@attribute 390916 numeric
@attribute 4358 numeric
@attribute 4598 numeric
@attribute 4843 numeric
@attribute 5052 numeric
@attribute 51 numeric
@attribute 51179 numeric
@attribute 51268 numeric
@attribute 51703 numeric
@attribute 5189 numeric
@attribute 5190 numeric
@attribute 5191 numeric
@attribute 5192 numeric
@attribute 5193 numeric
@attribute 5194 numeric
@attribute 5195 numeric
@attribute 5264 numeric
@attribute 54363 numeric
@attribute 54677 numeric
@attribute 55670 numeric
@attribute 55711 numeric
@attribute 55825 numeric
@attribute 570 numeric
@attribute 5824 numeric
@attribute 5825 numeric
@attribute 5826 numeric
@attribute 5827 numeric
@attribute 5828 numeric
@attribute 5830 numeric
@attribute 6342 numeric
@attribute 6647 numeric
@attribute 6648 numeric
@attribute 7498 numeric
@attribute 8309 numeric
@attribute 8310 numeric
@attribute 83594 numeric
@attribute 84188 numeric
@attribute 8443 numeric
@attribute 847 numeric
@attribute 8504 numeric
@attribute 8528 numeric
@attribute 8540 numeric
@attribute 8799 numeric
@attribute 8800 numeric
@attribute 92960 numeric
@attribute 9409 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F03,0.5239,0.7218,0.2826,0.4681,-0.0181,0.3097,0.6569,-0.0566,0.1107,1.1086,0.0569,0.2339,0.3854,0.3365,1.2042,0.7626,0.8144,1.0434,0.1935,0.5355,0.5557,-0.0529,1.0334,0.8915,0.1499,0.7033,0.8121,0.9938,0.4732,0.6523,1.7806,0.503,0.771,0.3429,0.0279,1.2731,0.951,-0.0055,0.1401,1.4886,0.5235,0.5688,0.286,0.0691,0.5483,0.621,0.2609,0.3952,-0.2029,0.6565,0.5037,0.4199,0.2425,-0.0761,0.9612,0.7543,0.3369,0.2139,0.4493,0.4594,1.0241,0.6323,2.1064,-0.0991,-0.0108,0.3319,0.0504,1.1182,0.752,1.1838,0.7033,0.192,1.176,0.871,0.19,0.2284,0.4004,Control
Utah__F04,0.5713,0.5345,0.2777,0.3257,0.0265,0.2089,0.4885,-0.0431,-0.0011,0.9846,-0.0132,0.1642,0.4132,0.3104,1.4295,0.7093,1.1089,1.4057,0.1234,0.5597,0.4164,-0.2817,0.8997,0.7657,0.1216,0.6765,0.7055,0.9068,0.4638,0.6991,1.8903,0.4687,0.7713,0.2318,-0.0088,0.891,0.9415,-0.0391,0.0212,1.4472,0.4594,0.4682,0.2199,-0.0045,0.5238,0.609,0.3252,0.2495,-0.164,0.4896,0.4356,0.517,0.3479,-0.09,0.8274,0.5951,0.4537,0.0975,0.7362,0.3509,0.7328,0.6674,1.9084,-0.0503,-0.0081,0.3582,-0.1006,1.7554,0.75,1.208,0.6192,0.0811,1.1714,0.6732,0.2916,0.1552,0.4369,Control
Utah__F05,0.5933,0.7162,0.2893,0.4628,0.017,0.3068,0.7922,-0.0203,0.1418,1.0724,0.1415,0.235,0.6133,0.3373,1.3325,0.7781,0.8878,1.3157,0.2895,0.477,0.4952,-0.2054,1.0626,0.9351,0.1895,0.8277,0.8866,1.0074,0.4819,0.7805,2.0081,0.6817,0.8743,0.2032,0.0587,1.1758,0.859,-0.0382,0.1388,1.479,0.6489,0.6021,0.2186,0.1159,0.3719,0.6503,0.342,0.3769,-0.1322,0.5618,0.525,0.4134,0.453,-0.049,1.1978,0.7274,0.3601,0.2355,0.5226,0.4243,0.9439,0.6848,2.3894,-0.0417,0.0093,0.3915,0.1065,1.1574,0.8098,1.1177,0.8052,0.1329,1.2902,1.0057,0.2014,0.1575,0.4506,Control
Utah__F06,0.5094,0.546,0.2383,0.3679,0.0572,0.2866,0.819,0.0211,0.0531,0.9566,0.0942,0.125,0.3443,0.2986,1.4841,0.6524,0.7739,0.7643,0.1474,0.3955,0.3278,-0.118,1.0791,0.8428,0.0853,0.6654,0.7936,0.9255,0.3161,0.6248,1.6539,0.3946,0.7483,0.0483,-0.0623,1.0261,0.9034,-0.0655,0.1801,1.105,0.3858,0.441,0.1468,-0.0274,0.4245,0.5263,0.2792,0.2357,-0.1892,0.4328,0.3565,0.344,0.2566,-0.1419,0.7289,0.6825,0.1275,0.1976,0.3005,0.2515,0.7718,0.3814,2.3657,-0.0675,-0.0027,0.2193,0.1265,1.0369,0.6067,1.1422,0.511,0.0888,1.051,0.8032,0.0098,0.2512,0.2418,Control
Utah__F07,0.5256,0.7255,0.3568,0.4634,-0.0894,0.2728,0.6151,0.0174,0.1611,1.0263,0.0672,0.2317,0.6867,0.2568,1.0987,0.7689,0.8914,1.6385,0.2365,0.602,0.4516,-0.104,0.9665,1.0043,0.1187,0.7374,0.8179,1.0073,0.4752,0.603,1.9669,0.6033,0.8274,0.2014,0.0064,0.9684,0.734,-0.1245,0.1219,1.3381,0.6421,0.354,0.3335,0.0476,0.3778,0.6054,0.4514,0.3026,-0.2207,0.7242,0.5406,0.2418,0.4986,-0.0631,1.1714,0.7802,0.4281,0.1982,0.5599,0.483,0.9142,0.6642,1.8534,-0.0904,-0.0769,0.3611,0.1068,1.2336,0.8482,1.0383,0.7925,0.0666,1.2111,0.8719,0.073,0.2183,0.4134,Control
Utah__F09,0.7179,0.8228,0.3669,0.5586,-0.029,0.4669,0.6737,-0.0788,0.1115,1.1083,0.2148,0.2712,0.7005,0.4984,1.6497,1.0345,1.0135,1.3427,0.2541,0.6131,0.6997,1e-04,1.1404,1.1403,0.236,1.0255,0.9426,1.1873,0.6544,0.8134,1.9589,0.9121,1.0158,0.2855,0.0031,1.1266,1.259,-0.137,0.1249,1.4706,0.7211,0.7313,0.362,0.1472,0.5002,0.8486,0.3686,0.504,-0.1229,0.7637,0.7337,0.5077,0.6264,-0.1606,1.4243,0.9844,0.4687,0.34,0.6707,0.5968,1.2849,0.7322,2.2943,-0.1388,-0.0018,0.4161,0.2842,1.4194,1.0021,1.3523,0.8945,0.0385,1.4832,1.2101,0.2147,0.2934,0.5517,Control
Utah__F10,0.6974,0.8124,0.316,0.6457,0.0168,0.4018,0.7098,0.0227,0.0841,1.1673,0.1137,0.2804,0.6354,0.4671,1.6231,1.0492,0.9681,1.3595,0.1754,0.5513,0.5967,-0.1283,1.1179,1.0949,0.2355,1.0619,0.9496,1.2525,0.6141,0.7832,2.092,0.7862,0.9972,0.2163,0.0186,1.3057,1.0947,-0.0851,0.2516,1.4542,0.6568,0.6416,0.3276,0.2106,0.5663,0.787,0.3663,0.3712,-0.1455,0.757,0.697,0.4099,0.563,-0.0638,1.3872,0.8563,0.5049,0.2678,0.5714,0.5133,1.2996,0.7018,2.3714,-0.0789,-0.026,0.472,0.1667,1.4278,1.0184,1.2597,0.8791,0.1208,1.5386,1.2435,0.1099,0.2487,0.5472,Control
Utah__F11,0.5653,0.592,0.2591,0.4798,-0.0131,0.33,0.7184,-0.0174,0.1893,1.1894,0.1185,0.222,0.3967,0.3021,1.456,0.7791,0.9117,0.968,0.1943,0.4619,0.4742,-0.1738,1.1649,0.8319,0.1739,0.8305,0.7891,0.9805,0.4782,0.7801,1.9271,0.7579,0.9022,0.2261,0.0066,1.1243,0.98,-0.0324,0.0589,1.5597,0.4321,0.4949,0.1995,0.1504,0.4192,0.5505,0.2366,0.3906,-0.1834,0.5287,0.5862,0.4813,0.2452,-0.1223,0.9132,0.6353,0.3106,0.2687,0.4316,0.5226,1.0264,0.6737,2.3719,-0.0628,-0.0449,0.3163,0.1345,1.2616,0.6422,1.4308,0.5139,0.124,1.1336,0.976,-0.022,0.2792,0.4432,Control
Utah__F12,0.5043,0.6819,0.3632,0.3944,-0.0461,0.2041,0.4484,-0.0129,0.024,0.9218,0.0633,0.0841,0.3148,0.2637,1.3705,0.8462,1.1901,1.2334,0.1703,0.4435,0.4919,-0.158,0.929,1.0334,0.0522,0.7526,0.7562,1.166,0.4765,0.6027,1.8113,0.5525,0.7449,0.1708,-0.1045,1.1654,1.0007,-0.0616,0.0613,1.2875,0.5374,0.535,0.3594,0.0219,0.3244,0.5646,0.4076,0.295,-0.2125,0.6617,0.4098,0.5559,0.4538,-0.0653,0.9366,0.8466,0.4076,0.1612,0.6156,0.3851,0.8303,0.5758,2.1365,-0.1153,-0.0709,0.3433,0.1233,1.732,0.9116,1.1672,0.7472,0.1078,1.393,0.872,0.0261,0.1641,0.3583,Control
Utah__G01,0.536,0.5406,0.2389,0.4453,-0.0434,0.3997,0.4969,0.004,-0.0027,0.9589,0.0151,0.1323,0.2595,0.4125,1.3955,0.8028,0.962,0.5255,0.0885,0.439,0.57,-0.077,1.0068,0.8351,0.1811,0.8131,0.7893,0.8753,0.392,0.7471,1.7023,0.7192,0.7747,0.1356,0.0515,0.9528,0.9329,-0.0105,0.162,1.305,0.3972,0.431,0.1743,0.1017,0.3189,0.4918,0.294,0.2672,-0.2096,0.4489,0.5064,0.3639,0.0697,0.0025,0.8102,0.7657,0.2252,0.1631,0.4432,0.3655,0.9433,0.4575,1.8626,-0.1023,-0.0084,0.4008,0.0022,1.2326,0.7144,1.3036,0.5232,0.141,1.3015,0.7198,0.0115,0.1208,0.3593,Control
Utah__G02,0.3942,0.4912,0.2365,0.3804,-0.0393,0.2023,0.7134,-0.0533,0.1459,0.9571,0.0331,0.184,0.3132,0.2314,1.2365,0.6469,0.8727,0.6887,0.0974,0.3672,0.3876,-0.1189,1.0458,0.678,0.1323,0.6606,0.6497,0.796,0.3828,0.6019,1.8473,0.649,0.7446,0.1217,-0.0012,0.9906,0.6737,-0.0784,0.1269,1.1235,0.3836,0.4768,0.1561,0.038,0.2365,0.4521,0.2598,0.2693,-0.1516,0.3335,0.4982,0.2715,0.1277,-0.0156,0.7397,0.537,0.2685,0.1544,0.4126,0.3314,0.7673,0.5132,2.499,-0.0816,-2e-04,0.3138,0.0714,1.0562,0.6572,1.1253,0.4722,0.1038,1.0314,0.6944,0.0853,0.2175,0.2354,Control
Utah__G03,0.6185,0.8393,0.4108,0.4772,0.0824,0.3346,0.5784,-0.0676,0.1653,1.106,0.1344,0.218,0.7121,0.3699,1.5274,1.0643,1.0129,1.434,0.2358,0.6745,0.6322,-0.1907,0.9734,1.0446,0.147,0.9178,0.8838,1.2348,0.5537,0.7322,2.1873,0.7101,0.9486,0.1953,-0.0076,0.9765,1.0243,-0.0279,0.1742,1.5088,0.7423,0.6801,0.3054,0.1516,0.4666,0.8036,0.4345,0.3603,-0.175,0.8083,0.6161,0.4727,0.5178,-0.0852,1.3099,0.8484,0.5003,0.288,0.529,0.5532,0.9525,0.7084,2.1579,-0.0986,-0.0336,0.4491,0.4155,1.3993,0.9809,1.1312,0.8694,0.179,1.4185,0.998,0.2903,0.1065,0.4598,Control
Utah__G04,0.5328,0.7644,0.2352,0.4743,0.057,0.3342,0.8165,0.0104,0.1398,1.1095,0.1091,0.3135,0.6238,0.3462,1.3609,0.7692,0.8151,1.397,0.2515,0.5222,0.5776,-0.0502,1.2587,0.9436,0.1726,0.9165,0.7413,1.0658,0.4737,0.7454,2.2903,0.7366,0.8805,0.2356,0.0259,1.0724,0.9473,-0.0222,0.0772,1.3599,0.6271,0.7315,0.1498,0.2401,0.3498,0.6586,0.2993,0.2683,-0.0963,0.5925,0.6367,0.321,0.4003,-0.1414,1.3252,0.6966,0.3707,0.2463,0.4535,0.4576,0.8693,0.6419,2.1954,-0.0877,-0.0191,0.3909,0.153,1.0292,0.8436,1.1434,0.6477,0.1097,1.4294,0.8719,0.1036,0.3244,0.4271,BRCACancer
Utah__G05,0.3609,0.2628,0.1204,0.062,-0.0038,0.1456,0.2911,0.1654,-0.0048,0.6282,-0.0332,-0.0354,0.4618,0.1988,1.1276,0.5578,0.7371,0.3128,-0.047,0.2643,0.3333,-0.3645,0.6842,0.4472,0.1145,0.5033,0.5155,0.4968,0.191,0.4345,1.5598,0.2257,0.4842,0.1023,0.0344,0.4035,0.5032,-0.0208,0.0118,0.9025,0.288,0.3291,0.0456,-0.0926,0.2288,0.1756,0.2743,0.1674,-0.0611,0.2511,0.1642,0.2249,0.0964,-0.0475,0.4384,0.4495,0.3249,0.1395,0.328,0.3255,0.4556,0.4557,1.5368,-0.0748,0.0051,0.2687,0.0411,0.9941,0.4474,0.8166,0.3979,0.0675,0.7707,0.4383,0.1739,0.0618,0.2829,BRCACancer
Utah__G06,0.48,0.7397,0.1946,0.4392,-0.011,0.2504,0.4947,-0.0704,0.1749,0.9023,0.1172,0.1382,0.3491,0.306,1.4148,0.8365,0.8624,0.9814,0.1402,0.2953,0.6283,-0.3102,0.8536,0.9983,0.0047,0.9154,0.786,0.9724,0.4485,0.6049,1.9885,0.5187,0.7988,0.1483,-0.05,1.0566,0.7663,-0.0765,-0.0034,1.3224,0.5629,0.5788,0.3571,0.1196,0.2369,0.5944,0.3814,0.2724,-0.1237,0.5893,0.4049,0.2898,0.3638,-0.1075,1.0766,0.7287,0.2238,0.1238,0.4291,0.3053,0.6975,0.4792,2.3412,-0.1305,4e-04,0.403,0.1628,1.1435,0.7835,1.1027,0.7335,0.0878,1.3565,0.9346,0.0526,0.2071,0.3551,BRCACancer
Utah__G07,0.4382,0.5241,0.1848,0.1962,-0.0341,0.3716,0.4776,0.0438,0.0124,1.0273,0.0181,0.1305,0.5708,0.2428,0.9029,0.6993,0.6525,1.4531,0.1424,0.2964,0.4646,-0.2555,0.9064,0.8327,0.0825,0.654,0.7322,0.6793,0.2426,0.5722,1.767,0.4727,0.7405,0.1627,-0.0049,0.8107,0.7526,-0.0105,-0.0173,1.2625,0.4583,0.3418,0.2135,-0.0036,0.5964,0.5419,0.2238,0.2908,-0.1821,0.5567,0.4028,0.242,0.2802,-0.1213,0.9529,0.6504,0.2603,0.1468,0.4851,0.5115,0.8243,0.6355,1.8522,-0.1055,-0.0203,0.307,0.0041,0.9911,0.594,0.9358,0.5768,0.0408,0.8592,0.7805,0.0609,0.2501,0.3067,Control
Utah__G08,0.5745,0.7494,0.3429,0.398,-0.0448,0.311,0.6217,0.0149,-0.0032,1.0077,0.1031,0.132,0.4427,0.3104,1.4624,0.884,0.9889,1.1418,0.1482,0.5893,0.5829,-0.3135,0.9961,0.9742,0.104,0.8974,0.8304,1.0525,0.527,0.7131,1.8837,0.5584,0.8111,0.2313,-0.0371,1.0071,1.006,-0.0592,0.2292,1.4058,0.6068,0.6041,0.306,0.0566,0.5224,0.7587,0.3527,0.4127,-0.2103,0.6465,0.5257,0.4214,0.2659,-0.1282,1.1602,0.816,0.4309,0.193,0.7358,0.5267,1.0361,0.6447,1.9358,-0.0567,-0.0358,0.3594,0.2398,1.3954,0.7785,1.3541,0.708,0.1162,1.3312,1.0308,0.2233,0.0925,0.4253,Control
Utah__G09,0.3378,0.5241,0.1794,0.2684,-0.0546,0.3022,0.4846,-0.0681,0.082,0.7782,0.0603,0.2497,0.1933,0.2139,1.0318,0.642,0.8141,0.5606,0.0376,0.482,0.366,-0.1034,0.8909,0.672,0.0826,0.621,0.5327,0.6039,0.2201,0.5285,1.6705,0.5353,0.6193,0.27,-0.0079,0.8024,0.6521,-0.1146,0.1038,1.1408,0.3443,0.2181,0.1768,0.0093,0.2249,0.4025,0.2096,0.2668,-0.1169,0.3691,0.4509,0.1604,0.1562,-0.0692,0.6385,0.4827,0.2978,0.2069,0.4541,0.2773,0.5717,0.5303,2.3842,-0.0688,-0.073,0.2102,0.0279,1.1297,0.5602,1.1386,0.405,0.0724,0.9556,0.5575,0.1101,0.3538,0.2042,Control
Utah__G10,0.2895,0.5122,0.1509,0.2781,0.051,0.2225,0.1675,0.0867,0.1465,0.7639,0.0655,0.038,0.1934,0.0855,1.0094,0.6546,0.6412,0.9724,0.2168,0.1227,0.4283,-0.2315,0.6897,0.7283,0.0704,0.6019,0.553,0.6586,0.221,0.5784,1.4644,0.3986,0.6601,-0.036,-0.0673,0.7908,0.5233,0.0316,0.0738,1.3843,0.4675,0.4005,0.1668,0.0048,0.1804,0.5536,0.306,0.1469,-0.135,0.5025,0.2361,0.0856,0.198,-0.0444,0.8305,0.5274,0.2297,0.1936,0.3968,0.243,0.8224,0.6062,1.663,-0.0296,0.0723,0.3388,-0.0532,0.9899,0.635,0.7474,0.6005,0.1821,1.0878,0.7769,0.0476,0.1852,0.2847,BRCACancer
Utah__G11,0.2645,0.2251,0.2492,0.0882,-0.0479,-0.0201,0.1703,0.3241,0.0956,0.5763,-0.0266,0.0381,0.2975,0.0243,0.6838,0.4576,0.5699,0.7197,-0.0093,0.2399,0.0484,-0.2898,0.7112,0.4685,-0.0115,0.202,0.414,0.2762,0.1186,0.3689,1.0397,0.1466,0.352,0.0139,-0.0088,0.3494,0.6014,0.0091,0.1515,0.9294,0.1977,0.1618,-0.0205,-0.2488,0.2428,0.3728,0.1108,0.2471,-0.256,0.2283,0.1361,0.258,0.0545,0.1193,0.4627,0.3249,0.2094,0.0515,0.4,0.1228,0.3467,0.5224,1.3248,-0.028,0.001,0.1006,-0.0362,0.8352,0.2243,0.6759,0.3431,-0.0566,0.6891,0.3214,0.289,0.0982,0.0126,BRCACancer
Utah__G12,0.3042,0.5173,0.2007,0.2623,-0.1395,0.2125,0.4952,-0.0586,0.2117,0.8279,0.0526,0.1546,0.2904,0.232,1.1524,0.8281,0.7465,0.7809,0.1906,0.3664,0.4582,-0.1378,0.8295,0.8501,0.0572,0.7235,0.6617,0.8353,0.405,0.4942,1.7962,0.3836,0.8397,0.1587,0.0398,0.7265,0.6819,-0.0482,0.1238,1.1444,0.507,0.4654,0.2473,0.0156,0.2664,0.6183,0.3552,0.1606,-0.2101,0.6392,0.3546,0.1716,0.2926,-0.0654,0.8825,0.6232,0.352,0.1266,0.4793,0.3169,0.8906,0.5099,2.4837,-0.0315,-0.0541,0.3195,0.038,1.191,0.6203,1.0019,0.6047,0.1886,1.2311,0.8383,0.1462,0.228,0.3479,BRCACancer
Utah__H01,0.3983,0.4859,0.1802,0.2541,-0.021,0.243,0.3847,-0.1458,0.1941,0.7171,0.1467,0.1341,0.3229,0.1684,0.8053,0.6099,0.6948,0.9158,0.0798,0.3212,0.3404,-0.2204,0.8528,0.6184,0.0343,0.6021,0.5049,0.6429,0.2256,0.447,1.4722,0.4602,0.606,0.0528,-0.0518,0.7181,0.638,0.0188,0.1147,1.1129,0.3883,0.3108,0.2176,-0.1037,0.1284,0.429,0.2377,0.1708,-0.1545,0.4327,0.2842,0.1027,0.2857,-0.1455,0.667,0.5532,0.1941,0.1004,0.4086,0.3,0.7301,0.5082,1.8291,-0.1075,0.0043,0.2086,0.1108,1.0443,0.459,0.9456,0.3327,-0.008,0.9077,0.6965,-0.0926,0.2817,0.201,Control
Utah__H02,0.4776,0.3983,0.32,0.3071,7e-04,0.1611,0.6654,0.01,0.151,1.0906,0.0343,0.243,0.3274,0.2645,1.0242,0.5635,0.777,0.895,0.1214,0.512,0.3363,-0.1293,1.0315,0.6639,0.1263,0.6573,0.541,0.6589,0.2404,0.6686,1.6347,0.6863,0.6935,0.1946,0.0171,0.9317,0.7741,-0.0626,0.14,1.4629,0.3135,0.3818,0.0942,0.0675,0.2372,0.3294,0.2776,0.3716,-0.1122,0.3132,0.4934,0.1977,0.1454,-0.0209,0.7626,0.4704,0.3151,0.2866,0.3577,0.3592,0.598,0.5054,1.9959,-0.0514,0.0024,0.2233,0.06,1.0571,0.4931,1.2228,0.3396,0.083,0.9206,0.6815,0.0032,0.296,0.3459,Control
Utah__H03,0.4358,0.4047,0.2386,0.1494,-0.0329,0.261,0.2692,-0.0133,0.0109,0.8862,0.0361,0.0853,0.366,0.1392,0.9174,0.7027,0.7335,1.4855,0.0993,0.3266,0.4794,-0.1391,0.6586,0.7485,0.0707,0.5576,0.614,0.687,0.2444,0.5791,1.7741,0.325,0.6467,0.1432,0.0458,0.7613,0.6396,-0.0158,0.1138,1.3885,0.5234,0.283,0.1839,-0.0755,0.4717,0.5821,0.2417,0.2134,-0.252,0.5284,0.3413,0.3146,0.1641,-0.0662,0.7975,0.5464,0.2659,0.1748,0.4926,0.3876,0.5675,0.6081,1.5706,-0.0737,0.0018,0.2724,0.0015,1.1211,0.5716,1.0466,0.5522,0.0112,0.9679,0.6647,0.2157,0.1312,0.3372,Control
Utah__H04,0.6813,0.5662,0.4431,0.3073,0.142,0.3395,0.563,-0.032,0.0444,1.0006,0.0752,0.1491,0.4225,0.2699,1.0975,0.8039,1.0356,1.557,0.2063,0.5926,0.495,-0.3183,1.011,0.8952,0.1418,0.7377,0.7042,0.7942,0.3417,0.7612,1.8374,0.5649,0.8451,0.1991,-0.019,0.762,0.9537,-0.0329,0.0938,1.5555,0.5702,0.5422,0.2542,0.0449,0.5227,0.6902,0.3251,0.436,-0.1692,0.6652,0.4941,0.3547,0.239,-0.2192,0.9799,0.6327,0.522,0.2783,0.7225,0.5374,0.6177,0.7189,1.9278,-0.1317,-0.0217,0.3459,0.0503,1.4983,0.7367,1.1659,0.7244,0.0703,1.1285,0.6473,0.3502,0.2268,0.5272,Control
Utah__H06,0.4449,0.5654,0.221,0.3711,0.0096,0.3043,0.7736,-0.0748,0.1921,0.9031,0.0415,0.2928,0.3295,0.3305,1.0625,0.7256,0.9248,0.8032,0.1192,0.5762,0.4177,-0.1093,0.8754,0.6793,0.1048,0.806,0.4913,0.7539,0.3653,0.7193,1.802,0.556,0.6956,0.2488,6e-04,1.0157,0.826,-0.0812,0.1255,1.3412,0.3867,0.3898,0.2524,0.0292,0.2267,0.4257,0.2284,0.2464,-0.116,0.4562,0.478,0.2516,0.1699,-0.1035,0.8552,0.5425,0.3719,0.2133,0.5141,0.4101,0.7219,0.6679,2.3515,-0.0617,-0.0643,0.2333,-0.0458,1.1938,0.5804,1.0751,0.4767,0.0714,1.025,0.7378,0.0703,0.294,0.3775,Control
Utah__H07,0.4516,0.5489,0.2218,0.2253,0.0093,0.2206,0.3065,-0.014,-0.0141,0.9112,0.1007,-0.0081,0.4268,0.223,1.231,0.6447,0.9031,1.4847,0.1723,0.298,0.5307,-0.4132,0.7075,0.7772,0.141,0.5709,0.6192,0.7776,0.2676,0.5527,1.5764,0.4269,0.7183,0.1202,-0.0468,0.7994,0.6561,-0.1504,-0.0522,1.3598,0.4571,0.2872,0.2851,-0.039,0.1753,0.6569,0.2636,0.2903,-0.2986,0.4972,0.3333,0.2173,0.1469,-0.0373,0.8588,0.5641,0.394,0.0806,0.594,0.3801,0.7745,0.7963,1.9836,-0.0825,0.07,0.3188,0.2183,1.3556,0.6792,1.086,0.6613,0.1485,1.0835,0.5703,0.0545,0.1272,0.3572,BRCACancer
Utah__H08,0.3445,0.3455,0.0936,0.176,0.0026,0.1511,0.4312,0.01,0.1443,0.9748,0.0487,0.0818,0.1823,0.2785,2.2565,0.6235,1.0163,0.4273,0.1334,0.3129,0.3179,-0.2919,0.5693,0.5874,0.0687,0.6958,0.6103,0.7969,0.382,0.4518,1.4304,0.4666,0.7102,0.067,-0.0115,0.7129,0.726,-0.0741,-0.0156,1.0039,0.336,0.3239,0.1261,0.051,0.1783,0.4678,0.229,0.1594,-0.1077,0.2559,0.3088,0.3711,0.038,-0.0846,0.6636,0.5272,0.2481,0.2439,0.247,0.2046,0.7423,0.4951,2.7964,-0.0172,0.0339,0.2928,0.048,1.1722,0.5624,1.1741,0.445,0.0227,1.0953,0.5213,0.0241,0.1849,0.2018,BRCACancer
Utah__H09,0.2448,0.1828,0.1158,0.0998,-0.023,0.0578,0.2267,0.0673,0.1179,0.4357,0.0421,0.0555,0.2238,0.125,1.1328,0.5197,0.6738,0.2919,-0.0248,0.1705,0.3147,-0.3228,0.585,0.4981,0.0496,0.5255,0.4524,0.4289,0.0215,0.2952,1.1825,0.3083,0.4036,0.0336,-0.0484,0.2479,0.3625,-0.0555,0.1309,0.5381,0.3435,0.2071,0.2336,-0.0186,0.026,0.2605,0.3216,0.0344,-0.1417,0.293,0.2338,0.1115,-0.0802,-0.1937,0.3233,0.4006,0.1965,0.0501,0.1445,0.0758,0.4012,0.4279,1.9275,-0.038,0.0088,0.3171,-0.0032,1.0542,0.3054,0.4273,0.3993,0.2066,0.8137,0.3267,-0.0056,0.1381,0.1515,BRCACancer
Utah__H10,0.349,0.4234,0.1554,0.0759,-0.0565,0.1627,0.452,0.1022,0.0593,0.7734,-0.0259,0.0918,0.3506,0.176,1.2581,0.5901,0.7916,0.8276,0.0954,0.1907,0.4211,-0.3596,0.5887,0.7058,0.0612,0.5715,0.62,0.6019,0.1379,0.4446,1.3547,0.1676,0.6659,0.0149,-0.0447,0.4645,0.5806,-0.049,-0.0344,0.9631,0.3668,0.2613,0.228,-0.0454,0.0503,0.5528,0.2157,0.1021,-0.2742,0.3839,0.1773,0.1854,0.1275,-0.0582,0.5761,0.4557,0.2706,0.0491,0.3787,0.172,0.7811,0.4949,2.1963,-0.0998,0.0284,0.3976,0.1264,1.1525,0.5145,0.9986,0.5101,0.0662,0.9195,0.5867,0.1379,0.1796,0.1165,BRCACancer
Utah__H11,0.2992,0.6241,0.2096,0.3024,0.0082,0.2091,0.4349,-0.0115,0.1506,0.9099,0.1274,0.0936,0.3372,0.1603,1.4991,0.7947,0.6882,0.6268,0.2,0.268,0.5135,-0.2011,0.6953,1.0337,0.0804,0.765,0.8183,1.0436,0.4474,0.4721,1.82,0.472,0.8084,0.0742,-0.0226,0.949,0.5414,-0.0754,0.0054,1.0647,0.5638,0.4381,0.2504,0.0712,0.1453,0.5975,0.3045,0.1068,-0.266,0.5561,0.2882,0.2271,0.2821,-0.075,0.9669,0.7605,0.2143,0.0859,0.3439,0.2171,0.9077,0.4427,2.6864,-0.0247,0.073,0.4047,0.1311,0.9145,0.7527,0.9457,0.6923,0.0607,1.1984,0.9358,0.0773,0.111,0.2432,BRCACancer
Utah__H12,0.5429,0.7703,0.3573,0.428,0.086,0.382,0.4632,0.0535,0.0162,1.098,0.1837,0.0916,0.4894,0.2139,1.5357,0.9848,0.9836,1.6732,0.1756,0.4478,0.6188,-0.2206,0.9044,1.0996,0.1984,0.8159,0.8919,1.0621,0.5406,0.7697,2.0304,0.657,0.9231,0.2009,0.0157,1.1174,0.9989,-0.0751,0.1279,1.5455,0.7737,0.4628,0.2726,0.0551,0.3818,0.793,0.4324,0.3751,-0.174,0.8294,0.5025,0.4016,0.5757,-0.0596,1.2914,0.9078,0.3741,0.1783,0.7082,0.4577,1.0971,0.5868,2.0701,-0.0396,0.072,0.4512,0.361,1.431,0.9442,1.0924,0.9856,0.1748,1.5035,1.0409,0.1851,0.0966,0.4198,BRCACancer
