@relation data

@attribute id string
@attribute 10488 numeric
@attribute 10540 numeric
@attribute 10671 numeric
@attribute 109 numeric
@attribute 112 numeric
@attribute 115 numeric
@attribute 1385 numeric
@attribute 140735 numeric
@attribute 148327 numeric
@attribute 1639 numeric
@attribute 1778 numeric
@attribute 1780 numeric
@attribute 1781 numeric
@attribute 1783 numeric
@attribute 2778 numeric
@attribute 359 numeric
@attribute 360 numeric
@attribute 361 numeric
@attribute 396 numeric
@attribute 397 numeric
@attribute 4905 numeric
@attribute 51143 numeric
@attribute 51164 numeric
@attribute 51626 numeric
@attribute 551 numeric
@attribute 554 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5613 numeric
@attribute 5868 numeric
@attribute 5869 numeric
@attribute 5878 numeric
@attribute 64764 numeric
@attribute 6810 numeric
@attribute 6844 numeric
@attribute 79659 numeric
@attribute 84516 numeric
@attribute 84699 numeric
@attribute 8655 numeric
@attribute 8766 numeric
@attribute 90993 numeric
@attribute 9230 numeric
@attribute 9586 numeric
@attribute Class {Control,BRCACancer}

@data
J07,1.1274,1.0505,1.1972,0.4014,0.1877,0.3768,1.7216,1.1601,0.1231,0.835,1.6496,0.0209,0.1886,1.4271,0.7495,0.0198,0.9967,-0.0546,1.6518,1.9761,0.6629,1.0868,1.6445,0.13,-0.1527,-0.0263,1.2181,1.1155,-0.0417,1.0184,0.9273,1.4837,1.3475,0.4037,1.0046,1.7337,0.0902,2.0318,0.0138,0.2039,2.771,-0.0905,0.8304,0.1587,Control
J08,0.8647,0.9115,0.7687,0.3324,0.0419,0.1979,1.346,0.7911,-0.0635,0.7036,1.5772,-0.0218,0.3358,1.3452,0.672,-0.0741,0.8288,0.0143,1.442,1.7684,0.5457,0.8634,1.1486,0.1753,-0.3192,-0.0639,1.0069,0.8456,-0.0955,0.905,0.7057,1.3024,1.2367,0.3106,0.9109,1.5425,0.1298,1.7729,-0.1392,0.1117,2.5156,-0.0922,0.6731,0.1634,Control
J09,0.4335,0.5952,0.6154,0.1944,0.0407,0.01,1.3212,0.5736,0.0294,0.5912,1.2821,-0.0305,0.2111,1.099,0.6414,-0.0816,0.7141,-0.1592,1.3314,1.5977,0.3778,0.5992,0.9908,-0.0524,-0.5007,0.0221,0.6109,0.8637,-0.0396,0.7224,0.7409,0.9456,1.1067,0.2665,0.7261,1.5296,0.0091,1.4064,-0.1381,-0.0572,1.9681,-0.2006,0.4945,0.0992,Control
J10,0.9196,1.0357,0.9445,0.4645,0.2388,0.4,1.762,1.2414,0.0727,0.7365,1.7792,0.0102,0.526,1.4605,0.7781,-0.021,1.1589,-0.15,1.4536,2.047,0.7624,1.0182,1.6127,0.0452,-0.2031,-0.0571,0.9505,1.1343,-0.175,1.0331,1.0925,1.4493,1.275,0.3782,0.9747,1.8974,0.2648,1.7014,0.007,0.1547,2.7316,-0.1168,0.7033,0.2437,Control
J11,0.8369,0.8244,0.6725,0.1965,0.0469,0.3314,1.4535,0.9379,-0.0276,0.6147,1.9756,-0.0386,0.3824,1.4412,0.7239,-0.0428,0.7984,-0.0342,1.5279,2.071,0.6775,0.6453,1.1667,0.0864,-0.2268,-0.0453,0.9919,1.1405,-0.112,1.0335,0.7286,1.3407,1.053,0.3535,0.8982,1.6235,0.2268,1.456,-0.0781,0.1569,2.408,-0.0537,0.6443,0.1368,Control
J12,0.5643,0.699,0.6129,0.2332,0.1628,0.1538,1.3905,0.7578,0.0617,0.5735,1.6059,-0.0599,0.311,1.1812,0.5713,0.0057,0.9424,-0.0557,1.2538,1.7676,0.5772,0.6299,1.0457,0.0075,-0.5292,-0.0479,0.7344,0.9933,-0.3316,0.8507,0.8094,1.1559,0.9579,0.3778,0.6926,1.4878,0.1091,1.387,0.0622,0.1829,2.2681,-0.1055,0.529,0.1089,Control
K01,0.9411,1.0532,1.2079,0.3627,0.0868,0.3885,1.9921,0.8919,0.1387,0.7976,1.8113,-0.0081,0.4952,1.5493,0.7157,-0.0703,0.6896,-0.066,1.4767,1.9488,0.8393,1.2277,1.8343,0.1551,-0.0266,-0.0127,1.1712,1.1226,-0.1595,0.9671,1.1716,1.3993,1.3521,0.5047,0.9895,1.6459,0.1698,1.7302,0.0347,0.1867,2.5025,-0.1057,0.6755,0.2519,BRCACancer
K02,0.8917,0.9752,1.0576,0.3695,0.1481,0.2923,1.8664,0.9147,0.1103,0.7074,1.5615,-0.0161,0.3573,1.4197,0.6855,-0.019,0.7989,-0.0347,1.4519,1.7433,0.7336,0.9986,1.7073,0.1392,-0.1216,0.026,0.9839,1.2276,-0.1552,1.0109,0.968,1.3081,1.225,0.4522,0.9793,1.5392,0.1107,1.5777,-0.0386,0.2176,2.7402,-0.0974,0.6616,0.1552,BRCACancer
K03,0.6898,0.7749,0.9609,0.2308,0.1343,0.1535,1.5853,0.527,0.0353,0.5849,1.4396,-0.075,0.2428,1.2903,0.6183,-0.0964,0.7308,-0.0122,1.1222,1.7463,0.6216,0.9039,1.2204,-0.007,-0.6925,0.0625,0.758,1.0196,-0.1441,0.8299,0.936,1.077,1.0821,0.3792,0.7312,1.3069,0.029,1.4295,0.0371,0.1981,1.7413,-0.1363,0.4939,0.1132,BRCACancer
K04,0.9229,1.0185,0.886,0.2724,0.0804,0.4127,1.6953,0.8967,0.0748,0.7786,1.7416,-0.0382,0.3506,1.4604,0.7912,-0.0192,0.8658,-0.0204,1.4792,2.0296,0.713,0.9321,1.4823,0.0456,-0.1616,0.0052,0.9011,1.0721,0.0548,0.9972,1.0291,1.4446,1.2858,0.4627,1.0588,1.7964,0.2208,1.7101,-0.071,0.2051,2.4613,-0.061,0.7208,0.0759,BRCACancer
K05,0.9433,0.8734,0.9139,0.2569,0.0648,0.2422,1.3834,0.99,0.0344,0.5705,1.4032,-0.0096,0.181,1.1543,0.7009,-0.0366,0.9649,-0.0656,1.5716,2.0342,0.5987,0.7496,1.1384,0.0064,-0.0397,0.0347,1.0483,0.889,-0.0461,0.8407,0.767,1.3212,1.3403,0.2805,1.0776,1.87,0.0955,1.4215,-0.0151,0.1029,2.7522,-0.0146,0.7112,0.1028,Control
AA_RR-849,0.9265,0.8234,0.9713,0.2023,0.0514,0.1454,1.2549,0.8495,0.0047,0.6269,1.548,-0.0086,0.2306,1.4226,0.5965,-0.0569,0.8964,-0.0607,1.4282,1.8211,0.3907,0.927,1.5059,0.0238,-0.1783,-0.023,0.9378,0.9052,-0.0608,0.8458,0.9499,1.1312,1.2455,0.2652,0.8342,1.5725,0.0864,1.5409,-0.04,0.1667,2.424,-0.0463,0.5165,0.1226,BRCACancer
AE_RR-3300,0.8073,0.9857,1.0241,0.3326,0.081,0.2265,1.4439,0.8815,0.0229,0.5631,1.5148,-0.0063,0.1248,0.7538,0.7636,-0.0279,0.8907,-0.0672,1.5006,2.1046,0.5401,0.6366,1.5012,0.0188,-0.6175,0.0323,0.8146,0.9053,-0.1888,0.7675,1.013,1.0251,0.9729,0.2937,0.5975,1.8849,0.1194,1.3445,0.0163,0.1534,1.7311,-0.2135,0.5447,0.0913,Control
AF_RR-3276,0.547,0.6784,0.6377,0.5249,0.2127,0.0354,1.5043,0.3434,0.1129,0.5432,1.057,-0.0745,0.3681,0.9824,0.4029,-0.1021,0.3248,-0.0929,1.2344,0.9739,0.4871,0.6373,0.8719,0.1605,-0.4569,-0.0703,0.6961,0.6029,-0.2101,0.6317,0.4978,1.0215,0.9634,0.3792,1.03,1.1008,-0.0387,1.8806,-0.0723,0.1919,2.3637,-0.1605,0.4327,0.0784,Control
AG_RR-3298,0.867,0.7551,0.839,0.3015,0.1011,0.1436,1.2778,0.9358,-0.0033,0.5386,1.4073,-0.0162,0.1756,1.1717,0.6683,0.0135,0.6591,0.0088,1.4526,1.7209,0.3101,0.7605,1.5965,0.012,0.1097,-0.0072,0.8967,0.9375,-0.1591,0.7108,0.9124,1.2902,1.2938,0.24,0.6605,1.5053,0.0339,1.4095,-0.058,0.0956,2.9601,-0.1209,0.5688,0.1143,Control
AH_RR-3295,0.776,0.8002,1.0297,0.1589,0.0453,0.3229,1.5084,0.6621,-0.029,0.5957,1.5353,-0.055,0.5131,1.2531,0.5563,-0.086,0.6025,-0.0654,0.9773,1.831,0.6317,1.0167,1.4038,0.0111,-0.6029,-0.0053,0.8034,1.0806,-0.1071,0.9258,0.9504,1.2878,1.0524,0.3275,0.6852,1.3435,0.1646,1.5323,-0.0147,0.1614,2.0165,-0.1552,0.4311,0.0974,Control
AI_RR-3291,0.8961,0.9223,1.1207,0.2775,0.059,0.2772,1.6518,1.0402,0.1151,0.8066,1.2753,-0.0437,0.1628,1.2057,0.6741,-0.0504,1.1173,-0.0042,1.4874,2.0773,0.5647,0.8846,1.5895,0.0967,-0.4254,-0.0091,0.9768,1.1351,-0.0776,0.7752,0.8117,1.2248,1.0794,0.2896,1.0601,1.6677,0.2043,1.5659,-0.0527,0.1588,2.761,-0.1635,0.6828,0.166,Control
AJ_RR-3296,0.6228,0.7753,0.9422,0.2554,0.058,0.2435,1.3943,0.8498,0.0484,0.6152,1.7067,-0.0753,0.1982,1.2469,0.8566,-0.1071,0.7,-0.0067,1.426,2.1123,0.5511,0.5182,1.1973,0.0125,-0.2072,0.0214,0.7949,0.9854,-0.1446,1.0502,1.0335,0.7575,1.0823,0.2957,0.9201,1.7493,0.111,1.4125,0.005,0.0838,2.0465,-0.0648,0.6187,0.0446,Control
AM_RR-1949,0.8099,0.9167,0.8278,0.2067,0.0635,0.2229,1.1817,0.8516,0.0126,0.567,1.8519,-0.0108,0.1477,1.6166,0.7384,0.0384,1.1629,-0.0399,1.3718,1.8896,0.5796,0.6612,1.2942,0.0177,-0.1666,0.0072,0.8039,0.9825,-0.0627,1.1631,0.8947,1.1484,1.0711,0.2927,0.8352,1.6686,0.0698,1.3848,-0.003,0.1452,2.3975,-0.0485,0.5657,0.039,Control
AN_RR-3297,0.9722,0.8599,1.1265,0.2376,0.0638,0.2687,1.5444,0.9916,-0.0252,0.5293,1.5041,-0.0308,0.3578,1.6005,0.5802,-0.0345,0.9677,-0.0145,1.3457,1.8022,0.6179,1.0339,1.4798,0.0483,-0.3019,0.0283,0.9688,1.0828,-0.133,1.0479,1.0788,1.3475,1.2156,0.3651,1.041,1.4481,0.0433,1.7133,-0.04,0.0938,2.5225,-0.0899,0.5392,0.0645,Control
AO_RR-3288,0.5734,0.8871,0.8721,0.2296,0.0603,0.3166,1.5468,0.8922,0.0635,0.767,1.5975,-0.0493,0.2485,1.2427,0.6287,-0.067,1.0421,-0.0093,1.2914,1.8017,0.7116,1.0953,1.2188,-0.0112,-0.1689,0.1241,0.9634,1.0245,-0.1494,0.9574,0.8777,1.338,1.1966,0.3898,0.8171,1.5461,0.2153,1.6724,0.0093,0.1606,2.3729,-0.0523,0.631,0.1533,Control
AP_RR-3280,1.2082,0.912,0.6951,0.2699,0.0544,0.1085,1.2153,0.6455,0.0256,0.3328,1.3325,-0.007,0.322,1.0173,0.6701,-0.035,0.5793,-0.119,1.6464,1.3765,0.3105,0.7121,1.1928,0.0078,-0.3013,-0.0905,1.0426,0.7866,-0.0581,0.3196,1.0961,1.0771,1.5146,0.2515,1.2474,1.7601,0.0058,1.1808,-0.0925,0.1149,2.3718,-0.1433,0.3853,0.1118,Control
AR_RR-3278,1.047,0.7477,0.5958,0.2,0.1093,0.2249,1.6772,1.0617,0.0018,0.7532,1.1657,-0.0132,0.1794,1.0946,0.5754,-0.0972,0.9112,0.0479,1.3471,1.623,0.7158,1.1411,1.0086,0.0263,-0.236,-0.0018,0.9685,1.1475,-0.2397,0.6741,0.7451,1.4175,1.3145,0.2697,0.8292,1.5695,0.1571,1.3883,-0.0484,0.1331,2.6601,-0.1535,0.6261,0.3033,Control
AS_RR-3277,0.9137,1.0673,0.9716,0.225,0.1227,0.1718,1.413,0.6789,0.0675,0.5473,1.7082,-0.0313,0.3147,1.4431,0.6143,0.0034,0.8813,-0.0299,1.338,1.7374,0.6771,1.0259,1.6029,0.0137,-0.2144,0.1608,0.9888,1.0548,-0.1233,0.8618,0.9906,1.2948,1.191,0.3798,1.0787,1.5676,0.0913,1.521,-0.0059,0.0869,2.4221,-0.0591,0.5977,0.1007,Control
A_RR96-12,0.2825,0.5986,0.7158,0.1766,0.0489,0.3265,2.15,0.7655,0.1283,0.8967,1.4027,-0.0643,0.5148,1.1598,0.5005,-0.0379,1.2617,-0.1012,1.158,2.024,0.924,1.1023,0.9923,0.067,-0.2558,0.0134,0.7638,1.3692,-0.1334,1.0807,0.8179,1.5182,1.0763,0.5048,0.7081,1.1666,0.2426,1.7306,0.0065,0.1698,2.2696,-0.1128,0.7262,0.2026,BRCACancer
B_RR-1519,0.7882,0.6682,0.6029,0.6083,0.1969,-0.0244,1.7071,0.412,0.1492,0.7676,1.0147,-0.0512,0.5537,1.1401,0.4192,-0.116,0.2357,-0.0421,1.2278,1.0385,0.3835,0.7459,0.8236,0.2397,-0.3534,-0.1476,0.4959,0.5434,-0.0933,0.7525,0.33,1.4892,0.8533,0.522,0.8922,0.9821,-0.0537,2.1439,0.0659,0.2903,2.3269,-0.0233,0.6497,0.1465,BRCACancer
C_RR-3293,0.5807,0.4258,0.6457,0.3787,0.2896,-0.0143,2.0689,0.4959,0.2768,0.8303,0.9229,-0.02,0.4413,1.0046,0.4208,-0.0628,0.4419,-0.0832,1.1564,1.232,0.5505,0.7854,0.795,0.3594,-0.2215,-0.1162,0.4884,0.7448,-0.1122,0.6583,0.2546,1.3772,0.8623,0.6553,0.6844,0.8245,-0.0507,1.9223,-0.0034,0.1584,2.27,-0.0913,0.5301,0.0511,BRCACancer
D_RR-3301,0.9142,0.9528,0.7736,0.3996,0.0993,0.1838,1.3348,0.8971,0.0335,0.6023,1.2768,-0.0263,0.0718,1.0981,0.7199,-0.0087,0.8571,-0.1549,1.4895,1.8436,0.3811,0.7411,1.3869,0.02,-0.215,-0.0283,1.0834,0.8908,-0.0478,0.768,0.8303,1.3196,1.2951,0.2726,0.7697,1.641,0.0593,1.2987,-0.0808,0.1619,2.486,-0.0862,0.5485,0.173,BRCACancer
E_RR-2070,0.7661,0.9501,0.4008,0.1723,0.0629,0.4191,1.8702,1.0229,0.0929,0.8883,1.7321,-0.0319,0.4599,1.1921,0.5878,-0.0208,1.1666,-0.0076,1.437,1.7911,0.8426,0.9741,0.7786,0.0908,-0.3676,-0.051,0.9203,1.2002,-0.0626,1.0299,0.5636,1.6448,1.1747,0.423,0.9106,1.457,0.2303,1.8471,-0.1162,0.1914,2.5591,-0.0932,0.6507,0.295,BRCACancer
J_RR-1226,0.7673,0.6471,0.9608,0.2187,0.0741,0.1211,1.1145,0.5945,0.0697,0.4685,1.7253,0.0143,0.2617,1.1311,0.6833,-0.1023,0.4494,-0.0438,1.3039,1.6963,0.4046,1.026,1.4633,-0.0278,-0.4794,0.0026,0.7915,0.985,-0.1718,0.717,0.9312,0.5852,1.1797,0.3607,0.6511,1.4234,0.0449,1.3237,-0.0771,0.1335,2.0982,-0.1536,0.3951,0.1292,BRCACancer
K_RR-3290,0.8134,0.9247,0.6681,0.3349,0.1324,0.394,1.4243,0.9299,-0.0143,0.7203,1.5267,-0.0189,0.0787,1.0721,0.676,0.0372,0.881,0.0574,1.6831,1.7806,0.5568,0.8865,1.3886,0.0179,-0.103,0.1764,1.0915,0.9368,-0.0755,0.7982,0.7526,1.3235,1.2309,0.3428,0.8955,1.6969,0.1349,1.486,0.0838,0.124,2.724,-0.1182,0.7563,0.1597,Control
L_RR-3286,0.6145,0.7451,0.7407,0.2336,0.0316,0.1725,1.5777,0.8725,0.0464,0.7858,1.3821,0.037,0.3391,0.8955,0.5555,-0.0804,0.8059,-0.0732,1.3732,1.7647,0.7907,0.9844,1.0041,0.0466,-0.4813,-0.0131,0.8905,1.0409,-0.22,0.8359,0.7205,1.1868,1.1693,0.3748,0.7577,1.4525,0.057,1.3559,-0.0875,0.0792,2.1036,-0.1835,0.4993,0.3307,Control
N_RR-3294,0.9009,0.5645,0.9186,0.2167,0.0848,0.1788,1.3323,0.9881,-0.0025,0.5392,1.2637,-0.0346,0.0802,1.0907,0.6169,-0.0681,0.8748,-0.0459,1.3817,1.9562,0.3663,0.6701,1.2404,-0.0133,-0.3257,-0.0094,0.8556,0.9669,-0.0963,0.8814,0.9048,1.1695,1.1451,0.2311,0.7983,1.6016,0.0393,1.381,-0.0611,0.1421,3.2371,-0.0619,0.5233,0.0876,Control
O_RR-3285,0.8514,0.8652,0.7617,0.3259,0.0643,0.152,1.4102,0.7706,0.0158,0.5556,1.3216,-0.0296,0.2912,1.3436,0.5651,-0.0228,1.0056,-0.0518,1.4067,1.516,0.527,0.83,1.5459,9e-04,-0.2337,-0.1572,0.9177,0.8917,0.0206,0.8111,1.008,0.9788,1.1968,0.3008,0.9636,1.6058,0.0899,1.4492,-0.1069,0.0929,2.26,-0.0887,0.4178,0.1353,Control
P_RR-3274,0.7464,0.7873,0.5736,0.2565,0.1183,0.2994,1.1688,0.933,0.0486,0.6384,1.4243,-0.0558,0.0704,1.0782,0.6859,-0.1555,0.8895,-0.0228,1.5369,1.947,0.4655,0.4783,1.0255,0.0065,-0.5542,0.0204,0.9815,0.859,-0.0647,0.8462,0.6494,1.0964,1.157,0.2559,0.8936,1.6583,0.0795,1.4092,0.0402,0.1699,2.1369,-0.1372,0.712,0.0845,Control
Q_RR-3283,0.3091,0.9035,0.5141,0.3443,0.114,0.3159,1.3469,0.6616,0.0069,0.74,1.7177,-0.0019,0.0667,1.233,0.6039,-0.0273,0.6954,0.0083,1.5537,1.6218,0.607,0.7345,1.1881,0.0139,-0.1794,0.0219,1.0653,0.9484,-0.1094,0.8194,0.6098,1.2947,1.3027,0.4211,0.7218,1.9101,0.151,1.5873,0.0293,0.0625,2.5058,-0.1163,0.7177,0.1476,Control
RR-3275,1.0127,0.9259,1.1398,0.1927,0.0909,0.2463,1.4746,0.8378,0.0181,0.4311,1.861,-0.0816,0.3358,1.6044,0.7106,-0.0235,0.8996,-0.0246,1.2843,1.87,0.706,1.0239,1.4089,0.0038,-0.4187,0.0577,0.85,1.0271,-0.1607,0.9881,1.1211,1.1986,1.2304,0.3672,0.8504,1.61,0.113,1.5339,-0.0083,0.0213,2.2296,-0.08,0.5129,0.0416,Control
RR-3281,0.5755,0.7925,0.6299,0.1987,0.1086,0.1096,1.0215,0.5102,-0.0511,0.4184,1.2991,-0.0702,0.1424,1.2693,0.542,-0.0261,0.5594,-0.0871,1.0905,1.4691,0.5384,0.6382,1.1963,-0.1026,-0.4876,-0.0507,0.7827,0.8983,0.0308,0.9264,0.6098,0.7584,1.137,0.2731,0.6474,1.4561,0.0829,1.4129,-0.1038,0.1692,2.8107,-0.1527,0.4686,0.0605,Control
RR-3287,0.8138,0.9474,0.9545,0.1944,0.0979,0.2523,1.4297,0.7962,0.05,0.5475,1.6389,-0.0653,0.3028,1.5208,0.6525,0.1896,0.8104,-0.1027,0.9876,1.9706,0.561,0.9389,1.3908,0.0166,-0.3606,-0.0053,0.9068,0.9417,-0.1451,0.9652,1.0127,1.2042,1.1324,0.3722,0.6439,1.5026,0.1528,1.5138,-0.0288,0.1597,2.3712,-0.066,0.6498,0.0608,BRCACancer
RR-3289,0.7037,0.7639,1.0218,0.2648,0.0369,0.2369,1.6185,1.1656,0.0792,0.727,1.4501,-0.0059,0.2444,1.2298,0.6295,-0.0851,1.1626,-0.004,1.3893,1.7825,0.2809,1.0228,1.4033,0.0496,-0.2749,-0.0577,0.8696,1.0715,-0.0888,0.9681,0.887,1.1575,1.2441,0.3166,0.7333,1.5276,0.082,1.5209,0,0.1395,2.4515,-0.0131,0.5218,0.0933,Control
RR-3299,0.7734,0.6945,0.9929,0.126,0.0765,0.1533,1.7137,0.6024,0.0676,0.5776,1.3981,-0.0096,0.576,1.3022,0.5731,-0.1477,0.8429,-0.1152,0.7607,1.8492,0.8335,0.8384,1.1638,-3e-04,-0.3036,-0.011,0.7061,1.2051,-0.2285,0.889,0.9351,1.2971,1.0069,0.3423,0.5384,1.1627,0.0304,1.3801,-0.0383,0.0971,2.2451,-0.1407,0.3411,0.062,BRCACancer
T_RR-3292,0.9841,0.7734,0.924,0.2704,0.0895,0.1629,1.2425,0.813,-0.0297,0.5153,1.4157,-0.052,0.1098,1.1892,0.6533,-0.0123,0.6252,-0.066,1.2832,1.7579,0.3492,0.8876,1.6406,-0.0184,-0.2607,-0.0545,0.967,0.8413,0.0377,0.797,0.9667,1.0629,1.3066,0.2269,0.9547,1.4783,0.0675,1.305,-0.0346,0.0563,2.3341,-0.0667,0.466,0.1404,Control
U_RR-2236,1.0499,1.0584,0.6537,0.2889,0.1032,0.3326,1.7315,1.2879,0.1459,0.8971,1.5664,-0.0104,0.1373,1.31,0.695,0.0328,1.3827,-0.0234,1.7111,1.9044,0.801,1.135,1.1183,0.0217,-0.0669,0.0473,1.0301,1.1151,-0.1708,0.9171,0.6699,1.4485,1.3179,0.4011,0.9735,1.6502,0.2172,1.6209,0.0158,0.1145,2.5299,-0.1002,0.7187,0.2957,BRCACancer
V_RR-1455,1.0294,0.8058,0.8747,0.5859,0.3436,-0.0584,1.8326,0.8349,0.2181,0.8407,1.1419,-0.0355,0.44,1.3505,0.3934,0.0127,0.4333,-0.0501,1.3187,0.9016,0.5377,1.0561,1.0413,0.3609,-0.385,-0.0714,0.5613,0.5352,-0.2087,0.8403,0.3757,1.1924,1.0277,0.4992,0.9656,1.0036,-0.0618,2.2369,-0.0395,0.4336,2.6091,-0.0453,0.7147,0.0397,BRCACancer
W_RR-922,0.8222,0.933,0.6531,0.2156,0.0729,0.2857,1.3259,0.967,-0.0246,0.6826,1.5093,0.0024,0.1899,1.3165,0.5733,-0.0081,0.6252,-0.057,1.5123,1.4195,0.298,0.9081,1.7285,0.0188,-0.1321,-0.0561,1.1443,0.8966,-0.0323,0.7537,0.7864,1.3278,1.3892,0.2988,1.0921,1.5334,0.078,1.3558,-0.0239,0.1325,2.8284,-0.1259,0.7401,0.1048,BRCACancer
X_RR-1083,0.7253,0.7687,0.7572,0.2288,0.067,0.2209,1.4845,0.7718,0.0197,0.6802,1.3592,-0.0464,0.3603,1.4404,0.5753,0.0106,0.7872,-0.0256,1.4886,1.5684,0.4352,0.937,1.4392,0.011,-0.106,-0.0442,1.019,0.9008,-0.128,1.0235,0.9342,1.1275,1.344,0.2688,0.9945,1.5301,0.035,1.5144,-0.0873,0.1123,3.0131,-0.0375,0.6324,0.1508,BRCACancer
Y_RR-841,0.9165,0.7049,0.6822,0.2154,0.0565,-0.003,0.9515,0.6265,-0.0442,0.3395,1.3318,0.0135,0.1094,1.0916,0.6939,-0.1539,0.6354,-0.04,1.2245,1.9013,0.4681,0.4912,1.2196,-0.0099,-0.3183,-0.0288,0.8549,0.7569,-0.2024,0.677,0.8017,0.8656,1.188,0.188,0.6598,1.442,0.0254,1.4284,-0.1263,0.1149,2.2908,-0.196,0.3608,0.0557,BRCACancer
Z_RR-778,0.823,0.9586,0.8766,0.2324,0.1237,0.2336,1.2168,1.1281,0.0202,0.5037,1.8989,-0.0087,0.2335,1.4553,0.7961,-0.0824,0.7232,-0.1064,1.5822,1.84,0.531,0.8497,1.5479,-0.0192,0.0404,0.0517,1.0356,0.9087,-0.0312,0.8487,1.0294,0.9776,1.3434,0.2772,0.7698,1.7709,0.132,1.7934,0.0307,0.1156,2.8575,-0.0267,0.5575,0.0686,BRCACancer
