@relation data

@attribute id string
@attribute 3725 numeric
@attribute 8517 numeric
@attribute 5599 numeric
@attribute 1147 numeric
@attribute 114609 numeric
@attribute 1432 numeric
@attribute 2002 numeric
@attribute 5970 numeric
@attribute 54106 numeric
@attribute 5610 numeric
@attribute 5465 numeric
@attribute 7189 numeric
@attribute 6416 numeric
@attribute 4615 numeric
@attribute 54472 numeric
@attribute 51295 numeric
@attribute 23118 numeric
@attribute 8993 numeric
@attribute 9020 numeric
@attribute 3654 numeric
@attribute 10333 numeric
@attribute 5606 numeric
@attribute 4214 numeric
@attribute 3551 numeric
@attribute 23643 numeric
@attribute 6885 numeric
@attribute 5608 numeric
@attribute 929 numeric
@attribute 7098 numeric
@attribute 7099 numeric
@attribute 10454 numeric
@attribute 51284 numeric
@attribute 4790 numeric
@attribute 7097 numeric
@attribute 2353 numeric
@attribute 4792 numeric
@attribute Class {Control,BRCACancer}

@data
H663,0.7445,0.404,1.2514,1.3615,0.4008,0.8618,0.2534,1.1692,0.1276,0.8731,0.2477,0.9769,0.6728,1.5867,0.5567,0.316,1.473,-0.0828,0.667,0.5048,1.2505,0.6327,2.0707,0.7278,0.4998,1.303,0.2889,2.2844,0.1466,2.5707,0.1639,0.2563,1.2671,1.3702,1.6258,1.6604,Control
I782,1.4231,0.1841,1.1396,0.9546,0.2591,0.807,0.2319,1.1786,0.1622,1.0019,0.1808,0.8475,0.5156,1.2522,0.4002,0.2232,1.3142,0.003,0.6139,0.4847,1.1033,0.7234,2.1837,0.8234,0.3676,1.0597,0.334,1.1618,0.1783,1.6412,0.0862,0.5179,1.2261,0.4394,2.16,1.6454,Control
J787,0.6959,0.335,1.3924,1.5778,0.5012,0.9433,0.5257,1.3908,0.1205,1.4965,0.3844,0.9564,0.6948,1.6735,0.6656,0.3886,1.6299,-0.0763,0.8403,0.9054,1.2299,1.0182,2.1054,0.7935,0.5386,1.3811,0.2224,1.9828,0.3273,1.8694,0.2231,0.3199,1.4901,1.454,1.659,1.7817,Control
K1162,0.6552,0.3226,0.9588,1.0553,0.4268,1.1712,0.2343,0.8765,0.3544,0.97,0.2584,0.7503,0.4243,2.2303,0.4487,0.264,0.9021,-0.0616,0.388,0.452,1.4806,0.6585,2.0505,1.0531,0.6977,1.1755,0.5773,3.0636,0.2209,2.7097,0.2049,0.4859,0.9297,1.4204,1.3896,1.9122,BRCACancer
L1176,1.1507,0.1786,0.8585,1.3353,0.3316,0.9732,0.2346,1.3176,0.2787,1.3199,0.2166,0.8426,0.5844,1.2619,0.4342,0.2256,1.5756,-0.0234,0.6905,0.4362,1.0625,0.6815,2.3737,0.8764,0.4001,1.2399,0.2377,1.4707,0.2073,1.7947,0.182,0.397,1.6394,1.0336,1.8782,2.1988,BRCACancer
M1263,1.3313,0.3707,1.2306,1.4214,0.46,1.058,0.3889,1.3425,0.1503,1.1136,0.2563,0.8936,0.5767,1.7475,0.4214,0.2514,1.2853,0.0242,0.5498,0.4751,1.2148,0.6752,1.8528,0.7507,0.4969,1.1906,0.4762,1.7748,0.1203,1.9309,0.1809,0.5035,1.2408,1.1632,2.5571,2.1716,BRCACancer
P1075,1.272,0.3998,0.9544,0.9093,0.1227,1.0018,0.4218,1.8622,0.2467,1.0339,0.2803,1.0189,0.3515,1.3367,0.5129,0.057,1.3131,-0.031,0.6447,0.837,0.9792,1.1227,1.6429,0.6366,0.3984,0.6181,0.2139,1.4992,0.1319,1.9994,0.1066,0.2564,1.3827,1.7249,2.6359,2.623,BRCACancer
Q1080,0.649,0.2364,0.5317,0.5631,0.2019,1.1213,0.4693,1.678,0.245,0.5461,0.3132,0.612,0.2855,1.2896,0.542,0.1964,1.2151,-0.0566,0.7214,1.0229,0.8027,0.8877,1.7652,0.7958,0.4038,0.6953,0.1497,1.8454,-0.0487,1.092,0.1135,0.0776,1.3361,1.1443,0.5689,2.1922,BRCACancer
R1104,0.4814,0.2577,1.555,1.4265,0.4881,1.1835,0.4533,1.271,0.3236,1.6066,0.3604,0.7489,0.8119,1.6151,0.7028,0.3025,1.6453,-0.0715,0.8238,0.6762,1.2979,0.6931,2.3114,1.0047,0.6751,1.5909,0.2408,1.8865,0.1414,2.2607,0.1684,0.4634,1.5007,1.333,1.8069,1.9883,BRCACancer
S1133,1.1129,0.3252,0.9955,0.9123,0.1163,1.2559,0.4166,1.7013,0.3628,0.653,0.2175,0.7557,0.4662,1.3609,0.4591,0.0923,1.7402,0.1221,0.6476,1.1056,1.2953,1.0301,1.9657,0.7886,0.4564,1.1411,0.1691,1.4925,0.1719,2.1178,0.1149,0.1275,1.6554,2.0277,1.8815,2.2432,BRCACancer
T1463,0.9449,0.4232,0.9364,1.1419,0.5106,1.3865,0.1649,1.0985,0.3136,1.8878,0.4272,0.8114,0.51,1.9534,0.6079,0.3166,1.0116,-0.0106,0.4881,0.4336,1.4045,0.7272,2.2427,1.3315,0.7624,1.1473,0.8047,2.4008,0.3426,2.4804,0.3773,0.4831,0.914,1.2325,2.2319,1.5325,BRCACancer
U2017,1.107,0.1084,1.3089,1.0945,0.1832,1.1564,0.3011,1.2922,0.2149,0.9495,0.2469,0.6823,0.5411,1.6605,0.4291,0.175,1.2496,-0.0994,0.6144,0.4201,1.1242,0.6688,1.7341,0.8037,0.4771,0.9351,0.2784,2.4529,0.4234,3.054,0.1816,0.5054,1.4328,2.078,0.9376,2.5652,BRCACancer
V432,1.2145,0.0393,0.9219,0.8804,0.2201,1.1671,0.1716,1.5325,0.136,1.0745,0.2164,0.6404,0.4443,1.2895,0.4075,0.0849,1.593,-0.0936,0.4664,0.6198,0.9348,0.7261,1.2987,0.8141,0.2784,0.7785,0.2269,1.5978,0.1441,2.2098,0.0939,0.4177,1.8093,2.0755,1.0466,2.554,BRCACancer
W433,1.4183,0.4502,0.9519,1.2509,0.4209,1.241,0.1604,1.1592,0.2974,1.2509,0.2925,0.6996,0.5672,2.1335,0.546,0.273,1.2819,0.3402,0.2853,0.5081,1.9041,0.8803,1.5161,0.9279,1.0972,1.212,0.6123,2.5882,0.2358,2.7897,0.2742,0.6605,1.4208,1.9658,2.0783,2.4815,BRCACancer
X524,0.3777,0.4155,1.0887,1.1221,0.3683,1.9217,0.3465,1.362,0.2294,0.687,0.5363,0.536,0.9576,1.5124,0.8294,0.0775,1.5625,-0.0361,0.3844,0.9063,1.5005,0.9395,1.4523,1.0816,0.875,1.3851,0.1474,2.3699,0.0166,2.6589,0.2544,0.2542,1.167,2.1009,0.8617,1.7092,BRCACancer
Y546,0.1582,0.3809,0.8854,0.5763,0.0825,0.7345,0.2752,0.9784,0.218,0.5877,0.2142,0.419,0.4637,1.3049,0.394,0.0964,0.9302,-0.1464,0.3818,0.6232,1.0861,0.5742,2.0256,0.7176,0.3284,0.7405,0.1445,1.8499,0.1591,1.6626,0.1277,0.1569,0.7516,0.6673,0.4893,1.2735,BRCACancer
Z3225,0.3462,0.4152,1.0573,1.1967,0.4986,1.4424,0.1223,0.9071,0.3377,1.4124,0.3598,0.5021,0.5697,1.8683,0.5763,0.3743,1.0729,-0.0291,0.5895,0.4713,1.7901,0.6091,2.2843,1.3612,0.7679,1.375,0.771,2.4596,0.4585,2.8765,0.4636,0.7553,0.8579,1.535,0.7922,1.0691,Control
