@relation data

@attribute id string
@attribute 10059 numeric
@attribute 112 numeric
@attribute 115 numeric
@attribute 1173 numeric
@attribute 1175 numeric
@attribute 1211 numeric
@attribute 1212 numeric
@attribute 1213 numeric
@attribute 160 numeric
@attribute 161 numeric
@attribute 163 numeric
@attribute 1759 numeric
@attribute 1785 numeric
@attribute 2099 numeric
@attribute 23236 numeric
@attribute 23439 numeric
@attribute 26052 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 3816 numeric
@attribute 3817 numeric
@attribute 476 numeric
@attribute 477 numeric
@attribute 478 numeric
@attribute 480 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 486 numeric
@attribute 490 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5613 numeric
@attribute 56302 numeric
@attribute 5745 numeric
@attribute 624 numeric
@attribute 6546 numeric
@attribute 7421 numeric
@attribute 793 numeric
@attribute 8218 numeric
@attribute 8766 numeric
@attribute 9365 numeric
@attribute Class {Control,BRCACancer}

@data
I07,1.0982,-0.0445,0.3984,1.4759,0.7898,1.0556,1.2085,1.8132,1.3397,0.5899,0.8693,0.0392,1.1936,-0.0043,0.2647,-0.1228,0.048,0.3307,0.7685,0.0775,0.1027,1.8765,0.0065,0.231,0.0297,0.2045,-0.0115,0.4492,0.2104,1.9045,2.0559,0.9507,-0.0734,1.187,0.9455,-0.058,0.3015,0.9071,-0.0103,1.0175,-0.1001,-0.0769,-0.0208,0.4218,0.5271,-0.1353,0.134,2.0557,-0.1204,Control
I08,1.0446,0.0488,0.181,1.5761,0.5653,0.8739,1.1069,1.5731,0.9911,0.4391,0.7288,0.0218,0.9423,-0.0352,0.2911,-0.1399,0.1173,0.2293,0.633,-0.0045,0.0661,1.8723,-0.0267,0.2087,-0.1048,0.2211,0.103,0.4966,0.1525,1.7731,1.5876,0.5984,-0.0928,0.837,1.114,0.0353,0.1876,0.7106,-0.0762,0.906,-0.0378,-0.0606,-0.1122,0.4096,0.2876,-0.1293,0.0221,2.3159,-0.113,Control
I09,1.0613,0.2316,0.1832,1.4055,0.4554,0.7959,0.8432,1.6485,0.8876,0.354,0.7037,0.0982,0.8312,-0.0417,0.2826,-0.0749,0.1274,0.2104,0.542,0.0216,0.2021,1.5498,0.0376,0.0051,-0.1143,0.0924,0.1018,0.3025,0.2202,1.7357,1.6657,0.5906,-0.0394,0.9333,0.8575,0.0077,0.2088,0.6701,-0.1303,0.7578,0.0041,-0.1311,-0.0487,0.3142,0.3202,-0.162,0.0017,2.6634,-0.0163,Control
I10,1.1641,0.1308,0.2863,1.4653,0.6138,1.0046,0.9765,1.7971,1.0502,0.5102,0.8058,0.082,0.9811,-0.0492,0.2802,-0.1169,0.1151,0.3708,0.7028,0.2041,0.1781,1.8257,-0.0375,0.2138,-0.1596,0.2074,0.0152,0.3882,0.1957,1.7737,1.7217,0.6616,-0.0652,1.0096,1.0548,-0.0878,0.2718,0.7968,-0.0988,0.8663,0.0515,-0.071,-0.0086,0.424,0.4292,-0.1234,0.0974,2.4888,-0.0441,Control
I11,0.5302,0.0931,0.0723,1.2825,0.4412,0.6717,0.7282,1.31,0.6045,0.2788,0.516,-0.0309,0.6115,-0.0024,0.082,-0.1272,0.0844,0.2353,0.3954,-0.0114,0.2009,1.5642,0.0332,-0.0411,-0.1101,0.1499,0.046,0.3093,0.1038,1.2021,0.8301,0.3006,-0.1176,0.8167,0.8839,-0.1645,0.1357,0.5254,-0.1988,0.5749,0.1122,0.0016,-0.0823,0.3118,0.1576,-0.1779,-0.0206,2.0149,-0.1272,Control
I12,1.0209,0.0919,0.1503,1.3012,0.5464,0.9019,0.8228,1.6639,0.8487,0.4649,0.7514,-0.0186,0.7948,-0.0681,0.2459,-0.1425,0.0719,0.185,0.5873,0.0897,0.2035,1.7657,-0.033,0.0382,-0.1301,0.1619,-0.0161,0.2562,0.1089,1.7546,1.4084,0.5219,-0.0518,0.828,0.9493,-0.1174,0.2292,0.6249,-0.1575,0.9102,0.0762,-0.0943,-0.0358,0.2078,0.2843,-0.1538,0.0219,2.4644,-0.067,Control
I13,0.9328,0.0701,0.2428,1.3931,0.7858,0.7322,1.0039,1.7636,0.9556,0.424,0.7558,0.0281,0.9528,-0.0311,0.2924,-0.1168,0.057,0.2575,0.5756,0.0869,0.0565,1.8384,-0.0348,0.1714,-0.114,0.1051,0.0093,0.3564,0.0612,1.7524,1.8117,0.5481,-0.0644,0.8632,1.1469,-0.1535,0.2739,0.6733,-0.0016,0.64,0.0056,0.0223,-0.0337,0.2887,0.1887,-0.1703,0.0661,2.6495,-0.0723,Control
J01,0.8531,0.1106,0.218,1.0915,0.8185,0.7149,0.8137,1.7232,0.8142,0.402,0.7139,0.0989,0.7978,-0.0119,0.2378,-0.0715,0.059,0.256,0.6,0.1305,0.1063,1.4344,0.0083,0.1405,-0.0173,0.0997,0.1104,0.3004,0.1894,1.585,1.187,0.516,-0.0217,0.9975,0.8316,-0.0339,0.1917,0.6051,0.0996,0.7045,-0.0836,0.0644,-0.0959,0.232,0.2926,-0.1011,0.0109,2.9102,-0.0295,Control
J02,0.7522,0.0947,0.1301,1.2448,0.6366,0.7769,0.9267,1.5193,0.84,0.478,0.6611,0.0536,0.867,6e-04,0.1383,-0.098,0.0439,0.2269,0.6022,0.0854,0.1206,1.8498,0.0437,0.1512,-0.0708,0.066,0.026,0.3545,0.1718,1.7241,1.4762,0.4879,-0.0674,0.8481,0.9988,-0.1433,0.263,0.657,-0.0213,0.7344,-0.0277,0.0107,0.0046,0.2023,0.2336,-0.0933,-0.0116,2.5887,-0.0419,Control
J03,1.187,0.1849,0.4442,1.6545,0.8888,0.8518,1.1628,1.8277,1.1826,0.5313,0.9072,0.1195,1.0042,-0.0335,0.1703,-0.1143,0.1281,0.1732,0.6311,0.1989,0.0591,1.7532,0.0048,0.5672,-0.1208,0.2536,0.0242,0.4588,0.14,1.7768,1.532,0.6416,-0.0607,0.9896,1.1882,-0.0594,0.1834,0.7502,0.0304,1.0006,-0.0672,-0.0158,-0.0117,0.2782,0.4383,-0.0886,0.063,2.7175,-0.0896,Control
J04,1.0568,0.0986,0.3162,1.3503,0.7407,0.9302,1.0371,1.8713,1.1306,0.5499,0.8288,0.0309,1.0128,-0.0259,0.2564,-0.1165,0.0477,0.3187,0.6352,0.1255,0.0854,1.731,-0.0265,0.176,-0.0641,0.2042,0.1425,0.2967,0.2072,1.9097,1.5183,0.6168,-0.0726,1.0831,0.979,-0.0929,0.3792,0.8945,-0.0322,0.9993,-0.0845,0.0047,-0.0378,0.3406,0.3716,-0.1389,-0.0116,2.3646,-0.0346,Control
J05,0.9399,0.0527,0.2219,1.0555,0.4784,1.0604,0.7867,1.6134,0.7676,0.4809,0.8784,-0.012,1.0297,0.0582,0.5131,-0.178,0.0984,0.8924,0.6442,0.0128,0.1056,1.5074,0.0458,-0.0317,-0.0379,0.1012,0.07,0.3466,0.0703,2.009,1.527,0.4944,-0.138,0.9586,0.8321,-0.0447,0.6797,1.4366,-0.1683,0.9561,-0.0622,-0.0668,-0.1016,0.8261,0.2947,-0.2551,-0.0307,2.3415,-0.0957,Control
J06,0.9163,0.0875,0.1571,1.1363,0.3635,0.9281,0.8199,1.722,0.791,0.4253,0.7441,-0.0597,0.9987,-0.0049,0.5016,-0.1533,0.0572,0.6887,0.6303,0.0505,0.1811,1.6859,0.0389,-0.0112,-0.0388,0.0991,-0.028,0.5463,0.2271,2.0943,1.8081,0.433,-0.1175,0.7785,0.901,-0.2101,0.3481,1.2395,-0.1882,0.9116,0.0741,-0.067,-0.0814,0.898,0.1918,-0.1825,0.0378,1.8028,-0.0446,Control
J07,1.3632,0.1759,0.3955,1.6291,0.8877,1.0555,1.1192,2.0083,1.3477,0.563,0.8585,0.2338,1.0573,0.0427,0.3033,-0.118,0.1447,0.3781,0.7431,0.1038,0.0922,1.8794,0.0151,0.2696,-0.0307,0.3072,0.0207,0.6507,0.1628,2.1201,1.9277,0.8305,-0.029,1.213,1.1143,-0.0371,0.2931,0.9156,-0.0051,1.042,-0.0643,0.0059,-0.0559,0.5322,0.6264,-0.1694,0.0996,2.7661,-0.0529,Control
J08,0.9902,0.0453,0.2181,1.2377,0.6896,0.8199,0.8739,1.8218,1.1009,0.4412,0.8602,0.0125,0.9655,0.0023,0.3915,-0.1329,0.0803,0.385,0.6697,-0.0228,0.0798,1.6373,0.0646,0.1199,-0.1689,0.0942,0.0295,0.4782,0.192,1.8966,1.855,0.6605,-0.0952,1.0196,0.861,-0.0904,0.2624,1.0341,-0.0458,0.9275,-0.1283,-0.0363,-0.1014,0.4955,0.4033,-0.2712,0.0187,2.5088,-0.0736,Control
J09,0.7664,0.0443,0.0317,1.1273,0.2388,0.6992,0.8223,1.3105,0.7207,0.4494,0.6641,-0.06,0.8839,-0.0093,0.2495,-0.1668,0.0387,0.4088,0.6408,-0.0698,0.0539,1.8555,0.0177,0.0025,-0.1521,0.0197,-0.0882,0.2297,0.1995,1.5814,1.3648,0.3419,-0.0717,0.6569,0.8779,-0.0351,0.5013,0.9461,-0.1544,0.7432,0.0523,-0.1519,-0.0774,0.3436,0.1194,-0.2162,-0.0535,1.957,-0.1616,Control
J10,1.4241,0.2217,0.4186,1.3483,0.6892,1.1173,1.0236,1.88,1.0034,0.5525,1.069,0.1068,1.1094,0.0033,0.5937,-0.1394,0.1659,0.814,0.7701,0.1772,0.1051,1.8381,0.013,0.224,-0.1231,0.1753,-0.0325,0.5167,0.18,2.4136,1.6088,0.5718,-0.0261,0.9679,1.1319,-0.1692,0.8307,1.3657,-0.1381,1.0569,-0.0908,-0.0938,-0.0959,0.9179,0.3241,-0.2377,0.0642,2.7265,-0.0982,Control
J11,1.1867,0.0498,0.3505,1.1271,0.6976,0.8855,0.7987,1.913,0.9876,0.5673,1.0118,0.0277,1.1205,-9e-04,0.7757,-0.1081,0.0606,0.6953,0.7188,0.139,0.1386,1.6241,0.0073,0.1531,-0.1325,0.0692,0.0436,0.3918,0.1257,2.4177,1.7375,0.4539,-0.0654,1.0058,1.1378,-0.1067,0.546,1.5096,-0.0921,1.0573,-0.0581,-0.0407,-0.0435,0.6791,0.199,-0.1276,-0.0278,2.4003,-0.065,Control
J12,1.0393,0.1536,0.1743,1.0186,0.4754,0.9466,0.7451,1.5251,0.7553,0.4786,0.861,0.0317,0.8905,-0.0996,0.3809,-0.09,0.0132,0.69,0.5746,0.0198,0.2375,1.6668,-0.037,0.089,-0.1263,-0.0372,0.0436,0.36,0.2044,2.0471,1.3169,0.3857,-0.0735,0.77,0.9996,-0.3242,0.5859,1.2584,-0.1336,0.8727,0.0906,-0.0875,-0.0528,0.605,0.2167,-0.131,-0.0435,2.2593,-0.0798,Control
K01,1.3843,0.0855,0.4072,1.4959,0.8751,1.1463,1.1715,2.1212,1.391,0.6166,1.0486,0.0627,1.1781,0.0658,0.6337,-0.1255,0.1551,0.735,0.7111,0.1024,0.102,1.995,0.0299,0.1617,-0.0991,0.3448,-0.0033,1.1252,0.1383,2.2397,2.168,0.8185,-0.0741,1.17,1.121,-0.1538,0.4032,1.2012,-0.0967,0.9902,-0.0014,0.0136,-0.0944,1.0482,0.5904,-0.1533,0.1908,2.4956,-0.0654,BRCACancer
K02,1.2982,0.1405,0.3117,1.5789,0.7199,0.8608,1.0634,1.8901,1.1792,0.5867,0.8907,0.1232,1.0709,0.024,0.3505,-0.0899,0.1378,0.4071,0.6826,0.0865,0.1265,1.9137,0.0225,0.1382,-0.0986,0.2309,0.0473,0.422,0.2365,1.944,1.8418,0.7571,-0.0574,0.9985,1.2195,-0.1495,0.3819,0.9159,-0.0383,1.0345,-0.0561,-0.0436,-0.0717,0.4847,0.4856,-0.1493,0.0829,2.7352,-0.0766,BRCACancer
K03,1.0294,0.1281,0.174,1.1895,0.3058,0.978,0.7428,1.7569,0.7449,0.4959,0.8116,-0.0192,0.9776,-0.0296,0.2859,-0.0781,-0.0143,0.3677,0.619,0.1111,0.3002,1.7277,0.0136,0.0286,-0.1417,0.1562,0.0113,0.3258,0.1566,1.7791,1.5032,0.4233,-0.072,0.7916,1.0243,-0.1385,0.2753,0.8507,-0.1984,0.8517,0.1041,-0.1216,-0.021,0.3554,0.3075,-0.0668,0.0443,1.7285,-0.0694,BRCACancer
K04,1.1945,0.0798,0.4311,1.4237,0.7043,1.1158,0.9794,1.8844,1.1304,0.652,0.9669,0.0815,1.1218,-0.0079,0.362,-0.0668,0.0897,0.4475,0.7825,0.2764,0.1045,1.7733,-3e-04,0.268,-0.121,0.1018,0.0461,0.4241,0.2148,2.0487,1.8054,0.6575,-0.049,0.9226,1.0736,0.0584,0.3158,1.1075,-0.041,1.0207,-0.1172,-0.0509,-0.0945,0.3858,0.3877,-0.1736,0.0179,2.454,-0.0634,BRCACancer
K05,1.0807,0.0658,0.262,1.0932,0.7581,0.9545,1.0549,1.5725,1.1073,0.5648,0.6869,0.0703,1.0311,0.0495,0.2984,-0.13,0.0922,0.4095,0.6971,0.3169,-0.0093,1.4992,0.0352,0.1102,-0.0512,0.0742,0.035,0.3037,0.2716,1.9208,1.6771,0.6132,-0.081,1.0574,0.9017,-0.0414,0.3163,1.0147,-0.0582,0.8627,-0.0273,-0.0057,-0.1185,0.3314,0.2728,-0.1527,-0.0525,2.7472,-0.0427,Control
AA3226,0.8605,0.0901,0.1081,1.5075,0.535,0.9715,0.8749,2.0213,0.899,0.4313,0.6741,0.041,0.9827,-0.0553,0.2686,-0.0176,-0.0039,0.2595,0.5898,0.2029,0.1629,1.765,-0.0349,0.0193,-0.1222,0.1673,0.0295,0.6094,0.1276,2.372,1.0508,0.7202,-0.0662,0.9757,0.8089,-0.1199,0.0878,0.6131,0.0222,0.6527,-0.0246,-0.0371,0.0194,0.31,0.517,-0.1542,-0.0363,2.2179,-0.0655,Control
AB3227,1.1065,0.0366,0.3903,1.3785,0.6547,0.6646,1.0793,1.5279,0.9514,0.5101,0.8705,0.0961,0.9827,-0.0204,0.3594,-0.1887,0.1021,0.5828,0.5486,0.1137,0.1516,1.7397,0.0063,0.2323,-0.1393,0.0734,0.0611,0.6952,0.1938,1.5326,1.854,0.5148,-0.0809,0.9804,1.0562,-0.1611,0.4118,1.0158,-0.2436,0.8551,-0.0524,-0.1018,-0.1321,0.6234,0.3216,-0.1494,0.0879,2.5119,-0.1256,Control
AC3228,1.1103,0.0343,0.0425,1.4364,0.6135,0.9374,1.0212,1.811,0.8819,0.4329,0.7678,-0.0137,0.9384,0.0392,0.1574,-0.1714,0.114,0.4739,0.691,0.1157,0.0636,1.9626,0.0767,0.0069,-0.0701,0.1767,-0.0456,0.424,0.1566,2.0357,1.427,0.5756,-0.1043,0.8576,0.9487,-0.142,0.4291,0.7875,-0.2225,0.876,0.0996,0.0326,-0.0344,0.3035,0.27,-0.2244,-0.0526,2.6697,-0.1031,Control
AD3231,1.0675,0.0252,0.2565,1.2604,0.4706,0.785,1.0753,1.4874,0.9808,0.542,0.7774,-0.0952,1.038,0.0652,0.3381,-0.1187,0.1083,0.6209,0.5798,0.0958,0.0929,1.8689,0.029,0.0419,-0.0452,0.16,-0.0124,0.5589,0.1775,1.7266,1.8551,0.4465,-0.0908,0.9833,0.9152,-0.0987,0.5456,1.1569,-0.1549,0.7523,0.1031,-0.0192,-0.0453,0.7416,0.4466,-0.127,0.0482,2.2247,-0.1367,Control
AE1543,1.0235,0.0912,0.2503,1.2137,0.4199,0.6921,0.91,1.6011,0.8623,0.4823,0.7321,0.0543,0.8791,-0.0262,0.2503,-0.0688,0.0143,0.2637,0.6659,0.1085,0.1667,1.876,0.029,0.1089,-0.1175,0.1703,0.0929,0.5276,0.1148,1.8117,1.6211,0.5599,-0.0984,0.9503,0.8002,-0.0054,0.3776,0.755,-0.1295,0.7728,-0.0365,-0.0415,-0.0833,0.3711,0.3325,-0.1109,0.0146,2.0722,-0.076,Control
AF3229,0.7968,0.1406,0.2491,1.5466,0.7747,1.0246,0.8645,1.8688,1.0077,0.4248,0.6653,0.0691,0.8736,-0.0529,0.0417,-0.102,0.0564,0.3447,0.5932,0.3383,0.1711,2.1031,0.0034,0.0156,-0.1575,0.1794,0.0497,0.6072,0.1834,2.4081,1.3809,0.8213,-0.0435,1.0364,0.8627,0.0175,0.0988,0.253,0.0225,0.5841,-0.0394,-0.1196,-0.0113,0.6157,0.4222,-0.1975,-0.0543,2.6037,-0.022,Control
AG3230,1.3314,0.1599,0.1994,1.381,0.7397,1.0574,0.9236,1.8304,0.9979,0.4592,0.8691,0.0178,0.8555,0.0436,0.2328,-0.1633,0.0962,0.5526,0.5641,0.1102,0.175,1.7372,-0.0167,0.1288,-0.1003,0.2062,0.0394,0.3892,0.2224,2.0205,1.6185,0.44,-0.0347,0.7781,0.9541,-0.1283,0.4756,0.8875,-0.1194,1.1306,-0.0636,-0.056,-0.0115,0.1772,0.1703,-0.1271,-0.0237,2.3954,-0.0699,Control
AH3232,0.8391,0.1225,0.0827,0.9263,0.3036,0.6115,0.8574,1.236,0.606,0.4413,0.54,-0.0347,0.7589,-0.0161,0.0772,-0.0557,0.0327,0.0818,0.6374,-0.0101,0.1593,1.7122,0.0059,0.0544,-0.1405,0.0112,0.0354,0.1528,0.1768,1.7566,1.3386,0.4508,-0.0715,0.7251,0.7706,-0.0259,0.3555,0.5328,-0.1292,0.6818,-0.0925,-0.0928,0.0024,-0.0201,0.1992,-0.0762,-0.0556,2.1586,-0.1839,Control
AI3233,1.1572,0.129,0.2646,1.349,0.7229,0.7928,1.0843,1.5675,0.9392,0.59,0.9175,0.0433,0.9678,0.0539,0.4581,-0.1057,0.14,0.7815,0.6845,0.0829,0.112,1.9963,-0.0012,0.2007,-0.1337,0.1585,0.0444,0.6814,0.1716,1.4657,1.8371,0.4707,-0.0395,0.9816,1.0986,-0.1462,0.5601,1.2636,-0.1107,0.8644,-0.008,-0.0695,-0.0155,0.7442,0.2695,-0.1317,0.1449,2.4216,-0.0332,Control
AJ3234,1.0928,0.148,0.358,1.292,0.6068,0.778,1.0535,1.6832,1.0987,0.5246,0.898,0.0204,1.0517,0.0155,0.7019,-0.1547,0.1413,0.8619,0.6714,-0.0512,0.0712,1.8061,-0.0288,0.1955,0.021,0.1151,0.0323,0.7863,0.1104,1.4054,1.8909,0.4196,-0.0589,1.0509,1.0501,-0.0119,0.3877,1.2667,0.014,0.8029,0.0743,-0.0648,-0.045,0.7993,0.3658,-0.1414,0.1683,2.6865,-0.0844,Control
AK3235,1.2031,0.027,0.2433,1.5575,0.618,0.7405,1.1428,1.6558,1.0172,0.4542,0.7814,-0.0084,0.8486,0.0972,0.4862,-0.1269,0.1186,0.3958,0.6231,0.0402,-0.0501,1.9572,0.0975,0.0166,0.0069,0.2028,-0.0472,0.6196,0.0027,1.349,1.8934,0.4332,-0.1065,0.9261,1.0475,-0.1396,0.4094,0.8321,-0.1936,0.825,0.0882,0.0233,-0.089,0.5343,0.246,-0.1759,0.0544,2.3965,-0.0473,Control
AL3236,0.922,0.0646,0.1451,1.3686,0.5804,0.8689,0.8601,1.2968,0.8857,0.4285,0.8105,0.0088,0.9502,0.0217,0.3176,-0.101,0.0621,0.2652,0.6303,0.2372,0.0488,1.6587,-0.0114,0.146,-0.1309,0.0617,0.0326,0.2865,0.1408,1.2316,1.9884,0.4164,-0.0756,1.0396,0.8805,-0.1187,0.4839,0.8629,-0.1674,0.8159,-0.1849,-0.118,-0.0229,0.5131,0.247,-0.1439,0.0505,2.0595,-0.0938,Control
AM3237,1.1595,0.097,0.3243,1.2996,0.6558,0.8249,0.9151,1.5707,0.9715,0.5809,0.887,0.0487,1.0284,-0.0102,0.5885,-0.0549,0.0606,0.6345,0.6379,0.0911,0.1766,1.7018,0.0084,0.2814,-0.0713,0.0802,0.0236,0.5305,0.2053,1.4642,1.7771,0.4293,-0.0513,0.9007,1.1411,-0.129,0.6154,1.2825,-0.0767,1.0275,-0.1356,-0.125,0.0314,0.5472,0.2026,-0.0981,0.121,2.095,-0.0404,Control
AN757,1.1473,0.0784,0.2465,1.4666,0.7102,1.0237,0.9607,1.8526,1.0072,0.3664,0.9034,0.0126,0.865,0.025,0.3712,-0.0609,0.048,0.4897,0.5659,0.0504,0.1793,1.7269,0.0084,0.3328,-0.0576,0.128,0.1137,0.5449,0.146,2.2914,1.3134,0.4682,-0.0895,0.853,1.1595,-0.0618,0.3066,0.8247,-0.1699,0.9769,0.0156,-0.0448,-0.0348,0.5373,0.3617,-0.14,-0.024,2.3289,-0.0634,Control
C474,0.8907,0.0897,0.1116,1.2161,0.8154,0.7277,1.0304,1.7475,0.8149,0.3982,0.6936,0.0858,0.9227,0.027,0.0696,-0.0453,0.0699,0.2462,0.6561,0.0171,0.1264,1.7648,0.0406,0.1114,-0.0604,0.3918,0.1146,0.3449,0.2272,2.1574,1.3782,0.777,-0.0807,0.9659,0.8031,0.0029,0.164,0.5328,-0.0521,0.6453,-0.131,-0.0158,-0.0456,0.483,0.5426,-0.2037,-0.0324,2.9791,-0.0116,Control
D480,1.02,0.1662,0.2577,1.5281,0.7046,0.7254,0.9527,1.6172,0.8965,0.4899,0.7279,0.1246,0.7739,-0.0088,0.2653,-0.1967,0.1786,0.1385,0.6505,0.0053,0.0867,1.5999,0.0566,0.0926,-0.05,0.1551,-0.0014,0.5696,0.1197,1.4722,1.6248,0.5159,-0.0694,0.9258,0.9149,-0.1348,0.3249,0.8879,-0.1404,0.9328,-0.0509,0.0592,-0.0522,0.194,0.2928,-0.185,-0.0533,3.2712,-0.1383,Control
E519,0.6905,0.0747,0.2259,1.1347,0.7157,1.0231,0.6096,2.0358,1.1673,0.5304,0.9127,0.055,1.1518,-0.0659,0.353,-0.1084,0.0082,0.422,0.627,0.1235,0.2177,1.5195,-0.0343,0.0584,-0.1631,0.0136,0.0364,0.1686,0.2338,2.2481,1.1892,0.9365,-0.0372,1.0911,0.9715,-0.1396,0.2043,0.8069,6e-04,0.7533,-0.0852,-0.1049,-0.0373,0.6613,0.7813,-0.0626,0.0452,2.2598,-0.0167,Control
F548,1.0013,0.1581,0.0988,1.0199,0.4061,0.6282,0.5602,1.7068,0.5557,0.2466,0.5784,0.0481,0.4877,-0.0156,0.2211,-0.0969,0.1227,0.0771,0.5517,0.1056,0.1127,1.5367,0.007,0.0163,-0.1735,0.0218,0.1171,0.0721,0.168,2.2365,1.3138,0.2983,-0.0464,0.5956,1.0753,-0.1384,0.0775,0.5476,-0.0688,0.6427,-0.0457,-0.0017,-0.1276,0.2169,0.2826,-0.1264,0.0019,2.9384,-0.1089,Control
G660,0.9007,0.0764,0.3393,1.6671,1.0242,0.955,1.2468,1.6047,1.4041,0.4633,0.5724,0.0527,0.9083,0.0067,0.2976,-0.1298,0.1147,0.0507,0.598,0.0017,0.1072,1.5584,0.0384,0.1576,-0.0841,0.1131,-0.01,0.1973,0.2294,1.5851,1.704,0.5743,-0.0572,1.0671,0.7127,-0.0875,0.1012,0.6786,-0.0369,0.8727,0.0781,0.0852,-0.0206,0.3075,0.3268,-0.1225,-0.0468,2.6324,-0.1109,Control
H663,1.3587,0.2418,0.2057,1.5183,0.8413,1.122,1.0814,1.8305,0.9827,0.4382,0.9324,0.1166,0.8383,-9e-04,0.3545,-0.0752,0.1273,0.3894,0.6025,0.045,0.0611,1.8221,-0.0198,0.059,-0.0477,0.3646,0.0542,0.357,0.1156,1.8797,1.6787,0.5162,-0.0072,0.8579,1.0443,0.0137,0.3393,0.7865,-0.1053,1.0074,-0.0601,-0.0404,-0.0656,0.2776,0.2659,-0.1664,0.022,3.0557,-0.0378,Control
I782,0.9376,0.0712,0.1283,1.139,0.5849,0.7582,0.9006,1.4526,0.7893,0.3701,0.781,0.0538,0.9576,0.0412,0.1237,-0.1685,0.0365,0.2523,0.77,0.0016,0.1183,1.5975,-0.0218,0.1851,-0.0865,0.053,-0.0028,0.1016,0.1816,1.9499,1.4171,0.204,-0.0711,0.5361,1.0616,-0.0815,0.2527,1.1053,-0.1105,1.1414,0.01,-0.0788,-0.0944,0.0243,0.2001,-0.1177,0.0023,2.4958,-0.0547,Control
J787,1.4129,0.0351,0.2915,1.8771,1.2625,1.2436,1.1533,2.0994,1.6134,0.5828,1.0752,0.1826,1.1685,-0.0444,0.5454,-0.1239,0.0428,0.2701,0.7117,0.2455,0.167,1.6935,-0.0033,0.2585,0.0158,0.3919,0.1728,0.6249,0.1375,2.2003,1.5612,0.7484,-0.0524,1.0102,0.9402,-0.149,0.1213,0.989,0.0667,1.2538,-0.0018,0.0034,-0.0518,0.5949,0.4597,-0.1151,-0.0269,2.5025,-0.0832,Control
K1162,1.0132,0.0884,0.3594,1.5595,0.7545,0.8834,0.9185,1.7422,1.1314,0.4365,0.7695,0.138,0.9457,0.0129,0.4903,-0.1364,0.03,0.4966,0.4293,0.0687,0.0599,1.7069,0.0065,0.2339,-0.0864,0.1892,0.1045,0.4791,0.1127,1.6091,1.8916,0.4668,-0.1131,0.8992,1.2393,-0.1246,0.1914,0.9702,-0.0758,0.8723,0.0553,-0.0065,-0.03,0.813,0.2211,-0.2448,0.0697,2.1766,0.0363,BRCACancer
L1176,1.2935,0.0359,0.1263,1.3295,0.4831,1.0663,1.0127,1.6716,0.7956,0.512,0.865,0.0668,0.9208,0.085,0.2532,-0.1356,0.093,0.3047,0.7062,0.1332,0.0948,1.9777,0.0271,0.1118,-0.1401,0.1946,0.0019,0.6042,0.0545,1.8512,1.5023,0.4042,-0.0746,0.789,0.9191,-0.204,0.3181,0.9116,-0.2023,1.1775,0.1004,0.0091,-0.0829,0.1374,0.1936,-0.2074,-0.0042,1.9881,-0.1661,BRCACancer
M1263,1.4577,0.124,0.3048,1.298,0.8623,0.8015,0.8999,1.8338,0.9602,0.4852,0.8578,0.1764,0.8512,0.0583,0.5015,-0.064,0.1591,0.5873,0.7295,0.1829,0.1246,1.7241,-0.0122,0.1217,-0.0649,0.2119,-0.0548,0.3888,0.1574,1.491,1.9961,0.5579,5e-04,0.9295,0.9999,-0.1579,0.5327,0.8434,-0.0755,0.9581,0.0095,0.0256,-0.0931,0.5043,0.2541,-0.1216,0.0636,2.6478,-0.0302,BRCACancer
P1075,0.9792,0.132,0.3141,0.9577,0.5351,0.7625,0.8424,1.7998,0.882,0.4154,0.6934,0.0806,0.9962,-0.0306,0.0162,-0.1173,0.0164,0.0421,0.8858,-0.0052,0.0985,1.9649,0.0078,0.1906,-0.13,0.3061,0.0143,0.2906,0.2182,2.0878,1.6236,0.8108,-0.078,1.0457,0.8297,-0.0811,0.0045,0.6211,-0.0526,0.8709,-0.0175,-0.0566,-0.1337,0.0417,0.6469,-0.1731,-0.044,2.4759,-0.0593,BRCACancer
Q1080,0.6296,0.0403,0.0435,1.3458,0.7976,0.957,1.0677,1.5908,1.2474,0.5149,0.542,-0.0104,0.9852,-0.0498,-0.0253,-0.036,-0.0023,0.0425,0.6924,0.1735,0.0915,1.6079,0.003,0.0611,-0.1368,0.0648,0.0448,0.235,0.1723,1.8302,1.3568,0.9065,-0.0817,0.9488,0.7553,-0.2069,0.0888,0.6285,0.0302,0.797,-0.0629,0.0086,-0.0596,-0.0679,0.3846,-0.129,-0.0829,2.0953,-0.0557,BRCACancer
