@relation data

@attribute id string
@attribute 843 numeric
@attribute 4796 numeric
@attribute 5783 numeric
@attribute 841 numeric
@attribute 22974 numeric
@attribute 8771 numeric
@attribute 6416 numeric
@attribute 8772 numeric
@attribute 8737 numeric
@attribute 578 numeric
@attribute 2048 numeric
@attribute 3576 numeric
@attribute 5601 numeric
@attribute 4217 numeric
@attribute 6093 numeric
@attribute 5602 numeric
@attribute 4214 numeric
@attribute 7284 numeric
@attribute 581 numeric
@attribute 5609 numeric
@attribute 23542 numeric
@attribute 85365 numeric
@attribute 3552 numeric
@attribute 23162 numeric
@attribute 836 numeric
@attribute 1616 numeric
@attribute 6609 numeric
@attribute 162989 numeric
@attribute 10725 numeric
@attribute 4791 numeric
@attribute 4790 numeric
@attribute 4793 numeric
@attribute 4792 numeric
@attribute 4795 numeric
@attribute 5216 numeric
@attribute 5594 numeric
@attribute 5217 numeric
@attribute 4794 numeric
@attribute 8099 numeric
@attribute 5599 numeric
@attribute 1452 numeric
@attribute 1956 numeric
@attribute 924 numeric
@attribute 3315 numeric
@attribute 9191 numeric
@attribute 56616 numeric
@attribute 7186 numeric
@attribute 23017 numeric
@attribute 9479 numeric
@attribute 4233 numeric
@attribute 9994 numeric
@attribute 695 numeric
@attribute 10928 numeric
@attribute 7157 numeric
@attribute 790 numeric
@attribute 1676 numeric
@attribute 8431 numeric
@attribute 51283 numeric
@attribute 11124 numeric
@attribute Class {Control,BRCACancer}

@data
H03,0.5756,0.013,0.1259,1.0471,0.0984,-0.1152,0.4453,0.6711,1.1499,0.6549,0.0417,0.69,0.7698,0.5709,1.1364,-0.0536,1.6299,0.67,0.6252,0.3302,-0.1335,0.9852,0.1233,0.4983,1.0144,0.4168,0.8129,0.7594,0.8317,0.843,1.1439,0.6795,1.7064,0.103,1.0769,1.5396,0.2115,0.5531,0.4218,0.9363,1.0302,-0.0233,0.7121,0.035,0.6732,0.589,0.1606,0.0487,0.0259,0.0395,0.5299,1.1591,0.4693,0.5739,0.3882,0.372,0.0312,0.9186,0.0526,Control
H04,0.8564,0.0224,0.1115,1.2196,0.2075,-0.1019,0.5601,0.8014,1.1917,0.6373,0.0782,0.6662,0.8548,0.7105,1.3839,-0.0438,1.6275,0.9529,0.987,0.6163,-0.0428,1.414,0.2267,0.6767,0.845,0.5086,1.0677,1.0783,1.0803,1.0757,1.2066,0.9778,2.3092,0.28,1.3387,1.7165,0.3595,0.7405,0.6655,1.2742,1.2439,-0.0264,0.7778,0.0602,0.9332,0.8638,0.1712,5e-04,0.0652,0.0376,0.564,1.4824,0.5476,0.758,0.6194,0.7451,0.0372,1.2266,0.1672,Control
H06,0.8221,0.1401,0.0134,1.0932,0.0399,-0.0015,0.4354,0.69,1.1174,0.6064,0.0968,0.598,0.7114,0.6237,1.0992,-0.0108,1.7077,0.9515,0.8662,0.6536,0.0612,1.1558,0.0127,0.5982,0.8676,0.5361,1.096,0.9908,0.9041,1.1243,1.2184,0.8165,1.9064,0.1453,1.2587,1.6479,0.114,0.6569,0.7215,0.9118,1.0743,-0.0343,0.857,0.1084,1.0058,0.7139,0.2051,-0.0416,0.2485,0.0096,0.4467,1.4292,0.6012,0.7235,0.4154,0.5241,-0.0698,0.9401,0.0943,Control
H07,0.7078,-0.082,0.0863,1.161,0.0238,-0.2128,0.4708,0.6822,1.0599,0.5959,0.077,0.8508,0.8009,0.5564,1.2395,-0.0063,1.7009,0.6855,0.6648,0.4631,-0.1473,1.2213,0.103,0.5343,0.8859,0.2782,0.7244,0.8119,0.935,0.9062,1.1535,0.6166,2.324,0.1289,1.1335,1.6428,0.1917,0.6743,0.3595,1.0674,1.2402,-0.0171,0.6994,-0.0474,0.7724,0.644,0.0911,-0.043,0.0045,0.0456,0.4657,1.3698,0.3211,0.5427,0.4726,0.5047,0.0239,0.9801,0.0835,BRCACancer
H08,0.6372,0.0316,0.0132,0.9132,0.0674,0.0326,0.4007,0.3124,1.0377,0.5649,0.1841,1.5352,0.6942,0.6982,1.1765,0.0162,1.7404,0.6565,0.6895,0.5064,0.0169,0.8711,0.0738,0.492,0.8312,0.3317,0.75,0.675,0.9129,0.6779,1.0231,0.7005,2.7564,0.1005,0.9904,1.663,0.0749,0.5829,0.6528,0.7498,1.1554,-0.0363,0.6767,-0.0189,0.866,0.4832,0.0775,-0.0235,0.0899,-0.0576,0.3497,1.3332,0.3995,0.4405,0.2648,0.2874,-0.112,0.7717,0.094,BRCACancer
H09,0.4201,-0.0315,-0.0347,0.819,-0.0324,-0.1761,0.3848,0.205,0.8177,0.4816,0.0411,0.8527,0.5577,0.5973,0.7954,-0.0594,1.9786,0.3194,0.3383,0.2672,8e-04,0.5589,0.1726,0.4883,0.6645,0.2363,0.3347,0.3281,0.8067,0.5466,1.0647,0.4501,1.8463,0.184,0.9391,1.2791,0.1751,0.4341,0.3679,0.7456,1.0105,0.0078,0.6321,-0.1723,0.6141,0.3832,0.1347,0.0411,0.0262,0.1245,0.3832,0.4051,0.1483,0.195,0.1673,0.0184,-0.1409,0.2953,0.2512,BRCACancer
H10,0.6918,-0.0982,0.0511,1.084,-0.0357,-0.1393,0.3807,0.3106,0.9237,0.5236,0.1386,1.0075,0.6499,0.6034,0.9828,-0.0249,1.799,0.5835,0.4496,0.291,-0.1173,0.824,0.2107,0.469,0.8345,0.2847,0.5268,0.6834,0.8978,0.6943,1.1551,0.648,2.3838,0.1225,1.2574,1.4564,0.0328,0.6398,0.3258,0.8403,1.2311,-0.0016,0.5242,0.0889,0.752,0.4824,0.0582,0.024,0.0381,0.1043,0.4042,0.9833,0.2439,0.4295,0.3155,0.3684,0.0365,0.446,0.1314,BRCACancer
H11,0.9553,0.0146,0.1591,1.2701,4e-04,-0.0496,0.3433,0.3821,1.2042,0.7443,0.1322,0.8644,0.8688,0.8328,0.8137,0.0151,1.8887,0.7049,0.4839,0.3692,-0.0572,0.8459,-0.0534,0.4002,1.08,0.5166,0.6342,0.7727,0.7323,0.7166,1.232,0.6463,1.8662,0.1541,0.9061,1.4706,0.25,0.6881,0.579,0.7594,1.3519,0.0275,0.722,0.179,0.9481,0.472,0.076,0.0203,0.0868,-0.0083,0.5617,1.0873,0.3448,0.3597,0.4306,0.6541,-0.0232,0.6377,0.1356,BRCACancer
H12,1.1077,0.0902,0.3554,1.3959,0.1653,-0.0331,0.5012,0.6917,1.5356,0.9992,0.1854,1.1935,1.1931,0.9252,1.3481,-0.0476,1.9375,1.1323,0.8359,0.509,-0.0593,1.2644,0.1296,0.5691,1.2279,0.7083,0.8648,1.0424,1.0786,1.0448,1.448,0.8999,1.9472,0.2571,1.2878,1.69,0.405,0.7177,0.6555,1.0786,1.4388,-0.0173,0.7584,0.2235,1.1404,0.8704,0.1476,-0.0083,-0.0064,-0.0121,0.8106,1.2919,0.589,0.6753,0.7071,0.8248,-0.0795,1.1734,0.2407,BRCACancer
I01,0.9455,0.148,0.1517,1.4234,0.2918,0.0409,0.6572,0.7564,1.4547,1.1633,0.101,0.8836,1.1208,1.1141,1.3122,0.0028,2.1527,1.0412,0.87,0.6576,-0.0209,1.0681,0.0019,0.6355,1.2563,0.7215,0.9073,0.957,1.2673,1.0343,1.4967,1.0789,2.1823,0.2351,1.4349,1.8925,0.009,0.8072,0.7081,1.1964,1.4733,-0.0368,0.8641,0.3858,1.0798,0.7515,0.219,-0.0208,-0.0085,0.0455,0.7145,1.3227,0.6102,0.6155,0.7544,0.8367,-0.1849,0.9896,0.3519,Control
I02,0.7962,-0.0393,0.1012,1.0883,0.0402,-0.2172,0.4897,0.3513,1.0299,0.6896,0.1463,0.7417,0.8511,0.869,1.0484,-0.0618,2.0154,0.5926,0.4873,0.2929,-0.0818,0.8751,0.0944,0.4663,0.7595,0.4693,0.6991,0.6723,0.9167,0.7861,1.3236,0.6047,1.5331,0.0457,0.8171,1.4608,0.2342,0.5602,0.3703,1.0363,1.1171,0.0213,0.6434,0.0809,0.7142,0.4183,0.07,-0.0158,-0.012,0.0293,0.6014,0.8818,0.3838,0.4078,0.5278,0.3608,-0.1296,0.7274,0.2792,Control
I03,0.4593,0.0192,0.0439,0.8443,-0.0084,0.006,0.3097,0.5065,0.9642,0.5723,0.0622,0.5662,0.6793,0.5259,0.7554,-0.0423,1.6809,0.6503,0.4275,0.2684,0.0122,0.6989,0.227,0.363,0.7649,0.4076,0.5893,0.6669,0.6561,0.7241,0.9335,0.4672,1.3814,0.016,0.8292,1.3196,0.0937,0.399,0.5122,0.753,0.9367,-0.0299,0.6843,-0.0214,0.6828,0.3411,0.1352,0.0774,0.0174,0.0662,0.4441,0.9768,0.2978,0.3574,0.2704,0.4091,-0.1337,0.6218,0.0518,Control
I04,1.014,0.1835,0.1457,1.0932,0.1122,0.1575,0.4675,0.9182,1.3908,0.9649,0.0973,0.8071,1.1076,0.7255,1.1204,0.0072,1.7539,1.2435,0.9558,0.6656,0.0302,1.3076,0.1438,0.6689,0.8526,0.6881,1.2562,1.3744,0.9242,1.2688,1.2905,1.1529,2.151,0.3112,1.3824,1.6693,0.2572,0.9122,0.7379,0.9683,1.2361,-0.0264,1.2468,0.2504,1.262,0.8672,0.2707,-0.0524,0.1131,0.0333,0.5823,1.2908,0.5722,0.7601,0.6973,0.8809,-0.0837,1.1734,0.2176,Control
I05,0.7763,0.1462,0.1569,0.9372,0.1085,0.0837,0.4121,0.7499,1.1728,0.7929,0.1234,0.6652,0.8151,0.6242,0.9378,-0.0121,1.5645,1.1628,0.8796,0.6523,0.0526,1.185,0.147,0.6475,0.913,0.5966,1.1063,1.2065,0.7923,1.1811,1.1109,1.1638,1.9601,0.298,1.3898,1.5568,0.0902,0.9892,0.7825,0.7502,0.9473,-0.0162,1.159,0.4172,0.9292,0.7401,0.2447,-0.0568,0.1532,0.2035,0.3885,1.4229,0.6957,0.6887,0.6597,0.7703,0.0583,0.9358,0.1451,Control
I06,0.8198,0.1697,0.1241,1.0209,0.0076,0.0678,0.4175,0.6986,1.2156,0.8084,0.094,0.8381,0.8661,0.603,1.0227,-0.0188,1.6981,1.0373,0.7848,0.5499,0.0298,1.0543,0.178,0.5981,0.8454,0.6212,1.0685,1.0498,0.8538,1.042,1.1792,0.949,2.2029,0.2197,1.1274,1.6152,0.2894,0.6428,0.6786,0.9164,1.1164,-0.0078,1.1036,0.2965,1.0337,0.7053,0.1804,-0.0688,0.1015,0.0745,0.5873,1.3364,0.5101,0.5817,0.6524,0.731,0.0489,0.9078,0.1379,Control
I07,1.2698,0.1413,0.2354,1.3997,0.133,-0.0921,0.5321,0.777,1.5363,1.1076,0.1055,2.1266,1.0298,0.9249,1.232,0.0154,2.0201,1.1814,1.0511,0.7674,-0.0422,1.3357,0.2336,0.8726,0.998,0.8845,1.1871,1.1703,1.0447,1.4551,1.544,1.1478,2.1776,0.4619,1.541,1.7617,0.3152,1.0414,0.5703,1.0465,1.3819,-0.0429,1.0053,0.1011,1.1879,0.9656,0.3042,-0.0887,-0.0166,0.0496,0.81,1.4562,0.7434,0.9027,0.9509,0.929,-0.0087,1.2015,0.2082,Control
I08,1.0363,0.0544,0.2448,1.3948,0.0767,-0.043,0.4575,0.7565,1.5925,1.051,0.1122,0.8406,1.1132,0.9521,1.1541,0.0183,1.9222,1.1366,0.7626,0.5392,-0.0737,1.235,0.1813,0.6304,1.2673,0.7748,0.8738,1.0343,0.9803,0.997,1.502,1.0149,2.0668,0.2629,1.263,1.5837,0.3647,0.9039,0.7332,1.0904,1.4731,0.0034,0.8797,0.1859,1.1625,0.7426,0.1469,0.0084,0.0146,0.019,0.8508,1.3442,0.5356,0.5641,0.7735,0.9949,-0.0158,0.9878,0.2269,Control
I09,0.6231,0.0043,0.0026,1.0204,0.0386,-0.1184,0.4082,0.5675,0.9446,0.6768,0.0588,0.9369,0.812,0.6897,1.0461,0.048,1.455,0.6878,0.6541,0.4056,-0.0788,0.9563,0.2287,0.5715,0.8164,0.4926,0.7504,0.8353,0.8839,0.8352,1.0073,0.667,2.018,0.1488,1.3453,1.5988,0.139,0.6324,0.7808,1.0526,1.0444,-0.0085,0.6078,0.1738,0.8149,0.4702,0.1111,0.0222,-0.0419,0.0832,0.4206,1.4498,0.3312,0.4335,0.3796,0.4561,-0.0542,0.8225,0.0824,Control
I10,1.001,0.056,0.1588,1.3998,0.1079,0.0993,0.5054,0.6837,1.4471,1.0087,0.1047,0.7092,1.1463,0.9469,1.3256,-0.038,1.828,0.968,0.8445,0.5469,0.0071,1.3113,0.111,0.636,1.1991,0.6948,0.9325,1.0512,1.0485,1.1733,1.5662,0.8804,2.0673,0.1584,1.296,1.6979,0.2688,0.7778,0.6978,1.1694,1.3764,-0.0475,0.8184,0.2276,1.2212,0.8048,0.2383,-0.0173,0.059,0.0056,0.8353,1.5459,0.5983,0.7065,0.6447,0.8787,0.0233,1.1446,0.2278,Control
I11,0.6152,-0.0497,0.0455,0.9857,-0.0838,-0.1895,0.2752,0.2799,1.0035,0.6013,0.1855,0.7442,0.7657,0.6285,0.6517,0.0243,1.5138,0.5791,0.5005,0.2389,-0.1199,0.7175,0.1262,0.2426,0.7078,0.5369,0.4524,0.5721,0.5457,0.5795,1.0907,0.5782,1.4954,0.1179,0.7302,1.1961,0.2384,0.6224,0.5028,0.5506,0.9423,0.0877,0.4584,0.1302,0.85,0.351,0.067,-0.0169,0.0557,0.1275,0.4814,0.8573,0.296,0.3105,0.3881,0.378,-0.079,0.551,0.1676,Control
I12,0.7516,-0.001,0.1513,1.1263,0.0467,-0.1002,0.4068,0.5193,1.2271,0.8446,0.1224,0.7558,0.8633,0.6998,1.1382,0.0063,1.6195,0.7942,0.6195,0.3942,-0.0826,1.1852,0.1265,0.4772,0.8869,0.5709,0.838,0.8161,0.8722,0.8416,1.2698,0.7412,1.8852,0.1532,1.0941,1.5738,0.3365,0.6478,0.6967,1.047,1.098,0.009,0.8163,0.2934,0.9864,0.7811,0.1234,-0.0265,0.0666,0.0157,0.5987,1.2051,0.5216,0.5479,0.4988,0.6481,-0.0663,0.9785,0.074,Control
I13,0.8791,0.0954,0.0738,1.1154,0.0244,0.0097,0.4152,0.678,1.299,0.8917,0.0841,0.8099,0.8607,0.7197,1.0698,6e-04,1.811,1.0791,0.703,0.5784,0.0198,1.1032,0.0554,0.5933,1.0678,0.5713,1.0085,1.0665,0.9234,1.013,1.238,0.9785,1.9737,0.2014,1.2142,1.6795,0.1492,0.6917,0.6222,1.0099,1.2118,-0.0086,1.0206,0.2305,0.9871,0.8037,0.2039,-0.0478,0.1136,0.0123,0.5839,1.1594,0.4805,0.5706,0.6128,0.8034,-0.0241,0.9476,0.1461,Control
J01,0.5158,0.1465,0.0822,0.8904,0.0301,0.1352,0.4138,0.5088,0.896,0.5471,0.0206,0.6364,0.6281,0.5071,0.9208,-0.0256,1.6259,0.7981,0.73,0.5471,0.0269,0.9699,0.1578,0.4835,0.7761,0.4711,0.6246,0.7544,0.876,0.8649,0.9805,0.6964,1.7303,0.175,0.9807,1.5468,0.3224,0.4034,0.706,0.6226,0.9286,-0.005,0.7883,0.1533,0.8941,0.5727,0.1721,0.0319,0.2701,0.0029,0.3963,1.1046,0.5111,0.5968,0.2829,0.4664,-0.0471,0.6688,0.1313,Control
J02,0.826,0.0894,0.1327,1.0352,0.0053,0.0477,0.4346,0.6545,1.026,0.7681,0.0519,0.7577,0.8119,0.565,0.8673,-0.0223,1.7948,0.9813,0.579,0.5341,0.031,0.9429,0.0376,0.5437,0.797,0.4496,0.8495,0.9195,0.771,1.05,1.2283,0.7571,1.8012,0.1973,1.1367,1.5836,0.2794,0.6395,0.6251,0.8147,1.1059,-0.0225,0.9418,0.3331,0.9292,0.6395,0.2133,-0.0694,0.0905,0.0691,0.5426,1.0645,0.4717,0.5147,0.4433,0.5248,-0.0843,0.8926,0.1816,Control
J03,1.0184,0.206,0.1475,1.2588,0.1321,0.1111,0.5379,0.8051,1.5968,1.0737,0.1031,1.0628,1.2482,0.8828,1.2212,0.0373,1.7887,1.2901,0.962,0.7602,-0.0026,1.3623,0.1755,0.6156,1.2684,0.7956,1.2694,1.2656,1.0146,1.034,1.281,1.2254,2.285,0.3421,1.4072,1.8345,0.2824,0.8271,0.8311,1.1622,1.3316,-0.0236,1.1044,0.3031,1.2163,0.9605,0.2421,-0.0326,-0.022,0.0989,0.7587,1.4084,0.7852,0.737,0.8228,1.0508,-0.1045,1.2111,0.2572,Control
J04,0.9137,0.1433,0.1269,1.1563,0.104,0.0929,0.5503,0.6435,1.3238,0.8319,0.0867,0.9427,0.9582,0.79,1.2347,-0.032,1.9872,1.2136,0.8938,0.5854,-0.001,1.2632,0.1429,0.5775,0.9548,0.5432,1.1044,1.0697,1.0855,1.1982,1.4024,1.0218,2.3606,0.2868,1.2511,1.8745,0.2524,0.7256,0.6862,1.1681,1.2167,-0.0369,0.9916,0.2488,1.0235,0.8389,0.2028,0.0188,0.051,0.0359,0.6513,1.4657,0.6176,0.7541,0.6935,0.7143,0.0918,1.0105,0.227,Control
J05,0.97,-0.0117,0.1246,1.0553,-0.0218,-0.0953,0.6767,0.3477,1.0297,0.5408,0.0867,0.7102,0.8089,0.8142,1.1567,0.0294,2.2208,0.6661,0.5894,0.4577,-0.1565,0.718,0.1785,0.668,0.9446,0.5005,0.5287,0.6815,1.1874,0.8926,1.4122,0.5808,1.6254,0.1993,1.1158,1.8752,0.11,0.6609,0.5872,1.1274,1.1906,-0.0149,0.6814,0.2427,0.7879,0.5661,0.1309,-0.0653,-0.0255,0.0939,0.566,1.1436,0.3894,0.5244,0.5618,0.3977,-0.0245,0.6618,0.3119,Control
J06,0.8661,-0.0815,0.1614,1.3947,0.0626,-0.1883,0.5139,0.2769,1.1661,0.881,0.1625,0.8177,0.8667,0.9194,1.1708,0.0095,2.243,0.7759,0.6459,0.368,-0.1158,0.9583,0.0862,0.669,1.102,0.4777,0.4946,0.6676,1.0188,0.7893,1.5255,0.7819,1.7248,0.1926,1.0853,1.701,-0.0199,0.651,0.3582,1.0584,1.3498,0.031,0.5139,0.1351,0.7617,0.5617,0.1587,-0.0777,-0.0753,0.0991,0.6776,1.0948,0.3111,0.4091,0.5354,0.3431,0.0372,0.6766,0.3438,Control
J07,1.113,0.1622,0.2043,1.311,0.2786,0.0241,0.5932,0.8768,1.4418,1.1542,0.1457,2.2385,1.1389,0.9264,1.3585,-0.0095,2.1373,1.3693,1.0723,0.7757,0.0373,1.5263,0.1733,0.7202,1.2525,0.6794,1.1849,1.3366,1.2146,1.3695,1.517,1.2208,2.9527,0.2551,1.4868,1.8678,0.1316,1.1565,1.0489,1.1069,1.5577,-0.0467,0.9554,0.2843,1.3422,1.0145,0.1961,0.0163,0.093,-0.0133,0.6118,1.8052,0.6826,0.8269,0.7144,1.0116,-0.0856,1.1854,0.2425,Control
J08,0.9121,0.0291,0.1728,1.2344,0.059,-0.0952,0.4593,0.7803,1.098,0.7457,0.084,0.782,0.9031,0.7743,1.1368,0.0038,1.816,1.0282,0.8613,0.5651,-0.0786,1.1108,0.0496,0.6597,1.0973,0.4731,0.9754,1.0778,1.0519,1.0429,1.236,0.9984,2.0546,0.163,1.3524,1.8088,0.2776,0.8153,0.6334,0.9818,1.1688,-0.0171,0.7944,0.2426,0.9334,0.6165,0.2255,-0.1325,0.0508,0.0879,0.4857,1.4417,0.4865,0.6799,0.6147,0.7302,-0.0935,0.9493,0.1927,Control
J09,0.8054,-0.0512,0.0888,1.191,-0.0057,-0.1955,0.3783,0.3877,1.0478,0.5584,0.0424,0.9336,0.7902,0.6573,0.9181,0.0306,1.8802,0.6673,0.5454,0.4621,-0.1423,0.7742,0.1856,0.554,0.8763,0.4818,0.8096,0.5954,0.8224,0.8328,1.3217,0.5052,2.2864,0.1175,1.2549,1.4481,0.1325,0.5882,0.284,0.982,1.1486,-0.005,0.7101,0.1887,0.7386,0.4255,0.1172,0.0119,-0.0345,0.0543,0.5959,0.9223,0.2806,0.4432,0.5578,0.4227,-0.0903,0.5753,0.2094,Control
J10,0.9956,0.1096,0.2692,1.3199,0.0903,-0.1404,0.802,0.6874,1.4117,0.7811,0.0756,0.6629,1.1193,1.2193,1.5322,0.038,2.3954,0.9768,0.8284,0.6183,-0.0498,1.2198,0.0596,0.6579,1.0188,0.5985,1.0685,1.048,1.3681,0.9806,1.6151,0.8191,2.4235,0.1897,1.3477,1.9984,0.4029,0.6298,0.7991,1.4839,1.4909,-0.0325,0.9552,0.265,1.0776,0.8163,0.2009,0.013,0.0327,0.0335,0.8144,1.2744,0.6451,0.6137,0.6991,0.6977,-0.0386,1.1018,0.496,Control
J11,0.7656,0.1318,0.0415,1.1176,0.0226,-0.0012,0.765,0.5435,1.2251,0.7355,0.0407,0.6704,0.782,0.908,1.4166,-0.0608,2.1897,1.0013,0.7993,0.5918,-0.0191,1.0703,0.0526,0.6898,0.8589,0.5349,0.8425,0.9775,1.3025,1.0009,1.3516,0.8945,2.3631,0.1875,1.3759,1.977,0.1415,0.5989,0.6316,1.3631,1.2855,-0.0288,0.907,0.2546,0.8211,0.7483,0.2204,-0.0225,-0.0103,-0.0214,0.5104,1.1841,0.5855,0.6021,0.5205,0.4833,-0.0631,0.9029,0.3449,Control
J12,0.7857,-0.0329,0.1817,1.2879,0.1231,-0.1571,0.6446,0.3034,1.2426,0.7669,0.0675,0.4357,0.8722,0.8413,1.2767,-0.0833,2.3094,0.6596,0.6626,0.3702,-0.0975,0.9674,-0.0121,0.4902,0.8408,0.5555,0.7398,0.7078,1.0792,0.8071,1.3656,0.5709,1.8598,0.1414,1.143,1.5479,0.0847,0.4089,0.417,1.0874,1.2838,-0.0016,0.7346,0.186,0.7738,0.6299,0.1605,0.088,-0.064,-0.0043,0.6891,0.9138,0.4238,0.5098,0.4928,0.3418,0.0245,0.7979,0.2973,Control
K01,1.2756,0.1636,0.276,1.4578,0.1053,0.0031,0.705,0.7376,1.6476,1.0024,0.1475,1.8359,1.1513,1.2385,1.6522,0.0406,2.4416,1.017,0.9246,0.6097,0.0331,1.3538,0.1119,0.683,1.215,0.5366,0.9484,1.2484,1.3895,1.2136,1.6727,1.0215,2.2191,0.2911,1.4286,2.017,0.1875,1.0567,0.7846,1.2987,1.7373,-9e-04,0.9285,0.3578,1.2805,1.0371,0.1778,-0.0754,0.0288,0.0216,0.8157,1.802,0.6051,0.7484,0.6902,0.9605,0.0528,1.2523,0.4498,BRCACancer
K02,1.1054,0.1444,0.1851,1.263,0.1053,-0.1121,0.5829,0.7379,1.4652,0.9784,0.0969,0.8616,1.1227,1.0172,1.4962,0.0328,2.1543,1.0345,0.7991,0.6076,0.0267,1.3352,0.1774,0.6579,1.1777,0.5883,1.1212,1.133,1.2617,1.1243,1.6378,0.864,2.0959,0.2439,1.2341,1.7908,0.1994,0.8923,0.7278,1.2452,1.4846,-0.0296,1.0417,0.4579,1.1977,0.8732,0.2034,-0.052,0.0186,0.0414,0.7873,1.7416,0.5573,0.729,0.6698,0.9768,0.0361,1.1378,0.2912,BRCACancer
K03,0.8271,-0.032,0.1541,1.37,0.1877,-0.1763,0.4663,0.5304,1.3934,0.8854,0.0833,0.5733,0.9773,0.8445,1.302,-0.0611,1.9498,0.5919,0.5795,0.3163,-0.096,1.0296,0.1277,0.522,0.9591,0.491,0.6604,0.7094,1.0716,0.8302,1.4084,0.7439,1.4928,0.176,1.0838,1.6081,0.193,0.6335,0.3432,1.1121,1.3475,0.0195,0.6898,-0.0094,0.8017,0.6682,0.1592,0.0474,-0.0141,0.0067,0.791,1.0204,0.3928,0.5708,0.5384,0.5411,0.0631,0.9561,0.2495,BRCACancer
K04,0.9732,0.1801,0.1409,1.4731,0.1542,0.0157,0.6243,0.8074,1.4474,0.9535,0.1004,0.6209,1.0434,0.9065,1.3636,0.0191,1.9164,0.9626,0.9638,0.6856,0.0208,1.3024,0.1152,0.7201,1.2742,0.5998,1.1288,1.1438,1.2772,1.0484,1.3249,1.1,1.9051,0.1436,1.3925,1.9485,0.2252,0.8072,0.7832,1.1996,1.384,-0.0711,0.8827,0.1913,1.1194,0.8332,0.3232,-0.0043,0.0439,0.0869,0.7917,1.4804,0.627,0.7211,0.7248,0.8178,0.0469,1.1594,0.3184,BRCACancer
K05,0.5665,0.1219,0.0953,1.0664,0.0873,0.0504,0.5415,0.6367,1.025,0.5845,0.075,0.7197,0.8609,0.6756,1.1181,0.0369,1.8443,0.8582,0.9659,0.6412,0.0172,1.1847,0.0494,0.6583,0.6944,0.3959,1.0263,1.0246,1.1062,1.1376,1.1504,0.9142,2.2261,0.193,1.2958,1.8215,0.1788,0.6174,0.7193,1.0053,1.0367,-0.0417,0.9112,0.2939,0.8259,0.7535,0.2208,-0.0472,0.0646,0.0394,0.5831,1.2033,0.4306,0.5392,0.5245,0.6219,-0.1109,0.9017,0.1916,Control
AA3226,0.8954,0.1163,0.0233,1.2876,0.13,-0.0529,0.4855,0.988,1.4991,0.9847,0.0513,1.2852,0.9869,0.6285,1.2343,-0.014,1.962,0.8206,0.7689,0.6337,-0.0804,1.3568,0.0042,0.7183,1.1103,0.4964,0.8156,1.2022,1.3207,1.2811,1.4272,0.9889,2.0428,0.139,1.0048,1.5186,0.3318,0.8072,0.4991,1.2264,1.7446,-0.0579,1.0936,0.0388,1.107,0.7687,0.1887,-0.0236,0.0817,0.5991,0.5915,0.9583,0.3846,0.3062,0.4526,0.6236,0.0818,0.8805,0.0716,Control
AB3227,0.9049,0.0421,0.2001,1.1579,0.1498,-0.0435,0.4511,0.5701,1.2555,1.0553,0.0846,1.0113,0.8091,1.0118,1.3833,-0.0072,1.184,0.8519,0.8527,0.4531,-0.0757,0.7824,-0.0303,0.4514,0.5895,0.5362,0.8321,1.0353,1.1663,0.9774,1.3486,1.0012,2.2363,0.2094,1.3185,1.8351,0.0908,0.8266,0.5763,0.5647,1.333,-0.0037,0.784,0.3278,0.8768,1.0111,0.2097,-0.0261,0.0115,-0.1083,0.7804,1.3215,0.5702,0.7097,0.7242,0.8397,-0.0644,1.0161,0.3265,Control
AC3228,0.7888,-0.0343,0.0898,1.4542,0.1101,-0.0557,0.5965,0.7587,1.2692,0.798,0.092,1.2558,1.0709,0.7555,1.1499,0.0442,2.137,0.8464,0.7015,0.5189,-0.1334,1.2181,0.2757,0.6512,0.961,0.567,0.9924,0.9771,0.9962,0.9696,1.2599,0.8552,2.2625,0.2492,1.0069,1.5269,0.3235,0.662,0.6708,1.221,1.421,0.0461,0.8769,0.3087,1.2653,0.7417,0.0476,-0.1051,-0.0335,-8e-04,0.717,1.1936,0.3806,0.4739,0.5569,0.5674,0.0585,1.0525,0.1678,Control
AD3231,0.9096,-0.0402,0.16,1.3892,0.0317,-0.222,0.517,0.8418,1.161,0.7324,0.1271,1.4469,0.8343,1.0262,1.3576,-9e-04,1.5041,0.9082,0.7407,0.6746,-0.0612,1.0063,0.2883,0.5446,0.6763,0.6021,0.7686,1.1498,1.1354,1.2258,1.6402,1.0125,2.6118,0.3318,1.3266,1.9284,0.3847,1.2034,0.4539,0.8472,1.3763,0.016,0.709,0.1424,1.048,1.0284,0.1965,-0.0856,0.0096,-0.0928,0.6976,1.2571,0.6196,0.6591,0.7368,0.9359,-0.1019,0.8605,0.2822,Control
AE1543,0.8768,0.0837,-0.0191,0.9708,0.0078,-0.1314,0.4054,0.6226,1.0391,0.6829,0.0678,1.1317,0.7278,0.6253,1.2258,-0.0375,2.1956,0.7739,0.8007,0.4804,-0.0716,1.031,0.128,0.5737,1.0103,0.3714,0.6725,0.9608,0.9204,0.8269,1.2456,0.972,2.2546,0.1339,1.2031,1.6149,0.1221,0.7363,0.5913,0.9833,1.3474,-0.0364,0.8053,0.0214,0.8633,0.6747,0.076,-0.0232,0.0105,-0.0624,0.4239,1.3205,0.4278,0.5674,0.4949,0.5365,-0.0306,0.8372,0.1709,Control
