@relation data

@attribute id string
@attribute 5437 numeric
@attribute 8968 numeric
@attribute 128312 numeric
@attribute 10919 numeric
@attribute 51082 numeric
@attribute 8360 numeric
@attribute 3012 numeric
@attribute 8361 numeric
@attribute 84172 numeric
@attribute 8364 numeric
@attribute 5440 numeric
@attribute 8366 numeric
@attribute 8365 numeric
@attribute 8368 numeric
@attribute 8367 numeric
@attribute 8970 numeric
@attribute 8349 numeric
@attribute 8932 numeric
@attribute 7343 numeric
@attribute 25885 numeric
@attribute 9015 numeric
@attribute 8355 numeric
@attribute 5595 numeric
@attribute 8294 numeric
@attribute 9014 numeric
@attribute 8354 numeric
@attribute 9013 numeric
@attribute 8353 numeric
@attribute 8352 numeric
@attribute 8356 numeric
@attribute 4331 numeric
@attribute 9533 numeric
@attribute 8338 numeric
@attribute 8339 numeric
@attribute 2071 numeric
@attribute 2074 numeric
@attribute 2068 numeric
@attribute 121504 numeric
@attribute 8346 numeric
@attribute 8345 numeric
@attribute 7270 numeric
@attribute 8348 numeric
@attribute 8347 numeric
@attribute 8342 numeric
@attribute 8341 numeric
@attribute 54700 numeric
@attribute 8850 numeric
@attribute 3018 numeric
@attribute 3014 numeric
@attribute 3015 numeric
@attribute 3017 numeric
@attribute 2965 numeric
@attribute 3021 numeric
@attribute 1022 numeric
@attribute 3020 numeric
@attribute 8335 numeric
@attribute 85236 numeric
@attribute 8334 numeric
@attribute 2968 numeric
@attribute 902 numeric
@attribute 8330 numeric
@attribute 2967 numeric
@attribute Class {Control,BRCACancer}

@data
G11,0.4256,-0.2261,0.1819,0.2626,0.452,0.3499,1.3852,0.9952,0.0822,0.9774,0.2465,-0.1873,0.1882,0.0979,0.5637,-0.0555,1.5419,0.5228,0.6219,0.1846,0.0235,0.2575,0.5235,0.1845,0.0717,2.5585,0.202,-0.0597,-0.4314,-0.6198,0.2337,0.2081,1.2366,0.4459,0.3243,0.2712,0.1164,0.0597,-0.1022,0.3453,0.3269,0.1486,0.574,0.5944,0.3664,0.7548,0.6969,0.5651,-0.2191,-0.0189,0.2699,0.2798,0.7977,-0.0486,0.7517,0.0815,0.0801,2.6368,-0.1594,0.4732,0.6065,0.5121,BRCACancer
G12,0.7543,0.3461,0.2563,0.6569,0.6415,0.2073,1.1882,1.6782,0.3825,1.5085,0.7482,0.1841,0.6696,0.2768,0.9293,0.2765,2.2079,0.6846,0.8557,0.5996,0.4402,0.2908,0.7987,0.4105,0.2764,3.1736,0.5496,0.1992,0.0749,-0.1928,0.2086,0.5435,1.3246,0.8504,0.6563,0.3641,0.2372,-0.1292,0.2606,0.7435,0.3255,-0.2109,1.4534,1.09,0.5927,1.0421,1.3673,0.0465,0.2763,0.4631,0.1311,0.3924,1.3985,0.413,1.6937,0.2702,0.1426,4.1738,0.1191,1.2056,1.1322,0.458,BRCACancer
H01,0.6341,0.4195,0.3351,0.5083,0.7485,0.6125,1.6221,1.5032,0.4274,2.6847,0.811,0.0541,1.1307,0.8666,1.233,0.4035,1.1176,0.6214,0.9126,0.4638,0.3914,0.5414,0.7918,0.0468,0.1888,3.4454,0.4101,0.3616,0.419,-0.2644,0.1467,0.4013,1.4113,0.9336,0.3634,0.3424,0.2176,0.0073,0.3479,0.2452,0.3687,0.0461,1.0101,1.8193,0.8491,1.1118,1.0781,0.4883,0.0072,0.6713,0.1735,0.3371,1.2692,0.2543,1.2898,0.2284,0.0588,3.4982,0.0384,0.9606,0.91,0.5966,Control
H02,0.6682,0.547,0.4792,0.6957,0.7386,0.2929,1.3907,1.528,0.3679,2.4348,0.5776,0.1205,0.8033,0.4351,1.2995,0.0663,1.6702,0.7388,1.1033,0.3942,0.2678,0.1484,0.9908,0.3081,0.1024,3.566,0.6291,0.2237,0.2017,-0.0769,0.1448,0.4508,1.2989,0.915,0.4812,0.4047,0.3824,0.1608,0.5522,0.5171,0.3961,-0.128,0.797,1.6245,1.0803,1.0291,0.9174,0.1796,0.3812,0.4441,0.1445,0.401,1.6199,0.2791,1.2376,0.3147,-0.005,3.7441,0.1103,0.888,0.4979,0.7911,Control
H03,0.6275,0.3917,0.098,0.6003,0.7735,0.249,1.1833,1.1649,0.3218,1.6788,0.9774,0.0995,0.4874,0.4532,1.0728,-0.4371,0.8096,0.5618,0.9693,0.4511,0.375,0.274,0.8535,0.2677,0.1842,3.2326,0.5384,0.3035,-0.4243,-0.5992,0.1497,0.5134,0.9911,0.1291,0.6502,0.5711,0.2196,-0.121,0.2453,0.0326,0.4296,-0.2671,0.6925,1.0006,0.5839,1.1669,1.1979,-0.3029,-0.0418,0.2742,-0.0128,0.4131,1.5095,0.2977,1.2259,0.1907,-0.1092,2.9007,0.1618,1.0844,0.8459,0.7463,Control
H04,0.84,0.6443,0.5712,0.7615,0.867,0.6405,1.5256,1.603,0.5633,2.0711,0.813,0.2799,0.8958,0.6085,1.3532,0.1283,1.3925,0.7883,1.1865,0.637,0.447,0.5384,1.0809,0.5249,0.2601,3.5454,0.9733,0.335,0.3353,0.049,0.204,0.6365,1.3217,0.9177,0.7562,0.6136,0.4211,0.4046,0.47,0.6421,0.6327,-0.0355,0.8896,1.6801,0.8369,1.3742,1.2041,-0.0952,0.2448,1.028,0.204,0.6367,1.8782,0.3476,1.6535,0.6062,0.1927,3.4771,0.2239,1.1695,0.9846,1.1232,Control
H06,0.5613,0.6487,0.1151,0.6252,0.9275,0.4006,1.4209,1.4242,0.4781,1.8555,0.7744,0.3012,0.8388,0.2646,1.2395,0.1066,2.1266,0.7305,1.0169,0.5349,0.4128,0.1053,0.9811,0.4362,0.1672,3.48,0.6635,0.2664,0.2404,0.0272,0.1038,0.584,1.5953,0.9533,0.6413,0.4963,0.3175,0.2463,0.3937,0.5269,0.4729,-0.02,0.8073,1.5694,0.8788,1.2334,1.0576,-0.0452,0.3601,0.5393,0.1174,0.4747,1.5807,0.3899,1.331,0.3755,0.1198,3.8911,0.1343,0.9777,0.8633,0.7006,Control
H07,0.7248,0.1833,0.3799,0.5975,0.627,0.0053,0.9998,1.0985,0.2108,1.099,0.7763,0.33,0.6128,-0.0276,0.8612,-0.2709,1.0923,0.7377,0.9085,0.4895,0.3132,0.1195,0.8444,9e-04,0.1881,2.3314,0.6122,0.0255,-0.5219,-0.3524,0.1165,0.4996,1.5857,0.4389,0.6138,0.3873,0.1951,-0.1582,-0.0033,0.1356,0.5228,-0.1774,0.6849,0.6687,0.433,1.3294,1.0487,0.0161,-0.0579,0.8374,-0.0135,0.5373,1.6622,0.3383,1.9737,0.0423,-0.0072,2.7974,0.1693,1.1699,0.8268,0.7826,BRCACancer
H08,0.6516,0.3476,0.1312,0.559,0.7108,0.1105,1.598,1.3793,0.2469,0.7098,0.7117,0.2113,0.7579,0.1626,0.7095,-0.1316,2.2359,0.6276,0.6832,0.3614,0.2218,0.3378,0.6965,0.089,0.1839,2.4399,0.5581,0.1255,-0.1374,-0.3183,0.1467,0.3504,1.6948,1.19,0.5988,0.3483,0.2444,-0.0907,-0.0545,0.312,0.3471,0.2078,1.0184,1.0386,0.6684,0.8735,1.2296,-0.0871,0.012,0.5439,0.1076,0.3668,1.7465,0.2573,1.952,0.1157,0.3419,3.9082,0.048,1.2223,1.1299,0.4167,BRCACancer
H09,0.553,0.1394,0.1483,0.3389,0.3651,-0.0017,0.9016,0.9041,-0.003,0.6111,0.259,-0.1923,0.3812,0.1701,0.5926,-0.2067,1.4713,0.4992,0.6645,0.3076,0.1898,0.3952,0.522,-0.2312,0.1738,2.0948,0.3837,0.0458,-0.5558,-0.3463,0.3408,0.2066,1.0252,-0.0853,0.4922,0.2828,0.1387,-0.1477,-0.1821,0.0485,0.1124,-0.0881,0.6707,0.6758,0.3787,0.7111,1.183,-0.4438,-0.0566,0.599,-0.1079,0.2047,1.1197,0.1992,1.9159,-0.1525,0.0938,2.9679,-0.0289,1.0198,0.8843,0.1001,BRCACancer
H10,0.6706,0.2277,0.3666,0.51,0.6439,-0.2494,1.0403,1.0452,0.1687,0.6244,0.4518,-0.171,0.394,0.0318,0.6975,-0.2084,1.2129,0.6434,0.6693,0.3305,0.1587,0.3692,0.7236,-0.1251,0.1735,2.0265,0.4247,0.2258,0.0193,-0.4668,0.1659,0.4422,0.8413,0.4786,0.4925,0.3082,0.1268,-0.0652,-0.1667,-0.3835,0.2691,-0.0377,0.7471,1.0931,0.613,0.7467,0.9196,0.3385,-0.0873,0.6228,0.0382,0.4704,1.1996,0.3215,1.9487,-0.0038,0.2059,2.6727,0.0559,1.0352,0.6947,0.3939,BRCACancer
H11,0.8389,0.2985,0.2867,0.7278,0.5864,0.368,1.5602,1.7387,0.3556,1.8638,0.9753,0.0234,0.8894,0.4178,1.313,0.198,2.3218,0.435,0.7241,0.5416,0.3645,0.2146,0.8107,0.3475,0.3493,3.249,0.4202,0.2147,0.1759,0.0773,0.0643,0.599,1.5569,1.3795,0.7461,0.2834,0.2535,-0.1567,0.416,0.561,0.2854,0.0586,1.0632,1.3156,0.7606,0.9615,1.2469,-0.2406,0.0182,0.8459,0.266,0.2908,1.3392,0.329,1.8592,0.3217,0.1604,4.5905,0.1573,1.3938,1.2954,0.488,BRCACancer
H12,0.9977,0.6172,0.2636,0.8742,0.8028,0.5625,1.4768,1.807,0.7606,2.1821,0.9385,0.3552,0.9911,0.7202,1.3956,0.2171,1.2659,0.7891,1.1158,0.7882,0.6445,0.6506,0.9731,0.3103,0.4785,3.3989,0.7313,0.2702,0.2038,0.0501,0.1731,0.7732,1.4094,0.9955,0.9367,0.6145,0.338,0.1848,0.4964,0.4456,0.7507,-0.2147,1.2237,1.4252,0.7562,1.3935,1.5061,0.0969,0.1176,0.8897,0.2433,0.6336,1.6671,0.4806,1.6963,0.4948,0.168,3.4767,0.288,1.5714,1.1615,1.0368,BRCACancer
I01,0.9419,0.8141,0.3758,0.8105,0.8756,0.8118,1.7864,1.7719,0.7433,2.1398,1.0565,0.321,1.2652,0.5973,1.3268,0.4217,2.0872,0.8676,1.1927,0.8779,0.558,0.7617,1.0209,0.7012,0.4089,3.8626,0.7332,0.2226,0.777,0.5015,0.3371,0.6446,1.6948,1.2647,0.9133,0.5729,0.3031,0.1365,0.6909,0.8966,0.5192,0.0686,1.2011,2.012,1.1471,1.1435,1.8203,0.1121,0.3107,0.7519,0.3458,0.5884,1.6911,0.5865,1.9401,0.5836,0.2666,4.5589,0.2356,1.772,1.4262,0.8159,Control
I02,0.5761,0.1504,0.3752,0.5329,0.77,0.3301,1.1348,1.3246,0.4198,1.4143,0.6517,0.2241,0.6179,0.2242,1.154,0.0757,1.5765,0.654,0.8507,0.6044,0.4097,0.1218,0.7537,0.1431,0.2309,2.6882,0.516,0.2759,0.0817,-0.2937,0.1409,0.5178,0.9446,0.7802,0.6178,0.3507,0.2222,0.0026,0.0474,0.4993,0.4069,-0.2411,0.7423,1.0739,0.4737,1.0802,1.2824,-0.3767,-0.1102,0.7071,0.2504,0.4123,1.1485,0.2486,1.3455,0.1588,0.0163,3.5437,0.2294,1.2052,0.8741,0.5039,Control
I03,0.7216,0.286,0.1607,0.5591,0.5221,0.088,1.3177,1.4306,0.262,1.7269,0.596,0.0847,0.9442,0.1411,1.0719,-0.009,1.2466,0.3607,0.785,0.3061,0.2224,0.1932,0.7317,0.1221,0.1422,3.2881,0.2918,0.0697,-0.3478,-0.4824,0.1649,0.4012,0.6635,0.5631,0.4053,0.262,0.2363,-0.138,-0.129,0.5014,0.2786,0.0404,0.8303,0.852,0.6844,0.9468,1.0852,-0.2258,-0.0762,0.6012,0.0912,0.3157,1.0435,0.2167,1.1628,0.1319,-0.0682,3.5214,0.0093,0.8039,0.825,0.479,Control
I04,0.9112,0.7676,0.7387,0.9944,0.8806,1.0028,1.8985,2.3566,0.6439,3.3631,0.8625,0.6915,0.9046,0.9742,1.7744,0.2421,1.6454,0.6504,1.3723,0.6811,0.4534,0.8233,1.2158,1.093,0.2751,4.5643,0.8992,0.5174,0.5937,0.0591,0.1425,0.8259,1.5845,1.2697,0.792,0.537,0.5401,0.3431,0.6863,0.7945,0.5429,0.0418,1.1623,1.9082,1.424,1.3158,1.1977,0.0905,0.4152,0.666,0.2334,0.4721,1.8875,0.4719,1.5779,0.7387,0.111,4.1143,0.3235,1.3295,1.3705,0.9695,Control
I05,0.6632,0.7237,0.3888,0.845,0.7362,0.3081,1.7064,1.9649,0.4995,1.9903,0.7218,0.7215,0.9041,0.7213,1.4392,0.2856,1.4112,0.5716,1.2971,0.6412,0.3147,0.5501,1.1824,0.8989,0.1348,3.5895,0.8133,0.3305,0.4619,-0.0378,0.1372,0.675,1.2363,1.1733,0.6902,0.4508,0.4627,0.2318,0.2334,0.4789,0.4322,0.1202,0.9332,1.4517,0.998,1.2388,0.9105,0.0179,0.3897,0.4076,0.197,0.3896,1.5309,0.3323,1.0166,0.3135,0.1883,3.8725,0.1956,0.7943,0.8727,0.766,Control
I06,0.8523,0.5191,0.3494,0.856,0.7841,0.6426,1.9237,2.092,0.5835,2.756,0.8781,0.5184,1.2834,0.6436,1.6883,0.0882,1.4856,0.5052,1.2306,0.617,0.3508,0.434,1.0225,0.7224,0.2262,3.9754,0.8269,0.3468,0.2043,0.1321,0.1086,0.5997,1.4616,0.8167,0.7522,0.5275,0.3877,0.1298,0.5344,0.7252,0.4329,0.1914,1.3069,1.2443,0.8127,1.1907,1.1268,0.2025,0.2352,0.4539,0.2092,0.3764,1.8093,0.401,1.4295,0.2592,-0.003,4.2068,0.1925,1.2169,0.9361,0.7239,Control
I07,0.8594,0.6811,0.5597,1.0033,0.9681,0.7677,1.397,2.0313,0.8158,2.4996,0.9746,0.4778,0.7391,0.7879,1.4728,0.2066,1.1299,0.869,1.4262,0.9351,0.6919,0.5143,1.2983,0.7609,0.4022,3.5594,1.063,0.6924,0.2705,0.1035,0.1912,0.9021,1.6331,0.8664,1.0479,0.6611,0.4818,0.4705,0.6518,0.5128,0.6636,-0.1277,1.2888,1.2146,1.0144,1.2267,1.4064,0.0411,0.2862,0.8772,0.2602,0.7102,1.7764,0.5356,1.8912,0.4819,0.0687,3.4641,0.3785,1.4786,1.1234,0.968,Control
I08,1.2293,0.4441,0.2977,0.9885,0.8139,0.4574,1.9477,1.8409,0.8064,2.574,1.1038,0.3885,1.4332,0.621,1.4296,0.2076,1.725,0.5886,1.1762,0.8107,0.7692,0.3865,0.9969,0.6497,0.4444,3.4081,0.796,0.275,0.2786,0.1773,0.1298,0.8845,1.6865,0.9844,1.0313,0.5478,0.3154,0.1573,0.7672,1.0602,0.5347,0.0621,1.115,1.1613,0.9369,1.2598,1.4622,-0.034,0.0972,1.0146,0.3257,0.5206,1.681,0.5596,1.9561,0.4165,0.2855,4.0657,0.3602,1.5809,1.5064,0.805,Control
I09,0.8056,0.3722,0.4248,0.6512,0.6587,-0.0385,1.2622,1.1277,0.279,1.2831,0.7889,-0.0299,0.7447,-0.0075,1.0777,-0.0278,1.4173,0.5281,0.9195,0.3678,0.3194,-2e-04,0.9761,0.2143,0.1852,2.2352,0.6899,0.1918,0.027,-0.414,0.1142,0.4453,0.8853,0.9409,0.606,0.4868,0.2253,-0.2143,0.154,0.4089,0.3773,-0.0803,0.7535,0.4366,0.7343,1.2938,1.0806,-0.1048,-0.0622,0.548,0.1498,0.4297,1.5072,0.2341,1.4185,0.0153,0.2021,3.7438,0.0174,1.0485,1.003,0.6251,Control
I10,1.0469,0.7125,0.5716,0.8715,0.898,0.5969,1.8521,2.0155,0.6188,2.3621,1.0406,0.4202,0.7606,0.6065,1.1389,0.2994,1.5655,0.7535,1.1638,0.6881,0.7584,0.4337,1.0008,0.7418,0.5021,3.4309,0.8497,0.2859,0.2632,0.091,0.181,0.8174,1.5997,1.2416,0.9201,0.6475,0.4088,0.3153,0.6238,0.7776,0.7207,0.1208,1.4617,1.2961,0.8674,1.2637,1.5085,0.344,0.1808,0.7759,0.2312,0.6616,1.7038,0.4664,1.6971,0.2773,0.3218,3.8138,0.2575,1.6496,1.181,1.0265,Control
I11,0.6323,0.1976,0.3741,0.4602,0.4149,0.4112,1.0392,1.6802,0.4069,1.7961,0.7183,-0.122,0.9114,0.1654,1.2598,-0.2294,1.4631,0.4478,0.6552,0.5064,0.3298,0.2915,0.7042,0.3068,0.1222,3.0632,0.201,-0.0658,-0.0904,-0.3109,0.0888,0.5845,1.2604,-0.0028,0.5298,0.1448,0.0768,-0.3502,0.1859,0.2411,0.1833,-0.2037,0.7959,0.9215,0.3547,0.6958,1.1033,-0.154,-0.0752,0.5225,0.1299,0.3173,0.8632,0.2452,0.9252,-0.081,0.0916,3.6544,0.1042,0.9059,0.9405,0.4907,Control
I12,0.9929,0.4862,0.3934,0.698,0.7079,0.3949,1.5023,1.6013,0.5667,2.1134,0.7733,0.3223,0.9197,0.6021,1.0502,0.2746,1.5688,0.6664,1.0384,0.5341,0.4673,0.3817,0.8095,0.6328,0.2591,3.1226,0.6341,0.1119,-0.0371,-0.3986,0.1576,0.777,1.3144,0.8332,0.6837,0.5238,0.3251,-0.0613,0.2051,0.5538,0.577,-0.0842,0.9124,1.1005,0.3999,1.2885,1.2028,0.0968,0.0103,0.9214,0.2104,0.5315,1.4576,0.4454,1.2325,0.0738,0.2156,3.7393,0.1894,1.1629,0.8988,0.8997,Control
I13,1.0692,0.5475,0.4307,0.8339,0.7649,0.4095,1.9511,2.1274,0.4983,2.4184,0.8832,0.4198,1.2678,0.6985,1.8027,0.2492,1.7789,0.5922,1.1546,0.6542,0.4148,0.2298,1.0195,0.6633,0.2707,3.6723,0.7514,0.2629,0.2301,0.0571,0.1965,0.6204,2.0118,0.98,0.7874,0.5024,0.3721,0.1414,0.4951,0.7164,0.375,0.1132,1.1991,1.3345,0.8489,1.2986,1.1833,0.1659,0.2248,0.6281,0.3731,0.4089,1.7159,0.3795,1.5365,0.2833,0.1543,4.6706,0.2064,1.1636,1.2222,0.762,Control
J01,0.5094,0.7739,0.022,0.5008,0.6761,0.7407,1.5512,1.9166,0.2969,2.4312,0.5533,0.6973,0.891,0.4758,1.6058,0.1443,1.5969,0.5621,1.0434,0.3236,0.1991,0.0928,0.9094,0.6376,0.2035,4.2084,0.4626,0.327,0.3974,0.2459,0.1463,0.4527,1.3079,0.6643,0.4488,0.2886,0.3486,0.0697,0.4614,0.5513,0.33,-0.0085,0.8093,1.6388,0.7891,0.955,0.9787,-0.0222,0.3001,0.4667,0.1119,0.381,1.3565,0.261,1.1212,0.199,0.0662,4.1515,0.0202,0.9365,0.6161,0.5,Control
J02,0.7047,0.5427,0.4502,0.6692,0.8132,0.7416,1.6897,2.2944,0.3717,3.096,0.9141,0.691,1.1055,0.4434,1.7342,-0.0343,1.5173,0.6101,1.0647,0.4737,0.3376,0.0425,0.9347,0.6962,0.211,4.2558,0.6454,0.2458,0.1582,0.0461,0.1701,0.7001,1.5143,0.6868,0.5793,0.4285,0.3763,0.2175,0.1743,0.4589,0.2668,-0.0107,0.875,1.2004,0.8321,1.1904,1.0607,-0.1058,0.2719,0.4321,0.1116,0.4398,1.4176,0.3231,1.465,0.5276,0.1509,4.1314,0.1175,1.1013,0.8113,0.6703,Control
J03,1.1123,1.0781,0.6578,1.0308,0.9842,0.9009,2.1026,2.2449,0.8398,2.9278,1.3806,0.7429,1.4763,0.9021,1.8971,0.4806,1.7869,0.6964,1.3935,0.8688,0.5602,0.6651,1.2033,1.1267,0.4825,3.8928,0.8138,0.5154,0.6025,0.4895,0.2188,0.7638,1.7853,1.4365,0.9762,0.6672,0.4624,0.4155,1.1198,0.9864,0.6343,0.1425,1.7682,1.8039,1.4142,1.5123,1.5294,0.5202,0.3278,0.8625,0.3283,0.6192,1.9654,0.5763,1.6714,0.9858,0.3275,4.1344,0.3672,1.5334,1.586,1.1202,Control
J04,0.9148,0.7032,0.2759,0.7892,0.8791,0.8112,1.8658,1.922,0.5521,2.881,0.9317,0.3042,0.8739,0.5912,1.6736,0.3529,1.1657,0.7673,1.2628,0.6924,0.4218,0.5006,1.1565,0.6733,0.2968,3.8514,0.684,0.3814,0.2768,0.1198,0.1956,0.6027,1.782,1.0829,0.7163,0.579,0.3872,0.0702,0.7261,0.6431,0.5792,0.0305,1.4069,1.3573,1.2544,1.2564,1.3464,0.1429,0.3261,0.7558,0.2053,0.5186,1.9139,0.413,1.6664,0.3874,0.1503,3.7962,0.248,1.3217,1.2148,0.9623,Control
J05,0.7828,0.5185,0.5052,0.5219,0.7142,0.3282,1.27,1.4899,0.3101,1.4246,0.6008,0.302,0.8338,0.1688,1.1906,0.2015,1.1625,0.8804,0.9517,0.68,0.4797,-0.0323,0.9403,0.3106,0.3252,2.7298,0.6671,0.1444,0.0994,-0.0966,0.4207,0.5083,0.7267,0.8785,0.7015,0.497,0.2355,0.0082,0.1474,0.2598,0.5108,0.0584,0.7491,0.7459,0.6585,0.8708,1.4019,-0.0134,-0.1447,0.3941,-0.0596,0.6124,1.2028,0.3554,1.5686,0.134,0.05,3.3765,0.1916,1.2564,0.8684,0.497,Control
J06,0.9263,0.1421,0.303,0.6608,0.6737,0.0797,1.1931,1.0678,0.3273,1.0334,0.7317,-0.0769,0.8774,0.1335,0.5971,-0.1381,1.4529,0.7565,0.8344,0.6422,0.4841,0.3247,0.7643,0.0683,0.3797,2.1687,0.7091,0.1263,-0.03,-0.305,0.2153,0.6064,1.0558,0.515,0.8512,0.43,0.1872,-0.0963,0.0252,0.0435,0.4405,0.0666,0.6752,0.8051,0.4919,1.0883,1.5567,-0.3159,-0.117,0.6563,0.1219,0.4977,1.3671,0.3689,2.0597,0.2835,-0.0238,2.7714,0.089,1.3417,0.7986,0.519,Control
J07,1.0044,0.9605,0.4891,0.9168,0.9384,1.0096,2.1415,2.0594,0.6502,2.8015,1.3399,0.6144,1.2017,0.9103,1.5151,0.4444,2.0364,0.8837,1.2931,0.7494,0.4031,0.7593,1.3016,1.0626,0.4517,3.9455,0.9255,0.3224,0.705,0.4962,0.1822,0.7601,1.8734,1.6937,0.9189,0.663,0.5183,0.4575,1.0092,0.8569,0.6298,0.1066,1.4568,1.9055,1.6046,1.2337,1.4341,0.3371,0.3855,0.6772,0.3954,0.6313,2.1892,0.5263,1.9988,0.9717,0.2449,4.1301,0.3367,1.6217,1.4735,1.0977,Control
J08,0.902,0.6154,0.377,0.7521,0.7062,0.4889,1.2862,1.5131,0.549,1.5417,0.7093,0.1626,0.7441,0.5361,1.3815,0.1463,1.4565,0.6974,1.1046,0.5788,0.4651,0.4155,0.9145,0.2867,0.2396,3.0039,0.8051,0.3287,0.269,-0.1219,0.2015,0.6205,1.3072,1.0523,0.7391,0.4932,0.3636,-0.0132,0.3994,0.3225,0.569,-0.0469,0.8459,1.3944,0.6495,1.1842,1.1916,-0.0595,0.095,0.7373,0.0697,0.5516,1.5136,0.3343,1.7078,0.2962,0.1296,3.5501,0.179,1.1965,1.0223,0.7913,Control
J09,0.8987,0.1857,0.3091,0.7372,0.5894,-0.1303,0.9793,1.3575,0.207,1.2324,0.6822,-0.0631,0.5915,0.0096,1.0392,-0.1284,1.5393,0.4319,1.0128,0.5621,0.3013,-0.0609,0.8875,-0.1266,0.1632,2.6594,0.7211,-0.0653,-0.3194,-0.5781,0.191,0.514,1.1754,0.4961,0.7641,0.3979,0.185,-0.2645,0.1272,0.215,0.3306,-0.2224,0.632,0.7628,0.6089,1.0813,1.2735,-0.2934,-0.0628,0.7666,0.0835,0.3878,1.5681,0.1945,1.686,0.2655,0.0549,3.2417,0.0735,1.1086,0.966,0.3798,Control
J10,0.91,0.6537,0.6443,0.8143,1.021,0.6324,1.4816,1.876,0.6969,2.1995,1.0272,0.2708,0.7212,0.5805,1.2831,0.2711,1.7724,1.0639,1.2081,0.7719,0.5224,0.2251,1.018,0.6113,0.5022,3.1692,0.7141,0.3316,0.2496,0.1884,0.4375,0.7217,1.6665,1.1624,0.8921,0.7101,0.3431,0.352,0.6134,0.6013,0.6077,-0.0075,1.3164,1.4508,0.9099,1.2321,1.678,-0.038,0.2658,0.9409,0.3707,0.662,2.0021,0.5894,2.2043,0.4909,0.1902,3.9352,0.1596,1.6361,1.613,0.9895,Control
J11,0.7254,0.4299,0.1865,0.7531,0.9791,-0.0031,1.2828,1.4086,0.4465,1.1783,0.7274,-0.0428,0.9167,0.2831,1.098,0.0074,1.595,0.9243,1.1873,0.5693,0.2827,0.2255,0.9509,0.1572,0.2381,2.5995,0.8178,0.1986,-0.0638,0.0111,0.383,0.5534,1.2766,0.7815,0.7218,0.626,0.2998,0.2098,0.1653,0.4947,0.6588,0.0762,1.0106,1.0844,0.6615,1.1733,1.3608,0.0557,0.1623,0.68,0.1691,0.5115,1.9963,0.3323,1.9416,0.3204,0.1243,3.7039,0.1261,1.4552,1.0972,0.7222,Control
J12,0.7226,0.3563,0.0773,0.5842,0.7986,0.1562,1.1571,1.447,0.5005,1.2219,0.7591,0.3094,0.6568,0.1671,0.9237,-0.0237,1.6569,0.8115,1.0158,0.5878,0.3069,0.3754,0.8095,0.3709,0.2915,2.6369,0.5753,0.067,0.009,-0.182,0.3012,0.5158,1.1554,0.3147,0.6999,0.5319,0.2422,0.1261,0.1779,0.4044,0.4445,-0.1868,0.8829,0.8932,0.4826,0.9843,1.5406,0.1714,-0.0215,0.8913,0.1007,0.4825,1.5389,0.2332,1.8183,0.3369,0.0617,3.4109,0.0478,1.3178,1.0982,0.5782,Control
K01,1.0889,0.6219,0.3599,0.8653,1.042,0.8436,1.8544,2.0116,0.7158,2.6193,1.0601,0.3252,0.9687,0.7317,1.0897,0.2759,1.7456,1.2242,1.2293,0.858,0.5978,0.7167,1.1102,0.8935,0.6612,3.7393,0.7678,0.2871,0.5547,0.3184,0.3267,0.8085,1.5577,1.4832,0.937,0.7497,0.3945,0.2772,0.7261,0.9325,0.7849,0.0502,1.3729,1.3173,1.2181,1.2775,1.5861,0.4232,0.4135,0.8017,0.322,0.7832,1.9748,0.5856,2.0359,0.5366,0.2989,3.9627,0.3489,1.9488,1.4069,1.1612,BRCACancer
K02,1.0825,0.579,0.3023,0.917,0.8931,0.5065,1.9194,1.3392,0.6577,2.5095,0.8945,0.3692,1.0246,0.4487,0.9796,0.265,1.7742,0.8395,1.2078,0.7544,0.6506,0.3487,1.1444,0.6548,0.5278,3.5938,0.7835,0.3442,0.1,0.204,0.2171,0.7098,1.5112,1.1441,0.896,0.6601,0.3657,0.2326,0.599,0.956,0.7641,-0.0768,1.5283,1.2803,1.2424,1.3007,1.4893,-0.0222,0.2925,0.9554,0.1895,0.6567,1.8921,0.5483,1.7638,0.4618,0.2671,4,0.2872,1.5874,1.4704,1.0576,BRCACancer
K03,0.8451,0.4938,0.2783,0.6279,0.736,0.2452,1.2874,1.1714,0.4775,1.9621,0.8303,0.1734,0.5859,0.2901,0.6322,-0.2771,1.1792,0.698,0.995,0.6788,0.4816,0.6137,0.8326,0.3504,0.3801,3.4126,0.5252,0.1305,0.3254,-0.3996,0.2019,0.544,1.2729,0.4101,0.784,0.498,0.191,-0.1424,0.3017,0.1978,0.6242,-0.3221,0.6776,1.4804,0.6441,1.066,1.4487,0.1006,-0.0349,0.9045,0.1015,0.5822,1.2505,0.4769,1.5226,0.3114,0.0384,3.1357,0.0931,1.4089,0.9673,0.8047,BRCACancer
