@relation data

@attribute id string
@attribute 10747 numeric
@attribute 1361 numeric
@attribute 1378 numeric
@attribute 1380 numeric
@attribute 1604 numeric
@attribute 2 numeric
@attribute 2147 numeric
@attribute 2149 numeric
@attribute 2152 numeric
@attribute 2153 numeric
@attribute 2155 numeric
@attribute 2157 numeric
@attribute 2158 numeric
@attribute 2159 numeric
@attribute 2160 numeric
@attribute 2161 numeric
@attribute 2162 numeric
@attribute 2165 numeric
@attribute 2243 numeric
@attribute 2244 numeric
@attribute 2266 numeric
@attribute 3053 numeric
@attribute 3075 numeric
@attribute 3426 numeric
@attribute 3818 numeric
@attribute 3827 numeric
@attribute 4153 numeric
@attribute 4179 numeric
@attribute 462 numeric
@attribute 5054 numeric
@attribute 5104 numeric
@attribute 5265 numeric
@attribute 5327 numeric
@attribute 5328 numeric
@attribute 5329 numeric
@attribute 5340 numeric
@attribute 5345 numeric
@attribute 5624 numeric
@attribute 5627 numeric
@attribute 5648 numeric
@attribute 623 numeric
@attribute 624 numeric
@attribute 629 numeric
@attribute 7035 numeric
@attribute 7056 numeric
@attribute 710 numeric
@attribute 712 numeric
@attribute 713 numeric
@attribute 714 numeric
@attribute 715 numeric
@attribute 716 numeric
@attribute 717 numeric
@attribute 718 numeric
@attribute 719 numeric
@attribute 722 numeric
@attribute 725 numeric
@attribute 727 numeric
@attribute 728 numeric
@attribute 729 numeric
@attribute 730 numeric
@attribute 731 numeric
@attribute 732 numeric
@attribute 733 numeric
@attribute 735 numeric
@attribute 966 numeric
@attribute Class {Control,BRCACancer}

@data
G02,-0.0539,-0.1223,0.4832,0.1672,1.3551,0.0062,-0.0469,1.2664,0.0343,0.7433,0.066,-0.026,-0.0855,0.057,-0.0406,0.083,1.8878,-0.0032,-0.0433,-0.1215,-0.1657,-0.1003,0.0256,-0.0391,-0.048,-0.1282,-0.015,1.1247,-0.0631,0.0975,-0.1378,1.4506,-0.0022,0.0224,0.562,-0.0436,0.0557,0.1492,0.4629,-0.0422,-0.0448,-0.0677,0.0818,0.3035,0.5612,0.2337,0.2225,0.1731,0.2324,0.0706,0.026,0.0946,0.0221,2.2692,-0.0453,0.0975,0.1742,1.5079,-0.1022,-0.1284,-0.0119,-0.0109,0.2505,-0.0704,0.3549,Control
G03,-0.0364,-0.0755,0.9565,0.2787,1.5316,-0.023,-0.0736,1.3485,-0.0431,1.4441,-0.0139,-0.0897,-0.0733,0.0655,-0.0845,0.0032,1.5546,-0.0232,-0.0488,-0.1149,-0.1277,-0.212,0.1699,-0.0673,0.0154,-0.1493,-0.2342,1.6358,-0.0964,0.1645,-0.3383,1.2055,-0.032,0.0505,0.8178,-0.016,-0.0326,0.11,0.4057,-0.0616,-0.1576,-0.1522,0.129,0.4136,1.0171,0.2295,0.203,0.1707,-0.0759,0.047,-0.1058,0.2988,0.0303,1.7172,-0.0245,0.0045,0.3673,1.383,-0.098,-0.1975,0.0141,-0.0282,0.1481,-0.0624,0.5124,Control
G04,0.0011,-0.1115,0.7804,0.6178,1.3289,-0.0092,-0.0418,1.0945,0.0015,0.9766,0.0602,-0.0325,-0.0445,0.0544,-0.0448,0.103,1.7844,0.0083,-0.0559,-0.172,-0.101,-0.0848,0.0348,-0.0115,-0.0331,-0.1416,-0.0648,1.2758,-0.0749,0.1019,-0.1661,0.9604,0.0129,0.1109,0.7139,0.0127,0.1064,0.1501,0.3875,-0.0548,0.0605,-0.061,-0.035,0.2975,0.4367,0.2499,0.1881,0.129,0.0234,0.1612,-0.0707,0.194,0.1131,2.1764,0.0386,0.0264,0.146,1.6686,-0.0955,-0.1171,-0.0414,-0.0226,0.2331,-0.0694,0.449,BRCACancer
G05,-0.2029,-0.1364,0.5998,-0.063,1.0754,-0.0045,-0.1472,0.5616,-0.1652,0.4841,0.0328,-0.0388,0.0038,0.0249,-0.1082,-0.2268,1.1708,-0.1543,-0.0455,-0.2265,-0.2579,-0.0332,0.0018,-0.0807,-0.2078,-0.0631,-0.1657,1.0964,-0.1013,-0.0715,-0.2148,1.0609,0.0618,0.1332,0.5354,0.0399,0.1132,0.0623,0.0788,-0.0352,0.0211,0.0662,-0.0062,0.0532,0.0139,0.1824,-0.0801,0.1139,0.0066,0.0773,0.036,0.0391,0.0304,1.2709,-0.0049,-0.0847,0.1829,0.6359,-0.0381,-0.1841,0.0496,0.0934,0.2018,-0.1343,0.2705,BRCACancer
G06,-0.0029,-0.2448,1.0041,0.1263,1.6771,-0.0198,-0.0667,1.4454,0.0253,1.128,0.0877,-0.0546,-0.1191,-0.0063,-0.0719,0.0173,1.4816,-0.0473,-0.0742,-0.1273,-0.2229,-0.2988,0.1569,-0.0149,-0.0913,-0.0901,-0.2061,1.4711,0.0056,0.1355,-0.378,1.392,0.0338,0.1378,0.8283,-0.1113,-0.0012,0.2016,0.226,-0.0599,-0.2884,0.044,0.0493,0.2996,0.5578,0.2184,0.2838,0.2679,0.0944,0.0995,-0.034,0.2117,0.125,2.0303,-0.0176,0.0631,0.2114,1.4494,-0.0915,-0.1503,0.0438,0.0475,0.2444,-0.1185,0.3504,BRCACancer
G07,-0.1685,-0.0841,0.3727,0.3002,1.0099,-0.0346,-0.1182,0.8059,-0.0793,0.4708,0.0266,-0.0756,-0.148,-0.0091,-0.0158,-0.0254,1.397,-0.0379,-0.0523,-0.1804,-0.0934,-0.1129,0.0481,-0.0483,-0.118,-0.1273,-0.0881,1.0988,-0.0616,0.014,-0.3368,1.0618,-0.0203,0.002,0.4841,-0.0189,0.0929,-0.0476,0.2173,-0.0176,-0.065,-0.0423,0.0092,0.1248,0.2785,0.1199,-0.0196,-0.0131,-0.0972,0.0849,0.0596,0.0159,-0.0315,1.5299,-0.0495,-0.0172,0.0967,1.1473,-0.0684,-0.1358,0.0107,-0.017,0.3017,-0.006,0.4813,Control
G08,-0.1115,-0.0845,0.9707,0.227,1.3262,-0.0091,-0.0427,1.0253,-0.0557,1.1532,-0.0402,-0.0483,-0.1074,-0.0703,-0.0675,-0.0769,1.2919,-0.0794,-0.0635,-0.2204,-0.0879,-0.0334,0.12,-0.0335,-0.084,-0.146,-0.1187,1.3963,-0.0384,0.1386,-0.3375,1.6125,0.0098,8e-04,0.8759,-0.1008,0.0495,0.0019,0.2245,-0.0271,0.0334,-0.0669,0.0475,0.2211,0.6304,0.273,0.1615,0.2536,-0.1054,0.1092,-0.0528,0.1693,0.2242,2.688,-0.0812,0.0443,0.3523,1.6567,-0.1091,-0.144,0.0315,-0.0074,0.1396,-0.0802,0.4916,Control
G09,-0.0312,-0.0613,0.6243,-0.0548,1.1727,0.0427,-0.0138,1.3335,-0.0025,0.6956,0.1343,0.0032,-0.0887,-0.0073,-0.0707,0.0791,1.7062,0.0758,-0.1033,-0.1868,-0.1162,-0.2182,0.0208,-0.0743,-0.0832,-0.1705,-0.0572,1.1709,-0.0191,0.0984,-0.2267,1.3994,0.0086,0.0505,0.6682,-0.079,0.1186,0.0931,0.3809,-0.0462,-0.0573,-0.0496,0.0582,0.3323,0.5378,0.2227,0.0272,0.0728,-0.067,0.1239,-0.0129,0.1146,0.0352,1.7652,-0.0159,-0.0237,0.1602,1.2603,-0.043,-0.13,-0.0427,0.0223,0.2523,0.0029,0.2512,Control
G10,-0.1059,-0.1666,0.4426,-0.1191,1.0062,-0.0013,-0.0513,1.1551,0.0203,0.1925,0.065,-0.0686,-0.1257,-0.0018,-0.0862,-0.0244,0.9338,-0.1026,-0.0446,-0.1763,-0.1764,-0.1444,0.2743,-0.0077,-0.0197,-0.1019,-0.0394,1.0777,-0.062,-0.0847,-0.2328,0.892,-0.0223,0.0892,0.5076,-0.0043,0.0988,0.0989,-3e-04,0.0688,-0.1419,-0.018,0.1176,0.0774,0.0132,0.0799,0.2144,0.4117,0.1036,0.0963,-0.0105,0.1219,0.0714,2.1587,0.0246,0.1971,0.044,0.8406,-0.0843,-0.1312,0.0307,0.0317,0.279,-0.0505,0.2142,BRCACancer
G11,-0.0951,0.0236,0.3111,-0.1523,0.9798,0.1002,0.0477,0.7805,-0.1744,0.219,0.091,0.0877,-0.0433,0.1158,-0.0156,-0.1247,1.3993,-0.109,0.0267,-0.0653,-0.1334,-0.1271,-0.0852,-0.066,-0.0115,-0.1157,0.0186,0.7016,-0.0075,-0.1215,-0.1172,1.0392,0.0369,0.3887,0.4067,0.0687,0.1847,-0.0308,-0.0817,-0.0034,-0.0808,0.0255,0.0484,0.1071,0.4189,0.2062,-0.2358,0.0146,-0.2294,0.2427,0.1274,0.1222,0.0719,0.9753,-0.1058,0.0529,0.1127,0.8233,0.0125,-0.0027,0.0092,0.0469,0.156,-0.1398,0.3582,BRCACancer
G12,-0.0321,-0.1783,0.6216,0.1031,1.3449,0.0154,-0.0199,1.2691,-0.0558,0.6185,0.1411,-0.075,-0.0643,-0.0469,-0.0749,-0.0211,1.711,0.0204,-0.0369,-0.1039,-0.1386,-0.2548,0.1509,-0.0373,-0.0614,-0.0762,-0.1336,1.3577,-0.0487,-0.0438,-0.2376,1.122,-0.0593,0.075,0.5395,-0.0346,0.0836,0.2302,0.2958,-0.009,-0.1597,0.0169,0.0323,0.2868,0.6513,0.0078,0.0853,0.1807,-0.0091,0.0942,-0.0691,0.2062,0.0457,1.3571,-0.0152,0.0344,0.1627,1.2582,-0.0927,-0.1496,-0.0437,-0.0223,0.3488,-0.0257,0.2889,BRCACancer
H01,-0.0159,-0.1293,0.6004,0.1546,1.0547,-0.0828,-0.0255,1.0695,0.1929,0.4589,-0.0202,-0.1478,-0.0322,-0.0022,0.0739,-5e-04,1.3053,0.0427,-0.0699,-0.1375,-0.1266,-0.1536,0.0915,-0.0777,-0.1121,-0.1464,-0.2043,0.9518,-0.042,0.0746,-0.1647,0.9485,0.0455,-0.1021,0.5219,0.0367,0.0491,0.1383,0.2086,0.0108,-0.1069,-0.1044,0.1415,0.2962,0.3346,0.172,0.0992,0.141,-0.0517,0.0066,0.0223,0.1961,0.0341,1.2875,-0.0633,0.029,0.1043,1.1476,-0.0334,-0.104,-0.0174,-0.0045,0.1361,-0.0659,0.2711,Control
H02,-0.0355,-0.0946,0.4503,0.1625,0.8858,0.0438,0.0683,1.0005,0.0514,0.4931,0.1607,-0.026,-0.0724,0.0397,-0.1083,0.1288,1.5304,-0.0112,-0.1013,-0.0259,-0.1351,-0.0757,0.0037,-0.0668,-0.03,-0.0925,0.0396,0.8422,-0.0347,0.0625,-0.1246,1.3456,0.0396,0.0542,0.7402,-0.0655,0.0971,0.054,0.2244,0.0335,-0.0557,-0.0809,-0.0049,0.1563,0.6877,0.4034,0.2048,0.2705,0.1091,0.0835,0.0719,0.0867,0.1931,2.4654,-0.0133,0.0676,0.1456,1.5053,-0.1214,-0.153,5e-04,-0.0431,0.1834,-0.0844,0.4256,Control
H03,-0.1223,0.004,0.514,0.2381,1.0099,0.0031,-0.0602,0.8599,-0.1293,0.2525,0.0094,-0.06,-0.0695,0.0371,-0.0868,-0.1428,1.1304,-0.0634,-0.0414,-0.1458,-0.1544,-0.0141,0.122,-0.0751,-0.1028,-0.0754,-0.0882,1.1667,-0.0922,0.0161,-0.2661,1.1434,-0.0014,0.084,0.4758,-0.0015,0.1187,-0.0279,0.1096,-0.0357,-0.0031,0.0367,-0.0163,0.0368,0.2299,0.1921,-0.0985,0.0739,-0.0508,0.128,0.0352,0.0754,3e-04,1.4445,-0.0976,-0.0921,0.179,0.8182,-0.0901,-0.1955,0.0216,-0.04,0.2179,-0.0272,0.4723,Control
H04,-0.1299,-0.2262,0.6903,-0.0634,1.4595,0.0323,-0.0506,1.0704,-0.1184,0.7036,0.0442,-0.08,-0.1391,0.0249,-0.0811,-0.0905,1.2944,-0.0397,-0.0786,-0.1762,-0.092,-0.1412,0.0548,-0.0555,-0.0233,-0.1085,-0.2545,1.3914,-0.0287,0.0061,-0.3186,1.379,-0.0313,-0.018,0.8255,0.0092,-0.0332,0.193,0.107,-0.0281,-0.2017,-0.0414,0.014,0.2001,0.8699,0.1917,0.0855,0.2105,0.0813,0.1493,-0.0439,0.1362,0.0656,2.1201,-0.0459,0.0472,0.3762,1.402,-0.075,-0.1614,-0.0473,0.0121,0.1346,-0.0862,0.5035,Control
H06,-0.1302,-0.0823,0.6486,0.1202,1.1459,-0.0125,0.0591,1.175,0.0289,0.4084,0.1155,-0.089,-0.0652,0.033,-0.0438,0.0774,1.5731,0.0141,-0.0548,-0.1511,-0.0746,-0.2644,-0.0455,-0.0576,-0.0451,-0.1497,-0.1018,1.1708,-0.0441,0.0137,-0.1294,1.7225,0.0378,0.047,0.752,-0.0977,0.0946,0.184,0.2894,-0.0473,-0.0459,-0.082,0.0235,0.1744,0.4989,0.8433,0.1051,0.135,0.1373,0.0942,-0.0349,0.2095,-0.0139,2.1437,2e-04,-0.0228,0.2629,1.5891,-0.1001,-0.1723,0.0291,-0.0188,0.2421,-0.0638,0.3332,Control
H07,-0.0644,-0.1586,0.7252,-0.0576,1.6843,0.0169,-0.1561,0.8269,0.0124,0.5887,0.039,-0.118,-0.0529,0.004,-0.0652,-0.0802,1.0897,-0.043,-0.1122,-0.1161,-0.1002,-0.2192,0.1065,0.0157,-0.1536,-0.113,-0.3469,1.2999,-0.0716,-0.0344,-0.4775,1.0831,-0.0129,-0.1019,0.6849,-0.0098,0.0144,0.1238,0.0564,-0.0152,-0.1961,-0.0977,-0.0054,0.0862,0.0895,0.1176,-0.2142,0.2958,-0.0875,-0.0202,-0.0124,0.0523,0.0328,2.4828,-0.0518,0.0794,0.1824,1.2185,-0.092,-0.0781,0.0207,-0.009,0.1123,-0.0977,0.3516,BRCACancer
H08,-0.0043,-0.1556,1.1415,-0.0998,2.1471,-0.0319,-0.0565,1.0734,-0.0529,0.9879,0.1133,-0.1173,-0.0618,-0.0108,-0.0301,-0.0358,1.803,-0.0073,-0.0979,-0.0696,-0.1573,-0.1368,-0.0047,0.0056,-0.0902,-0.0424,-0.134,1.1942,-0.0602,0.0704,-0.3033,1.6559,0.0105,-0.0246,1.1025,0.0619,0.0141,0.0756,0.348,-0.0134,0.0426,-0.1232,0.0807,0.2381,0.5995,0.4102,0.2921,0.3796,0.1976,0.0313,0.0256,0.251,-0.022,2.4309,0.1201,0.0333,0.2614,2.2172,-0.0659,-0.0997,0.0375,-0.0536,0.3439,-0.0778,0.2366,BRCACancer
H09,-0.1034,-0.1202,0.2972,-0.0764,1.9852,0.0367,-0.0387,0.8207,-0.0695,0.1299,0.1068,-0.0631,0.0071,0.0348,-0.003,0.0103,1.4828,-0.0441,-0.0913,-0.1903,-0.2275,-0.2076,0.1061,0.0019,-0.0658,-0.1453,-0.041,0.8732,-0.0982,0.0101,-0.3317,0.4219,-0.026,0.1066,0.5212,-0.024,0.145,0.0122,0.1914,0.0172,0.0561,-0.0601,0.0072,0.1667,0.1366,0.0388,-0.1179,0.0583,-0.1226,0.073,0.0842,0.0209,-0.0651,0.2406,0.0034,0.0545,0.0555,0.3198,-0.1376,-0.1601,-0.0311,-0.0602,0.3484,-0.1074,0.137,BRCACancer
H10,-0.0347,-0.1323,0.7302,-0.0082,1.4714,-0.0157,-0.0594,0.8962,0.0383,0.8944,-0.0276,-0.0564,-0.1264,0.037,0.0173,-0.1338,1.3349,0.0752,-0.0113,-0.2133,-0.156,-0.1626,0.0649,-0.0658,-0.0505,-0.1355,-0.2044,1.1584,-0.0618,-0.0129,-0.3542,0.7905,-0.0553,0.2034,0.5817,0.1242,0.0249,0.0581,0.1204,0.0278,-0.0183,-0.0664,0.0154,0.1914,0.0165,0.2372,0.1236,0.2003,0.013,0.0222,-0.0619,0.1439,0.0558,1.4479,0.0087,0.1324,0.0668,1.1031,-0.06,-0.0123,0.0974,0.0503,0.1973,-0.1351,0.1324,BRCACancer
H11,0.0112,-0.1105,0.9195,0.1065,1.5022,-0.0421,-0.0843,1.4936,-0.0592,1.2294,0.0647,-0.1158,-0.0899,-0.0045,-0.0763,0.0216,1.7696,-0.0695,-0.0821,-0.1584,-0.1253,-0.2028,0.1017,-0.0436,-0.0896,-0.1417,-0.1814,1.4364,0.0398,0.0933,-0.2476,0.6157,-0.0064,0.129,0.5294,0.0073,0.0051,0.2042,0.3124,0.0427,-0.141,-0.0353,0.0721,0.269,0.2056,0.0944,0.0434,0.197,0.1082,0.0489,-0.0464,0.1636,0.0025,1.3401,0.0012,0.013,0.1063,1.2867,-0.0851,-0.1491,0.0544,0.0333,0.3157,0.0095,0.2035,BRCACancer
H12,-0.0385,-0.1303,1.0925,0.5117,1.5707,-0.0116,-0.1545,1.5828,-0.058,1.3718,0.0228,-0.0379,-0.1057,0.0834,-0.0488,-0.0754,1.197,-0.0676,-0.0621,-0.1858,-0.1083,-0.13,0.3923,-0.0312,-0.0201,-0.1609,-0.1409,1.584,-0.1028,0.0694,-0.3256,1.3526,-0.0278,0.0839,0.8142,-0.0288,0.0747,0.0431,0.2858,-0.0028,-0.2411,-0.1201,0.0745,0.219,0.5995,0.3565,0.3803,0.5125,0.2295,0.0675,-0.0449,0.291,0.1786,2.5948,0.0337,0.0758,0.2393,1.5249,-0.0426,-0.1339,-0.008,0.0314,0.1815,-0.062,0.4976,BRCACancer
I01,-0.0118,-0.1205,0.8694,0.7623,1.8382,0.002,-0.0657,1.6493,0.0081,0.6503,0.0363,0.0889,-0.1156,0.0387,-0.0323,0.0622,1.6608,-0.0231,-0.0932,-0.1262,-0.1557,-0.0024,0.1144,-0.0698,0.0149,-0.1679,-0.1468,1.5618,-0.0881,0.1145,-0.1293,1.1942,-0.0271,0.0876,0.6533,-0.0211,-0.0056,0.1767,0.4757,-0.0473,-0.1067,-0.0761,0.049,0.374,0.2859,0.3079,0.2529,0.3734,0.1406,0.0315,-0.0361,0.209,0.1874,1.6104,-0.0155,-0.0211,0.2108,1.0536,-0.0752,-0.1882,-0.0092,-0.0363,0.2768,-0.0648,0.3688,Control
I02,-0.1094,-0.1,0.6357,0.3039,1.3598,0.0488,-0.1306,0.9133,0.0727,0.3824,-0.1057,-0.0893,-0.105,0.0268,-0.1269,-0.1053,1.3901,-0.0188,-0.0875,-0.2041,-0.0713,-0.0986,0.0747,-0.0935,-0.1265,-0.0453,-0.2088,1.1838,-0.0484,0.0468,-0.3469,0.7901,0.0111,0.0649,0.3057,0.0799,0.0314,0.0417,0.2868,0.0791,-0.0536,-0.0662,0.0922,0.2276,0.0926,0.0846,0.0666,0.2323,-0.1189,0.0938,-0.0203,0.1066,-0.065,0.6928,0.017,0.1292,0.0745,0.6018,-0.0382,-0.1879,0.0143,0.0314,0.1743,-0.0846,0.3385,Control
I03,-0.0547,-0.0521,0.3636,0.1914,0.9581,-0.009,-0.0605,1.043,0.0087,0.2406,0.1592,-0.0684,-0.0549,0.0259,-0.0701,-0.0553,1.3246,-0.0326,0.0373,-0.1754,-0.116,-0.042,0.1027,-0.0485,-0.141,-0.1024,-0.0567,0.8063,-0.0288,0.0852,-0.3401,0.6617,0.0032,0.1461,0.371,0.0064,-0.0077,0.0395,0.1497,0.0298,-0.2276,0.0091,0.0519,0.0888,0.2088,0.0744,0.0994,0.0555,0.0632,0.0457,0.0052,0.0903,0.0259,1.0263,-0.0324,0.1273,0.0537,0.6157,-0.0995,-0.1946,0.0104,-0.0096,0.3753,-0.0723,0.2403,Control
I04,-0.0093,-0.1083,0.6296,0.3587,1.1669,0.0377,0.0187,1.2154,-0.0261,0.6148,0.0529,0.0326,-0.0507,0.0416,-0.0192,0.1149,1.6971,-0.0167,-0.0862,-0.1106,-0.1064,-0.1415,0.0889,-0.0027,-0.0116,-0.1171,-0.1468,1.276,-0.0522,0.1669,-0.1314,1.3127,-0.0092,0.1338,0.8311,-0.0177,0.0711,0.0202,0.3567,-0.0488,-0.183,-0.0682,0.003,0.2437,0.875,0.1377,0.1978,0.138,0.1138,0.0408,-0.0417,0.2104,0.096,2.1216,-0.0683,0.0496,0.1708,1.6188,-0.0763,-0.115,-0.0089,-0.0276,0.2862,-0.0729,0.5731,Control
I05,-0.0281,-0.1164,0.6828,0.2131,0.8965,-0.0371,0.0331,0.9898,0.1102,0.6491,0.0868,-0.0309,-0.1571,0.0066,-0.0116,0.1575,1.6525,0.0389,-0.0346,-0.0902,-0.0828,-0.0803,0.116,-0.0243,-0.0999,-0.0874,-0.1774,1.0206,-0.0888,0.2076,-0.2153,1.4566,-0.0503,0.0506,0.7514,-0.1097,0.0206,0.1649,0.2893,-0.0114,-0.1036,-0.0724,-0.0562,0.2939,0.7358,0.1171,0.169,0.1132,0.0273,0.1564,-0.048,0.1847,-0.011,2.0793,0.0486,0.0402,0.1654,1.4073,-0.115,-0.1212,0.0352,-0.0105,0.2976,-0.0383,0.4478,Control
I06,-0.0065,-0.093,0.7109,0.33,1.1929,-0.0183,-0.0177,1.3062,0.0727,0.6176,0.0917,-0.0164,-0.0297,0.0524,-0.0267,0.1036,1.424,-0.0077,-0.0375,-0.1107,-0.1396,-0.1238,0.1755,-0.013,-0.0638,-0.1113,-0.1467,1.2386,-0.0472,0.0503,-0.0884,0.7251,-0.0061,0.1189,0.6668,-0.0433,0.0236,0.1155,0.2194,-0.05,-0.1084,-0.0373,0.0335,0.3014,0.8136,0.1728,0.0923,0.1003,0.0139,0.0339,-0.0336,0.2009,0.0601,1.7384,-0.091,0.0244,0.1972,1.6295,-0.0661,-0.0885,0.0115,-0.0064,0.2754,-0.0361,0.5225,Control
I07,-0.0446,-0.1091,1.2279,0.491,1.51,-0.054,-0.0219,1.0183,-0.0387,1.1593,0.0388,-0.0835,-0.105,-0.054,-0.0961,0.0193,1.1426,-0.1059,-0.0348,-0.2071,-0.1263,-0.1415,0.0584,-0.0437,-0.0771,-0.0921,-0.3229,1.5164,-0.0595,0.0472,-0.3708,1.6468,-0.0177,0.0861,0.9611,-0.0209,0.071,0.192,0.2122,-0.0134,-0.1775,-0.0295,0.0647,0.1682,0.9392,0.2263,0.289,0.2415,-0.0018,0.1034,-0.1091,0.3434,0.0669,1.9516,0.0059,-6e-04,0.3479,1.8869,-0.0632,-0.136,0.0092,-0.0687,0.1707,-0.0536,0.6411,Control
I08,-0.0043,-0.1325,1.0275,0.4215,1.4109,0.0059,-0.0716,1.5356,-0.0096,1.2643,0.0215,-0.0951,-0.0286,0.0087,-0.0063,-0.0311,1.5111,-0.0187,-0.0857,-0.1134,-0.0928,-0.1134,0.3048,-0.0568,0.0014,-0.1751,-0.1929,1.5801,-0.0419,0.1653,-0.3154,1.0335,-0.0482,0.0753,0.7542,0.0169,0.0209,0.1364,0.4373,-0.0485,-0.0047,-0.1226,0.0162,0.4582,0.4403,0.161,0.3384,0.3698,-0.0216,0.097,-0.1089,0.2719,0.0527,1.5583,6e-04,0.0386,0.2344,1.1928,-0.1045,-0.1661,0.0406,-0.0386,0.2059,-0.0247,0.5034,Control
I09,-0.0129,-0.1419,0.6125,0.0094,1.1471,-0.0207,-0.0906,1.3737,-0.0384,0.6973,0.0625,-0.0292,-0.0485,0.0458,0.0157,-0.0834,1.7137,0.0229,-0.059,-0.1804,-0.0668,-0.0726,0.086,-0.0084,-0.1172,-0.0939,-0.2399,1.0523,-0.1008,0.2244,-0.2647,1.3381,-0.013,0.1404,0.6329,-0.0112,0.0656,0.1273,0.6539,0.0075,-0.1102,-0.0579,0.0793,0.347,0.268,0.1182,-0.0662,0.1062,0.0645,0.0725,0.066,0.1505,-0.0136,1.8718,0.0667,0.0352,0.1184,1.1394,-0.0549,-0.0907,0.0592,0.0027,0.2818,-0.0754,0.265,Control
I10,0.0305,-0.0988,0.8957,0.3022,1.3659,0.0138,-0.0787,1.304,-0.0737,0.9585,0.0066,-0.0473,-0.1094,0.1202,-0.0274,-0.0854,1.6399,-0.0817,-0.1095,-0.2504,-0.1649,0.0213,0.1847,-0.1157,-0.1099,-0.18,-0.2834,1.6115,-0.0659,0.1015,-0.1973,1.2496,0.0143,0.0755,0.7106,0.0371,0.0259,0.1621,0.4354,-0.0541,0.0086,-0.017,0.1105,0.3451,0.4474,0.3072,-0.0057,0.1971,-0.0968,0.0271,-0.008,0.2647,0.2344,1.4228,-0.1288,-0.0395,0.2691,1.3087,-0.0382,-0.164,-0.0092,-0.0051,0.2265,-0.0859,0.6114,Control
I11,-0.0278,-0.0276,0.5602,0.146,0.9025,-0.0581,-0.1313,0.926,0.0144,0.4433,0.0332,-0.0909,-0.1309,0.0345,-0.0417,-0.0147,1.6643,-0.0864,0.0502,-0.0821,-0.1037,-0.0644,0.1015,0.0066,-0.1185,-0.0576,-0.1739,1.146,-0.0883,0.1047,-0.2748,0.8874,-0.0178,-0.0271,0.414,0.1107,0.0455,0.1519,0.3889,0.0687,-0.1169,-0.0921,0.0198,0.2603,0.0594,0.0562,0.1764,0.295,0.1009,0.0114,-0.1447,0.0624,-0.0859,1.4308,0.074,0.0555,0.0123,0.8856,-0.0121,-0.1259,0.0873,0.1673,0.1951,-0.0449,0.2381,Control
I12,-0.1162,-0.0512,0.5577,0.1448,1.1644,-0.0579,-0.1352,1.2324,-0.1392,0.6262,0.0086,-0.0572,0.004,0.0982,-0.0341,-0.146,1.5747,-0.1064,-0.0582,-0.1674,-0.2175,-0.0134,0.2869,0.0269,-0.0951,-0.1295,-0.2124,1.3199,-0.0354,0.0479,-0.2428,1.036,0.0386,0.0363,0.471,-0.0037,0.0508,0.0987,0.428,-0.0187,-0.2311,-0.0448,0.1185,0.3266,0.2737,0.0407,0.0096,0.1333,0.0614,0.027,-0.0013,0.0322,-0.0164,2.2967,-0.0458,-0.0187,0.1813,1.0278,-0.121,-0.2072,0.028,-0.0136,0.1295,-0.0449,0.5473,Control
I13,-0.0053,-0.072,0.6115,0.1029,1.0838,-0.0046,0.0058,1.1354,0.0193,0.9586,0.0699,-0.0602,-0.0263,0.0081,-0.0672,0.0935,1.3134,-0.0254,-0.0781,-0.1337,-0.142,-0.0878,0.0836,-0.0522,-0.01,-0.1145,-0.0593,1.3521,-0.0022,0.1099,-0.1881,1.0149,0.0066,-0.022,0.5558,-0.0418,0.0703,0.0941,0.1183,-0.026,-0.0728,-0.0426,0.0434,0.2362,0.534,0.0609,0.0021,0.0865,-0.0562,0.0741,-0.0844,0.1491,-0.0104,1.5022,-0.0298,0.041,0.2128,1.3495,-0.1097,-0.1263,-0.0295,-0.0363,0.2182,-0.05,0.4329,Control
J01,0.0377,-0.0757,0.4385,0.0272,0.8247,-0.0174,0.0101,0.8799,0.1088,0.5222,0.11,-0.0269,-0.0012,0.0472,-0.037,0.1495,1.5355,0.0326,-0.0218,-0.1705,-0.0857,-0.1869,0.0236,0.002,-0.0822,-0.0795,-0.123,0.959,-0.0139,0.0603,-0.0306,1.0391,0.0343,0.1653,0.5959,-0.0118,0.1022,0.1015,0.2359,-0.0514,-0.1711,-0.106,-0.0111,0.1651,0.7482,0.1653,0.0968,0.0697,-0.0232,0.0748,0.0173,0.1007,0.0392,1.9876,0.0334,0.0294,0.0889,1.1721,-0.0908,-0.0977,-0.1064,-0.0822,0.2684,-0.0322,0.3961,Control
J02,0.0409,-0.0852,0.4971,0.1444,1.0905,0.0441,-0.0256,0.8031,0.0512,0.3401,0.0895,-0.064,0.0021,0.0733,-0.0272,0.095,1.4297,0.0217,-0.0899,-0.1737,-0.0478,-0.0966,0.0772,-0.0284,-0.0962,-0.0955,-0.0646,1.152,0.0438,0.0244,-0.1796,1.1113,-0.0562,0.1309,0.5059,0.0211,0.1249,0.1825,0.4142,-0.0231,-0.1372,-0.0036,-0.0342,0.1668,0.3704,0.067,0.1251,0.0406,0.0292,0.0153,-0.0418,0.0968,-0.0033,1.5466,-0.0258,0.0718,0.0892,1.1006,-0.1217,-0.11,-0.062,-0.018,0.2904,-0.0275,0.4725,Control
