@relation data

@attribute id string
@attribute 1378 numeric
@attribute 1380 numeric
@attribute 1435 numeric
@attribute 1436 numeric
@attribute 1437 numeric
@attribute 1440 numeric
@attribute 1441 numeric
@attribute 1604 numeric
@attribute 1791 numeric
@attribute 2056 numeric
@attribute 2057 numeric
@attribute 2322 numeric
@attribute 2323 numeric
@attribute 2811 numeric
@attribute 2814 numeric
@attribute 2815 numeric
@attribute 290 numeric
@attribute 2993 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3554 numeric
@attribute 3559 numeric
@attribute 3562 numeric
@attribute 3565 numeric
@attribute 3566 numeric
@attribute 3567 numeric
@attribute 3568 numeric
@attribute 3569 numeric
@attribute 3574 numeric
@attribute 3575 numeric
@attribute 3589 numeric
@attribute 3590 numeric
@attribute 3655 numeric
@attribute 3672 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3684 numeric
@attribute 3690 numeric
@attribute 3815 numeric
@attribute 4254 numeric
@attribute 4311 numeric
@attribute 7037 numeric
@attribute 7066 numeric
@attribute 7124 numeric
@attribute 7173 numeric
@attribute 7850 numeric
@attribute 909 numeric
@attribute 910 numeric
@attribute 911 numeric
@attribute 912 numeric
@attribute 913 numeric
@attribute 914 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 920 numeric
@attribute 921 numeric
@attribute 924 numeric
@attribute 925 numeric
@attribute 928 numeric
@attribute 929 numeric
@attribute 945 numeric
@attribute 947 numeric
@attribute 948 numeric
@attribute 951 numeric
@attribute 952 numeric
@attribute 960 numeric
@attribute 966 numeric
@attribute Class {Control,BRCACancer}

@data
F07,0.7779,0.4952,0.3443,1.0838,0.148,-0.1355,1.5479,1.5118,0.0148,0.0353,0.3298,0.1371,1.3202,1.0843,0.5941,0.9669,0.9931,-0.0769,2.9882,0.684,0.0912,0.6552,0.1006,0.3763,0.0169,-0.1765,1.4649,0.0262,0.0045,0.0871,-0.0365,4.3731,0.308,0.6207,1.4929,0.1314,0.0459,1.7914,0.1224,2.7274,1.2939,1.6149,2.8531,0.0431,-0.0264,-0.004,1.2858,-0.0474,0.3978,-0.0953,5e-04,0.1816,-0.1106,0.4593,0.9204,0.0179,1.887,1.9177,1.9492,2.4365,1.3301,1.9218,1.0755,1.3506,0.3853,1.6285,0.8229,-0.0423,1.3124,2.1236,0.6188,2.0061,0.4927,Control
F09,1.1167,0.3637,0.347,1.6698,0.1468,-0.029,2.4735,1.6096,0.028,-0.0422,0.4284,0.9943,1.4082,1.2726,0.6133,1.0863,1.7731,-0.0927,3.0138,0.2623,0.0981,0.9794,0.3084,0.2447,-0.1195,-0.1432,1.2278,-0.0419,-0.0505,0.1421,0.0272,3.4207,0.176,0.7683,1.2689,0.0916,0.293,1.5422,0.1155,2.2435,1.7321,2.0416,2.4557,0.0959,0.1061,0.2244,1.4024,0.0078,0.401,-0.1178,0.2999,0.5164,0.0195,1.0209,1.4579,0.1523,1.6759,1.9509,1.8443,2.2425,1.7596,1.6531,1.057,1.5637,0.4263,2.7715,1.4739,0.0082,1.3592,2.1008,0.6581,1.7723,0.5305,Control
F10,1.0372,0.2649,0.4148,2.1139,0.2255,-0.0677,2.2365,1.5769,-0.0073,0.0343,0.3968,0.618,1.3842,1.2591,0.6074,1.1101,1.1919,0.033,3.2305,0.2975,0.084,1.2213,0.1811,0.3977,-0.1335,-0.1725,1.2892,-0.0698,-0.0089,-0.025,0.0389,3.5408,0.1449,0.7622,1.2558,0.0905,0.2318,1.812,0.11,2.7223,1.6477,1.9512,2.8637,0.0592,-0.0161,0.1,1.5274,-0.0062,0.522,-0.0956,0.1685,0.3116,0.164,1.1172,1.6649,0.2919,1.8199,1.6422,1.842,2.118,1.6465,1.6212,1.1089,1.299,0.4322,2.8479,1.5213,0.0727,1.695,2.094,0.9936,1.8728,0.5661,Control
F11,0.8445,0.0444,0.3858,1.8763,0.2518,0.0556,2.1996,1.0889,-0.0356,0.0121,0.3415,0.4097,1.1981,1.3785,0.4996,0.9937,2.0819,0.0034,3.1015,0.7195,0.1122,1.1617,0.1428,0.1771,-0.0337,-0.0272,1.0643,-0.0136,-0.029,0.0267,-0.0393,3.2711,0.1736,0.5413,0.7464,0.0502,0.3478,1.5668,0.0716,1.9433,1.7697,1.8344,3.0396,0.0477,-0.0071,0.1064,1.1771,-0.0071,0.489,-0.0631,0.1614,0.2574,0.0336,0.6004,1.3267,0.062,1.4851,1.6493,1.8386,2.2371,1.6259,1.5668,1.0534,0.9783,0.5814,2.8065,1.6118,0.0295,1.4869,2.065,0.6842,1.3852,0.3628,Control
F12,0.856,0.0882,0.2529,1.386,0.0915,-0.1515,1.8127,1.4678,-0.0593,-0.1616,0.289,0.4584,0.8448,0.9843,0.199,0.8254,1.4136,-0.0948,3.0708,0.3143,0.2633,0.5813,0.1243,0.3209,-0.095,-0.1391,1.0182,-0.0332,0.1984,-0.0515,0.0371,3.0238,0.0221,0.4862,0.9175,0.0401,0.1045,1.196,0.0037,2.8045,1.4846,1.9387,2.2414,-0.0153,-0.0836,0.0515,1.3499,-0.0541,0.3205,-0.0736,0.3287,0.3047,0.0271,1.1517,1.0794,0.2595,1.5485,1.5668,1.715,2.2864,1.3655,1.3293,0.5681,1.5201,0.3233,2.204,1.3324,-0.0632,1.6652,1.7817,0.5648,2.4706,0.4111,Control
G01,0.8446,0.0034,0.2981,2.1308,0.2089,0.0078,1.964,1.0989,-0.0848,-0.0564,0.2677,0.7026,0.7902,1.0161,0.2109,0.8454,1.3775,-0.0111,2.9186,0.1155,0.1064,1.1596,0.0895,0.1974,0.0218,-0.2801,0.7758,-0.1154,-0.0106,-0.0726,-0.0731,2.5199,0.1571,0.4031,0.5192,0.0173,0.1244,1.2339,0.0374,2.3244,1.3958,1.9498,2.1062,0.0056,-0.0012,0.0774,1.1421,0.083,0.4898,-0.0629,0.1557,0.2716,-0.0101,1.1281,1.3282,0.1378,1.1855,1.1179,1.4606,1.5676,1.6257,1.3709,0.684,0.6691,0.3991,2.1954,1.3892,0.0362,1.5552,1.8013,0.6842,1.5807,0.2809,Control
G02,0.4754,0.1398,0.2434,1.4787,0.1763,-0.0496,1.9116,1.3584,-0.0513,0.1119,0.4018,0.6771,0.8897,1.7605,0.4268,1.3044,1.3288,-0.0873,3.1688,0.7759,0.0895,0.9045,0.2207,0.214,-0.0319,-0.2088,0.7636,-0.1803,-0.0156,0.0597,-0.0936,3.8193,0.2038,0.3588,0.6987,-0.0024,0.245,2.1234,0.0724,2.4314,1.3806,1.7422,3.7922,0.0189,0.0073,0.1333,1.1111,-0.001,0.3369,-0.091,0.1931,0.4507,-0.0702,0.7305,1.2579,0.1062,1.4383,1.1872,1.6951,1.9488,1.3537,1.3074,0.8852,0.7262,0.5082,2.3803,1.1166,0.0142,1.4721,1.9733,0.6847,1.301,0.348,Control
G03,0.9325,0.2222,0.4958,1.7197,0.2173,-0.0764,2.2955,1.5183,-0.0881,-0.0331,0.316,0.3909,1.2264,1.3873,0.4487,0.9744,0.8646,-0.1065,2.8103,0.2514,0.0199,1.1166,0.185,0.3854,0.0231,-0.0681,1.1231,-0.1762,0.0938,0.0048,-0.0451,3.7891,0.1248,0.7282,1.2963,0.0401,0.2728,1.2355,0.0778,2.432,1.7018,1.8728,2.3033,0.0707,0.1884,0.1501,1.473,-0.0524,0.4869,-0.0794,0.1029,0.4328,0.083,0.8438,1.4042,0.2354,1.9302,1.8219,2.1336,2.4587,1.6887,1.7905,0.9976,1.2835,0.4016,2.4542,1.3367,-0.0181,1.696,2.039,0.7107,1.7635,0.4886,Control
G04,0.7625,0.4727,0.3292,2.0348,0.113,0.1147,2.217,1.3347,0.0097,0.1195,0.4008,0.2708,1.5613,1.4569,0.5867,1.3886,1.3705,-0.0132,3.4834,0.9242,-0.0068,0.6292,0.0975,0.3935,-0.1375,-0.1766,1.2141,0.0156,0.0636,0.1806,0.03,4.0408,0.226,0.6923,1.1696,0.0605,0.1652,1.8883,0.1177,2.4522,1.6241,1.6553,3.1434,0.0385,0.0097,0.1661,1.4726,-0.0422,0.2031,-0.0283,0.0769,0.3684,0.121,1.0444,1.3441,0.2317,1.7916,1.8864,1.9296,2.528,1.799,1.7999,1.1281,1.1076,0.3679,2.6755,1.1244,0.0122,1.5213,2.2121,0.905,1.425,0.432,BRCACancer
G05,0.5881,-0.0303,0.156,0.8454,0.1293,-0.13,1.556,1.1051,0.0165,-0.0357,0.139,0.2212,0.5985,0.7917,-0.0436,0.8855,1.1762,-0.1544,2.2594,0.0996,0.1202,0.4551,-0.0607,0.3775,0.0476,-0.463,0.9116,-0.2611,0.002,-0.0138,-0.1181,3.004,0.0579,0.5967,0.6709,-0.0533,0.0054,0.7507,-0.0027,1.6718,1.1385,1.6849,1.9451,-0.1163,-0.0844,-0.0861,0.8095,0.0752,-0.0989,-0.0822,-8e-04,-0.0479,-0.0501,0.5229,1.0212,0.0247,0.8108,1.0193,1.695,1.5427,1.0305,1.3634,0.6131,0.6534,0.2594,1.6186,0.9878,-0.0032,0.9385,1.56,0.378,1.5909,0.2726,BRCACancer
G06,0.9785,0.1096,0.4342,1.9546,0.1194,-0.1188,2.0614,1.65,-0.0562,0.0582,0.3394,0.3286,0.8666,0.7864,0.3526,0.7501,0.9943,-0.0914,3.234,0.7953,0.2229,0.996,0.1325,0.2564,-0.0456,-0.1338,0.8048,-0.0319,0.1801,0.1889,-0.042,3.4773,0.174,0.4394,0.7456,0.0506,0.1758,1.3204,0.006,2.667,1.2557,1.5331,2.3742,0.0361,-0.0611,0.0436,1.6135,0.0721,0.2878,-0.0958,0.1011,0.4136,0.0076,0.7377,1.2421,0.1725,1.6867,1.2229,1.46,1.9419,1.371,1.5727,0.7082,1.2174,0.3767,2.4182,1.1434,0.1139,1.4589,1.711,0.7092,1.6677,0.3439,BRCACancer
G07,0.3687,0.238,0.2708,0.9149,0.0538,0.0558,1.5042,1.0458,-0.0232,-0.0613,0.2509,0.1752,1.2083,1.181,0.31,0.9539,0.9614,-0.0588,2.7715,0.2347,0.2291,0.7778,0.0306,0.2842,-8e-04,-0.1519,1.2334,-0.1762,0.0911,-0.0824,-0.037,3.9615,0.1169,0.5014,1.1191,0.0367,0.1833,1.2976,0.0617,2.0203,1.3448,1.2602,2.5535,-0.044,0.0042,0.3724,0.9678,-0.0224,-0.0224,-0.0299,0.1071,0.2049,0.0169,0.5205,0.7394,0.0384,1.6771,1.8745,2.1264,2.7535,1.4044,1.8515,1.0161,0.9061,0.4584,1.6005,0.7657,0.0466,0.7808,1.9725,0.5729,1.3984,0.4608,Control
G08,0.9462,0.1839,0.3394,1.9454,0.083,-0.0547,2.16,1.3323,-0.0484,-0.0568,0.3717,0.6181,0.9429,1.2882,0.285,0.8893,0.9498,-0.1926,2.8701,1.0907,0.0835,1.109,0.1307,0.2672,-0.0679,-0.327,1.0331,-0.0022,0.0388,0.0496,-0.0624,3.3417,0.0516,0.6498,0.9556,0.0114,0.2291,1.2104,0.022,2.3659,1.6789,1.861,2.2706,0.0373,0.0458,0.0561,1.3116,-0.0031,0.6068,-0.1281,0.1945,0.2586,0.0529,1.0709,1.4286,0.1584,1.5569,1.5103,1.8685,2.0857,1.508,1.421,0.873,1.2086,0.3266,2.3096,1.4467,0.0126,1.5799,1.9859,0.5597,1.6872,0.47,Control
G09,0.6117,-0.0243,0.2217,1.1583,0.1758,0.0684,1.9975,1.1933,-0.0463,6e-04,0.3208,0.3658,0.7477,1.7768,0.4417,0.9186,1.5789,0.0441,3.2138,0.298,0.0759,0.9107,0.0684,0.1787,-0.0392,-0.1881,0.7061,-0.0381,-0.0634,-0.0306,-0.0205,3.4117,0.1772,0.3963,0.582,0.0011,0.1304,1.5982,0.0409,2.4961,1.306,1.7792,3.1071,-0.0402,0.0644,0.0453,0.9479,-0.0264,-0.005,-0.0661,0.12,0.0832,0.0887,0.3951,1.0921,0.1627,1.5037,1.5945,1.9198,2.1018,1.2033,1.4204,0.6873,1.2964,0.5087,2.017,1.0991,0.0377,1.1222,1.8519,0.3468,1.4459,0.2553,Control
G10,0.4363,-0.0718,0.3102,1.5421,0.1995,-0.0516,1.1077,1.0425,-0.1165,0.0095,0.2307,0.406,0.5601,0.2363,0.1305,0.5505,0.7958,-0.0322,2.9054,0.321,0.4114,0.5776,0.07,0.1623,0.0259,-0.1257,0.5656,-0.1366,0.2492,0.175,-0.0846,3.22,0.1338,0.2846,0.5829,-0.0137,0.0159,0.2948,-0.0048,2.587,1.0353,1.1259,0.8787,-0.0339,-0.089,0.1051,1.3032,0.1141,0.3085,-0.0589,0.2234,0.3381,-0.045,0.6437,0.7012,-0.013,1.8963,1.3373,1.7231,2.5468,0.8708,1.4444,0.6249,2.0713,0.1265,1.0267,0.6055,0.0316,0.6516,1.3293,0.4369,1.3475,0.2223,BRCACancer
G11,0.3093,-0.0963,0.1958,0.6594,-0.0273,-0.2051,0.9146,1.0186,0.0596,-0.1343,0.1431,0.3359,0.4628,0.8183,-0.0728,0.3511,0.7904,-0.0212,2.262,0.539,0.1385,0.5513,0.0854,0.3231,-0.2935,-0.0813,0.5202,0.2917,-0.0604,0.0755,0.069,2.9558,0.1128,0.2211,0.4345,0.0583,0.0511,0.7908,9e-04,1.5705,0.8114,0.7707,2.2346,-0.0438,0.1041,-0.0988,0.5948,0.11,0.0121,-0.1678,0.1891,0.1699,0.0142,0.3862,0.6494,0.2799,1.2063,1.3049,1.6139,2.0254,0.9931,0.9575,0.616,0.6353,0.3891,1.2471,0.2086,0.0632,0.6502,1.1693,0.1226,0.988,0.3509,BRCACancer
G12,0.6091,0.0924,0.3072,1.749,0.0958,-0.0608,1.8206,1.3492,-0.0329,-0.0254,0.3599,0.374,0.7686,0.9989,0.372,0.9687,1.0204,-0.0319,3.0724,0.7435,0.2346,0.7392,0.1402,0.1359,-0.0295,-0.2076,0.7884,-0.1927,0.0075,0.0372,-0.0277,3.7288,0.2115,0.5088,0.7808,0.0416,0.202,1.5861,-0.0106,2.6903,1.266,1.419,2.7485,0.0155,-0.0165,0.2135,1.3165,0.1299,0.3251,-0.0949,0.0495,0.1911,-0.0398,0.8202,1.1639,0.0897,1.7611,1.2595,1.8137,2.0825,1.0244,1.5538,0.6363,1.4296,0.3854,1.9494,0.9402,0.065,1.2951,1.8528,0.57,1.5305,0.289,BRCACancer
H01,0.5886,0.1304,0.313,1.3462,0.0829,-0.0757,1.3469,1.0863,-0.0652,-0.0554,0.289,0.1917,0.6943,1.2022,0.1511,0.8451,1.0065,0.2466,2.6766,0.1538,0.2295,0.8598,-0.0204,0.1864,-0.0675,-0.2459,0.9456,0.1131,-0.048,-0.0443,-0.1038,2.5318,0.1937,0.2805,0.7371,0.0601,0.0865,0.9773,0.0063,1.8962,1.234,1.2207,2.1887,0.0373,-0.1053,0.1496,1.0312,0.0016,0.3401,-0.0719,0.0945,0.1381,-0.0302,0.5569,0.7097,0.1637,1.1465,1.2748,1.8264,2.1363,0.9947,1.3251,0.7354,0.9922,0.3754,1.5795,0.5871,0.1029,0.7636,1.7166,0.6247,1.2359,0.2731,Control
H02,0.4436,0.1363,0.1946,1.6956,0.0538,0.1411,1.781,0.9334,-0.0671,0.0635,0.3248,0.2894,0.9416,1.2779,0.3461,0.7952,1.2903,0.0327,3.147,0.2008,0.0644,0.6507,-0.0882,0.0862,-0.0718,-0.055,1.1612,-0.1236,0.025,0.0472,0.0424,3.1388,0.1852,0.3927,0.5384,0.0199,0.1009,1.4396,0.0843,1.9384,1.504,1.8576,2.7684,-0.0112,0.0088,0.0652,0.929,0.0025,0.1636,-0.0631,0.0255,0.0712,0.0124,0.6981,1.0328,0.0124,1.3139,1.6627,2.1865,2.7011,1.6972,1.6389,1.0801,1.2716,0.526,2.3358,1.3482,0.0043,1.0847,2.0551,0.4952,1.2356,0.4111,Control
H03,0.5052,0.1922,0.3184,0.939,0.1904,-0.1536,1.435,1.0458,-0.006,0.0271,0.2266,0.2115,0.8028,0.6714,0.111,0.6565,1.3093,-0.0466,2.6818,0.5343,0.1233,0.7237,0.1113,0.4032,-0.0469,-0.1288,1.1171,-0.2431,0.087,0.025,-0.0321,3.6996,0.1221,0.4857,0.8191,0.0356,0.0521,0.6999,0.1295,2.3826,1.3209,1.2448,1.7637,0.03,-0.0866,0.0094,1.0634,-0.0372,0.2744,-0.0719,0.058,0.2295,0.0038,0.4685,0.9108,0.0719,1.8404,1.5257,1.7824,2.3933,1.1317,1.6618,0.7121,1.2115,0.2376,1.7221,0.7674,-0.0071,0.8355,1.6882,0.3674,1.428,0.4528,Control
H04,0.6754,-0.0306,0.3156,1.3327,0.0396,-0.0494,1.8728,1.453,-0.0298,-0.0017,0.3447,0.6945,1.0765,1.3092,0.2212,0.7706,1.5052,-0.1344,2.8314,0.7344,0.2267,0.8676,0.2464,0.3329,-0.0178,-0.1912,0.9739,-0.0675,0.1006,-0.0288,-0.0487,3.4942,0.1551,0.764,0.9239,0.0171,0.1217,1.053,0.0803,2.2896,1.6526,1.9038,2.0908,0.0178,0.1006,0.0046,1.3422,0.0156,0.2302,-0.124,0.2069,0.3971,0.0311,0.9662,1.2907,0.2348,1.868,1.9315,2.4094,2.49,1.5733,2.0176,0.7778,1.395,0.3215,2.0353,1.3477,0.0606,1.0862,2.0949,0.6044,1.8487,0.4806,Control
H06,0.6351,0.1051,0.3264,1.6895,0.1454,0.0042,1.9237,1.169,9e-04,0.1085,0.4164,0.3551,0.9834,1.3824,0.5207,1.0057,1.3206,-0.049,3.3256,0.2631,0.0127,0.9661,0.1017,0.1852,-0.0628,-0.1612,0.8978,0.0063,-0.101,0.0898,-0.0406,3.0837,0.274,0.4916,0.7618,-0.0045,0.1295,1.9556,0.0367,2.2795,1.5822,1.809,3.3397,-0.0329,0.0095,0.0709,0.9858,-0.0042,0.4487,-0.0911,0.0471,0.226,0.1259,0.5294,1.1841,0.115,1.2866,1.345,1.9061,1.8907,1.5434,1.3373,0.857,0.6654,0.4692,2.3615,1.2932,-0.0014,1.3116,2.1846,0.6362,1.4325,0.3286,Control
H07,0.7092,-0.0263,0.287,1.3451,0.0714,-0.1263,1.8361,1.6566,-0.0733,0.0106,0.2037,0.3723,0.8793,0.5726,0.1735,0.5738,0.7541,-0.0907,2.8304,0.754,0.103,0.6307,0.2538,0.2028,0.0419,-0.2398,0.8082,0.0166,-0.0255,0.0541,-0.1892,3.4704,0.2013,0.5941,0.9271,0.0199,0.0232,0.5399,-0.0169,2.3715,1.2061,1.4352,1.5428,0.0097,-0.135,0.0426,1.2306,0.0175,0.2047,-0.0777,0.0171,0.271,0.0313,0.7489,1.1623,0.1464,1.5342,1.31,1.7801,2.1861,1.2312,1.4941,0.6994,1.1952,0.2068,1.9051,1.005,0.0034,1.2471,1.6893,0.5398,1.7269,0.345,BRCACancer
H08,1.1112,-0.0575,0.2428,1.4558,0.2233,-0.1245,2.1893,2.0758,-0.0109,-0.023,0.2884,1.0783,0.4989,1.2442,0.3508,0.9643,1.6146,0.0787,3.0055,0.1166,0.0738,1.8641,0.1774,0.2061,0.0277,-0.2686,0.6662,-0.0865,-0.0075,0.0837,-0.0824,2.3068,0.1337,0.3373,0.4266,0.045,0.1133,1.6034,-0.0064,2.3403,1.4352,1.9105,3.1652,-0.0175,-0.0273,0.1683,1.2791,0.0885,0.1185,-0.0307,0.799,0.0838,-0.1683,0.1938,1.1525,0.0549,1.3732,0.7774,1.2016,1.9271,1.0028,1.0206,0.6767,1.1924,0.3274,2.6409,1.1738,0.0044,1.3502,1.5791,0.4095,1.473,0.2423,BRCACancer
H09,0.2959,-0.0402,0.2112,0.4365,0.1496,-0.0178,1.542,1.9291,-0.0658,0.0112,0.2799,0.0648,0.4864,0.8105,0.2239,0.8003,0.6512,-0.0374,1.7456,0.0712,0.1726,0.4354,0.1678,0.1943,-0.0232,-0.0582,0.5562,-0.2602,-0.1656,-0.1316,-0.151,3.0484,0.2354,0.3807,0.7041,-0.0072,-0.0095,0.993,0.0307,2.1151,0.7455,0.9369,2.5187,-0.0257,-0.093,-0.0015,0.9058,-0.0384,-0.0145,-0.0706,-0.0149,0,-0.0538,-0.0517,0.5231,-0.1253,1.0951,0.4606,1.0747,1.0116,0.3545,0.9601,0.6321,0.7815,0.3527,0.7857,0.2749,0.0018,0.7927,0.9872,0.3882,1.6765,0.1534,BRCACancer
H10,0.714,0.0102,0.0926,1.3677,0.2582,-0.1537,1.8682,1.4638,-0.0692,-0.2052,0.2253,0.325,0.5877,0.793,0.0731,0.7928,1.2552,0.1217,2.7881,0.7437,0.2107,1.1921,0.0432,0.1559,0.0374,-0.169,0.7421,-0.0852,0.063,-0.0139,-0.1135,2.8908,0.0203,0.3449,0.672,-0.0336,0.1385,1.1471,-0.0051,2.382,1.0714,1.1312,2.7011,-0.0701,-0.0229,0.0641,1.116,0.0992,0.2976,-0.0505,0.0757,0.3053,-0.0854,0.6574,1.0328,0.122,1.196,0.9691,1.1246,1.4482,0.9081,1.0597,0.5242,0.6412,0.3506,1.3063,0.9042,0.1492,1.3698,1.4213,0.3696,1.6593,0.1493,BRCACancer
H11,0.8968,0.0949,0.4057,1.5641,0.2712,-0.0538,2.2063,1.4917,-0.0366,0.0214,0.2498,0.3643,0.6979,0.8172,0.2465,0.8133,1.3638,0.0166,3.0484,0.1985,-0.0534,0.7291,0.2279,0.2313,0.1072,-0.2164,0.661,-0.1752,0.0889,0.1155,-0.0836,3.9649,0.089,0.2906,0.9927,0.0305,0.2997,1.2341,-0.0054,2.4609,1.1984,1.4042,2.6777,0.0601,-0.0695,0.1409,1.2873,-0.0152,-0.0682,-0.087,0.2764,0.2905,0.0868,0.8427,1.372,0.1036,1.7004,0.9394,1.1331,1.7697,1.0931,1.089,0.722,1.4158,0.2948,2.7366,1.106,0.0395,1.3587,1.3383,0.6673,1.2262,0.2127,BRCACancer
H12,1.0638,0.3943,0.413,1.8667,0.2087,-0.1233,1.9127,1.5537,-0.0313,-0.0075,0.2132,0.4192,1.0042,0.9581,0.2105,0.803,1.5299,-0.0833,2.8951,0.2802,0.1296,1.1342,0.0953,0.3759,-0.1303,-0.1698,0.9589,-0.1203,0.4901,0.0635,0.1534,3.427,0.0725,0.5871,0.9585,0.1482,0.1148,1.103,0.1089,2.4883,1.5521,1.722,2.0701,0.1037,-0.0673,0.1198,1.475,0.0769,0.5334,-0.0653,0.2325,0.37,0.0848,1.125,1.3884,0.3352,2.1083,1.6298,1.9519,2.2778,1.3375,1.7463,0.7584,1.7723,0.3283,2.4023,1.111,0.0395,1.3726,1.6948,0.7391,1.725,0.4754,BRCACancer
I01,0.8484,0.5795,0.4096,1.2401,0.1727,-0.0668,1.6283,1.796,-0.0192,0.0423,0.3818,0.0865,1.0061,1.5798,0.7104,1.4887,1.1384,-0.022,2.7057,0.2524,0.0019,0.7188,0.0091,0.185,-0.092,-0.1667,0.9939,-0.0488,0.003,0.0894,0.0418,2.8568,0.2039,0.3957,0.8856,0.1593,0.3367,2.5393,0.0649,2.953,1.2643,1.6114,3.2079,-0.0205,-0.0041,0.0713,1.575,0.003,0.2029,-0.1066,0.0335,0.082,-0.1411,0.5021,1.0441,-0.0454,2.0438,1.846,2.0408,2.6684,1.1013,1.7047,0.8641,2.4437,0.4174,1.6004,0.8725,-0.009,1.5654,1.9518,1.2376,2.0568,0.3603,Control
I02,0.6227,0.2408,0.4153,0.7994,0.0558,-0.11,1.4172,1.3627,-0.0512,-0.154,0.0943,0.1943,0.9358,0.9456,0.3391,0.9285,1.1644,0.0482,2.5981,0.2792,0.0944,0.7793,0.0756,0.3309,0.0727,-0.2452,0.8602,-0.136,0.0792,0.0083,-0.0709,3.7038,0.0305,0.4788,1.1547,0.0794,0.168,1.1718,2e-04,2.7023,1.1247,1.2553,2.2058,-0.0509,-0.0555,0.0426,1.1084,0.1716,0.331,-0.0348,0.0809,0.0845,-0.1163,0.7204,0.8651,0.1322,1.4882,1.3612,1.8412,2.0332,1.0865,1.455,0.6434,1.0338,0.4384,1.0533,0.49,-0.0019,1.2169,1.6831,0.5367,1.942,0.3333,Control
I03,0.3599,0.1577,0.2395,0.9387,0.0474,-0.0913,0.9439,0.9989,-0.0697,-0.0895,0.1781,0.111,0.8542,0.9882,0.1559,0.8474,0.7511,0.0138,2.9697,0.3271,0.227,0.4514,0.0636,0.3077,0.0384,-0.2794,0.9304,0.0115,0.1322,0.0192,-0.0157,3.7702,0.2328,0.2716,0.7985,-0.0195,0.1213,0.9019,0.0155,1.9864,0.9856,0.9175,2.3757,-0.0249,-0.0941,0.0129,0.7998,0.1129,0.1663,-0.0305,0.078,0.2208,-0.1096,0.6247,0.7238,0.1947,1.4452,1.3491,1.3892,2.3099,1.0031,1.3425,0.6843,0.9609,0.3096,1.3082,0.5083,0.0488,0.6182,1.6429,0.3923,1.1157,0.2456,Control
I04,0.6168,0.2813,0.3307,1.873,0.173,-0.0103,2.0984,1.188,-0.0769,0.1094,0.3813,0.3615,1.4162,1.0848,0.3479,0.9628,1.2832,-0.0592,3.0872,0.3774,0.1438,1.214,0.243,0.1951,-0.0834,-0.0652,1.1358,-0.0517,-0.0783,0.0999,0.0491,4.0193,0.1999,0.6428,1.096,0.0905,0.1694,1.9106,0.1039,2.3405,1.7093,1.763,3.2227,0.0932,0.0098,0.1278,1.1527,-0.002,0.4595,-0.0503,0.0421,0.3756,0.0444,0.862,1.4753,0.0907,1.8922,2.1236,2.1568,2.6366,1.7157,1.9534,1.2468,1.5945,0.3882,2.8528,1.2494,0.0594,1.1742,2.0026,0.758,1.3325,0.5428,Control
I05,0.6682,0.1737,0.3135,1.698,0.0997,-0.0872,1.9142,0.9431,0.0094,-0.0522,0.4671,0.3525,1.1545,1.6604,0.561,0.9679,1.2227,-0.0366,2.9381,0.3141,0.147,0.9047,0.0993,0.1983,0.0514,-0.1493,1.0055,0.1993,-0.0122,0.1493,0.0038,3.5439,0.2404,0.6789,0.7382,0.0703,0.1441,1.9486,0.0964,1.8689,1.7336,2.0051,3.3114,-0.0084,0.0436,0.0679,0.961,0.0608,0.3288,-0.0836,0.0968,0.2632,0.0687,0.8332,1.2922,0.109,1.4798,1.8817,2.2783,2.2747,1.7266,1.7181,1.159,1.249,0.5173,2.3899,1.3677,-0.0711,0.9815,2.1084,0.4736,1.1533,0.4309,Control
I06,0.6954,0.2601,0.3694,1.731,0.221,-0.0027,1.9066,1.2116,-0.063,0.018,0.2784,0.2614,1.2456,0.9077,0.3534,0.9432,1.2641,-0.0602,3.1903,0.8729,0.178,1.3559,0.1836,0.1717,0.0379,-0.1193,0.9505,0.0372,0.0324,0.1839,-0.0144,4.0229,0.1682,0.5824,0.9413,0.0369,0.0647,0.8494,0.0778,2.1586,1.4959,1.8572,2.1142,0.091,0.0257,0.1403,1.123,0.0597,0.1269,-0.0747,0.067,0.2699,0.1105,0.77,1.0968,0.1403,1.6431,1.7277,1.8773,2.2804,1.5382,1.5508,1.1036,1.4767,0.3861,2.6605,0.9477,0.0205,0.7026,2.0219,0.6084,1.4199,0.4976,Control
