@relation data

@attribute id string
@attribute 10454 numeric
@attribute 1378 numeric
@attribute 1432 numeric
@attribute 1535 numeric
@attribute 2002 numeric
@attribute 2212 numeric
@attribute 2214 numeric
@attribute 23118 numeric
@attribute 2353 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3565 numeric
@attribute 3586 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3654 numeric
@attribute 3676 numeric
@attribute 3684 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 3716 numeric
@attribute 3717 numeric
@attribute 3725 numeric
@attribute 4615 numeric
@attribute 4688 numeric
@attribute 4689 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 4843 numeric
@attribute 51135 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5600 numeric
@attribute 5603 numeric
@attribute 5743 numeric
@attribute 5777 numeric
@attribute 5970 numeric
@attribute 6300 numeric
@attribute 65108 numeric
@attribute 6772 numeric
@attribute 6885 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7097 numeric
@attribute 7099 numeric
@attribute 7124 numeric
@attribute 718 numeric
@attribute 7189 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G09,0.1141,0.6243,0.9605,1.4535,0.2852,0.503,0.9961,1.0312,1.1389,1.6362,1.9879,0.2385,2.9016,1.0135,0.1058,3.2834,0.3163,0.5463,1.5888,1.0588,0.0567,0.853,-0.1875,-0.0131,0.1219,-0.126,0.5585,2.4905,1.7747,2.1327,2.539,1.4589,0.7881,0.5908,1.5418,2.6533,0.6522,0.9708,1.6438,0.6219,-0.0083,1.1389,0.6766,1.5917,0.8516,0.03,0.4391,0.4486,1.7503,1.164,0.0897,1.2636,1.9752,0.9314,2.6018,0.0821,0.0214,1.1902,2.4155,-0.0075,0.0352,0.6727,Control
Utah__G10,0.0323,0.4426,0.8083,1.2775,0.1265,0.2507,1.3438,1.0424,1.8252,1.4199,1.5339,0.3568,3.3156,1.0192,0.1853,2.9762,0.3393,1.402,1.4394,0.6794,0.4413,0.4835,-0.1244,-0.0562,0.0319,-0.0526,0.3324,2.5835,1.0456,1.8606,2.155,1.7429,0.556,0.8282,1.5151,2.0939,0.1437,1.0415,1.5865,0.5372,-0.0663,1.238,0.6049,1.5889,0.5272,-0.1924,0.7858,0.4358,1.647,1.0844,-0.1078,1.1811,1.8431,0.9069,1.6871,0.0615,0.0556,0.8515,1.7076,0.3039,0.0714,0.6514,BRCACancer
Utah__G11,0.1354,0.3111,0.5546,0.7601,-0.0178,0.1146,0.6199,0.942,0.5779,0.6103,0.8616,0.1668,2.5502,0.6068,0.0444,2.3353,0.557,0.457,1.0055,0.5702,0.1284,0.4542,-0.0794,0.0625,-0.2207,-0.0806,0.251,1.5425,0.6493,1.4416,1.4204,1.1071,0.3595,0.3823,0.6721,1.6634,0.2354,0.8238,0.9429,0.2035,-0.0093,0.8083,0.5434,1.0845,0.5111,-0.1692,0.3022,0.1066,0.9483,0.6832,-0.1759,0.8364,1.1871,0.6111,1.4234,0.1655,0.062,0.6781,1.3835,0.0095,0.0719,0.4335,BRCACancer
Utah__G12,0.0627,0.6216,1.1008,1.3455,0.2884,0.4155,1.0794,1.3235,1.2676,1.6733,1.962,0.3637,3.229,1.0659,0.2006,3.1425,0.7613,0.5835,1.8229,0.9053,0.2386,0.6627,-0.2072,0.0149,-0.0508,-0.0661,0.502,2.6894,1.3726,2.2496,2.4575,1.8045,0.6674,0.9571,1.5662,2.5437,0.4696,1.1782,1.8018,0.6013,0.0382,1.1269,0.7264,1.5385,0.7841,-0.0225,0.6661,0.421,1.7364,1.0758,-0.0103,1.3775,2.1595,1.0584,2.3441,0.0545,-0.0146,1.4011,2.3155,0.3204,0.0457,0.7268,BRCACancer
Utah__H01,0.106,0.6004,0.8169,1.0981,0.2064,0.1408,1.1447,0.9978,1.3676,1.3207,1.544,0.476,2.4802,1.0433,0.3034,2.7483,0.1723,0.6521,1.4022,0.9275,0.2328,0.7965,-0.246,-0.0958,-0.1242,0.05,0.4282,1.8761,1.1514,1.9717,1.9717,1.4397,0.615,0.8455,1.5831,2.1062,0.2746,1.1039,1.5226,0.5882,-0.0512,1.0029,0.5734,1.3328,0.7772,-0.1337,0.6672,0.5106,1.7479,1.0627,-0.0589,1.0541,1.5249,0.804,2.1694,0.1027,0.05,0.9871,1.9999,0.3353,0.0341,0.6278,Control
Utah__H02,0.1174,0.4503,0.7071,1.4694,0.3291,0.3439,1.138,0.9913,1.7802,1.811,2.0019,0.2934,3.3252,0.7832,0.1372,3.2168,0.2193,0.2895,1.5733,1.2645,0.0435,0.5646,-0.0528,-0.1939,0.124,0.0763,0.6629,1.9193,1.8621,2.1624,2.5893,1.5574,0.8091,0.6548,1.8357,2.6898,0.7741,1.022,1.9814,0.8572,0.016,1.3339,0.6015,1.6217,0.9747,0.0412,0.716,0.461,2.1176,1.3107,-0.0148,1.1333,1.9522,0.7379,2.6611,0.0509,0.0473,1.0395,2.6363,0.16,0.1931,0.624,Control
Utah__H03,0.1418,0.514,0.8598,1.1828,0.1773,0.2013,0.8709,1.2681,1.0748,1.4092,1.8099,0.389,3.0105,0.9443,0.1714,2.7534,0.5523,1.3666,1.4071,0.8318,0.111,0.6455,-0.1275,-0.0022,-0.009,-0.0288,0.3613,2.3742,1.1783,2.2216,2.1419,1.5679,0.6762,0.7541,1.3086,2.1165,0.4241,1.1543,1.7055,0.6546,0.044,1.4269,0.6475,1.5129,0.8385,-0.1643,0.6971,0.2859,1.706,1.1699,-0.1576,1.0319,1.6618,0.9826,1.9387,0.0686,0.1175,0.9912,1.888,0.27,3e-04,0.6909,Control
Utah__H04,0.2267,0.6903,1.0024,1.8691,0.2549,0.5299,0.8702,1.285,2.0403,1.8608,2.007,0.4791,3.0519,1.2827,0.1978,2.9024,0.7522,0.8684,1.7448,1.1969,0.2295,0.8051,-0.1906,-0.0985,-0.1047,-0.0114,0.6414,2.279,1.9137,2.3749,2.4645,1.5808,0.9653,0.5963,1.4161,2.3801,0.7117,1.2148,2.3227,0.9494,-0.0192,1.8631,0.7775,1.6879,1.064,6e-04,0.8239,0.5355,1.8499,1.4482,-0.0997,1.1371,1.7683,1.076,2.3174,0.011,0.1277,1.3255,2.5788,0.2261,0.0656,0.819,Control
Utah__H06,0.1957,0.6486,0.8696,1.337,0.2874,0.5957,1.3202,1.1542,1.3926,1.8317,2.147,0.4186,3.0824,0.9417,0.1127,3.3948,0.2815,0.5903,1.6805,1.2999,-0.0158,0.9145,-0.1603,0.0036,3e-04,-0.0322,0.7141,2.2686,1.8079,2.0804,2.5582,1.5454,1.2097,0.8301,1.9694,2.7595,0.797,1.2262,1.9103,0.79,0,1.2036,0.6174,1.6201,0.9651,0.0527,0.5551,0.5557,1.9864,1.4765,0.017,1.4415,2.6924,0.9365,2.7009,0.0152,-0.0062,1.3466,2.8535,0.443,-0.0139,0.7784,Control
Utah__H07,0.1115,0.7252,0.8858,1.3453,0.1563,0.6257,0.867,1.2713,2.642,1.5489,1.8664,0.1699,3.0244,1.3947,0.0639,2.9015,0.7718,0.3697,1.9543,1.1292,0.0877,0.5424,-0.2397,-0.304,-0.2145,-0.0312,0.3682,2.3628,1.3908,2.0021,2.2339,1.5822,0.8794,0.6918,1.4092,2.3869,0.4511,1.1636,2.3379,0.5924,-0.0463,1.7943,0.6772,1.615,0.8295,-0.154,0.6341,0.4116,1.7946,1.1564,-0.1318,1.0127,2.1324,0.9438,1.7757,0.0886,-0.0049,1.5155,2.2714,0.2008,0.0328,0.7576,BRCACancer
Utah__H08,0.0947,1.1415,1.101,1.5521,0.2328,0.6548,1.4843,1.1784,3.7195,1.5786,1.6162,0.1788,2.8405,0.7485,0.2769,3.0759,0.1352,0.5851,2.2343,1.0901,0.0542,1.9106,-0.2689,0.0386,-0.0552,0.1769,0.4518,2.3309,1.9211,2.077,2.6169,1.4669,0.9276,0.8326,1.8369,2.9489,0.5428,1.0379,2.7807,0.6753,-0.0119,1.3507,0.6198,1.635,0.6828,-0.0852,0.5303,0.8678,1.8622,1.1028,0.0058,1.0435,2.24,0.9057,2.0682,0.1516,0.0471,2.0663,3.1543,0.1152,-0.022,0.5391,BRCACancer
Utah__H09,0.1296,0.2972,0.8545,1.1465,0.1858,0.2046,0.6325,1.3225,1.9875,0.9476,1.298,0.0365,1.5952,1.0235,0.2633,1.8209,0.0899,0.0589,1.2779,0.5344,0.1675,0.3257,-0.0561,-0.0376,-0.1608,0.0794,0.3403,2.1003,0.8347,2.1274,1.6689,1.789,0.651,0.6439,1.025,1.5234,0.1308,1.0779,1.8487,0.4278,-0.0479,0.7594,0.917,1.2553,0.5096,-0.1218,0.4832,0.257,1.058,0.8257,-0.0266,1.0399,1.7055,0.8794,1.6536,0.1461,0.0533,1.3141,0.8121,-0.0169,-0.0651,0.4912,BRCACancer
Utah__H10,0.0764,0.7302,0.7522,1.3528,0.0674,0.3637,1.0805,1.1959,1.3617,1.4942,1.8781,0.2832,2.8747,1.206,0.2791,2.8593,0.7615,0.0718,1.6188,1.0897,0.2112,1.1651,-0.1681,-0.3201,-0.0395,0.1599,0.3605,2.3736,1.0515,1.8718,2.1868,1.4593,0.7091,0.5815,1.5113,2.4321,0.3756,1.1652,2.3991,0.6234,-0.0442,1.2252,0.7191,1.4306,0.7096,-0.2113,0.4753,0.545,1.7033,0.9313,-0.1352,1.1081,1.5695,0.8586,1.894,0.153,0.0666,1.4694,1.9249,0.2931,0.0558,0.6353,BRCACancer
Utah__H11,0.0649,0.9195,1.1117,0.9371,0.1995,0.5007,1.1592,1.3401,1.962,1.7292,2.0202,0.3804,3.2025,0.975,0.1744,3.1186,0.217,0.0557,2.1786,0.8882,-0.0916,0.6516,-0.2161,0.0587,0.081,0.1057,0.3935,2.4545,1.3562,1.8997,2.1991,1.8918,0.4805,0.9172,1.6367,3.0078,0.4298,1.2393,1.869,0.6218,-0.0226,1.0126,0.4869,1.4447,0.796,-0.1055,0.779,0.5127,1.5676,0.9627,-0.0883,1.2932,2.179,1.0643,1.9185,0.1434,0.1259,1.5419,2.1579,-0.0702,0.0025,0.6019,BRCACancer
Utah__H12,0.2036,1.0925,1.3247,1.4232,0.292,0.6228,2.0548,1.5043,1.8504,1.7838,1.8879,0.4669,2.9692,1.2044,0.1275,2.966,0.2985,1.5798,1.9012,1.0803,0.1182,1.1009,-0.1689,-0.0714,0.0368,-0.0634,0.6226,2.4825,1.7108,2.248,2.3534,1.7755,0.9319,1.0578,1.7092,2.4939,0.6823,1.4477,1.952,0.8724,0.0146,1.7051,0.7095,1.6617,0.9571,-0.0169,0.997,0.6961,1.7862,1.3379,-0.1342,1.2737,2.5205,1.4261,2.1529,0.0794,0.0763,1.8875,2.4521,0.5272,0.1786,0.8045,BRCACancer
Utah__I01,0.2166,0.8694,1.3626,1.4381,0.2636,0.5906,1.5186,1.6013,1.493,1.783,1.9075,0.3995,2.8797,1.2834,0.0565,2.7773,0.2708,1.3901,1.721,1.0404,-0.0281,0.6401,-0.1659,-0.002,0.057,-0.0304,0.6243,2.9583,1.5874,2.4244,2.3454,2.1297,1.1623,0.8505,1.8215,2.2126,0.7268,1.4946,2.1927,1.0494,-0.0533,1.5644,1.1771,1.862,1.0045,0.0335,1.0676,0.417,1.864,1.4683,0.0029,1.3076,2.996,1.3961,2.5812,0.0214,0.0335,1.4662,1.8385,0.199,0.1874,0.9042,Control
Utah__I02,0.1901,0.6357,1.0544,1.0201,0.0909,0.2552,0.3069,1.5471,0.5965,1.3271,1.6038,0.3787,2.3413,0.7982,-0.0149,2.67,0.2976,0.5303,1.2734,0.8382,0.0779,0.7072,-0.2453,-0.1868,-0.1611,0.013,0.3034,2.7016,1.19,2.0035,1.9087,1.7251,0.7639,0.5894,1.3327,1.8592,0.3514,1.3277,1.528,0.5807,-0.0457,1.2149,0.9932,1.435,0.7395,-0.1625,0.638,0.2717,1.5345,1.0728,-0.0743,1.1763,1.8943,1.1357,1.9175,0.1481,0.1197,1.0421,1.2662,0.3262,-0.065,0.598,Control
Utah__I03,0.0982,0.3636,0.6382,0.901,0.1561,0.1334,0.7837,1.0603,0.6993,1.3231,1.6198,0.5829,3.1563,0.6123,0.2105,3.0402,0.3455,0.712,1.264,0.6516,0.2299,0.3435,-0.2798,-0.0601,0.0353,-0.0095,0.2902,1.9685,0.8131,1.6679,1.9537,1.4801,0.4331,0.5101,1.3234,1.9419,0.0833,0.9514,1.3726,0.4447,0.1341,0.9162,0.5009,1.2953,0.7177,-0.0967,0.7095,0.3479,1.6168,0.8757,-0.0515,1.003,1.6467,0.7295,1.8583,0.0547,0.0712,0.7101,1.2959,0.1627,0.0259,0.5092,Control
Utah__I04,0.2995,0.6296,1.2142,1.4496,0.3962,0.3969,1.256,1.2134,2.0418,1.8649,2.0612,0.4802,3.343,0.9299,0.2488,3.1573,0.3956,0.5503,1.8293,1.1294,0.1346,1.1894,-0.0632,0.2115,0.1443,-0.057,0.8147,2.3311,1.7566,1.8481,2.6157,1.8262,0.8006,1.034,1.7326,2.958,0.8258,1.2958,2.1607,1.1226,0.0262,1.4147,0.6024,1.6412,1.1978,0.1044,0.9976,0.7316,2.0124,1.4212,0.0762,1.4528,2.2295,1.1943,2.5243,0.0594,0.0686,1.5008,2.802,0.4538,0.096,0.9215,Control
Utah__I05,0.2713,0.6828,0.9079,1.3188,0.3886,0.3573,1.0208,1.0873,1.368,1.5637,1.9276,0.321,2.9214,0.8485,0.1699,3.0087,0.3324,0.5234,1.4626,1.1672,0.1382,0.8463,-0.1482,-0.0296,0.1542,-0.0439,0.8191,1.8482,2.0268,1.8262,2.6818,1.5362,0.6219,0.8071,1.8684,2.6362,0.9877,1.1225,1.9652,1.1334,0.0714,1.1599,0.5744,1.5299,1.1647,0.0649,0.9473,0.4819,2.0291,1.4037,0.018,1.167,1.5806,0.9588,2.4002,0.0044,0.0535,0.8406,2.3854,0.3241,-0.011,0.6067,Control
Utah__I06,0.1557,0.7109,0.9412,1.3509,0.3176,0.3698,1.1207,1.1946,3.3278,1.9505,2.0027,0.6613,2.9292,0.8416,0.0831,3.26,0.8905,0.4938,1.5665,0.9822,0.1737,1.3468,-0.1179,0.0236,0.0725,0.0617,0.6587,2.1448,1.8617,1.8509,2.5638,1.8397,0.6445,1.248,1.6871,2.563,0.7101,1.1884,2.2139,0.921,-0.0034,1.308,0.5377,1.5878,1.0061,0.0813,0.9859,1.1793,1.9715,1.4772,-0.0109,1.3254,1.9534,1.0131,2.3449,0.0533,0.0823,1.1796,2.5223,0.1236,0.0601,0.7509,Control
Utah__I07,0.3655,1.2279,1.3296,1.9058,0.403,0.906,1.4087,1.5124,2.563,2.1444,2.4286,0.6765,2.9971,1.4761,0.1784,3.0832,0.3464,0.8079,1.843,1.3949,0.2374,2.1028,-0.131,0.2071,0.0659,-0.0673,0.8783,2.48,2.2174,2.0135,2.6716,1.8528,1.0673,1.1725,2.0933,2.8817,1.3259,1.5403,2.188,1.1175,-0.0631,1.5903,0.8782,1.7326,1.2798,0.0757,1.0675,1.7062,2.1249,1.681,-0.1034,1.3949,2.3324,1.2843,2.3268,0.0331,0.1071,2.0168,2.4391,0.6284,0.0669,0.8553,Control
Utah__I08,0.2331,1.0275,1.3675,1.421,0.2808,0.4849,1.3203,1.5024,1.4885,2.086,2.3176,0.569,3.1001,1.2583,0.3328,3.1685,0.2491,1.2038,2.0947,0.8402,0.1775,1.0827,-0.2036,0.1367,0.0969,-0.0677,0.5939,2.6458,1.5971,1.9841,2.3818,1.8992,0.713,1.148,1.71,2.6984,0.7445,1.4997,2.0745,0.9862,0.0152,1.4579,0.6772,1.5565,0.9807,-0.0486,1.1355,0.5527,1.7427,1.3335,-0.0924,1.5041,2.3024,1.4112,2.176,0.1503,0.0995,1.5871,2.2522,0.3183,0.0527,0.7537,Control
Utah__I09,0.0966,0.6125,0.8777,1.4361,0.2399,0.4152,0.7739,1.0599,1.6054,1.5944,2.0216,0.2687,2.6085,0.8506,0.1487,2.8052,0.2221,0.686,1.6071,1.0438,0.2319,0.689,-0.1978,0.0503,-0.0315,-0.0164,0.4387,2.1409,1.4799,2.357,2.2663,1.4778,0.781,0.5767,1.5012,2.5305,0.6819,1.0226,2.0245,0.6423,-0.0058,1.4132,0.6358,1.5715,0.9601,-0.1113,0.6089,0.5931,1.8321,0.9694,-0.0944,0.8971,1.6659,0.8584,2.2805,0.1516,0.0478,1.4782,2.4718,0.2846,-0.0136,0.6886,Control
Utah__I10,0.2418,0.8957,1.3945,1.4739,0.3026,0.3164,1.2078,1.5032,1.3475,2.0284,2.2776,0.5675,3.0229,1.2566,0.1082,2.9672,0.8598,1.509,2.3385,1.216,0.0969,1.0121,-0.2025,0.1417,0.2326,0.0189,0.5782,2.4331,1.5946,1.9949,2.3917,1.7437,1.1299,0.9503,1.6601,2.6993,0.7745,1.5616,2.075,0.8532,-0.0336,1.6641,0.7654,1.6695,0.9846,-0.1673,0.8923,0.5911,1.8478,1.305,-0.0553,1.3388,2.5565,1.3595,2.25,0.1075,0.1194,2.1487,2.3763,0.4822,0.2344,0.777,Control
Utah__I11,0.055,0.5602,0.8073,0.5916,0.0538,0.3174,0.5734,1.1775,0.5115,1.2685,1.2738,0.2073,2.8993,0.7011,0.1467,2.835,0.7063,0.5334,1.5538,0.7672,0.1143,0.5283,-0.2035,0.0052,-0.0557,0.0663,0.3199,2.2024,1.2245,1.8119,1.941,1.4522,0.4217,0.646,1.5148,2.4884,0.1729,1.103,1.4893,0.5544,0.0213,0.7025,0.4878,1.1732,0.6904,-0.2232,0.7124,0.3191,1.3311,0.9755,-0.1563,1.16,1.9811,0.9104,1.9494,0.1891,-0.0062,0.9863,1.5356,0.304,-0.0859,0.428,Control
Utah__I12,0.2348,0.5577,0.9316,1.1542,0.2816,0.2459,0.8891,1.2899,1.0666,1.3373,1.4084,0.2693,2.6946,0.8256,0.0037,2.4427,0.1484,1.1092,1.7985,0.8885,0.1146,0.765,-0.2436,-0.1041,0.0579,0.0603,0.4061,2.238,1.3237,2.1058,2.0421,1.623,0.7204,0.5959,1.4549,2.1927,0.5945,1.2758,1.8885,0.7156,0.0257,1.4639,0.5896,1.5468,0.7949,-0.106,0.8954,0.3434,1.6397,1.2155,-0.0762,1.1876,1.7371,1.0837,2.2167,0.1343,0.0509,1.1918,2.1007,0.3041,-0.0164,0.6615,Control
Utah__I13,0.2171,0.6115,1.0639,1.4383,0.2896,0.3555,1.3125,1.2411,1.5396,1.6494,1.8161,0.4067,3.0027,1.0978,0.0701,3.1531,0.1633,0.8306,1.551,1.0523,0.0332,0.576,-0.1482,-0.0775,0.0731,0.0139,0.6381,2.2675,1.7914,1.996,2.7644,1.8088,0.7537,0.7448,1.6441,2.5962,0.5723,1.2451,1.9792,0.9502,-0.001,1.5285,0.6391,1.6513,1.0031,0.0219,1.0284,0.3227,1.9678,1.3944,0.0283,1.3541,2.1938,1.1919,2.2311,0.0498,0.0519,1.4102,2.3168,0.136,-0.0104,0.7635,Control
Utah__J01,0.179,0.4385,0.8085,0.9054,0.2617,0.1507,0.8852,0.9718,0.981,1.341,1.4702,0.1596,3.2054,0.8535,-0.0058,3.5258,1.4467,0.6392,1.4798,0.9906,0.1505,0.5733,-0.1741,0.008,-0.0628,-3e-04,0.5888,2.0455,1.5563,2.207,2.3205,1.4875,0.7036,0.7182,1.5493,2.3893,0.6456,0.9967,1.7299,0.6713,0.0267,0.824,0.5693,1.5201,0.8939,0.0071,0.5891,0.465,1.8586,1.1911,0.1429,1.191,1.7434,0.8411,2.4994,0.0477,0.0416,1.1337,2.1209,0.2941,0.0392,0.6781,Control
Utah__J02,0.2666,0.4971,0.9654,1.2696,0.3624,0.3338,0.9644,1.2246,0.8531,1.6671,1.8301,0.4777,3.5539,0.6796,-0.0318,3.1621,0.3696,0.3325,1.428,0.8906,0.0128,0.8479,-0.1508,0.0048,-0.0206,-0.0539,0.5033,2.2416,1.0771,1.8466,2.3626,1.6928,0.5813,0.8468,1.6758,2.2112,0.4636,1.2357,1.8025,0.7313,0.0389,1.1624,0.6224,1.5565,0.919,0.0103,0.9219,0.4494,1.9672,1.2835,0.0479,1.4047,1.6187,0.9943,2.3976,0.0769,0.0262,1.0866,1.8775,0.3689,-0.0033,0.7682,Control
Utah__J03,0.3266,0.887,1.293,1.4975,0.3964,0.3621,1.6248,1.3067,2.3187,1.9778,2.0324,0.8111,3.0862,1.1537,0.0531,3.097,0.316,2.1089,1.7909,0.9923,0.1709,0.4051,-0.2847,0.0508,0.101,-0.0159,0.7765,2.4075,1.8713,2.1637,2.5055,1.8917,0.8357,1.7418,1.8701,2.3303,0.7657,1.2865,2.298,1.1942,0.0172,1.5741,0.7177,1.8046,1.1855,0.1031,1.3663,0.3724,1.8802,1.6053,0.0449,1.4644,2.1221,1.3728,2.6533,0.0876,0.129,1.237,2.0674,0.2639,0.0673,0.8984,Control
Utah__J04,0.2759,1.0459,1.1857,1.4574,0.4171,0.3575,1.4262,1.4414,1.4757,1.8098,1.9534,0.6158,3.1854,1.071,0.2354,3.0393,0.2134,0.7459,1.7174,1.2931,0.1335,0.3432,-0.1719,0.0999,0.1245,0.0363,0.7071,2.3126,1.839,2.003,2.4568,1.886,0.9669,1.1581,1.6975,2.5221,0.8613,1.4037,2.3754,0.993,0.0453,1.5192,0.8653,1.8441,1.1391,0.0172,0.995,0.399,1.9527,1.4803,0.0264,1.3982,2.0668,1.1691,2.3513,0.0399,0.1065,1.5559,2.3415,0.2358,0.1458,0.7988,Control
Utah__J05,0.2993,0.7529,1.2344,1.3621,0.181,0.2662,0.5302,1.5422,1.6092,1.4609,1.8063,0.377,2.1749,1.0825,0.2057,2.4002,0.2256,-0.0032,1.3191,1.0166,0.1743,0.5889,-0.1521,-0.0975,-0.1527,0.0256,0.4667,2.4052,1.5863,2.0622,2.2092,1.7489,1.0299,0.6008,1.1951,1.924,0.7286,1.4131,1.6225,0.557,-0.1142,1.2249,1.4198,1.8449,0.9246,-0.2273,0.6564,0.4203,1.631,1.124,-0.1387,1.0282,1.5732,1.1407,2.1378,0.1039,0.0358,1.4543,1.702,0.3478,-0.1581,0.6708,Control
Utah__J06,0.2289,0.7261,1.2211,1.5443,0.1306,0.4389,0.7942,1.6978,1.4566,1.7692,2.1616,0.3635,2.8914,1.4843,0.2152,2.7819,0.2627,0.665,2.0362,0.9808,0.0684,0.477,-0.0765,0.0962,-0.0551,0.0785,0.387,3.1399,1.512,2.2353,2.499,1.8638,1.3351,0.465,1.4577,2.3696,0.4356,1.5224,1.7243,0.7558,0.001,1.455,1.2182,1.6726,0.75,-0.1551,0.7423,0.3138,1.8197,1.002,-0.1996,0.8662,2.5502,1.2514,1.6706,0.072,0.0772,2.126,2.0023,0.2695,-0.0849,0.6708,Control
Utah__J07,0.2411,1.1272,1.3255,1.587,0.4911,0.8399,1.4513,1.6322,3.0823,2.2316,2.4185,0.587,2.8747,1.4078,0.1618,3.2544,1.0269,0.9784,2.238,1.3485,0.1683,1.647,-0.119,0.0277,0.1809,-0.0607,0.8291,2.5505,1.9192,2.3014,2.5899,1.8701,1.2396,1.7135,2.0359,2.8899,1.0698,1.5142,2.9817,1.1897,-0.001,1.7332,0.8869,1.8376,1.283,0.1273,1.0816,1.6439,2.0934,1.6324,0.044,1.4962,2.6437,1.3421,2.7001,0.1038,0.0845,2.2576,2.6394,0.6959,0.2047,1.0288,Control
Utah__J08,0.2214,0.7469,1.1343,1.6612,0.2916,0.5341,1.2292,1.2798,2.7497,1.9301,1.889,0.4886,3.0543,1.2785,0.2472,3.1156,0.9284,1.2212,1.5237,1.1648,0.0265,1.1105,-0.1923,0.0278,-0.1015,0.0373,0.6517,2.3003,1.9922,2.146,2.5281,1.6505,1.0162,0.8476,1.6386,2.4837,0.7428,1.2432,2.062,0.9699,-0.1116,1.4901,1.0081,1.7792,0.899,-0.0206,0.938,0.9112,2.0254,1.3143,-0.0282,1.1416,2.024,1.0941,2.3447,0.065,0.0061,1.6989,2.4047,0.3952,0.158,0.7979,Control
Utah__J09,0.1388,0.5453,0.9974,1.5308,0.0973,0.0812,0.5073,1.466,1.3123,1.5289,1.7284,0.3307,2.3865,1.0121,0.1717,2.559,0.3797,0.0842,1.346,0.7035,0.1824,0.4551,-0.2203,-0.1078,-0.0614,0.0379,0.4512,2.4562,1.1168,2.0622,2.1322,1.8803,0.5277,0.7264,1.406,1.8429,0.2525,1.3258,2.2994,0.4822,-0.0919,1.1248,0.9181,1.4225,0.8722,-0.1412,0.7594,0.2226,1.7101,1.1442,-0.1547,1.1168,2.2408,1.1221,1.8457,0.0614,0.2294,1.0332,1.1669,0.0117,-0.0646,0.6664,Control
Utah__J10,0.3076,0.8499,1.5147,1.4884,0.3744,0.306,1.1727,1.8107,2.3223,1.6607,1.9038,0.4784,2.5817,1.336,0.0744,2.6195,0.7208,0.9691,1.6639,1.2064,0.0379,0.4345,-0.198,-0.008,0.0344,0.0061,0.6054,2.7901,1.5278,2.6458,2.2016,2.1207,1.2156,1.1431,1.4295,2.0473,0.5786,1.6088,2.4398,0.7926,-0.0058,1.6701,1.3473,1.9667,1.0017,0.0549,0.9713,0.3524,1.7328,1.4447,-0.0248,1.326,2.1608,1.4307,2.6133,0.3132,0.0733,1.7077,1.8261,0.3134,0.0688,0.881,Control
Utah__J11,0.1694,0.645,1.1838,1.509,0.2637,0.2348,1.081,1.4555,1.5686,1.4715,1.8321,0.2128,2.17,1.1121,0.14,2.7086,0.5968,0.8992,1.2816,1.005,0.03,0.2867,-0.1646,-0.1426,-0.1277,-0.035,0.639,2.8052,1.8429,2.8254,2.4781,2.1415,1.1659,0.8132,1.3331,2.0975,0.556,1.3547,2.3779,0.8672,-0.0048,1.499,1.4945,1.9456,0.9351,0.0298,0.8332,0.1999,1.8967,1.4045,-0.0428,1.2393,2.2576,1.2305,2.3932,0.0535,0.1318,1.2995,1.7212,0.1965,0.0047,0.8324,Control
Utah__J12,0.2076,0.4813,1.0935,1.2026,0.1962,0.141,0.7364,1.7249,1.0603,1.0859,1.3684,0.1374,2.112,0.9065,0.21,1.9568,0.144,0.3984,1.2174,0.6587,-0.0443,0.3167,-0.2212,-0.0598,-0.0701,-0.0241,0.4197,2.8175,1.1438,2.525,1.9478,1.8759,1.0487,0.4484,1.1235,1.6337,0.3864,1.3682,1.8625,0.5473,0.0663,1.368,1.2376,1.5212,0.7948,-0.1406,0.698,0.1081,1.601,1.1189,-0.1078,1.1717,2.4233,1.2002,1.9153,0.0722,0.1592,1.1631,1.1529,0.1526,-0.0359,0.7415,Control
Utah__K01,0.2907,1.3431,1.7385,1.6281,0.3425,0.8808,1.8067,1.7213,3.5684,2.3356,2.5209,0.4172,3.3978,1.7238,0.2303,3.2996,1.2237,1.0476,2.4734,1.8021,0.0979,2.9671,-0.1166,0.2821,0.0336,0.0122,0.6913,2.8249,1.8505,2.4065,2.607,1.956,1.5786,1.7327,1.9792,3.1087,1.1285,1.6644,2.2304,0.9927,-0.0044,1.8554,1.1791,1.9851,1.0931,0.0342,0.8531,3.0269,2.0953,1.4387,0.0158,1.5049,2.8101,1.5652,2.2963,0.1255,0.011,2.6994,3.1297,0.9391,0.3804,0.7777,BRCACancer
