@relation data

@attribute id string
@attribute 3111 numeric
@attribute 3112 numeric
@attribute 941 numeric
@attribute 5781 numeric
@attribute 942 numeric
@attribute 940 numeric
@attribute 29126 numeric
@attribute 80380 numeric
@attribute 5062 numeric
@attribute 2475 numeric
@attribute 23308 numeric
@attribute 29851 numeric
@attribute 253260 numeric
@attribute 3109 numeric
@attribute 3108 numeric
@attribute 5777 numeric
@attribute 57761 numeric
@attribute 5133 numeric
@attribute 7409 numeric
@attribute 5170 numeric
@attribute 1326 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 9402 numeric
@attribute 64223 numeric
@attribute 10000 numeric
@attribute 2885 numeric
@attribute 5879 numeric
@attribute 1493 numeric
@attribute 920 numeric
@attribute 3127 numeric
@attribute 8764 numeric
@attribute 5516 numeric
@attribute 5515 numeric
@attribute 919 numeric
@attribute 5518 numeric
@attribute 117145 numeric
@attribute 9020 numeric
@attribute 5519 numeric
@attribute 151888 numeric
@attribute 3113 numeric
@attribute 1445 numeric
@attribute 6714 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 7525 numeric
@attribute 915 numeric
@attribute 5058 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 79109 numeric
@attribute 5525 numeric
@attribute 5290 numeric
@attribute 6957 numeric
@attribute 5528 numeric
@attribute 6955 numeric
@attribute 5527 numeric
@attribute 5526 numeric
@attribute 2534 numeric
@attribute 5295 numeric
@attribute 4067 numeric
@attribute 3932 numeric
@attribute 998 numeric
@attribute 3122 numeric
@attribute Class {Control,BRCACancer}

@data
G09,0.2385,0.3644,0.1276,0.2396,0.6834,1.0857,-0.0083,0.0018,0.7903,0.506,0.4018,0.2338,1.1973,1.9879,1.6362,1.7503,0.0662,0.5339,1.0328,0.659,0.6882,0.5521,0.5878,1.4826,0.3656,0.251,1.3162,0.3544,0.4019,1.1481,0.3163,0.6706,0.4219,1.0861,0.4318,0.9987,0.5434,0.4274,0.4957,0.4979,2.9016,1.1042,0.4444,1.0135,0.1058,0.0887,1.5987,1.0435,1.894,2.0745,0.2683,0.8871,0.9493,0.0441,0.7152,0.0516,0.8181,0.5567,1.1001,0.8932,1.1627,1.1816,0.9666,3.2834,Control
G10,0.3568,0.5425,0.2336,0.3181,0.7134,0.8951,0.0437,-0.0427,0.7479,0.7115,0.1137,0.2799,1.2404,1.5339,1.4199,1.647,0.0283,0.522,0.9124,0.5787,0.6299,0.463,0.5643,0.9601,0.2866,0.3815,1.1674,0.3662,0.5038,0.7928,0.3393,0.6006,0.3702,1.5202,0.569,0.9775,0.4282,0.3482,0.614,0.6775,3.3156,0.9538,0.2311,1.0192,0.1853,0.1319,1.3194,0.6493,1.6755,2.5647,0.2413,1.0913,1.1104,0.1767,0.8887,-0.0342,0.9985,0.3537,1.3402,1.2737,1.2274,1.5502,0.9592,2.9762,BRCACancer
G11,0.1668,0.2397,0.1732,0.3002,0.2991,0.6477,0.079,0.2254,0.4237,0.2569,0.2657,0.5402,0.9255,0.8616,0.6103,0.9483,-0.002,0.204,0.5804,0.3176,0.4062,0.3482,0.3873,0.9375,0.2245,0.2335,0.9951,0.0341,0.3442,0.9234,0.557,0.1103,0.2547,0.9189,0.3173,0.6514,0.4342,0.2732,0.5139,0.5955,2.5502,0.6804,0.1665,0.6068,0.0444,0.2339,1.2842,0.6439,1.5542,1.9903,0.2416,0.6787,0.7567,0.0904,0.376,0.1954,0.6371,0.167,0.6259,0.632,0.7362,0.8407,0.4403,2.3353,BRCACancer
G12,0.3637,1.1236,0.1632,0.3692,0.7053,1.1899,0.0399,0.0174,0.8508,0.7256,0.4013,0.6794,1.5201,1.962,1.6733,1.7364,0.0521,0.5143,1.057,0.6409,0.6059,0.478,0.665,1.5334,0.3089,0.3931,1.3327,0.4664,0.5654,0.9568,0.7613,0.7009,0.4432,1.5179,0.6618,1.0618,0.6892,0.4405,0.5305,0.8367,3.229,1.1207,0.393,1.0659,0.2006,0.2888,1.235,0.8488,1.7762,2.0532,0.3277,1.1707,1.1952,0.1556,0.9534,0.0185,0.9932,0.5129,1.3595,1.1662,1.3609,1.4903,1.2311,3.1425,BRCACancer
H01,0.476,1.0006,0.3195,0.298,0.5129,0.9204,0.1308,-0.0974,0.6322,0.5982,0.4708,0.4959,1.2048,1.544,1.3207,1.7479,0.0503,0.4922,0.9064,0.6553,0.5604,0.3997,0.5507,1.242,0.2215,0.3479,1.3024,0.4309,0.3224,0.9251,0.1723,0.4556,0.3462,1.1538,0.5152,0.9139,0.6215,0.3971,0.6271,0.9838,2.4802,1.0757,0.3042,1.0433,0.3034,0.1907,1.2516,0.7677,1.7903,2.1125,0.2563,0.945,1.148,0.123,0.8311,-0.0023,0.6889,0.4625,0.9018,0.9698,1.131,1.212,0.713,2.7483,Control
H02,0.2934,1.2422,0.3224,0.2714,0.496,0.9789,0.1539,0.1973,0.6037,0.61,0.4276,0.2995,0.9856,2.0019,1.811,2.1176,0.2197,0.4913,1.3456,0.7143,0.672,0.5806,0.7312,1.3208,0.4748,0.2041,1.494,0.3551,0.5926,1.6757,0.2193,0.7284,0.5395,1.2515,0.33,1.2322,0.4891,0.4928,0.6234,0.7719,3.3252,1.2786,0.5181,0.7832,0.1372,0.2149,1.6727,1.1985,2.1901,2.7347,0.3044,0.8748,0.8935,0.1204,0.8363,0.0697,0.7313,0.6137,0.7457,0.7841,1.1038,1.615,0.6224,3.2168,Control
H03,0.389,1.4329,0.2494,0.3301,0.5684,1.2057,0.418,0.1062,0.6628,0.6083,0.3319,0.7039,1.2854,1.8099,1.4092,1.706,-0.0798,0.5062,1.0299,0.647,0.6761,0.5253,0.5945,0.9723,0.2868,0.3688,1.2683,0.29,0.4922,1.0715,0.5523,0.5027,0.3609,1.3186,0.5209,1.1052,0.4767,0.4879,0.7299,1.1102,3.0105,1.0589,0.227,0.9443,0.1714,0.2129,1.5239,0.8346,1.7414,2.3956,0.3604,0.9198,1.1416,0.1406,0.8143,0.1625,0.9973,0.5633,1.0366,1.0565,1.0056,1.4168,0.8896,2.7534,Control
H04,0.4791,0.9149,0.2736,0.3923,0.8509,1.4791,0.2559,0.0804,0.7338,0.7722,0.4754,0.8135,1.4029,2.007,1.8608,1.8499,0.1055,0.5935,1.393,0.7145,0.8172,0.665,0.7901,1.5944,0.4909,0.3838,1.589,0.467,0.9975,1.5434,0.7522,0.791,0.6017,1.3846,0.7164,1.326,0.9506,0.7146,0.8814,0.7806,3.0519,1.3457,0.4299,1.2827,0.1978,0.3126,1.9644,1.2539,2.4376,2.5021,0.4362,1.1471,1.1735,0.1922,0.9625,0.1833,1.3004,0.677,1.3224,1.2207,1.0815,1.5531,0.92,2.9024,Control
H06,0.4186,0.5897,0.1182,0.3959,0.711,1.2719,0.2635,0.0521,0.7886,0.6806,0.5302,0.7845,1.291,2.147,1.8317,1.9864,0.2399,0.5158,1.254,0.686,0.6991,0.645,0.7175,1.5228,0.474,0.2418,1.5405,0.3368,0.485,1.5114,0.2815,0.7855,0.5985,1.3207,0.4973,1.1549,0.6385,0.5523,0.7105,0.5061,3.0824,1.4027,0.6006,0.9417,0.1127,0.185,1.3278,1.2823,1.8788,1.8419,0.3078,1.0677,1.0736,0.1179,0.9408,0.0528,0.7888,0.7027,0.9777,0.8883,1.1909,1.2584,0.8603,3.3948,Control
H07,0.1699,0.7315,0.2962,0.42,0.8167,1.4952,0.2682,-0.0774,0.7487,0.6791,0.3682,0.5764,1.2772,1.8664,1.5489,1.7946,-0.1175,0.4412,1.0735,0.547,0.7909,0.5131,0.6475,1.0097,0.336,0.3944,1.357,0.3489,1.0095,1.1779,0.7718,0.7838,0.4115,1.486,0.4601,1.0804,0.7685,0.5065,0.7506,0.6467,3.0244,1.1315,0.2675,1.3947,0.0639,0.2618,1.2898,0.9662,1.7389,2.1673,0.3167,0.9688,1.0912,0.1449,0.8103,0.0551,1.0492,0.485,1.213,1.3109,1.1871,1.3811,0.99,2.9015,BRCACancer
H08,0.1788,0.2331,0.1004,0.3521,0.8859,0.5348,0.0777,0.1286,0.6982,0.5993,0.2728,0.3826,1.2283,1.6162,1.5786,1.8622,-0.0499,0.5155,1.0806,0.6293,0.7386,0.5217,0.5658,1.2644,0.3234,0.2096,1.4697,0.4062,0.4547,0.9338,0.1352,0.7169,0.3845,1.4609,0.4416,1.0492,0.1673,0.3557,0.5789,0.1415,2.8405,1.0172,0.3565,0.7485,0.2769,0.1935,0.7116,1.0441,1.0964,1.8821,0.2776,1.0401,1.0384,0.1349,0.7152,-0.0166,0.7864,0.5594,1.1247,0.9171,1.3198,1.1167,0.8409,3.0759,BRCACancer
H09,0.0365,0.9755,0.2214,0.349,0.4157,0.9812,-0.2728,-0.0462,0.6109,0.5325,0.2967,0.3949,1.3498,1.298,0.9476,1.058,-0.0122,0.4672,0.5194,0.4895,0.5601,0.3667,0.4575,1.0389,0.2155,0.7845,0.9356,0.3716,0.8264,0.2411,0.0899,0.5854,0.1533,1.0449,1.0372,0.5561,0.5178,0.3332,0.4194,0.1383,1.5952,0.6356,0.272,1.0235,0.2633,0.295,0.3678,0.3782,0.9555,0.8734,0.3603,0.7342,0.9893,0.1245,0.518,-0.0042,1.1907,0.2884,1.8419,1.4455,1.4709,1.0149,1.2392,1.8209,BRCACancer
H10,0.2832,0.905,0.5409,0.3143,0.764,1.0487,-0.1116,-0.1175,0.6842,0.6387,0.3057,0.4128,1.1279,1.8781,1.4942,1.7033,-0.0801,0.4656,0.8999,0.5823,0.63,0.4163,0.5222,1.0795,0.2647,0.3923,1.3691,0.4421,0.6766,0.8326,0.7615,0.633,0.2994,1.3398,0.5086,0.9366,0.5692,0.4774,0.5453,0.6263,2.8747,0.9968,0.1739,1.206,0.2791,0.1231,0.9198,0.889,1.0109,1.3544,0.2888,0.8486,0.9889,0.1362,0.7047,-0.0373,0.8387,0.3212,1.0788,1.0498,1.2992,1.0451,1.1434,2.8593,BRCACancer
H11,0.3804,0.8961,0.3035,0.2258,1.0462,1.2927,-0.1255,0.0165,0.7535,0.7706,0.2384,0.6494,1.4491,2.0202,1.7292,1.5676,-0.0025,0.5903,0.9082,0.6387,0.5446,0.5076,0.5218,1.136,0.3255,0.4124,1.1211,0.3763,0.7934,1.0303,0.217,0.7107,0.337,1.6171,0.5532,1.0378,0.6489,0.3358,0.5098,1.0049,3.2025,0.94,0.2878,0.975,0.1744,0.2377,0.8875,0.8979,1.0204,1.7086,0.1948,1.336,1.2281,0.171,0.9791,-0.0241,0.7396,0.3714,1.3507,1.3882,1.219,1.6274,0.8793,3.1186,BRCACancer
H12,0.4669,1.0786,0.1954,0.3076,1.0675,1.5175,0.3629,0.1274,0.9462,1.0137,0.3175,1.0065,1.7289,1.8879,1.7838,1.7862,0.0245,0.5922,1.3516,0.6876,0.7862,0.6308,0.6749,1.348,0.4244,0.4601,1.4869,0.5583,1.1418,1.2914,0.2985,0.8358,0.5935,1.7546,0.8647,1.3866,0.9198,0.637,0.8194,1.2096,2.9692,1.2772,0.3868,1.2044,0.1275,0.2827,1.637,1.1404,1.9296,2.2683,0.4151,1.3603,1.4988,0.205,1.1442,0.1058,1.1789,0.6284,1.4395,1.4375,1.3118,1.7708,1.17,2.966,BRCACancer
I01,0.3995,1.4657,0.1332,0.478,0.8287,1.5385,0.3529,0.039,0.9669,1.0439,0.6751,0.9355,1.9477,1.9075,1.783,1.864,0.1501,0.6123,1.3756,0.6582,0.8742,0.6572,0.6905,2.023,0.4651,0.4543,1.4849,0.6699,0.8699,1.039,0.2708,1.0011,0.4634,1.5752,0.9118,1.29,0.6579,0.6498,0.8461,1.2238,2.8797,1.3971,0.5235,1.2834,0.0565,0.395,1.8716,1.0297,2.0284,2.6987,0.5086,1.5356,1.4963,0.1508,1.1947,0.0846,1.4619,0.5935,2.0023,1.5919,1.6468,1.9152,1.3319,2.7773,Control
I02,0.3787,1.3465,0.1042,0.309,0.6524,1.7002,0.0825,0.0584,0.6899,0.6982,0.3022,0.897,1.5078,1.6038,1.3271,1.5345,-0.1096,0.4287,0.8858,0.5457,0.5453,0.4039,0.5252,1.3341,0.1999,0.6312,1.271,0.5544,0.7684,1.0232,0.2976,0.4995,0.3507,1.2121,0.7807,0.9382,0.8755,0.4595,0.6152,1.2224,2.3413,1.0816,0.2588,0.7982,-0.0149,0.1457,1.3453,0.8277,1.8067,1.9989,0.3456,0.975,1.2548,0.1882,0.7627,0.0779,1.0981,0.3267,1.5288,1.073,1.2623,1.3423,1.1178,2.67,Control
I03,0.5829,1.3345,0.0544,0.3357,0.4496,1.245,-0.0505,-0.0205,0.6299,0.4807,0.3545,0.6824,1.1476,1.6198,1.3231,1.6168,0.0236,0.5528,0.7143,0.6222,0.4594,0.4158,0.4629,1.0324,0.259,0.2593,1.0194,0.3414,0.4544,0.9341,0.3455,0.4312,0.2503,1.1612,0.3919,0.9648,0.3686,0.3207,0.4726,1.3634,3.1563,0.8228,0.1874,0.6123,0.2105,0.2177,1.3322,0.5748,1.3048,2.3038,0.1985,0.8225,1.0384,0.0683,0.7907,0.0508,0.7089,0.3557,0.8238,0.8684,0.9325,1.5016,0.6868,3.0402,Control
I04,0.4802,0.9511,0.1794,0.3094,0.8111,1.8797,0.2712,-0.0431,0.948,0.868,0.4798,1.1017,1.5715,2.0612,1.8649,2.0124,0.2945,0.59,1.5248,0.7867,0.7303,0.6845,0.8685,1.6208,0.649,0.2677,1.4228,0.3837,1.116,1.6955,0.3956,1.09,0.6038,1.6723,0.6084,1.6468,0.6522,0.6427,0.7959,1.2721,3.343,1.4915,0.6307,0.9299,0.2488,0.2453,2.173,1.1392,2.1571,2.6636,0.3146,1.2702,1.3598,0.1511,1.2113,0.1337,0.8458,0.6931,1.1524,1.2071,1.146,2.1837,0.9747,3.1573,Control
I05,0.321,0.8779,0.3224,0.3269,0.5926,1.3121,0.1537,-0.0485,0.7309,0.7208,0.3293,0.5998,1.1764,1.9276,1.5637,2.0291,0.3265,0.5898,1.3875,0.6836,0.5699,0.7296,0.7583,1.5337,0.5943,0.2718,1.4531,0.4147,0.6858,1.7072,0.3324,0.8265,0.4423,1.2242,0.5028,1.5254,0.5052,0.6207,0.6785,0.7359,2.9214,1.3941,0.6041,0.8485,0.1699,0.2715,1.9103,1.1905,2.2921,2.2649,0.2605,0.9246,1.0528,0.111,1.1013,0.0561,0.6742,0.7147,0.8388,0.8274,1.0659,1.9475,0.7146,3.0087,Control
I06,0.6613,1.2432,0.2857,0.2164,0.7838,1.5742,0.117,0.0822,0.7923,0.8668,0.5344,0.7229,1.3626,2.0027,1.9505,1.9715,0.2466,0.5863,1.2914,0.6726,0.6629,0.6475,0.7408,1.207,0.5358,0.289,1.3088,0.3867,0.7329,1.5059,0.8905,0.9213,0.4173,1.3719,0.5356,1.4526,0.7462,0.5327,0.5919,1.0066,2.9292,1.2513,0.4061,0.8416,0.0831,0.2378,1.7433,0.9145,1.8468,2.2712,0.2873,1.1314,1.1981,0.1482,1.0622,0.0787,0.7721,0.6291,1.1502,1.1075,1.1556,1.946,0.8922,3.26,Control
I07,0.6765,1.2142,0.2329,0.4241,0.9311,1.7079,0.4251,0.0538,0.9673,1.0606,0.6606,0.8542,1.6858,2.4286,2.1444,2.1249,0.2477,0.7298,1.6223,0.86,0.9368,0.7932,0.8758,1.3081,0.5364,0.4115,1.6861,0.7445,0.9243,1.7216,0.3464,1.2226,0.6234,1.477,0.8167,1.4499,1.1056,0.8066,0.7955,1.0291,2.9971,1.7074,0.5632,1.4761,0.1784,0.2747,1.9787,1.3853,2.4148,2.06,0.4578,1.3441,1.3858,0.1818,1.2026,0.1107,1.1441,0.8598,1.4523,1.2892,1.6215,1.7651,1.3177,3.0832,Control
I08,0.569,1.9201,0.3308,0.3691,0.956,1.8545,0.299,-0.1161,0.8864,1.0755,0.4311,1.005,1.7554,2.3176,2.086,1.7427,0.082,0.6698,1.2407,0.6526,0.6249,0.5938,0.7027,1.2618,0.4868,0.5478,1.392,0.569,1.0991,1.3171,0.2491,0.9188,0.5613,1.6953,0.6978,1.2806,0.8462,0.5948,0.6842,1.578,3.1001,1.2167,0.3648,1.2583,0.3328,0.2642,1.7704,0.9125,1.7616,2.3038,0.2761,1.6124,1.5185,0.2121,1.2426,0.1287,0.9959,0.6209,1.5562,1.3818,1.2756,1.9867,1.1918,3.1685,Control
I09,0.2687,0.7337,0.2356,0.3413,0.714,0.8847,0.1648,-0.0329,0.5804,0.6113,0.3434,0.5621,1.1963,2.0216,1.5944,1.8321,-0.0025,0.5136,1.0513,0.5935,0.5164,0.5645,0.5983,1.5168,0.3432,0.3387,1.4161,0.4423,0.56,1.1749,0.2221,0.6174,0.4166,1.3191,0.3875,1.1123,0.593,0.4673,0.6161,0.7847,2.6085,1.0783,0.468,0.8506,0.1487,0.1918,1.3962,0.9914,1.6821,2.1568,0.2963,0.9338,1.0476,0.1857,0.8124,0.0686,0.8264,0.5022,0.9638,0.9179,1.046,1.3881,0.7783,2.8052,Control
I10,0.5675,1.5306,0.2397,0.3404,0.88,1.5506,0.3002,0.0619,0.9296,0.9474,0.4015,1.0768,1.6472,2.2776,2.0284,1.8478,0.1488,0.4844,1.38,0.775,0.7209,0.6407,0.7582,1.5506,0.4484,0.4235,1.518,0.694,0.997,1.5075,0.8598,0.9052,0.7639,1.6479,0.6477,1.3378,0.7118,0.6396,0.9304,1.4388,3.0229,1.3074,0.5255,1.2566,0.1082,0.2914,1.7547,1.1821,1.912,2.3022,0.4242,1.456,1.49,0.1974,1.113,0.1412,1.0361,0.6922,1.4575,1.3013,1.3039,1.766,1.2576,2.9672,Control
I11,0.2073,0.7627,0.2428,0.2685,0.7433,1.0659,-0.0492,0.0333,0.6556,0.523,0.2018,0.5363,1.0613,1.2738,1.2685,1.3311,-0.0701,0.5341,0.7601,0.4936,0.314,0.3429,0.3661,1.0265,0.1871,0.409,1.1356,0.4473,0.5174,0.9129,0.7063,0.4508,0.3265,1.1387,0.4298,0.912,0.6111,0.2744,0.4218,0.7416,2.8993,0.8483,0.2895,0.7011,0.1467,0.0586,1.2588,0.6751,1.3856,2.1291,0.1897,0.9709,1.0623,0.1029,0.883,-0.0052,0.5847,0.3767,1.0005,0.998,1.1033,1.4235,0.5806,2.835,Control
I12,0.2693,0.7857,0.1678,0.4133,0.7077,1.6959,0.3685,0.0736,0.667,0.7124,0.3467,0.9472,1.4078,1.4084,1.3373,1.6397,0.0098,0.4827,1.101,0.6527,0.5882,0.4749,0.6496,1.463,0.3471,0.3473,1.339,0.4696,0.7685,1.2976,0.1484,0.5894,0.5774,1.3968,0.4193,1.1367,0.9405,0.4486,0.7149,1.1113,2.6946,1.0279,0.3993,0.8256,0.0037,0.1939,1.7384,0.8456,2.1241,2.3734,0.2462,1.218,1.1647,0.1909,0.9701,0.1256,0.8421,0.5902,1.1276,1.1081,0.9933,1.6593,0.9083,2.4427,Control
I13,0.4067,1.0337,0.1698,0.3514,0.6332,1.5649,0.1307,-0.0541,0.8379,0.8268,0.2919,0.7897,1.4899,1.8161,1.6494,1.9678,0.2345,0.4938,1.3665,0.6423,0.6147,0.6676,0.7393,1.3826,0.4409,0.4148,1.3455,0.4271,1.0918,1.3317,0.1633,0.967,0.4682,1.4307,0.753,1.4383,0.6063,0.4997,0.7154,1.0271,3.0027,1.2158,0.3281,1.0978,0.0701,0.2468,1.6631,0.8752,1.8725,2.6612,0.3217,1.2801,1.245,0.1794,1.0472,0.0922,0.9121,0.596,1.1845,1.1037,1.0903,2.0093,0.9418,3.1531,Control
J01,0.1596,0.3635,0.0179,0.2704,0.5744,1.1469,0.0849,-0.0873,0.6357,0.4935,0.3401,0.5775,1.0402,1.4702,1.341,1.8586,0.2102,0.5421,1.1006,0.6488,0.5165,0.5666,0.5836,1.4405,0.3926,0.282,1.3044,0.461,0.4826,1.1111,1.4467,0.5356,0.4468,1.1328,0.3695,1.0335,0.4231,0.4498,0.5943,0.808,3.2054,1.232,0.4698,0.8535,-0.0058,0.1967,1.6905,0.9879,1.9544,2.1931,0.2792,0.7818,0.9556,0.0274,0.7596,0.0496,0.7188,0.4684,0.9446,0.863,1.0119,1.4079,0.6826,3.5258,Control
J02,0.4777,1.0722,0.1073,0.3493,0.5427,1.7804,0.0849,0.0257,0.8012,0.6105,0.4208,1.1153,1.3745,1.8301,1.6671,1.9672,0.1688,0.4725,1.0859,0.6333,0.497,0.5798,0.684,1.3901,0.4085,0.3286,1.3606,0.4782,0.7476,1.4752,0.3696,0.7419,0.5085,1.2399,0.6713,1.2059,0.681,0.5093,0.5686,1.357,3.5539,1.2349,0.3774,0.6796,-0.0318,0.2221,1.874,0.8401,2.3899,2.5942,0.2724,0.9848,1.1492,0.156,1.0185,0.1158,0.8161,0.3806,1.0775,1.0641,1.151,1.8176,0.8456,3.1621,Control
J03,0.8111,1.8906,0.1201,0.3815,0.7291,1.192,0.2429,0.0173,0.884,1.0483,0.6101,1.0131,1.7348,2.0324,1.9778,1.8802,0.3323,0.5738,1.4287,0.6832,0.7052,0.7875,0.8075,1.6078,0.5893,0.4113,1.3907,0.5819,1.0039,1.3635,0.316,0.8951,0.6309,1.7013,0.7843,1.5095,0.6917,0.6463,0.8448,1.2292,3.0862,1.3829,0.614,1.1537,0.0531,0.3519,2.2805,1.1055,2.1905,2.9211,0.4214,1.5615,1.4489,0.1779,1.4216,0.1397,1.161,0.7603,1.3087,1.1702,1.306,2.062,1.114,3.097,Control
J04,0.6158,1.7389,0.1439,0.4151,0.7665,1.36,0.147,0.0705,0.8917,0.9113,0.5898,0.8838,1.5323,1.9534,1.8098,1.9527,0.192,0.6327,1.396,0.7243,0.7573,0.5964,0.7883,1.428,0.559,0.3751,1.6601,0.5351,0.9683,1.5385,0.2134,0.8025,0.6116,1.5773,0.7909,1.43,0.8218,0.6435,0.7999,1.2954,3.1854,1.3885,0.4424,1.071,0.2354,0.2947,1.7388,1.1626,1.9419,2.5193,0.488,1.3178,1.2943,0.1311,1.1241,0.0904,1.12,0.681,1.2506,1.2209,1.3394,1.757,1.0457,3.0393,Control
J05,0.377,1.049,0.2132,0.5223,0.7954,1.4784,-0.0204,-0.2207,0.9684,0.851,0.4209,0.5177,1.4777,1.8063,1.4609,1.631,-0.0397,0.5467,1.0684,0.6596,0.5282,0.4797,0.6285,1.7085,0.2905,0.6295,1.7168,0.6142,0.484,0.9574,0.2256,0.7936,0.5171,1.0917,0.983,1.0762,0.8138,0.6354,0.6709,1.2287,2.1749,1.2444,0.3776,1.0825,0.2057,0.2602,1.4184,1.0982,1.7353,1.6894,0.5466,1.0383,1.1857,0.1781,0.8066,0.0106,1.3213,0.4302,1.5645,1.1001,1.649,1.3266,1.4988,2.4002,Control
J06,0.3635,1.2442,0.3348,0.4075,0.9726,1.3631,0.2766,0.0497,0.9358,0.8692,0.1111,0.7345,1.634,2.1616,1.7692,1.8197,-0.1172,0.5657,1.1332,0.6348,0.6082,0.5513,0.589,1.241,0.2715,0.6267,1.3771,0.538,0.9578,0.8859,0.2627,0.9029,0.4205,1.3614,0.9537,0.995,0.7181,0.6307,0.7513,1.2249,2.8914,1.1269,0.2214,1.4843,0.2152,0.243,1.1465,1.166,1.5045,1.9006,0.4663,1.142,1.2451,0.2624,0.8432,0.0393,1.4259,0.4036,1.9292,1.3263,1.7753,1.394,1.4283,2.7819,Control
J07,0.587,1.3186,0.4009,0.5061,1.1438,1.4558,0.3274,0.1031,1.0022,1.0444,0.5435,1.0879,1.6456,2.4185,2.2316,2.0934,0.3341,0.5624,1.5702,0.8559,1.0526,0.7769,0.8185,1.7077,0.6522,0.346,1.7443,0.7343,1.3338,1.6505,1.0269,1.0746,0.6363,1.8411,0.6575,1.5929,0.5161,0.7047,0.8186,1.0366,2.8747,1.5148,0.7778,1.4078,0.1618,0.2791,1.7343,1.3683,1.7114,2.3804,0.4534,1.4363,1.4782,0.1586,1.2305,0.1007,1.047,0.8244,1.2884,1.3652,1.7032,1.7947,1.4146,3.2544,Control
J08,0.4886,1.5156,0.2642,0.3338,0.7309,1.1915,0.1918,-0.0338,0.8122,0.773,0.5464,0.5355,1.3915,1.889,1.9301,2.0254,0.0647,0.663,1.3835,0.6667,0.7194,0.7129,0.7706,1.5999,0.387,0.4132,1.5427,0.4883,0.7624,1.2439,0.9284,0.8876,0.5308,1.2988,0.5601,1.2963,0.4815,0.5645,0.7752,1.051,3.0543,1.3803,0.3498,1.2785,0.2472,0.2285,1.685,1.2069,1.9842,2.2342,0.3862,1.0238,1.1479,0.2123,0.9533,0.034,1.1177,0.6513,1.249,0.9408,1.4139,1.6294,1.0807,3.1156,Control
J09,0.3307,1.0838,0.3153,0.3699,0.4601,1.7518,0.2413,0.1363,0.6771,0.8361,0.2566,0.9943,1.4637,1.7284,1.5289,1.7101,-0.1441,0.4242,0.9802,0.5715,0.5073,0.4526,0.6123,1.3203,0.3219,0.6045,1.1119,0.2851,1.0227,0.8288,0.3797,0.8549,0.3025,1.2395,0.9421,0.9881,0.8673,0.4987,0.5611,0.8686,2.3865,1.0321,0.2235,1.0121,0.1717,0.2895,1.5359,0.6122,1.8406,2.1978,0.2946,1.0238,1.2398,0.2004,0.7746,0.0614,1.1444,0.4149,1.6836,1.2639,1.0929,1.6746,1.1543,2.559,Control
J10,0.4784,1.5784,0.4947,0.6364,0.8846,1.9218,0.4439,-0.0495,1.0768,0.9826,0.4303,1.155,1.9812,1.9038,1.6607,1.7328,0.1065,0.5563,1.3167,0.7864,0.7589,0.6297,0.8185,2.1184,0.492,1.0461,1.7731,0.7255,1.2474,1.2228,0.7208,0.8715,0.6259,1.6285,1.3083,1.3078,1.0697,0.7304,0.8781,1.1104,2.5817,1.3145,0.5352,1.336,0.0744,0.4871,1.7724,1.0956,2.0578,2.41,0.6288,1.4321,1.6128,0.2118,1.0935,0.1621,1.6326,0.5507,1.9738,1.4883,1.7088,1.7688,1.5969,2.6195,Control
J11,0.2128,1.0811,0.2601,0.5134,0.5467,1.4572,0.1044,0.0586,0.9105,0.8154,0.3438,0.7807,1.7626,1.8321,1.4715,1.8967,0.0583,0.4926,1.387,0.807,0.8059,0.605,0.7695,1.7763,0.4613,0.8533,1.6578,0.3624,0.8035,1.3569,0.5968,0.768,0.4586,1.3325,1.1158,1.3251,0.4915,0.6638,0.8181,0.7438,2.17,1.4132,0.4513,1.1121,0.14,0.3971,1.8951,1.0152,2.2618,2.648,0.5762,1.1595,1.3589,0.1176,0.9115,0.0932,1.7865,0.5832,1.8404,1.4421,1.6512,1.7152,1.2991,2.7086,Control
J12,0.1374,0.8915,0.1403,0.4606,0.6069,1.7371,0.2975,0.2201,0.6884,0.8249,0.1307,0.8586,1.6253,1.3684,1.0859,1.601,-0.0482,0.5034,1.0218,0.6325,0.5807,0.5206,0.6709,1.5039,0.2731,0.8575,1.4094,0.447,0.9283,0.8796,0.144,0.6414,0.3849,1.3336,1.0236,1.0789,0.8439,0.4997,0.7949,1.0137,2.112,1.057,0.2657,0.9065,0.21,0.3021,1.3925,0.7824,1.9829,2.1299,0.4583,1.0642,1.321,0.1355,0.8069,0.093,1.3637,0.4604,1.8397,1.3646,1.3647,1.4904,1.215,1.9568,Control
K01,0.4172,0.9739,0.3631,0.5359,1.6457,1.4449,0.2847,-0.0418,1.2186,1.0995,0.4634,0.7051,1.9392,2.5209,2.3356,2.0953,0.1494,0.5865,1.59,0.8921,0.9204,0.7006,0.7821,1.6358,0.5315,0.6416,1.9642,0.7679,0.8927,1.9358,1.2237,1.0053,0.8178,1.9013,0.986,1.5149,0.7258,0.7762,0.8678,0.8576,3.3978,1.5939,0.6945,1.7238,0.2303,0.2698,1.523,1.5812,1.6581,1.9239,0.639,1.7562,1.6732,0.203,1.1282,0.1053,1.423,0.6055,1.7633,1.5536,2.0466,1.5192,1.5684,3.2996,BRCACancer
