@relation data

@attribute id string
@attribute 10368 numeric
@attribute 10369 numeric
@attribute 1605 numeric
@attribute 1636 numeric
@attribute 1674 numeric
@attribute 1756 numeric
@attribute 2010 numeric
@attribute 22801 numeric
@attribute 27091 numeric
@attribute 27092 numeric
@attribute 3479 numeric
@attribute 3569 numeric
@attribute 3655 numeric
@attribute 3672 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3679 numeric
@attribute 3680 numeric
@attribute 3685 numeric
@attribute 3688 numeric
@attribute 3690 numeric
@attribute 3691 numeric
@attribute 3693 numeric
@attribute 3694 numeric
@attribute 3695 numeric
@attribute 3696 numeric
@attribute 3908 numeric
@attribute 4000 numeric
@attribute 4607 numeric
@attribute 4624 numeric
@attribute 4625 numeric
@attribute 4633 numeric
@attribute 4634 numeric
@attribute 488 numeric
@attribute 51422 numeric
@attribute 53632 numeric
@attribute 5562 numeric
@attribute 5563 numeric
@attribute 5564 numeric
@attribute 5565 numeric
@attribute 5571 numeric
@attribute 55799 numeric
@attribute 59283 numeric
@attribute 59284 numeric
@attribute 59285 numeric
@attribute 60 numeric
@attribute 6262 numeric
@attribute 6442 numeric
@attribute 6443 numeric
@attribute 6444 numeric
@attribute 6445 numeric
@attribute 6546 numeric
@attribute 70 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 71 numeric
@attribute 7124 numeric
@attribute 7134 numeric
@attribute 7137 numeric
@attribute 7139 numeric
@attribute 7168 numeric
@attribute 7169 numeric
@attribute 7170 numeric
@attribute 7171 numeric
@attribute 7273 numeric
@attribute 775 numeric
@attribute 778 numeric
@attribute 779 numeric
@attribute 781 numeric
@attribute 782 numeric
@attribute 783 numeric
@attribute 784 numeric
@attribute 785 numeric
@attribute 786 numeric
@attribute 8515 numeric
@attribute 8516 numeric
@attribute 9254 numeric
@attribute 93589 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E09,-0.1596,-0.0952,0.3862,0.0114,0.0081,-0.0632,1.2434,-0.0604,0.1505,-0.1487,-0.1127,-0.0782,1.0097,0.0493,0.3662,2.1895,0.1319,2.0211,1.4299,-0.0277,-0.0382,0.6031,2.2444,3.7054,0.0463,0.5641,-0.0541,2.049,0.0207,-0.0274,0.3412,0.0333,-0.0971,-0.1036,0.0459,0.0312,1.5336,0.2584,0.0666,1.0106,-0.0605,0.9361,0.9267,0.9977,-0.0012,0.2933,-0.1086,0.1498,1.7175,-0.0376,0.0528,0.1934,-0.0283,-0.0714,0.1431,-0.0129,2.7938,0.1575,0.0265,1.1932,0.321,0.1004,-0.0261,0.0059,0.4844,0.0082,0.426,0.5221,0.248,-0.0896,0.0392,-0.0397,-0.0315,0.253,-0.0549,0.1254,0.0161,-0.073,-0.0624,-0.1258,0.1929,0.0902,BRCACancer
Utah__E10,-0.1193,-0.1192,0.4973,-0.0064,0.0254,-0.1305,1.1072,-0.1128,0.0019,-0.07,-0.1238,0.1541,1.0185,0.1771,0.1737,1.4604,0.0505,2.4877,1.5235,-0.0236,0.0578,0.743,2.1083,2.5518,-0.0558,0.3708,-0.0029,1.8366,0.1742,-0.0657,0.1555,0.0219,-0.1241,-0.1717,-0.0436,0.1232,1.6338,0.4013,0.1261,1.3546,-0.0612,1.0418,1.1257,1.0972,0.0226,0.0838,-0.1641,0.0386,1.6164,-0.0592,0.1249,0.2264,-3e-04,-0.0875,0.3635,-0.0016,2.2636,0.1535,0.0615,1.0941,0.3837,0.2093,-0.0728,0.0159,0.317,0.0344,0.634,0.5665,0.3242,-0.0988,0.0044,0.0042,-0.0788,0.0951,-0.079,0.1201,0.0509,-0.1022,-0.0028,-0.1345,0.1947,0.0697,BRCACancer
Utah__E11,-0.1251,-0.1292,0.2317,0.0846,0.1257,-0.0976,1.0044,-0.0633,-0.0174,-0.0589,-0.0275,0.0349,0.9464,0.1842,0.14,2.2138,0.0502,2.1226,1.3094,0.0213,0.0588,0.3465,2.331,3.6862,0.03,0.3933,-0.0527,1.8573,0.1173,-0.0596,0.1487,0.1048,-0.0431,-0.1658,0.1233,0.1393,1.387,0.1914,0.1125,0.953,-0.0942,0.7585,0.8641,0.8417,0.002,0.1595,-0.098,0.1116,1.634,-0.0496,-0.017,0.1052,-0.0684,-0.0898,0.074,-0.004,2.5905,0.106,-0.0143,1.0845,0.2328,0.1984,-0.0277,0.0078,0.4206,0.018,0.3236,0.3785,0.1407,-0.0615,-0.008,0.0016,-0.0722,0.1278,-0.0225,0.1186,-0.0472,-0.0805,-0.058,-0.1125,0.1935,0.052,Control
Utah__E12,-0.0245,-0.0073,0.1838,-0.0065,-0.0472,-0.0567,0.8618,-0.0397,-0.0197,-0.0642,0.0052,-0.2158,0.565,0.0411,0.1338,1.1551,-0.0708,2.1572,1.1691,-0.0555,0.0574,0.3295,1.8073,2.8373,-0.0424,0.201,-0.0354,1.4322,0.0485,-0.053,0.0596,-0.0324,-0.1275,-0.1167,-0.0468,-0.0379,1.2464,0.1149,0.1159,0.7631,-0.0701,0.6732,0.6302,0.894,0.0141,0.081,-0.1169,-0.0677,1.5963,-0.0629,-0.0211,0.1604,0.0011,-0.0561,0.1049,-0.08,2.2466,0.0543,0.0249,1.0164,-0.0139,0.0261,-0.1177,-0.1088,0.2401,-0.0647,0.2379,0.3196,0.1179,-0.0479,-0.011,-0.1173,-0.1171,0.0494,0.0012,0.1112,-0.0157,-0.0794,0.0221,-0.0484,0.0561,0.0436,BRCACancer
Utah__F01,-0.2253,-0.1343,0.3955,0.1155,-0.0221,-0.1251,1.2617,-0.1294,0.0529,-0.1462,-0.0795,0.1651,1.4166,0.1308,0.1802,1.2576,0.182,2.5281,1.6118,-0.0374,0.0134,0.5626,2.2379,2.2157,-0.0069,0.282,-0.0168,2.026,0.0468,-0.0742,0.2435,0.0939,-0.1182,-0.2182,-0.1834,0.1048,1.6435,0.3446,0.0654,1.1667,-0.0886,1.1818,1.0963,1.1859,-0.0137,0.1741,-0.1121,0.0792,2.0278,-0.0924,0.0045,0.3267,-0.0453,-0.0788,0.3686,0.0139,2.4326,0.0972,0.0905,1.3572,0.5481,0.2926,-0.1438,-0.0227,0.3195,0.3567,0.5431,0.7415,0.6101,-0.1211,0.047,-0.0452,-0.0677,0.2655,-0.096,0.2461,-0.0332,-0.1322,0.005,-0.1401,0.0844,0.0612,Control
Utah__F02,-0.0791,-0.1401,0.4024,0.0509,0.1869,-0.0933,1.1451,-0.1042,0.0291,-0.0824,-0.0687,0.152,1.3167,0.1769,0.0252,1.1806,0.1704,2.385,1.6212,-0.0059,0.0316,0.7033,2.0419,2.377,0.002,0.3502,-0.0112,2.0372,0.0959,-0.0456,0.1782,0.0715,-0.0879,-0.1712,-0.0163,0.1344,1.613,0.3252,0.1506,1.3269,-0.0771,1.1389,1.1575,1.107,0.0108,0.1378,-0.1218,0.137,1.6485,-0.0668,0.0226,0.3542,-0.0337,-0.0873,0.3298,-0.0754,2.3344,0.0754,0.1559,1.133,0.3605,0.2604,0.0628,0.0293,0.3422,0.2484,0.5766,0.5757,0.4231,-0.0774,0.0177,-0.0459,-0.088,0.2132,-0.1049,0.2265,-2e-04,-0.1173,0.0584,-0.1613,0.1526,0.0687,Control
Utah__F03,-0.1832,-0.1176,0.3618,0.0452,0.124,-0.1128,1.1903,-0.0984,0.0823,-0.1304,-0.0706,0.1711,0.8163,0.0792,0.2884,2.0107,0.123,2.009,1.5733,0.0131,0.0329,0.668,1.9426,2.9262,-0.0274,0.4962,-0.0458,1.8468,0.1007,-0.0336,0.2333,-0.0093,-0.0683,-0.2201,-0.1906,0.0957,1.4925,0.2553,0.1915,1.125,-0.0888,1.0153,1.0055,1.1067,0.0206,0.1846,-0.1063,0.0681,1.6435,-0.0381,0.016,0.3969,0.0301,-0.1216,0.2211,-0.0183,2.5203,0.1287,-0.0508,1.247,0.6282,0.3967,0.0489,-0.0846,0.3757,0.0323,0.4118,0.4066,0.1788,-0.1135,-0.067,0.0133,-0.0465,0.2685,-0.0613,0.1622,-0.0094,-0.0766,-0.0037,-0.1623,0.3017,0.0663,Control
Utah__F04,-0.1224,-0.1287,0.1854,-0.0168,-0.1066,-0.1368,0.9467,-0.1158,-0.0745,-0.0568,-0.1778,0.0242,0.841,1e-04,0.0705,1.5311,0.0554,2.55,1.4945,-0.0059,0.0115,0.5419,2.4184,2.7608,-0.0254,0.3307,-0.0465,1.8129,0.028,-0.0815,0.1316,0.0718,-0.1298,-0.2081,0.007,0.1903,1.7315,0.3902,0.1535,1.0709,-0.1035,1.011,0.9855,1.1054,0.0207,0.0565,-0.1868,-4e-04,1.4906,-0.0885,-0.0141,0.2147,0.0814,-0.1284,0.5746,-0.1182,2.2309,0.0414,0.0678,1.0954,0.3249,0.2464,-0.1789,0.0134,0.3931,0.2243,0.5955,0.6602,0.3108,-0.0828,-0.0197,-0.0163,-0.1313,0.2723,-0.1126,0.1071,-0.0334,-0.1707,0.0236,-0.1272,0.1087,0.0474,Control
Utah__F05,-0.0293,-0.0798,0.4231,0.0751,0.0991,-0.1044,1.3275,-0.0972,0.0367,-0.0588,-0.0802,0.1769,1.2631,0.1121,0.2911,2.2375,0.0473,2.471,1.4269,0.0262,0.0178,0.578,2.0992,3.4263,0.0101,0.5772,-0.0091,1.8321,0.0693,-0.0621,0.2482,0.0679,-0.0814,-0.1745,0.0314,0.1842,1.5643,0.2964,0.1804,1.1873,-0.0855,1.0276,1.0209,1.0778,0.0252,0.1929,-0.1437,0.0478,1.8321,-0.0542,0.0804,0.1999,-0.0526,-0.0778,0.1986,-0.0397,2.566,0.1324,0.0056,1.0957,0.3144,0.2845,0.0121,0.0559,0.4744,0.1286,0.4736,0.5446,0.2084,-0.0675,-0.0021,-0.0164,-0.092,0.275,-0.0696,0.1592,-0.0388,-0.098,-0.0088,-0.1307,0.1858,0.0923,Control
Utah__F06,-0.1878,-0.0945,0.2602,-0.0576,0.0505,-0.1232,1.2117,-0.1133,0.0519,-0.142,-0.1052,-0.0963,0.5944,0.0714,0.3286,2.4614,0.0161,1.7148,1.3378,-0.0134,0.0122,0.6051,1.8892,3.4071,-0.0246,0.5522,-0.035,1.3561,0.0066,-0.0585,0.3034,0.0275,-0.0784,-0.2376,0.0851,0.1434,1.2635,0.2431,0.1736,0.8669,-0.0462,0.8575,0.7577,0.9961,0.0279,0.1284,-0.1921,-0.0266,1.5049,-0.016,0.0247,0.1598,-0.0225,-0.0057,0.3497,-0.0115,2.4209,0.1525,0.0096,0.9639,0.1912,0.235,-0.1688,-0.0089,0.3819,0.0219,0.3444,0.215,0.1629,-0.1063,-0.0272,-0.0291,-0.0534,0.1179,-0.0861,0.1026,-8e-04,-0.1368,-0.0025,-0.151,0.0809,0.009,Control
Utah__F07,-0.1483,-0.1309,0.3249,0.0235,0.0327,-0.0926,1.1736,-0.0675,-0.0741,-0.0553,-0.103,0.0686,1.5511,0.1442,0.034,1.7825,0.1245,2.7273,1.2477,0.0325,-0.0252,0.5152,2.1656,2.8256,0.023,0.385,-0.0472,1.8642,0.0216,-0.0773,0.1944,0.0873,-0.0917,-0.151,-0.0243,0.0954,1.4382,0.4446,0.0481,1.2127,-0.1031,0.9932,1.1447,1.03,-0.0219,0.1209,-0.1522,0.0701,1.7209,-0.0733,0.0473,0.2785,-0.0529,-0.1163,0.5368,-0.0811,2.2633,0.0777,0.0733,1.1463,0.3925,0.2492,-0.016,-0.0295,0.3295,0.1485,0.4968,0.5574,0.5466,-0.086,0.0346,-0.0279,-0.0916,0.2582,-0.0585,0.1362,-0.0588,-0.0941,-0.0365,-0.1238,0.1491,0.0915,Control
Utah__F09,-0.1193,-0.1195,0.4337,0.064,0.1568,-0.0875,1.2201,-0.0784,0.0816,-0.065,-0.0462,0.1308,1.303,0.1,0.285,1.5303,0.1176,2.2318,1.7159,0.0194,-0.0064,0.8215,1.7835,2.4291,0.0368,0.3517,-0.0596,1.8676,-0.017,-0.0763,0.2442,0.1321,-0.0741,-0.0964,-0.0337,0.0652,1.6395,0.3321,0.1039,1.2964,-0.1087,1.3053,1.1272,1.2486,0.0205,0.2797,-0.1344,0.1486,2.0242,-0.074,0.0241,0.3454,-0.1074,-0.0971,0.3892,-0.0187,2.4406,0.0249,0.076,1.2614,0.3958,0.2328,0.0326,-0.0206,0.4166,0.329,0.5165,0.5866,0.3365,-0.0831,0.0738,-0.0747,-0.099,0.2993,-0.0546,0.2004,-0.0346,-0.0658,-0.0445,-0.1034,0.1125,0.1403,Control
Utah__F10,-0.1129,-0.1194,0.4926,0.0846,0.1276,-0.081,1.2264,-0.0795,0.0197,-0.0888,-0.0665,-0.0584,1.2885,0.0987,0.2228,1.8033,0.112,2.7221,1.6257,0.033,-0.0129,0.7541,2.0791,2.8361,1e-04,0.4701,-0.0551,2.0405,0.0621,-0.051,0.1551,0.0991,-0.0756,-0.1593,-0.0452,-0.0654,1.7518,0.4209,0.0694,1.284,-0.1392,1.1536,1.1571,1.1652,-0.0171,0.27,-0.1082,0.1799,1.8967,-0.0813,0.0916,0.2665,-0.0524,-0.0918,0.5419,-0.0777,2.4556,0.1027,0.0933,1.1316,0.5159,0.162,0.0324,0.0026,0.3792,0.3044,0.5428,0.5239,0.4116,-0.0682,0.0463,-0.0386,-0.0901,0.3295,-0.0441,0.2267,-0.0222,-0.0492,-0.0144,-0.1127,0.1817,0.1059,Control
Utah__F11,-0.0997,-0.0945,0.3326,0.0277,0.0777,-0.0962,1.2251,-0.0953,-0.0508,-0.0879,-0.0968,1e-04,0.7243,0.0539,0.3406,1.5552,0.0736,1.9243,1.7561,-0.0131,0.0294,0.6194,2.0739,3.0116,0.0195,0.3819,-0.0451,2.008,0.0855,-0.0268,0.2374,0.0829,-0.0826,-0.2034,0.0626,0.0743,1.5311,0.2445,0.1115,1.1388,-0.0936,1.1058,0.8824,1.2065,0.011,0.239,-0.1367,0.1734,1.7188,-0.0297,0.0308,0.2318,-0.0212,-0.0724,0.25,-0.0356,2.6793,0.0786,0.0022,1.248,0.4831,0.2413,0.0277,0.0174,0.3542,0.0458,0.3968,0.4399,0.1423,-0.0591,-0.005,0.0049,-0.0428,0.2454,-0.0762,0.0974,-0.0023,-0.0709,-0.0057,-0.1287,0.134,0.1005,Control
Utah__F12,-0.1558,-0.1481,0.2489,-0.0393,-0.0323,-0.162,0.9452,-0.0944,0.0599,-0.0857,-0.066,-0.0885,0.9139,0.0427,0.0935,1.1801,0.0055,2.8063,1.4514,-0.0633,-0.0315,0.7589,2.3719,2.2153,-0.0572,0.2762,-0.0581,1.694,0.0265,-0.0572,0.1656,0.0784,-0.0785,-0.2628,-0.0424,0.0678,1.6963,0.5773,0.1048,1.2206,-0.1261,0.9871,1.0336,1.063,0.0099,0.0477,-0.221,0.117,1.5099,-0.0771,-0.0725,0.2768,0.0106,-0.1034,1.0741,0.0036,1.9642,0.0835,-0.0366,1.0368,0.3158,0.1936,-0.1777,-0.0035,0.3786,0.0854,0.5973,0.4728,0.444,-0.1326,-0.0487,-0.0613,-0.0941,0.131,-0.1113,0.1329,0.0627,-0.1443,0.0084,-0.1469,0.1831,0.0605,Control
Utah__G01,-0.0535,-0.0392,0.279,0.0211,-0.0331,-0.1182,0.9659,-0.062,0.0155,-0.0402,-0.0687,-0.1124,0.4728,0.0174,0.1138,1.2184,0.0393,2.3147,1.3566,0.0468,0.033,0.5986,1.938,2.0804,0.0241,0.2557,-0.0583,1.326,-0.1346,-0.1171,0.1115,0.0641,-0.0349,-0.1363,0.0909,0.1825,1.5557,0.3235,0.1384,1.0485,-0.167,0.9775,0.8525,1.0661,0.0115,0.1019,-0.0576,0.0922,1.8197,-0.0929,0.0489,0.0903,-0.0765,-0.1627,0.5669,-0.0207,2.3961,0.0091,0.0306,1.2464,0.4839,0.1811,-0.1048,-0.0094,0.3104,0.0513,0.5217,0.4844,0.2123,-0.061,0.064,-0.0178,-0.1414,0.1596,-0.0971,0.145,-0.004,-0.0142,0.0405,-0.1111,0.0982,0.0836,Control
Utah__G02,-0.0448,-0.0671,0.2221,0.0378,0.0541,-0.0642,1.2044,-0.0589,-0.0249,-0.0358,-0.0605,0.0375,0.6715,-0.0047,0.2362,2.1184,0.0744,2.4242,1.3403,0,-0.0173,0.4432,2.3927,3.7623,0.0437,0.4256,0.0026,1.6371,0.0556,-0.0567,0.323,0.121,-0.0205,-0.1582,0.0439,0.0196,1.5054,0.2436,0.1028,0.9608,-0.0977,0.8609,0.8919,0.9549,0.0076,0.1747,-0.0951,0.0836,1.8118,-0.046,0.1118,0.2146,-0.0684,-0.0572,0.234,-0.0075,2.7185,0.0821,0.0081,1.0874,0.3321,0.0837,-0.066,0.0396,0.3504,-0.0083,0.3658,0.4247,0.1531,-0.0739,0.0149,-0.0425,-0.0511,0.1813,-0.0612,0.1773,-0.046,-0.0259,0.0081,-0.14,0.0684,0.0892,Control
Utah__G03,-0.1418,-0.1074,0.3184,0.0931,0.0574,-0.1064,1.2844,-0.0951,-0.1205,-0.0558,-0.0781,-0.0247,1.3334,0.0427,0.2644,1.22,0.0798,2.4248,1.6835,-0.048,0.0337,0.6664,2.1256,2.277,-0.0084,0.3955,-0.0416,1.7531,0.0423,-0.0382,0.2421,0.0918,-0.0902,-0.1539,-0.0281,0.1794,1.653,0.4008,0.0979,1.4059,-0.0881,0.9974,1.2796,1.0548,0.0288,0.1892,-0.1795,0.0461,1.9871,-0.0519,0.039,0.2827,-0.0554,-0.09,0.3568,-0.0129,2.2925,0.1252,0.1174,1.1516,0.4811,0.1068,-0.0233,-0.0026,0.3379,0.1665,0.5342,0.6592,0.3663,-0.0926,-0.011,-0.0242,-0.0594,0.2534,-0.094,0.2033,-0.0041,-0.1355,0.0014,-0.1208,0.158,0.0557,Control
Utah__G04,-0.1029,-0.063,0.3864,0.0536,0.0086,-0.0589,1.2334,-0.0372,-0.0797,-0.0333,-0.0506,0.1745,1.1931,0.0654,0.1552,1.8805,0.1198,2.4455,1.6005,0.031,-0.0231,0.6391,1.9219,3.1151,0.0712,0.3952,-0.0024,2.1365,0.1629,-0.0323,0.2945,0.125,-0.0015,-0.0848,-0.0299,0.0346,1.3598,0.2813,0.0749,1.2628,-0.019,0.9653,0.9805,1.0256,-0.0268,0.2688,-0.0298,0.1982,2.0531,-0.044,0.0749,0.2637,-0.0373,-0.0487,0.2422,-0.0088,2.5792,0.0372,0.0555,1.0157,0.1992,0.1617,0.1006,-0.0421,0.2854,0.0513,0.4264,0.4714,0.3771,-0.0501,0.0624,-0.0239,-0.0618,0.2083,-0.0354,0.1298,-0.0205,-0.0124,-0.0081,-0.0767,0.0458,0.0971,BRCACancer
Utah__G05,-0.0683,-0.0679,0.0706,-0.0175,-0.1582,-0.1175,0.6637,-0.0866,0.024,0.0271,-0.0449,-0.0458,0.6408,-0.0612,-0.0071,0.7295,-8e-04,1.6463,1.0816,0.0552,0.022,0.2463,1.7591,1.9197,0.0222,0.1966,-0.0382,1.2644,-0.0664,-0.1714,0.0078,0.0473,-0.058,-0.2851,-0.0118,0.1659,1.3027,0.1656,0.0546,0.6712,-0.1564,0.713,0.7269,0.6411,0.0187,0.0392,-0.1735,0.2073,1.5977,-0.1185,0.1116,-0.0374,-0.0934,-0.0714,0.2814,-0.1533,1.5434,0.044,0.1057,0.8384,-0.1007,0.2005,-0.1624,-0.0099,0.2533,0.1216,0.4508,0.5273,0.1682,0.0118,0.0564,-0.0827,-0.2228,0.1078,-0.0682,0.1711,-0.1091,-0.0999,0.0026,-0.0553,0.0335,0.1097,BRCACancer
Utah__G06,-0.1884,-0.1269,0.3763,0.0045,0.0166,-0.1173,0.9387,-0.0922,0.0017,-0.0677,-0.014,0.1839,0.7235,0.0544,0.1659,1.3059,0.0078,2.6655,1.2068,-0.0333,0.0505,0.6819,2.0396,2.3477,0.0139,0.336,-0.0735,1.618,0.0064,-0.0575,0.172,0.1778,-0.0037,-0.1483,-0.106,0.1692,1.4476,0.3624,0.153,1.1427,-0.0714,0.8422,1.0442,0.9542,0.0292,0.265,-0.1012,0.0436,1.8581,-0.0398,-0.017,0.3494,-0.0725,-0.0969,0.4994,-0.1501,2.0296,0.1029,0.0924,1.0116,0.2833,0.2111,-0.1097,0.0025,0.1942,0.0568,0.5247,0.5175,0.2686,-0.0765,-0.0334,0.0104,-0.09,0.1009,-0.0692,0.1237,0.0182,-0.131,-0.0193,-0.1352,0.2036,0.0793,BRCACancer
Utah__G07,-0.2228,-0.0837,0.2138,-0.0343,-0.0666,-0.108,1.0176,-0.0536,0.0243,-0.0717,-0.1242,-0.1235,1.1371,0.0388,0.1735,1.2828,0.0637,2.0032,1.302,-0.015,0.036,0.4214,1.9526,2.5267,0.0077,0.25,-0.0727,1.8732,0.0357,-0.12,0.1641,0.0289,-0.0505,-0.1819,-0.0198,0.1216,1.2571,0.1924,0.1192,0.9977,-0.1088,1.0289,0.8509,0.9289,-0.0196,0.1671,-0.1158,0.1492,1.4729,-0.0723,0.0619,0.2262,-0.0702,-0.0995,0.0923,-0.0337,2.0861,-0.0102,0.1083,1.1961,-0.0248,0.2661,-0.0613,0.001,0.2481,0.0826,0.3343,0.4975,0.2805,-0.0518,0.0204,-0.0566,-0.1234,0.1057,-0.0683,0.1917,-0.0613,-0.0453,-0.0303,-0.1289,0.0564,0.0432,Control
Utah__G08,-0.1215,-0.1124,0.287,0.0413,-0.0479,-0.129,1.1345,-0.0999,0.0783,-0.0975,-0.1305,0.0261,0.9561,0.0107,0.2201,1.1946,0.0239,2.3572,1.659,0.0032,0.0274,0.6987,1.9194,2.2444,-0.0238,0.2759,-0.0452,1.7416,0.0401,-0.0777,0.153,0.0874,-0.0146,-0.1601,-0.0929,0.1431,1.6578,0.3144,0.143,1.1334,-0.1194,1.1948,1.0299,1.1618,-2e-04,0.19,-0.0598,-0.0055,1.7071,-0.0859,-0.0622,0.2798,-0.0449,-0.0846,0.3344,-0.0394,2.2511,0.135,0.1062,1.1444,0.6001,0.1866,-0.1167,-1e-04,0.3376,0.1741,0.5506,0.5904,0.2471,-0.0776,-0.0334,-0.0561,-0.1003,0.1984,-0.0863,0.1164,-0.0188,-0.0638,-0.0303,-0.1057,0.155,0.0847,Control
Utah__G09,-0.098,-0.0575,0.1988,0.0327,0.0722,-0.0763,0.9207,-0.0098,0.0804,-0.0498,-0.069,-0.0648,0.5424,-7e-04,0.1199,1.587,0.0428,2.4905,1.2606,0.0444,-0.0287,0.4377,2.1327,3.0789,0.0673,0.2758,-0.1039,1.0705,-0.051,-0.083,0.2307,0.1371,-0.0363,-0.1506,-0.0146,0.1001,1.4343,0.2183,0.0559,1.0609,-0.1445,0.7524,0.912,0.8931,-0.0152,0.2611,-0.0234,0.1658,1.6591,-0.08,0.0823,0.3097,-0.0867,-0.0612,0.2228,0.0134,2.6018,0.0821,0.0214,1.0229,-0.0075,0.0904,-2e-04,-0.0764,0.2892,0.1366,0.401,0.3995,0.13,-0.0418,-0.0338,-0.0576,-0.0903,0.1852,-0.0039,0.1805,-0.0646,0.036,-0.064,-0.0732,0.1038,0.0845,Control
Utah__G10,-0.1484,-0.0552,0.2102,-0.0677,0.0149,-0.1331,0.7886,-0.0591,0.0053,-0.088,-0.1049,0.1681,0.5434,-0.0172,0.0036,0.2682,-0.003,2.5835,0.9712,-0.0166,0.0418,0.3926,1.8606,0.8558,0.0349,0.1007,-0.0333,1.5905,0.0079,-0.059,0.1397,0.0544,-0.0321,-0.1646,0.1319,0.1604,1.1425,0.273,0.2303,1.0646,-0.0244,0.716,0.7997,0.7779,0.0456,0.1243,-0.1816,0.198,1.5841,-0.0615,0.0982,0.2801,0.0147,-0.0254,0.2645,-0.1566,1.6871,0.0615,0.0556,1.1512,0.3039,0.0638,-0.0677,-0.0266,0.1065,0.0876,0.5107,0.3152,0.1381,-0.0682,-0.0307,-0.0166,-0.0732,0.0984,-0.0873,0.0724,-0.0359,-0.0327,-0.0448,-0.0992,0.3142,0.0213,BRCACancer
Utah__G11,-0.0198,0.0211,-0.0542,-0.0044,-0.2646,0.0022,0.5234,0.0851,0.2686,-6e-04,0.0462,0.0554,0.379,0.063,0.0393,0.7701,0.0027,1.5425,0.732,0.1069,0.052,0.1489,1.4416,2.2085,-0.0402,0.2617,0.0023,0.9149,0.0083,-0.1379,-0.0688,0.1423,0.0641,-0.019,0.1749,0.1035,0.9616,0.0474,0.001,0.6456,0.0577,0.449,0.1834,0.5394,-0.0113,-0.0368,-0.0127,0.1739,1.1409,-0.0123,0.2755,-0.0653,0.0402,0.0238,0.1507,0.0594,1.4234,0.1655,0.062,0.8137,0.0095,-0.1454,0.0144,0.079,0.2078,0.1008,0.3141,0.1393,0.1221,0.032,0.143,-0.0417,-0.0386,-0.0274,0.0169,0.0557,0.0133,0.0232,0.024,0.0265,-8e-04,0.1133,BRCACancer
Utah__G12,-0.1707,-0.1103,0.3092,-0.0083,0.1132,-0.0941,0.8951,-0.052,0.0853,-0.0882,-0.1022,0.012,0.7625,0.0444,0.1926,1.5747,-0.0089,2.6894,1.2178,0.0506,0.0221,0.5567,2.2496,2.7212,0.0192,0.3509,-0.0673,1.4656,0.051,-0.0277,0.1274,0.0868,-0.0375,-0.1535,-0.0751,0.0208,1.4252,0.2948,0.2435,1.2441,-0.0626,0.7936,0.8894,0.823,0.0264,0.2509,-0.0997,0.0897,1.974,-0.0489,-0.0194,0.1738,-0.0032,-0.0745,0.3903,-0.032,2.3441,0.0545,-0.0146,1.0039,0.3204,0.069,0.0098,0.0245,0.3355,0.041,0.5387,0.489,0.2296,-0.0835,-0.0342,-0.0473,-0.0858,0.1906,-0.0839,0.0709,0.0159,-0.084,-0.089,-0.1035,0.1936,0.0543,BRCACancer
Utah__H01,-0.1151,-0.1125,0.1506,-0.0563,-0.0349,-0.118,0.868,-0.0698,0.0182,-0.1264,-0.1255,-0.0803,0.7141,0.0649,0.0752,0.9588,0.0082,1.8761,1.1836,-0.0246,-0.0013,0.496,1.9717,2.1627,0.0212,0.2282,0.0351,1.4022,0.0583,-0.0605,0.0759,-0.0071,-0.1203,-0.1185,-0.0445,0.084,1.264,0.1795,0.0077,0.97,-0.0429,0.8361,0.5834,0.7108,0.0266,0.1965,-0.238,0.0546,1.6267,-0.035,-0.0925,0.0618,-0.0277,-0.0846,0.26,-0.1303,2.1694,0.1027,0.05,1.02,0.3353,0.0814,-0.1504,-0.0089,0.1932,-0.1457,0.3368,0.3214,0.222,-0.1117,-0.0446,-0.0186,-0.0267,0.0262,-0.0556,0.0135,-0.0276,-0.1781,-0.0136,-0.1539,0.0987,0.0112,Control
Utah__H02,-0.0814,-0.0829,0.2275,0.0651,0.1154,-0.0479,1.0851,-0.0354,0.1088,0.0148,-0.1006,0.0234,0.494,0.0202,0.0899,1.4265,0.0863,1.9193,1.4721,0.0569,-0.0058,0.3656,2.1624,2.741,0.0889,0.237,-8e-04,1.8225,-0.0193,-0.0468,0.1307,0.1168,-0.0445,-0.1131,0.1706,0.0306,1.5113,0.2013,0.0825,0.8484,-0.1088,0.7938,0.7024,0.9966,-0.011,0.3384,-0.0066,0.1772,1.6131,-0.056,0.1097,0.2175,-0.0182,-0.0847,0.1508,0.003,2.6611,0.0509,0.0473,1.1458,0.16,0.1153,0.0681,0.0532,0.2438,0.0025,0.262,0.4519,0.1304,-0.0478,0.0385,-0.021,-0.0864,0.1628,-0.0017,0.0465,-0.0071,0.0421,-0.034,-0.0746,0.1216,0.1003,Control
