@relation data

@attribute id string
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5434 numeric
@attribute 6637 numeric
@attribute 5435 numeric
@attribute 6635 numeric
@attribute 83443 numeric
@attribute 9343 numeric
@attribute 6636 numeric
@attribute 5438 numeric
@attribute 6633 numeric
@attribute 5439 numeric
@attribute 6634 numeric
@attribute 9410 numeric
@attribute 10992 numeric
@attribute 5440 numeric
@attribute 10262 numeric
@attribute 5441 numeric
@attribute 4809 numeric
@attribute 6431 numeric
@attribute 23020 numeric
@attribute 6432 numeric
@attribute 6628 numeric
@attribute 4686 numeric
@attribute 57819 numeric
@attribute 23451 numeric
@attribute 23450 numeric
@attribute 10907 numeric
@attribute 24148 numeric
@attribute 2963 numeric
@attribute 2962 numeric
@attribute 22916 numeric
@attribute 51639 numeric
@attribute 5431 numeric
@attribute 10594 numeric
@attribute 5430 numeric
@attribute 5433 numeric
@attribute 6632 numeric
@attribute 5432 numeric
@attribute 6427 numeric
@attribute 9416 numeric
@attribute 6426 numeric
@attribute Class {Control,BRCACancer}

@data
K05,1.376,0.9845,1.1107,0.4664,0.7037,0.2361,1.9369,1.2333,0.4914,0.2775,1.0699,0.8902,1.898,0.4422,1.1065,0.9766,0.5395,0.7927,0.9111,1.5965,1.3679,1.7231,1.1751,1.4477,0.4201,2.7421,1.6693,0.9833,0.9675,0.3287,0.8909,0.8918,0.7778,1.422,1.431,1.4001,0.6081,0.3885,0.7756,2.03,0.9156,2.1873,Control
AA_RR-849,1.1243,0.8289,0.8705,0.4043,0.4708,0.1985,1.4998,1.4733,0.3866,0.1165,0.544,0.7088,1.5022,0.5228,1.2967,0.7839,0.6503,0.7758,0.837,1.5903,1.6775,1.9811,1.1559,1.4057,0.2808,3.1562,1.5416,0.6776,0.9538,0.2944,0.8819,0.9428,0.5416,1.822,1.4492,1.3346,0.6144,0.3303,0.9317,2.118,0.8381,2.4205,BRCACancer
AE_RR-3300,0.8065,0.6903,0.6522,0.7776,0.3205,0.1695,1.5003,0.9291,0.3171,-0.0303,0.8426,0.6039,1.0219,0.5379,0.9721,1.162,0.5038,0.4641,0.8881,1.3511,1.7775,2.4368,1.1457,1.3779,0.2773,2.6908,1.7586,0.7559,0.9558,0.1273,0.564,0.8415,0.7743,1.735,1.3757,1.4738,0.6251,0.2558,0.6089,1.7409,0.8687,2.4362,Control
AF_RR-3276,0.94,1.2926,0.9323,0.1937,0.5746,0.3415,1.6841,1.5581,0.4876,0.2215,0.6864,0.4701,1.7628,0.3736,1.1363,0.7025,0.3208,0.7293,0.5381,1.5615,1.4797,1.5997,1.3842,0.9518,0.3955,2.5174,2.0618,0.5199,1.0049,0.0855,0.7175,1.1951,0.5106,1.9339,1.3958,1.3216,0.6887,0.5014,1.0007,2.1353,0.8977,2.596,Control
AG_RR-3298,0.8932,0.7702,0.784,0.6059,0.4253,0.1615,1.0919,1.1187,0.2738,0.2177,0.5001,0.9008,1.3441,0.5241,1.0077,0.9565,0.409,0.6734,0.6937,1.3418,1.4606,1.8802,1.0944,1.1689,0.0723,3.2265,1.5489,0.6563,0.6615,0.1718,0.7211,0.7651,0.6278,1.5281,1.3389,1.4852,0.4176,0.1136,0.6207,2.0628,0.6525,2.3264,Control
AH_RR-3295,1.0058,0.7603,0.6641,0.3624,0.329,0.2189,1.4604,1.1597,0.5764,0.0487,0.8931,0.7044,1.379,0.5285,0.9976,0.9717,0.584,0.4118,0.8673,1.359,1.5465,1.9135,0.9564,1.552,0.1889,2.8734,1.6788,0.6885,0.8206,0.2402,0.5434,0.7776,0.7233,2.0016,1.2227,1.138,0.5383,0.2675,0.8465,1.7095,0.8405,2.2429,Control
AI_RR-3291,1.3218,1.0501,1.0352,0.8915,0.5824,0.2373,1.7995,1.5812,0.3531,0.0973,0.5918,0.851,1.6955,0.6707,1.2176,1.4902,0.7335,0.8385,1.0039,2.0876,1.5981,2.6291,1.4914,1.2361,0.3208,3.0001,1.7025,0.7788,1.1262,0.1535,0.8609,0.9702,1.0166,1.9166,1.617,1.3424,0.6367,0.3746,0.9772,2.1741,1.0134,2.4863,Control
AJ_RR-3296,1.0591,0.6719,0.7284,0.6268,0.4529,0.2258,1.3249,1.1379,0.5446,0.0327,0.6309,0.3971,1.298,0.5487,1.4342,0.7864,0.2816,0.5038,1.0891,1.8842,1.7677,2.2847,1.3552,1.6239,0.2974,3.1882,1.7559,1.0172,1.1826,0.2153,0.9432,0.9047,0.5239,1.7866,1.6032,1.6531,0.6961,0.3636,0.847,1.6627,0.9512,2.5199,Control
AM_RR-1949,1.3105,0.7067,0.6351,0.357,0.4715,0.1607,1.2674,1.2734,0.4015,0.2156,0.6664,0.6994,1.3424,0.4191,1.2447,0.69,0.3753,0.5364,0.9051,1.7296,1.8686,2.1303,1.2186,1.4463,0.1997,3.1235,1.752,0.7462,1.114,0.2296,0.8371,0.9264,0.4866,2.0026,1.6056,1.5616,0.4435,0.2322,1.0112,2.0636,0.9523,2.7688,Control
AN_RR-3297,1.4048,0.8639,0.9066,0.6816,0.5478,0.4402,1.3763,1.3999,0.5553,0.3309,0.8067,1.0257,1.6041,0.7451,1.2311,0.9691,0.8091,0.794,0.9335,1.8257,1.6412,1.7719,1.3222,1.4527,0.2992,3.0229,1.8313,0.8083,1.1879,0.2751,0.9678,1.0406,0.9244,2.1325,1.533,1.4143,0.7617,0.4714,1.1655,1.9575,0.9978,2.7319,Control
AO_RR-3288,1.2092,0.8886,0.9029,0.6007,0.5802,0.2501,1.4657,1.6394,0.5959,0.0584,0.6171,0.7869,1.4392,0.7283,1.3553,1.0005,0.5047,0.9339,0.8821,1.7118,1.6147,2.2278,1.0879,1.651,0.1993,2.811,1.6352,0.9641,1.052,0.3823,0.7055,0.863,0.7031,1.7081,1.5581,1.4947,0.6505,0.5257,0.855,1.7958,0.9451,2.1401,Control
AP_RR-3280,0.8615,0.746,0.9019,0.5958,0.3856,0.1848,1.1561,0.8394,0.3103,0.0012,0.4291,0.5548,1.2035,0.3034,1.0768,0.7993,0.3697,0.5684,0.5222,1.9903,1.5815,1.776,1.2373,1.1495,0.0671,2.5207,1.5469,0.2475,1.0054,0.186,0.6305,0.6902,0.5017,1.7437,1.284,2.2227,0.5296,0.1659,0.7614,1.9625,0.5902,2.5037,Control
AR_RR-3278,1.1782,0.876,0.9457,0.5694,0.5543,0.2348,1.309,1.4258,0.1958,0.0721,0.5433,0.7584,1.5752,0.3935,1.0032,1.0469,0.3221,0.7652,0.5994,1.6393,1.4807,1.9057,1.2365,1.2233,0.2687,2.9099,1.5779,0.8061,0.9677,0.145,0.7541,0.7697,0.6104,1.4317,1.4536,1.277,0.4521,0.4406,0.8742,2.1173,0.9605,2.214,Control
AS_RR-3277,1.0657,0.6829,0.7459,0.4881,0.4256,0.1316,1.4923,1.2536,0.5376,-0.0384,0.7112,0.8662,1.3185,0.6345,1.2283,0.6096,0.8218,0.5285,0.7005,1.3158,1.5782,1.5,0.9905,1.5162,0.1755,2.7988,1.6849,0.6721,1.0768,0.3895,0.7552,0.939,0.4693,2.2075,1.4888,1.4913,0.617,0.2218,0.8245,1.5286,0.8977,2.4303,Control
A_RR96-12,1.356,1.0451,0.8726,0.4502,0.7312,0.3379,1.0117,1.5563,0.4876,0.1631,0.517,0.9074,1.7076,0.6147,1.0726,0.5332,0.3525,0.9086,0.6307,1.3371,1.6092,1.5651,0.8761,1.6319,0.2488,2.8658,1.9119,0.9482,1.1091,0.3166,0.6534,0.9188,0.1867,2.1508,1.4083,0.9472,0.5335,0.4819,0.873,1.5715,1.2266,2.2268,BRCACancer
B_RR-1519,1.3368,1.4329,1.1202,0.0934,0.8668,0.5384,1.8372,1.9369,0.7944,0.436,1.0573,0.7582,1.9106,0.6257,1.3491,0.7248,0.5108,0.9844,0.7928,1.9803,1.7345,1.9802,1.7995,1.3478,0.669,2.7277,2.3539,0.9007,1.5378,0.2306,1.1138,1.4238,0.7592,2.1781,1.6313,1.2258,0.9233,0.6695,1.116,2.2831,1.2555,2.7631,BRCACancer
C_RR-3293,1.4199,1.5329,1.0056,0.2867,0.7206,0.5639,2.1529,1.6785,0.8047,0.5454,1.3932,1.0338,1.9386,0.5127,1.0999,0.7797,0.6574,1.0185,0.6333,1.9927,1.7141,2.1892,1.5511,1.4706,0.6989,2.9282,2.4412,0.7843,1.0703,0.1566,0.9714,1.2802,0.6833,2.1885,1.2476,1.0128,0.8533,0.7755,0.9918,2.2247,1.2302,2.5401,BRCACancer
D_RR-3301,1.0071,0.7517,0.8566,0.4836,0.3748,0.0457,1.5953,1.1294,0.02,0.0244,0.8622,0.8676,1.356,0.4225,1.0445,0.7098,0.4123,0.7992,0.7155,1.2511,1.3487,1.4104,1.0438,1.0903,0.2324,3.1363,1.5304,0.6972,0.766,0.2005,0.6172,0.7142,0.5415,1.3981,1.2656,1.2986,0.4199,0.1603,0.6549,1.7481,0.5877,2.1744,BRCACancer
E_RR-2070,1.382,0.9365,0.9673,0.5293,0.7123,0.2619,2.0213,1.616,0.3852,0.1965,0.631,0.6122,1.6489,0.4566,1.27,1.0916,0.4862,0.9438,0.9493,1.7257,1.5639,2.2048,1.2663,1.3179,0.3356,2.5669,2.0043,1.0487,1.2165,0.3418,0.8042,0.8488,0.693,1.7237,1.4467,1.4139,0.5909,0.4247,0.7976,1.9882,1.433,2.1958,BRCACancer
J_RR-1226,0.8305,0.6568,0.629,0.4004,0.2846,0.2265,1.9621,1.0829,0.5579,-0.0835,0.7558,0.721,0.993,0.6842,1.0919,0.7689,0.3078,0.3998,0.6108,1.373,1.8164,2.1581,0.9313,1.4771,0.2033,2.8489,1.5505,0.6952,0.6373,0.2761,0.6196,0.6892,0.476,1.9057,1.1238,1.3299,0.5061,0.3234,0.7037,1.5771,0.6095,2.0361,BRCACancer
K_RR-3290,1.1493,0.7834,1.0972,0.2793,0.5953,0.0765,2.1672,1.4377,0.2432,0.2823,0.8637,0.7417,1.3886,0.3976,1.3272,0.7172,0.6402,0.946,0.7462,1.3864,1.3781,1.8658,1.0907,1.1701,0.2618,2.8475,1.5071,0.9776,0.9088,0.4112,0.7415,0.6872,0.5939,1.387,1.3689,1.3379,0.4687,0.2297,0.6897,1.7958,0.835,1.7966,Control
L_RR-3286,0.9734,0.8675,0.891,0.5866,0.552,0.2499,1.5695,1.4753,0.4487,0.0428,0.6163,0.8436,1.3553,0.5349,1.163,0.9868,0.5354,0.7702,0.8298,1.4095,1.5461,2.0368,1.2753,1.4037,0.3498,2.671,1.6878,1.1663,0.9958,0.2531,0.7694,0.8656,0.6409,1.3589,1.4811,1.3032,0.5731,0.3432,0.7737,1.6516,0.9818,2.169,Control
N_RR-3294,1.1978,0.7418,0.9291,0.5994,0.485,0.2305,1.2445,1.2884,0.3532,0.0778,0.7489,0.8267,1.5585,0.4515,1.054,1.0142,0.3375,0.8911,0.9207,2.0003,1.3662,1.8264,1.3806,1.3637,0.25,3.0091,1.6476,0.6825,1.0076,0.1308,0.7859,0.8881,0.7169,1.715,1.4707,1.3138,0.5875,0.4449,1.0702,2.0892,0.8874,2.5431,Control
O_RR-3285,1.0019,0.7648,0.9325,0.3651,0.4622,0.2694,1.3528,1.217,0.2703,0.1181,0.5321,0.609,1.249,0.5307,1.11,0.7292,0.2858,1.0736,0.7275,1.2192,1.4918,1.6213,1.0377,1.1538,0.1147,2.8684,1.526,0.6636,0.9864,0.3058,0.7887,0.8107,0.583,2.0048,1.4959,1.4703,0.5348,0.1503,0.8163,1.7884,0.7376,2.2305,Control
P_RR-3274,0.974,0.7173,0.801,0.476,0.5051,0.0796,1.7411,1.1325,0.2825,-0.0354,0.7317,0.6794,1.4366,0.3562,1.2615,0.7208,0.2823,0.6178,1.0126,1.7669,1.4147,2.2049,1.3341,1.0626,0.2818,2.6661,1.5647,0.7877,1.0262,0.1781,0.6999,0.7069,0.4658,1.5059,1.4062,1.3923,0.4712,0.2179,0.6779,1.8129,0.8596,2.2964,Control
Q_RR-3283,1.1809,0.7973,0.9446,0.2429,0.5861,0.1813,1.5339,1.6779,0.3691,0.0223,0.8032,0.6457,1.3287,0.4662,1.2778,0.5536,0.4209,0.8013,0.7313,1.3015,1.6027,1.5456,1.1036,1.4717,0.1893,2.6615,1.4987,0.7288,1.0971,0.3991,0.7066,0.7665,0.3225,1.5216,1.6295,1.5824,0.4652,0.23,0.7435,1.4989,0.7918,1.6958,Control
RR-3275,1.2674,0.7316,0.6518,0.6805,0.536,0.3491,1.324,1.3604,0.6936,0.2803,0.7596,0.7055,1.3978,0.7135,1.3377,0.9378,0.5006,0.582,0.9007,1.5241,1.9027,1.965,1.2259,1.7078,0.1375,2.8517,1.8368,0.838,1.1255,0.3406,0.7411,0.9141,0.619,2.2187,1.4908,1.6113,0.7236,0.5005,1.0917,1.7683,1.0392,2.5907,Control
RR-3281,1.0206,0.7725,0.5685,0.2134,0.3663,0.0869,1.3169,1.1641,0.3503,-0.1635,0.5076,0.4737,1.301,0.32,0.9568,0.6346,0.0599,0.568,0.6008,1.4119,1.2679,1.5964,1.0291,1.0451,0.0677,2.6424,1.4366,0.3703,0.8707,0.1469,0.5367,0.6174,0.3301,1.5839,1.2238,1.3159,0.4601,0.2211,0.7138,1.5651,0.674,2.0689,Control
RR-3287,1.2746,0.6952,0.7574,0.5622,0.5414,0.3114,1.364,1.3406,0.5876,0.1923,0.7743,0.4639,1.3749,0.6863,1.1775,0.9481,0.4949,0.5844,0.8739,1.4742,1.6411,1.9027,1.2054,1.5941,0.1015,2.9138,1.7081,0.937,0.9018,0.4161,0.5855,0.8729,0.5787,1.9973,1.4787,1.4084,0.4975,0.5238,0.9737,1.8037,0.9361,2.3252,BRCACancer
RR-3289,1.3264,0.9073,1.068,0.7729,0.539,0.4157,1.7695,1.4489,0.4566,0.1269,0.7267,0.9666,1.6844,0.6655,1.1943,1.107,0.4944,1.0412,0.9316,1.8731,1.721,2.1629,1.4674,1.3841,0.3106,3.387,1.6453,0.9186,1.0216,0.1883,0.9051,0.9525,0.8519,1.8093,1.6808,1.2874,0.653,0.4575,1.2304,2.0961,0.9033,2.4571,Control
RR-3299,1.2411,0.8414,0.6791,0.6712,0.4359,0.2674,0.9555,1.094,0.4518,0.0928,0.826,0.7281,1.4266,0.547,0.9046,0.8469,0.4451,0.5766,0.7732,1.4057,1.6416,1.5341,1.1052,1.51,0.2408,2.6824,1.8364,0.6697,0.819,0.214,0.5782,0.9408,0.6042,1.9454,1.237,1.1129,0.6323,0.3417,1.0205,1.5161,0.9835,2.5187,BRCACancer
T_RR-3292,0.8831,0.8121,0.8395,0.4024,0.4556,0.0856,1.2165,1.1533,0.4197,-0.0806,0.7203,0.92,1.3599,0.4174,0.9459,0.9373,0.4023,0.5918,0.7731,1.8946,1.5223,2.0196,1.148,1.2535,0.1409,2.99,1.3307,0.7075,0.9038,0.4269,0.6437,0.5806,0.5852,1.7214,1.3139,1.3882,0.5237,0.3505,0.8735,1.9344,0.6873,2.1299,Control
U_RR-2236,1.3311,0.975,1.166,0.6595,0.75,0.369,1.966,1.7788,0.6406,0.2872,0.5927,1.0007,1.6569,0.3859,1.482,1.2414,0.675,1.0022,0.8897,2.0616,1.7663,2.3903,1.565,1.6044,0.3185,3.0178,1.7232,1.0208,1.1484,0.2174,1.0574,0.9184,0.8103,1.6821,1.7465,1.4395,0.6681,0.3913,1.0465,2.2815,1.1533,2.4335,BRCACancer
V_RR-1455,1.6134,1.6591,1.5747,0.3828,1.0219,0.7053,2.5143,2.0836,0.876,0.6503,1.0536,1.1804,2.1582,0.7954,1.5953,0.9857,0.7376,1.3119,0.9854,2.3257,1.7705,2.2339,1.8853,1.5136,0.7353,2.632,2.3745,1.0087,1.4007,0.2357,1.3334,1.5898,0.9114,2.2745,1.6627,1.139,1.1618,0.9713,1.4295,2.8151,1.3925,3.0663,BRCACancer
W_RR-922,1.0841,0.8222,1.1375,0.123,0.4594,0.0871,1.6003,1.433,0.2276,0.1808,0.5786,0.8204,1.5642,0.2691,1.1316,0.7041,0.4776,1.0217,0.6357,1.6549,1.1622,1.548,1.2579,0.8315,0.2048,3.2176,1.2733,0.4845,0.936,0.3096,0.8947,0.66,0.6313,1.7032,1.4363,1.2325,0.4789,0.2246,0.8653,2.2215,0.488,2.133,BRCACancer
X_RR-1083,1.0881,0.7089,0.9835,0.2877,0.4704,0.1784,0.9206,1.4996,0.2144,0.1923,0.5684,0.7108,1.6109,0.4431,1.3302,0.6464,0.5137,0.8071,0.7688,1.597,1.4017,1.4279,1.1623,1.1089,0.1632,3.3316,1.4746,0.7021,0.927,0.2135,0.8762,0.811,0.3982,1.8436,1.4874,1.1517,0.594,0.2212,0.8547,2.0561,0.6511,2.2799,BRCACancer
Y_RR-841,0.677,0.6181,0.804,0.308,0.3175,0.0445,0.9389,0.9229,0.12,-0.1674,0.3717,0.3517,1.066,0.2268,0.7299,0.5504,0.1566,0.4581,0.6755,1.6458,1.3361,1.7239,1.0871,1.3487,0.1264,2.5474,1.5931,0.4809,0.8194,0.1728,0.5326,0.5801,0.458,1.4637,1.098,1.483,0.4095,0.0819,0.7414,1.8826,0.583,2.6729,BRCACancer
Z_RR-778,1.1284,0.7194,0.8163,0.5751,0.5219,0.2347,1.8093,1.3881,0.6068,0.2728,0.749,0.7718,1.2916,0.6707,1.4453,0.8603,0.4676,0.9525,0.9456,1.7299,1.696,2.0452,1.5433,1.5161,0.2594,3.0794,1.7376,0.9386,0.9471,0.3861,1.0543,0.8388,0.8067,1.8294,1.6266,1.6347,0.6717,0.3586,0.8825,2.0044,0.7498,2.7135,BRCACancer
