@relation data

@attribute id string
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 1280 numeric
@attribute 1281 numeric
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1289 numeric
@attribute 1290 numeric
@attribute 1291 numeric
@attribute 1292 numeric
@attribute 1293 numeric
@attribute 1297 numeric
@attribute 1298 numeric
@attribute 1299 numeric
@attribute 131873 numeric
@attribute 1385 numeric
@attribute 1463 numeric
@attribute 2260 numeric
@attribute 2534 numeric
@attribute 256076 numeric
@attribute 2668 numeric
@attribute 2674 numeric
@attribute 2675 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 375790 numeric
@attribute 3845 numeric
@attribute 4684 numeric
@attribute 4893 numeric
@attribute 4902 numeric
@attribute 51332 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5621 numeric
@attribute 5623 numeric
@attribute 5747 numeric
@attribute 57731 numeric
@attribute 5786 numeric
@attribute 5894 numeric
@attribute 64096 numeric
@attribute 6654 numeric
@attribute 6708 numeric
@attribute 6709 numeric
@attribute 6710 numeric
@attribute 6711 numeric
@attribute 6712 numeric
@attribute 6714 numeric
@attribute 6900 numeric
@attribute 7529 numeric
@attribute 775 numeric
@attribute 778 numeric
@attribute 779 numeric
@attribute 782 numeric
@attribute 783 numeric
@attribute 784 numeric
@attribute 785 numeric
@attribute 7903 numeric
@attribute 8128 numeric
@attribute 8911 numeric
@attribute 8912 numeric
@attribute 8913 numeric
@attribute 9048 numeric
@attribute 9252 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F09,-0.1037,-0.0816,0.021,-0.0311,-0.0187,-0.0463,-0.0831,-0.0485,-0.0974,-0.0314,-0.0684,0.2019,0.3388,0.0629,-0.0451,0.1575,0.1467,-0.0805,1.7619,-0.0206,0.056,1.2604,-0.0416,-0.0324,-0.0749,-0.0234,1.6337,0.5778,0.1724,1.359,0.1641,3.2633,-0.0157,0.0738,1.6678,1.2834,0.5687,0.4945,0.9697,0.1047,0.206,-0.0015,0.6306,1.8764,0.0076,0.9554,-0.1141,1.658,0.1351,0.6845,0.0225,0.5318,-0.0572,2.3431,-0.0831,0.0738,-0.0747,0.2993,-0.0546,0.2004,-0.0346,1.1978,-0.0567,0.2824,0.062,0.0159,-0.08,0.6205,Control
Utah__F10,-0.0621,-0.0641,0.07,-1e-04,-0.0309,-0.0275,-0.1046,-0.1064,-0.0986,-0.0297,0.0312,0.1572,0.3247,0.1281,-0.0599,0.1216,0.1796,-0.1029,1.8299,0.007,0.1246,1.5001,-0.0386,-0.0419,-0.0552,0.0191,1.6802,0.4617,0.1876,1.3575,0.2015,3.2515,-0.13,0.0825,1.7383,1.1925,0.6452,0.4417,0.8236,0.0918,0.2045,-0.0078,0.6506,1.8181,0.0135,1.1063,-0.0668,1.7376,0.129,0.692,0.0606,0.6484,-0.0614,2.3503,-0.0682,0.0463,-0.0386,0.3295,-0.0441,0.2267,-0.0222,1.4391,-0.0253,0.2755,0.0602,0.0323,-0.0681,0.6498,Control
Utah__F11,-0.0574,-0.0755,0.0125,0.0193,-0.0545,-0.0288,-0.0378,-0.0598,-0.1146,-0.0403,-0.025,0.1747,0.2724,0.0909,-0.0227,0.063,0.1634,-0.0829,1.4713,-0.0532,0.0788,0.8272,0.0109,0.0531,-0.0422,-0.0321,1.5843,0.4515,0.1864,1.2841,0.1532,2.9982,-0.1147,0.0694,1.6828,1.149,0.477,0.465,0.7978,-0.0327,0.172,-0.0047,0.5842,1.5663,0.0304,0.6273,-0.0237,1.5762,0.1114,0.4448,0.0182,0.5475,-0.0329,2.4742,-0.0591,-0.005,0.0049,0.2454,-0.0762,0.0974,-0.0023,1.041,-0.0945,0.1663,0.0488,-0.0095,0.0842,0.4228,Control
Utah__F12,-0.1926,-0.14,-0.0556,-0.0294,-0.0942,-0.0639,-0.0261,-0.048,-0.1473,-0.1274,-0.0865,-0.0278,0.1575,0.0655,-0.0441,-0.0229,-0.0505,-0.1054,1.7765,-0.101,-0.015,1.8708,0.0247,-0.1259,-0.1198,0.0328,1.6701,0.3044,0.005,1.2741,0.2043,2.7964,-0.2628,-0.019,1.8407,0.9435,0.8108,0.3979,0.7763,0.0019,0.1654,-0.1188,0.6541,1.7097,-0.2002,1.0339,-0.0174,1.6709,0.0177,0.6027,-0.0094,0.3711,-0.0913,2.3839,-0.1326,-0.0487,-0.0613,0.131,-0.1113,0.1329,0.0627,1.5125,-0.1088,0.059,-0.0751,-0.0744,-0.0644,0.734,Control
Utah__G01,-0.1092,-0.1383,-0.0208,-0.0894,-0.0388,-0.0247,-0.097,-0.1086,-0.1814,-0.0365,-0.1457,0.0498,0.1591,0.0645,-0.0529,-0.0242,0.0237,-0.0748,1.3914,-0.0561,0.0672,1.1768,-0.0781,0.0407,-0.0374,-0.0813,1.568,0.3887,0.102,1.1093,0.0906,3.0068,-0.2317,8e-04,1.6518,0.9751,0.5973,0.5004,0.6165,-0.0127,0.1668,-0.0584,0.5163,1.4342,-0.0769,0.7574,-0.1415,1.3768,-0.0024,0.442,-0.0127,0.5009,-0.0129,2.2839,-0.061,0.064,-0.0178,0.1596,-0.0971,0.145,-0.004,1.167,0.0109,0.1545,0.0023,0.0158,-0.0563,0.459,Control
Utah__G02,-0.059,-0.0902,0.0461,0.0283,-0.0155,-0.0232,-0.0628,-0.0147,-0.119,-0.0371,-0.0398,0.118,0.2081,0.1218,-0.0188,0.0693,0.0766,-0.0895,1.4206,-0.0083,0.0452,0.9703,-0.0346,0.1017,-0.0735,-0.0251,1.4315,0.3398,0.1397,0.9937,0.1365,2.9303,-0.1007,0.0496,1.5544,0.9399,0.429,0.3914,0.8716,0.0396,0.1721,-0.0099,0.5429,1.3918,0.0474,0.7523,-0.0422,1.2395,0.0864,0.5447,0.051,0.5169,-0.0277,2.4736,-0.0739,0.0149,-0.0425,0.1813,-0.0612,0.1773,-0.046,0.9361,-0.009,0.2179,0.0774,0.0066,-0.0112,0.2923,Control
Utah__G03,-0.1749,-0.1076,-0.0423,1e-04,-0.0815,-0.0625,-0.0262,-0.0281,-0.1567,-0.0894,-0.095,0.1406,0.2941,0.0716,-0.031,0.0874,0.0215,-0.0828,1.6928,-0.0358,0.0381,1.4383,-0.0577,0.0683,-0.0751,-0.0356,1.6594,0.4167,0.0702,1.2466,0.1141,3.2729,-0.1192,0.0245,1.7279,1.0885,0.5932,0.477,0.7579,0.0301,0.196,-0.0151,0.6132,1.7819,-0.0799,1.1191,-0.0681,1.5826,0.0439,0.65,-0.0246,0.5307,-0.0614,2.4861,-0.0926,-0.011,-0.0242,0.2534,-0.094,0.2033,-0.0041,1.2905,-0.0747,0.2389,-0.0263,0.0207,-0.0863,0.6165,Control
Utah__G04,-0.0114,-0.107,0.0916,0.01,-0.0186,0.0121,-0.053,-0.0549,-0.0739,0.0093,-0.0622,0.1695,0.2798,0.0833,-0.0139,0.1105,0.193,-0.0384,1.7461,0.0207,0.0484,1.028,-0.0333,0.0092,-0.0511,0.0737,1.4917,0.514,0.237,1.0731,0.0345,3.8605,0.0232,0.1276,1.5103,1.1581,0.4511,0.4211,0.7912,0.1046,0.1616,0.0417,0.5324,1.7006,0.125,0.9435,-0.0159,1.6478,0.1407,0.7029,0.0685,0.6234,-0.0196,2.3748,-0.0501,0.0624,-0.0239,0.2083,-0.0354,0.1298,-0.0205,1.0738,-0.0247,0.2758,0.1404,0.0214,-0.0146,0.3822,BRCACancer
Utah__G05,-0.1008,-0.1819,-0.0366,-0.0735,-0.0161,-0.0052,-0.1355,-0.0767,-0.1437,-0.0783,-0.1823,-0.0899,0.2046,0.0456,-0.1346,-0.2276,-0.1208,-0.0757,0.9353,-0.1002,0.1305,1.0333,0.0531,-0.1014,0.0303,-0.1396,1.1635,0.2383,0.0055,0.663,0.1453,2.307,-0.3633,-0.0495,1.2078,0.6913,0.3815,0.2283,0.4588,0.0223,0.1691,-0.0834,0.4431,1.1057,-0.2443,0.5356,-0.2024,1.1908,-0.0032,0.5003,-0.0343,0.2647,-0.1416,1.817,0.0118,0.0564,-0.0827,0.1078,-0.0682,0.1711,-0.1091,0.6528,0.0827,0.1081,-0.0705,0.0171,-0.1737,0.3178,BRCACancer
Utah__G06,-0.0918,-0.0978,-0.0103,0.0784,-0.0457,-0.027,0.0183,-0.024,-0.1357,-0.0514,-0.0864,0.0731,0.1915,0.0525,-0.0112,-0.0439,0.0934,-0.1042,1.611,-0.1063,0.0723,1.3923,-0.049,-0.002,-0.0871,0.0573,1.4111,0.2475,0.086,1.0676,0.0104,3.2505,-0.2001,-0.0206,1.6557,0.9954,0.4621,0.3634,0.6405,-0.0387,0.0778,-0.0731,0.5039,1.6383,-0.1141,1.0133,-0.036,1.4907,-0.0158,0.5712,0.0205,0.4302,-0.0316,2.1198,-0.0765,-0.0334,0.0104,0.1009,-0.0692,0.1237,0.0182,1.3144,-0.0874,0.1561,-0.0273,-0.0283,-0.0336,0.3777,BRCACancer
Utah__G07,-0.0891,-0.129,0.0167,0.0054,-0.0177,-0.0417,-0.1003,-0.0232,-0.1535,-0.07,-0.095,0.1336,0.318,0.0609,-0.0409,-0.0355,0.1004,-0.0821,1.4627,-0.0658,0.122,1.004,0.0398,-0.0042,-0.0812,-0.0679,1.4049,0.3244,0.1166,1.0758,0.1147,2.9134,-0.1948,0.0192,1.5305,0.9301,0.3964,0.3124,0.5882,0.0265,0.1475,-0.0533,0.4996,1.3366,-0.011,0.5995,-0.0653,1.5619,-0.0111,0.5988,-0.0023,0.3363,-0.0505,2.4184,-0.0518,0.0204,-0.0566,0.1057,-0.0683,0.1917,-0.0613,0.868,-0.0481,0.1876,0.0352,0.0053,-0.0571,0.521,Control
Utah__G08,-0.1006,-0.1047,-0.0672,0.0086,-0.0478,-0.0336,-0.0462,-0.0099,-0.1362,-0.0705,-0.0696,-0.0258,0.194,0.0587,-0.0703,-0.0344,0.0196,-0.0716,1.5778,-0.1173,0.0325,1.2431,0.0323,-0.0068,-0.0862,-0.0162,1.5931,0.3152,0.0558,1.3349,0.2051,3.0497,-0.2739,-0.0267,1.7284,1.107,0.532,0.3214,0.7466,-0.0968,0.1349,-0.0747,0.6538,1.6348,-0.1207,0.875,-0.0911,1.5101,0.0607,0.5449,-0.0854,0.4991,-0.0631,2.3551,-0.0776,-0.0334,-0.0561,0.1984,-0.0863,0.1164,-0.0188,1.2597,-0.019,0.161,-0.0993,-0.0138,-0.1399,0.6286,Control
Utah__G09,-0.0185,-0.0955,0.0653,0.0249,0.0021,-0.0091,-0.0687,-0.0512,-0.0831,0.0163,-0.0979,0.2432,0.3264,0.0256,-0.0714,0.111,0.1604,-0.1147,1.168,0.0012,0.1104,1.1001,-0.0075,-0.033,-0.0397,-0.0512,1.3162,0.3483,0.1734,1.0393,0.0453,2.8129,-0.0971,0.0745,1.5917,0.8516,0.5028,0.3868,0.8069,0.0056,0.2152,0.0337,0.5279,1.146,0.0261,0.6712,-0.1308,1.1917,0.0809,0.3898,0.0146,0.4444,-0.0721,2.4724,-0.0418,-0.0338,-0.0576,0.1852,-0.0039,0.1805,-0.0646,0.8448,-0.009,0.1668,0.1071,0.0175,-0.0295,0.3746,Control
Utah__G10,-0.1036,-0.0838,0.0138,-0.0125,-0.0329,-0.0431,-0.0459,-0.0793,-0.1569,-0.0566,-0.0796,-0.002,0.3008,0.0968,-0.0041,-0.0485,0.0043,-0.0505,1.3326,-0.0697,0.0988,1.3402,0.0659,0.0362,-0.047,-0.0044,1.1674,0.1441,0.0449,1.1482,0.0572,2.8385,-0.3417,-0.0095,1.5889,0.5272,0.3597,0.1762,0.7445,0.0343,-0.0105,-0.0575,0.4497,1.3475,-0.1195,0.7447,-0.0214,1.3489,-0.0617,0.4258,-0.0546,0.2311,-0.0963,2.1998,-0.0682,-0.0307,-0.0166,0.0984,-0.0873,0.0724,-0.0359,1.0418,-0.1027,0.0199,-0.0276,-0.0329,-0.0892,0.2174,BRCACancer
Utah__G11,-0.0234,-0.1352,-0.0099,-0.0438,0.0133,0.0173,-0.1202,-0.1057,-0.0293,-0.0079,-0.082,0.0569,0.1622,-0.0142,-0.0677,-0.2567,-0.0576,-0.062,0.7773,0.0058,0.0727,0.6259,0.1872,-0.0989,0.0257,-0.1273,0.9951,0.2098,0.048,0.8763,0.1633,2.2378,-0.2006,-0.0748,1.0845,0.5111,0.3376,0.056,0.5386,-0.2014,0.1683,-0.1078,0.4118,0.8026,-0.0918,0.3518,-0.0401,0.7812,0.0719,0.2987,-0.0218,0.1665,-0.0573,1.655,0.032,0.143,-0.0417,-0.0274,0.0169,0.0557,0.0133,0.6493,0.0536,0.1339,-0.0141,0.057,-0.1452,0.2223,BRCACancer
Utah__G12,-0.1242,-0.0478,0.0392,0.0573,-0.0356,-0.047,-0.034,-0.0086,-0.1044,-0.0157,-0.0667,0.0745,0.2435,0.0974,-0.0097,0.057,0.1457,-0.0867,1.6246,-0.0326,-0.0078,1.3595,0.0131,0.0024,-0.0833,-0.0147,1.3327,0.2763,0.1148,0.9977,0.133,3.1017,-0.1672,0.0275,1.5385,0.7841,0.4058,0.2951,0.9318,0.032,0.1011,-0.0058,0.4768,1.486,-0.0075,0.9123,-0.0365,1.3536,2e-04,0.4861,-0.0071,0.393,-0.0823,2.192,-0.0835,-0.0342,-0.0473,0.1906,-0.0839,0.0709,0.0159,1.2228,-0.0522,0.1297,0.0446,-0.0267,-0.0829,0.381,BRCACancer
Utah__H01,-0.1362,-0.1142,-0.0587,-0.0613,-0.0466,-0.05,-0.0812,0.0109,-0.1555,-0.0999,-0.0939,0.0975,0.1096,0.0754,-0.0202,0.002,0.0388,-0.032,1.2847,-0.0413,-0.0355,0.9018,0.0895,-0.0622,-0.0725,-0.0258,1.3024,0.3303,0.095,0.9975,0.1578,2.5849,-0.2277,-0.0565,1.3328,0.7772,0.4651,0.3164,0.6609,-0.2182,0.1335,-0.0858,0.4725,1.1386,-0.0606,0.6814,-0.0179,1.3142,-0.0189,0.5133,-0.0223,0.3042,0.0413,2.0553,-0.1117,-0.0446,-0.0186,0.0262,-0.0556,0.0135,-0.0276,0.9267,0.0099,0.0507,-0.0503,-0.0628,-0.0523,0.4048,Control
Utah__H02,0.0124,-0.0608,0.0581,0.0032,0.0114,-0.0054,-0.0064,-0.0177,-0.0739,0.0024,-0.0472,0.2041,0.3102,0.0099,0.0072,0.0878,0.2229,-0.0666,1.1792,0.024,0.1008,0.7457,-0.0602,0.0291,-0.023,0.0194,1.494,0.4494,0.1731,1.0932,0.0844,2.789,0.0628,0.1198,1.6217,0.9747,0.5287,0.3778,0.8083,0.0918,0.2002,-6e-04,0.5111,1.3044,0.0325,0.5207,-0.0453,1.3951,0.1036,0.465,0.0178,0.5181,0.0271,2.4188,-0.0478,0.0385,-0.021,0.1628,-0.0017,0.0465,-0.0071,0.7645,0.0076,0.2141,0.0583,0.0311,-0.019,0.391,Control
Utah__H03,-0.0552,-0.1057,0.0095,-0.0366,-6e-04,-0.012,-0.112,-0.0335,-0.1442,-0.0412,-0.1016,0.0169,0.2873,0.0899,-0.0165,-0.0938,-0.0453,-0.0723,1.3924,-0.0414,0.139,1.0366,-0.0504,-0.0351,0.0036,-0.0225,1.2683,0.1919,0.0677,1.0281,0.1334,2.8511,-0.4265,0.0031,1.5129,0.8385,0.5096,0.1942,0.6235,0.0023,0.1119,-0.0716,0.5159,1.277,-0.1022,0.7699,-0.0463,1.4662,0.0033,0.4948,-0.0111,0.227,-0.0476,2.303,-0.0032,0.0278,-0.0329,0.167,-0.0203,0.2173,-0.1165,1.0556,0.0541,0.1155,-0.0973,0.0232,-0.1313,0.4494,Control
Utah__H04,-0.1418,-0.1147,-0.0551,0.0323,-0.061,-0.0609,0.0299,-0.0035,-0.1401,-0.1369,-0.0753,0.0194,0.2076,0.0704,-0.0488,-0.1038,0.0234,-0.1267,1.4026,-0.0425,0.1041,1.3224,0.0143,-0.0817,-0.0755,0.0367,1.589,0.4173,0.1104,1.1686,0.188,2.7691,-0.2997,-0.0146,1.6879,1.064,0.6061,0.4101,0.7792,0.0684,0.15,-0.1252,0.6563,1.4816,-0.2253,0.8062,-0.0712,1.6171,-0.0392,0.5007,-0.0275,0.4299,-0.0126,2.5021,-0.118,0.0551,0.011,0.2808,-0.1267,0.0956,-0.0439,1.0591,-0.0526,0.2192,-0.1085,-0.082,-0.0942,0.596,Control
Utah__H06,-0.0182,-0.1125,0.0452,0.0056,0.0027,0.0229,-0.0386,-0.0548,-0.1102,0.0106,-0.0691,0.1646,0.3263,0.0709,0.0039,0.0757,0.2363,-0.0962,1.337,0.0133,0.0797,0.9777,0.0138,-0.0683,-0.0459,0.0118,1.5405,0.4358,0.3041,1.022,0.1578,3.1971,-0.0595,0.061,1.6201,0.9651,0.509,0.4047,0.9118,0.1579,0.1385,0.0236,0.5402,1.3464,0.0411,0.7549,-0.0225,1.2708,0.1094,0.4212,0.0478,0.6006,-0.0458,2.2571,-0.0652,0.0598,-0.0645,0.2342,-0.0221,0.0103,-0.0196,0.9697,0.0055,0.1718,0.0845,0.0092,0.0231,0.4382,Control
Utah__H07,-0.1692,-0.0524,-0.0873,0.0305,-0.0458,-0.0357,-0.0427,-0.0081,-0.1634,-0.1096,-0.0797,-0.0356,0.2294,0.0943,-0.0691,-0.097,-0.0706,-0.1251,1.3258,-0.1511,0.0066,1.213,-0.0391,-0.0523,-0.1121,-0.0865,1.357,0.18,0.0172,1.1371,0.1378,2.4745,-0.3449,-0.0949,1.615,0.8295,0.4473,0.1893,0.9248,0.1324,0.0303,-0.1143,0.4617,1.3941,-0.2077,0.6394,-0.0631,1.4772,-0.1512,0.5237,-0.0473,0.2675,-0.067,2.3306,-0.0956,0,-0.0111,0.0807,-0.1174,0.0987,-0.1422,1.0048,-0.0675,0.085,-0.1394,-0.1033,-0.0854,0.4247,BRCACancer
Utah__H08,-0.06,-0.0968,0.0219,0.0176,-0.0719,-0.0378,-0.0405,-0.0481,-0.1291,-0.0421,-0.0716,0.0161,0.168,0.1598,-0.0603,0.017,0.1372,-0.0907,1.3499,-0.0118,0.028,1.1247,0.0198,0.0461,-0.0807,-0.0153,1.4697,0.2464,0.1187,1.1985,0.0773,2.8667,-0.2553,0.0374,1.635,0.6828,0.5205,0.346,0.8335,0.0763,0.1076,-0.0597,0.509,1.4705,-0.0619,0.6206,0.1661,1.0383,0.2826,0.2995,-0.0338,0.3565,-0.0362,2.2597,-0.0504,0.022,-0.0044,0.1421,-0.0865,0.1211,0.0097,1.1013,0.012,0.0851,-0.0554,0.0191,0.0193,0.2685,BRCACancer
Utah__H09,0.0144,-0.1468,0.0899,0.0226,-0.0133,0.0096,-0.0302,0.0097,-0.1192,-0.0604,-0.0801,0.0646,0.1716,0.108,0.0033,-0.0161,0.0623,-0.0999,0.9839,-0.0896,0.0371,1.8419,0.1524,-0.0547,-0.048,-0.0696,0.9356,0.2424,0.0936,0.8779,0.1867,1.3424,-0.1588,0.0276,1.2553,0.5096,0.4354,0.2094,0.838,-0.0474,0.0416,-0.0774,0.4262,1.2244,-0.1303,0.6383,-0.0475,1.0442,-0.0135,0.4603,-0.0685,0.272,-0.0373,1.5954,-0.0624,0.0362,-0.0329,0.0745,-0.0762,0.0254,-0.0217,0.8557,0.0015,0.2001,-0.0285,-0.0155,-0.0478,0.3983,BRCACancer
Utah__H10,-0.0803,-0.0708,-0.0297,0.0199,-0.0151,-0.0686,0.0015,-0.01,-0.1823,-0.0897,-0.0836,-0.051,0.1298,0.1518,-0.0252,-0.0572,-0.0336,-0.0647,1.2229,-0.1007,-0.0525,1.0788,0.0061,-0.0956,-0.067,-0.0055,1.3691,0.0222,-0.0738,0.9568,0.0374,1.8732,-0.5509,-0.0755,1.4306,0.7096,0.4967,0.1433,0.7738,-0.0714,0.0292,-0.1496,0.4162,1.3223,-0.3002,0.5261,0.0143,1.1644,0.0305,0.497,-0.0672,0.1739,-0.0272,2.2491,-0.0891,-0.0481,0.02,0.0533,-0.0636,0.1109,0.0324,1.0138,-0.0154,0.0795,-0.1182,-0.1085,-0.1059,0.2488,BRCACancer
Utah__H11,-0.0818,-0.074,0.0023,0.0192,-0.045,-0.0329,-0.0397,0.0186,-0.1479,-0.0183,-0.0749,0.0939,0.1764,0.1465,-0.0243,0.0295,0.0624,-0.0657,1.5555,-0.0476,-0.0276,1.3507,0.06,0.0594,-0.0771,-0.0585,1.1211,0.2127,0.0491,0.856,0.1155,3.3068,-0.1901,0.0169,1.4447,0.796,0.3419,0.1798,0.7393,-0.0658,0.0731,-0.0708,0.3923,1.6143,-0.1144,0.8186,-0.0217,1.1944,-0.0109,0.5641,-0.0241,0.2878,-0.0181,1.8868,-0.0667,-0.0221,-0.0039,0.105,-0.0906,0.1736,0.0622,1.2356,-0.0485,0.0951,-0.0545,-0.0487,-0.0599,0.2266,BRCACancer
Utah__H12,-0.2487,-0.1092,-0.0091,-0.021,-0.0694,-0.0493,-0.0933,-0.0719,-0.1788,-0.094,-0.1004,0.0135,0.2868,0.0851,-0.0412,0.0396,0.0158,-0.0854,1.7201,-0.0844,0.0587,1.4395,0.0078,0.03,-0.0648,-0.0067,1.4869,0.4181,0.0632,1.3876,0.2364,3.2605,-0.243,-0.0366,1.6617,0.9571,0.587,0.3487,0.6715,0.0035,0.0954,-0.0584,0.6401,1.6645,-0.1806,1.1581,-0.123,1.7182,0.0091,0.6598,0.007,0.3868,0.013,2.2318,-0.0745,-0.0317,-0.0114,0.2273,-0.098,0.2873,-0.0195,1.459,-0.0302,0.1543,-0.0528,0.0045,-0.0803,0.6304,BRCACancer
Utah__I01,-0.1145,-0.0868,0.0156,-9e-04,-0.0648,-0.0449,-0.0527,-0.0672,-0.1303,-0.0682,-0.0857,0.0955,0.2966,0.1798,-0.0504,0.0157,0.0612,-0.069,1.7536,-0.0493,0.0047,2.0023,-0.0165,-0.0227,-0.0716,-0.0947,1.4849,0.3107,0.1604,1.3506,0.0875,3.2644,-0.1812,0.0654,1.862,1.0045,0.5918,0.3825,0.7415,0.0202,0.2648,-0.022,0.6899,1.6864,-0.0658,1.3621,-0.0469,1.8675,0.2051,0.74,0.0063,0.5235,-0.041,2.3051,-0.0956,-0.0361,-0.0158,0.2667,-0.0583,0.157,-0.0177,1.5723,-0.0537,0.0671,-0.0156,-0.0139,-0.073,0.7007,Control
Utah__I02,-0.0881,-0.0782,-0.0507,0.0046,-0.0462,-0.0569,-0.0301,-0.1021,-0.1548,-0.0933,-0.1388,-0.0113,0.1866,0.1504,-0.0129,-0.0928,-0.0713,-0.1005,1.3806,-0.084,-0.0056,1.5288,0.0811,0.0469,-0.1004,-0.1252,1.271,0.2647,-0.0173,0.8553,0.0776,2.3472,-0.4134,-0.062,1.435,0.7395,0.4661,0.2008,0.4345,-0.039,0.1212,-0.1205,0.5019,1.2114,-0.1969,1.0124,-0.0635,1.5456,0.0291,0.6548,-0.0542,0.2588,6e-04,2.0888,-0.0648,-0.0532,0.031,0.1277,-0.1011,0.1469,0.0269,1.0952,-0.0291,0.1387,-0.119,-0.0747,-0.1,0.6092,Control
Utah__I03,0.0101,-0.1046,0.0533,-0.0204,0.0224,-0.0014,-0.0141,-0.0397,-0.1217,-0.0232,-0.0518,0.0705,0.2447,0.0768,-0.0133,-0.0227,0.065,-0.0963,1.2358,0.0026,0.0469,0.8238,0.018,-0.0016,-0.0637,-2e-04,1.0194,0.2607,0.1018,0.8487,0.0836,2.4274,-0.1966,0.0493,1.2953,0.7177,0.2919,0.2542,0.3917,-0.0208,0.0581,-0.0163,0.3878,1.1271,-0.0458,0.4679,-0.1132,1.2421,0.0532,0.4041,-0.0343,0.1874,-0.0126,1.8606,-0.013,0.0021,-0.0229,0.0567,-0.0758,0.1254,-0.0671,0.7687,-0.0408,0.1335,-0.011,-0.0179,-0.0691,0.2232,Control
Utah__I04,-0.0342,-0.0307,0.06,0.0233,-0.0214,-0.0109,-3e-04,-0.0232,-0.099,-0.0115,-0.0237,0.1712,0.3445,0.0676,-0.0225,0.1823,0.1929,-0.0549,1.6745,0.0038,0.1346,1.1524,-0.0497,0.0419,-0.0602,0.0023,1.4228,0.4896,0.2073,1.1816,0.1263,3.4661,0.049,0.1136,1.6412,1.1978,0.4468,0.4507,0.7441,0.0951,0.1776,0.0654,0.5851,1.6314,0.1177,0.778,-0.0368,1.6615,0.048,0.6208,0.0294,0.6307,0.0103,2.5223,-0.0682,0.0232,-0.0283,0.2723,-0.0409,0.1435,0.0189,1.1514,-0.0258,0.2192,0.0717,0.0225,0.064,0.3794,Control
Utah__I05,-0.0166,-0.0869,0.0766,0.0779,-0.0131,0.0041,-0.0045,-0.0467,-0.0938,-0.0122,-0.0113,0.1769,0.3626,0.1391,0.0306,0.1048,0.182,-0.0665,1.257,-0.0203,0.1498,0.8388,0.022,0.0191,-0.0858,0.0492,1.4531,0.418,0.235,0.8163,0.093,2.9833,-0.049,0.059,1.5299,1.1647,0.3723,0.529,0.6733,-0.0097,0.2061,0.0249,0.5539,1.3892,0.029,0.5786,-6e-04,1.5412,0.1491,0.601,0.073,0.6041,-0.0378,2.3444,-0.0678,-0.0083,-0.022,0.255,-0.0439,0.155,-0.0215,0.7862,0.0165,0.2737,0.0684,-0.0561,0.0748,0.3555,Control
Utah__I06,-0.0143,-0.0427,0.0286,0.0151,-0.0311,-0.0359,0.0434,-0.0168,-0.1002,0.0173,0.0364,0.1847,0.3599,0.0309,-0.0109,0.1103,0.191,-0.0715,1.5294,0.0068,0.0894,1.1502,-0.0273,0.0147,-0.0777,0.0519,1.3088,0.4629,0.1827,0.9622,0.1667,3.1513,-0.1119,0.0743,1.5878,1.0061,0.367,0.3284,0.6708,0.0406,0.0853,0.013,0.5386,1.5398,0.0196,0.7632,-0.0246,1.6455,-0.0365,0.5819,0.0573,0.4061,-0.0143,2.3615,-0.0711,0.0271,-0.0027,0.181,-0.0426,0.1702,-0.0131,0.9855,-0.041,0.2436,0.0488,-0.018,0.0521,0.3635,Control
Utah__I07,-0.1476,-0.093,-0.0347,0.0494,-0.105,-0.0525,0.0258,-0.0461,-0.1539,-0.0841,-0.0457,0.1628,0.3594,0.0449,-0.0874,0.1394,0.0718,-0.0989,1.5963,-0.0144,0.1819,1.4523,0.0092,-0.0071,-0.1051,0.0186,1.6861,0.47,0.1452,1.0879,0.0928,3.0094,-0.1723,0.0381,1.7326,1.2798,0.6453,0.6133,0.7468,8e-04,0.1202,-0.0296,0.6321,1.8495,-0.1345,1.0705,-0.0149,1.7385,0.0256,0.6944,-0.0017,0.5632,-0.0308,2.3792,-0.133,-0.0098,-0.0388,0.3569,-0.0774,0.2018,-0.0154,1.2583,-0.1414,0.2271,-0.0014,-0.0633,-0.02,0.6404,Control
Utah__I08,-0.0514,-0.0916,-0.0416,-0.0321,-0.036,-0.0645,0.0227,-0.0351,-0.1292,-0.0813,-0.0986,0.0629,0.3619,0.0774,-0.0368,0.0065,0.0645,-0.0843,1.7855,-0.092,0.0833,1.5562,-0.0206,-0.05,-0.0252,-0.0685,1.392,0.3559,0.0252,1.0423,0.1426,3.1672,-0.3078,0.012,1.5565,0.9807,0.3947,0.3803,0.7483,0.027,0.1106,-0.0511,0.5649,1.8086,-0.0511,1.1109,-0.0419,1.598,0.0035,0.6804,-0.0594,0.3648,-0.0801,2.2544,-0.0817,0.0027,-0.0338,0.3036,-0.0556,0.2011,-0.0278,1.3514,-0.0981,0.2019,-0.0134,-0.0229,-0.0794,0.4969,Control
