@relation data

@attribute id string
@attribute 10000 numeric
@attribute 1975 numeric
@attribute 1977 numeric
@attribute 1978 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2277 numeric
@attribute 23533 numeric
@attribute 2475 numeric
@attribute 253260 numeric
@attribute 253314 numeric
@attribute 25989 numeric
@attribute 27330 numeric
@attribute 3091 numeric
@attribute 3479 numeric
@attribute 5170 numeric
@attribute 51719 numeric
@attribute 5228 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 54541 numeric
@attribute 5562 numeric
@attribute 5563 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 57521 numeric
@attribute 6009 numeric
@attribute 6194 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 6198 numeric
@attribute 6199 numeric
@attribute 64223 numeric
@attribute 673 numeric
@attribute 6794 numeric
@attribute 7248 numeric
@attribute 7249 numeric
@attribute 7422 numeric
@attribute 7423 numeric
@attribute 7424 numeric
@attribute 81617 numeric
@attribute 8408 numeric
@attribute 8503 numeric
@attribute 92335 numeric
@attribute 9470 numeric
@attribute 9706 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I04,0.3128,0.4939,0.3961,0.3604,0.695,0.8892,-0.0845,1.7268,0.8799,1.5652,0.1814,0.687,-0.0644,1.6125,-0.0626,0.8101,0.9932,-0.0023,1.3309,1.4462,1.5662,1.974,1.2467,0.3695,0.8448,1.1961,-0.0596,1.6693,1.2158,0.2617,0.354,1.1917,1.0361,0.0949,1.4416,0.8564,0.8521,0.6222,0.5289,0.722,0.9822,0.3544,0.3942,0.8782,0.1041,0.2538,0.7619,0.1049,0.5628,0.5187,0.74,Control
Utah__I05,0.3167,0.4772,0.3059,0.2161,0.7397,0.779,-0.096,1.6039,0.7331,1.1849,0.2235,0.5931,-0.0817,1.388,-0.1046,0.7057,0.8037,0.1303,1.0401,1.2936,1.2706,1.7572,0.8943,0.3933,0.8099,0.9301,-0.0501,1.5568,1.1824,0.2457,0.185,1.2167,0.9978,0.1021,1.1992,0.6956,0.8465,0.5709,0.3776,0.7667,0.899,0.3708,0.4341,0.6319,0.0977,0.1517,0.7985,0.0094,0.4911,0.4391,0.7233,Control
Utah__I06,0.3328,0.5964,0.3121,0.2419,0.6583,0.7615,-0.0765,1.6106,0.8787,1.3642,0.1477,0.5675,-0.0658,1.6027,-0.0689,0.6946,0.8795,-7e-04,1.1778,1.2993,1.3285,1.9214,1.1542,0.2991,0.9156,1.0976,-0.0909,1.6152,1.0225,0.249,0.346,1.2253,0.908,0.0615,1.3281,0.7685,0.7312,0.516,0.4927,0.7126,0.8548,0.3205,0.3292,0.7019,0.0558,0.1649,0.6936,0.0604,0.4098,0.429,0.6333,Control
Utah__I07,0.4471,0.7023,0.5097,0.345,0.8029,0.8966,-0.1725,1.8971,1.0719,1.6753,0.204,0.7358,-0.0978,1.6996,-0.0968,0.8844,1.1081,-0.0036,1.3556,1.3706,1.5485,2.0244,1.3229,0.4479,0.886,1.282,-0.0596,1.7617,1.2983,0.3576,0.4607,1.4382,1.2401,0.1131,1.4837,0.8816,0.9298,0.5166,0.5701,0.7993,1.2805,0.4619,0.3996,0.7936,0.0587,0.3298,0.9721,0.1391,0.8224,0.7633,0.9013,Control
Utah__I08,0.5743,0.5773,0.5067,0.2274,0.605,0.7233,-0.1442,1.5713,1.0867,1.7422,0.1031,0.5437,-0.145,1.5018,-0.1102,0.6743,1.1907,0.0619,1.4813,1.5229,1.3377,2.1804,1.4088,0.2187,0.7144,1.3212,-0.1509,1.5837,0.9969,0.2221,0.3797,1.1704,1.1071,0.0847,1.4382,0.8154,0.6658,0.4701,0.5399,0.556,1.0123,0.2569,0.4078,0.5894,0.0797,0.2695,0.6876,0.1686,0.5012,0.6864,0.6186,Control
Utah__I09,0.3792,0.5034,0.3212,0.115,0.576,0.6188,-0.1184,1.3469,0.624,1.2041,0.1845,0.4902,-0.1395,1.4471,-0.0476,0.6145,0.793,-0.0425,1.0351,1.3809,0.9752,1.7453,0.9783,0.0775,0.5312,1.0015,-0.0996,1.5988,0.9761,0.1796,0.2651,1.0657,0.7564,0.0401,1.3413,0.774,0.5891,0.3353,0.3609,0.4102,0.8908,0.2527,0.4235,0.3209,0.1438,0.2084,0.6229,0.0191,0.4149,0.4625,0.5151,Control
Utah__I10,0.4583,0.7076,0.4902,0.263,0.6516,0.7789,-0.1693,1.6057,0.959,1.6381,0.1532,0.6494,-0.0904,1.5578,-0.0472,0.7983,1.1473,-0.0302,1.4543,1.4857,1.311,1.8924,1.334,0.1562,0.8782,1.3553,-0.1268,1.6979,1.0008,0.2888,0.4573,1.1469,0.9618,0.0866,1.5097,0.9141,0.7709,0.434,0.5715,0.5675,1.0966,0.3049,0.5659,0.5937,0.1271,0.404,0.6861,0.1643,0.6102,0.6562,0.8082,Control
Utah__I11,0.4447,0.2667,0.282,0.2027,0.3561,0.3864,-0.0867,0.9028,0.5359,1.0742,0.2074,0.2348,-0.165,1.0877,-0.1421,0.5133,0.8146,-0.0973,1.0491,1.2221,0.8011,1.6801,1.0526,0.0598,0.6477,0.8594,-0.024,1.1961,0.7042,0.0776,0.4232,0.824,0.85,0.1462,0.9907,0.5465,0.3245,0.1889,0.4275,0.1559,0.4665,0.117,0.3028,0.3158,0.0693,0.0512,0.3602,0.0665,0.2832,0.5137,0.3713,Control
Utah__I12,0.3872,0.4849,0.4215,0.154,0.4871,0.6702,-0.1238,1.3281,0.7248,1.4077,0.1271,0.4478,-0.0768,1.3971,-0.1038,0.6744,0.8969,-0.0176,1.1461,1.2777,0.9721,1.7365,1.1547,0.1386,0.9657,1.1306,-0.118,1.5738,0.8095,0.1949,0.3191,1.2756,0.8323,0.0539,1.4628,0.8249,0.5988,0.339,0.4851,0.4256,0.9309,0.2426,0.2648,0.5177,0.0875,0.2379,0.5019,0.0212,0.3357,0.5354,0.6523,Control
Utah__I13,0.4502,0.6334,0.3196,0.1257,0.6782,0.7599,-0.1131,1.5968,0.8388,1.4867,0.1473,0.5232,-0.0802,1.4532,-0.114,0.6639,0.8253,-0.0793,1.2221,1.2731,1.3054,1.9762,1.1507,0.2547,0.8835,1.1586,-0.1245,1.6795,1.0195,0.2912,0.2899,1.2911,0.9265,0.0729,1.4573,0.8215,0.7171,0.427,0.4451,0.627,0.9673,0.3336,0.423,0.5381,0.08,0.2366,0.7029,0.0555,0.4511,0.4581,0.5957,Control
Utah__J01,0.3263,0.3436,0.238,0.2552,0.5781,0.6042,-0.1415,1.1822,0.5065,1.0539,0.1805,0.4227,-0.0155,1.1283,-0.0783,0.6705,0.7528,-0.009,0.948,1.0204,0.9342,1.6826,0.9273,0.355,0.581,0.7954,-0.0229,1.5468,0.9094,0.2067,0.3276,0.9657,0.7845,0.042,1.1977,0.7779,0.5587,0.3817,0.3547,0.5094,0.6102,0.3077,0.2396,0.4146,0.0868,0.2023,0.5933,-0.0805,0.4355,0.4654,0.4586,Control
Utah__J02,0.3698,0.4599,0.3853,0.2735,0.5911,0.7046,-0.0748,1.2689,0.6231,1.3756,0.1431,0.4438,-0.0611,1.249,-0.0754,0.6548,0.932,-0.1188,1.1314,1.1455,1.1427,1.6923,1.114,0.2168,0.6188,0.9993,-0.128,1.5836,0.9347,0.2086,0.2981,1.1304,0.8384,0.0597,1.2209,0.7118,0.6253,0.3966,0.4816,0.5939,0.7999,0.2519,0.3227,0.6702,0.049,0.1711,0.6554,-0.0376,0.4152,0.4817,0.6291,Control
Utah__J03,0.447,0.6065,0.507,0.3713,0.7972,0.8282,-0.1229,1.9142,1.0596,1.7224,0.1637,0.6691,-0.0949,1.6012,-0.0819,0.7053,1.0273,0.0017,1.4154,1.4348,1.3435,2.2235,1.2124,0.4654,1.0444,1.326,-0.1013,1.8345,1.2033,0.4474,0.3361,1.3562,1.249,0.1187,1.4952,0.9418,0.8517,0.5662,0.6083,0.7373,1.0468,0.323,0.3749,0.8262,0.1955,0.4137,0.7649,0.309,0.5693,0.6887,0.8059,Control
Utah__J04,0.4131,0.7606,0.4109,0.3097,0.6076,0.809,-0.1192,1.6755,0.923,1.5275,0.1809,0.5443,-0.0971,1.7398,-0.066,0.747,1.0366,0.0496,1.2689,1.2448,1.3102,1.9576,1.2594,0.337,1.011,1.1783,-0.1068,1.8745,1.1565,0.3145,0.4038,1.4174,0.9996,0.0831,1.6075,0.8747,0.7674,0.5378,0.5165,0.6311,1.0147,0.3134,0.3957,0.7076,0.0747,0.3356,0.735,0.0342,0.5853,0.5614,0.7782,Control
Utah__J05,0.6506,0.7008,0.4372,0.1548,0.4919,0.6491,-0.1827,1.5057,0.8629,1.475,0.1181,0.4103,-0.1553,1.6047,-0.1387,0.6814,1.1448,-0.1069,1.166,1.271,1.1754,1.5023,1.1473,0.1068,0.4071,0.9952,-0.1701,1.8752,0.9403,0.35,0.4673,1.0884,0.775,0.1232,1.5592,0.9368,0.4986,0.2859,0.6655,0.3899,1.0586,0.3184,0.2234,0.3886,0.1078,0.033,0.6838,0.0051,0.6268,0.5927,0.5202,Control
Utah__J06,0.648,0.8095,0.5167,0.1554,0.5629,0.6095,-0.2035,1.4939,0.8811,1.6254,0.1051,0.4984,-0.1621,1.4202,-0.0385,0.6564,1.2212,-0.0838,1.2223,1.1069,1.0709,1.7944,1.3573,0.037,0.3619,1.2351,-0.0998,1.701,0.7643,0.2911,0.5419,1.3785,0.8543,0.1832,1.5532,0.9264,0.5484,0.2681,0.5532,0.3181,1.0368,0.2861,0.4516,0.2902,0.0218,0.1534,0.5454,0.0159,0.5528,0.6283,0.5757,Control
Utah__J07,0.3859,0.7931,0.497,0.408,0.7866,0.8392,-0.1143,1.8567,1.0557,1.6366,0.1837,0.5592,-0.0705,2.1097,-0.0543,0.8802,1.1812,-0.0538,1.4432,1.6295,1.3975,2.175,1.3933,0.3736,1.0714,1.3623,-0.0842,1.8678,1.3016,0.3173,0.5298,1.5816,1.1786,0.0889,1.7161,0.982,0.8916,0.6253,0.621,0.7361,1.1123,0.366,0.4835,0.7714,0.1758,0.3985,0.8876,0.1538,0.6737,0.7003,0.9222,Control
Utah__J08,0.4487,0.6722,0.4879,0.1881,0.7232,0.7913,-0.1093,1.6049,0.7851,1.392,0.2352,0.4859,-0.1337,1.5259,-0.1029,0.6886,0.9949,-0.0136,1.1302,1.3007,1.1178,1.9424,0.9995,0.261,0.5687,0.9965,-0.1448,1.8088,0.9145,0.2318,0.3182,1.1805,0.9415,0.0669,1.4151,0.8058,0.6825,0.3764,0.5236,0.6223,0.9801,0.3062,0.3276,0.4406,0.1138,0.2505,0.6997,0.0624,0.6177,0.5413,0.781,Control
Utah__J09,0.6273,0.6348,0.3267,-0.0274,0.465,0.6328,-0.0923,1.3463,0.848,1.4615,0.0814,0.5536,-0.1318,1.2534,-0.1116,0.5922,0.9193,-0.1044,1.2172,1.0241,1.1963,1.572,1.2994,-0.0213,0.5486,0.9906,-0.1231,1.4481,0.8875,0.2344,0.3808,1.5306,0.6718,0.0447,1.3223,0.8122,0.555,0.3154,0.4909,0.421,0.9245,0.2482,0.2701,0.3489,-0.0406,0.1406,0.5434,0.0124,0.4068,0.4625,0.3408,Control
Utah__J10,1.0394,1.0196,0.6205,0.1734,0.6406,0.8393,-0.1502,1.7368,0.9941,1.9596,0.1743,0.5636,-0.0821,2.206,-0.1087,0.8099,1.3369,-0.0674,1.5707,1.5914,1.2684,1.9787,1.5076,0.2618,0.9798,1.3747,-0.0868,1.9984,1.018,0.4306,0.5646,1.608,0.9135,0.1568,1.9309,1.0796,0.6567,0.475,0.8528,0.5891,1.2117,0.3454,0.2742,0.6338,0.1709,0.3935,0.8132,0.1722,0.7714,0.7287,0.7888,Control
Utah__J11,0.8595,0.8986,0.4578,0.1204,0.6162,0.7902,-0.0516,1.801,0.8274,1.7492,0.1969,0.6354,-0.0751,2.1367,-0.1345,0.8306,1.1986,-0.0736,1.3301,1.1676,1.1227,1.7777,1.4647,0.2656,0.7473,1.0943,-0.0996,1.977,0.9509,0.3051,0.4697,1.528,0.7981,0.08,1.9137,0.99,0.6374,0.4462,0.6325,0.5843,1.1495,0.3609,0.2509,0.6137,-0.0203,0.3419,0.7418,0.0204,0.6859,0.4674,0.6999,Control
Utah__J12,0.8633,0.8188,0.3807,0.0891,0.5324,0.6915,-0.1009,1.3603,0.8368,1.617,0.0721,0.5087,-0.0696,1.7676,-0.1006,0.654,1.0464,-0.0204,1.2942,1.202,0.9934,1.6977,1.3928,0.0555,0.7729,1.1337,-0.1082,1.5479,0.8095,0.3444,0.4255,1.4127,0.7244,0.0954,1.6275,0.8266,0.4955,0.2696,0.5694,0.4309,0.9315,0.2665,0.2421,0.3781,-0.0613,0.2032,0.4951,-0.0042,0.5219,0.4885,0.503,Control
Utah__K01,0.6619,0.8682,0.5998,0.3942,0.711,0.8028,-0.1155,1.8454,1.1107,1.9192,0.173,0.5499,-0.0866,2.3046,-0.0977,0.9168,1.4551,-0.0454,1.628,1.7459,1.4616,2.2896,1.5682,0.2793,0.562,1.4299,-0.0557,2.017,1.1102,0.3346,0.6994,1.1888,1.07,0.1754,1.8232,0.9949,0.799,0.512,0.8242,0.6849,1.2393,0.3728,0.5807,0.5267,0.1438,0.4179,0.8686,0.1419,0.8389,0.8113,1.2503,BRCACancer
Utah__K02,0.5178,0.8131,0.572,0.3246,0.6853,0.7974,-0.1304,1.6096,0.9907,1.7462,0.1838,0.5568,-0.0723,1.8517,-0.1323,0.7762,1.2696,0.0658,1.5322,1.6082,1.4254,2.2256,1.4944,0.2682,0.7294,1.4059,-0.1107,1.7908,1.1444,0.2647,0.5113,1.318,0.9702,0.1308,1.7188,1.0071,0.7006,0.4224,0.6443,0.6925,1.075,0.3753,0.3946,0.702,0.147,0.3633,0.7198,0.1331,0.6839,0.6516,0.954,BRCACancer
Utah__K03,0.5478,0.7341,0.4631,0.0245,0.5217,0.6236,-0.1501,1.2159,0.88,1.6439,0.116,0.4191,-0.0923,1.4175,-0.1111,0.6377,1.1503,0.0469,1.3492,1.1488,1.0359,1.9581,1.4384,-0.0452,0.2689,1.2515,-0.1244,1.6081,0.8326,0.1781,0.4833,1.1224,0.8027,0.065,1.6564,0.9333,0.5008,0.2552,0.5258,0.3794,0.9442,0.2516,0.2617,0.3373,-0.0176,0.2997,0.4701,0.1254,0.6032,0.5383,0.6402,BRCACancer
Utah__K04,0.5695,0.8224,0.5053,0.173,0.6898,0.8543,-0.1098,1.7771,0.9515,1.7216,0.1376,0.6211,-0.0823,1.6271,-0.1294,0.7982,1.1614,-0.0183,1.4233,1.3294,1.2825,1.995,1.4326,0.308,0.871,1.3136,-0.0962,1.9485,1.1445,0.402,0.4989,1.3273,0.9568,0.0705,1.6841,1.0018,0.861,0.5246,0.6231,0.721,1.0979,0.4189,0.2432,0.6646,0.0989,0.4267,0.8441,0.1028,0.7189,0.682,0.9015,BRCACancer
Utah__K05,0.4768,0.6516,0.4678,0.2237,0.5961,0.7945,-0.099,1.5732,0.6991,1.2831,0.1814,0.5345,-0.088,1.6728,-0.1021,0.7101,1.0051,-0.0877,1.0461,0.9611,1.0691,1.8119,1.1505,0.3012,0.6966,1.016,-0.0696,1.8215,1.0373,0.2747,0.2852,1.301,0.7151,0.0542,1.4465,0.8335,0.7858,0.4832,0.519,0.4957,0.9537,0.3743,0.2369,0.8776,0.1895,0.2081,0.86,0.0621,0.5998,0.4456,0.6515,Control
Ontario__AA3226,0.4178,0.8951,0.5843,0.1249,0.5248,0.6953,-0.1483,1.8943,0.7212,1.972,0.1522,0.2987,-0.0916,1.9668,-0.0372,0.9169,1.4385,0.0978,1.4218,1.5939,1.0259,2.3261,1.5259,0.0245,1.2789,1.1009,-0.1135,1.5186,0.8185,0.1746,0.5227,1.1516,0.9623,0.0414,1.5794,1.1173,0.7856,0.3592,0.7152,0.5195,0.6352,0.1988,0.5068,0.3602,-0.0176,0.1884,0.8879,-0.008,0.727,0.5631,0.3868,Control
Ontario__AB3227,0.5635,0.8824,0.5419,0.179,0.5383,0.6445,-0.0762,1.2849,0.8923,1.2716,0.1877,0.5578,-0.1275,1.7813,-0.1072,0.598,1.0673,-0.0935,1.1038,1.1503,1.3071,1.6552,1.2228,0.2517,0.9951,1.212,-0.0732,1.8351,1.0926,0.2796,0.5255,1.2025,0.9156,0.0836,1.4422,0.7942,0.5159,0.359,0.5028,0.5882,1.0103,0.2501,0.448,0.4858,0.0871,0.2905,0.585,0.116,0.3803,0.6564,0.8641,Control
Ontario__AC3228,0.7558,0.7646,0.4413,0.2393,0.5567,0.8066,-0.1771,1.4523,0.8522,1.6906,0.2392,0.4823,-0.0928,1.6085,-0.1519,0.6912,1.1423,-0.1135,1.4432,1.3637,1.379,2.014,1.2605,0.1318,0.936,1.2649,-0.0448,1.5269,0.9432,0.274,0.4139,1.4027,0.8481,0.1516,1.5344,0.9734,0.6136,0.4182,0.5687,0.4912,1.0458,0.2591,0.2338,0.4644,0.1398,0.1367,0.6672,0.0145,0.6652,0.6765,0.5498,Control
Ontario__AD3231,0.4632,0.8736,0.5469,0.162,0.6464,0.8523,-0.1772,1.3639,0.8711,1.517,0.1919,0.4561,-0.1614,1.8004,-0.1346,0.7061,1.0829,-0.1422,1.3868,1.1816,1.4994,1.4583,0.9269,0.2207,0.8735,1.2738,-0.0596,1.9284,1.2232,0.2576,0.4732,1.1058,1.0253,0.1213,1.3322,0.8804,0.5822,0.4215,0.6489,0.6193,1.0347,0.3356,0.3489,0.328,0.035,0.2382,0.7502,0.0493,0.445,0.6532,0.7084,Control
Ontario__AE1543,0.3435,0.8056,0.4767,0.1429,0.6162,0.737,-0.1246,1.3756,0.6309,1.5438,0.1099,0.5053,-0.1284,1.7615,-0.0374,0.7375,0.9404,-0.0431,1.018,1.0104,1.1106,1.8909,1.381,0.1769,1.3678,1.0515,-0.1561,1.6149,0.8998,0.2641,0.4596,1.5028,0.7136,0.0163,1.3961,0.8962,0.5768,0.3733,0.4017,0.6176,0.8674,0.3157,0.5116,0.4142,7e-04,0.1981,0.6072,-0.0151,0.4315,0.4614,0.6849,Control
Ontario__AF3229,0.5792,0.7205,0.6638,0.3234,0.6707,0.7707,-0.0704,1.7846,0.7111,1.9765,0.1779,0.3467,-0.0448,1.8182,-0.0974,0.8127,1.3535,-0.0252,1.5794,2.0766,1.1899,2.4425,1.3313,0.1508,1.2878,1.2772,-0.0807,1.5829,1.0779,0.117,0.5636,1.097,0.9794,0.0057,1.5339,0.9287,0.7403,0.3094,0.7347,0.7975,0.6435,0.2478,0.4091,0.6872,0.0065,0.2096,0.8222,0.0454,0.685,0.8342,0.5362,Control
Ontario__AG3230,0.5753,0.69,0.482,0.2379,0.5759,0.6852,-0.1832,1.4152,0.8648,1.705,0.1867,0.5143,-0.055,1.3502,-0.093,0.6364,1.0691,0.0337,1.3895,1.3418,1.2805,1.7596,1.3152,0.1238,0.7688,1.1874,-0.0876,1.6004,0.9657,0.2486,0.2735,1.0548,0.6657,0.0521,1.7007,1.0201,0.5392,0.4099,0.6164,0.4445,1.0685,0.2716,0.1064,0.4201,0.11,0.2222,0.6243,-0.0347,0.6029,0.5927,0.6582,Control
Ontario__AH3232,0.3023,0.6175,0.4649,0.0021,0.3349,0.755,-0.0732,1.3072,0.5177,1.5127,0.0651,0.4184,-0.1299,1.7773,-0.0238,0.4885,0.7541,0.0227,1.5576,0.9815,0.8989,1.5694,0.9802,0.0676,0.8861,0.9007,-0.0867,1.2657,0.7371,0.2107,0.3095,1.2476,0.5803,-0.0014,1.0828,0.8774,0.4496,0.3265,0.4956,0.2977,0.7216,0.1604,0.3624,0.3555,0.0625,0.1454,0.4925,-0.0617,0.3855,0.321,0.5173,Control
Ontario__AI3233,0.705,0.7275,0.5682,0.1798,0.6167,0.6714,-0.1028,1.0559,0.992,1.0764,0.2711,0.5869,-0.0946,1.2269,-0.1068,0.6064,1.0358,-0.119,1.0758,1.3412,1.3742,1.4906,0.9457,0.3,0.3169,1.3675,-0.0499,1.8844,1.004,0.383,0.6172,1.3959,0.9562,0.1214,1.6899,0.8019,0.613,0.466,0.476,0.6744,1.0836,0.352,0.1864,0.3238,0.1196,0.2528,0.5173,0.1329,0.3905,0.6923,0.9609,Control
Ontario__AJ3234,0.6061,0.5658,0.4897,0.23,0.5817,0.6968,-0.0804,1.2088,0.95,1.0164,0.1564,0.5993,-0.1416,1.176,-0.089,0.6263,1.0082,0.0302,0.8424,1.2791,1.3991,1.6211,0.8515,0.224,0.3395,1.2545,-0.0579,2.1162,1.0436,0.2989,0.5532,1.1539,0.9518,0.0933,1.5781,0.7729,0.6544,0.3228,0.3549,0.5654,1.0813,0.3542,0.2493,0.4074,0.0824,0.2976,0.6504,0.1184,0.3883,0.6704,0.921,Control
Ontario__AK3235,0.5639,0.7685,0.5039,0.343,0.5125,0.688,-0.1589,0.9934,0.8838,1.3566,0.2323,0.4718,-0.145,1.3666,-0.1351,0.5536,0.9932,-0.0989,1.2253,1.2126,1.2965,1.9531,1.1361,0.2338,0.7434,1.3989,-0.0582,1.6915,1.0279,0.2452,0.5154,1.3255,0.8813,0.1409,1.3682,0.8375,0.476,0.3675,0.4185,0.4436,1.098,0.2452,0.3044,0.4356,0.1624,0.239,0.5379,0.1339,0.3609,0.7508,0.8852,Control
Ontario__AL3236,0.3369,0.59,0.311,0.1876,0.5169,0.7156,-0.1203,1.1316,0.8203,1.3157,0.0942,0.5242,-0.0933,1.1258,-0.0641,0.5147,0.8023,-0.0209,1.0904,1.1299,1.3935,1.6086,0.8334,0.2387,0.2198,1.2278,-0.1655,1.6221,1.2641,0.2951,0.2635,1.283,0.7167,0.0837,1.2651,0.7886,0.65,0.3784,0.339,0.3967,1.2449,0.3069,0.2362,0.5515,0.0967,0.2678,0.5261,0.0219,0.4066,0.5552,0.6691,Control
Ontario__AM3237,0.7327,1.0306,0.4981,0.2608,0.604,0.818,-0.1121,1.0647,0.9006,1.5,0.2,0.5772,-0.0716,1.4212,0.0036,0.6408,1.1257,-0.0097,1.4106,1.199,1.3145,1.5685,1.1489,0.3205,0.4163,1.3635,-0.1323,1.6546,1.0287,0.3381,0.5108,1.3086,0.7513,0.057,1.5822,1.0051,0.7366,0.4878,0.6262,0.5523,1.1922,0.3453,0.2382,0.6119,-0.0041,0.3587,0.6135,0.0441,0.5617,0.7017,0.9508,Control
Ontario__AN757,0.6682,0.7149,0.3846,0.1897,0.5811,0.5871,-0.1516,1.6341,1.0005,1.6826,0.224,0.4558,-0.0993,1.8037,-0.0699,0.6966,1.2604,-0.0198,1.3967,1.4226,1.0151,2.117,1.7904,0.1534,0.9146,1.2324,-0.1071,1.645,0.8737,0.2484,0.4188,1.186,0.8603,0.1415,1.7096,0.9153,0.6034,0.3738,0.6596,0.4088,1.028,0.239,0.4447,0.6518,0.1001,0.2985,0.6343,0.0499,0.6794,0.7249,0.5604,Control
Ontario__C474,0.1995,0.5578,0.6171,0.2729,0.5488,0.5436,-0.0721,1.8399,0.7883,1.6754,0.204,0.4199,-0.0964,2.331,-0.0975,0.8536,0.8753,-0.0523,1.4015,1.3286,1.1217,2.4113,1.1096,0.3114,1.5435,0.8269,-0.0903,1.3647,0.8335,0.2329,0.767,1.2745,1.0554,0.0449,0.9924,0.8252,0.5847,0.3195,0.4513,0.4459,0.6581,0.2883,0.8405,0.5353,0.1559,0.1823,0.7385,-0.0239,0.4814,0.4924,0.5893,Control
Ontario__D480,0.3075,0.4376,0.3799,0.1694,0.6009,0.6311,-0.173,1.3003,0.7599,1.5104,0.1032,0.5021,-0.1029,1.6778,-0.1324,0.6827,1.0451,-0.0433,1.1762,1.2391,0.9142,1.7948,1.3239,0.3051,0.8856,1.1171,-0.0967,1.4099,0.8785,0.1478,0.4247,1.2065,0.8496,0.0676,1.355,0.9018,0.4863,0.3221,0.4751,0.4415,0.7785,0.2883,0.3569,0.4193,0.2419,0.1309,0.5464,0.0138,0.3182,0.5424,0.6763,Control
Ontario__E519,0.7543,0.5979,0.2536,0.0174,0.8661,0.6369,-0.1175,1.8467,0.7024,1.6139,0.1611,0.5407,-0.0151,1.8713,-0.0101,0.8471,1.2383,-0.0163,1.0757,1.6759,1.0514,1.8865,1.2026,0.2886,0.7735,1.0169,-0.0944,1.8194,1.1364,0.1587,0.3775,0.8686,1.28,0.1736,1.7485,0.7234,0.6773,0.3972,0.5806,0.7672,0.8793,0.4079,0.4979,1.0763,0.0737,0.4471,0.8532,0.1893,0.9245,0.3774,0.5873,Control
Ontario__F548,0.5432,0.1451,0.2895,0.0372,0.3846,0.3787,-0.1641,1.2038,0.603,1.7532,0.1527,0.3821,-0.095,1.6312,-0.1064,0.5599,0.7224,-0.02,1.4606,1.283,0.5893,1.9379,1.8131,0.0577,1.1072,0.9929,-0.0831,1.3398,0.5033,0.1244,0.2494,1.2785,0.7535,0.0579,1.5501,0.6988,0.2952,0.2324,0.4732,0.2685,0.7569,0.181,0.3848,0.3637,0.2126,0.2003,0.3435,0.1123,0.3004,0.278,0.5128,Control
Ontario__G660,0.0064,0.1899,0.1681,0.4359,0.789,0.6428,-0.2069,1.4665,0.7004,1.0874,0.1923,0.5828,-0.1216,1.7483,-0.1012,0.7666,0.7178,0.0127,0.9869,1.1539,1.1159,1.8467,1.4765,0.4594,0.8698,0.7548,-0.0233,1.4312,0.9919,0.1469,0.253,1.0851,0.9547,0.0942,0.9949,0.5648,0.7431,0.4437,0.4227,0.6475,0.6318,0.2715,0.3937,0.6144,0.1526,0.0956,0.6787,0.1115,0.4336,0.5974,0.6124,Control
Ontario__H663,0.346,0.6487,0.3648,0.2126,0.6251,0.7596,-0.0936,1.1606,0.8404,1.5318,0.1813,0.5175,-0.0658,1.5728,-0.0643,0.6822,1.0363,-0.103,1.4514,1.1953,0.9907,1.8401,1.4287,0.2142,0.6093,1.1969,-0.0988,1.5418,0.9099,0.2646,0.3467,1.3725,0.6998,0.0631,1.6422,1.0736,0.7273,0.3826,0.5192,0.4935,0.9744,0.2587,0.1862,0.3839,0.1275,0.227,0.5202,0.022,0.4453,0.7228,0.7337,Control
Ontario__I782,0.4027,0.6958,0.3926,0.0776,0.5253,0.8129,-0.1304,1.1508,0.7792,1.4764,0.1461,0.4559,-0.1096,1.69,-0.0807,0.6149,0.7731,0.0131,1.4094,1.0323,1.0801,1.6868,1.4578,0.2452,0.8448,0.9098,-0.0851,1.6467,0.7374,0.3033,0.4689,1.7096,0.6207,0.0909,1.6177,1.0017,0.4811,0.4348,0.5111,0.4525,1.0307,0.2383,0.34,0.5031,0.0069,0.2593,0.5712,0.0133,0.4221,0.5784,0.5419,Control
Ontario__J787,0.2979,0.8241,0.5537,0.3295,0.8846,0.8639,-0.048,1.6347,0.993,1.5971,0.1666,0.5048,-0.0849,2.0551,-0.056,0.9491,1.2842,0.0212,1.4223,1.4246,0.9021,2.435,1.6488,0.5319,1.1833,1.2067,-0.1088,1.8651,1.1568,0.2577,0.6639,1.3153,0.8965,0.1306,1.6433,1.1216,1.0923,0.5422,0.7559,0.9692,0.8948,0.4108,0.5403,0.6134,0.109,0.3266,0.8255,0.1661,0.7346,0.818,0.7188,Control
Ontario__K1162,0.6096,0.4972,0.2473,0.3767,0.6196,0.5945,-0.1151,1.0552,0.9911,1.0205,0.2214,0.5834,-0.1433,1.0546,-0.082,0.5012,0.9398,-0.0549,0.9123,1.235,1.258,1.7323,1.3189,0.2632,0.7612,1.2867,-0.1459,1.8248,1.0062,0.2489,0.2174,1.2321,1.0396,0.0955,1.4086,0.6335,0.6099,0.5458,0.3222,0.6568,1.1282,0.3185,0.2139,0.2499,-0.0031,0.2843,0.4311,0.25,0.3009,0.6297,0.9085,BRCACancer
