@relation data

@attribute id string
@attribute 55135 numeric
@attribute 128312 numeric
@attribute 1763 numeric
@attribute 10856 numeric
@attribute 8360 numeric
@attribute 3012 numeric
@attribute 5984 numeric
@attribute 8361 numeric
@attribute 5985 numeric
@attribute 8364 numeric
@attribute 6117 numeric
@attribute 65057 numeric
@attribute 6119 numeric
@attribute 10714 numeric
@attribute 8366 numeric
@attribute 6118 numeric
@attribute 8365 numeric
@attribute 8368 numeric
@attribute 8367 numeric
@attribute 8970 numeric
@attribute 8349 numeric
@attribute 23649 numeric
@attribute 5981 numeric
@attribute 5983 numeric
@attribute 5982 numeric
@attribute 55651 numeric
@attribute 8294 numeric
@attribute 8290 numeric
@attribute 8338 numeric
@attribute 8339 numeric
@attribute 5557 numeric
@attribute 5558 numeric
@attribute 57804 numeric
@attribute 121504 numeric
@attribute 8346 numeric
@attribute 5422 numeric
@attribute 8345 numeric
@attribute 8348 numeric
@attribute 8347 numeric
@attribute 5111 numeric
@attribute 8342 numeric
@attribute 8341 numeric
@attribute 5427 numeric
@attribute 7014 numeric
@attribute 7015 numeric
@attribute 7013 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 5426 numeric
@attribute 3018 numeric
@attribute 26277 numeric
@attribute 1736 numeric
@attribute 8607 numeric
@attribute 3014 numeric
@attribute 3015 numeric
@attribute 54386 numeric
@attribute 3017 numeric
@attribute 2237 numeric
@attribute 3978 numeric
@attribute 25913 numeric
@attribute 8335 numeric
@attribute 85236 numeric
@attribute 8334 numeric
@attribute 8330 numeric
@attribute Class {Control,BRCACancer}

@data
G07,0.3214,0.4237,0.1181,0.5025,0.3122,1.4761,0.4013,1.6989,0.4597,2.3012,1.2456,0.2915,0.1477,0.3448,0.4822,0.4574,0.782,0.5721,1.2117,0.0896,0.9862,0.6725,1.1521,0.2535,0.713,-0.035,0.2849,-0.4491,1.6784,0.7997,0.5487,0.0838,0.5843,0.0435,0.1352,0.2489,0.2724,-0.1639,1.4452,0.7688,1.3072,0.8454,0.1637,0.8314,-0.018,0.3355,0.1626,0.3445,0.3252,-0.0454,1.3455,0.8713,0.4281,0.1204,0.4985,1.5061,0.1787,0.0064,0.4956,0.6301,0.3415,0.1495,4.05,0.8304,Control
G08,0.3994,0.3802,0.2262,0.5827,0.3231,1.8548,0.6358,1.6273,0.5621,1.9657,1.3238,0.3631,0.2835,0.7407,0.1698,0.6903,0.8736,0.5191,1.3859,0.2632,1.5661,0.8737,1.3091,0.2652,1.0274,0.0037,0.507,-0.5511,1.3716,1.0369,0.5149,0.1727,0.8053,0.268,0.4321,0.376,0.8168,-0.0124,1.2413,0.7671,0.797,0.8509,0.2544,0.9607,-0.0423,0.4544,0.1902,0.2362,0.4502,-0.0236,1.553,1.0928,0.5269,0.077,0.6609,1.5544,0.1577,0.1414,0.5421,0.7944,0.247,0.1098,3.6238,1.1478,Control
G09,0.2308,0.2793,0.1329,0.33,0.3052,1.5797,0.3576,1.3429,0.283,2.1413,1.0024,0.2471,0.0986,0.5155,0.3928,0.3519,1.0691,0.5576,1.3782,0.099,1.5726,0.5784,0.9143,0.1426,0.727,-0.1432,0.2027,-0.2401,1.3876,0.7486,0.201,0.0099,0.5791,0.0503,0.2648,0.2072,0.9095,-0.1196,1.334,0.376,1.406,0.8334,0.1872,0.7105,-0.0181,0.3325,0.1984,0.1697,0.2494,0.0364,1.0936,0.8589,0.2875,0.1255,0.3702,1.1902,0.225,0.1026,0.351,0.3887,-0.0626,0.1595,4.1858,1.0031,Control
G10,0.2265,0.4021,0.0533,0.3612,0.0082,1.3291,0.4995,1.3862,0.2793,1.2799,0.8767,0.256,0.1691,0.3392,0.2575,0.4818,0.7198,0.1949,0.9026,-0.1981,0.8309,0.4427,1.1439,0.207,0.5685,-0.061,0.1647,-0.4163,1.4248,0.3913,0.2541,0.1632,0.3285,-0.0228,0.2502,0.1829,0.1731,-0.2738,0.7349,0.5949,1.383,0.8214,0.06,0.7055,-0.0331,0.5748,0.057,0.2944,0.2547,-0.1906,1.0131,0.7253,0.4687,-0.0515,0.7204,1.526,0.129,0.1023,0.2698,0.4567,0.0878,0.1859,2.5714,0.9519,BRCACancer
G11,0.2404,0.1819,0.2409,0.1924,0.3499,1.3852,0.22,0.9952,0.2167,0.9774,0.8336,0.1464,0.135,0.3501,-0.1873,0.1502,0.1882,0.0979,0.5637,-0.0555,1.5419,0.3808,0.6634,0.2753,0.4585,-0.3182,0.1845,-0.4183,1.2366,0.4459,0.298,0.0085,0.3832,0.0597,-0.1022,0.2673,0.3453,0.1486,0.574,0.3091,0.5944,0.3664,0.1046,0.534,-0.1128,-0.0564,0.0631,0.0936,0.1118,0.5651,0.6923,0.4826,0.1561,-0.2191,-0.0189,0.9273,0.2699,0.003,0.282,0.3813,0.0815,0.0801,2.6368,0.6065,BRCACancer
G12,0.3181,0.2563,0.0731,0.3739,0.2073,1.1882,0.4499,1.6782,0.2509,1.5085,0.9381,0.1922,0.1408,0.4325,0.1841,0.3836,0.6696,0.2768,0.9293,0.2765,2.2079,0.5394,1.1333,0.1975,0.7593,-0.0029,0.4105,-0.2665,1.3246,0.8504,0.3901,0.1061,0.4668,-0.1292,0.2606,0.1803,0.7435,-0.2109,1.4534,0.3672,1.09,0.5927,0.1508,0.7628,0.0479,0.3839,0.1189,0.288,0.3376,0.0465,1.0742,0.7763,0.4168,0.2763,0.4631,1.1312,0.1311,0.0357,0.3654,0.5827,0.2702,0.1426,4.1738,1.1322,BRCACancer
H01,0.2785,0.3351,0.0188,0.3452,0.6125,1.6221,0.3051,1.5032,0.2647,2.6847,0.9499,0.1981,0.1676,0.4252,0.0541,0.5115,1.1307,0.8666,1.233,0.4035,1.1176,0.4436,0.9503,0.1756,0.6821,0.0442,0.0468,-0.1956,1.4113,0.9336,0.2923,0.0683,0.5324,0.0073,0.3479,0.1507,0.2452,0.0461,1.0101,0.4114,1.8193,0.8491,0.1767,0.8115,-0.0206,0.2402,0.0881,0.2964,0.2053,0.4883,1.0193,0.6243,0.4312,0.0072,0.6713,1.0227,0.1735,0.1724,0.2735,0.4715,0.2284,0.0588,3.4982,0.91,Control
H02,0.2895,0.4792,0.144,0.477,0.2929,1.3907,0.3888,1.528,0.346,2.4348,1.1605,0.2575,0.1207,0.4449,0.1205,0.4471,0.8033,0.4351,1.2995,0.0663,1.6702,0.5851,0.9551,0.1294,0.8176,0.2822,0.3081,-0.1963,1.2989,0.915,0.4833,-0.0072,0.7139,0.1608,0.5522,0.2556,0.5171,-0.128,0.797,0.6873,1.6245,1.0803,0.2565,0.8613,0.1179,0.1557,0.3041,0.2076,0.3332,0.1796,1.3874,0.8021,0.3757,0.3812,0.4441,1.4414,0.1445,0.2748,0.5375,0.3993,0.3147,-0.005,3.7441,0.4979,Control
H03,0.319,0.098,0.108,0.423,0.249,1.1833,0.4892,1.1649,0.4189,1.6788,1.0548,0.2786,0.1024,0.5746,0.0995,0.4391,0.4874,0.4532,1.0728,-0.4371,0.8096,0.6458,1.0771,0.2889,0.816,-0.2888,0.2677,-0.485,0.9911,0.1291,0.3282,0.0844,0.4958,-0.121,0.2453,0.2269,0.0326,-0.2671,0.6925,0.5586,1.0006,0.5839,0.0111,0.7255,-0.0844,0.3746,0.113,0.3582,0.3167,-0.3029,1.2474,0.9166,0.3654,-0.0418,0.2742,1.4354,-0.0128,0.1209,0.4263,0.4973,0.1907,-0.1092,2.9007,0.8459,Control
H04,0.4155,0.5712,0.3201,0.6045,0.6405,1.5256,0.4711,1.603,0.6809,2.0711,1.2871,0.4127,0.2555,0.7476,0.2799,0.5509,0.8958,0.6085,1.3532,0.1283,1.3925,0.8978,1.0919,0.328,0.88,0.1351,0.5249,-0.57,1.3217,0.9177,0.5241,0.1339,0.7838,0.4046,0.47,0.3526,0.6421,-0.0355,0.8896,0.7799,1.6801,0.8369,0.2714,1.0306,-0.0367,0.563,0.2074,0.3069,0.5245,-0.0952,1.7355,0.9306,0.5551,0.2448,1.028,1.7573,0.204,0.1932,0.5721,0.6369,0.6062,0.1927,3.4771,0.9846,Control
H06,0.321,0.1151,0.1774,0.518,0.4006,1.4209,0.2994,1.4242,0.4114,1.8555,1.0556,0.306,0.1204,0.5408,0.3012,0.557,0.8388,0.2646,1.2395,0.1066,2.1266,0.6828,1.098,0.1694,0.8463,0.0227,0.4362,-0.2501,1.5953,0.9533,0.3688,0.035,0.5669,0.2463,0.3937,0.2351,0.5269,-0.02,0.8073,0.6088,1.5694,0.8788,0.1487,0.8227,0.0982,0.4146,0.2514,0.2252,0.3866,-0.0452,1.4299,0.8437,0.4034,0.3601,0.5393,1.27,0.1174,0.1425,0.4906,0.5014,0.3755,0.1198,3.8911,0.8633,Control
H07,0.3577,0.3799,0.1012,0.3779,0.0053,0.9998,0.4916,1.0985,0.4924,1.099,1.0067,0.1886,0.1433,0.6065,0.33,0.2811,0.6128,-0.0276,0.8612,-0.2709,1.0923,0.75,1.0612,0.339,0.5771,-0.0177,9e-04,-0.5814,1.5857,0.4389,0.385,-0.0014,0.4348,-0.1582,-0.0033,0.273,0.1356,-0.1774,0.6849,0.5311,0.6687,0.433,0.0625,0.7979,-0.0338,0.4719,-0.0023,0.3111,0.367,0.0161,1.4176,0.8925,0.29,-0.0579,0.8374,1.567,-0.0135,-0.073,0.4204,0.4949,0.0423,-0.0072,2.7974,0.8268,BRCACancer
H08,0.1656,0.1312,0.1259,0.3102,0.1105,1.598,0.3183,1.3793,0.2133,0.7098,0.8259,0.278,0.1316,0.585,0.2113,0.2699,0.7579,0.1626,0.7095,-0.1316,2.2359,0.5091,0.9962,0.1829,0.6795,-0.1687,0.089,-0.1045,1.6948,1.19,0.2169,0.0572,0.4845,-0.0907,-0.0545,0.137,0.312,0.2078,1.0184,0.442,1.0386,0.6684,0.0603,0.6425,0.0655,0.3624,0.057,0.1505,0.2723,-0.0871,1.1932,0.7816,0.2137,0.012,0.5439,1.5779,0.1076,0.2439,0.2336,0.3274,0.1157,0.3419,3.9082,1.1299,BRCACancer
H09,0.1998,0.1483,0.1131,0.1515,-0.0017,0.9016,0.1933,0.9041,0.1237,0.6111,0.4786,0.0776,0.0786,0.217,-0.1923,0.1108,0.3812,0.1701,0.5926,-0.2067,1.4713,0.2949,0.8555,0.0155,0.2838,-0.0558,-0.2312,-0.498,1.0252,-0.0853,0.1144,0.1072,0.2292,-0.1477,-0.1821,0.1417,0.0485,-0.0881,0.6707,0.068,0.6758,0.3787,-0.045,0.4894,-0.0247,0.6771,0.0077,0.225,0.204,-0.4438,0.5317,0.5318,0.1674,-0.0566,0.599,1.139,-0.1079,-0.1146,0.3342,0.2551,-0.1525,0.0938,2.9679,0.8843,BRCACancer
H10,0.1254,0.3666,0.0459,0.2973,-0.2494,1.0403,0.381,1.0452,0.3396,0.6244,0.6926,0.1461,0.1354,0.4782,-0.171,0.2481,0.394,0.0318,0.6975,-0.2084,1.2129,0.5272,0.8608,0.1417,0.5112,0.4475,-0.1251,-0.551,0.8413,0.4786,0.2041,0.0475,0.4064,-0.0652,-0.1667,0.1336,-0.3835,-0.0377,0.7471,0.3091,1.0931,0.613,-0.047,0.6172,0.0047,0.4149,-0.0016,0.2344,0.24,0.3385,0.9825,0.648,0.273,-0.0873,0.6228,1.2556,0.0382,-0.1013,0.2597,0.3441,-0.0038,0.2059,2.6727,0.6947,BRCACancer
H11,0.2719,0.2867,0.0423,0.331,0.368,1.5602,0.6037,1.7387,0.3305,1.8638,0.7711,0.2402,0.1768,0.4668,0.0234,0.5899,0.8894,0.4178,1.313,0.198,2.3218,0.5127,1.234,0.1039,0.9155,0.0706,0.3475,-0.3781,1.5569,1.3795,0.2686,0.1993,0.4044,-0.1567,0.416,0.158,0.561,0.0586,1.0632,0.374,1.3156,0.7606,0.0624,0.6097,0.0709,0.4789,0.0832,0.2804,0.2292,-0.2406,0.9684,0.6087,0.4674,0.0182,0.8459,1.1606,0.266,-0.0458,0.3182,0.6973,0.3217,0.1604,4.5905,1.2954,BRCACancer
H12,0.3613,0.2636,0.2447,0.5513,0.5625,1.4768,0.7164,1.807,0.5677,2.1821,1.2702,0.4846,0.3309,0.7033,0.3552,0.7579,0.9911,0.7202,1.3956,0.2171,1.2659,0.8706,1.4624,0.3545,1.0583,0.0787,0.3103,-0.5277,1.4094,0.9955,0.5591,0.2696,0.6116,0.1848,0.4964,0.369,0.4456,-0.2147,1.2237,0.7861,1.4252,0.7562,0.1985,0.9159,0.029,0.6222,0.1946,0.4267,0.4995,0.0969,1.5537,1.1367,0.6302,0.1176,0.8897,1.5331,0.2433,0.1233,0.4353,0.9141,0.4948,0.168,3.4767,1.1615,BRCACancer
I01,0.3514,0.3758,0.2652,0.5041,0.8118,1.7864,0.6997,1.7719,0.4543,2.1398,1.2142,0.3256,0.1968,0.5941,0.321,0.8081,1.2652,0.5973,1.3268,0.4217,2.0872,0.7093,1.3293,0.3142,0.9794,-0.0078,0.7012,-0.2092,1.6948,1.2647,0.3917,0.3222,0.5065,0.1365,0.6909,0.3984,0.8966,0.0686,1.2011,0.715,2.012,1.1471,0.2367,0.8258,0.0561,0.583,0.199,0.2691,0.5216,0.1121,1.482,0.8818,0.7537,0.3107,0.7519,1.7611,0.3458,0.2197,0.4728,0.719,0.5836,0.2666,4.5589,1.4262,Control
I02,0.1355,0.3752,0.1528,0.2895,0.3301,1.1348,0.2941,1.3246,0.2493,1.4143,0.9642,0.2494,0.1115,0.3718,0.2241,0.4904,0.6179,0.2242,1.154,0.0757,1.5765,0.4896,1.0341,0.1135,0.737,-0.0562,0.1431,-0.593,0.9446,0.7802,0.307,0.2669,0.4146,0.0026,0.0474,0.1952,0.4993,-0.2411,0.7423,0.3591,1.0739,0.4737,0.0337,0.7266,-0.0345,0.3333,-0.0063,0.307,0.3221,-0.3767,1.0099,0.791,0.49,-0.1102,0.7071,1.141,0.2504,0.0633,0.3838,0.5048,0.1588,0.0163,3.5437,0.8741,Control
I03,0.2649,0.1607,0.0142,0.3618,0.088,1.3177,0.4457,1.4306,0.1931,1.7269,0.8205,0.2275,0.1305,0.2316,0.0847,0.2957,0.9442,0.1411,1.0719,-0.009,1.2466,0.4275,0.8851,0.0844,0.592,-0.2352,0.1221,-0.2458,0.6635,0.5631,0.3361,0.1157,0.3684,-0.138,-0.129,0.0768,0.5014,0.0404,0.8303,0.4707,0.852,0.6844,0.1213,0.5969,-0.01,0.3742,0.0096,0.2467,0.2104,-0.2258,0.9601,0.6169,0.3481,-0.0762,0.6012,1.0488,0.0912,0.1409,0.3454,0.4506,0.1319,-0.0682,3.5214,0.825,Control
I04,0.373,0.7387,0.2284,0.6616,1.0028,1.8985,0.5809,2.3566,0.5327,3.3631,1.344,0.5524,0.1867,0.4968,0.6915,0.8285,0.9046,0.9742,1.7744,0.2421,1.6454,0.8648,1.2864,0.18,1.0686,0.1918,1.093,0.0414,1.5845,1.2697,0.5703,0.1378,0.9357,0.3431,0.6863,0.3056,0.7945,0.0418,1.1623,0.6989,1.9082,1.424,0.2307,0.8987,0.1092,0.369,0.3363,0.4502,0.4702,0.0905,1.6484,1.0711,0.5241,0.4152,0.666,1.7636,0.2334,0.3652,0.549,0.7211,0.7387,0.111,4.1143,1.3705,Control
I05,0.3862,0.3888,0.1449,0.5926,0.3081,1.7064,0.3759,1.9649,0.4091,1.9903,1.2892,0.4505,0.1687,0.4073,0.7215,0.679,0.9041,0.7213,1.4392,0.2856,1.4112,0.7231,0.9665,0.1348,0.9369,0.0698,0.8989,-0.1713,1.2363,1.1733,0.2895,0.0752,0.849,0.2318,0.2334,0.2491,0.4789,0.1202,0.9332,0.6405,1.4517,0.998,0.2131,0.9003,0.0881,0.3416,0.3459,0.2263,0.4587,0.0179,1.4547,0.9426,0.4791,0.3897,0.4076,1.541,0.197,0.1459,0.5869,0.4839,0.3135,0.1883,3.8725,0.8727,Control
I06,0.2912,0.3494,0.2137,0.6517,0.6426,1.9237,0.4676,2.092,0.3772,2.756,1.1842,0.4511,0.2311,0.511,0.5184,0.5566,1.2834,0.6436,1.6883,0.0882,1.4856,0.7135,1.1687,0.2105,0.8389,0.4664,0.7224,-0.2185,1.4616,0.8167,0.4157,0.1122,0.6803,0.1298,0.5344,0.2464,0.7252,0.1914,1.3069,0.6202,1.2443,0.8127,0.2065,0.8064,0.0991,0.378,0.3024,0.3398,0.4075,0.2025,1.5434,0.8889,0.4902,0.2352,0.4539,1.4877,0.2092,0.1029,0.497,0.6126,0.2592,-0.003,4.2068,0.9361,Control
I07,0.3909,0.5597,0.1327,0.6156,0.7677,1.397,0.7331,2.0313,0.5538,2.4996,1.2903,0.5355,0.3607,0.7622,0.4778,0.7847,0.7391,0.7879,1.4728,0.2066,1.1299,0.9801,1.2633,0.2436,1.1012,0.1957,0.7609,-0.2612,1.6331,0.8664,0.3802,0.1817,1.0624,0.4705,0.6518,0.3066,0.5128,-0.1277,1.2888,0.7485,1.2146,1.0144,0.1527,1.0832,0.0279,0.4414,0.3494,0.4169,0.6493,0.0411,1.7383,1.2014,0.7597,0.2862,0.8772,1.6163,0.2602,0.1248,0.5849,0.7034,0.4819,0.0687,3.4641,1.1234,Control
I08,0.3797,0.2977,0.1958,0.5402,0.4574,1.9477,0.8826,1.8409,0.5268,2.574,1.1176,0.4238,0.2773,0.6394,0.3885,0.9364,1.4332,0.621,1.4296,0.2076,1.725,0.7515,1.4619,0.2723,1.1343,0.0943,0.6497,-0.281,1.6865,0.9844,0.4529,0.3332,0.6159,0.1573,0.7672,0.3013,1.0602,0.0621,1.115,0.708,1.1613,0.9369,0.1957,0.8547,0.0254,0.5509,0.171,0.3321,0.4337,-0.034,1.3886,1.0044,0.8399,0.0972,1.0146,1.5505,0.3257,0.1053,0.4779,1.0209,0.4165,0.2855,4.0657,1.5064,Control
I09,0.2598,0.4248,0.1537,0.4317,-0.0385,1.2622,0.4775,1.1277,0.4188,1.2831,0.8846,0.2644,0.2134,0.6322,-0.0299,0.4022,0.7447,-0.0075,1.0777,-0.0278,1.4173,0.5963,0.9052,0.2128,0.68,-0.1051,0.2143,-0.4021,0.8853,0.9409,0.364,0.015,0.5477,-0.2143,0.154,0.2059,0.4089,-0.0803,0.7535,0.5247,0.4366,0.7343,0.2682,0.7507,-0.0477,0.3358,0.0806,0.2121,0.3237,-0.1048,1.2366,0.8532,0.316,-0.0622,0.548,1.4264,0.1498,0.0314,0.3945,0.5632,0.0153,0.2021,3.7438,1.003,Control
I10,0.437,0.5716,0.2015,0.5857,0.5969,1.8521,0.6611,2.0155,0.5886,2.3621,1.2048,0.3792,0.3246,0.7653,0.4202,0.6421,0.7606,0.6065,1.1389,0.2994,1.5655,0.8707,1.4234,0.3074,1.081,0.1902,0.7418,-0.4194,1.5997,1.2416,0.6036,0.2859,0.7979,0.3153,0.6238,0.2999,0.7776,0.1208,1.4617,0.8231,1.2961,0.8674,0.2631,0.9463,-0.0232,0.4213,0.1748,0.3909,0.4548,0.344,1.5033,1.1519,0.6445,0.1808,0.7759,1.6592,0.2312,0.0768,0.4622,0.9337,0.2773,0.3218,3.8138,1.181,Control
I11,0.1433,0.3741,-0.0277,0.2248,0.4112,1.0392,0.3606,1.6802,0.1698,1.7961,0.8059,0.1436,0.2082,0.2162,-0.122,0.5126,0.9114,0.1654,1.2598,-0.2294,1.4631,0.3084,0.9432,0.0706,0.7467,-0.1771,0.3068,-0.3834,1.2604,-0.0028,0.1012,0.1827,0.368,-0.3502,0.1859,0.1081,0.2411,-0.2037,0.7959,0.4302,0.9215,0.3547,0.037,0.6154,0.042,0.401,-0.0276,0.219,0.1403,-0.154,0.8255,0.5847,0.3741,-0.0752,0.5225,0.9705,0.1299,-0.0024,0.1971,0.4523,-0.081,0.0916,3.6544,0.9405,Control
I12,0.4013,0.3934,0.1522,0.4214,0.3949,1.5023,0.5915,1.6013,0.3822,2.1134,1.191,0.2888,0.2102,0.5023,0.3223,0.6002,0.9197,0.6021,1.0502,0.2746,1.5688,0.6937,1.1691,0.1647,0.9475,-0.0052,0.6328,-0.6317,1.3144,0.8332,0.4723,0.1926,0.4091,-0.0613,0.2051,0.3198,0.5538,-0.0842,0.9124,0.6252,1.1005,0.3999,0.1955,0.8465,-0.0011,0.3298,0.1643,0.2897,0.3625,0.0968,1.2974,0.9657,0.5658,0.0103,0.9214,1.4785,0.2104,-0.0781,0.4391,0.7131,0.0738,0.2156,3.7393,0.8988,Control
I13,0.3371,0.4307,0.1704,0.5379,0.4095,1.9511,0.4461,2.1274,0.4348,2.4184,1.2051,0.4006,0.2194,0.5029,0.4198,0.8017,1.2678,0.6985,1.8027,0.2492,1.7789,0.7636,1.1648,0.2384,0.827,0.2567,0.6633,-0.1934,2.0118,0.98,0.5142,0.0831,0.6293,0.1414,0.4951,0.2219,0.7164,0.1132,1.1991,0.6247,1.3345,0.8489,0.2351,0.8655,0.0539,0.3751,0.143,0.2846,0.4517,0.1659,1.4731,0.8992,0.4769,0.2248,0.6281,1.4779,0.3731,0.2039,0.5269,0.6117,0.2833,0.1543,4.6706,1.2222,Control
J01,0.2238,0.022,0.1905,0.3882,0.7407,1.5512,0.2265,1.9166,0.2842,2.4312,0.989,0.3334,0.0379,0.3416,0.6973,0.4151,0.891,0.4758,1.6058,0.1443,1.5969,0.4606,0.8898,0.1291,0.6767,0.0792,0.6376,-0.3278,1.3079,0.6643,0.2589,0.0066,0.5718,0.0697,0.4614,0.165,0.5513,-0.0085,0.8093,0.5935,1.6388,0.7891,0.2097,0.729,0.0751,0.2782,0.2638,0.1956,0.2492,-0.0222,0.9931,0.6219,0.3337,0.3001,0.4667,1.0759,0.1119,0.1404,0.3665,0.3103,0.199,0.0662,4.1515,0.6161,Control
J02,0.3513,0.4502,0.0898,0.5098,0.7416,1.6897,0.3735,2.2944,0.3772,3.096,1.1913,0.3732,0.2236,0.3632,0.691,0.7692,1.1055,0.4434,1.7342,-0.0343,1.5173,0.592,1.006,0.2068,0.7407,0.2067,0.6962,-0.0689,1.5143,0.6868,0.4011,0.0693,0.6302,0.2175,0.1743,0.1776,0.4589,-0.0107,0.875,0.5803,1.2004,0.8321,0.1659,0.7934,0.0894,0.2431,0.2201,0.2912,0.2935,-0.1058,1.2683,0.8605,0.5543,0.2719,0.4321,1.5167,0.1116,0.1914,0.488,0.4498,0.5276,0.1509,4.1314,0.8113,Control
J03,0.52,0.6578,0.2782,0.6529,0.9009,2.1026,0.7074,2.2449,0.6461,2.9278,1.3694,0.5617,0.2923,0.6141,0.7429,1.1915,1.4763,0.9021,1.8971,0.4806,1.7869,0.9417,1.5298,0.2136,1.1871,0.0857,1.1267,-0.3085,1.7853,1.4365,0.5879,0.2712,0.8778,0.4155,1.1198,0.4155,0.9864,0.1425,1.7682,0.8989,1.8039,1.4142,0.3347,1.054,0.099,0.4911,0.3073,0.4253,0.4746,0.5202,1.7129,1.1809,0.8223,0.3278,0.8625,1.8452,0.3283,0.3233,0.5972,0.9563,0.9858,0.3275,4.1344,1.586,Control
J04,0.3505,0.2759,0.1805,0.6415,0.8112,1.8658,0.6003,1.922,0.5707,2.881,1.3089,0.4271,0.272,0.591,0.3042,0.7419,0.8739,0.5912,1.6736,0.3529,1.1657,0.8097,1.2544,0.2822,1.0369,0.1356,0.6733,-0.2154,1.782,1.0829,0.5909,0.1688,0.8167,0.0702,0.7261,0.373,0.6431,0.0305,1.4069,0.768,1.3573,1.2544,0.1873,0.9322,0.0507,0.4204,0.2668,0.376,0.422,0.1429,1.5832,1.0741,0.6486,0.3261,0.7558,1.7324,0.2053,0.2579,0.5545,0.656,0.3874,0.1503,3.7962,1.2148,Control
J05,0.1672,0.5052,0.1114,0.287,0.3282,1.27,0.4412,1.4899,0.3313,1.4246,0.9384,0.2087,0.1805,0.551,0.302,0.3834,0.8338,0.1688,1.1906,0.2015,1.1625,0.5905,0.9388,0.2366,0.5759,-0.0372,0.3106,-0.6776,0.7267,0.8785,0.3337,0.1887,0.5132,0.0082,0.1474,0.2912,0.2598,0.0584,0.7491,0.257,0.7459,0.6585,0.0804,0.7891,-0.0096,0.3984,0.1179,0.2848,0.392,-0.0134,1.0017,0.7897,0.449,-0.1447,0.3941,1.231,-0.0596,-0.0829,0.4185,0.4253,0.134,0.05,3.3765,0.8684,Control
J06,0.1551,0.303,0.0939,0.2663,0.0797,1.1931,0.4941,1.0678,0.3426,1.0334,0.8135,0.126,0.0984,0.5844,-0.0769,0.3917,0.8774,0.1335,0.5971,-0.1381,1.4529,0.6431,1.0855,0.2954,0.7402,-0.1146,0.0683,-0.478,1.0558,0.515,0.2269,0.2621,0.4443,-0.0963,0.0252,0.2672,0.0435,0.0666,0.6752,0.4253,0.8051,0.4919,-0.0189,0.6542,-0.0086,0.5214,-0.0213,0.3635,0.4336,-0.3159,1.1065,0.8498,0.4712,-0.117,0.6563,1.4031,0.1219,0.0052,0.3208,0.5314,0.2835,-0.0238,2.7714,0.7986,Control
J07,0.4085,0.4891,0.3217,0.6892,1.0096,2.1415,0.7279,2.0594,0.586,2.8015,1.3191,0.496,0.2331,0.8067,0.6144,0.7718,1.2017,0.9103,1.5151,0.4444,2.0364,0.9115,1.4,0.3896,1.172,0.2729,1.0626,-0.0874,1.8734,1.6937,0.5608,0.2274,0.8872,0.4575,1.0092,0.3668,0.8569,0.1066,1.4568,0.9326,1.9055,1.6046,0.3799,1.0009,0.1109,0.5521,0.3332,0.3774,0.5081,0.3371,1.7293,1.1099,0.6693,0.3855,0.6772,1.9441,0.3954,0.3195,0.537,0.7803,0.9717,0.2449,4.1301,1.4735,Control
J08,0.3577,0.377,0.1436,0.4663,0.4889,1.2862,0.6303,1.5131,0.4534,1.5417,1.1797,0.3654,0.1542,0.618,0.1626,0.5818,0.7441,0.5361,1.3815,0.1463,1.4565,0.8895,1.0471,0.2879,0.8428,1e-04,0.2867,-0.2797,1.3072,1.0523,0.4525,0.1218,0.7536,-0.0132,0.3994,0.2931,0.3225,-0.0469,0.8459,0.6657,1.3944,0.6495,0.2019,0.8973,-0.0234,0.5454,0.1911,0.2838,0.3939,-0.0595,1.4479,0.8729,0.5111,0.095,0.7373,1.3966,0.0697,0.2659,0.4763,0.6153,0.2962,0.1296,3.5501,1.0223,Control
J09,0.1241,0.3091,0.0187,0.2078,-0.1303,0.9793,0.4325,1.3575,0.3343,1.2324,0.8632,0.2296,0.1455,0.3814,-0.0631,0.5161,0.5915,0.0096,1.0392,-0.1284,1.5393,0.6276,1.1005,0.2179,0.7773,-0.2221,-0.1266,-0.5266,1.1754,0.4961,0.3599,0.2371,0.3974,-0.2645,0.1272,0.2358,0.215,-0.2224,0.632,0.2933,0.7628,0.6089,-0.0422,0.7023,-0.0849,0.3557,0.0798,0.1596,0.4306,-0.2934,0.9836,0.7887,0.3879,-0.0628,0.7666,1.4577,0.0835,-0.2009,0.4725,0.4766,0.2655,0.0549,3.2417,0.966,Control
J10,0.3624,0.6443,0.286,0.5049,0.6324,1.4816,0.6668,1.876,0.5186,2.1995,1.3084,0.4149,0.2951,0.688,0.2708,0.7539,0.7212,0.5805,1.2831,0.2711,1.7724,0.8632,1.3393,0.4139,0.8796,0.2459,0.6113,-0.29,1.6665,1.1624,0.5399,0.3367,0.6073,0.352,0.6134,0.5349,0.6013,-0.0075,1.3164,0.7806,1.4508,0.9099,0.3796,0.9924,0.0534,0.6499,0.1813,0.356,0.5353,-0.038,1.4678,1.1189,0.5741,0.2658,0.9409,1.8863,0.3707,0.3027,0.4963,0.8364,0.4909,0.1902,3.9352,1.613,Control
