@relation data

@attribute id string
@attribute 4208 numeric
@attribute 57172 numeric
@attribute 805 numeric
@attribute 2147 numeric
@attribute 5894 numeric
@attribute 801 numeric
@attribute 5577 numeric
@attribute 3479 numeric
@attribute 5533 numeric
@attribute 2247 numeric
@attribute 1387 numeric
@attribute 121916 numeric
@attribute 1482 numeric
@attribute 5604 numeric
@attribute 1489 numeric
@attribute 207 numeric
@attribute 1906 numeric
@attribute 6198 numeric
@attribute 5595 numeric
@attribute 8536 numeric
@attribute 5594 numeric
@attribute 3265 numeric
@attribute 5599 numeric
@attribute 4776 numeric
@attribute 58 numeric
@attribute 1452 numeric
@attribute 1432 numeric
@attribute 4878 numeric
@attribute 4775 numeric
@attribute 2932 numeric
@attribute 2626 numeric
@attribute 811 numeric
@attribute 814 numeric
@attribute 9421 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 64100 numeric
@attribute 5532 numeric
@attribute 5530 numeric
@attribute 5290 numeric
@attribute 4620 numeric
@attribute 2280 numeric
@attribute 3976 numeric
@attribute 183 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 1839 numeric
@attribute 808 numeric
@attribute 4773 numeric
@attribute 4772 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 9464 numeric
@attribute Class {Control,BRCACancer}

@data
H09,0.4934,0.1139,0.879,-0.0413,1.2169,1.9671,1.299,-0.0912,0.8242,-0.0818,1.0587,-0.2285,0.2281,0.4454,-0.0068,0.3798,-0.0316,0.731,0.522,0.2839,1.2791,0.2499,0.7456,0.0961,0.3305,1.0105,0.8734,-0.3281,0.9204,0.6031,-0.11,1.0726,0.9069,-0.0597,0.7063,-0.1091,-0.1647,0.6673,0.7189,0.9799,-0.1049,0.8401,0.1032,-0.0318,1.3112,0.6129,0.0602,0.506,1.9191,0.5846,0.3215,1.255,1.4679,-0.3182,BRCACancer
H10,0.6446,0.1829,0.9894,-0.0622,1.316,2.042,1.106,-0.0558,0.7735,-0.1504,1.1599,-0.2563,0.0941,0.508,-0.2038,0.429,0.0195,0.7745,0.7236,0.4805,1.4564,0.04,0.8403,0.0962,0.2861,1.2311,0.7741,-0.1589,0.8504,0.4461,-0.1414,1.6068,0.7122,-0.1976,0.6985,-0.0552,-0.2672,0.7197,0.5068,0.9795,-0.18,0.8181,0.0124,0.2357,1.7004,0.8215,0.0465,0.4515,2.0212,0.3337,0.2877,1.8059,1.1007,-0.2723,BRCACancer
H11,0.7389,0.1055,0.9737,-0.0875,1.6116,1.8649,1.4463,-0.0781,0.9573,-0.1347,0.9598,-0.0685,0.2262,0.3498,-0.0254,0.5195,-0.0136,0.7184,0.8107,0.6902,1.4706,0.2216,0.7594,0.0352,0.5025,1.3519,1.1234,-0.2256,0.8028,0.501,-0.0977,1.7706,0.6957,-0.1755,1.0986,-0.0852,-0.2609,0.5948,0.582,1.2062,-0.1331,0.5477,0.0183,0.0645,1.7263,1.081,0.0825,0.4924,2.0334,0.362,0.3147,2.1561,1.4147,-0.2127,BRCACancer
H12,0.7375,0.0677,0.9651,-0.1588,1.6625,2.1556,1.0274,-0.0694,1.2866,-0.0548,1.3754,-0.067,0.3296,0.6003,-0.133,0.6417,-0.0039,0.9126,0.9731,0.7818,1.69,0.4173,1.0786,0.0669,0.6307,1.4388,1.3303,-0.1298,1.2851,0.4782,-0.0937,2.0688,0.8108,-0.1858,1.0425,-0.109,-0.2478,1.0655,0.6156,1.4627,-0.1867,0.9486,-0.0679,0.0788,1.8491,1.2809,0.0533,0.7311,2.0162,0.5868,0.3727,2.1554,1.4604,-0.1806,BRCACancer
I01,1.0276,0.0048,1.1579,-0.0687,1.6846,2.429,1.4743,-0.0756,1.3767,0.0772,1.5051,-0.1754,0.3712,0.6052,0.0168,0.6679,-0.0526,0.8593,1.0209,0.5774,1.8925,0.315,1.1964,0.0239,0.6663,1.4733,1.3671,-0.2037,1.3904,0.7872,-0.081,2.0796,1.0635,-0.1894,1.2911,-0.0611,-0.1843,1.1253,1.0067,1.4603,-0.1354,1.0587,0.0367,0.1046,1.8988,1.103,0.1239,0.3569,2.4149,0.846,0.4326,2.1453,1.6038,-0.1938,Control
I02,0.779,0.076,0.948,-0.1345,1.2037,1.9773,1.1343,-0.0233,0.9601,-0.0806,1.144,-0.1404,0.128,0.4768,-0.3045,0.4167,-0.0527,0.7114,0.7537,0.467,1.4608,0.2712,1.0363,0.1516,0.3295,1.1171,1.0677,-0.2796,1.0553,0.6411,-0.1512,1.5426,1.1886,-0.2267,0.9455,-0.0442,-0.4042,0.8879,0.7308,1.2314,-0.1858,0.9791,-0.071,0.133,1.4415,0.7698,0.0699,0.2158,1.925,0.4892,0.3482,1.6477,1.1222,-0.2597,Control
I03,0.4631,0.0445,0.6639,-0.0633,1.1184,1.7254,1.1358,-0.0301,0.714,-0.1233,0.9464,-0.0989,0.1095,0.2988,-0.0611,0.4284,-0.1882,0.6641,0.7317,0.2841,1.3196,0.2673,0.753,0.0933,0.3642,0.9367,0.6633,-0.1427,0.9455,0.3009,-0.116,1.8209,0.5994,-0.104,0.8674,-0.0952,-0.146,0.6333,0.3955,1.0264,-0.0897,0.5015,-0.0337,0.116,1.3496,0.7034,0.0588,0.3876,2.036,0.3387,0.3114,1.6642,0.9323,-0.2138,Control
I04,0.5973,0.0024,0.996,0.0171,1.6289,2.2394,1.347,-0.0626,0.9198,0.0355,1.2589,-0.1795,0.4319,0.4571,0.0657,0.695,0.0485,0.8564,1.2158,0.7908,1.6693,0.4855,0.9683,0.0242,0.8522,1.2361,1.2229,-0.1127,1.0892,0.4026,-0.0034,2.2702,0.9159,-0.1774,1.0542,-0.0755,-0.0945,0.8261,0.4808,1.3309,-0.0508,0.8161,-0.0047,0.1313,1.7743,1.1144,0.1435,0.529,2.5162,0.3829,0.4955,1.974,1.2467,-0.1129,Control
I05,0.4486,-0.0188,0.8006,0.0317,1.3837,2.0517,1.3917,-0.1046,0.7647,1e-04,1.1821,-0.1885,0.2735,0.3809,0.1278,0.7397,0.0032,0.6956,1.1824,0.6404,1.5568,0.4173,0.7502,0.0511,0.7781,0.9473,0.9254,-0.2512,0.9471,0.3277,-0.0257,2.2152,0.6695,-0.1409,0.9595,-0.0428,-0.2022,0.7174,0.3213,1.0401,-0.064,0.727,-0.0429,0.0501,1.6418,1.008,0.1566,0.324,2.5153,0.3933,0.4759,1.7572,0.8943,-0.0664,Control
I06,0.6954,0.0054,0.7094,-0.0199,1.5362,2.1847,1.0738,-0.0689,0.8599,0.0682,1.2519,-0.1094,0.3281,0.3755,0.1527,0.6583,-0.06,0.7685,1.0225,0.6499,1.6152,0.46,0.9164,0.0406,0.6064,1.1164,0.9577,-0.0605,1.0944,0.356,-0.0367,2.1872,0.7897,-0.119,0.9919,-0.1046,-0.1604,0.7155,0.4969,1.1778,-0.113,0.7129,-0.0997,0.0777,1.758,1.0367,0.0761,0.6222,2.2249,0.4441,0.434,1.9214,1.1542,-0.0596,Control
I07,0.7489,0.0283,1.4244,-0.0242,1.8497,2.2656,0.8996,-0.0968,1.2022,-0.058,1.539,-0.0768,0.3954,0.6599,-0.1281,0.8029,-0.0677,0.8816,1.2983,0.9853,1.7617,0.4668,1.0465,0.0303,0.6939,1.3819,1.3351,-0.1291,1.1826,0.5309,-0.0951,2.1977,0.9025,-0.1656,0.9455,-0.058,-0.2109,1.049,0.6304,1.3556,-0.1592,1.282,-0.1611,0.0575,1.7576,1.2565,0.0862,0.419,2.0811,0.6044,0.5439,2.0244,1.3229,-0.2813,Control
I08,0.9648,0.0773,0.8857,-0.0746,1.8083,2.1222,1.2682,-0.1102,1.3651,-0.0527,1.2441,-0.1517,0.277,0.4038,-0.1896,0.605,0.0035,0.8154,0.9969,0.9117,1.5837,0.3581,1.0904,0.0985,0.5766,1.4731,1.3719,-0.0194,1.0854,0.5897,-0.0851,2.0397,0.9514,-0.1937,1.114,0.0353,-0.1682,0.8897,0.7252,1.4813,-0.1413,0.8513,-0.0678,0.0796,1.6709,1.3909,0.0531,0.4352,1.9969,0.4694,0.3922,2.1804,1.4088,-0.1801,Control
I09,0.5707,0.1331,0.7707,-0.0939,1.4133,2.0821,1.5447,-0.0476,0.6404,0.0186,1.1139,-0.1504,0.1243,0.3843,-0.1973,0.576,-0.1103,0.774,0.9761,0.4987,1.5988,0.1904,1.0526,0.0483,0.413,1.0444,0.896,0.0254,0.9103,0.3748,-0.1393,2.0104,0.6347,-0.2432,0.8575,0.0077,-0.1759,0.7673,0.4786,1.0351,-0.1426,0.8294,-0.1038,0.229,1.8477,0.8436,0.0615,0.407,2.4162,0.3415,0.2937,1.7453,0.9783,-0.2867,Control
I10,0.7927,0.0232,0.9235,-0.0818,1.7212,2.2508,1.2821,-0.0472,1.2741,0.0313,1.3324,-0.0545,0.261,0.5907,-0.0769,0.6516,-0.1969,0.9141,1.0008,0.8756,1.6979,0.3726,1.1694,0.0728,0.6708,1.3764,1.3982,-0.221,1.1161,0.5781,-0.1094,2.1825,0.9241,-0.1174,1.0548,-0.0878,-0.2834,1.0696,0.6502,1.4543,-0.1207,1.0599,0.0729,0.1239,1.8154,1.23,0.0472,0.3377,2.1473,0.5008,0.4184,1.8924,1.334,-0.1912,Control
I11,0.4141,0.1953,0.5916,-0.1353,1.1076,1.6858,1.4645,-0.1421,0.73,-0.1295,0.7861,-0.1416,0.3143,0.3654,-0.1935,0.3561,0.0416,0.5465,0.7042,0.5912,1.1961,0.2244,0.5506,0.0235,0.4948,0.9423,0.8276,-0.0303,0.6949,0.4295,-0.0397,1.7351,0.6874,-0.1153,0.8839,-0.1645,-0.237,0.5969,0.4953,1.0491,-0.1397,0.5691,0.0515,0.3184,1.2926,0.9055,0.1296,0.3405,2.05,0.3038,0.2277,1.6801,1.0526,-0.2387,Control
I12,0.402,0.0462,0.8696,-0.1392,1.4888,2.2502,1.4444,-0.1038,1.0039,-0.0737,1.0864,-0.0073,0.2238,0.4344,-0.1453,0.4871,-0.1315,0.8249,0.8095,0.5893,1.5738,0.3887,1.047,0.0643,0.446,1.098,0.9484,-0.2868,1.0294,0.3657,-0.0924,1.9195,0.8418,-0.1346,0.9493,-0.1174,-0.0129,0.8343,0.5003,1.1461,-0.0879,0.7549,0.0781,0.333,1.6276,1.0171,0.0865,0.3617,2.2204,0.3925,0.3754,1.7365,1.1547,-0.2561,Control
I13,0.5335,-0.0041,0.7788,0.004,1.645,2.2698,1.0563,-0.114,0.923,-0.0026,1.3318,0.026,0.3474,0.3781,0.0498,0.6782,0.0561,0.8215,1.0195,0.552,1.6795,0.4453,1.0099,0.0238,0.6414,1.2118,1.0769,-0.1053,1.1053,0.4144,-0.0741,2.1224,0.7982,-0.1184,1.1469,-0.1535,-0.1295,0.8508,0.5592,1.2221,-0.0869,0.7779,-0.0054,0.0027,1.767,1.1102,0.1016,0.4216,2.3714,0.4629,0.4075,1.9762,1.1507,-0.1811,Control
J01,0.3653,-0.0314,0.6937,0.0084,1.0594,2.1476,1.4199,-0.0783,0.6751,0.0604,1.1088,-0.1536,0.2606,0.4819,0.0453,0.5781,-0.1456,0.7779,0.9094,0.6079,1.5468,0.4136,0.6226,0.0936,0.646,0.9286,0.8288,-0.2942,0.877,0.3366,-0.0046,2.108,0.5996,-0.1245,0.8316,-0.0339,-0.0902,0.636,0.3343,0.948,-0.0648,0.5481,0.0474,0.0716,1.6527,0.7241,0.1343,0.2597,2.4257,0.4003,0.3861,1.6826,0.9273,-0.092,Control
J02,0.5619,0.0408,0.8884,-0.028,1.3241,2.2337,1.2121,-0.0754,0.7867,-0.0118,1.1512,-0.168,0.3707,0.5052,0.0504,0.5911,-0.1108,0.7118,0.9347,0.5509,1.5836,0.399,0.8147,0.0802,0.6393,1.1059,0.9812,-0.1812,1.0031,0.363,-0.0243,2.0188,0.9232,-0.1693,0.9988,-0.1433,-0.026,0.722,0.4068,1.1314,-0.0831,0.6637,0.0762,0.0289,1.5315,0.825,0.1099,0.2734,2.3542,0.3898,0.4868,1.6923,1.114,-0.0927,Control
J03,0.7591,0.0872,0.8424,-0.0279,1.7246,2.4835,1.3279,-0.0819,1.4526,0.0503,1.3969,-0.1825,0.3253,0.4969,0.0072,0.7972,-0.0553,0.9418,1.2033,0.8305,1.8345,0.6097,1.1622,0.033,0.8081,1.3316,1.2995,-0.1987,1.36,0.4982,-0.0317,2.3586,0.6755,-0.1058,1.1882,-0.0594,-0.1344,0.955,0.6716,1.4154,-0.1332,0.7346,-0.0283,0.1299,1.7231,1.3645,0.1303,0.4402,2.3176,0.6393,0.4838,2.2235,1.2124,-0.2056,Control
J04,0.8087,0.0014,0.854,-4e-04,1.5617,2.3253,1.0388,-0.066,1.1123,-0.0663,1.4794,-0.1105,0.2725,0.4876,-0.0679,0.6076,0.0276,0.8747,1.1565,0.7925,1.8745,0.4573,1.1681,0.1136,0.635,1.2167,1.1953,-0.1586,1.2896,0.4603,-0.0476,2.2879,0.9257,-0.0959,0.979,-0.0929,-0.1316,0.9387,0.5687,1.2689,-0.1368,0.9649,-0.1027,0.0682,1.7687,1.1799,0.1046,0.4568,2.1377,0.6111,0.5276,1.9576,1.2594,-0.1656,Control
J05,0.8611,0.057,0.9622,-0.1633,1.365,2.0196,1.202,-0.1387,0.9746,-0.1062,1.4833,-0.2593,0.1272,0.7411,-0.3053,0.4919,-0.0897,0.9368,0.9403,0.4107,1.8752,0.2298,1.1274,0.0702,0.4945,1.1906,1.2426,-0.2131,1.3632,0.6953,-0.1603,1.4755,1.2199,-0.207,0.8321,-0.0447,-0.2087,1.1248,0.8533,1.166,-0.1832,1.217,-0.0825,0.0729,1.5519,0.8267,0.081,0.3625,2.1199,0.6013,0.4078,1.5023,1.1473,-0.2798,Control
J06,0.9418,0.1966,1.4336,-0.1245,1.6731,2.3007,0.8916,-0.0385,1.2126,-0.0811,1.2766,-0.1332,0.2444,0.5962,-0.1903,0.5629,-0.0579,0.9264,0.7643,0.6347,1.701,0.1984,1.0584,-0.0061,0.3031,1.3498,1.2296,0.0131,1.0876,0.6875,-0.1304,1.6293,1.0792,-0.2872,0.901,-0.2101,-0.2473,1.0484,0.9479,1.2223,-0.1333,1.1074,-0.0448,0.2428,1.6383,0.9446,0.0567,0.3595,1.8231,0.6799,0.3096,1.7944,1.3573,-0.2522,Control
J07,0.9035,0.0394,1.0809,-0.0448,1.8821,2.5109,1.4585,-0.0543,1.0704,0.2705,1.4014,-0.08,0.3692,0.5928,0.04,0.7866,0.0166,0.982,1.3016,0.7845,1.8678,0.4838,1.1069,0.0472,0.8115,1.5577,1.3311,-0.1453,1.2036,0.5501,-0.0509,2.3759,0.7181,-0.1025,1.1143,-0.0371,-0.2519,0.9922,0.6698,1.4432,-0.1198,0.9685,0.03,0.1025,2.1269,1.3586,0.1525,0.7924,2.5338,0.4574,0.5078,2.175,1.3933,-0.1547,Control
J08,0.7016,0.0013,1.0363,-0.1223,1.4506,2.3007,1.2357,-0.1029,0.9974,-0.0322,1.3653,-0.219,0.0565,0.511,-0.1903,0.7232,-0.1038,0.8058,0.9145,0.7093,1.8088,0.3615,0.9818,0.0571,0.6288,1.1688,1.1453,-0.1712,1.1719,0.4328,-0.1727,1.8778,0.7178,-0.1025,0.861,-0.0904,-0.1117,0.9485,0.6302,1.1302,-0.1376,0.9951,-0.0665,0.0938,1.6548,0.9342,0.0714,0.3957,2.2582,0.5336,0.4187,1.9424,0.9995,-0.1777,Control
J09,0.5244,0.0805,0.9737,-0.092,1.4086,2.479,1.0985,-0.1116,1.0859,-0.1019,1.1458,-0.0141,0.1026,0.4162,-0.1936,0.465,-0.11,0.8122,0.8875,0.3631,1.4481,0.2482,0.982,0.0519,0.2555,1.1486,1.0123,-0.1297,0.9707,0.4246,-0.1215,1.7042,1.1929,-0.315,0.8779,-0.0351,-0.2217,0.7833,0.5779,1.2172,-0.0872,0.8189,-0.0993,0.0369,1.4894,0.764,0.0319,0.4168,2.0612,0.557,0.3251,1.572,1.2994,-0.3334,Control
J10,0.9636,0.0712,1.0693,-0.1248,1.6912,2.5293,1.3941,-0.1087,1.4812,0.0889,1.6095,-0.1623,0.1576,0.8011,-0.1463,0.6406,-0.1072,1.0796,1.018,0.6135,1.9984,0.3852,1.4839,0.076,0.6641,1.4909,1.5149,-0.1571,1.5463,0.8287,-0.094,2.0314,1.5268,-0.2635,1.1319,-0.1692,-0.1711,1.3288,0.9724,1.5707,-0.1646,1.138,-0.2035,0.0852,1.8766,1.1865,0.1185,0.414,2.4682,0.8599,0.5095,1.9787,1.5076,-0.2237,Control
J11,0.7237,-0.0142,0.7665,-0.0813,1.5312,2.6442,0.984,-0.1345,1.2021,-0.041,1.6299,-0.1553,0.2665,0.739,-0.0039,0.6162,-0.0244,0.99,0.9509,0.4074,1.977,0.4145,1.3631,0.0806,0.5027,1.2855,1.1934,-0.1152,1.5345,0.661,-0.0805,2.0525,1.2386,-0.1969,1.1378,-0.1067,-0.1427,1.2621,0.8498,1.3301,-0.0869,1.1416,-0.0662,0.1089,1.8253,0.9169,0.063,0.2806,2.2158,0.9065,0.5001,1.7777,1.4647,-0.1923,Control
J12,0.6394,0.0725,0.822,-0.0646,1.291,2.3063,1.2053,-0.1006,1.1806,-0.0759,1.197,-0.0543,0.1482,0.6345,-0.2098,0.5324,-0.0108,0.8266,0.8095,0.4791,1.5479,0.2722,1.0874,0.1041,0.284,1.2838,1.1057,-0.1623,1.2679,0.6924,-0.1803,1.6266,1.3892,-0.1343,0.9996,-0.3242,-0.2565,1.0989,0.8017,1.2942,-0.1173,1.0235,-0.0311,0.1553,1.5553,0.8471,0.056,0.3168,2.0154,0.7658,0.4074,1.6977,1.3928,-0.3796,Control
K01,1.2509,0.0448,1.2677,-0.0739,1.873,2.137,1.1994,-0.0977,1.309,8e-04,1.6457,-0.248,0.4938,0.8338,-0.0026,0.711,0.1132,0.9949,1.1102,1.0972,2.017,0.4448,1.2987,0.0281,0.8955,1.7373,1.7323,-0.0703,1.4808,0.8232,-0.0527,2.1878,0.9709,-0.0975,1.121,-0.1538,-0.1591,1.294,0.9135,1.628,-0.1623,1.2575,-0.0897,0.1246,2.0182,1.4026,0.1112,0.9629,2.126,0.5827,0.5071,2.2896,1.5682,-0.2214,BRCACancer
K02,0.9893,0.0517,1.0409,-0.034,1.7321,2.2868,1.361,-0.1323,1.2071,0.1003,1.5054,-0.106,0.3652,0.6974,-0.078,0.6853,-0.0971,1.0071,1.1444,0.8175,1.7908,0.4133,1.2452,0.0803,0.8081,1.4846,1.5627,-0.0286,1.3938,0.6736,-0.0905,2.1688,1.0748,-0.039,1.2195,-0.1495,-0.1764,1.1143,0.7713,1.5322,-0.1385,1.014,-0.1043,0.0959,1.9057,1.2398,0.1277,0.4308,2.3665,0.5791,0.5,2.2256,1.4944,-0.1987,BRCACancer
K03,0.6461,0.1188,1.0066,-0.0981,1.5916,2.2248,0.8786,-0.1111,1.3611,-0.1941,1.2985,-0.1784,0.1515,0.6379,-0.2855,0.5217,-0.1001,0.9333,0.8326,0.5545,1.6081,0.2327,1.1121,0.0631,0.4143,1.3475,1.2872,-0.1906,1.334,0.5673,-0.1793,1.9072,0.9827,-0.2408,1.0243,-0.1385,-0.158,1.0885,0.6206,1.3492,-0.1226,0.9336,0.0527,0.2272,1.5304,1.0989,-0.0147,0.4242,1.79,0.6812,0.3303,1.9581,1.4384,-0.3094,BRCACancer
K04,0.7095,0.0181,1.0176,-0.0781,1.6676,2.5554,1.2199,-0.1294,1.3773,0.0192,1.5492,-0.113,0.3818,0.7322,0.0438,0.6898,0.0174,1.0018,1.1445,0.7118,1.9485,0.4224,1.1996,0.0283,0.679,1.384,1.3805,-0.1497,1.5702,0.5677,-0.0922,2.2202,0.969,-0.1365,1.0736,0.0584,-0.2718,1.1975,0.7032,1.4233,-0.1444,1.114,-0.0735,0.154,1.8213,1.2204,0.089,0.3761,2.234,0.8089,0.5641,1.995,1.4326,-0.1451,BRCACancer
K05,0.5788,-0.0403,0.853,0.0097,1.3246,2.4526,1.3045,-0.1021,1.045,0.0214,1.4881,-0.017,0.3587,0.6424,0.0968,0.5961,-0.0082,0.8335,1.0373,0.7139,1.8215,0.4709,1.0053,0.0668,0.5866,1.0367,0.9657,-0.0189,1.2486,0.423,-0.0749,2.3887,0.8964,-0.1948,0.9017,-0.0414,-0.241,1.01,0.5693,1.0461,-0.1181,0.8659,-0.0514,0.1776,1.7302,0.9546,0.1286,0.4133,2.4587,0.5934,0.5128,1.8119,1.1505,-0.0931,Control
AA3226,0.3978,0.048,1.0406,-0.03,1.9652,1.9046,0.9932,-0.0372,1.3457,-0.0772,1.423,0.022,0.2245,0.9513,-0.2415,0.5248,-0.0195,1.1173,0.8185,0.4888,1.5186,0.2756,1.2264,0.0258,0.4991,1.7446,1.5674,-0.0992,0.929,0.459,-0.0913,1.7343,0.7762,-0.3373,0.8089,-0.1199,-0.1641,0.8055,0.4064,1.4218,-0.1221,0.6857,0.0379,0.1242,1.733,1.3209,0.0684,0.7595,1.8304,0.5404,0.4164,2.3261,1.5259,-0.3227,Control
AB3227,0.4859,0.0567,0.8572,-0.138,1.4334,2.2744,1.1827,-0.1072,1.0672,0.0466,1.3966,-0.0985,0.1935,0.6746,-0.141,0.5383,-0.0724,0.7942,1.0926,0.7564,1.8351,0.2596,0.5647,-0.011,0.6518,1.333,1.2388,-0.1093,1.274,0.6466,-0.107,2.134,0.9118,-0.1826,1.0562,-0.1611,-0.2229,1.1144,0.8337,1.1038,-0.1613,0.7177,-0.1222,0.0696,1.6762,1.124,0.1015,0.6115,2.3595,0.6693,0.2562,1.6552,1.2228,-0.2733,Control
AC3228,0.6356,0.055,1.2029,-0.1576,1.5567,2.5158,1.2988,-0.1519,1.0843,0.0498,1.2887,-0.2533,0.3455,0.4746,-0.1615,0.5567,-0.0348,0.9734,0.9432,0.6726,1.5269,0.3269,1.221,-0.002,0.6486,1.421,1.192,-0.0861,1.0809,0.441,-0.0436,1.8993,1.3215,-0.1135,0.9487,-0.142,-0.1415,0.9804,0.4563,1.4432,-0.1594,0.8451,-0.0831,0.2351,1.8932,1.1415,0.1479,0.4509,2.1415,0.4623,0.4781,2.014,1.2605,-0.1931,Control
AD3231,0.5546,0.1506,0.966,-0.1505,1.6819,2.0394,0.9587,-0.1346,0.7925,-0.0215,1.545,-0.1878,0.3134,0.6788,-0.1098,0.6464,0.2601,0.8804,1.2232,0.7026,1.9284,0.2652,0.8472,0.0291,0.518,1.3763,1.2094,-0.017,1.0628,0.7761,-0.0613,2.1015,1.2413,-0.1277,0.9152,-0.0987,-0.2539,0.9905,0.8246,1.3868,-0.1621,0.9775,-0.1068,0.1534,1.5952,1.1782,0.0793,0.4084,2.0394,0.4813,0.4332,1.4583,0.9269,-0.1584,Control
AE1543,0.568,-0.0433,1.2071,-0.0204,1.4325,2.4605,0.9003,-0.0374,0.8517,-0.1162,1.2903,-0.1322,0.1476,0.5625,-0.1446,0.6162,-0.1867,0.8962,0.8998,0.7059,1.6149,0.3032,0.9833,0.0897,0.4763,1.3474,0.9463,-0.0592,1.0335,0.3026,-0.0933,2.1792,0.8167,-0.2558,0.8002,-0.0054,-0.095,0.7451,0.4663,1.018,-0.0654,0.5766,-0.0379,0.1025,1.6941,1.0829,0.0244,0.8678,2.046,0.2855,0.3486,1.8909,1.381,-0.24,Control
AF3229,0.8242,0.0713,1.311,-0.028,2.0391,1.9374,1.1601,-0.0974,1.478,0.042,1.1627,0.176,0.3381,0.6496,0.0272,0.6707,-0.0951,0.9287,1.0779,0.554,1.5829,0.3017,1.0355,0.0819,0.4701,1.9172,1.5164,-0.1615,0.9749,0.5712,-0.0803,1.7926,0.8162,-0.1358,0.8627,0.0175,-0.1574,0.8555,0.46,1.5794,-0.0661,0.7039,0.1108,0.0425,1.7905,1.1254,0.0529,0.4605,1.9135,0.4466,0.4058,2.4425,1.3313,-0.2228,Control
AG3230,0.493,0.0166,0.5734,-0.0914,1.5745,2.1419,1.3879,-0.093,1.1809,-0.1238,1.4073,-0.0791,0.2265,0.4692,-0.1354,0.5759,0.0529,1.0201,0.9657,0.5994,1.6004,0.4065,1.2495,0.028,0.4603,1.2507,1.3212,-0.1957,1.1728,0.4787,-0.1162,1.6705,1.3052,-0.2288,0.9541,-0.1283,-0.1333,0.9586,0.5494,1.3895,-0.0964,0.9768,-0.0629,0.0479,1.591,1.0341,0.0338,0.1884,2.2514,0.399,0.4668,1.7596,1.3152,-0.291,Control
AH3232,0.3541,0.0513,0.7277,-0.0708,1.3018,2.296,0.9581,-0.0238,0.6911,-0.0145,1.0832,-0.048,0.0376,0.5338,-0.2657,0.3349,-0.043,0.8774,0.7371,0.4954,1.2657,0.3272,0.8404,0.1159,0.3733,1.2037,0.8995,-0.0907,0.9009,0.3019,-0.2199,2.0442,1.1794,-0.2226,0.7706,-0.0259,-0.208,0.7958,0.2867,1.5576,-0.0517,0.7715,-0.0316,0.1831,1.4301,0.896,0.0619,0.3584,1.9275,0.4704,0.4176,1.5694,0.9802,-0.1356,Control
AI3233,0.7634,0.0473,1.1653,-0.0763,1.2645,2.3478,1.3317,-0.1068,1.1253,-5e-04,1.3073,-0.0075,0.296,0.544,-0.144,0.6167,-0.0884,0.8019,1.004,0.8738,1.8844,0.3183,0.7051,0.0714,0.7759,1.1657,1.3456,-0.0989,1.4359,0.8333,-0.1171,2.1786,1.0748,-0.1751,1.0986,-0.1462,-0.1296,1.2317,0.9594,1.0758,-0.1705,0.845,-0.0789,0.26,1.7116,1.1378,0.1036,0.2869,2.2919,0.6941,0.3143,1.4906,0.9457,-0.203,Control
AJ3234,0.9222,0.0354,1.2304,-0.0734,1.2958,2.4773,1.3148,-0.089,0.8687,-0.0856,1.3841,-0.0885,0.1747,0.5685,-0.0906,0.5817,-0.0853,0.7729,1.0436,0.914,2.1162,0.3221,0.6698,0.0663,0.5701,1.1793,1.2787,-0.1039,1.4302,0.8092,-0.077,2.2845,0.6409,-0.0671,1.0501,-0.0119,-0.2032,1.1915,1.0143,0.8424,-0.121,0.8639,-0.1066,0.0758,1.8856,1.1736,0.0289,0.2464,2.3946,0.7204,0.2267,1.6211,0.8515,-0.2161,Control
AK3235,0.7256,0.0418,1.0943,-0.1471,1.2257,2.5812,1.3007,-0.1351,0.8431,0.083,1.1568,-0.2293,0.3617,0.3937,-0.1127,0.5125,-0.0406,0.8375,1.0279,0.8683,1.6915,0.2721,0.6905,0.0099,0.7206,1.2933,0.961,-0.1013,1.1178,0.5322,-0.0637,2.1053,0.8541,-0.1533,1.0475,-0.1396,-0.1729,0.9466,0.7032,1.2253,-0.1654,0.5867,-0.0863,0.2203,1.8862,1.2604,0.1111,0.5375,2.3075,0.2916,0.2813,1.9531,1.1361,-0.0804,Control
AL3236,0.7657,0.0705,0.7889,-0.0702,1.044,2.4199,1.1264,-0.0641,0.7163,-0.1066,1.2268,-0.0539,0.0658,0.1975,-0.0726,0.5169,-0.0993,0.7886,1.2641,0.6189,1.6221,0.2246,1.0929,0.0723,0.5007,0.9773,0.8757,-0.0269,1.0749,0.3687,-0.1188,1.9098,0.9491,-0.2,0.8805,-0.1187,-0.2167,0.8724,0.5898,1.0904,-0.053,0.7754,-0.0428,0.1464,1.7551,0.9197,0.0722,0.2317,2.4181,0.3033,0.3721,1.6086,0.8334,-0.2046,Control
