@relation data

@attribute id string
@attribute 6204 numeric
@attribute 6205 numeric
@attribute 6206 numeric
@attribute 6207 numeric
@attribute 6208 numeric
@attribute 6209 numeric
@attribute 6210 numeric
@attribute 8668 numeric
@attribute 1973 numeric
@attribute 2197 numeric
@attribute 8669 numeric
@attribute 1974 numeric
@attribute 27335 numeric
@attribute 1975 numeric
@attribute 1977 numeric
@attribute 3921 numeric
@attribute 6217 numeric
@attribute 1981 numeric
@attribute 6224 numeric
@attribute 6223 numeric
@attribute 6222 numeric
@attribute 6191 numeric
@attribute 6192 numeric
@attribute 6193 numeric
@attribute 3646 numeric
@attribute 6194 numeric
@attribute 26986 numeric
@attribute 6189 numeric
@attribute 6188 numeric
@attribute 6187 numeric
@attribute 8894 numeric
@attribute 1968 numeric
@attribute 6231 numeric
@attribute 6232 numeric
@attribute 8662 numeric
@attribute 1965 numeric
@attribute 8661 numeric
@attribute 1964 numeric
@attribute 6230 numeric
@attribute 8667 numeric
@attribute 6235 numeric
@attribute 8666 numeric
@attribute 8665 numeric
@attribute 6233 numeric
@attribute 8664 numeric
@attribute 6234 numeric
@attribute 6229 numeric
@attribute 6203 numeric
@attribute 6228 numeric
@attribute 6202 numeric
@attribute 6227 numeric
@attribute 6201 numeric
@attribute 7458 numeric
@attribute Class {Control,BRCACancer}

@data
I03,0.048,1.0238,0.5999,0.7142,0.6172,0.1973,0.3545,1.44,0.8279,0.329,0.4295,1.1173,0.9726,0.3201,0.2936,0.4768,0.9121,0.9862,0.3337,0.0359,0.2453,0.7379,-0.045,0.2604,0.5448,0.9777,1.5733,0.7105,0.9695,0.5535,0.3707,1.6879,0.3713,0.9448,0.7619,0.813,1.1657,0.5512,0.9038,0.6518,1.0438,0.8996,0.2506,0.124,0.8225,0.2482,0.8068,0.5923,0.6372,0.334,0.7875,0.1781,0.5932,Control
I04,0.3013,1.0558,1.5075,1.2543,0.8562,0.3134,0.6676,2.3089,1.4042,0.6696,0.7351,1.4962,1.1984,0.4939,0.3961,0.9099,1.2078,1.6354,0.5969,0.2998,0.4691,1.1395,-0.0334,0.4658,0.777,1.1917,1.7579,1.112,1.3475,0.9022,0.3588,1.9872,0.6591,1.1575,1.2005,1.1445,1.746,0.8214,1.2203,0.8972,1.6356,1.4738,0.5226,0.2565,1.1179,0.3094,1.0238,1.2118,1.6033,0.3426,1.1276,0.4216,0.908,Control
I05,0.1438,0.9362,0.8062,1.2109,0.5924,0.3213,0.6341,1.977,1.2653,0.5261,0.7056,1.2756,1.1448,0.4772,0.3059,0.8686,1.0202,1.4676,0.571,0.2381,0.2738,0.7289,-0.0252,0.3029,0.6325,1.2167,1.6703,0.7175,1.2265,0.9355,0.3911,1.7207,0.361,0.876,1.0589,0.9852,1.6442,0.4713,0.9537,0.8531,1.3197,1.3569,0.3278,0.2124,0.9746,0.17,0.6412,1.0289,0.7629,0.354,0.962,0.4052,0.7269,Control
I06,0.1761,0.9286,1.1571,1.345,0.6379,0.2772,0.4819,2.099,1.5185,0.7649,0.6702,1.5984,1.0903,0.5964,0.3121,0.7822,1.0258,1.5378,0.6592,0.2814,0.3301,0.7267,-0.0478,0.407,0.6995,1.2253,1.8247,0.7832,1.0977,0.7624,0.3302,2.0811,0.4713,1.3994,1.1048,0.9845,1.6471,0.7184,1.4493,0.8114,1.9228,1.3498,0.4222,0.2141,0.9558,0.4032,0.6633,1.0564,1.5218,0.2941,0.9935,0.3275,0.7972,Control
I07,0.4109,1.2515,1.3685,1.4846,0.8776,0.2822,0.8968,2.0041,1.8456,0.6993,0.8743,1.7638,1.3423,0.7023,0.5097,1.439,1.2248,1.7314,0.8365,0.4006,0.758,1.0603,-0.0773,0.5257,0.9406,1.4382,2.1118,1.0499,1.23,0.8284,0.6302,2.1407,0.9246,1.0867,1.292,1.0996,2.0187,0.8582,1.4238,0.9442,1.6321,1.4073,0.7604,0.4794,1.2616,0.3805,1.0286,1.8048,1.2668,0.4463,1.0866,0.5718,1.221,Control
I08,0.3026,1.1796,1.4442,1.5584,1.014,0.2056,0.802,2.0765,1.4916,0.9457,0.7573,2.151,1.1797,0.5773,0.5067,1.4358,1.1582,1.658,0.7385,0.277,0.6069,0.9034,-0.1545,0.3863,0.7428,1.1704,1.894,1.1682,1.1695,0.8342,0.4308,2.0346,1.0465,1.5655,1.1966,0.9904,1.6624,0.9609,1.5381,0.8969,1.946,1.163,0.6116,0.3104,1.1126,0.3274,0.7387,1.1952,1.5172,0.4269,0.9398,0.4299,1.3547,Control
I09,0.1582,1.0891,0.9166,1.1919,0.4941,0.222,0.4498,1.5457,1.6472,0.6411,0.5606,1.319,1.0077,0.5034,0.3212,0.88,0.9254,1.1354,0.3739,0.0849,0.3176,0.7333,-0.035,0.2932,0.6323,1.0657,1.9677,0.8276,1.013,0.6983,0.3442,1.9901,0.6222,0.8865,0.7681,1.0025,1.5845,0.6511,1.5682,0.7649,1.5817,1.087,0.4435,0.2003,0.9571,0.1185,0.5672,1.251,1.2163,0.237,0.8518,0.1766,0.6975,Control
I10,0.1542,1.2873,1.4762,1.3426,0.7661,0.2392,0.8081,1.9248,1.6213,0.6789,0.854,1.7275,1.2131,0.7076,0.4902,1.4128,1.0311,1.6026,0.8698,0.3127,0.4585,0.9707,-0.1198,0.4246,0.9973,1.1469,2.0963,0.8488,1.1741,0.8154,0.5492,2.0705,0.8428,1.3514,1.0971,1.19,1.7868,0.8928,1.4051,0.9686,1.7881,1.2397,0.6652,0.2952,1.1323,0.4746,0.9036,1.193,1.4264,0.3672,1.0396,0.3514,1.1641,Control
I11,0.1147,0.6721,0.8056,0.9302,0.4801,0.0736,0.2719,1.6005,0.8296,0.2214,0.3723,1.0458,0.8264,0.2667,0.282,0.4697,0.8204,1.2441,0.4926,0.0448,0.3526,0.4357,-0.2601,0.2773,0.4659,0.824,1.5468,0.5886,0.9148,0.4549,0.1822,1.2987,0.4987,0.6378,0.8533,0.7506,1.3315,0.3762,0.9995,0.5854,0.9842,0.9055,0.2561,-0.1201,0.8331,-0.0508,0.7207,0.7399,0.9162,0.14,0.7403,0.3115,0.6722,Control
I12,0.1417,0.9966,1.2215,1.1524,0.7106,0.0823,0.6336,1.7913,1.3485,0.4947,0.6521,1.524,1.0579,0.4849,0.4215,0.8457,1.1716,1.3182,0.3659,0.2832,0.3962,0.8338,-0.0996,0.2617,0.7687,1.2756,1.869,0.8803,1.1674,0.5381,0.371,1.9918,0.6024,0.8996,0.9103,1.0207,1.7341,0.8088,1.32,0.8773,1.482,1.1446,0.4881,0.2632,1.0416,0.288,1.0348,1.0432,1.5441,0.1599,0.9473,0.3886,0.791,Control
I13,0.2767,0.9773,1.0022,1.4446,0.7004,0.2807,0.6205,1.9203,1.578,0.8095,0.6189,1.4798,1.1491,0.6334,0.3196,0.9917,0.9547,1.4527,0.4991,0.1789,0.4154,0.5537,1.0299,0.3223,0.7575,1.2911,1.8935,1.0955,1.177,0.812,0.408,1.9695,0.6734,1.2749,1.0689,0.9936,1.7335,0.373,1.4561,0.802,1.828,1.3434,0.4639,0.2575,1.0055,0.3635,0.7167,1.202,1.261,0.4476,1.047,0.3639,0.8704,Control
J01,0.1746,0.6718,0.7761,0.8139,0.5084,0.2022,0.6412,1.7855,0.9843,0.3829,0.5993,0.9973,1.142,0.3436,0.238,0.4969,1.1191,1.2533,0.8638,0.309,0.2573,0.7496,-0.115,0.403,0.6205,0.9657,1.7243,0.7788,0.909,0.6016,0.3391,1.82,0.6625,0.7443,0.8047,0.8616,1.85,0.3325,0.9887,0.7613,1.2106,1.101,0.2962,0.1649,0.7141,0.5407,0.7543,0.7776,1.1058,0.4696,0.9017,0.4194,0.4327,Control
J02,0.261,0.8515,1.1385,1.0563,0.8083,0.3402,0.8637,1.9578,1.3136,0.5879,0.6104,1.2448,1.2194,0.4599,0.3853,0.6967,1.2683,1.2169,0.6463,0.3109,0.2748,0.9024,-0.0806,0.4565,0.6241,1.1304,1.8173,0.8849,1.3968,0.7303,0.3945,2.2624,0.557,1.0989,0.957,0.9084,1.5343,0.8179,1.2399,0.8734,1.3793,1.3289,0.408,0.211,0.942,0.2906,0.9278,1.0016,1.4518,0.6017,1.1204,0.4373,0.8899,Control
J03,0.4663,1.1477,1.4962,1.5643,0.9283,0.3894,0.9586,2.182,1.6492,1.1159,0.8019,1.9186,1.1448,0.6065,0.507,1.2163,1.2817,1.6575,0.7681,0.2416,0.6203,0.9225,-0.0552,0.4462,0.8126,1.3562,1.8965,1.058,1.2184,0.8957,0.4168,1.9571,0.9173,1.6204,1.164,1.142,1.6957,0.9291,1.4976,0.9282,2.1562,1.3721,0.5671,0.5015,1.1099,0.4409,0.6383,1.2365,1.7986,0.5454,1.1224,0.5576,1.1619,Control
J04,0.3134,1.206,1.1664,1.5187,0.8264,0.4308,0.8872,2.0151,1.6208,0.8281,0.8249,1.7099,1.1843,0.7606,0.4109,1.2338,1.4374,1.483,0.7201,0.3575,0.61,0.967,-0.0296,0.3599,0.8984,1.4174,2.1298,0.9245,1.3548,0.9788,0.4315,2.0454,0.7086,1.3961,1.0602,1.1274,1.7891,0.8642,1.5307,0.9716,2.0312,1.386,0.545,0.6093,1.1027,0.4839,0.5899,1.2742,1.6742,0.2842,1.1128,0.5513,1.2308,Control
J05,0.3237,1.0535,0.7185,1.0416,0.5269,0.1627,0.6663,1.3386,1.7296,0.4257,0.7809,1.1568,1.0343,0.7008,0.4372,0.6752,0.871,1.2101,0.3423,0.1748,0.4572,0.6919,-0.0544,0.3974,0.9923,1.0884,2.1678,0.908,1.2814,0.7047,0.4473,1.9153,0.5898,0.7636,0.8347,0.8302,1.6604,0.7926,1.3596,1.1874,1.6552,0.8596,0.5384,0.2046,0.95,0.2909,0.7959,1.297,0.8154,0.0662,0.8202,0.4138,1.0398,Control
J06,0.2984,1.1923,1.3592,1.3166,0.8006,0.1997,0.8276,1.4336,1.8531,0.5801,0.6711,1.8797,1.0052,0.8095,0.5167,1.2022,0.9339,1.2607,0.5344,0.1761,0.5211,1.0262,-0.1392,0.2662,0.9183,1.3785,2.4259,1.1582,1.1081,0.7932,0.4404,2.1512,0.8289,1.2542,0.9613,0.8389,1.5581,0.7489,1.6607,0.996,1.8066,1.0379,0.6714,0.4892,1.0561,0.1314,0.794,1.3943,1.1304,0.3605,0.6745,0.4952,1.1545,Control
J07,0.4819,1.3356,1.4867,1.7098,1.0676,0.5041,1.0754,2.1706,1.9797,1.1587,0.9231,2.0343,1.1263,0.7931,0.497,1.4115,1.4831,1.7633,0.9574,0.3731,0.6823,1.1349,-0.0202,0.5248,0.9476,1.5816,2.6064,1.1156,1.6314,1.0648,0.5617,2.1192,0.9065,1.5897,1.1964,1.1816,1.9062,1.2961,1.7915,1.0051,2.1924,1.4534,0.7399,0.5548,1.2213,0.5795,0.85,1.8016,1.5967,0.4886,1.0967,0.6086,1.2876,Control
J08,0.2542,1.0687,0.9953,1.1826,0.6382,0.2119,0.7161,1.6254,1.8667,0.6178,0.764,1.4486,1.1433,0.6722,0.4879,0.7316,1.1613,1.3678,0.5499,0.3143,0.4493,0.8001,-0.1022,0.281,0.9001,1.1805,2.07,0.9125,1.185,0.714,0.3818,2.1035,0.5977,0.9505,0.9392,1.0572,1.73,0.6791,1.454,0.9692,1.6391,1.2361,0.4851,0.2902,1.0566,0.6112,0.6547,1.3545,1.156,0.1601,0.934,0.3926,0.9217,Control
J09,0.1981,0.9535,1.5161,1.6107,1.1361,0.3096,0.9394,1.412,2.0916,0.6878,0.5213,1.9575,0.9632,0.6348,0.3267,1.4518,1.3246,1.1019,0.4677,0.1187,0.5268,1.0481,-0.0972,0.3641,0.7164,1.5306,2.1892,1.0694,1.4125,0.6108,0.2686,1.9145,0.9452,1.3776,0.9537,0.6804,1.4225,0.8148,1.8897,0.8996,1.965,0.9565,0.6717,0.4287,1.0702,0.3408,0.7061,1.2074,0.9564,0.3942,0.7923,0.6016,1.2192,Control
J10,0.4641,1.3803,1.5263,1.5569,0.895,0.3195,1.0953,1.7173,2.0322,0.9936,0.9372,2.0597,1.0432,1.0196,0.6205,1.3971,1.3041,1.4364,0.8952,0.3255,0.6565,1.1238,-0.0173,0.4454,1.194,1.608,2.6329,1.4193,1.505,0.8867,0.5526,1.9708,0.8451,1.7572,1.0522,1.0609,1.9374,1.0912,1.8436,1.1887,2.1861,1.1966,0.8282,0.6296,1.1354,0.5302,0.7697,1.6118,1.554,0.3715,1.0902,0.7275,1.391,Control
J11,0.1368,1.275,1.2454,1.2834,0.7979,0.2762,0.8999,1.6195,2.1194,0.9077,0.8347,1.6774,1.0672,0.8986,0.4578,0.8767,1.3599,1.2956,0.895,0.2596,0.4427,1.055,-0.0718,0.4004,1.0906,1.528,2.6348,0.9397,1.5757,0.8954,0.4791,1.9921,0.9809,1.4139,0.9609,0.9594,1.9129,0.9971,1.7604,1.2113,2.1739,1.1194,0.6485,0.4047,0.987,0.3099,0.6221,1.2275,0.9367,0.4574,0.9254,0.5217,1.1761,Control
J12,0.1668,1.2356,1.1347,1.168,0.8285,0.1739,0.7672,1.4866,1.6526,0.6976,0.7219,1.7138,0.9478,0.8188,0.3807,0.998,1.0274,1.1839,0.8143,0.1893,0.4384,1.0254,-0.141,0.3002,0.8373,1.4127,2.4265,1.0494,1.3276,0.6745,0.3994,1.8174,0.7687,1.0845,0.9099,0.8804,1.6709,0.9217,1.7493,1.0026,1.6881,1.0098,0.5851,0.4628,0.9286,0.2789,0.78,1.1578,1.2393,0.1269,0.8549,0.5607,1.0732,Control
K01,0.2667,1.3993,1.2254,1.5858,0.6041,0.3039,0.7481,2.0402,2.0156,0.9318,0.9998,1.6988,1.1722,0.8682,0.5998,1.0994,1.1472,1.7825,0.5805,0.3688,0.4792,0.7868,-0.091,0.4395,1.1416,1.1888,2.4646,0.9938,1.2488,0.8944,0.5294,2.2364,0.6755,1.2468,1.2133,1.2237,2.0347,1.0381,1.447,1.114,1.8196,1.328,0.5257,0.3911,1.1073,0.2853,0.8219,1.834,1.5563,0.4134,1.0606,0.4505,1.3409,BRCACancer
K02,0.2624,1.2158,1.4689,1.4011,0.8919,0.2569,0.7615,1.9626,1.846,0.7387,0.8982,1.8817,1.0986,0.8131,0.572,1.2107,1.2005,1.6993,0.5526,0.2993,0.5867,0.8303,-0.1016,0.4094,1.0046,1.318,2.1306,0.8895,1.3154,0.808,0.4684,2.2888,0.8053,1.3918,1.2017,1.1744,1.8593,0.9455,1.5134,0.9685,1.9581,1.2868,0.4989,0.3454,1.0946,0.2474,0.7602,1.4469,1.7168,0.4108,1.032,0.3778,1.1396,BRCACancer
K03,0.1382,1.001,0.9787,1.1762,0.6113,0.1832,0.8501,1.5209,1.6358,0.4269,0.8632,1.8121,1.0259,0.7341,0.4631,0.9872,0.9383,1.3396,0.5476,0.3043,0.5202,0.9354,-0.2071,0.3361,0.9516,1.1224,2.0918,0.9763,1.2063,0.592,0.5528,2.0612,0.7325,1.0362,0.9493,1.0634,1.7703,0.8315,1.2697,0.8951,1.7505,0.9653,0.5783,0.2167,1.0131,0.1105,0.6841,0.9995,1.1572,0.1612,0.7899,0.3771,1.152,BRCACancer
K04,0.3188,1.1228,1.0673,1.3292,0.591,0.3265,0.7874,1.8399,1.5443,0.5233,0.9312,1.5846,1.2067,0.8224,0.5053,0.8735,1.1706,1.5222,0.6511,0.3602,0.5151,1.0247,-0.0562,0.4017,1.0241,1.3273,1.9607,0.9359,1.2633,0.8749,0.6438,2.2713,0.791,1.2011,1.0315,1.0902,1.9562,0.9205,1.4153,1.0648,1.6981,1.222,0.6364,0.3207,1.0828,0.393,0.8452,1.2948,0.924,0.2985,1.0012,0.4294,1.0664,BRCACancer
K05,0.1686,1.4816,1.199,1.3934,0.6682,0.281,0.8069,1.9717,1.791,0.748,0.7413,1.4548,1.2371,0.6516,0.4678,0.689,1.3599,1.2647,0.7788,0.2979,0.3466,0.6593,-0.0601,0.4434,0.8405,1.301,1.9692,0.7838,1.3509,1.0781,0.6798,2.2198,0.8927,1.2862,0.7579,1.0758,1.8493,0.881,1.5694,1.0513,1.8847,1.3043,0.4706,0.2022,0.9796,0.3526,0.5962,1.4271,0.9502,0.3902,1.3435,0.3638,0.9229,Control
AA3226,0.3363,1.091,1.3369,1.1568,0.8238,0.3276,0.815,1.8866,1.4314,0.618,0.7949,1.5098,1.0886,0.8951,0.5843,0.8107,1.3304,1.3632,0.8169,0.3457,0.7214,0.9224,-0.1053,0.4078,0.7414,1.1516,2.2777,1.198,1.2781,0.8032,0.5051,2.0621,0.9365,1.3025,0.9332,1.229,1.4672,0.8248,1.3093,0.811,1.7788,1.1836,0.452,0.3317,1.1261,0.522,0.8774,1.4784,1.089,0.2499,0.9881,0.5534,1.1463,Control
AB3227,0.2861,1.098,1.355,1.165,0.7603,0.1821,0.7902,2.026,1.8197,0.7223,0.9614,1.3341,1.1375,0.8824,0.5419,1.0841,1.1762,1.5534,0.7913,0.3843,0.3665,0.7627,-0.0183,0.2563,0.8144,1.2025,1.8939,0.9676,1.2274,0.8774,0.4996,2.0332,0.8008,1.3095,0.9878,1.1718,1.725,1.0099,1.5828,1.1283,1.9157,1.127,0.5496,0.4797,1.0163,0.2779,0.735,1.5023,1.3414,0.1902,0.9352,0.4057,1.1036,Control
AC3228,0.4673,1.2994,1.5355,1.4977,0.9313,0.2986,1.0565,1.9761,1.732,0.6082,0.8331,1.8794,1.2272,0.7646,0.4413,1.426,1.3036,1.4352,0.7065,0.2733,0.6236,1.1134,-0.056,0.4968,0.9241,1.4027,2.2406,1.1632,1.4685,0.8179,0.5034,2.1593,0.8974,1.3408,1.0715,1.0869,1.8316,0.8967,1.6609,0.9579,1.831,1.2687,0.6758,0.3656,1.1295,0.4967,1.0753,1.352,1.1913,0.4032,1.12,0.6328,1.1489,Control
AD3231,0.3356,1.0606,1.268,1.1329,0.7274,0.1353,0.4482,1.9738,1.7074,0.5748,0.9612,1.4629,1.0446,0.8736,0.5469,1.1742,0.9674,1.5015,0.6727,0.3674,0.4027,0.7955,0.0101,0.3347,1.046,1.1058,1.9482,1.0689,1.1596,0.8779,0.5152,2.2137,0.5202,1.1635,1.0416,1.1064,1.685,0.8617,1.41,1.0844,1.722,1.0372,0.715,0.2155,1.0193,0.2386,0.9225,1.543,1.3967,0.2853,0.8125,0.5889,1.1342,Control
AE1543,0.267,1.4425,1.6267,1.4642,0.8775,0.2258,0.8849,1.9086,1.9799,0.6418,0.9024,1.8323,1.006,0.8056,0.4767,1.0908,1.2794,1.2728,0.6535,0.2103,0.4434,1.0728,-0.0459,0.3183,0.8615,1.5028,2.2428,1.1979,1.4579,0.8457,0.4873,1.9969,0.5673,1.0713,0.9092,0.9359,1.9656,1.012,1.5558,0.9144,1.8377,1.1912,0.51,0.3432,1.0991,0.4405,0.8941,1.3416,1.2946,0.2056,0.9039,0.6751,0.9854,Control
AF3229,0.3159,0.9155,1.5481,1.314,0.7307,0.2987,0.6545,1.7319,1.3559,0.3167,0.7082,1.7494,1.1645,0.7205,0.6638,1.3399,0.6398,1.3895,0.611,0.3633,0.6121,0.6367,-0.0764,0.3773,0.9684,1.097,1.8659,1.1822,1.2294,0.836,0.5088,2.0623,0.4074,1.1605,0.9932,1.1491,1.601,0.6965,1.1577,0.8452,1.4408,1.2762,0.6376,0.2974,1.1822,0.4027,1.0226,1.2241,1.2616,0.5105,0.9078,0.5906,1.2554,Control
AG3230,0.189,0.8261,0.8762,1.2037,0.593,0.2652,0.802,1.6249,1.2053,0.2815,0.7103,1.354,1.2999,0.69,0.482,0.9704,1.1428,1.2945,0.4444,0.2246,0.2896,0.8205,0.0602,0.3697,1.1152,1.0548,2.0008,0.7875,1.1494,0.6794,0.4452,1.9025,0.4198,0.9151,1.0035,1.1494,1.8063,0.6721,1.2168,1.0202,1.5415,1.3239,0.6771,0.1821,0.9372,0.2534,0.7942,0.6549,1.6712,0.0126,1.0128,0.4246,0.937,Control
AH3232,0.2351,1.0369,1.5201,1.2498,0.7073,0.2445,0.818,1.6904,1.5637,0.4511,0.8325,1.7057,0.8235,0.6175,0.4649,1.1141,0.9527,1.0553,0.6271,0.2813,0.5076,0.875,-0.0786,0.3854,0.8057,1.2476,2.1319,1.0242,1.4712,0.938,0.5153,1.9221,0.6417,1.207,0.683,0.9051,1.5627,0.9037,1.5143,0.8088,1.769,0.8882,0.4422,0.3826,1.0465,0.3747,1.001,0.925,1.3513,0.0166,0.8592,0.5218,1.0664,Control
AI3233,0.4103,1.1114,1.3832,1.4399,1.0148,0.3317,0.9993,2.0458,1.9257,0.8639,0.9124,1.9031,1.0202,0.7275,0.5682,1.1494,1.2299,1.7417,1.0499,0.2911,0.5114,1.1608,-0.0498,0.3526,0.8945,1.3959,1.9357,1.0779,1.4911,0.9365,0.5487,1.9535,0.804,1.4068,1.1117,1.2581,2.1139,1.1228,1.6174,1.0732,2.0169,1.219,0.7991,0.6063,1.0381,0.579,0.9362,1.5568,1.3013,0.3619,0.9833,0.5569,1.2967,Control
AJ3234,0.2567,1.2764,1.2359,1.4558,0.6021,0.1972,0.7495,2.0961,2.2655,0.8399,0.8204,1.3543,1.0366,0.5658,0.4897,1.0336,1.0961,1.6073,0.6643,0.2272,0.4441,0.8385,-0.1472,0.3225,0.6568,1.1539,1.984,1.2287,1.2846,1.0674,0.3754,2.2474,0.7057,0.9997,1.1344,1.1768,1.78,1.1487,1.4955,0.9457,1.9467,1.3178,0.5838,0.2629,0.9675,0.3498,0.6312,1.8299,0.6576,0.2392,0.9979,0.4978,1.28,Control
AK3235,0.4175,1.1712,1.4162,1.582,0.9129,0.1522,0.8685,2.112,1.8915,0.8261,0.7998,1.7804,1.0012,0.7685,0.5039,0.9972,1.1665,1.5435,0.595,0.2069,0.4564,0.8692,-0.01,0.2899,0.8198,1.3255,1.9678,1.2564,1.3192,0.883,0.4312,2.0345,0.7441,1.4484,1.1601,0.9758,1.9067,0.9802,1.6379,1.063,1.9633,1.2475,0.7115,0.4463,1.1572,0.4516,0.7962,1.4771,1.6016,0.3819,0.9119,0.5029,1.2849,Control
AL3236,0.2335,1.0424,1.646,1.5698,0.8425,0.2637,0.7707,1.6441,1.9228,0.899,0.6547,1.5134,0.925,0.59,0.311,1.2031,1.6171,1.3453,0.7435,0.2113,0.2493,1.1623,0.0325,0.33,0.6537,1.283,2.0091,1.1845,1.4616,0.7032,0.4056,1.7699,0.978,1.0173,0.9205,0.8951,1.5465,1.1169,1.658,0.8703,2.2324,1.1018,0.8151,0.3529,1.0272,0.4251,0.8845,1.1795,1.3788,0.1959,0.9632,0.5241,1.2764,Control
AM3237,0.3609,1.5488,1.3537,1.4936,0.8682,0.357,0.9296,1.8236,1.9756,0.9016,0.9473,1.5357,1.1029,1.0306,0.4981,1.3604,1.4151,1.4333,0.9518,0.3698,0.4121,1.0077,-0.0031,0.39,1.0485,1.3086,1.8273,1.1047,1.3918,0.8255,0.6193,2.1933,1.0073,1.423,1.1181,0.9964,1.7211,1.0249,1.6144,1.1155,2.0955,1.2519,0.6326,0.6341,1.1555,0.431,0.7824,1.3394,1.6871,0.2375,1.0255,0.4374,1.2302,Control
AN757,0.2381,0.8327,1.149,1.1633,0.6785,0.2145,0.7562,1.8476,1.1639,0.3947,0.7198,1.4969,1.1046,0.7149,0.3846,0.8407,1.1107,1.327,0.7724,0.1472,0.5132,0.8475,-0.012,0.3542,1.0674,1.186,1.9592,0.8185,1.2398,0.7508,0.5529,1.9728,0.5367,0.8587,1.0148,1.1091,1.7679,0.7874,1.3191,1.0815,1.4316,1.2637,0.4967,0.3685,1.0362,0.3289,0.8953,1.3473,1.4645,0.2725,0.805,0.3627,0.8581,Control
C474,0.2797,0.9915,1.2408,1.154,0.6418,0.2336,0.7307,1.895,1.9915,0.65,0.5667,2.1884,0.9479,0.5578,0.6171,0.6728,1.3486,1.3833,0.5537,0.2813,0.4491,0.7728,0.0643,0.421,0.7398,1.2745,2.146,0.9359,1.3932,0.6468,0.2116,1.749,0.6067,1.0462,0.9145,0.7837,1.7671,0.9253,1.1477,0.8773,1.2969,1.1177,0.4157,0.0852,0.8718,0.3864,0.764,1.6379,1.2795,0.5406,0.5313,0.5506,1.0197,Control
D480,0.1935,0.9986,0.9581,1.1531,0.5487,0.1908,0.56,1.6319,1.777,0.5096,0.7237,1.7972,0.987,0.4376,0.3799,0.8865,0.9662,1.3207,0.4777,0.1178,0.4278,0.7344,-0.0737,0.2133,0.7806,1.2065,2.3572,0.9717,1.2218,0.4398,0.2945,1.5493,0.5937,1.0619,1.0298,0.7818,2.1801,0.7844,1.5682,1.0772,1.5046,0.8963,0.6028,0.1828,0.8579,0.0517,0.4166,1.2604,1.1876,0.1733,0.675,0.3901,0.9666,Control
E519,0.0991,0.8898,0.7515,0.6279,0.5324,0.1384,0.5594,1.4847,0.8701,0.5445,0.5304,1.0952,0.9954,0.5979,0.2536,0.2473,1.124,1.1844,0.5755,0.2543,0.2637,0.5027,-0.03,0.2392,0.6718,0.8686,1.6122,0.4729,0.9777,0.4397,0.4892,1.8646,0.5672,0.8078,0.7147,0.9196,1.3807,0.5511,1.1972,0.696,1.1237,1.1074,0.2389,0.3661,0.7753,0.2079,0.6256,1.1223,0.6254,0.1622,0.8496,0.156,0.6229,Control
F548,0.0737,1.4053,0.9902,0.9549,0.5629,0.1169,0.4342,1.4816,1.1024,0.4254,0.5306,1.9085,0.776,0.1451,0.2895,0.7804,1.1196,0.9271,0.6416,-0.0342,0.5344,0.9303,-0.1849,0.2788,0.7967,1.2785,1.9023,0.8572,1.0213,0.5891,0.1866,1.7045,0.5447,1.1313,0.6523,0.9229,1.958,0.5599,1.3438,0.7535,1.3114,0.5952,0.2623,0.1934,0.8034,0.0286,0.6014,0.8298,1.1827,0.1774,0.9887,0.2802,0.3775,Control
G660,0.0454,0.9616,0.8272,1.0906,0.398,0.2945,0.5781,2.149,1.3606,0.3402,0.4275,1.1545,1.2652,0.1899,0.1681,0.6356,1.4315,1.4502,0.1419,0.1783,0.3189,0.4818,-0.0726,0.323,0.595,1.0851,1.8433,0.5983,1.0312,0.3855,0.1278,1.4795,0.7684,0.8917,1.1998,0.5749,1.5388,0.4409,1.1188,0.8544,1.3737,1.4463,0.3544,0.1877,0.8523,0.1988,0.466,1.6054,1.0594,0.1056,1.1148,0.2649,0.6925,Control
H663,0.1829,1.0711,1.2127,1.1694,0.6358,0.1857,0.6388,1.7593,1.5419,0.5645,0.6939,1.4968,1.2364,0.6487,0.3648,1.1931,1.4502,1.315,0.5503,0.3515,0.3163,0.8587,-0.0315,0.362,1.1909,1.3725,2.1943,0.9362,1.2066,0.733,0.4411,2.1929,0.6291,1.1644,1.0274,1.1436,1.8915,0.9026,1.4213,1.2503,1.6896,1.4021,0.6202,0.1942,0.9592,0.1698,0.8404,1.2801,0.9896,0.2394,1.2551,0.4724,0.807,Control
I782,0.2489,1.1346,1.5538,1.5243,0.7864,0.4122,1.1145,1.6636,1.7816,0.7405,0.7499,1.9975,1.1338,0.6958,0.3926,1.2579,1.2561,1.0707,0.9827,0.3428,0.6357,1.1571,-0.2539,0.565,1.0089,1.7096,2.4257,1.1341,1.4523,1.0509,0.5623,1.9769,0.6707,1.4773,1.0017,0.9884,1.6512,1.1104,1.4288,1.0083,2.0246,1.157,0.4394,0.4378,1.04,0.6294,0.8956,1.0658,1.6459,0.4752,1.0276,0.6132,0.9412,Control
