@relation data

@attribute id string
@attribute 55135 numeric
@attribute 128312 numeric
@attribute 1763 numeric
@attribute 10856 numeric
@attribute 8360 numeric
@attribute 3012 numeric
@attribute 5984 numeric
@attribute 8361 numeric
@attribute 5985 numeric
@attribute 8364 numeric
@attribute 6117 numeric
@attribute 65057 numeric
@attribute 6119 numeric
@attribute 10714 numeric
@attribute 8366 numeric
@attribute 6118 numeric
@attribute 8365 numeric
@attribute 8368 numeric
@attribute 8367 numeric
@attribute 8970 numeric
@attribute 8349 numeric
@attribute 23649 numeric
@attribute 5981 numeric
@attribute 5983 numeric
@attribute 5982 numeric
@attribute 55651 numeric
@attribute 8294 numeric
@attribute 8290 numeric
@attribute 8338 numeric
@attribute 8339 numeric
@attribute 5557 numeric
@attribute 5558 numeric
@attribute 57804 numeric
@attribute 121504 numeric
@attribute 8346 numeric
@attribute 5422 numeric
@attribute 8345 numeric
@attribute 8348 numeric
@attribute 8347 numeric
@attribute 5111 numeric
@attribute 8342 numeric
@attribute 8341 numeric
@attribute 5427 numeric
@attribute 7014 numeric
@attribute 7015 numeric
@attribute 7013 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 5426 numeric
@attribute 3018 numeric
@attribute 26277 numeric
@attribute 1736 numeric
@attribute 8607 numeric
@attribute 3014 numeric
@attribute 3015 numeric
@attribute 54386 numeric
@attribute 3017 numeric
@attribute 2237 numeric
@attribute 3978 numeric
@attribute 25913 numeric
@attribute 8335 numeric
@attribute 85236 numeric
@attribute 8334 numeric
@attribute 8330 numeric
@attribute Class {Control,BRCACancer}

@data
G07,0.3287,0.4384,0.1176,0.53,0.3383,1.5214,0.401,1.7121,0.4771,2.3959,1.2536,0.2893,0.1533,0.3327,0.5108,0.4699,0.806,0.598,1.2052,0.113,0.9292,0.6684,1.1815,0.2607,0.716,-0.0254,0.291,-0.4348,1.7503,0.8321,0.5711,0.0815,0.6057,0.0096,0.141,0.2397,0.2894,-0.182,1.4741,0.8619,1.3839,0.8766,0.1839,0.8218,-0.0104,0.3315,0.172,0.3612,0.3101,-0.0466,1.3111,0.8832,0.4193,0.1356,0.5217,1.5232,0.184,-0.0062,0.4928,0.6566,0.3578,0.1646,4.1072,0.8103,Control
G08,0.4119,0.3915,0.2626,0.6235,0.3513,1.9014,0.6834,1.6377,0.602,2.0538,1.3357,0.363,0.296,0.7368,0.1854,0.7064,0.9019,0.542,1.3775,0.3049,1.5395,0.8868,1.3408,0.2751,1.0647,0.014,0.5254,-0.5384,1.4211,1.0737,0.5353,0.1811,0.8372,0.2281,0.4477,0.3845,0.873,-0.0107,1.2671,0.8597,0.798,0.8821,0.288,0.9548,-0.035,0.4531,0.2014,0.2364,0.4482,-0.0213,1.5157,1.1319,0.5302,0.0886,0.6969,1.5711,0.1624,0.1373,0.5425,0.8407,0.2487,0.122,3.6769,1.1296,Control
G09,0.2321,0.2828,0.1374,0.3289,0.3301,1.6254,0.3484,1.3423,0.2615,2.2329,0.9984,0.2435,0.1017,0.5069,0.4176,0.3628,1.1068,0.5827,1.3699,0.1234,1.5464,0.5662,0.9403,0.1248,0.7314,-0.1357,0.2042,-0.2226,1.4383,0.78,0.2032,-0.0013,0.6002,0.0163,0.2749,0.1922,0.9724,-0.1318,1.3613,0.3489,1.4973,0.8646,0.211,0.6975,-0.0106,0.3284,0.2102,0.1598,0.2263,0.0486,1.0628,0.8692,0.2615,0.1411,0.3834,1.2094,0.2318,0.096,0.3384,0.386,-0.1088,0.1753,4.2443,0.9841,Control
G10,0.2276,0.4151,0.0306,0.3652,-0.0207,1.374,0.5193,1.3873,0.257,1.3545,0.8664,0.2527,0.1757,0.3269,0.2767,0.4947,0.7408,0.1991,0.8993,-0.2051,0.7658,0.4189,1.1732,0.2037,0.5556,-0.0519,0.164,-0.4015,1.4782,0.416,0.2593,0.1705,0.3377,-0.0548,0.2598,0.1646,0.1829,-0.3062,0.7532,0.6348,1.4709,0.8525,0.0649,0.6923,-0.0257,0.5764,0.0591,0.3035,0.2322,-0.2156,0.9834,0.7192,0.4649,-0.0507,0.7611,1.5429,0.1327,0.0957,0.2516,0.4623,0.0648,0.2036,2.6145,0.9325,BRCACancer
G11,0.2424,0.1778,0.2823,0.1685,0.3829,1.4302,0.1826,0.9812,0.1807,1.046,0.8212,0.1397,0.1399,0.3381,-0.1867,0.158,0.1839,0.0965,0.5639,-0.0474,1.514,0.3516,0.6858,0.2874,0.4337,-0.3142,0.1849,-0.4035,1.2763,0.4717,0.3058,-0.0028,0.395,0.0254,-0.1043,0.2607,0.3675,0.1714,0.5899,0.2616,0.5653,0.3968,0.1161,0.5159,-0.1061,-0.0697,0.0657,0.0722,0.0742,0.6637,0.6672,0.4466,0.1141,-0.2323,-0.0364,0.9483,0.2781,-0.0097,0.2646,0.3778,0.0576,0.0902,2.6806,0.5849,BRCACancer
G12,0.3252,0.258,0.0573,0.3801,0.2144,1.2326,0.4595,1.6906,0.2224,1.5876,0.9308,0.187,0.146,0.4222,0.2002,0.395,0.6883,0.2858,0.9257,0.3197,2.215,0.5238,1.1624,0.192,0.7673,0.0073,0.4236,-0.2493,1.3706,0.8837,0.4032,0.1065,0.4826,-0.1583,0.2706,0.1616,0.7944,-0.235,1.4824,0.3374,1.1345,0.6235,0.1692,0.7512,0.056,0.3809,0.1253,0.2961,0.3239,0.0603,1.0436,0.7765,0.4066,0.3045,0.4835,1.1509,0.1349,0.025,0.3538,0.6035,0.2755,0.1572,4.2322,1.1139,BRCACancer
H01,0.283,0.3429,-0.0156,0.3466,0.6931,1.6679,0.2851,1.5089,0.2393,2.7869,0.9432,0.193,0.1742,0.4147,0.0648,0.5249,1.1713,0.9095,1.2262,0.4601,1.0675,0.4199,0.9768,0.1652,0.6817,0.0553,0.0395,-0.1774,1.4637,0.9685,0.2998,0.0641,0.5513,-0.0256,0.3607,0.1279,0.2603,0.0554,1.0326,0.3952,1.9719,0.8803,0.1989,0.8013,-0.0131,0.2339,0.0924,0.3058,0.1776,0.5743,0.9896,0.6058,0.4228,0.0129,0.7081,1.0431,0.1786,0.1701,0.2556,0.4789,0.2272,0.0674,3.5501,0.8903,Control
H02,0.2947,0.4983,0.1523,0.5003,0.3156,1.4358,0.386,1.5346,0.3384,2.5321,1.1643,0.2543,0.1249,0.4349,0.134,0.4595,0.8283,0.4531,1.2921,0.0872,1.6491,0.5735,0.9817,0.1085,0.8319,0.2979,0.3154,-0.178,1.343,0.9495,0.5019,-0.0205,0.7415,0.1237,0.5719,0.2473,0.5518,-0.1413,0.8163,0.7554,1.7482,1.112,0.2904,0.8526,0.1266,0.1475,0.3231,0.2035,0.3189,0.2152,1.3525,0.8055,0.3605,0.4182,0.463,1.4589,0.1487,0.2789,0.5377,0.398,0.3268,-0.0011,3.7984,0.4756,Control
H03,0.3262,0.0874,0.1041,0.4373,0.2637,1.2277,0.5068,1.1575,0.4273,1.7612,1.0534,0.276,0.1057,0.5673,0.1122,0.4514,0.4973,0.4722,1.0677,-0.4694,0.7433,0.6394,1.1054,0.304,0.8302,-0.2842,0.2727,-0.4713,1.0128,0.149,0.3378,0.0822,0.513,-0.1504,0.2548,0.2146,0.0323,-0.2987,0.7101,0.5875,1.0318,0.6146,0.0089,0.7128,-0.0774,0.3715,0.119,0.3769,0.3007,-0.3462,1.2144,0.9341,0.3489,-0.0402,0.2798,1.453,-0.0135,0.1155,0.4188,0.5077,0.1837,-0.1127,2.947,0.8259,Control
H04,0.4291,0.5973,0.3886,0.6489,0.7262,1.5711,0.4851,1.6125,0.747,2.1612,1.2972,0.4141,0.2665,0.7438,0.3,0.5649,0.9252,0.6365,1.3452,0.1558,1.3568,0.913,1.1205,0.352,0.9011,0.148,0.5444,-0.5576,1.3675,0.9523,0.545,0.1377,0.8147,0.361,0.487,0.3578,0.6857,-0.0368,0.9103,0.8764,1.812,0.8681,0.3075,1.0267,-0.0293,0.5643,0.2198,0.3178,0.5303,-0.1046,1.6956,0.9497,0.5618,0.2704,1.0929,1.7726,0.2101,0.1923,0.5746,0.6642,0.6635,0.2109,3.5289,0.9654,Control
H06,0.3283,0.1058,0.1971,0.5481,0.4428,1.466,0.2782,1.4268,0.4182,1.9414,1.0542,0.3042,0.1246,0.5327,0.3222,0.5711,0.8654,0.2728,1.2326,0.1317,2.1295,0.6796,1.1267,0.1576,0.8638,0.0335,0.4507,-0.2327,1.6612,0.9885,0.3807,0.0268,0.5875,0.207,0.4081,0.224,0.5622,-0.0193,0.8267,0.653,1.6849,0.9101,0.1668,0.8128,0.1068,0.4124,0.2668,0.2237,0.378,-0.0464,1.3944,0.8522,0.3916,0.3954,0.5658,1.2887,0.1208,0.1384,0.4876,0.5124,0.397,0.1327,3.9468,0.8434,Control
H07,0.3675,0.3912,0.0949,0.3847,-0.0242,1.0436,0.5098,1.0885,0.517,1.17,1.0028,0.1832,0.1487,0.5998,0.3523,0.2909,0.6287,-0.0362,0.8583,-0.2856,1.0409,0.7525,1.0893,0.3655,0.5652,-0.0078,-0.009,-0.5692,1.6509,0.4645,0.3979,-0.014,0.4491,-0.1866,-0.0021,0.2671,0.1427,-0.1971,0.7024,0.5515,0.6506,0.4635,0.0678,0.7873,-0.0264,0.471,-0.0041,0.3226,0.3563,0.0249,1.3822,0.9069,0.2643,-0.0577,0.8873,1.5837,-0.0141,-0.0905,0.4125,0.5051,0.0123,-0.0034,2.8427,0.8066,BRCACancer
H08,0.1626,0.1232,0.128,0.3058,0.1002,1.6437,0.301,1.3802,0.1765,0.7731,0.8131,0.2753,0.1364,0.5778,0.2286,0.2795,0.7807,0.165,0.7082,-0.1316,2.2445,0.491,1.0234,0.1741,0.6788,-0.1617,0.0841,-0.0848,1.7679,1.2297,0.22,0.0518,0.5011,-0.1209,-0.055,0.1123,0.3318,0.2382,1.041,0.4351,1.0754,0.6993,0.0653,0.6275,0.0737,0.359,0.0592,0.1377,0.2516,-0.0951,1.161,0.7824,0.1787,0.0181,0.5707,1.5945,0.1107,0.2461,0.213,0.3174,0.0971,0.3708,3.9641,1.1117,BRCACancer
H09,0.199,0.1416,0.1109,0.1208,-0.0324,0.9451,0.1505,0.8866,0.0673,0.6725,0.4486,0.069,0.0807,0.2023,-0.1919,0.118,0.386,0.1728,0.5926,-0.2146,1.4398,0.2585,0.8806,-0.0311,0.24,-0.0466,-0.254,-0.4845,1.0494,-0.0695,0.1115,0.1078,0.2337,-0.1763,-0.1868,0.1177,0.0494,-0.0963,0.688,-0.0532,0.6588,0.4091,-0.0555,0.4701,-0.0172,0.681,0.0065,0.2235,0.1762,-0.5101,0.5088,0.5019,0.1268,-0.0562,0.6301,1.1586,-0.1116,-0.1348,0.3205,0.2364,-0.2126,0.1048,3.0148,0.8644,BRCACancer
H10,0.1197,0.3769,0.0207,0.2908,-0.3251,1.0842,0.3765,1.0332,0.3306,0.6861,0.6731,0.1395,0.1404,0.4689,-0.1697,0.2574,0.3995,0.0266,0.6963,-0.2165,1.1678,0.5106,0.886,0.1236,0.4922,0.4665,-0.142,-0.5383,0.8521,0.505,0.2064,0.0408,0.4194,-0.0961,-0.1709,0.1084,-0.4138,-0.0393,0.7655,0.2616,1.138,0.6438,-0.0578,0.6015,0.0125,0.4127,-0.0035,0.2343,0.2159,0.4,0.9532,0.6324,0.2452,-0.0894,0.6558,1.2744,0.0391,-0.1205,0.2409,0.3361,-0.0409,0.225,2.7168,0.6737,BRCACancer
H11,0.276,0.2907,0.0159,0.3301,0.4042,1.6058,0.6447,1.7534,0.3195,1.9498,0.7556,0.2365,0.1839,0.4572,0.0328,0.6045,0.9185,0.4349,1.3055,0.2329,2.3349,0.4948,1.2646,0.0773,0.9405,0.0823,0.357,-0.3627,1.6199,1.4228,0.2747,0.2109,0.4172,-0.1851,0.4311,0.1362,0.5988,0.0695,1.0864,0.3464,1.3935,0.7917,0.0677,0.5937,0.0792,0.4782,0.0872,0.2873,0.204,-0.2736,0.9394,0.5883,0.4634,0.0249,0.8965,1.18,0.2741,-0.0616,0.3033,0.7319,0.3349,0.1763,4.6529,1.2782,BRCACancer
H12,0.3713,0.2659,0.2874,0.5868,0.6341,1.5221,0.7805,1.8244,0.6088,2.2744,1.2794,0.4882,0.3457,0.6986,0.3785,0.7751,1.025,0.7547,1.3872,0.2539,1.2236,0.8834,1.4963,0.3845,1.0988,0.0905,0.3177,-0.5146,1.4616,1.0315,0.5821,0.2897,0.6342,0.1471,0.5142,0.3765,0.4751,-0.2394,1.2493,0.8845,1.5193,0.7873,0.2239,0.9087,0.037,0.6248,0.2061,0.4557,0.5027,0.1189,1.5164,1.1812,0.646,0.1326,0.9437,1.5499,0.2506,0.118,0.4284,0.9748,0.5348,0.1844,3.5285,1.1434,BRCACancer
I01,0.3607,0.3868,0.3149,0.5318,0.9285,1.8327,0.7604,1.7879,0.4705,2.2313,1.2206,0.3244,0.2048,0.5871,0.3429,0.8261,1.3122,0.6247,1.3191,0.4802,2.088,0.7083,1.3613,0.3351,1.0114,0.0023,0.7305,-0.1912,1.7678,1.3058,0.405,0.3487,0.5242,0.1001,0.7151,0.4099,0.9585,0.0809,1.2263,0.7917,2.1932,1.1789,0.2677,0.816,0.0643,0.5847,0.2109,0.2743,0.5271,0.1367,1.4457,0.8949,0.7847,0.3418,0.7951,1.7764,0.3563,0.2205,0.4685,0.7562,0.6374,0.2901,4.621,1.4098,Control
I02,0.1305,0.3861,0.1641,0.2817,0.3596,1.179,0.2719,1.3234,0.2204,1.4915,0.9582,0.2459,0.1153,0.3602,0.2419,0.5035,0.6341,0.2301,1.1481,0.0977,1.5505,0.4698,1.0618,0.089,0.7426,-0.047,0.1412,-0.5809,0.9629,0.8122,0.3153,0.2867,0.4279,-0.0301,0.0503,0.1786,0.5326,-0.2693,0.7607,0.3269,1.1159,0.5043,0.0347,0.714,-0.0271,0.3292,-0.0085,0.318,0.3066,-0.432,0.9803,0.793,0.4888,-0.1143,0.7467,1.1606,0.258,0.0543,0.3734,0.5162,0.1468,0.0217,3.5961,0.8542,Control
I03,0.2685,0.1549,-0.0218,0.366,0.0736,1.3625,0.4544,1.4334,0.1518,1.8103,0.8074,0.2234,0.1352,0.2171,0.0967,0.3058,0.9759,0.1422,1.0669,0.0039,1.2033,0.4024,0.9106,0.0534,0.5818,-0.2295,0.119,-0.2283,0.6613,0.5911,0.3462,0.1172,0.3795,-0.1669,-0.132,0.0437,0.5349,0.049,0.85,0.4726,0.8612,0.7154,0.1353,0.5806,-0.0024,0.3711,0.0085,0.2486,0.1833,-0.2565,0.9312,0.5975,0.3295,-0.0774,0.6324,1.0691,0.0938,0.1367,0.3324,0.4554,0.1158,-0.0688,3.5736,0.8049,Control
I04,0.3838,0.7779,0.2655,0.7155,1.1542,1.9452,0.6173,2.3952,0.5661,3.4787,1.3569,0.5581,0.1943,0.4878,0.7287,0.8467,0.9345,1.0232,1.762,0.2816,1.623,0.8771,1.3178,0.1706,1.1102,0.2058,1.1442,0.0634,1.6496,1.3108,0.5939,0.1421,0.9738,0.3011,0.7104,0.3043,0.8491,0.0506,1.187,0.7706,2.0739,1.4562,0.2608,0.891,0.1178,0.3658,0.3575,0.4828,0.4703,0.1115,1.6098,1.1075,0.5271,0.455,0.7024,1.7788,0.2404,0.375,0.5499,0.7585,0.8165,0.1233,4.1721,1.3538,Control
I05,0.3979,0.4008,0.1535,0.6351,0.3335,1.7525,0.3704,1.9884,0.4154,2.0789,1.2994,0.4531,0.1753,0.3965,0.76,0.6949,0.934,0.7559,1.4303,0.3297,1.3765,0.7233,0.9932,0.1152,0.9642,0.0814,0.9393,-0.1527,1.2759,1.2127,0.2968,0.0718,0.883,0.1928,0.2425,0.24,0.5107,0.1392,0.9544,0.6943,1.5498,1.0294,0.2407,0.8926,0.0965,0.3377,0.3677,0.225,0.4577,0.027,1.4188,0.9632,0.4765,0.4274,0.4237,1.5578,0.2029,0.142,0.5904,0.4927,0.3255,0.2062,3.928,0.8528,Control
I06,0.2965,0.3583,0.2459,0.7039,0.7286,1.9705,0.4808,2.1203,0.3764,2.8597,1.1892,0.4536,0.2409,0.5023,0.5485,0.5707,1.3313,0.6737,1.6768,0.1114,1.4548,0.7129,1.1983,0.208,0.8556,0.4858,0.7529,-0.2006,1.5176,0.8494,0.4303,0.1133,0.7063,0.0937,0.5534,0.2368,0.7748,0.2197,1.3338,0.6679,1.3116,0.8439,0.2331,0.7961,0.1076,0.3749,0.3213,0.3557,0.401,0.2418,1.5063,0.9029,0.489,0.26,0.4736,1.5049,0.2155,0.0964,0.4944,0.637,0.2628,0.001,4.2655,0.9166,Control
I07,0.4028,0.585,0.1371,0.6618,0.8765,1.4421,0.8006,2.0574,0.5919,2.5982,1.3005,0.5407,0.3771,0.7586,0.5062,0.8023,0.761,0.8262,1.4635,0.2423,1.0805,1.0022,1.2943,0.2486,1.1465,0.2097,0.7935,-0.2439,1.7017,0.9001,0.3927,0.1913,1.1066,0.4251,0.6748,0.3054,0.5471,-0.141,1.3154,0.8354,1.2774,1.0459,0.1713,1.0808,0.0358,0.4399,0.3715,0.4445,0.6683,0.054,1.6984,1.2538,0.7913,0.3152,0.9302,1.6326,0.2681,0.1196,0.5882,0.7387,0.5199,0.0779,3.5158,1.1051,Control
I08,0.3909,0.3026,0.2218,0.5739,0.5099,1.9945,0.9806,1.8596,0.5589,2.6741,1.1193,0.4255,0.2894,0.6334,0.4132,0.9564,1.4883,0.6498,1.4209,0.2435,1.7068,0.7541,1.4958,0.2837,1.1831,0.1064,0.6762,-0.2641,1.759,1.0202,0.4698,0.361,0.6387,0.1203,0.794,0.2994,1.1339,0.0735,1.1389,0.7825,1.2163,0.9683,0.2207,0.8457,0.0333,0.5519,0.1809,0.3469,0.43,-0.0333,1.3536,1.0326,0.8814,0.1104,1.0784,1.5673,0.3356,0.0989,0.4739,1.0945,0.4444,0.3103,4.1231,1.4905,Control
I09,0.2631,0.4395,0.1653,0.4474,-0.0759,1.3069,0.4927,1.1189,0.4272,1.3577,0.8747,0.2614,0.2223,0.626,-0.0226,0.4139,0.7669,-0.015,1.0725,-0.0168,1.383,0.5856,0.9311,0.2108,0.6793,-0.0969,0.2164,-0.3871,0.8993,0.9759,0.3756,0.0045,0.5674,-0.2411,0.1604,0.1908,0.4357,-0.0875,0.7721,0.5431,0.3842,0.7653,0.3039,0.7388,-0.0404,0.3317,0.0844,0.2087,0.3084,-0.1157,1.2038,0.8628,0.2935,-0.0623,0.5751,1.444,0.1542,0.0204,0.3849,0.5816,-0.0189,0.2209,3.7981,0.984,Control
I10,0.452,0.5977,0.2294,0.627,0.6747,1.8987,0.7138,2.0409,0.6344,2.458,1.2108,0.3796,0.3391,0.7618,0.4462,0.6575,0.7835,0.6344,1.1331,0.345,1.5389,0.8836,1.4567,0.3267,1.124,0.2042,0.7733,-0.4046,1.6659,1.2823,0.6292,0.308,0.8295,0.2741,0.6458,0.2977,0.831,0.1399,1.4908,0.9329,1.371,0.8986,0.298,0.9399,-0.0157,0.4192,0.185,0.4146,0.4534,0.4064,1.4667,1.1982,0.6621,0.201,0.8209,1.6752,0.2382,0.0686,0.4572,0.9968,0.2837,0.3492,3.8688,1.1631,Control
I11,0.1388,0.3849,-0.078,0.2062,0.4553,1.0831,0.352,1.6927,0.1234,1.8809,0.7921,0.1369,0.2168,0.2014,-0.1186,0.526,0.9415,0.1679,1.2527,-0.2397,1.4312,0.2731,0.9696,0.0365,0.7534,-0.1702,0.3141,-0.3681,1.3018,0.0146,0.0976,0.1924,0.379,-0.3733,0.1934,0.0794,0.2558,-0.227,0.8151,0.4197,0.9409,0.3851,0.0386,0.5996,0.05,0.3984,-0.0311,0.2166,0.1058,-0.1729,0.7985,0.5613,0.3587,-0.0763,0.5476,0.9913,0.1337,-0.0155,0.174,0.4573,-0.1301,0.1025,3.7079,0.9211,Control
I12,0.414,0.4058,0.1633,0.4355,0.4361,1.5478,0.6301,1.6108,0.3825,2.2044,1.1963,0.2864,0.2189,0.4934,0.3442,0.6149,0.9503,0.6298,1.0453,0.3176,1.5424,0.6914,1.1988,0.1519,0.976,0.005,0.6583,-0.6202,1.3598,0.8662,0.4902,0.2034,0.4221,-0.0922,0.2132,0.3205,0.5911,-0.0919,0.9333,0.6744,1.1465,0.4303,0.2205,0.8373,0.0066,0.3256,0.1737,0.298,0.3513,0.1189,1.2637,0.9892,0.5738,0.0163,0.9778,1.4957,0.2167,-0.096,0.4325,0.7496,0.0487,0.2355,3.7936,0.8791,Control
I13,0.3455,0.446,0.1877,0.5712,0.4534,1.998,0.455,2.1571,0.4467,2.5154,1.2111,0.4016,0.2286,0.494,0.4457,0.8196,1.315,0.7317,1.79,0.2895,1.7635,0.7673,1.1945,0.2422,0.8423,0.272,0.6905,-0.1751,2.108,1.0158,0.5346,0.0808,0.6528,0.1049,0.5129,0.2089,0.7654,0.1312,1.2243,0.6737,1.4151,0.8802,0.2659,0.8568,0.062,0.372,0.151,0.2921,0.4499,0.1992,1.4369,0.9144,0.474,0.2487,0.6615,1.4951,0.3845,0.2036,0.5263,0.636,0.2906,0.1697,4.7337,1.2045,Control
J01,0.2246,0.0055,0.2147,0.3967,0.8445,1.5968,0.1904,1.9381,0.263,2.5284,0.9842,0.3324,0.038,0.3295,0.7348,0.427,0.9202,0.4962,1.5952,0.1734,1.572,0.4384,0.9154,0.1082,0.6756,0.091,0.6634,-0.3116,1.3528,0.6941,0.2644,-0.005,0.5926,0.0351,0.478,0.1442,0.5884,-0.0062,0.8288,0.633,1.7646,0.8202,0.2367,0.7165,0.0834,0.2728,0.28,0.1897,0.2261,-0.0196,0.9638,0.6031,0.3133,0.3303,0.4874,1.096,0.1152,0.1361,0.355,0.2982,0.1933,0.0752,4.2097,0.5946,Control
J02,0.3607,0.4669,0.0796,0.5385,0.8456,1.7357,0.3675,2.3306,0.3765,3.2063,1.1966,0.3735,0.233,0.3515,0.7283,0.7865,1.145,0.4619,1.7222,-0.0241,1.4882,0.581,1.0333,0.2035,0.7467,0.221,0.7253,-0.0487,1.5742,0.7171,0.4149,0.0653,0.6538,0.1789,0.1814,0.1585,0.4893,-0.0088,0.8954,0.6158,1.2612,0.8633,0.1865,0.7827,0.0979,0.2369,0.2334,0.2997,0.275,-0.1168,1.235,0.871,0.5609,0.2997,0.45,1.5336,0.1148,0.1904,0.4848,0.4546,0.5728,0.166,4.1894,0.791,Control
J03,0.5405,0.6907,0.3323,0.7053,1.0338,2.1499,0.7697,2.2791,0.7045,3.0348,1.3836,0.5676,0.3051,0.6075,0.7823,1.2153,1.5335,0.947,1.8834,0.5453,1.772,0.9606,1.5648,0.2117,1.2417,0.0976,1.1798,-0.292,1.865,1.4808,0.6126,0.2915,0.9132,0.3715,1.1583,0.4295,1.0548,0.1645,1.802,1.0318,1.9542,1.4464,0.3802,1.0508,0.1075,0.4907,0.3265,0.4542,0.4752,0.6114,1.6734,1.2308,0.8616,0.3604,0.9144,1.8599,0.3383,0.3305,0.6014,1.0221,1.1019,0.3554,4.1924,1.5705,Control
J04,0.3598,0.2791,0.2013,0.692,0.9279,1.9124,0.6407,1.9438,0.6125,2.9871,1.32,0.4289,0.2838,0.5839,0.3254,0.7588,0.9023,0.6182,1.6623,0.4041,1.1182,0.8173,1.2853,0.2959,1.0751,0.1485,0.7011,-0.1975,1.8614,1.1206,0.6158,0.1768,0.8492,0.0356,0.7515,0.381,0.6868,0.0378,1.4352,0.8609,1.4414,1.2863,0.2111,0.9255,0.0589,0.4183,0.2833,0.3974,0.417,0.1725,1.5455,1.1109,0.6668,0.3585,0.7992,1.7479,0.2115,0.261,0.5558,0.6856,0.4108,0.1655,3.851,1.197,Control
J05,0.1643,0.5263,0.1086,0.2788,0.3573,1.3147,0.4491,1.495,0.3204,1.502,0.9311,0.204,0.1878,0.5431,0.323,0.3948,0.8603,0.1715,1.1843,0.2368,1.1148,0.5793,0.9651,0.2399,0.5639,-0.0277,0.318,-0.6669,0.7292,0.9123,0.3436,0.199,0.5312,-0.0247,0.1536,0.2879,0.2759,0.0694,0.7676,0.1936,0.7392,0.6894,0.0884,0.7783,-0.002,0.3958,0.1242,0.2924,0.3839,-0.0094,0.9722,0.7915,0.4427,-0.1517,0.4091,1.25,-0.0617,-0.101,0.4105,0.4271,0.1182,0.0579,3.4273,0.8485,Control
J06,0.1515,0.3084,0.0851,0.2547,0.0637,1.2376,0.5127,1.0566,0.3342,1.1031,0.8001,0.1187,0.1015,0.5772,-0.0716,0.4032,0.9059,0.1341,0.597,-0.1388,1.4204,0.6365,1.1139,0.3121,0.7462,-0.1066,0.0622,-0.4642,1.0823,0.5421,0.2306,0.2814,0.459,-0.1263,0.0274,0.2605,0.044,0.0786,0.6926,0.4134,0.8072,0.5225,-0.0255,0.6396,-0.001,0.5217,-0.0244,0.383,0.4299,-0.3613,1.0756,0.859,0.4677,-0.1217,0.6919,1.4208,0.1255,-0.0075,0.3061,0.546,0.2908,-0.0212,2.8165,0.7782,Control
J07,0.4216,0.5088,0.3906,0.7477,1.1622,2.189,0.7942,2.0865,0.6311,2.906,1.3308,0.4999,0.243,0.8041,0.6485,0.7892,1.2458,0.9558,1.5054,0.5053,2.0346,0.9279,1.433,0.4276,1.2249,0.2885,1.1121,-0.0674,1.9596,1.7428,0.5839,0.2425,0.923,0.4124,1.044,0.374,0.916,0.1239,1.4859,1.0758,2.0708,1.6371,0.4321,0.9961,0.1195,0.5531,0.3541,0.399,0.5122,0.3984,1.6895,1.1511,0.6899,0.4229,0.7145,1.9581,0.4075,0.3265,0.5371,0.8248,1.0856,0.2669,4.1881,1.4574,Control
J08,0.3674,0.388,0.1518,0.4878,0.5471,1.3309,0.6768,1.5191,0.4694,1.6214,1.1844,0.3654,0.1601,0.6116,0.1778,0.5963,0.7663,0.56,1.3732,0.1757,1.4242,0.904,1.075,0.3029,0.8599,0.0103,0.2928,-0.2628,1.352,1.0894,0.4693,0.1241,0.783,-0.0455,0.4139,0.2901,0.3431,-0.0497,0.8659,0.7273,1.4839,0.6804,0.2278,0.8895,-0.0159,0.5462,0.2024,0.2912,0.3861,-0.063,1.4121,0.8849,0.5124,0.1081,0.7793,1.4144,0.0716,0.2695,0.4722,0.64,0.3055,0.1433,3.6026,1.0033,Control
J09,0.1184,0.3148,-0.0157,0.1864,-0.1843,1.023,0.4386,1.3575,0.3241,1.3061,0.8522,0.2255,0.151,0.37,-0.0573,0.5296,0.6064,0.0031,1.0345,-0.1281,1.5114,0.6196,1.1292,0.217,0.7873,-0.2162,-0.1436,-0.5135,1.2105,0.5229,0.3714,0.2533,0.4099,-0.2899,0.1327,0.2248,0.2278,-0.2481,0.6487,0.241,0.7587,0.6397,-0.0523,0.689,-0.078,0.3521,0.0836,0.1482,0.4266,-0.335,0.9544,0.7904,0.3742,-0.0629,0.8109,1.475,0.0858,-0.2264,0.4682,0.4845,0.2701,0.0631,3.2912,0.9467,Control
J10,0.3725,0.6761,0.3428,0.5329,0.7166,1.527,0.7207,1.896,0.5489,2.2922,1.3195,0.4164,0.3081,0.6829,0.2905,0.771,0.7423,0.6069,1.2758,0.3137,1.7567,0.8754,1.3715,0.4573,0.9007,0.261,0.6356,-0.2732,1.7375,1.2016,0.5618,0.3649,0.6298,0.3098,0.635,0.5654,0.642,-0.0052,1.3434,0.8774,1.5487,0.9413,0.4317,0.9874,0.0615,0.6532,0.1919,0.3744,0.5423,-0.038,1.4317,1.1612,0.5832,0.2932,0.9989,1.9007,0.3821,0.3086,0.4937,0.8878,0.5304,0.2082,3.9913,1.5978,Control
