@relation data

@attribute id string
@attribute 10000 numeric
@attribute 117145 numeric
@attribute 1326 numeric
@attribute 1445 numeric
@attribute 1493 numeric
@attribute 151888 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23308 numeric
@attribute 2475 numeric
@attribute 253260 numeric
@attribute 2534 numeric
@attribute 2885 numeric
@attribute 29126 numeric
@attribute 29851 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3932 numeric
@attribute 4067 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5133 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5525 numeric
@attribute 5526 numeric
@attribute 5527 numeric
@attribute 5528 numeric
@attribute 57761 numeric
@attribute 5777 numeric
@attribute 5781 numeric
@attribute 5879 numeric
@attribute 64223 numeric
@attribute 6714 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 7409 numeric
@attribute 7525 numeric
@attribute 79109 numeric
@attribute 80380 numeric
@attribute 8764 numeric
@attribute 9020 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute 940 numeric
@attribute 9402 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G09,0.2973,0.5491,0.6949,1.1141,0.4782,0.5042,0.5637,0.6083,0.4383,0.519,1.2051,1.2,1.3119,0.0163,0.2999,1.5811,1.9516,0.2303,2.8252,1.0421,0.0917,3.2138,0.298,1.1657,1.1681,1.0325,0.777,0.5311,0.6808,0.942,0.9553,1.0745,0.4167,1.0219,0.5033,0.8856,0.5746,0.8767,0.7117,0.0481,1.748,0.2572,0.3712,0.3563,0.4609,0.0541,0.051,1.0485,0.1201,0.2756,-0.0174,0.6741,0.4422,1.5945,1.9198,2.1018,0.529,1.2033,1.1426,1.5228,0.1052,0.6797,0.9761,Control
Utah__G10,0.4191,0.4349,0.6348,0.9659,0.5686,0.663,0.4753,0.5848,0.1397,0.7239,1.2465,1.4096,1.1694,0.0527,0.3406,1.3659,1.4926,0.3439,3.2439,1.0479,0.1707,2.9054,0.321,1.5275,1.2304,0.6421,0.7345,0.5189,0.5995,1.0947,1.3084,1.5127,0.3656,1.001,0.6201,1.0876,0.3682,1.0482,0.8821,0.0131,1.6454,0.3364,0.3829,0.2823,0.2374,-0.026,0.1739,0.9298,0.1619,0.2495,-0.0443,0.6083,0.3631,1.3373,1.7231,2.5468,0.6453,0.8708,0.9727,1.0591,0.1839,0.7102,0.969,BRCACancer
Utah__G11,0.281,0.4408,0.4039,0.6963,0.427,0.5905,0.3614,0.4077,0.2972,0.2707,0.9434,0.7861,1.0046,0.0773,0.5705,0.5606,0.8129,0.1614,2.4697,0.6298,0.0307,2.262,0.539,0.8311,0.7572,0.6367,0.409,0.1918,0.3352,0.7595,0.7129,0.9057,0.2513,0.68,0.5212,0.6794,0.1785,0.7047,0.3784,-0.015,0.9515,0.3183,0.0536,0.224,0.1696,0.1884,0.0939,0.6022,0.2607,0.2498,0.1178,0.1472,0.2884,1.3049,1.6139,2.0254,0.4321,0.9931,0.752,1.039,0.139,0.2891,0.4704,BRCACancer
Utah__G12,0.4299,0.6936,0.61,1.1304,0.6233,0.8037,0.4902,0.6856,0.4378,0.7379,1.5158,1.4264,1.3276,0.05,0.6934,1.618,1.9254,0.3505,3.1564,1.0952,0.1859,3.0724,0.7435,1.4687,1.359,0.8396,0.8377,0.5109,0.6625,1.175,1.2087,1.5104,0.4378,1.084,0.5377,1.1662,0.5301,1.0431,0.9456,0.0351,1.7342,0.3879,0.4822,0.3032,0.4071,0.0233,0.1543,1.0724,0.3138,0.3331,-0.008,0.7026,0.4553,1.2595,1.8137,2.0825,0.7239,1.0244,1.2355,1.5679,0.1316,0.702,1.2303,BRCACancer
Utah__H01,0.3878,0.6266,0.563,1.086,0.4076,0.9337,0.4125,0.5712,0.5097,0.6109,1.2123,1.0269,1.2987,0.1136,0.5314,1.2672,1.5028,0.4583,2.3989,1.0724,0.2881,2.6766,0.1538,1.1955,1.1375,0.7593,0.6184,0.4882,0.6771,1.1303,1.0265,1.1428,0.3418,0.9384,0.6331,0.9428,0.4788,0.754,0.8255,0.0334,1.7456,0.3162,0.447,0.2212,0.314,0.0038,0.1241,0.9238,0.2189,0.264,-0.0774,0.4719,0.412,1.2748,1.8264,2.1363,0.5997,0.9947,0.9952,1.3092,0.2476,0.5064,0.7324,Control
Utah__H02,0.2535,0.4953,0.6782,1.2861,0.6474,0.7464,0.592,0.7519,0.465,0.6227,1.0013,0.8907,1.482,0.1297,0.358,1.755,1.9658,0.283,3.2537,0.8087,0.1228,3.147,0.2008,1.5911,1.1114,1.186,0.5898,0.4872,0.7368,0.8891,0.8541,1.2415,0.533,1.2518,0.6294,0.8734,0.6325,0.7943,0.8306,0.19,2.1128,0.2893,0.372,0.4588,0.5382,0.0711,0.1218,1.3572,0.2423,0.3105,0.1009,0.7285,0.5074,1.6627,2.1865,2.7011,0.4428,1.6972,1.0473,1.3792,0.2498,0.4893,0.6455,Control
Utah__H03,0.4072,0.483,0.6824,1.0695,0.5583,1.0454,0.5371,0.615,0.3659,0.6209,1.2899,1.1446,1.2661,0.3144,0.715,1.3553,1.7716,0.3748,2.9353,0.972,0.1569,2.6818,0.5343,1.3966,1.0167,0.8255,0.6491,0.5026,0.6687,1.1242,1.1069,1.3091,0.3564,1.1267,0.7345,0.918,0.5813,1.047,0.809,-0.0869,1.704,0.3485,0.3074,0.2824,0.2331,0.1577,0.1404,1.0457,0.2403,0.3647,0.0457,0.5162,0.5025,1.5257,1.7824,2.3933,0.6045,1.1317,1.2495,1.0699,0.1956,0.5629,0.9021,Control
Utah__H04,0.4212,0.9528,0.8279,1.3522,1.0067,0.7541,0.6757,0.8108,0.5145,0.7843,1.4029,1.3941,1.5729,0.201,0.8118,1.8045,1.9709,0.4614,2.9772,1.315,0.1831,2.8314,0.7344,1.5303,1.0899,1.2408,0.7203,0.5923,0.737,1.1544,1.2593,1.3758,0.5945,1.3441,0.8841,1.1428,0.6968,1.3351,0.9546,0.0845,1.8469,0.4112,0.4828,0.4739,0.4458,0.1772,0.1882,1.4039,0.3368,0.438,0.0301,0.7873,0.7286,1.9315,2.4094,2.49,0.7701,1.5733,1.4934,1.6221,0.2135,0.85,0.9313,Control
Utah__H06,0.2887,0.6434,0.7061,1.4084,0.5519,0.5115,0.6559,0.7382,0.5713,0.693,1.2953,1.0932,1.5265,0.2064,0.7862,1.7755,2.1124,0.4032,3.0081,0.9693,0.0986,3.3256,0.2631,1.2411,1.1952,1.2689,0.7753,0.5124,0.7082,1.0598,0.9508,1.3113,0.5914,1.1757,0.7154,1.0642,0.723,0.8489,0.9333,0.2087,1.9825,0.4149,0.3538,0.4581,0.6246,0.0553,0.1194,1.2668,0.2134,0.3138,0.013,0.7821,0.5668,1.345,1.9061,1.8907,0.5845,1.5434,1.3086,1.5585,0.0982,0.7078,0.874,Control
Utah__H07,0.4311,0.7722,0.8009,1.141,1.0174,0.6357,0.525,0.668,0.4035,0.6915,1.282,1.2986,1.351,0.2096,0.6025,1.4942,1.8288,0.1644,2.9494,1.4286,0.05,2.8304,0.754,1.3616,1.1915,0.9559,0.7353,0.4357,0.5674,1.0765,1.343,1.4782,0.4064,1.1023,0.755,0.9664,0.5017,1.0964,0.8051,-0.1217,1.792,0.4392,0.3658,0.3286,0.2755,0.0574,0.1445,1.0887,0.2877,0.3225,-0.0653,0.7805,0.5211,1.31,1.7801,2.1861,0.553,1.2312,1.5077,1.103,0.2303,0.8152,0.9986,BRCACancer
Utah__H08,0.2587,0.1762,0.7469,1.0284,0.5251,0.1893,0.5335,0.5863,0.3046,0.612,1.2349,1.2214,1.4587,0.0764,0.4313,1.5237,1.5758,0.1729,2.7634,0.7735,0.2617,3.0055,0.1166,1.102,1.3194,1.0331,0.6846,0.5121,0.6508,1.0265,0.9775,1.4529,0.3797,1.0716,0.5855,1.037,0.5773,0.8466,0.7117,-0.0592,1.8592,0.3707,0.4226,0.3168,0.3688,-0.0096,0.1352,1.0957,0.2216,0.2846,0.0593,0.7176,0.3707,0.7774,1.2016,1.9271,0.5374,1.0028,0.6513,1.3292,0.085,0.8855,0.8553,BRCACancer
Utah__H09,0.7952,0.5237,0.5627,0.6522,0.8549,0.1864,0.3798,0.4779,0.3294,0.5454,1.3518,1.8475,0.9477,-0.1687,0.4422,0.896,1.2541,0.0364,1.5036,1.0522,0.2482,1.7456,0.0712,1.0021,1.4649,0.3735,0.5969,0.4624,0.5092,0.9799,1.4679,1.0329,0.151,0.5862,0.4279,0.7344,0.3018,1.2309,0.5179,-0.0244,1.0604,0.3676,0.3883,0.2156,0.2803,0.002,0.1255,0.5421,0.3197,0.3646,-0.0464,0.5939,0.3482,0.4606,1.0747,1.0116,1.0419,0.3545,1.0494,1.129,0.1748,0.4076,1.238,BRCACancer
Utah__H10,0.4292,0.5747,0.6349,1.0082,0.722,0.6178,0.429,0.5427,0.3387,0.6512,1.1383,1.1814,1.3625,-0.0559,0.458,1.4398,1.8406,0.2732,2.798,1.2373,0.2639,2.7881,0.7437,1.0317,1.2996,0.8794,0.6706,0.4608,0.6032,0.9795,1.1007,1.3305,0.2955,0.9607,0.5522,0.8475,0.3352,0.8964,0.7013,-0.0872,1.7013,0.3325,0.4582,0.2617,0.1774,-0.0289,0.1364,0.9174,0.1534,0.2954,-0.0896,0.6387,0.492,0.9691,1.1246,1.4482,0.5941,0.9081,1.1096,1.165,0.4119,0.7617,1.1459,BRCACancer
Utah__H11,0.448,0.6537,0.5467,0.9523,0.8256,0.9523,0.5195,0.5423,0.269,0.7828,1.4474,1.4187,1.1251,-0.0657,0.667,1.6736,1.9842,0.3665,3.1295,1.0031,0.1598,3.0484,0.1985,1.6033,1.2223,0.8883,0.7402,0.5891,0.6603,1.2062,1.4147,1.6105,0.3327,1.0604,0.5172,1.3296,0.3862,0.8021,0.9709,-0.0154,1.5665,0.2433,0.393,0.3187,0.2968,-0.0165,0.1686,0.9256,0.2644,0.2045,-0.0085,0.7118,0.3508,0.9394,1.1331,1.7697,0.6318,1.0931,1.3272,1.2152,0.2357,1.0485,0.8923,BRCACancer
Utah__H12,0.4925,0.9222,0.796,1.2846,1.1348,1.1332,0.6417,0.6955,0.3509,1.0251,1.7167,1.4962,1.4753,0.2758,0.9822,1.7279,1.8505,0.4496,2.8935,1.2356,0.1133,2.8951,0.2802,1.744,1.3117,1.1284,0.9335,0.591,0.7098,1.4627,1.4604,1.7494,0.5864,1.4038,0.8229,1.3537,0.6474,1.2196,1.1331,0.0096,1.7836,0.3258,0.5734,0.4115,0.4006,0.1047,0.2001,1.363,0.3079,0.4176,0.0586,0.8295,0.6512,1.6298,1.9519,2.2778,0.8957,1.3375,1.5276,1.4034,0.1555,1.0702,1.1715,BRCACancer
Utah__I01,0.4871,0.6626,0.8868,1.4028,0.8935,1.1458,0.6679,0.7111,0.7215,1.0552,1.9274,1.9875,1.4733,0.2689,0.9195,1.727,1.8704,0.3849,2.803,1.3157,0.0427,2.7057,0.2524,1.8857,1.6344,1.0188,0.9543,0.6117,0.6801,1.4603,1.6038,1.5683,0.4577,1.3086,0.8492,1.527,0.6119,1.4886,1.1827,0.1256,1.8609,0.4977,0.6841,0.4497,0.5439,0.085,0.1499,1.3867,0.4165,0.5081,0.0051,0.9849,0.664,1.846,2.0408,2.6684,0.9356,1.1013,1.5463,2.0025,0.1094,0.8274,1.3271,Control
Utah__I02,0.6522,0.8783,0.5474,1.0918,0.8034,1.1446,0.4167,0.5456,0.3351,0.7106,1.5039,1.5742,1.2686,0.0798,0.8855,1.2736,1.5633,0.3649,2.2584,0.8238,-0.0283,2.5981,0.2792,1.3234,1.264,0.8187,0.6763,0.4228,0.5661,1.2314,1.1222,1.2017,0.3462,0.9624,0.6212,0.9725,0.3408,1.1429,0.7584,-0.1144,1.5337,0.3272,0.5695,0.2009,0.2664,0.0787,0.1845,0.9035,0.1753,0.3504,0.0169,0.5131,0.4742,1.3612,1.8412,2.0332,0.8246,1.0865,1.6905,1.391,0.0878,0.6482,1.1214,Control
Utah__I03,0.3051,0.3758,0.4588,0.8367,0.5247,1.2692,0.4284,0.4834,0.3892,0.4938,1.1572,0.9589,1.0278,-0.0132,0.6961,1.2697,1.5795,0.5609,3.0828,0.6354,0.1958,2.9697,0.3271,1.4798,0.9463,0.5683,0.6161,0.5505,0.6436,1.0264,0.9323,1.1503,0.2469,0.9885,0.4805,0.8217,0.3703,0.773,0.7858,0.0087,1.6154,0.3542,0.3583,0.2563,0.1916,0.0534,0.0734,0.7343,0.2449,0.2081,-0.0309,0.449,0.3358,1.3491,1.3892,2.3099,0.4952,1.0031,1.2846,1.1232,0.0508,0.4421,0.7073,Control
Utah__I04,0.3128,0.657,0.7383,1.4958,1.1119,1.1885,0.695,0.8892,0.5191,0.8799,1.5652,1.2457,1.4139,0.2117,1.0663,1.8085,2.0257,0.4624,3.2717,0.9574,0.2338,3.0872,0.3774,2.1493,1.152,1.1273,0.9354,0.5887,0.8101,1.3309,1.2467,1.6663,0.5966,1.6599,0.7997,1.2645,0.7131,0.9031,1.199,0.2592,2.0083,0.3276,0.4003,0.6222,0.6562,0.1308,0.1502,1.5339,0.2717,0.3204,-0.0446,1.0686,0.6568,2.1236,2.1568,2.6366,0.6786,1.7157,1.8505,1.6455,0.1436,0.8096,0.9839,Control
Utah__I05,0.3167,0.5112,0.5728,1.3999,0.7301,0.7146,0.7397,0.779,0.3631,0.7331,1.1849,0.972,1.4428,0.1296,0.6231,1.509,1.8907,0.3095,2.8452,0.8748,0.1554,2.9381,0.3141,1.9174,1.0749,1.178,0.7175,0.5885,0.7057,1.0401,0.8943,1.2139,0.4369,1.5404,0.6837,0.9227,0.7351,0.74,1.091,0.2887,2.0249,0.3453,0.431,0.5709,0.6283,0.0583,0.113,1.3985,0.297,0.2681,-0.0479,0.8207,0.635,1.8817,2.2783,2.2747,0.5892,1.7266,1.3445,1.5682,0.2497,0.5874,0.734,Control
Utah__I06,0.3328,0.7502,0.6688,1.2591,0.7719,0.9538,0.6583,0.7615,0.5757,0.8787,1.3642,1.2437,1.3048,0.1039,0.7318,1.8937,1.9665,0.6362,2.8531,0.8678,0.0691,3.1903,0.8729,1.9159,1.1612,0.9047,0.7791,0.5849,0.6946,1.1778,1.1542,1.363,0.4121,1.4687,0.5982,1.1272,0.6481,0.833,1.0525,0.2149,1.9677,0.2338,0.4033,0.516,0.4208,0.0795,0.1475,1.3037,0.2645,0.294,0.0313,0.9098,0.5471,1.7277,1.8773,2.2804,0.617,1.5382,1.5781,1.2782,0.2225,0.7817,0.9047,Control
Utah__I07,0.4471,1.1065,0.9513,1.7087,0.9418,0.9737,0.8029,0.8966,0.7065,1.0719,1.6753,1.5074,1.6659,0.3194,0.8478,2.0865,2.3972,0.6509,2.9218,1.5111,0.1638,3.0129,0.3281,1.7384,1.61,1.371,0.9547,0.7325,0.8844,1.3556,1.3229,1.4691,0.6161,1.4661,0.7993,1.3376,0.8827,1.1865,1.1905,0.2159,2.12,0.4433,0.758,0.5166,0.5855,0.1093,0.1786,1.6301,0.3001,0.4589,0.014,1.1932,0.8204,1.9446,2.3888,2.0886,0.8551,1.7401,1.6973,1.368,0.1834,0.9315,1.3134,Control
Utah__I08,0.5743,0.8493,0.6296,1.225,1.0969,1.4589,0.605,0.7233,0.4686,1.0867,1.7422,1.5981,1.3844,0.2312,0.9809,2.0284,2.2849,0.5476,3.0259,1.2903,0.3172,3.0984,0.2307,1.9559,1.2768,0.9027,0.8735,0.6708,0.6743,1.4813,1.4088,1.6895,0.5546,1.2994,0.6894,1.603,0.6398,1.0458,1.2297,0.0627,1.7405,0.3879,0.584,0.4701,0.3775,0.1261,0.2067,1.2536,0.29,0.2832,-0.0887,0.9075,0.6092,1.7527,1.8006,2.31,0.7543,1.3615,1.8281,1.3269,0.256,0.9568,1.1924,Control
Utah__I09,0.3792,0.5983,0.5176,1.0885,0.6185,0.7577,0.576,0.6188,0.3777,0.624,1.2041,1.0811,1.4074,0.1374,0.5898,1.5394,1.9857,0.2593,2.5287,0.877,0.1343,2.7337,0.2036,1.3684,1.0557,0.9809,0.5663,0.5102,0.6145,1.0351,0.9783,1.3097,0.4115,1.1337,0.6222,0.9317,0.5191,0.8846,0.8072,-0.0154,1.8293,0.3598,0.4583,0.3353,0.4857,0.07,0.1822,1.0668,0.2199,0.3027,-0.0384,0.624,0.4819,1.408,1.729,2.1765,0.4915,1.2284,0.9633,1.5532,0.1853,0.7108,0.7952,Control
Utah__I10,0.4583,0.716,0.7287,1.3144,1.0063,1.3359,0.6516,0.7789,0.4379,0.959,1.6381,1.512,1.505,0.232,1.0443,1.9712,2.2445,0.5462,2.9479,1.2885,0.094,2.8964,0.8421,1.7393,1.3041,1.1697,0.9168,0.4801,0.7983,1.4543,1.334,1.6417,0.755,1.3557,0.9324,1.4483,0.7123,1.0839,1.1024,0.1245,1.8448,0.3589,0.708,0.434,0.5459,0.1378,0.1931,1.3911,0.3163,0.4265,0.0189,0.8947,0.6538,1.7383,1.9361,2.3085,0.7119,1.5397,1.5571,1.5832,0.1884,0.8795,1.2556,Control
Utah__I11,0.4447,0.6162,0.3088,0.8619,0.5807,0.7197,0.3561,0.3864,0.231,0.5359,1.0742,1.1131,1.139,-0.0123,0.567,1.2153,1.2296,0.2004,2.8229,0.7254,0.1323,2.7637,0.6884,1.4032,1.1109,0.6676,0.6419,0.5313,0.5133,1.0491,1.0526,1.1276,0.3223,0.9365,0.4303,0.9685,0.3916,0.6549,0.8765,-0.0779,1.3317,0.2864,0.4633,0.1889,0.2986,0.0011,0.1055,0.7795,0.091,0.1996,0.0017,0.4674,0.2896,1.2814,1.462,2.1514,0.5274,0.9833,1.1249,1.1179,0.1907,0.7406,0.6053,Control
Utah__I12,0.3872,0.9428,0.5918,1.0389,0.8035,1.0464,0.4871,0.6702,0.3812,0.7248,1.4077,1.224,1.3337,0.2798,0.9299,1.2837,1.3658,0.2599,2.6157,0.8516,-0.0098,2.3699,0.1299,1.6346,1.0049,0.8364,0.6533,0.4784,0.6744,1.1461,1.1547,1.3881,0.5706,1.1578,0.7197,1.2129,0.6087,0.8996,0.962,-0.004,1.6382,0.4325,0.4854,0.339,0.4137,0.1232,0.1871,1.1158,0.2219,0.2543,0.026,0.5977,0.4633,1.7233,2.127,2.3731,0.5184,1.3433,1.6866,1.5055,0.135,0.7044,0.9201,Control
Utah__I13,0.4502,0.6114,0.6191,1.2241,1.0905,0.972,0.6782,0.7599,0.3244,0.8388,1.4867,1.2737,1.3399,0.1135,0.7908,1.5941,1.7779,0.3918,2.9275,1.1276,0.0562,3.083,0.1447,1.9781,1.0983,0.8658,0.8248,0.4898,0.6639,1.2221,1.1507,1.4223,0.4625,1.4547,0.7202,1.2744,0.6145,0.9661,1.0378,0.2036,1.964,0.37,0.4433,0.427,0.339,0.092,0.1764,1.3777,0.2732,0.3273,-0.0512,0.9528,0.5143,1.6539,1.9005,2.6343,0.8011,1.3752,1.5699,1.434,0.1365,0.6287,0.9523,Control
Utah__J01,0.3263,0.4298,0.5178,1.2401,0.5498,0.7784,0.5781,0.6042,0.3744,0.5065,1.0539,1.0643,1.3005,0.0815,0.6035,1.2875,1.4282,0.1546,3.1325,0.8799,-0.0193,3.4571,1.4298,1.3878,1.0228,0.9774,0.6219,0.5395,0.6705,0.948,0.9273,1.1216,0.4413,1.0561,0.6006,0.7815,0.4848,0.7823,0.7553,0.1812,1.8555,0.2882,0.477,0.3817,0.4876,0.0522,0.0355,1.1154,0.2247,0.2862,-0.0713,0.5471,0.4645,1.6792,1.9742,2.2095,0.4763,1.1687,1.1971,1.4855,0.0238,0.5689,0.7033,Control
Utah__J02,0.3698,0.6855,0.4976,1.243,0.7849,1.2635,0.5911,0.7046,0.458,0.6231,1.3756,1.1803,1.3544,0.0815,1.0783,1.6118,1.7921,0.4599,3.485,0.7036,-0.045,3.0921,0.3513,1.7899,1.1568,0.831,0.788,0.4679,0.6548,1.1314,1.114,1.2297,0.5023,1.2259,0.5753,0.9822,0.3956,0.8749,1.0096,0.1429,1.9634,0.3679,0.4939,0.3966,0.3907,0.1141,0.1547,1.1009,0.2493,0.2796,-0.003,0.7412,0.5239,1.8481,2.3664,2.5735,0.7319,1.5095,1.762,1.4408,0.0901,0.5367,0.8599,Control
Utah__J03,0.447,0.6962,0.7124,1.3888,1.0125,1.1506,0.7972,0.8282,0.6541,1.0596,1.7224,1.3821,1.3831,0.192,0.9881,1.9209,1.9966,0.7801,3.0119,1.1843,0.0393,3.0267,0.2976,2.0298,1.3061,1.0939,0.8711,0.5721,0.7053,1.4154,1.2124,1.6955,0.6235,1.5248,0.848,1.5527,0.7815,1.2026,1.4056,0.2941,1.8769,0.4003,0.5968,0.5662,0.6387,0.1364,0.175,1.4391,0.3749,0.4238,-0.008,0.8852,0.6605,2.2226,2.1868,2.8703,0.8276,1.405,1.2374,1.6339,0.0996,0.7262,1.1177,Control
Utah__J04,0.4131,0.8251,0.7662,1.3944,0.9808,1.2091,0.6076,0.809,0.6331,0.923,1.5275,1.3314,1.641,0.1249,0.8739,1.7537,1.9168,0.5926,3.1123,1.1004,0.2205,2.9688,0.1949,1.7305,1.3383,1.1504,0.8788,0.6327,0.747,1.2689,1.2594,1.5703,0.6043,1.4465,0.8037,1.3116,0.7009,1.1636,1.1133,0.1643,1.949,0.4342,0.5504,0.5378,0.4589,0.0904,0.1316,1.4069,0.3195,0.4882,0.0241,0.7982,0.6577,1.7236,1.963,2.5056,0.8332,1.5687,1.3872,1.4744,0.1173,0.7642,1.0521,Control
Utah__J05,0.6506,0.8171,0.5298,1.2523,0.551,1.1502,0.4919,0.6491,0.4581,0.8629,1.475,1.6053,1.6952,0.0079,0.5507,1.4066,1.768,0.3633,2.0901,1.1121,0.191,2.3272,0.2071,1.308,1.6365,1.0866,0.9559,0.5442,0.6814,1.166,1.1473,1.0801,0.5109,1.0981,0.6763,1.0351,0.446,1.355,0.8015,-0.0498,1.6295,0.5424,0.6288,0.2859,0.3909,0.0159,0.1752,1.0836,0.2861,0.5448,-0.152,0.7898,0.6496,1.4285,1.7769,1.7523,0.9959,1.0249,1.4927,1.7233,0.1687,0.7936,1.4875,Control
Utah__J06,0.648,0.7223,0.6124,1.1365,0.9715,1.1468,0.5629,0.6095,0.137,0.8811,1.6254,1.9236,1.3702,0.2156,0.7421,1.7134,2.1272,0.3503,2.8148,1.5194,0.2004,2.7104,0.2442,1.3742,1.7581,1.1537,0.9231,0.5638,0.6564,1.2223,1.3573,1.3524,0.4153,1.0182,0.7557,1.1378,0.4189,1.4544,0.8374,-0.1215,1.8169,0.4266,0.5533,0.2681,0.2272,0.0426,0.2533,1.1476,0.2695,0.4671,0.0115,0.8925,0.6449,1.178,1.569,1.944,0.9711,0.958,1.3899,1.3084,0.2589,0.9737,1.4197,Control
Utah__J07,0.3859,0.522,1.0709,1.5189,1.3052,0.9804,0.7866,0.8392,0.5851,1.0557,1.6366,1.3644,1.7215,0.251,1.0541,2.1734,2.387,0.5649,2.798,1.4419,0.1473,3.1847,1.0094,1.7675,1.6888,1.3541,0.9897,0.5603,0.8802,1.4432,1.3933,1.8367,0.6287,1.6068,0.8221,1.4288,0.8467,1.0943,1.2179,0.2958,2.0887,0.526,0.7479,0.6253,0.8104,0.0999,0.1572,1.5787,0.3044,0.4547,0.0438,1.0541,0.7188,1.7195,1.7554,2.3795,0.7202,1.6736,1.4726,1.7226,0.308,1.1477,1.4065,Control
Utah__J08,0.4487,0.4878,0.7271,1.3863,0.7981,0.9931,0.7232,0.7913,0.5881,0.7851,1.392,1.33,1.5286,0.1562,0.5663,1.8734,1.8516,0.4704,2.9796,1.3107,0.2322,3.0454,0.9108,1.6052,1.41,1.1943,0.799,0.6639,0.6886,1.1302,0.9995,1.2891,0.5244,1.3149,0.7792,1.0208,0.6707,1.1614,0.9456,0.0467,2.0212,0.3523,0.504,0.3764,0.3618,0.0377,0.2069,1.3945,0.2554,0.3897,-0.0389,0.8782,0.5789,1.6741,2.0011,2.2468,0.6377,1.2931,1.2369,1.6269,0.2066,0.728,1.0857,Control
Utah__J09,0.6273,0.8702,0.5082,1.0431,1.0291,0.8319,0.465,0.6328,0.2879,0.848,1.4615,1.7093,1.1163,0.1909,0.9715,1.4743,1.6892,0.3188,2.3041,1.0407,0.1572,2.4866,0.3614,1.6496,1.1008,0.6053,0.6634,0.4182,0.5922,1.2172,1.2994,1.2293,0.2986,1.0115,0.5679,1.0208,0.4304,1.1868,0.77,-0.1463,1.7081,0.3886,0.3025,0.3154,0.2294,0.0633,0.1959,0.9967,0.3145,0.3011,0.0639,0.8474,0.5133,1.5367,1.8718,2.2137,0.9613,0.9046,1.7365,1.3788,0.2445,0.4527,1.1564,Control
Utah__J10,1.0394,1.0709,0.7678,1.3214,1.2285,1.0456,0.6406,0.8393,0.4678,0.9941,1.9596,1.9626,1.7491,0.3325,1.1134,1.6054,1.8665,0.4607,2.5015,1.3691,0.0604,2.5474,0.7029,1.742,1.6941,1.0841,1.0646,0.5541,0.8099,1.5707,1.5076,1.6221,0.6185,1.3262,0.8808,1.4246,0.5685,1.6508,1.0832,0.0854,1.7306,0.6576,0.7391,0.475,0.5561,0.1573,0.2064,1.3286,0.5057,0.6244,-0.0484,0.863,0.7444,1.7546,2.0673,2.4064,1.2715,1.2733,1.8881,2.0872,0.3776,0.8843,1.5816,Control
Utah__J11,0.8595,0.4976,0.8163,1.4187,0.8346,0.7216,0.6162,0.7902,0.3782,0.8274,1.7492,1.8461,1.6388,0.0951,0.7829,1.4172,1.7941,0.2056,2.0851,1.1421,0.1256,2.6368,0.5788,1.6894,1.6386,1.0044,0.8977,0.4886,0.8306,1.3301,1.4647,1.3232,0.453,1.3432,0.8216,1.155,0.6015,1.7971,0.9045,0.0408,1.8934,0.5335,0.3791,0.4462,0.4681,0.093,0.1191,1.3979,0.4186,0.5734,0.017,0.7657,0.6779,1.8676,2.251,2.6224,1.1084,1.3988,1.4739,1.7835,0.2035,0.5408,1.2956,Control
Utah__J12,0.8633,0.8471,0.5839,1.0675,0.9454,0.9601,0.5324,0.6915,0.1573,0.8368,1.617,1.8455,1.4011,0.2301,0.8516,1.0337,1.3253,0.1332,2.0264,0.9336,0.1952,1.8821,0.1254,1.4688,1.3627,0.7738,0.6747,0.4997,0.654,1.2942,1.3928,1.3243,0.3801,1.1009,0.7987,1.0607,0.4767,1.3953,0.8017,-0.0576,1.5997,0.4802,0.4631,0.2696,0.2737,0.0928,0.1357,1.0377,0.3266,0.4595,0.1146,0.6466,0.5143,1.4046,1.9999,2.1521,1.0303,0.9521,1.7234,1.5417,0.1146,0.602,1.2148,Control
Utah__K01,0.6619,0.7299,0.9344,1.5968,0.9138,0.8222,0.711,0.8028,0.5021,1.1107,1.9192,1.7789,1.932,0.2212,0.7161,2.2767,2.4905,0.4019,3.3272,1.7622,0.2154,3.2301,1.2065,1.4971,2.0195,1.565,1.207,0.5852,0.9168,1.628,1.5682,1.8974,0.8083,1.53,0.8707,1.7452,0.6242,1.4517,1.1173,0.125,2.0906,0.5561,0.7812,0.512,0.7231,0.1043,0.1983,1.5982,0.2954,0.6342,-0.0438,0.9888,0.79,1.5248,1.7074,1.9652,0.9985,1.9406,1.4629,1.6588,0.28,1.6579,1.5543,BRCACancer
