@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10297 numeric
@attribute 1499 numeric
@attribute 1630 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 26060 numeric
@attribute 2932 numeric
@attribute 2956 numeric
@attribute 324 numeric
@attribute 332 numeric
@attribute 369 numeric
@attribute 3725 numeric
@attribute 3845 numeric
@attribute 387 numeric
@attribute 4087 numeric
@attribute 4088 numeric
@attribute 4089 numeric
@attribute 4292 numeric
@attribute 4436 numeric
@attribute 4437 numeric
@attribute 4609 numeric
@attribute 51176 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 54205 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5604 numeric
@attribute 572 numeric
@attribute 581 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5894 numeric
@attribute 5900 numeric
@attribute 595 numeric
@attribute 596 numeric
@attribute 673 numeric
@attribute 6932 numeric
@attribute 6934 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7157 numeric
@attribute 8312 numeric
@attribute 8313 numeric
@attribute 83439 numeric
@attribute 836 numeric
@attribute 842 numeric
@attribute 8503 numeric
@attribute Class {Control,BRCACancer}

@data
G10,0.3815,-0.2216,1.7619,-0.1061,0.463,0.5643,1.8252,1.1185,1.3989,0.4034,0.0931,0.3261,-0.0135,0.9441,0.8282,1.1482,0.4277,0.6492,0.4355,0.7169,0.2147,0.0383,0.2817,0.3614,0.4146,1.1104,0.9387,0.7879,2.2981,1.2737,0.0857,0.5347,1.5889,0.5272,0.5234,0.8041,0.0291,0.3597,0.1161,0.5266,0.3662,1.3983,0.0729,1.3475,0.4958,0.1359,0.3216,0.3916,0.6849,0.2822,1.6871,0.0615,0.0556,1.0391,1.2494,0.3984,0.2023,-0.0505,0.0034,1.0223,0.4747,0.1833,BRCACancer
G11,0.2335,-0.2237,1.2669,0.0316,0.3482,0.3873,0.5779,0.6448,0.8956,0.4252,-0.0207,0.1774,0.0864,0.7297,0.3823,0.8763,0.382,0.6231,0.313,0.5919,0.2468,0.0825,0.0755,0.6585,0.6017,0.7567,0.7446,0.4143,1.0183,0.632,0.0055,0.8727,1.0845,0.5111,0.6184,0.4357,-0.0459,0.3376,0.1777,0.3562,0.0341,1.105,0.2942,0.8026,0.3841,0.2175,0.4391,0.273,0.58,0.2371,1.4234,0.1655,0.062,0.8008,0.4672,0.3634,0.0501,0.1687,0.0062,0.4414,0.2685,-0.0542,BRCACancer
G12,0.3931,-0.0375,1.9607,-0.0801,0.478,0.665,1.2676,1.2473,1.4067,0.5535,0.3142,0.4926,-0.0058,1.1088,0.9571,0.9977,0.5189,0.9506,0.5163,0.9447,0.1991,0.1586,0.2585,0.8934,0.9409,1.1952,1.3599,1.1035,2.1338,1.1662,0.1783,0.4194,1.5385,0.7841,0.902,0.8317,0.0232,0.4058,0.0822,0.6588,0.4664,1.4528,0.1089,1.486,0.4965,0.1475,0.5422,0.4987,0.9572,0.3393,2.3441,0.0545,-0.0146,1.1799,1.495,0.4302,0.1534,0.0442,-0.0075,1.0755,0.6702,0.0197,BRCACancer
H01,0.3479,-0.1374,1.4913,-0.113,0.3997,0.5507,1.3676,1.07,1.294,0.4008,0.1586,0.3238,0.0463,0.9101,0.8455,0.9975,0.3706,0.7076,0.3384,0.9087,0.1414,0.0253,0.2515,0.9381,0.9717,1.148,0.9941,0.9379,1.7881,0.9698,0.1266,0.3616,1.3328,0.7772,0.6953,0.6789,-0.0279,0.4651,0.171,0.6691,0.4309,1.3729,0.1442,1.1386,0.4785,0.0565,0.5624,0.3473,0.8952,0.2308,2.1694,0.1027,0.05,1.0075,1.127,0.5728,0.139,0.0933,-0.0382,0.775,0.5215,0.0704,Control
H02,0.2041,-0.0038,1.5194,-0.0698,0.5806,0.7312,1.7802,1.4044,0.9107,0.2636,0.2159,0.226,0.0587,1.3082,0.6548,1.0932,0.4045,0.7595,0.4547,0.9734,0.1602,0.0783,0.1389,1.0835,0.7801,0.8935,0.9772,1.0626,1.6641,0.7841,0.296,0.7245,1.6217,0.9747,0.8484,0.6019,-0.0197,0.5287,0.2215,0.8678,0.3551,1.697,0.128,1.3044,0.4832,0.2221,0.4981,0.2956,1.0275,0.2637,2.6611,0.0509,0.0473,0.9526,1.1331,0.673,0.2615,0.173,-0.0328,0.7426,0.5838,-0.0373,Control
H03,0.3688,-0.2236,1.6143,-0.0536,0.5253,0.5945,1.0748,1.2837,1.3282,0.4111,0.1255,0.2452,0.0774,1.0448,0.7541,1.0281,0.4778,0.822,0.598,1.0266,0.2122,0.0729,0.1957,0.963,0.893,1.1416,0.9297,0.9199,1.6849,1.0565,0.0352,0.3435,1.5129,0.8385,0.9161,0.7586,-0.048,0.5096,0.1723,0.5941,0.29,1.5182,-0.0202,1.277,0.5365,0.1235,0.7517,0.3927,0.8838,0.1703,1.9387,0.0686,0.1175,1.2112,1.2009,0.5734,0.2962,0.153,-0.0642,1.0391,0.5531,0.0954,Control
H04,0.3838,-0.1361,1.7599,-0.115,0.665,0.7901,2.0403,1.7094,1.3131,0.4335,0.2973,0.4396,0.1567,1.4853,0.5963,1.1686,0.5597,0.9768,0.7582,1.2812,0.3162,0.2122,0.2832,0.9351,0.9677,1.1735,1.1435,1.0115,1.6301,1.2207,0.2506,0.4648,1.6879,1.064,1.2637,0.8443,-0.0383,0.6061,0.2591,0.9733,0.467,1.6436,0.096,1.4816,0.7573,0.1335,0.8401,0.4328,1.0769,0.1873,2.3174,0.011,0.1277,1.2645,1.354,0.7821,0.2794,0.1186,-0.0372,0.8634,0.65,0.0197,Control
H06,0.2418,-0.0074,1.613,-0.0958,0.645,0.7175,1.3926,1.4619,1.3929,0.3504,0.1591,0.3381,0.0271,1.2487,0.8301,1.022,0.4238,0.8738,0.493,0.9886,0.1751,-0.026,0.2112,1.1282,0.8786,1.0736,1.2875,1.1073,1.8122,0.8883,0.3596,0.5416,1.6201,0.9651,0.8909,0.6999,-0.0054,0.509,0.3062,0.8467,0.3368,1.6348,0.1667,1.3464,0.4734,0.275,0.5303,0.4488,1.1166,0.2991,2.7009,0.0152,-0.0062,1.0235,1.261,0.743,0.2093,0.1631,-0.0365,0.8869,0.5753,0.0014,Control
H07,0.3944,-0.214,1.8874,-0.1311,0.5131,0.6475,2.642,1.2101,1.29,0.4166,0.3143,0.3203,-0.0374,1.3676,0.6918,1.1371,0.4787,0.8525,0.5991,1.0617,0.3518,0.1432,0.2264,0.9241,0.931,1.0912,0.9473,0.8714,1.7844,1.3109,-0.0055,0.5365,1.615,0.8295,1.0509,0.79,-9e-04,0.4473,0.1471,0.6356,0.3489,1.4082,-0.0547,1.3941,0.5121,0.0795,0.6748,0.3473,1.0675,0.2939,1.7757,0.0886,-0.0049,1.0855,1.2881,0.5381,0.212,0.1386,-0.0181,0.9058,0.5588,-0.0123,BRCACancer
H08,0.2096,-0.0749,1.7608,-0.0945,0.5217,0.5658,3.7195,1.4034,1.2172,0.3406,0.2175,0.352,0.0619,1.1921,0.8326,1.1985,0.4678,0.7647,0.3696,0.8724,0.2959,0.045,0.2064,0.6623,0.3479,1.0384,1.1985,0.9382,1.7998,0.9171,0.1328,0.3494,1.635,0.6828,0.7242,0.6826,0.0215,0.5205,0.2534,0.6615,0.4062,1.4244,0.0895,1.4705,0.489,0.1017,0.4029,0.3709,0.4172,0.2972,2.0682,0.1516,0.0471,0.9908,1.2204,0.4222,0.253,-0.0015,-0.0113,0.8491,0.6002,0.1552,BRCACancer
H09,0.7845,-0.1257,1.7758,-0.0559,0.3667,0.4575,1.9875,0.9159,0.921,0.5941,0.1406,0.3107,-0.0267,0.8271,0.6439,0.8779,0.5922,0.698,0.6132,0.682,0.2051,0.0942,0.1688,0.5931,1.0416,0.9893,0.9556,0.6278,1.1904,1.4455,-0.0103,0.5505,1.2553,0.5096,0.7198,0.5452,-0.0538,0.4354,0.1853,0.2934,0.3716,0.7682,0.0451,1.2244,0.3088,0.1098,0.9059,0.4783,0.9649,0.3068,1.6536,0.1461,0.0533,0.9112,1.2421,0.1439,0.2434,0.1403,-0.0521,0.6761,0.2671,2e-04,BRCACancer
H10,0.3923,-0.3243,1.7224,-0.148,0.4163,0.5222,1.3617,0.9553,1.2623,0.4362,0.3012,0.3471,0.0919,1.1658,0.5815,0.9568,0.6534,0.8011,0.4639,0.9246,0.328,0.3163,0.2305,0.7717,0.8761,0.9889,1.0011,0.7815,1.8006,1.0498,-0.0339,0.4295,1.4306,0.7096,0.8173,0.638,-0.0194,0.4967,0.0379,0.41,0.4421,1.1771,0.0209,1.3223,0.3774,0.0294,0.6009,0.4458,0.9456,0.3844,1.894,0.153,0.0666,0.9093,1.344,0.4097,0.1151,0.0291,0.0097,0.8525,0.2909,-0.009,BRCACancer
H11,0.4124,-0.1202,1.8866,-0.1126,0.5076,0.5218,1.962,1.1363,1.6099,0.4914,0.1857,0.4599,-0.1449,0.9964,0.9172,0.856,0.3868,0.6905,0.3659,0.8004,0.2001,0.0703,0.3158,1.0555,0.7884,1.2281,1.3293,1.0571,2.1886,1.3882,0.0716,0.678,1.4447,0.796,0.734,0.8583,0.0205,0.3419,0.1817,0.446,0.3763,1.3465,0.0155,1.6143,0.3917,0.091,0.4102,0.4574,0.9761,0.1425,1.9185,0.1434,0.1259,0.861,1.483,0.3307,0.1636,0.1237,-0.0808,1.1072,0.7438,-0.0415,BRCACancer
H12,0.4601,-0.16,2.1336,-0.115,0.6308,0.6749,1.8504,1.5404,1.6371,0.4685,0.3785,0.5767,-0.0247,1.3108,1.0578,1.3876,0.6543,1.002,0.6276,1.2255,0.3216,0.1475,0.4639,1.0405,0.9975,1.4988,1.3728,1.3105,2.1878,1.4375,0.1798,0.761,1.6617,0.9571,1.0624,1.1848,-0.0421,0.587,0.1508,0.815,0.5583,1.5497,0.1174,1.6645,0.7524,0.1375,0.6883,0.5363,1.0649,0.271,2.1529,0.0794,0.0763,1.3661,1.6048,0.6884,0.3539,0.1519,-0.038,1.2606,0.8367,0.4488,BRCACancer
I01,0.4543,-0.0603,2.0899,-0.1118,0.6572,0.6905,1.493,1.8264,1.6114,0.7793,0.3316,0.6768,0.0687,1.2759,0.8505,1.3506,0.6195,1.1544,0.7952,1.19,0.3683,0.1733,0.5187,0.9491,1.0792,1.4963,1.534,1.3436,2.1766,1.5919,0.3187,0.6601,1.862,1.0045,1.1837,1.1121,0.0082,0.5918,0.2559,0.8507,0.6699,1.7068,0.101,1.6864,0.6565,0.2244,1.1328,0.6619,1.0605,0.5315,2.5812,0.0214,0.0335,1.4472,1.9454,0.6206,0.3548,0.0365,-0.0509,1.2901,0.6951,0.22,Control
I02,0.6312,-0.2223,1.7839,-0.103,0.4039,0.5252,0.5965,1.1855,1.2457,0.6323,0.1813,0.4371,-0.1107,0.9747,0.5894,0.8553,0.4417,0.7853,0.6822,1.0408,0.2431,0.1588,0.249,1.2422,1.6728,1.2548,1.1959,0.969,1.6254,1.073,0.1468,0.3602,1.435,0.7395,1.0189,0.8406,-0.0562,0.4661,0.1785,0.4496,0.5544,1.2773,0.0208,1.2114,0.389,0.0618,1.3906,0.482,1.3034,0.3461,1.9175,0.1481,0.1197,1.096,1.6635,0.3852,0.2135,0.1794,-0.0091,0.7746,0.5238,0.0332,Control
I03,0.2593,-0.1095,1.4257,-0.0765,0.4158,0.4629,0.6993,0.8242,1.1858,0.2901,0.1937,0.2182,-0.0058,0.9061,0.5101,0.8487,0.3702,0.555,0.4766,0.7858,0.1745,-0.0016,0.131,1.1756,0.8574,1.0384,0.9513,0.8366,1.6436,0.8684,0.0719,0.3998,1.2953,0.7177,0.7275,0.6676,-0.0368,0.2919,0.2136,0.3868,0.3414,1.3258,0.0761,1.1271,0.4766,0.093,0.5071,0.2822,0.8491,0.1296,1.8583,0.0547,0.0712,0.7978,0.9986,0.328,0.1866,0.1288,-0.007,0.7803,0.3896,-0.0108,Control
I04,0.2677,0.069,1.8881,-0.0661,0.6845,0.8685,2.0418,1.6784,1.6575,0.3924,0.2236,0.3999,-0.0144,1.3851,1.034,1.1816,0.4343,0.9737,0.5591,1.1867,0.2206,0.0551,0.3476,1.6067,1.2757,1.3598,1.4174,1.5564,1.9868,1.2071,0.3609,0.6529,1.6412,1.1978,0.9489,1.0988,0.0125,0.4468,0.3215,0.9407,0.3837,1.8832,0.2775,1.6314,0.6795,0.2965,0.478,0.5207,1.5947,0.2068,2.5243,0.0594,0.0686,1.1223,1.6332,0.7846,0.3421,0.1715,-0.0192,0.8713,0.92,0.1355,Control
I05,0.2718,0.0016,1.5335,-0.078,0.7296,0.7583,1.368,1.5549,1.2651,0.3171,0.2491,0.3673,0.0656,1.2049,0.8071,0.8163,0.4134,0.7525,0.5255,0.9546,0.1323,0.0221,0.2551,1.3586,0.8414,1.0528,1.2695,1.2574,1.7467,0.8274,0.3849,0.6787,1.5299,1.1647,0.7246,0.8043,-0.0066,0.3723,0.1502,0.8608,0.4147,1.7783,0.1554,1.3892,0.6537,0.2518,0.4504,0.3681,1.2522,0.1969,2.4002,0.0044,0.0535,0.9458,1.118,0.7037,0.2881,0.2513,0.0068,0.9339,0.8877,-8e-04,Control
I06,0.289,-0.0069,1.8168,-0.0995,0.6475,0.7408,3.3278,1.5616,1.4687,0.3456,0.3233,0.3715,0.0295,1.2253,1.248,0.9622,0.3507,0.7769,0.4877,1.0517,0.2041,0.1085,0.2382,1.2134,0.9089,1.1981,1.275,1.3159,1.9286,1.1075,0.2904,0.7342,1.5878,1.0061,0.8956,0.8557,-0.0133,0.367,0.2127,0.7614,0.3867,1.7394,0.1053,1.5398,0.6408,0.1971,0.4518,0.4842,1.3027,0.1334,2.3449,0.0533,0.0823,1.0045,1.5147,0.5823,0.2568,0.2117,-0.0201,0.8638,0.7063,0.072,Control
I07,0.4115,-0.0524,2.0074,-0.112,0.7932,0.8758,2.563,1.8495,1.5225,0.5214,0.5076,0.6516,-0.1488,1.4842,1.1725,1.0879,0.8863,0.987,0.7632,1.2082,0.455,0.156,0.4089,1.3564,1.2875,1.3858,1.3441,1.5385,2.0426,1.2892,0.4395,0.7971,1.7326,1.2798,1.0294,1.0204,0.0207,0.6453,0.2783,1.0405,0.7445,1.9883,0.0707,1.8495,0.805,0.172,0.774,0.5622,1.7003,0.4299,2.3268,0.0331,0.1071,1.3052,1.7915,0.9462,0.3268,0.3056,-0.0604,1.0221,0.9719,0.1843,Control
I08,0.5478,-0.129,2.137,-0.1221,0.5938,0.7027,1.4885,1.5221,1.7839,0.5806,0.496,0.6009,-0.0383,1.2414,1.148,1.0423,0.5483,0.8639,0.6025,1.0923,0.358,0.2678,0.4999,1.2638,1.1151,1.5185,1.4918,1.3252,2.2155,1.3818,0.2098,0.7506,1.5565,0.9807,1.0746,1.1044,0.0236,0.3947,0.2246,0.7381,0.569,1.5663,0.0715,1.8086,0.6768,0.0674,0.6085,0.5318,1.2884,0.1778,2.176,0.1503,0.0995,1.1546,1.7551,0.5624,0.2688,0.1406,-0.0395,1.3015,0.9402,0.2264,Control
I09,0.3387,-0.242,1.6394,-0.0851,0.5645,0.5983,1.6054,1.2966,1.3057,0.3645,0.0616,0.2935,-0.0117,1.125,0.5767,0.9957,0.4182,0.8433,0.4534,0.9273,0.2069,0.059,0.2114,0.8024,0.715,1.0476,1.3541,0.9586,1.7335,0.9179,0.0682,0.4881,1.5715,0.9601,1.0357,0.8012,0.0533,0.3756,0.2397,0.6244,0.4423,1.3448,0.0616,1.4184,0.5542,0.0823,0.4896,0.3513,0.7702,0.1713,2.2805,0.1516,0.0478,1.0156,1.2039,0.4143,0.2067,0.0958,-0.0297,0.8337,0.7873,0.013,Control
I10,0.4235,-0.0847,2.1143,-0.1065,0.6407,0.7582,1.3475,1.5567,1.6894,0.5689,0.4459,0.5604,-0.0395,1.3004,0.9503,1.2482,0.6349,1.0274,0.6533,1.2112,0.3783,0.1484,0.3898,1.2893,1.3616,1.49,1.4558,1.2983,1.8964,1.3013,0.1472,0.5163,1.6695,0.9846,1.1558,1.1378,-0.0325,0.5776,0.2249,0.8239,0.694,1.6589,0.1336,1.7226,0.6533,0.1452,0.9298,0.5637,1.2933,0.3135,2.25,0.1075,0.1194,1.2857,1.6501,0.7238,0.3596,0.2371,-0.0333,1.2308,0.7947,0.2204,Control
I11,0.409,-0.1841,1.5614,-0.1315,0.3429,0.3661,0.5115,0.8504,1.2615,0.4195,0.2149,0.2729,-0.1527,0.7771,0.646,0.7504,0.2997,0.5404,0.339,0.6622,0.1618,0.1442,0.213,1.1204,0.7441,1.0623,1.2002,0.7824,1.6612,0.998,0.0505,0.0946,1.1732,0.6904,0.5192,0.7546,0.0296,0.3571,0.1725,0.4635,0.4473,1.2618,-0.0479,1.1164,0.2366,0.0587,0.5312,0.4185,0.8644,0.1246,1.9494,0.1891,-0.0062,0.8112,1.0862,0.2749,0.1224,0.0835,0.041,0.7211,0.6024,0.0808,Control
I12,0.3473,-0.1198,1.7564,-0.0991,0.4749,0.6496,1.0666,1.2777,1.4951,0.3553,0.0961,0.3702,-0.1999,1.1665,0.5959,1.0733,0.4345,0.8439,0.456,1.0821,0.2449,0.0098,0.2488,1.3822,1.1102,1.1647,1.2541,0.9554,1.7237,1.1081,0.1295,0.4113,1.5468,0.7949,1.0299,0.8528,0.0116,0.4247,0.3171,0.5881,0.4696,1.5214,-0.0515,1.493,0.548,0.1398,0.6576,0.4765,1.2794,0.1492,2.2167,0.1343,0.0509,1.0131,1.3555,0.5439,0.2808,0.2614,-0.046,0.9069,0.7201,0.016,Control
I13,0.4148,-0.0504,1.8909,-0.0818,0.6676,0.7393,1.5396,1.5477,1.4411,0.4043,0.2798,0.406,-9e-04,1.2995,0.7448,1.0459,0.4326,0.8644,0.5234,1.08,0.2517,0.1462,0.2673,1.2361,1.3164,1.245,1.2496,1.2926,1.9893,1.1037,0.2459,0.6858,1.6513,1.0031,0.9918,0.8502,0.006,0.3696,0.18,0.6757,0.4271,1.7016,0.1832,1.6473,0.6378,0.2232,0.7961,0.4362,1.3063,0.1702,2.2311,0.0498,0.0519,1.1874,1.5625,0.5697,0.3105,0.2054,-0.0289,1.0945,0.6871,0.065,Control
J01,0.282,0.07,1.4149,-0.0507,0.5666,0.5836,0.981,1.1312,1.1673,0.326,0.2469,0.2311,-0.0057,0.959,0.7182,0.9639,0.4052,0.7072,0.5236,0.9086,0.0926,0.1376,0.1349,1.1215,0.591,0.9556,1.0047,0.9171,1.664,0.863,0.3464,0.5756,1.5201,0.8939,0.5933,0.616,-0.0201,0.4711,0.2965,0.7039,0.461,1.549,0.1504,1.0688,0.4628,0.2448,0.485,0.345,1.0504,0.2185,2.4994,0.0477,0.0416,0.9885,1.0165,0.5994,0.1552,0.177,-0.0685,0.792,0.4925,-0.1292,Control
J02,0.3286,-0.0314,1.7512,-0.0783,0.5798,0.684,0.8531,1.2182,1.2425,0.3526,0.2555,0.3691,-0.0695,1.1704,0.8468,0.8064,0.4413,0.8019,0.4952,1.0172,0.1635,0.115,0.3257,1.5219,1.3344,1.1492,1.1259,1.128,1.6747,1.0641,0.2079,0.6792,1.5565,0.919,0.7909,0.8011,-0.0169,0.4939,0.263,0.5457,0.4782,1.7667,0.1768,1.3303,0.5083,0.1579,0.724,0.4729,1.6091,0.2092,2.3976,0.0769,0.0262,0.9847,1.5684,0.5063,0.184,0.2817,-0.0437,0.8136,0.4958,-0.068,Control
J03,0.4113,-0.0448,2.0656,-0.048,0.7875,0.8075,2.3187,1.8667,1.7577,0.4886,0.3597,0.499,-0.0049,1.3774,1.7418,1.4094,0.4907,0.9684,0.5384,1.1388,0.2996,0.1609,0.4123,1.0841,0.7648,1.4489,1.4064,1.3311,2.2633,1.1702,0.4572,0.8606,1.8046,1.1855,1.1485,1.2404,0.0426,0.4857,0.3828,0.9471,0.5819,1.7094,0.0971,1.7259,0.8893,0.2146,0.5218,0.6007,1.0603,0.2115,2.6533,0.0876,0.129,1.3048,1.5697,0.7583,0.421,0.1278,-0.0397,1.3026,1.0055,0.427,Control
J04,0.3751,-0.0116,1.9415,-0.123,0.5964,0.7883,1.4757,1.6268,1.6096,0.4505,0.3111,0.4246,-0.0162,1.2928,1.1581,1.2009,0.4824,0.9963,0.7156,1.2223,0.1977,0.0095,0.3613,1.4404,1.2889,1.2943,1.2222,1.2975,1.9687,1.2209,0.3284,0.6305,1.8441,1.1391,1.1545,0.9483,-0.0265,0.4767,0.3187,0.8756,0.5351,1.6552,0.1449,1.565,0.726,0.1549,1.0697,0.5081,1.4161,0.2581,2.3513,0.0399,0.1065,1.1657,1.5995,0.7777,0.3591,0.2627,-0.0511,0.9773,0.763,0.0345,Control
J05,0.6295,-0.2366,1.7389,-0.1608,0.4797,0.6285,1.6092,1.4562,1.1792,0.6868,0.3605,0.5576,-0.1489,1.1183,0.6008,1.0256,0.8587,1.1248,0.8451,1.1529,0.2908,0.156,0.3192,1.0176,2.0138,1.1857,1.2476,1.161,1.4644,1.1001,0.0976,0.6159,1.8449,0.9246,1.1127,0.7981,0.0347,0.7248,0.069,0.5566,0.6142,1.4162,-0.0093,1.3707,0.522,0.0921,1.8925,0.6584,1.45,0.6222,2.1378,0.1039,0.0358,1.3058,1.8001,0.5174,0.2858,0.176,-0.0125,0.9668,0.5591,-0.007,Control
J06,0.6267,-0.2482,1.9965,-0.1203,0.5513,0.589,1.4566,1.4444,1.3629,0.679,0.3046,0.5563,-0.0908,1.218,0.465,1.0144,0.6834,0.9419,0.8328,1.0937,0.3547,0.181,0.3677,1.0342,1.352,1.2451,1.0886,1.0553,1.7879,1.3263,0.0276,0.4277,1.6726,0.75,1.0417,0.8563,0.0148,0.583,0.088,0.6158,0.538,1.3218,-0.0372,1.675,0.5283,-0.0371,1.5544,0.5452,1.1818,0.6979,1.6706,0.072,0.0772,1.3948,1.7735,0.3866,0.307,0.175,0.0091,1.13,0.5152,0.0084,Control
J07,0.346,0.0555,2.2586,-0.1036,0.7769,0.8185,3.0823,1.8089,1.7377,0.5408,0.3475,0.5277,0.1173,1.4844,1.7135,1.3813,0.6652,1.1277,0.7271,1.2129,0.2552,0.0732,0.4495,1.2768,0.9859,1.4782,1.5951,1.3858,2.2095,1.3652,0.365,1.0923,1.8376,1.283,1.0916,1.1303,-0.0041,0.5797,0.3531,1.0627,0.7343,1.6969,0.2033,1.8815,0.7524,0.22,0.8815,0.6135,1.1656,0.4237,2.7001,0.1038,0.0845,1.1988,1.5719,0.8603,0.3722,0.1457,-0.0401,1.2862,1.1061,0.2053,Control
J08,0.4132,-0.175,1.7312,-0.1141,0.7129,0.7706,2.7497,1.5558,1.341,0.4228,0.2159,0.4653,0.1205,1.3224,0.8476,1.0918,0.5758,0.9194,0.6765,1.094,0.3432,0.129,0.2625,1.1309,0.9416,1.1479,1.2764,1.1028,1.9518,0.9408,0.2522,0.8214,1.7792,0.899,0.9629,0.8929,0.0091,0.4996,0.1868,0.8416,0.4883,1.6972,0.0882,1.4552,0.6484,0.1406,1.0529,0.5153,0.9084,0.4715,2.3447,0.065,0.0061,1.3262,1.4263,0.6937,0.283,0.1622,-0.0023,1.1251,0.7396,0.0748,Control
J09,0.6045,-0.2581,1.8741,-0.1223,0.4526,0.6123,1.3123,1.296,1.2412,0.4145,0.2442,0.363,-0.0768,1.1699,0.7264,0.8461,0.4455,0.7686,0.7194,0.9299,0.1853,0.0559,0.2425,1.2472,1.9888,1.2398,1.0083,1.1822,1.5416,1.2639,-0.0309,0.6205,1.4225,0.8722,0.9631,0.7792,0.0359,0.4068,0.1847,0.5105,0.2851,1.2233,0.0298,1.4138,0.5417,-0.0369,1.3891,0.4824,1.8882,0.2585,1.8457,0.0614,0.2294,0.991,1.8586,0.4253,0.1964,0.2594,-0.0445,0.8958,0.4259,0.0035,Control
J10,1.0461,-0.0889,2.1881,-0.1187,0.6297,0.8185,2.3223,1.6884,1.6268,0.821,0.3522,0.6669,-0.0508,1.3829,1.1431,1.5484,0.8328,1.3109,0.992,1.4573,0.4033,0.198,0.4862,1.3781,1.882,1.6128,1.5582,1.2552,1.992,1.4883,0.253,0.6788,1.9667,1.0017,1.4795,1.1105,0.0432,0.7835,0.2803,0.8071,0.7255,1.5532,0.174,1.6929,0.7363,0.0918,1.6938,0.8472,1.7154,0.5553,2.6133,0.3132,0.0733,1.4148,2.0555,0.6186,0.4433,0.2083,-0.0339,1.0437,0.7986,0.2317,Control
J11,0.8533,-0.064,1.9345,-0.0853,0.605,0.7695,1.5686,1.7529,1.352,0.6524,0.2311,0.467,-0.1295,1.2911,0.8132,1.3614,0.6165,1.3048,1.1345,1.3294,0.253,0.0885,0.3202,0.9379,1.521,1.3589,1.1473,1.1078,1.7694,1.4421,0.2568,0.5823,1.9456,0.9351,1.3551,0.771,-0.0552,0.7227,0.0728,0.7766,0.3624,1.6323,0.1305,1.5349,0.7703,0.1363,1.3955,0.6252,1.5334,0.6392,2.3932,0.0535,0.1318,1.6175,1.8572,0.6054,0.3791,0.1335,-0.0157,0.8778,0.5847,0.0148,Control
J12,0.8575,-0.2205,1.878,-0.0928,0.5206,0.6709,1.0603,1.3102,1.25,0.6839,0.248,0.4679,-0.0053,1.0939,0.4484,1.1115,0.5628,1.0291,0.8194,1.1869,0.2476,0.1957,0.3295,1.1164,1.703,1.321,1.1807,0.9769,1.6808,1.3646,0.0462,0.2618,1.5212,0.7948,1.0715,0.8618,-0.0776,0.6205,0.1873,0.6333,0.447,1.3503,0.0375,1.2976,0.4732,0.0875,1.6951,0.5615,1.4597,0.6012,1.9153,0.0722,0.1592,1.2393,1.6362,0.5008,0.2755,0.2079,-0.0765,0.859,0.4564,-0.0203,Control
K01,0.6416,0.0305,2.431,-0.1273,0.7006,0.7821,3.5684,1.7976,1.7232,0.8154,0.4301,0.7434,-0.0902,1.3797,1.7327,1.5914,1.0248,1.3613,0.8339,1.3352,0.4519,0.2022,0.5095,0.9388,1.2085,1.6732,1.7079,1.4506,2.3365,1.5536,0.2705,0.782,1.9851,1.0931,1.2889,1.1428,0.0459,0.8154,0.2555,0.908,0.7679,1.6444,-0.0082,1.8725,0.6816,0.1727,0.8967,0.8184,1.094,0.7152,2.2963,0.1255,0.011,1.5133,1.9329,0.7713,0.3861,0.0891,-0.0152,1.2472,0.9229,0.1884,BRCACancer
K02,0.4873,-0.0035,2.2671,-0.1194,0.6747,0.7768,1.6195,1.5606,1.7527,0.665,0.3792,0.5975,-0.1009,1.3384,1.1141,1.4461,0.6334,1.214,0.6618,1.2681,0.3953,0.1993,0.4818,1.2851,1.643,1.5722,1.5745,1.4139,2.2655,1.4741,0.2594,0.6653,1.7614,1.127,1.2338,1.114,0.0381,0.682,0.3067,0.7764,0.5337,1.6039,0.0455,1.7333,0.6751,0.2016,1.1504,0.637,1.4515,0.3529,2.3619,0.1008,0.0531,1.3812,1.9252,0.7492,0.2978,0.1958,-0.0325,1.2086,0.8705,0.1758,BRCACancer
