@relation data

@attribute id string
@attribute 10672 numeric
@attribute 10842 numeric
@attribute 123745 numeric
@attribute 1392 numeric
@attribute 1394 numeric
@attribute 23236 numeric
@attribute 26279 numeric
@attribute 2767 numeric
@attribute 2768 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2773 numeric
@attribute 2775 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 2781 numeric
@attribute 2890 numeric
@attribute 2891 numeric
@attribute 2892 numeric
@attribute 2895 numeric
@attribute 2911 numeric
@attribute 2915 numeric
@attribute 2977 numeric
@attribute 2982 numeric
@attribute 2983 numeric
@attribute 30814 numeric
@attribute 3265 numeric
@attribute 3479 numeric
@attribute 3480 numeric
@attribute 369 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3845 numeric
@attribute 391013 numeric
@attribute 4067 numeric
@attribute 4842 numeric
@attribute 4893 numeric
@attribute 50487 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5592 numeric
@attribute 5593 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 6261 numeric
@attribute 64600 numeric
@attribute 673 numeric
@attribute 773 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 84647 numeric
@attribute 8681 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F10,1.6014,0.2857,0.0099,-0.0064,0.0501,0.3724,0.0941,0.1794,0.3713,0.0597,1.0599,1.7919,0.0195,0.4064,0.6856,0.7132,-0.0882,-0.0964,-0.0881,-0.0761,-0.129,-0.0744,-0.1239,0.6243,0.4428,-0.0216,0.4589,-0.0709,0.4282,1.4023,0.7414,0.751,0.8273,1.3575,-0.0357,1.4938,-0.0867,3.1927,0.0765,-0.0675,-0.0732,0.5823,-0.1365,1.9167,0.8844,-0.0424,1.7096,0.7544,1.4806,0.8661,0.3953,0.9335,-0.0407,-0.0818,0.137,1.7674,1.2103,0.6598,0.4468,1.8179,0.0114,-0.0572,0.6018,-0.0399,0.4847,0.4389,0.0145,-0.0816,0.6324,Control
Utah__F11,1.5366,0.355,-0.039,-0.0571,0.0219,0.2439,0.0914,0.1282,0.3547,-0.0028,0.8658,1.7531,0.0033,0.2222,0.5692,0.6998,-0.0631,-0.027,-0.0855,-0.078,-0.0866,-0.11,-0.1523,0.5345,0.4485,0.1593,0.4491,-0.0964,0.2096,1.3106,0.3765,0.569,0.6146,1.2845,-0.1204,1.1973,-0.1044,2.9429,0.0031,0.0349,0.0222,0.4245,-0.1488,1.7746,0.7658,-0.0626,1.5058,0.6472,1.384,0.7961,0.1502,0.6086,-0.0105,-0.0616,-0.0147,1.7113,1.1665,0.4879,0.4699,1.563,-0.0251,-0.0035,0.3772,-0.0348,0.2362,0.2629,-0.134,-0.0447,0.4458,Control
Utah__F12,1.4727,0.0504,0.0153,-0.0618,-0.0393,0.7414,0.1081,-0.0359,0.4541,0.0099,0.8368,1.6238,0.0037,0.87,0.5917,0.4008,-0.084,-0.0748,-0.1452,-0.1306,-0.1312,-0.1758,-0.1617,0.3078,0.3166,-0.0606,0.309,-0.0705,0.3689,1.1679,0.8089,0.9018,0.6965,1.2746,-0.0872,1.6335,-0.1392,2.7439,0.0051,-0.0672,-0.0481,0.4303,-0.1304,1.7597,0.6226,-0.1219,1.5929,0.6959,1.1892,0.8247,0.3441,1.3352,-0.1719,-0.1289,-0.0022,1.871,0.9593,0.829,0.4032,1.7082,-0.0865,-0.0924,0.6474,-0.1006,0.3841,0.3107,0.0433,-0.1755,0.4697,Control
Utah__G01,1.4034,0.2287,0.0521,-0.0286,0.1965,0.3349,0.182,0.1149,0.3011,0.006,0.9065,1.5525,0.0717,0.3688,0.6199,0.5833,-0.0568,-0.0924,-0.1062,-0.0893,-0.1754,-0.1408,-0.1594,0.4081,0.3361,0.0677,0.3893,-0.0728,0.2103,1.175,0.5239,0.6332,0.4036,1.1108,0.0055,1.5619,-0.0611,2.9514,0.0822,0.0553,-0.1249,0.4332,-0.0845,1.794,0.8681,-0.0535,1.2961,0.5623,1.2441,0.6513,0.2456,0.8142,-0.0743,-0.0884,-0.0808,1.6799,0.9913,0.6109,0.505,1.4293,0.0129,0.03,0.4528,-0.0095,0.1537,0.2467,0.0488,-0.0162,0.3642,Control
Utah__G02,1.3635,0.0627,0.0389,-0.0142,0.0941,0.2021,0.1751,0.123,0.3639,-0.05,0.8087,1.3202,-0.0171,0.2126,0.6057,0.7587,-0.09,-0.0964,-0.0658,-0.0522,-0.079,-0.0812,-0.0911,0.5519,0.4577,0.0225,0.3428,-0.0659,0.2153,1.1657,0.3706,0.4209,0.5106,0.996,-0.0593,1.1448,-0.086,2.876,0.0622,0.0803,-0.0168,0.2509,-0.1119,1.6167,0.6081,-0.0556,1.2878,0.4154,1.0902,0.6008,0.1606,0.6571,-0.0769,-0.0501,-0.0424,1.5815,0.9558,0.4389,0.3968,1.3864,-0.0305,0.0864,0.4484,-0.0179,0.221,0.2934,-0.2264,-0.1011,0.4603,Control
Utah__G03,1.5366,0.0289,-0.044,-0.0529,0.0244,0.3141,0.0936,0.0519,0.3452,0.1227,0.9958,1.619,-0.0069,0.3261,0.6462,0.5633,-0.0684,-0.0962,-0.102,-0.0909,-0.1033,-0.1322,-0.1404,0.4369,0.3872,-0.0591,0.416,-0.0807,0.2777,1.4139,0.5881,0.6054,0.7822,1.2472,-0.1611,1.2891,-0.1104,3.2139,-0.0408,0.0494,-0.0155,0.5593,-0.0887,1.8168,0.7486,-0.0762,1.6422,0.6159,1.4199,0.8557,0.3478,0.7784,-0.1321,-0.0853,0.0382,1.757,1.1056,0.6067,0.4818,1.7813,-0.0545,-0.0324,0.5946,-0.095,0.4739,0.4685,0.1759,-0.1092,0.6662,Control
Utah__G04,1.4119,0.1729,0.0283,0.0279,0.1142,0.1431,0.0461,0.1663,0.2629,0.023,1.0509,1.7589,0.0148,0.235,0.6183,0.735,-0.0738,-0.0519,-0.0562,-0.0667,-0.0843,-0.0563,-0.0806,0.5044,0.4636,-0.0769,0.5087,-0.0575,0.2593,1.3283,0.4877,0.523,0.7914,1.0749,-0.0561,1.2749,-0.0616,3.7934,0.073,8e-04,-0.0612,0.375,-0.1538,1.6611,0.746,-0.0553,1.7158,0.4919,1.6638,0.68,0.2835,0.6454,0.0236,-0.0668,-0.0208,1.5369,1.1757,0.4615,0.4263,1.699,0.0486,-0.0174,0.5413,0.0241,0.3095,0.4102,0.0824,-0.0175,0.5143,BRCACancer
Utah__G05,1.1632,-0.07,0.1166,-0.0994,0.0759,0.3075,0.0875,0.0768,0.261,-0.0814,0.4979,0.7883,0.0826,0.3362,0.5368,0.4237,-0.0758,-0.1925,-0.0607,-0.1537,-0.2439,-0.1386,-0.1285,0.1892,0.1103,-0.0565,0.246,-0.0527,0.3357,1.0134,0.3741,0.5241,0.3995,0.6675,-0.0426,1.0758,-0.0865,2.2612,0.1418,0.0741,-0.0272,0.1118,-0.1263,1.4963,0.3745,-0.0678,0.8643,0.2103,0.8598,0.5084,0.2955,0.7641,-0.2236,-0.093,-0.2141,1.2311,0.7052,0.3904,0.2348,1.0968,-0.1305,0.0877,0.3174,-0.0447,0.079,0.2684,-0.0595,0.0281,0.4196,BRCACancer
Utah__G06,1.3041,0.1804,0.0184,0.0267,0.0153,0.2907,0.2366,0.0285,0.4328,-0.0168,0.9609,1.6588,0.024,0.3088,0.5194,0.4926,-0.0822,-0.0705,-0.114,-0.0632,-0.1133,-0.1115,-0.15,0.517,0.3245,-0.0712,0.2548,-0.0267,0.1481,1.1758,0.5311,0.5602,0.6738,1.0694,-0.0655,1.4673,-0.1125,3.1918,-0.0684,-0.0373,-0.0104,0.3096,-0.1251,1.6028,0.6359,-0.0704,1.4771,0.4324,1.2666,0.6541,0.1939,0.7,-0.0851,-0.0892,-0.0592,1.6839,1.0116,0.4727,0.369,1.6359,-0.0364,0.116,0.5298,-0.0061,0.3072,0.2461,-0.0273,-0.1886,0.4456,BRCACancer
Utah__G07,1.3998,-0.0222,0.0717,-0.0268,0.0213,0.1523,0.3041,0.0618,0.2856,0.0565,0.696,1.2903,0.0128,0.2211,0.5409,0.5186,-0.0943,-0.0806,-0.1256,-0.071,-0.1363,-0.1452,-0.1813,0.2429,0.2554,-0.0131,0.3281,-0.1195,0.3271,1.2075,0.4183,0.5072,0.609,1.0776,-0.1716,0.9473,-0.0868,2.8593,-0.0045,-0.0366,-0.0331,0.1316,-0.2286,1.2981,0.3804,-0.0645,1.2714,0.4976,1.328,0.7312,0.2585,0.6061,-0.1122,-0.094,-0.0759,1.5574,0.9459,0.4056,0.3183,1.3305,-0.0617,0.0249,0.3873,-0.0323,0.265,0.3047,-0.1383,-0.0331,0.4229,Control
Utah__G08,1.5668,0.454,0.0335,-0.0679,0.0303,0.371,0.1187,0.0591,0.2958,0.0069,0.915,1.5393,0.0611,0.3133,0.6477,0.5506,-0.0861,-0.1007,-0.1077,-0.1034,-0.1417,-0.161,-0.1648,0.476,0.3689,0.0669,0.3193,-0.1249,0.2911,1.3499,0.4995,0.6834,0.6689,1.335,-0.0402,1.4109,-0.0779,2.9937,-0.0259,-0.0335,-0.0013,0.3159,-0.1314,1.8641,0.7309,-0.0914,1.4864,0.5922,1.4011,0.8468,0.2626,0.8483,-0.1584,-0.0868,-0.1281,1.7574,1.1241,0.5442,0.3273,1.6323,-0.0754,0.0132,0.4536,-0.0262,0.34,0.372,-0.1604,0.0329,0.5576,Control
Utah__G09,1.2246,0.06,0.0041,-0.0969,-0.0159,0.1889,0.2775,0.1206,0.3343,-0.0211,0.6907,1.2488,0.049,0.2117,0.6371,0.6826,-0.1152,-0.0701,-0.0814,-0.1069,-0.124,-0.0795,-0.101,0.3417,0.303,-0.0352,0.3509,-0.073,0.2256,1.1361,0.3,0.4873,0.4421,1.0413,-0.0909,1.1681,-0.0153,2.7602,0.0112,0.0098,-0.0039,0.1625,-0.1532,1.6882,0.4797,-0.0589,1.0745,0.4167,1.0219,0.5033,0.2053,0.71,0.0065,-0.0795,-0.0542,1.6193,0.8667,0.5143,0.3923,1.1376,-0.0256,0.0444,0.4132,-0.004,0.2476,0.2831,-4e-04,0.0217,0.3948,Control
Utah__G10,1.2985,0.0015,0.0762,-0.0228,0.0189,0.11,0.322,-0.0867,0.309,-0.0576,0.7257,1.4978,0.0456,0.2054,0.5702,0.1831,-0.0305,-0.0652,-0.1096,-0.0663,-0.1205,-0.1323,-0.1469,0.1841,0.1889,0.2175,0.1563,-0.1033,0.0916,0.9526,0.4189,0.4225,0.7133,1.1495,-0.099,1.2304,-0.0896,2.7854,0.0403,-0.0698,0.0191,0.1321,-0.071,1.3326,0.3257,-0.0768,1.5127,0.3656,1.001,0.6201,0.0992,0.6399,-0.1404,-0.1302,-0.0639,1.6163,0.5397,0.3681,0.183,1.3415,-0.1002,0.209,0.4009,-0.0278,0.159,0.2091,-0.0917,0.0723,0.2566,BRCACancer
Utah__G11,1.0768,-0.0665,0.2411,-0.1404,0.0179,0.2431,-0.0473,0.0306,0.2571,0.0385,0.4249,0.7955,0.1836,0.236,0.4775,0.3009,-0.0417,-0.1317,-0.0233,-0.0481,-0.0727,-0.0747,0.0564,0.1308,0.1726,-0.0601,0.2189,0.0241,0.2662,0.737,0.2684,0.3508,0.1596,0.8794,-0.1487,0.7572,-0.0569,2.193,-0.1113,0.3416,0.0444,0.0861,-0.0576,0.8855,0.1697,0.0046,0.9057,0.2513,0.68,0.5212,0.2433,0.5798,-0.0027,0.0583,-0.1139,1.1064,0.5235,0.3454,0.0636,0.79,-0.0512,0.003,0.2833,0.1002,0.0482,0.2078,0.2076,-0.0881,0.1153,BRCACancer
Utah__G12,1.2314,0.1265,0.0375,-0.0404,0.0745,0.245,0.2919,0.0384,0.341,0.0354,0.8222,1.4535,0.0397,0.2857,0.6024,0.6039,-0.0915,-0.1105,-0.1208,-0.0718,-0.1345,-0.117,-0.1179,0.4019,0.3343,-0.076,0.2822,-0.101,0.1703,1.118,0.5389,0.5281,0.5487,1,-0.0289,1.359,-0.1034,3.045,0.0274,0.0132,0.0061,0.3164,-0.1287,1.6507,0.3503,-0.0805,1.5104,0.4378,1.084,0.5377,0.2137,0.7586,-0.0152,-0.0995,-0.0134,1.5654,0.7987,0.4151,0.3012,1.4818,-0.0567,0.0469,0.5071,-0.0193,0.3317,0.2871,-0.1859,-0.0034,0.4029,BRCACancer
Utah__H01,1.2234,0.0357,0.0299,-0.0556,-0.052,0.0587,0.5331,0.0107,0.3018,-0.0429,0.691,1.1754,-0.0396,0.2186,0.5069,0.5296,-0.0647,-0.0939,-0.1018,-0.0318,-0.0724,-0.0888,-0.1034,0.2958,0.2239,-0.1378,0.3337,-0.1207,0.2368,0.9184,0.4326,0.4817,0.5028,0.9998,-0.2129,1.1375,-0.1589,2.5353,0.0547,-0.0428,0.0394,0.3264,-0.1312,1.2572,0.3872,-0.077,1.1428,0.3418,0.9384,0.6331,0.1544,0.6091,-0.0814,-0.1421,-0.0164,1.3575,0.7918,0.4758,0.3223,1.13,-0.1113,-0.0381,0.3569,-0.0609,0.2393,0.1733,-0.0295,-0.1912,0.2193,Control
Utah__H02,1.5039,0.022,-0.0061,0.1225,0.0918,0.2215,0.2514,0.1636,0.2929,-0.0506,0.7865,1.1748,-0.0049,0.1808,0.6013,0.6171,-0.1129,-0.0738,-0.0256,-0.0862,-0.1205,-0.0501,-0.0877,0.2488,0.2701,0.0057,0.4471,-0.0996,0.2447,1.3185,0.322,0.4363,0.5287,1.0949,-0.069,1.1114,-0.0192,2.7366,0.0483,-0.1092,0.0079,0.2254,-0.2266,1.8239,0.626,-0.06,1.2415,0.533,1.2518,0.6294,0.1954,0.6366,0.0244,-0.055,-0.0477,1.6496,0.9908,0.5407,0.3833,1.2979,-0.024,-0.0275,0.3056,0.0495,0.2902,0.3357,-0.0434,-0.0614,0.4194,Control
Utah__H03,1.4577,-0.06,0.0778,0.0374,0.1123,0.2461,0.1782,0.0822,0.2472,0.0219,0.6001,1.2895,0.1085,0.2757,0.5614,0.3198,-0.0935,-0.0957,-0.0601,-0.0941,-0.1689,-0.1084,-0.1183,0.1628,0.1872,0.0206,0.2018,-0.1133,0.2844,1.0537,0.4738,0.5399,0.6057,1.0302,0.0046,1.0167,-0.1417,2.7979,0.1355,0.0706,0.0241,0.1213,-0.1538,1.285,0.427,-0.0618,1.3091,0.3564,1.1267,0.7345,0.2459,0.6816,-0.1475,-0.0873,-0.0617,1.5396,0.8535,0.5212,0.2009,1.2702,-0.0521,0.0984,0.402,0.0041,0.2017,0.3011,-0.0588,-0.0335,0.3697,Control
Utah__H04,1.6012,-0.0752,-0.0157,-0.1902,0.049,0.2836,0.0828,0.1157,0.2297,0.0072,0.7484,1.244,0.0418,0.3555,0.6947,0.4418,-0.0857,-0.112,-0.1275,-0.139,-0.1522,-0.1277,-0.1851,0.3517,0.2448,-0.1655,0.4165,-0.1372,0.2604,1.4965,0.4455,0.685,0.6271,1.1697,-0.093,1.0899,-0.1282,2.717,0.0456,-0.0814,0.0088,0.2668,-0.1515,1.8087,0.6762,-0.0749,1.3758,0.5945,1.3441,0.8841,0.2704,0.8086,-0.0882,-0.1036,-0.1393,1.7165,1.0809,0.6198,0.4153,1.4773,-0.0412,-0.0479,0.4418,-0.0161,0.244,0.5291,-0.1225,-0.0108,0.6158,Control
Utah__H06,1.3681,-0.0877,0.0382,0.0358,0.0987,0.1934,0.4409,0.1425,0.2359,0.0258,0.826,1.3166,0.0234,0.2145,0.6599,0.7684,-0.0693,-0.0635,-0.0793,-0.1009,-0.1216,-0.1032,-0.0905,0.4943,0.3499,0.0762,0.4342,-0.0692,0.2718,1.2587,0.3759,0.5388,0.4733,1.0241,-0.1455,1.1952,-0.0779,3.1391,-0.031,-0.079,0.0316,0.2351,-0.2059,1.6458,0.785,-0.0107,1.3113,0.5914,1.1757,0.7154,0.2081,0.6521,0.0508,-0.0787,-0.0828,1.6479,0.9811,0.5207,0.4099,1.3404,0.0117,0.0946,0.4576,0.0014,0.3555,0.2904,-0.0649,-0.0609,0.3929,Control
Utah__H07,1.5173,0.0314,-0.0577,-0.0334,0.0531,0.2688,-0.0771,-0.0335,0.2278,-0.0876,0.7431,1.3159,2e-04,0.3241,0.5963,0.1949,-0.0519,-0.1062,-0.1377,-0.086,-0.1463,-0.2367,-0.1713,0.1069,0.1459,0.1384,0.1905,-0.1322,0.1915,1.3782,0.4191,0.5258,0.5753,1.1384,-0.0146,1.1915,-0.1213,2.4264,-0.0523,0.0458,0.0157,0.2186,-0.2122,1.6881,0.3944,-0.1121,1.4782,0.4064,1.1023,0.755,0.2099,0.7106,-0.1599,-0.1433,-0.1197,1.6428,0.8444,0.4576,0.196,1.3887,-0.1284,0.0379,0.3569,-0.0469,0.3037,0.3144,-0.0731,0.074,0.5108,BRCACancer
Utah__H08,1.4903,0.0589,-0.0085,-0.0809,0.0098,0.2269,0.2682,-0.0069,0.2642,-0.0531,0.772,1.3847,-0.0194,0.2519,0.5185,0.5686,-0.073,-0.0197,-0.1076,-0.0656,-0.1362,-0.1231,-0.1158,0.3597,0.2985,-0.0117,0.2537,-0.0441,0.1703,1.2018,0.4054,0.5518,0.4326,1.1995,-0.0595,1.3194,-0.0874,2.8132,0.124,-6e-04,-0.0071,0.2407,-0.1548,1.5419,0.4411,-0.0682,1.4529,0.3797,1.0716,0.5855,0.1203,0.6545,-0.1053,-0.0674,-0.094,1.663,0.6965,0.5324,0.3517,1.4661,-0.0851,-0.0107,0.3803,-0.031,0.1712,0.2413,-0.0611,0.0126,0.3738,BRCACancer
Utah__H09,1.0689,-0.0595,0.1207,0.0154,0.0574,0.4574,0.2155,-0.0115,0.2808,-0.0863,0.4538,0.8079,0.0444,0.5295,0.5425,0.539,-0.097,-0.1202,-0.0714,-0.1122,-0.1493,-0.0839,-0.1283,0.1395,0.2192,-0.0702,0.2499,-0.0912,0.3537,0.835,0.4758,0.5482,0.4573,0.881,-0.028,1.4649,-0.1622,1.3099,0.1288,0.0266,0.0578,0.0953,-0.1116,1.0307,0.3282,-0.0846,1.0329,0.151,0.5862,0.4279,0.3121,0.945,-0.1001,-0.1163,-0.1146,1.2791,0.522,0.4454,0.216,1.2169,-0.1026,0.0886,0.4869,-0.0186,0.2395,0.2615,-0.2059,0.0265,0.3527,BRCACancer
Utah__H10,1.2072,0.065,0.0746,0.0121,-0.0134,0.2504,0.1978,-0.1696,0.3403,0.0852,0.791,1.2881,-0.0413,0.297,0.5409,0.5224,-0.0577,-0.0762,-0.1466,-0.0872,-0.0923,-0.2367,-0.1761,0.2376,0.2454,-0.0364,0.04,-0.0558,0.2538,1.1754,0.4675,0.4605,0.4943,0.9593,0.0971,1.2996,-0.1813,1.8333,-0.0595,0.0242,0.0757,0.1256,-0.1799,1.3848,0.3662,-0.1089,1.3305,0.2955,0.9607,0.5522,0.2427,0.7516,-0.1148,-0.1114,-0.0905,1.4564,0.7236,0.508,0.1504,1.316,-0.1209,0.0504,0.4546,-0.0588,0.2075,0.2087,-0.2029,-0.0657,0.2458,BRCACancer
Utah__H11,1.2525,0.0406,0.0312,0.0688,0.0733,0.1413,0.2736,0.0578,0.4018,0.0406,0.7584,1.652,-0.0091,0.1525,0.4392,0.5913,-0.057,-0.0663,-0.0949,-0.0826,-0.1312,-0.1175,-0.1244,0.4272,0.3941,-0.1157,0.2216,-0.0781,0.2113,1.0051,0.5245,0.3721,0.6453,0.8592,-0.0108,1.2223,-0.1246,3.2474,0.0201,-0.0122,0.0181,0.2866,-0.1988,1.3105,0.4435,-0.1019,1.6105,0.3327,1.0604,0.5172,0.1411,0.5246,-0.0635,-0.1151,-0.0039,1.4706,0.8107,0.3498,0.1866,1.6116,-0.0766,0.1206,0.4662,-0.0324,0.3768,0.2314,-0.1398,0.0096,0.3026,BRCACancer
Utah__H12,1.5774,0.2481,-0.005,0.0491,0.0762,0.2142,0.1776,0.0245,0.3524,0.0986,0.9148,1.7011,0.0298,0.2751,0.5771,0.4422,-0.0863,-0.1097,-0.1308,-0.0996,-0.171,-0.1764,-0.1595,0.3102,0.2428,-0.0645,0.4173,-0.0694,0.1612,1.3211,0.6196,0.7084,0.7971,1.3873,-0.0618,1.3117,-0.1116,3.2016,0.0904,-0.0244,-0.0231,0.3576,-0.0142,1.5796,0.6607,-0.1091,1.7494,0.5864,1.4038,0.8229,0.2118,0.7421,-0.1022,-0.1312,-0.0152,1.69,0.9731,0.6003,0.3544,1.6625,-0.0435,-0.0482,0.5444,-0.0154,0.3166,0.3702,0.0256,0.0081,0.5241,BRCACancer
Utah__I01,1.6753,-0.0988,0.0137,-0.0041,0.0183,0.3474,0.2034,0.1159,0.3819,0.0098,0.8465,1.5455,0.0444,0.4462,0.7179,0.8399,-0.1059,-0.1047,-0.1326,-0.0881,-0.1208,-0.1243,-0.1166,0.6552,0.5396,-0.0891,0.315,-0.0756,0.2067,1.2861,0.7924,0.8298,0.7961,1.3506,-0.0084,1.6344,-0.0945,3.2055,-0.0159,9e-04,-0.079,0.3677,-0.1385,1.5698,0.5464,-0.081,1.5683,0.4577,1.3086,0.8492,0.2708,1.1993,-0.0578,-0.1028,-0.0037,1.8925,1.0209,0.6052,0.388,1.6846,-0.0389,-0.0182,0.669,-0.0384,0.4458,0.4561,-0.0372,-0.0593,0.4524,Control
Utah__I02,1.2765,0.0817,0.0051,-0.1501,0.0227,0.4554,0.3189,-0.0244,0.4807,0.0238,0.6931,1.0176,0.0155,0.5128,0.5463,0.4674,-0.0288,-0.0715,-0.1255,-0.1086,-0.1335,-0.1105,-0.1493,0.3598,0.3298,0.0344,0.2712,-0.0233,0.4401,0.9833,0.6355,0.6189,0.6387,0.8585,-0.0268,1.264,-0.1373,2.3009,0.0811,-0.0346,0.0186,0.2278,-0.0438,1.226,0.3613,-0.0929,1.2017,0.3462,0.9624,0.6212,0.4449,1.0195,-0.238,-0.1426,-0.033,1.4608,0.7537,0.4768,0.2075,1.2037,-0.1249,0.0418,0.4905,-0.0378,0.3335,0.294,-0.0335,-0.0765,0.3286,Control
Utah__I03,1.1949,-0.072,0.0409,0.0457,0.0761,0.0976,0.238,0.0227,0.2897,-0.0534,0.5946,1.2441,0.0093,0.1611,0.4459,0.474,-0.0689,-0.1343,-0.0887,-0.1032,-0.1177,-0.1382,-0.1389,0.2353,0.2695,0.0443,0.2673,-0.0301,0.1658,0.9143,0.4223,0.3598,0.4816,0.8519,0.0575,0.9463,-0.107,2.38,0.1692,0.1369,-0.0398,0.0604,-0.2166,1.0095,0.2657,-0.0485,1.1503,0.2469,0.9885,0.4805,0.1412,0.5382,-0.1448,-0.1076,-0.0471,1.3196,0.7317,0.2988,0.2605,1.1184,-0.0387,0.049,0.2924,-0.0181,0.1788,0.2257,-0.0697,-0.0216,0.1915,Control
Utah__I04,1.5665,0.0826,0.03,-0.0988,0.07,0.1715,0.2662,0.1741,0.357,0.0371,0.9894,1.6358,0.0059,0.2232,0.7199,0.7696,-0.0558,-0.0556,-0.0843,-0.0594,-0.0428,-0.0769,-0.0963,0.5457,0.3544,-0.0438,0.4855,-0.0626,0.2534,1.3959,0.4499,0.5447,0.7887,1.1827,-0.1487,1.152,-0.0806,3.4044,-0.0203,-0.0696,0.0142,0.3459,-0.0918,1.766,0.7905,-0.0457,1.6663,0.5966,1.6599,0.7997,0.2051,0.6375,-0.0066,-0.0549,-0.0207,1.6693,1.2158,0.4571,0.4557,1.6289,0.0151,-0.044,0.5289,-0.0145,0.3806,0.4099,0.0713,-0.1179,0.7097,Control
Utah__I05,1.2978,0.189,0.0808,0.1719,0.1031,0.1635,0.1343,0.1275,0.3628,0.0188,0.8475,1.2613,0.0161,0.1911,0.6246,0.7937,-0.0864,-0.0267,-0.0706,-0.0706,-0.0812,-0.0997,-0.0881,0.3947,0.4639,-0.1437,0.4173,-0.1046,0.2487,1.2147,0.393,0.4814,0.7042,0.8197,-0.0467,1.0749,-0.0717,2.9283,-0.0446,0.0388,0.0375,0.3204,-0.1735,1.8185,0.7746,-0.0506,1.2139,0.4369,1.5404,0.6837,0.215,0.6101,0.0721,-0.0974,-0.016,1.5568,1.1824,0.3809,0.5334,1.3837,-0.0038,0.075,0.3776,0.0026,0.3323,0.398,-0.143,-0.0956,0.5673,Control
Utah__I06,1.2862,0.0427,-0.01,0.0028,0.0303,0.2042,0.2298,0.1078,0.2985,-0.0278,0.8419,1.5561,-0.0349,0.198,0.5676,0.5202,-0.0809,-0.0668,-0.0897,-0.0684,-0.1058,-0.0749,-0.115,0.34,0.3471,-0.0714,0.46,-0.0689,0.2195,1.2352,0.4181,0.481,0.7014,0.9647,-0.0457,1.1612,-0.103,3.0939,0.0683,-0.0752,-0.0218,0.1649,-0.0862,1.6771,0.6625,-0.0499,1.363,0.4121,1.4687,0.5982,0.1569,0.5742,-0.0516,-0.0744,0.0641,1.6152,1.0225,0.3755,0.3342,1.5362,-0.0345,0.0688,0.4927,-0.0296,0.2795,0.4332,-0.0784,-0.052,0.5437,Control
Utah__I07,1.4669,0.1743,-0.0562,0.0855,0.0223,0.2647,0.2028,0.1777,0.4253,-0.0099,1.213,1.4499,-0.0039,0.3307,0.7685,0.4079,-0.0578,-0.0699,-0.0822,-0.0932,-0.0984,-0.1827,-0.1092,0.2923,0.33,-0.0825,0.4668,-0.0968,0.356,1.4954,0.6201,0.6583,0.9011,1.0896,-0.0891,1.61,-0.1067,2.954,0.0011,-0.032,-0.044,0.4144,-0.1617,2.0559,0.9507,-0.0734,1.4691,0.6161,1.4661,0.7993,0.3015,0.9071,-0.0103,-0.1062,0.056,1.7617,1.2983,0.6599,0.6172,1.8497,-0.0386,-0.0248,0.5701,-0.0526,0.432,0.585,-0.1675,-0.1109,0.8128,Control
Utah__I08,1.4488,0.0073,-0.0011,-0.0711,0.0156,0.2911,0.1034,0.0296,0.3554,0.01,0.9663,1.7873,0.0091,0.2293,0.633,0.588,-0.0849,-0.116,-0.1374,-0.1036,-0.1259,-0.1471,-0.1762,0.4557,0.4579,-0.0527,0.3581,-0.1102,0.272,1.2514,0.6537,0.5709,0.855,1.0443,-0.0287,1.2768,-0.0965,3.1097,-8e-04,-0.0089,-0.0157,0.4388,-0.0623,1.5876,0.5984,-0.0928,1.6895,0.5546,1.2994,0.6894,0.1876,0.7106,-0.0762,-0.1055,0.0352,1.5837,0.9969,0.4038,0.3858,1.8083,-0.0806,-0.0403,0.5399,-0.0444,0.4048,0.4604,0.0442,-0.0531,0.5672,Control
Utah__I09,1.3368,-0.0858,0.0463,0.0571,0.0031,0.2826,0.0879,-0.0381,0.2705,0.017,0.7752,1.3617,0.0433,0.2104,0.542,0.7989,-0.1062,-0.0656,-0.1139,-0.0913,-0.0884,-0.1524,-0.1553,0.5677,0.476,0.0197,0.1904,-0.0476,0.2099,1.1344,0.382,0.5335,0.4946,0.998,-0.0092,1.0557,-0.0845,2.3389,0.0102,-0.0299,0.0415,0.3248,-0.1702,1.6657,0.5906,-0.0394,1.3097,0.4115,1.1337,0.6222,0.2088,0.6701,-0.1303,-0.094,-0.0466,1.5988,0.9761,0.3843,0.3072,1.4133,-0.0991,0.0449,0.3609,-0.0675,0.2627,0.3511,-0.1872,-0.1401,0.4095,Control
