@relation data

@attribute id string
@attribute 8968 numeric
@attribute 128312 numeric
@attribute 8360 numeric
@attribute 3012 numeric
@attribute 8361 numeric
@attribute 8364 numeric
@attribute 8366 numeric
@attribute 8365 numeric
@attribute 8368 numeric
@attribute 8367 numeric
@attribute 8970 numeric
@attribute 8349 numeric
@attribute 8932 numeric
@attribute 8350 numeric
@attribute 7343 numeric
@attribute 8355 numeric
@attribute 5595 numeric
@attribute 8294 numeric
@attribute 8354 numeric
@attribute 8353 numeric
@attribute 8352 numeric
@attribute 8357 numeric
@attribute 8356 numeric
@attribute 8338 numeric
@attribute 8339 numeric
@attribute 121504 numeric
@attribute 8346 numeric
@attribute 8345 numeric
@attribute 8348 numeric
@attribute 8347 numeric
@attribute 8342 numeric
@attribute 8341 numeric
@attribute 3018 numeric
@attribute 3014 numeric
@attribute 3015 numeric
@attribute 3017 numeric
@attribute 3021 numeric
@attribute 3020 numeric
@attribute 8335 numeric
@attribute 85236 numeric
@attribute 8334 numeric
@attribute 8330 numeric
@attribute Class {Control,BRCACancer}

@data
K03,0.5291,0.2817,0.2593,1.3321,1.1642,2.0501,0.1891,0.6005,0.2998,0.6318,-0.2925,1.1324,0.6967,0.5977,0.9666,0.7525,0.8177,0.3601,3.4761,0.1451,0.3672,0.4852,-0.458,1.3152,0.4352,-0.1712,0.313,0.2094,-0.3608,0.6951,1.5827,0.6749,0.1233,-0.0327,0.9596,0.1044,1.2465,1.5178,0.3231,0.0455,3.1842,0.948,BRCACancer
K04,0.8008,0.4578,0.536,1.8193,1.8419,2.4358,0.4665,0.785,0.8549,0.9873,0.2112,1.7878,0.9487,0.6478,1.2075,0.7572,1.1272,0.9814,3.9034,0.4781,0.6726,2.2925,0.1639,1.4079,1.2378,0.167,0.6213,0.9806,0.0517,1.2293,1.7376,1.1146,0.1463,0.482,0.7706,0.1701,1.7217,1.5674,0.4506,0.183,4.0326,1.3627,BRCACancer
K05,0.6261,0.5269,0.5678,1.9553,1.913,2.4775,0.6239,0.9593,0.7976,1.4244,0.4086,1.3633,0.8414,0.8589,1.1152,0.5659,1.0209,0.7283,4.2751,0.3349,0.561,2.0165,0.3487,1.4052,0.8432,0.1272,0.638,0.7817,0.1239,1.192,1.9617,1.3163,0.0149,0.4518,0.6186,0.1436,1.6984,1.4449,0.4313,0.0859,4.322,1.4754,Control
AA_RR-849,0.4768,0.1926,0.5006,1.3988,1.7166,1.9723,0.2688,0.5734,0.3273,1.1907,0.0308,1.5599,0.966,0.832,1.0104,0.45,1.0829,0.2765,3.1173,0.4193,0.2645,1.0756,-0.1041,1.7877,0.6617,0.1604,0.3757,0.2542,0.0685,1.01,0.9957,0.8568,-0.0894,0.1055,0.6379,0.1675,1.8955,1.5537,0.2082,0.1411,3.7995,1.0393,BRCACancer
AE_RR-3300,0.3974,0.4823,0.3613,1.6715,1.8171,2.335,0.5745,0.728,0.453,1.2742,0.0916,1.8871,0.6593,1.0389,1.0205,0.2951,0.7977,0.5349,3.1526,0.3803,0.0683,0.8471,-0.1403,1.6226,1.2362,0.3516,0.5344,0.4339,-0.0933,1.3412,1.1951,0.8568,0.231,0.0488,0.979,0.4172,1.7187,1.5285,0.3477,0.4902,3.7525,1.1522,Control
AF_RR-3276,1.276,0.4295,1.2504,1.9765,1.8299,2.6001,0.4124,1.2947,0.9543,1.36,0.3849,1.1964,0.702,0.6418,0.7954,1.6215,0.7827,0.8387,4.2536,0.2701,1.1198,1.3381,0.4408,1.0086,1.1067,-0.0077,0.5606,0.9348,0.2501,1.0796,2.4928,0.6882,0.2038,0.4521,1.1447,0.1204,1.168,1.1151,0.8524,0.1528,3.1582,0.5117,Control
AG_RR-3298,0.4535,0.5261,0.6326,1.6742,2.1443,2.6662,0.3191,0.8358,0.5261,1.2104,0.204,1.9632,0.6177,0.8078,0.7857,0.2967,0.7294,0.4203,3.4458,0.2615,0.0174,2.6947,-0.093,1.879,1.312,-0.0563,0.6217,0.7669,-0.0234,1.04,1.2705,1.195,-0.0301,0.1817,0.5113,0.2431,1.8562,1.8254,0.1219,0.1571,4.7869,1.2148,Control
AH_RR-3295,0.4428,0.0052,0.338,1.2603,1.7032,2.4158,0.1699,0.826,0.3038,1.0646,-0.0993,1.3172,0.9453,0.5584,0.8804,0.3538,0.7538,0.5259,3.1,0.2914,0.1675,1.217,-0.0886,1.0863,0.4895,0.1488,0.109,0.4648,-0.1267,0.7252,0.9924,1.0312,-0.0749,0.0597,0.8954,0.0444,1.3995,1.2855,0.3489,0.2384,3.5129,0.9793,Control
AI_RR-3291,0.4742,0.4531,0.6931,1.8073,1.6174,2.3269,0.691,1.2445,0.4211,1.5486,0.2784,2.3285,0.6274,1.016,1.2137,0.3654,1.1901,0.7007,3.0603,0.4378,0.1629,1.782,-0.0713,1.7066,1.3631,0.5674,0.4482,0.8159,0.1204,1.5191,1.2457,0.9911,0.0919,0.0444,1.2254,0.8329,2.3412,1.8522,0.3555,0.5338,3.7582,1.576,Control
AJ_RR-3296,0.46,0.2914,0.0759,1.3327,1.2413,1.0507,0.0262,0.9631,0.2647,1.1913,0.1228,1.5564,0.6869,0.4709,1.3225,0.2697,0.8249,0.4447,2.9747,0.288,0.0535,1.8504,-0.1618,1.0009,0.498,0.1398,0.2642,0.4981,-0.1503,0.6085,1.1129,0.8624,-0.0189,0.0963,0.8708,0.3065,1.6763,1.9528,0.0559,0.1883,3.4237,0.9034,Control
AM_RR-1949,0.3956,0.2836,0.5195,1.4597,1.9073,2.2067,0.295,0.7445,0.4812,1.5527,-0.0052,2.0946,0.777,0.7576,1.0247,0.3355,0.8321,0.3675,3.7964,0.0832,0.2145,1.2283,-0.1512,1.9981,0.9595,0.1415,0.5082,0.2755,-0.1035,0.9495,1.0404,0.9467,-0.049,0.2845,0.8115,0.2786,1.845,1.8787,0.2602,0.1024,4.2499,1.4794,Control
AN_RR-3297,0.5173,0.2441,0.4533,1.9616,1.8964,2.5792,0.3736,0.9724,0.5001,1.3277,0.0823,2.2421,0.987,0.8791,1.1524,0.2251,0.879,0.7889,3.6573,0.3324,0.1844,2.1541,-0.0096,1.8887,0.9085,0.3473,0.5643,0.8666,-0.0613,1.2506,1.4578,1.0684,-0.0434,0.1732,1.1321,0.2414,1.7946,1.6968,0.3527,0.2246,3.757,1.401,Control
AO_RR-3288,0.3933,0.2978,0.4166,1.6199,1.4911,1.9311,0.3654,0.7429,0.387,0.9442,-0.1531,1.6274,0.6863,0.8907,1.2102,0.3786,1.0076,0.2093,2.9602,0.1563,-0.025,1.4009,-0.1651,1.3198,0.9541,0.043,0.4298,0.4517,-0.1902,1.0889,1.0851,0.8875,0.1148,-0.0783,0.8138,0.2048,1.6781,1.659,0.424,0.0703,3.6992,1.0598,Control
AP_RR-3280,0.2858,0.4935,0.2754,1.2891,1.2266,1.3129,0.057,0.6268,0.2831,0.8241,-0.2223,1.1774,0.7892,0.6534,0.7065,0.2746,0.8065,0.0937,2.8982,0.0783,0.0387,0.2334,-0.233,1.2415,0.5926,-0.161,0.1896,0.2572,-0.1066,0.5037,0.6028,0.3671,-0.1262,0.1639,0.6263,0.1215,1.7878,2.1379,0.1042,0.0244,3.5209,0.5452,Control
AR_RR-3278,0.4807,0.2848,0.646,1.7606,1.8718,2.4364,1.4852,1.4565,0.5583,1.0479,0.0568,1.6385,0.3076,1.188,1.1172,0.2556,1.1146,0.5801,3.1345,0.3975,0.0216,1.4605,-0.0193,1.714,1.203,0.3216,0.2771,0.4036,-0.1302,1.6974,1.1325,1.0511,0.0607,0.0547,0.7061,0.0988,1.7628,2.1662,0.4337,0.0913,4.4976,1.4087,Control
AS_RR-3277,0.5314,0.3809,0.2623,1.411,1.4828,2.0606,0.2498,0.8637,0.5178,1.0525,0.0347,1.7152,1.1047,0.5386,1.0958,0.3828,0.9584,0.4808,3.1068,0.0882,0.1274,1.9755,-0.1565,1.464,0.7928,0.0535,0.3591,0.6916,-0.1427,0.979,1.0492,0.9115,0.0568,0.1126,0.8167,0.2704,1.434,1.4151,0.1194,0.152,3.7364,0.9876,Control
A_RR96-12,0.3481,-0.1042,0.2337,0.8139,1.1715,1.5368,-0.1483,0.5914,0.3073,0.6061,-0.1182,1.0986,0.8708,0.0096,1.3075,0.418,1.0417,0.2437,2.2662,0.0814,0.2508,1.3919,-0.0892,0.3564,0.1509,-0.2831,-0.2455,0.3384,-0.2463,0.2936,0.5655,-0.0282,-0.2656,0.1091,0.6712,0.0181,0.8094,1.0624,-0.0222,0.0604,2.8977,0.3554,BRCACancer
B_RR-1519,1.2687,0.2245,1.251,1.93,1.9487,3.0875,0.3568,1.371,1.0403,1.6159,0.4522,0.6395,0.6393,0.4478,1.1736,1.5206,0.9608,0.7555,4.6254,0.6469,1.2384,1.1627,0.6552,0.9766,1.3036,0.1154,0.7048,0.7419,0.2269,1.1457,2.33,1.0733,0.3397,0.5763,1.1919,0.1463,1.0432,0.8038,0.9219,0.1415,2.7541,0.5758,BRCACancer
C_RR-3293,1.9769,0.7695,1.5285,2.4269,2.8722,4.3802,0.8277,1.5084,1.6423,2.1539,1.0477,0.8343,0.6064,0.8836,1.3452,2.1387,0.6379,1.5953,5.1928,0.6214,1.5339,3.0971,1.6383,1.1874,1.4603,0.315,1.4843,1.7363,0.4816,1.5237,3.0556,1.7755,0.8364,0.7417,1.228,0.1612,0.7662,0.8948,1.7046,0.5743,4.0604,1.1713,BRCACancer
D_RR-3301,0.4603,0.4917,0.2603,1.8137,1.7595,2.1536,0.8424,1.0522,0.3567,1.2782,0.0032,1.5303,0.5605,0.8673,1.0174,0.5081,1.0448,0.2941,3.7379,0.3313,0.2332,1.282,-0.2029,1.6811,0.9787,0.002,0.4454,0.5233,-0.0213,1.4384,1.2529,1.3061,0.0597,0.1296,0.6109,0.1905,1.6189,1.9395,0.1406,0.1364,4.4351,1.2284,BRCACancer
E_RR-2070,0.4418,0.1956,0.4968,1.7836,1.6364,2.3822,0.8144,1.2182,0.6731,1.4323,0.179,2.0943,0.6776,1.1252,1.3556,0.453,0.912,0.501,2.9434,0.2736,0.3271,1.5377,0.0332,1.9665,1.3429,0.1716,0.5134,0.4202,0.0214,1.3055,1.5301,0.8481,0.0777,0.1929,0.6012,0.3517,1.7624,1.5809,0.4835,0.1977,3.8658,1.3292,BRCACancer
J_RR-1226,0.4762,0.4736,0.2029,1.4707,1.6054,2.4214,0.1704,0.5892,0.3431,0.893,-0.089,1.3176,0.7731,0.7942,0.716,0.3468,0.66,0.302,2.8829,0.3356,0.1522,0.7254,-0.235,1.0829,0.6249,-0.0374,0.2727,0.3613,0.0103,0.9055,1.4053,1.0705,0.3453,0.0185,0.5815,0.0778,1.299,1.2246,0.21,0.2293,3.3193,0.9301,BRCACancer
K_RR-3290,0.6508,0.6214,0.2599,1.6011,1.7306,2.4651,0.5138,0.9037,0.5294,1.3965,0.1521,1.7562,0.6651,1.0263,1.0784,0.557,1.2351,0.4222,3.0178,0.2153,0.2374,1.7046,-0.0362,1.4595,1.1936,-0.0218,0.5183,0.5217,-0.1479,1.2778,1.2949,0.9411,0.3492,0.2249,0.4684,0.148,1.7238,1.5371,0.4406,0.1851,4.0005,1.1891,Control
L_RR-3286,0.3943,0.1913,0.3278,1.1829,1.3636,2.0664,0.966,1.0201,0.2219,1.0553,-0.0135,1.8708,0.4886,0.7969,1.0759,0.4299,0.9665,0.2104,2.5607,0.1737,0.1012,1.3176,-0.0983,1.657,0.7519,-0.062,0.2529,0.4342,0.0049,1.1943,0.8126,0.865,0.0523,-0.0398,0.5507,0.2294,1.5554,1.785,0.3867,0.0824,3.6946,0.9706,Control
N_RR-3294,0.3684,0.1435,0.2947,1.7939,1.4096,1.9419,0.4199,0.8595,0.455,1.1414,0.1205,1.635,0.6858,0.9278,0.9957,0.2395,0.9025,0.433,3.6802,0.1673,0.1208,2.3654,-0.1897,1.3867,0.8641,0.1262,0.4705,0.7924,0.0927,1.0518,0.9928,1.0408,-0.1101,0.244,0.9044,0.1449,1.9053,1.9485,0.3557,0.1477,4.4883,1.1474,Control
O_RR-3285,0.4266,0.4103,0.6876,1.7334,1.849,2.0292,0.7652,1.1292,0.305,1.0008,0.2195,1.9619,0.8835,0.7343,0.8845,0.3393,0.8402,0.5424,2.9971,0.2774,0.0697,1.4545,-0.2289,1.8133,1.1325,0.0322,0.4265,0.5953,0.0208,1.605,0.9488,0.6726,-0.0433,0.0682,0.715,0.2992,2.018,1.8787,0.2255,0.202,4.7862,1.2594,Control
P_RR-3274,0.3732,0.5189,0.345,1.763,1.4162,2.067,0.2731,0.7826,0.2466,1.2566,0.2448,1.8096,0.6343,0.8673,1.0739,0.4522,0.9589,0.4644,3.0316,0.293,0.0519,0.6965,-0.2136,1.6835,1.1372,0.1535,0.1626,0.3036,-0.0485,1.2986,1.2735,0.9433,0.0408,0.0855,0.6455,0.436,1.9331,1.5889,0.2035,0.3386,3.6696,1.1026,Control
Q_RR-3283,0.2793,0.4139,0.2922,1.6401,1.515,1.9141,0.2774,0.9401,0.4128,1.0959,0.0685,1.9093,0.6435,0.8546,1.2337,0.285,0.925,0.0895,3.1713,0.0668,-0.0195,2.3711,-0.2149,1.808,1.2496,-0.0057,0.2159,0.4256,-0.0046,1.1183,1.218,0.8043,-0.015,0.0081,0.2857,0.2114,2.0536,1.5867,0.098,0.0575,4.2279,1.0319,Control
RR-3275,0.376,0.1328,0.2269,1.2142,1.6446,1.6846,0.0471,0.7771,0.4414,1.0257,-0.1864,1.13,0.9352,0.4043,1.0943,0.2968,0.8251,0.6014,2.8405,0.1046,-1e-04,1.27,-0.274,1.0421,0.5297,-0.1586,0.1881,0.3531,-0.0705,0.4444,0.6833,0.6615,-0.1679,0.0896,0.7991,0.0219,1.2968,1.4954,0.1785,0.077,3.1144,0.7752,Control
RR-3281,0.3059,0.1493,0.202,1.2746,1.1509,1.4403,-0.1785,0.6416,0.1625,0.4773,0.0377,1.7305,0.7358,0.4786,0.7648,0.2303,0.7583,0.0168,2.9356,0.1221,-0.2229,0.8823,-0.4063,1.3713,0.5737,-0.146,0.0456,0.5598,-0.0894,0.6817,0.9647,0.5671,-0.1825,-0.0348,0.5485,0.1126,1.7261,1.5339,0.1616,0.1319,4.108,0.7676,Control
RR-3287,0.3625,-0.061,0.5161,1.401,1.9685,2.1138,0.0814,0.8902,0.2569,1.1742,-0.0039,2.108,1.0161,0.5127,0.9654,0.1985,0.8421,0.5096,2.8227,0.1331,0.083,1.2132,-0.2245,2.0471,0.9045,-0.096,0.24,0.4176,-0.115,1.2204,0.9793,0.7511,-0.1483,0.0531,0.6911,0.2492,1.5531,1.4383,0.2397,0.189,4.0352,1.0539,BRCACancer
RR-3289,0.5003,0.471,0.2977,1.9045,1.8961,2.5084,0.2399,0.7769,0.5336,1.3765,-0.0159,1.6273,0.5079,1.1441,1.2642,0.3978,0.9152,0.5096,3.9025,0.2937,0.2901,1.7842,-0.0573,1.5768,0.9311,0.1196,0.6788,0.5694,-0.0106,0.8519,1.3218,1.3296,-0.1924,0.2508,0.7212,0.1252,1.9135,1.8555,0.3978,0.0462,3.8235,1.3285,Control
RR-3299,0.4769,0.3594,0.2648,1.4552,1.7638,2.398,0.1585,0.59,0.6349,1.1178,-0.0147,1.3121,0.6441,0.6066,0.8368,0.3534,0.7765,0.4195,3.6631,0.1461,0.1858,1.1664,-0.2663,1.4055,0.7831,-0.0475,0.4099,0.4491,-0.1642,0.8756,1.07,0.9856,-0.1394,0.1091,0.9259,0.1173,1.3555,1.2069,0.3049,0.1351,3.6996,1.1586,BRCACancer
T_RR-3292,0.3217,0.3314,0.4024,1.245,1.3514,1.9696,0.3001,0.6786,0.1274,1.1005,-0.0589,1.5401,1.023,0.6008,0.7083,0.2139,0.8427,0.2825,2.7517,0.1699,0.152,1.3886,-0.0981,1.0962,0.5211,-0.1058,0.1622,0.2993,-0.0267,0.8236,0.9825,0.8099,-0.1162,0.0483,0.6457,0.1123,1.6802,1.9409,0.3243,0.0616,3.7913,1.0563,Control
U_RR-2236,0.5357,0.2381,0.4889,1.7073,1.8252,2.4664,0.8037,1.0528,0.6038,1.4282,0.2213,1.8583,0.4973,1.2742,1.3498,0.3195,1.2707,0.6753,3.2448,0.3066,0.1528,1.5037,0.09,1.8811,1.196,0.3628,0.4622,0.5317,-0.1071,1.3789,1.1135,1.1769,0.2641,0.2517,0.7894,0.263,1.8693,1.8301,0.4101,0.0872,4.1073,1.3736,BRCACancer
V_RR-1455,1.7312,0.4895,1.8812,2.3323,2.5571,3.6423,0.7511,1.6267,1.4428,1.9425,1.0089,0.9132,0.8176,1.1302,1.2743,1.9689,1.1072,1.5302,4.4562,0.8953,1.4687,2.0412,1.1997,1.2992,1.9977,0.6159,1.1113,1.6064,0.5338,1.5585,2.6503,1.2688,0.9285,1.0495,1.8273,0.1972,1.2376,0.9104,1.4364,0.3457,3.2808,0.9053,BRCACancer
W_RR-922,0.5474,0.393,0.3546,1.6476,1.5816,1.8963,0.281,0.784,0.3609,1.1665,0.1149,1.5632,1.0736,0.592,0.8202,0.5029,0.9887,0.5714,3.3556,0.1843,0.3089,1.7314,-0.0643,1.5942,0.9487,-0.075,0.3921,0.448,0.0164,0.9225,1.0979,1.0107,-0.1548,0.2487,0.4593,0.1771,1.9018,1.948,0.2816,0.0754,4.4679,0.9613,BRCACancer
X_RR-1083,0.3516,0.1211,0.1287,1.4423,1.518,2.0673,0.472,0.7802,0.4762,1.298,0.243,1.5405,0.8827,0.4623,0.9681,0.2346,0.9212,0.5843,3.3732,0.2474,0.1604,1.6935,-0.1732,1.6157,0.5049,-0.1162,0.3416,0.4868,-0.1136,1.026,0.7349,1.0215,-0.2345,0.183,0.3715,0.1873,1.9242,2.0001,0.1489,0.1345,4.7485,0.8953,BRCACancer
Y_RR-841,0.1895,0.1622,0.2012,1.3507,1.0964,1.5623,0.133,0.6107,0.2996,1.1293,0.0386,1.2524,0.6562,0.4797,0.6766,0.1627,0.4651,0.4291,3.1937,-0.1404,-0.0102,0.6158,-0.2516,1.3485,0.6975,0.0324,0.1335,0.1702,-0.1041,0.9045,0.6819,0.8797,-0.1308,-0.0634,0.5027,0.1932,1.8831,2.1281,0.043,0.0713,4.0642,0.8099,BRCACancer
Z_RR-778,0.516,0.3331,0.2334,1.6297,1.8512,2.2063,0.2044,0.809,0.4266,1.4148,0.0746,1.6231,0.8584,0.8742,1.0789,0.2731,1.1016,0.4085,3.2627,0.2075,0.0386,2.218,-0.2258,1.4422,0.7412,0.1384,0.5087,0.4522,-0.033,0.9337,0.9569,0.9163,0.0257,0.2536,0.7492,0.1089,1.9992,1.8604,0.1243,0.1625,4.0405,1.2839,BRCACancer
