@relation data

@attribute id string
@attribute 6655 numeric
@attribute 9459 numeric
@attribute 50649 numeric
@attribute 9828 numeric
@attribute 9826 numeric
@attribute 57580 numeric
@attribute 84033 numeric
@attribute 50650 numeric
@attribute 23370 numeric
@attribute 27237 numeric
@attribute 25791 numeric
@attribute 221472 numeric
@attribute 2245 numeric
@attribute 8878 numeric
@attribute 572 numeric
@attribute 1894 numeric
@attribute 9500 numeric
@attribute 6453 numeric
@attribute 55851 numeric
@attribute 8874 numeric
@attribute 7409 numeric
@attribute 23365 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 7314 numeric
@attribute 23229 numeric
@attribute 836 numeric
@attribute 835 numeric
@attribute 29 numeric
@attribute 89846 numeric
@attribute 23263 numeric
@attribute 7410 numeric
@attribute 7074 numeric
@attribute 5879 numeric
@attribute 7204 numeric
@attribute 6654 numeric
@attribute 4168 numeric
@attribute 5599 numeric
@attribute 27018 numeric
@attribute 5664 numeric
@attribute 5663 numeric
@attribute 26574 numeric
@attribute 51107 numeric
@attribute 23421 numeric
@attribute 7189 numeric
@attribute 83464 numeric
@attribute 10276 numeric
@attribute 4803 numeric
@attribute 4804 numeric
@attribute 10018 numeric
@attribute 8997 numeric
@attribute 393 numeric
@attribute 26230 numeric
@attribute 11214 numeric
@attribute 9181 numeric
@attribute 57449 numeric
@attribute 23385 numeric
@attribute 7531 numeric
@attribute 121512 numeric
@attribute 64857 numeric
@attribute 10451 numeric
@attribute Class {Control,BRCACancer}

@data
G11,0.6968,0.8633,-0.1924,-0.0312,0.2073,0.7846,-0.0794,0.5473,0.6177,-0.1612,-0.1478,0.3089,-0.0118,0.7468,0.1777,-0.0483,0.1797,0.011,0.4024,0.3878,0.5804,0.4026,0.0631,0.2041,0.4638,0.1804,0.4414,0.504,0.3201,0.4592,0.0242,0.137,0.2158,0.0341,0.1321,0.3518,-0.0876,0.6184,0.4127,-0.0605,0.607,0.5225,0.5249,0.2567,0.4335,0.3056,0.1185,-0.0546,-0.1059,0.3238,-0.0216,0.5786,-0.0203,0.8427,0.344,-0.1213,0.4885,0.5178,0.4464,0.2228,0.2009,BRCACancer
G12,1.0514,1.2859,-0.0355,0.0164,0.5356,1.2111,0.0836,1.2102,0.7992,0.1344,-0.0442,1.0804,-0.0048,1.4964,0.0822,0.2012,0.2937,0.067,0.6919,0.4811,1.057,0.7264,-0.0816,0.2726,0.3067,0.2521,1.0755,1.1657,0.4399,0.8278,0.0396,0.0828,0.3119,0.4664,0.3056,0.9123,-0.0842,0.902,0.5466,0.0191,0.7317,0.6428,1.0703,0.4143,0.7268,0.769,0.1645,0.0332,-0.0686,0.6865,-0.0312,1.0676,0.0287,1.2398,0.9638,0.0283,1.0765,0.6093,0.4282,0.3895,0.6309,BRCACancer
H01,0.9024,1.2128,-0.0612,-0.0911,0.4302,1.0269,0.0938,0.9245,0.8002,0.0411,-0.0121,0.736,-0.0703,1.1218,0.171,0.2667,0.1499,-0.0191,0.7056,0.4172,0.9064,0.6226,-0.0313,0.2978,0.3718,0.2329,0.775,0.8857,0.3708,0.6578,0.0134,0.0374,0.4035,0.4309,0.2419,0.6814,-0.1376,0.6953,0.6614,-0.0614,0.6892,0.7303,0.9003,0.3697,0.6278,0.5789,0.2199,0.0371,-0.0387,0.4514,0.0021,0.9299,0.0457,1.0654,0.6632,-0.0574,0.8642,0.5163,0.3839,0.4116,0.3951,Control
H02,1.1724,1.4391,0.0025,0.0138,0.5356,1.2882,0.1561,0.8327,0.9044,0.0707,-0.0499,0.9445,-0.0033,1.3705,0.2215,0.0876,0.2747,0.0735,0.8681,0.4501,1.3456,0.5281,-0.0627,0.2061,0.398,0.2534,0.7426,0.941,0.4607,0.8483,0.0594,0.1722,0.4629,0.3551,0.1785,0.5207,0.0075,0.8484,0.7199,0.0809,0.7064,0.8044,1.0656,0.201,0.624,0.8018,0.4177,0.054,0.0039,0.5173,-0.0124,1.2362,-0.0133,1.1108,0.8482,0.0664,0.9949,0.7312,0.4746,0.4949,0.3591,Control
H03,1.0134,1.4531,-0.1408,0.0115,0.3534,1.2712,0.0734,1.1418,0.7773,-0.0703,-0.1517,0.5835,0.0337,1.2032,0.1723,0.0366,0.3635,0.0588,0.7226,0.5412,1.0299,0.4709,-0.001,0.2415,0.614,0.4009,1.0391,1.1048,0.3972,0.7934,0.0794,0.165,0.4471,0.29,0.1972,0.7699,-0.0777,0.9161,0.2059,0.0668,0.6909,0.807,0.9495,0.1376,0.6909,0.6041,0.2476,0.0343,-0.1808,0.4202,-0.028,0.97,0.023,1.1461,0.7848,-0.0662,0.8525,0.4707,0.273,0.3386,0.4798,Control
H04,1.3585,1.5494,-0.0794,-0.0522,0.6091,1.4947,0.1281,1.088,0.9793,-0.024,-0.0938,0.8834,-0.1141,1.4301,0.2591,0.2318,0.3927,0.0766,1.026,0.5816,1.393,0.6346,-0.0686,0.3875,0.5836,0.5508,0.8634,1.1188,0.5008,1.0973,0.056,0.1108,0.5376,0.467,0.2778,0.8062,-0.0797,1.2637,0.5721,0.0972,1.0506,1.0317,1.2267,0.3528,0.819,0.9108,0.3775,0.0212,-0.1059,0.6077,-0.0209,1.3699,0.0147,1.3476,0.936,-0.044,1.0613,0.8347,0.5627,0.6216,0.5073,Control
H06,1.1792,1.4266,-0.0576,-0.0177,0.7008,1.2944,0.1642,1.084,0.8425,0.1,-0.0188,1.0389,0.0365,1.3802,0.3062,0.2041,0.2486,0.1605,1.1952,0.5064,1.254,0.689,-0.0658,0.255,0.3931,0.3086,0.8869,0.8599,0.5361,0.895,0.14,0.1419,0.4448,0.3368,0.2568,0.7549,-0.0601,0.8909,0.4588,0.0623,0.817,0.8517,1.1969,0.308,0.7784,0.7832,0.3429,0.018,0.0071,0.5837,-0.0524,1.0521,-0.0057,1.2183,0.9023,0.0651,1.1442,0.6394,0.5981,0.4825,0.3773,Control
H07,1.0399,1.3009,-0.0494,-0.0867,0.4637,1.1871,0.1024,0.971,0.7517,-0.0025,-0.065,0.9641,-0.0468,1.4246,0.1471,0.0386,0.2564,0.0046,0.8392,0.4861,1.0735,0.3252,-0.0725,0.2957,0.5485,0.3223,0.9058,1.0031,0.3635,0.907,0.0069,0.0787,0.4063,0.3489,0.2333,0.6394,-0.1167,1.0509,0.122,0.0597,0.8294,0.797,0.9772,0.3084,0.7576,0.735,0.2227,0.022,-0.1065,0.5612,0.0035,1.0989,0.021,1.1722,0.7532,-0.0768,1.0268,0.6195,0.4434,0.3087,0.45,BRCACancer
H08,1.1425,1.2441,0.0199,-0.0107,0.6078,1.4226,0.0755,1.0308,0.6201,0.0812,-0.0441,0.9661,-2e-04,1.352,0.2534,0.1599,0.1162,0.1269,0.7025,0.4303,1.0806,0.9814,-0.0457,0.1319,0.3637,0.2799,0.8491,0.9093,0.4641,0.8225,0.0594,0.0544,0.3454,0.4062,0.2634,0.6206,-0.1018,0.7242,0.5699,0.113,0.7657,0.6711,0.8616,0.2012,0.5391,0.5638,0.2322,0.0495,-0.0604,0.7371,-0.01,0.9137,-0.0255,1.2938,0.7524,-0.0214,1.1157,0.6227,0.5588,0.4222,0.5188,BRCACancer
H09,0.7294,0.8319,-0.063,0.0397,0.3132,1.0766,0.1908,0.9745,0.6276,0.0375,-0.077,0.404,0.0229,1.1719,0.1853,-0.0244,0.2138,0.0054,0.207,0.4608,0.5194,0.4164,-0.0212,0.3604,0.8231,0.3008,0.6761,0.7107,0.304,0.6938,0.0301,0.0572,0.2186,0.3716,0.3182,0.6383,-0.0902,0.7198,0.2365,0.0042,0.5638,0.5064,0.3655,0.1836,0.4912,0.4016,0.0918,0.0838,-0.0658,0.6149,-0.0338,0.764,-0.0184,1.1879,0.4872,-0.005,0.545,0.3609,0.3519,0.2912,0.6461,BRCACancer
H10,0.9667,1.1118,-0.0352,-0.0889,0.5127,1.0255,0.056,0.6799,0.6449,-0.0579,-0.0282,0.8058,0.0087,1.4058,0.0379,0.0601,0.2026,-0.0135,0.5806,0.4158,0.8999,0.5756,-0.0934,0.2607,0.3695,0.2205,0.8525,0.9219,0.3486,0.7028,-0.0816,0.0825,0.2614,0.4421,0.3381,0.5261,-0.1773,0.8173,0.1487,0.0406,0.744,0.6231,0.7563,0.2617,0.6353,0.4192,0.126,-0.0486,-0.16,0.6675,-2e-04,0.9506,0.1519,1.1306,0.8198,-0.076,0.9359,0.5419,0.3581,0.2799,0.4266,BRCACancer
H11,0.8807,1.014,-0.0223,0.0398,0.6237,1.1327,0.1459,1.15,0.5585,0.0989,-0.0226,0.8403,-0.0038,1.5601,0.1817,0.2354,0.2104,-0.004,0.7383,0.3601,0.9082,0.5848,-0.0601,0.3026,0.5103,0.214,1.1072,1.1697,0.3323,0.7027,0.0099,0.0761,0.2852,0.3763,0.3223,0.8186,-0.1212,0.734,0.5017,0.069,0.6609,0.6543,1.2487,0.4938,0.6019,0.3942,0.1378,0.0774,-0.0824,0.6552,0.0035,0.8861,0.056,0.9495,0.8657,0.0024,1.1991,0.591,0.295,0.2385,0.6327,BRCACancer
H12,1.2385,1.3365,-0.074,0.0082,0.6814,1.4214,0.1635,1.565,0.8762,0.1097,-0.0154,1.0214,-0.0193,1.5332,0.1508,0.5676,0.3139,0.0514,1.1066,0.5959,1.3516,0.7452,-0.0803,0.3312,0.6632,0.513,1.2606,1.4411,0.5338,0.9008,0.0724,0.1348,0.476,0.5583,0.3652,1.1581,-0.0294,1.0624,0.4309,0.2215,0.9292,0.9863,1.481,0.4972,0.8045,0.8165,0.2711,0.0576,-0.0861,0.7606,0.0064,1.1215,0.0362,1.3202,1.1008,0.0128,1.1816,0.6611,0.5566,0.4966,0.7238,BRCACancer
I01,1.1974,1.3303,-0.0124,-0.0398,0.6303,1.5674,0.1817,1.763,0.9231,0.0951,-0.0198,1.076,-0.027,1.6208,0.2559,0.592,0.4441,0.0649,0.8344,0.6691,1.3756,1.0431,-0.0854,0.2795,0.634,0.3957,1.2901,1.3847,0.5112,1.0199,0.0254,0.1609,0.3753,0.6699,0.4388,1.3621,-0.023,1.1837,0.8635,0.1252,0.849,0.9018,1.2235,0.5642,0.9042,0.7271,0.2834,0.0039,-0.086,1.0269,-0.0427,1.217,0.0566,1.486,0.9667,-0.0121,1.0839,0.6953,0.5482,0.715,0.7873,Control
I02,1.0531,1.2128,0.0112,-0.0407,0.3884,1.2057,0.1797,1.17,0.8205,-0.0097,-0.0396,0.7596,-0.0232,1.1844,0.1785,0.0406,0.3384,0.005,0.6288,0.5325,0.8858,0.5848,-0.0569,0.5329,0.4546,0.3368,0.7746,0.9614,0.3773,0.815,0.1004,0.0634,0.4113,0.5544,0.4267,1.0124,-0.1171,1.0189,0.4045,0.0329,0.6589,0.7078,0.8863,0.2632,0.598,0.5858,0.2288,0.102,-0.1941,0.6476,0.0176,0.8491,0.0323,1.2664,0.7651,-0.0135,0.7658,0.5554,0.5048,0.3183,0.5613,Control
I03,0.7324,0.9953,-0.0629,0.0152,0.2676,0.9814,0.0823,0.8771,0.7423,0.0415,-0.0343,0.4838,0.0845,1.1963,0.2136,-0.0598,0.1908,-0.0114,0.6049,0.3549,0.7143,0.6078,-0.0109,0.1941,0.5215,0.2609,0.7803,0.7726,0.2658,0.692,0.0651,0.0844,0.2532,0.3414,0.1575,0.4679,-0.1138,0.7275,0.3171,0.0305,0.5749,0.5176,0.8066,0.1047,0.5092,0.3714,0.2622,0.0578,-0.089,0.3433,-0.059,0.7611,-0.046,0.9072,0.4793,-0.0421,0.7318,0.3946,0.2658,0.2961,0.2728,Control
I04,1.1438,1.3933,0.0429,0.013,0.6643,1.4353,0.2844,1.1604,1.0848,0.0829,-0.0249,1.0032,0.0134,1.6973,0.3215,0.3048,0.4044,0.1232,1.0985,0.5099,1.5248,0.6626,-0.0386,0.4023,0.4728,0.3785,0.8713,1.3242,0.5503,1.0557,0.1251,0.1026,0.4402,0.3837,0.2372,0.778,0.0109,0.9489,0.7929,0.1119,0.8625,0.9397,1.587,0.23,0.9215,0.7561,0.4818,0.0378,-0.0501,0.6778,-0.0036,1.4561,-0.0091,1.161,1.1789,0.1178,1.1153,0.6824,0.3698,0.6258,0.5075,Control
I05,1.1136,1.3834,0.0299,0.0376,0.6376,1.4079,0.2308,0.9814,0.9867,0.1501,0.0081,0.8427,-0.0492,1.5269,0.1502,0.2046,0.3267,0.0552,1.1299,0.4768,1.3875,0.732,-0.0726,0.3736,0.3229,0.3106,0.9339,1.0049,0.513,0.9846,0.1403,0.1353,0.4889,0.4147,0.2454,0.5786,-0.059,0.7246,0.7727,0.0947,0.8092,0.8276,1.2333,0.2751,0.6067,0.5969,0.4107,0.0275,0.0482,0.5306,-0.0227,1.3808,0.0025,1.0867,1.0094,0.0903,1.1528,0.7458,0.409,0.6239,0.4052,Control
I06,1.1068,1.3448,0.0033,0.0064,0.6189,1.4214,0.1912,1.1388,0.9311,0.1255,-0.0261,0.9092,0.0263,1.5507,0.2127,0.2191,0.3504,0.0647,1.014,0.4131,1.2914,0.546,-0.0614,0.409,0.9487,0.4323,0.8638,1.037,0.4858,0.9822,0.0914,0.1196,0.2809,0.3867,0.2578,0.7632,-0.0232,0.8956,0.7099,0.0696,0.7617,0.7839,1.3356,0.3827,0.7509,0.6145,0.3317,0.065,-0.0716,0.6092,-0.0175,1.2704,0.0049,1.1484,0.9353,0.1372,1.1435,0.596,0.4057,0.5592,0.5397,Control
I07,1.3746,1.4912,-0.0072,-0.0637,0.9542,1.6779,0.304,1.4685,1.1531,0.0732,-0.0451,1.5205,-0.0521,1.7731,0.2783,0.4836,0.371,0.153,1.0551,0.5786,1.6223,0.4741,-0.0894,0.4426,0.5339,0.4932,1.0221,1.5064,0.6827,1.2139,0.093,0.2001,0.6188,0.7445,0.4479,1.0705,-0.0287,1.0294,0.4994,0.2074,1.0482,0.9357,1.4901,0.3572,0.8553,0.8924,0.3282,0.0124,-0.1204,0.9549,-0.0164,1.5609,0.1197,1.3802,1.4479,0.0428,1.4052,0.7628,0.6344,0.8742,0.6456,Control
I08,1.1002,1.2239,-0.0371,0.0155,0.7674,1.3419,0.1701,1.4713,0.8588,0.0313,-0.0562,1.1492,0.0239,1.7241,0.2246,0.5069,0.3265,0.0332,1.0414,0.4981,1.2407,0.7143,-0.0656,0.5797,0.7272,0.4545,1.3015,1.4458,0.4578,0.9232,0.0858,0.1481,0.3463,0.569,0.4176,1.1109,-0.0798,1.0746,0.6164,0.18,0.8506,0.8663,1.5122,0.772,0.7537,0.5579,0.3286,0.0314,-0.1232,0.7787,-0.0133,1.2085,0.0226,1.1514,1.1444,-0.0021,1.2305,0.6372,0.3105,0.4401,0.8069,Control
I09,1.0558,1.2494,-0.0225,-0.0024,0.5229,1.2673,0.1207,0.8647,0.707,-0.0162,-4e-04,0.8728,-0.0272,1.3296,0.2397,0.1324,0.2377,0.0422,0.6456,0.4289,1.0513,1.0624,-0.0322,0.3187,0.7159,0.3369,0.8337,0.9801,0.407,0.9049,-0.0075,0.1047,0.4291,0.4423,0.2468,0.6176,-0.1046,1.0357,0.7465,0.0119,0.7769,0.7468,0.9354,0.3313,0.6886,0.6557,0.2846,0.0179,-0.1432,0.5065,0.0046,1.0989,-0.0082,1.1664,0.8508,0.0023,0.951,0.6872,0.4481,0.3225,0.4017,Control
I10,1.2059,1.4494,-0.0385,-0.0156,0.7875,1.3411,0.1603,1.4384,0.9448,0.003,-0.0659,1.2925,0.0294,1.5945,0.2249,0.4801,0.3765,0.074,1.0456,0.6382,1.38,0.877,-0.0332,0.4199,0.5172,0.4117,1.2308,1.4367,0.5445,0.9535,0.1415,0.1454,0.4424,0.694,0.3609,1.0236,-0.0569,1.1558,0.6659,0.1449,0.9136,0.9543,1.4578,0.5212,0.777,0.7721,0.3729,-0.0126,-0.1137,0.9107,-0.0379,1.2301,0.0042,1.3171,1.1368,0.0541,1.1894,0.7147,0.5385,0.4491,0.7152,Control
I11,0.7292,0.9676,0.0291,-0.0287,0.4726,0.9579,0.1717,0.9341,0.5368,0.0714,-0.0134,0.6274,-0.0146,1.1494,0.1725,0.0177,0.1385,-0.0322,0.5808,0.2882,0.7601,0.4719,-0.045,0.2627,0.2849,0.1497,0.7211,0.7933,0.2829,0.5309,0.0024,-0.0035,0.1829,0.4473,0.2788,0.6389,-0.1207,0.5192,0.2402,0.1393,0.4583,0.5017,0.9317,0.2052,0.428,0.372,0.0665,0.0701,-0.1164,0.4757,0.0651,0.6279,0.0836,0.8879,0.674,-0.0089,0.899,0.4657,0.3032,0.1156,0.43,Control
I12,1.1548,1.3459,-0.0791,-0.0267,0.5338,1.1601,0.1533,1.17,0.7532,-0.0685,-0.079,0.692,0.0236,1.3646,0.3171,0.2627,0.2876,0.0693,0.8677,0.5513,1.101,0.7428,0.0249,0.5465,0.6425,0.3657,0.9069,1.1181,0.4067,0.8822,0.1211,0.086,0.417,0.4696,0.1882,0.7692,-0.0159,1.0299,0.632,0.135,0.7392,0.7522,1.0912,0.3105,0.6615,0.8155,0.2132,0.0693,-0.1748,0.5168,-0.019,0.9773,0.0449,1.1412,0.7726,0.0212,0.9786,0.6021,0.3626,0.3449,0.482,Control
I13,1.1813,1.3642,-0.0052,-0.0255,0.5641,1.4237,0.2012,1.2297,0.8956,0.1702,-0.0505,0.8585,-0.0294,1.6366,0.18,0.2432,0.3092,0.0213,0.957,0.4581,1.3665,0.6549,-0.0588,0.429,0.6056,0.3608,1.0945,1.1165,0.456,1.0334,0.1033,0.0669,0.3135,0.4271,0.2595,0.7672,-0.0422,0.9918,0.6305,0.0562,0.723,0.886,1.3264,0.28,0.7635,0.7212,0.4896,-0.0192,-0.0588,0.5565,-0.0157,1.2799,-0.0084,1.2148,1.0031,0.0776,1.0707,0.6275,0.339,0.4585,0.5579,Control
J01,0.9055,1.1889,-0.0185,0.0226,0.4149,1.1122,0.0893,0.8381,0.7506,0.1158,0.0213,0.5856,0.0562,1.1305,0.2965,0.1367,0.257,0.0377,0.8684,0.3654,1.1006,0.4956,-0.0173,0.2097,0.6217,0.1555,0.792,0.8403,0.4364,0.6426,0.0662,0.0829,0.3129,0.461,0.2124,0.618,0.0244,0.5933,0.7348,-0.019,0.7571,0.5654,0.8646,0.1286,0.6781,0.5081,0.2344,0.0325,0.0072,0.3516,-0.0236,0.8803,-0.0187,1.1307,0.7346,0.0613,0.8587,0.6886,0.3729,0.4291,0.3127,Control
J02,0.9883,1.3612,0.009,0.0092,0.5167,1.151,0.1946,1.1015,0.9614,0.1002,-0.005,0.737,8e-04,1.3202,0.263,0.1638,0.2758,0.0046,0.8873,0.4297,1.0859,0.4623,-0.0427,0.3544,0.5148,0.3706,0.8136,1.1165,0.4174,0.9085,0.1075,0.0649,0.3633,0.4782,0.2453,0.733,-0.0151,0.7909,0.6674,-0.065,0.728,0.6449,1.1062,0.1705,0.7682,0.6373,0.36,0.0464,-0.0236,0.5773,-0.0271,1.0993,-0.0189,1.0958,0.848,0.126,0.8972,0.6933,0.3452,0.4276,0.353,Control
J03,1.3319,1.3806,0.0111,0.0451,0.694,1.5223,0.1711,1.6268,0.8809,0.1008,-0.021,0.8918,-0.0428,1.7007,0.3828,0.5971,0.4826,0.038,1.3392,0.5573,1.4287,0.9601,-0.0581,0.2892,0.6332,0.5755,1.3026,1.3406,0.6267,0.9942,0.1033,0.1622,0.4025,0.5819,0.335,1.0428,0.0155,1.1485,0.8725,0.1713,0.8433,0.99,1.7114,0.5956,0.8984,0.8237,0.4494,0.0149,-0.0558,0.827,-0.0229,1.2356,0.0067,1.2131,1.1104,0.1247,1.2479,0.6827,0.3942,0.6195,0.7862,Control
J04,1.3083,1.4948,-0.0146,0.0113,0.685,1.4378,0.2116,1.3683,1.024,0.0882,-0.0041,0.8496,0.0091,1.4928,0.3187,0.2546,0.3877,0.0342,1.1527,0.6275,1.396,0.6415,-0.0751,0.4429,0.6487,0.3737,0.9773,1.1511,0.5411,1.0426,0.1054,0.1902,0.4676,0.5351,0.3634,0.8675,-0.022,1.1545,0.5771,0.0877,0.8986,0.9923,1.3815,0.3952,0.7988,0.7683,0.4263,0.0316,-0.0825,0.8496,-0.0374,1.2432,-0.0196,1.3449,0.9844,0.08,1.1057,0.5902,0.4962,0.5601,0.6981,Control
J05,1.1482,1.2719,-0.0342,-0.0684,0.5487,1.4548,0.2453,1.2308,1.1332,-0.0181,-0.046,0.9963,-0.1296,1.3046,0.069,0.1448,0.3421,0.0496,0.6167,0.6967,1.0684,0.6438,-0.0979,0.4572,0.756,0.4134,0.9668,1.106,0.5691,1.1357,-0.0409,0.1832,0.4946,0.6142,0.5683,0.9807,-0.0957,1.1127,0.5732,0.0448,1.0473,0.8605,0.743,0.3913,0.6708,0.7044,0.2505,0.048,-0.2072,0.8303,-0.0532,1.1679,-0.0303,1.723,0.9634,-0.0552,0.8173,0.8029,0.785,0.4246,0.7574,Control
J06,1.0596,1.2892,-0.0177,-0.1022,0.6271,1.4766,0.2479,1.3595,0.8033,0.0425,-0.0058,1.1949,-0.0335,1.3789,0.088,0.1685,0.3118,0.0368,0.5637,0.6669,1.1332,0.3809,-0.0676,0.357,0.3681,0.4034,1.13,1.3061,0.4664,1.0123,8e-04,0.104,0.4364,0.538,0.6217,1.0735,-0.0967,1.0417,0.2583,0.1614,0.8699,0.7323,0.9262,0.3992,0.6708,0.652,0.1253,0.1296,-0.2478,0.8376,0.0365,1.2315,0.0899,1.5349,0.9998,-0.0407,1.0286,0.618,0.5755,0.3734,0.7933,Control
J07,1.413,1.5234,0.0028,0.0493,0.927,1.5,0.168,1.4352,0.9897,0.1486,-0.0073,1.2066,-0.0074,1.85,0.3531,0.4064,0.3981,0.194,1.2941,0.6099,1.5702,1.069,-0.054,0.3273,0.5951,0.3711,1.2862,1.4514,0.632,1.0166,0.1025,0.1991,0.5311,0.7343,0.384,1.0661,-0.003,1.0916,1.0765,0.2255,1.0388,1.0668,1.6784,0.4683,1.0288,0.8519,0.5372,0.0548,-0.0141,0.9537,-0.0062,1.3497,0.0323,1.4108,1.0924,0.0901,1.3472,0.8094,0.6588,0.678,0.7727,Control
J08,1.1524,1.3259,0.0276,-0.0852,0.7041,1.5544,0.1514,1.1638,0.9055,0.018,-0.0611,1.1483,-0.0371,1.5249,0.1868,0.2713,0.3042,0.0512,0.9523,0.5005,1.3835,0.7332,-0.1226,0.2657,0.3033,0.3649,1.1251,1.0416,0.5201,0.9755,0.0064,0.132,0.472,0.4883,0.4281,0.7998,-0.097,0.9629,0.6587,0.0403,0.9193,0.8802,1.0863,0.3629,0.7979,0.6928,0.274,0.0638,-0.2004,0.7597,-0.0213,1.2992,0.0501,1.3606,1.0103,-0.0227,1.0812,0.7199,0.5683,0.6009,0.6637,Control
J09,0.825,1.2047,-0.0713,-0.137,0.4477,1.219,0.2104,1.1932,0.8937,-0.0514,-0.0823,0.6408,-0.0026,1.3335,0.1847,0.0016,0.3749,-0.0473,0.444,0.5274,0.9802,0.4555,-0.1068,0.6938,0.4897,0.3241,0.8958,1.0911,0.3644,1.0351,0.0416,0.0092,0.3661,0.2851,0.2662,0.6682,-0.0951,0.9631,0.2995,-0.0804,0.4772,0.6208,1.0119,0.3687,0.6664,0.54,0.2382,0.0768,-0.2017,0.6471,0.0192,1.3484,0.001,1.1827,0.8046,-0.0184,0.8842,0.5084,0.1987,0.3956,0.4745,Control
J10,1.4851,1.5231,0.0092,-0.0405,0.6568,1.5529,0.2725,1.6763,1.1199,0.0989,-0.0659,0.8656,-0.021,1.6668,0.2803,0.3984,0.6034,0.1316,0.8986,0.7736,1.3167,1.0909,-0.0497,0.7555,0.6006,0.5935,1.0437,1.4196,0.5674,1.1651,0.0964,0.1731,0.5997,0.7255,0.5483,1.1763,0.0308,1.4795,0.889,0.083,1.0945,1.0825,1.3466,0.4141,0.881,1.1062,0.4826,0.0517,-0.1266,0.9473,-0.0125,1.1816,0.0062,1.682,1.0318,0.0241,0.9891,0.8563,0.7567,0.5297,0.9333,Control
J11,1.2857,1.6467,-0.0135,-0.033,0.5075,1.7348,0.2161,1.396,1.0433,0.1175,-0.0368,0.82,-0.0288,1.3903,0.0728,0.1446,0.5465,0.0593,0.8208,0.7512,1.387,0.6735,-0.0966,0.6021,0.6603,0.4794,0.8778,1.1947,0.5747,1.1981,0.0926,0.1709,0.5072,0.3624,0.4456,0.8792,0.0015,1.3551,0.6247,0.0597,0.9261,1.0822,1.1022,0.2581,0.8324,0.6654,0.2457,0.0129,-0.0658,0.7465,-0.0517,1.2569,0.0073,1.7357,0.9485,0.0108,0.9107,0.6838,0.5234,0.5399,0.7455,Control
J12,1.0768,1.319,-0.1068,-0.0348,0.3952,1.4071,0.1712,1.4548,0.7486,0.0097,-0.0912,0.6808,3e-04,1.1953,0.1873,0.1398,0.4683,0.0676,0.6881,0.6514,1.0218,0.5444,-0.0363,0.5365,0.6682,0.5061,0.859,1.1138,0.4738,0.9801,0.1527,0.1905,0.4652,0.447,0.3767,0.9898,-0.0437,1.0715,0.3753,0.0024,0.7353,0.8909,0.9324,0.4485,0.7415,0.6798,0.1401,0.1108,-0.1764,0.6274,0.0295,1.07,0.0572,1.5284,0.7394,-0.0298,0.7543,0.5615,0.5196,0.3712,0.6887,Control
K01,1.5679,1.6285,0.0229,0.0769,1.0335,1.6811,0.1825,1.5681,1.0739,0.1026,-0.0171,1.6042,-0.0211,1.6629,0.2555,0.6323,0.3817,0.216,1.1813,0.669,1.59,0.8151,-0.0879,0.4022,0.4285,0.4722,1.2472,1.4616,0.6933,1.1032,0.0746,0.2575,0.6096,0.7679,0.5804,1.2488,-0.0559,1.2889,0.6949,0.243,1.3189,1.1611,1.592,0.653,0.7777,1.3071,0.3666,0.0296,-0.0576,0.9466,-0.0034,1.3526,0.132,1.6478,1.3085,0.1105,1.3916,0.8415,1.0979,0.5971,1.0411,BRCACancer
K02,1.3003,1.5008,0.0318,-0.0179,0.7694,1.4708,0.2408,1.5354,1.0854,0.1148,-0.0337,1.2381,-0.0318,1.6736,0.3067,0.5076,0.4763,0.1009,0.9734,0.6542,1.4894,0.9514,-0.0825,0.5185,0.6118,0.4166,1.2086,1.4956,0.5275,1.0287,0.0829,0.1614,0.4519,0.5337,0.4004,1.0762,0.015,1.2338,0.8263,0.1135,0.9961,0.9798,1.4538,0.4366,0.7458,0.8654,0.5054,0.0535,-0.0779,0.8522,-0.009,1.2598,0.0359,1.4707,1.1858,0.0556,1.2083,0.7927,0.6578,0.5119,0.8121,BRCACancer
K03,1.0838,1.3861,-0.0317,-0.0324,0.4702,1.296,0.1427,1.5126,0.8346,-0.0769,-0.0686,0.8273,-0.03,1.2952,0.0576,0.3328,0.367,0.0393,0.6919,0.5971,1.1012,0.5345,-0.0752,0.3633,0.4341,0.3996,0.9818,1.2749,0.4212,0.8646,0.0579,0.1072,0.378,0.6738,0.3229,1.0944,-0.0647,1.0969,0.1742,0.0915,0.7953,0.8789,1.1331,0.3177,0.6212,0.6848,0.125,0.0985,-0.1917,0.6209,-0.0083,1.0183,0.0012,1.3188,0.987,-0.1109,0.9324,0.6323,0.457,0.4344,0.6795,BRCACancer
K04,1.3406,1.4885,-1e-04,0.0371,0.5327,1.682,0.1663,1.5979,1.1114,0.0372,-0.0778,1.1938,-0.0363,1.5644,0.249,0.37,0.4688,0.1298,1.1511,0.6547,1.4897,0.9556,-0.0843,0.3789,0.5254,0.5341,1.3087,1.3871,0.5684,1.113,0.099,0.1668,0.4375,0.5814,0.3454,1.0766,-0.0334,1.187,0.7198,0.0436,1.0175,1.0893,1.3308,0.4113,0.8572,1.0168,0.4355,-0.0279,-0.0284,0.7482,-0.0697,1.3479,0.0243,1.5352,1.214,0.0597,1.0978,0.8218,0.5874,0.6099,0.7816,BRCACancer
