@relation data

@attribute id string
@attribute 1000 numeric
@attribute 10368 numeric
@attribute 10369 numeric
@attribute 1495 numeric
@attribute 1496 numeric
@attribute 1499 numeric
@attribute 1605 numeric
@attribute 1674 numeric
@attribute 1756 numeric
@attribute 1824 numeric
@attribute 1829 numeric
@attribute 1832 numeric
@attribute 2010 numeric
@attribute 22801 numeric
@attribute 2697 numeric
@attribute 27091 numeric
@attribute 27092 numeric
@attribute 29119 numeric
@attribute 3655 numeric
@attribute 3672 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3679 numeric
@attribute 3680 numeric
@attribute 3685 numeric
@attribute 3688 numeric
@attribute 3690 numeric
@attribute 3691 numeric
@attribute 3693 numeric
@attribute 3694 numeric
@attribute 3695 numeric
@attribute 3696 numeric
@attribute 3728 numeric
@attribute 3908 numeric
@attribute 4000 numeric
@attribute 488 numeric
@attribute 51176 numeric
@attribute 5318 numeric
@attribute 55799 numeric
@attribute 59283 numeric
@attribute 59284 numeric
@attribute 59285 numeric
@attribute 60 numeric
@attribute 6262 numeric
@attribute 6442 numeric
@attribute 6443 numeric
@attribute 6444 numeric
@attribute 6445 numeric
@attribute 6546 numeric
@attribute 6932 numeric
@attribute 6934 numeric
@attribute 71 numeric
@attribute 775 numeric
@attribute 778 numeric
@attribute 779 numeric
@attribute 781 numeric
@attribute 782 numeric
@attribute 783 numeric
@attribute 784 numeric
@attribute 785 numeric
@attribute 786 numeric
@attribute 81 numeric
@attribute 83439 numeric
@attribute 8515 numeric
@attribute 8516 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute 9254 numeric
@attribute 93589 numeric
@attribute Class {Control,BRCACancer}

@data
F04,-0.1072,-0.1179,-0.1311,0.2838,-0.0771,1.8962,0.1909,-0.1094,-0.1364,0.4402,-0.1318,-0.072,0.9683,-0.1138,-0.1598,-0.0687,-0.0609,-0.1257,0.8517,0.0018,0.0818,1.5429,0.0535,2.5542,1.5249,-0.0139,0.0088,0.5547,2.412,2.7882,-0.0249,0.3282,-0.0449,1.8157,0.0261,0.3407,-0.0836,0.1311,1.7175,1.183,-0.0134,0.0159,0.06,-0.1907,0.0092,1.4937,-0.0915,-0.0124,0.2051,0.0824,-0.1275,0.5882,1.0688,0.5179,1.0895,-0.0817,-0.0158,-0.0221,-0.1321,0.2866,-0.1081,0.1162,-0.0355,-0.1698,0.9048,-0.047,0.0173,-0.1298,0.8936,-0.0674,-0.0833,0.1172,0.0521,Control
F05,-0.0489,-0.0258,-0.0819,0.3408,-0.0797,1.8761,0.4345,0.0909,-0.1047,0.3244,-0.1419,0.2168,1.3582,-0.0957,0.0382,0.0414,-0.063,-0.097,1.2329,0.1025,0.2991,2.2411,0.0454,2.4771,1.4617,0.0188,0.015,0.5923,2.1263,3.4553,0.0102,0.5766,-0.0088,1.8349,0.0606,0.5971,-0.0641,0.2462,1.5495,1.1623,0.1021,0.0204,0.1963,-0.1473,0.0566,1.8281,-0.0576,0.081,0.1918,-0.054,-0.0771,0.2371,1.4064,0.2456,1.0898,-0.0662,0.002,-0.0222,-0.0934,0.2894,-0.073,0.1687,-0.0399,-0.1002,0.8153,-0.0192,-0.0146,-0.1333,1.1396,-0.0175,0.0224,0.195,0.0991,Control
F06,-0.0557,-0.1826,-0.0967,0.3472,-0.0379,1.5715,0.2676,0.0436,-0.1231,0.5078,-0.0389,0.2085,1.2396,-0.1113,-0.1336,0.0565,-0.1478,-0.1102,0.629,0.0659,0.336,2.4625,0.0143,1.7387,1.3783,-0.0215,0.0094,0.6204,1.9383,3.4361,-0.0241,0.5515,-0.0338,1.3583,0.0082,0.3454,-0.0605,0.3007,1.2472,0.655,0.0725,0.0231,0.1318,-0.196,-0.0165,1.5077,-0.0199,0.0259,0.1555,-0.0233,-0.0054,0.3782,0.6557,0.1789,0.9729,-0.1056,-0.0234,-0.0352,-0.0553,0.1302,-0.0864,0.1117,-0.0091,-0.1374,0.7236,-0.053,-0.0085,-0.154,0.9959,0.0049,-0.1043,0.0892,0.0117,Control
F07,-0.0656,-0.1435,-0.1334,0.2901,-0.1047,1.981,0.3339,0.0262,-0.0932,0.1813,-0.0742,0.2845,1.2006,-0.067,-0.1096,-0.0683,-0.0595,-0.0817,1.4929,0.1314,0.0459,1.7914,0.1224,2.7274,1.2939,0.0252,-0.028,0.5269,2.1857,2.8531,0.023,0.3829,-0.0456,1.8671,0.0207,0.5112,-0.0794,0.1931,1.4228,2.0383,0.0305,-0.0265,0.1244,-0.1559,0.0784,1.7192,-0.0765,0.0483,0.2628,-0.0543,-0.1154,0.5529,1.7876,0.3694,1.1346,-0.085,0.0393,-0.034,-0.0929,0.2724,-0.0639,0.1456,-0.056,-0.0965,0.7946,-0.0805,-0.042,-0.1264,1.0059,-0.07,-0.0293,0.158,0.0983,Control
F09,-0.0108,-0.1149,-0.1219,0.4457,-0.0855,2.047,0.4453,0.1472,-0.0882,0.99,-0.0023,0.0585,1.2482,-0.0775,-0.105,0.086,-0.0694,-0.07,1.2689,0.0916,0.293,1.5422,0.1155,2.2435,1.7321,0.0118,-0.0091,0.8454,1.8437,2.4557,0.0367,0.3494,-0.0576,1.8705,-0.0115,0.6076,-0.0783,0.2423,1.625,1.3101,0.2509,0.0157,0.283,-0.1379,0.1555,2.0161,-0.0772,0.0254,0.3232,-0.1098,-0.0964,0.4151,1.4829,0.2561,1.2368,-0.082,0.0792,-0.0817,-0.1003,0.3141,-0.0607,0.2103,-0.0364,-0.0694,0.8676,-0.0779,-0.0498,-0.1055,1.0125,-0.0206,0.07,0.121,0.1495,Control
F10,-0.0531,-0.1085,-0.1218,0.4307,-0.0852,2.1337,0.5057,0.1187,-0.0818,0.5046,-0.0382,0.0703,1.2546,-0.0786,-0.0255,0.0246,-0.0936,-0.0835,1.2558,0.0905,0.2318,1.812,0.11,2.7223,1.6477,0.0256,-0.0157,0.7754,2.1083,2.8637,3e-04,0.4687,-0.0532,2.0436,0.0546,1.0827,-0.053,0.1542,1.7379,1.5135,0.0169,-0.0217,0.2733,-0.1116,0.1863,1.8913,-0.0844,0.0921,0.2519,-0.0538,-0.0911,0.5577,1.5047,0.4352,1.1216,-0.067,0.0513,-0.0449,-0.0915,0.3447,-0.0522,0.2366,-0.0264,-0.0534,0.9626,-0.0581,-0.0202,-0.115,0.9943,-0.0185,0.0294,0.1909,0.1134,Control
F11,-0.0577,-0.0955,-0.0967,0.3139,-0.0559,1.6802,0.3418,0.0701,-0.0967,0.8878,0.0284,0.0304,1.2534,-0.0939,-0.1019,-0.0453,-0.0927,-0.1071,0.7464,0.0502,0.3478,1.5668,0.0716,1.9433,1.7697,-0.0212,0.0266,0.6353,2.1037,3.0396,0.0196,0.3799,-0.0435,2.0111,0.0741,0.4391,-0.0287,0.2355,1.5161,0.8193,0.1426,0.0063,0.2423,-0.1403,0.1799,1.7172,-0.0334,0.032,0.2205,-0.022,-0.0718,0.2851,1.0433,0.2741,1.2249,-0.0577,-9e-04,-4e-04,-0.0449,0.2594,-0.0784,0.1066,-0.0103,-0.0743,0.896,-0.0151,-0.0116,-0.1313,0.9765,0.0455,-0.0012,0.1428,0.1077,Control
F12,-0.1367,-0.1509,-0.1507,0.5236,-0.1034,2.0082,0.256,-0.0371,-0.161,0.6835,-0.1054,-0.0415,0.9669,-0.093,-0.0327,0.0644,-0.0904,-0.1527,0.9175,0.0401,0.1045,1.196,0.0037,2.8045,1.4846,-0.0723,-0.0342,0.7804,2.3703,2.2414,-0.0565,0.2733,-0.0561,1.6966,0.0249,0.3671,-0.0592,0.1646,1.6821,1.2019,-0.0158,0.0051,0.0512,-0.225,0.1245,1.5126,-0.0802,-0.0701,0.2612,0.0103,-0.1026,1.0546,1.0198,0.5162,1.0375,-0.1322,-0.0453,-0.0681,-0.0954,0.1435,-0.107,0.1423,0.0422,-0.1446,0.8574,-0.0254,0.0023,-0.1499,0.8321,-0.0391,-0.093,0.1923,0.0658,Control
G01,-0.0821,-0.0497,-0.041,0.3707,-0.0846,1.6699,0.2868,-0.0378,-0.1182,0.3229,-0.119,-0.0395,0.988,-0.0616,-0.1616,0.0205,-0.0441,-0.1232,0.5192,0.0173,0.1244,1.2339,0.0374,2.3244,1.3958,0.0397,0.0303,0.6137,1.982,2.1062,0.0241,0.2527,-0.0563,1.3281,-0.1097,0.4999,-0.1194,0.1112,1.5408,0.7109,0.0151,0.0067,0.1054,-0.0607,0.1002,1.8159,-0.0958,0.0499,0.0927,-0.0783,-0.1615,0.581,0.9218,0.5824,1.2234,-0.0597,0.0692,-0.0236,-0.142,0.1724,-0.0954,0.1544,-0.0117,-0.0199,0.848,-0.0252,0.0339,-0.1134,0.8536,-0.0144,-0.025,0.1066,0.09,Control
G02,-0.0336,-0.0411,-0.0691,0.251,-0.0843,1.6359,0.2285,0.0471,-0.0654,0.2002,-0.0045,-0.013,1.2321,-0.0587,0.0467,-0.0196,-0.0396,-0.087,0.6987,-0.0024,0.245,2.1234,0.0724,2.4314,1.3806,-0.0078,-0.02,0.452,2.389,3.7922,0.0435,0.4239,0.0025,1.6396,0.0492,0.3701,-0.0587,0.3201,1.4903,0.7992,-0.0338,0.0029,0.1781,-0.0984,0.0917,1.8082,-0.0495,0.112,0.2051,-0.0701,-0.0566,0.2702,0.955,0.2589,1.0824,-0.0727,0.0193,-0.0489,-0.0531,0.1944,-0.0661,0.187,-0.0457,-0.0312,0.7059,-0.0492,0.002,-0.1429,0.9632,-0.0641,-0.0493,0.0766,0.0959,Control
G03,-0.0749,-0.1371,-0.1098,0.3361,-0.0687,2.0741,0.3272,0.0503,-0.1067,0.6282,-0.0531,0.1008,1.314,-0.0937,-0.0118,-0.1143,-0.0599,-0.1197,1.2963,0.0401,0.2728,1.2355,0.0778,2.432,1.7018,-0.0566,0.031,0.6842,2.1499,2.3033,-0.0081,0.3935,-0.0402,1.7558,0.0381,0.4262,-0.0402,0.2401,1.6386,1.5135,-0.0384,0.0239,0.1926,-0.1833,0.0549,1.9798,-0.0553,0.0401,0.2666,-0.0568,-0.0892,0.3848,1.4693,0.2349,1.1394,-0.0916,-0.0069,-0.0302,-0.0612,0.2675,-0.0929,0.2131,-0.0117,-0.1361,0.8222,-0.0288,-0.0046,-0.1233,0.9008,0.0346,0.0222,0.167,0.0607,Control
G04,-0.0171,-0.0987,-0.065,0.3449,-0.0783,1.9953,0.3969,0.0028,-0.0603,0.7128,0.0221,-0.0361,1.2618,-0.0376,0.0736,-0.074,-0.0371,-0.0642,1.1696,0.0605,0.1652,1.8883,0.1177,2.4522,1.6241,0.0237,-0.0258,0.6558,1.9676,3.1434,0.0708,0.3932,-0.0024,2.1398,0.1388,0.6027,-0.0342,0.2919,1.344,1.3121,0.0523,-0.0314,0.2721,-0.0327,0.2043,2.0444,-0.0475,0.0755,0.2494,-0.0384,-0.0482,0.2778,1.5951,0.2477,1.0189,-0.0486,0.0676,-0.0299,-0.0636,0.2218,-0.0451,0.1391,-0.025,-0.0182,0.8685,-0.0405,-0.0139,-0.0783,0.947,0.0381,0.0396,0.0537,0.1042,BRCACancer
G05,-0.1425,-0.0643,-0.0699,0.2068,-0.0863,1.4298,0.0733,-0.1597,-0.1175,0.2667,-0.1308,-0.1345,0.6787,-0.0854,-0.1986,0.0289,0.0245,-0.0739,0.6709,-0.0533,0.0054,0.7507,-0.0027,1.6718,1.1385,0.0482,0.0192,0.2473,1.8218,1.9451,0.0222,0.1931,-0.0369,1.2664,-0.0528,0.2152,-0.1738,0.0087,1.2867,0.9904,5e-04,0.0139,0.0428,-0.1773,0.2132,1.5985,-0.1211,0.1119,-0.0226,-0.0954,-0.0708,0.3144,0.9063,0.3133,0.8616,0.0141,0.0615,-0.09,-0.2222,0.12,-0.0718,0.1807,-0.0967,-0.102,0.5749,-0.0295,-0.0035,-0.0563,0.7034,-0.076,-0.1569,0.0413,0.1174,BRCACancer
G06,-0.0391,-0.1832,-0.1294,0.3815,-0.0913,1.9232,0.3865,0.0106,-0.1173,0.4837,7e-04,-0.0307,0.9602,-0.0909,-0.0574,0.0068,-0.0721,-0.1072,0.7456,0.0506,0.1758,1.3204,0.006,2.667,1.2557,-0.0417,0.0477,0.7003,2.0729,2.3742,0.0141,0.3336,-0.071,1.6205,0.008,0.3866,-0.0595,0.1709,1.4322,1.0332,0.0368,0.0244,0.2684,-0.1045,0.0524,1.8535,-0.0434,-0.0153,0.3268,-0.0742,-0.0961,0.518,1.1304,0.3437,1.0152,-0.0754,-0.0298,0.0051,-0.0913,0.113,-0.0727,0.133,0.0063,-0.1318,0.7738,-0.0514,-0.025,-0.138,0.6829,-0.0381,-0.0577,0.2129,0.0855,BRCACancer
G07,-0.0427,-0.2173,-0.0859,0.1278,-0.0958,1.641,0.22,-0.0705,-0.1082,0.3265,-0.0598,-0.0822,1.041,-0.0536,-0.1215,0.0291,-0.0762,-0.1074,1.1191,0.0367,0.1833,1.2976,0.0617,2.0203,1.3448,-0.0231,0.0332,0.4293,1.9951,2.5535,0.0079,0.2469,-0.0702,1.8761,0.0326,0.3481,-0.1223,0.1632,1.2409,1.314,-0.045,-0.0242,0.1706,-0.1193,0.1561,1.4763,-0.0754,0.0627,0.2155,-0.0718,-0.0988,0.1379,1.2921,0.1556,1.1788,-0.0503,0.0249,-0.0633,-0.1243,0.1178,-0.0719,0.2015,-0.058,-0.0497,0.7071,-0.0613,-0.0359,-0.1316,0.8876,-0.0373,-0.0455,0.0644,0.0477,Control
G08,-0.1053,-0.117,-0.1148,0.3308,-0.0902,1.9025,0.295,-0.0522,-0.1287,0.6827,-0.0553,-0.0347,1.1606,-0.0983,-0.1561,0.0826,-0.1025,-0.1227,0.9556,0.0114,0.2291,1.2104,0.022,2.3659,1.6789,-0.0046,0.0246,0.7177,1.9653,2.2706,-0.0234,0.2731,-0.0437,1.7443,0.0362,0.4492,-0.0797,0.1522,1.6435,1.0348,0.0425,-0.0049,0.1934,-0.063,0.0042,1.7056,-0.0889,-0.06,0.264,-0.0461,-0.084,0.3639,1.236,0.4201,1.133,-0.0765,-0.0298,-0.0628,-0.1015,0.2118,-0.0866,0.1256,-0.0237,-0.0675,0.9124,-0.0435,-0.0359,-0.1079,0.8538,-0.0434,-0.0428,0.164,0.0912,Control
G09,-0.03,-0.0938,-0.0594,0.2211,-0.1002,1.6224,0.2047,0.0647,-0.0773,0.466,-0.0251,-0.0726,0.9418,-0.0111,-0.0213,0.0848,-0.0539,-0.0864,0.582,0.0011,0.1304,1.5982,0.0409,2.4961,1.306,0.0373,-0.0315,0.4463,2.1563,3.1071,0.0669,0.273,-0.1004,1.0723,-0.0398,0.2667,-0.0851,0.2289,1.4189,0.6713,0.0203,-0.0198,0.2644,-0.0263,0.1724,1.6587,-0.0831,0.0828,0.291,-0.0887,-0.0606,0.2597,0.9793,0.3335,1.0253,-0.0401,-0.0301,-0.0643,-0.0917,0.1984,-0.0194,0.1902,-0.0607,0.0281,0.6914,-0.0599,-0.0691,-0.0747,0.8539,-0.0297,-0.0373,0.1123,0.0909,Control
G10,-0.113,-0.1436,-0.0571,0.2335,-0.0454,1.7558,0.2164,0.0089,-0.1327,0.0704,-0.0817,-0.0497,0.8065,-0.0589,0.0149,0.0104,-0.0928,-0.123,0.5829,-0.0137,0.0159,0.2948,-0.0048,2.587,1.0353,-0.0248,0.039,0.3994,1.9127,0.8787,0.0348,0.0965,-0.0322,1.593,0.0093,0.2666,-0.061,0.1391,1.1257,0.4913,-0.0758,0.0407,0.1278,-0.1855,0.2041,1.5852,-0.0648,0.0986,0.2642,0.0146,-0.0251,0.2986,0.745,0.3243,1.139,-0.067,-0.027,-0.0224,-0.0749,0.1105,-0.0874,0.0814,-0.0375,-0.0377,0.7195,0,-0.0502,-0.1012,0.3536,-0.0632,-0.1104,0.3245,0.0247,BRCACancer
G11,0.0796,-0.0164,0.0198,0.0752,-0.0293,1.2823,-0.0545,-0.2633,-6e-04,0.2366,0.0257,-0.0639,0.5351,0.0806,-0.1537,0.2713,-0.0037,0.0834,0.4345,0.0583,0.0511,0.7908,9e-04,1.5705,0.8114,0.1008,0.0492,0.146,1.5377,2.2346,-0.0396,0.2588,0.0022,0.9164,0.0097,0.0133,-0.1402,-0.0669,0.944,0.6599,0.0776,-0.016,-0.0332,-0.0155,0.1804,1.1513,-0.0162,0.2739,-0.0479,0.0405,0.0239,0.1924,0.6492,0.2815,0.8397,0.0346,0.1495,-0.048,-0.0407,-0.0171,-0.0024,0.0646,0.0023,0.0158,0.5871,0.0028,0.0177,0.0271,0.5214,-0.0406,-0.0725,0.0067,0.1212,BRCACancer
G12,-0.0476,-0.1657,-0.1127,0.2929,-0.0649,1.946,0.3178,0.1046,-0.0947,0.176,-0.0593,-0.0156,0.9155,-0.052,-0.1166,0.0896,-0.093,-0.1023,0.7808,0.0416,0.202,1.5861,-0.0106,2.6903,1.266,0.0435,0.0193,0.5701,2.2609,2.7485,0.0193,0.3486,-0.065,1.4679,0.0453,0.6847,-0.0297,0.1269,1.4097,0.9654,-0.0818,0.0216,0.2542,-0.1031,0.0977,1.9669,-0.0523,-0.0176,0.1682,-0.0037,-0.0739,0.4162,0.9939,0.3785,1.0084,-0.0824,-0.0305,-0.0538,-0.0872,0.2039,-0.0846,0.0798,0.0044,-0.0868,0.7773,-0.0109,-0.0937,-0.1055,0.818,-0.063,-0.014,0.2028,0.0593,BRCACancer
H01,-0.1604,-0.1107,-0.1149,0.2654,-0.0688,1.4969,0.1552,-0.0396,-0.118,0.2393,-0.0146,-0.0729,0.8878,-0.0692,-0.1169,0.0231,-0.1319,-0.1108,0.7371,0.0601,0.0865,0.9773,0.0063,1.8962,1.234,-0.0329,-0.004,0.507,2.0121,2.1887,0.0212,0.2249,0.0339,1.4044,0.0514,0.3123,-0.0625,0.076,1.2478,0.9931,0.0324,0.0217,0.1998,-0.2421,0.0632,1.6269,-0.0386,-0.0899,0.0669,-0.0286,-0.0839,0.2945,0.9373,0.2755,1.0227,-0.111,-0.0411,-0.0245,-0.029,0.0372,-0.0616,0.022,-0.0308,-0.1769,0.6429,-0.0416,-0.0194,-0.157,0.7916,-0.0959,-0.0711,0.1071,0.0141,Control
H02,7e-04,-0.0774,-0.085,0.2037,-0.0935,1.5239,0.2341,0.1068,-0.0495,0.393,0.0576,0.0828,1.11,-0.0359,0.0908,0.1129,0.012,-0.0616,0.5384,0.0199,0.1009,1.4396,0.0843,1.9384,1.504,0.05,-0.0086,0.3713,2.1828,2.7684,0.0883,0.2338,-7e-04,1.8253,-0.0134,0.4652,-0.0488,0.1302,1.4962,0.8206,0.0289,-0.0157,0.3416,-0.0094,0.1836,1.6136,-0.0593,0.11,0.2076,-0.019,-0.084,0.1924,1.0582,0.3068,1.1342,-0.0462,0.0433,-0.027,-0.0878,0.1757,-0.0175,0.0553,-0.0142,0.0339,0.7922,-0.0362,-0.0395,-0.0761,0.8588,0.0097,-0.0055,0.1302,0.1076,Control
H03,-0.0978,-0.0398,-0.0786,0.1414,-0.07,1.6146,0.1423,0.0343,-0.1109,0.5314,-0.1598,0.1047,0.8184,-0.0297,-0.2079,0.0803,-0.0236,-0.1149,0.8191,0.0356,0.0521,0.6999,0.1295,2.3826,1.3209,0.0268,0.0142,0.4035,2.2358,1.7637,0.0322,0.107,-0.0748,1.8051,-0.0604,0.2876,-0.1138,0.038,1.346,0.9223,0.0124,2e-04,0.1221,-0.1524,0.1706,1.4747,-0.1038,0.099,0.2134,-0.0351,-0.0158,0.2025,0.9268,0.2182,1.1324,-0.001,0.0325,-0.039,-0.1241,0.18,-0.0327,0.2272,-0.1027,-0.0262,0.7825,-0.0676,0.018,-0.1225,0.6151,-0.0491,-0.0174,0.1422,0.0942,Control
H04,-0.103,-0.1954,-0.0877,0.2363,-0.0885,1.754,0.1461,-0.0573,-0.1268,0.6245,-0.0465,-0.0306,1.3658,-0.139,-0.2964,0.0607,-0.1925,-0.1026,0.9239,0.0171,0.1217,1.053,0.0803,2.2896,1.6526,-0.0463,0.0138,0.5006,2.3731,2.0908,-0.0435,0.2675,-0.0824,1.9126,-0.0498,0.8503,-0.0708,0.0982,1.6663,0.9895,0.0346,0.0077,0.1434,-0.0924,0.034,1.6939,-0.0861,0.0526,0.3392,-0.0846,-0.069,0.2617,1.1033,0.2343,1.1475,-0.1174,0.0601,0.0057,-0.0897,0.2953,-0.1196,0.1048,-0.044,-0.1352,0.8988,-0.0406,-0.0221,-0.1249,0.8247,-0.0528,-0.0471,0.1536,0.0486,Control
H06,-0.0299,-0.1497,-0.0587,0.2849,-0.1065,1.6133,0.2308,0.0675,-0.0836,0.3763,-0.0219,0.0689,1.182,-0.0446,-0.0928,0.033,-0.0916,-0.0761,0.7618,-0.0045,0.1295,1.9556,0.0367,2.2795,1.5822,0.0671,0.0212,0.4917,2.1095,3.3397,0.0436,0.3361,-0.0664,1.519,0.0193,0.6354,-0.0769,0.1051,1.5173,0.9093,0.0288,-0.0248,0.3032,-0.1419,0.1248,1.9447,-0.0707,0.0312,0.1373,-0.0507,-0.1219,0.3141,1.1396,0.3404,1.131,-0.0639,0.0649,-0.0713,-0.0705,0.2481,-0.0342,0.0188,-0.0243,-0.0433,0.7776,-0.0399,-0.1147,-0.1297,0.9158,-0.038,-0.0348,0.1445,0.0895,Control
H07,-0.1195,-0.0987,-0.1874,0.2178,-0.0993,1.8759,0.1648,-0.0974,-0.1737,0.4746,-0.0872,-0.0996,0.8678,-0.159,-0.1983,-0.0301,-0.0978,-0.1518,0.9271,0.0199,0.0232,0.5399,-0.0169,2.3715,1.2061,-0.0301,0.0191,0.4603,2.0394,1.5428,-0.0591,0.1559,-0.0429,1.4792,0.0456,0.2281,-0.0582,0.0485,1.4902,0.9565,-0.0714,-0.0138,0.1588,-0.0968,-0.0916,1.6537,-0.0774,-0.0428,0.1806,-0.061,-0.0894,0.3691,1.0948,0.3354,1.1747,-0.0947,0.0042,-0.0168,-0.1353,0.0925,-0.112,0.1079,-0.1234,-0.1541,0.6255,-0.0215,0.0269,-0.1697,0.6248,-0.0266,-0.0937,0.0954,0.0266,BRCACancer
H08,-0.0854,-0.1051,-0.0675,0.2863,-0.0679,1.7548,0.2038,0.0278,-0.1028,0.9587,-0.0356,-0.0521,0.7513,-0.0461,-0.1655,0.0055,-0.0664,-0.0899,0.4266,0.045,0.1133,1.6034,-0.0064,2.3403,1.4352,0.0134,0.044,0.4939,2.1064,3.1652,0.0387,0.3037,-0.0537,1.2831,-0.0019,0.2654,-0.0611,0.1316,1.4514,0.4312,-0.1246,-0.0014,0.0645,-0.1399,0.0164,1.6847,-0.0542,0.0333,0.0536,-0.01,-0.0996,0.3966,0.5003,0.3385,1.0578,-0.0488,0.0265,-0.01,-0.0515,0.1547,-0.0868,0.1304,-6e-04,-0.104,0.7495,-0.0147,-0.0124,-0.1048,0.8749,0.0281,-0.1135,0.1616,0.1112,BRCACancer
H09,-0.1033,-0.1046,-0.0462,0.2238,-0.1108,1.7692,0.1858,-0.0679,-0.1252,0.1137,-0.0634,-0.0626,0.5662,-0.0691,-0.2066,0.004,-0.042,-0.0833,0.7041,-0.0072,-0.0095,0.993,0.0307,2.1151,0.7455,-0.017,0.0152,0.3139,2.1516,2.5187,0.0061,0.1764,-0.0352,0.7221,-0.01,0.2269,-0.055,0.1725,1.0743,1.0561,-0.087,-0.001,0.096,-0.1165,0.1114,1.3919,-0.0612,0.1219,0.1149,-0.0071,-0.1431,0.5712,1.001,0.3476,0.7917,-0.061,0.041,-0.0391,-0.1227,0.0862,-0.0784,0.0341,-0.026,-0.0084,0.5043,-0.0555,0.0047,-0.1348,0.6455,0.0249,-0.0995,0.1078,0.0383,BRCACancer
H10,-0.1104,-0.1463,-0.0742,0.2552,-0.0207,1.7181,0.0543,-0.2084,-0.1374,0.3834,-0.0865,-0.0102,0.7437,-0.1011,-0.0741,0.0234,-0.1156,-0.1373,0.672,-0.0336,0.1385,1.1471,-0.0051,2.382,1.0714,-0.0107,0.001,0.376,1.9227,2.7011,-0.0559,0.2005,0.01,1.2186,0.0694,0.2394,-0.0787,0.1017,1.2979,0.907,-0.0892,0.0588,-0.0029,-0.3116,-0.0269,1.6629,-0.0501,0.0507,0.174,-0.0406,-0.0253,0.4231,0.9833,0.4212,1.0182,-0.0881,-0.0446,0.015,-0.0755,0.0647,-0.0681,0.1201,0.0177,-0.1705,0.6462,0.0063,0.0413,-0.1009,0.7341,-0.0415,-0.1615,0.0632,-0.042,BRCACancer
H11,-0.0797,-0.0595,-0.095,0.2774,-0.1032,1.8751,0.353,0.1207,-0.1185,0.3456,-0.0912,0.0046,0.762,-0.0723,-0.1594,0.1165,-0.0876,-0.1325,0.9927,0.0305,0.2997,1.2341,-0.0054,2.4609,1.1984,-0.0288,0.0309,0.6939,1.9477,2.6777,-0.0318,0.3707,-0.0144,1.4329,0.0177,0.3511,-0.0242,0.1792,1.1434,0.828,0.0037,0.0538,0.0879,-0.1669,0.0792,1.7565,-0.0444,0.0903,0.2158,-0.0295,-0.1119,0.3485,1.0112,0.1919,1.025,-0.0654,-0.0183,-0.0094,-0.0741,0.1172,-0.0901,0.1833,0.0418,-0.0895,0.6694,-0.0842,0.0258,-0.1135,0.686,-2e-04,-0.1006,0.2113,0.0814,BRCACancer
H12,-0.1369,-0.07,-0.0491,0.359,-0.0549,2.1115,0.3939,0.0526,-0.1158,0.6905,-0.1218,0.013,1.0737,-0.1203,-0.1403,-0.0724,-0.0732,-0.1103,0.9585,0.1482,0.1148,1.103,0.1089,2.4883,1.5521,-0.0129,0.0483,0.7764,2.2595,2.0701,-0.0554,0.2654,-0.0216,2.0259,-0.0479,0.4693,-0.0351,0.0701,1.6045,1.0164,0.0056,0.0195,0.0887,-0.1865,0.02,1.4858,-0.0664,0.0618,0.3634,-0.0707,-0.0919,0.3191,1.0924,0.3137,0.9608,-0.0733,-0.028,-0.0171,-0.129,0.2411,-0.0962,0.2977,-0.0242,-0.1083,0.9268,-0.0414,0.0401,-0.1424,0.6557,-0.0041,0.0064,0.3288,0.0654,BRCACancer
I01,-0.0629,-0.112,-0.1373,0.3701,-0.0941,2.0697,0.4088,-0.017,-0.1139,0.2509,-0.0243,-0.0435,1.1186,-0.1082,-0.0949,0.1116,-0.0705,-0.1134,0.8856,0.1593,0.3367,2.5393,0.0649,2.953,1.2643,-0.0059,-0.0321,0.6552,2.4173,3.2079,0.0122,0.5244,-0.0301,2.0793,-0.0414,0.8235,-0.0659,0.1618,1.5797,1.09,-0.0249,-0.011,0.113,-0.1096,0.0476,1.9921,-0.0779,0.0712,0.2699,-0.032,-0.0796,0.8179,1.0884,0.5607,1.0913,-0.0947,-0.0325,-0.0216,-0.0914,0.281,-0.0638,0.1665,-0.0228,-0.0516,0.919,-0.0543,0.0015,-0.1379,0.9586,-0.0541,0.0176,0.237,0.0441,Control
I02,-0.0672,-0.1142,-0.1352,0.2682,-0.0024,1.7769,0.1659,-0.0472,-0.1259,0.07,-0.166,0.0638,0.7602,-0.0743,-0.1176,-0.0229,-0.0657,-0.1234,1.1547,0.0794,0.168,1.1718,2e-04,2.7023,1.1247,-0.0608,0.0572,0.4167,2.0406,2.2058,-0.0108,0.3042,-0.0415,1.4324,0.0215,0.1848,-0.0692,0.2004,1.2689,1.6248,-0.0938,0.0376,0.0668,-0.2305,0.2373,1.4019,-0.0628,1e-04,0.2094,0.0281,-0.1354,0.6442,1.3104,0.3849,0.9669,-0.0635,-0.0498,0.0262,-0.0951,0.1401,-0.0987,0.1563,0.0133,-0.0023,0.5886,-0.0125,0.0623,-0.0913,0.8226,-0.0066,-0.0587,0.1373,0.0219,Control
