@relation data

@attribute id string
@attribute 4208 numeric
@attribute 3725 numeric
@attribute 257397 numeric
@attribute 1147 numeric
@attribute 148022 numeric
@attribute 4205 numeric
@attribute 2002 numeric
@attribute 6416 numeric
@attribute 1386 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5600 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 9252 numeric
@attribute 5604 numeric
@attribute 5609 numeric
@attribute 3551 numeric
@attribute 6885 numeric
@attribute 5608 numeric
@attribute 1385 numeric
@attribute 7314 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 5595 numeric
@attribute 4791 numeric
@attribute 4790 numeric
@attribute 5598 numeric
@attribute 4793 numeric
@attribute 4792 numeric
@attribute 5594 numeric
@attribute 6195 numeric
@attribute 8517 numeric
@attribute 5599 numeric
@attribute 1432 numeric
@attribute 5970 numeric
@attribute 9261 numeric
@attribute 7189 numeric
@attribute 5516 numeric
@attribute 5515 numeric
@attribute 5518 numeric
@attribute 23118 numeric
@attribute 5519 numeric
@attribute 1849 numeric
@attribute 1848 numeric
@attribute 1845 numeric
@attribute 1846 numeric
@attribute 7098 numeric
@attribute 466 numeric
@attribute 5528 numeric
@attribute 10454 numeric
@attribute 2353 numeric
@attribute Class {Control,BRCACancer}

@data
I05,0.4486,0.8207,1.0183,1.0759,0.6925,0.4954,0.4072,0.4121,1.1677,0.8151,-0.0121,0.0692,0.5334,0.8526,0.3925,0.3809,0.6523,0.8171,0.9586,0.2141,1.2475,0.3695,0.1021,1.1992,1.1824,1.1811,1.1109,0.4989,1.1638,1.9601,1.5568,0.9978,0.4199,0.7502,0.9254,1.4274,0.8337,0.6302,0.4369,1.2139,1.5404,1.0884,0.6837,1.4891,2.0296,1.1397,0.1693,0.0955,0.94,1.091,0.2781,1.4101,Control
I06,0.6954,1.2249,1.1451,1.0592,0.4173,0.6193,0.335,0.4175,1.3406,0.8661,-0.0188,0.0855,0.3342,0.696,0.4,0.3755,0.5499,0.8285,1.0134,0.1854,1.5216,0.9773,0.0615,1.3281,1.0225,1.042,1.1792,0.5358,0.949,2.2029,1.6152,0.908,0.2619,0.9164,0.9577,1.4991,0.9156,0.7766,0.4121,1.363,1.4687,1.1946,0.5982,1.4717,2.2617,0.9923,0.1168,0.1828,1.0544,1.0525,0.1629,3.3078,Control
I07,0.7489,1.1557,1.264,1.3076,0.8099,0.8494,0.4219,0.5321,1.3791,1.0298,0.0154,0.0799,0.6172,0.9872,0.6599,0.6599,0.7674,1.1964,1.2878,0.3256,1.5889,0.5745,0.1131,1.4837,1.2983,1.4551,1.544,0.6913,1.1478,2.1776,1.7617,1.2401,0.4685,1.0465,1.3351,1.6978,1.1059,0.8825,0.6161,1.4691,1.4661,1.509,0.7993,1.6512,2.1676,1.3916,0.0028,0.2592,1.0665,1.1905,0.372,2.5672,Control
I08,0.9648,1.1332,1.1777,1.1801,0.454,0.6683,0.2975,0.4575,1.5802,1.1132,0.0183,-0.0447,0.3858,0.6617,0.5252,0.4038,0.5392,1.0811,1.4161,0.2861,1.7792,0.7623,0.0847,1.4382,0.9969,0.997,1.502,0.4328,1.0149,2.0668,1.5837,1.1071,0.255,1.0904,1.3719,1.359,1.0398,0.7794,0.5546,1.6895,1.2994,1.4991,0.6894,1.405,1.4896,1.0701,0.0351,0.4713,1.0514,1.2297,0.2401,1.5267,Control
I09,0.5707,0.6096,1.1176,1.0923,0.2765,0.6582,0.2559,0.4082,1.1663,0.812,0.048,-0.1075,0.3072,0.7403,0.3728,0.3843,0.4056,0.785,0.857,0.2268,1.2174,0.7513,0.0401,1.3413,0.9761,0.8352,1.0073,0.3382,0.667,2.018,1.5988,0.7564,0.2923,1.0526,0.896,1.004,0.9226,0.7134,0.4115,1.3097,1.1337,1.0613,0.6222,0.9286,1.5907,1.1057,0.0555,0.1546,0.9548,0.8072,0.104,1.6399,Control
I10,0.7927,0.952,1.2709,1.3981,0.5081,0.8241,0.3197,0.5054,1.5261,1.1463,-0.038,-0.1637,0.5267,0.8273,0.5609,0.5907,0.5469,1.0437,1.3638,0.4174,1.7065,0.5583,0.0866,1.5097,1.0008,1.1733,1.5662,0.4752,0.8804,2.0673,1.6979,0.9618,0.383,1.1694,1.3982,1.3312,0.9668,0.803,0.755,1.6417,1.3557,1.4999,0.9324,1.3702,1.8143,1.1624,-0.0499,0.3439,1.252,1.1024,0.2487,1.3902,Control
I11,0.4141,0.6731,0.7826,0.7362,0.279,0.4735,0.0663,0.2752,1.1873,0.7657,0.0243,-0.2197,0.1022,0.6371,0.234,0.3654,0.2389,0.7067,0.9096,0.1949,1.1333,0.3327,0.1462,0.9907,0.7042,0.5795,1.0907,0.2164,0.5782,1.4954,1.1961,0.85,0.1324,0.5506,0.8276,1.0099,0.7802,0.4488,0.3223,1.1276,0.9365,1.1777,0.4303,1.035,1.0759,0.7634,-0.039,0.1087,0.5937,0.8765,0.0626,0.5807,Control
I12,0.402,0.6272,1.1266,1.1185,0.4111,0.5944,0.2984,0.4068,1.2944,0.8633,0.0063,-0.1022,0.2963,0.6428,0.5452,0.4344,0.3942,0.8415,1.0849,0.3739,1.4041,0.68,0.0539,1.4628,0.8095,0.8416,1.2698,0.3916,0.7412,1.8852,1.5738,0.8323,0.327,1.047,0.9484,1.2439,0.8501,0.6858,0.5706,1.3881,1.1578,1.2889,0.7197,1.2334,1.7533,0.971,-0.1471,0.1381,1.0691,0.962,0.2418,1.1181,Control
I13,0.5335,0.7636,1.075,1.0414,0.4024,0.6651,0.3064,0.4152,1.4322,0.8607,6e-04,0.0261,0.3347,0.6489,0.4166,0.3781,0.5784,0.9456,1.1943,0.2065,1.4658,0.6441,0.0729,1.4573,1.0195,1.013,1.238,0.4763,0.9785,1.9737,1.6795,0.9265,0.3146,1.0099,1.0769,1.4183,0.8283,0.7893,0.4625,1.4223,1.4547,1.2406,0.7202,1.378,1.8661,0.9482,0.1152,0.2584,1.0894,1.0378,0.2241,1.5762,Control
J01,0.3653,0.7393,0.7843,0.7824,0.5291,0.578,0.2781,0.4138,1.1068,0.6281,-0.0256,0.0112,0.3585,0.6629,0.4138,0.4819,0.5471,0.6251,0.8395,0.1885,1.0987,0.6598,0.042,1.1977,0.9094,0.8649,0.9805,0.4509,0.6964,1.7303,1.5468,0.7845,0.2604,0.6226,0.8288,1.2201,0.6328,0.7026,0.4413,1.1216,1.0561,0.9742,0.6006,1.2251,2.0655,0.8174,0.1525,0.0746,0.7546,0.7553,0.1861,1.0353,Control
J02,0.5619,0.8571,1.0552,0.8129,0.5208,0.5805,0.3806,0.4346,1.3162,0.8119,-0.0223,0.0144,0.3709,0.7056,0.4613,0.5052,0.5341,0.8017,0.9944,0.2201,1.4311,0.556,0.0597,1.2209,0.9347,1.05,1.2283,0.4802,0.7571,1.8012,1.5836,0.8384,0.3246,0.8147,0.9812,1.3102,0.733,0.7941,0.5023,1.2297,1.2259,1.2243,0.5753,1.337,1.9874,0.8529,0.1281,0.0943,0.8117,1.0096,0.2734,0.9114,Control
J03,0.7591,1.6775,1.3629,1.3011,0.6064,0.6996,0.4152,0.5379,1.5764,1.2482,0.0373,0.1074,0.5313,0.7913,0.6108,0.4969,0.7602,0.9745,1.3773,0.3452,1.7668,0.671,0.1187,1.4952,1.2033,1.034,1.281,0.6543,1.2254,2.285,1.8345,1.249,0.5259,1.1622,1.2995,1.624,1.0608,0.9263,0.6235,1.6955,1.5248,1.3055,0.848,1.6314,1.3729,1.1728,0.1271,0.722,1.2558,1.4056,0.3332,2.3306,Control
J04,0.8087,1.1425,1.1878,1.2064,0.5477,0.7753,0.4363,0.5503,1.336,0.9582,-0.032,0.0213,0.5078,0.8287,0.6332,0.4876,0.5854,0.8941,1.1712,0.3627,1.5025,0.686,0.0831,1.6075,1.1565,1.1982,1.4024,0.5371,1.0218,2.3606,1.8745,0.9996,0.2655,1.1681,1.1953,1.5021,0.9164,0.8251,0.6043,1.5703,1.4465,1.4387,0.8037,1.3889,1.4096,1.222,0.0872,0.2144,1.2322,1.1133,0.2827,1.5144,Control
J05,0.8611,0.6317,1.1308,0.9724,0.38,1.1654,0.1958,0.6767,1.2271,0.8089,0.0294,-0.2238,0.356,0.781,0.688,0.7411,0.4577,1.0575,1.1426,0.4747,1.448,0.7902,0.1232,1.5592,0.9403,0.8926,1.4122,0.2928,0.5808,1.6254,1.8752,0.775,0.137,1.1274,1.2426,1.1547,0.874,0.6953,0.5109,1.0801,1.0981,1.5384,0.6763,0.9114,0.7751,0.9438,-0.1561,0.0743,0.8494,0.8015,0.306,1.6436,Control
J06,0.9418,0.5072,1.1526,0.9486,0.2366,1.0773,0.1445,0.5139,1.3105,0.8667,0.0095,-0.1514,0.3408,0.719,0.6275,0.5962,0.368,1.1251,1.2545,0.3496,1.5519,0.4134,0.1832,1.5532,0.7643,0.7893,1.5255,0.1636,0.7819,1.7248,1.701,0.8543,0.0904,1.0584,1.2296,1.0357,1.0206,0.6953,0.4153,1.3524,1.0182,1.6924,0.7557,0.8239,1.6583,0.7834,-0.0734,0.242,0.7184,0.8374,0.2358,1.4958,Control
J07,0.9035,1.6516,1.441,1.3281,0.6542,0.8842,0.5116,0.5932,1.4131,1.1389,-0.0095,0.1317,0.4804,0.9322,0.6748,0.5928,0.7757,0.9295,1.3462,0.3354,1.7149,0.634,0.0889,1.7161,1.3016,1.3695,1.517,0.7284,1.2208,2.9527,1.8678,1.1786,0.6707,1.1069,1.3311,1.6504,1.2119,1.0587,0.6287,1.8367,1.6068,1.6275,0.8221,1.5805,2.1223,1.635,0.2486,0.3556,1.1933,1.2179,0.248,3.0701,Control
J08,0.7016,0.8578,1.2225,1.1843,0.5431,0.8543,0.3085,0.4593,1.2638,0.9031,0.0038,-0.0166,0.3685,0.6691,0.5646,0.511,0.5651,0.9131,1.0954,0.3357,1.337,0.3506,0.0669,1.4151,0.9145,1.0429,1.236,0.4841,0.9984,2.0546,1.8088,0.9415,0.3499,0.9818,1.1453,1.3403,0.9361,0.8243,0.5244,1.2891,1.3149,1.2789,0.7792,1.1887,2.032,1.147,-0.0021,0.1883,1.039,0.9456,0.2284,2.748,Control
J09,0.5244,0.7468,0.9955,0.7626,0.2583,0.6948,0.1106,0.3783,1.1976,0.7902,0.0306,-0.1375,0.2184,0.5624,0.4548,0.4162,0.4621,0.9162,1.1238,0.2911,1.312,0.5316,0.0447,1.3223,0.8875,0.8328,1.3217,0.2125,0.5052,2.2864,1.4481,0.6718,0.14,0.982,1.0123,1.1743,0.925,0.6908,0.2986,1.2293,1.0115,1.463,0.5679,0.8987,0.7244,0.6628,-0.0511,0.1387,0.6293,0.77,0.1461,1.3561,Control
J10,0.9636,1.1287,1.4676,1.2269,0.4244,1.2414,0.3928,0.802,1.5809,1.1193,0.038,0.0591,0.4378,0.866,0.9238,0.8011,0.6183,1.0875,1.4359,0.6721,1.7556,0.6393,0.1568,1.9309,1.018,0.9806,1.6151,0.4824,0.8191,2.4235,1.9984,0.9135,0.3401,1.4839,1.5149,1.4674,1.2042,0.9086,0.6185,1.6221,1.3262,1.804,0.8808,1.2134,1.0198,1.1462,0.1017,0.1934,1.148,1.0832,0.3143,2.3342,Control
J11,0.7237,0.8264,1.2978,1.1194,0.4259,1.1338,0.2801,0.765,1.3571,0.782,-0.0608,0.0339,0.4665,0.842,0.8293,0.739,0.5918,0.9673,1.2334,0.5564,1.4452,0.6973,0.08,1.9137,0.9509,1.0009,1.3516,0.4178,0.8945,2.3631,1.977,0.7981,0.2499,1.3631,1.1934,1.4282,0.9828,0.8593,0.453,1.3232,1.3432,1.4526,0.8216,1.016,1.1874,0.7861,0.0813,0.1913,0.9652,0.9045,0.1766,1.6042,Control
J12,0.6394,0.492,1.1109,0.966,0.2894,1.0062,0.2113,0.6446,1.2618,0.8722,-0.0833,-0.1368,0.3243,0.7435,0.7422,0.6345,0.3702,0.9327,1.2027,0.4916,1.3818,0.7049,0.0954,1.6275,0.8095,0.8071,1.3656,0.3848,0.5709,1.8598,1.5479,0.7244,0.0938,1.0874,1.1057,1.1497,0.8808,0.767,0.3801,1.3243,1.1009,1.7192,0.7987,0.9371,0.7077,0.6821,-0.1073,0.2243,0.7645,0.8017,0.2147,1.1121,Control
K01,1.2509,1.6691,1.4646,1.5294,0.6497,1.3134,0.3604,0.705,1.5853,1.1513,0.0406,0.0384,0.5133,0.9031,0.8348,0.8338,0.6097,1.1622,1.5719,0.5057,1.9871,0.4721,0.1754,1.8232,1.1102,1.2136,1.6727,0.705,1.0215,2.2191,2.017,1.07,0.4113,1.2987,1.7323,1.4616,1.3759,0.8038,0.8083,1.8974,1.53,1.7156,0.8707,1.5266,2.865,1.4187,0.0432,0.3298,1.2172,1.1173,0.2974,3.5408,BRCACancer
K02,0.9893,1.1021,1.3931,1.3931,0.5081,0.9371,0.3563,0.5829,1.5518,1.1227,0.0328,0.0478,0.4145,0.8297,0.5836,0.6974,0.6076,1.0599,1.3612,0.478,1.8606,0.6501,0.1308,1.7188,1.1444,1.1243,1.6378,0.5665,0.864,2.0959,1.7908,0.9702,0.4386,1.2452,1.5627,1.3428,1.1307,0.7714,0.6401,1.6761,1.3694,1.6998,0.9699,1.336,1.9427,1.2678,-0.0137,0.2291,1.2326,1.1381,0.2179,1.6536,BRCACancer
K03,0.6461,0.6087,1.1766,1.2305,0.2209,0.7922,0.1754,0.4663,1.3849,0.9773,-0.0611,-0.1538,0.3984,0.681,0.6198,0.6379,0.3163,0.996,1.2101,0.3915,1.5778,0.4776,0.065,1.6564,0.8326,0.8302,1.4084,0.2879,0.7439,1.4928,1.6081,0.8027,0.0857,1.1121,1.2872,1.0996,0.9398,0.6449,0.4506,1.5096,1.1239,1.4889,0.8159,0.8709,1.1406,0.7903,-0.1551,0.3229,1.0222,0.8917,0.2108,0.8523,BRCACancer
K04,0.7095,1.0202,1.3719,1.3003,0.5523,0.9929,0.4067,0.6243,1.5184,1.0434,0.0191,0.0579,0.4895,0.9065,0.7001,0.7322,0.6856,1.1027,1.3085,0.4836,1.6885,0.5662,0.0705,1.6841,1.1445,1.0484,1.3249,0.5831,1.1,1.9051,1.9485,0.9568,0.346,1.1996,1.3805,1.4473,1.1585,0.8845,0.5932,1.5657,1.4203,1.4202,0.9987,1.4476,2.1115,1.0539,0.1102,0.3593,1.2761,1.1276,0.2841,1.2857,BRCACancer
K05,0.5788,0.9398,1.2086,1.1347,0.6067,0.8614,0.4281,0.5415,1.2931,0.8609,0.0369,0.0865,0.5215,0.8435,0.6208,0.6424,0.6412,0.7895,1.0147,0.3378,1.3747,0.7259,0.0542,1.4465,1.0373,1.1376,1.1504,0.5399,0.9142,2.2261,1.8215,0.7151,0.3553,1.0053,0.9657,1.4568,0.8991,0.6732,0.5838,1.1823,1.0256,1.2695,0.6316,1.1331,1.471,1.0493,0.0984,0.1993,0.9892,0.8929,0.1615,1.5147,Control
AA3226,0.3978,0.9164,1.2336,0.982,0.5417,0.5675,0.4689,0.4855,1.4725,0.9869,-0.014,-0.032,0.3297,0.8896,0.2329,0.9513,0.6337,0.9209,1.0894,0.1504,1.2274,0.5785,0.0414,1.5794,0.8185,1.2811,1.4272,0.6922,0.9889,2.0428,1.5186,0.9623,0.1597,1.2264,1.5674,1.5325,1.0879,0.7978,0.6281,1.6495,1.2068,1.7112,0.6502,1.4289,1.0518,1.0477,0.2444,0.114,1.1374,0.7713,0.1753,1.6109,Control
AB3227,0.4859,1.3566,0.9663,1.3198,0.664,0.5554,0.19,0.4511,1.3669,0.8091,-0.0072,-0.0121,0.3621,0.9198,0.703,0.6746,0.4531,1.0371,0.9528,0.5857,1.6031,0.4974,0.0836,1.4422,1.0926,0.9774,1.3486,0.4185,1.0012,2.2363,1.8351,0.9156,0.2644,0.5647,1.2388,1.3029,1.2162,0.6662,0.6203,1.6032,1.3123,1.4211,0.8341,0.8974,1.5487,1.0187,-0.0911,0.2895,1.2304,1.0837,0.1912,2.025,Control
AC3228,0.6356,1.2073,1.3679,0.9482,0.4089,0.66,0.4015,0.5965,1.4004,1.0709,0.0442,-0.1865,0.3278,0.6011,0.5658,0.4746,0.5189,0.8886,1.2627,0.1664,1.4456,0.4983,0.1516,1.5344,0.9432,0.9696,1.2599,0.4473,0.8552,2.2625,1.5269,0.8481,0.2436,1.221,1.192,1.3861,0.9108,0.7617,0.7215,1.5081,1.3796,1.4888,0.9167,1.2803,1.5235,0.9921,0.1715,0.3728,1.0973,1.0426,0.1683,1.8297,Control
AD3231,0.5546,1.3209,1.0058,1.2463,0.6035,0.679,0.216,0.517,1.366,0.8343,-9e-04,-0.0813,0.3067,1.0235,0.7422,0.6788,0.6746,1.1674,1.0495,0.4614,1.6523,0.536,0.1213,1.3322,1.2232,1.2258,1.6402,0.344,1.0125,2.6118,1.9284,1.0253,0.3472,0.8472,1.2094,1.517,1.3785,0.753,0.4645,1.6555,1.2945,1.7829,0.8907,0.8416,2.2902,0.957,-0.0224,0.2222,1.0887,1.063,0.1723,1.9385,Control
AE1543,0.568,1.3756,1.122,1.0558,0.5926,0.7729,0.3473,0.4054,1.2274,0.7278,-0.0375,-0.0561,0.3248,0.7238,0.4216,0.5625,0.4804,0.8049,0.9262,0.329,1.2823,0.9108,0.0163,1.3961,0.8998,0.8269,1.2456,0.4844,0.972,2.2546,1.6149,0.7136,0.1277,0.9833,0.9463,1.2832,0.9291,0.8086,0.4847,1.5545,1.2034,1.2549,0.7264,0.8816,1.3532,1.1204,-0.0191,0.2082,0.9361,0.8445,0.1665,2.9787,Control
AF3229,0.8242,1.3693,1.2041,1.0277,0.4859,1.0546,0.4324,0.5324,1.5834,0.9625,-0.0488,-0.0721,0.273,0.6819,0.3002,0.6496,0.71,1.0308,1.3834,0.1572,1.4449,0.5855,0.0057,1.5339,1.0779,1.2398,1.8049,0.5113,1.0742,2.447,1.5829,0.9794,0.288,1.0355,1.5164,1.5889,0.9526,0.911,0.7598,1.8601,1.3033,1.8037,0.6029,1.7458,1.768,1.239,-0.0277,6e-04,1.3965,0.9857,0.2265,2.2465,Control
AG3230,0.493,0.9045,1.2002,1.1978,0.4851,0.8168,0.3393,0.6961,1.4994,1.0297,-0.0019,-0.0411,0.3897,0.7438,0.6283,0.4692,0.4344,0.939,1.24,0.2381,1.3939,0.5116,0.0521,1.7007,0.9657,0.9886,1.6756,0.3113,0.9133,2.5323,1.6004,0.6657,0.3789,1.2495,1.3212,1.21,0.8004,0.7424,0.7487,1.4949,1.2212,1.5633,0.847,1.0605,1.7267,1.1657,0.189,0.2073,1.062,0.9416,0.1925,0.7706,Control
AH3232,0.3541,1.2548,0.9319,0.6566,0.6457,0.6743,0.2819,0.2856,1.1799,0.6808,-0.0269,-0.1568,0.2854,0.7304,0.427,0.5338,0.467,0.7833,0.824,0.2756,1.236,0.5642,-0.0014,1.0828,0.7371,0.9515,1.4643,0.3629,0.765,2.3364,1.2657,0.5803,-0.0066,0.8404,0.8995,1.3469,0.8345,0.722,0.2115,1.4329,0.9907,1.4871,0.7372,0.6176,1.3817,0.6674,0.0499,0.0942,0.698,0.6817,0.173,1.6594,Control
AI3233,0.7634,1.4107,0.8624,1.3284,0.3594,0.8267,0.1643,0.4402,1.3651,0.8901,-0.0049,0.0455,0.4465,0.7488,0.9001,0.544,0.5285,1.1206,1.2126,0.7399,1.6887,0.5586,0.1214,1.6899,1.004,0.8112,1.1534,0.2939,0.7598,2.0107,1.8844,0.9562,0.334,0.7051,1.3456,1.2122,1.0123,0.6546,0.6496,1.7417,1.4994,1.3532,0.9448,1.1341,2.6823,1.3108,-0.0525,0.2812,1.3265,1.1181,0.2828,2.3736,Control
AJ3234,0.9222,1.5128,0.9432,1.2511,0.435,0.7493,0.1074,0.4639,1.3175,0.7498,0.037,-0.0328,0.4934,0.888,0.8057,0.5685,0.5176,1.1017,1.107,0.7179,1.6624,0.6127,0.0933,1.5781,1.0436,0.8715,1.0016,0.2588,0.8487,2.1734,2.1162,0.9518,0.2348,0.6698,1.2787,1.2754,0.9965,0.8413,0.6527,1.7285,1.3708,1.0048,0.8429,0.9871,2.4759,1.3521,-0.1396,0.2931,1.2414,1.142,0.2169,2.7028,Control
AK3235,0.7256,1.2765,0.9799,1.1469,0.4125,0.7669,0.1941,0.3554,1.422,0.8522,0.0478,-0.078,0.1963,0.677,0.6513,0.3937,0.4402,0.8768,1.1294,0.3592,1.6483,0.6037,0.1409,1.3682,1.0279,0.6276,1.0568,0.3357,0.844,1.8516,1.6915,0.8813,0.2138,0.6905,0.961,1.1742,0.9763,0.7915,0.418,1.7008,1.3929,1.2587,0.6992,1.1503,1.9173,1.2628,-0.139,0.4918,1.0102,1.1955,0.1668,2.6403,Control
AL3236,0.7657,1.2175,1.1071,0.8508,0.3968,0.8532,0.2329,0.3187,1.1564,0.7974,0.0178,-0.1002,0.3094,0.6851,0.6652,0.1975,0.4107,0.8288,1.0591,0.3463,1.681,0.3566,0.0837,1.2651,1.2641,0.6252,0.9391,0.2705,0.6729,1.7217,1.6221,0.7167,0.2385,1.0929,0.8757,1.1963,0.7181,1.0684,0.3226,1.4038,1.3479,1.045,0.6505,1.3398,1.8652,1.0923,-0.2054,0.1558,1.1087,1.0568,0.169,2.0711,Control
AM3237,0.8739,1.2934,1.0176,1.2141,0.4222,0.7838,0.2755,0.5081,1.5338,0.985,-0.0518,0.0205,0.4561,0.7769,0.806,0.4685,0.5229,0.9878,1.171,0.5378,1.7407,0.6198,0.057,1.5822,1.0287,0.7501,1.1815,0.3308,0.8719,1.7856,1.6546,0.7513,0.3029,0.9564,1.1564,1.1626,0.9117,0.7411,0.5124,1.5443,1.4554,1.2493,0.9608,0.9729,1.5855,1.0585,-0.1364,0.408,1.0751,1.0699,0.2549,1.8458,Control
AN757,0.8406,0.5868,1.5931,1.1225,0.367,0.8751,0.3977,0.7118,1.5174,1.219,-0.0447,0.0283,0.2197,0.6967,0.5239,0.712,0.5189,0.865,1.4885,0.1921,1.511,0.3247,0.1415,1.7096,0.8737,0.877,1.2465,0.5902,0.6709,1.5947,1.645,0.8603,0.1819,1.3181,1.2164,1.2058,0.933,0.7155,0.74,1.4759,1.3971,1.6027,0.8175,1.4688,1.8227,0.9091,0.2315,0.3084,0.8753,0.8289,0.1921,1.2664,Control
C474,0.5062,1.2686,1.3124,0.9511,0.6288,1.1622,0.4881,0.4169,1.2026,0.7852,-0.0258,0.054,0.2225,0.9151,0.3546,0.551,0.6177,0.6671,1.0791,0.2166,1.1844,0.9771,0.0449,0.9924,0.8335,1.176,1.4215,0.7403,0.7599,2.5073,1.3647,1.0554,0.3887,0.9474,0.8923,1.4235,1.0613,0.8672,0.4397,1.7946,1.2193,1.8154,0.5765,1.5709,2.5572,1.1868,0.1904,-0.0083,0.7996,0.6959,0.1317,2.4418,Control
D480,0.5292,1.0522,1.0455,1.333,0.4949,0.5772,0.2324,0.3724,1.31,0.7851,0.0322,0.036,0.3312,0.8106,0.5805,0.5893,0.4412,0.7722,0.9404,0.2774,1.2417,0.509,0.0676,1.355,0.8785,0.849,1.5483,0.2013,0.8046,1.9719,1.4099,0.8496,0.1434,0.6489,0.7697,1.3203,1.1464,0.7823,0.3212,1.4667,1.0922,1.3932,0.6292,0.8202,0.9073,0.8618,-0.0556,0.1609,0.5973,0.9108,0.1049,1.2926,Control
E519,0.7706,0.2964,1.4642,0.9124,0.3489,1.1333,0.5016,0.839,1.1384,1.2718,-0.0686,0.0678,0.5766,0.7554,0.5313,0.6743,0.3444,1.0369,1.4196,0.1945,1.5869,0.4471,0.1736,1.7485,1.1364,1.1371,1.0361,0.4805,0.5646,1.5242,1.8194,1.28,0.3188,1.1433,1.4563,1.4633,0.9372,0.5068,0.7983,1.0877,1.0262,1.4568,0.7553,1.3306,2.2718,0.8564,0.0847,0.0575,1.0792,1.0206,0.3111,0.8979,Control
F548,0.7588,0.8585,1.0668,1.1099,0.3316,0.485,0.236,0.5817,1.3954,0.9047,-0.0248,0.0507,0.1992,0.6022,0.4032,0.3463,0.2235,0.5699,1.2459,0.2284,1.3341,0.6139,0.0579,1.5501,0.5033,0.8482,1.5971,0.3429,0.5426,1.9189,1.3398,0.7535,0.164,1.3184,1.0322,1.0796,0.7354,0.6428,0.3761,1.1381,0.7183,1.4145,0.529,0.822,0.7658,0.6317,-0.1058,0.1912,0.8254,0.7136,0.0447,0.7729,Control
G660,0.4954,0.5899,1.0373,0.8735,0.771,0.4237,0.3516,0.2758,1.0342,0.8476,0.0439,-0.0687,0.467,0.8606,0.2159,0.4391,0.5155,0.6711,0.8062,0.2289,1.0236,0.5457,0.0942,0.9949,0.9919,0.9729,1.3164,0.6854,1.0144,2.1673,1.4312,0.9547,0.3168,0.6097,0.7413,1.3248,0.9966,0.7136,0.5777,1.268,1.2219,1.0605,0.3324,2.1745,1.5383,1.3811,-0.1285,0.2256,0.6882,1.0423,0.1584,1.9368,Control
H663,0.7275,0.7445,1.4957,1.3615,0.3319,1.0768,0.2534,0.6728,1.4822,0.9301,0.0355,-0.0777,0.3138,0.6327,0.5998,0.3728,0.4151,0.7278,1.303,0.2889,1.412,0.3263,0.0631,1.6422,0.9099,0.7568,1.2671,0.3988,0.6233,1.6604,1.5418,0.6998,0.404,1.2514,0.8618,1.1692,0.8594,0.9769,0.6183,1.5107,1.3638,1.473,0.7962,1.3217,2.2858,1.275,0.1845,0.1466,1.0257,0.8526,0.1639,1.6258,Control
I782,0.9415,1.4231,1.3368,0.9546,0.2954,1.0293,0.2319,0.5156,1.2944,0.8965,-0.0179,-0.0405,0.3143,0.7234,0.5755,0.34,0.5609,0.8234,1.0597,0.334,1.5115,1.1191,0.0909,1.6177,0.7374,0.7546,1.2261,0.2815,0.6013,1.6454,1.6467,0.6207,0.1841,1.1396,0.807,1.1786,0.8504,0.8475,0.348,1.5175,1.3004,1.3142,0.6772,0.6749,1.5317,0.4516,0.2055,0.1783,0.862,0.7611,0.0862,2.16,Control
J787,0.6557,0.6959,1.5119,1.5778,0.5566,1.1452,0.5257,0.6948,1.4831,0.9297,-0.0148,0.2608,0.4967,1.0182,0.5466,0.8856,0.8998,0.7935,1.3811,0.2224,1.3143,0.6861,0.1306,1.6433,1.1568,1.0667,1.4901,0.6779,1.1522,1.7817,1.8651,0.8965,0.335,1.3924,0.9433,1.3908,1.0787,0.9564,0.8353,1.6774,1.6971,1.6299,0.9385,1.6849,1.531,1.0514,0.3046,0.3273,0.814,0.9331,0.2231,1.659,Control
K1162,0.9401,0.6552,0.9832,1.0553,0.3907,0.6594,0.2343,0.4243,1.3722,0.824,-0.0426,-0.0753,0.3895,0.6585,0.5014,0.4543,0.4262,1.0531,1.1755,0.5773,1.8291,0.2631,0.0955,1.4086,1.0062,0.6198,0.9297,0.4049,0.6674,1.9122,1.8248,1.0396,0.3226,0.9588,1.1712,0.8765,0.743,0.7503,0.5981,1.2279,1.2815,0.9021,0.6519,1.3505,1.3654,1.3418,-0.1237,0.2209,1.2951,1.1783,0.2049,1.3896,BRCACancer
L1176,0.6123,1.1507,1.158,1.3353,0.2999,1.0466,0.2346,0.5844,1.6753,0.9628,-0.013,-0.1513,0.3037,0.6815,0.6962,0.5278,0.5096,0.8764,1.2399,0.2377,1.3705,0.3914,0.1084,1.6859,0.7091,0.8532,1.6394,0.3187,0.9788,2.1988,1.6871,0.6793,0.1786,0.8585,0.9732,1.3176,1.0257,0.8426,0.4143,1.6872,1.2267,1.5756,0.747,0.7607,1.339,0.9724,0.0766,0.2073,0.7166,0.8708,0.182,1.8782,BRCACancer
