@relation data

@attribute id string
@attribute 10235 numeric
@attribute 10319 numeric
@attribute 10411 numeric
@attribute 11069 numeric
@attribute 120425 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 1280 numeric
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1398 numeric
@attribute 1445 numeric
@attribute 2200 numeric
@attribute 2243 numeric
@attribute 2244 numeric
@attribute 2266 numeric
@attribute 22801 numeric
@attribute 2335 numeric
@attribute 284217 numeric
@attribute 2885 numeric
@attribute 3371 numeric
@attribute 3381 numeric
@attribute 3383 numeric
@attribute 3384 numeric
@attribute 3385 numeric
@attribute 3386 numeric
@attribute 3655 numeric
@attribute 3672 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3679 numeric
@attribute 3680 numeric
@attribute 3681 numeric
@attribute 3682 numeric
@attribute 3683 numeric
@attribute 3684 numeric
@attribute 3685 numeric
@attribute 3687 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 3690 numeric
@attribute 3691 numeric
@attribute 3693 numeric
@attribute 3694 numeric
@attribute 3695 numeric
@attribute 3696 numeric
@attribute 3908 numeric
@attribute 3911 numeric
@attribute 3913 numeric
@attribute 50848 numeric
@attribute 5175 numeric
@attribute 54518 numeric
@attribute 5747 numeric
@attribute 5770 numeric
@attribute 58494 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 6654 numeric
@attribute 6696 numeric
@attribute 6714 numeric
@attribute 682 numeric
@attribute 7057 numeric
@attribute 7094 numeric
@attribute 7412 numeric
@attribute 7448 numeric
@attribute 8174 numeric
@attribute 83700 numeric
@attribute 8515 numeric
@attribute 8516 numeric
@attribute 9564 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F01,1.5479,9e-04,0.0453,-0.0506,2.2478,-0.1502,-0.0906,-0.0517,-0.0678,-0.0602,-0.0368,0.0051,-0.1616,0.8231,1.4136,-0.1146,-0.11,-0.1986,-0.1249,-0.1294,-0.0738,-0.114,1.6285,-0.1145,0.0258,0.8861,1.6537,2.3082,0.4065,1.4166,0.1308,0.1802,1.2576,0.182,2.5281,1.6118,-0.0374,0.0134,0.0085,0.0822,2.1692,1.6001,0.5626,1.7226,2.2379,2.3244,2.2157,-0.0069,0.282,-0.0168,2.026,0.0468,-0.0742,0.0953,0.1414,1.1374,1.6076,1.3758,0.1993,1.0242,-0.0593,1.0152,1.4554,0.9725,-0.0052,0.4545,1.0459,2.1365,2.5735,-0.0371,-0.2852,-0.0971,0.3281,0.005,-0.1401,0.0693,0.072,Control
Utah__F02,1.6623,0.0393,-0.0018,-0.0383,2.3407,-0.0634,-0.0749,0.0076,-0.0515,-0.078,-0.062,-0.0127,-0.1338,0.8876,1.421,-0.0653,-0.0796,-0.1609,-0.1749,-0.1042,-0.041,-0.0799,1.5597,-0.098,0.0279,0.9905,1.5119,2.4684,0.3387,1.3167,0.1769,0.0252,1.1806,0.1704,2.385,1.6212,-0.0059,0.0316,0.1284,0.1078,2.2079,1.8288,0.7033,1.8015,2.0419,2.5325,2.377,0.002,0.3502,-0.0112,2.0372,0.0959,-0.0456,0.1575,0.2482,1.3139,1.5695,1.2145,0.1407,0.9531,-0.0513,0.8714,1.1933,0.9537,-0.0329,0.4636,1.1911,1.5708,2.5222,0.0211,-0.2303,0.0367,0.4357,0.0584,-0.1613,0.127,0.0386,Control
Utah__F03,1.1697,-0.0091,0.0701,-0.0459,2.0757,-0.1138,-0.0629,-0.0454,-0.081,-0.0515,-0.0237,-0.025,-0.1118,0.8912,1.3148,-0.1157,-0.1378,-0.1927,-0.0741,-0.0984,-0.0084,-0.0951,1.4034,-0.0817,0.0324,0.9376,1.4291,2.2673,0.3036,0.8163,0.0792,0.2884,2.0107,0.123,2.009,1.5733,0.0131,0.0329,0.0849,0.0747,2.2629,1.8358,0.668,1.5062,1.9426,2.4558,2.9262,-0.0274,0.4962,-0.0458,1.8468,0.1007,-0.0336,0.0621,0.2914,1.3101,1.5607,1.0203,0.1455,0.7844,-0.0243,0.7194,0.9212,0.7459,-0.0421,0.4978,1.2346,2.1293,2.7848,0.0023,-0.2453,-0.1411,0.6413,-0.0037,-0.1623,0.0658,-0.0224,Control
Utah__F04,1.4319,-0.0507,0.0291,-0.036,2.4172,-0.2011,-0.1028,-0.0613,-0.0818,-0.0858,-0.0847,-0.1038,-0.1891,0.8461,1.3574,-0.1159,-0.0459,-0.1865,-0.2318,-0.1158,-0.0514,-0.0813,1.6381,-0.0955,-0.0027,0.8896,1.4134,2.0835,0.251,0.841,1e-04,0.0705,1.5311,0.0554,2.55,1.4945,-0.0059,0.0115,-0.0039,0.1199,2.433,1.7846,0.5419,1.7565,2.4184,2.4581,2.7608,-0.0254,0.3307,-0.0465,1.8129,0.028,-0.0815,0.0179,0.1249,0.9852,1.9072,1.383,0.1431,1.0636,-0.1158,1.0748,1.8741,0.9993,0.0235,0.439,0.8312,1.9083,2.5361,-0.0063,-0.2146,-0.0864,0.287,0.0236,-0.1272,0.0674,-0.0558,Control
Utah__F05,1.3919,0.0615,0.0555,-0.036,2.1875,-0.0834,-0.0709,0.0189,-0.0275,-0.0097,-0.0506,-0.0187,-0.1427,0.7189,1.3493,-0.0482,-0.042,-0.1741,-0.1561,-0.0972,-0.0173,-0.0576,1.5204,-0.0682,0.0237,0.9019,1.5684,2.2839,0.3684,1.2631,0.1121,0.2911,2.2375,0.0473,2.471,1.4269,0.0262,0.0178,0.0022,0.0543,2.21,1.5114,0.578,1.4199,2.0992,2.4465,3.4263,0.0101,0.5772,-0.0091,1.8321,0.0693,-0.0621,0.065,0.2758,1.415,1.671,1.1082,0.2022,0.825,-0.0401,0.8219,1.1214,0.7674,-0.0131,0.5896,1.1294,2.653,2.9902,-0.0196,-0.1009,0.0832,0.8961,-0.0088,-0.1307,0.1691,-0.0149,Control
Utah__F06,0.8576,0.02,-0.0028,-0.0068,2.0228,-0.1096,-0.1235,0.0031,-0.0139,-0.0483,-0.0252,-0.0128,-0.1347,0.6079,1.044,-0.1271,0.0018,-0.2374,-0.0621,-0.1133,0.026,-0.0794,1.3718,-0.1219,0.0275,0.7007,1.3332,2.3853,0.4489,0.5944,0.0714,0.3286,2.4614,0.0161,1.7148,1.3378,-0.0134,0.0122,0.0204,0.0255,1.7945,2.0509,0.6051,1.229,1.8892,2.4943,3.4071,-0.0246,0.5522,-0.035,1.3561,0.0066,-0.0585,0.046,0.3509,1.3778,1.5909,0.9374,0.1302,0.6781,-0.0835,0.6502,0.8546,0.5529,0.1288,0.5006,1.2448,2.4498,3.0416,-0.0851,-0.332,0.0015,0.5255,-0.0025,-0.151,0.0649,-0.0549,Control
Utah__F07,1.4087,0.0356,9e-04,-0.0672,2.1992,-0.1394,-0.1089,0.0347,-0.0414,-0.0595,-0.1116,-0.0987,-0.1356,0.7099,1.3032,-0.092,-0.1329,-0.1815,-0.1743,-0.0675,-0.0637,-0.063,1.5144,-0.0773,-0.031,0.5839,1.4967,2.3296,0.295,1.5511,0.1442,0.034,1.7825,0.1245,2.7273,1.2477,0.0325,-0.0252,0.0067,0.1451,2.1498,1.5913,0.5152,1.4775,2.1656,2.3007,2.8256,0.023,0.385,-0.0472,1.8642,0.0216,-0.0773,0.1274,0.1236,1.1456,1.4416,1.2632,0.1915,1.0347,-0.0883,1.1982,1.6517,1.0511,-0.0544,0.405,1.054,1.7529,2.8046,-0.0722,-0.203,0.021,0.5308,-0.0365,-0.1238,0.1388,0.0205,Control
Utah__F09,1.4295,0.0794,0.0208,-0.0792,2.4334,-0.1037,-0.0816,0.021,-0.0187,-0.0463,-0.0831,-0.0485,-0.0974,0.8803,1.3702,-0.0583,-0.1428,-0.1912,-0.1483,-0.0784,-0.045,-0.06,1.6337,-0.0554,-0.0026,1.2618,1.5368,2.514,0.5607,1.303,0.1,0.285,1.5303,0.1176,2.2318,1.7159,0.0194,-0.0064,0.0818,0.1061,2.016,2.0674,0.8215,1.8239,1.7835,2.4912,2.4291,0.0368,0.3517,-0.0596,1.8676,-0.017,-0.0763,0.1397,0.3403,1.4613,1.627,1.2276,0.206,0.9323,-0.0529,0.9295,1.1453,0.9554,-0.0738,0.5318,1.3142,1.622,2.5515,-0.0684,-0.1384,0.0416,0.5067,-0.0445,-0.1034,0.1112,-0.0324,Control
Utah__F10,1.4152,0.052,0.0104,-0.0527,2.3699,-0.0621,-0.0641,0.07,-0.0309,-0.0275,-0.1046,-0.1064,-0.0986,0.8617,1.5232,-0.0286,-0.0653,-0.1458,-0.1189,-0.0795,-0.0692,-0.0753,1.6802,-0.0691,-0.0364,1.2059,1.6627,2.3752,0.4685,1.2885,0.0987,0.2228,1.8033,0.112,2.7221,1.6257,0.033,-0.0129,0.0516,0.1591,2.3019,1.9665,0.7541,2.1205,2.0791,2.6345,2.8361,1e-04,0.4701,-0.0551,2.0405,0.0621,-0.051,0.1212,0.1889,1.4055,1.707,1.2845,0.2045,1.0269,-0.0445,1.1807,1.3149,1.1063,-0.0398,0.6484,1.2778,1.982,2.8396,0.0155,-0.1512,0.0845,0.6615,-0.0144,-0.1127,0.1131,0.0711,Control
Utah__F11,1.2184,0.0465,-0.0055,-0.046,2.5795,-0.0574,-0.0755,0.0125,-0.0545,-0.0288,-0.0378,-0.0598,-0.1146,0.8748,1.4744,-0.07,-0.0163,-0.0991,-0.114,-0.0953,-0.042,-0.0834,1.5843,-0.0923,-0.0048,1.2147,1.6088,2.4728,0.3649,0.7243,0.0539,0.3406,1.5552,0.0736,1.9243,1.7561,-0.0131,0.0294,0.0531,0.0847,2.3924,1.8362,0.6194,1.8088,2.0739,2.7794,3.0116,0.0195,0.3819,-0.0451,2.008,0.0855,-0.0268,0.135,0.2068,1.3265,1.8237,1.1439,0.172,0.7794,0.0215,0.706,0.8854,0.6273,0.0155,0.5475,1.3697,1.7648,2.8792,0.0091,-0.2325,0.011,0.3383,-0.0057,-0.1287,0.1167,-3e-04,Control
Utah__F12,1.1309,-0.0534,0.0331,-0.0542,2.4245,-0.1926,-0.14,-0.0556,-0.0942,-0.0639,-0.0261,-0.048,-0.1473,0.7516,1.2742,-0.139,-0.0633,-0.1487,-0.1257,-0.0944,0.0028,-0.1247,1.6701,-0.101,0.0018,0.8058,1.2099,1.974,0.1558,0.9139,0.0427,0.0935,1.1801,0.0055,2.8063,1.4514,-0.0633,-0.0315,-0.0066,0.0348,2.2073,1.9526,0.7589,1.4465,2.3719,2.413,2.2153,-0.0572,0.2762,-0.0581,1.694,0.0265,-0.0572,0.0274,0.2478,1.1125,1.9279,1.4013,0.1654,1.0585,-0.1333,1.2776,1.9788,1.0339,0.0563,0.3711,0.8621,1.2124,2.509,0.0209,-0.1748,-0.1539,0.3411,0.0084,-0.1469,0.0091,-0.0838,Control
Utah__G01,0.9383,0.03,0.0495,-0.0643,2.2387,-0.1092,-0.1383,-0.0208,-0.0388,-0.0247,-0.097,-0.1086,-0.1814,0.7369,1.4364,-0.0982,-0.0097,-0.1638,-0.1446,-0.062,-0.0756,-0.0534,1.568,-0.0816,0.0324,1.01,1.2949,2.1311,0.8157,0.4728,0.0174,0.1138,1.2184,0.0393,2.3147,1.3566,0.0468,0.033,0.0144,0.0997,2.2209,1.965,0.5986,2.0802,1.938,2.3878,2.0804,0.0241,0.2557,-0.0583,1.326,-0.1346,-0.1171,0.0541,0.2682,1.1517,1.921,1.2757,0.1668,0.8677,-0.0754,0.8605,1.259,0.7574,0.0145,0.5009,1.046,1.4157,2.6194,-0.1459,-0.1043,-0.033,0.5385,0.0405,-0.1111,0.1201,-0.0624,Control
Utah__G02,1.0541,0.0359,0.0063,-0.0372,2.4236,-0.059,-0.0902,0.0461,-0.0155,-0.0232,-0.0628,-0.0147,-0.119,0.6613,1.222,0.0168,-0.0433,-0.1215,-0.1657,-0.0589,0.0398,-0.0554,1.4315,-0.083,0.0838,0.8189,1.3678,2.3194,0.1176,0.6715,-0.0047,0.2362,2.1184,0.0744,2.4242,1.3403,0,-0.0173,0.0678,0.0807,1.9675,1.7333,0.4432,1.4191,2.3927,2.4934,3.7623,0.0437,0.4256,0.0026,1.6371,0.0556,-0.0567,0.1621,0.2039,1.1559,1.6482,0.9897,0.1721,0.7917,-0.0033,0.7528,0.9833,0.7523,0.0277,0.5169,1.0358,2.2923,3.0367,0.043,-0.1957,0.0392,0.6191,0.0081,-0.14,0.0984,-0.0588,Control
Utah__G03,1.2749,0.0298,0.0053,-0.0639,2.4317,-0.1749,-0.1076,-0.0423,-0.0815,-0.0625,-0.0262,-0.0281,-0.1567,0.79,1.3381,-0.0712,-0.0488,-0.1149,-0.1277,-0.0951,-0.033,-0.0789,1.6594,-0.0996,-0.0053,1.0076,1.5478,2.2714,0.2748,1.3334,0.0427,0.2644,1.22,0.0798,2.4248,1.6835,-0.048,0.0337,0.0346,0.1015,2.1696,1.8791,0.6664,1.7926,2.1256,2.4124,2.277,-0.0084,0.3955,-0.0416,1.7531,0.0423,-0.0382,0.0667,0.2622,1.4146,1.6981,1.2389,0.196,0.973,-0.0621,0.9841,1.3731,1.1191,0.0282,0.5307,1.1227,1.5576,2.4312,0.0382,-0.18,-0.0287,0.3807,0.0014,-0.1208,0.1435,-0.0587,Control
Utah__G04,1.4057,0.0588,0.0643,-0.042,2.2521,-0.0114,-0.107,0.0916,-0.0186,0.0121,-0.053,-0.0549,-0.0739,0.6882,1.3584,-0.0354,-0.0559,-0.172,-0.101,-0.0372,-0.0544,-0.027,1.4917,-0.058,0.001,0.9527,1.5626,2.4037,0.3109,1.1931,0.0654,0.1552,1.8805,0.1198,2.4455,1.6005,0.031,-0.0231,0.0447,0.0712,2.3713,1.6363,0.6391,1.3992,1.9219,2.5461,3.1151,0.0712,0.3952,-0.0024,2.1365,0.1629,-0.0323,0.2097,0.2571,1.4536,1.6593,1.0607,0.1616,0.8633,-0.0199,0.8776,0.9047,0.9435,-0.0162,0.6234,1.3611,2.3269,2.9608,-0.0129,-0.1186,0.19,0.468,-0.0081,-0.0767,0.1582,0.0404,BRCACancer
Utah__G05,0.9444,-0.0185,0.0871,-0.0665,2.0293,-0.1008,-0.1819,-0.0366,-0.0161,-0.0052,-0.1355,-0.0767,-0.1437,0.252,0.9308,-0.0544,-0.0455,-0.2265,-0.2579,-0.0866,-0.0824,0.0179,1.1635,-0.0449,-0.0339,0.66,0.8886,1.7492,0.0432,0.6408,-0.0612,-0.0071,0.7295,-8e-04,1.6463,1.0816,0.0552,0.022,0.1227,0.0656,1.7781,1.6694,0.2463,1.6416,1.7591,1.9828,1.9197,0.0222,0.1966,-0.0382,1.2644,-0.0664,-0.1714,0.0039,0.1323,0.658,1.2606,0.8837,0.1691,0.7403,-0.1405,0.569,1.1057,0.5356,0.0188,0.2647,0.4564,1.4375,2.1074,-0.114,-0.1926,0.0287,0.2765,0.0026,-0.0553,0.1556,-0.0549,BRCACancer
Utah__G06,0.9776,-0.0319,0.067,-0.0722,2.1107,-0.0918,-0.0978,-0.0103,-0.0457,-0.027,0.0183,-0.024,-0.1357,0.6005,1.1733,-0.1104,-0.0742,-0.1273,-0.2229,-0.0922,-0.062,-0.043,1.4111,-0.0703,0.0408,0.8648,1.1125,1.973,0.1388,0.7235,0.0544,0.1659,1.3059,0.0078,2.6655,1.2068,-0.0333,0.0505,0.0248,0.0374,2.0556,1.5,0.6819,1.7284,2.0396,2.1829,2.3477,0.0139,0.336,-0.0735,1.618,0.0064,-0.0575,0.0743,0.2117,1.2323,1.7606,1.0113,0.0778,0.8334,-0.0499,1.0149,1.073,1.0133,0.0865,0.4302,1.0088,1.5093,2.4298,0.1619,-0.1366,0.0037,0.3243,-0.0193,-0.1352,0.1239,0.0349,BRCACancer
Utah__G07,1.2071,0.018,0.0402,-0.0595,1.9549,-0.0891,-0.129,0.0167,-0.0177,-0.0417,-0.1003,-0.0232,-0.1535,0.616,1.1123,-0.0597,-0.0523,-0.1804,-0.0934,-0.0536,-0.0817,-0.0708,1.4049,-0.0956,0.0124,0.51,1.3522,2.4018,0.0712,1.1371,0.0388,0.1735,1.2828,0.0637,2.0032,1.302,-0.015,0.036,0.0572,0.062,1.9653,1.1955,0.4214,1.202,1.9526,2.0411,2.5267,0.0077,0.25,-0.0727,1.8732,0.0357,-0.12,0.0869,0.2033,0.96,1.351,1.0087,0.1475,0.8135,-0.067,0.7261,0.8749,0.5995,0.0566,0.3363,1.0188,1.4193,2.3628,-0.0717,-0.2443,-0.0647,0.267,-0.0303,-0.1289,0.0945,0.0434,Control
Utah__G08,1.196,-0.0164,0.0799,-0.0588,2.3596,-0.1006,-0.1047,-0.0672,-0.0478,-0.0336,-0.0462,-0.0099,-0.1362,0.7585,1.4271,-0.0758,-0.0635,-0.2204,-0.0879,-0.0999,-0.0695,-0.0807,1.5931,-0.077,-0.0329,1.012,1.4611,2.1585,0.4616,0.9561,0.0107,0.2201,1.1946,0.0239,2.3572,1.659,0.0032,0.0274,0.0608,0.0874,2.3041,1.8659,0.6987,1.8255,1.9194,2.4957,2.2444,-0.0238,0.2759,-0.0452,1.7416,0.0401,-0.0777,0.0588,0.2085,1.2148,1.809,1.3303,0.1349,1.0176,-0.0889,1.0191,1.3759,0.875,-0.0835,0.4991,1.0465,1.8035,2.5629,-0.048,-0.2337,-0.0945,0.3129,-0.0303,-0.1057,0.0195,-0.0058,Control
Utah__G09,0.9548,0.0664,0.061,-0.0388,2.7918,-0.0185,-0.0955,0.0653,0.0021,-0.0091,-0.0687,-0.0512,-0.0831,0.5712,1.1042,-0.0462,-0.1033,-0.1868,-0.1162,-0.0098,-0.0823,-0.048,1.3162,-0.0473,-0.0572,0.6426,1.0327,2.0581,0.2008,0.5424,-7e-04,0.1199,1.587,0.0428,2.4905,1.2606,0.0444,-0.0287,0.0252,0.0952,2.0368,1.7747,0.4377,1.4099,2.1327,2.539,3.0789,0.0673,0.2758,-0.1039,1.0705,-0.051,-0.083,0.145,0.0492,0.9556,1.8199,1.1242,0.2152,0.795,0.0264,0.7905,1.1599,0.6712,-0.0646,0.4444,0.8618,2.5067,2.6185,-0.0273,-0.1718,0.0544,0.5529,-0.064,-0.0732,0.1384,0.0129,Control
Utah__G10,0.7583,-0.0722,0.0473,-0.0248,1.4603,-0.1036,-0.0838,0.0138,-0.0329,-0.0431,-0.0459,-0.0793,-0.1569,0.4418,0.9538,-0.0771,-0.0446,-0.1763,-0.1764,-0.0591,-0.0387,-0.0656,1.1674,-0.0788,0.1234,0.4125,0.8215,1.8886,0.1292,0.5434,-0.0172,0.0036,0.2682,-0.003,2.5835,0.9712,-0.0166,0.0418,-0.0024,-0.0116,2.3956,1.0456,0.3926,1.3601,1.8606,2.155,0.8558,0.0349,0.1007,-0.0333,1.5905,0.0079,-0.059,0.0172,0.215,0.7053,1.396,0.8144,-0.0105,0.7979,-0.1169,0.9091,1.043,0.7447,0.0149,0.2311,0.6807,0.9466,1.9767,0.0599,-0.2148,0.0459,-0.0188,-0.0448,-0.0992,0.1652,0.0118,BRCACancer
Utah__G11,0.4232,-0.1097,0.1203,-0.003,1.4004,-0.0234,-0.1352,-0.0099,0.0133,0.0173,-0.1202,-0.1057,-0.0293,0.3087,0.6804,0.1295,0.0267,-0.0653,-0.1334,0.0851,-0.022,0.146,0.9951,0.0239,0.1279,0.6632,0.7355,1.4069,0.0085,0.379,0.063,0.0393,0.7701,0.0027,1.5425,0.732,0.1069,0.052,0.1613,0.0926,1.5166,0.6493,0.1489,0.7441,1.4416,1.4204,2.2085,-0.0402,0.2617,0.0023,0.9149,0.0083,-0.1379,0.0223,0.039,0.621,1.1618,0.5443,0.1683,0.5233,0.004,0.6158,0.773,0.3518,-0.0322,0.1665,0.4789,1.1793,1.6604,0.0977,0.004,-0.0347,0.152,0.024,0.0265,0.1249,0.1507,BRCACancer
Utah__G12,1.0722,0.056,0.0158,-0.0129,2.2153,-0.1242,-0.0478,0.0392,-0.0356,-0.047,-0.034,-0.0086,-0.1044,0.5029,1.1207,-0.1074,-0.0369,-0.1039,-0.1386,-0.052,-0.0508,-0.0531,1.3327,-0.0587,0.0403,0.6881,0.9863,1.9607,-0.0189,0.7625,0.0444,0.1926,1.5747,-0.0089,2.6894,1.2178,0.0506,0.0221,0.0438,0.095,2.1395,1.3726,0.5567,1.6165,2.2496,2.4575,2.7212,0.0192,0.3509,-0.0673,1.4656,0.051,-0.0277,0.0948,0.1566,1.1346,1.6475,1.1019,0.1011,0.8835,-0.0018,1.0112,1.3209,0.9123,0.0398,0.393,0.8667,2.1629,2.6507,-0.0168,-0.2857,0.1231,0.4012,-0.089,-0.1035,0.0958,0.0158,BRCACancer
Utah__H01,0.945,-0.0091,0.0068,-0.0356,1.7779,-0.1362,-0.1142,-0.0587,-0.0466,-0.05,-0.0812,0.0109,-0.1555,0.3854,1.0757,-0.1744,-0.0699,-0.1375,-0.1266,-0.0698,-0.0174,-0.1001,1.3024,-0.0769,0.0621,0.6295,0.9081,1.9451,0.1344,0.7141,0.0649,0.0752,0.9588,0.0082,1.8761,1.1836,-0.0246,-0.0013,-0.0575,0.0036,2.0403,1.1514,0.496,1.236,1.9717,1.9717,2.1627,0.0212,0.2282,0.0351,1.4022,0.0583,-0.0605,0.0341,0.1234,0.9912,1.51,0.9572,0.1335,0.715,-0.0316,0.7721,1.0047,0.6814,0.1186,0.3042,0.727,1.1677,2.2686,0.0304,-0.3009,-0.0839,0.2347,-0.0136,-0.1539,0.0744,-0.0553,Control
Utah__H02,1.2738,0.05,0.0491,-0.0471,2.5946,0.0124,-0.0608,0.0581,0.0114,-0.0054,-0.0064,-0.0177,-0.0739,0.7292,1.2786,-0.0219,-0.1013,-0.0259,-0.1351,-0.0354,-0.0568,-0.0414,1.494,-0.0343,-0.0856,0.7233,1.3429,2.4988,0.2868,0.494,0.0202,0.0899,1.4265,0.0863,1.9193,1.4721,0.0569,-0.0058,0.1672,0.0589,2.3488,1.8621,0.3656,1.8062,2.1624,2.5893,2.741,0.0889,0.237,-8e-04,1.8225,-0.0193,-0.0468,0.1502,0.1647,0.9687,1.7065,1.0685,0.2002,0.8409,-0.0024,0.5143,0.7988,0.5207,-0.0571,0.5181,1.212,2.3521,2.7276,-0.0816,-0.1343,0.1035,0.3872,-0.034,-0.0746,0.1153,0.0312,Control
Utah__H03,0.977,-0.0165,0.0711,-0.0408,1.983,-0.0552,-0.1057,0.0095,-6e-04,-0.012,-0.112,-0.0335,-0.1442,0.5134,1.0589,-4e-04,-0.0414,-0.1458,-0.1544,-0.029,-0.0941,-0.0085,1.2683,-0.0312,0.0048,0.6795,1.1073,2.1444,0.171,0.8049,0.0376,0.0403,0.6781,0.1316,2.3742,1.2764,0.0341,0.017,0.0456,0.1002,2.0576,1.1783,0.3965,1.2837,2.2216,2.1419,1.7387,0.0323,0.1111,-0.0775,1.8023,-0.0755,-0.1116,0.0586,0.1669,0.8206,1.3589,1.0454,0.1119,0.8102,-0.0277,0.7069,1.0959,0.7699,0.0296,0.227,0.8785,1.1239,2.0109,0.135,-0.0988,0.0157,0.1167,0.0243,-0.12,0.1949,-0.0113,Control
Utah__H04,1.4336,-0.0189,0.0291,-0.088,2.4468,-0.1418,-0.1147,-0.0551,-0.061,-0.0609,0.0299,-0.0035,-0.1401,0.7466,1.3457,-0.0963,-0.0786,-0.1762,-0.092,-0.1419,-0.0565,-0.0731,1.589,-0.0501,-0.0287,1.2119,1.5003,2.038,-0.052,0.9209,0.0171,0.111,1.0353,0.0823,2.279,1.6309,-0.0378,0.0166,0.0587,0.1231,2.4595,1.9137,0.4898,1.7572,2.3749,2.4645,2.0651,-0.0441,0.2704,-0.0853,1.9096,-0.0628,-0.0688,0.0113,0.2949,0.9092,1.6193,1.3506,0.15,1.0453,-0.1046,0.9712,1.5821,0.8062,-0.0187,0.4299,1.0239,2.2017,2.3406,-0.0604,-0.2964,-0.0832,0.2289,-0.0164,-0.1224,-0.0064,0.0245,Control
Utah__H06,1.1067,0.0206,0.053,-0.0674,2.5984,-0.0182,-0.1125,0.0452,0.0027,0.0229,-0.0386,-0.0548,-0.1102,0.6732,1.4027,-0.0248,-0.0548,-0.1511,-0.0746,-0.0444,-0.0643,-0.0424,1.5405,-0.0465,0.002,1.2416,1.2261,2.0153,0.1051,0.7414,-0.0069,0.1189,1.9486,0.0386,2.2686,1.5557,0.0738,0.0239,0.0909,0.0832,2.1833,1.8079,0.4813,1.9075,2.0804,2.5582,3.3109,0.0438,0.3385,-0.0687,1.5166,0.0198,-0.0748,0.149,0.1945,1.0634,1.7369,1.1777,0.1385,0.8074,0.0204,0.8086,1.1045,0.7549,-0.0651,0.6006,1.1112,1.9836,2.8982,-0.0083,-0.2539,0.1146,0.4672,-0.1103,-0.1271,0.1472,0.0496,Control
Utah__H07,1.088,-0.0429,0.0099,-0.0539,2.3226,-0.1692,-0.0524,-0.0873,-0.0458,-0.0357,-0.0427,-0.0081,-0.1634,0.5953,1.1315,-0.1491,-0.1122,-0.1161,-0.1002,-0.1626,-0.0205,-0.0997,1.357,-0.0741,-0.0244,0.819,1.0631,1.926,0.0809,0.9245,0.0202,0.011,0.5162,-0.0152,2.3628,1.1538,-0.0219,0.0218,0.0585,0.0846,2.1399,1.3908,0.4512,1.9111,2.0021,2.2339,1.5183,-0.0599,0.1597,-0.0444,1.4768,0.0513,-0.0562,-0.0122,0.1603,0.7737,1.6618,1.0453,0.0303,0.9217,-0.1558,0.9672,1.2632,0.6394,0.1397,0.2675,0.7936,0.9867,2.0427,0.0981,-0.3488,-0.1056,-0.0101,0.0333,-0.1664,0.0372,-0.0721,BRCACancer
Utah__H08,0.9297,0.0351,-0.001,-0.0426,2.6999,-0.06,-0.0968,0.0219,-0.0719,-0.0378,-0.0405,-0.0481,-0.1291,0.5294,1.0172,-0.0522,-0.0979,-0.0696,-0.1573,-0.0459,0.0341,-0.0403,1.4697,-0.0789,0.0918,0.6927,0.8497,2.052,-0.0288,0.3702,0.0481,0.1024,1.5923,-0.0046,2.3309,1.3986,0.021,0.0467,0.1034,0.0221,2.1204,1.9211,0.4834,1.8415,2.077,2.6169,3.1369,0.0389,0.3063,-0.0556,1.281,-0.0055,-0.059,0.0932,0.2283,1.1223,2.0726,0.9253,0.1076,0.7814,-0.0519,0.7172,1.0827,0.6206,-0.0542,0.3565,1.1936,4.5274,2.765,-0.053,-0.1846,0.0129,0.3266,-0.0066,-0.1027,0.1709,-0.0483,BRCACancer
Utah__H09,0.6644,-0.0295,0.0321,-0.0621,1.4094,0.0144,-0.1468,0.0899,-0.0133,0.0096,-0.0302,0.0097,-0.1192,0.3194,0.6356,-0.1097,-0.0913,-0.1903,-0.2275,-0.0697,-0.0907,-0.0542,0.9356,-0.0425,0.0355,0.2615,0.4104,1.1555,-0.0857,0.6775,-0.01,-0.0222,0.9747,0.0325,2.1003,0.6616,-0.009,0.0179,-0.0544,0.0138,1.5266,0.8347,0.3103,0.8253,2.1274,1.6689,2.4919,0.006,0.18,-0.0364,0.7209,-0.0152,-0.053,0.0761,0.2246,0.6318,1.1645,0.6849,0.0416,0.779,-0.1078,0.9706,1.7667,0.6383,-0.0247,0.272,0.3867,2.137,1.9637,0.0553,-0.2595,-0.0231,0.176,0.0109,-0.1321,0.2337,0.0096,BRCACancer
