@relation data

@attribute id string
@attribute 10449 numeric
@attribute 11112 numeric
@attribute 1629 numeric
@attribute 1738 numeric
@attribute 18 numeric
@attribute 1892 numeric
@attribute 1962 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 259307 numeric
@attribute 26275 numeric
@attribute 27034 numeric
@attribute 30 numeric
@attribute 3028 numeric
@attribute 3030 numeric
@attribute 3032 numeric
@attribute 3033 numeric
@attribute 3155 numeric
@attribute 3157 numeric
@attribute 3158 numeric
@attribute 316 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 3712 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 4329 numeric
@attribute 4594 numeric
@attribute 501 numeric
@attribute 5019 numeric
@attribute 5095 numeric
@attribute 5096 numeric
@attribute 549 numeric
@attribute 56922 numeric
@attribute 586 numeric
@attribute 587 numeric
@attribute 593 numeric
@attribute 594 numeric
@attribute 64087 numeric
@attribute 84693 numeric
@attribute Class {Control,BRCACancer}

@data
K03,1.0357,0.2478,0.7295,1.4936,0.2294,0.7957,0.0241,0.3147,1.3912,0.5808,-0.0482,0.4838,0.5369,0.6634,0.7497,1.0343,0.9638,0.404,0.7323,0.7483,-0.0277,-0.0943,0.8494,0.0331,0.5029,0.6225,0.4363,0.3288,0.2933,0.5099,0.0172,0.4439,0.1572,0.6628,0.4653,0.6714,0.0229,0.0991,0.6402,0.2108,0.5513,0.2054,BRCACancer
K04,1.3326,0.2995,0.7246,1.4811,0.4495,0.8182,0.1033,0.6103,1.5227,0.7076,0.1263,0.5087,0.7312,0.8245,1.0023,1.0447,1.1309,0.4634,0.8849,0.7891,-0.0854,-0.105,0.9934,0.3071,0.6689,0.9462,0.5459,0.5185,0.4596,0.6343,-0.034,0.5625,0.2042,0.6496,0.6151,0.7478,0.3101,0.3391,1.042,0.3072,0.541,0.2841,BRCACancer
K05,1.2199,0.2204,0.4735,1.178,0.3324,0.7422,0.0353,0.3089,1.0803,0.6047,0.1726,0.3323,0.5495,0.6938,0.9942,0.8845,0.8413,0.3293,0.5612,0.591,-0.0862,-0.1229,0.6689,0.1475,0.3958,0.6442,0.6375,0.373,0.298,0.3937,0.0015,0.4077,0.1578,0.5893,0.4654,0.4692,0.1821,0.2307,0.9206,0.1939,0.3322,0.2365,Control
AA_RR-849,1.0426,0.1158,0.4618,1.5352,0.2872,0.7084,0.0909,0.1985,1.1715,0.4619,-0.0287,0.2129,0.5261,0.7921,0.8887,1.0812,1.0011,0.2834,0.5866,0.7434,-0.018,-0.04,0.557,0.1493,0.4049,0.5534,0.3474,0.323,0.3461,0.4811,-0.0537,0.3904,0.0436,0.5942,0.3501,0.4209,0.1037,0.1296,0.9102,0.1222,0.3543,0.2037,BRCACancer
AE_RR-3300,0.6684,0.2176,0.5908,1.6486,0.3089,0.6445,0.0678,0.2574,0.8052,0.3047,0.03,0.2636,0.4062,0.6583,0.586,0.9913,0.6645,0.5035,0.758,0.7786,-0.038,-0.0665,0.5817,-0.008,0.3543,0.5737,0.4676,0.3528,0.3024,0.4486,0.0051,0.7541,0.0725,0.5432,0.443,0.5665,0.0143,0.0642,0.4947,0.2166,0.5775,0.313,Control
AF_RR-3276,1.2211,0.3061,0.697,1.275,0.1659,0.9131,0.0893,0.9764,1.3815,0.6183,0.5659,0.4038,0.341,0.4161,0.9401,0.9321,0.982,0.418,0.8583,0.866,0.0477,-0.131,1.2104,0.1547,0.4071,0.9131,0.6857,0.5962,0.4817,0.7233,0.0243,0.3782,0.1045,0.9961,0.252,0.5789,0.5594,0.3258,1.191,0.2657,0.6687,0.1566,Control
AG_RR-3298,0.7854,0.0737,0.4372,1.4346,0.3115,0.5731,0.0076,0.2425,0.9291,0.4016,-0.0344,0.1621,0.4071,0.7326,0.7283,0.9285,0.8416,0.2857,0.4297,0.6648,-0.0742,-0.0561,0.5225,0.187,0.1799,0.525,0.2555,0.2806,0.1486,0.3157,-0.0114,0.4125,0.0339,0.5557,0.3904,0.4089,0.1138,0.1367,0.6938,0.1465,0.3282,0.0851,Control
AH_RR-3295,0.7571,0.1924,0.6126,1.6867,0.3118,0.669,0.0463,0.2585,1.1894,0.4743,-0.0559,0.4045,0.5915,0.6235,0.7312,1.2095,1.0709,0.4136,0.7325,0.8097,-0.0518,-0.0751,0.7381,0.0483,0.3889,0.5444,0.427,0.3304,0.2732,0.4609,3e-04,0.7264,0.1426,0.5821,0.5844,0.6669,0.1366,0.0837,0.6637,0.1994,0.5398,0.2348,Control
AI_RR-3291,1.1629,0.3277,0.8235,1.4247,0.4448,0.881,0.1606,0.4034,1.3947,0.7884,0.0361,0.5092,0.6936,0.8561,1.0402,1.1285,1.1508,0.4474,0.7348,0.9261,0.0151,-0.0712,0.8222,0.1773,0.579,0.8463,0.527,0.4795,0.5571,0.5526,-0.0111,0.4797,0.187,0.7715,0.6141,0.7924,0.1127,0.2165,0.8956,0.3278,0.5005,0.2501,Control
AJ_RR-3296,0.7432,0.2039,0.5733,1.636,0.3729,0.6874,0.0856,0.3193,1.0531,0.4991,-0.0366,0.365,0.5438,0.6498,0.7241,1.0492,0.6713,0.3636,0.6674,1.1079,-0.0366,-0.0687,0.5633,0.0752,0.4755,0.7713,0.347,0.4724,0.2995,0.4282,-0.0212,0.5709,0.1279,0.526,0.5254,0.4599,0.081,0.1202,0.6813,0.1993,0.4395,0.1964,Control
AM_RR-1949,1.1415,0.1717,0.5101,1.5151,0.2657,0.4832,0.0585,0.285,1.1766,0.4607,-0.0032,0.2559,0.4777,0.5966,0.663,1.0767,1.2047,0.3586,0.6754,0.5089,-0.0394,-0.0768,0.5483,0.2036,0.4791,0.6435,0.314,0.3222,0.2398,0.4872,0.0124,0.4053,0.0572,0.4812,0.5724,0.3845,0.1197,0.0905,0.8633,0.0913,0.4345,0.1866,Control
AN_RR-3297,0.86,0.3106,0.7395,1.7404,0.3001,0.6891,0.0726,0.2747,1.4437,0.5195,0.066,0.2752,0.4924,0.907,0.7704,1.3254,1.2513,0.4915,0.8855,0.7475,-0.0663,-0.0973,0.8464,0.1537,0.5335,0.8972,0.5032,0.4198,0.4039,0.6582,-0.0307,0.5396,0.1289,0.6205,0.5209,0.6355,0.0652,0.1287,0.8732,0.1501,0.5316,0.4873,Control
AO_RR-3288,1.4227,0.2769,0.6441,1.2823,0.4646,0.9136,0.1289,0.3843,1.4487,0.8461,-0.0207,0.5136,0.5769,0.8465,0.9816,1.031,1.0026,0.4007,0.7424,0.8129,-0.0579,-0.0897,0.7163,0.1402,0.6091,0.68,0.573,0.4667,0.4512,0.622,-0.0162,0.4926,0.2692,0.7188,0.6068,0.7145,0.1453,0.1864,0.7869,0.3186,0.4508,0.2554,Control
AP_RR-3280,0.6299,0.2768,0.3796,1.7376,0.3148,0.4126,0.0228,0.1918,0.9523,0.3,0.0754,0.148,0.1937,0.7771,0.3817,0.8135,0.7681,0.219,0.616,1.0928,-0.0463,-0.049,0.4536,0.041,0.217,0.4141,0.2153,1.0468,0.1227,0.4495,-0.0188,0.3236,0.021,0.3159,0.2657,0.2649,0.0851,0.0574,0.6649,0.0639,0.3937,0.1735,Control
AR_RR-3278,0.8821,0.2014,0.6806,1.1588,0.6348,0.8566,0.0687,0.4148,1.4046,0.7117,-0.0043,0.484,0.6132,0.8546,0.8933,0.781,0.7466,0.3651,0.6815,0.7859,-0.0245,-0.0182,0.7116,0.077,0.5609,0.6837,0.3649,0.4385,0.4284,0.472,0.0483,0.3847,0.1781,0.6969,0.5923,0.633,0.1041,0.1409,0.8135,0.3536,0.3743,0.1143,Control
AS_RR-3277,1.1255,0.3292,0.6644,1.5642,0.3844,0.7064,0.0999,0.2679,1.1199,0.5804,0.0217,0.308,0.5932,0.7678,0.6831,1.2202,1.0718,0.4577,0.7966,0.6279,-0.0836,-0.0404,0.6669,0.0344,0.4667,0.6562,0.3766,0.2855,0.35,0.6239,-0.0398,0.4842,0.1603,0.5512,0.5655,0.5673,0.1878,0.0805,0.6799,0.1339,0.51,0.3634,Control
A_RR96-12,1.0206,0.4911,0.939,1.1166,0.5688,0.873,0.1695,0.4474,1.7775,0.9468,-0.0497,0.8433,0.7119,0.8675,1.0002,1.1896,0.991,0.5815,0.7763,0.4578,-0.0897,-0.0895,0.9341,0.1805,0.7964,1.0773,0.5557,0.2843,0.4536,0.6197,-0.0053,0.6911,0.4332,0.8174,0.8859,0.9165,0.1393,0.2449,0.9141,0.572,0.6375,0.3402,BRCACancer
B_RR-1519,1.4179,0.2204,0.918,1.1643,0.1249,1.2046,0.2037,1.0914,1.7582,0.7807,0.4639,0.643,0.5513,0.5978,1.1636,1.1286,1.0107,0.6633,1.0715,1.0673,-0.056,-0.1077,1.3302,0.3287,0.6467,1.2085,0.7024,0.5567,0.7813,0.8841,0.1134,0.4764,0.1925,1.1569,0.1787,0.8488,0.815,0.5242,1.3562,0.4426,0.8523,0.2265,BRCACancer
C_RR-3293,1.423,0.2888,1.093,1.2329,0.083,1.1176,0.2851,1.1866,1.8799,0.6879,0.3363,0.8126,0.4349,0.4922,1.1406,1.2604,1.0047,0.7093,1.132,1.2616,-0.0191,-0.0501,1.6355,0.2693,0.5501,1.1014,0.8588,0.6579,0.6529,0.952,0.3179,0.794,0.176,1.1464,0.2811,1.0461,0.6303,0.5533,1.4054,0.5438,0.9192,0.384,BRCACancer
D_RR-3301,0.9213,0.1571,0.5318,1.3709,0.3317,0.8463,0.0867,0.276,1.1356,0.5245,-0.0477,0.2786,0.5428,0.8395,0.7862,1.0842,0.9818,0.3455,0.6026,0.5757,-0.0168,-0.0701,0.6009,0.2084,0.3399,0.561,0.3618,0.2921,0.3328,0.337,-0.0379,0.3543,0.0855,0.6189,0.4844,0.4836,0.0815,0.1225,0.8186,0.2074,0.3665,0.1113,BRCACancer
E_RR-2070,1.2196,0.3011,0.8062,1.0022,0.5782,0.9067,0.1834,0.505,1.6881,0.833,-0.0199,0.6488,0.8613,0.8667,1.0279,1.0523,0.9012,0.4397,0.8937,0.7348,-0.0692,-0.0743,0.8829,0.2619,0.6581,1.0581,0.6202,0.5011,0.5551,0.6391,-0.0187,0.5413,0.2582,0.7584,0.705,0.6878,0.1255,0.2728,0.9642,0.3717,0.5143,0.2643,BRCACancer
J_RR-1226,0.6129,0.1308,0.3869,1.5649,0.2774,0.562,0.0122,0.2685,1.2508,0.3304,-0.0385,0.173,0.4214,0.65,0.5271,1.104,0.7599,0.3084,0.5979,0.9598,-0.0266,-0.0728,0.5466,-0.0262,0.143,0.3581,0.3605,0.4282,0.0875,0.337,-0.0254,0.633,0.0339,0.4703,0.193,0.3648,0.0429,-0.0276,0.5294,0.1335,0.3494,0.1751,BRCACancer
K_RR-3290,0.9406,0.1501,0.5716,1.1054,0.459,0.9444,0.0955,0.3284,1.5081,0.6662,-0.0426,0.343,0.6192,0.9905,1.0577,1.0391,0.8044,0.3492,0.5523,0.7124,-0.1107,-0.0804,0.6976,0.1868,0.4034,0.6516,0.3567,0.3978,0.3852,0.4325,-0.036,0.3469,0.2103,0.7575,0.4921,0.6318,0.1897,0.225,0.9244,0.2182,0.3682,0.1332,Control
L_RR-3286,0.8962,0.2698,0.7287,1.2803,0.4255,0.9025,0.1231,0.3527,1.4899,0.6759,0.0599,0.5082,0.581,0.9004,0.9171,0.9426,0.7568,0.4362,0.7545,0.9256,0.0402,-0.0132,0.6914,0.0699,0.4372,0.8171,0.5797,0.4923,0.4106,0.4451,0.0164,0.4773,0.1968,0.6743,0.5596,0.7163,0.0934,0.1948,0.7965,0.4126,0.5308,0.2002,Control
N_RR-3294,0.8927,0.2222,0.4443,1.5348,0.3811,0.6759,0.0491,0.2766,1.1165,0.5425,0.0281,0.2424,0.4471,0.6072,0.8335,1.0448,0.7691,0.3935,0.6586,0.858,-0.0437,-0.0657,0.5964,0.1229,0.4318,0.6908,0.3385,0.4085,0.4635,0.4501,0.0159,0.4123,0.0512,0.5471,0.3833,0.4343,0.0765,0.1099,0.7359,0.1676,0.3609,0.1904,Control
O_RR-3285,1.0223,0.2865,0.5197,1.6136,0.4099,0.6557,0.0609,0.2859,1.1704,0.3889,0.1229,0.283,0.4504,0.7926,0.7069,1.108,1.1166,0.3248,0.6624,0.7294,-0.0774,-0.0527,0.5782,0.1849,0.3176,0.6907,0.3009,0.3197,0.2686,0.5047,-0.0091,0.3929,0.1046,0.5391,0.4379,0.5094,0.0968,0.026,0.7338,0.1682,0.4201,0.237,Control
P_RR-3274,0.8549,0.1484,0.4256,1.0231,0.3427,0.9448,0.0418,0.3028,1.1213,0.4809,0.0138,0.2909,0.5601,0.5474,0.8698,0.9578,0.5965,0.2459,0.5458,0.6868,-0.1592,-0.0485,0.5653,0.1103,0.393,0.7057,0.324,0.3096,0.44,0.2117,-0.0052,0.4065,0.1142,0.5543,0.3806,0.4437,0.0484,0.1027,0.7935,0.1723,0.3453,0.1373,Control
Q_RR-3283,0.875,0.2556,0.5507,1.0891,0.5403,0.9865,0.0358,0.3535,1.2562,0.6678,-0.0346,0.4177,0.559,0.8437,0.9172,0.9174,0.5991,0.329,0.6391,0.6007,-0.0555,-0.0695,0.5321,0.1309,0.4874,0.7485,0.3808,0.3181,0.4067,0.407,-0.0133,0.3599,0.3081,0.6653,0.4962,0.5239,0.1511,0.1488,0.7818,0.244,0.4214,0.1591,Control
RR-3275,0.9402,0.2383,0.5727,1.7637,0.2918,0.5966,0.0227,0.2728,1.3594,0.6751,-0.0181,0.2806,0.6074,0.773,0.5958,1.2453,1.0635,0.5473,0.8497,0.7439,-0.1326,-0.0984,0.7174,0.1347,0.5193,0.7603,0.5228,0.3961,0.2482,0.5133,-0.0346,0.5999,0.1126,0.4515,0.5244,0.5978,0.1183,0.0957,0.7865,0.1094,0.5584,0.3659,Control
RR-3281,1.1877,0.1886,0.4993,1.2163,0.3657,0.636,0.0115,0.2825,0.8613,0.4357,0.0458,0.1804,0.5325,0.4799,0.6798,1.0919,1.0036,0.2298,0.7064,0.4793,-0.0554,-0.0788,0.559,0.0427,0.3181,0.5351,0.1999,0.1532,0.2582,0.4247,-0.0948,0.2543,0.1215,0.4523,0.2913,0.1328,0.1237,0.1215,0.5012,0.0867,0.3145,0.1187,Control
RR-3287,0.6509,0.2094,0.5341,1.6615,0.3426,0.7171,0.0478,0.2696,1.3092,0.723,-0.0135,0.2909,0.7094,0.667,0.7745,1.0873,0.939,0.4279,0.6681,0.7052,-0.0606,-0.1576,0.6356,0.1172,0.5507,0.757,0.3591,0.3686,0.2936,0.5259,-0.0447,0.5686,0.192,0.6104,0.593,0.6232,0.1117,0.077,0.7502,0.1608,0.4216,0.1958,BRCACancer
RR-3289,0.9498,0.2135,0.6311,1.4937,0.2548,0.8769,0.1243,0.3701,1.2829,0.6455,0.0467,0.3517,0.4945,0.952,0.9917,1.211,1.117,0.4882,0.6633,0.7742,-0.0051,-0.027,0.6909,0.2692,0.5695,0.8771,0.2968,0.3938,0.4966,0.462,-0.0038,0.4596,0.0967,0.7697,0.5059,0.6912,0.1418,0.1588,0.9772,0.299,0.478,0.1842,Control
RR-3299,0.8161,0.3439,0.7085,1.6332,0.2872,0.4413,0.0659,0.2533,1.2681,0.4898,-0.0603,0.3757,0.6026,0.7157,0.5851,1.1621,1.1373,0.4592,0.8582,0.7496,-0.0079,-0.0583,0.8024,0.0197,0.5888,0.5851,0.4289,0.4373,0.3403,0.4978,-0.0449,0.5822,0.0959,0.4639,0.6604,0.6285,0.183,0.1228,0.7419,0.1619,0.5637,0.3711,BRCACancer
T_RR-3292,0.8939,0.1927,0.386,1.6154,0.3919,0.7162,-0.0412,0.2706,1.1992,0.5443,0.0258,0.209,0.4707,0.6577,0.7043,0.9721,0.9162,0.2501,0.626,1.1096,0.0022,-0.0811,0.5371,0.1573,0.2908,0.5478,0.3568,0.5272,0.2435,0.474,-0.0099,0.3992,0.1197,0.5256,0.358,0.3802,0.0854,0.0579,0.739,0.1282,0.2981,0.0941,Control
U_RR-2236,1.2159,0.2254,0.744,1.3138,0.5876,0.8848,0.1351,0.4268,1.6603,0.8706,0.0331,0.4901,0.7663,1.1274,1.1955,1.1004,1.0391,0.4242,0.6671,0.9628,0.014,-0.0322,0.7434,0.2503,0.6222,0.8967,0.5213,0.5492,0.55,0.6127,-0.0613,0.4618,0.1962,0.7671,0.5506,0.7447,0.0904,0.2699,0.9543,0.336,0.4699,0.2356,BRCACancer
V_RR-1455,1.5431,0.318,1.0296,1.3193,0.1182,1.3459,0.1354,1.3363,2.0534,1.0275,0.8452,0.666,0.7637,0.7458,1.5787,1.2527,1.1895,0.6448,1.0584,1.2837,-0.0629,-0.0865,1.5178,0.4707,0.7606,1.4356,0.9946,0.6877,0.8552,1.2175,0.1966,0.7109,0.2363,1.3417,0.4375,1.0109,0.7809,0.7127,1.4935,0.4868,0.9804,0.4156,BRCACancer
W_RR-922,1.1294,0.1536,0.4246,1.2814,0.3079,0.9096,0.0782,0.2175,1.4467,0.5437,0.0399,0.1872,0.4893,0.9041,1.0369,1.3025,1.4209,0.3027,0.6262,0.6272,0.0489,-1e-04,0.5864,0.247,0.3088,0.6437,0.2914,0.2264,0.3493,0.4606,-0.0046,0.1204,0.0694,0.6979,0.3893,0.5565,0.2701,0.1347,1.1346,0.1489,0.2976,0.1005,BRCACancer
X_RR-1083,1.0751,0.0613,0.4758,1.4925,0.3817,0.687,0.0272,0.295,1.1777,0.5532,-0.0533,0.2084,0.544,0.8208,1.0211,1.1939,1.2313,0.2982,0.5932,0.5202,-0.0597,-0.0649,0.6022,0.1963,0.2315,0.4877,0.244,0.2023,0.2516,0.3307,-0.0386,0.2132,0.0606,0.6328,0.3394,0.3778,0.0964,0.1106,1.0147,0.1188,0.3445,0.1919,BRCACancer
Y_RR-841,0.3883,0.1214,0.326,1.5251,0.2176,0.5088,0.0218,0.2343,0.7455,0.1587,0.0218,0.1417,0.3351,0.3749,0.3514,0.6939,0.3921,0.1865,0.4973,0.6911,0.0276,-0.0647,0.4333,-0.0969,0.085,0.4939,0.1184,0.4568,0.029,0.3486,0.0374,0.2928,0.0011,0.3642,0.2809,0.2409,0.0156,0.0187,0.4877,0.0918,0.2543,0.0462,BRCACancer
Z_RR-778,0.8475,0.1164,0.4244,1.767,0.4222,0.7787,0.0633,0.28,1.0834,0.4851,0.007,0.1829,0.5597,0.8378,0.9376,1.1044,0.9668,0.3685,0.6761,0.776,-0.1227,-0.0778,0.4799,0.1633,0.3757,0.7611,0.3654,0.2742,0.3199,0.4665,-0.0399,0.4403,0.1013,0.5489,0.5045,0.5454,0.1015,0.1111,0.7821,0.1343,0.4234,0.2792,BRCACancer
