@relation data

@attribute id string
@attribute 10092 numeric
@attribute 10093 numeric
@attribute 10094 numeric
@attribute 10095 numeric
@attribute 10109 numeric
@attribute 10376 numeric
@attribute 10381 numeric
@attribute 10382 numeric
@attribute 10383 numeric
@attribute 10552 numeric
@attribute 10971 numeric
@attribute 1499 numeric
@attribute 2017 numeric
@attribute 203068 numeric
@attribute 23643 numeric
@attribute 25 numeric
@attribute 2534 numeric
@attribute 3059 numeric
@attribute 347688 numeric
@attribute 347733 numeric
@attribute 3688 numeric
@attribute 387 numeric
@attribute 3875 numeric
@attribute 4690 numeric
@attribute 4691 numeric
@attribute 4950 numeric
@attribute 5578 numeric
@attribute 56604 numeric
@attribute 60 numeric
@attribute 6093 numeric
@attribute 7099 numeric
@attribute 71 numeric
@attribute 7100 numeric
@attribute 7277 numeric
@attribute 7278 numeric
@attribute 7280 numeric
@attribute 7430 numeric
@attribute 7454 numeric
@attribute 7534 numeric
@attribute 7846 numeric
@attribute 79861 numeric
@attribute 81027 numeric
@attribute 81873 numeric
@attribute 8440 numeric
@attribute 84617 numeric
@attribute 84790 numeric
@attribute 8976 numeric
@attribute 9076 numeric
@attribute 9181 numeric
@attribute 929 numeric
@attribute 9475 numeric
@attribute 998 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
I01,1.62,1.669,0.493,2.2272,2.2624,0.3225,0.1027,0.2661,1.9309,0.7334,0.7705,2.0697,0.7153,0.7164,0.4666,0.4255,1.9875,1.795,-0.5761,0.0287,2.4173,0.6198,-0.1053,0.8337,1.9167,-0.1307,0.2708,-0.1979,1.9921,1.3122,1.9115,1.0913,0.3292,1.6661,0.6395,0.487,1.7498,1.4557,1.1078,0.7419,-0.1227,4.2661,0.4101,1.0695,0.2786,0.3062,0.6807,-0.1585,0.9773,1.6004,0.9657,1.3271,-0.0497,Control
I02,1.1578,1.1514,0.3109,1.5837,1.6384,0.0644,-0.0224,0.1137,1.1277,0.4041,0.4384,1.7769,0.4868,0.3655,0.3194,0.3215,1.5742,1.3961,-0.5005,0.2229,2.0406,0.4564,-0.0663,0.4133,1.5482,-0.1255,0.4449,0.2894,1.4019,1.0484,1.3653,0.9669,0.1724,1.1672,0.4944,0.5831,1.4593,1.0147,0.8057,0.4088,-0.1233,3.7754,0.0804,0.7945,0.2682,0.1272,0.5358,-0.1053,0.7815,1.0533,0.71,1.1214,-0.0486,Control
I03,1.1434,1.0922,0.0579,1.6211,1.5234,0.164,0.1543,0.072,1.1755,0.3263,0.4146,1.4342,0.3949,0.3905,0.2557,0.1653,0.9589,1.054,-0.3763,0.0919,1.7403,0.3906,0.0534,0.4227,0.9294,-0.171,0.1412,0.1473,1.4644,0.7554,1.3936,0.867,0.0568,1.2996,0.1633,0.3851,1.31,0.6252,0.4878,0.5861,-0.0018,4.2419,0.1106,0.4756,0.3207,0.1392,0.3349,-0.1655,0.504,1.3082,0.3988,0.7073,0.044,Control
I04,1.5135,1.5647,0.3411,2.2522,2.0225,0.2534,0.166,0.1348,1.8206,0.495,0.5011,1.8766,0.5266,0.7805,0.3868,0.335,1.2457,1.5614,-0.2559,0.1975,1.9015,0.4495,-0.0052,0.6596,1.3569,-0.0045,0.2051,-0.2065,2.0554,1.1204,2.831,1.2855,0.4018,1.6402,0.7136,0.5288,1.4879,1.4138,0.8912,0.7851,-0.0488,4.0317,0.3994,0.6995,0.2635,0.303,0.5062,-0.11,1.1833,2.8528,0.7435,0.9839,0.006,Control
I05,1.3984,1.2969,0.2118,2.1293,1.7852,0.1656,0.1134,0.2329,1.8735,0.4373,0.3864,1.5373,0.672,0.5818,0.4576,0.3562,0.972,1.2454,-0.4771,0.2063,1.8819,0.4303,0.0206,0.397,1.5483,-0.0594,0.215,-0.3088,1.7164,0.9378,2.4334,1.1343,0.3347,1.5574,0.5403,0.6461,1.2588,1.481,0.7051,0.677,-0.0781,4.4632,0.3254,0.6354,0.2884,0.3239,0.3517,-0.0919,1.0188,2.3899,0.5322,0.734,-6e-04,Control
I06,1.3543,1.4101,0.1383,2.0965,1.9442,0.2542,0.0976,0.1723,1.5558,0.5133,0.4494,1.8083,0.4122,0.7073,0.3953,0.2989,1.2437,1.5157,-0.1955,0.0389,1.904,0.3727,0.0113,0.5315,1.3437,-0.0842,0.1569,-0.0658,1.7501,1.0227,2.5641,1.0755,0.3358,1.3183,0.4924,0.5005,1.4684,1.2929,0.7387,0.7482,-0.1698,3.614,0.3248,0.5762,0.2663,0.3008,0.4276,-0.1458,0.9468,2.6605,0.6594,0.9047,-0.005,Control
I07,1.4744,1.7665,0.6123,2.1982,2.1907,0.2771,0.1021,0.1055,1.4329,0.6992,0.6582,1.9907,0.3195,0.664,0.8239,0.4138,1.5074,2.0229,-0.6836,-0.0036,2.0496,0.8652,-0.1635,0.6873,2.0799,-0.1107,0.3015,-0.2772,2.1703,1.232,2.4847,1.254,0.7501,1.4411,0.6941,0.4557,1.7134,1.7941,1.0987,1.2857,-0.1426,2.7757,0.5141,0.8198,0.3297,0.2496,0.6038,-0.1561,1.4446,2.2369,0.7087,1.3134,-0.0185,Control
I08,1.5398,1.5888,0.3691,2.2467,2.2829,0.2529,0.1495,0.1303,1.6265,0.7847,0.7236,2.1147,0.4369,0.737,0.8628,0.3046,1.5981,1.7989,-0.7132,0.0385,2.0232,0.5544,-0.0669,0.8593,1.681,-0.1135,0.1876,-0.0593,1.8164,1.1541,2.3063,1.0687,0.6424,1.5506,0.7087,0.6412,1.7866,1.2101,0.8388,0.768,-0.1617,3.399,0.3097,0.7784,0.3417,0.2273,0.522,-0.1695,1.1498,2.3607,1.0429,1.1924,0.0056,Control
I09,1.3694,1.199,0.2739,1.9393,1.8852,0.197,0.1801,0.1213,1.6961,0.4219,0.4782,1.6387,0.8102,0.5634,0.4502,0.284,1.0811,1.459,-0.6169,0.1232,2.357,0.4348,-0.1517,0.5353,0.9861,-0.1404,0.2088,-0.052,1.8446,1.0461,2.5159,1.1264,0.3171,1.4696,0.5694,0.5246,1.3712,1.1082,0.7336,0.7383,-0.1031,4.6083,0.1346,0.5976,0.4557,0.1245,0.3705,-0.1203,0.8647,1.9357,0.6785,0.7952,-0.0616,Control
I10,1.5459,1.6859,0.4554,2.047,2.2549,0.1756,0.067,0.0911,1.5585,0.6552,0.587,2.093,0.6288,0.5799,0.8925,0.3071,1.512,1.8256,-0.4094,-0.0071,2.0329,0.634,-0.0187,0.777,1.5547,-0.1598,0.2718,-0.0273,1.817,1.3256,2.4248,1.0392,0.6565,1.6077,0.6425,0.3448,1.6468,1.3172,0.9655,0.7181,-0.1678,3.8029,0.3965,0.7262,0.3974,0.237,0.6159,-0.1342,1.1424,2.3677,0.9831,1.2556,-0.006,Control
I11,1.1071,1.1095,-0.1015,1.9877,1.7817,0.1211,0.0844,0.157,1.1238,0.5139,0.3921,1.5641,0.454,0.2763,0.5165,0.2031,1.1131,1.2038,-0.7852,0.1323,1.8691,0.3258,0.0838,0.5614,1.3907,-0.0795,0.1357,0.3649,1.4029,0.6517,1.6224,0.8927,0.2585,1.3582,0.2809,0.5078,1.2474,0.8675,0.5302,0.3424,-0.2712,3.4208,0.0421,0.5915,0.0423,0.0984,0.2851,-0.0982,0.6931,1.9386,0.5776,0.6053,-0.0896,Control
I12,1.2383,1.3491,0.3096,1.8585,1.7346,0.1509,0.1746,0.1299,1.4346,0.4635,0.4813,1.7506,0.6214,0.5261,0.6579,0.324,1.224,1.334,-0.7022,0.0685,2.1322,0.4498,-0.1649,0.4864,1.6119,-0.1092,0.2292,0.0779,1.5198,1.1382,2.1618,1.0141,0.2975,1.5074,0.7438,0.6169,1.4529,1.1137,0.7884,0.6078,-0.2225,3.9359,0.2762,0.6788,0.3296,0.3024,0.3826,-0.175,0.7888,1.984,0.6933,0.9201,-0.0561,Control
I13,1.5185,1.4191,0.3491,1.9898,2.0419,0.4384,0.102,0.1244,1.5376,0.4857,0.4264,1.8792,0.2963,0.5882,0.4937,0.3266,1.2737,1.5621,-0.3873,0.1391,2.0339,0.448,-0.013,0.5924,1.4307,-0.0878,0.2739,-0.204,1.5806,1.0698,2.368,1.1443,0.3666,1.1306,0.5378,0.4588,1.4176,1.2953,0.7639,0.7314,-0.1611,3.7227,0.3643,0.6726,0.2767,0.3302,0.5241,-0.1435,1.0127,2.1677,0.6505,0.9523,-0.0712,Control
J01,1.1958,1.1075,0.3461,1.8015,1.7328,0.318,0.0746,0.2056,1.4673,0.4344,0.4427,1.4239,0.3798,0.7057,0.4002,0.2947,1.0643,1.1971,-0.267,-0.0414,2.2227,0.4228,0.0653,0.4931,1.3008,-0.099,0.1917,-0.1238,1.5522,0.9208,2.181,0.9519,0.172,1.4137,0.4312,0.3902,1.0911,1.2207,0.8403,0.5681,-0.1618,4.7802,0.3615,0.5251,0.2728,0.2702,0.4155,-0.1635,0.7519,1.8075,0.4089,0.7033,-0.0058,Control
J02,1.3282,1.2711,0.2452,1.9856,1.8458,0.2882,0.1602,0.1169,1.4913,0.5478,0.5157,1.7456,0.3965,0.587,0.6808,0.3311,1.1803,1.3735,-0.267,-0.0596,1.9002,0.4561,-0.0176,0.5351,1.4038,-0.0763,0.263,-0.2678,1.8161,0.8673,1.9487,1.2418,0.2368,1.4381,0.5337,0.5266,1.3717,1.2451,0.8945,0.7353,-0.1261,3.825,0.2985,0.6566,0.3041,0.312,0.4537,-0.1439,0.8621,1.8862,0.5116,0.8599,-7e-04,Control
J03,1.4511,1.7048,0.3099,2.2082,2.2149,0.3747,0.1361,0.177,1.6753,0.6843,0.6881,2.0464,0.6775,0.7416,0.6904,0.3923,1.3821,1.4775,-0.5658,0.1063,2.184,0.5014,0.0175,0.7793,1.7443,-0.0816,0.1834,-0.0275,1.8275,1.2212,2.1299,1.0382,0.4892,1.6699,0.7484,0.5723,1.7697,1.4864,0.9241,1.1574,-0.1211,3.9889,0.4886,0.7122,0.3885,0.4987,0.5451,-0.087,1.1168,2.1789,0.9768,1.1177,-0.0365,Control
J04,1.4723,1.4226,0.4631,1.9505,2.0333,0.3728,0.2085,0.2271,1.4989,0.6703,0.5527,1.9276,0.4422,0.5396,0.5799,0.3959,1.3314,1.3846,-0.3949,0.1494,2.0401,0.4938,0.0407,0.6854,1.5705,-0.0447,0.3792,-0.0449,1.7814,1.2347,2.3915,1.0613,0.4753,1.3964,0.7166,0.5237,1.5889,1.4129,0.946,0.8932,-0.1147,3.4709,0.402,0.8241,0.3447,0.3803,0.5072,-0.1684,0.9945,2.1092,0.7508,1.0521,0.0351,Control
J05,1.1491,1.1055,0.4277,1.815,1.9817,0.1149,0.1335,0.0104,1.4285,0.5674,0.6307,1.7339,0.4992,0.2995,0.6037,0.4465,1.6053,1.5979,-0.8363,0.1723,2.0932,0.8399,-0.1538,0.6564,1.254,-0.1598,0.6797,-0.0866,1.4394,1.1567,1.7812,0.8424,0.3416,1.0502,0.3247,0.6099,1.4963,1.1721,1.0184,0.6799,-0.2177,3.959,0.1298,0.9261,0.2079,0.2517,0.6035,-0.1477,0.9741,1.1863,0.6721,1.4875,-0.095,Control
J06,1.5359,1.472,0.2959,1.7619,2.2773,0.3101,0.1131,-0.039,1.0865,0.6064,0.609,1.9803,0.2047,0.4702,0.4768,0.3437,1.9236,1.7787,-0.65,0.1454,2.2481,0.6787,-0.0869,0.7534,1.4529,-0.1507,0.3481,-0.0808,1.8156,1.1708,2.0678,0.8765,0.3288,1.2041,0.4022,0.4886,1.569,1.0302,0.9075,0.7043,-0.1581,2.8817,0.201,0.9072,0.1125,0.0445,0.598,-0.0652,1.0094,1.9081,0.7423,1.4197,-0.1114,Control
J07,1.6844,1.7648,0.6022,2.3863,2.239,0.531,0.1203,0.2511,2.0245,0.7564,0.7107,2.2311,0.8234,0.8181,0.8435,0.3714,1.3644,1.6728,-0.3312,0.0956,2.3073,0.6619,-0.0123,0.7765,1.6502,-0.0939,0.2931,-0.1014,2.2405,1.3585,2.6758,1.3664,0.59,1.8284,0.834,0.616,1.8104,1.6473,1.2134,1.4735,-0.1049,4.2474,0.5509,0.7529,0.7926,0.5727,0.6199,-0.148,1.0993,2.7169,1.0712,1.4065,-0.032,Control
J08,1.4241,1.38,0.4976,2.0002,2.0112,0.0884,0.1577,-0.0474,1.6142,0.4922,0.5692,1.7265,0.5279,0.5279,0.4596,0.3632,1.33,1.487,-0.9222,0.1238,2.1682,0.5797,-0.0899,0.5663,1.3664,-0.1265,0.2624,-0.3389,2.2556,1.1368,2.4519,1.3859,0.3553,1.2796,0.6874,0.4907,1.4335,1.3814,0.9042,1.1281,-0.1972,3.8761,0.4009,0.7395,0.2124,0.2041,0.5237,-0.1796,1.0197,2.0944,0.6703,1.0857,-0.0523,Control
J09,1.1799,1.1567,0.1155,1.5091,1.8798,0.3295,0.0932,0.0591,1.0556,0.4995,0.5873,1.8632,0.3101,0.5685,0.3348,0.2651,1.7093,1.4536,-0.7302,-0.0213,2.0932,0.4599,-0.0274,0.5511,1.7199,-0.1315,0.5013,-0.0342,2.0924,0.9181,1.2705,0.9455,0.0676,1.2537,0.3953,0.5078,1.5531,0.9426,0.7464,0.7392,-0.2627,3.2432,0.2079,0.9604,0.1715,0.0936,0.4002,-0.111,0.8199,1.0294,0.5597,1.1564,-0.0448,Control
J10,1.4636,1.575,0.5192,2.0471,2.1596,0.5611,0.1236,0.1468,1.8523,0.7384,0.8621,2.1636,0.8894,0.6063,0.4664,0.512,1.9626,1.6682,-0.653,0.0353,2.6155,0.8161,-0.0921,0.8406,1.7906,-0.1003,0.8307,0.0406,1.8127,1.5322,1.8997,1.0675,0.2766,1.6715,0.6787,0.5929,1.9009,1.265,1.3754,1.187,-0.0937,4.1196,0.4419,1.1893,0.3355,0.6392,0.8455,-0.1456,1.0405,1.5531,1.0288,1.5816,-0.04,Control
J11,1.2302,1.1896,0.3956,1.7213,2.1131,0.5464,0.0838,0.1806,1.3033,0.5453,0.6305,1.921,0.3767,0.5536,0.3337,0.4024,1.8461,1.5749,-0.5714,0.0139,2.7763,0.6172,-0.0331,0.713,1.4444,-0.1137,0.546,-0.1418,1.8377,1.4166,1.7995,1.0788,0.1634,1.3058,0.5175,0.5592,1.6554,1.2736,1.2349,0.9355,-0.1218,3.9103,0.3805,0.9945,0.2115,0.3239,0.5652,-0.0912,0.9596,1.4231,0.6777,1.2956,-0.0649,Control
J12,1.2022,1.2534,0.2421,1.547,1.9707,0.3568,0.0519,0.1046,1.0584,0.5396,0.5355,1.867,0.4919,0.4995,0.2441,0.338,1.8455,1.4044,-0.5822,0.1544,2.5074,0.5677,-0.0042,0.6385,1.6445,-0.1474,0.5859,0.0732,1.4971,1.2767,1.2572,0.8185,0.1039,1.3972,0.4544,0.4296,1.4598,1.0087,0.9169,0.658,-0.1376,3.5779,0.2222,0.9263,0.239,0.2442,0.587,-0.2144,0.7565,0.9681,0.6688,1.2148,0.0391,Control
K01,1.7923,1.884,0.6872,2.1717,2.4925,0.6297,0.1659,0.1403,1.6025,0.8903,0.8042,2.396,0.5538,0.592,1.0796,0.4837,1.7789,1.9021,-0.4579,0.0965,2.4014,0.9926,-0.176,0.9527,1.575,-0.0719,0.4032,0.006,2.3189,1.6522,3.1439,1.4895,0.8579,1.3738,0.9301,0.4908,1.8263,1.5645,1.3125,1.4049,-0.1581,3.6071,0.336,0.8679,0.5142,0.3435,0.8199,-0.1915,1.3092,2.886,1.1833,1.5543,-0.0652,BRCACancer
K02,1.5887,1.6435,0.3849,2.039,2.2992,0.2967,0.2044,0.2026,1.6775,0.6767,0.5888,2.2392,0.8262,0.7126,0.7412,0.389,1.603,1.77,-0.6438,0.0522,2.1769,0.6326,-0.1249,0.8282,1.329,-0.1106,0.3819,-0.0611,1.9231,1.4962,2.591,1.0979,0.5563,1.5803,0.8147,0.4447,1.759,1.2694,1.0618,0.7607,-0.0576,4.1332,0.3055,0.9145,0.2999,0.4331,0.6588,-0.1882,1.19,2.3609,1.1796,1.2618,-0.0391,BRCACancer
K03,1.1925,1.3834,0.2861,1.6491,2.1906,0.2683,0.0978,0.1643,0.9971,0.5489,0.6506,2.0222,0.3172,0.412,0.6215,0.3983,1.6074,1.6634,-0.7209,0.0905,2.3672,0.7022,0.0184,0.772,1.3985,-0.1645,0.2753,0.2437,1.4552,1.302,1.8096,0.9125,0.3724,1.1469,0.5572,0.3978,1.6698,0.9177,0.918,0.5458,-0.134,2.7782,0.2234,0.703,0.1605,0.1462,0.4659,-0.2398,0.997,1.6037,0.7532,1.2186,-0.0212,BRCACancer
K04,1.4741,1.6417,0.5445,2.0346,2.1891,0.3224,0.1381,0.2176,1.6813,0.7846,0.8657,2.0403,0.5546,0.693,0.6534,0.4284,1.7036,1.7365,-0.5478,0.0568,2.5669,0.8065,-0.082,0.8513,1.3866,-0.1062,0.3158,-0.1599,1.643,1.3636,2.2861,1.2238,0.3965,1.5397,0.701,0.5464,1.8184,1.3472,1.2323,0.8553,-0.0795,3.9708,0.4656,0.8744,0.4753,0.2733,0.6014,-0.2147,1.2174,1.9413,0.8395,1.381,2e-04,BRCACancer
K05,1.3101,1.3345,0.5224,1.917,2.0633,0.4206,0.1625,0.1737,1.5771,0.584,0.5064,1.6836,0.5481,0.5025,0.6694,0.4004,1.3892,1.4512,-0.5142,0.0943,2.3119,0.6367,0.0324,0.4902,1.2271,-0.103,0.3163,-0.1665,1.6376,1.1181,2.0805,1.0204,0.2925,1.3827,0.6204,0.6304,1.5115,1.4426,1.0032,0.7824,-0.0987,4.5203,0.3371,0.7397,0.2954,0.3442,0.4422,-0.1193,0.8514,1.8834,0.5227,1.0239,-0.0122,Control
AA3226,1.4917,1.7089,0.46,1.9538,2.3773,0.279,0.0962,0.1324,1.2804,0.9112,0.5638,2.3203,0.3134,0.671,0.6086,0.3371,1.9542,1.3958,-0.5095,0.0519,2.2344,0.7076,-0.0642,0.7632,0.9825,-0.0973,0.0878,-0.0218,1.396,1.2343,2.288,1.1363,0.2349,1.5625,0.6805,0.4627,1.6156,1.1049,0.7939,0.572,-0.0874,3.1976,0.3697,0.8309,0.2244,0.2364,0.6792,-0.0656,1.461,1.6625,0.413,1.2335,-0.0064,Control
AB3227,1.2633,1.3671,0.4585,2.1806,2.116,0.3099,0.1472,0.0266,1.7616,0.6489,0.6687,1.7997,0.4994,0.6805,0.8114,0.3166,1.162,1.7981,-0.3431,0.0879,2.2169,0.9194,-0.2517,0.728,1.3255,-0.1327,0.4118,-0.141,1.7383,1.3833,2.569,1.0379,0.5584,1.4219,0.6815,0.4972,1.429,1.4904,1.1265,0.8283,-0.1704,3.6506,0.3559,0.625,0.3216,0.4083,0.4172,-0.1567,1.0046,2.0544,0.9394,1.2993,-0.0474,Control
AC3228,1.2646,1.6652,0.4932,1.8737,1.917,0.3211,0.0226,0.0183,1.3288,0.6674,0.5803,1.8825,0.5509,0.5421,0.4866,0.3221,1.7059,1.4533,-0.5915,0.0756,2.0211,0.522,-0.101,0.7377,1.5855,-0.1001,0.4291,-0.0318,1.9306,1.1499,2.2688,1.0548,0.2096,1.5173,0.6011,0.5881,1.7018,1.0229,1.0037,1.0602,-0.2632,4.0575,0.2052,0.8721,0.1448,0.3271,0.6241,-0.0896,1.1062,2.6456,0.6315,1.1917,-0.0566,Control
AD3231,1.3807,1.6307,0.4123,1.9529,1.9932,0.1312,0.0889,0.1302,1.6374,0.6379,0.6038,1.7057,0.3474,0.6173,0.7594,0.3394,0.9703,1.8299,-0.373,0.1685,1.8026,0.8225,-0.0012,0.7384,1.2827,-0.1162,0.5456,0.0223,1.8461,1.3576,3.1409,1.145,0.5376,1.1767,0.5263,0.4548,1.6071,1.5973,1.1362,0.8392,-0.2495,3.0754,0.1368,0.938,0.2672,0.1786,0.5405,-0.0907,1.1272,1.8284,0.848,1.4344,-0.0817,Control
AE1543,1.2224,1.3693,0.2995,1.7869,1.9044,0.3125,0.1521,0.255,1.2783,0.5437,0.5763,2.1737,0.3757,0.5475,0.521,0.2462,1.1656,1.4112,-0.8859,0.0852,2.229,0.6297,0.0097,0.5722,1.7003,-0.1392,0.3776,0.1335,1.7998,1.2258,1.9219,1.0567,0.2607,1.2178,0.3479,0.589,1.6193,1.107,1.0555,1.0478,-0.252,3.0568,0.3163,0.5365,0.2411,0.28,0.3664,-0.173,0.8858,1.9759,0.5751,1.116,-0.0201,Control
AF3229,1.7167,1.8895,0.424,2.1334,2.5408,0.2608,0.1531,0.0586,1.5945,0.7154,0.7023,2.217,0.5005,0.6218,0.7286,0.3146,1.6485,1.4099,-0.7453,0.0495,1.9928,0.5458,-0.1059,0.8346,1.4733,-0.1342,0.0988,0.0258,1.7326,1.2406,2.562,1.0293,0.2706,1.4438,0.7739,0.4605,1.7846,1.0253,0.7859,0.655,-0.1646,3.9008,0.2828,0.836,0.1892,0.2687,0.7531,-0.1526,1.3042,2.9796,0.6527,1.3112,-0.0302,Control
AG3230,1.1978,1.5327,0.4019,2.0653,1.8749,0.0916,0.201,0.1257,1.4186,0.5294,0.3985,1.6116,0.7893,0.3171,0.3674,0.3201,1.6017,1.4895,-0.8285,0.0629,1.9617,0.2728,-0.1045,0.6994,1.348,-0.1072,0.4756,-0.1854,1.6618,1.2115,2.9875,1.0364,0.2543,1.2885,0.6047,0.5699,1.2483,1.102,0.7371,0.6329,-0.234,4.3176,0.2254,1.1186,0.1402,0.2101,0.6056,-0.1946,0.8748,2.6358,0.7124,0.8111,-0.0187,Control
AH3232,1.1173,1.2087,0.1915,1.6001,1.6301,0.218,0.113,0.1453,1.295,0.4905,0.5228,2.0166,0.3789,0.3235,0.3357,0.2147,1.1058,1.2154,-0.8276,0.0582,1.8188,0.8085,-0.0588,0.434,1.2571,-0.2851,0.3555,-0.3024,1.5392,0.9777,1.8074,1.0775,0.255,0.922,0.2057,0.4124,1.8722,0.8689,0.9137,0.7821,-0.1231,3.9005,0.194,0.8981,0.3407,0.2087,0.208,-0.1899,0.9536,0.8087,0.4783,1.1603,-0.0624,Control
AI3233,1.3279,1.3492,0.3521,2.2162,1.9752,0.3916,0.111,0.2819,1.6938,0.4818,0.9236,1.8086,0.587,0.5045,0.7372,0.3645,1.1366,1.7688,-0.7324,0.1308,2.1857,0.8005,-0.1415,0.8727,1.9316,-0.1124,0.5601,-0.0575,1.936,1.4394,2.5186,1.0607,0.6377,1.3899,0.7657,0.7221,1.3924,1.2955,1.3038,1.0589,-0.1167,4.107,0.298,0.7286,0.2082,0.4754,0.5883,-0.1636,0.8135,2.1279,1.1237,1.5103,-0.0087,Control
AJ3234,1.4105,1.4396,0.3471,2.1863,2.1957,0.2734,0.1254,0.0895,1.72,0.5148,0.9624,1.6849,0.5529,0.5247,0.7521,0.4104,1.2004,1.8983,-0.4696,0.1561,2.1713,0.7663,-0.0594,0.6998,1.4035,-0.1645,0.3877,-0.0419,1.8434,1.4339,2.6661,1.3072,0.5939,1.5367,0.5538,0.4804,1.1476,1.4727,1.4516,1.103,-0.1446,3.851,0.3621,0.5801,0.3835,0.2663,0.5273,-0.1506,0.8714,2.2422,1.0608,1.7013,-0.032,Control
AK3235,1.3465,1.6222,0.5535,2.0485,2.3358,0.3089,0.0321,0.0806,1.5339,0.5587,0.7779,2.0585,0.4908,0.6068,0.5134,0.2819,1.1454,1.556,-0.6282,0.126,2.0598,0.6609,-0.0707,0.7867,1.5336,-0.0537,0.4094,-0.0229,1.8286,1.1852,1.8946,0.8466,0.5433,1.1083,0.5337,0.7095,1.4373,1.2507,1.1335,1.0896,-0.1481,3.864,0.3268,0.4727,0.2571,0.2007,0.5651,-0.0708,0.7627,2.1861,0.852,1.4483,-0.0975,Control
AL3236,1.1886,1.2964,0.1447,1.7886,1.9225,0.4672,0.1424,0.2097,1.3653,0.4804,0.5501,1.736,0.3305,0.4195,0.456,0.3335,1.0125,1.3986,-0.8036,0.0456,1.7429,0.426,0.0048,0.5219,1.3724,-0.119,0.4839,-0.0863,2.1522,0.9238,1.8382,1.1157,0.4192,1.0534,0.5528,0.6508,1.3281,1.5456,1.0508,1.1583,-0.0354,3.8007,0.195,0.5989,0.2023,0.253,0.5062,-0.0974,0.7106,1.887,0.6924,1.3624,-0.0672,Control
AM3237,1.2211,1.6551,0.6711,1.827,1.9343,0.4525,0.1724,0.2244,1.3043,0.6203,0.6156,1.674,0.5095,0.6103,0.7343,0.4152,1.2139,1.595,-0.5194,-0.0151,1.906,0.8946,-0.0186,0.8705,1.4256,-0.1698,0.6154,-0.0518,1.7209,1.3178,1.8304,0.9763,0.4815,1.084,0.737,0.5232,1.6306,1.2498,1.0827,1.1994,-0.1418,3.3529,0.3531,0.6319,0.405,0.2894,0.4171,-0.1814,0.8092,1.8307,0.9053,1.2704,-0.0085,Control
AN757,1.349,1.7128,0.4975,1.8363,2.1391,0.1543,0.1603,0.1732,1.2219,0.6716,0.5106,2.1735,0.4831,0.4402,0.4438,0.3962,1.6558,1.52,-0.5825,0.0839,2.2386,0.4591,-0.2147,0.7498,1.518,-0.0874,0.3066,-0.0528,1.4987,1.2998,2.3366,1.1012,0.3065,1.2232,0.6933,0.398,1.52,1.2161,0.734,0.5984,-0.2539,3.3611,0.2955,0.899,0.2661,0.2576,0.7218,-0.1233,0.8846,2.1492,0.7001,0.8658,-0.0238,Control
C474,1.5907,1.2334,0.2652,2.0885,2.0254,0.2393,0.143,0.1026,1.6085,0.4555,0.7228,2.4229,0.6125,0.6885,0.5858,0.3535,0.9315,1.2887,-0.4157,0.0075,2.681,0.6813,0.1158,0.4918,2.0412,-0.1028,0.164,0.019,1.8299,1.2578,2.7546,1.3904,0.2775,1.2447,0.4614,0.4058,1.4549,1.1553,0.9054,0.8731,-0.2174,4.4496,0.2635,0.7014,0.3925,0.4515,0.5214,-0.2139,1.1766,1.9098,0.5608,1.2675,-0.0267,Control
D480,1.338,1.1979,0.0863,1.9716,2.1746,0.0419,0.056,0.1108,1.9645,0.383,0.5629,2.1718,0.9899,0.445,0.4322,0.1892,1.0747,1.3583,-0.4337,0.1606,2.5377,0.5432,-0.1704,0.6353,1.7166,-0.1202,0.3249,-0.1754,1.5186,1.1281,1.1515,1.0216,0.3159,1.5202,0.3146,0.5677,1.6922,1.0903,0.9422,0.4668,-0.2096,5.3871,0.4189,0.3849,0.4867,0.1387,0.3763,-0.1536,0.7747,1.145,0.8488,1.2334,0.0332,Control
E519,1.7098,1.4002,0.4776,1.7909,2.1576,0.3206,0.2038,0.1514,0.9409,0.6955,0.3736,1.5535,0.312,0.4776,0.6695,0.4038,1.6051,2.0505,-0.6603,0.0572,2.3087,0.6502,-0.0504,0.5399,1.2855,-0.1359,0.2043,0.054,1.6146,1.1838,2.1973,1.2365,0.2399,1.3423,0.7032,0.4277,1.3249,1.3451,0.6078,0.4694,-0.1219,2.464,0.2626,0.6697,0.4102,0.4387,0.5729,-0.1961,1.1868,2.0462,0.7543,0.6993,0.0086,Control
F548,1.2928,0.8471,-0.0031,1.2541,1.8287,0.2147,0.0483,0.1748,1.1251,0.1864,0.3237,2.0531,0.8034,0.4543,0.3763,0.22,1.8768,1.3561,-0.6822,-0.015,2.332,0.1469,0.0819,0.4404,1.7466,-0.1024,0.0775,0.0373,1.0424,1.0249,1.5697,0.7803,0.2188,1.5013,0.568,0.5238,1.704,0.6683,0.578,0.4998,-0.0777,4.6482,0.2637,0.681,0.3902,0.0521,0.3794,-0.1408,0.6341,1.2912,0.7412,0.6528,-0.045,Control
