@relation data

@attribute id string
@attribute 10990 numeric
@attribute 3683 numeric
@attribute 947 numeric
@attribute 3676 numeric
@attribute 1525 numeric
@attribute 3135 numeric
@attribute 644076 numeric
@attribute 930 numeric
@attribute 3695 numeric
@attribute 6402 numeric
@attribute 11006 numeric
@attribute 7412 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 135250 numeric
@attribute 79465 numeric
@attribute 2214 numeric
@attribute 2213 numeric
@attribute 10870 numeric
@attribute 10225 numeric
@attribute 925 numeric
@attribute 28908 numeric
@attribute 926 numeric
@attribute 131450 numeric
@attribute 919 numeric
@attribute 3134 numeric
@attribute 3133 numeric
@attribute 10219 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 11025 numeric
@attribute 11024 numeric
@attribute 8174 numeric
@attribute 718 numeric
@attribute 6957 numeric
@attribute 22914 numeric
@attribute 6955 numeric
@attribute 10288 numeric
@attribute 11126 numeric
@attribute 5817 numeric
@attribute 5819 numeric
@attribute 999 numeric
@attribute 10859 numeric
@attribute 56253 numeric
@attribute 3824 numeric
@attribute 3821 numeric
@attribute 3384 numeric
@attribute 3385 numeric
@attribute 3386 numeric
@attribute 3383 numeric
@attribute 4345 numeric
@attribute 3811 numeric
@attribute 3812 numeric
@attribute 975 numeric
@attribute 10666 numeric
@attribute 7305 numeric
@attribute 3802 numeric
@attribute 8519 numeric
@attribute 3805 numeric
@attribute 28378 numeric
@attribute 80329 numeric
@attribute 80328 numeric
@attribute 3804 numeric
@attribute 4277 numeric
@attribute 959 numeric
@attribute 958 numeric
@attribute 567 numeric
@attribute 120425 numeric
@attribute Class {Control,BRCACancer}

@data
G01,5e-04,2.2209,0.0486,2.3147,0.1027,0.3046,-0.0971,0.0225,1.326,1.7436,1.3249,-0.1459,1.938,2.3878,-0.1081,-0.1641,1.6868,0.2587,1.9929,1.05,0.6363,-0.0353,0.0982,0.4262,0.5559,1.9843,3.1577,1.6368,1.0813,1.384,1.4859,1.881,2.3382,-0.033,0.5073,0.0859,1.8323,0.0228,2.9009,0.4122,0.3051,0.2666,-0.0624,0.7808,0.1585,1.5529,0.0548,1.2949,2.1311,0.8157,1.01,-0.0512,0.005,0.4415,0.9163,1.0686,1.6494,0.106,3.1748,0.1628,0.0326,0.0433,0.6672,0.1065,1.1267,0.7501,0.3878,2.9113,2.2387,Control
G02,-0.0015,1.9675,0.0255,2.4242,0.1237,0.2827,-0.0861,0.3867,1.6371,2.0236,0.9381,0.043,2.3927,2.4934,-0.2145,-0.0483,0.6111,0.1919,2.1369,1.159,0.6951,0.1735,0.1713,0.4318,0.4614,2.0577,3.69,1.4125,1.1565,1.6445,1.906,1.4225,1.7418,0.0392,0.0221,0.149,2.63,0.0399,2.9606,0.2264,0.182,0.1788,-0.0588,0.5392,0.0893,1.9976,0.5816,1.3678,2.3194,0.1176,0.8189,0.1493,0.2797,0.468,0.8947,1.2821,1.5169,0.3856,3.8186,0.3825,-0.1004,-0.0705,0.3887,-0.067,1.2052,0.7812,0.3244,3.5837,2.4236,Control
G03,-0.0112,2.1696,-0.0082,2.4248,-0.0357,0.6225,-0.0056,0.4002,1.7531,2.5624,1.1707,0.0382,2.1256,2.4124,-0.2085,-0.1666,0.9187,0.4545,2.2696,1.6594,1.2694,0.0173,0.4196,0.8353,0.7288,2.5498,3.5848,2.2092,1.8454,2.1314,2.4676,1.7573,1.7819,-0.0287,0.0303,0.2195,3.2073,0.159,2.5055,0.6521,0.3423,0.2925,-0.0587,0.6229,0.387,2.3098,0.9356,1.5478,2.2714,0.2748,1.0076,0.2888,-0.1711,0.3463,1.0699,1.267,1.6875,-0.0014,3.6582,0.173,-0.0721,0.0969,0.3396,-0.1689,1.5937,1.3785,0.7323,3.3556,2.4317,Control
G04,-0.0034,2.3713,0.0235,2.4455,-0.0036,0.3812,-0.0187,0.6471,2.1365,2.3428,1.2715,-0.0129,1.9219,2.5461,-0.1225,-0.201,1.2415,0.4105,2.4057,1.7845,1.0881,0.1411,0.0608,0.7045,0.66,2.5886,4.1599,1.1687,1.9155,1.9048,2.544,1.6728,1.7828,0.19,0.1131,0.1959,1.9505,0.0934,2.6416,0.1204,0.3366,0.2063,0.0404,0.6756,0.1138,1.2432,0.2801,1.5626,2.4037,0.3109,0.9527,0.2635,-0.0664,0.2562,1.2429,1.1608,1.5373,0.2047,4.183,0.1347,0.0324,-0.0187,0.1772,-0.0946,1.5422,0.9543,0.5828,3.4415,2.2521,BRCACancer
G05,0.0174,1.7781,0.0073,1.6463,0.2039,0.3312,-0.0039,0.1944,1.2644,1.8087,0.7986,-0.114,1.7591,1.9828,-0.1569,-0.2755,0.4251,0.1273,1.2247,0.8353,0.6201,0.0344,0.0077,0.1711,0.4549,1.8897,3.0768,1.2175,0.9743,1.6443,1.4585,1.2159,1.2257,0.0287,0.0304,0.1001,2.0182,0.0619,2.4464,0.0613,0.0729,0.1728,-0.0549,0.3499,-0.0397,1.2197,-0.1783,0.8886,1.7492,0.0432,0.66,-0.0867,0.1457,0.4878,0.6564,1.0474,0.8641,0.4125,2.768,0.3255,0.1199,-0.0591,0.6533,0.1851,0.6806,0.702,0.4321,3.5277,2.0293,BRCACancer
G06,-0.0295,2.0556,0.1298,2.6655,0.1012,0.4307,-0.141,0.2298,1.618,1.7412,1.0024,0.1619,2.0396,2.1829,-0.1307,-0.2686,1.4684,0.5078,2.0313,1.402,1.2012,0.1795,0.2296,0.4255,0.7442,2.3729,3.546,1.1271,1.1953,1.3834,1.8983,1.3954,1.9988,0.0037,0.125,0.1635,2.2128,0.0165,2.6237,0.4641,0.301,0.2881,0.0349,0.5256,0.1625,1.6381,0.065,1.1125,1.973,0.1388,0.8648,0.1443,-0.0126,0.4482,1.039,0.9795,1.422,0.5161,3.0424,0.0578,-0.0881,-0.0438,0.4842,-0.4315,1.3536,0.8273,0.4391,3.0629,2.1107,BRCACancer
G07,-0.0337,1.9653,0.0594,2.0032,0.0974,0.4103,-0.0076,0.6784,1.8732,2.3209,0.7164,-0.0717,1.9526,2.0411,-0.233,-0.1604,0.8118,0.1477,1.9765,1.4985,0.8804,0.1921,0.1697,0.6413,0.5069,2.1831,3.6144,1.8445,1.9026,2.1234,2.7925,1.0802,1.1882,-0.0647,-0.0315,0.1225,2.6023,0.0768,1.748,0.2952,0.1669,0.2018,0.0434,0.2823,0.2284,1.8807,0.2527,1.3522,2.4018,0.0712,0.51,0.3059,0.1304,0.347,1.0406,1.1324,1.0673,0.5741,3.8354,0.1638,-0.0285,0.0053,0.55,-0.4043,1.0878,1.413,0.5559,3.4216,1.9549,Control
G08,-0.0354,2.3041,0.0239,2.3572,0.0836,0.3494,-0.0228,0.4463,1.7416,2.033,1.1272,-0.048,1.9194,2.4957,-0.1749,-0.1362,1.1868,0.6165,2.175,1.3747,1.1921,0.0558,0.2973,0.536,0.6589,2.3568,3.3721,1.8537,1.5072,1.8371,2.0567,1.9204,2.1032,-0.0945,0.2242,0.144,2.841,0.0951,2.8713,0.4987,0.3938,0.2968,-0.0058,0.6185,0.6023,2.184,0.5937,1.4611,2.1585,0.4616,1.012,0.1196,0.1858,0.3601,1.0697,1.1341,1.698,0.2772,3.2889,0.1657,0.1298,-0.0504,0.4621,-0.0885,1.3714,1.0343,0.6303,3.1434,2.3596,Control
G09,-0.0036,2.0368,0.0502,2.4905,0.0613,0.4653,-0.0513,0.158,1.0705,1.9612,0.7372,-0.0273,2.1327,2.539,-0.1824,-0.2027,0.9961,-0.0322,1.8367,1.065,1.2826,0.0317,0.345,0.2806,0.4318,2.0859,3.5868,2.368,1.5987,1.894,2.0745,1.5812,1.6865,0.0544,0.0352,0.0441,2.996,0.0516,2.7342,-0.0074,0.2281,0.1693,0.0129,0.649,0.2759,1.8711,0.3068,1.0327,2.0581,0.2008,0.6426,-0.016,-0.1596,0.2454,0.9472,1.3261,1.3073,0.0447,3.102,0.0203,0.0149,-0.0212,0.5049,-0.242,0.8232,0.6613,0.3306,3.907,2.7918,Control
G10,-0.0407,2.3956,0.0438,2.5835,0.1012,0.3731,-0.0404,0.0068,1.5905,1.1219,0.7538,0.0599,1.8606,2.155,-0.1569,-0.3011,1.3438,0.2686,1.8593,1.5438,2.0812,0.0072,0.7685,0.3217,0.569,1.9871,3.377,3.2918,1.3194,1.6755,2.5647,0.9363,1.5627,0.0459,0.0714,0.1767,4.0357,-0.0342,2.442,0.1101,0.092,0.0793,0.0118,0.5107,0.2719,2.9284,-0.1146,0.8215,1.8886,0.1292,0.4125,-0.0267,-0.2147,0.5265,1.0038,0.6866,0.9184,0.052,3.0719,0.1221,0.0478,0.0368,0.3346,-0.308,1.2281,0.5044,0.0749,3.1637,1.4603,BRCACancer
G11,-0.0281,1.5166,0.0767,1.5425,0.2893,0.2591,-0.0535,0.0608,0.9149,1.5188,0.6272,0.0977,1.4416,1.4204,0.0232,-0.3462,0.6199,0.1282,0.5966,0.9096,0.6014,-0.3725,0.009,0.1462,0.3173,1.4997,2.6037,1.7808,1.2842,1.5542,1.9903,0.6267,0.6708,-0.0347,0.0719,0.0904,2.3391,0.1954,1.5533,-0.0506,0.1262,0.2265,0.1507,0.3611,0.2069,1.4651,0.3585,0.7355,1.4069,0.0085,0.6632,0.1529,0.1543,0.777,0.6235,1.0421,1.1088,0.2479,3.1976,0.0523,0.0504,-0.3123,0.4774,-0.2202,0.6062,0.4266,0.2164,2.6073,1.4004,BRCACancer
G12,-0.0573,2.1395,0.0786,2.6894,0.0709,0.4781,-0.0874,0.3308,1.4656,1.9063,0.7373,-0.0168,2.2496,2.4575,-0.2293,-0.1618,1.0794,0.4147,2.0024,1.4233,1.42,0.0564,0.2079,0.2137,0.6618,2.2224,3.7444,2.0952,1.235,1.7762,2.0532,1.1362,1.7821,0.1231,0.0457,0.1556,2.9381,0.0185,2.6889,0.2033,0.2417,0.0282,0.0158,0.4781,-0.0632,1.9826,0.2834,0.9863,1.9607,-0.0189,0.6881,0.1354,0.0439,0.4148,1.0421,1.2486,1.2215,8e-04,3.2572,-0.0101,-0.1388,-0.0299,0.5748,-0.2891,1.2799,1.0195,0.2256,3.5266,2.2153,BRCACancer
H01,-5e-04,2.0403,0.1183,1.8761,0.0721,0.7382,-0.162,0.3239,1.4022,1.7324,0.6115,0.0304,1.9717,1.9717,-0.185,-0.341,1.1447,0.3033,1.6102,1.1744,0.9692,0.2478,0.1893,0.2681,0.5152,1.7796,3.0889,1.502,1.2516,1.7903,2.1125,1.1933,1.6613,-0.0839,0.0341,0.123,2.5086,-0.0023,2.2092,0.2312,0.1796,-0.0402,-0.0553,0.4941,0.0087,1.886,0.3393,0.9081,1.9451,0.1344,0.6295,0.3356,-0.1062,0.4339,0.9197,1.0422,1.0342,0.1902,2.814,-0.0261,-0.1544,-0.0879,0.5752,-0.4453,1.0857,0.7337,0.3624,3.1131,1.7779,Control
H02,8e-04,2.3488,0.0152,1.9193,0.1118,0.3147,0.0022,0.4299,1.8225,2.0748,1.3041,-0.0816,2.1624,2.5893,-0.1699,-0.0962,1.138,0.0721,2.2985,1.0721,1.2571,0.102,0.108,0.1211,0.33,1.9605,3.5078,2.0321,1.6727,2.1901,2.7347,1.9972,2.1656,0.1035,0.1931,0.1204,3.0504,0.0697,2.7644,0.1261,0.2731,0.1637,0.0312,0.6596,0.1022,2.146,0.2835,1.3429,2.4988,0.2868,0.7233,0.0916,0.1648,0.2677,1.0539,1.2762,1.5219,0.5354,3.5498,0.0081,0.0421,-0.0308,0.6034,-0.0071,0.9783,1.0318,0.5713,3.4751,2.5946,Control
H03,-0.0564,2.0576,0.0033,2.3742,0.1516,0.4367,0.0251,0.5275,1.8023,2.0662,0.6801,0.135,2.2216,2.1419,-0.1845,-0.148,0.8709,0.4214,1.8112,1.4117,1.1952,0.0618,0.3181,0.4452,0.5209,1.892,3.1187,2.8021,1.5239,1.7414,2.3956,0.9723,1.2296,0.0157,3e-04,0.1406,3.5622,0.1625,1.9029,0.4838,0.1419,0.1492,-0.0113,0.3417,0.4467,2.5566,0.2879,1.1073,2.1444,0.171,0.6795,0.1483,-0.036,0.578,1.0973,1.0254,1.0288,0.487,3.4975,0.1503,-0.0388,-0.0222,0.6497,-0.2684,1.2053,1.0408,0.4785,3.2532,1.983,Control
H04,-0.0209,2.4595,0.0741,2.279,0.0695,0.5107,-0.0367,0.3615,1.9096,1.8787,1.103,-0.0604,2.3749,2.4645,-0.2083,-0.2576,0.8702,0.4131,2.3259,1.4508,1.3843,0.2152,0.3639,0.5165,0.7164,2.2873,3.1934,2.8889,1.9644,2.4376,2.5021,1.6194,1.7853,-0.0832,0.0656,0.1922,3.6557,0.1833,2.8624,0.3725,0.3098,0.2504,0.0245,0.604,0.4284,2.7078,0.9502,1.5003,2.038,-0.052,1.2119,0.0571,-0.032,0.6193,1.2433,1.3387,1.6006,0.5729,3.5823,0.3808,-0.3501,-0.1519,0.3991,0.0697,1.1967,1.3157,0.654,3.7171,2.4468,Control
H06,-0.0292,2.1833,0.0092,2.2686,0.074,0.3676,0.1189,0.1676,1.5166,1.9205,1.3101,-0.0083,2.0804,2.5582,-0.1372,-0.232,1.3202,0.3519,2.223,0.9839,0.6324,-1e-04,0.0347,0.4035,0.4973,2.2542,3.6172,0.6184,1.3278,1.8788,1.8419,1.8382,2.199,0.1146,-0.0139,0.1179,2.1678,0.0528,3.0984,0.3316,0.3377,0.262,0.0496,0.7022,0.0794,1.6681,0.1567,1.2261,2.0153,0.1051,1.2416,-0.0196,0.2572,0.571,0.9817,1.2512,1.5802,0.4947,4.3762,0.189,-0.0563,-0.0562,0.4788,-0.144,1.2513,1.036,0.7391,3.5264,2.5984,Control
H07,-0.1106,2.1399,0.0143,2.3628,0.0094,0.256,-0.0917,0.0235,1.4768,1.8762,1.0687,0.0981,2.0021,2.2339,-0.1639,-0.2423,0.867,0.4983,1.7933,1.2374,1.1784,0.1316,0.3193,0.387,0.4601,2.2381,3.1686,2.1849,1.2898,1.7389,2.1673,1.6123,1.7656,-0.1056,0.0328,0.1449,3.335,0.0551,2.7271,0.1408,0.1308,0.104,-0.0721,0.5658,0.1197,2.4989,0.1889,1.0631,1.926,0.0809,0.819,0.027,-0.018,0.4682,0.9409,0.9846,1.3294,0.1906,2.921,0.0924,-0.2811,-0.0157,0.3415,-0.2406,1.0734,0.929,0.4497,3.8266,2.3226,BRCACancer
H08,-0.0211,2.1204,0.0153,2.3309,0.0648,0.5316,-0.2315,-0.1193,1.281,1.8357,1.1137,-0.053,2.077,2.6169,-0.0348,-0.1118,1.4843,0.4131,1.7814,0.9884,1.1755,0.0109,0.2123,0.063,0.4416,2.0311,3.5416,1.9664,0.7116,1.0964,1.8821,1.7419,1.9782,0.0129,-0.022,0.1349,3.1766,-0.0166,3.5165,0.0995,0.1797,0.3015,-0.0483,0.6809,0.0266,2.525,0.2497,0.8497,2.052,-0.0288,0.6927,-0.0095,-0.1801,0.4363,0.8518,1.0969,1.3148,0.3073,3.1884,0.1938,0.0725,-0.1097,0.5674,-0.4302,1.1586,0.3504,0.3516,3.7666,2.6999,BRCACancer
H09,-0.14,1.5266,0.0126,2.1003,0.0815,0.213,-0.1589,-0.0071,0.7209,0.9042,0.3264,0.0553,2.1274,1.6689,-0.1088,-0.1705,0.6325,-0.0487,0.95,1.131,0.7521,-0.113,0.1475,0.0491,1.0372,1.8187,2.9557,1.6104,0.3678,0.9555,0.8734,0.5139,0.3172,-0.0231,-0.0651,0.1245,2.2033,-0.0042,1.3106,0.0837,0.1232,0.0896,0.0096,0.099,-0.2411,1.2386,-0.089,0.4104,1.1555,-0.0857,0.2615,-0.0623,-0.0127,0.4902,0.5835,1.0051,0.5593,0.3754,2.2809,0.1277,0.1429,-0.1437,0.4061,-0.0624,0.546,0.3688,0.151,3.5481,1.4094,BRCACancer
H10,-0.0978,1.7838,0.1667,2.3736,0.1517,0.5426,-0.0479,0.168,1.2167,1.8595,0.8451,-0.0854,1.8718,2.1868,-0.1919,-0.049,1.0805,0.3642,1.3724,0.9958,0.6075,0.2995,0.0775,0.2343,0.5086,1.8467,2.9707,1.4687,0.9198,1.0109,1.3544,1.2417,1.3006,-0.0615,0.0558,0.1362,2.1225,-0.0373,2.4252,0.1581,0.1483,0.0331,-0.1109,0.3281,-0.1604,1.311,-0.0799,0.7732,1.7195,0.0534,0.7775,0.0231,-0.1278,0.3473,0.834,0.9698,1.1099,0.0939,2.2214,0.0131,-0.2273,-0.0513,0.5071,-0.2317,0.8602,0.348,0.329,3.6144,2.083,BRCACancer
H11,-0.0995,1.7534,0.052,2.4545,0.0929,0.6349,-0.1223,0.1457,1.4306,2.4047,0.8221,-0.0288,1.8997,2.1991,-0.1676,-0.1884,1.1592,0.5538,2.0549,1.6246,1.4057,0.0762,0.2368,0.4683,0.5532,2.3386,3.7929,1.6736,0.8875,1.0204,1.7086,1.2987,1.2623,0.0615,0.0025,0.171,2.6918,-0.0241,2.1957,0.4659,0.0996,0.1215,-0.0801,0.3271,0.0322,1.9473,0.2327,0.9987,1.8607,0.1523,0.4965,0.0379,0.2377,0.541,1.0122,0.9024,1.3186,0.2643,3.1683,0.1867,-0.0323,-0.031,0.3928,-0.3789,1.2717,0.4358,0.3209,3.0961,2.0729,BRCACancer
H12,0.0678,2.457,0.052,2.4825,0.065,0.6552,-0.1199,0.1625,2.0228,2.1648,1.1415,0.0414,2.248,2.3534,0.0306,-0.1484,2.0548,0.7654,2.229,1.6909,1.7731,0.0784,0.3789,0.9844,0.8647,2.4669,3.5136,2.6266,1.637,1.9296,2.2683,1.6495,1.642,-0.0229,0.1786,0.205,3.7511,0.1058,2.8212,0.4559,0.2961,0.191,0.0651,0.6892,0.613,2.8133,0.0652,1.2665,2.0787,0.3446,0.924,0.1136,0.1346,0.4102,1.1377,1.1922,1.462,0.7177,3.631,0.2467,-0.0367,0.0212,0.4811,0.0558,1.6001,0.8879,0.4343,3.3114,2.0013,BRCACancer
I01,-0.0615,2.569,0.0013,2.9583,0.026,0.6026,-0.1229,0.5512,2.0761,1.8474,0.7187,0.4179,2.4244,2.3454,-0.1497,-0.0638,1.5186,0.3446,2.4379,1.9815,2.465,0.189,0.826,0.443,0.9118,2.4491,3.8601,2.5125,1.8716,2.0284,2.6987,1.2971,1.5281,0.1356,0.1874,0.1508,3.7457,0.0846,2.5091,0.6028,0.2782,0.1757,-0.0548,0.4801,0.2552,2.6358,0.3908,1.3019,1.8887,0.2513,0.8121,0.1894,0.0169,0.2818,1.2567,1.407,1.0652,-0.004,3.8603,0.1695,-0.0843,-0.0952,0.4405,-0.3284,1.2112,0.8436,0.6264,3.7122,1.7896,Control
I02,-0.1367,1.7173,0.0087,2.7016,0.1452,0.2084,-0.0619,0.1599,1.4301,1.8257,0.5837,-0.0574,2.0035,1.9087,-0.3128,-0.1806,0.3069,0.2868,1.6358,1.6419,1.012,0.0754,0.3091,0.487,0.7807,1.7949,3.0934,2.036,1.3453,1.8067,1.9989,0.8727,0.9364,0.0549,-0.065,0.1882,2.3307,0.0779,1.503,0.0835,0.148,-3e-04,-0.0533,0.2774,-0.0556,1.5336,0.4754,1.1105,1.8604,0.1469,0.5619,0.2122,-0.0519,0.249,0.8034,1.2556,0.7305,0.2339,3.3054,0.0962,-0.3332,-0.0599,0.5557,-0.2062,0.8688,1.1584,0.4679,3.1194,1.8346,Control
I03,-0.1006,1.7505,0.0617,1.9685,0.1775,0.2578,-0.0484,0.4444,1.6678,1.8613,0.3378,0.0061,1.6679,1.9537,-0.2854,-0.2401,0.7837,0.4139,1.8309,1.2194,0.9369,0.0115,0.2794,0.257,0.3919,1.6554,3.4472,1.4918,1.3322,1.3048,2.3038,0.6181,0.6986,-0.025,0.0259,0.0683,2.8573,0.0508,1.8056,0.1975,0.0355,0.0769,0.0668,0.2272,0.1658,1.5138,-0.0336,0.9376,1.9621,0.2099,0.3646,0.2658,0.0726,0.5852,1.0669,1.0179,0.9885,0.1522,4.078,0.1048,-0.0047,-0.0051,0.2719,-0.4296,0.9414,0.6966,0.4889,3.1639,1.5495,Control
I04,-0.0405,2.5005,0.0728,2.3311,-0.0163,0.6769,-0.0722,0.4057,2.1809,2.4017,1.408,-0.0123,1.8481,2.6157,-0.1371,-0.0524,1.256,0.3146,2.7333,1.5701,1.5899,0.1675,0.409,0.7071,0.6084,2.6704,4.0569,2.7651,2.173,2.1571,2.6636,1.6664,1.8844,0.1869,0.096,0.1511,3.0052,0.1337,2.5363,0.3453,0.3828,0.2147,0.0175,0.668,0.5064,1.9566,0.413,1.4949,2.6336,0.5546,1.2704,0.1612,0.3661,0.6394,1.3487,1.2097,1.616,0.4575,4.3408,0.3787,-0.0715,0.0049,0.3228,-0.1824,1.4085,1.0964,0.4841,3.389,2.3612,Control
I05,-0.0437,2.1876,-0.0636,1.8482,0.0763,0.488,-0.0464,0.3778,1.7923,1.8219,1.0447,0.0348,1.8262,2.6818,-0.2292,-0.2817,1.0208,0.4361,2.6658,1.1577,1.2338,0.2201,0.3217,0.3673,0.5028,2.1173,3.707,2.0909,1.9103,2.2921,2.2649,1.6992,1.9985,0.1028,-0.011,0.111,2.4185,0.0561,2.6313,0.1854,0.332,0.2872,0.0089,0.5039,0.2483,1.535,0.015,1.4649,2.4696,0.4295,1.1031,0.0765,0.1043,0.3031,1.3021,1.3013,1.4961,0.2752,3.9163,0.0509,-0.1368,-0.063,0.4591,-0.381,1.0778,1.0206,0.7051,3.1606,2.4,Control
I06,-0.0317,2.3309,0.0322,2.1448,0.0591,0.7033,-0.1376,0.5312,2.0961,1.9569,0.916,0.0141,1.8509,2.5638,-0.1348,-0.0541,1.1207,0.4721,2.6073,1.4735,1.4684,0.143,0.3021,0.5471,0.5356,2.2657,3.7803,2.0884,1.7433,1.8468,2.2712,1.6289,1.964,0.0865,0.0601,0.1482,3.3871,0.0787,2.4896,0.5879,0.3222,0.2082,0.0032,0.3876,0.291,2.5537,0.4855,1.4303,2.455,0.1224,0.8425,0.1739,0.3108,0.9082,1.2417,1.0456,1.4752,0.4474,4.2452,0.2111,-0.0261,0.0266,0.3899,-0.0066,1.2521,1.1526,0.4296,3.3204,2.1378,Control
I07,-0.0078,2.6084,0.0486,2.48,0.0788,0.5289,-0.1333,0.5128,2.0204,2.632,1.3498,-0.0469,2.0135,2.6716,-0.1563,-0.0388,1.4087,0.7166,2.2715,1.4613,1.5673,0.1627,0.6005,0.5847,0.8167,2.5093,3.558,1.8188,1.9787,2.4148,2.06,2.0387,2.2214,-0.034,0.0669,0.1818,2.8521,0.1107,2.759,0.6083,0.4059,0.1947,-0.0144,0.8103,0.4886,2.0638,0.1187,1.4768,2.4115,0.4261,1.4131,0.3439,-0.0594,0.4811,1.1745,1.0616,1.6944,0.0543,3.5821,0.0238,-0.0229,-0.0842,0.5422,0.0771,1.4637,1.2311,1.0622,3.4532,2.5952,Control
I08,-0.1122,2.1187,0.0114,2.6458,-0.0264,0.4461,-0.0364,0.6028,1.8364,2.3414,0.8777,-0.0408,1.9841,2.3818,-0.0901,-0.0685,1.3203,0.6534,2.177,1.7802,1.749,0.1986,0.4347,0.8796,0.6978,2.5184,3.592,2.445,1.7704,1.7616,2.3038,1.3182,1.3059,-0.0317,0.0527,0.2121,3.2136,0.1287,2.3841,0.6983,0.2904,0.1738,0.017,0.5296,0.4477,2.3931,0.9361,1.3208,2.1113,0.2806,0.9638,0.4411,0.0838,0.8062,1.2394,1.1375,1.4472,0.1423,3.4299,0.1514,-0.07,0.0119,0.3803,0.1874,1.49,0.9801,0.7048,3.2171,1.9768,Control
I09,-0.0537,1.9894,0.0737,2.1409,0.1135,0.4059,-0.1814,0.1303,1.5549,1.844,0.8001,-0.0129,2.357,2.2663,-0.2514,-0.1918,0.7739,0.2633,1.9657,1.2355,0.7596,0.2815,0.049,0.3165,0.3875,1.8036,3.2101,2.2042,1.3962,1.6821,2.1568,1.4222,1.4412,-0.0608,-0.0136,0.1857,2.8307,0.0686,2.5122,0.1692,0.1977,0.077,-0.0702,0.4486,-0.0908,2.0257,0.3172,1.0816,2.1417,0.3026,0.8078,0.0922,0.0868,0.4282,0.9434,1.4267,1.338,0.1353,2.9658,0.0803,-0.0425,-0.0382,0.4568,-0.4035,1.0214,1.1584,0.3969,3.4978,2.4353,Control
I10,-0.056,2.3064,0.0034,2.4331,0.0949,0.649,0.0262,0.454,1.8464,2.2853,0.9281,-0.0308,1.9949,2.3917,-0.1939,-0.1802,1.2078,0.6647,2.2244,1.6938,1.6837,0.1488,0.6364,0.7942,0.6477,2.5424,3.674,2.5871,1.7547,1.912,2.3022,1.5665,1.6115,0.0958,0.2344,0.1974,3.3845,0.1412,2.3598,0.8311,0.3189,0.2181,0.0019,0.5194,0.4836,2.5415,0.646,1.4461,2.0849,0.6792,1.0937,0.436,-0.137,0.5021,1.0703,1.2608,1.4458,0.266,3.6103,0.2265,-0.0174,-0.1866,0.1542,0.0425,1.2876,1.1449,0.7625,3.4351,2.2033,Control
I11,-0.1492,1.5791,0.1028,2.2024,0.1918,0.3527,-0.1085,-0.1235,1.0845,1.9036,0.6214,0.0732,1.8119,1.941,-0.0566,-0.2478,0.5734,0.2931,1.8496,1.2338,1.3013,0.0865,0.2236,0.4266,0.4298,1.9084,3.4029,2.0623,1.2588,1.3856,2.1291,0.6738,1.1797,-0.0225,-0.0859,0.1029,2.1191,-0.0052,1.7758,0.1053,0.0077,0.0884,-0.1065,0.1187,0.1584,1.412,0.1577,0.8667,1.8234,-0.0529,0.3558,-0.0325,-0.145,0.4075,0.8297,1.0296,1.0167,0.1766,3.5812,0.111,-0.2559,0.0259,0.634,-0.2371,0.8496,0.6154,0.1591,2.8608,1.7084,Control
I12,-0.1054,1.9055,0.0024,2.238,0.1492,0.5037,-0.1599,0.1347,1.577,2.1083,0.8175,-0.076,2.1058,2.0421,-0.1199,-0.3943,0.8891,0.4241,2.1516,1.5743,1.2397,-0.0536,0.4162,0.619,0.4193,2.1745,3.4002,2.3202,1.7384,2.1241,2.3734,1.0275,1.3474,-0.1585,-0.0164,0.1909,3.1377,0.1256,2.0862,0.3946,0.2304,0.1564,-0.0631,0.3078,0.4703,2.1038,0.2765,1.2725,2.0917,0.2834,0.8147,0.0713,-0.0714,0.4569,1.0445,1.2102,1.0765,-0.0366,3.6441,0.1525,0.0274,-8e-04,0.5045,0.0295,1.0997,1.4097,0.339,3.3102,2.0748,Control
I13,-0.0422,2.4556,0.0464,2.2675,0.0186,0.6147,-0.1275,0.3266,2.0742,1.9116,0.8726,0.031,1.996,2.7644,-0.1435,0.034,1.3125,0.2632,2.4882,1.2887,1.231,0.1685,0.2209,0.4481,0.753,2.533,3.8593,2.4773,1.6631,1.8725,2.6612,1.5947,1.6588,0.0907,-0.0104,0.1794,3.495,0.0922,2.272,0.5445,0.2328,0.0727,-0.0827,0.5242,0.2504,2.6907,0.8264,1.3165,2.2838,0.0714,0.8384,0.1028,0.303,0.5133,1.1525,1.1884,1.4387,0.0449,4.3494,0.1459,0.0693,-0.0082,0.4119,-0.0949,1.2986,0.8918,0.4578,3.7397,2.1985,Control
J01,0.0133,2.1031,0.0485,2.0455,0.0952,0.2062,-0.15,0.176,1.4367,1.68,0.8835,0.0071,2.207,2.3205,-0.2272,-0.0673,0.8852,-0.0246,1.965,1.0651,0.9512,0.2654,0.1603,0.2674,0.3695,1.8959,3.5708,1.999,1.6905,1.9544,2.1931,1.2977,1.5164,0.1336,0.0392,0.0274,2.2586,0.0496,2.2157,0.2834,0.1896,0.176,0.0021,0.434,0.135,1.6889,0.1622,1.0013,2.0382,-0.0574,0.6576,0.0349,0.0069,0.2434,1.0416,1.3371,1.2765,-0.0129,4.2035,0.0916,0.0689,-0.0418,0.4501,-0.1461,1.0686,0.8614,0.1803,3.5233,2.2744,Control
