@relation data

@attribute id string
@attribute 10062 numeric
@attribute 10580 numeric
@attribute 10998 numeric
@attribute 10999 numeric
@attribute 11001 numeric
@attribute 116519 numeric
@attribute 126129 numeric
@attribute 1374 numeric
@attribute 1376 numeric
@attribute 1579 numeric
@attribute 1581 numeric
@attribute 1582 numeric
@attribute 1593 numeric
@attribute 1622 numeric
@attribute 1962 numeric
@attribute 2167 numeric
@attribute 2168 numeric
@attribute 2169 numeric
@attribute 2170 numeric
@attribute 2171 numeric
@attribute 2172 numeric
@attribute 2173 numeric
@attribute 2180 numeric
@attribute 2181 numeric
@attribute 2182 numeric
@attribute 23205 numeric
@attribute 23305 numeric
@attribute 2710 numeric
@attribute 2712 numeric
@attribute 284541 numeric
@attribute 28965 numeric
@attribute 30 numeric
@attribute 3158 numeric
@attribute 33 numeric
@attribute 335 numeric
@attribute 336 numeric
@attribute 34 numeric
@attribute 345 numeric
@attribute 3611 numeric
@attribute 364 numeric
@attribute 376497 numeric
@attribute 4023 numeric
@attribute 4199 numeric
@attribute 4312 numeric
@attribute 4973 numeric
@attribute 51 numeric
@attribute 5105 numeric
@attribute 5106 numeric
@attribute 51129 numeric
@attribute 5170 numeric
@attribute 51703 numeric
@attribute 5346 numeric
@attribute 5360 numeric
@attribute 5465 numeric
@attribute 5467 numeric
@attribute 5468 numeric
@attribute 6256 numeric
@attribute 6257 numeric
@attribute 6319 numeric
@attribute 6342 numeric
@attribute 7316 numeric
@attribute 7350 numeric
@attribute 79966 numeric
@attribute 81616 numeric
@attribute 8309 numeric
@attribute 8310 numeric
@attribute 9370 numeric
@attribute 9415 numeric
@attribute 948 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F07,0.109,-0.0171,0.0105,0.5075,-0.1005,-0.1162,-0.0039,0.8604,0.6738,-0.1348,-0.201,-0.161,0.4639,0.3704,0.0697,-0.196,-0.1453,-0.1067,-0.1183,0.1824,-0.019,-0.0555,1.078,0.7827,0.8742,0.0413,0.2442,0.2408,-0.1388,-0.098,-0.1003,0.7275,-0.1033,-0.1032,0.1098,-0.0685,0.7864,-0.0274,1.701,-0.0766,0.1555,-0.0564,0.0821,-0.0132,0.1119,0.7145,-0.0474,0.3247,6e-04,0.7447,1.3451,-0.0756,3e-04,0.2982,0.5914,-0.0204,0.5425,0.8257,0.0833,0.911,0.7304,-0.2007,0.0066,-0.0733,-0.0724,0.3625,0.0069,0.6264,1.323,Control
Utah__F09,0.3115,-0.0369,0.1324,0.8076,-0.0384,-0.1149,0.0296,0.8197,1.0286,-0.0055,-0.1052,0.0076,0.9468,0.5614,0.2205,-0.2993,-0.2148,-0.1679,-0.0737,0.3131,-0.0609,-0.0851,1.6841,1.053,0.9931,0.0353,0.2627,0.1619,-0.1565,-0.1347,-0.1278,1.0217,-0.1406,-0.139,0.2321,-0.0828,0.9233,-0.0708,1.7416,0.0374,0.4495,0.2024,0.2378,0.069,0.1227,1.2212,-0.0296,0.4825,-0.0923,0.8043,1.487,-0.007,0.1018,0.3932,0.6179,-0.0315,0.7599,1.0878,0.1444,1.2745,1.2205,-0.166,0.023,-0.0998,0.0036,0.4193,-0.0325,0.3736,1.373,Control
Utah__F10,0.3276,-0.0473,0.0591,0.7592,0.0087,-0.1087,0.0072,0.8291,0.9539,-0.0551,-0.138,-0.0344,1.0626,0.5817,0.1173,-0.1849,-0.1471,-0.1461,-0.1331,0.1396,-0.0783,-0.0127,1.6548,1.0679,0.9489,0.0686,0.18,0.2175,-0.0616,-0.1756,-0.1028,1.0589,-0.1116,-0.0906,0.1714,-0.0579,1.081,-0.1347,1.8123,0.1021,0.3861,-0.0475,0.1719,0.0212,0.1572,1.0626,-0.0385,0.461,-0.013,0.7815,1.4695,-0.043,0.0373,0.3651,0.6404,0.0468,0.7357,1.1152,0.1379,1.2889,1.0547,-0.0611,0.0167,-0.1023,-0.0209,0.477,-0.0652,0.8771,1.7319,Control
Utah__F11,0.1633,-0.0411,0.0412,0.6803,-0.022,-0.1909,-0.0515,0.9839,0.7372,-0.1181,-0.1425,-0.0451,0.969,0.4763,0.1222,-0.1402,-0.0861,-0.0091,-0.0057,0.1168,0.0149,0.0049,1.471,0.793,0.894,0.0338,0.1999,0.0126,-0.0109,-0.1497,-0.0624,0.8225,-0.0896,-0.0578,0.1072,-0.0168,0.7734,-0.0889,1.8201,0.1457,0.3519,-0.0107,0.0857,-0.0592,0.1984,0.9519,-0.036,0.4107,-0.0939,0.7271,1.5824,-0.0459,0.0725,0.2464,0.3847,0.0565,0.7438,0.8306,0.0478,1.021,0.75,-0.0555,0.0168,-0.1098,-0.04,0.3163,-0.0677,0.4514,1.5095,Control
Utah__F12,0.1415,-0.0637,-0.014,0.4705,-0.056,-0.2238,-0.0607,0.4956,0.6356,-0.3379,-0.1555,-0.1318,0.8739,0.3655,0.0658,-0.2703,-0.1515,-0.1583,-0.1086,-0.0541,0.0218,-0.007,1.377,0.8613,1.165,-0.0575,0.1746,0.4101,-0.1206,-0.141,-0.1002,0.7429,-0.081,-0.1403,-0.0119,-0.1281,0.7818,-0.1017,1.5336,-0.037,0.1961,-0.0825,0.1732,-0.0206,0.1371,0.9719,-0.108,0.2433,-0.1616,0.7697,1.291,-0.1222,-0.0774,0.3021,0.4385,0.0752,0.6325,0.7519,0.0734,0.8287,1.2923,-0.1206,0.017,-0.0663,-0.0663,0.3442,-0.0693,0.6153,1.7001,Control
Utah__G01,0.1565,-0.0164,-0.0065,0.4792,-0.0533,-0.0168,0.0257,0.6609,0.7293,0.0061,-0.2377,0.0644,0.7499,0.5539,0.0166,-0.3329,-0.0505,-0.2457,-0.0823,-0.0029,0.0359,0.0853,1.4044,0.8171,0.9429,-0.0023,0.0886,0.2136,-0.1023,-0.2627,-0.1382,0.8047,-0.0403,-0.143,0.0694,-0.037,0.6113,-0.1399,1.6246,-0.084,0.2062,0.0857,0.1231,-0.0163,0.0488,0.9064,-0.1002,0.4046,-0.0967,0.7517,1.3098,0.0193,-0.0118,0.2637,0.3494,0.0612,0.7552,0.6379,0.1597,0.9395,0.7571,-0.0749,-0.0596,-0.0346,-0.0031,0.4034,0.0807,1.0312,1.5825,Control
Utah__G02,0.1932,-0.0368,-0.0022,0.3407,-0.049,-0.1275,0.0191,0.6855,0.4332,-0.1611,-0.1863,0.1045,0.5839,0.3247,0.0349,-0.1992,-0.1229,-0.2723,-0.1235,0.1436,-0.036,-0.0095,1.2296,0.6585,0.856,-0.0371,0.098,0.0652,0.0032,-0.021,-0.0533,0.649,-0.0745,-0.0829,0.2185,-0.1182,0.5887,-0.0839,1.8145,0.0542,0.1642,0.0037,0.1017,-0.0927,0.0213,0.6564,-0.0671,0.321,-0.0996,0.6312,1.1154,0.0015,0.0513,0.2253,0.3705,0.0498,0.5969,0.7417,0.0969,0.767,0.8839,-0.1001,-0.0369,-0.1163,0.0052,0.3137,-0.2337,0.6255,1.4937,Control
Utah__G03,0.2112,-0.0491,0.0027,0.6262,0.0762,-0.1868,-0.0567,0.8838,0.812,-0.0297,-0.2372,-0.0898,0.9596,0.4918,0.1384,-0.254,-0.1428,-0.1321,-0.1163,0.0687,0.0184,0.0208,1.5496,1.0833,0.9925,0.0202,0.2435,0.1785,-0.1009,-0.1418,-0.027,0.9117,-0.027,-0.0787,0.1143,-0.115,0.9397,-0.0761,1.8185,-0.1203,0.2963,-0.0067,0.2285,0.156,0.2562,0.9947,-0.0382,0.3858,-0.1221,0.761,1.5278,-0.0181,-0.0107,0.2637,0.6037,0.0702,0.585,1.0721,0.114,0.9485,0.7369,-0.0924,-0.0066,-0.1949,-0.0286,0.4533,-0.0629,0.2055,1.733,Control
Utah__G04,0.19,-0.0292,0.1374,0.7728,0.0501,-0.0974,0.0591,0.9648,0.8288,-0.1134,-0.1053,0.1629,1.185,0.4448,0.1125,-0.1226,-0.1246,-0.0979,0.0344,0.2382,-0.091,-0.0612,1.3664,0.783,0.7999,0.0126,0.26,0.098,-0.1579,-0.162,-0.0607,0.9103,-0.0572,-0.0107,0.2417,-0.0708,0.9276,0.012,1.7937,0.1327,0.3505,0.0132,0.1402,0.0394,0.1744,0.9204,-0.0603,0.3624,-0.0328,0.6596,1.3685,0.1108,0.1044,0.2172,0.475,0.0183,0.6387,1.0768,0.1216,0.867,0.9472,-0.0911,-0.0162,-0.0986,-0.014,0.3932,-0.115,0.2773,1.5463,BRCACancer
Utah__G05,0.0444,0.0781,-0.0446,0.2198,-0.0125,-0.107,0.0459,0.4647,0.2098,-0.0721,-0.3192,0.0053,0.3904,0.2449,-0.0328,-0.3278,-0.1022,-0.3451,-0.0114,-0.134,0.0263,0.0706,1.1098,0.5678,0.7241,-0.0912,-0.0538,0.2255,0.0369,-0.1485,-0.1697,0.4884,-0.0415,-0.1645,0.139,-0.1535,0.3465,-0.1441,1.3258,0.1188,-0.072,-0.2592,-0.0357,-0.0684,0.1434,0.4918,-0.0934,0.1763,-0.2039,0.5369,0.8789,-0.0998,-0.0792,0.1926,0.2304,0.084,0.468,0.5273,0.0164,0.4613,0.6325,-0.1421,-0.0581,-0.0485,0.0105,0.2672,0.0914,0.3025,0.9234,BRCACancer
Utah__G06,0.0937,-0.0332,0.0436,0.431,-0.0199,-0.1974,-0.0034,0.6626,0.6952,-0.0272,-0.159,-0.0534,0.524,0.462,0.1209,-0.2364,-0.1677,-0.011,-0.1421,0.0514,-0.0368,0.0867,1.4257,0.8515,0.846,0.0019,0.1429,0.2103,-0.1445,-0.1508,-0.124,0.9092,-0.0168,-0.0841,0.0189,-0.1253,0.7637,-0.1523,1.4288,-0.048,0.1882,0.3392,0.1251,-0.107,0.0457,0.7457,-0.1799,0.2762,-0.1798,0.6569,1.3284,-0.0697,-0.0371,0.2199,0.5244,0.025,0.5959,0.907,0.004,0.6985,0.8084,-0.0467,0.0404,-0.1008,0.0058,0.4057,0.0412,0.3285,1.4795,BRCACancer
Utah__G07,0.0168,-0.0329,0.0437,0.4249,-0.0436,-0.1206,-0.0491,0.7357,0.607,-0.213,-0.2056,-0.1763,0.2695,0.3084,0.0196,-0.2498,-0.1005,-0.21,0.013,-0.0594,-0.0667,0.0792,0.8626,0.7118,0.6417,-0.0051,0.1453,0.1611,-0.0167,-0.2311,-0.0919,0.6422,-0.0806,-0.112,-0.004,-0.0926,0.746,-0.1169,1.6144,0.0689,0.11,-0.0222,-0.0028,0.048,0.0268,0.7325,-0.0822,0.2403,-0.1261,0.6375,1.2643,-0.083,-0.045,0.1568,0.3924,-0.062,0.4662,0.6928,0.1985,0.8229,0.5637,-0.0457,0.0229,-0.0711,-0.0152,0.3067,0.0049,0.654,0.7549,Control
Utah__G08,0.1728,-0.0393,-0.0384,0.5603,-0.0546,-0.133,-0.0384,0.8716,0.8713,-0.0544,-0.1581,-0.0132,0.7009,0.449,0.1065,-0.2486,-0.1208,-0.1931,-0.0938,0.007,-0.0258,0.0192,1.478,0.8998,0.9691,-0.0751,0.1513,0.2556,-0.007,-0.298,-0.1372,0.8908,-0.0876,-0.121,0.0289,0.0642,0.9324,-0.1072,1.7517,0.1323,0.3163,0.0838,0.0642,0.2306,0.1623,0.977,0.0131,0.3455,-0.1237,0.7221,1.4176,-0.1009,-0.0142,0.3547,0.4884,0.0631,0.6743,0.8969,0.1861,1.0305,0.8575,-0.1516,-0.0062,-0.1082,-0.0309,0.3608,-0.0847,0.4077,1.6089,Control
Utah__G09,0.0337,-0.0192,-0.0098,0.3485,-0.0648,-0.1671,0.0072,0.4774,0.3514,-0.1401,-0.0388,-0.152,0.4666,0.3756,0.0627,-0.1864,-0.1719,-0.101,-0.198,0.0761,0.0626,-0.12,1.0044,0.6534,0.7989,0.0199,0.0351,0.2123,-0.0273,-0.2662,-0.0533,0.6086,-0.1394,-0.0751,0.1535,-0.0589,0.4296,-0.0164,1.7252,0.3879,0.1942,-0.0768,0.1454,-0.0199,0.2882,0.6355,-0.0132,0.2338,-0.0728,0.659,1.134,0.0448,0.0762,0.2347,0.3245,0.0062,0.5979,0.6491,0.0463,0.5751,1.0126,-0.1158,0.0079,-0.0485,-0.0684,0.2068,0.0178,0.1784,1.1197,Control
Utah__G10,-0.07,-0.0333,-0.0061,0.2363,0.0439,-0.0843,0.0548,0.723,0.5468,-0.1315,-0.196,-0.0063,0.0803,0.4209,0.068,-0.2918,0.0743,-0.2613,0.1577,0.1901,0.0727,0.1579,0.9798,0.6663,0.6307,-0.0756,0.2235,0.0078,-0.1298,-0.1963,-0.1795,0.5891,0.02,-0.1095,-0.0332,0.0147,0.5214,0.037,1.1723,0.0773,-0.0749,-0.0883,0.0143,-0.0781,0.1049,0.5112,-0.0322,0.1644,-0.1741,0.5787,1.3947,-0.1502,-0.0492,0.24,0.2313,0.0675,0.4504,0.6303,-0.044,0.821,0.7065,-0.0782,0.089,-0.0573,0.0784,0.3395,0.2981,0.2005,0.6167,BRCACancer
Utah__G11,0.0827,0.1422,0.0034,0.1644,-0.0579,-0.1023,0.1168,0.4136,0.2941,-0.2693,-0.172,0.1208,-0.0558,0.0194,-0.026,-0.1606,0.0079,-0.0959,0.0853,-0.19,0.1085,-0.2934,0.6217,0.4657,0.5613,-0.0112,-0.0142,0.2498,-0.0086,0.1947,-0.1434,0.1807,0.0158,-0.1638,0.0828,0.1641,0.3157,0.1084,1.2096,0.1721,-0.1439,-0.1011,-0.1265,0.1245,0.5011,0.5866,0.1124,0.1856,-0.0693,0.3176,0.9077,-0.1198,0.016,0.2035,0.1668,-0.0827,0.3523,0.2735,0.322,0.3546,0.2772,-0.1536,-5e-04,0.1027,0.0064,0.0938,0.0372,0.2333,0.6152,BRCACancer
Utah__G12,-0.0094,-0.0481,-0.0452,0.3567,-0.1521,-0.1852,-0.0145,0.6254,0.5792,-0.0289,-0.1973,0.1603,0.32,0.5049,0.0549,-0.2021,-0.1533,-0.195,-0.0528,0.1021,-0.081,-0.0227,1.1371,0.8429,0.7332,-0.0688,0.1959,0.2326,-0.0038,0.1207,-0.1042,0.7133,-0.0626,-0.1011,0.1089,-0.1092,0.7339,8e-04,1.3701,0.2092,0.1402,0.133,0.1096,-0.0982,0.042,0.6642,-0.0105,0.213,-0.1006,0.6409,1.1379,-0.0625,-0.0729,0.2591,0.3856,0.0641,0.6384,0.8057,0.0896,0.8879,0.6925,-0.171,0.0424,-0.0932,-0.0493,0.3196,0.0966,0.2536,1.3045,BRCACancer
Utah__H01,-0.1016,-0.028,-0.09,0.3343,-0.0302,-0.1947,-0.0181,0.6635,0.4098,-0.2322,-0.1692,-0.1506,0.2435,0.2982,0.1509,-0.2144,-0.2367,-0.0709,0.119,-0.0336,-0.0783,0.1001,0.7553,0.6208,0.6829,-0.0735,0.0795,0.2331,-0.2967,-0.2055,-0.1186,0.5893,-0.0341,-0.1269,-0.028,-0.0514,0.5657,0.0111,1.3967,-0.1027,-0.0188,-0.0798,0.1764,-0.1281,0.3012,0.6219,-0.0309,0.1598,-0.2465,0.6553,1.1041,-0.0718,-0.0896,0.138,0.3013,0.0168,0.5126,0.6326,-0.0491,0.7305,0.6215,-0.2041,0.0026,-0.0722,0.0097,0.2051,-0.0031,0.3536,0.7364,Control
Utah__H02,0.1252,0.0306,0.0903,0.5023,-0.0078,-0.1119,0.0354,0.7874,0.4886,-0.1235,-0.0828,-0.138,0.4379,0.3939,0.0362,-0.1627,-0.1436,-0.18,-0.1065,0.1552,-0.0523,-0.0319,0.996,0.5736,0.7628,0.0722,0.1232,0.1234,-0.1532,-0.0976,-0.116,0.6456,-0.0725,-0.0406,0.1052,-0.0571,0.369,-0.0391,1.8162,0.3145,0.2556,-0.0554,-0.0361,0.0455,0.2275,0.7533,0.0164,0.2542,-0.0366,0.7143,1.4788,-0.0052,0.0406,0.2182,0.3052,0.0068,0.5966,0.6851,0.1722,0.601,0.8572,-0.0127,0.0206,-0.1012,0.0078,0.2204,0.1879,0.2093,1.0797,Control
Utah__H03,0.0661,0.0402,0.0615,0.3378,-0.0424,-0.0225,0.0302,0.6147,0.3278,-0.1803,-0.3155,0.205,0.4907,0.3928,0.038,-0.2482,0.0125,-0.2604,0.1588,0.0763,-0.0079,-0.0302,0.8786,0.7152,0.7205,-0.0253,0.1,0.2285,-0.1575,-0.2276,-0.1274,0.5438,-0.0594,-0.1665,0.0493,-0.1732,0.5692,-0.0553,1.4072,0.0516,0.0219,-0.1411,-0.0254,0.0325,0.2442,0.6235,0.0201,0.1921,-0.1394,0.647,1.3992,-0.1711,-0.064,0.1898,0.2825,-0.0436,0.4426,0.6226,0.0384,0.571,0.4123,-0.2368,0.0526,-0.0657,0.0072,0.271,-0.0775,0.6804,0.8133,Control
Utah__H04,0.1958,-0.0487,-8e-04,0.5438,0.1375,-0.1375,-0.0653,0.6749,0.5818,-0.0137,-0.1666,-0.0321,0.739,0.3289,0.0779,-0.1495,-0.1504,-0.0888,-0.1166,0.1515,0.0158,-0.0227,1.0767,0.8183,1.0146,-0.0332,0.2125,0.3572,-0.2499,-0.2242,-0.1568,0.7278,-0.0216,-0.1715,0.1024,-0.0674,0.5762,-0.1367,1.7405,-0.1402,0.2218,-0.0555,0.0223,0.1433,0.0674,0.9265,-0.0301,0.4035,-0.1839,0.7145,1.5778,-0.0853,-0.0392,0.3571,0.4616,0.0777,0.6392,0.9452,0.1288,0.6202,1.0782,-0.1297,0.0088,-0.1067,-0.0166,0.3468,-0.119,0.8387,1.0812,Control
Utah__H06,0.1506,-0.0198,0.0565,0.5252,0.0013,-0.0326,0.0199,0.6039,0.393,-0.2199,-0.1441,-0.0016,0.338,0.3987,0.0435,-0.1763,-0.1764,-0.1221,-0.1754,-0.0281,-0.0741,0.0969,1.0382,0.7386,0.9067,0.0453,0.1209,0.2347,-0.0647,-0.2605,-0.1198,0.7975,-0.0677,-0.0968,0.2164,-0.1052,0.5859,-0.1235,1.7279,0.3261,0.1721,0.0318,0.2291,-0.0592,0.1203,0.8033,-0.0532,0.3446,-0.1025,0.686,1.3485,0.0442,4e-04,0.2651,0.3475,-0.0245,0.7383,0.7985,0.1319,0.7224,0.9647,0.0026,-0.029,-0.0664,-0.0596,0.2307,-0.1903,0.3721,1.3221,Control
Utah__H07,0.1027,-0.0743,-0.0808,0.2845,0.001,-0.0718,-0.0626,0.6266,0.4159,-0.2236,-0.3445,0,0.6497,0.3501,0.1039,-0.3929,-0.0437,-0.1492,0.0899,0.0858,-0.0145,0.0761,1.2235,0.6562,0.8856,-0.0967,0.1767,0.1905,0.0789,-0.0797,-0.1138,0.5575,0.0245,-0.1836,0.0214,-0.0299,0.5966,0.0247,1.5224,-0.0457,0.0399,-0.1003,-0.0978,-0.0437,0.1592,0.6394,-0.0225,0.3028,-0.1845,0.547,1.3684,-0.1697,-0.0803,0.161,0.3816,0.0119,0.5452,0.7859,0.0341,0.7741,0.9311,-0.0674,0.059,-0.0904,0.076,0.3189,0.0487,0.1954,1.2532,BRCACancer
Utah__H08,0.0372,0.0023,-0.1059,0.3158,-0.0059,-0.0334,-0.0084,0.8661,0.5941,-0.0298,-0.2117,-0.0486,0.5521,0.3847,0.0509,-0.2569,-0.0524,-0.3142,-0.0637,0.035,-0.0069,-0.0064,2.3515,0.6346,0.9958,-0.0475,0.1358,0.2603,-0.1906,-0.1053,-0.1226,0.6849,-0.0736,-0.1096,0.0349,-0.0812,0.5969,-0.0637,1.512,-0.1546,0.1462,-0.0642,0.1138,-0.0866,0.1616,0.7068,-0.0909,0.1847,-0.0784,0.6293,0.9874,-0.0308,-0.0045,0.2471,0.3073,0.0629,0.6001,0.6704,-0.0414,0.7425,0.9728,-0.1445,-0.0073,-0.0632,0.0396,0.2921,0.038,0.2373,1.3633,BRCACancer
Utah__H09,-0.1615,0.0078,-0.1775,0.0691,-0.0323,-0.1102,0.0175,0.5442,0.2165,-0.0621,-0.1307,-0.1016,0.4041,0.2934,0.0441,-0.2161,-0.1711,-0.2677,-0.1016,-0.0763,-0.0146,0.0927,1.1155,0.529,0.6624,0.0074,-0.0305,0.369,0.0068,-0.2316,-0.1359,0.511,-9e-04,-0.1158,0.0906,-0.1071,0.1602,-0.0209,1.1486,0.0579,0.0102,-0.0749,0.0162,-0.0213,0.0017,0.3561,-0.0559,0.1095,-0.1609,0.4895,0.4889,-0.0563,-0.0953,0.1744,0.3535,-0.0286,0.4074,0.4543,-0.2588,0.408,0.5566,-0.1083,0.0601,-0.1051,0.0142,0.3172,0.0568,0.2712,0.7675,BRCACancer
Utah__H10,-0.001,-0.0192,-0.0064,0.1414,-0.0667,-0.2642,-0.0646,0.6812,0.4303,-0.2562,-0.0772,0.0593,0.6196,0.1361,-0.0253,-0.2014,-0.1051,-0.315,0.0362,0.0341,0.1444,0.0302,1.2533,0.6006,0.777,-0.0842,0.0959,0.097,-0.0886,-0.1735,-0.0644,0.558,-0.1022,-0.1661,-0.1744,-0.026,0.3639,8e-04,1.3315,-0.3536,-0.0335,0.0128,0.0669,-0.1361,0.0217,0.5665,-0.0069,0.1943,-0.1705,0.5823,0.9437,-0.0975,-0.0792,0.1545,0.3666,-0.0154,0.5284,0.5932,0.1381,0.7805,0.7785,0.0591,0.0627,-0.0606,0.0341,0.4002,-0.0046,0.1654,1.3844,BRCACancer
Utah__H11,0.0758,-0.0227,0.0609,0.3372,-2e-04,-0.0857,-0.0734,0.4199,0.6546,-0.2465,-0.1469,-0.0212,0.6304,0.459,0.1313,-0.1665,-0.1371,-0.1631,-0.0412,0.0937,0.009,0.0633,1.5185,0.8089,0.6764,-0.0741,0.2058,0.115,-0.0597,-0.1907,-0.0764,0.7556,-0.0583,-0.0603,0.0634,-0.0416,0.6786,0.061,1.2425,-0.0996,0.068,-0.0305,0.0639,-0.0733,0.0714,0.5287,-0.0525,0.1883,-0.1762,0.6387,1.0525,-0.0933,-0.03,0.1841,0.3932,0.0199,0.4863,0.6859,0.0646,0.9046,0.8792,-0.0492,0.0071,-0.1017,0.0791,0.4075,0.2022,0.1202,1.3725,BRCACancer
Utah__H12,0.1903,-0.0338,-0.0571,0.6368,0.0799,-0.081,-0.0122,0.9884,0.871,-0.0919,-0.2876,0.0917,0.9287,0.6185,0.1888,-0.2482,-0.1159,-0.1339,0.0335,0.0647,-0.0131,-0.0177,1.5587,1.0024,0.964,-0.0249,0.1802,0.1999,-0.1369,-0.307,-0.1132,0.8076,-0.1004,-0.0371,0.099,-0.2229,1.0308,-0.1845,1.4929,-0.116,0.1304,-0.0258,0.0475,0.0032,0.1003,0.9701,-0.0782,0.3301,-0.2775,0.6876,1.5671,-0.127,-0.0595,0.3473,0.4736,0.1164,0.5129,0.9284,0.0671,1.0904,0.8121,-0.2238,0.063,-0.1028,0.0781,0.4555,0.0164,0.3654,1.3873,BRCACancer
Utah__I01,0.1488,-0.0241,-0.0068,0.7234,0.0546,-0.1852,-0.0742,0.724,0.654,-0.2361,-0.2009,-0.0317,0.6318,0.5193,0.1531,-0.1826,-0.1036,-0.1773,-0.0973,0.2533,-6e-04,-0.05,1.4291,0.8922,1.0189,0.0288,0.1127,0.2791,-0.1063,-0.1253,-0.1127,0.7968,-0.0545,-0.0608,0.1423,-0.1041,0.8366,-0.115,1.8391,-0.1785,0.0788,-0.1338,0.1717,0.041,0.1601,0.7338,-0.0657,0.3989,-0.0691,0.6582,1.5769,-0.0868,-0.0672,0.3855,0.4671,0.0384,0.6053,0.9675,0.0369,0.9211,1.0377,-0.1425,0.0114,-0.0713,-0.0428,0.4141,0.0201,0.7913,1.5934,Control
Utah__I02,0.0194,-0.0069,-0.0097,0.2004,-0.0969,-0.0082,-0.0131,0.6274,0.4122,-0.2039,-0.203,-0.1587,0.4437,0.3277,-0.0104,-0.3453,0.0523,-0.1791,0.1058,0.0793,0.054,0.1107,1.0182,0.6941,0.6766,-0.1021,0.1627,0.1325,0.0297,-0.0797,-0.1474,0.5603,0.0331,-0.1874,-0.0744,-0.078,0.5912,-0.0672,1.3545,-0.0103,0.0111,-0.1004,0.0028,0.0329,0.0163,0.4303,-0.1714,0.2584,-0.2631,0.5457,1.0329,-0.1858,-0.1802,0.1696,0.4055,-0.0218,0.4198,0.6071,0.0426,0.508,0.4784,-0.0133,0.0943,-0.0554,0.0666,0.3582,0.057,0.5618,1.221,Control
Utah__I03,-0.0363,0.0115,0.0181,0.1353,-0.0669,0.0365,0.0433,0.4006,0.4354,-0.1385,-0.227,0.1133,0.1072,0.1536,-0.0113,-0.2353,-0.0944,-0.0942,0.0816,0.1001,-0.0086,-8e-04,0.8222,0.4903,0.4424,-0.0667,0.1414,0.1136,-0.1156,-0.1674,-0.1053,0.4534,-0.0098,-0.1037,0.2284,-0.157,0.4299,0.0583,1.3075,0.182,-0.041,-0.0431,-0.003,0.0494,0.1142,0.4065,-0.0162,0.1466,-0.1691,0.6222,1.0579,-0.0537,-0.0478,0.0862,0.2493,0.0863,0.3972,0.5295,0.225,0.6699,0.4004,-0.186,0.02,-0.0776,0.0019,0.2618,-0.1002,0.1722,0.581,Control
Utah__I04,0.2877,-0.037,0.0581,0.8154,0.0878,-0.1636,-0.0987,0.6026,0.7833,-0.0976,-0.0691,-0.0848,0.9267,0.4376,0.1287,-0.1132,-0.0761,-0.149,-0.0176,0.1588,-0.0074,-0.0533,1.1534,0.8808,0.842,0.0261,0.2568,0.1119,-0.0285,-0.1896,-0.0861,0.8939,-0.0634,-0.0239,0.2299,-0.0941,0.9543,-0.0696,1.7742,-0.0756,0.4161,-0.0106,0.1337,-0.0473,0.1858,0.9254,-0.0605,0.4016,-0.1121,0.7867,1.5341,0.0426,0.0246,0.2889,0.4815,0.036,0.6347,1.1386,0.1299,1.0713,0.6739,-0.0857,0.0569,-0.0989,-0.0205,0.4608,-0.1218,0.3245,1.1753,Control
Utah__I05,0.2264,-0.0134,0.1215,0.6544,-0.0495,-0.0856,-0.037,0.5623,0.6064,-0.2376,-0.1016,-0.0574,0.9453,0.3565,0.1399,-0.1977,-0.1428,-0.2084,-0.0277,0.1846,0.0076,0.0877,0.9741,0.5921,0.8255,0.0553,0.1926,0.1013,0.033,-0.1947,-0.0466,0.8541,-0.019,-0.0653,0.1656,-0.1096,0.5842,-0.1433,1.8788,0.0041,0.3372,-0.0133,0.05,-0.0152,0.2946,0.8082,-0.1311,0.3736,-0.0718,0.6836,1.3253,0.0586,0.0916,0.2899,0.3718,0.0906,0.6735,0.8902,0.0519,0.7276,0.8236,-0.0501,0.048,-0.1443,-0.051,0.3526,0.0099,0.7983,0.9693,Control
Utah__I06,0.1486,-0.0335,0.0117,0.6255,-0.0622,-0.0542,0.0043,0.604,0.8515,-0.1104,-0.1352,-0.0836,0.5367,0.3352,0.0824,-0.1615,-0.1283,-0.0944,0.0767,0.2534,-0.0924,0.0734,1.1276,0.7593,0.7149,-0.055,0.2349,0.0374,0.0451,-0.1695,-0.0701,0.7283,-0.0446,-0.0674,0.1747,-0.0705,0.675,-0.1306,1.4559,0.0244,0.2813,-0.0258,0.1031,-0.0502,0.0914,0.7492,-0.0728,0.2831,-0.0596,0.6726,1.3721,-0.1044,0.0115,0.2089,0.401,0.0483,0.5818,0.8629,0.0037,0.8127,0.8967,0.0288,0.0014,-0.0228,0.0038,0.3361,-0.0847,0.2091,0.6713,Control
