@relation data

@attribute id string
@attribute 1019 numeric
@attribute 1026 numeric
@attribute 1029 numeric
@attribute 11186 numeric
@attribute 1612 numeric
@attribute 1613 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 1871 numeric
@attribute 1890 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2064 numeric
@attribute 2261 numeric
@attribute 2277 numeric
@attribute 23604 numeric
@attribute 3265 numeric
@attribute 3576 numeric
@attribute 369 numeric
@attribute 3845 numeric
@attribute 4193 numeric
@attribute 4312 numeric
@attribute 4313 numeric
@attribute 4318 numeric
@attribute 4609 numeric
@attribute 4893 numeric
@attribute 5228 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 5925 numeric
@attribute 595 numeric
@attribute 673 numeric
@attribute 7057 numeric
@attribute 7157 numeric
@attribute 7422 numeric
@attribute 7423 numeric
@attribute 7424 numeric
@attribute 9252 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
K01,0.5303,1.8044,0.1307,1.2541,0.9575,0.2788,0.192,0.2743,0.7613,1.8293,0.6289,0.0045,0.2804,0.0076,-0.1188,0.0616,0.4469,2.0487,1.3797,1.5914,1.5497,0.041,-0.1917,0.1101,0.9388,3.2992,-0.0399,1.9851,1.0931,0.8154,0.5087,1.8725,1.2316,0.1727,0.8184,1.8398,0.7713,0.6036,0.5269,0.146,0.8266,-0.0748,BRCACancer
K02,0.489,1.5394,0.0949,0.9485,0.5404,0.2757,0.1204,0.151,0.5168,1.3938,0.8545,-0.0243,0.3574,-0.0053,-0.134,0.0193,0.4139,0.8625,1.3384,1.4461,1.2393,0.2534,-0.2088,0.1557,1.2851,3.2498,0.0741,1.7614,1.127,0.682,0.4092,1.7333,0.9825,0.2016,0.637,2.4773,0.7492,0.3989,0.707,0.1492,0.5591,-0.041,BRCACancer
K03,0.6149,0.9385,0.0778,1.0079,0.4202,0.0837,0.0397,0.0987,0.477,0.7629,0.2316,0.025,0.1757,-0.2558,-0.154,0.0795,0.2243,0.5115,1.1415,1.2276,1.094,-0.0113,-0.0802,-0.0526,0.9175,2.8864,0.0548,1.5807,0.8177,0.6238,0.393,1.5945,0.7172,0.0612,0.5176,1.2825,0.57,0.2527,0.3322,-0.0159,0.5976,-0.0179,BRCACancer
K04,0.5596,1.2697,0.2311,1.3823,0.4765,0.2954,0.1814,0.2612,0.5685,1.3579,0.5173,-0.066,0.3358,0.0055,-0.1131,0.105,0.4234,0.5695,1.3697,1.3447,1.3783,0.2755,-0.2163,0.1717,0.9387,3.0262,-0.012,1.9174,1.1272,0.716,0.4847,1.6696,0.8722,0.2167,0.6156,1.9632,0.7403,0.2323,0.6686,0.101,0.6832,0.0099,BRCACancer
K05,0.3756,1.0209,0.1844,0.9007,0.4444,0.1302,0.0886,0.1442,0.3674,1.2828,0.2954,-0.0365,0.2142,0.0807,-0.102,-0.0169,0.4743,0.6898,1.3363,1.0267,1.1953,0.0474,-0.1604,0.1603,1.0803,2.4177,-0.0833,1.7917,1.0209,0.6282,0.517,1.3307,0.6444,0.2252,0.5107,2.041,0.5342,0.2254,0.8875,0.1919,0.5987,-0.0061,Control
AA_RR-849,0.3698,1.2903,0.1122,0.9395,0.2613,0.1529,0.061,0.0616,0.3792,1.2942,0.3107,0.0015,0.1885,0.0224,-0.1612,0.0602,0.3387,1.347,1.3739,1.2552,1.0285,-0.0351,-0.1712,0.1318,1.0542,3.2103,0.0118,1.5871,1.0829,0.5386,0.2912,1.7966,0.5851,0.1428,0.5387,2.4882,0.4349,0.347,0.4751,0.0472,0.4586,0.0207,BRCACancer
AE_RR-3300,0.351,1.3781,0.015,1.1857,0.1543,-0.0016,0.0811,0.0248,0.2454,0.5461,0.362,-0.0069,0.2127,-0.0499,-0.1335,-0.0244,0.3328,0.8065,0.9803,1.5277,1.056,-0.0402,-0.1873,-0.0977,1.212,2.0453,-0.0804,1.3921,0.7977,0.482,0.2831,1.4566,0.5558,0.0529,0.7211,1.725,0.5496,0.4053,0.6114,0.1136,0.6089,-0.0602,Control
AF_RR-3276,0.7368,1.1272,0.0951,0.439,0.7916,0.2024,0.1524,0.0679,0.3418,0.5487,0.1843,-0.0266,0.2136,-0.1281,-0.1674,-0.0659,0.3068,1.0803,1.0222,0.8941,1.5985,0.0255,-0.2174,0.1427,1.5311,3.1658,-0.0042,1.4127,0.7827,0.6517,0.1813,1.5101,0.8241,0.1324,0.3289,2.1844,0.8712,0.6755,0.7146,0.043,0.0923,0.0738,Control
AG_RR-3298,0.2943,1.4289,0.0206,1.0382,0.1863,0.0911,0.0502,0.2663,0.3523,0.9759,0.7033,-0.0167,0.2494,0.0688,-0.0883,0.0416,0.426,1.7325,1.1807,1.308,0.9013,0.0874,-0.1182,0.051,0.9773,2.8643,-0.0512,1.698,0.7294,0.5449,0.3637,1.4728,0.4755,0.1915,0.513,2.5659,0.3972,0.4084,0.2882,0.154,0.378,0.0373,Control
AH_RR-3295,0.3815,1.082,0.0831,0.8068,0.5144,-2e-04,-0.0014,0.0994,0.4461,0.9112,0.5037,-0.0358,0.1535,-0.14,-0.1211,0.0119,0.3085,0.6479,0.9096,1.3784,0.9652,0.0091,-0.1362,-0.0521,1.0237,2.7845,-0.0959,1.5767,0.7538,0.3991,0.2989,1.4684,0.806,0.0874,0.7211,1.407,0.4273,0.0815,0.2845,-0.0194,0.5961,-0.044,Control
AI_RR-3291,0.5171,1.523,0.0628,1.2703,0.3344,0.1814,0.0896,0.0915,0.3491,1.1505,0.5017,-0.0036,0.2351,-0.0864,-0.1223,-0.0026,0.3864,1.1309,1.3366,0.9398,0.9914,-0.005,-0.1274,0.0201,1.2889,2.8256,0.0077,1.6275,1.1901,0.5241,0.3836,1.4685,0.783,0.0926,0.4552,1.8154,0.6575,0.5375,0.6069,0.0587,0.5795,-0.039,Control
AJ_RR-3296,0.4205,1.011,0.0631,1.0907,0.2693,0.1334,0.1611,-0.0091,0.156,0.9517,0.5266,-0.0105,0.2605,-0.131,-0.0703,0.0037,0.3782,1.0076,1.3377,1.2634,1.1307,-0.1418,-0.1427,-0.0195,1.0408,2.5737,-0.064,1.7305,0.8249,0.4559,0.3841,1.4438,0.6247,0.0616,0.6667,2.4963,0.5505,0.2755,0.5644,-0.0149,0.6716,-0.065,Control
AM_RR-1949,0.3666,0.826,0.084,0.896,0.3147,0.1399,0.0326,0.0253,0.0146,0.892,0.2779,-0.0285,0.1956,0.0855,-0.1521,0.0213,0.3511,1.0987,1.3452,1.4443,1.0629,-0.05,-0.0515,-0.0111,1.1449,2.7465,-0.0528,1.6147,0.8321,0.4978,0.4063,1.6466,0.7111,0.1497,0.5288,2.8693,0.401,0.2436,0.5323,0.031,0.602,-0.0082,Control
AN_RR-3297,0.4669,1.4719,0.0878,1.0602,0.3281,0.1718,0.1263,0.0469,0.3382,1.1475,0.3501,-0.0261,0.1819,-0.0604,-0.1204,-0.0229,0.3816,1.1197,1.3612,1.1577,1.1044,-0.0664,-0.172,-0.035,1.185,2.9561,-0.0016,1.6229,0.879,0.3819,0.3935,1.7825,0.7162,0.1534,0.6322,2.5065,0.5379,0.2175,0.5087,0.0214,0.5278,-0.0327,Control
AO_RR-3288,0.3796,1.273,0.1206,1.0477,0.4302,0.1922,0.0971,0.0647,0.5768,1.1074,0.5308,-0.0214,0.2758,-0.1053,-0.1489,0.0535,0.2487,0.9614,1.156,1.2325,1.1375,0.0202,-0.1967,0.0288,0.8199,2.6737,-0.0647,1.7968,1.0076,0.5443,0.4016,1.3006,0.7825,0.1335,0.5901,1.4525,0.6147,0.3646,0.358,0.0564,0.7613,-0.0301,Control
AP_RR-3280,0.4182,0.8901,0.0526,0.7232,0.2421,0.3145,-0.0302,0.0798,0.688,0.8982,0.3335,0.0144,0.1576,-0.1148,-0.0557,0.0133,0.1431,1.8129,1.0885,1.7145,0.9677,-0.0853,-0.1017,0.336,1.1568,1.6584,-0.079,1.185,0.8065,0.9249,0.2376,2.1826,0.3023,0.1081,0.6415,2.7155,0.4318,0.9086,0.4796,0.0758,0.3001,-0.0619,Control
AR_RR-3278,0.3578,1.1363,-0.0411,1.0918,0.4058,0.114,0.0875,0.0733,0.3844,1.2099,0.6336,-0.0142,0.4798,-0.1474,-0.1565,0.2399,0.2732,1.563,1.0758,1.0333,0.9461,0.5035,-0.2187,0.6804,0.8294,2.5272,-0.0192,1.9453,1.1146,0.3739,0.3163,1.5123,0.6962,0.0821,0.3421,0.8987,0.578,0.3149,0.2695,0.0752,0.7552,-0.0552,Control
AS_RR-3277,0.3873,1.1096,0.0906,0.7768,0.3996,0.2179,0.158,0.0272,0.5801,0.9996,0.7531,-0.031,0.2855,-0.0792,-0.1094,0.0478,0.3057,1.3197,1.3454,1.4022,1.0981,-0.0387,-0.127,0.1992,0.975,2.7269,-0.0405,1.6547,0.9584,0.6193,0.4018,1.8673,0.6793,0.1708,0.7933,2.5025,0.5067,0.3538,0.5278,0.1612,0.4791,-0.0321,Control
A_RR96-12,0.4852,0.4897,0.1293,1.232,0.4867,0.1639,0.1148,0.1087,0.6134,0.9712,0.4876,-0.0424,0.4714,-0.1313,-0.1161,0.0532,0.3705,-0.6603,1.1263,0.8549,0.981,0.1298,-0.1249,-0.1134,1.1938,2.4396,-0.0073,1.9988,1.0417,0.5474,0.5218,1.2219,1.0303,0.1372,0.6348,0.6625,0.7606,0.0239,0.5953,0.0167,0.8672,-0.0093,BRCACancer
B_RR-1519,0.9569,1.2396,0.1768,0.483,0.8725,0.3114,0.2931,0.0545,0.246,0.4452,-0.0103,0.0649,0.3032,-0.0909,-0.1411,0.0426,0.4933,-0.7608,1.0629,0.6922,2.0379,0.0295,-0.0589,0.0848,1.8579,3.5051,0.1335,1.5346,0.9608,0.4684,0.4049,1.2018,1.025,0.3438,0.2795,0.0295,1.0679,0.5188,1.0427,-0.0378,0.0572,0.3184,BRCACancer
C_RR-3293,0.952,1.0007,0.2486,0.5417,0.8506,0.1835,0.3542,0.228,0.3779,0.5532,-0.0172,-0.0023,0.252,0.0252,-0.0901,-0.0062,0.534,-0.6659,0.8483,0.6979,1.6647,-0.0604,-0.1238,-0.112,1.8473,3.7795,0.0942,1.3252,0.6379,0.3596,0.4076,1.1309,1.4697,0.1511,0.5772,0.016,0.9202,0.4643,0.8494,0.0203,0.2354,0.0601,BRCACancer
D_RR-3301,0.2894,1.5247,0.0105,1.039,0.3203,0.1946,0.0403,0.2935,0.4294,1.5416,0.4974,-0.0263,0.2254,0.0179,-0.0152,0.082,0.3205,1.4026,1.1577,1.3552,0.977,0.0727,-0.112,0.4589,1.0703,2.6729,0.0079,1.6512,1.0448,0.4315,0.4339,1.3636,0.5427,0.2186,0.4808,1.6297,0.4192,0.3268,0.3674,0.1207,0.4964,-0.0211,BRCACancer
E_RR-2070,0.4467,1.1442,0.106,1.5552,0.546,0.3416,0.0884,0.1792,0.3065,1.8025,0.4785,-0.0184,0.582,-0.0382,-0.1359,0.0315,0.4323,0.3721,1.3299,0.7994,1.0183,-0.0574,-0.0789,-0.0869,0.9245,2.4346,-0.0045,2.1009,0.912,0.5697,0.6423,1.2087,0.9858,0.1134,0.3117,0.8333,0.738,0.2987,0.5582,0.1232,0.763,-0.0314,BRCACancer
J_RR-1226,0.3323,1.204,0.04,0.7491,0.2164,0.0071,0.0314,0.0067,0.43,0.5504,0.5228,0.0359,0.146,-0.187,-0.1693,-0.0055,0.304,1.6472,1.0249,1.4402,1.0217,0.0995,-0.2115,0.0324,0.9986,2.8709,-0.0804,1.51,0.66,0.8733,0.2117,1.5716,0.3725,0.0798,0.6864,2.429,0.361,0.3474,0.2393,0.114,0.4934,-0.0668,BRCACancer
K_RR-3290,0.3471,1.5413,0.0229,1.0828,0.5105,0.2281,0.1286,0.3722,0.6617,1.3947,0.9067,-0.0454,0.3753,0.0093,-0.0805,0.0704,0.4244,1.264,1.2688,1.1749,0.9479,0.1773,-0.1299,0.2881,0.7243,2.7836,-0.019,1.8484,1.2351,0.6294,0.4794,1.1903,0.6734,0.0804,0.4049,1.259,0.5105,0.5275,0.4322,0.218,0.5773,0.0119,Control
L_RR-3286,0.3294,1.3392,-0.053,0.9143,0.501,0.1739,-0.0438,0.1381,0.4856,1.7069,0.6016,0.0514,0.1309,-0.0296,-0.2045,-0.0718,0.2813,0.7264,1.1507,1.0506,0.9719,0.0468,-0.1982,0.0683,0.885,2.5363,-0.0897,1.7357,0.9665,0.5526,0.2477,1.1857,0.8019,-0.0249,0.4596,0.8249,0.6416,0.3119,0.4582,0.2117,0.8332,-0.0708,Control
N_RR-3294,0.3821,1.2512,-0.0338,0.9148,0.2149,0.1228,0.0964,0.0641,0.1492,0.9742,0.6134,-0.0331,0.1957,-0.0232,-0.1826,0.0434,0.3218,1.5819,1.1333,1.3443,1.0734,0.0379,-0.1922,0.1807,0.9669,2.8317,-0.0831,1.4592,0.9025,0.4721,0.2691,1.5481,0.6182,0.2137,0.4772,2.2661,0.5127,0.4289,0.4081,0.081,0.4554,-0.0499,Control
O_RR-3285,0.3467,1.2929,0.0322,0.8864,0.3801,0.1688,0.0542,0.0435,0.5921,1.4027,0.4867,-0.0351,0.1884,-0.1213,-0.1544,-0.0124,0.2854,1.3592,1.2642,1.2005,1.0431,0.0548,-0.1541,0.1556,1.0036,2.7454,-0.0778,1.5979,0.8402,0.674,0.3625,1.9283,0.5446,0.0737,0.6922,2.4923,0.4197,0.4285,0.5508,-0.025,0.4164,-0.0346,Control
P_RR-3274,0.3945,1.4516,0.0377,1.2066,0.359,0.0831,0.0943,0.0877,0.0855,1.0199,0.4115,-0.0254,0.3334,-0.1394,-0.1229,-0.0105,0.3892,1.1733,1.2244,1.145,1.0729,0.1937,-0.1876,-0.0918,0.9444,2.387,0.0113,1.6369,0.9589,0.5111,0.3983,1.2567,0.6541,0.0818,0.3147,2.1269,0.6651,0.3973,0.6143,0.0494,0.4656,-0.0455,Control
Q_RR-3283,0.3517,1.2565,0.0314,0.8741,0.6,0.2095,0.0804,0.1419,0.6251,1.6013,0.5943,-0.0172,0.2882,-0.1172,-0.1624,0.0257,0.3245,0.2515,1.3202,0.971,0.9466,0.0844,-0.1383,0.0655,0.954,2.5692,-0.0063,1.6865,0.925,0.9109,0.4657,1.3293,0.6961,0.0998,0.523,1.8077,0.5098,0.3764,0.5172,0.1572,0.6001,-0.0047,Control
RR-3275,0.4803,1.1775,0.1182,0.9108,0.3064,0.2008,0.0918,-0.0259,0.3369,0.9583,0.2616,-0.0539,0.1663,-0.1329,-0.0934,0.0211,0.2088,1.2712,1.203,1.3797,1.0588,-0.007,-0.0861,-0.0654,1.0368,2.4287,0.0405,1.5211,0.8251,0.4393,0.363,1.7429,0.7024,0.2148,0.6808,2.2745,0.4228,0.2092,0.5561,0.0117,0.7299,0.001,Control
RR-3281,0.3441,1.1537,0.0529,0.555,0.3084,0.0918,0.0268,0.0054,0.0757,0.7563,0.7893,-0.0417,0.1204,-0.2391,-0.2112,0.0472,0.1482,1.0823,1.1592,1.1958,0.9294,0.0943,-0.2633,-0.0299,0.8838,2.8973,-0.0578,1.5506,0.7583,0.5756,0.1728,1.4312,0.5398,0.0342,0.403,2.6988,0.486,0.3107,0.2718,0.1024,0.3704,-0.0343,Control
RR-3287,0.4269,1.0861,0.0037,0.8222,0.3655,0.0101,0.0398,0.0539,0.5173,0.978,0.4133,-0.0602,0.2261,-0.1818,-0.0703,0.0719,0.1989,0.7508,1.2964,1.4169,1.0617,0.1578,-0.1358,-0.0792,0.9649,2.7526,-0.0246,1.75,0.8421,0.5379,0.3928,1.5532,0.6611,0.1318,0.683,2.197,0.4239,0.1309,0.2538,0.0958,0.7602,-0.0382,BRCACancer
RR-3289,0.3707,1.5766,0.0333,1.1947,0.265,0.105,0.0853,0.0582,0.1889,1.1618,0.2324,0.0071,0.218,0.109,-0.0841,-0.009,0.4728,1.0793,1.242,1.0818,1.021,-0.0644,-0.1787,-0.0337,1.1926,3.2547,-0.1008,1.4951,0.9152,0.4908,0.373,1.3995,0.5855,0.1189,0.4462,1.55,0.5072,0.4256,0.484,0.1055,0.5089,-0.0231,Control
RR-3299,0.4012,0.8016,-0.0045,0.7276,0.44,0.0762,0.0549,0.0018,0.3557,0.7229,0.4443,-0.0072,0.0842,-0.0746,-0.1604,0.0039,0.2627,1.3188,0.7216,1.3437,0.9732,0.0126,-0.1439,-0.0971,1.1267,2.4505,-0.1202,1.4914,0.7765,0.4253,0.2013,1.263,0.8603,0.0238,0.631,2.7353,0.3706,0.1502,0.3414,0.0782,0.6298,-0.0291,BRCACancer
T_RR-3292,0.3141,1.5022,0.0858,0.9156,0.3539,0.1276,0.0618,0.0171,0.6264,1.0639,0.5843,-0.0128,0.1308,-0.1431,-0.1594,0.0753,0.3107,1.588,1.3001,1.2656,0.9825,0.0871,-0.1422,0.1979,0.9312,2.8453,-0.1596,1.6361,0.8427,0.8775,0.2806,1.792,0.5524,0.021,0.6272,2.5514,0.3649,0.4933,0.4063,0.1514,0.3866,0.0031,Control
U_RR-2236,0.4167,1.1274,0.1126,1.2579,0.5063,0.2945,0.1372,0.1971,0.3522,1.4871,0.5994,0.0055,0.2752,0.0875,-0.1379,0.0865,0.4763,1.4117,1.5188,1.1101,1.0144,0.0795,-0.1185,0.3784,1.0213,2.8917,-0.0222,1.9843,1.2707,0.4378,0.4668,1.3317,0.8542,0.1926,0.4239,1.573,0.6877,0.3137,0.4865,0.1814,0.8362,-0.0381,BRCACancer
V_RR-1455,1.1172,1.4377,0.2932,0.6169,0.9762,0.4536,0.4896,0.2054,0.2499,0.4228,-0.0423,0.0088,0.394,0.0131,-0.0749,-0.0145,0.7004,-0.7932,1.1917,0.9346,1.9726,-0.0572,-0.0969,-0.0504,1.777,3.7048,0.1157,1.5089,1.1072,0.5615,0.5743,1.3632,1.1467,0.3726,0.2929,0.0394,1.1792,0.6249,1.1234,0.0123,0.0614,0.1836,BRCACancer
W_RR-922,0.3679,2.1196,0.026,1.0357,0.4402,0.1291,0.1438,0.2606,0.6277,1.5071,0.5743,0.0355,0.167,0.1036,-0.1442,0.0359,0.5036,0.7151,1.431,1.335,1.0171,-0.0186,-0.1118,0.0083,0.6245,3.3396,-0.0382,1.7143,0.9887,0.5944,0.4005,1.8445,0.5591,0.1647,0.3567,2.4667,0.4445,0.4651,0.378,0.0879,0.2668,-0.039,BRCACancer
X_RR-1083,0.2927,1.2747,0.0438,0.8422,0.2946,0.239,0.0571,0.2532,0.4593,1.3006,0.5293,-0.0145,0.2613,0.0748,-0.1062,0.0257,0.3581,1.4394,1.3562,1.1617,0.9044,0.0533,-0.1217,0.1681,0.9825,3.6203,0.0904,1.5573,0.9212,0.3345,0.2923,1.6268,0.6181,0.1674,0.4202,2.778,0.4459,0.3465,0.3474,0.1027,0.3964,-0.0247,BRCACancer
Y_RR-841,0.3223,1.0224,-0.0437,0.7577,0.2094,0.054,-0.0092,-0.0326,0.1955,0.6436,0.2331,0.0253,0.0554,-0.1633,-0.2538,-0.041,0.0878,1.631,0.9599,1.4605,1.003,-0.0888,-0.1602,0.0186,0.9008,2.2837,-0.0561,1.3741,0.4651,0.6258,0.1419,1.7583,0.3277,0.0251,0.4514,2.5958,0.3485,0.5244,0.1455,0.0573,0.4521,-0.0209,BRCACancer
Z_RR-778,0.3501,1.207,0.0898,1.0088,0.2517,0.1738,0.1346,0.1443,0.3721,1.1055,0.6791,-0.0368,0.2407,0.0097,-0.1129,-0.014,0.3773,0.6793,1.4191,1.6387,1.1524,0.1152,-0.0974,0.0497,0.9524,2.8862,-0.0058,1.5829,1.1016,0.4913,0.4431,1.8072,0.5571,0.1288,0.5621,1.789,0.387,0.2097,0.5165,0.1416,0.6214,-0.0319,BRCACancer
