@relation data

@attribute id string
@attribute 2647 numeric
@attribute 2580 numeric
@attribute 9829 numeric
@attribute 8673 numeric
@attribute 23557 numeric
@attribute 1522 numeric
@attribute 8773 numeric
@attribute 10618 numeric
@attribute 3482 numeric
@attribute 8775 numeric
@attribute 27131 numeric
@attribute 9698 numeric
@attribute 7164 numeric
@attribute 7163 numeric
@attribute 130340 numeric
@attribute 51429 numeric
@attribute 55330 numeric
@attribute 4074 numeric
@attribute 10717 numeric
@attribute 152503 numeric
@attribute 8546 numeric
@attribute 7037 numeric
@attribute 6456 numeric
@attribute 388552 numeric
@attribute 25977 numeric
@attribute 26258 numeric
@attribute 9685 numeric
@attribute 8729 numeric
@attribute 162 numeric
@attribute 408 numeric
@attribute 164 numeric
@attribute 375 numeric
@attribute 5878 numeric
@attribute 2512 numeric
@attribute 10053 numeric
@attribute 54885 numeric
@attribute 6844 numeric
@attribute 1785 numeric
@attribute 3312 numeric
@attribute 8301 numeric
@attribute 8905 numeric
@attribute 9026 numeric
@attribute 81567 numeric
@attribute 8907 numeric
@attribute 6643 numeric
@attribute 1176 numeric
@attribute 5286 numeric
@attribute 1174 numeric
@attribute 6810 numeric
@attribute 286451 numeric
@attribute 1362 numeric
@attribute 2799 numeric
@attribute 6272 numeric
@attribute 1777 numeric
@attribute 23431 numeric
@attribute 84062 numeric
@attribute 1211 numeric
@attribute 2495 numeric
@attribute 1213 numeric
@attribute 4952 numeric
@attribute Class {Control,BRCACancer}

@data
H01,0.3191,0.5156,0.0085,1.3468,0.3635,1.3453,0.7895,1.8597,0.879,0.7408,0.5482,1.0271,-0.1703,0.2672,0.203,0.5613,0.1961,1.95,0.8551,-0.0205,0.7494,1.0312,-0.1435,0.1103,0.1416,0.9757,0.8835,0.8873,0.7846,0.7682,1.4378,0.8322,1.2346,0.9637,-0.0176,-0.1055,1.4835,0.7745,1.6748,1.2338,0.4592,0.3144,0.3661,0.6475,1.028,0.3377,0.688,0.1711,0.6341,0.5894,1.1314,1.7601,0.8128,0.3678,0.4572,0.3207,0.723,1.2434,1.625,0.1677,Control
H02,0.4427,0.6289,-0.0156,1.2154,0.264,1.7062,1.2837,1.9746,0.918,0.9611,0.6422,0.9718,-0.0565,0.1904,0.1666,0.6485,0.337,2.4439,0.7994,-0.0436,0.6914,0.929,-0.0992,0.3808,0.2394,1.1433,0.9004,0.9138,1.0526,0.9382,1.6492,0.8901,1.3372,1.1459,0.0896,0.0803,1.6844,0.9361,1.5212,1.3293,0.6046,0.419,0.3345,0.9808,0.9797,0.1715,0.8364,0.2567,0.8223,0.7617,1.2039,2.2181,0.8728,0.7946,0.5669,0.2119,0.7266,1.7333,1.7936,0.2169,Control
H03,0.3594,0.4692,-0.0135,1.2821,0.1673,1.1609,0.9431,1.8001,0.9285,0.7421,0.712,1.0539,-0.0926,0.3141,0.1775,0.6497,-0.1005,2.139,0.951,-0.0799,0.7614,1.0634,-0.044,0.0488,0.1522,0.9316,0.8373,0.8949,0.8027,0.7504,1.6221,0.8565,1.2118,0.571,-0.0456,0.0119,1.3475,0.8021,1.594,1.448,0.4754,0.4868,0.2621,0.5804,1.1604,0.2782,0.8514,0.0531,0.6502,0.7187,1.2622,1.7053,0.6583,0.4208,0.5905,0.3231,0.8299,1.1643,1.5595,0.2588,Control
H04,0.5673,0.6526,0.0796,1.2799,0.362,1.5599,1.3508,1.9391,1.1137,0.9854,0.9762,1.2451,-0.107,0.402,0.2502,0.6146,0.2228,2.4413,1.1253,-0.0515,0.9016,1.3422,-0.16,0.3252,0.3181,1.2762,1.0154,1.1845,1.0938,0.9803,1.8401,1.0884,1.2417,1.5138,0.0783,-0.0133,1.8648,1.1344,2.0767,1.7805,0.9306,0.5389,0.3432,0.8366,1.1278,0.3083,1.1394,0.1649,1.0366,0.9318,1.5689,1.9506,0.7357,0.7491,0.8666,0.3869,1.0784,2.3326,1.8758,0.3822,Control
H06,0.6865,0.6652,0.0196,1.5392,0.3786,1.7538,1.1433,2.0816,1.092,1.0756,0.6176,1.1338,-0.1387,0.1692,0.0644,0.6673,0.2898,2.0808,0.8767,-0.1048,0.8408,0.9858,-0.1486,0.3987,0.2624,1.1524,0.9343,0.9708,1.1095,1.045,1.6188,0.983,1.4677,1.2069,0.0626,-0.0494,1.5795,0.944,1.6427,1.4966,0.7124,0.3419,0.2806,0.8218,1.1784,0.3146,0.9664,0.3083,0.9196,0.712,1.4445,2.128,0.9784,0.7819,0.5595,0.3257,0.8901,1.523,1.8075,0.2675,Control
H07,0.1927,0.5052,0.024,1.2237,0.1456,1.4759,1.171,1.8696,0.9422,0.8047,0.8037,1.1588,-0.1645,0.1955,0.1161,0.6866,0.0278,2.4188,0.9317,-0.0551,0.8448,1.2306,-0.145,0.0945,0.18,1.2813,0.9127,0.9758,0.8837,0.9197,1.5778,1.1413,1.1271,1.4967,-0.1131,-4e-04,1.5432,0.9376,1.8572,1.7663,0.6953,0.3542,0.174,0.6562,1.0332,0.4191,0.821,0.0664,0.8442,0.6204,1.2918,1.7765,0.765,0.4871,0.592,0.4443,0.7982,2.8085,1.6698,0.2779,BRCACancer
H08,0.253,0.5618,0.1375,1.2739,0.1702,1.5365,1.0743,1.9883,1.3118,1.0224,0.5991,1.1115,-0.0946,0.0826,0.1264,0.6463,0.2635,2.2081,0.7405,-0.0372,0.8752,1.2791,-0.1172,0.177,0.223,1.0795,0.9248,0.8939,0.9216,0.9549,1.5186,1.0254,1.2769,1.4283,0.0885,-0.0529,1.3513,0.8387,1.3568,1.7256,0.4422,0.2529,0.2852,0.6497,1.1634,0.2513,0.7331,0.173,0.6798,0.7555,1.6531,2.1749,1.0445,0.4441,0.5095,0.2637,0.6526,3.5587,1.7996,0.15,BRCACancer
H09,-0.0458,0.5864,0.0282,0.8868,0.0257,0.7811,0.6423,1.6052,1.1823,0.5663,0.4026,1.0993,-0.1259,0.2318,0.0804,0.5842,-0.0816,1.0929,0.8497,-0.07,0.8404,0.9058,-0.0738,0.1007,0.1374,0.9537,0.8633,0.7499,0.4434,0.6777,1.1563,0.9551,0.883,0.7225,-0.0251,0.0098,1.0073,0.6623,0.4842,1.8867,0.5395,0.2764,0.1528,0.3562,0.6926,0.3189,0.6464,0.01,0.377,0.3599,0.6356,0.745,0.3814,0.2142,0.306,0.3562,0.7031,2.3968,1.0323,0.0862,BRCACancer
H10,0.0762,0.529,0.0403,1.216,0.095,1.3175,0.949,1.7786,0.9236,0.7097,0.616,1.076,-0.0188,0.1787,0.2813,0.7701,0.0329,1.8304,0.651,-0.0872,0.8994,1.116,-0.0952,-0.0083,0.2382,0.98,0.924,0.822,0.7401,0.8393,1.3053,1.0469,1.1682,1.2602,-0.072,-0.077,1.224,0.7857,1.2011,1.7319,0.8741,0.3076,0.3039,0.5399,1.043,0.3149,0.6137,0.0972,0.6807,0.3601,1.1282,1.6041,0.7936,0.3286,0.3786,0.3768,0.7805,1.6912,1.5346,0.1975,BRCACancer
H11,0.1664,0.6999,0.0016,1.4845,0.3561,1.343,0.8585,2.2368,1.2544,0.8047,0.3672,1.2481,-0.0663,0.1563,0.0963,0.7959,0.1983,1.8733,1.0068,-0.0513,1.0652,1.2873,-0.1454,0.1912,0.1389,0.9976,1.2065,0.7789,0.8451,0.841,1.2458,1.0438,1.166,1.1247,-0.0106,-0.001,1.1929,0.7251,1.4408,1.3313,0.409,0.3526,0.3731,0.5733,1.505,0.3167,0.5712,0.4063,0.6167,0.4861,1.3096,1.6157,0.9387,0.35,0.4471,0.3721,0.5157,2.041,1.4507,0.1548,BRCACancer
H12,0.5477,0.7446,0.058,1.5548,0.3891,1.4674,1.015,2.2261,1.3642,1.0308,0.9068,1.437,-0.1126,0.3077,0.244,0.904,0.4265,2.2195,1.2161,-0.0559,1.1752,1.475,-0.1055,0.2959,0.2802,1.1683,1.2239,1.157,1.0695,0.9804,1.7001,0.9977,1.177,1.1419,0.0554,0.0207,1.6927,0.9853,1.5381,1.6431,0.7439,0.4203,0.3681,0.8446,1.5211,0.3707,1.0712,0.3443,0.8716,0.9093,1.736,1.863,1.113,0.7695,0.8963,0.4479,0.952,1.9169,1.8203,0.256,BRCACancer
I01,0.539,0.8672,0.1242,1.5284,0.4668,1.2321,1.0847,2.3219,1.5307,1.1314,0.9437,1.4802,-0.0897,0.5142,0.2156,0.8872,0.2998,2.0093,1.2231,-0.0683,1.2997,1.575,-0.0907,0.3906,0.2888,1.2867,1.2527,1.2581,1.0608,1.0191,1.7654,1.1566,1.1822,1.4849,0.2156,-0.0124,1.6513,1.0316,1.6839,2.0709,0.7334,0.6346,0.3364,0.854,1.3382,0.5023,1.035,0.3398,0.9254,0.8222,1.3288,1.599,0.8244,0.7041,0.7961,0.5982,1.0025,2.1137,1.8212,0.1686,Control
I02,0.1764,0.6245,0.1021,1.2515,0.1659,0.9819,0.9359,1.9389,1.1655,0.6803,0.6275,1.1532,-0.0305,0.3293,0.1521,0.7652,0.0882,1.422,0.8969,-0.05,0.957,1.1084,-0.1467,0.0984,0.0966,0.875,0.9339,0.8922,0.6341,0.8373,1.4019,0.8958,0.9888,0.7224,0.118,-0.0248,1.4649,0.7977,1.2469,1.7134,0.5314,0.4229,0.267,0.6585,1.001,0.357,0.835,0.1206,0.5961,0.6759,1.0001,1.4615,0.5804,0.3228,0.5216,0.4396,0.8195,0.9333,1.5409,0.1975,Control
I03,0.189,0.4722,0.0558,1.106,0.2387,1.1826,0.7788,1.4702,0.7721,0.6736,0.4087,0.9313,-0.0182,0.1689,0.118,0.6894,0.0599,1.7656,0.7129,-0.0703,0.7034,0.7998,-0.127,0.1361,0.1374,0.881,0.7204,0.7089,0.6787,0.7058,1.192,0.7746,1.1754,0.7181,-0.0051,-0.0949,1.0987,0.6065,1.3697,1.0599,0.3381,0.4809,0.2522,0.5858,1.0786,0.2492,0.5583,-9e-04,0.6029,0.5851,0.8624,1.4135,0.5715,0.3591,0.3214,0.2664,0.5513,0.6342,1.3396,0.11,Control
I04,0.7251,0.7545,0.0642,1.5477,0.6577,1.7973,0.9039,2.2651,1.1338,1.1558,0.6825,1.2488,-0.0446,0.154,0.1772,1.0212,0.5545,2.3359,1.0779,-0.0609,0.9739,1.1527,-0.079,0.4729,0.2733,1.1545,1.1238,1.0803,1.3166,1.0083,1.7006,0.8967,1.244,1.1729,0.1184,0.0037,1.9293,1.0171,1.6509,1.345,0.4049,0.6316,0.36,1.012,1.4724,0.2709,0.8931,0.4058,0.8803,0.7438,1.5405,2.0328,1.0655,0.8644,0.673,0.3372,0.8522,1.7343,1.6568,0.2911,Control
I05,0.5668,0.6969,0.0818,1.4549,0.3767,1.7249,0.9676,2.0093,1.005,1.0367,0.5526,1.0678,-0.1075,0.1673,0.1718,0.7751,0.3038,2.1469,0.9484,0.0018,0.7848,0.961,-0.1339,0.5982,0.1707,0.9904,1.0034,1.026,1.2033,1.0199,1.5248,0.8765,1.3719,0.9963,0.2622,0.0113,1.7712,0.9182,1.5527,1.2455,0.4014,0.5239,0.3263,0.9901,1.1574,0.3527,0.8461,0.2964,0.949,0.6068,1.3218,2.0133,0.9036,0.7443,0.5969,0.3606,0.7379,1.3126,1.6627,0.2411,Control
I06,0.6231,0.7224,0.0813,1.3288,0.2858,1.5486,0.7546,2.0995,1.157,0.9443,0.5282,1.2064,-0.0389,0.2187,0.1539,0.8051,0.5429,2.1308,0.995,-0.0319,0.8774,1.123,-0.1122,0.4901,0.2139,1.0974,1.0337,1.0402,1.1181,0.9271,1.5653,0.8554,1.2305,1.008,0.0337,0.0322,1.6742,0.9203,1.4316,1.3335,0.4367,0.6075,0.3281,0.9014,1.3182,0.3462,0.8529,0.3461,0.8322,0.7357,1.4657,1.9315,0.7815,0.7435,0.6076,0.3339,0.7178,1.7553,1.7049,0.2444,Control
I07,0.7085,0.9374,0.0479,1.6216,0.6069,1.7344,1.2384,2.4127,1.4198,1.168,1.0106,1.4475,-0.1208,0.2638,0.2999,0.878,0.3832,2.2915,1.4151,-0.0682,1.0308,1.4715,-0.1136,0.4807,0.3532,1.1352,1.2388,1.2433,1.2595,1.1159,1.7644,1.204,1.305,1.4682,-0.0066,0.0063,2.0707,1.1936,1.6383,1.7151,0.8007,0.6453,0.4112,0.9974,1.4456,0.3934,1.0976,0.3092,1.0976,0.9448,1.6022,2.0431,1.1366,0.9195,0.6999,0.5073,1.0556,2.3251,1.8132,0.3484,Control
I08,0.5144,0.7391,0.1084,1.6221,0.4376,1.3786,1.0312,2.3485,1.3923,0.9223,0.7544,1.4311,-0.0897,0.2237,0.3343,0.9945,0.5209,2.1108,1.3501,-0.0715,1.2579,1.6383,-0.137,0.2893,0.1869,1.1381,1.3768,1.075,1.0292,0.93,1.5344,0.9839,1.205,1.3417,0.1457,-0.0312,1.568,0.9423,1.5454,1.4577,0.5112,0.5596,0.4174,0.8424,1.7441,0.4594,0.8866,0.3872,0.9738,0.7365,1.3939,1.7807,1.0274,0.7518,0.6806,0.4947,0.8739,1.5403,1.5731,0.2564,Control
I09,0.3664,0.5196,0.0896,1.1883,0.3113,1.4859,1.2475,1.9172,0.9539,0.927,0.5786,1.045,-0.0202,0.1679,0.1369,0.7896,-0.1416,2.1691,0.883,-0.0289,0.8413,1.0544,-0.1251,0.0892,0.1835,1.1852,0.9063,0.976,0.9078,0.9466,1.5737,0.9642,1.2311,1.2978,0.1609,0.0187,1.2793,0.8312,1.3534,1.5945,0.5108,0.4026,0.2687,0.6968,1.1423,0.3495,0.7604,0.2923,0.9884,0.7284,1.3554,1.8113,0.9045,0.4326,0.4972,0.2973,0.7959,1.652,1.6485,0.2623,Control
I10,0.6142,0.7485,0.1007,1.5539,0.4607,1.5621,1.2105,2.2335,1.2983,0.9662,0.993,1.3739,-0.1232,0.2964,0.2631,1.0262,0.3766,2.3046,1.3424,-0.0548,1.173,1.4113,-0.1109,0.2305,0.2414,1.1766,1.2698,1.1079,1.0795,1.0071,1.72,0.9996,1.3089,1.1009,0.2105,0.043,1.7064,0.9811,1.5878,1.6608,0.89,0.6064,0.3617,0.8012,1.7182,0.4093,1.099,0.4651,0.9957,0.9163,1.54,1.9776,1.1197,0.7842,0.7776,0.4055,1.0046,1.4807,1.7971,0.3367,Control
I11,0.115,0.5646,0.1157,1.317,0.2905,1.196,0.7274,1.7249,0.9902,0.6664,0.3125,0.9531,-0.0611,0.1633,0.1266,0.5729,0.2297,1.4564,0.6691,-0.0458,0.7699,0.9502,-0.0942,0.0277,0.1263,0.7733,0.8091,0.6823,0.6657,0.6868,1.1861,0.8646,1.1525,0.4272,-0.0662,-0.1596,1.0933,0.6115,1.1067,1.1201,0.2619,0.1909,0.2707,0.4904,1.029,0.1847,0.4656,0.1614,0.3927,0.4061,0.9773,1.61,0.9125,0.268,0.2981,0.3564,0.6717,0.6211,1.31,0.0739,Control
I12,0.3935,0.5751,0.0665,1.2438,0.3278,1.2188,1.1036,1.951,1.0315,0.857,0.651,1.1261,-0.1732,0.2153,0.1876,0.876,0.1936,2.0726,0.9615,-0.0609,0.9297,1.0923,-0.122,0.1498,0.1976,1.0821,1.0224,0.9335,0.8874,0.9277,1.5583,0.9389,1.152,0.7644,0.1097,0.0756,1.4587,0.7948,1.4567,1.2858,0.4877,0.4259,0.251,0.726,1.2086,0.2305,0.9265,0.247,0.8347,0.6627,1.408,1.8042,0.835,0.6042,0.6075,0.3382,0.9019,0.9976,1.6639,0.2544,Control
I13,0.3256,0.7141,0.1083,1.561,0.2192,1.566,0.9585,2.1409,1.3534,0.9282,0.606,1.3005,-0.0772,0.1603,0.1991,0.8236,0.3639,2.3916,1.0433,-0.0324,0.9446,1.1872,-0.14,0.4553,0.2907,1.0143,1.0812,1.0662,0.9747,0.9077,1.6807,0.8966,1.1993,1.1645,-0.0082,0.0142,1.6965,0.9528,1.4867,1.5214,0.368,0.5613,0.2689,0.9258,1.2551,0.2628,0.885,0.3502,1.029,0.7737,1.4709,1.9691,0.7352,0.7413,0.6814,0.3569,0.7322,1.4953,1.7636,0.2454,Control
J01,0.3953,0.5607,0.0435,1.2383,0.2187,1.5185,0.8418,1.9337,0.9678,0.8525,0.5217,0.9203,-0.0205,0.2056,0.2064,0.5478,0.3561,1.9,0.5604,-0.0363,0.6673,0.7849,-0.1009,0.3028,0.2015,1.0256,0.9292,0.802,0.8561,0.8751,1.4322,0.8929,1.2646,0.7918,0.0505,-0.0048,1.5373,0.7978,1.6325,1.2859,0.5516,0.24,0.3337,0.6976,0.9547,0.1847,0.6228,0.2471,0.7856,0.6788,1.1708,1.8166,0.78,0.4531,0.3266,0.217,0.7149,0.9218,1.7232,0.2275,Control
J02,0.4642,0.6604,0.0153,1.4584,0.4265,1.3919,0.9745,2.0917,0.8622,0.8808,0.5598,1.0729,-0.086,0.2329,0.1712,0.7981,0.3165,2.0368,0.9634,0.0052,0.7732,1.0204,-0.075,0.3239,0.2454,0.9318,0.9821,0.8366,0.8823,0.9018,1.4862,0.8947,1.2295,1.1597,0.0172,-0.0047,1.8196,0.867,1.9849,1.2662,0.4456,0.5503,0.2727,0.9043,1.131,0.2754,0.7517,0.2436,0.7965,0.6286,0.9819,1.726,0.7913,0.6739,0.442,0.2914,0.7769,1.0749,1.5193,0.2238,Control
J03,0.7608,0.807,0.1776,1.7033,0.6636,1.5057,1.0513,2.2293,1.5277,1.1369,0.7857,1.3851,-0.0463,0.2873,0.2132,0.9039,0.6558,1.9883,1.1273,-0.0484,1.1902,1.4448,-0.0784,0.5031,0.2615,1.2224,1.29,1.1619,1.1825,0.9577,1.713,1.0439,1.2771,1.404,0.3072,0.0205,2.0303,1.0042,1.714,1.5331,0.5134,0.6707,0.3804,1.0226,1.5604,0.4265,1.0474,0.4697,0.9218,0.8699,1.6515,1.8694,1.044,1.0083,0.841,0.5256,0.8518,2.2319,1.8277,0.2535,Control
J04,0.7187,0.7419,0.0685,1.5135,0.4114,1.5347,1.0352,2.1026,1.2141,1.0885,0.6989,1.3528,-0.0903,0.422,0.1446,0.9118,0.4225,2.1396,0.8702,-0.1091,1.1235,1.3335,-0.1078,0.377,0.2229,1.1837,1.2001,1.1328,1.1154,0.9876,1.6635,1.0645,1.3292,1.4907,0.0349,0.0215,1.8075,1.0128,1.5469,1.6553,0.5641,0.6629,0.3659,0.9822,1.5199,0.3441,0.9871,0.3491,0.8402,0.7061,1.5614,2.0631,1.0131,0.7389,0.6634,0.4555,0.9302,1.7671,1.8713,0.2895,Control
J05,0.272,0.7297,0.1014,1.2265,0.0571,1.2634,1.2973,1.9633,1.182,0.8956,0.7811,1.3557,-0.1024,0.5497,0.1355,0.8122,-0.1752,1.7104,0.9057,-0.0092,1.0563,1.162,-0.1971,0.1012,0.2048,1.0143,1.0671,1.081,0.8765,1.1285,1.5295,1.0669,1.1074,1.0278,-0.0849,-0.0853,1.3301,1.0297,1.0584,2.1585,0.8747,0.4701,0.3412,0.6833,1.2083,0.3795,0.9902,0.1501,0.7749,0.7401,0.94,1.4038,0.6716,0.2746,0.594,0.4921,1.0604,1.684,1.6134,0.2962,Control
J06,0.2538,0.8036,0.0122,1.3209,0.2007,1.3438,1.1156,2.1385,1.3446,0.7982,0.886,1.3951,-0.0414,0.4421,0.1529,0.8232,0.0602,2.0585,1.1342,-0.0707,1.1226,1.3599,-0.1375,0.0697,0.1931,0.9806,1.154,1.0137,0.7788,0.989,1.569,1.1243,1.2137,1.2611,-0.1416,-0.0573,1.1578,0.9987,1.5742,2.0789,0.8615,0.4265,0.4463,0.6532,1.2522,0.4543,0.8988,0.1477,0.8896,0.5878,1.1166,1.6846,0.9276,0.2726,0.5529,0.5993,0.9281,1.8095,1.722,0.2438,Control
J07,0.7901,0.8268,0.13,1.7959,0.5876,1.7115,1.1832,2.3012,1.3253,1.3185,0.9372,1.4855,-0.0598,0.2816,0.2737,1.1715,0.381,2.3736,1.0549,0.0028,1.1876,1.6664,-0.0894,0.4158,0.389,1.6513,1.3644,1.1905,1.3189,1.1454,1.858,1.2648,1.3644,1.7875,0.2546,0.0391,1.7739,1.0573,1.9128,1.8371,0.8453,0.6801,0.4285,1.013,1.7291,0.4004,1.084,0.5181,1.0201,1.0389,1.7537,2.1354,1.39,1.1273,0.84,0.5011,1.0555,2.9129,2.0083,0.4118,Control
J08,0.5863,0.6796,0.0861,1.3413,0.3395,1.7096,1.0776,1.9859,1.2469,1.0061,0.7833,1.1857,-0.0975,0.4007,0.1175,0.7438,0.0157,2.0806,1.0195,-0.0579,0.8823,1.1943,-0.1535,0.3646,0.2039,1.1039,0.9846,1.0775,1.0884,1.0795,1.6208,1.0842,1.2576,1.3907,0.092,-6e-04,1.5834,0.9655,1.6341,1.7258,0.7731,0.5779,0.3891,0.8268,1.2553,0.3093,0.9184,0.2863,0.924,0.7993,1.3844,1.9673,0.9704,0.7773,0.7311,0.4303,0.8199,2.1104,1.8218,0.28,Control
J09,0.1921,0.6471,-0.0329,1.2479,0.1843,1.0431,0.8164,2.0409,1.0889,0.7341,0.6102,1.2992,-0.1077,0.2787,0.1133,0.8402,0.2598,1.6964,1.0777,-0.0618,0.8095,1.1812,-0.0862,0.0451,0.1894,0.8019,0.963,0.9437,0.7004,0.7679,1.4133,1.0073,1.1322,1.1096,-0.0698,-0.0616,1.5706,0.8839,1.5833,1.3959,0.3737,0.6402,0.192,0.6381,0.8993,0.283,0.6327,0.1365,0.7346,0.3191,0.8844,1.1899,0.502,0.2193,0.4034,0.3998,0.6992,1.9421,1.3105,0.2376,Control
J10,0.5607,0.7913,0.2041,1.3899,0.3374,1.2619,1.3862,2.199,1.4678,1.0133,0.9629,1.5909,-0.1472,0.5573,0.287,1.1605,0.1723,2.0998,1.0349,-0.1044,1.3389,1.4472,-0.1318,0.3667,0.2879,1.4441,1.354,1.2545,0.9847,1.1368,1.7947,1.186,1.2946,1.485,0.2936,0.0647,1.937,1.1094,1.8062,2.3403,0.8366,0.6428,0.4025,0.8595,1.5146,0.5534,1.2796,0.3394,0.9894,1.0856,1.4579,1.6618,0.9586,0.6461,0.8364,0.5406,1.1173,2.2801,1.88,0.3713,Control
J11,0.5036,0.7514,0.0412,1.0964,0.1219,1.2695,1.1767,2.0487,1.4856,0.9664,0.979,1.4523,-0.1116,0.4779,0.1591,0.7885,0.1725,2.1681,0.895,-0.0648,1.1361,1.2193,-0.0925,0.218,0.2583,1.0418,1.1294,1.262,0.9087,1.083,1.8254,1.0737,1.0804,1.2384,-0.0429,0.0414,1.6641,1.1205,1.9768,2.4721,0.7419,0.6446,0.3357,0.8894,1.0935,0.3914,1.0731,0.1829,0.911,0.7689,1.3981,1.7414,0.6081,0.4782,0.6528,0.5192,0.8855,2.3078,1.913,0.2827,Control
J12,0.3222,0.6391,0.0292,1.1381,0.1499,0.9415,1.1259,1.9135,1.3485,0.7795,0.7527,1.3282,-0.0763,0.4377,0.1892,0.8849,0.0428,1.869,0.9179,-0.113,1.1055,1.1892,-0.0691,0.1022,0.2142,0.9252,1.0305,1.0274,0.6781,0.9038,1.5173,0.965,0.9887,0.7671,0.0193,-0.0169,1.5289,0.8905,1.5365,1.948,0.6921,0.4695,0.2887,0.6407,1.0084,0.3224,0.8863,0.0896,0.7002,0.8256,1.025,1.4182,0.5202,0.4252,0.5317,0.4476,0.9466,1.9119,1.5251,0.2248,Control
K01,0.7413,0.9163,0.1022,1.652,0.5727,1.7731,1.5137,2.4964,1.5354,1.183,1.1227,1.5685,-0.0643,0.2656,0.2682,1.1317,0.4775,2.3569,1.2707,-0.051,1.4478,1.6044,-0.1277,0.3779,0.3229,1.4138,1.4406,1.2606,1.2719,1.3169,1.9632,1.2729,1.369,1.6811,0.0485,0.0596,1.6864,1.1781,1.522,2.2714,1.4761,0.4268,0.4144,1.0064,1.8795,0.5843,1.384,0.5036,1.0046,1.0589,1.8883,2.3436,1.3459,0.9379,1.0323,0.5614,1.1463,2.9311,2.1212,0.507,BRCACancer
K02,0.5378,0.8021,0.1967,1.6879,0.4844,1.6088,1.4298,2.3256,1.2496,1.0742,0.8823,1.5502,-0.0998,0.3931,0.24,1.1608,0.4492,2.3424,1.166,-0.0186,1.23,1.4822,-0.0806,0.2597,0.1711,1.2988,1.3857,1.1944,1.161,1.0867,1.8985,0.9871,1.2463,1.4264,0.1603,0.0653,1.5801,1.0709,1.5898,1.7512,0.9421,0.5703,0.3346,0.9173,1.698,0.4924,1.1859,0.4664,0.9941,0.9805,1.7296,2.0513,1.0497,0.6758,0.7844,0.4771,0.8608,2.2106,1.8901,0.397,BRCACancer
K03,0.2712,0.6353,0.0302,1.4485,0.3154,1.1367,1.1513,2.0291,1.1411,0.8279,0.8461,1.3378,-0.1034,0.3488,0.2315,0.727,0.0916,1.9833,1.1351,-0.1234,1.0496,1.5502,-0.0663,-0.103,0.1402,0.9942,1.1799,1.0838,0.8062,0.8586,1.7135,0.9022,1.1084,0.7645,-0.0226,-0.0614,1.3486,0.9776,1.463,1.7101,0.7279,0.4073,0.3803,0.6266,1.2382,0.4051,0.9572,0.1411,0.7398,0.7389,1.3354,1.7138,0.7513,0.3198,0.7432,0.4071,0.978,1.25,1.7569,0.1797,BRCACancer
K04,0.6397,0.788,0.0736,1.4735,0.5001,1.4659,1.2639,2.1464,1.3107,1.1031,1.0561,1.4711,-0.0886,0.5579,0.2728,0.8497,0.307,2.1176,1.1829,-0.0296,1.1139,1.5015,-0.0889,0.4208,0.3452,1.2695,1.239,1.2712,1.0788,1.0449,1.8705,1.0134,1.305,1.2413,0.2283,0.0149,1.8365,1.1218,1.7702,1.9302,0.8054,0.6257,0.4611,0.9898,1.4698,0.4508,1.114,0.2861,1.0756,0.9765,1.527,1.898,0.7848,0.7277,0.7994,0.5375,1.1158,1.4832,1.8844,0.2701,BRCACancer
K05,0.7709,0.7461,0.0226,1.5071,0.3687,1.6732,1.1914,1.9588,0.924,0.9811,0.7217,1.2023,-0.1221,0.4603,0.286,0.6772,0.2515,1.8716,0.9221,-0.0637,0.8303,1.0437,-0.1265,0.2806,0.3567,1.0887,1.0665,1.1296,1.0526,1.0826,1.6186,0.883,1.3575,1.3455,0.0574,-0.0299,1.9097,1.0311,1.5979,1.7308,0.5711,0.5757,0.2858,0.7911,1.2257,0.4118,0.9566,0.2702,1.0949,0.8088,1.2736,1.743,0.5473,0.726,0.5413,0.3146,0.9545,1.6591,1.5725,0.2103,Control
AA3226,0.3629,0.7916,-0.0046,1.6913,0.4464,1.4841,1.2346,2.29,1.423,1.061,0.8184,1.5072,-0.1368,0.081,0.2765,1.2157,0.4784,1.9109,0.9817,-0.009,1.1524,1.4897,-0.0952,0.2518,0.1844,1.1913,1.2537,1.1448,0.7281,0.8752,1.9705,1.04,1.3218,1.5263,0.1036,-0.0167,1.5308,0.9827,1.4715,1.8134,0.4884,0.4389,0.2471,0.5306,1.0285,0.4386,1.1236,0.0979,1.0359,0.8055,2.034,1.901,0.783,0.3979,0.5823,0.25,0.9715,1.4812,2.0213,0.2501,Control
AB3227,0.7682,0.6651,0.0744,1.5494,0.2917,1.543,1.0203,2.175,1.3355,0.977,0.6888,1.3659,-0.0739,0.3527,0.1113,0.6864,0.3964,2.3767,0.9579,-0.0524,1.0727,1.2301,-0.1607,0.1508,0.2553,1.1673,1.2474,1.1832,0.97,1.0097,1.5833,1.0418,1.2852,1.0831,-0.0128,0.0411,1.5463,0.9827,1.4454,1.5215,0.6623,0.2911,0.359,0.8531,1.3206,0.4846,0.8893,0.3439,0.8902,0.8768,1.6561,1.8963,0.8565,0.7739,0.7131,0.4079,0.6646,1.6221,1.5279,0.1688,Control
