@relation data

@attribute id string
@attribute 169355 numeric
@attribute 2150 numeric
@attribute 23236 numeric
@attribute 2776 numeric
@attribute 3043 numeric
@attribute 3045 numeric
@attribute 3250 numeric
@attribute 335 numeric
@attribute 3383 numeric
@attribute 3458 numeric
@attribute 355 numeric
@attribute 3553 numeric
@attribute 356 numeric
@attribute 3569 numeric
@attribute 3586 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3606 numeric
@attribute 3620 numeric
@attribute 3910 numeric
@attribute 4615 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 54106 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 6401 numeric
@attribute 7064 numeric
@attribute 7124 numeric
@attribute 7412 numeric
@attribute 8542 numeric
@attribute Class {Control,BRCACancer}

@data
Q1080,-0.1039,0.2678,-0.0253,0.0425,1.5416,-0.1286,0.1782,0.1057,0.8966,0.9667,0.9049,0.0549,0.7114,-0.1708,0.0544,-0.0944,-0.0447,0.0992,-0.0622,-0.0528,1.2896,1.3568,0.9065,-0.0817,0.245,0.0888,0.6285,0.0302,-0.0828,0.0777,0.3221,0.0324,0.3271,BRCACancer
R1104,-0.0248,0.4504,0.3332,0.481,0.4533,-0.0902,0.0986,0.2136,0.8579,0.2485,0.6761,1.1203,0.4232,-0.0456,0.1038,0.1469,0.0349,0.1205,0.1313,-0.0374,1.6151,1.4896,0.7113,-0.0699,0.3236,0.3252,0.9683,-0.101,-0.0561,0.2108,0.0309,-0.0736,0.3419,BRCACancer
S1133,-0.0841,0.1132,0.183,0.1161,2.103,-0.0583,0.0694,0.0868,1.3319,0.3689,1.1863,0.7504,0.3855,0.3128,0.3916,-0.0345,-0.0678,0.0633,-0.0336,-0.0324,1.3609,1.0099,0.9302,-0.0609,0.3628,-0.0066,0.4649,-0.0787,-0.0321,0.0819,0.2899,-0.0544,0.2513,BRCACancer
T1463,-0.0913,0.4096,0.6148,0.725,1.451,-0.024,-0.0377,0.0683,0.2819,0.5988,0.8435,0.4328,0.7177,-0.159,-0.0541,-0.0066,0.0286,0.1239,0.0472,-0.0651,1.9534,1.9055,0.4106,-0.0694,0.3136,0.4718,1.2979,-0.1446,-0.0881,0.2496,0.1072,-0.1006,0.9459,BRCACancer
U2017,-0.0096,0.3111,0.163,0.3021,1.1072,-0.0402,0.0029,0.094,1.2255,1.3008,1.0085,2.1635,0.5705,0.1299,-0.0408,-0.0125,-0.0812,0.6128,0.074,-0.0187,1.6605,1.5364,0.4166,-0.1098,0.2149,0.227,0.7433,-0.1478,-0.1279,0.1081,0.8389,0.1489,0.5105,BRCACancer
V432,-0.0932,-0.08,0.2139,0.1599,0.437,0.0625,0.0959,0.12,1.6068,1.3718,1.2455,2.41,0.3962,0.7114,-0.1011,-0.1204,-0.0505,0.4439,0.362,-0.0781,1.2895,1.0534,0.4053,0.0256,0.136,0.1407,0.3676,-0.0326,-0.0382,0.0284,0.6125,-0.0046,0.5516,BRCACancer
W433,-0.0683,0.4989,0.7472,0.8192,0.9008,-0.0925,0.0963,0.1828,1.1821,0.3489,1.0335,1.7748,0.4831,0.1511,-0.0989,-0.1788,-0.0935,0.3586,0.0776,-0.0956,2.1335,1.8939,0.4387,-0.0578,0.2974,0.4447,1.2768,-0.0719,-0.0962,0.1805,0.488,-0.1162,0.6943,BRCACancer
X524,-0.0457,0.2992,0.2284,0.462,1.7604,0.0983,0.0238,0.2327,1.1943,0.1869,1.3011,0.7975,0.4531,0.1898,0.0601,-0.1219,-0.02,0.1145,0.0859,-0.0757,1.5124,1.223,0.8995,-0.0527,0.2294,0.3448,0.896,-0.0507,-0.0143,0.1259,0.1267,-0.0497,0.4927,BRCACancer
Y546,-0.0625,0.1573,0.2159,0.1578,2.566,-0.1645,0.1422,0.1829,0.406,0.0639,0.5256,0.0143,0.346,-0.0737,-0.0592,-0.019,-0.0664,0.0402,0.0198,-0.0614,1.3049,1.4061,0.5357,-0.0636,0.218,0.0364,0.7396,-0.1281,-0.0848,-0.0691,0.0308,0.0131,0.2284,BRCACancer
Z3225,-0.1483,0.3864,0.7007,0.7393,1.3844,0.0015,0.2133,0.2169,0.2388,0.1694,0.8782,-0.0859,0.6252,-0.1517,-0.1501,-0.1017,0.0033,0.2187,0.1913,-0.0992,1.8683,1.96,0.4818,-0.0608,0.3377,0.478,1.0649,-0.0751,-0.0697,0.3097,0.0331,-0.0626,1.0297,Control
