@relation data

@attribute id string
@attribute 4208 numeric
@attribute 4209 numeric
@attribute 4149 numeric
@attribute 3265 numeric
@attribute 4207 numeric
@attribute 4205 numeric
@attribute 8550 numeric
@attribute 1432 numeric
@attribute 2002 numeric
@attribute 6464 numeric
@attribute 6772 numeric
@attribute 9261 numeric
@attribute 3315 numeric
@attribute 3316 numeric
@attribute 7042 numeric
@attribute 6416 numeric
@attribute 8569 numeric
@attribute 7040 numeric
@attribute 7186 numeric
@attribute 8737 numeric
@attribute 1649 numeric
@attribute 1386 numeric
@attribute 7046 numeric
@attribute 8717 numeric
@attribute 3150 numeric
@attribute 9693 numeric
@attribute 7043 numeric
@attribute 4217 numeric
@attribute 4214 numeric
@attribute 5321 numeric
@attribute 9252 numeric
@attribute 4293 numeric
@attribute 6885 numeric
@attribute 5608 numeric
@attribute 1385 numeric
@attribute 1616 numeric
@attribute 2885 numeric
@attribute 5879 numeric
@attribute 998 numeric
@attribute 4609 numeric
@attribute Class {Control,BRCACancer}

@data
AI_RR-3291,0.7273,1.0765,0.9299,0.3864,0.0966,0.673,1.1745,1.0714,0.2157,0.8805,1.7691,0.9755,0.281,0.1577,0.1234,0.3422,0.7737,2.182,0.1434,1.2433,0.9655,1.3776,0.8509,1.1425,1.3585,0.6148,0.1369,0.8208,2.0127,0.2714,0.5795,0.0929,1.1287,0.562,1.6518,0.6739,1.3893,0.7582,1.3029,1.2889,Control
AJ_RR-3296,0.5882,0.8961,1.1515,0.3782,0.1227,0.761,1.1264,0.9567,0.2974,0.6467,1.9699,0.9664,0.1369,0.1169,0.0702,0.513,0.4568,2.4301,0.2143,1.2622,0.4505,1.2649,1.1662,0.8991,1.3112,0.5685,0.1812,0.6389,1.9997,0.1355,0.6716,0.2306,0.9849,0.2444,1.3943,0.5131,1.2596,0.501,1.3605,1.0408,Control
AM_RR-1949,0.6319,0.7472,1.0125,0.3511,0.17,0.5203,1.1829,1.137,0.3988,0.8172,1.8379,0.8655,0.0048,0.1785,0.0764,0.5991,0.5351,2.1991,0.1687,1.3458,0.4586,1.2395,1.0917,0.8814,1.2072,0.5503,0.1441,0.6353,1.9703,0.1325,0.602,0.0725,1.0488,0.1646,1.1817,0.4995,1.3673,0.2383,0.975,1.1449,Control
AN_RR-3297,0.7946,0.8035,1.0695,0.3816,0.1273,0.8279,1.4159,1.4556,0.4211,0.7847,2.1405,0.7612,0.1414,0.5361,0.0758,0.63,0.5917,2.3291,0.1806,1.3974,0.3884,1.5061,1.2034,0.909,1.0287,0.6825,0.0631,0.7469,2.1175,0.4632,0.5278,0.1011,1.2329,0.1926,1.5444,0.5797,1.4972,0.628,1.0501,1.185,Control
AO_RR-3288,0.7313,0.9421,1.1265,0.2487,0.1111,0.9214,1.1646,1.0563,0.1443,0.7045,1.6753,1.0392,0.1159,0.1478,0.1364,0.521,0.6564,2.3788,0.1144,1.3901,0.5145,1.2987,1.0382,0.9675,1.1783,0.5952,0.0561,1.0284,2.0036,0.2261,0.7613,0.0715,1.1672,0.4096,1.5468,0.4994,1.769,0.7027,1.2232,0.8199,Control
AP_RR-3280,0.4043,0.9968,0.9094,0.1431,0.0379,0.935,0.6974,1.7132,0.4003,0.7674,1.7207,1.1153,0.3144,0.1922,0.1478,0.527,0.7578,2.4265,0.1113,1.0895,1.047,1.1637,1.4651,0.6021,0.947,0.7364,0.0399,0.4682,1.5562,0.1881,0.3001,0.0839,1.1448,0.1043,1.2153,0.5502,1.6953,0.827,1.3367,1.1568,Control
AR_RR-3278,0.505,0.9465,0.9282,0.2732,0.0506,0.475,0.9041,1.2252,0.0808,0.6651,1.8313,1.1797,0.1964,0.2663,0.159,0.4852,0.6698,2.2766,0.1096,1.2491,0.7556,1.2481,0.9835,1.0876,1.02,0.8457,0.0541,1.0013,1.7339,0.237,0.7552,0.0313,1.0552,0.6143,1.6772,0.6356,1.566,0.4989,1.5775,0.8294,Control
AS_RR-3277,0.8167,0.9396,1.1352,0.3057,0.1282,0.818,1.2608,1.5919,0.3608,0.9381,1.5491,1.0437,0.2194,0.1246,0.0881,0.7285,0.8102,2.4438,0.164,1.4853,0.5927,1.4377,1.5232,0.6773,0.8404,0.7585,0.0931,0.7925,2.1803,0.3872,0.4791,0.1428,1.538,0.1913,1.413,0.5655,1.4781,0.5994,0.9413,0.975,Control
A_RR96-12,1.2014,0.5435,0.959,0.3705,0.1831,1.1067,1.2006,1.4277,0.1421,0.6955,2.0017,0.7582,0.1545,0.1492,0.1095,0.6431,0.8376,2.0086,0.2476,1.4549,-0.1509,1.5877,1.512,1.3712,0.3198,0.6468,0.1334,1.2304,2.4794,0.388,0.8672,0.1148,1.592,0.8133,2.15,0.8821,1.3518,0.6417,0.9628,1.1938,BRCACancer
B_RR-1519,1.2071,0.3991,0.4549,0.4933,0.2105,1.3719,1.1852,0.5206,0.3724,0.4001,2.6126,0.5272,0.5855,0.0866,0.0272,0.3788,0.3128,1.4805,0.3731,0.4896,0.4034,1.55,1.0902,0.9751,1.137,1.1388,0.0204,1.3296,0.7122,0.3323,0.0572,0.0731,0.9414,0.454,1.7071,0.6904,1.1193,0.2674,0.4302,1.8579,BRCACancer
C_RR-3293,1.665,0.4012,0.3403,0.534,0.2532,1.2092,1.1175,0.7227,0.3256,0.583,2.894,0.3538,0.3559,0.0832,0.0042,0.4474,0.2877,1.0534,0.3838,0.5292,0.7886,1.819,0.7492,1.0516,0.9442,1.4743,0.0056,1.2731,1.0037,0.454,0.2354,0.063,1.5085,0.4667,2.0689,0.8596,0.9474,0.1469,0.3729,1.8473,BRCACancer
D_RR-3301,0.4416,0.9509,1.0852,0.3205,0.1341,0.6838,0.8819,1.488,0.3442,0.7726,2.4668,1.2326,0.2493,0.238,0.0884,0.3415,0.6248,2.3805,0.1211,1.065,0.6271,1.146,0.9667,0.8099,0.7201,0.5351,0.0462,0.7244,2.09,0.3706,0.4964,0.0399,0.9985,0.3424,1.3348,0.4165,1.7527,0.5835,1.5151,1.0703,BRCACancer
E_RR-2070,0.9441,0.7799,0.9026,0.4323,0.1926,0.7225,1.1213,1.1959,0.2132,0.7474,2.3585,0.7443,0.2659,0.06,0.0851,0.5449,0.6881,2.3396,0.3011,1.4278,0.3794,1.2779,1.4231,1.1703,1.2076,0.5831,0.1476,1.0166,1.9603,0.3326,0.763,0.0284,1.2729,0.6796,1.8702,0.8519,1.5226,0.3739,1.086,0.9245,BRCACancer
J_RR-1226,0.4663,0.8575,0.8481,0.304,-0.0154,0.6101,0.9872,1.3939,0.2572,0.5583,1.6763,1.0923,0.0704,0.0637,0.0812,0.535,0.5878,2.4143,0.0988,1.3372,0.517,1.4311,1.2308,0.4351,0.7047,0.7586,0.0379,0.7102,1.9261,0.3181,0.4934,0.1318,0.9489,0.1613,1.1145,0.4771,1.3228,0.5394,1.171,0.9986,BRCACancer
K_RR-3290,0.5707,1.1311,1.0807,0.4244,0.0726,0.6566,1.0083,1.0897,0.2981,0.8599,2.0063,1.247,0.2573,0.0521,0.0852,0.4489,0.6086,2.691,0.1449,1.121,0.5621,1.1262,1.0106,0.8211,0.7158,0.5173,0.0137,0.9481,1.9713,0.5567,0.5773,0.0644,0.9792,0.4348,1.4243,0.4347,1.9293,0.6634,1.2837,0.7243,Control
L_RR-3286,0.6885,0.8278,1.069,0.2813,0.0955,0.8252,0.9247,1.3235,0.0348,0.7064,3.0084,1.1278,0.3716,0.0696,0.1588,0.3724,0.6822,2.3307,0.122,1.32,0.2964,1.1795,0.8904,0.934,0.8142,0.5952,0.0542,1.0041,1.8176,0.4595,0.8332,0.0448,1.1095,0.5308,1.5777,0.6075,1.6906,0.5377,1.4891,0.885,Control
N_RR-3294,0.5753,0.7806,0.9836,0.3218,0.0927,0.4817,1.1503,1.004,0.2797,0.4674,1.7917,0.9347,0.1966,0.0747,0.0804,0.5059,0.5917,2.2882,0.1211,1.1176,0.6786,1.1783,1.2995,0.9294,1.0114,0.5987,0.0597,0.5376,1.6755,0.1357,0.4554,0.0988,0.8368,0.34,1.3323,0.4628,1.3706,0.444,1.1274,0.9669,Control
O_RR-3285,0.6347,1.0002,0.9976,0.2854,0.0632,0.823,1.0151,1.2023,0.3379,0.7567,2.1476,1.1264,0.2741,0.2682,0.1059,0.5351,0.707,2.3823,0.1417,1.329,0.7974,1.5296,1.2416,0.7566,0.892,0.6639,0.0405,0.666,2.2223,0.4046,0.4164,0.0608,1.2417,0.276,1.4102,0.4342,1.5022,0.747,1.2258,1.0036,Control
P_RR-3274,0.5764,0.9064,0.9604,0.3892,0.0623,0.5413,1.1442,0.6822,0.2885,0.6212,1.5778,0.8728,0.1813,0.1505,0.126,0.3285,0.3743,2.5662,0.1724,1.0118,0.6908,0.9694,0.961,0.8069,1.0656,0.4347,0.0756,0.6583,1.6989,0.0337,0.4656,0.0929,0.73,0.404,1.1688,0.4499,1.3988,0.3113,0.9905,0.9444,Control
Q_RR-3283,0.5913,0.9282,1.0808,0.3245,0.1243,1.0434,1.1082,0.9299,0.1821,0.6142,2.2516,1.0978,0.2392,0.0203,0.1329,0.4852,0.6772,2.4534,0.1867,1.3044,0.4635,1.0929,1.2815,0.6127,0.9459,0.5311,0.0574,0.7575,1.9235,0.3238,0.6001,0.1014,1.0864,0.4362,1.3469,0.4465,1.8188,0.6619,1.1898,0.954,Control
RR-3275,0.7676,0.7366,1.1032,0.2088,0.119,0.8975,1.4711,1.4449,0.4531,0.8519,2.8219,0.8661,0.0095,0.1128,0.0543,0.7705,0.4388,2.057,0.2539,1.5948,0.2779,1.4964,1.4092,0.8178,0.8072,0.6716,0.2229,0.8291,2.1637,0.6355,0.7299,0.1494,1.3077,0.1561,1.4746,0.6011,1.4658,0.6037,1.0584,1.0368,Control
RR-3281,0.5896,0.7296,0.8989,0.1482,0.068,0.6029,0.8439,0.9197,0.1712,0.5295,1.7861,0.8601,0.0558,0.0568,0.0567,0.5259,0.4892,2.1503,0.0783,1.2019,0.5499,1.0791,1.1588,0.6417,1.0806,0.6172,0.0015,0.557,1.9076,0.2609,0.3704,0.0998,0.9958,0.1503,1.0215,0.437,1.2333,0.2686,0.7606,0.8838,Control
RR-3287,0.5506,0.775,1.1523,0.1989,0.1098,0.9407,1.3477,1.3086,0.4173,0.6041,2.0034,0.8733,0.0895,0.2962,-0.0153,0.7276,0.5621,1.764,0.134,1.3715,0.3391,1.4557,1.359,0.7211,0.916,0.599,-0.0082,0.7192,2.2774,0.5433,0.7602,0.1515,1.2131,0.3087,1.4297,0.5323,1.5013,0.5532,1.1331,0.9649,BRCACancer
RR-3289,0.5608,0.833,0.9382,0.4728,0.126,0.3881,1.2092,0.8397,0.2233,0.7739,2.3828,0.8752,0.279,-0.007,0.1035,0.3116,0.6006,2.2529,0.1354,1.2585,0.3752,1.4499,0.9362,1.1192,0.9897,0.4707,0.0809,0.7526,1.7391,0.234,0.5089,0.1284,0.9518,0.3883,1.6185,0.5027,1.3787,0.551,1.1775,1.1926,Control
RR-3299,0.6852,0.6167,0.9867,0.2627,0.009,0.7882,1.2024,1.3724,0.3141,0.6532,2.306,0.7407,0.0815,0.3542,0.0897,0.7994,0.5439,1.5785,0.1789,1.1189,0.2207,1.4922,1.3897,0.7226,0.8154,0.6972,0.0611,0.7583,1.84,0.2485,0.6298,0.1156,1.4859,0.1628,1.7137,0.6168,1.1882,0.3786,0.871,1.1267,BRCACancer
T_RR-3292,0.6062,1.0132,0.9201,0.3107,0.0615,0.6391,0.863,1.1745,0.3484,0.7742,1.8093,1.1616,0.0849,0.1432,0.052,0.5592,0.8177,2.2851,0.0959,1.3203,0.8214,1.2854,1.3759,0.6306,0.8164,0.7236,-0.015,0.6506,2.035,0.3734,0.3866,0.0773,1.049,0.2116,1.2425,0.4033,1.4689,0.7101,1.2974,0.9312,Control
U_RR-2236,0.803,0.9342,1.0454,0.4763,0.1014,0.7332,1.1509,1.2838,0.2386,0.8775,1.6585,1.1406,0.2543,0.0265,0.0082,0.4147,0.6594,2.528,0.1789,1.2708,0.4648,1.2581,1.0303,1.3713,1.1906,0.582,0.0398,1.0244,2.057,0.3589,0.8362,0.0678,1.1862,0.5978,1.7315,0.6201,1.7726,0.586,1.4478,1.0213,BRCACancer
V_RR-1455,1.1857,0.3972,0.4779,0.7004,0.2547,1.2155,1.4799,0.7266,0.5806,0.6542,2.604,0.4499,0.7483,0.1221,-0.0242,0.4291,0.4341,1.6109,0.4332,0.6326,0.759,1.7456,0.9424,1.2148,1.19,0.9928,-0.0626,0.9618,0.7551,0.2682,0.0614,0.1204,1.2926,0.4124,1.8326,0.7992,1.1331,0.4079,0.2942,1.777,BRCACancer
W_RR-922,0.6075,1.0557,0.9267,0.5036,0.1414,0.6936,0.9679,0.8699,0.2958,0.8689,2.4214,1.0718,0.2053,0.1098,0.1022,0.3003,0.5961,2.4723,0.1105,1.1327,0.4713,1.1584,0.8669,0.9576,1.206,0.5879,-0.0091,0.6349,2.3422,0.3117,0.2668,-0.076,0.9662,0.3406,1.3259,0.4482,1.8198,0.5714,1.2044,0.6245,BRCACancer
X_RR-1083,0.6281,0.9058,0.9563,0.3581,0.1519,0.936,1.0185,1.1215,0.2865,0.701,1.9898,0.9603,0.1688,0.1676,0.0717,0.3658,0.6675,2.4013,0.1533,1.2568,0.5266,1.3327,1.137,1.018,0.8584,0.5633,0.0264,0.6418,2.3082,0.3672,0.3964,0.0453,1.074,0.2739,1.4845,0.453,1.6333,0.4616,1.1854,0.9825,BRCACancer
Y_RR-841,0.3469,0.7782,0.8737,0.0878,0.0276,0.711,0.7871,1.056,0.2056,0.4652,1.521,0.941,0.1059,0.295,0.0717,0.4657,0.4335,1.9656,0.1074,0.9051,0.8477,1.0837,1.1947,0.5972,1.1093,0.5932,-0.0319,0.3508,1.7071,0.0978,0.4521,0.0622,0.677,0.1515,0.9515,0.3299,1.4191,0.35,1.1993,0.9008,BRCACancer
Z_RR-778,0.5288,0.9187,1.2601,0.3773,0.1433,0.979,1.3128,1.001,0.4105,0.8204,2.1402,1.0043,0.2543,0.1135,0.0331,0.4483,0.6552,2.6814,0.1963,1.1963,0.5637,1.5149,1.2255,0.8256,1.3728,0.5612,0.11,0.6169,2.2734,0.4458,0.6214,0.1252,1.0336,0.2002,1.2168,0.4166,1.886,0.6821,1.3494,0.9524,BRCACancer
