@relation data

@attribute id string
@attribute 114049 numeric
@attribute 125 numeric
@attribute 126 numeric
@attribute 127 numeric
@attribute 128 numeric
@attribute 130 numeric
@attribute 131 numeric
@attribute 1312 numeric
@attribute 131965 numeric
@attribute 1621 numeric
@attribute 1638 numeric
@attribute 1644 numeric
@attribute 218 numeric
@attribute 220 numeric
@attribute 221 numeric
@attribute 222 numeric
@attribute 259307 numeric
@attribute 2805 numeric
@attribute 2806 numeric
@attribute 2954 numeric
@attribute 3081 numeric
@attribute 314 numeric
@attribute 316 numeric
@attribute 3242 numeric
@attribute 4128 numeric
@attribute 4129 numeric
@attribute 4282 numeric
@attribute 51409 numeric
@attribute 51451 numeric
@attribute 5409 numeric
@attribute 55798 numeric
@attribute 60487 numeric
@attribute 6898 numeric
@attribute 7054 numeric
@attribute 7173 numeric
@attribute 7299 numeric
@attribute 7306 numeric
@attribute 8639 numeric
@attribute 9836 numeric
@attribute Class {Control,BRCACancer}

@data
K02,0.8894,-0.0795,-0.2176,-0.0268,0.9083,-0.117,-0.0889,0.5759,0.8985,-0.0203,-0.1332,-0.0078,0.0514,-0.1302,0.6675,-0.0327,0.1276,0.4495,0.4723,0.0773,0.3481,-0.076,-0.0639,-0.1161,-0.0634,0.0298,0.9464,0.5787,0.4324,-0.3482,0.51,0.5795,-0.042,0.0589,-0.0589,-0.1109,-0.0751,-0.0015,0.739,BRCACancer
K03,0.597,-0.1611,-0.1416,0.013,0.7597,-0.1055,-0.117,0.3802,0.8025,-0.0484,-0.1217,0.0265,-0.041,-0.1008,0.4495,-0.0095,-0.0482,0.4712,0.4754,-0.025,0.0677,-0.1456,-0.0943,-0.1839,-0.0391,-0.0534,0.5818,0.5063,0.4301,-0.4214,0.7276,0.4086,-0.0984,-0.0759,-0.1219,-0.1129,-0.0927,0.0656,0.6479,BRCACancer
K04,0.8034,-0.1095,-0.1947,-0.0134,0.7646,-0.1408,-0.0733,0.6159,0.7841,-0.0222,-0.1511,-0.0709,0.0773,-0.0704,0.6482,-0.0051,0.1263,0.4933,0.5115,0.1954,0.1762,-0.101,-0.105,-0.2019,-0.0425,-0.0105,1.2982,0.5865,0.5267,-0.2888,0.5993,0.5307,-0.0401,0.0329,-0.0755,-0.1316,-0.0545,0.059,0.8303,BRCACancer
K05,0.7703,-0.0679,-0.091,0.0114,0.5858,-0.0655,-0.1213,0.5513,0.7244,-0.1198,-0.2026,-0.0167,-0.0104,-0.0862,0.6476,0.0216,0.1726,0.4064,0.464,0.0604,0.1645,-0.1858,-0.1229,-0.2365,-0.0736,-0.0252,1.5013,0.4533,0.4926,-0.2215,0.1856,0.4008,-0.0388,0.067,-0.0502,-0.1243,-0.0625,-0.0643,0.6946,Control
AA_RR-849,0.7632,-0.0299,-0.0762,-0.0487,0.7673,-0.0993,-0.0111,0.3811,0.5249,-0.0649,-0.1861,0.0202,0.082,-0.0234,0.618,-0.0638,-0.0287,0.3518,0.3629,0.0397,0.0745,-0.0834,-0.04,-0.1441,-0.0328,-0.0227,1.2434,0.345,0.4131,-0.3922,0.3946,0.3364,-0.0491,-0.0105,-0.0706,-0.0689,-0.0962,-0.0978,0.2443,BRCACancer
AE_RR-3300,0.6863,-0.142,-0.444,0.0091,0.7015,-0.1291,-0.075,0.294,0.6945,-0.1121,-0.1377,0.0271,-0.0077,-0.1341,0.4384,0.0155,0.03,0.2605,0.2947,0.0128,0.2494,0.0065,-0.0665,-0.319,-0.0528,-0.0726,0.7508,0.52,0.3012,-0.3601,0.1935,0.447,-0.0425,-0.1959,-0.0587,-0.1626,-0.078,0.1116,0.7179,Control
AF_RR-3276,0.7843,-0.0431,-0.2611,0.1442,0.7463,-0.1525,-0.0926,0.4854,0.791,-0.039,-0.1901,-0.0037,0.0179,-0.1419,0.4322,-0.054,0.5659,0.7054,0.5999,0.1049,0.0068,-0.1481,-0.131,-0.1599,-0.0674,-0.0919,1.7712,0.4357,0.2743,-0.2334,0.526,0.535,-0.066,0.003,-0.1136,-0.1778,-0.1691,0.0617,0.6976,Control
AG_RR-3298,0.6812,-0.1266,-0.1583,0.0282,0.6455,-0.0351,-0.0628,0.3723,0.5073,-0.051,-0.087,0.026,0.0507,0.009,0.5123,-0.1157,-0.0344,0.2415,0.3381,0.009,0.1489,-0.0786,-0.0561,-0.1419,0.0175,0.0149,1.0592,0.3139,0.2554,-0.2135,0.2609,0.2783,-0.0852,0.0816,-0.0559,-0.0491,-0.0979,-0.0665,0.3907,Control
AH_RR-3295,0.5579,-0.067,-0.4127,-0.0866,0.7117,-0.1517,-0.1027,0.3882,0.6304,-0.0357,-0.1251,-0.0674,-0.0304,-0.0619,0.5402,-0.1313,-0.0559,0.3466,0.3377,0.0039,0.2403,-0.1214,-0.0751,-0.1903,-0.0576,0.0096,0.8705,0.4326,0.366,-0.4131,0.4498,0.5354,0.019,-0.0745,-0.1295,-0.1132,-0.0271,-0.0626,0.657,Control
AI_RR-3291,0.8416,-0.1755,-0.2544,0.0016,0.8316,-0.0912,-0.0687,0.5685,0.8404,-0.1727,-0.1442,-0.0503,0.0297,-0.1189,0.6341,-0.1088,0.0361,0.3848,0.3447,0.0561,0.1899,-0.1489,-0.0712,-0.2068,-0.1042,-0.0382,0.9453,0.668,0.4428,-0.3398,0.6182,0.4187,-0.0875,0.0115,-0.0385,-0.1113,-0.1214,-0.0101,0.8622,Control
AJ_RR-3296,0.7239,-0.1083,-0.2507,-0.0697,0.7973,-0.079,-0.1423,0.4057,0.6287,-0.0205,-0.0929,-0.0207,0.1125,-0.0336,0.5269,-0.0471,-0.0366,0.3567,0.3546,0.105,0.1418,-0.0955,-0.0687,-0.2093,-0.0319,-0.0206,0.8742,0.437,0.3584,-0.3079,0.3831,0.3837,0.029,0.0246,-0.0393,-0.1285,-0.0655,-0.0331,0.6279,Control
AM_RR-1949,0.7845,-0.0844,-0.2822,0.0488,0.7195,-0.1058,-0.1056,0.3334,0.5394,-0.0528,-0.1129,-0.0123,0.0487,-0.0495,0.6374,-0.123,-0.0032,0.3542,0.3448,0.0251,0.1835,-0.0277,-0.0768,-0.1902,-0.0803,0.0065,1.1958,0.3204,0.4032,-0.2548,0.2423,0.3749,-0.0325,0.1067,-0.0548,-0.0647,-0.0067,0.1092,0.5331,Control
AN_RR-3297,0.9331,-0.1371,-0.3538,0.0402,0.9687,-0.1319,-0.1327,0.4802,0.8307,-0.062,-0.084,-0.1282,0.0472,-0.0565,0.6371,-0.0476,0.066,0.2999,0.4187,0.0858,0.1494,-0.0736,-0.0973,-0.2306,-0.0379,0.0155,1.1116,0.4573,0.4418,-0.1926,0.4189,0.4045,-0.059,-0.0036,-0.0906,-0.08,-0.0885,-0.0071,0.7141,Control
AO_RR-3288,0.7897,-0.1708,-0.3318,-0.018,0.8641,-0.1099,-0.1133,0.446,0.6804,-0.0121,-0.0997,-0.0878,-0.007,-0.0964,0.6224,-0.0615,-0.0207,0.3704,0.4894,0.099,0.2916,-0.1294,-0.0897,-0.219,-0.0475,0.0208,0.9469,0.4787,0.5854,-0.1848,0.3959,0.4223,-7e-04,-0.0236,-0.0747,-0.1294,-0.0543,-0.1715,0.6715,Control
AP_RR-3280,0.5564,-0.0472,-0.3313,0.0281,0.4271,-0.1354,-0.0543,0.1483,0.5967,-0.0066,-0.1048,-0.0149,-0.0046,-0.0875,0.578,-0.0643,0.0754,0.2862,0.282,-0.0285,0.0977,-0.074,-0.049,0.0862,-0.029,0.0249,1.0535,0.2571,0.1815,-0.3818,0.2344,0.216,-0.0208,-0.0033,-0.0294,-0.1345,-0.1173,-0.0091,0.6041,Control
AR_RR-3278,0.7292,-0.1371,-0.3802,-0.0048,0.778,-0.1091,-0.1033,0.4173,0.7169,-0.1139,-0.141,-0.0438,-0.0694,-0.078,0.6146,-0.0831,-0.0043,0.3797,0.3118,-0.032,0.2004,0.0919,-0.0182,-0.2592,-0.1064,0.0403,0.894,0.547,0.3501,-0.2896,0.4641,0.3576,0.0407,-0.0507,-0.0621,-0.1556,-0.0941,0.1477,0.7437,Control
AS_RR-3277,0.7309,-0.1484,-0.3496,0.0139,0.9156,-0.1348,-0.0948,0.3578,0.6785,-0.0208,-0.0616,-0.0712,0.0225,-0.0521,0.632,0.0192,0.0217,0.3254,0.385,0.0328,0.319,-0.0395,-0.0404,-0.161,-0.0754,0.0454,0.7856,0.4396,0.4071,-0.1912,0.3541,0.4529,-0.0057,0.0571,-0.0772,-0.1046,-0.0394,0.0271,0.4084,Control
A_RR96-12,0.7282,-0.1422,-0.3195,-0.0033,1.0343,-0.0969,-0.0476,0.6431,0.928,-0.0756,-0.0999,-0.0693,0.028,-0.0563,0.5898,-0.0378,-0.0497,0.4955,0.4118,0.2363,0.2438,-0.1169,-0.0895,-0.1157,-0.0533,-0.0128,0.9989,0.7039,0.6265,-0.3505,0.5983,0.5892,-0.0475,0.0615,-0.111,-0.1069,-0.1051,-0.1142,0.4935,BRCACancer
B_RR-1519,1.0237,-0.1473,-0.203,0.1155,0.9081,-0.1307,-0.1431,0.6655,1.0573,-0.0799,-0.1519,-0.0293,-0.0224,-0.0257,0.2499,-0.0641,0.4639,0.7916,0.8597,0.3408,-0.0452,-0.1054,-0.1077,-0.2198,-0.068,-0.1015,1.9624,0.6132,0.4606,-0.3228,0.6176,0.8102,-0.11,-0.1074,-0.0644,-0.1921,-0.093,-0.0044,0.7991,BRCACancer
C_RR-3293,0.7676,-0.1062,-0.0445,-0.0825,0.9284,-0.0581,-0.0363,0.5256,1.127,-0.0539,-0.1253,-0.0325,-0.0395,-0.0376,0.252,0.0431,0.3363,0.904,0.636,0.3008,-0.04,-0.1797,-0.0501,-0.1731,-0.0609,-0.0602,1.8564,0.6124,0.3241,-0.3528,0.7106,1.0234,-0.041,-0.0475,-0.0373,-0.0515,-0.0549,-0.0551,1.2381,BRCACancer
D_RR-3301,0.6418,-0.007,-0.1815,-0.0642,0.6205,-0.0796,-0.2168,0.4228,0.53,-0.0023,-0.1264,-0.0156,-0.0125,-0.009,0.6511,-0.0635,-0.0477,0.2953,0.3209,0.0268,0.1598,-0.1138,-0.0701,-0.1432,0.0576,0.0606,1.1314,0.4661,0.252,-0.2552,0.3011,0.2963,-0.0772,0.0573,-0.0506,-0.13,-0.0533,-0.0351,0.2941,BRCACancer
E_RR-2070,0.8764,-0.0825,-0.1741,-0.0067,0.7294,-0.1413,-0.1353,0.6576,0.9333,-0.1176,-0.1105,-0.0381,0.0044,-0.1328,0.6067,0.0276,-0.0199,0.5286,0.4443,0.1252,0.1602,-0.1145,-0.0743,-0.2323,-0.0619,-0.0321,1,0.6753,0.5855,-0.3684,0.7041,0.4146,-0.0949,0.0308,-0.091,-0.1663,-0.079,-0.0699,0.8967,BRCACancer
J_RR-1226,0.6257,-0.0302,-0.436,0.1243,0.7676,-0.0025,-0.0429,0.2279,0.6279,0.0018,-0.0989,0.0501,-0.053,-0.1439,0.4925,0.0072,-0.0385,0.3312,0.3386,0.0139,0.1661,-0.0684,-0.0728,-0.2005,-0.0356,0.0194,0.6202,0.3621,0.3223,-0.4706,0.2611,0.3747,0.0021,-0.1728,-0.0277,-0.156,-0.0065,0.2126,0.5346,BRCACancer
K_RR-3290,0.6999,-0.1404,-0.321,-0.0496,0.5469,-0.0794,-0.0471,0.5007,0.6809,-0.0479,-0.0813,-0.0533,0.0855,-0.0526,0.7844,0.0272,-0.0426,0.3591,0.2995,0.0744,0.2638,-0.0611,-0.0804,-0.2448,-0.0254,0.1682,0.8997,0.386,0.4069,-0.2993,0.2976,0.2861,-0.0464,0.0713,-0.0502,-0.106,-0.079,-0.0534,0.4858,Control
L_RR-3286,0.8097,-0.1557,-0.3645,0.0154,0.7661,-0.0443,-0.0147,0.4571,0.7212,-0.1796,-0.2022,0.063,-0.0514,-0.128,0.5636,-0.1052,0.0599,0.363,0.3554,0.074,0.3672,-0.1743,-0.0132,-0.3184,-0.1017,-0.019,0.9305,0.6225,0.3939,-0.179,0.6347,0.4071,-0.1075,-0.1326,-0.0099,-0.2203,-0.1073,-0.0513,0.5648,Control
N_RR-3294,0.7496,-0.17,-0.0039,0.0187,0.7814,-0.1299,-0.14,0.3796,0.5995,-0.1144,-0.1474,-0.0668,0.0047,-0.0751,0.5975,-0.0946,0.0281,0.3064,0.3087,0.0219,0.2253,-0.1578,-0.0657,-0.1143,-0.0648,-0.0132,1.1502,0.441,0.2715,-0.2645,0.3898,0.3032,0.0385,-0.0337,-0.0873,-0.1168,-0.0942,-0.0646,0.7789,Control
O_RR-3285,0.8024,-0.1706,-0.4121,-0.0652,0.7045,-0.1215,-0.1523,0.347,0.5941,-0.1061,-0.0691,-0.0096,-0.0347,-0.121,0.5432,-0.093,0.1229,0.329,0.3176,-0.0315,0.1945,-0.0523,-0.0527,-0.1692,-0.0182,-0.0297,1.1381,0.391,0.3122,-0.2706,0.3409,0.3317,-0.04,-0.0166,-0.0564,-0.1446,-0.1907,0.0466,0.3482,Control
P_RR-3274,0.706,-0.1492,-0.3561,0.0188,0.5259,-0.15,-0.2255,0.4058,0.5842,0.0103,-0.202,-0.0207,-0.0784,-0.1311,0.6044,-0.0438,0.0138,0.3782,0.3208,0.0467,0.052,-0.0834,-0.0485,-0.1787,-0.0658,-0.0108,0.9792,0.4633,0.3366,-0.3595,0.4532,0.1961,-0.0602,-0.035,-0.0804,-0.1417,-0.0827,0.04,0.6219,Control
Q_RR-3283,0.8396,-0.0816,-0.2537,0.0054,0.7141,-0.1234,-0.1232,0.4469,0.5783,-0.0689,-0.1578,-0.0047,0.0142,-0.0475,0.7195,-0.0217,-0.0346,0.3891,0.3448,0.0205,0.3064,-0.1693,-0.0695,-0.1743,-0.037,-0.0196,0.8329,0.4767,0.4924,-0.2397,0.3823,0.3453,-0.0661,0.0056,-0.0835,-0.1985,-0.0843,-0.0941,0.263,Control
RR-3275,0.7847,-0.0783,-0.2668,-0.0053,0.9341,-0.183,-0.0554,0.3929,0.7236,0.0272,-0.0909,-0.0789,0.0768,-0.0597,0.5379,0.0299,-0.0181,0.3556,0.4227,0.039,0.2083,0.0743,-0.0984,-0.2764,-0.0082,-0.0068,0.9728,0.3827,0.4401,-0.2492,0.2382,0.5194,-0.0121,-0.0021,-0.152,-0.146,-0.1309,0.133,0.8182,Control
RR-3281,0.5167,-0.1582,-0.3344,0.0849,0.5211,-0.1418,-0.1778,0.287,0.4328,0.025,-0.0977,-0.0145,-0.0557,-0.0914,0.5907,-0.0419,0.0458,0.4059,0.2808,-0.0618,0.2757,-0.102,-0.0788,-0.2441,0.0202,0.1022,0.7829,0.2882,0.3282,-0.2738,0.1428,0.1646,0.0214,-0.072,-0.1404,-0.1408,-0.0744,0.0171,0.4911,Control
RR-3287,0.5872,-0.0476,-0.2439,-0.1201,0.9509,-0.1502,-0.0951,0.3723,0.5419,0.0375,-0.0631,-0.0558,0.0857,-0.0266,0.6265,-0.0343,-0.0135,0.3584,0.3344,0.1155,0.2415,-0.0892,-0.1576,-0.1767,0.0077,-0.013,1.018,0.3431,0.472,-0.3146,0.192,0.4454,0.0037,-0.0426,-0.0931,-0.0965,-0.0741,0.0331,0.5025,BRCACancer
RR-3289,1.0083,-0.1233,-0.1263,0.0259,0.9886,-0.0557,-0.1048,0.435,0.7198,-0.1095,-0.0775,0.0049,0.0128,-0.0801,0.6928,-0.0715,0.0467,0.3399,0.3784,0.0298,0.1778,-0.1744,-0.027,-0.158,-0.0661,-0.0317,1.2655,0.5722,0.3973,-0.2144,0.4539,0.3986,-0.1071,0.0191,-0.0029,-0.0588,-0.0466,-0.0572,0.709,Control
RR-3299,0.4852,-0.0744,-0.3895,0.0517,1.0339,-0.0719,-0.137,0.3235,0.7582,-0.066,-0.1854,0.0139,-0.0435,-0.1057,0.5262,-0.107,-0.0603,0.3518,0.3901,0.0631,0.3183,-0.0304,-0.0583,-0.1647,-0.066,-0.0773,0.8796,0.4802,0.4242,-0.3949,0.2381,0.626,-0.062,-0.1365,-0.0369,-0.115,-0.1103,0.096,0.736,BRCACancer
T_RR-3292,0.6051,-0.1658,-0.3281,0.0068,0.5702,-0.2066,-0.261,0.3213,0.4239,0.0222,-0.1725,-0.0266,-0.0617,-0.0674,0.5625,-0.094,0.0258,0.2998,0.3116,-0.0171,0.1051,-0.0764,-0.0811,-0.1981,-0.0397,0.0977,0.9214,0.3041,0.3471,-0.3391,0.1133,0.2233,-0.025,-0.054,-0.0882,-0.1544,-0.104,-0.0401,0.4637,Control
U_RR-2236,1.0135,-0.0262,-0.1801,0.0207,0.7641,-0.0598,-0.0921,0.5443,0.7775,-0.0859,-0.1277,-0.0211,0,-0.0581,0.6937,-0.0158,0.0331,0.42,0.4214,0.1024,0.225,-0.0058,-0.0322,-0.2321,-0.0771,-0.0059,1.1744,0.6117,0.4967,-0.0105,0.4601,0.4297,-0.0621,0.0763,-0.0409,-0.0433,-0.0146,-0.0585,0.8405,BRCACancer
V_RR-1455,1.3017,-0.1299,-0.2678,0.047,1.0733,-0.1185,-0.1303,0.7454,1.1684,-0.0771,-0.1828,-0.0267,-0.0583,-0.0682,0.3684,-0.0737,0.8452,1.0216,0.9281,0.4063,-0.0431,-0.0551,-0.0865,-0.2146,-0.0419,-0.0614,2.1575,0.6846,0.5749,-0.0587,0.9295,0.9626,-0.0428,0.002,-0.0616,-0.1558,-0.0125,0.0176,1.1424,BRCACancer
W_RR-922,0.8238,-0.1072,-0.0445,-0.0448,0.4651,-0.0853,-0.0394,0.4313,0.5294,-0.0313,-0.1872,0.0224,0.0532,-0.1078,0.843,-0.0609,0.0399,0.3142,0.2761,-0.0069,0.1326,-0.2082,-1e-04,-0.273,-0.0747,-0.0542,1.1242,0.3627,0.3316,-0.2623,0.4078,0.1152,-0.0358,0.1385,-0.0061,-0.0806,-0.038,-0.1839,0.1539,BRCACancer
X_RR-1083,0.8251,-0.1109,-0.2139,0.0738,0.6618,-0.122,-0.1062,0.4669,0.4113,0.0062,-0.1282,0.0053,0.0191,-0.0019,0.7193,-0.0413,-0.0533,0.2909,0.3063,-0.0345,0.1472,-0.1371,-0.0649,-0.1877,-0.0251,-0.02,1.2366,0.3029,0.3193,-0.2205,0.3277,0.1396,-0.0663,0.0175,-0.0557,-0.0735,-0.0503,-0.0241,0.1182,BRCACancer
Y_RR-841,0.4536,-0.0809,-0.3727,0.0727,0.4748,-0.0956,-0.152,0.2219,0.419,-0.0663,-0.0618,0.003,0.0212,-0.085,0.4935,-0.1277,0.0218,0.2819,0.2432,-0.0372,0.0228,-0.2231,-0.0647,-0.2544,-0.024,-0.0311,0.8888,0.2956,0.1926,-0.4898,0.1626,0.1209,-0.0962,-0.0312,-0.0532,-0.2104,-0.0866,-0.0248,0.4622,BRCACancer
Z_RR-778,0.8852,-0.0944,-0.2845,0.0152,0.7394,-0.053,-0.1128,0.443,0.5754,-0.0448,-0.0851,-0.0584,0.0507,0.0338,0.6144,0.0047,0.007,0.227,0.3559,0.0391,0.1724,-0.0149,-0.0778,-0.183,-0.0281,0.0441,1.1536,0.328,0.4301,-0.1764,0.3399,0.3037,-0.0425,0.1271,-0.0588,-0.0622,-0.0287,0.0193,0.5382,BRCACancer
