@relation data

@attribute id string
@attribute 10165 numeric
@attribute 1468 numeric
@attribute 178 numeric
@attribute 2023 numeric
@attribute 2026 numeric
@attribute 2027 numeric
@attribute 2203 numeric
@attribute 226 numeric
@attribute 229 numeric
@attribute 230 numeric
@attribute 2597 numeric
@attribute 2632 numeric
@attribute 26330 numeric
@attribute 2805 numeric
@attribute 2806 numeric
@attribute 2821 numeric
@attribute 2992 numeric
@attribute 2997 numeric
@attribute 4190 numeric
@attribute 4191 numeric
@attribute 5091 numeric
@attribute 5105 numeric
@attribute 5106 numeric
@attribute 5207 numeric
@attribute 5208 numeric
@attribute 5209 numeric
@attribute 5210 numeric
@attribute 5211 numeric
@attribute 5213 numeric
@attribute 5214 numeric
@attribute 5223 numeric
@attribute 5224 numeric
@attribute 5230 numeric
@attribute 5236 numeric
@attribute 5255 numeric
@attribute 5256 numeric
@attribute 5257 numeric
@attribute 5260 numeric
@attribute 5261 numeric
@attribute 5313 numeric
@attribute 5315 numeric
@attribute 55276 numeric
@attribute 5834 numeric
@attribute 5836 numeric
@attribute 5837 numeric
@attribute 6576 numeric
@attribute 7167 numeric
@attribute 7360 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 8402 numeric
@attribute 8604 numeric
@attribute 8789 numeric
@attribute 8908 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H07,0.2395,-0.1134,0.6636,1.8433,0.7678,0.037,1.0512,0.8449,-0.0727,0.5477,0.5282,0.2742,-0.1176,0.3751,0.2665,0.9717,0.7127,0.4657,0.6639,1.2337,-0.0287,-0.0225,0.3028,-0.1692,0.4659,0.866,0.4711,0.7998,0.2937,0.2981,0.2154,-0.0141,1.3852,0.2903,-0.1637,0.5545,1.0415,0.0337,0.4239,-0.1289,0.6127,1.194,0.6356,1.1301,0.1453,0.342,-0.2084,1.036,2.5911,1.2769,1.9657,1.0521,0.3406,-0.229,-0.2263,BRCACancer
Utah__H08,0.2587,-0.1122,0.4785,1.5889,0.2454,0.02,1.0855,0.9074,-0.0638,0.3057,0.3818,0.2992,-0.1051,0.2997,0.2274,0.9311,0.9218,0.4601,0.5168,1.3989,0.0088,-0.0909,0.1847,-0.1645,0.4198,1.1896,0.7078,0.6868,0.0654,0.3748,0.1664,0.0699,1.1403,0.4026,-0.1218,0.5304,1.1618,0.0953,0.3092,-0.1537,0.4512,1.2078,0.6064,1.5727,0.1223,0.2619,-0.0279,1.104,2.2058,1.0548,2.2299,0.906,0.3122,-0.1209,-0.1144,BRCACancer
Utah__H09,0.2637,0.005,0.3393,1.2535,0.3516,0.0384,0.2269,0.5666,-0.1155,0.1797,0.3585,0.1789,-0.1197,0.0677,0.1211,0.4448,0.519,0.3995,0.4796,0.5201,-0.0223,-0.0559,0.1095,-0.1721,0.1876,0.8796,0.2382,0.4046,0.0111,0.1549,-0.1577,0.1077,0.9948,0.2571,-0.1444,0.3358,0.7979,0.0603,0.165,-0.0396,0.4375,0.5731,0.3586,0.6442,0.0554,0.137,-0.1806,0.5709,1.941,0.8816,1.9209,0.2248,0.2128,-0.0618,-0.0827,BRCACancer
Utah__H10,0.2895,-0.154,0.4842,1.8754,0.6721,-0.0168,0.8989,0.6652,0.0173,0.1857,0.3389,0.2915,-0.1443,0.2056,0.0657,0.8048,0.685,0.291,0.6317,1.111,-0.0012,-0.0069,0.1943,-0.2306,0.4885,0.6801,0.4728,0.6628,0.1955,0.3235,0.2066,0.0801,1.3369,0.2377,-0.146,0.4653,0.9171,-0.1698,0.1896,-0.0638,0.5766,0.9624,0.5833,1.0128,0.0849,0.151,-0.1845,0.795,2.0192,0.9931,2.0231,0.6996,0.3028,-0.0654,-0.2315,BRCACancer
Utah__H11,0.3153,-0.0289,0.7884,1.8451,0.4789,0.0457,1.0945,0.8347,0.0023,0.3796,0.3312,0.379,-0.098,0.2754,0.2338,0.8144,0.8526,0.4305,0.7236,1.5054,0.0853,-0.0525,0.1883,-0.2254,0.4996,0.6682,0.6703,0.7527,0.2323,0.3686,0.0822,0.1247,0.8613,0.4842,-0.1343,0.406,0.9245,0.0664,0.3163,-0.0281,0.325,1.5847,0.6059,1.1558,0.0957,0.24,-0.1105,1.3894,1.8341,0.9772,2.0354,0.8141,0.5096,-0.0981,-0.1098,BRCACancer
Utah__H12,0.4175,-0.0141,1.1247,1.7536,0.7415,0.1825,1.2942,0.8419,-0.0735,0.6289,0.2798,0.4307,-0.0514,0.6323,0.4172,1.1135,0.9387,0.7388,0.7825,1.5605,-0.0021,-0.0782,0.3301,-0.1373,0.5811,0.8752,0.6958,0.9636,0.4605,0.7106,0.3151,0.115,1.334,0.5655,-0.1445,0.6087,1.2535,-0.0155,0.3921,-0.0596,0.546,1.508,0.8966,1.1509,0.1763,0.4169,-0.1216,1.3678,2.138,0.9686,2.0181,1.2325,0.6723,-0.1921,-0.2293,BRCACancer
Utah__I01,0.4123,0.066,0.9673,1.7278,0.6171,0.1042,0.672,0.9062,-0.0562,0.441,0.6092,0.4248,-0.0914,0.5007,0.4077,1.0937,0.9033,0.7294,0.7684,1.6037,0.0176,-0.0657,0.3989,-0.1903,0.4224,1.0803,0.4874,1.015,0.4036,0.5767,0.1964,0.2654,1.1735,0.5549,-0.1171,0.6203,1.5419,0.0891,0.4991,-0.1059,0.493,1.2715,1.0152,1.1543,0.0749,0.6052,0.0257,1.2787,2.424,1.1634,2.4172,1.0339,0.6624,-0.0757,-0.1565,Control
Utah__I02,0.2975,-0.1423,0.7087,1.4607,0.7234,-0.0497,0.4798,0.6125,-0.0783,0.482,0.2738,0.3279,-0.1567,0.281,0.3452,0.8529,0.6041,0.518,0.4896,1.2626,-0.0153,-0.1714,0.2584,-0.0351,0.3612,0.6352,0.3088,0.6819,0.2121,0.2587,-0.081,0.0529,0.9423,0.2974,-0.1174,0.4822,1.1149,0.0413,0.3306,-0.0903,0.443,0.9879,0.613,0.9799,0.123,0.2189,-0.1235,0.977,1.9516,0.9513,1.9269,0.6347,0.3652,-0.2375,-0.1375,Control
Utah__I03,0.1493,0.0122,0.3686,1.3915,0.598,-0.0811,0.6708,0.6866,0.0171,0.4852,0.1905,0.1364,-0.151,0.2711,0.2064,0.8166,0.4962,0.3322,0.469,1.1136,0.0971,-0.0162,0.1466,-0.175,0.2047,0.5145,0.3021,0.6897,0.1181,0.2653,-0.001,0.0963,0.7014,0.2626,-0.1437,0.3462,0.7891,0.0497,0.2088,-0.0996,0.367,0.7935,0.5727,0.6965,0.0863,0.2278,-0.152,0.8365,1.6882,0.6642,2.038,0.7711,0.2621,-0.0318,-0.131,Control
Utah__I04,0.2582,0.1116,0.8175,1.8232,0.7401,0.1092,1.2478,0.9848,-0.0418,0.878,0.4576,0.3083,2e-04,0.5214,0.4376,1.1103,0.8476,0.7866,0.6964,1.8076,0.082,-0.0605,0.4016,-0.0912,0.4483,0.9523,0.6234,1.2875,0.5195,0.4763,0.176,0.1954,1.1372,0.4874,-0.109,0.6769,1.2758,0.0733,0.55,0.0422,0.5115,1.3709,1.006,1.3487,0.1111,0.7621,0.2189,1.1985,2.2257,0.9998,2.5186,1.5016,0.5811,-0.0942,-0.1323,Control
Utah__I05,0.2233,0.1258,0.5822,1.6766,0.9274,0.1268,1.2359,0.9339,-0.042,0.6911,0.5937,0.2855,-0.0327,0.5111,0.4966,1.0844,0.6561,0.8137,0.5962,1.4513,0.0775,-0.1311,0.3736,-0.1775,0.3689,0.7053,0.5404,1.1828,0.468,0.4983,0.0106,0.1606,1.0366,0.395,-0.1115,0.6497,1.1795,0.1022,0.5687,0.0427,0.4881,1.218,1.055,1.513,0.0618,0.7299,0.1419,0.9743,2.0293,0.8023,2.5178,1.2084,0.443,-0.0507,-0.1025,Control
Utah__I06,0.2398,0.1288,0.6694,1.6891,0.7238,0.0332,1.0709,0.8669,-0.0168,0.5534,0.3835,0.2808,-0.0107,0.3879,0.5066,1.0015,0.6971,0.6637,0.565,1.6576,0.0556,-0.0728,0.2831,-0.0887,0.3872,0.9059,0.4548,1.0892,0.4033,0.4291,0.2813,0.2295,0.9363,0.458,-0.1245,0.5897,1.0633,0.0547,0.5501,0.0094,0.3471,1.2356,0.8283,1.2227,0.1552,0.5907,0.2006,1.1148,2.1685,0.7101,2.2271,1.2502,0.4804,0.001,-0.0961,Control
Utah__I07,0.418,0.0734,0.8832,1.8051,0.9369,0.2561,1.1288,0.8698,-0.0757,0.8772,0.4177,0.3436,-0.0368,0.5786,0.4803,1.2148,0.8985,0.9516,0.7871,1.6825,0.0821,-0.1808,0.479,-0.1093,0.6946,1.0626,0.8971,1.2096,0.6144,0.6827,0.3246,0.2929,1.5143,0.5551,-0.1356,0.7913,1.3009,-0.0039,0.5884,-0.1149,0.7975,1.4948,0.9529,1.6662,0.3089,0.6672,0.268,1.2834,2.2531,1.4328,2.0831,1.3255,0.5813,-0.202,-0.1786,Control
Utah__I08,0.3601,-0.0234,1.1219,1.7947,0.8118,0.0914,0.9774,0.8512,-0.0725,0.6264,0.4341,0.4337,-0.0358,0.4565,0.4735,0.9902,0.9328,0.6931,0.8818,1.6755,0.0169,-0.1213,0.3163,-0.1235,0.6366,0.7132,0.7581,1.0221,0.5046,0.4727,0.048,0.2062,1.0694,0.5506,-0.1406,0.5953,1.146,0.0215,0.4805,-0.1779,0.509,1.6541,0.8894,1.2832,0.1809,0.5044,0.0272,1.4791,2.1031,0.8883,1.9988,1.1857,0.6925,-0.1598,-0.1571,Control
Utah__I09,0.2282,-0.0673,0.4591,1.5518,0.8455,0.0797,0.9192,0.8704,-0.0338,0.6055,0.4435,0.2637,-0.1108,0.3729,0.2817,0.8893,0.7882,0.5542,0.5692,1.2174,0.0561,-0.0104,0.2268,-0.1424,0.2637,0.639,0.5243,0.8437,0.5715,0.4501,0.0425,0.0633,1.0189,0.3545,-0.1745,0.5831,1.3897,0.1016,0.3894,0.0194,0.545,1.1867,0.9347,1.5979,0.1408,0.4003,-0.0833,0.9841,2.0612,0.7721,2.4185,1.009,0.3596,-0.1511,-0.196,Control
Utah__I10,0.3531,0.0237,1.0429,1.7744,0.8619,0.0872,1.0198,0.8657,-0.052,0.814,0.4559,0.3445,-0.0633,0.5116,0.4742,1.1462,0.9806,0.6921,0.8271,1.6839,0.0742,-0.144,0.4181,-0.0845,0.4936,0.7172,0.7149,0.9594,0.6817,0.5615,0.3003,0.0418,1.192,0.481,-0.1159,0.6814,1.3356,0.0071,0.5595,-0.1025,0.663,1.5833,0.9787,1.4765,0.1604,0.5288,0.0374,1.4787,2.2377,0.9266,2.1493,1.3082,0.6272,-0.1205,-0.0925,Control
Utah__I11,0.2834,-0.1351,0.5174,1.5146,0.441,-0.0776,0.6318,0.7167,-0.0833,0.2961,0.1633,0.252,-0.2685,0.1709,0.1402,0.8803,0.6011,0.3718,0.6338,1.3576,-0.0468,-0.044,0.1101,-0.1239,0.3368,0.4079,0.5025,0.557,-0.0031,0.171,0.1066,0.0568,0.6957,0.4289,-0.1444,0.3189,0.7566,0.0402,0.1122,-0.0282,0.2379,1.0637,0.5463,0.9957,0.0072,0.2318,-0.1424,1.0439,1.6467,0.5911,2.052,0.7545,0.3157,-0.1254,-0.1723,Control
Utah__I12,0.175,-0.0443,0.7814,1.5921,0.9497,0.0302,0.8378,0.7862,-0.0628,0.6532,0.3768,0.2253,-0.0674,0.4879,0.473,0.9621,0.7683,0.6053,0.68,1.4503,0.0376,-0.0227,0.2448,-0.0915,0.3214,0.6626,0.4668,0.8087,0.4764,0.4833,0.1312,0.0324,1.0428,0.3521,-0.1361,0.5758,1.1925,-0.0223,0.3836,-0.141,0.5384,1.2847,0.7596,1.3079,0.2316,0.3951,-0.0255,1.2192,2.237,0.872,2.2225,0.9895,0.4724,-0.1744,-0.1646,Control
Utah__I13,0.2556,0.0512,0.7521,1.811,0.8679,0.1084,1.0016,0.8755,-0.0542,0.6211,0.4125,0.2444,-0.0934,0.4327,0.4085,0.9979,0.6134,0.6075,0.6692,1.5825,0.0105,-0.1039,0.2518,-0.1416,0.4541,0.7009,0.4189,0.964,0.4868,0.443,0.2055,0.2926,0.9708,0.3704,-0.1266,0.6079,1.0935,0.0488,0.4865,0.0186,0.4528,1.2481,0.7949,1.2249,0.1073,0.5166,0.0963,1.2817,2.2575,0.7803,2.3736,1.1039,0.4634,-0.156,-0.1285,Control
Utah__J01,0.1902,0.1451,0.3952,1.6038,0.5181,0.04,0.6932,0.7998,-0.0682,0.4643,0.4134,0.2284,-0.0362,0.2645,0.3877,0.8498,0.6206,0.4705,0.4109,1.1805,0.0696,-0.0766,0.183,-0.1209,0.2061,0.6691,0.2205,0.8356,0.1764,0.294,0.2762,0.3774,0.8919,0.2828,-0.0697,0.3729,1.0518,0.0102,0.3227,-0.13,0.4082,1.0265,0.6687,1.1273,0.1335,0.3838,0.164,0.8323,2.1297,0.6943,2.4281,0.9182,0.2768,0.076,-0.0228,Control
Utah__J02,0.2311,0.1528,0.6543,1.652,0.7407,0.1678,0.7291,0.882,0.0077,0.7519,0.4461,0.2031,-0.0225,0.3372,0.3043,0.9481,0.6913,0.5998,0.5096,1.6145,0.0799,-0.0555,0.2471,-0.1297,0.4104,0.6702,0.3557,0.9608,0.1986,0.3541,0.09,0.2672,0.886,0.2562,-0.1627,0.4439,0.9783,0.0504,0.4176,-0.0257,0.3736,1.0117,0.7806,0.8649,0.1801,0.52,0.1471,1.1083,2.2197,0.891,2.3565,1.1048,0.3828,0.0187,-0.0906,Control
Utah__J03,0.3331,0.1662,1.1751,1.7147,0.824,0.2427,1.1336,0.9224,0.0021,0.9455,0.5404,0.4207,-0.0338,0.6693,0.6259,1.1022,0.8188,0.9438,0.84,1.8526,0.0606,-0.1287,0.4331,-0.077,0.5064,0.7788,0.5689,1.1131,0.6111,0.6806,0.3537,0.2922,1.2823,0.6557,-0.114,0.6622,1.3138,0.1428,0.6324,-0.1148,0.4644,1.5553,1.0427,1.2476,0.2276,0.8652,0.1579,1.4426,2.481,0.8445,2.3199,1.3117,0.7054,-0.1159,-0.1591,Control
Utah__J04,0.3304,0.036,0.9318,1.7863,0.7285,0.0619,1.2071,0.9218,-0.0473,0.7997,0.5878,0.3955,-0.0035,0.4128,0.3772,1.1303,0.7738,0.7562,0.8288,1.676,0.0929,-0.055,0.3202,-0.0963,0.4016,0.7794,0.5927,1.1313,0.384,0.5859,0.2374,0.2062,1.2365,0.4428,-0.1434,0.6234,1.2894,0.0401,0.4896,-0.0533,0.4513,1.3211,0.8402,1.325,0.2579,0.686,0.1183,1.2722,2.3155,0.8563,2.1398,1.301,0.5316,-0.0748,-0.1391,Control
Utah__J05,0.4649,-0.0407,0.6359,1.5569,0.7641,0.0045,0.5823,0.7266,-0.0594,0.3638,0.1974,0.4029,-0.168,0.3635,0.2403,0.8595,0.5832,0.595,0.5738,1.0387,-0.0239,-0.1152,0.2475,-0.1009,0.2914,0.6362,0.4882,0.8876,0.2133,0.4694,0.0376,0.2187,1.3034,0.3579,-0.1769,0.6008,1.4068,-0.0708,0.3355,-0.1417,0.641,1.0143,0.6264,1.188,0.1202,0.2361,-0.2761,0.9631,1.9958,0.9656,2.1219,0.7371,0.4295,-0.1691,-0.2343,Control
Utah__J06,0.4713,-0.131,0.6945,1.8405,0.6382,0.0464,0.5609,0.7109,-0.0519,0.3348,0.3245,0.4266,-0.2023,0.3092,0.2219,0.9117,0.7929,0.5853,0.6557,1.1931,0.0216,-0.1086,0.1953,-0.1067,0.4542,0.6046,0.5375,0.7923,0.2972,0.5089,0.0102,0.1356,1.2646,0.3087,-0.121,0.633,1.1473,-0.0087,0.3813,-0.0766,0.5887,1.1637,0.5839,1.048,0.1596,0.1002,-0.1521,1.1049,2.2898,1.442,1.8248,0.8019,0.4847,-0.159,-0.1641,Control
Utah__J07,0.3857,0.1088,1.015,2.0906,0.9964,0.1562,1.4565,1.1157,-0.0615,0.722,0.6992,0.4505,9e-04,0.4695,0.5942,1.2524,1.0513,0.8675,0.8524,1.9032,0.1015,-0.0895,0.4281,-0.1278,0.7861,1.2628,0.8419,1.1951,0.5418,0.7228,0.4296,0.3185,1.6412,0.553,-0.1259,0.7448,1.5749,0.0553,0.6669,-0.0157,0.6425,1.6117,1.2016,1.5855,0.1679,0.7432,0.2698,1.3645,2.5096,1.0856,2.5363,1.4708,0.6049,-0.0167,-0.095,Control
Utah__J08,0.3209,-0.0965,0.6776,1.6486,0.8613,0.229,0.9879,0.8781,-0.0741,0.6084,0.3171,0.2735,-0.1101,0.3838,0.3029,1.1017,0.7801,0.6671,0.6599,1.3605,-0.0508,-0.1007,0.2887,-0.1522,0.4386,0.6818,0.5737,1.0946,0.4341,0.5257,0.0863,0.1135,1.2872,0.3336,-0.0853,0.6641,1.326,-0.014,0.4304,-0.061,0.6207,1.2027,0.8239,1.3828,0.1766,0.4437,-0.246,1.0583,2.2899,1.0405,2.2603,1.1483,0.4936,-0.0362,-0.1777,Control
Utah__J09,0.2616,-0.1233,0.5906,1.7724,0.9258,0.155,0.5186,0.7194,0.0054,0.3342,0.3649,0.2646,-0.1545,0.2488,0.2055,0.705,0.7393,0.5092,0.724,1.1381,-0.0459,-0.1303,0.0844,-0.1476,0.3087,0.6491,0.2374,0.7636,0.3628,0.3207,0.1408,-0.0686,1.0395,0.2731,-0.1693,0.5659,0.9254,-0.0529,0.3608,-0.1139,0.567,0.8954,0.6991,0.8947,0.1483,0.1773,-0.1956,1.0855,2.4763,0.9773,2.0632,0.7024,0.4365,-0.1874,-0.1494,Control
Utah__J10,0.5267,-0.0823,0.9988,1.6812,0.956,0.1389,0.7888,0.995,-0.0331,0.7018,0.5274,0.5765,-0.0744,0.4702,0.4602,1.2181,0.7738,0.8068,0.8688,1.4584,0.0137,-0.0795,0.2787,-0.1414,0.4707,0.9793,0.5736,1.0285,0.7115,0.5707,0.4607,0.1549,1.5551,0.552,-0.1362,0.7189,1.7388,0.0738,0.4423,-0.0277,0.6353,1.1844,1.0478,1.3243,0.2801,0.505,0.1108,1.3173,2.5289,1.0739,2.4706,1.0681,0.6787,-0.228,-0.118,Control
Utah__J11,0.3197,-0.0063,0.7528,1.4859,0.8837,0.0921,0.6533,0.8704,-0.0479,0.4841,0.4497,0.3186,-0.0452,0.4135,0.3958,1.1436,0.7598,0.6086,0.5969,1.2737,-0.0134,-0.0924,0.2477,-0.0993,0.3576,0.8047,0.2608,0.9721,0.319,0.3603,0.0858,0.2982,1.3559,0.3806,-0.1293,0.6758,1.4688,0.0178,0.453,-0.0857,0.56,0.9081,0.8261,0.9548,0.1752,0.386,0.1341,0.9512,2.649,0.7679,2.218,0.9211,0.4672,-0.1628,-0.0895,Control
Utah__J12,0.3734,-0.1091,0.7845,1.342,0.8246,-9e-04,0.4573,0.6943,-0.0054,0.5714,0.4822,0.2984,-0.1017,0.3628,0.3107,1.0276,0.6753,0.5128,0.5333,1.2247,0.0156,0.005,0.2244,-0.1002,0.3834,0.6838,0.4315,0.8125,0.2538,0.4561,0.2087,0.0425,1.3337,0.3792,-0.1592,0.621,1.2246,0.0169,0.2483,-0.0472,0.5383,0.8545,0.7148,0.6773,0.1469,0.1487,0.003,1.0727,2.2957,0.824,2.0173,0.6733,0.4314,-0.1386,-0.1298,Control
Utah__K01,0.5749,0.0335,0.9933,1.8584,0.6203,0.091,1.3741,1.0551,-0.1051,0.3966,0.5654,0.6255,0.0187,0.5322,0.4371,1.2111,1.0772,0.8411,0.7664,1.8082,0.0472,-0.1654,0.351,-0.1475,0.8482,1.318,1.0407,1.1801,0.4851,0.5438,0.3114,0.341,1.6563,0.5391,-0.1444,0.7972,1.6763,0.141,0.5945,-0.0366,0.7075,1.7178,1.0942,1.7406,0.1266,0.6205,0.0722,1.4601,2.1186,1.2744,2.1281,1.4779,0.7281,-0.1093,-0.1467,BRCACancer
Utah__K02,0.3761,0.0566,1.0478,1.836,0.7702,0.2053,1.2397,0.9236,-0.0181,0.6356,0.401,0.4993,-0.0157,0.4495,0.4723,1.0472,0.9661,0.7382,0.7722,1.7105,0.0397,-0.0691,0.2798,-0.1346,0.5912,0.845,0.7037,1.0917,0.6309,0.6011,0.1929,0.2064,1.2777,0.5473,-0.1295,0.7319,1.5213,0.0412,0.54,-0.035,0.5729,1.6889,0.9834,1.5477,0.157,0.5081,-0.0897,1.4837,2.2753,1.0452,2.3688,1.3631,0.6489,-0.2085,-0.1538,BRCACancer
Utah__K03,0.3454,-0.1178,0.8803,1.6056,0.685,0.1451,0.7279,0.6609,-0.0153,0.3542,0.2807,0.3576,-0.1516,0.4712,0.4754,0.995,0.836,0.607,0.7246,1.3171,-0.0217,-0.0751,0.2868,-0.0908,0.4131,0.5975,0.4046,0.7885,0.3702,0.446,0.2697,-0.0498,1.1388,0.4032,-0.1869,0.5757,1.1454,-0.0764,0.2815,-0.1564,0.6031,1.2771,0.5674,0.898,0.1779,0.2069,-0.3121,1.2685,2.2104,1.0105,1.7917,0.9434,0.5375,-0.1533,-0.1694,BRCACancer
Utah__K04,0.365,0.1225,0.9757,1.8067,0.9406,0.1954,0.8875,0.9105,-0.0103,0.6662,0.4558,0.3535,0.0264,0.4933,0.5115,1.1674,1.0175,0.7899,0.6968,1.5942,0.0568,-0.1132,0.3921,-0.1092,0.3833,0.8138,0.5279,1.1133,0.4622,0.6344,0.2186,0.2581,1.2447,0.4426,-0.1383,0.7123,1.4276,0.0209,0.5872,-0.0768,0.6402,1.2803,0.8758,1.2086,0.2913,0.6533,0.1379,1.3069,2.5561,1.0216,2.2362,1.3031,0.6192,-0.1356,-0.1203,BRCACancer
Utah__K05,0.2483,0.1006,0.6152,1.5462,0.7942,0.1132,1.1364,0.8255,-0.0179,0.6402,0.4511,0.2938,-0.0061,0.4064,0.464,0.9738,0.6625,0.667,0.5936,1.4895,0.0426,-0.0526,0.2618,-0.1752,0.3282,0.6445,0.4356,1.0023,0.3264,0.4241,0.1793,0.395,1.0242,0.3235,-0.1093,0.5742,1.3698,0.1791,0.4,-0.0498,0.4682,1.0601,0.7865,1.2259,0.1436,0.5769,0.1471,1.0489,2.4486,0.8553,2.461,1.0708,0.3848,-0.111,-0.1265,Control
Ontario__AA_RR-849,0.291,0.0222,0.6046,1.6085,0.5891,0.0561,1.0972,0.8225,-0.0307,0.4468,0.404,0.2329,0.0037,0.3518,0.3629,0.9365,0.7688,0.4964,0.5681,1.381,0.0658,-0.0451,0.265,-0.2347,0.4766,0.9769,0.4665,0.8915,0.2291,0.4208,0.1452,0.2399,1.2671,0.354,-0.1432,0.5804,0.9848,0.0124,0.4305,-0.0411,0.4692,1.0386,0.7828,1.4085,0.118,0.4307,-0.0657,1.0163,2.2307,1.0051,2.1894,0.8847,0.3644,-0.214,-0.1876,BRCACancer
Ontario__AE_RR-3300,0.2124,-0.0894,0.8018,1.5426,0.8105,0.0591,0.769,0.7081,-0.1421,0.4315,0.3333,0.2266,-0.1443,0.2605,0.2947,0.887,0.8627,0.4587,0.8603,1.2241,-0.0035,-0.1571,0.1768,-0.1378,0.338,0.5605,0.3529,0.7055,0.2912,0.4312,0.3436,0.1951,1.1417,0.3499,-0.144,0.4442,0.8568,0.415,0.1458,-0.0102,0.8361,0.9767,0.595,0.9621,0.2974,0.1704,-0.0992,1.1679,2.391,1.2831,1.7692,0.7289,0.3489,-0.1133,-0.2425,Control
Ontario__AF_RR-3276,0.6873,0.0429,0.9132,2.2201,1.2745,0.1472,0.5709,1.0191,-0.0137,1.1707,0.6147,0.8055,-0.1072,0.7054,0.5999,1.3351,0.5255,0.8248,0.7321,1.7853,0.0203,-0.1272,0.4443,-0.0955,0.5971,0.8079,0.8793,1.1499,0.8469,0.7551,0.239,0.0527,1.5689,0.4364,-0.1642,0.3125,1.1127,0.0721,0.3089,-0.0023,0.5939,1.4155,0.5889,0.713,0.0959,0.5616,0.0679,1.1853,1.5457,0.7545,1.9489,1.3745,0.546,-0.1205,-0.2121,Control
Ontario__AG_RR-3298,0.1787,0.0376,0.5857,1.594,0.6987,0.023,0.9629,0.8334,-0.0465,0.342,0.337,0.1918,0.0114,0.2415,0.3381,0.9082,0.7322,0.4229,0.609,1.252,-0.0076,-0.0345,0.2325,-0.1464,0.4512,0.8462,0.3437,0.7261,0.3093,0.3218,0.1065,0.2995,0.8334,0.2826,-0.1455,0.5187,1.0365,0.0384,0.4063,-0.0617,0.7519,1.0552,0.8656,1.3598,0.2083,0.3365,-0.0242,1.0005,2.296,1.0163,2.4659,0.7763,0.3214,-0.2069,-0.1199,Control
Ontario__AH_RR-3295,0.3694,-0.1863,0.7702,1.5284,0.7046,0.0398,1.0153,0.6449,-0.0108,0.3957,0.3346,0.3058,-0.1218,0.3466,0.3377,0.8774,0.8094,0.513,0.6656,1.336,-0.0288,-0.0399,0.2499,-0.0744,0.463,0.6715,0.5106,0.773,0.3237,0.3346,0.1624,0.0578,1.1469,0.5364,-0.1113,0.5484,1.2756,0.0336,0.3426,-0.1375,0.5636,1.2371,0.7272,1.3172,0.1774,0.2547,-0.1272,1.4596,2.0655,0.9827,1.9888,0.8651,0.4493,-0.0986,-0.1486,Control
Ontario__AI_RR-3291,0.3356,-0.0188,0.8862,1.8278,0.7192,0.1443,1.2523,0.9053,-0.0323,0.548,0.439,0.2969,-0.071,0.3848,0.3447,0.9705,0.7671,0.7238,0.8189,1.4971,0.0306,-0.1628,0.2916,-0.117,0.4591,0.9472,0.4907,0.9684,0.3566,0.4143,0.3611,0.1676,1.3344,0.4339,-0.1629,0.646,1.3199,0.0188,0.5391,-0.1692,0.4858,1.4196,0.9138,1.4658,0.1861,0.5114,-0.1085,1.3059,2.5624,1.1183,2.2891,1.1363,0.5315,-0.133,-0.1436,Control
Ontario__AJ_RR-3296,0.1975,-0.0334,0.6884,1.5916,0.77,0.07,0.9522,0.7437,-0.0383,0.4798,0.315,0.2427,-0.0391,0.3567,0.3546,0.9482,0.6785,0.5052,0.8434,1.3301,0.0714,0.0203,0.2365,-0.0751,0.4142,0.8336,0.335,0.9101,0.2649,0.4047,0.2799,0.2102,1.2682,0.363,-0.1255,0.5456,1.2299,0.0253,0.3006,-0.1345,0.4914,0.9194,0.7712,1.0261,0.1336,0.4377,-0.0504,1.1204,2.6368,1.4197,2.1519,0.8791,0.5094,0.0625,-0.1143,Control
Ontario__AM_RR-1949,0.1778,0.0572,0.6846,1.4973,0.7386,0.1083,0.8838,0.9828,-0.0314,0.3484,0.4282,0.225,-0.0193,0.3542,0.3448,0.9347,0.6601,0.4581,0.6208,1.2701,0.0504,-0.061,0.2539,-0.1224,0.368,0.8671,0.3683,0.9258,0.2487,0.4252,0.2151,0.3023,1.1666,0.3414,-0.1176,0.6406,1.1642,0.0034,0.3542,-0.0303,0.4721,0.8696,0.7694,1.0194,0.1842,0.4341,0.0224,1.108,2.377,0.8806,2.1035,0.8863,0.3945,-0.0566,-0.0518,Control
Ontario__AN_RR-3297,0.2587,-0.0247,0.7888,1.6171,0.6902,0.0203,1.053,0.9236,-0.0628,0.3981,0.3349,0.2658,-0.0494,0.2999,0.4187,0.9673,0.7824,0.5076,0.8308,1.5009,0.0019,-0.119,0.271,-0.1061,0.4132,0.8769,0.6222,0.9111,0.27,0.3866,0.3326,0.3016,1.0439,0.5003,-0.1348,0.5561,1.1903,0.0906,0.3432,-0.0733,0.5884,1.1242,0.8592,1.0989,0.152,0.4503,0.0339,1.3393,2.3309,1.1913,2.1242,1.1072,0.6241,-0.1092,-0.1259,Control
