@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10297 numeric
@attribute 1499 numeric
@attribute 1630 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 26060 numeric
@attribute 2932 numeric
@attribute 2956 numeric
@attribute 324 numeric
@attribute 332 numeric
@attribute 369 numeric
@attribute 3725 numeric
@attribute 3845 numeric
@attribute 387 numeric
@attribute 4087 numeric
@attribute 4088 numeric
@attribute 4089 numeric
@attribute 4292 numeric
@attribute 4436 numeric
@attribute 4437 numeric
@attribute 4609 numeric
@attribute 51176 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 54205 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5604 numeric
@attribute 572 numeric
@attribute 581 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5894 numeric
@attribute 5900 numeric
@attribute 595 numeric
@attribute 596 numeric
@attribute 673 numeric
@attribute 6932 numeric
@attribute 6934 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7157 numeric
@attribute 8312 numeric
@attribute 8313 numeric
@attribute 83439 numeric
@attribute 836 numeric
@attribute 842 numeric
@attribute 8503 numeric
@attribute Class {Control,BRCACancer}

@data
G10,0.4191,-0.2234,1.7558,-0.1042,0.4753,0.5848,1.8528,1.1696,1.3842,0.4135,0.0954,0.331,-0.0292,0.9526,0.8401,1.1495,0.4435,0.6638,0.4833,0.7482,0.2275,0.0411,0.2773,0.4368,0.4913,1.0947,0.9524,0.8066,2.255,1.3084,0.0949,0.5425,1.6163,0.5397,0.5547,0.8149,0.0238,0.3681,0.1087,0.5608,0.3829,1.3948,0.0669,1.3415,0.5178,0.1288,0.3603,0.4009,0.745,0.3243,1.723,0.0599,0.0639,1.0581,1.3202,0.4195,0.2306,-0.0095,0,0.9982,0.4846,0.1383,BRCACancer
G11,0.281,-0.2255,1.2823,0.0338,0.3614,0.4077,0.6449,0.6982,0.879,0.4352,-0.0102,0.1817,0.0326,0.737,0.4314,0.8794,0.4015,0.6378,0.364,0.628,0.2592,0.081,0.0756,0.6952,0.6599,0.7595,0.7521,0.4372,1.0997,0.7129,0.0149,0.892,1.1064,0.5235,0.647,0.449,-0.0514,0.3454,0.1685,0.3982,0.0536,1.1017,0.2833,0.79,0.4028,0.2082,0.4741,0.2833,0.6492,0.2815,1.4658,0.1629,0.07,0.8199,0.7033,0.3886,0.0741,0.1879,0.0028,0.4383,0.2825,-0.0279,BRCACancer
G12,0.4299,-0.0423,1.946,-0.0782,0.4902,0.6856,1.3128,1.2978,1.392,0.5628,0.3006,0.4982,-0.0244,1.118,0.9583,1,0.5273,0.9639,0.5619,0.9671,0.212,0.1495,0.2546,0.8994,0.9654,1.175,1.3868,1.1185,2.1067,1.2087,0.1873,0.4234,1.5654,0.7987,0.9226,0.8423,0.0178,0.4151,0.0757,0.687,0.4822,1.4492,0.1021,1.4818,0.5185,0.1402,0.574,0.5071,0.9939,0.3785,2.3639,0.053,-0.0033,1.1989,1.5139,0.4475,0.1803,0.0758,-0.0109,1.0494,0.6762,0.0238,BRCACancer
H01,0.3878,-0.1406,1.4969,-0.1112,0.4125,0.5712,1.4096,1.1214,1.2789,0.4109,0.1561,0.3287,0.0078,0.9184,0.8559,0.9998,0.391,0.7219,0.3888,0.9325,0.1551,0.0294,0.2477,0.9383,0.9931,1.1303,1.0095,0.9548,1.7946,1.0265,0.1357,0.3636,1.3575,0.7918,0.7218,0.6906,-0.0334,0.4758,0.1621,0.6967,0.447,1.3695,0.1366,1.13,0.5,0.0517,0.5936,0.3569,0.9373,0.2755,2.1935,0.1007,0.0586,1.0266,1.2237,0.5733,0.1655,0.12,-0.0416,0.7598,0.5305,0.0593,Control
H02,0.2535,-0.0092,1.5239,-0.0678,0.592,0.7519,1.8092,1.4541,0.8942,0.2745,0.2094,0.2305,0.0155,1.3185,0.6812,1.0949,0.4222,0.7736,0.502,0.9946,0.1736,0.0772,0.1377,1.0647,0.8206,0.8891,0.9921,1.078,1.6827,0.8541,0.3047,0.7388,1.6496,0.9908,0.8706,0.6141,-0.0252,0.5407,0.2111,0.8863,0.372,1.6933,0.1208,1.2979,0.5048,0.2127,0.5313,0.3056,1.0582,0.3068,2.6731,0.0494,0.0559,0.9717,1.2285,0.6617,0.2914,0.1917,-0.0362,0.7286,0.5915,-0.0161,Control
H03,0.4072,-0.2254,1.6146,-0.0516,0.5371,0.615,1.1261,1.334,1.3132,0.4212,0.1254,0.2497,0.027,1.0537,0.7722,1.0302,0.4895,0.8359,0.6414,1.0458,0.225,0.0723,0.1931,0.9599,0.9223,1.1242,0.943,0.937,1.7014,1.1069,0.0445,0.3449,1.5396,0.8535,0.9363,0.7698,-0.0536,0.5212,0.1633,0.6252,0.3074,1.5147,-0.0241,1.2702,0.5597,0.1168,0.7771,0.402,0.9268,0.2182,1.9685,0.067,0.1232,1.2302,1.282,0.5739,0.3271,0.1737,-0.0676,1.0144,0.5614,0.0768,Control
H04,0.4212,-0.1393,1.754,-0.1132,0.6757,0.8108,2.0611,1.7577,1.2981,0.4434,0.2849,0.445,0.076,1.4965,0.6275,1.1697,0.5649,0.99,0.7974,1.2905,0.3277,0.1979,0.2788,0.9357,0.9895,1.1544,1.1636,1.0276,1.6519,1.2593,0.2594,0.4703,1.7165,1.0809,1.2742,0.8548,-0.0438,0.6198,0.2476,0.987,0.4828,1.6399,0.0895,1.4773,0.7871,0.1265,0.8627,0.4418,1.1033,0.2343,2.3378,0.0099,0.1328,1.2835,1.4027,0.758,0.3098,0.1427,-0.0406,0.845,0.6564,0.0238,Control
H06,0.2887,-0.0127,1.6133,-0.0939,0.6559,0.7382,1.4339,1.5113,1.3781,0.3608,0.1567,0.343,-0.0041,1.2587,0.8418,1.0241,0.4399,0.8874,0.5393,1.0093,0.1883,-0.0169,0.2083,1.1036,0.9093,1.0598,1.3121,1.1222,1.8163,0.9508,0.3682,0.5497,1.6479,0.9811,0.9118,0.7114,-0.0108,0.5207,0.2935,0.8662,0.3538,1.6312,0.1586,1.3404,0.4948,0.2641,0.5625,0.4576,1.1396,0.3404,2.7119,0.0141,0.0048,1.0426,1.3293,0.7235,0.2378,0.1828,-0.0399,0.8676,0.5832,0.011,Control
H07,0.4311,-0.2159,1.8759,-0.1293,0.525,0.668,2.6437,1.2608,1.2748,0.4267,0.3007,0.3252,-0.044,1.3782,0.715,1.1384,0.4904,0.8662,0.6425,1.0796,0.3628,0.1357,0.2232,0.9261,0.9565,1.0765,0.9612,0.889,1.7912,1.343,0.004,0.5444,1.6428,0.8444,1.0674,0.8009,-0.0063,0.4576,0.1388,0.6648,0.3658,1.4047,-0.0579,1.3887,0.5346,0.074,0.7025,0.3569,1.0948,0.3354,1.8095,0.0868,0.0061,1.1046,1.3507,0.5427,0.2406,0.1608,-0.0215,0.8859,0.5671,0.0014,BRCACancer
H08,0.2587,-0.0791,1.7548,-0.0927,0.5335,0.5863,3.6871,1.4531,1.2018,0.3511,0.2108,0.357,0.0174,1.2018,0.8441,1.1995,0.4804,0.7788,0.4192,0.8976,0.3076,0.0472,0.2036,0.6985,0.4312,1.0265,1.2203,0.9551,1.8051,0.9775,0.1419,0.351,1.663,0.6965,0.7498,0.6942,0.0162,0.5324,0.2421,0.6895,0.4226,1.4209,0.0831,1.4661,0.5108,0.0956,0.4391,0.3803,0.5003,0.3385,2.0948,0.1491,0.0558,1.0099,1.2974,0.4405,0.2827,0.0346,-0.0147,0.8312,0.6076,0.1187,BRCACancer
H09,0.7952,-0.1291,1.7692,-0.054,0.3798,0.4779,2.0099,0.968,0.9045,0.6031,0.1394,0.3155,-0.0374,0.835,0.6712,0.881,0.5948,0.7124,0.6562,0.7146,0.2179,0.0915,0.1669,0.6383,1.0561,0.9799,0.9698,0.6482,1.255,1.4679,-8e-04,0.5589,1.2791,0.522,0.7456,0.5577,-0.0594,0.4454,0.1759,0.3383,0.3883,0.765,0.0397,1.2169,0.3252,0.1035,0.9265,0.4869,1.001,0.3476,1.6904,0.1437,0.0617,0.9303,1.3144,0.195,0.2728,0.1623,-0.0555,0.6645,0.2812,0.0102,BRCACancer
H10,0.4292,-0.3245,1.7181,-0.1463,0.429,0.5427,1.4039,1.0072,1.2471,0.4461,0.2885,0.3521,0.036,1.1754,0.614,0.9593,0.6511,0.815,0.5109,0.9478,0.3394,0.2917,0.2272,0.7936,0.907,0.9795,1.0167,0.8002,1.8059,1.1007,-0.0243,0.4338,1.4564,0.7236,0.8403,0.6499,-0.0249,0.508,0.0327,0.4496,0.4582,1.1738,0.016,1.316,0.3959,0.0253,0.6309,0.4546,0.9833,0.4212,1.9248,0.1505,0.0744,0.9285,1.3948,0.4295,0.1409,0.0622,0.0063,0.8345,0.3045,0.0037,BRCACancer
H11,0.448,-0.1237,1.8751,-0.1108,0.5195,0.5423,1.9853,1.1873,1.5959,0.501,0.1814,0.4654,-0.1104,1.0051,0.9217,0.8592,0.4059,0.7048,0.4156,0.8284,0.213,0.07,0.3106,1.0404,0.828,1.2062,1.3552,1.0726,2.1561,1.4147,0.0808,0.6907,1.4706,0.8107,0.7594,0.8688,0.0151,0.3498,0.1724,0.4839,0.393,1.3431,0.0108,1.6116,0.4106,0.0852,0.4461,0.4662,1.0112,0.1919,1.9487,0.141,0.1311,0.8801,1.5045,0.3597,0.1908,0.1474,-0.0842,1.08,0.7482,-0.0191,BRCACancer
H12,0.4925,-0.1628,2.1115,-0.1131,0.6417,0.6955,1.8772,1.5895,1.6232,0.4782,0.3602,0.5826,-0.0361,1.3211,1.0506,1.3873,0.6519,1.015,0.6703,1.237,0.333,0.1396,0.4554,1.0274,1.0164,1.4627,1.4001,1.3231,2.1554,1.4604,0.1888,0.7765,1.69,0.9731,1.0786,1.1931,-0.0476,0.6003,0.1424,0.8359,0.5734,1.5461,0.1103,1.6625,0.782,0.1304,0.7156,0.5444,1.0924,0.3137,2.1774,0.0776,0.0837,1.385,1.6005,0.6753,0.3864,0.1727,-0.0414,1.2279,0.8393,0.3243,BRCACancer
I01,0.4871,-0.0648,2.0697,-0.11,0.6679,0.7111,1.5311,1.8741,1.5974,0.7872,0.3168,0.6831,0.0216,1.2861,0.8605,1.3506,0.6198,1.1668,0.8334,1.2028,0.3791,0.1627,0.5091,0.9479,1.09,1.4603,1.5664,1.3558,2.1453,1.6038,0.3273,0.6722,1.8925,1.0209,1.1964,1.1208,0.0028,0.6052,0.2446,0.87,0.6841,1.7031,0.0943,1.6846,0.6833,0.215,1.1464,0.669,1.0884,0.5607,2.5952,0.0203,0.0427,1.4661,1.8692,0.6155,0.3873,0.0688,-0.0543,1.2563,0.7006,0.1641,Control
I02,0.6522,-0.2241,1.7769,-0.1011,0.4167,0.5456,0.6629,1.2363,1.2304,0.6411,0.1773,0.4424,-0.0893,0.9833,0.6212,0.8585,0.4564,0.7993,0.7235,1.0595,0.2555,0.1497,0.2453,1.2027,1.6248,1.2314,1.2177,0.9855,1.6477,1.1222,0.1559,0.3621,1.4608,0.7537,1.0363,0.8511,-0.0618,0.4768,0.1693,0.4873,0.5695,1.2739,0.016,1.2037,0.4079,0.0568,1.3962,0.4905,1.3104,0.3849,1.9478,0.1457,0.1253,1.115,1.6468,0.4078,0.2421,0.1975,-0.0125,0.7595,0.5327,0.0332,Control
I03,0.3051,-0.1132,1.4342,-0.0746,0.4284,0.4834,0.7625,0.8768,1.1703,0.3009,0.1888,0.2226,-0.0245,0.9143,0.5485,0.8519,0.3906,0.57,0.5233,0.8144,0.1877,0.0051,0.1299,1.1448,0.8902,1.0264,0.9654,0.8547,1.6642,0.9323,0.0812,0.4031,1.3196,0.7317,0.753,0.6793,-0.0423,0.2988,0.2035,0.4275,0.3583,1.3223,0.07,1.1184,0.498,0.0872,0.54,0.2924,0.8952,0.1796,1.89,0.0532,0.0789,0.8169,1.1224,0.3574,0.2144,0.152,-0.0104,0.7649,0.4012,0.0024,Control
I04,0.3128,0.0624,1.8766,-0.0641,0.695,0.8892,2.0625,1.7268,1.6436,0.4026,0.2165,0.4051,-0.0298,1.3959,1.0287,1.1827,0.4495,0.9868,0.6036,1.1997,0.2333,0.0563,0.3418,1.5197,1.267,1.3309,1.4462,1.5662,1.974,1.2467,0.3695,0.6647,1.6693,1.2158,0.9683,1.1076,0.0072,0.4571,0.3084,0.9558,0.4003,1.8794,0.2669,1.6289,0.707,0.2851,0.5118,0.5289,1.5766,0.2529,2.5397,0.0579,0.0763,1.1413,1.6229,0.7601,0.3743,0.1904,-0.0226,0.8526,0.9209,0.1049,Control
I05,0.3167,-0.0039,1.5373,-0.0761,0.7397,0.779,1.4101,1.6039,1.2499,0.3277,0.2402,0.3723,0.0197,1.2147,0.8207,0.8197,0.4303,0.7666,0.5709,0.9766,0.1461,0.0266,0.2513,1.304,0.8758,1.0401,1.2936,1.2706,1.7572,0.8943,0.3933,0.6914,1.5568,1.1824,0.7502,0.8151,-0.0121,0.3809,0.1419,0.8796,0.431,1.7745,0.1475,1.3837,0.6804,0.2415,0.4851,0.3776,1.2636,0.2435,2.4186,0.0034,0.0619,0.9649,1.2166,0.6887,0.3188,0.2623,0.0034,0.913,0.8893,0.0094,Control
I06,0.3328,-0.0122,1.8083,-0.0976,0.6583,0.7615,3.3078,1.6106,1.4543,0.356,0.309,0.3766,-0.0026,1.2352,1.2249,0.9647,0.3727,0.7909,0.5341,1.07,0.217,0.1044,0.2347,1.1777,0.9366,1.1778,1.2993,1.3285,1.9214,1.1542,0.2991,0.7489,1.6152,1.0225,0.9164,0.8661,-0.0188,0.3755,0.2026,0.7848,0.4033,1.7357,0.0986,1.5362,0.6672,0.1884,0.4864,0.4927,1.3098,0.1832,2.3647,0.0519,0.0895,1.0236,1.5294,0.5817,0.2866,0.2266,-0.0235,0.8454,0.7115,0.0604,Control
I07,0.4471,-0.057,1.9907,-0.1101,0.8029,0.8966,2.5672,1.8971,1.5082,0.5309,0.48,0.6578,-0.1128,1.4954,1.1557,1.0896,0.8652,1,0.8023,1.2204,0.4648,0.1472,0.4017,1.302,1.2776,1.3556,1.3706,1.5485,2.0244,1.3229,0.4479,0.8139,1.7617,1.2983,1.0465,1.0298,0.0154,0.6599,0.2663,1.0511,0.758,1.9844,0.0648,1.8497,0.8362,0.1639,0.7986,0.5701,1.6732,0.4644,2.3471,0.0319,0.1132,1.3242,1.7478,0.9027,0.3585,0.3111,-0.0638,0.998,0.9718,0.1391,Control
I08,0.5743,-0.1324,2.1147,-0.1203,0.605,0.7233,1.5267,1.5713,1.7706,0.5897,0.4693,0.6069,-0.0445,1.2514,1.1332,1.0443,0.5544,0.8776,0.6459,1.109,0.369,0.248,0.4907,1.2215,1.1224,1.4813,1.5229,1.3377,2.1804,1.4088,0.2187,0.7658,1.5837,0.9969,1.0904,1.1132,0.0183,0.4038,0.2142,0.7626,0.584,1.5627,0.0655,1.8083,0.7042,0.0622,0.6383,0.5399,1.2966,0.2253,2.1999,0.1478,0.1059,1.1736,1.719,0.5641,0.299,0.1625,-0.0429,1.2673,0.9407,0.1686,Control
I09,0.3792,-0.2435,1.6387,-0.0832,0.576,0.6188,1.6399,1.3469,1.2906,0.3748,0.0661,0.2982,-0.0281,1.1344,0.6096,0.998,0.4348,0.857,0.5007,0.9504,0.2198,0.0598,0.2086,0.8203,0.7619,1.0351,1.3809,0.9752,1.7453,0.9783,0.0775,0.4944,1.5988,0.9761,1.0526,0.812,0.048,0.3843,0.2289,0.6541,0.4583,1.3413,0.0558,1.4133,0.578,0.0768,0.523,0.3609,0.823,0.2192,2.3019,0.1491,0.0564,1.0346,1.2843,0.4335,0.2351,0.1222,-0.0331,0.8164,0.7909,0.0191,Control
I10,0.4583,-0.0888,2.093,-0.1046,0.6516,0.7789,1.3902,1.6057,1.6757,0.5781,0.4228,0.5663,-0.0453,1.3107,0.952,1.2488,0.634,1.0403,0.6953,1.2233,0.389,0.1404,0.383,1.2437,1.3444,1.4543,1.4857,1.311,1.8924,1.334,0.1562,0.5236,1.6979,1.0008,1.1694,1.1463,-0.038,0.5907,0.2145,0.8445,0.708,1.6552,0.1262,1.7212,0.68,0.1379,0.9497,0.5715,1.3011,0.354,2.2721,0.1054,0.1249,1.3047,1.6363,0.7065,0.3923,0.2495,-0.0367,1.1991,0.7981,0.1643,Control
I11,0.4447,-0.1865,1.5641,-0.1297,0.3561,0.3864,0.5807,0.9028,1.2462,0.4295,0.2085,0.2776,-0.1152,0.7847,0.6731,0.7543,0.3258,0.5555,0.3894,0.6956,0.1752,0.1366,0.2101,1.0968,0.7881,1.0491,1.2221,0.8011,1.6801,1.0526,0.0598,0.0876,1.1961,0.7042,0.5506,0.7657,0.0243,0.3654,0.1635,0.5005,0.4633,1.2584,-0.0513,1.1076,0.2509,0.0538,0.5633,0.4275,0.9091,0.1748,1.9789,0.1863,0.0048,0.8303,1.1915,0.3105,0.1484,0.1112,0.0376,0.7078,0.6097,0.0665,Control
I12,0.3872,-0.1233,1.7506,-0.0972,0.4871,0.6702,1.1181,1.3281,1.4808,0.3657,0.0982,0.3753,-0.1445,1.176,0.6272,1.075,0.4498,0.8576,0.5032,1.0991,0.2572,0.0155,0.2451,1.3244,1.1179,1.1461,1.2777,0.9721,1.7365,1.1547,0.1386,0.415,1.5738,0.8095,1.047,0.8633,0.0063,0.4344,0.3041,0.6195,0.4854,1.5178,-0.0547,1.4888,0.5716,0.1326,0.6858,0.4851,1.2884,0.1982,2.2396,0.132,0.0594,1.0321,1.4039,0.5479,0.3112,0.2714,-0.0494,0.8869,0.7251,0.0212,Control
I13,0.4502,-0.055,1.8792,-0.0798,0.6782,0.7599,1.5762,1.5968,1.4265,0.4144,0.2687,0.4112,-0.0214,1.3097,0.7636,1.0479,0.448,0.878,0.5689,1.0971,0.264,0.1383,0.2632,1.1974,1.3037,1.2221,1.2731,1.3054,1.9762,1.1507,0.2547,0.6988,1.6795,1.0195,1.0099,0.8607,6e-04,0.3781,0.1708,0.703,0.4433,1.6979,0.1747,1.645,0.6641,0.2138,0.82,0.4451,1.313,0.2182,2.2537,0.0484,0.0603,1.2064,1.5671,0.5706,0.3419,0.221,-0.0323,1.0678,0.6927,0.0555,Control
J01,0.3263,0.0634,1.4239,-0.0487,0.5781,0.6042,1.0353,1.1822,1.1517,0.3366,0.2381,0.2356,-0.0244,0.9675,0.7393,0.9664,0.4228,0.7215,0.5691,0.9324,0.1069,0.1306,0.1337,1.0978,0.6502,0.948,1.0204,0.9342,1.6826,0.9273,0.355,0.5848,1.5468,0.9094,0.6226,0.6281,-0.0256,0.4819,0.284,0.73,0.477,1.5454,0.1427,1.0594,0.4838,0.2348,0.5186,0.3547,1.0792,0.2639,2.5154,0.0463,0.0505,1.0076,1.1365,0.5968,0.1821,0.1953,-0.0719,0.7761,0.5021,-0.0805,Control
J02,0.3698,-0.0363,1.7456,-0.0763,0.5911,0.7046,0.9114,1.2689,1.2272,0.363,0.2461,0.3741,-0.0638,1.18,0.8571,0.8099,0.4561,0.8158,0.5414,1.0368,0.1769,0.1102,0.3203,1.4459,1.3199,1.1314,1.1455,1.1427,1.6923,1.114,0.2168,0.6919,1.5836,0.9347,0.8147,0.8119,-0.0223,0.5052,0.2514,0.579,0.4939,1.7629,0.1684,1.3241,0.5306,0.1503,0.7502,0.4816,1.5898,0.2551,2.4161,0.0752,0.0358,1.0038,1.5718,0.5147,0.2117,0.2896,-0.0471,0.797,0.5053,-0.0376,Control
J03,0.447,-0.0495,2.0464,-0.046,0.7972,0.8282,2.3306,1.9142,1.7442,0.4982,0.3428,0.5046,-0.0239,1.388,1.6775,1.409,0.5014,0.9816,0.5835,1.1536,0.3113,0.1516,0.405,1.0653,0.8068,1.4154,1.4348,1.3435,2.2235,1.2124,0.4654,0.8795,1.8345,1.2033,1.1622,1.2482,0.0373,0.4969,0.3679,0.962,0.5968,1.7057,0.0905,1.7246,0.923,0.2054,0.5543,0.6083,1.0882,0.2572,2.6655,0.0858,0.1341,1.3237,1.5728,0.737,0.4554,0.151,-0.0431,1.2684,1.0047,0.309,Control
J04,0.4131,-0.0169,1.9276,-0.1212,0.6076,0.809,1.5144,1.6755,1.5956,0.4603,0.2977,0.4299,-0.0309,1.303,1.1425,1.2019,0.4938,1.0094,0.7559,1.2339,0.2106,0.0152,0.3551,1.375,1.2789,1.2689,1.2448,1.3102,1.9576,1.2594,0.337,0.6416,1.8745,1.1565,1.1681,0.9582,-0.032,0.4876,0.3056,0.8938,0.5504,1.6516,0.1372,1.5617,0.7548,0.1473,1.0853,0.5165,1.4134,0.3015,2.3709,0.0386,0.1126,1.1847,1.5963,0.7541,0.3918,0.2725,-0.0545,0.9548,0.7671,0.0342,Control
J05,0.6506,-0.2382,1.7339,-0.159,0.4919,0.6491,1.6436,1.5057,1.1637,0.6953,0.3436,0.5635,-0.1129,1.1276,0.6317,1.0277,0.8399,1.1373,0.882,1.1672,0.3026,0.1472,0.314,1.0074,1.9319,1.166,1.271,1.1754,1.5023,1.1473,0.1068,0.6265,1.8752,0.9403,1.1274,0.8089,0.0294,0.7411,0.0629,0.5894,0.6288,1.4127,-0.0135,1.365,0.5448,0.0863,1.8826,0.6655,1.4444,0.6467,2.1627,0.1019,0.045,1.3247,1.7545,0.5244,0.3164,0.1944,-0.0159,0.9446,0.5673,0.0051,Control
J06,0.648,-0.2496,1.9803,-0.1185,0.5629,0.6095,1.4958,1.4939,1.348,0.6875,0.2917,0.5621,-0.077,1.2279,0.5072,1.0166,0.6787,0.9552,0.87,1.1103,0.3657,0.1697,0.3614,1.0219,1.3358,1.2223,1.1069,1.0709,1.7944,1.3573,0.037,0.4319,1.701,0.7643,1.0584,0.8667,0.0095,0.5962,0.0814,0.6459,0.5533,1.3183,-0.0408,1.6731,0.5513,-0.0394,1.5549,0.5532,1.1992,0.7185,1.7069,0.0704,0.0846,1.4137,1.7336,0.4091,0.3382,0.1936,0.0057,1.102,0.5243,0.0159,Control
J07,0.3859,0.0492,2.2311,-0.1017,0.7866,0.8392,3.0701,1.8567,1.7242,0.5501,0.3315,0.5335,0.0517,1.4957,1.6516,1.3811,0.6619,1.1402,0.7671,1.2249,0.2674,0.0725,0.4414,1.2328,1.006,1.4432,1.6295,1.3975,2.175,1.3933,0.3736,1.119,1.8678,1.3016,1.1069,1.1389,-0.0095,0.5928,0.339,1.0723,0.7479,1.6933,0.1944,1.8821,0.7821,0.2106,0.9028,0.621,1.1845,0.4585,2.7112,0.1018,0.0915,1.2178,1.5745,0.8269,0.4053,0.1671,-0.0435,1.2525,1.1033,0.1538,Control
J08,0.4487,-0.1776,1.7265,-0.1123,0.7232,0.7913,2.748,1.6049,1.326,0.4328,0.2093,0.4708,0.0537,1.3327,0.8578,1.0935,0.5797,0.9328,0.7179,1.1106,0.3543,0.1229,0.2585,1.1059,0.9661,1.1302,1.3007,1.1178,1.9424,0.9995,0.261,0.8389,1.8088,0.9145,0.9818,0.9031,0.0038,0.511,0.1775,0.8613,0.504,1.6935,0.0819,1.4506,0.6749,0.1335,1.0689,0.5236,0.9493,0.5038,2.3645,0.0634,0.0165,1.3451,1.4598,0.6799,0.3135,0.182,-0.0057,1.0973,0.7442,0.0624,Control
J09,0.6273,-0.2593,1.8632,-0.1205,0.465,0.6328,1.3561,1.3463,1.2259,0.4246,0.2356,0.368,-0.0683,1.1795,0.7468,0.8494,0.4599,0.7827,0.7597,0.9528,0.1984,0.057,0.239,1.207,1.9094,1.2172,1.0241,1.1963,1.572,1.2994,-0.0213,0.6312,1.4481,0.8875,0.982,0.7902,0.0306,0.4162,0.1753,0.5454,0.3025,1.2199,0.0248,1.4086,0.5651,-0.0392,1.3948,0.4909,1.8449,0.3018,1.8777,0.0598,0.2302,1.0101,1.8006,0.4432,0.2245,0.2695,-0.0479,0.8763,0.4368,0.0124,Control
J10,1.0394,-0.0929,2.1636,-0.1168,0.6406,0.8393,2.3342,1.7368,1.6129,0.8287,0.3358,0.6732,-0.0523,1.3936,1.1287,1.5471,0.8161,1.3225,1.025,1.4598,0.4137,0.185,0.4773,1.3208,1.8132,1.5707,1.5914,1.2684,1.9787,1.5076,0.2618,0.6916,1.9984,1.018,1.4839,1.1193,0.038,0.8011,0.2683,0.8284,0.7391,1.5496,0.1658,1.6912,0.7655,0.086,1.6901,0.8528,1.687,0.5833,2.6265,0.3091,0.0809,1.4338,1.956,0.6137,0.4783,0.2235,-0.0373,1.0188,0.802,0.1722,Control
J11,0.8595,-0.0684,1.921,-0.0834,0.6162,0.7902,1.6042,1.801,1.3371,0.661,0.2235,0.4725,-0.1009,1.3013,0.8264,1.3613,0.6172,1.3165,1.1636,1.3369,0.2653,0.0864,0.315,0.9381,1.488,1.3301,1.1676,1.1227,1.7777,1.4647,0.2656,0.5918,1.977,0.9509,1.3631,0.782,-0.0608,0.739,0.0665,0.7993,0.3791,1.6287,0.1232,1.5312,0.8005,0.1293,1.401,0.6325,1.5206,0.6628,2.4118,0.052,0.1368,1.6364,1.7996,0.6021,0.4123,0.1562,-0.0191,0.8589,0.5924,0.0204,Control
J12,0.8633,-0.2224,1.867,-0.091,0.5324,0.6915,1.1121,1.3603,1.2347,0.6924,0.2391,0.4733,-0.0241,1.1031,0.492,1.1131,0.5677,1.042,0.8569,1.1999,0.2599,0.183,0.324,1.0933,1.652,1.2942,1.202,0.9934,1.6977,1.3928,0.0555,0.2604,1.5479,0.8095,1.0874,0.8722,-0.0833,0.6345,0.1779,0.6626,0.4631,1.3468,0.0322,1.291,0.4945,0.0818,1.6913,0.5694,1.4532,0.6269,1.9456,0.0705,0.163,1.2583,1.6252,0.5098,0.3059,0.2231,-0.0799,0.8408,0.4667,-0.0042,Control
K01,0.6619,0.0246,2.396,-0.1255,0.711,0.8028,3.5408,1.8454,1.7096,0.8232,0.4082,0.7501,-0.0766,1.3904,1.6691,1.5898,0.9926,1.3727,0.871,1.3424,0.4617,0.1888,0.5,0.9389,1.2064,1.628,1.7459,1.4616,2.2896,1.5682,0.2793,0.7983,2.017,1.1102,1.2987,1.1513,0.0406,0.8338,0.2442,0.9246,0.7812,1.6408,-0.0124,1.873,0.7091,0.1647,0.9176,0.8242,1.1189,0.7349,2.3173,0.1233,0.0212,1.5322,1.8593,0.7484,0.4195,0.1162,-0.0186,1.215,0.9238,0.1419,BRCACancer
K02,0.5178,-0.0089,2.2392,-0.1176,0.6853,0.7974,1.6536,1.6096,1.7393,0.6736,0.3609,0.6035,-0.0832,1.3489,1.1021,1.4454,0.6326,1.2261,0.7036,1.2779,0.4058,0.1862,0.4729,1.24,1.5979,1.5322,1.6082,1.4254,2.2256,1.4944,0.2682,0.6775,1.7908,1.1444,1.2452,1.1227,0.0328,0.6974,0.294,0.7991,0.549,1.6003,0.0401,1.7321,0.7025,0.1927,1.1635,0.6443,1.4457,0.3914,2.3813,0.0988,0.0615,1.4002,1.8532,0.729,0.3288,0.2123,-0.0359,1.1777,0.8725,0.1331,BRCACancer
