@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10645 numeric
@attribute 10891 numeric
@attribute 1147 numeric
@attribute 126129 numeric
@attribute 1374 numeric
@attribute 181 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2180 numeric
@attribute 2181 numeric
@attribute 2182 numeric
@attribute 23205 numeric
@attribute 23305 numeric
@attribute 2475 numeric
@attribute 2538 numeric
@attribute 32 numeric
@attribute 3551 numeric
@attribute 3717 numeric
@attribute 3952 numeric
@attribute 3953 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 4794 numeric
@attribute 4852 numeric
@attribute 5105 numeric
@attribute 5106 numeric
@attribute 51094 numeric
@attribute 51422 numeric
@attribute 51703 numeric
@attribute 53632 numeric
@attribute 5443 numeric
@attribute 5465 numeric
@attribute 5562 numeric
@attribute 5563 numeric
@attribute 5564 numeric
@attribute 5565 numeric
@attribute 5571 numeric
@attribute 5588 numeric
@attribute 5599 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5781 numeric
@attribute 57818 numeric
@attribute 5970 numeric
@attribute 6256 numeric
@attribute 6257 numeric
@attribute 6513 numeric
@attribute 6517 numeric
@attribute 6774 numeric
@attribute 6794 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7186 numeric
@attribute 79602 numeric
@attribute 81616 numeric
@attribute 84254 numeric
@attribute 8471 numeric
@attribute 8517 numeric
@attribute 8660 numeric
@attribute 8717 numeric
@attribute 9021 numeric
@attribute 9370 numeric
@attribute 948 numeric
@attribute Class {Control,BRCACancer}

@data
G05,0.3377,0.639,-0.1265,0.7375,0.049,0.4856,0.333,0.4634,0.522,1.1276,0.5578,0.7371,-0.0909,-0.047,0.5553,0.0276,0.1582,0.701,0.6905,-0.1135,0.1689,0.8981,1.7843,0.4987,0.5149,-0.0403,-0.0924,0.1831,1.3016,0.2103,0.9025,0.0518,0.1344,0.2015,0.6656,-0.1591,0.7142,0.7235,0.6527,0.4524,0.6771,0.5972,-0.0604,0.3806,-0.1085,1.0482,0.4974,0.5354,0.3798,-0.1182,1.0243,0.2003,-0.0989,0.9073,0.0691,0.4153,-0.0484,0.1998,-0.131,0.187,0.2519,0.641,0.3337,0.0943,0.9385,BRCACancer
G06,0.4803,0.6955,-0.0732,0.9253,-5e-04,0.6836,0.1732,0.594,0.6594,1.4148,0.8365,0.8624,6e-04,0.1402,0.9698,-0.0671,0.2409,0.9895,0.8355,-0.1761,0.443,1.4118,1.8412,0.6718,0.7343,0.0025,-0.18,0.2717,1.9625,0.3841,1.3224,0.1469,0.4646,0.2291,1.1346,-0.0744,0.8426,1.0294,0.9619,0.5797,0.7975,1.013,1e-04,0.2738,0.0215,1.2134,0.6241,0.9147,0.6051,-0.0422,1.1969,0.521,0.2878,1.0997,0.21,0.5691,-0.1008,0.1999,-0.1273,0.1536,0.3897,0.8938,0.6709,0.0424,1.4589,BRCACancer
G07,0.3401,0.5561,-0.0696,1.061,-0.0464,0.7568,0.3073,0.562,0.6756,0.9029,0.6993,0.6525,-0.0063,0.1424,0.644,-0.0028,0.3368,0.7782,0.6304,0.0187,0.1405,1.1308,1.7515,0.7995,0.5729,-0.0645,-0.0811,0.2399,1.6057,0.234,1.2625,0.1143,0.2768,0.1654,0.9904,-0.1116,1.0279,0.8431,0.937,0.7596,0.9208,0.8726,-0.0131,0.4105,-0.0715,1.1767,0.4957,0.7007,0.5915,-0.0584,1.1287,0.5038,-0.0224,1.0596,0.1269,0.5511,-0.071,0.1738,-0.174,0.1509,0.3196,0.8962,0.4656,0.005,0.7808,Control
G08,0.4418,0.8498,-0.0405,1.3486,-0.0357,0.8926,0.2069,0.689,0.7859,1.4624,0.884,0.9889,-0.0751,0.1482,0.923,0.013,0.3326,0.9586,1.059,-0.0936,0.401,1.3262,1.9129,0.9638,0.8013,-0.048,0.0155,0.3333,1.8418,0.3417,1.4058,0.1373,0.212,0.3653,1.1253,-0.1222,1.1927,1.0156,1.167,0.6824,1.2014,0.9707,-0.0066,0.5264,-0.0302,1.3516,0.7018,0.9046,0.6307,-0.0706,1.2903,0.5947,0.6068,1.3691,0.143,0.8008,-0.1082,0.2292,-0.1703,0.3482,0.4992,0.8709,0.5214,-0.0876,1.5799,Control
G09,0.2973,0.6832,-0.0503,0.8703,0.0101,0.4983,0.3237,0.5637,0.6083,1.0318,0.642,0.8141,0.0183,0.0376,0.519,-0.0803,0.1674,0.7179,0.7994,0.0155,0.4643,0.9536,1.6462,0.6464,0.4844,0.0278,-0.0112,0.2341,1.8128,0.2569,1.1408,0.053,0.3382,0.244,1.0532,-0.1471,0.7533,0.902,0.9016,0.5233,0.7725,0.6622,-0.0289,0.2572,-0.0176,1.1937,0.6261,0.6571,0.4187,-0.0238,1.1612,0.4561,-0.005,1.2412,0.1594,0.5649,-0.0483,0.1997,-0.1197,0.2392,0.429,0.7619,0.458,0.0183,1.1222,Control
G10,0.4191,0.4235,-0.0545,0.9323,0.058,0.744,0.1928,0.4753,0.5848,1.0094,0.6546,0.6412,-0.0755,0.2168,0.7239,-0.1097,0.1111,0.7914,0.5693,-0.0743,0.2137,1.0269,1.5903,0.5607,0.5116,0.0136,-0.0304,0.1725,1.2723,0.3051,1.3843,0.2217,0.3272,0.2494,1.0569,-0.0276,0.7172,0.7937,0.7878,0.6488,0.5547,0.8149,0.0238,0.3364,-0.0375,1.1161,0.48,0.6383,0.6922,-0.1041,1.1616,0.2736,0.3085,0.8856,0.0646,0.549,-0.0572,0.0645,-0.1839,0.0093,0.1484,0.5507,0.3707,0.308,0.6516,BRCACancer
G11,0.281,0.3376,-0.0245,0.6621,0.1203,0.4345,-0.0118,0.3614,0.4077,0.6838,0.4576,0.5699,-0.0122,-0.0093,0.2707,0.0715,0.0255,0.407,0.3744,-0.1498,0.3035,0.8012,0.9619,0.2232,0.1671,-0.0586,0.116,0.1913,1.2048,0.1059,0.9294,-1e-04,0.0728,0.2125,0.6402,0.0542,0.4521,0.1997,0.5522,0.43,0.647,0.449,-0.0514,0.3183,-0.0737,0.7249,0.3828,0.2819,0.2484,0.0665,0.7997,0.2717,0.0121,0.7268,0.0097,0.4377,0.1032,-0.0187,-0.0807,0.0539,0.0652,0.5225,0.331,0.0384,0.6502,BRCACancer
G12,0.4299,0.5511,-0.0437,0.9414,-0.0117,0.6464,0.2023,0.4902,0.6856,1.1524,0.8281,0.7465,-0.0689,0.1906,0.7379,0.0208,0.1238,0.89,0.6797,-0.0739,0.5392,1.1686,1.8005,0.6256,0.5725,-0.0343,-0.0085,0.2156,2.0234,0.3243,1.1444,0.2344,0.2571,0.2687,1.2355,-0.0656,0.7943,0.8802,0.8324,0.5731,0.9226,0.8423,0.0178,0.3879,-0.0683,1.1077,0.6662,0.8135,0.5824,-0.0675,1.2436,0.4118,0.3251,1.0088,0.1804,0.6006,-0.0931,0.159,-0.1476,0.2565,0.4273,0.8526,0.3749,0.0997,1.2951,BRCACancer
H01,0.3878,0.5652,-0.0137,0.8034,-0.0153,0.6844,0.1168,0.4125,0.5712,0.8053,0.6099,0.6948,-0.0735,0.0798,0.6109,-0.0439,0.184,0.6888,0.6278,0.0267,0.3092,1.0916,1.5279,0.6124,0.508,0.0872,-0.0291,0.1683,1.5334,0.2225,1.1129,0.0065,0.2575,0.1463,0.9629,-0.046,0.8365,0.5853,0.7216,0.4962,0.7218,0.6906,-0.0334,0.3162,0.0193,1.0949,0.5416,0.6406,0.3845,-0.0472,1.0984,0.4063,0.3401,0.9549,0.1185,0.6025,-0.0721,0.0702,-0.121,0.1415,0.246,0.6112,0.4361,-0.0033,0.7636,Control
H02,0.2535,0.6544,-0.0772,0.9501,0.0385,0.8084,0.2567,0.592,0.7519,1.0242,0.5635,0.777,0.0697,0.1214,0.6227,-0.0163,0.2653,0.6331,0.8203,-0.0973,0.297,1.0067,1.9759,0.8844,0.6976,0.0916,0.0188,0.2522,1.6526,0.2418,1.4629,0.0788,0.3422,0.2274,0.8419,-0.1116,0.7945,0.7,1.0038,0.5376,0.8706,0.6141,-0.0252,0.2893,0.0269,1.3367,0.6248,0.693,0.444,-0.0278,1.2398,0.7412,0.1636,1.2549,0.1824,0.6482,-0.1012,0.2931,-0.0526,0.3877,0.4877,0.9287,0.5998,0.1941,1.0847,Control
H03,0.4072,0.5353,-0.0686,1.1096,0.0332,0.6356,0.3401,0.5371,0.615,0.9174,0.7027,0.7335,-0.0261,0.0993,0.6209,0.0838,0.2696,0.7872,0.6885,-0.1212,0.1113,1.1439,1.7064,0.6795,0.5531,0.013,0.0225,0.1971,1.4253,0.2321,1.3885,0.1059,0.1858,0.1987,0.9903,-0.16,0.8504,0.8776,0.9503,0.6679,0.9363,0.7698,-0.0536,0.3485,-0.079,1.1994,0.4723,0.6306,0.5709,0.017,1.2307,0.3925,0.2744,1.0388,0.1606,0.5845,-0.0656,0.1986,-0.1949,0.1627,0.2001,0.8027,0.329,-0.0803,0.8355,Control
H04,0.4212,0.8625,-0.0187,1.3205,-0.0627,0.6959,0.1226,0.6757,0.8108,1.0975,0.8039,1.0356,-0.0339,0.2063,0.7843,-0.102,0.2789,0.9192,0.9751,-0.0134,0.2623,1.2066,2.3092,0.9778,0.7405,-0.0856,-0.0283,0.3848,1.7098,0.3504,1.5555,0.1104,0.1697,0.3677,1.1509,-0.147,1.0362,0.9556,1.2214,0.8458,1.2742,0.8548,-0.0438,0.4112,-0.0326,1.4708,0.667,0.9529,0.5961,-0.096,1.3023,0.6938,0.2302,1.3546,0.1712,0.8793,-0.1067,0.1591,-0.2276,0.2651,0.4697,1.1784,0.4819,-0.1232,1.0862,Control
H06,0.2887,0.8556,-0.1409,1.0447,0.0229,0.6249,0.2584,0.6559,0.7382,1.0625,0.7256,0.9248,0.0433,0.1192,0.693,-0.0487,0.2702,0.7792,1.2175,-0.0792,0.2723,1.2184,1.9064,0.8165,0.6569,0.0218,-0.0517,0.3325,1.8112,0.2843,1.3412,0.1132,0.4319,0.2747,1.0031,-0.0716,0.8948,0.8459,1.0941,0.5453,0.9118,0.7114,-0.0108,0.4149,-0.0035,1.4984,0.7652,0.8062,0.4045,0.0037,1.2732,0.5739,0.4487,1.4302,0.2051,0.6982,-0.0663,0.1947,-0.1212,0.2868,0.4901,0.8715,0.5993,-0.1968,1.3116,Control
H07,0.4311,0.6147,-0.0488,1.0929,-0.06,0.6476,0.174,0.525,0.668,1.231,0.6447,0.9031,-0.0963,0.1723,0.6915,-0.0188,0.2338,0.7823,0.89,-0.0823,0.1706,1.1535,2.324,0.6166,0.6743,0.0853,-0.0206,0.2954,1.5909,0.3179,1.3598,0.1688,0.1671,0.1695,1.092,-0.0452,0.7816,0.8074,1.0205,0.6247,1.0674,0.8009,-0.0063,0.4392,-0.0312,1.1863,0.5739,0.7937,0.5132,-0.107,1.1806,0.47,0.2047,1.1133,0.0911,0.6919,-0.0904,0.2129,-0.2367,0.1102,0.2803,0.9453,0.5586,0.0502,1.2471,BRCACancer
H08,0.2587,0.6435,-0.0655,1.0473,-0.0056,0.8872,0.3265,0.5335,0.5863,2.2565,0.6235,1.0163,-0.048,0.1334,0.612,-0.058,0.1338,0.7419,0.9378,-0.0666,0.305,1.0231,2.7564,0.7005,0.5829,0.077,-0.0899,0.1905,2.4908,0.2954,1.0039,0.1851,0.264,0.2565,0.9964,-0.0895,0.7401,0.8206,0.9006,0.5098,0.7498,0.6942,0.0162,0.3707,-0.0287,1.1341,0.6283,0.6783,0.4807,0.0226,1.3029,0.433,0.1185,1.2395,0.0775,0.5348,-0.0631,0.1932,-0.1044,0.1012,0.7664,0.5626,1.3099,0.0392,1.3502,BRCACancer
H09,0.7952,0.3336,-0.0698,0.4949,0.0205,0.5651,0.3363,0.3798,0.4779,1.1328,0.5197,0.6738,0.006,-0.0248,0.5454,-0.132,0.1007,0.6755,0.6635,0.0012,0.1957,1.0647,1.8463,0.4501,0.4341,0.0653,-0.0544,0.1237,1.4324,0.3433,0.5381,0.1993,0.2264,0.1831,0.8733,-0.1173,0.4419,0.5722,0.3364,0.7181,0.7456,0.5577,-0.0594,0.3676,-0.0566,0.8638,0.4374,0.4625,0.3955,-0.0112,0.97,0.1293,-0.0145,0.5394,0.1347,0.4612,-0.1051,0.1542,-0.1541,-0.095,0.4786,0.3995,0.5729,0.0586,0.7927,BRCACancer
H10,0.4292,0.5263,-0.014,0.7626,-0.0621,0.7022,-0.0106,0.429,0.5427,1.2581,0.5901,0.7916,-0.084,0.0954,0.6512,-0.0271,0.1408,0.7006,0.7211,-0.0179,0.287,1.1551,2.3838,0.648,0.6398,-0.0774,-0.0048,0.199,1.8112,0.3477,0.9631,0.0659,0.1407,0.1631,0.9153,-0.0463,0.7243,0.8742,0.7805,0.4735,0.8403,0.6499,-0.0249,0.3325,-0.1144,0.9668,0.5573,0.6012,0.4172,-0.1277,1.0825,0.2187,0.2976,0.9285,0.0582,0.393,-0.0605,0.2017,-0.1426,0.0864,0.2236,0.5021,0.2716,-0.0049,1.3698,BRCACancer
H11,0.448,0.562,-0.0276,0.8192,-0.0709,0.4408,0.1831,0.5195,0.5423,1.4991,0.7947,0.6882,-0.0741,0.2,0.7828,-0.0095,0.1913,0.9052,0.4944,-0.0769,0.5041,1.232,1.8662,0.6463,0.6881,0.0995,-0.0511,0.1937,2.0761,0.3074,1.0647,0.1472,0.2769,0.1929,1.2264,-0.0704,0.8399,1.0254,0.8761,0.424,0.7594,0.8688,0.0151,0.2433,0.0108,0.9974,0.5155,0.6938,0.5367,-0.0814,1.046,0.3115,-0.0682,0.8931,0.076,0.4097,-0.1017,0.1653,-0.2145,0.1265,0.4987,0.7016,0.4283,0.2089,1.3587,BRCACancer
H12,0.4925,0.7318,-0.0956,1.4553,-0.0094,1.0096,0.3176,0.6417,0.6955,1.5357,0.9848,0.9836,-0.0257,0.1756,1.0251,-0.0256,0.3459,1.0456,0.9421,-0.0546,0.431,1.448,1.9472,0.8999,0.7177,0.0511,-0.077,0.3196,1.8713,0.3788,1.5455,0.1935,0.3718,0.3578,1.383,-0.131,1.0002,1.1058,1.1834,0.8225,1.0786,1.1931,-0.0476,0.3258,-0.0605,1.3633,0.5419,0.9361,0.8428,-0.0177,1.2978,0.5062,0.5334,1.366,0.1476,0.8629,-0.1028,0.1621,-0.1877,0.3326,0.2635,1.0117,0.7065,0.0169,1.3726,BRCACancer
I01,0.4871,0.704,-0.1209,1.1997,-0.0717,0.745,0.3304,0.6679,0.7111,1.4179,0.8765,1.04,0.0271,0.1114,1.0552,-0.064,0.2272,1.0542,1.1705,-0.0933,0.4677,1.4967,2.1823,1.0789,0.8072,-0.0207,-0.0644,0.3807,2.2815,0.4254,1.5546,0.1429,0.2646,0.3964,1.3162,-0.0915,0.8821,1.2681,1.0364,1.0569,1.1964,1.1208,0.0028,0.4977,-0.0945,1.4904,0.6335,0.9751,0.8192,-0.0471,1.3972,0.5657,0.2029,1.1366,0.219,0.8067,-0.0712,0.1601,-0.2242,0.5035,0.4341,0.7923,0.6219,0.0206,1.5654,Control
I02,0.6522,0.4683,-0.0725,0.78,-0.0103,0.6483,0.2819,0.4167,0.5456,1.0443,0.6819,0.6884,-0.1016,0.159,0.7106,0.0335,0.2543,0.8788,0.7754,0.0825,0.3945,1.3236,1.5331,0.6047,0.5602,-0.0357,-0.1714,0.256,1.5391,0.4341,1.0464,0.1268,0.1885,0.1782,0.9935,-0.1366,0.6783,0.9078,0.6863,0.8259,1.0363,0.8511,-0.0618,0.3272,-0.0898,1.1047,0.4497,0.6151,0.5245,-0.1058,1.0698,0.3368,0.331,0.9223,0.07,0.5653,-0.0553,0.1404,-0.1291,0.139,0.2424,0.7222,0.2646,0.0588,1.2169,Control
I03,0.3051,0.3917,-0.0802,0.6636,0.0464,0.4214,0.3193,0.4284,0.4834,0.8661,0.4817,0.4478,-0.0668,0.1387,0.4938,-0.0643,0.1347,0.6248,0.4474,-0.1047,0.1336,0.9335,1.3814,0.4672,0.399,0.0187,-0.0143,0.1567,1.7273,0.1665,1.0697,0.1647,0.2908,0.094,0.8913,-0.1635,0.6616,0.6958,0.7154,0.5057,0.753,0.6793,-0.0423,0.3542,0.0018,0.9126,0.4273,0.5375,0.5544,-0.0968,1.0905,0.2737,0.1663,0.7126,0.1352,0.3083,-0.0775,0.1684,-0.1598,0.0939,0.2487,0.7267,0.2884,-0.1037,0.6182,Control
I04,0.3128,0.7618,-0.0611,1.2342,-0.0963,0.6236,0.3085,0.695,0.8892,1.1673,0.8653,0.8583,0.0244,0.2485,0.8799,-0.1056,0.3296,0.9517,0.8118,-0.023,0.3869,1.2905,2.151,1.1529,0.9122,0.0444,-0.0591,0.3831,1.9661,0.3169,1.5146,0.0787,0.3962,0.2988,1.1961,-0.0596,1.2059,0.9668,1.1686,0.7351,0.9683,1.1076,0.0072,0.3276,-0.1188,1.4445,0.6626,1.146,0.6283,0.037,1.2895,0.722,0.4595,1.3767,0.2707,0.617,-0.0989,0.2247,-0.1248,0.3299,0.4805,1.0581,0.7736,-0.1261,1.1742,Control
I05,0.3167,0.749,-0.0975,1.0759,-0.0343,0.5832,0.2273,0.7397,0.779,1.0042,0.5817,0.8413,0.0531,0.1874,0.7331,-0.0533,0.3142,0.8171,0.6346,-3e-04,0.3957,1.1109,1.9601,1.1638,0.9892,0.1493,-0.1306,0.3583,1.7,0.2728,1.3196,0.0758,0.3498,0.2998,0.9301,-0.0501,1.0148,0.8326,1.0503,0.6633,0.7502,0.8151,-0.0121,0.3453,-0.0977,1.4274,0.701,0.8979,0.4775,-0.0174,1.2425,0.7667,0.3288,1.337,0.2447,0.6415,-0.1443,0.2348,-0.0409,0.4199,0.456,1.1047,0.6695,0.0101,0.9815,Control
I06,0.3328,0.7021,-0.0638,1.0592,0.0072,0.6249,0.1562,0.6583,0.7615,1.1438,0.7459,0.7278,-0.0553,0.2276,0.8787,-0.0718,0.2851,0.8285,0.657,-0.0658,0.4465,1.1792,2.2029,0.949,0.6428,-0.0268,-0.0716,0.2778,1.8464,0.2949,1.3633,0.1141,0.2599,0.218,1.0976,-0.0909,0.9471,0.8508,1.0485,0.6252,0.9164,0.8661,-0.0188,0.2338,-0.034,1.4991,0.6101,0.8706,0.6071,-0.0176,1.2437,0.7126,0.1269,1.1407,0.1804,0.5401,-0.0226,0.2533,-0.1372,0.2619,0.5702,1.0076,0.8972,-0.0877,0.7026,Control
I07,0.4471,1.074,-0.0344,1.3076,-0.0622,1.113,0.2116,0.8029,0.8966,1.9625,1.0155,1.0644,-0.0439,0.236,1.0719,-0.1109,0.4044,1.1964,1.0763,-0.0756,0.286,1.544,2.1776,1.1478,1.0414,-0.0221,-0.1809,0.4518,1.9415,0.4518,1.5683,0.1024,0.2986,0.4739,1.282,-0.0596,1.2258,1.265,1.2282,0.8217,1.0465,1.0298,0.0154,0.4433,-0.0307,1.6978,0.7854,1.2659,0.6922,-0.0676,1.3995,0.7993,0.6353,1.6826,0.3042,0.786,-0.0655,0.2927,-0.233,0.4685,0.532,1.3312,1.0017,-0.1836,1.4566,Control
I08,0.5743,0.6571,-0.03,1.1801,0.0116,0.8171,0.2917,0.605,0.7233,1.3913,1.015,0.819,-0.0506,0.2533,1.0867,-0.0661,0.34,1.0811,0.725,0.1085,0.5271,1.502,2.0668,1.0149,0.9039,0.0753,-0.1207,0.3073,2.1157,0.3487,1.3894,0.0419,0.1943,0.2893,1.3212,-0.1509,1.1044,1.2531,1.1008,0.7142,1.0904,1.1132,0.0183,0.3879,-0.0651,1.359,0.5551,1.0779,0.8661,0.0125,1.2805,0.556,0.323,1.1969,0.1469,0.6497,-0.1309,0.1959,-0.1423,0.255,0.3601,1.0277,0.4304,-0.0568,1.4967,Control
I09,0.3792,0.546,-0.0386,1.0923,-0.017,0.7916,0.2129,0.576,0.6188,1.1917,0.6113,0.8648,-0.0379,0.1357,0.624,-0.1241,0.2359,0.785,0.7923,-0.0429,0.3342,1.0073,2.018,0.667,0.6324,0.0067,-0.0084,0.2279,1.8225,0.2604,1.1882,0.1914,0.2786,0.1775,1.0015,-0.0996,0.9303,0.9777,0.95,0.6165,1.0526,0.812,0.048,0.3598,-0.0847,1.004,0.5969,0.6787,0.5124,-0.133,1.2158,0.4102,0.2891,1.1398,0.1111,0.6169,-0.0744,0.2298,-0.2615,0.2923,0.2636,0.8178,0.3061,0.0143,1.3388,Control
I10,0.4583,0.8338,-0.0735,1.3981,-0.0018,0.6891,0.4197,0.6516,0.7789,1.5022,1.0113,1.0084,0.0983,0.1663,0.959,0.0089,0.3982,1.0437,1.1384,-0.1027,0.4681,1.5662,2.0673,0.8804,0.7778,0.0065,-0.1437,0.3977,2.1083,0.3552,1.4032,0.1673,0.3163,0.3069,1.3553,-0.1268,1.0706,1.1231,1.1637,0.7695,1.1694,1.1463,-0.038,0.3589,-0.0677,1.3312,0.6143,1.0767,0.8339,0.0013,1.3067,0.5675,0.4881,1.3378,0.2383,0.7321,-0.0729,0.2391,-0.1481,0.383,0.4353,0.9818,0.4092,0.1273,1.8196,Control
I11,0.4447,0.412,-0.0048,0.7362,-0.0266,0.4855,0.2693,0.3561,0.3864,1.2329,0.5834,0.5311,-0.0703,0.1609,0.5359,-0.1644,0.1141,0.7067,0.4361,-0.0333,0.2007,1.0907,1.4954,0.5782,0.6224,0.0849,-0.0424,0.1243,1.5067,0.2879,0.9048,0.2775,0.2936,0.1273,0.8594,-0.024,0.5828,0.6738,0.7373,0.4305,0.5506,0.7657,0.0243,0.2864,0.0872,1.0099,0.4112,0.509,0.5291,-0.1502,0.9222,0.1559,0.3087,0.7397,0.067,0.3826,-0.1468,0.0376,-0.1202,0.1324,0.1861,0.5513,0.2826,-0.0182,1.2899,Control
I12,0.3872,0.6652,-0.1056,1.1185,0.0231,0.7349,0.2215,0.4871,0.6702,1.275,0.7501,0.8156,-0.0198,0.1618,0.7248,-0.0175,0.3086,0.8415,0.7323,-0.0126,0.3252,1.2698,1.8852,0.7412,0.6478,0.0287,-0.0208,0.2438,1.8309,0.2857,1.3659,0.1145,0.318,0.2275,1.1306,-0.118,1.0043,1.0714,1.0923,0.7114,1.047,0.8633,0.0063,0.4325,-0.0699,1.2439,0.4809,0.7757,0.5499,-0.0388,1.1421,0.4256,0.3087,1.1066,0.1234,0.5579,-0.0689,0.1377,-0.1247,0.327,0.3164,1.0006,0.3377,0.1296,1.0548,Control
I13,0.4502,0.6577,-0.0722,1.0414,0.0109,0.915,0.3115,0.6782,0.7599,1.2141,0.7136,0.7602,-0.0257,0.1899,0.8388,-0.0733,0.3377,0.9456,0.7654,-0.0897,0.3476,1.238,1.9737,0.9785,0.6917,0.0459,-0.1031,0.25,1.8524,0.3325,1.4381,0.0636,0.2814,0.2567,1.1586,-0.1245,1.1491,0.9076,1.0353,0.7166,1.0099,0.8607,6e-04,0.37,-0.02,1.4183,0.5366,0.9957,0.6316,-0.0469,1.3164,0.627,0.1395,1.2752,0.2039,0.5383,-0.0882,0.2052,-0.1069,0.3146,0.4218,0.9985,0.4336,0.0902,1.2267,Control
J01,0.3263,0.4853,-0.0546,0.7824,0.0441,0.6785,0.2779,0.5781,0.6042,0.8593,0.5288,0.7046,0.0665,0.1133,0.5065,-0.0673,0.1236,0.6251,0.7157,-0.1001,0.2541,0.9805,1.7303,0.6964,0.4034,0.0436,-0.0754,0.189,1.322,0.2185,1.0369,0.1003,0.3577,0.2706,0.7954,-0.0229,0.7155,0.5932,0.8302,0.475,0.6226,0.6281,-0.0256,0.2882,-0.0262,1.2201,0.5862,0.5523,0.333,0.0401,1.1361,0.5094,0.2987,1.1568,0.1721,0.5019,-0.0667,0.1074,-0.0457,0.2604,0.4181,0.7878,0.4836,0.0012,1.1051,Control
J02,0.3698,0.4744,-0.0604,0.8129,-0.0096,0.746,0.3794,0.5911,0.7046,0.9172,0.6316,0.6604,0.0331,0.2019,0.6231,0.0263,0.3115,0.8017,0.5943,-0.0803,0.2606,1.2283,1.8012,0.7571,0.6395,0.0418,-0.054,0.2459,1.5276,0.2709,1.2042,0.068,0.3952,0.1687,0.9993,-0.128,0.9379,0.809,0.9489,0.6303,0.8147,0.8119,-0.0223,0.3679,-0.061,1.3102,0.5421,0.8278,0.485,0.0496,1.1776,0.5939,0.374,1.0431,0.2133,0.4811,-0.0832,0.0887,-0.0937,0.3246,0.4212,1.0727,0.4985,0.1331,0.8157,Control
J03,0.447,0.754,-0.0649,1.3011,-0.0454,1.1643,0.2184,0.7972,0.8282,1.2927,0.9969,0.9854,0.0838,0.1526,1.0596,0.0174,0.3165,0.9745,0.8466,-0.0284,0.5366,1.281,2.285,1.2254,0.8271,-0.0241,-0.1282,0.411,2.0682,0.3315,1.5313,0.1639,0.4024,0.4969,1.326,-0.1013,1.2416,1.3147,1.2802,0.8722,1.1622,1.2482,0.0373,0.4003,0.0354,1.624,0.5834,1.0231,0.991,0.052,1.3972,0.7373,0.2683,1.2195,0.2421,0.8794,-0.094,0.1781,-0.0927,0.5259,0.4638,0.9005,0.7327,0.0161,1.2443,Control
J04,0.4131,0.7607,-0.1076,1.2064,-0.0024,0.8629,0.2841,0.6076,0.809,1.3617,0.8411,0.9704,0.0024,0.2021,0.923,-0.0281,0.3484,0.8941,0.9767,-0.0488,0.2312,1.4024,2.3606,1.0218,0.7256,0.0065,-0.0535,0.3108,1.7511,0.3616,1.4734,0.1266,0.3181,0.3697,1.1783,-0.1068,1.0725,0.9024,1.1705,0.7562,1.1681,0.9582,-0.032,0.4342,-0.0617,1.5021,0.6695,0.8206,0.7733,-0.0241,1.346,0.6311,0.24,1.2264,0.2028,0.8045,-0.0625,0.2268,-0.0842,0.2655,0.5808,1.0452,0.8184,-0.0994,1.2334,Control
J05,0.6506,0.6762,-0.1256,0.9724,-0.0774,0.5801,0.2095,0.4919,0.6491,1.1768,0.6028,0.9564,-0.0583,0.1167,0.8629,-0.1215,0.2814,1.0575,1.0392,-0.1425,0.4073,1.4122,1.6254,0.5808,0.6609,-0.0539,-0.1145,0.2463,1.5737,0.5695,1.0613,0.1717,0.3222,0.2372,0.9952,-0.1701,0.8539,0.8953,0.7907,0.8088,1.1274,0.8089,0.0294,0.5424,-0.0741,1.1547,0.7194,0.7482,0.5265,-0.1996,1.3301,0.3899,0.3528,1.2034,0.1309,0.6346,-0.0978,0.1482,-0.2437,0.137,0.3754,0.8242,0.3104,-0.0387,1.4041,Control
J06,0.648,0.6018,-0.0348,0.9486,0.0025,0.5317,0.2449,0.5629,0.6095,1.5627,0.7232,0.9383,-0.1171,0.1656,0.8811,-0.0833,0.2626,1.1251,1.3418,-0.071,0.2445,1.5255,1.7248,0.7819,0.651,0.0774,-0.1079,0.1999,1.6045,0.4912,1.2515,0.2505,0.1209,0.1888,1.2351,-0.0998,0.7458,1.0987,0.8028,0.8149,1.0584,0.8667,0.0095,0.4266,-0.0208,1.0357,0.5845,0.8971,0.6267,-0.1509,1.2396,0.3181,0.2739,1.0766,0.1587,0.589,-0.0884,0.1693,-0.2436,0.0904,0.3185,0.9087,0.2087,0.055,1.686,Control
J07,0.3859,0.9738,-0.0978,1.3281,-0.007,1.023,0.3234,0.7866,0.8392,2.023,0.9268,1.1802,0.0659,0.215,1.0557,-0.0865,0.2717,0.9295,1.2472,-0.0748,0.6562,1.517,2.9527,1.2208,1.1565,0.043,-0.0885,0.4066,2.4349,0.4352,1.4921,0.078,0.4044,0.4249,1.3623,-0.0842,1.1897,1.1522,1.3221,0.792,1.1069,1.1389,-0.0095,0.526,-0.0133,1.6504,0.7494,0.9833,0.786,-0.0452,1.5184,0.7361,0.7033,1.3578,0.1961,0.92,-0.1187,0.2233,-0.1327,0.6707,0.6563,1.1021,1.6558,-0.0851,1.943,Control
